342,0.00
546,6.27
476,0.00
386,0.00
971,0.00
646,6.46
923,0.00
572,6.64
345,6.70
142,6.61
247,6.48
847,23.86
260,6.55
896,12.43
120,6.55
294,6.47
743,12.44
815,12.56
461,6.70
166,6.78
384,6.83
303,6.76
403,6.62
558,6.55
554,0.00
881,6.58
958,6.67
889,12.25
208,6.74
212,6.63
175,6.69
724,0.00
567,0.00
636,6.62
508,6.63
278,0.00
999,12.38
653,12.40
701,6.63
416,6.48
790,0.00
525,0.00
924,12.29
747,6.29
819,6.44
119,6.56
301,6.53
898,0.00
168,6.51
697,12.71
302,6.66
458,0.00
753,6.45
652,0.00
213,6.46
327,6.35
265,6.49
743,0.00
879,0.00
704,6.46
294,6.45
48,6.33
676,0.00
738,0.00
863,6.15
590,12.90
877,6.23
870,6.37
118,6.40
307,6.34
20,6.31
580,6.18
296,6.23
257,6.21
848,6.21
271,0.00
222,6.40
70,6.41
1,6.36
749,0.00
83,6.21
75,6.09
782,0.00
193,5.95
845,5.92
956,6.05
468,0.00
8,6.00
143,6.01
439,6.02
960,29.81
779,6.10
755,0.00
429,0.00
457,5.97
433,6.09
348,18.63
575,12.91
307,5.95
353,5.82
76,5.80
832,0.00
858,5.87
768,5.88
866,5.94
881,12.57
251,6.05
745,12.58
666,12.55
979,0.00
867,6.03
958,12.69
387,6.33
787,6.27
666,6.27
377,6.27
783,6.42
715,0.00
842,6.39
915,12.76
354,6.50
192,6.42
27,6.09
191,5.96
376,6.11
507,0.00
407,6.06
104,6.04
764,0.00
531,0.00
699,5.97
434,6.03
887,0.00
894,5.91
398,5.98
77,6.02
521,0.00
509,5.94
776,5.94
581,5.97
193,5.94
711,0.00
521,5.87
97,5.97
106,0.00
787,5.84
262,5.88
438,5.85
618,5.67
658,5.81
62,5.76
238,5.71
543,5.69
161,5.72
480,5.71
740,0.00
457,5.85
816,0.00
119,5.84
427,0.00
467,5.83
642,0.00
570,5.93
281,6.03
926,0.00
886,6.07
185,5.95
562,0.00
711,5.84
527,0.00
494,0.00
916,12.18
35,6.19
460,6.15
180,6.19
947,5.99
866,0.00
901,12.14
169,6.14
162,0.00
189,6.01
110,5.91
601,0.00
640,11.88
643,5.79
724,5.76
253,5.98
381,12.08
292,5.88
704,0.00
181,5.81
659,0.00
577,5.60
250,0.00
510,5.47
505,0.00
703,11.99
579,5.49
189,5.61
951,18.37
336,5.65
296,5.65
563,0.00
944,18.58
42,5.82
689,0.00
958,5.83
818,11.84
73,5.91
527,5.90
294,6.01
766,0.00
530,5.87
579,0.00
759,5.99
695,0.00
812,5.95
730,6.03
367,6.16
794,6.09
481,0.00
703,6.28
251,6.32
680,0.00
395,6.17
16,6.27
767,0.00
624,6.29
806,6.27
507,0.00
294,6.36
914,0.00
506,6.49
780,6.45
45,6.58
900,0.00
127,6.47
980,0.00
61,6.48
787,0.00
395,6.47
777,0.00
563,6.40
901,12.46
731,6.36
59,6.47
530,12.25
517,12.28
73,6.41
822,12.40
330,6.41
377,0.00
323,0.00
944,6.27
730,6.16
751,0.00
830,12.27
523,6.31
323,6.27
589,0.00
397,6.35
789,0.00
457,0.00
2,6.22
302,6.16
775,6.15
467,6.28
719,0.00
124,6.43
484,0.00
736,6.38
588,0.00
8,6.48
243,6.38
950,0.00
391,6.33
61,6.34
67,6.45
608,0.00
976,18.29
667,0.00
232,6.20
111,6.28
833,6.21
605,6.22
163,6.22
593,0.00
716,6.28
419,6.32
50,6.43
893,6.31
546,0.00
238,6.19
659,6.12
422,6.01
795,12.06
7,5.95
806,5.98
276,5.90
467,12.08
197,6.10
609,5.94
420,6.02
27,5.97
644,12.14
874,5.87
312,5.88
718,5.78
37,5.85
797,5.82
667,5.76
452,0.00
804,5.75
521,5.73
271,5.76
689,5.69
654,5.72
852,5.79
327,5.85
684,5.75
771,12.30
378,5.92
326,5.96
662,12.37
713,5.99
16,5.94
881,5.90
583,6.01
890,12.28
27,6.03
330,0.00
609,12.31
884,6.08
430,6.16
833,18.27
146,6.16
207,5.92
808,6.08
241,6.18
86,6.00
377,6.04
18,6.05
406,0.00
348,12.08
66,5.99
812,0.00
521,6.07
42,5.90
980,0.00
691,5.86
436,0.00
53,6.13
74,6.05
513,5.96
734,5.96
662,0.00
916,6.08
80,5.96
706,12.20
453,6.19
114,6.24
221,6.05
108,6.03
492,6.01
411,0.00
654,6.01
76,6.19
521,0.00
482,0.00
806,5.87
514,5.91
599,0.00
563,5.89
991,0.00
599,6.01
137,6.07
744,0.00
846,0.00
935,11.90
434,0.00
140,6.02
593,5.96
896,0.00
642,6.10
17,5.97
455,0.00
511,5.91
543,0.00
171,6.02
313,5.95
326,6.08
816,0.00
620,5.95
788,6.07
328,6.12
510,6.30
999,6.37
426,6.42
730,0.00
13,6.23
220,6.13
967,0.00
991,0.00
196,12.20
174,12.14
747,6.34
859,12.27
237,6.28
738,6.33
15,6.38
738,0.00
561,6.31
98,6.43
755,0.00
361,12.28
275,6.34
764,0.00
976,6.27
856,18.66
296,6.29
544,12.35
639,12.37
304,6.24
74,6.36
974,6.31
410,0.00
978,6.47
894,0.00
586,6.55
125,6.51
198,6.43
38,6.26
700,6.25
918,6.25
787,6.31
78,6.49
814,0.00
895,6.42
532,6.60
220,6.45
954,0.00
570,6.58
877,6.59
90,6.59
973,6.40
411,6.42
905,0.00
261,6.61
712,6.68
584,0.00
527,6.69
549,6.65
966,0.00
836,6.60
679,6.66
902,0.00
445,6.64
25,6.77
590,0.00
88,6.78
255,6.74
948,6.76
277,6.64
91,6.70
104,6.58
22,6.49
672,0.00
77,6.53
870,6.40
218,0.00
17,6.64
404,6.49
386,6.44
840,0.00
232,6.35
773,6.20
251,0.00
962,6.30
646,6.37
241,6.31
75,6.42
879,36.76
379,6.32
201,6.26
577,6.30
484,6.31
501,6.11
858,0.00
746,6.17
557,0.00
59,6.13
722,0.00
716,0.00
732,18.51
694,6.16
254,0.00
411,6.00
336,6.04
551,0.00
471,6.01
298,6.10
686,0.00
515,5.99
177,6.00
756,5.94
878,5.98
30,5.99
566,0.00
813,6.11
866,6.07
194,6.15
499,5.97
86,0.00
69,6.06
330,0.00
729,5.86
838,5.87
913,5.94
569,12.35
678,5.92
315,12.50
874,6.03
37,5.81
894,5.91
235,5.91
349,6.03
845,0.00
584,5.90
309,5.99
923,5.83
808,5.91
596,5.90
469,5.75
410,5.78
400,5.90
744,0.00
341,5.75
127,5.93
186,5.79
604,0.00
746,5.78
342,5.86
803,12.64
914,6.10
865,6.23
622,6.10
639,6.26
698,0.00
891,6.33
19,6.24
562,6.11
89,6.19
329,6.16
287,6.19
296,6.09
341,6.09
452,0.00
124,6.06
537,0.00
644,6.05
778,0.00
414,6.00
650,0.00
613,6.11
465,6.11
490,6.08
535,6.19
667,6.23
899,6.26
926,6.28
413,0.00
953,12.29
436,6.33
311,6.34
326,6.29
46,6.18
577,0.00
556,6.20
432,6.31
164,6.26
362,6.26
725,6.38
195,6.38
630,0.00
475,6.30
369,0.00
66,6.30
534,6.30
307,6.35
77,6.15
286,6.01
597,0.00
410,5.95
579,0.00
554,5.97
175,6.02
731,0.00
590,5.98
595,0.00
485,6.04
36,6.16
565,6.20
663,6.28
756,0.00
188,6.10
296,6.11
602,6.02
582,0.00
159,6.10
832,6.03
837,6.11
747,0.00
352,6.11
691,6.10
486,0.00
618,11.95
872,6.17
131,6.18
521,6.22
549,0.00
348,6.09
718,0.00
123,6.25
581,6.06
138,6.07
483,0.00
236,6.08
170,6.07
152,5.99
312,5.91
703,0.00
990,0.00
368,5.76
577,0.00
598,0.00
901,0.00
79,5.86
347,5.88
951,0.00
166,5.86
886,5.96
87,6.05
326,5.98
614,0.00
156,5.95
737,0.00
512,6.00
26,6.13
258,5.94
616,0.00
323,0.00
591,0.00
833,5.89
734,12.18
50,6.00
68,5.83
39,5.76
502,0.00
349,5.83
41,5.73
18,0.00
684,0.00
782,5.86
937,5.77
277,5.92
318,5.74
669,5.88
812,6.00
842,5.86
575,5.86
392,5.81
260,5.91
226,5.91
796,0.00
348,5.98
255,5.91
288,6.02
970,0.00
331,6.11
468,0.00
665,6.15
521,6.20
168,6.20
233,6.21
704,0.00
853,12.23
17,6.14
939,0.00
235,6.17
662,0.00
805,0.00
616,0.00
744,6.04
238,6.05
460,0.00
703,6.24
245,6.20
233,6.13
963,0.00
108,6.20
314,6.15
353,6.09
125,6.04
265,6.00
238,5.99
441,0.00
581,12.16
184,5.94
798,0.00
368,6.00
378,5.95
963,0.00
492,6.04
792,6.12
323,6.17
528,0.00
870,0.00
494,0.00
493,6.22
977,0.00
786,6.37
83,6.33
68,6.27
453,0.00
487,6.30
2,6.43
798,0.00
510,6.31
338,6.35
88,6.36
415,6.33
341,6.23
64,6.21
216,6.16
683,0.00
64,6.27
170,6.24
417,0.00
9,6.20
944,6.07
602,0.00
718,0.00
414,0.00
295,6.10
161,6.10
722,0.00
910,18.36
992,55.48
137,6.33
548,6.32
139,6.45
25,6.39
139,6.28
508,6.21
471,0.00
581,6.26
154,6.23
454,0.00
524,6.23
596,11.98
497,6.20
795,6.21
778,6.17
465,6.29
859,6.29
436,0.00
159,6.22
497,0.00
858,6.09
776,0.00
798,0.00
619,6.07
585,0.00
1,6.20
564,0.00
508,6.19
592,0.00
791,6.11
281,6.28
413,6.14
362,6.18
901,6.20
801,12.36
723,6.18
926,12.34
288,6.26
23,6.18
708,0.00
225,6.17
74,6.19
616,6.15
298,6.21
272,6.21
46,6.24
642,0.00
515,0.00
321,6.00
897,6.14
919,6.34
27,6.20
613,0.00
83,6.19
135,6.20
158,6.09
825,0.00
444,5.99
436,6.01
750,0.00
22,6.04
797,0.00
124,6.03
516,5.88
937,0.00
57,6.00
735,5.94
415,6.01
618,5.99
71,6.03
124,0.00
446,0.00
983,5.92
205,6.04
718,6.04
896,12.16
410,12.11
294,6.19
146,6.13
631,0.00
244,6.04
276,0.00
514,12.27
584,5.91
10,5.87
329,5.80
215,5.84
503,5.84
799,0.00
368,5.79
472,0.00
428,5.85
869,0.00
154,5.94
101,5.84
312,5.73
119,5.78
903,11.99
131,5.92
490,5.79
544,0.00
872,5.93
242,5.81
272,6.02
338,5.85
364,5.86
535,0.00
67,5.85
964,0.00
668,5.87
159,5.92
325,5.90
254,5.73
951,0.00
925,0.00
751,5.78
190,5.97
985,5.98
311,5.73
902,5.85
334,5.97
142,5.89
699,0.00
84,5.88
69,5.83
154,0.00
558,5.84
342,5.88
951,5.88
813,12.12
518,0.00
84,6.06
457,5.90
762,5.94
893,5.76
657,5.82
623,5.95
639,6.04
800,6.09
955,6.00
480,6.01
995,0.00
233,6.11
316,6.16
916,5.98
782,0.00
590,6.14
785,0.00
543,6.30
97,6.38
328,6.38
914,6.46
78,6.52
768,0.00
991,6.32
82,6.22
700,0.00
930,12.40
451,6.36
84,0.00
747,18.59
694,6.63
539,0.00
583,12.50
317,6.59
50,0.00
862,6.73
397,6.58
137,6.67
313,6.65
380,6.66
965,0.00
505,6.70
507,0.00
241,6.69
774,0.00
809,18.67
248,6.81
63,6.67
633,6.67
1000,18.75
726,6.82
708,0.00
152,6.72
942,0.00
699,6.71
762,0.00
567,6.74
947,6.80
621,6.80
239,6.71
65,6.51
717,12.51
1000,6.56
293,6.57
552,0.00
481,0.00
407,6.56
376,6.51
800,6.53
102,6.54
601,0.00
717,6.53
339,6.46
459,0.00
632,0.00
435,6.45
692,6.45
616,6.56
702,0.00
450,6.44
484,6.40
789,0.00
892,6.44
145,6.33
424,6.29
587,6.31
292,6.37
207,6.39
114,6.21
108,6.09
88,5.98
73,5.88
561,0.00
450,5.88
766,5.86
888,5.90
452,12.12
599,5.95
224,5.85
219,6.00
566,5.75
349,0.00
335,5.82
255,5.92
608,5.72
659,5.66
631,24.53
197,5.84
403,5.66
742,12.35
797,5.75
943,5.87
339,5.78
953,5.65
522,5.76
423,5.69
70,5.58
668,5.68
238,5.73
509,5.60
222,5.70
828,5.53
490,5.54
308,5.46
802,5.40
174,5.48
648,0.00
530,5.35
632,5.43
473,5.46
425,0.00
541,5.39
691,0.00
219,5.50
553,5.52
495,5.53
149,5.53
63,5.46
390,0.00
995,5.36
3,5.45
506,5.42
725,0.00
930,5.53
324,5.63
977,12.26
442,5.80
106,5.80
498,0.00
813,5.69
101,5.71
32,5.61
929,5.61
442,5.62
474,5.51
185,5.58
693,0.00
581,5.49
688,11.96
755,5.59
542,5.60
683,0.00
748,0.00
578,5.71
609,5.76
871,0.00
197,5.94
216,5.94
663,5.96
13,6.00
647,5.97
816,0.00
790,5.89
223,6.10
659,0.00
349,6.08
972,12.17
655,6.19
190,0.00
576,12.03
361,6.23
56,6.06
128,0.00
867,6.07
184,6.13
889,0.00
159,6.09
933,18.53
607,11.86
847,11.66
49,6.00
556,0.00
946,11.69
798,6.18
889,6.09
512,0.00
690,0.00
324,6.11
354,6.19
495,6.22
294,6.22
479,0.00
510,0.00
826,6.32
540,0.00
998,6.23
277,6.39
611,0.00
697,0.00
221,6.37
630,0.00
823,11.88
403,0.00
858,6.35
341,6.53
951,0.00
870,0.00
641,6.57
590,0.00
717,0.00
582,0.00
168,6.69
960,0.00
195,6.64
497,6.55
930,12.23
206,6.51
56,6.41
73,6.41
336,6.62
676,0.00
742,6.51
365,6.55
476,6.60
949,0.00
975,6.73
873,6.87
270,6.75
499,6.72
835,0.00
785,6.80
65,6.69
938,0.00
408,0.00
900,6.43
438,6.66
738,0.00
70,6.55
715,0.00
144,6.64
959,0.00
385,6.61
808,0.00
713,0.00
687,6.69
319,6.58
888,0.00
75,6.60
363,6.58
193,6.61
808,0.00
400,12.87
28,6.69
65,6.70
485,0.00
825,12.67
594,6.51
959,12.78
398,0.00
337,12.75
465,6.60
758,0.00
499,6.62
518,12.76
74,6.57
391,12.62
651,12.62
33,6.46
359,6.48
444,6.53
222,6.50
908,6.46
346,0.00
521,6.64
781,6.43
471,6.43
177,0.00
183,6.50
978,6.32
281,6.38
763,0.00
963,6.50
119,6.45
751,0.00
673,6.36
502,6.30
876,0.00
674,6.46
235,6.28
283,6.35
327,6.25
921,0.00
254,6.46
973,0.00
138,6.42
819,6.41
677,0.00
744,6.40
714,0.00
255,6.44
500,6.38
524,0.00
597,18.54
813,12.98
148,6.37
373,6.36
434,0.00
484,6.30
553,0.00
332,6.35
11,6.47
793,0.00
376,6.16
624,0.00
44,6.13
952,0.00
746,6.17
721,12.80
546,6.24
548,6.30
325,6.36
615,12.76
153,6.25
935,0.00
442,6.22
786,6.26
200,6.28
470,6.11
521,0.00
994,6.26
166,6.27
719,6.36
226,6.20
420,6.23
835,6.35
385,6.36
89,6.46
837,6.54
133,6.54
319,6.51
702,19.28
315,6.45
256,6.36
417,0.00
578,6.41
706,6.42
90,6.38
501,0.00
830,19.02
395,13.01
450,0.00
615,13.08
387,6.44
725,6.38
907,12.95
361,6.63
715,0.00
363,6.52
453,6.66
62,6.47
344,6.47
144,6.47
60,6.33
701,6.23
848,6.24
805,6.17
206,6.22
879,6.15
215,6.15
468,6.21
88,6.21
246,6.14
771,0.00
376,12.41
475,5.98
731,0.00
831,6.11
870,0.00
967,6.00
485,6.00
44,6.02
388,0.00
648,5.94
482,0.00
225,5.93
536,0.00
887,5.98
81,5.85
191,0.00
32,5.85
87,5.88
524,0.00
390,0.00
680,12.19
754,5.81
741,0.00
728,5.98
215,5.97
729,6.10
591,6.03
464,6.23
729,0.00
575,0.00
801,6.20
605,0.00
710,6.16
549,6.20
159,6.26
880,6.29
11,6.12
150,6.17
80,6.15
898,0.00
977,6.30
471,0.00
917,12.51
899,6.35
297,6.34
568,0.00
638,6.33
273,6.32
430,6.18
827,6.18
114,6.27
547,0.00
833,12.81
258,6.45
106,6.20
603,0.00
552,6.14
594,6.27
751,12.74
170,6.31
411,6.35
349,6.48
400,6.26
365,6.32
582,0.00
437,6.28
886,0.00
225,6.31
186,6.26
722,6.25
7,6.32
470,6.30
937,12.40
368,6.33
724,6.22
531,6.36
316,6.34
858,0.00
16,6.43
700,6.35
992,0.00
995,6.36
548,6.40
558,12.40
741,12.51
146,6.72
389,0.00
873,6.57
370,6.40
154,6.49
329,6.47
113,6.46
590,6.41
654,0.00
70,6.51
372,6.56
307,6.41
350,6.48
616,6.39
234,6.46
675,0.00
41,6.36
449,0.00
726,6.34
754,6.13
1,6.31
857,0.00
699,6.21
125,6.24
3,6.12
466,0.00
996,0.00
630,5.99
664,0.00
396,6.08
118,6.00
682,0.00
837,5.80
764,0.00
925,12.22
928,5.90
992,5.99
223,6.00
894,12.12
968,12.27
900,18.57
167,6.06
311,12.06
579,5.91
718,0.00
534,5.97
135,5.86
543,5.86
905,0.00
126,0.00
704,18.61
993,5.84
177,5.70
337,0.00
781,5.78
259,5.97
934,5.92
385,5.97
236,12.39
443,6.06
151,6.07
593,5.91
463,5.84
212,0.00
381,5.93
241,6.04
610,0.00
457,5.88
861,5.88
880,5.86
691,0.00
907,12.29
312,5.79
143,5.62
387,5.71
686,0.00
547,0.00
995,5.86
524,5.75
584,5.73
193,5.82
335,5.87
549,0.00
721,5.83
139,5.85
304,5.80
211,5.84
920,0.00
892,5.83
441,5.83
239,5.92
849,5.83
121,5.65
887,0.00
527,5.71
177,5.81
734,0.00
956,5.90
813,0.00
906,5.96
70,5.84
950,5.98
188,6.05
566,5.92
603,5.96
811,5.94
12,5.94
508,11.84
870,5.93
883,5.80
206,11.83
990,11.79
383,5.95
65,5.93
360,5.87
444,0.00
459,11.86
982,11.87
204,6.01
760,6.13
430,12.06
239,6.17
495,6.01
485,6.01
258,6.14
728,6.06
90,6.18
986,0.00
698,5.98
582,0.00
794,6.09
579,0.00
73,5.95
588,0.00
433,5.91
965,0.00
287,6.18
941,6.18
953,6.31
795,0.00
472,6.15
823,12.11
986,6.29
992,12.14
30,6.28
921,0.00
746,0.00
923,6.42
118,6.43
930,18.75
270,6.51
662,6.40
50,6.28
476,6.48
633,0.00
954,0.00
18,6.66
286,6.51
864,0.00
604,6.50
901,0.00
839,6.69
903,6.70
769,0.00
888,6.83
341,6.82
498,6.83
521,6.88
978,0.00
845,6.97
692,7.01
808,0.00
355,6.99
999,0.00
528,6.96
799,7.07
424,6.93
252,6.99
652,7.04
289,7.08
639,6.86
215,6.95
489,12.98
220,7.05
776,7.12
145,7.02
360,0.00
87,6.99
12,6.87
812,12.93
420,6.99
625,6.77
680,6.88
194,6.80
400,6.81
580,12.92
583,12.74
108,6.79
880,6.90
389,6.74
92,6.74
930,12.71
166,6.74
953,18.70
841,6.79
18,6.85
727,6.83
598,6.84
332,6.85
156,6.78
916,0.00
168,6.86
441,6.80
789,6.59
528,0.00
935,12.82
563,6.66
786,6.68
539,6.74
125,6.65
797,0.00
795,13.07
402,6.87
446,6.79
867,12.91
490,6.84
271,6.66
199,6.70
470,12.99
57,6.66
626,0.00
197,6.52
409,6.57
441,6.62
197,6.49
396,0.00
452,6.38
896,12.71
174,6.40
171,6.20
419,6.19
801,6.33
805,6.25
333,6.14
922,6.15
798,6.12
981,6.15
925,6.25
886,6.32
452,6.39
117,6.19
811,0.00
184,6.34
906,6.14
532,0.00
605,6.14
101,6.10
210,6.23
750,6.04
603,6.05
310,5.97
223,6.02
769,6.05
712,0.00
941,6.15
988,0.00
65,6.14
972,6.16
148,6.24
124,6.11
309,6.11
807,6.20
612,6.20
488,0.00
102,6.26
127,6.23
40,6.23
385,6.23
805,0.00
622,6.19
98,6.27
688,0.00
651,6.38
376,13.09
377,12.99
329,6.30
815,6.31
377,0.00
200,6.21
15,6.21
451,0.00
723,6.15
45,6.25
11,6.06
77,6.04
183,6.05
638,0.00
124,5.95
946,6.00
725,12.74
835,6.22
373,0.00
296,6.08
159,6.19
353,6.08
740,0.00
497,5.97
875,6.06
79,6.10
106,6.11
344,6.10
107,6.00
618,5.91
7,0.00
582,0.00
635,6.00
954,0.00
186,6.21
201,6.21
878,0.00
257,6.27
423,6.26
989,6.34
455,6.41
353,6.34
680,0.00
494,6.34
188,6.31
552,6.39
480,6.41
884,6.41
767,6.51
346,6.39
134,6.43
439,6.34
129,6.26
870,6.19
490,0.00
386,6.28
71,6.40
604,12.55
656,12.45
48,6.44
939,6.31
74,6.38
474,0.00
892,6.38
64,6.39
994,0.00
188,6.44
431,0.00
736,6.38
788,6.52
111,6.47
694,12.50
972,6.48
536,6.36
752,6.45
399,6.50
941,12.68
807,12.95
279,6.63
803,6.51
518,0.00
803,6.57
276,6.64
412,6.51
93,6.53
701,6.49
977,31.53
978,6.71
510,12.89
481,6.83
584,0.00
612,6.94
388,6.85
407,6.92
887,7.02
360,7.10
283,7.15
107,7.10
391,7.05
822,0.00
691,7.01
516,7.03
352,0.00
130,0.00
56,7.04
478,6.94
680,6.90
340,0.00
194,0.00
612,0.00
447,6.98
579,0.00
849,7.04
611,7.08
490,0.00
940,6.97
130,6.94
327,0.00
618,0.00
331,6.84
135,6.86
342,0.00
213,6.78
602,6.69
528,6.80
846,0.00
955,13.15
931,0.00
979,0.00
990,6.67
5,6.83
255,6.78
346,6.70
974,6.61
781,0.00
350,6.74
545,6.74
38,6.74
301,6.67
175,6.76
66,6.66
889,6.59
386,6.60
648,6.63
14,6.85
833,6.58
993,6.72
275,6.75
230,6.68
649,6.58
196,0.00
337,6.66
649,13.18
983,6.69
806,6.64
437,6.57
488,0.00
895,13.12
379,6.55
384,13.06
413,13.16
408,6.53
966,13.16
78,6.56
37,6.47
372,6.39
616,0.00
404,0.00
907,13.09
17,6.49
307,0.00
498,6.45
7,6.35
482,13.04
478,6.05
7,6.19
646,0.00
311,6.23
83,6.13
293,6.10
294,6.08
799,6.08
116,6.16
581,0.00
938,6.10
778,5.95
631,6.16
583,6.16
965,6.26
27,6.33
230,6.28
743,6.25
754,6.34
920,13.33
638,6.39
154,6.27
262,13.16
353,13.19
596,6.34
623,13.14
570,6.37
205,0.00
673,6.29
856,0.00
375,6.50
232,6.48
633,6.52
226,6.58
725,0.00
204,6.58
49,6.59
853,0.00
932,6.47
350,6.49
101,6.41
937,0.00
518,6.42
220,6.45
468,6.43
63,6.51
27,6.46
982,0.00
222,6.41
975,0.00
653,0.00
196,6.41
827,0.00
783,6.50
354,6.50
871,6.39
904,0.00
816,6.37
282,6.40
646,0.00
541,19.36
589,13.15
981,13.25
692,6.44
548,13.25
560,6.48
851,6.49
666,6.56
4,6.41
72,12.99
771,6.52
948,6.39
777,6.44
945,6.42
108,0.00
869,6.49
339,6.39
126,0.00
399,0.00
997,12.93
335,6.64
341,6.65
363,6.62
22,6.55
759,6.60
253,6.66
685,6.65
623,0.00
227,6.66
83,6.60
538,12.66
998,6.61
806,0.00
733,6.65
746,0.00
121,6.64
368,6.46
619,0.00
642,6.45
253,6.39
138,6.29
615,12.72
514,6.41
422,6.45
381,6.32
969,6.25
779,6.38
10,6.44
253,6.37
98,6.33
333,6.19
804,0.00
382,0.00
145,6.22
449,6.24
110,6.17
600,6.15
608,0.00
74,6.14
260,6.12
372,6.16
331,6.00
132,5.98
549,0.00
813,5.90
701,6.00
638,0.00
942,6.09
902,0.00
968,6.12
296,6.40
569,6.20
605,0.00
821,6.17
565,6.25
549,6.25
799,6.28
264,6.26
778,6.17
250,6.25
170,6.26
711,6.26
972,6.33
291,6.37
580,0.00
594,0.00
943,12.81
969,12.97
370,6.52
269,6.36
267,12.75
455,6.52
258,6.53
958,0.00
77,6.52
700,12.87
860,6.48
833,6.54
111,6.34
18,6.48
715,6.32
813,6.36
255,6.40
69,6.31
362,6.30
201,6.21
831,0.00
802,6.20
702,0.00
900,6.21
245,6.35
859,12.84
489,0.00
532,12.93
695,6.32
771,6.19
371,6.33
16,6.26
214,6.20
503,6.20
817,0.00
823,6.37
825,6.44
266,6.32
254,0.00
22,6.33
279,6.33
743,6.39
225,6.41
304,6.31
103,6.36
327,6.28
659,6.19
799,6.26
265,6.35
749,0.00
231,6.28
992,0.00
398,6.34
795,0.00
815,6.51
849,0.00
515,6.53
544,0.00
432,6.58
231,6.56
643,6.47
354,6.37
617,12.45
258,6.45
620,0.00
92,6.19
656,6.19
845,6.27
274,6.14
321,6.08
913,0.00
851,0.00
700,0.00
434,5.89
92,6.00
437,5.85
569,0.00
256,5.84
807,12.10
99,5.75
238,5.53
387,5.57
864,5.60
250,5.50
185,5.48
785,18.34
97,5.56
386,5.42
889,5.46
386,5.46
256,5.51
853,5.51
688,5.64
346,5.59
776,5.56
272,5.63
588,0.00
735,0.00
950,5.59
914,11.97
986,5.79
30,5.80
560,0.00
720,5.87
478,5.89
643,5.72
705,5.77
391,5.77
317,5.87
960,0.00
801,5.77
227,5.79
825,5.87
662,0.00
180,12.23
941,12.12
55,5.85
501,12.23
260,5.77
535,0.00
246,5.82
886,5.75
716,0.00
195,5.85
511,5.85
4,5.84
417,0.00
380,0.00
624,5.65
919,0.00
779,5.67
522,0.00
592,5.70
92,5.74
442,5.77
426,0.00
185,5.81
725,0.00
644,5.81
30,5.80
581,0.00
785,5.75
47,5.82
852,0.00
944,5.88
224,5.88
633,0.00
835,5.97
560,5.90
664,5.96
903,5.99
490,11.73
287,6.11
415,0.00
583,0.00
791,11.77
607,11.89
775,6.26
764,12.04
129,6.28
893,11.91
23,6.31
563,6.31
979,11.76
369,6.47
141,6.32
844,6.49
507,0.00
891,6.34
234,6.24
885,6.35
338,6.55
501,6.38
148,0.00
296,6.48
314,6.37
7,6.37
633,0.00
469,6.22
832,6.23
165,6.08
824,6.06
843,6.16
846,0.00
601,6.02
388,6.02
127,6.07
200,6.08
954,6.00
669,0.00
906,6.13
939,0.00
757,6.30
358,0.00
563,6.31
679,6.39
238,6.37
377,6.26
43,6.30
9,6.11
753,0.00
33,6.13
409,6.17
106,6.17
410,0.00
869,6.10
34,6.18
455,6.08
384,6.14
78,6.17
165,6.11
236,6.01
506,0.00
953,11.81
550,6.01
210,5.95
220,5.97
882,0.00
578,5.90
769,6.02
163,6.16
295,6.12
290,6.04
163,6.08
546,0.00
127,5.99
926,0.00
923,5.89
537,5.94
412,5.79
64,5.85
752,5.75
428,5.66
368,0.00
209,5.65
587,0.00
342,5.62
684,5.66
996,24.12
669,5.65
77,5.66
516,12.00
887,0.00
542,0.00
774,5.65
78,5.60
599,5.68
185,5.81
