342,0.00
851,11.99
110,5.63
316,5.62
785,5.42
130,5.46
139,5.48
409,5.39
807,0.00
589,5.47
821,11.75
322,5.52
236,5.46
336,5.54
707,5.48
732,11.44
568,5.52
870,5.60
30,5.53
543,0.00
150,5.48
283,5.48
480,0.00
677,11.54
285,5.50
104,5.42
314,5.29
580,0.00
689,11.63
28,5.40
853,5.37
902,11.67
331,5.51
204,5.45
9,5.51
379,0.00
430,5.46
677,0.00
721,0.00
15,5.55
784,0.00
919,0.00
369,5.65
8,5.57
231,5.61
867,0.00
418,5.62
740,0.00
144,5.67
996,0.00
349,5.76
895,5.73
185,5.75
66,5.69
619,5.65
183,5.72
269,5.68
694,0.00
22,5.67
988,0.00
988,5.67
360,5.74
853,5.79
22,5.88
146,5.77
610,5.78
213,5.80
904,5.71
95,5.57
905,0.00
670,11.36
821,5.69
470,11.35
207,5.70
720,5.60
87,5.60
466,0.00
933,29.71
134,5.56
925,0.00
562,5.56
854,5.65
127,5.55
210,0.00
536,0.00
565,5.58
500,0.00
769,5.57
509,5.68
993,5.69
493,0.00
631,11.22
885,5.70
477,0.00
838,5.54
903,5.64
594,5.70
828,5.89
657,0.00
666,5.76
895,0.00
873,5.75
519,0.00
141,5.78
255,11.10
210,5.80
331,5.68
145,5.57
152,0.00
323,5.63
317,5.56
151,5.59
485,0.00
352,5.48
67,5.52
779,10.97
205,5.54
100,5.35
938,0.00
974,5.49
128,5.56
913,0.00
272,5.58
837,0.00
629,11.26
60,5.55
387,5.56
852,5.57
953,11.07
674,0.00
32,5.54
498,5.54
923,0.00
412,0.00
257,5.55
914,0.00
583,0.00
170,5.52
39,5.58
470,0.00
491,0.00
952,0.00
599,11.44
791,5.70
318,5.79
990,5.63
719,5.73
69,5.73
79,5.56
843,5.62
169,5.72
34,5.61
300,11.29
918,23.39
500,5.73
990,11.36
534,5.93
388,0.00
752,5.81
816,5.74
71,5.74
970,11.47
554,11.49
28,5.91
769,0.00
924,5.91
495,5.94
470,6.05
664,6.06
430,0.00
558,5.93
225,6.01
797,11.86
51,6.16
781,0.00
789,6.06
232,6.06
191,5.89
403,0.00
460,5.95
893,11.72
300,6.02
199,5.80
677,0.00
60,5.77
670,5.72
495,5.83
831,5.94
483,0.00
986,6.08
885,6.14
498,0.00
301,6.28
206,6.21
648,0.00
523,6.07
692,6.11
489,0.00
498,6.15
460,0.00
270,6.21
990,0.00
320,6.19
918,6.26
996,6.19
41,6.15
481,6.26
491,0.00
930,11.82
494,6.33
93,6.25
678,6.29
281,6.42
347,6.29
449,0.00
811,6.21
363,6.21
169,6.44
127,6.37
629,0.00
972,12.05
945,12.14
773,6.57
519,0.00
732,0.00
438,12.15
51,6.53
835,0.00
546,6.67
114,6.26
347,12.04
221,6.37
771,0.00
35,6.32
954,6.32
110,6.37
393,12.26
122,6.31
365,6.17
964,6.25
14,6.32
762,0.00
80,6.22
501,0.00
418,6.06
514,0.00
585,0.00
507,0.00
879,5.97
872,6.07
600,6.08
94,6.09
676,0.00
694,6.08
12,6.24
147,6.15
726,0.00
434,6.01
262,5.95
634,6.06
803,12.17
643,6.16
744,6.28
928,6.20
228,6.20
924,12.08
240,12.08
47,6.33
416,6.19
987,0.00
543,0.00
850,6.14
103,6.21
269,6.21
35,6.20
550,0.00
398,6.17
34,6.09
543,0.00
393,6.05
711,0.00
40,6.00
499,0.00
222,5.97
840,0.00
687,12.24
539,6.00
941,17.79
970,0.00
667,6.09
352,6.05
899,0.00
65,5.94
258,5.94
297,5.88
18,5.99
354,5.75
444,5.74
259,5.82
971,0.00
258,5.76
367,12.03
472,5.71
465,5.60
946,12.14
228,5.61
280,5.64
525,0.00
1000,29.21
953,12.25
268,5.67
23,5.57
739,5.57
464,12.18
741,5.63
303,5.58
803,0.00
296,5.67
192,5.67
344,5.69
208,5.66
746,5.59
251,0.00
440,5.64
594,5.61
897,5.61
505,5.65
500,0.00
348,5.56
959,17.86
177,5.63
165,5.48
632,0.00
382,0.00
287,5.43
489,5.44
774,0.00
128,5.43
235,5.34
261,11.57
128,5.53
197,5.31
226,5.28
623,5.29
676,11.64
439,11.75
580,5.34
432,5.38
545,5.47
699,5.48
194,5.38
711,0.00
624,0.00
13,5.16
37,5.22
79,5.25
211,5.19
923,5.19
961,5.18
712,5.21
517,5.27
17,5.30
732,0.00
396,0.00
517,11.28
623,11.08
949,5.00
203,5.13
837,5.09
785,10.98
137,5.18
356,0.00
347,5.04
5,5.16
903,5.13
344,5.20
707,0.00
135,5.21
841,0.00
956,0.00
25,5.30
740,5.30
595,5.30
362,0.00
494,5.31
186,5.39
903,0.00
187,5.39
920,17.62
782,11.11
458,11.20
847,5.43
300,11.29
841,5.61
60,5.62
580,5.86
59,5.61
989,5.64
258,5.43
275,5.52
325,5.64
617,5.58
37,0.00
239,5.72
436,0.00
437,5.56
870,0.00
693,5.82
759,5.93
193,5.92
833,0.00
803,6.00
900,0.00
184,6.07
796,6.17
883,6.24
225,6.17
335,6.17
377,0.00
425,6.16
826,0.00
846,6.26
148,6.26
592,0.00
696,0.00
192,6.36
567,6.36
548,6.47
545,0.00
431,0.00
763,0.00
389,0.00
534,0.00
324,6.32
24,6.28
959,0.00
412,6.33
674,6.38
277,6.44
972,0.00
613,6.58
763,6.57
715,0.00
911,6.57
555,0.00
649,6.72
667,0.00
781,6.86
169,6.76
322,0.00
224,6.95
903,12.17
790,6.98
91,6.99
357,6.99
275,7.00
448,6.91
636,0.00
548,6.94
745,0.00
831,6.99
34,7.00
354,6.94
480,6.77
571,6.80
442,6.87
989,6.88
640,6.76
503,12.20
969,6.83
396,6.97
823,6.88
469,6.89
129,6.86
320,6.75
226,6.80
536,0.00
873,6.80
185,6.82
29,6.58
68,6.65
291,6.66
715,12.23
167,6.71
785,6.66
987,6.70
3,6.89
924,6.75
31,0.00
306,6.80
601,0.00
15,6.61
625,6.47
197,6.43
660,0.00
515,6.33
461,0.00
628,0.00
182,6.19
982,0.00
470,6.28
307,6.22
781,0.00
581,6.31
45,6.38
769,0.00
770,6.16
100,6.26
490,6.16
108,6.22
961,0.00
682,6.24
805,6.23
230,6.25
128,6.12
450,6.20
624,0.00
141,6.19
551,0.00
595,6.08
998,0.00
656,0.00
845,12.75
60,6.18
100,6.13
210,6.04
587,0.00
295,5.95
518,0.00
777,5.83
390,0.00
310,0.00
278,5.77
974,5.79
435,5.89
956,0.00
507,5.74
551,5.83
139,5.84
673,5.82
541,12.63
367,0.00
606,5.89
134,5.79
802,0.00
244,5.92
873,0.00
263,5.86
542,5.92
83,5.84
593,0.00
77,5.71
30,5.63
32,5.64
648,0.00
868,5.59
260,5.54
274,12.38
852,0.00
24,5.67
248,5.69
924,12.28
20,5.76
631,5.71
785,5.72
27,5.60
935,0.00
811,5.57
591,5.63
994,5.71
934,5.60
117,5.60
900,5.66
585,5.81
175,5.64
366,5.75
969,0.00
568,5.83
509,5.83
36,5.80
98,5.74
445,0.00
174,5.78
692,0.00
521,5.69
471,0.00
887,5.68
739,11.97
272,5.84
400,0.00
960,5.84
419,5.77
274,11.93
99,5.78
670,5.78
959,18.14
329,5.87
105,5.72
338,5.73
892,5.72
172,5.79
75,5.82
87,5.83
225,5.73
665,0.00
299,5.61
282,5.53
653,5.52
680,5.52
675,0.00
807,5.64
129,5.75
649,0.00
767,5.64
695,0.00
496,5.65
970,0.00
220,5.68
825,11.55
762,5.74
673,5.57
930,5.65
439,11.51
256,5.64
897,0.00
80,5.71
541,11.58
759,11.52
115,5.69
432,5.71
402,5.63
218,5.66
113,5.75
165,5.68
823,5.74
180,5.76
37,5.59
804,0.00
96,5.55
532,5.58
478,5.62
609,5.59
952,5.65
11,0.00
36,5.44
67,5.50
85,5.44
214,5.38
75,10.99
939,5.38
900,0.00
739,0.00
807,5.43
116,5.32
421,0.00
869,5.34
375,5.48
990,0.00
820,5.63
536,5.76
397,0.00
950,5.65
64,5.73
731,5.68
369,5.74
70,5.54
196,5.54
536,0.00
51,5.51
743,5.51
922,5.46
316,5.63
325,5.53
7,5.61
329,5.52
504,0.00
669,0.00
77,5.52
250,5.39
519,0.00
30,5.34
741,5.34
165,0.00
459,5.43
869,0.00
895,5.58
877,5.61
701,5.62
125,0.00
557,5.52
305,0.00
720,5.52
656,5.52
823,0.00
747,5.46
830,5.59
359,0.00
524,5.57
55,5.63
779,11.30
986,5.60
47,5.63
236,5.62
904,0.00
886,5.55
457,5.50
226,5.63
14,5.52
696,11.30
126,5.52
882,5.66
696,5.56
675,11.16
664,5.62
739,5.63
83,5.53
48,5.54
716,0.00
801,5.62
886,5.66
545,5.78
313,5.52
301,5.60
670,5.65
187,5.79
834,11.26
503,5.88
556,6.00
170,5.97
264,5.82
990,5.68
712,0.00
463,5.59
940,5.53
303,5.75
17,5.61
416,5.58
947,11.17
719,5.70
69,5.71
297,5.57
346,0.00
275,5.59
591,5.57
732,5.67
191,5.75
583,5.66
300,5.76
794,5.67
473,5.69
544,0.00
219,5.69
395,5.60
431,5.64
748,5.73
234,5.84
102,5.85
122,5.72
286,5.67
498,0.00
968,11.16
147,5.42
895,5.53
294,5.44
382,0.00
194,5.51
472,5.43
936,0.00
647,5.38
7,5.44
883,5.36
52,5.49
615,5.39
970,0.00
119,5.47
468,5.33
838,10.85
539,5.24
674,5.47
177,5.53
90,5.46
172,5.32
731,5.32
284,0.00
908,5.45
193,5.57
720,11.01
791,5.48
335,11.01
647,11.18
66,5.34
324,11.23
183,5.52
3,5.44
795,11.28
517,5.65
929,0.00
344,5.57
76,5.62
832,11.31
31,5.65
417,0.00
274,5.53
568,0.00
696,0.00
520,5.43
365,5.33
264,5.32
445,5.40
328,5.41
997,0.00
776,11.26
100,5.47
746,0.00
241,0.00
359,5.25
514,0.00
640,0.00
864,5.23
911,5.15
547,5.12
142,5.22
473,0.00
245,5.13
623,5.10
214,5.08
470,0.00
413,5.22
527,5.22
601,10.71
500,5.13
652,10.90
840,5.20
150,5.12
168,5.12
838,0.00
86,5.20
581,5.17
618,10.78
612,5.25
355,5.14
53,5.14
887,5.18
73,5.20
945,5.20
913,5.21
93,5.36
412,0.00
701,0.00
695,5.28
378,5.15
508,5.20
164,5.21
284,5.21
882,5.21
84,5.22
173,0.00
216,5.23
416,0.00
405,0.00
819,5.08
693,5.18
251,5.18
816,5.09
312,5.15
732,5.16
679,10.78
771,5.13
687,10.82
300,5.24
236,5.24
799,5.34
395,5.27
885,10.86
166,5.40
780,0.00
396,5.26
246,5.19
979,10.95
124,5.43
108,5.34
643,0.00
905,5.22
92,5.35
172,5.46
163,5.39
180,5.39
666,0.00
28,5.34
953,5.23
895,5.27
444,0.00
777,5.35
258,5.35
946,5.39
464,5.45
495,0.00
400,5.39
30,5.24
715,5.42
826,0.00
518,5.53
230,5.46
291,5.44
356,5.45
575,0.00
219,10.69
639,5.33
463,0.00
205,5.39
685,0.00
503,5.36
495,5.39
926,5.45
369,5.53
891,0.00
864,0.00
657,10.93
916,5.67
898,5.81
20,5.57
556,5.60
476,5.69
526,0.00
346,5.66
930,0.00
85,5.67
822,5.61
629,5.69
831,0.00
100,5.69
120,5.73
953,0.00
390,5.63
720,5.75
199,5.87
257,5.80
279,5.79
419,0.00
704,10.89
723,5.72
399,5.74
698,5.82
198,5.52
448,11.00
375,5.66
834,5.74
64,5.67
789,0.00
365,5.65
384,10.89
754,5.72
429,5.73
643,11.01
765,5.76
402,5.68
975,5.66
82,0.00
186,0.00
305,5.73
192,5.62
915,5.62
489,5.71
258,0.00
477,0.00
394,0.00
958,11.06
230,5.86
650,0.00
431,0.00
679,0.00
428,5.76
153,5.88
828,5.83
629,5.92
473,11.28
911,6.03
139,6.03
391,0.00
10,5.99
430,0.00
285,6.00
649,5.99
426,0.00
882,6.07
568,6.03
505,6.16
251,6.16
276,6.13
895,11.59
206,6.28
458,6.09
817,6.11
291,6.23
213,6.14
291,6.20
479,0.00
742,0.00
691,11.79
890,5.98
736,6.09
671,6.20
790,6.19
133,6.38
703,6.29
887,0.00
581,6.28
822,11.92
626,6.40
790,0.00
787,0.00
342,6.46
116,6.47
375,6.43
695,0.00
669,6.60
971,0.00
306,6.40
204,6.50
774,6.48
260,6.60
399,6.57
243,6.58
679,6.65
126,6.50
167,6.43
993,12.48
626,6.72
299,6.64
414,0.00
244,6.46
456,12.05
899,6.50
84,6.53
932,6.48
170,6.49
1,6.46
306,6.36
608,6.27
980,6.30
61,6.35
7,6.35
94,0.00
467,0.00
40,6.34
348,6.27
223,6.21
608,0.00
526,12.12
230,6.30
507,6.14
388,6.09
62,6.18
383,6.13
417,6.02
462,0.00
721,6.05
624,6.05
27,6.04
19,5.91
574,5.85
64,0.00
651,5.79
212,5.82
791,5.73
183,5.96
904,0.00
41,5.91
702,0.00
243,5.89
866,0.00
214,0.00
769,17.36
531,5.99
75,6.09
833,5.99
161,5.99
155,5.84
385,0.00
224,5.82
757,5.79
173,5.74
230,5.75
169,5.66
130,5.55
462,11.78
732,5.47
425,0.00
825,5.38
313,5.30
508,0.00
256,5.23
241,5.23
908,0.00
644,5.07
543,5.17
389,0.00
763,5.35
836,5.18
352,5.19
276,5.33
586,0.00
753,5.18
918,5.06
551,5.23
495,5.18
513,5.09
28,5.03
789,0.00
969,5.05
869,5.13
316,4.98
94,5.08
957,22.38
764,5.18
865,5.29
603,5.04
14,5.08
556,5.13
52,5.17
485,5.17
137,5.24
456,5.12
770,0.00
756,5.20
736,5.33
477,5.22
506,5.21
138,5.25
917,0.00
580,5.40
831,5.23
532,5.34
402,5.38
332,5.43
867,5.45
94,5.47
425,5.24
7,5.23
621,0.00
479,5.23
764,5.23
932,5.23
936,0.00
522,5.27
3,5.32
856,5.35
339,5.40
874,5.34
661,0.00
746,5.49
834,5.55
64,5.64
506,0.00
889,5.71
33,5.80
201,5.78
217,5.78
888,11.00
32,5.90
860,11.00
166,5.83
552,5.71
154,5.74
968,0.00
878,10.98
340,5.90
516,5.70
164,5.89
638,0.00
447,0.00
256,5.65
860,0.00
932,5.71
288,5.75
914,0.00
880,5.68
760,10.96
141,5.82
287,0.00
548,5.92
387,5.93
319,11.02
386,11.08
861,6.23
190,6.13
461,18.01
796,11.45
333,6.28
862,0.00
681,0.00
797,11.61
958,6.44
975,17.87
336,6.62
334,0.00
983,11.81
172,6.51
16,6.58
290,6.40
415,0.00
318,6.42
955,6.48
10,6.60
93,6.54
687,6.42
883,6.47
392,6.52
283,0.00
89,6.58
406,6.54
915,0.00
918,6.48
380,0.00
877,0.00
948,6.58
221,6.61
905,0.00
366,0.00
971,6.70
156,6.58
284,6.69
129,6.65
837,0.00
493,6.74
75,6.70
925,0.00
437,6.61
956,0.00
561,0.00
13,6.76
474,0.00
628,6.59
546,0.00
705,6.52
844,0.00
206,6.75
130,6.75
505,0.00
934,6.62
312,6.69
437,6.69
268,6.79
257,6.73
292,0.00
777,6.64
331,0.00
566,12.38
25,6.83
703,0.00
814,0.00
186,6.77
716,0.00
847,6.85
688,6.66
18,0.00
209,6.79
861,6.81
393,6.92
387,6.76
238,6.80
203,6.71
681,6.63
59,6.65
928,6.51
473,0.00
912,12.53
671,0.00
246,6.45
761,12.50
103,6.54
543,6.55
432,6.29
33,6.36
513,0.00
393,6.09
617,5.98
705,6.02
672,12.54
591,6.04
380,0.00
932,6.15
939,0.00
314,6.05
112,6.15
994,6.06
424,12.51
587,6.23
585,6.00
399,6.10
757,0.00
276,6.11
599,6.04
38,0.00
465,12.62
452,6.13
209,6.16
613,5.96
94,0.00
402,5.91
624,5.99
563,6.10
719,0.00
810,6.01
657,0.00
630,6.08
760,0.00
949,6.11
454,6.12
275,6.22
168,0.00
797,6.20
879,6.06
304,6.27
207,6.23
108,6.12
917,0.00
541,5.96
875,0.00
252,6.08
672,6.00
295,6.18
492,6.16
828,6.20
919,6.27
971,0.00
613,13.16
84,6.36
629,13.07
491,6.44
48,6.21
904,0.00
685,6.29
358,6.34
1000,0.00
534,0.00
804,0.00
570,6.31
906,6.40
298,6.41
879,6.40
715,6.53
692,6.47
999,13.06
439,6.61
35,6.48
406,6.52
867,0.00
113,12.90
460,6.56
506,6.42
558,6.63
304,6.68
684,0.00
960,12.56
267,6.66
694,12.61
548,12.67
588,0.00
940,24.23
657,6.79
36,6.65
576,0.00
592,6.62
992,6.82
387,6.84
412,6.79
632,6.69
262,6.79
159,6.84
524,0.00
925,6.71
52,6.88
817,6.69
439,6.77
763,6.90
80,6.83
307,6.75
106,6.73
390,0.00
599,0.00
874,6.81
59,6.84
558,0.00
737,6.76
117,6.76
737,6.63
250,6.60
892,0.00
456,6.48
148,6.67
479,6.47
601,6.48
796,12.53
69,6.40
603,6.43
537,6.43
852,0.00
47,6.46
863,0.00
523,0.00
380,6.27
431,0.00
188,6.13
783,6.04
778,6.10
601,6.19
372,6.15
699,0.00
169,6.13
895,0.00
444,6.12
342,6.04
654,0.00
404,5.98
149,6.04
19,6.05
348,5.94
496,5.74
404,5.70
819,12.28
451,5.80
711,5.78
504,5.69
328,12.36
917,0.00
466,5.82
269,5.85
257,5.79
423,5.64
981,12.44
634,5.73
362,5.84
478,0.00
216,5.62
212,5.60
354,0.00
910,18.41
83,5.46
515,0.00
512,0.00
646,0.00
185,5.59
122,5.47
174,0.00
605,0.00
230,5.56
609,0.00
804,5.48
33,5.52
265,5.40
536,0.00
196,5.36
4,5.36
258,0.00
650,5.39
487,5.24
862,0.00
594,5.25
863,5.34
126,5.31
567,5.33
700,5.48
28,5.52
768,5.39
158,0.00
645,5.36
401,0.00
827,5.39
846,5.49
225,5.40
981,5.42
823,5.52
968,5.47
867,5.45
744,0.00
816,5.53
343,5.64
825,5.64
161,5.72
133,5.77
404,5.74
880,0.00
988,5.74
51,5.67
330,5.56
369,0.00
931,5.63
189,5.64
223,0.00
236,5.62
840,5.54
497,5.59
403,0.00
655,5.77
913,5.95
669,5.92
562,5.92
640,5.96
78,5.96
531,5.73
788,30.73
63,5.90
52,5.95
916,24.76
299,5.98
853,6.10
945,6.10
886,6.22
985,11.82
324,6.00
203,6.11
825,6.11
287,6.22
521,6.09
694,11.77
573,11.80
223,6.23
927,6.14
116,6.27
740,6.20
593,0.00
699,6.18
377,6.19
85,0.00
924,11.78
157,6.36
244,6.37
823,0.00
300,6.28
125,6.30
354,6.30
616,6.23
925,6.27
577,6.38
313,6.43
247,6.39
164,6.38
301,6.29
613,0.00
832,0.00
972,11.81
883,0.00
30,6.43
936,6.51
283,6.67
510,6.49
695,0.00
267,6.68
400,0.00
719,18.67
516,12.15
63,6.65
613,6.59
56,6.67
978,6.57
480,6.58
574,6.57
292,6.64
199,6.63
595,0.00
543,0.00
955,6.42
40,6.46
834,0.00
742,0.00
526,6.56
311,6.60
976,0.00
459,0.00
775,6.77
87,6.70
815,6.65
497,6.64
614,6.76
343,6.72
402,6.68
377,0.00
716,6.53
788,6.51
784,12.36
641,6.59
852,6.48
609,0.00
225,6.48
342,6.41
210,0.00
350,6.50
754,0.00
652,12.50
195,6.38
630,6.48
764,6.27
170,6.49
133,6.38
942,6.44
399,6.45
393,12.55
759,6.40
40,6.23
435,6.14
140,6.33
23,6.13
848,6.14
384,6.27
674,0.00
576,6.10
9,6.11
562,6.08
415,6.11
921,6.12
110,6.12
217,6.25
133,6.17
877,0.00
167,6.11
456,6.11
580,0.00
724,6.18
564,0.00
359,6.03
751,0.00
394,6.12
826,0.00
46,6.02
681,0.00
39,5.92
832,0.00
87,5.88
43,5.88
88,5.90
994,12.48
902,5.99
741,0.00
848,5.95
345,5.89
75,5.85
734,5.80
588,0.00
840,5.89
493,0.00
492,5.87
31,5.83
76,5.88
190,5.84
449,5.73
79,5.72
158,5.73
895,12.19
200,5.75
777,0.00
873,5.49
565,5.64
276,5.51
132,5.57
328,5.58
166,5.49
32,5.52
811,0.00
658,5.50
583,0.00
956,5.61
20,5.61
433,0.00
481,5.68
590,12.17
357,5.71
124,5.57
865,5.63
136,5.65
894,5.41
993,5.49
654,5.50
435,5.60
684,5.61
133,5.51
324,5.56
920,5.50
155,5.52
997,36.51
962,5.65
476,5.66
300,5.68
190,5.49
761,5.63
552,5.73
599,0.00
923,11.77
405,0.00
624,5.66
546,0.00
614,5.79
395,5.92
793,0.00
429,12.22
945,0.00
592,6.00
772,6.02
888,0.00
565,6.07
525,6.01
315,0.00
340,5.97
185,6.01
3,5.86
885,0.00
270,0.00
305,5.87
14,5.94
851,5.86
958,0.00
722,5.95
340,6.08
502,6.09
942,0.00
543,6.13
109,6.19
181,6.06
37,5.98
33,5.99
775,0.00
539,5.93
166,6.00
432,5.86
367,0.00
622,5.89
102,5.94
381,5.87
754,5.85
789,0.00
1,6.02
131,6.03
684,0.00
724,11.54
868,5.96
23,5.97
465,0.00
385,0.00
316,5.98
412,5.95
636,0.00
74,5.97
623,0.00
899,11.50
428,5.98
735,6.04
963,11.61
951,18.32
356,6.15
251,6.12
85,6.14
994,11.62
998,6.30
853,6.44
267,6.25
894,11.85
22,6.15
345,6.23
329,0.00
195,6.26
691,0.00
738,0.00
101,11.75
580,11.88
517,6.23
999,6.23
432,6.15
585,6.06
694,6.16
858,0.00
466,6.15
593,0.00
141,6.10
289,5.96
311,6.10
505,5.88
744,11.92
650,5.96
39,5.81
918,11.90
134,5.65
392,5.66
100,5.61
891,5.62
379,0.00
391,5.73
361,5.68
196,5.68
974,0.00
821,5.58
360,0.00
460,0.00
849,5.44
343,5.51
940,0.00
296,5.64
74,5.58
68,5.58
366,5.58
467,0.00
536,5.56
755,5.60
334,5.67
166,5.69
362,5.63
890,5.42
617,0.00
83,5.66
866,5.59
258,5.60
957,5.74
7,5.63
402,5.52
60,5.66
883,0.00
342,5.69
229,5.74
691,0.00
597,11.66
522,5.62
514,5.63
384,0.00
705,5.54
197,5.51
262,5.53
919,0.00
75,5.53
778,5.42
921,5.49
761,5.39
316,11.82
140,5.46
656,5.46
370,5.46
499,11.59
334,5.58
972,11.71
718,0.00
333,5.47
137,5.52
37,11.63
754,5.42
919,5.31
118,5.30
719,0.00
129,5.18
513,0.00
628,0.00
649,5.26
187,5.13
354,0.00
305,5.24
23,5.17
516,5.16
791,5.16
741,11.07
919,10.93
483,5.23
492,5.29
288,5.39
737,5.33
167,5.32
3,5.49
39,5.31
667,5.28
339,0.00
3,5.37
832,5.35
154,5.42
74,5.36
960,10.97
732,10.90
312,5.44
535,0.00
284,5.38
524,0.00
863,10.93
929,5.62
408,5.38
969,0.00
76,5.79
841,0.00
42,5.76
999,0.00
292,5.76
200,5.82
923,11.26
79,5.85
460,0.00
137,5.74
516,0.00
106,5.81
666,0.00
759,11.34
607,5.84
892,5.83
683,0.00
43,5.89
980,5.84
529,5.82
331,5.89
986,5.92
415,5.91
545,11.52
41,5.99
121,0.00
160,5.80
240,5.95
793,0.00
918,5.75
882,0.00
819,5.89
903,5.92
119,5.93
237,5.92
788,11.35
428,5.85
261,5.90
850,0.00
985,0.00
502,0.00
954,11.51
711,11.65
506,6.31
601,6.26
435,6.39
35,6.43
378,0.00
853,6.37
606,0.00
837,11.64
360,6.56
430,6.50
829,6.69
525,6.73
202,6.71
294,6.67
734,0.00
706,17.72
326,0.00
551,6.67
20,6.67
337,6.69
674,6.53
568,6.65
519,0.00
934,0.00
400,6.77
516,6.79
461,6.83
921,0.00
610,6.90
545,6.83
163,6.75
214,6.91
902,0.00
373,6.82
176,6.82
935,12.21
492,6.67
919,6.54
574,6.64
20,6.70
94,6.62
620,6.56
257,6.62
259,6.66
796,0.00
134,6.59
433,0.00
739,6.64
979,6.68
162,6.69
452,6.48
134,6.41
989,6.47
82,6.48
487,0.00
388,6.41
211,6.41
442,12.35
372,6.43
619,6.24
604,6.31
168,6.38
735,6.22
867,6.39
303,6.39
850,12.22
126,6.47
516,6.44
1,6.39
190,6.28
283,0.00
792,6.37
748,17.64
215,6.48
550,0.00
917,12.47
944,12.51
172,6.64
96,6.50
888,6.52
128,6.51
848,18.04
21,6.56
916,0.00
12,6.36
532,6.24
611,6.29
223,6.31
6,6.14
672,6.10
310,6.21
505,6.22
149,5.93
584,6.06
267,5.93
975,12.66
920,6.04
179,5.89
536,5.82
622,0.00
807,5.88
494,0.00
59,5.90
552,0.00
958,5.95
584,0.00
467,0.00
178,5.90
408,5.84
828,5.80
912,5.93
69,5.79
677,5.77
443,5.71
117,5.72
335,5.72
498,12.14
473,0.00
906,0.00
696,5.62
300,5.69
602,0.00
38,5.64
640,0.00
393,5.62
691,0.00
489,5.67
314,5.66
729,5.73
257,5.74
798,5.71
249,5.77
410,5.79
321,5.72
112,5.75
230,5.77
240,5.77
529,0.00
904,5.83
823,5.86
499,5.87
46,0.00
378,5.96
886,5.99
921,5.89
45,5.94
229,5.79
808,5.85
345,0.00
994,5.71
299,5.79
670,5.79
333,5.75
265,5.56
475,5.67
89,5.67
933,18.27
690,5.77
332,5.78
151,5.77
342,5.73
69,5.79
228,5.72
92,5.73
377,5.63
665,0.00
187,5.71
378,0.00
909,5.65
177,5.70
759,5.77
632,0.00
730,11.93
794,0.00
240,5.95
811,0.00
523,11.88
939,6.08
994,6.21
915,12.13
937,6.38
16,6.32
571,6.28
359,6.38
638,6.17
26,6.24
165,6.13
630,0.00
330,6.07
944,6.11
115,6.14
201,6.13
911,6.01
848,6.08
991,0.00
199,6.21
553,6.12
678,6.20
302,6.29
837,11.88
119,6.30
107,0.00
299,6.17
121,0.00
921,0.00
815,6.28
862,6.31
594,6.29
271,6.37
679,0.00
614,6.25
422,6.24
961,0.00
969,6.36
190,6.38
36,6.28
585,0.00
996,11.94
243,6.38
919,6.27
501,6.33
59,6.43
672,6.36
313,0.00
208,6.47
980,6.37
20,6.48
323,6.45
214,6.44
486,0.00
193,6.47
886,0.00
762,12.28
834,6.54
263,6.42
143,6.51
443,0.00
646,0.00
284,6.40
859,0.00
63,6.30
527,0.00
306,6.22
743,0.00
3,6.25
804,6.25
199,6.26
39,6.26
567,0.00
551,6.26
626,12.13
818,0.00
75,6.31
526,0.00
62,6.35
866,0.00
372,6.16
595,0.00
184,5.97
785,0.00
182,12.21
473,11.99
695,5.78
572,0.00
406,5.90
198,5.77
689,5.82
985,5.86
645,5.90
589,0.00
542,5.93
520,0.00
660,0.00
430,6.07
706,12.12
414,6.03
503,6.01
559,0.00
