342,0.00
34,5.89
310,5.83
649,5.82
582,5.89
50,6.00
753,0.00
816,18.16
925,5.90
452,5.90
613,6.01
774,6.09
337,5.96
710,0.00
895,6.00
884,0.00
896,6.07
36,6.20
859,6.16
101,6.19
489,6.05
338,6.16
625,0.00
952,6.23
843,6.24
740,6.18
29,6.22
241,6.15
711,0.00
237,6.13
32,6.07
284,6.08
726,6.00
785,12.54
952,6.23
994,18.39
361,6.08
471,6.08
473,6.14
795,6.07
53,6.15
829,6.06
594,6.10
967,12.37
486,6.23
275,6.28
705,6.23
140,6.36
626,0.00
728,6.29
368,6.26
269,6.38
785,6.21
282,6.19
476,0.00
752,6.24
335,6.29
100,6.25
770,0.00
682,6.26
769,6.30
853,0.00
655,12.15
959,6.10
203,6.25
259,6.19
371,6.27
550,0.00
633,12.13
123,6.14
526,0.00
460,0.00
962,11.97
207,6.12
121,6.01
518,0.00
33,6.20
266,6.19
656,0.00
769,6.08
326,0.00
471,6.17
597,0.00
956,6.06
522,6.09
536,0.00
196,6.00
884,0.00
151,6.05
611,0.00
978,5.90
9,6.05
366,5.92
845,5.95
284,5.94
757,0.00
873,0.00
570,5.98
255,6.13
765,12.26
502,6.03
977,5.96
321,6.06
252,5.93
173,0.00
912,6.03
170,5.92
805,5.97
708,6.06
445,6.18
904,6.34
304,6.28
773,0.00
855,12.63
699,12.52
632,12.65
112,6.59
186,6.38
774,6.59
98,6.52
437,0.00
29,6.41
966,6.35
258,6.40
801,6.20
869,6.16
725,0.00
495,6.36
294,6.28
745,6.32
727,6.37
620,6.27
479,6.34
121,6.33
133,6.33
490,0.00
884,6.26
535,6.25
867,12.63
722,6.34
679,6.44
803,6.40
84,6.49
898,12.51
586,6.57
786,0.00
135,6.45
271,6.55
481,0.00
289,6.49
61,6.49
889,0.00
564,6.56
966,0.00
583,6.69
843,6.62
320,6.75
116,6.70
139,6.70
109,6.64
231,6.53
997,0.00
684,6.65
67,6.68
900,6.67
732,6.60
637,6.73
464,0.00
497,6.72
56,6.85
651,0.00
776,0.00
911,0.00
367,6.80
647,0.00
160,6.66
214,6.65
956,18.86
765,12.63
711,6.59
756,6.67
57,6.79
20,6.73
641,0.00
690,0.00
470,6.40
160,6.46
503,0.00
608,0.00
337,6.11
490,6.11
108,6.16
211,6.17
750,12.71
867,6.20
794,12.77
9,6.39
180,0.00
540,0.00
196,12.54
377,6.36
80,6.41
225,12.46
438,6.36
709,6.26
407,6.38
366,6.26
312,6.28
185,6.24
181,6.22
742,6.24
989,6.25
910,6.10
929,0.00
558,6.19
241,6.36
836,0.00
672,6.43
763,0.00
522,12.83
662,0.00
439,6.51
750,6.58
436,6.48
631,6.33
214,6.34
563,0.00
464,6.26
138,6.36
32,6.27
628,6.27
633,0.00
20,6.24
881,0.00
958,6.27
375,6.23
850,6.09
283,6.22
614,0.00
76,6.32
858,6.35
494,6.42
526,0.00
929,6.23
460,6.24
249,6.24
193,6.10
54,6.29
812,0.00
933,6.11
53,6.27
408,6.26
767,0.00
800,12.93
685,0.00
619,13.10
627,6.10
730,0.00
883,6.30
571,6.41
159,6.49
756,6.40
305,6.46
559,0.00
439,6.24
38,6.24
671,0.00
458,6.31
909,0.00
738,6.29
563,6.39
12,6.40
792,0.00
219,6.33
424,6.31
134,6.28
981,12.52
612,6.23
40,6.22
175,6.20
637,24.93
302,6.19
761,12.48
415,0.00
124,5.95
784,0.00
608,0.00
881,6.00
628,12.51
970,6.25
701,12.29
164,6.13
218,6.23
477,0.00
480,6.09
129,6.06
763,5.96
520,0.00
746,5.83
577,0.00
224,5.89
236,5.89
937,5.95
964,6.07
218,5.86
393,0.00
890,5.95
474,0.00
317,5.96
42,6.17
56,6.02
781,0.00
968,12.22
579,5.99
95,5.86
343,5.94
483,5.90
275,5.92
68,5.88
566,0.00
49,5.85
388,0.00
524,5.81
21,5.74
749,0.00
176,5.83
88,5.88
571,5.69
666,0.00
665,5.56
939,5.65
412,5.65
800,0.00
602,11.88
479,5.62
22,5.64
353,5.61
837,0.00
490,5.54
786,0.00
185,5.48
160,5.48
709,5.43
689,5.46
830,5.56
550,0.00
858,5.58
961,11.98
936,5.63
931,12.03
18,5.76
450,0.00
240,5.76
277,5.75
964,12.08
761,5.75
2,0.00
630,12.00
1,5.77
363,5.72
941,0.00
705,6.08
788,5.91
210,5.97
811,12.19
858,6.18
806,6.16
612,6.12
383,6.32
545,0.00
171,6.04
861,18.25
160,6.07
845,12.43
628,6.05
467,12.38
592,6.16
15,6.22
902,0.00
303,6.17
91,6.28
394,6.23
599,6.21
286,6.12
438,5.98
114,6.12
334,6.11
194,6.01
282,6.04
260,5.94
660,5.85
313,5.95
965,0.00
907,5.90
2,5.92
667,0.00
957,5.94
504,0.00
613,5.86
929,5.96
215,6.17
853,6.10
922,6.18
462,6.27
899,6.33
14,6.41
478,0.00
203,6.35
554,0.00
513,6.43
275,6.45
990,0.00
679,6.31
947,0.00
957,0.00
323,6.59
360,6.51
796,0.00
412,6.54
204,6.56
193,6.60
571,0.00
389,6.47
917,6.47
275,6.48
353,6.37
228,6.51
503,6.36
881,6.34
354,6.61
872,11.89
797,12.04
308,6.45
549,0.00
897,0.00
25,6.42
583,6.37
498,0.00
710,18.44
346,6.44
256,6.46
136,6.44
87,6.33
102,6.33
868,31.38
600,6.30
811,12.43
159,6.33
987,6.28
114,6.33
161,6.13
419,6.12
182,6.19
2,6.23
205,6.13
691,6.14
227,6.15
579,0.00
792,12.17
491,0.00
495,6.02
891,0.00
589,0.00
956,12.41
856,6.14
20,6.11
247,6.20
131,6.15
569,0.00
277,6.19
314,6.22
443,6.12
888,0.00
403,6.20
825,6.20
362,6.34
753,6.22
972,6.33
636,6.34
666,0.00
643,0.00
705,6.15
290,6.19
655,6.05
475,6.05
325,5.86
371,5.95
478,5.95
184,0.00
853,5.91
586,5.96
455,0.00
795,12.37
53,6.10
199,6.08
724,0.00
774,5.82
926,5.91
4,6.00
733,0.00
446,0.00
936,5.90
691,0.00
396,5.88
918,6.08
166,6.08
304,6.05
718,0.00
838,5.93
511,12.38
720,6.06
893,5.93
697,12.30
892,6.06
83,6.06
288,0.00
751,5.94
740,6.05
19,5.89
622,5.91
197,5.95
511,0.00
931,0.00
443,12.28
370,5.98
369,5.99
78,5.79
844,12.13
138,5.81
378,5.73
992,5.87
369,5.87
848,5.90
468,0.00
252,6.00
892,6.00
113,5.95
143,6.01
317,5.91
595,0.00
877,12.05
780,0.00
263,5.93
327,5.97
801,5.97
362,0.00
235,5.78
828,0.00
903,5.94
964,5.95
945,6.19
161,6.08
783,6.00
745,0.00
487,6.05
724,5.99
980,6.04
442,5.96
818,0.00
778,5.97
725,6.00
403,6.03
638,6.16
542,6.17
802,6.03
380,6.11
594,6.30
15,6.15
312,6.16
832,0.00
857,6.08
936,6.00
549,6.06
319,6.17
274,6.08
195,6.18
189,6.08
931,6.00
945,0.00
625,0.00
654,6.06
265,6.14
449,0.00
672,6.06
269,6.14
297,6.12
507,0.00
993,0.00
575,0.00
636,6.13
413,6.20
976,18.74
977,6.30
58,6.31
62,6.35
758,6.32
581,0.00
757,12.22
904,6.38
974,6.47
58,6.48
50,6.54
853,6.52
99,6.52
464,6.68
501,6.55
660,6.62
953,12.43
404,6.59
110,6.68
224,6.60
624,6.60
541,6.67
463,0.00
909,6.62
156,6.71
729,12.45
756,6.67
198,6.58
692,6.61
145,6.70
161,6.64
902,6.75
361,6.77
422,0.00
701,6.67
832,6.80
910,12.61
514,6.66
50,6.70
184,6.67
54,6.61
736,6.56
943,0.00
882,12.67
684,6.62
688,6.68
467,6.73
353,6.76
295,6.67
84,6.70
56,6.57
846,6.58
820,0.00
650,6.48
955,6.43
347,6.51
112,6.57
845,6.54
285,6.55
582,6.55
226,6.66
110,6.44
895,0.00
3,6.47
276,6.46
650,6.50
422,6.51
188,6.53
772,0.00
908,18.63
3,6.48
564,6.32
231,0.00
485,6.47
847,0.00
281,6.38
323,6.38
273,6.39
52,6.30
251,6.27
831,0.00
403,12.46
267,6.11
423,12.32
498,6.15
151,6.16
454,0.00
260,6.17
387,12.54
731,6.10
594,5.92
892,6.02
67,6.08
325,6.00
782,6.00
761,6.13
492,0.00
668,12.67
538,5.91
550,5.81
814,5.90
584,0.00
764,6.03
526,6.13
733,0.00
416,0.00
523,0.00
923,6.03
361,6.23
302,6.13
705,0.00
967,18.79
201,6.12
982,6.22
468,6.21
54,6.24
117,6.12
925,0.00
868,6.12
345,5.99
35,5.99
501,0.00
125,6.09
153,6.02
936,0.00
263,5.90
431,0.00
482,0.00
849,5.79
937,5.87
245,5.84
927,5.93
987,12.61
704,6.14
787,6.12
262,5.98
44,6.06
503,0.00
795,6.03
673,6.01
639,6.10
154,6.04
996,5.93
40,0.00
934,6.02
75,6.16
193,6.04
840,0.00
830,6.19
217,6.20
269,6.11
157,6.22
428,6.09
605,6.09
158,0.00
313,0.00
734,6.08
851,6.23
943,6.14
230,6.26
414,0.00
237,6.18
23,6.28
552,0.00
586,6.23
647,0.00
565,6.15
343,0.00
654,12.17
751,6.12
503,6.27
737,6.27
206,6.20
754,6.15
851,6.24
786,6.37
499,6.40
319,6.30
75,6.20
492,6.31
537,12.31
199,6.24
686,0.00
711,6.14
954,6.17
417,6.25
749,0.00
197,6.14
22,6.11
440,0.00
960,6.02
231,6.02
724,18.91
351,12.06
504,6.12
716,6.12
250,5.97
84,5.96
289,5.97
451,0.00
195,5.97
229,5.91
551,5.89
426,5.94
874,0.00
227,6.06
338,6.11
474,0.00
48,6.02
564,0.00
349,5.86
880,0.00
867,11.87
197,5.77
540,0.00
883,5.78
127,5.87
911,0.00
578,5.70
317,5.75
630,5.69
822,0.00
77,5.69
922,5.69
504,0.00
147,5.72
119,5.72
701,0.00
18,5.74
593,5.69
601,5.69
932,30.34
420,5.75
135,5.77
905,0.00
572,5.70
622,5.74
155,5.78
133,5.80
362,5.70
757,5.70
907,5.82
763,12.04
463,0.00
725,18.06
273,12.04
599,11.96
160,5.91
127,5.75
507,0.00
17,5.69
567,11.85
327,5.60
700,11.80
910,5.51
231,5.51
533,0.00
905,11.91
629,5.58
190,5.50
601,5.45
817,5.60
289,5.64
391,5.45
796,0.00
134,5.48
621,0.00
834,5.50
783,5.60
117,5.61
848,0.00
318,5.71
955,0.00
878,5.75
525,0.00
760,5.80
219,5.82
205,5.78
174,5.81
784,0.00
634,5.84
679,5.82
566,0.00
903,5.82
18,5.92
830,5.87
431,0.00
911,6.02
426,5.95
182,6.10
772,11.92
840,6.11
204,6.12
115,0.00
38,6.06
780,0.00
228,6.14
946,0.00
738,6.29
984,0.00
113,6.29
14,6.37
583,0.00
833,6.30
91,6.30
907,0.00
297,6.21
638,6.31
997,0.00
904,6.41
733,6.46
437,6.57
948,6.63
652,6.55
643,6.63
39,6.53
148,6.52
333,6.68
80,6.53
827,0.00
120,6.53
694,6.49
939,0.00
875,6.56
130,6.73
1,6.54
953,0.00
377,0.00
823,18.66
648,6.72
69,6.72
786,0.00
876,6.76
184,6.68
417,0.00
862,0.00
99,6.84
147,6.93
575,12.41
532,6.89
12,6.73
37,6.73
258,0.00
385,0.00
351,6.59
646,12.26
229,6.58
762,6.59
926,6.66
367,6.52
821,6.64
721,0.00
904,0.00
833,6.78
367,6.80
341,6.61
43,6.66
919,6.57
401,6.58
982,6.67
86,6.63
862,6.50
281,6.64
247,6.72
119,6.57
454,6.60
371,6.63
264,6.48
358,0.00
991,6.40
149,6.54
649,0.00
995,6.43
889,0.00
683,6.45
845,0.00
947,6.54
394,6.55
238,6.40
597,0.00
346,6.37
435,0.00
87,6.36
525,6.36
763,12.55
622,6.38
231,6.25
374,6.51
336,6.36
660,6.26
684,0.00
989,0.00
866,0.00
28,6.27
789,0.00
811,0.00
238,6.25
848,0.00
219,6.16
862,0.00
203,6.10
224,6.17
616,0.00
824,12.89
138,6.21
800,6.06
968,0.00
990,18.74
433,12.86
37,6.20
734,6.02
586,6.17
20,6.06
479,0.00
282,5.95
96,5.95
425,5.92
733,5.92
647,6.06
399,6.07
70,6.09
909,12.74
950,12.78
132,6.12
943,0.00
566,12.85
983,6.17
398,12.73
557,6.31
426,6.03
253,6.13
469,0.00
540,0.00
156,6.02
813,0.00
40,6.02
371,6.08
239,5.99
980,5.97
491,5.98
426,5.97
885,0.00
588,0.00
121,6.05
417,0.00
940,6.01
266,6.12
691,0.00
952,6.03
525,0.00
415,6.12
380,6.15
923,6.05
73,6.19
905,0.00
404,5.98
700,6.01
765,6.10
133,5.97
319,5.99
669,5.83
477,5.79
46,5.95
481,0.00
825,0.00
221,6.05
830,5.79
818,5.93
962,5.98
202,6.06
102,6.00
69,6.00
194,5.79
527,5.80
889,0.00
600,5.65
737,5.75
453,5.81
596,0.00
173,5.91
510,0.00
274,5.70
623,11.83
903,5.81
443,5.82
673,11.94
521,5.78
711,18.55
236,5.81
954,11.84
126,5.80
943,5.91
229,5.92
219,5.82
230,5.78
743,5.97
981,5.99
248,6.08
118,5.94
91,0.00
594,6.09
314,6.09
327,6.05
826,6.04
547,6.02
559,0.00
537,6.06
315,6.07
95,12.16
740,6.22
849,6.23
515,6.16
110,6.23
905,6.17
714,6.25
100,0.00
136,6.18
80,6.20
608,6.18
777,6.24
977,6.26
152,6.15
88,6.20
693,6.13
378,6.16
649,0.00
592,6.23
593,6.20
386,6.28
63,6.12
812,6.08
125,6.18
643,0.00
774,12.23
619,6.31
874,0.00
28,6.23
211,6.16
537,0.00
448,0.00
450,12.20
804,6.35
229,6.29
633,6.11
378,6.21
871,0.00
179,6.28
156,6.36
78,6.27
789,12.22
56,6.26
590,0.00
120,6.10
610,6.16
484,6.14
495,6.20
727,6.28
716,11.88
340,6.28
723,6.13
276,0.00
949,11.99
91,6.39
268,6.18
453,0.00
711,0.00
339,6.37
875,0.00
437,6.29
229,6.52
431,0.00
32,6.41
360,6.28
480,0.00
816,12.13
710,6.34
383,6.13
596,6.26
181,6.19
419,6.34
680,0.00
696,6.21
146,6.31
305,6.28
638,0.00
52,6.22
150,12.31
967,6.27
928,18.40
112,6.17
957,6.16
276,12.28
882,6.27
862,6.26
213,6.23
596,6.36
197,6.09
446,6.08
358,6.21
624,6.13
591,0.00
394,6.25
855,0.00
233,6.26
236,12.33
92,6.26
406,0.00
816,6.22
125,6.12
790,6.16
334,6.25
674,6.21
663,0.00
593,0.00
359,6.30
698,6.30
24,6.26
240,6.27
572,0.00
340,6.16
948,0.00
322,6.11
715,6.14
971,0.00
362,6.19
244,6.20
318,6.21
79,6.15
526,6.03
482,0.00
766,0.00
936,6.05
833,6.17
550,0.00
463,0.00
708,6.33
626,6.34
389,6.42
917,0.00
325,6.40
826,6.32
1,6.39
91,6.29
669,6.20
774,6.20
309,0.00
461,6.23
548,0.00
760,12.61
189,6.32
16,6.10
271,6.16
462,6.11
13,6.11
604,0.00
886,6.19
8,6.22
297,6.22
646,18.15
248,6.17
745,6.22
906,31.28
336,6.16
26,0.00
250,6.29
450,6.16
576,0.00
84,6.25
423,6.18
557,0.00
359,12.56
842,6.22
518,6.35
430,6.43
422,0.00
970,6.26
290,12.29
114,6.15
380,6.17
77,6.19
801,6.06
642,6.17
878,12.31
262,6.27
655,6.20
370,6.26
680,6.25
612,6.34
844,0.00
228,6.38
630,0.00
379,6.45
590,0.00
966,12.67
53,6.34
141,6.42
743,0.00
941,6.45
875,6.42
207,6.46
168,6.35
124,6.40
140,6.48
529,6.40
841,0.00
978,12.61
761,6.56
8,6.59
228,6.68
979,6.50
208,6.51
627,0.00
385,6.59
335,6.57
554,6.48
29,6.69
839,6.53
225,6.61
595,6.46
750,6.56
672,12.79
100,6.78
310,0.00
390,6.54
229,6.50
289,6.44
104,6.46
19,6.42
110,6.36
579,6.35
721,0.00
420,0.00
754,6.36
252,6.45
8,6.33
3,6.35
21,6.35
809,6.25
315,6.30
129,6.31
914,0.00
276,6.24
687,6.26
841,6.40
298,6.35
604,18.93
999,12.49
691,6.63
755,6.43
206,0.00
873,24.95
501,6.59
85,6.38
855,6.38
122,6.55
278,6.45
215,0.00
609,0.00
644,6.33
335,6.33
58,6.29
335,12.44
641,6.33
237,6.35
399,0.00
838,6.19
123,6.17
280,6.26
703,0.00
430,6.34
472,0.00
700,6.31
26,6.43
784,0.00
339,6.33
535,6.35
764,6.25
796,6.24
167,6.24
189,6.15
807,0.00
750,6.18
808,6.37
732,12.52
967,6.33
205,6.26
440,6.31
542,6.26
521,6.18
128,6.26
693,0.00
115,6.34
469,12.84
482,6.28
883,0.00
612,6.28
740,6.34
614,0.00
850,6.32
126,6.47
174,6.46
871,6.47
712,6.34
108,6.41
360,6.44
25,6.46
767,0.00
609,6.26
869,6.27
302,6.39
908,6.33
433,6.34
221,0.00
830,6.43
521,0.00
376,6.58
42,6.57
356,6.58
637,0.00
982,13.10
65,6.55
395,6.47
141,6.73
554,6.70
757,0.00
658,0.00
482,6.80
140,6.94
753,0.00
995,13.23
459,6.98
237,6.94
312,6.85
974,13.32
368,13.25
200,6.86
242,6.74
843,13.19
846,6.84
277,6.85
183,6.81
602,0.00
750,6.95
655,6.78
956,6.92
259,7.07
495,0.00
754,7.10
710,7.17
150,7.18
282,7.17
610,7.12
492,0.00
251,7.04
250,6.95
420,6.97
770,0.00
16,6.94
63,7.00
960,0.00
86,6.84
822,6.84
557,6.94
193,6.86
490,0.00
756,6.87
489,0.00
357,6.99
703,0.00
736,6.79
233,6.80
49,6.74
845,6.73
932,6.84
251,6.87
792,6.71
250,6.77
467,6.77
758,0.00
660,6.62
84,6.69
720,0.00
774,0.00
193,6.63
958,6.70
475,0.00
686,0.00
660,6.71
992,12.93
838,6.88
305,6.94
801,6.67
318,6.65
353,6.62
825,6.55
701,0.00
964,6.79
354,0.00
43,6.70
850,0.00
742,6.63
383,6.60
225,6.68
337,13.41
17,6.63
669,0.00
72,6.66
309,6.54
553,0.00
574,6.61
638,0.00
382,13.44
290,6.60
217,6.43
925,6.50
463,6.58
753,0.00
821,6.53
186,6.49
421,6.40
438,6.40
310,6.41
424,6.38
170,6.18
719,0.00
213,6.25
810,0.00
180,6.17
948,6.12
638,6.19
900,6.19
319,6.21
940,0.00
122,6.17
354,6.19
687,6.09
833,12.97
408,6.19
13,0.00
243,6.12
481,6.24
763,5.99
802,0.00
568,6.07
892,0.00
391,0.00
464,6.02
422,12.81
998,6.10
587,0.00
22,5.96
802,6.03
282,6.08
61,6.05
324,5.97
151,6.03
310,5.89
20,5.79
228,5.70
646,0.00
588,5.67
655,0.00
648,5.68
449,0.00
219,5.62
991,5.62
540,12.47
886,5.77
683,5.80
117,5.65
156,5.66
81,5.66
972,12.22
14,5.84
104,5.60
396,0.00
364,0.00
851,5.54
770,0.00
621,5.52
218,5.48
254,5.41
486,12.01
124,5.69
1000,5.48
468,5.58
971,5.66
82,5.67
482,0.00
535,5.55
129,0.00
966,12.18
674,5.67
426,5.67
168,5.66
965,11.97
54,5.73
540,0.00
194,5.65
579,0.00
891,5.72
955,5.84
322,5.72
984,0.00
871,11.93
346,5.78
1,5.78
720,11.93
638,5.71
705,5.85
701,5.76
157,5.75
758,0.00
781,5.74
659,5.83
672,5.96
558,18.88
540,12.17
336,12.10
120,6.15
202,0.00
37,6.07
106,6.00
693,0.00
462,5.87
526,0.00
758,5.90
397,5.98
785,0.00
959,6.05
280,6.23
936,12.10
20,6.21
119,0.00
272,6.20
521,0.00
641,6.13
95,6.24
698,0.00
708,6.28
907,0.00
272,6.37
373,6.49
404,6.53
654,6.52
215,6.62
412,6.49
956,0.00
415,6.56
604,0.00
647,12.20
893,12.11
278,6.34
35,6.33
515,0.00
824,6.34
829,6.34
273,6.42
324,11.89
519,6.43
118,6.44
801,6.38
300,11.84
175,6.43
552,0.00
55,6.40
859,6.30
936,6.44
540,0.00
368,6.41
321,6.44
952,6.46
221,6.47
787,0.00
801,6.49
218,6.47
360,6.33
381,6.35
979,6.27
586,0.00
674,12.13
413,6.53
854,6.53
797,12.11
210,6.45
83,6.28
602,0.00
622,12.31
143,6.53
838,18.52
944,6.56
601,6.59
637,0.00
322,6.62
476,6.54
693,6.65
118,6.62
799,0.00
274,6.50
585,0.00
87,6.46
995,6.37
510,6.49
163,6.39
759,6.44
126,6.51
28,6.45
168,0.00
354,6.53
878,6.49
234,6.54
784,6.39
139,6.53
90,6.44
108,6.27
729,6.21
264,6.19
272,6.22
103,6.16
600,6.03
931,0.00
501,6.11
47,6.09
914,0.00
96,5.95
91,5.89
828,5.79
141,5.89
988,12.25
295,5.93
830,5.80
198,5.83
726,12.38
701,5.84
995,6.01
536,6.01
256,6.15
47,6.09
519,0.00
413,5.95
974,6.04
448,5.95
342,5.96
753,5.98
821,5.99
911,6.14
503,6.02
169,6.07
398,5.93
271,5.95
999,12.27
132,5.86
17,0.00
958,5.88
938,5.89
940,5.93
697,0.00
266,6.01
890,6.02
285,5.99
232,5.91
696,0.00
307,5.89
812,0.00
79,5.96
925,0.00
907,12.58
768,5.97
55,6.07
805,12.58
987,12.56
435,5.99
98,0.00
976,6.01
927,5.97
408,5.98
93,0.00
575,5.95
701,0.00
186,6.08
762,18.32
415,6.09
24,6.05
116,5.99
690,0.00
864,5.93
265,5.96
457,6.04
76,6.00
167,6.02
800,0.00
262,5.98
778,5.97
567,6.08
98,6.02
267,5.99
185,5.97
14,0.00
25,6.04
630,0.00
372,6.04
186,5.98
698,0.00
938,5.98
111,6.11
17,6.17
935,6.13
86,6.16
750,6.21
484,6.21
441,6.03
371,6.08
638,0.00
640,6.22
322,6.12
845,6.12
297,6.08
163,6.00
29,6.14
480,6.11
887,0.00
871,12.12
616,12.19
350,6.18
298,6.28
832,6.28
235,6.29
520,6.25
425,0.00
30,6.18
349,6.17
647,6.15
765,0.00
288,12.02
230,12.15
444,6.12
738,6.13
842,12.03
54,6.21
293,5.96
200,0.00
599,0.00
576,5.97
954,6.08
482,5.98
56,5.99
757,0.00
743,5.92
690,0.00
403,5.80
423,5.82
98,5.72
552,5.74
27,5.58
583,0.00
584,5.67
531,5.54
116,5.60
356,5.68
366,5.53
446,5.61
23,5.66
880,0.00
171,5.54
436,0.00
415,5.64
284,5.69
21,5.58
958,0.00
66,5.55
620,5.53
304,0.00
475,5.61
656,5.65
5,5.72
108,5.62
416,5.57
761,5.57
342,5.65
539,0.00
701,5.61
697,5.66
709,0.00
23,5.66
756,5.55
199,5.62
459,0.00
870,5.59
863,5.63
717,0.00
515,5.66
937,5.76
947,0.00
822,0.00
125,5.80
118,5.89
378,5.81
483,5.80
340,0.00
418,5.82
991,5.75
738,5.82
272,5.69
514,5.82
631,5.91
971,18.01
200,5.78
503,5.83
618,5.86
485,0.00
693,0.00
426,17.99
788,6.04
435,5.98
559,0.00
498,12.01
348,0.00
575,5.87
950,0.00
683,6.03
441,5.95
372,6.05
455,5.98
755,17.87
300,11.92
453,6.13
508,5.96
912,0.00
339,6.10
738,17.95
126,6.11
648,0.00
663,12.06
955,6.20
956,17.72
243,6.18
214,6.08
45,6.20
634,6.13
745,6.17
32,6.24
428,6.23
516,0.00
227,6.13
290,6.09
917,6.13
989,6.14
698,0.00
584,6.23
391,6.16
584,6.23
627,6.25
246,6.31
876,6.31
356,6.34
764,11.95
236,6.42
14,6.23
332,6.17
921,0.00
532,0.00
690,0.00
601,0.00
505,6.23
41,6.32
573,0.00
936,6.29
435,6.30
686,0.00
845,0.00
603,6.14
52,6.22
885,0.00
354,6.32
971,0.00
446,6.33
974,6.45
492,6.20
645,0.00
570,6.35
199,6.34
926,6.14
746,6.24
261,6.19
18,6.14
545,6.26
987,12.19
18,6.52
601,0.00
687,6.35
758,6.45
495,6.29
851,6.45
32,6.53
828,6.41
86,6.46
868,6.36
286,0.00
992,24.42
95,6.34
620,0.00
957,6.29
993,12.49
690,6.58
108,6.37
66,6.32
416,6.28
521,6.28
261,6.30
983,18.12
526,6.24
628,12.41
220,6.47
935,12.58
230,6.39
268,0.00
563,6.51
37,6.46
254,6.34
149,6.38
480,0.00
57,6.29
551,6.28
370,6.35
267,6.29
985,0.00
948,0.00
939,6.37
237,6.57
686,0.00
731,0.00
861,0.00
738,6.25
271,6.32
531,0.00
888,6.30
880,6.40
327,6.54
749,12.66
277,6.69
952,12.70
170,6.59
141,6.51
639,0.00
277,6.59
300,6.65
938,6.55
477,6.53
818,0.00
124,6.49
778,0.00
900,6.29
110,0.00
561,0.00
388,6.26
6,6.22
624,12.52
258,6.17
671,6.09
602,6.15
857,18.36
762,12.55
503,0.00
233,6.22
751,0.00
549,6.10
85,6.13
74,6.03
36,6.07
410,5.93
839,0.00
153,6.01
436,5.96
264,5.96
398,5.97
724,5.91
293,6.13
107,5.98
283,6.04
495,6.03
404,6.04
381,12.38
636,5.93
900,5.98
578,5.92
752,6.15
133,5.95
415,0.00
399,6.10
109,6.15
626,12.32
796,6.21
839,0.00
99,6.15
695,6.06
860,0.00
411,6.30
421,0.00
809,6.16
846,6.30
819,6.40
475,0.00
227,6.53
319,6.54
247,6.58
25,6.55
378,6.55
459,6.56
210,12.75
725,6.40
749,6.31
815,6.29
636,6.34
996,6.42
202,6.43
364,6.49
162,6.44
23,6.40
39,6.26
746,0.00
945,6.13
141,6.18
789,6.03
808,0.00
458,6.04
579,0.00
552,6.12
334,0.00
173,6.24
980,0.00
707,6.20
626,6.25
101,6.41
612,0.00
959,18.94
517,6.47
500,0.00
169,6.47
632,0.00
898,0.00
684,6.55
858,12.70
25,6.63
500,6.58
85,6.71
381,6.52
781,6.60
781,6.67
834,6.53
209,6.54
391,6.53
23,6.55
468,6.53
681,6.51
533,0.00
184,6.46
688,6.61
963,6.74
257,6.68
757,0.00
686,0.00
317,6.60
394,6.61
748,0.00
409,0.00
388,6.65
774,12.58
138,12.47
464,6.52
749,12.60
850,6.58
384,0.00
52,6.29
595,6.18
606,0.00
4,6.30
67,6.17
335,6.05
979,0.00
967,5.97
962,0.00
52,6.13
446,6.13
964,0.00
551,0.00
1000,0.00
924,6.38
621,6.40
386,6.42
479,6.45
241,6.51
553,6.36
642,6.37
367,0.00
330,6.35
363,6.28
281,0.00
83,6.36
956,6.42
275,12.60
523,6.57
367,6.59
505,6.54
830,6.43
262,6.48
10,6.44
316,6.38
9,6.38
165,6.27
