342,0.00
919,6.16
928,0.00
742,0.00
519,6.24
609,6.23
193,6.26
692,0.00
69,6.16
391,0.00
132,6.15
310,6.08
577,0.00
252,6.07
716,12.70
957,12.71
234,6.01
201,5.89
948,0.00
925,12.55
507,0.00
694,6.14
350,6.14
937,0.00
86,6.31
489,6.34
716,6.35
421,6.32
220,6.33
248,6.21
446,0.00
762,6.19
375,6.26
911,6.21
942,6.28
654,6.39
880,6.47
421,6.44
373,13.08
68,6.43
303,0.00
968,12.96
663,6.48
931,6.60
82,6.45
83,0.00
729,6.43
728,13.03
658,6.63
517,6.72
875,0.00
969,6.59
378,6.68
22,6.61
903,6.52
170,6.52
293,6.51
784,0.00
538,6.40
742,0.00
447,6.46
130,6.42
357,6.40
546,0.00
174,6.31
117,6.33
54,6.31
617,6.30
564,0.00
629,6.47
854,6.25
580,0.00
857,0.00
240,6.23
907,6.20
519,6.41
69,6.31
827,0.00
123,6.39
978,0.00
975,6.46
964,6.45
426,6.36
278,6.33
968,6.39
228,6.45
182,6.51
352,6.35
224,6.34
873,6.32
82,6.48
581,0.00
126,6.35
772,12.49
412,6.35
361,6.28
719,12.19
116,6.15
487,12.36
304,6.05
209,6.06
997,0.00
522,6.04
255,6.13
655,12.38
112,6.11
53,5.95
529,0.00
31,5.95
808,0.00
755,0.00
235,5.96
577,0.00
769,5.83
796,5.90
785,0.00
835,5.90
1000,0.00
416,6.05
783,12.52
186,6.04
593,5.91
192,6.14
962,19.07
486,0.00
665,6.16
613,12.65
237,12.64
439,6.15
76,6.17
985,6.00
320,6.03
907,6.02
236,6.00
374,6.01
243,6.00
859,5.91
332,5.89
656,5.85
86,5.87
271,5.78
44,5.85
839,0.00
186,5.87
497,5.97
536,0.00
718,5.84
388,5.85
822,5.86
775,12.01
579,5.83
786,5.72
522,0.00
792,5.77
99,5.83
935,5.75
861,5.82
983,5.82
549,0.00
761,0.00
959,0.00
540,5.98
732,6.09
332,6.21
775,0.00
108,6.24
533,0.00
425,6.13
376,6.22
116,6.25
569,12.54
758,12.60
952,6.32
252,6.25
896,6.26
3,6.27
550,6.11
478,0.00
368,5.97
848,6.06
646,6.21
157,6.23
766,6.33
895,12.26
812,6.25
165,6.37
555,0.00
384,6.40
232,6.32
436,6.20
241,0.00
255,6.42
184,6.21
151,6.18
225,6.18
555,0.00
681,12.32
157,6.21
729,12.32
89,6.18
739,0.00
439,6.08
554,0.00
853,0.00
750,12.17
289,6.37
137,6.18
498,0.00
462,6.19
103,6.17
935,6.21
544,6.26
60,6.25
239,6.28
661,0.00
768,6.38
619,0.00
642,6.29
957,0.00
832,12.41
961,6.68
715,12.35
403,6.53
611,12.53
719,6.69
1,6.50
792,6.49
885,0.00
70,6.65
568,0.00
461,0.00
382,12.35
396,6.53
138,6.45
146,6.33
430,6.23
551,0.00
502,6.22
149,6.15
782,6.02
187,6.10
763,6.03
588,0.00
13,6.09
508,0.00
548,6.14
591,0.00
645,12.58
292,6.23
904,12.40
949,12.57
462,6.24
208,6.24
764,6.19
416,6.30
280,6.21
970,12.31
980,6.28
22,6.20
433,6.04
986,5.96
197,6.14
688,6.19
671,0.00
49,6.14
826,6.10
781,6.13
907,6.30
789,12.33
955,12.44
248,6.09
228,6.07
392,6.08
890,12.27
77,6.19
435,6.00
491,5.99
964,0.00
52,6.03
798,0.00
331,6.25
772,0.00
946,12.45
203,6.20
673,6.21
739,0.00
481,6.22
364,6.26
657,0.00
522,12.68
851,18.61
695,12.76
124,6.36
814,0.00
654,12.98
959,6.34
718,6.35
672,6.26
663,0.00
616,12.99
241,6.31
827,6.38
704,6.48
844,6.36
254,6.44
621,6.40
842,0.00
850,6.40
254,6.43
446,6.50
883,0.00
334,6.73
467,0.00
919,6.77
724,6.66
627,6.79
203,6.97
148,6.90
597,0.00
760,0.00
841,6.82
227,6.88
10,6.85
419,6.85
147,13.09
531,6.77
199,6.78
907,12.97
68,6.77
868,6.89
531,6.94
385,7.02
347,6.72
929,6.82
419,6.73
870,12.98
980,6.84
45,6.85
861,6.79
652,0.00
410,6.74
203,6.76
739,12.74
699,6.65
540,12.71
447,12.80
944,12.75
128,6.49
91,0.00
902,12.90
465,12.92
457,6.65
428,12.81
612,0.00
937,6.63
490,0.00
748,6.82
416,6.80
460,0.00
801,6.63
36,6.71
170,6.62
139,0.00
918,0.00
380,6.62
105,6.62
247,6.54
850,0.00
76,6.56
299,6.50
796,6.48
977,6.58
376,6.59
141,0.00
552,6.62
426,6.70
124,6.55
355,6.47
290,0.00
550,6.60
624,6.48
617,0.00
845,6.63
408,6.63
915,0.00
528,6.62
280,6.64
394,6.49
128,6.47
371,6.47
417,0.00
129,12.74
64,6.41
653,0.00
133,6.34
61,6.39
97,6.13
561,0.00
676,6.16
818,6.19
522,0.00
249,6.12
313,6.07
235,6.17
395,6.06
149,6.06
213,5.98
872,5.95
988,6.07
933,6.10
588,0.00
906,6.34
627,6.16
770,0.00
373,6.29
541,0.00
227,6.27
460,6.38
80,6.43
208,6.39
461,6.25
671,6.26
258,0.00
152,12.96
775,13.09
419,6.14
172,6.18
27,6.26
922,6.25
676,0.00
652,6.40
898,13.11
479,6.38
654,6.47
53,6.52
56,6.44
739,0.00
143,12.93
806,6.40
40,6.42
318,0.00
703,13.07
546,6.29
269,6.32
843,6.28
455,6.23
192,6.48
304,6.42
867,6.34
20,0.00
730,6.35
814,6.36
779,0.00
767,6.51
268,6.48
142,6.55
699,0.00
871,6.50
6,6.39
458,0.00
84,6.38
460,6.38
50,6.55
488,0.00
608,6.42
396,6.47
292,6.33
770,6.34
679,0.00
339,6.23
189,6.21
185,6.28
166,6.27
755,0.00
140,6.34
658,6.34
911,0.00
44,6.34
891,6.34
925,0.00
70,6.43
137,6.46
947,0.00
980,12.34
429,6.38
446,0.00
380,6.49
724,6.44
245,6.55
512,12.61
8,6.54
163,6.49
466,6.32
928,6.31
600,6.31
907,25.73
41,6.25
433,6.19
123,6.33
876,0.00
603,6.22
957,6.26
569,6.36
282,6.37
551,0.00
854,6.40
235,6.42
1000,6.37
282,6.56
447,0.00
134,6.43
851,0.00
615,12.89
948,13.08
635,12.81
247,6.43
149,6.39
872,12.88
209,6.57
286,0.00
776,19.75
295,6.48
464,12.94
410,6.57
506,0.00
985,12.75
198,6.28
643,0.00
254,6.25
909,12.61
744,6.29
462,6.47
945,12.70
145,6.43
258,6.31
341,6.25
815,6.17
52,6.34
613,6.28
881,6.30
195,6.19
665,0.00
135,6.25
446,0.00
498,0.00
70,6.34
635,0.00
732,6.33
817,12.76
252,6.57
760,6.37
294,6.46
263,6.46
396,6.33
898,6.41
325,6.46
361,6.49
962,6.50
25,6.48
614,6.40
624,6.50
33,6.53
840,0.00
743,6.53
850,0.00
699,6.57
75,6.68
138,6.44
584,0.00
987,0.00
926,6.50
88,6.60
746,6.61
428,6.58
317,6.62
841,0.00
964,12.98
556,12.99
227,6.68
487,0.00
774,6.77
797,6.86
801,0.00
215,6.75
489,0.00
704,6.80
494,6.81
1,6.81
916,0.00
296,6.68
819,6.48
818,0.00
451,6.69
257,6.79
628,0.00
27,6.77
629,13.27
201,13.12
211,6.80
509,6.66
245,6.77
925,6.58
782,13.14
642,6.75
10,6.62
346,6.56
683,6.64
276,6.68
174,6.66
226,6.66
576,0.00
519,13.04
529,0.00
229,6.55
766,0.00
73,6.59
631,0.00
226,6.56
861,6.39
924,6.47
848,12.87
64,6.69
267,6.72
838,0.00
691,6.88
366,6.67
419,6.82
766,6.69
569,0.00
473,6.58
728,0.00
209,6.65
258,6.61
346,6.68
213,6.60
957,0.00
122,6.54
725,13.15
215,6.67
511,6.61
809,6.58
235,6.71
29,6.50
443,6.45
890,0.00
161,6.52
373,0.00
861,6.48
642,0.00
43,6.47
468,6.48
432,6.34
905,6.23
650,0.00
921,6.22
314,13.00
678,6.38
294,6.39
81,6.11
773,12.74
517,6.15
10,5.93
114,5.95
140,5.80
752,5.86
938,5.98
233,5.81
558,5.85
689,0.00
282,5.76
714,5.65
118,5.57
121,5.60
508,5.56
444,0.00
198,5.60
635,0.00
982,12.18
597,12.36
175,12.20
579,5.61
185,5.48
196,5.67
957,12.21
178,5.64
848,5.51
737,5.66
417,5.82
333,5.67
491,5.76
711,5.70
613,5.73
598,5.64
301,5.72
840,0.00
276,5.74
36,5.52
473,0.00
461,5.47
281,5.50
123,5.40
797,5.28
868,5.35
827,5.30
907,5.30
33,5.35
2,5.21
436,5.20
471,5.13
418,5.22
39,5.24
552,0.00
993,0.00
343,5.21
107,5.18
643,0.00
824,5.20
371,5.29
159,5.34
2,5.36
221,5.18
101,5.10
113,5.07
872,11.44
974,5.13
230,5.11
525,5.18
911,5.07
185,5.13
421,5.11
221,5.13
387,4.96
431,4.96
813,11.15
990,5.05
982,18.24
971,11.37
667,5.31
479,5.32
216,5.25
607,0.00
451,11.05
976,5.32
293,5.40
129,5.35
541,5.30
8,5.39
97,5.22
673,5.22
319,5.31
19,5.23
34,5.19
399,5.19
133,5.23
781,5.16
662,0.00
822,10.87
827,5.34
424,0.00
144,5.31
680,5.27
586,0.00
709,10.94
126,5.44
52,5.36
578,5.38
702,5.39
797,10.99
104,5.36
436,0.00
948,5.17
33,5.24
599,5.11
733,0.00
409,0.00
592,5.20
361,0.00
971,5.25
395,0.00
192,5.22
957,0.00
765,5.35
496,5.47
751,10.79
885,5.61
991,5.59
575,5.57
229,5.72
24,5.86
595,0.00
925,5.81
44,5.93
615,0.00
732,0.00
136,5.85
725,0.00
512,0.00
7,5.75
743,5.74
376,0.00
301,5.82
78,5.91
366,5.87
412,10.84
475,5.89
419,0.00
457,5.73
480,0.00
781,5.93
518,0.00
790,6.06
332,0.00
612,6.17
289,6.27
378,6.19
22,0.00
692,11.26
619,6.34
781,6.24
204,6.12
944,6.14
558,6.26
609,6.21
638,6.35
737,0.00
258,6.27
330,6.15
638,0.00
42,6.30
971,0.00
665,6.21
71,6.42
645,0.00
408,6.37
838,0.00
589,6.47
10,6.44
776,0.00
227,6.38
988,0.00
575,6.22
697,17.38
718,0.00
920,6.20
208,6.18
366,6.18
640,0.00
444,6.27
610,0.00
863,6.25
485,6.15
317,6.27
193,6.13
593,6.20
826,6.21
382,0.00
89,6.18
993,6.21
645,0.00
415,6.03
238,6.09
76,6.07
749,0.00
450,6.11
197,6.02
583,0.00
117,5.84
56,5.84
342,5.79
553,5.68
79,5.73
645,5.62
438,0.00
495,5.77
829,0.00
89,5.78
616,5.78
297,5.71
163,5.79
744,5.71
242,5.76
941,5.76
599,5.86
371,5.83
139,5.76
959,5.51
172,5.49
3,5.49
256,5.38
172,5.33
474,5.27
444,5.35
814,11.54
383,5.35
128,0.00
738,11.61
536,0.00
815,11.44
70,5.29
118,5.18
879,5.31
722,5.45
714,5.44
300,5.45
42,5.46
204,0.00
98,5.35
90,5.35
804,5.37
733,5.16
7,5.26
278,5.24
447,0.00
288,5.26
743,11.74
923,5.34
682,5.35
740,5.31
768,17.18
324,5.52
931,11.83
289,5.62
424,0.00
501,5.46
993,0.00
941,11.86
283,5.74
330,5.51
448,11.84
976,5.74
416,5.87
427,0.00
539,5.79
234,5.93
694,5.92
964,11.99
301,5.97
260,0.00
823,5.94
144,5.86
932,17.36
215,6.06
99,5.91
985,0.00
537,0.00
516,5.87
429,0.00
18,5.81
438,0.00
822,5.90
461,0.00
774,5.88
987,6.02
278,6.17
421,6.27
929,0.00
850,6.24
488,0.00
915,6.32
340,6.43
30,6.32
519,0.00
606,0.00
370,0.00
858,0.00
926,6.25
676,6.42
886,6.51
590,0.00
289,6.64
479,6.60
158,6.68
807,0.00
787,6.64
679,6.72
312,6.76
994,6.67
61,6.58
282,0.00
145,0.00
421,6.60
768,0.00
312,6.65
257,6.54
6,6.53
819,0.00
179,6.25
965,0.00
283,0.00
767,6.52
658,0.00
527,6.43
59,6.52
498,0.00
249,6.54
667,6.50
554,6.62
818,6.51
244,6.59
239,6.51
613,0.00
913,6.41
542,0.00
661,6.52
495,0.00
153,6.41
978,18.39
653,0.00
924,11.97
548,0.00
705,0.00
519,6.33
466,0.00
904,6.38
873,6.42
167,6.56
618,6.41
515,0.00
848,6.53
434,6.37
340,6.41
366,6.32
268,6.35
643,6.27
51,6.32
531,0.00
171,6.11
700,5.99
418,6.07
991,12.25
67,6.03
84,5.93
781,12.09
132,5.88
123,0.00
124,5.77
209,0.00
980,5.84
402,5.99
945,5.95
987,0.00
982,6.05
731,0.00
98,5.87
275,5.94
926,0.00
480,0.00
924,5.89
399,5.88
184,5.93
604,0.00
21,5.81
847,5.77
401,5.77
949,12.67
192,5.86
60,5.90
599,0.00
895,42.15
973,12.42
931,6.04
854,6.03
897,6.01
343,6.07
325,6.04
205,6.11
956,6.03
527,6.19
176,5.98
413,6.07
735,0.00
71,6.05
468,0.00
602,0.00
528,6.00
463,5.99
934,6.12
630,5.94
917,5.94
252,5.93
335,12.12
908,5.97
132,6.01
282,6.00
205,5.94
362,5.91
451,5.73
271,5.83
791,0.00
625,17.92
279,5.64
706,5.61
12,5.63
919,5.50
654,5.50
335,0.00
926,5.62
670,5.70
672,5.78
253,5.60
381,5.68
382,5.61
264,5.68
726,5.60
832,5.70
912,5.79
28,5.82
33,5.77
769,5.71
126,5.72
375,0.00
7,5.81
485,0.00
394,5.63
850,0.00
980,5.59
874,5.67
383,5.71
216,5.71
227,5.71
276,5.65
952,5.56
387,5.57
16,5.64
475,0.00
770,5.68
851,5.68
713,5.75
55,5.58
64,5.61
349,5.53
688,11.46
707,5.57
878,5.69
386,5.55
89,0.00
571,11.68
970,5.60
834,0.00
836,5.54
9,5.70
999,0.00
855,5.63
110,5.58
678,0.00
279,5.47
781,5.56
337,5.61
433,5.47
563,5.47
385,5.53
729,5.49
694,5.56
52,5.48
790,11.47
800,11.50
37,5.51
461,0.00
764,11.44
443,0.00
120,5.47
633,0.00
155,5.47
520,0.00
764,17.50
403,5.44
692,0.00
827,11.00
800,5.64
134,5.65
82,5.47
974,5.62
40,5.71
652,11.15
811,0.00
500,0.00
262,5.60
609,5.51
955,0.00
18,5.56
24,5.48
947,0.00
169,5.39
573,0.00
88,5.39
487,11.17
969,5.37
133,5.53
419,0.00
175,5.46
286,5.39
179,5.40
217,0.00
308,5.24
962,5.16
512,5.35
237,5.31
446,5.30
665,5.19
590,0.00
891,0.00
807,11.05
537,11.17
191,11.14
831,5.48
189,0.00
600,5.62
117,5.54
996,0.00
244,5.57
460,5.62
734,5.49
356,5.65
725,5.46
75,5.58
668,0.00
559,5.34
34,5.27
539,0.00
806,5.28
610,5.27
679,0.00
905,5.32
616,5.44
526,5.52
605,0.00
697,17.07
780,16.94
14,5.61
701,11.18
209,5.57
434,0.00
992,5.53
699,5.71
384,0.00
334,5.68
151,5.69
931,0.00
208,5.69
220,5.71
655,5.75
631,0.00
381,5.74
259,5.78
935,5.88
278,0.00
955,29.42
426,0.00
978,11.52
869,5.95
814,6.04
593,0.00
879,6.08
792,6.27
228,6.24
278,0.00
339,0.00
427,6.26
856,0.00
38,6.34
281,0.00
942,6.30
59,6.30
833,6.45
550,0.00
456,6.49
815,6.50
39,6.30
24,6.41
278,6.39
292,6.38
907,0.00
668,6.49
424,0.00
413,0.00
452,6.47
389,6.47
872,6.56
526,0.00
794,6.56
847,0.00
464,0.00
797,6.58
149,0.00
656,0.00
999,17.79
216,6.68
434,6.73
14,6.61
258,0.00
939,6.73
202,6.74
414,6.78
318,0.00
791,6.79
818,6.93
370,0.00
933,7.05
184,7.06
518,7.00
517,0.00
649,7.04
559,7.05
44,7.12
565,0.00
250,6.94
773,0.00
985,7.01
902,6.94
466,12.58
384,7.06
164,7.01
302,7.07
804,12.69
88,6.97
326,6.99
956,6.98
156,7.12
660,6.98
29,7.13
970,0.00
286,7.15
265,7.08
323,7.06
747,6.87
42,6.88
950,6.94
642,7.04
677,13.02
797,12.91
280,12.90
64,6.95
314,6.96
160,6.86
884,6.65
503,12.93
784,6.75
164,6.81
102,6.69
191,6.69
853,6.62
143,6.69
73,6.73
970,6.74
465,6.61
182,6.75
310,6.62
393,6.61
414,0.00
270,6.69
979,0.00
490,6.69
249,6.77
648,0.00
575,6.85
324,6.78
62,6.80
36,6.70
578,6.62
121,6.69
786,6.58
542,0.00
651,6.58
187,6.61
366,6.62
787,6.51
2,6.56
538,6.46
62,6.33
698,6.35
825,6.40
6,6.54
973,13.13
827,13.15
135,6.40
461,6.27
145,6.42
397,6.23
167,6.09
261,6.17
113,5.97
526,13.03
373,13.11
252,6.09
385,6.09
574,5.91
751,5.91
293,5.95
227,12.87
624,6.02
645,5.81
469,0.00
905,5.87
927,5.99
707,6.02
614,5.96
580,6.00
223,13.14
738,12.96
534,6.11
362,5.91
499,6.03
186,6.05
444,0.00
738,0.00
260,5.99
554,0.00
224,5.94
723,5.98
89,6.02
888,0.00
382,0.00
142,6.02
23,6.09
891,0.00
876,5.96
737,12.84
266,5.90
345,5.82
344,5.93
133,5.80
30,5.81
973,12.46
363,5.91
515,0.00
300,5.87
119,5.87
868,0.00
12,5.82
387,5.91
82,5.87
440,5.81
150,5.85
940,12.61
1,5.91
574,0.00
668,5.86
678,0.00
368,5.97
579,0.00
63,5.91
93,5.82
661,0.00
231,0.00
1000,0.00
496,0.00
882,19.05
454,0.00
880,5.92
180,5.92
176,5.85
304,5.82
214,5.85
843,0.00
895,0.00
486,5.92
321,5.89
890,12.23
483,6.02
150,5.82
328,0.00
251,12.14
177,5.98
753,18.94
935,6.01
338,5.97
793,0.00
443,6.05
132,6.19
856,0.00
310,0.00
539,0.00
499,0.00
251,6.13
613,6.07
555,6.08
34,5.94
456,0.00
60,5.85
668,5.61
76,0.00
762,5.69
985,11.70
271,5.58
630,5.63
594,5.68
455,11.43
219,5.69
163,5.50
459,0.00
227,5.51
686,0.00
144,5.44
95,5.36
1000,5.42
739,11.47
934,5.59
664,5.60
44,5.46
90,5.51
247,5.45
693,5.39
504,0.00
361,5.58
704,0.00
382,5.51
659,5.61
541,0.00
168,5.60
330,5.63
785,5.65
146,5.61
277,5.69
26,5.64
112,5.64
278,5.45
502,0.00
853,5.39
17,5.49
398,5.40
679,5.40
336,0.00
536,5.43
50,5.52
804,0.00
548,5.45
764,5.46
873,11.32
185,5.59
151,0.00
463,5.49
430,5.63
387,5.52
585,5.50
797,5.57
84,5.64
802,0.00
894,5.54
49,5.45
807,11.46
787,5.56
61,0.00
471,0.00
557,5.52
375,5.62
114,5.45
516,11.39
542,5.56
214,5.58
329,5.46
301,5.39
75,5.42
305,5.38
866,0.00
386,5.38
872,5.45
163,5.58
266,5.44
4,5.46
992,11.61
754,5.59
349,5.62
166,5.42
894,5.48
649,5.62
640,0.00
875,5.63
544,11.48
293,5.69
613,11.20
835,5.70
351,5.70
897,5.83
943,5.87
300,5.94
920,5.94
293,6.02
424,6.02
168,5.96
837,0.00
899,5.96
200,5.94
612,5.85
697,5.89
499,0.00
79,5.85
295,5.74
343,5.60
204,5.64
624,5.53
756,0.00
778,5.63
365,5.69
508,5.68
254,5.90
14,5.81
619,5.80
256,5.85
384,5.89
569,0.00
430,0.00
949,5.78
130,5.78
151,5.91
305,5.71
233,5.79
734,0.00
70,5.80
613,5.68
367,5.81
834,0.00
260,5.71
183,5.62
333,0.00
987,5.62
572,5.67
53,5.74
249,5.70
447,0.00
868,11.29
404,5.65
676,5.65
142,5.69
322,5.80
175,5.68
10,5.59
15,5.60
974,0.00
119,0.00
160,11.03
727,0.00
666,5.54
633,5.59
908,0.00
784,11.01
224,5.67
199,5.66
843,17.15
314,5.69
995,0.00
68,5.61
191,5.61
738,5.70
211,5.74
271,5.58
519,0.00
762,11.31
84,5.71
191,5.56
30,5.60
594,11.27
5,5.42
515,0.00
258,5.33
431,0.00
800,5.17
226,5.07
971,5.26
645,5.15
352,0.00
536,5.26
408,5.23
266,5.32
136,5.33
575,0.00
843,16.73
907,11.38
390,5.42
42,5.45
503,5.44
703,5.50
315,5.51
791,5.60
377,5.52
755,0.00
817,5.54
290,5.32
495,5.44
449,5.55
718,0.00
133,5.67
601,0.00
217,5.57
829,5.58
794,5.61
919,5.58
269,5.63
838,5.66
151,5.76
710,5.63
160,5.68
826,5.59
689,0.00
652,5.67
61,5.67
744,5.60
513,5.64
318,5.73
76,5.71
794,0.00
646,0.00
432,16.83
712,5.59
126,5.72
901,0.00
437,5.73
823,0.00
880,5.82
52,5.88
147,5.80
847,0.00
794,0.00
760,5.87
487,5.77
729,5.82
639,6.03
6,5.90
31,0.00
182,6.00
1000,5.93
953,6.07
333,5.94
330,6.01
627,0.00
343,5.96
40,5.94
152,5.94
813,5.90
121,5.99
688,5.98
869,5.95
803,6.06
821,6.26
760,6.27
855,6.40
424,6.59
352,6.45
875,6.46
112,6.35
677,0.00
860,0.00
167,6.45
997,0.00
187,6.56
769,0.00
843,6.65
767,6.62
983,6.63
916,6.68
226,6.69
278,12.15
149,6.76
436,6.54
341,0.00
118,6.51
981,0.00
990,6.56
511,6.50
613,12.12
519,6.69
352,6.69
576,0.00
762,6.74
611,0.00
550,6.82
169,6.83
617,6.72
618,6.83
552,0.00
97,6.67
733,0.00
843,6.67
463,0.00
933,12.38
36,6.80
120,6.75
948,0.00
305,6.79
338,6.74
508,6.72
777,6.80
163,6.80
291,6.75
124,6.61
127,6.62
437,12.37
529,6.64
571,0.00
832,6.78
391,6.48
477,6.44
175,6.53
139,6.57
526,0.00
830,6.44
402,0.00
496,6.23
443,6.22
663,12.14
186,6.20
700,6.08
116,6.09
517,6.16
774,0.00
857,6.28
957,17.88
361,6.40
1,6.03
581,0.00
538,0.00
717,12.34
107,5.98
471,12.16
352,5.94
976,5.91
79,5.94
501,0.00
932,5.84
41,5.97
961,5.92
726,0.00
697,0.00
113,5.99
640,6.00
702,6.01
728,18.16
6,5.90
620,5.87
577,6.00
992,5.96
330,5.88
867,0.00
738,0.00
748,0.00
823,12.60
751,0.00
370,6.10
459,0.00
290,6.02
501,0.00
458,0.00
443,6.07
760,0.00
286,6.05
373,0.00
900,6.10
51,6.20
215,6.22
739,12.72
36,6.14
700,0.00
307,6.08
246,6.10
270,6.02
894,0.00
415,0.00
494,6.14
621,6.31
636,6.32
890,0.00
572,0.00
52,6.48
912,0.00
783,6.46
611,6.51
377,6.62
169,6.58
623,6.56
465,13.08
236,6.64
467,0.00
840,6.74
642,6.67
922,6.73
666,0.00
300,12.96
660,6.75
609,6.85
957,6.80
761,6.96
285,6.85
337,6.79
319,13.01
268,6.85
603,0.00
886,13.12
195,6.73
617,6.73
373,6.74
826,0.00
384,6.82
795,0.00
902,6.89
188,6.96
585,0.00
159,6.73
199,6.79
568,0.00
705,6.54
531,6.62
742,6.68
682,6.84
755,12.69
249,6.68
887,6.69
759,6.91
53,6.78
826,12.72
815,6.85
350,6.73
22,6.65
611,12.44
935,6.54
235,6.60
242,6.40
958,0.00
365,6.54
478,6.47
921,0.00
581,6.58
533,0.00
413,6.67
950,6.63
147,6.64
631,6.53
994,6.60
973,6.61
512,6.63
891,6.64
391,6.72
776,12.74
425,6.63
150,6.71
872,0.00
888,12.86
203,6.55
631,6.69
33,6.57
266,0.00
310,12.89
748,0.00
232,6.36
230,6.33
153,6.27
744,0.00
391,6.19
829,6.28
600,0.00
718,0.00
435,6.54
859,6.48
357,6.53
896,19.55
417,6.59
35,6.41
386,6.30
821,6.34
332,6.44
669,0.00
885,19.39
291,6.36
636,19.45
677,13.22
440,6.36
376,0.00
462,6.49
575,6.33
871,13.10
315,6.47
234,6.40
679,0.00
732,6.43
938,0.00
750,0.00
506,0.00
767,6.46
49,6.54
762,0.00
220,6.37
468,0.00
9,6.18
247,6.23
401,0.00
880,12.90
58,6.09
292,6.12
538,0.00
825,12.88
255,12.74
56,6.10
489,0.00
634,6.18
188,6.28
949,6.18
141,6.28
795,6.10
999,0.00
845,6.13
411,6.09
17,6.10
968,5.97
201,5.97
477,6.13
203,5.96
641,0.00
898,0.00
552,6.04
918,6.07
454,6.15
511,6.05
148,6.11
177,6.11
68,6.20
421,6.00
725,0.00
142,5.95
549,0.00
855,12.50
309,5.95
243,6.10
356,5.94
75,5.91
297,5.91
175,5.93
651,0.00
572,5.90
262,5.93
99,5.83
754,0.00
396,5.67
814,5.68
437,0.00
40,5.54
706,18.89
909,5.69
240,5.84
366,5.84
593,5.69
458,0.00
764,5.72
968,12.19
887,5.87
757,0.00
64,5.83
482,12.13
118,5.91
201,5.80
302,5.80
188,5.68
30,5.81
950,5.71
661,5.72
608,12.05
264,5.85
57,5.78
25,5.69
389,0.00
262,5.56
904,5.56
960,5.62
877,0.00
154,5.84
88,5.79
985,0.00
896,0.00
188,5.88
904,0.00
238,5.89
128,5.89
910,0.00
31,5.85
878,0.00
633,0.00
280,5.66
143,5.74
805,0.00
967,5.62
199,5.53
237,5.63
297,5.62
636,5.69
898,5.74
563,0.00
399,5.59
439,0.00
717,0.00
878,5.55
610,0.00
730,5.57
802,0.00
392,5.60
904,5.72
176,5.72
370,5.68
557,11.55
697,5.83
895,18.15
400,5.75
262,5.79
332,5.82
228,5.80
782,0.00
497,0.00
104,5.91
549,5.85
509,0.00
382,5.85
532,5.85
501,0.00
864,11.50
232,5.97
564,11.61
190,5.95
631,0.00
963,0.00
446,0.00
952,6.09
364,6.10
187,6.16
259,6.09
760,11.94
323,5.99
884,11.86
15,6.03
239,5.95
696,6.03
741,6.08
300,5.93
134,0.00
147,6.05
925,0.00
578,6.06
238,6.17
313,6.21
121,6.01
777,0.00
129,6.03
451,0.00
645,0.00
847,6.09
241,6.17
434,0.00
141,6.02
195,6.02
438,0.00
26,6.02
878,0.00
517,5.94
764,0.00
456,5.95
373,5.89
58,5.97
450,0.00
194,5.91
979,5.86
870,6.01
771,11.72
940,11.83
422,0.00
443,0.00
102,6.14
682,11.65
779,6.15
191,6.19
183,6.08
636,0.00
465,6.04
816,11.61
39,6.19
597,11.49
815,0.00
692,5.90
855,5.97
995,5.97
753,6.14
846,6.07
267,6.11
330,11.91
968,11.99
440,6.05
182,6.14
10,6.17
178,6.06
421,5.94
275,0.00
120,5.95
92,6.04
301,5.88
526,5.93
699,0.00
745,17.59
272,5.95
426,5.95
233,5.86
504,5.86
141,5.99
