342,0.00
343,5.93
428,11.74
200,5.82
844,0.00
863,5.79
411,0.00
500,5.76
21,5.83
917,11.69
18,5.86
75,5.68
968,5.77
670,5.77
648,5.74
82,5.75
141,5.62
956,0.00
389,5.63
765,5.63
545,5.60
337,5.73
34,5.82
111,5.72
831,0.00
911,5.65
828,5.64
107,5.72
764,5.72
990,0.00
761,11.69
405,5.80
688,11.69
814,5.87
871,11.86
301,5.78
108,5.97
358,6.00
532,0.00
686,5.85
869,5.96
496,0.00
469,6.04
219,5.99
115,5.87
261,0.00
889,5.92
784,5.90
339,5.99
791,12.10
264,6.04
544,5.91
204,6.06
921,5.88
774,5.97
971,12.05
431,6.05
981,0.00
13,6.06
634,6.06
696,6.07
955,0.00
778,5.99
849,11.95
256,5.93
144,5.85
415,5.82
239,0.00
655,6.04
258,6.12
553,6.02
25,6.04
758,0.00
946,0.00
542,6.00
559,6.14
519,0.00
720,6.24
187,6.16
895,6.21
296,0.00
997,12.07
158,6.17
714,0.00
830,6.25
635,6.31
20,6.22
649,6.35
513,6.40
375,6.52
872,6.38
648,6.47
279,6.57
936,6.47
252,6.76
338,6.52
640,6.57
426,6.52
823,6.45
17,6.54
755,0.00
392,0.00
937,12.27
551,6.75
29,6.63
268,6.64
317,6.68
288,6.45
884,6.50
636,6.51
139,6.55
203,6.49
298,12.39
139,6.44
443,0.00
664,6.45
101,6.43
638,6.38
274,0.00
194,6.40
332,6.36
63,6.37
854,0.00
750,6.23
178,6.15
962,0.00
456,0.00
865,6.18
828,6.18
147,6.14
554,0.00
379,6.06
182,6.05
258,6.07
912,0.00
714,5.90
729,5.99
432,6.10
821,6.11
572,0.00
261,12.03
612,11.99
287,6.14
524,12.21
576,6.14
453,6.30
596,0.00
508,5.97
630,6.05
758,0.00
212,6.23
262,6.29
429,0.00
444,6.17
870,6.03
573,6.14
268,6.10
407,6.20
990,0.00
420,6.05
713,12.19
793,6.06
411,6.07
33,6.17
737,5.99
97,6.00
950,0.00
211,6.06
39,5.92
422,0.00
909,5.88
575,0.00
226,5.69
346,0.00
789,12.32
681,5.74
961,0.00
250,5.74
657,0.00
949,0.00
939,5.59
574,0.00
190,5.78
843,0.00
368,5.89
634,5.97
87,5.83
199,5.81
864,0.00
279,5.90
64,5.97
639,5.73
872,0.00
685,5.79
643,0.00
449,0.00
490,6.02
984,12.23
806,6.11
409,0.00
871,6.25
237,0.00
964,6.27
670,0.00
466,0.00
888,0.00
953,6.57
104,6.42
942,12.56
484,6.43
892,6.45
118,0.00
907,0.00
408,0.00
910,6.38
36,6.39
632,12.53
242,6.46
163,6.50
985,0.00
730,6.55
568,0.00
620,6.49
668,12.59
842,12.65
678,6.63
574,6.77
35,6.57
257,6.55
816,12.57
481,6.44
164,6.47
779,0.00
310,6.60
526,0.00
336,0.00
53,6.57
469,6.47
763,0.00
923,6.44
608,6.61
309,12.55
794,6.59
479,6.60
48,6.54
600,0.00
915,12.63
976,6.62
436,12.46
756,6.59
930,6.59
223,6.53
199,6.49
866,6.52
532,12.44
776,6.76
435,6.64
274,6.72
831,0.00
587,6.70
406,6.66
136,6.67
805,0.00
94,6.64
541,0.00
239,6.53
639,0.00
238,6.51
239,6.55
830,12.36
226,6.57
466,6.60
883,6.59
723,0.00
983,6.74
24,6.65
239,6.70
904,0.00
531,6.70
152,6.71
165,6.72
270,6.59
233,6.47
446,0.00
150,6.37
29,6.29
447,6.25
825,6.06
835,6.12
137,6.09
774,0.00
650,6.10
18,6.17
814,12.61
150,6.22
373,6.17
420,6.13
450,0.00
520,0.00
72,6.25
154,6.11
325,6.01
726,0.00
766,5.99
675,0.00
370,5.92
648,5.94
49,5.95
417,5.84
847,5.88
431,5.93
295,5.92
339,5.90
698,0.00
114,5.86
377,5.87
707,0.00
451,5.88
965,5.88
807,0.00
960,24.77
780,5.99
55,6.17
133,5.95
485,0.00
759,12.45
362,6.15
918,5.98
486,6.13
805,0.00
717,12.74
723,6.21
277,6.22
308,6.20
454,12.84
235,6.17
117,0.00
818,12.62
594,6.06
801,18.19
194,5.97
734,5.91
688,0.00
382,5.94
377,5.94
473,6.12
879,5.91
9,5.92
550,5.99
20,6.15
20,6.08
108,6.03
96,6.03
770,0.00
552,5.92
354,5.92
101,5.78
424,0.00
434,5.69
211,0.00
943,5.71
406,5.69
202,5.72
174,5.69
238,5.69
66,5.71
251,5.64
223,5.64
678,0.00
691,5.71
831,0.00
885,12.03
44,5.95
73,5.83
77,5.89
743,0.00
283,5.86
68,5.87
934,0.00
222,5.79
381,5.69
28,5.72
4,5.62
448,0.00
629,5.59
260,5.58
398,5.59
329,5.75
697,5.57
412,5.57
313,5.48
670,5.63
876,30.38
673,0.00
436,11.70
853,0.00
481,5.76
381,5.86
475,5.79
607,5.82
518,0.00
56,5.78
927,0.00
474,5.73
305,5.93
731,0.00
516,0.00
815,5.75
455,0.00
302,5.79
121,5.71
547,5.76
44,5.80
937,5.58
758,0.00
766,0.00
800,0.00
576,5.64
900,11.80
636,11.94
596,5.90
877,11.88
237,5.96
231,5.96
465,0.00
988,5.94
87,5.95
617,0.00
756,6.05
160,5.90
732,5.91
27,5.94
348,5.86
303,5.79
198,5.77
582,5.77
142,5.84
894,5.84
290,5.90
209,5.94
846,5.93
282,6.08
143,5.95
264,0.00
268,0.00
958,5.95
681,0.00
694,5.93
899,6.12
86,6.23
136,6.19
7,6.29
487,6.31
174,6.26
958,0.00
737,0.00
13,6.19
124,6.23
572,6.17
368,0.00
288,6.09
715,0.00
530,6.08
764,6.10
972,6.21
18,6.34
505,6.42
910,6.45
653,6.46
626,0.00
554,6.42
459,0.00
440,0.00
451,6.66
658,12.33
782,6.64
576,6.73
574,6.50
143,6.58
640,0.00
243,6.47
803,6.41
258,6.46
949,0.00
169,6.55
145,6.35
265,6.38
990,0.00
564,6.47
575,6.36
281,0.00
507,6.43
503,0.00
158,6.56
241,6.52
920,6.54
290,6.56
438,6.59
957,12.09
183,6.63
758,12.29
87,6.54
956,6.54
729,6.57
652,0.00
813,18.56
987,12.52
784,6.50
636,0.00
806,6.62
785,6.53
164,6.57
613,0.00
673,6.57
387,6.62
463,0.00
178,6.50
527,0.00
131,6.61
488,0.00
634,6.59
751,6.44
337,0.00
813,6.52
31,6.57
653,0.00
523,0.00
987,6.52
283,6.35
39,6.47
163,6.39
697,6.36
201,6.44
451,6.47
788,0.00
32,6.26
63,6.26
839,0.00
387,0.00
669,6.32
754,6.46
127,6.56
947,0.00
506,6.67
562,0.00
411,6.66
289,6.56
523,0.00
828,6.57
842,6.60
216,6.48
521,6.36
601,13.03
344,6.49
507,6.61
912,6.49
629,0.00
165,6.48
24,6.39
348,0.00
507,6.38
927,6.38
887,6.47
240,6.34
768,6.38
557,0.00
445,6.47
750,0.00
782,6.46
556,6.57
932,6.68
114,6.43
277,6.51
925,0.00
198,6.56
355,0.00
868,6.59
804,0.00
698,6.59
938,6.59
946,6.58
545,0.00
725,6.71
629,6.83
843,0.00
958,13.39
904,13.29
264,6.97
358,6.84
830,6.83
96,6.96
251,6.85
827,6.80
477,0.00
619,6.87
218,6.93
397,13.44
1000,6.94
699,13.41
51,6.94
489,0.00
714,6.94
696,7.10
866,7.25
712,13.78
854,7.37
643,7.38
284,7.26
118,7.37
906,0.00
804,7.38
626,0.00
512,7.25
521,0.00
662,7.35
677,0.00
709,7.46
526,7.44
70,7.49
504,0.00
260,7.27
57,7.27
995,7.15
223,7.13
416,7.10
128,7.17
666,0.00
767,13.69
676,7.11
207,7.12
652,7.12
310,13.55
454,7.05
258,6.94
486,6.83
883,13.43
709,13.46
507,7.03
546,6.89
532,6.87
527,6.78
536,6.90
298,6.85
950,6.86
178,6.89
166,6.80
421,0.00
610,13.09
550,6.74
533,0.00
347,6.56
66,6.65
714,6.57
696,6.57
661,6.55
590,13.22
847,6.77
300,6.59
951,6.63
533,6.79
887,0.00
326,6.47
19,6.54
244,6.31
496,6.24
225,6.31
793,0.00
298,6.23
794,6.15
360,0.00
141,6.28
529,6.28
219,6.23
258,6.19
232,6.13
897,13.23
104,6.30
295,6.16
90,6.22
87,6.11
547,0.00
157,5.87
500,0.00
7,5.84
467,12.92
93,5.90
412,5.66
500,0.00
404,5.77
103,5.68
701,5.71
168,5.74
655,0.00
635,5.71
136,5.70
251,5.76
485,0.00
274,5.58
959,13.08
441,5.71
160,5.87
700,5.65
153,5.79
245,5.80
93,5.70
963,5.70
105,5.69
371,5.79
820,5.72
44,5.78
909,5.74
675,5.74
545,0.00
84,5.67
679,5.80
67,5.81
354,0.00
223,5.81
514,0.00
774,12.72
858,6.01
649,6.07
771,5.82
75,6.00
431,5.94
564,19.24
130,5.98
351,0.00
596,0.00
751,5.86
535,0.00
808,0.00
713,0.00
805,0.00
85,6.09
193,6.16
583,0.00
215,6.17
704,5.97
710,6.03
597,6.04
52,5.89
102,5.91
391,12.34
547,5.78
167,5.80
416,0.00
917,0.00
247,5.78
450,0.00
476,0.00
891,5.77
789,5.70
907,5.78
34,0.00
796,5.81
162,5.86
182,5.88
514,0.00
495,0.00
865,5.97
81,5.81
692,0.00
306,5.94
763,5.94
582,6.07
942,6.04
585,6.14
483,6.02
597,0.00
751,0.00
289,6.20
511,6.20
256,6.37
504,6.22
292,0.00
390,6.38
775,6.33
714,6.44
469,0.00
140,6.31
208,6.23
233,6.30
177,6.32
576,0.00
458,6.27
88,6.13
901,0.00
830,6.20
795,0.00
474,6.07
427,6.12
64,6.10
596,0.00
678,6.19
206,6.17
493,0.00
687,12.06
850,11.86
256,5.99
85,5.93
640,0.00
188,5.81
436,5.87
317,5.68
923,0.00
822,5.85
641,5.97
933,18.81
188,5.94
515,5.84
110,5.84
156,5.72
504,11.74
155,5.69
865,0.00
609,11.79
917,5.75
277,5.84
934,11.90
179,5.85
343,5.91
552,5.91
155,5.80
302,5.81
971,5.78
497,5.93
118,5.77
840,5.76
72,5.81
710,5.83
378,5.88
27,5.75
959,0.00
603,0.00
167,5.73
313,5.73
749,0.00
339,5.87
947,0.00
730,0.00
181,5.83
518,0.00
901,0.00
753,5.70
239,5.72
44,5.62
507,0.00
387,5.58
513,0.00
329,5.58
567,5.41
461,5.40
869,5.46
449,5.46
533,5.43
278,5.59
534,5.45
364,5.53
99,5.47
344,5.44
235,5.49
309,5.40
582,5.40
5,0.00
323,5.40
760,11.57
881,11.58
42,5.45
452,5.41
516,5.36
829,5.55
52,5.59
521,0.00
634,5.54
284,5.57
345,5.55
932,11.61
96,5.57
490,5.69
405,5.74
836,17.55
50,5.55
493,0.00
647,5.76
2,5.76
932,5.67
148,5.68
594,0.00
57,5.68
206,5.56
325,5.53
101,5.53
933,5.58
748,0.00
634,0.00
590,0.00
487,11.25
20,5.48
567,0.00
574,5.44
979,11.41
59,5.53
897,11.40
185,5.57
602,5.44
117,5.50
824,5.55
224,5.64
811,0.00
571,5.63
47,5.64
947,5.53
573,5.55
242,5.69
768,5.54
475,5.53
554,11.27
533,5.54
19,0.00
858,5.68
319,5.77
437,5.52
355,5.61
416,0.00
286,5.64
481,5.62
801,5.76
802,5.75
583,5.82
498,0.00
542,5.84
595,5.85
596,6.00
126,5.89
302,5.83
155,0.00
864,0.00
144,5.90
768,0.00
190,5.86
370,5.79
366,5.79
87,5.82
663,5.82
109,0.00
732,5.84
762,6.06
12,5.85
957,23.21
185,6.02
436,6.05
854,11.51
395,6.23
815,0.00
189,6.07
760,6.01
766,0.00
353,6.12
593,0.00
148,6.12
978,0.00
209,6.20
181,6.11
577,6.10
470,11.95
173,6.19
90,0.00
502,0.00
580,11.81
315,6.21
441,6.08
386,0.00
327,6.18
748,6.23
338,6.23
438,0.00
627,6.32
261,0.00
373,6.19
735,0.00
923,6.29
828,6.41
285,6.46
878,0.00
556,6.25
500,0.00
777,11.61
360,6.24
152,6.31
674,0.00
870,11.83
591,6.40
443,6.40
898,12.00
92,6.43
761,0.00
508,6.37
738,0.00
419,6.36
111,6.48
759,6.31
419,6.40
431,6.42
592,0.00
977,0.00
701,6.38
989,6.45
682,6.59
689,0.00
856,6.60
712,6.51
62,6.56
930,6.61
127,6.71
681,0.00
276,6.60
309,6.54
555,0.00
336,6.44
372,6.46
222,6.32
703,6.27
126,6.27
234,6.34
430,6.35
574,0.00
128,6.35
821,0.00
408,6.41
738,6.49
624,0.00
392,0.00
593,0.00
829,6.47
224,6.47
160,6.44
567,0.00
476,6.37
796,6.44
770,6.50
349,6.34
368,6.34
280,0.00
936,0.00
387,6.37
937,6.40
732,6.53
141,0.00
125,6.53
654,0.00
723,6.48
269,6.57
602,0.00
520,12.62
821,6.44
568,0.00
277,6.44
917,0.00
753,6.64
961,6.59
338,6.60
382,6.54
417,6.64
238,6.49
931,6.48
236,6.45
750,6.54
583,0.00
416,0.00
584,6.47
739,0.00
715,12.91
311,6.77
494,0.00
889,6.69
327,6.59
67,6.75
914,6.66
34,6.68
290,6.57
162,6.58
674,0.00
818,12.99
531,6.61
200,6.66
112,6.43
22,6.60
222,6.47
240,6.36
730,6.23
31,6.20
589,0.00
937,6.14
65,6.28
828,0.00
513,6.06
390,6.14
358,6.03
594,6.03
47,6.24
772,6.12
246,6.09
121,6.18
412,6.18
791,6.19
326,6.09
778,12.32
768,0.00
816,6.12
586,6.22
533,6.01
726,0.00
990,6.04
882,6.14
715,6.25
856,0.00
87,6.35
989,6.25
775,6.41
186,6.22
251,6.20
70,6.08
810,6.09
825,6.03
252,0.00
714,6.13
114,6.19
24,6.09
227,6.15
573,0.00
895,6.12
929,0.00
334,6.01
648,6.03
925,12.64
997,12.63
749,6.11
525,0.00
64,6.24
350,6.10
890,30.36
340,6.28
880,6.12
175,6.17
799,0.00
115,5.94
16,6.04
157,0.00
963,12.56
416,12.69
933,6.10
564,5.99
361,5.99
734,5.97
242,6.01
818,0.00
658,6.00
250,5.87
410,5.83
551,5.98
875,0.00
608,12.48
27,6.11
398,6.03
764,0.00
986,6.12
21,6.22
34,6.21
163,6.22
856,6.01
750,6.12
7,6.14
151,6.14
863,12.14
733,6.27
603,12.22
661,6.22
862,6.33
265,6.09
446,5.99
582,6.08
697,6.09
239,6.24
383,6.06
140,5.93
749,0.00
930,5.74
346,5.74
178,5.77
342,12.14
126,5.91
427,0.00
692,5.75
793,5.85
615,5.80
402,5.74
136,0.00
944,18.38
388,11.95
329,5.91
456,0.00
814,5.83
928,12.08
719,6.05
749,6.19
43,6.14
704,0.00
509,0.00
608,12.25
827,6.18
225,6.19
566,6.11
909,6.17
41,6.20
511,0.00
787,6.23
942,0.00
753,0.00
782,12.32
670,6.39
516,6.40
23,6.41
555,6.30
153,0.00
634,0.00
486,12.23
905,6.41
666,6.42
491,6.57
685,12.36
22,6.38
454,6.57
733,6.44
671,6.47
388,6.58
859,0.00
58,0.00
144,6.61
789,18.78
117,6.47
499,12.53
481,6.49
567,6.50
162,6.49
141,6.44
872,0.00
350,6.55
913,6.40
495,6.53
548,6.34
410,6.49
247,6.62
986,0.00
377,6.55
179,6.61
977,0.00
438,6.64
176,6.79
789,0.00
625,6.84
859,6.86
60,6.87
966,6.93
967,13.01
57,7.00
570,0.00
653,0.00
827,6.88
43,6.95
887,0.00
102,7.10
738,12.78
234,7.06
788,0.00
449,0.00
521,7.00
554,0.00
61,7.13
732,0.00
604,12.96
538,7.06
231,7.05
118,6.99
927,6.90
787,7.01
453,7.01
265,6.75
103,6.72
246,6.65
527,6.67
539,0.00
66,6.67
244,6.60
694,0.00
640,0.00
480,12.86
268,12.68
493,0.00
498,0.00
451,6.45
136,6.48
379,6.43
563,0.00
294,6.26
399,6.31
32,6.32
890,6.10
444,6.10
126,0.00
767,6.17
432,6.21
305,6.18
90,6.12
270,6.02
429,12.62
461,6.01
925,5.94
328,6.13
306,6.06
539,5.91
354,6.04
757,5.81
320,5.85
269,6.03
193,5.96
216,5.97
698,5.90
787,0.00
386,5.93
204,5.91
738,5.88
615,5.73
937,0.00
295,5.74
316,5.74
890,0.00
223,5.62
60,5.70
363,5.55
293,5.60
932,5.64
495,5.65
860,5.55
229,5.55
302,0.00
813,5.57
498,0.00
929,5.72
57,5.77
594,5.69
158,0.00
73,5.55
558,0.00
446,5.55
48,5.65
83,5.50
917,5.43
334,5.53
906,0.00
471,5.41
442,0.00
503,5.40
211,5.40
887,5.48
917,18.52
38,5.63
429,12.43
190,5.53
542,5.64
547,12.44
158,5.70
767,5.56
938,5.57
21,5.43
245,5.52
728,5.60
605,5.50
719,0.00
906,5.61
535,5.69
978,5.68
949,12.23
265,5.88
757,0.00
454,5.88
365,5.87
796,0.00
273,5.95
370,5.91
683,0.00
248,5.91
799,6.04
997,6.17
471,0.00
11,6.00
829,6.07
227,6.15
367,6.05
420,0.00
558,6.09
15,6.08
705,0.00
386,6.05
994,6.00
513,0.00
576,12.18
62,6.27
142,0.00
264,6.22
709,0.00
634,0.00
740,6.10
872,0.00
441,6.26
162,6.25
629,0.00
309,6.33
914,12.07
270,6.29
884,6.42
883,6.53
296,6.39
321,6.28
312,0.00
6,6.38
984,0.00
705,0.00
866,0.00
622,6.26
725,6.34
671,6.37
190,0.00
596,0.00
489,6.04
731,6.00
176,6.09
755,6.13
905,6.26
14,6.27
184,6.28
852,6.31
647,0.00
405,6.36
502,0.00
159,6.27
900,0.00
90,6.38
238,6.38
414,0.00
738,6.24
626,6.25
327,6.32
736,0.00
446,0.00
685,6.31
991,6.40
436,6.41
205,6.55
649,0.00
946,6.50
85,6.57
936,6.53
970,0.00
632,6.64
784,6.67
836,6.55
879,12.34
209,6.67
159,6.62
653,12.37
386,6.73
585,6.46
991,6.59
680,6.57
14,6.68
690,12.63
634,6.73
47,6.70
514,0.00
507,0.00
12,6.48
421,6.48
801,0.00
766,6.56
402,6.69
158,6.57
439,0.00
614,0.00
590,6.65
397,6.64
750,6.48
434,0.00
610,6.56
623,6.63
64,6.68
73,6.64
508,0.00
407,6.52
729,6.52
124,6.76
921,6.54
652,6.63
454,0.00
224,12.95
318,6.53
926,12.82
701,6.64
661,6.52
78,6.50
680,6.49
606,0.00
654,6.49
198,6.53
290,6.54
22,6.46
909,6.44
450,0.00
508,12.67
787,6.65
138,6.73
832,6.55
750,6.56
586,6.71
256,6.51
798,0.00
357,6.52
300,6.49
121,6.41
219,6.45
714,6.38
821,0.00
154,6.29
266,6.38
957,6.39
822,6.35
258,6.36
699,6.36
20,6.44
137,6.37
314,6.29
4,6.19
552,0.00
926,6.13
193,6.22
277,6.06
519,0.00
336,6.00
224,6.01
576,0.00
323,5.79
857,5.67
438,5.67
783,5.78
278,5.62
206,5.61
573,0.00
849,5.72
162,5.81
851,0.00
79,0.00
59,5.60
438,5.60
622,5.63
759,5.39
982,0.00
318,5.61
449,0.00
596,5.72
706,0.00
540,0.00
299,5.85
585,5.67
158,0.00
544,0.00
510,5.76
447,5.76
760,5.72
555,5.77
130,5.65
93,5.65
339,5.65
164,5.61
803,5.65
84,5.41
495,0.00
41,0.00
538,5.48
954,5.48
202,5.51
545,0.00
352,5.49
404,0.00
634,5.49
292,0.00
582,5.53
200,5.54
627,0.00
218,5.56
848,5.48
596,5.59
964,5.70
650,18.44
38,5.75
739,0.00
345,5.64
598,0.00
877,5.63
73,5.64
755,5.63
132,5.65
705,5.65
633,5.69
266,5.72
233,5.69
714,0.00
527,0.00
280,5.72
718,5.91
959,12.13
628,12.16
562,0.00
754,0.00
662,5.99
528,0.00
528,5.98
380,6.03
324,5.98
273,6.04
655,0.00
219,6.05
442,5.95
925,6.00
507,0.00
302,6.03
617,6.11
952,6.12
41,6.08
744,6.15
132,6.04
472,0.00
24,6.03
807,0.00
799,11.71
279,5.91
41,6.00
314,5.98
545,0.00
224,11.34
910,5.96
768,6.07
142,5.79
476,0.00
35,5.82
431,5.66
584,11.36
322,5.77
629,5.60
223,0.00
30,5.62
487,0.00
1000,5.57
287,5.60
929,0.00
905,5.75
270,5.76
342,5.76
737,5.84
103,5.98
839,5.98
77,5.87
290,5.93
512,6.00
545,6.00
312,5.89
467,0.00
497,5.79
541,0.00
851,5.74
952,0.00
303,5.79
233,5.79
950,5.73
596,5.74
254,5.72
199,5.68
175,5.57
383,5.59
807,0.00
554,5.69
148,5.65
629,0.00
410,5.57
423,0.00
642,5.38
84,5.45
257,5.38
483,0.00
154,5.28
646,11.13
164,5.32
441,11.22
596,5.27
618,5.24
124,5.34
725,0.00
630,5.24
789,0.00
919,0.00
748,5.35
214,5.28
279,5.35
593,0.00
410,5.38
201,5.45
841,0.00
998,0.00
898,0.00
151,5.51
531,5.55
504,0.00
579,0.00
989,5.56
363,5.66
127,5.55
395,5.59
904,0.00
1000,5.68
942,5.70
878,5.71
501,5.69
843,11.52
107,5.84
930,0.00
849,5.84
919,6.00
358,6.01
951,6.01
25,6.02
316,5.98
66,5.85
322,5.72
609,0.00
680,5.67
898,5.64
14,5.67
115,5.69
534,0.00
791,5.61
902,5.64
671,5.87
822,17.29
196,6.08
101,5.95
928,0.00
39,5.93
101,5.93
594,0.00
602,5.89
246,5.89
398,5.82
245,0.00
699,5.95
440,5.90
938,0.00
776,5.95
276,6.01
724,5.91
271,0.00
532,0.00
901,5.98
27,6.13
121,6.17
931,6.10
678,6.20
760,0.00
64,6.35
380,0.00
526,6.33
401,0.00
615,6.33
410,6.20
748,6.32
396,6.32
12,6.28
557,0.00
499,6.18
534,6.20
51,6.12
683,0.00
101,6.05
573,0.00
837,11.30
473,6.09
309,6.12
767,11.34
826,0.00
582,5.91
308,6.11
812,0.00
86,6.02
790,0.00
280,5.99
515,0.00
969,11.57
368,5.98
494,0.00
569,6.13
278,6.14
144,6.09
869,11.78
910,6.00
682,5.87
154,5.98
716,5.80
904,5.79
44,6.03
588,0.00
890,5.96
472,5.91
718,5.89
897,0.00
853,11.72
847,6.05
103,6.09
500,0.00
732,6.29
116,6.17
859,6.22
999,0.00
312,6.04
288,6.05
496,0.00
465,6.06
951,6.12
197,6.21
374,0.00
290,6.10
480,6.18
814,0.00
40,6.01
17,5.95
305,5.96
625,5.89
930,11.98
911,6.01
255,6.15
603,0.00
298,6.13
861,0.00
188,6.07
611,0.00
939,6.04
274,6.16
444,6.24
698,0.00
859,6.29
397,6.30
553,6.36
151,6.12
756,0.00
500,6.23
540,0.00
51,6.12
443,0.00
721,6.16
88,6.22
361,6.22
792,0.00
961,6.26
676,0.00
789,6.28
644,0.00
771,6.30
488,0.00
671,6.29
934,6.32
138,6.46
29,6.45
747,0.00
990,12.46
867,6.33
161,6.32
868,0.00
617,6.50
294,6.65
353,12.60
792,12.47
900,6.74
6,6.63
475,6.53
469,0.00
925,12.43
635,6.56
946,6.57
886,12.56
987,6.95
69,6.81
714,0.00
968,6.92
129,6.96
678,6.98
173,6.82
705,0.00
805,18.70
931,7.04
379,7.05
921,7.00
856,19.04
556,7.00
622,0.00
207,7.02
440,6.93
411,6.93
300,0.00
995,7.03
881,7.06
503,0.00
569,0.00
404,13.20
959,7.36
451,7.53
606,7.54
233,7.38
48,7.46
320,7.31
517,0.00
681,7.27
722,0.00
878,7.14
938,7.13
942,13.42
18,7.35
163,7.22
548,7.22
800,13.47
549,7.21
591,7.36
70,7.35
401,0.00
506,7.36
304,7.50
727,0.00
483,7.48
904,0.00
802,13.73
508,7.55
494,7.57
37,7.66
468,7.43
574,0.00
905,0.00
756,0.00
513,7.44
600,0.00
446,7.60
828,0.00
209,7.69
693,0.00
764,7.69
832,7.76
684,14.04
563,7.64
834,0.00
834,0.00
736,14.34
11,7.60
196,7.55
625,14.06
556,7.56
387,7.57
285,0.00
6,7.46
608,7.56
701,14.14
638,7.51
276,7.21
316,7.32
703,0.00
986,7.17
922,7.26
300,7.32
136,7.21
703,7.21
462,7.30
479,7.20
524,7.32
1000,20.18
139,7.14
849,7.18
433,7.11
775,7.23
248,7.09
334,7.11
412,7.20
263,7.29
156,7.21
935,0.00
723,7.22
534,7.34
692,7.32
160,7.37
656,0.00
75,7.03
85,7.04
608,0.00
689,6.91
603,0.00
882,7.06
782,7.06
498,0.00
593,0.00
451,6.93
14,6.96
189,6.81
285,0.00
428,6.80
562,6.86
486,6.87
53,6.89
970,14.14
706,6.90
63,6.72
944,6.79
233,6.85
108,6.87
725,6.73
206,6.71
962,6.74
409,6.84
863,0.00
24,6.75
610,0.00
262,6.68
679,6.68
26,6.76
103,6.70
188,6.59
796,6.42
144,6.32
129,6.40
65,6.30
514,0.00
871,6.31
244,6.42
991,6.20
845,13.74
365,6.40
40,6.34
363,13.73
986,6.25
579,6.27
586,6.19
727,6.29
735,0.00
3,6.31
451,6.21
938,0.00
709,6.21
164,6.25
342,13.37
336,6.21
360,0.00
227,6.14
635,0.00
423,13.57
572,6.13
286,6.13
272,6.15
909,0.00
858,0.00
689,0.00
773,6.21
306,6.11
427,0.00
818,6.21
408,0.00
553,6.04
789,6.11
58,6.19
79,6.07
513,0.00
612,0.00
747,5.90
866,0.00
665,5.97
110,5.93
288,6.06
380,6.00
426,6.02
972,20.28
616,13.16
886,13.12
31,6.06
884,13.12
162,6.32
238,6.23
642,0.00
671,6.10
810,6.22
128,6.32
648,0.00
991,6.29
103,6.28
512,6.16
797,0.00
752,13.03
523,6.24
553,6.15
584,0.00
201,6.23
637,6.12
490,0.00
235,6.10
185,6.28
684,0.00
924,6.16
675,6.25
134,6.28
587,6.29
769,6.30
839,12.53
121,6.36
442,0.00
3,6.31
45,6.21
969,0.00
772,12.55
688,6.20
893,6.07
560,0.00
904,20.01
328,6.36
501,0.00
424,6.20
832,6.27
48,6.21
622,6.29
442,0.00
746,12.57
140,6.33
891,6.45
846,6.34
84,6.49
577,0.00
738,0.00
208,6.34
298,6.37
844,6.41
671,0.00
777,6.37
56,6.41
260,6.34
657,0.00
155,0.00
635,6.32
85,6.44
195,6.45
578,6.42
634,6.45
69,6.55
974,0.00
659,6.48
690,0.00
170,6.49
815,6.50
137,0.00
639,6.49
477,6.56
158,6.62
427,6.68
457,6.69
444,0.00
57,6.49
741,6.51
794,0.00
605,6.40
798,6.30
303,6.44
729,0.00
887,6.34
683,6.41
643,12.69
892,6.67
39,6.50
121,6.50
474,0.00
986,19.76
492,6.58
788,6.71
8,6.60
331,6.58
333,6.58
208,6.63
920,0.00
36,6.47
174,6.47
687,6.43
503,6.54
