342,0.00
220,6.45
938,6.40
501,6.50
432,6.56
616,6.57
268,6.46
605,12.74
735,6.50
33,6.39
67,6.43
827,0.00
539,6.41
146,6.45
911,0.00
724,6.34
739,6.23
778,6.30
763,6.39
492,6.20
55,6.24
991,0.00
349,6.16
891,0.00
186,5.90
939,12.44
702,12.49
352,6.12
431,0.00
392,6.24
910,6.37
38,6.15
514,0.00
419,6.23
454,12.66
651,6.07
714,6.07
54,6.18
211,6.09
415,6.05
838,0.00
369,6.15
639,6.05
122,0.00
634,6.02
57,6.14
795,6.01
332,0.00
56,6.08
555,0.00
376,0.00
694,0.00
829,5.81
153,5.86
650,5.89
608,0.00
855,5.97
743,5.91
149,6.01
192,5.89
374,0.00
746,12.27
290,5.77
390,5.68
163,5.69
324,0.00
65,5.69
326,12.20
706,5.67
768,5.66
74,5.65
649,5.58
443,5.68
169,5.64
53,5.70
658,5.56
183,0.00
307,5.66
373,0.00
89,5.64
808,0.00
87,5.58
390,0.00
579,0.00
128,5.42
390,0.00
483,5.47
46,5.38
973,5.34
474,5.45
262,5.44
167,5.47
886,5.37
739,5.49
711,5.44
521,5.45
875,24.42
435,11.74
639,5.49
845,5.49
188,5.60
22,5.44
778,5.44
414,5.46
628,5.56
219,5.39
570,0.00
880,11.57
791,5.32
519,0.00
567,5.51
890,5.44
270,5.52
625,0.00
445,5.46
609,5.63
128,5.46
758,0.00
480,5.44
827,5.43
638,0.00
437,5.56
261,5.50
352,5.50
348,5.56
487,5.37
586,0.00
154,5.44
824,5.47
255,5.64
681,5.46
650,5.51
535,0.00
57,5.41
211,5.36
57,5.33
934,0.00
998,5.45
711,5.43
756,5.43
236,5.54
769,5.63
411,5.64
405,5.58
935,17.70
447,5.58
109,5.47
468,0.00
628,5.47
710,0.00
518,5.62
440,0.00
586,5.61
666,5.68
811,0.00
91,5.77
161,5.80
342,5.75
191,5.84
307,5.84
211,5.87
882,5.65
229,5.78
825,0.00
588,0.00
932,5.76
156,5.83
830,0.00
983,11.30
959,11.36
536,0.00
760,11.52
278,11.48
368,6.01
219,6.02
929,24.13
657,6.11
881,11.38
122,5.99
509,0.00
176,5.93
255,6.06
641,0.00
221,5.97
468,5.89
186,5.85
634,5.83
723,0.00
883,5.99
234,6.10
929,5.92
757,0.00
428,5.98
715,5.93
456,0.00
211,6.01
987,6.01
609,11.51
60,6.18
376,6.12
994,0.00
397,6.13
253,6.14
696,0.00
610,0.00
853,6.11
591,6.12
550,6.00
557,0.00
832,6.09
977,0.00
209,6.14
223,11.63
717,11.63
336,6.17
106,0.00
284,6.04
326,11.52
641,6.14
649,5.95
959,17.56
895,11.54
905,6.09
544,0.00
429,0.00
565,11.80
185,6.03
104,6.00
723,0.00
421,5.97
369,0.00
397,6.19
138,6.21
399,0.00
557,6.05
928,0.00
956,6.03
985,11.95
47,6.19
126,0.00
926,6.20
872,0.00
841,6.23
35,6.24
441,0.00
734,30.58
664,0.00
265,6.18
937,12.18
677,12.30
553,6.27
414,6.12
301,12.32
572,6.27
127,6.28
154,6.18
288,6.21
186,6.09
863,0.00
985,17.41
222,12.12
438,6.29
972,6.19
783,6.32
248,6.16
68,6.07
765,6.06
999,17.64
195,6.17
287,6.24
567,0.00
265,0.00
754,6.18
657,6.15
906,6.17
871,12.32
866,12.37
706,6.44
272,6.26
288,6.45
677,0.00
310,6.45
954,12.49
728,6.46
127,6.39
229,6.46
432,6.41
262,0.00
221,6.63
240,6.42
219,6.40
647,6.46
357,6.51
505,6.55
554,0.00
982,6.39
596,12.46
247,6.43
883,0.00
133,12.54
848,6.49
288,6.69
428,6.42
454,6.48
933,12.55
371,6.46
863,6.57
787,6.65
475,6.64
732,6.56
59,6.63
729,0.00
161,6.70
598,0.00
649,0.00
676,6.67
610,6.67
574,0.00
909,6.63
347,6.73
744,0.00
621,6.55
673,6.55
502,12.48
915,12.50
54,6.71
459,6.45
77,6.54
973,0.00
844,6.47
358,6.34
86,6.46
441,6.45
929,6.45
721,6.49
668,0.00
724,12.72
872,6.41
666,6.43
390,6.50
777,0.00
788,6.55
420,6.64
941,0.00
560,0.00
133,6.45
223,6.46
322,6.46
760,0.00
106,6.47
909,12.67
857,12.59
296,6.43
752,6.27
616,6.28
147,6.22
262,6.24
265,6.22
988,0.00
547,12.78
249,12.88
136,6.25
116,6.00
163,5.98
107,5.98
366,5.92
682,0.00
384,5.96
541,6.02
957,0.00
964,12.58
71,6.00
243,6.00
354,5.83
87,5.92
654,5.86
894,18.47
235,5.93
91,0.00
916,12.44
609,5.72
741,0.00
457,5.71
857,0.00
319,5.75
317,5.75
48,5.74
233,5.61
833,5.54
688,0.00
891,0.00
257,5.73
501,5.62
874,12.25
783,5.75
948,12.19
383,5.77
83,5.64
127,0.00
451,5.74
603,5.64
897,18.26
499,12.34
383,5.76
466,0.00
425,5.67
922,5.75
2,5.78
502,5.75
326,5.64
400,5.68
927,0.00
629,5.63
176,5.69
118,5.53
188,5.49
99,5.40
147,5.46
5,5.28
807,0.00
501,5.34
942,5.26
815,0.00
860,0.00
186,5.32
560,0.00
140,5.31
862,5.39
807,5.46
36,5.34
471,5.36
846,5.26
675,5.34
565,5.41
967,0.00
995,11.64
822,5.60
42,5.61
216,5.54
777,5.65
44,5.79
998,0.00
840,5.81
235,5.89
659,18.36
101,6.00
23,5.79
214,0.00
793,5.86
20,5.88
680,5.89
548,5.94
544,5.91
490,5.89
456,0.00
776,5.97
209,11.79
634,11.69
513,6.04
145,11.78
558,11.73
502,6.08
58,6.12
936,11.72
6,6.03
117,6.01
561,5.91
861,0.00
672,5.97
559,0.00
890,6.08
270,6.29
673,11.67
157,6.21
955,0.00
900,0.00
316,0.00
876,11.95
459,6.10
616,6.02
288,6.12
690,6.12
3,0.00
881,6.14
168,6.18
868,11.89
822,6.13
619,0.00
710,6.20
692,6.29
169,6.14
462,6.15
135,6.11
324,6.33
59,6.22
990,0.00
872,18.20
430,6.32
645,6.35
753,6.32
724,6.41
84,6.44
30,6.40
992,0.00
508,6.40
268,6.47
315,6.42
897,0.00
827,6.41
524,0.00
787,11.84
665,0.00
418,6.51
393,0.00
406,6.53
972,6.58
1,6.67
876,0.00
63,6.53
581,0.00
675,0.00
497,6.36
357,6.36
857,6.23
361,6.23
670,0.00
400,0.00
463,6.26
857,6.17
258,6.22
940,0.00
933,30.92
308,6.26
186,6.17
61,6.14
953,12.10
821,12.31
882,6.27
266,6.26
257,6.16
998,6.14
662,0.00
774,6.29
975,0.00
219,6.37
303,6.33
811,6.35
372,6.22
157,0.00
305,6.19
825,0.00
985,6.16
152,6.19
54,6.18
659,0.00
506,6.28
701,6.35
767,6.36
871,6.26
155,6.40
55,6.35
126,6.43
711,12.45
219,12.35
323,6.34
831,12.45
877,6.38
605,12.46
171,6.32
848,0.00
800,6.47
538,0.00
731,6.66
114,6.45
853,6.39
704,0.00
446,0.00
517,6.53
333,6.51
136,6.51
716,0.00
3,6.37
531,6.31
66,0.00
137,6.46
264,6.39
305,6.37
337,6.39
112,6.27
477,0.00
941,6.14
236,6.24
707,0.00
437,6.23
844,0.00
676,0.00
40,6.29
911,6.22
877,0.00
841,6.31
379,6.28
305,6.33
762,6.33
48,6.39
285,6.25
95,6.35
398,6.27
739,0.00
661,6.18
961,6.18
28,6.32
358,6.20
398,6.30
20,6.22
406,6.22
80,6.23
286,6.13
637,6.15
718,6.23
999,6.19
425,6.33
948,6.17
376,6.08
889,12.40
74,6.16
387,6.10
321,6.02
100,6.08
600,5.96
717,0.00
257,5.99
549,0.00
616,5.94
971,18.34
233,6.06
509,0.00
303,6.05
112,5.98
436,0.00
608,0.00
196,5.85
107,5.71
191,5.80
661,5.72
230,5.80
257,5.78
753,0.00
534,0.00
984,12.35
970,12.32
3,5.94
140,5.93
903,5.76
386,5.86
65,5.66
359,5.78
110,5.60
884,0.00
285,5.73
438,5.61
762,5.51
687,0.00
709,5.58
507,0.00
452,5.70
117,5.75
873,5.56
694,0.00
422,5.83
9,0.00
784,5.81
555,0.00
143,5.87
528,0.00
104,5.81
320,5.77
235,5.70
831,5.62
912,5.71
480,0.00
855,18.56
702,5.74
138,5.75
729,5.93
559,0.00
351,5.87
673,0.00
200,5.97
893,5.89
618,5.99
504,6.03
280,6.06
544,0.00
196,5.97
236,5.86
796,0.00
253,6.00
459,6.09
918,0.00
346,6.22
976,0.00
57,6.10
922,0.00
635,12.35
933,12.48
906,12.59
137,6.40
768,6.54
566,12.68
137,6.45
186,6.43
265,6.57
605,0.00
707,6.53
339,6.52
979,0.00
111,6.46
956,6.59
259,6.65
131,6.56
78,6.50
655,0.00
986,6.49
212,6.52
22,6.39
710,6.39
863,0.00
821,6.57
210,6.59
397,0.00
631,0.00
355,6.78
811,0.00
333,6.56
282,12.38
297,6.51
977,6.59
574,6.55
657,0.00
537,12.27
276,6.50
685,6.50
590,6.56
150,6.59
261,6.42
44,6.51
274,6.46
5,6.44
528,0.00
231,6.18
514,6.18
971,6.29
297,6.27
496,6.20
900,0.00
323,6.35
966,6.37
332,6.46
693,6.36
835,0.00
105,6.31
927,6.40
235,6.48
659,12.04
35,6.29
202,6.22
866,0.00
441,6.22
631,6.29
524,6.37
240,6.17
895,6.12
73,6.18
957,0.00
902,6.26
88,6.25
909,0.00
238,6.23
533,0.00
594,6.22
765,6.29
656,6.30
770,6.24
795,18.60
643,6.12
872,24.91
70,6.13
547,12.55
77,5.94
391,6.11
769,5.97
196,6.07
65,6.04
73,5.99
901,0.00
732,6.01
563,0.00
26,6.12
298,6.02
234,6.02
339,6.03
268,5.97
235,5.95
589,5.98
249,6.07
799,0.00
565,5.74
286,5.87
616,12.38
77,5.75
54,0.00
68,5.67
97,5.61
622,0.00
726,12.29
673,5.76
620,5.58
470,5.61
125,5.69
471,0.00
882,5.64
367,5.64
646,5.66
936,5.68
760,0.00
779,5.80
199,5.79
295,5.87
895,6.00
386,0.00
725,12.34
577,6.06
290,5.91
374,0.00
495,5.89
525,0.00
656,5.89
806,5.90
140,0.00
812,6.08
113,5.97
254,5.99
349,5.96
60,5.93
749,0.00
739,12.26
510,0.00
994,0.00
21,5.88
141,5.91
463,5.87
342,5.87
536,5.79
274,0.00
260,5.75
10,5.80
177,5.67
862,0.00
906,5.60
524,5.69
88,5.56
83,5.66
713,5.60
744,5.74
36,5.58
549,0.00
613,5.55
418,0.00
557,0.00
591,0.00
905,0.00
236,5.50
318,5.48
699,0.00
267,5.42
426,0.00
943,5.42
969,0.00
617,5.63
275,5.74
560,0.00
609,0.00
909,5.92
44,5.90
846,0.00
909,5.97
504,6.05
465,0.00
983,11.78
6,6.24
942,6.19
259,6.22
992,11.94
399,6.19
818,6.30
782,6.35
643,6.30
758,6.44
723,6.46
290,6.51
484,0.00
710,12.25
272,6.43
214,6.33
146,6.38
501,0.00
800,6.33
827,0.00
463,6.25
74,6.32
848,0.00
807,12.29
535,6.30
561,6.39
990,0.00
706,6.52
706,0.00
905,6.50
492,0.00
480,6.45
160,6.43
997,12.42
567,6.69
118,6.56
414,6.57
48,6.47
133,6.47
560,0.00
272,6.47
116,6.60
769,0.00
744,12.39
740,0.00
877,6.73
695,0.00
363,6.81
71,6.86
338,6.75
696,0.00
606,12.35
325,6.71
358,0.00
899,6.75
371,6.63
436,6.64
39,6.74
550,6.68
676,6.57
952,12.11
994,6.66
592,6.69
383,6.62
367,6.78
687,6.79
797,0.00
197,6.75
275,6.66
818,0.00
487,6.70
725,6.72
713,0.00
457,6.60
729,0.00
100,6.63
162,6.51
593,6.60
760,6.65
702,0.00
805,6.66
336,6.66
563,0.00
810,6.55
127,6.56
742,6.54
587,6.70
340,6.57
288,6.58
34,6.45
830,0.00
910,13.02
686,0.00
621,6.65
150,6.45
333,6.57
258,6.53
713,0.00
720,6.54
529,6.45
598,0.00
689,0.00
286,6.49
969,0.00
999,6.38
627,6.43
425,0.00
619,6.36
752,6.46
930,6.47
904,13.05
683,0.00
346,6.48
762,6.48
38,6.59
75,6.61
558,6.47
86,6.56
733,12.98
993,6.45
40,6.55
589,6.42
455,6.44
319,6.49
884,6.33
217,6.40
173,6.45
986,0.00
491,6.53
405,6.49
493,0.00
616,13.26
884,19.03
208,6.69
386,6.75
585,24.96
785,6.75
280,6.73
272,6.76
718,0.00
912,13.39
304,6.59
343,6.54
785,6.55
704,0.00
322,6.35
920,6.28
590,6.29
483,6.24
224,6.19
33,6.31
290,6.16
899,0.00
869,6.22
830,0.00
626,6.31
608,6.24
326,6.26
610,6.37
925,6.31
199,6.40
67,6.25
161,6.15
232,6.26
211,6.26
987,24.94
305,6.31
314,6.17
800,12.75
104,6.30
554,6.23
374,6.16
405,0.00
411,6.25
17,6.24
854,6.25
206,6.25
860,0.00
732,6.15
160,6.14
671,0.00
217,6.19
859,6.19
504,6.20
68,0.00
826,6.11
640,6.04
870,6.13
422,0.00
526,0.00
435,0.00
368,5.92
900,0.00
775,5.86
269,5.94
69,5.96
651,5.95
597,5.96
386,5.87
412,5.81
289,5.90
8,5.77
663,5.76
80,5.85
477,0.00
712,0.00
590,5.46
495,0.00
326,5.65
492,12.34
970,12.38
545,5.66
507,12.39
465,12.31
559,5.83
195,0.00
618,5.78
537,5.96
779,12.39
772,5.91
135,5.82
1000,5.87
645,12.19
467,6.03
206,5.88
439,5.90
490,0.00
425,6.03
257,6.01
422,5.88
774,0.00
619,5.84
737,0.00
185,12.09
182,5.79
29,5.62
982,5.60
239,5.61
136,5.70
256,5.66
324,5.70
852,18.36
382,5.75
685,5.61
43,5.62
803,5.69
672,11.75
932,0.00
360,5.59
25,5.65
631,5.64
373,0.00
913,24.80
257,5.58
381,5.58
578,5.53
634,5.59
688,5.62
497,0.00
554,11.88
856,0.00
844,11.96
983,12.07
567,11.91
977,11.84
384,5.99
85,5.93
147,5.84
81,5.90
851,5.70
620,0.00
107,5.79
452,0.00
462,5.76
420,5.76
567,0.00
673,0.00
712,5.96
478,5.87
275,6.03
698,6.04
638,6.11
65,6.06
736,11.66
751,0.00
560,5.80
779,5.83
645,0.00
986,5.85
553,5.96
982,0.00
706,11.90
366,11.83
254,6.01
312,5.80
431,0.00
691,11.91
740,11.93
223,5.87
498,5.93
334,5.89
90,5.84
822,5.86
314,5.91
461,0.00
464,0.00
908,5.91
847,0.00
825,5.88
649,6.00
191,6.14
822,11.72
28,6.32
190,6.10
897,0.00
264,6.20
431,0.00
17,6.12
290,6.19
813,6.19
45,6.20
78,0.00
543,11.71
934,6.09
366,6.06
195,6.09
776,0.00
930,11.60
801,6.05
920,0.00
915,6.18
228,6.23
410,6.11
745,0.00
428,5.99
947,0.00
785,17.95
875,12.01
851,12.17
730,12.00
137,0.00
853,6.18
881,6.18
44,6.15
88,6.16
469,0.00
332,6.04
790,0.00
378,6.04
451,0.00
222,11.92
267,6.09
47,5.97
615,5.93
971,5.89
617,6.10
937,11.87
854,5.95
881,12.04
965,0.00
677,6.15
544,6.26
661,0.00
339,6.29
407,6.24
569,6.14
562,0.00
998,12.16
735,6.27
67,6.20
757,6.26
633,6.36
407,6.40
409,0.00
102,6.46
72,12.18
451,6.44
96,6.45
484,0.00
906,6.27
464,0.00
226,6.30
227,6.37
32,6.31
376,6.24
494,12.11
380,6.39
55,6.30
482,0.00
225,6.14
8,6.06
401,6.06
36,5.96
363,5.93
3,5.86
613,5.85
904,0.00
823,12.08
391,6.09
864,5.97
86,6.03
301,0.00
785,5.90
250,0.00
788,12.15
214,6.10
155,0.00
331,5.90
985,5.93
660,5.84
220,5.69
412,5.78
712,0.00
860,5.72
54,5.80
828,0.00
449,11.95
273,5.75
733,0.00
838,17.73
293,5.69
760,5.77
959,11.90
823,5.78
176,5.79
475,5.84
408,5.86
34,5.92
890,0.00
505,5.88
626,5.88
461,0.00
662,5.89
324,5.88
689,0.00
681,0.00
557,5.78
572,0.00
679,5.75
171,5.76
201,0.00
947,5.47
897,5.42
499,0.00
859,5.46
511,5.44
353,5.45
248,5.45
248,5.46
295,5.35
806,5.27
168,5.37
440,5.22
426,0.00
72,0.00
417,0.00
177,5.26
200,5.26
530,0.00
182,5.38
609,0.00
548,0.00
227,5.48
771,0.00
675,5.62
670,0.00
626,5.60
464,5.51
152,5.46
612,0.00
855,0.00
361,5.65
504,5.75
865,5.81
838,0.00
841,11.84
694,5.89
294,5.70
919,5.79
802,11.79
197,5.96
135,5.79
600,5.76
338,0.00
980,5.77
625,0.00
239,5.88
962,11.73
732,5.93
680,6.08
429,5.89
277,5.92
971,5.91
977,5.90
716,6.01
817,11.65
266,5.96
958,0.00
230,11.80
500,6.05
733,6.05
17,0.00
214,5.86
8,5.90
444,0.00
61,6.02
804,5.95
489,0.00
619,6.11
109,6.11
561,5.97
190,6.00
166,5.93
652,5.94
668,0.00
386,5.82
807,0.00
660,5.97
579,6.02
713,6.06
437,6.11
935,6.13
349,6.19
458,6.17
436,6.22
678,0.00
802,0.00
645,0.00
763,6.13
939,0.00
937,6.32
616,6.32
663,11.64
38,6.45
533,6.53
77,6.47
797,6.39
13,6.45
533,0.00
860,6.25
600,0.00
758,6.28
719,0.00
644,6.35
92,6.36
528,0.00
447,6.34
947,6.48
95,6.51
970,12.05
167,6.46
179,6.48
900,0.00
234,6.47
422,0.00
891,6.43
822,24.23
96,6.51
384,6.42
630,6.43
827,6.53
69,6.64
218,6.42
521,0.00
29,6.47
980,0.00
458,6.39
197,6.45
611,0.00
44,6.33
489,6.34
833,6.35
865,0.00
885,0.00
454,6.47
805,6.41
321,6.45
153,6.41
239,6.35
449,6.39
956,24.24
767,0.00
687,6.27
184,6.39
485,0.00
707,6.44
378,0.00
902,0.00
675,6.46
291,6.53
641,0.00
522,6.61
35,6.61
716,6.52
479,0.00
569,6.71
941,0.00
8,6.75
543,6.82
161,6.88
749,0.00
362,6.61
861,12.58
149,6.64
162,6.58
824,0.00
403,6.43
88,6.49
194,6.49
154,6.43
405,0.00
626,0.00
809,6.25
217,6.28
221,6.16
665,0.00
735,12.72
472,6.23
469,0.00
491,6.02
134,6.26
802,6.19
211,6.12
488,0.00
806,17.85
572,0.00
623,6.15
690,17.93
824,6.07
232,6.08
357,5.99
292,5.84
652,0.00
377,5.90
836,5.95
953,12.26
843,0.00
749,6.01
316,5.92
81,5.99
569,5.88
463,6.03
444,0.00
891,6.04
255,0.00
680,0.00
252,6.09
893,0.00
500,6.17
892,0.00
205,6.19
401,6.28
307,6.21
220,6.19
922,0.00
704,0.00
131,6.12
895,0.00
30,6.15
667,12.57
697,6.17
404,6.18
327,6.19
186,6.15
79,6.03
593,5.93
229,5.91
737,0.00
437,5.79
815,5.89
229,5.91
774,0.00
421,5.95
904,0.00
588,5.85
949,12.67
902,5.92
374,5.98
645,0.00
689,6.06
317,6.12
516,0.00
892,6.09
422,12.51
391,6.15
812,6.04
928,6.15
61,6.23
415,0.00
821,6.09
203,6.26
570,6.28
22,6.13
994,6.12
643,0.00
655,12.52
393,12.39
976,6.36
605,6.44
228,6.51
61,6.28
346,0.00
50,6.45
465,6.35
593,0.00
792,6.42
430,0.00
601,6.40
993,6.46
95,6.58
650,0.00
754,12.50
710,6.62
326,0.00
655,6.52
582,12.54
589,6.58
507,0.00
242,6.43
707,6.47
32,6.61
311,6.52
472,6.37
694,0.00
312,6.39
227,6.44
903,0.00
614,6.33
840,6.37
279,6.58
777,0.00
16,6.52
918,6.44
724,0.00
932,6.58
584,0.00
125,6.46
76,6.58
990,0.00
335,6.59
223,6.70
232,6.63
825,6.59
859,6.62
867,12.69
530,12.55
110,6.83
684,0.00
789,0.00
917,6.69
825,0.00
470,6.70
177,6.75
927,0.00
27,6.70
731,6.57
584,6.58
909,0.00
251,6.63
319,6.69
655,6.62
582,6.70
542,0.00
773,6.75
266,6.76
589,0.00
648,0.00
833,6.76
54,6.72
684,6.72
211,6.70
323,6.69
147,6.60
56,6.60
498,0.00
85,6.50
420,6.46
411,6.47
666,0.00
533,6.32
849,6.29
86,6.46
34,6.32
837,18.83
341,6.41
154,6.38
649,12.81
692,6.36
463,6.16
201,6.30
805,12.79
54,6.23
671,12.89
405,6.11
832,6.14
621,0.00
108,6.31
884,0.00
918,6.36
221,6.32
929,6.20
215,6.33
268,6.33
746,0.00
315,6.43
952,6.37
536,0.00
863,6.49
75,6.51
732,0.00
572,6.20
522,6.26
989,6.37
378,6.39
833,6.34
880,6.38
165,6.49
254,6.42
723,0.00
267,6.51
282,6.40
871,0.00
488,13.12
225,6.50
37,6.32
693,6.25
755,6.37
410,6.40
335,6.16
750,12.81
359,6.18
435,6.06
15,6.28
730,6.19
535,0.00
194,6.09
1000,5.98
841,5.89
622,0.00
964,6.02
529,0.00
431,6.05
12,6.09
918,0.00
570,12.64
760,6.03
791,6.02
450,5.99
160,5.99
382,5.99
445,6.10
893,0.00
423,6.09
715,6.08
118,0.00
237,6.23
626,0.00
847,19.01
115,6.41
641,6.33
58,6.38
28,6.21
385,6.29
525,0.00
445,0.00
768,0.00
2,6.25
718,0.00
365,6.26
430,12.42
604,6.38
870,19.11
950,6.43
706,6.49
58,6.53
346,6.48
262,0.00
679,6.38
58,6.39
795,6.34
771,0.00
558,0.00
580,6.33
374,6.22
446,6.31
198,6.36
29,6.12
530,6.11
804,0.00
833,6.23
801,0.00
915,6.25
124,6.29
16,6.20
594,6.15
341,6.19
34,6.09
534,0.00
312,5.90
397,5.84
9,5.92
833,0.00
627,5.83
656,5.87
833,5.97
1,6.05
836,0.00
983,18.97
500,6.04
608,6.15
786,6.24
24,6.26
1000,6.22
513,6.47
481,0.00
714,6.26
123,6.20
589,12.27
301,6.29
646,0.00
707,6.42
858,6.20
500,0.00
41,6.20
746,0.00
407,6.25
823,12.27
534,6.34
38,6.41
695,0.00
13,6.29
310,6.34
964,0.00
476,6.35
550,0.00
913,6.32
248,6.34
606,0.00
983,6.18
100,6.30
475,0.00
862,6.20
103,6.10
571,6.21
632,0.00
129,6.13
971,6.19
204,6.34
408,6.26
828,6.39
263,6.34
102,6.17
832,0.00
197,6.12
594,0.00
895,12.54
26,6.24
210,6.24
594,6.17
354,0.00
146,6.29
713,6.18
547,6.22
918,6.31
846,0.00
639,6.21
996,6.31
132,6.26
977,12.53
33,6.33
92,6.10
54,6.04
890,6.02
331,6.09
781,6.07
173,6.20
832,0.00
386,6.16
912,0.00
255,6.19
212,6.10
411,6.01
500,6.14
733,18.27
643,0.00
445,5.92
977,6.04
62,6.20
215,5.95
257,0.00
153,0.00
605,12.19
685,6.03
598,6.10
388,6.00
212,6.04
659,6.03
972,0.00
661,12.36
720,6.25
720,0.00
768,6.16
226,6.22
703,0.00
184,6.27
31,6.17
184,6.11
185,6.12
107,5.98
154,5.92
286,0.00
894,18.35
44,6.05
457,5.92
385,0.00
948,5.97
797,6.17
16,5.99
172,6.07
76,5.94
484,5.97
364,5.94
431,12.13
545,6.00
760,6.00
42,5.91
746,0.00
290,12.08
612,5.92
966,18.44
48,5.88
245,5.94
307,5.89
992,5.89
346,5.89
342,5.88
631,5.92
159,0.00
781,5.79
576,5.82
436,0.00
179,5.82
133,5.79
269,5.74
728,0.00
525,5.75
482,5.52
581,5.63
390,0.00
835,0.00
142,5.50
550,0.00
847,0.00
346,5.53
23,5.60
886,5.61
889,11.80
476,5.60
813,5.71
788,5.73
204,5.84
661,11.88
811,11.84
399,5.82
480,11.75
470,0.00
852,0.00
452,5.65
729,0.00
180,5.81
43,5.77
350,5.71
777,0.00
896,5.69
445,0.00
756,5.83
107,5.77
536,5.67
447,0.00
949,0.00
834,5.67
205,5.77
420,0.00
792,5.70
24,5.77
511,5.84
49,5.89
814,5.88
982,0.00
40,5.93
928,6.02
193,6.07
928,18.16
206,6.02
276,5.83
478,5.91
161,5.92
145,5.99
549,5.96
862,0.00
455,0.00
462,0.00
715,6.05
906,6.05
441,0.00
309,6.15
302,6.06
566,0.00
831,12.07
746,0.00
999,0.00
466,6.14
78,6.13
52,6.00
666,0.00
813,6.02
550,0.00
869,6.06
491,6.01
379,6.05
336,6.14
200,6.16
799,0.00
444,6.22
867,6.23
233,6.29
863,0.00
44,6.33
172,6.27
676,6.28
287,6.24
552,0.00
595,0.00
614,11.93
388,6.16
208,0.00
621,11.86
658,6.18
680,0.00
92,11.82
666,11.85
682,6.27
235,6.18
631,0.00
290,6.17
429,0.00
876,0.00
976,12.16
180,6.30
606,6.15
433,0.00
817,11.94
365,6.23
843,6.20
722,6.32
941,6.25
91,6.28
887,6.04
748,6.15
137,6.16
314,6.06
261,5.93
565,5.86
172,5.89
624,0.00
666,0.00
142,5.90
652,5.85
276,6.00
223,5.94
783,0.00
850,0.00
340,5.80
500,5.91
490,0.00
513,0.00
281,5.81
278,5.89
155,5.81
651,0.00
776,17.65
192,11.82
947,5.87
611,5.90
257,5.78
661,0.00
597,5.73
334,0.00
544,5.68
277,5.68
38,5.72
271,5.64
140,5.65
95,5.61
513,0.00
764,5.53
176,5.56
36,5.53
44,5.48
57,5.40
293,5.33
901,0.00
869,5.31
679,0.00
773,0.00
201,5.53
869,11.75
190,5.63
758,5.48
110,0.00
792,5.57
851,5.62
611,5.67
799,5.74
886,0.00
605,5.75
697,0.00
873,5.88
334,5.88
57,5.78
677,0.00
585,0.00
554,5.71
504,0.00
339,5.70
495,5.73
587,0.00
874,17.75
567,5.70
315,5.41
814,0.00
440,5.50
647,5.49
783,17.47
260,5.51
825,0.00
697,5.56
41,5.45
906,0.00
668,5.68
448,5.68
238,5.58
281,5.58
1,5.60
400,5.62
521,5.61
945,5.62
712,0.00
202,5.54
814,5.70
608,0.00
655,5.78
685,11.62
339,5.84
453,5.76
148,5.63
358,0.00
176,5.76
67,5.75
717,0.00
264,5.83
659,5.74
455,0.00
365,5.65
334,5.66
630,5.66
348,5.70
664,0.00
693,11.43
210,5.79
50,5.81
115,5.72
272,5.72
568,5.78
108,5.73
963,0.00
813,0.00
167,5.91
792,5.97
867,6.02
607,6.12
139,6.11
657,11.31
23,5.98
247,0.00
924,5.83
745,5.84
762,0.00
869,5.82
405,0.00
233,5.80
485,0.00
349,5.72
537,0.00
951,17.78
921,5.62
206,5.76
875,0.00
565,5.72
334,5.81
771,0.00
439,5.78
382,11.39
867,17.96
155,5.94
508,11.57
408,11.54
557,6.07
