342,0.00
135,6.07
940,0.00
497,0.00
20,5.96
322,6.09
388,0.00
576,6.01
428,6.07
943,6.07
608,0.00
741,5.95
710,0.00
769,0.00
410,6.03
574,0.00
797,6.05
784,6.12
525,6.23
661,6.24
297,6.04
285,6.02
314,5.97
340,11.80
644,6.13
8,6.23
982,0.00
584,6.03
805,6.14
357,6.11
737,0.00
551,6.10
86,6.21
47,6.26
545,0.00
643,0.00
657,6.14
946,17.73
579,0.00
180,6.20
624,0.00
306,6.12
1,6.23
581,0.00
170,6.24
46,6.35
475,0.00
1000,6.13
784,0.00
795,6.19
530,6.19
736,6.20
466,6.32
668,0.00
902,6.15
552,6.25
409,6.38
405,6.32
788,6.30
34,6.37
175,6.27
193,6.27
266,6.18
994,0.00
986,6.23
964,12.09
791,6.48
181,6.42
414,6.39
584,0.00
902,6.26
240,6.27
208,6.28
710,6.27
656,6.35
689,0.00
11,6.23
730,0.00
93,6.29
808,12.28
265,6.22
433,12.38
951,6.22
420,0.00
981,17.72
635,6.29
259,6.39
285,6.26
258,6.23
860,6.18
683,6.29
510,0.00
351,6.17
932,6.31
34,6.33
538,0.00
197,6.18
962,0.00
100,6.28
926,0.00
807,6.11
904,6.24
912,6.43
898,6.52
46,6.55
413,0.00
158,6.55
958,0.00
439,6.53
880,12.69
935,6.66
215,6.67
343,6.57
724,6.49
118,6.57
243,6.44
894,6.52
413,6.47
98,6.57
806,6.62
965,6.74
92,6.58
869,6.53
315,6.62
430,6.52
106,0.00
949,12.88
15,6.65
308,6.67
7,6.61
164,6.65
336,6.58
619,0.00
426,6.70
847,6.55
906,6.60
994,6.48
40,6.54
453,0.00
178,6.45
482,0.00
421,0.00
877,6.34
193,6.27
875,6.37
822,6.51
875,0.00
939,12.91
644,6.64
94,6.51
195,0.00
552,0.00
480,6.52
105,6.53
246,6.54
980,0.00
43,6.57
671,6.49
581,6.36
563,6.38
570,6.31
754,12.51
945,6.53
391,6.51
915,0.00
962,6.42
823,6.58
432,0.00
252,6.60
551,0.00
127,6.63
898,6.47
206,0.00
556,0.00
803,6.64
341,0.00
994,6.44
545,0.00
96,6.49
232,6.29
820,0.00
463,6.16
321,6.24
817,6.10
42,6.15
469,0.00
148,6.08
373,6.01
98,6.12
68,6.08
171,6.01
541,6.01
524,5.97
76,6.12
309,5.85
677,0.00
697,5.88
436,5.75
945,5.76
654,5.70
372,5.70
325,5.51
212,5.47
6,5.49
736,5.44
147,5.61
710,0.00
195,5.55
795,18.12
705,12.19
743,5.54
35,5.61
783,11.98
819,5.57
117,5.58
466,5.44
854,5.55
683,0.00
61,5.81
471,0.00
680,0.00
579,5.61
755,0.00
15,5.64
478,5.56
478,5.56
443,0.00
866,5.55
639,5.52
670,5.59
177,5.74
71,5.83
307,5.68
915,5.69
221,5.70
466,5.76
606,5.82
297,5.75
507,0.00
816,12.22
815,5.68
957,5.65
867,0.00
117,5.60
508,12.08
317,5.63
967,12.09
670,5.47
5,5.47
838,11.97
746,5.55
323,5.48
384,5.51
235,5.58
223,5.34
954,5.40
846,5.38
18,5.47
288,5.38
914,0.00
503,0.00
199,5.47
119,5.56
69,5.44
658,0.00
893,5.37
527,0.00
2,5.55
561,0.00
693,5.53
954,5.51
603,0.00
817,5.64
824,0.00
997,11.56
567,11.34
423,5.79
94,5.77
124,5.68
203,5.61
402,0.00
894,11.34
216,5.86
906,0.00
447,5.90
235,5.92
329,5.87
164,5.85
933,0.00
22,5.80
605,5.82
712,5.81
517,5.82
256,5.71
345,5.53
234,5.50
279,5.62
873,5.55
276,0.00
163,5.48
467,5.48
580,0.00
905,5.61
831,5.58
364,5.59
467,0.00
45,5.53
656,5.44
597,0.00
8,5.59
846,0.00
500,5.40
601,5.32
825,0.00
522,11.14
164,5.46
95,11.05
605,5.42
760,11.07
898,17.30
111,5.34
930,10.82
377,0.00
746,5.37
899,5.44
649,5.53
146,5.57
262,5.32
524,5.43
984,5.54
710,5.50
314,5.62
560,0.00
706,0.00
838,5.68
2,5.74
87,5.67
34,5.67
936,0.00
262,0.00
275,5.63
218,5.63
678,5.73
735,5.74
518,11.22
998,5.86
547,5.69
902,5.91
390,5.91
42,5.89
736,0.00
335,5.92
507,0.00
886,5.82
977,0.00
809,11.70
709,11.77
145,5.97
816,11.86
230,6.07
241,6.01
29,5.87
533,0.00
204,5.84
569,5.84
182,5.84
669,0.00
323,11.81
90,5.97
343,17.28
522,6.01
798,11.68
84,5.90
743,5.92
214,6.12
803,0.00
874,6.14
535,6.21
222,5.99
273,6.11
684,0.00
553,6.12
640,0.00
198,6.13
513,6.03
697,6.03
628,6.13
89,5.97
399,6.03
67,6.02
631,5.99
816,5.98
966,0.00
747,6.21
173,6.23
249,6.17
463,0.00
285,6.18
751,0.00
107,6.20
579,0.00
846,11.70
208,6.25
681,11.40
232,6.44
11,6.26
341,6.24
96,0.00
633,0.00
602,0.00
239,6.15
259,0.00
979,0.00
682,6.15
506,6.18
326,6.07
4,5.95
158,5.98
875,0.00
435,0.00
125,5.79
384,5.79
884,0.00
907,5.97
492,0.00
45,5.84
94,5.75
599,5.83
803,5.84
17,0.00
628,11.57
281,5.68
156,5.73
246,5.64
157,5.50
575,0.00
765,5.53
35,5.49
910,5.43
102,5.43
52,0.00
793,0.00
29,5.57
390,5.34
787,5.33
534,0.00
762,5.37
965,0.00
333,5.41
688,0.00
467,0.00
258,5.46
198,11.51
589,5.51
548,5.52
206,5.42
139,5.39
63,5.41
709,0.00
888,5.32
63,5.33
263,0.00
711,5.19
282,5.31
111,5.16
170,5.16
888,0.00
750,11.13
564,5.11
450,0.00
512,5.19
431,0.00
970,5.22
258,5.31
872,0.00
61,5.17
822,0.00
341,5.11
16,5.11
53,5.16
82,5.06
857,11.44
923,0.00
700,5.12
428,5.13
514,0.00
944,16.93
914,5.41
256,5.26
386,5.26
530,5.28
893,0.00
326,5.22
522,5.25
205,5.37
789,0.00
499,5.45
403,0.00
68,5.52
56,5.53
819,0.00
190,5.46
798,11.30
765,11.39
203,5.52
184,0.00
286,5.48
141,5.51
761,5.43
616,5.55
807,11.39
163,5.53
69,5.47
802,5.59
773,5.69
490,5.77
997,5.71
62,5.73
535,5.65
769,17.25
360,11.22
822,11.24
120,5.67
160,0.00
211,5.82
853,0.00
942,5.73
119,5.84
38,5.80
199,5.73
128,5.73
210,5.72
249,5.63
790,0.00
930,5.65
59,5.65
389,11.18
413,5.74
747,5.65
589,5.76
168,5.82
390,5.82
880,11.09
7,5.97
525,0.00
795,5.86
40,5.97
528,6.02
407,6.03
830,6.07
149,6.09
447,5.95
230,6.02
736,5.84
936,0.00
843,5.91
841,5.98
185,5.95
126,5.87
518,0.00
957,6.00
436,0.00
261,5.99
698,6.02
130,6.08
385,0.00
984,6.07
395,6.07
298,6.08
818,6.19
435,0.00
376,5.99
142,5.85
277,5.98
456,5.89
518,0.00
617,0.00
563,0.00
8,5.87
465,0.00
208,5.84
307,5.85
157,5.84
896,0.00
131,5.83
118,5.85
747,5.79
691,0.00
161,5.79
546,0.00
180,5.73
193,11.35
821,5.72
897,5.73
517,5.74
595,11.30
332,5.74
200,5.74
106,0.00
429,0.00
889,11.28
255,5.66
631,11.41
467,5.84
618,5.85
16,5.70
668,5.68
493,5.66
624,5.63
72,0.00
277,0.00
274,0.00
572,0.00
29,5.61
682,5.61
662,5.64
2,5.70
989,5.61
107,5.61
124,5.59
711,0.00
824,11.44
137,5.60
544,5.53
273,5.76
317,5.57
824,0.00
795,0.00
11,5.70
804,11.47
60,5.77
413,0.00
93,5.65
125,5.61
615,0.00
239,5.56
591,0.00
573,5.72
436,5.71
425,0.00
412,5.67
530,5.62
238,5.61
381,0.00
596,5.55
956,5.55
460,5.59
474,5.59
462,0.00
133,5.62
625,0.00
242,5.54
832,0.00
888,11.46
234,5.50
709,11.39
342,5.41
488,11.42
904,5.52
76,5.53
307,5.59
84,5.48
69,5.43
426,5.38
358,0.00
957,5.34
905,11.22
241,5.47
477,5.53
466,0.00
407,0.00
250,5.53
596,0.00
792,5.52
174,5.47
370,0.00
439,0.00
135,5.59
186,5.52
600,0.00
420,5.57
714,5.63
670,5.51
453,5.53
742,0.00
903,5.56
83,5.48
888,5.54
393,0.00
953,5.58
186,5.63
242,5.64
303,5.46
756,5.59
888,5.59
247,5.69
875,0.00
469,0.00
812,5.76
633,0.00
709,0.00
499,5.63
600,5.66
752,5.49
171,5.58
329,5.65
996,0.00
262,5.61
995,5.69
746,0.00
479,5.70
230,5.72
824,5.72
210,5.73
710,0.00
312,5.78
224,5.79
536,5.71
837,5.84
458,5.88
294,5.81
950,5.78
43,5.82
614,5.82
923,5.93
662,6.04
139,5.88
630,5.96
830,11.32
595,6.00
566,6.15
297,5.96
146,5.91
186,11.41
367,5.99
726,0.00
222,5.92
778,5.84
152,0.00
984,5.99
822,0.00
724,5.83
270,5.82
596,5.85
980,0.00
955,5.98
995,6.18
898,0.00
609,6.12
205,6.27
589,0.00
817,0.00
476,6.37
815,6.42
689,6.54
478,0.00
848,6.66
52,6.60
621,6.57
799,6.58
594,12.12
294,6.58
27,6.60
452,0.00
621,12.09
465,12.13
131,6.62
192,0.00
889,6.58
774,6.72
560,0.00
625,6.58
438,6.63
997,12.32
464,6.75
26,6.62
487,0.00
871,12.44
570,6.66
366,6.71
888,6.66
422,6.67
368,0.00
664,6.86
617,0.00
431,6.74
936,0.00
855,6.89
118,7.00
800,0.00
451,6.84
970,6.90
618,0.00
976,0.00
595,0.00
590,7.25
132,7.23
980,7.10
555,7.21
282,7.31
611,0.00
582,7.16
780,7.18
374,7.10
685,0.00
638,7.13
632,7.21
22,7.13
980,0.00
788,0.00
674,7.14
715,13.15
415,7.23
782,7.30
627,7.22
696,0.00
794,7.48
848,7.46
631,7.53
597,7.54
232,0.00
988,7.54
719,7.68
811,7.64
630,0.00
831,7.73
974,7.79
117,7.68
327,7.86
846,7.66
817,7.80
506,0.00
699,7.69
262,7.77
227,13.82
194,7.78
486,7.59
394,7.67
369,7.71
508,0.00
394,7.51
327,7.40
79,7.33
852,7.24
770,7.35
661,7.44
839,7.46
89,7.23
682,0.00
855,7.26
1,7.29
253,7.19
698,0.00
777,7.23
67,7.16
78,7.12
146,7.06
367,7.06
454,0.00
737,0.00
865,13.77
204,7.04
513,7.04
195,7.10
391,6.88
653,0.00
57,6.86
405,6.72
621,0.00
762,13.58
756,6.58
5,6.70
320,6.67
67,6.60
296,6.46
857,6.39
764,0.00
424,6.29
861,6.32
492,6.41
937,13.62
798,6.42
120,6.35
505,0.00
275,6.28
547,6.39
523,6.35
51,6.43
158,6.36
971,0.00
736,13.77
384,0.00
876,0.00
594,6.14
687,6.24
304,6.11
578,6.09
897,19.58
659,6.26
248,6.06
776,0.00
825,0.00
893,6.18
64,5.99
4,6.09
529,5.95
560,5.95
366,5.92
119,5.82
163,5.83
976,0.00
994,5.91
243,5.86
32,5.90
226,5.80
747,5.81
73,5.99
313,5.85
380,5.93
766,0.00
405,5.79
931,5.88
81,5.88
771,13.21
594,0.00
331,6.03
830,13.32
700,6.08
513,6.18
392,6.02
485,6.12
92,6.08
968,6.06
614,6.22
977,13.21
30,6.27
232,6.27
304,6.40
679,13.47
952,6.44
823,0.00
145,6.57
531,6.67
671,0.00
773,6.70
636,6.80
777,13.42
399,6.81
914,6.91
351,6.91
53,6.91
141,6.76
371,6.70
682,6.68
357,6.80
790,6.82
684,0.00
966,13.26
866,6.91
126,6.84
842,13.11
819,6.81
801,6.96
599,6.97
777,7.02
717,6.97
795,7.09
205,7.02
941,7.00
556,7.04
358,7.11
716,13.55
918,13.53
273,7.24
228,7.08
103,7.02
293,6.95
951,0.00
46,6.93
66,6.93
502,7.01
831,0.00
491,6.85
22,6.78
388,6.82
814,0.00
492,6.91
862,6.93
888,6.89
841,0.00
612,0.00
575,7.02
123,6.93
531,0.00
290,6.92
818,0.00
391,6.93
378,0.00
118,6.92
921,0.00
835,12.96
519,6.81
152,6.92
381,6.82
794,6.83
209,6.86
290,6.78
759,0.00
946,6.76
138,6.80
137,6.75
399,6.76
542,0.00
933,6.55
531,13.00
289,6.58
723,6.51
216,6.29
751,0.00
115,6.32
521,6.25
967,6.31
78,6.29
444,6.21
376,6.15
420,6.28
560,0.00
734,6.45
839,0.00
425,6.40
50,6.42
796,13.23
908,6.40
677,6.31
604,6.32
717,0.00
68,6.50
205,13.29
649,6.38
418,6.39
896,13.22
247,6.25
148,6.24
393,6.16
112,6.18
123,5.99
626,6.01
606,6.12
678,5.89
375,5.96
906,5.86
742,5.88
821,5.95
79,5.96
358,6.00
334,5.99
541,0.00
204,5.95
381,5.98
879,5.94
426,0.00
78,5.92
890,0.00
815,12.67
511,5.93
191,0.00
240,5.92
40,5.83
925,12.64
792,5.92
132,5.93
255,5.85
81,5.89
515,0.00
460,0.00
980,5.87
63,5.76
522,5.83
371,5.84
393,5.97
29,5.88
975,0.00
611,12.95
950,5.94
234,0.00
151,5.99
172,6.00
137,5.87
316,5.84
659,5.85
527,12.74
462,6.13
246,5.88
476,0.00
602,0.00
108,5.84
676,5.86
550,5.87
839,5.95
472,0.00
31,5.83
417,5.80
878,12.30
664,5.99
370,6.01
681,0.00
890,0.00
194,12.24
175,6.00
581,0.00
760,5.96
185,5.92
670,0.00
851,5.82
179,5.92
58,5.82
112,5.80
740,0.00
582,5.79
975,18.98
22,5.67
103,5.63
470,0.00
745,5.54
79,5.63
784,5.63
729,5.64
90,0.00
888,0.00
178,5.69
429,0.00
627,5.69
943,5.64
146,5.68
915,0.00
185,5.69
717,0.00
951,18.65
803,11.80
400,5.67
812,0.00
502,5.80
216,5.80
22,5.78
51,5.74
430,5.68
426,0.00
471,5.72
970,0.00
837,5.83
43,5.96
17,5.95
656,0.00
309,6.00
320,5.87
507,0.00
937,18.63
415,5.91
56,5.86
505,5.87
14,5.89
258,5.87
122,5.84
705,5.71
912,0.00
898,24.46
729,5.72
210,5.58
105,5.52
136,5.69
229,5.79
783,0.00
542,5.59
462,5.63
655,5.67
61,5.76
767,0.00
913,0.00
942,5.78
762,0.00
604,5.93
729,0.00
164,5.88
168,6.02
245,5.96
841,11.94
823,6.04
62,5.94
588,0.00
508,5.92
53,6.07
363,6.01
426,5.86
921,0.00
14,6.00
701,5.89
618,0.00
385,5.90
627,5.95
289,6.01
958,0.00
115,6.00
951,11.81
381,6.06
453,0.00
723,6.10
838,0.00
833,6.11
721,6.22
212,6.18
711,6.05
501,6.13
471,6.29
702,11.89
275,6.32
910,6.20
366,6.19
611,0.00
669,0.00
777,11.93
433,6.17
216,6.15
638,6.23
31,6.12
345,0.00
299,6.22
708,6.31
536,6.44
312,6.57
110,6.59
142,6.53
779,6.41
637,0.00
36,6.34
326,0.00
131,6.33
652,6.32
646,0.00
270,12.27
732,6.39
929,6.34
738,0.00
314,6.52
736,0.00
543,0.00
445,6.60
51,6.59
954,12.21
528,6.63
360,6.64
338,6.71
697,6.71
698,6.51
375,6.66
835,6.67
594,0.00
418,6.62
422,0.00
514,6.71
33,6.81
342,6.60
276,6.66
474,6.43
389,6.44
54,6.47
454,6.33
701,0.00
505,0.00
585,6.19
174,0.00
214,6.22
361,6.31
232,6.25
586,6.24
85,6.32
945,6.35
894,6.14
950,6.37
751,6.38
359,6.47
232,6.39
301,6.34
170,6.29
329,6.30
739,6.28
514,12.30
940,6.33
198,6.30
585,0.00
977,12.53
719,6.42
661,0.00
737,6.41
492,12.60
148,6.56
966,6.38
328,6.39
514,0.00
989,6.42
765,6.37
963,6.38
858,6.37
634,0.00
811,6.59
631,0.00
978,12.61
647,6.39
137,6.34
450,0.00
406,0.00
691,6.15
424,6.23
624,0.00
103,6.15
106,6.22
320,6.10
807,0.00
839,6.16
875,6.23
486,12.46
54,5.99
249,6.04
444,0.00
37,5.88
903,5.96
273,5.98
444,0.00
762,5.92
712,6.01
85,5.88
230,0.00
491,5.96
792,12.48
819,6.00
284,5.94
430,12.66
549,5.98
780,6.12
369,6.04
99,5.96
225,5.90
1,5.98
720,0.00
279,5.98
386,5.99
442,5.95
410,0.00
779,6.01
187,6.06
620,6.03
551,0.00
731,5.94
481,0.00
452,0.00
801,6.19
406,0.00
424,0.00
350,5.92
199,5.96
999,0.00
306,6.08
833,0.00
252,6.05
98,6.08
535,0.00
635,0.00
299,6.00
641,0.00
822,5.96
745,0.00
973,0.00
514,5.96
999,6.07
762,6.29
744,0.00
884,6.21
929,6.33
358,6.17
838,12.72
185,6.22
952,12.64
137,6.26
83,6.05
803,6.00
199,6.13
627,6.18
130,6.22
650,6.23
40,6.24
676,0.00
744,6.13
258,6.22
106,6.30
72,6.23
705,0.00
679,6.14
173,6.27
908,6.31
962,6.37
242,6.31
779,12.56
359,6.32
625,12.45
850,6.45
398,0.00
189,6.45
819,0.00
578,12.49
711,6.61
40,6.57
3,6.52
799,0.00
566,6.46
23,6.58
111,6.51
561,12.51
859,6.52
32,6.58
174,6.46
175,6.45
410,0.00
794,6.45
799,6.46
255,6.33
913,6.37
786,6.39
292,6.47
428,6.47
704,0.00
320,6.49
170,6.50
938,6.46
208,6.64
400,6.65
126,6.56
92,0.00
372,6.63
149,6.63
896,0.00
664,6.60
509,0.00
92,6.54
179,6.55
374,6.42
179,6.42
553,0.00
476,6.34
151,6.37
856,0.00
679,6.32
109,6.43
986,6.34
491,6.43
448,6.28
79,6.35
661,0.00
709,6.29
698,0.00
364,6.33
584,0.00
920,6.28
93,6.39
37,6.43
580,6.38
712,6.45
369,6.23
386,6.27
182,6.17
872,0.00
219,6.05
145,6.19
363,6.19
74,6.12
915,12.14
148,6.10
822,6.17
486,0.00
23,6.04
453,6.03
248,6.12
75,5.95
294,5.88
382,5.79
303,0.00
794,5.83
496,5.94
103,5.96
437,5.85
180,5.85
889,0.00
359,5.83
938,0.00
432,5.65
474,12.23
81,5.78
465,5.57
636,12.19
170,5.64
675,0.00
267,5.60
822,0.00
963,0.00
320,5.71
842,0.00
111,5.76
484,0.00
594,0.00
371,5.75
97,5.79
405,5.78
991,5.79
482,5.72
760,0.00
666,0.00
47,5.66
196,5.66
533,0.00
898,0.00
294,5.59
877,5.51
90,5.50
264,5.50
906,5.58
928,0.00
855,12.23
670,0.00
580,5.70
249,5.66
856,0.00
929,5.80
211,5.91
392,5.84
111,5.79
495,5.76
898,0.00
693,5.78
111,5.71
415,5.87
56,5.75
75,0.00
507,5.70
644,0.00
860,0.00
304,5.64
942,5.68
503,5.71
606,5.63
565,11.89
859,11.97
162,5.68
510,0.00
575,5.66
494,5.68
131,5.72
336,11.73
718,5.79
588,5.80
826,5.66
138,5.82
492,0.00
618,0.00
628,5.93
56,0.00
442,5.92
168,6.02
473,5.90
498,0.00
9,5.97
158,5.92
705,0.00
251,5.83
839,0.00
876,11.70
991,0.00
93,5.85
571,5.94
429,6.06
406,0.00
171,5.92
835,11.47
123,6.04
167,6.05
874,0.00
367,5.86
806,0.00
759,5.94
765,5.87
186,6.09
187,6.01
901,0.00
480,6.01
998,12.02
530,6.21
844,0.00
403,6.23
92,6.20
636,6.15
198,6.22
779,0.00
756,6.25
508,6.49
777,6.27
136,0.00
73,6.21
602,0.00
538,6.21
810,12.03
913,6.35
705,0.00
469,0.00
403,6.28
578,0.00
571,6.31
956,0.00
588,6.42
273,0.00
716,6.36
885,6.39
648,6.45
917,0.00
668,6.52
491,6.42
345,6.50
233,6.55
390,0.00
742,6.44
577,6.47
174,6.55
302,6.48
934,0.00
171,6.61
138,6.54
55,6.68
161,6.64
831,6.66
116,6.55
682,6.63
643,6.64
492,0.00
909,6.53
352,6.51
44,6.43
749,0.00
731,6.43
594,6.49
278,6.62
145,6.50
24,6.50
39,6.58
495,6.50
621,0.00
964,12.41
646,6.53
849,6.68
81,6.59
422,6.53
219,6.42
196,6.51
251,6.45
658,12.32
86,6.53
233,6.34
4,6.44
548,6.42
229,6.43
438,6.32
152,12.21
713,6.34
890,6.21
884,0.00
826,6.24
850,12.33
757,12.37
575,6.26
26,6.15
469,0.00
865,6.15
229,6.23
575,6.26
754,0.00
556,12.58
461,12.53
900,12.64
389,6.44
906,6.29
212,6.10
447,6.23
204,6.09
928,12.54
585,0.00
594,12.53
928,6.19
215,6.23
270,6.23
331,6.22
481,0.00
480,6.22
632,6.08
288,0.00
372,6.20
231,6.16
848,5.98
117,6.00
999,5.91
400,5.92
385,5.90
183,5.82
777,0.00
737,5.76
37,5.78
158,5.84
893,0.00
934,5.91
211,5.75
912,0.00
803,5.96
966,12.33
797,6.05
148,5.81
870,5.81
536,5.89
434,5.89
180,5.77
612,0.00
652,5.80
938,5.85
56,5.97
111,5.97
422,5.82
851,5.84
527,5.95
652,0.00
201,5.97
847,0.00
450,6.03
439,0.00
760,6.02
724,0.00
590,5.96
465,0.00
323,6.05
781,6.11
505,6.11
913,6.10
572,6.11
778,6.05
102,6.06
308,6.11
256,6.04
964,6.00
165,6.05
102,6.06
730,6.05
313,6.04
279,5.98
37,5.91
535,5.81
296,5.86
971,5.75
630,11.93
223,5.79
693,5.90
391,5.67
377,5.67
426,0.00
972,11.93
243,5.70
552,0.00
665,0.00
537,5.50
339,5.71
700,5.71
308,0.00
950,18.21
275,5.75
892,5.79
45,5.80
279,5.88
700,0.00
934,5.84
788,5.90
697,6.04
89,6.01
650,6.03
997,0.00
447,6.18
983,6.19
199,6.23
509,0.00
860,0.00
879,6.03
586,6.04
705,6.00
745,11.92
533,6.06
419,0.00
706,6.08
400,6.04
433,6.13
444,0.00
575,6.03
556,6.02
549,0.00
42,6.06
402,0.00
902,5.96
926,5.94
319,5.98
477,0.00
841,12.10
85,0.00
803,6.00
272,6.05
487,0.00
858,0.00
581,6.12
746,6.14
603,0.00
655,6.29
775,6.19
943,6.32
854,0.00
686,6.45
342,6.34
130,6.43
302,6.40
145,6.30
568,0.00
814,6.31
256,6.43
15,6.41
307,6.42
62,6.37
823,0.00
89,6.42
584,18.41
119,12.21
953,6.56
883,6.57
241,6.33
467,6.40
650,6.52
66,6.38
133,6.39
710,0.00
967,11.95
216,6.46
524,0.00
249,6.34
675,0.00
252,6.26
318,6.31
350,6.23
704,6.32
906,6.14
877,0.00
425,6.18
111,6.19
239,6.13
242,6.03
644,0.00
226,6.12
10,6.09
67,6.06
912,0.00
804,12.22
872,6.23
692,6.22
785,0.00
9,6.13
617,6.17
849,12.31
149,6.18
980,12.28
133,6.25
686,6.18
462,0.00
313,6.17
598,12.20
13,6.19
469,0.00
433,6.32
843,0.00
295,6.16
574,6.14
177,6.24
520,12.21
735,6.18
65,6.25
375,6.02
6,6.16
960,6.01
601,11.97
303,6.05
122,6.00
854,0.00
517,5.82
450,0.00
372,5.82
555,0.00
788,12.10
394,5.78
657,0.00
561,5.64
540,5.65
652,5.45
346,5.61
125,5.61
844,0.00
470,0.00
483,5.66
861,0.00
652,5.81
167,5.89
177,5.83
374,5.77
350,5.68
35,5.71
921,5.75
675,12.14
234,5.77
493,5.91
80,5.74
631,5.65
259,5.74
540,0.00
780,5.70
65,5.57
899,0.00
465,5.68
119,5.66
140,5.57
487,5.62
49,5.63
824,0.00
106,5.60
760,0.00
131,11.58
227,5.58
159,5.47
265,5.33
493,0.00
129,5.33
548,0.00
166,5.37
414,5.31
276,5.34
728,0.00
881,11.49
283,5.25
822,11.44
487,5.23
507,5.14
86,5.11
94,5.07
844,0.00
867,5.12
488,5.22
486,0.00
854,11.44
764,23.31
280,5.24
325,5.12
309,5.17
428,0.00
785,5.07
765,0.00
945,17.29
290,5.09
224,11.14
923,5.23
603,5.32
665,5.30
731,5.27
610,5.29
636,0.00
63,5.26
280,5.34
346,5.23
890,0.00
671,5.34
823,5.28
356,5.41
567,0.00
475,5.29
990,5.27
876,0.00
73,5.32
202,5.29
781,0.00
380,0.00
648,5.16
30,5.36
480,0.00
15,5.39
547,0.00
972,11.20
761,5.37
982,17.67
571,0.00
687,5.51
958,5.58
425,0.00
882,5.62
943,5.79
725,5.91
600,5.89
654,5.91
195,5.91
827,0.00
146,5.96
374,0.00
808,6.16
518,6.01
537,0.00
516,6.07
47,6.06
644,0.00
604,6.13
310,6.20
727,6.20
536,0.00
557,6.18
579,0.00
480,6.17
735,11.46
593,6.33
776,6.28
825,6.40
535,11.57
665,6.34
729,6.27
66,6.39
213,6.50
642,0.00
939,6.39
307,6.39
827,11.58
167,6.40
165,6.35
365,6.46
86,6.41
837,0.00
681,6.42
560,6.33
732,11.73
654,6.42
793,6.55
5,6.56
336,6.53
952,6.55
90,6.66
682,0.00
125,6.48
792,0.00
904,6.58
673,11.94
461,6.71
108,6.81
414,0.00
487,6.69
820,6.66
778,6.77
835,6.83
188,6.73
995,0.00
369,6.65
298,6.75
821,6.75
98,6.82
324,6.62
105,6.70
689,6.68
463,0.00
824,6.73
290,6.78
574,6.81
660,12.14
240,6.80
393,0.00
485,6.70
818,6.64
870,0.00
687,12.48
826,6.69
136,0.00
371,6.70
112,6.61
192,6.53
211,6.54
286,0.00
113,0.00
1000,6.50
366,6.56
214,6.51
102,6.57
752,6.46
656,0.00
691,6.53
299,6.50
355,6.43
130,6.59
7,6.41
932,0.00
851,6.53
461,6.57
188,6.47
921,0.00
692,12.74
716,6.56
190,6.62
430,6.46
515,12.93
264,6.43
386,6.36
10,6.42
951,6.31
222,6.40
430,0.00
295,6.34
738,0.00
990,12.77
257,6.40
423,0.00
607,6.29
13,0.00
62,6.37
491,6.37
181,6.45
686,6.46
159,6.47
781,0.00
558,0.00
679,6.34
582,0.00
660,18.19
116,6.36
3,6.26
400,6.28
884,6.25
341,6.34
422,6.28
1000,0.00
344,0.00
720,12.80
522,5.99
46,6.11
682,5.96
818,6.02
463,0.00
335,6.03
744,6.00
100,6.03
528,0.00
839,0.00
309,5.97
60,5.88
278,5.91
213,5.83
334,5.80
863,0.00
914,12.64
398,12.60
322,5.77
201,5.73
839,5.67
693,0.00
502,5.80
34,5.81
669,0.00
721,5.56
468,0.00
787,5.64
993,5.71
385,5.72
18,5.85
835,5.81
941,5.94
26,5.69
96,5.73
580,0.00
505,5.76
367,5.89
719,5.69
184,5.79
921,5.80
14,5.91
380,5.75
994,5.84
861,0.00
278,5.84
369,5.85
318,0.00
534,5.77
936,0.00
124,5.73
963,12.21
277,5.84
264,5.85
924,12.45
337,5.87
