342,0.00
784,5.94
238,5.96
950,0.00
472,5.99
662,0.00
142,6.13
549,0.00
887,0.00
422,6.08
570,6.16
597,0.00
710,0.00
144,6.17
764,6.08
189,0.00
262,0.00
564,0.00
742,6.19
724,0.00
525,0.00
981,0.00
45,6.13
365,6.09
944,6.13
696,6.06
14,6.09
92,6.06
246,6.12
952,6.00
635,6.05
736,0.00
457,6.04
897,0.00
712,12.23
759,6.27
20,6.08
746,0.00
119,0.00
915,6.26
27,6.44
673,6.30
181,0.00
247,6.38
446,0.00
829,6.37
380,6.46
977,0.00
492,6.53
194,6.43
232,6.41
297,6.38
766,6.31
986,6.39
670,6.48
503,12.10
181,6.57
339,0.00
134,6.46
249,6.38
970,0.00
40,0.00
937,0.00
47,6.41
891,6.40
578,12.13
106,6.48
308,6.39
658,0.00
407,0.00
156,6.41
77,6.31
527,0.00
935,6.26
132,6.33
393,0.00
577,6.23
85,6.26
183,6.19
824,0.00
233,6.32
169,6.27
320,6.17
539,0.00
48,6.05
977,24.63
98,6.07
765,0.00
929,6.18
432,5.95
921,5.78
243,5.87
287,5.86
245,5.75
649,5.67
996,5.77
802,5.70
126,5.70
92,5.89
810,5.64
652,11.88
784,5.80
152,5.66
995,11.90
66,5.85
548,5.81
611,5.84
913,5.84
548,5.97
49,5.96
777,0.00
340,5.92
382,0.00
838,5.91
910,6.07
603,18.39
77,6.19
278,6.11
942,0.00
780,6.08
373,0.00
659,5.87
786,0.00
560,6.00
900,0.00
660,6.07
468,0.00
551,6.09
329,12.45
821,0.00
753,6.29
240,6.17
223,6.30
872,0.00
147,6.29
587,0.00
704,6.18
948,18.42
843,6.13
806,6.17
25,6.14
581,6.14
549,0.00
4,6.16
555,0.00
341,6.20
871,0.00
380,6.12
827,6.23
146,6.30
438,6.30
860,0.00
629,6.36
51,6.37
43,6.36
269,6.42
22,6.36
45,6.33
995,0.00
584,0.00
797,6.37
189,6.48
524,0.00
885,6.58
184,6.49
768,6.56
632,18.62
154,6.58
808,6.60
872,12.48
789,6.68
125,6.53
133,6.54
760,6.53
927,6.62
389,6.55
836,6.68
138,6.55
252,6.66
951,6.54
833,6.61
67,6.61
236,0.00
308,6.52
894,0.00
525,6.55
261,6.54
901,6.59
287,6.69
932,0.00
747,6.32
141,6.54
834,0.00
403,0.00
998,6.48
295,6.51
612,6.26
287,6.32
407,6.28
655,12.40
779,6.17
286,6.23
307,0.00
812,6.10
241,6.17
809,0.00
512,6.00
138,6.00
676,12.10
183,5.97
227,5.96
313,5.91
797,5.90
489,5.96
898,5.75
681,5.78
26,5.80
416,0.00
403,5.78
547,0.00
911,11.93
828,5.90
659,0.00
654,5.89
318,5.84
206,5.76
268,5.89
931,5.83
178,0.00
2,5.88
396,5.76
559,5.64
92,0.00
565,5.79
103,5.76
229,5.73
303,5.67
31,5.61
217,5.66
296,5.66
649,0.00
643,0.00
598,5.48
970,5.43
969,12.09
996,0.00
386,0.00
931,12.30
187,5.53
128,5.58
361,5.46
988,0.00
970,12.30
54,5.68
59,5.55
959,17.85
61,5.61
978,0.00
526,5.58
579,0.00
504,0.00
961,0.00
119,5.54
8,5.45
208,0.00
755,11.82
972,11.91
599,5.51
298,5.51
304,5.42
641,0.00
217,5.35
956,5.38
66,5.48
588,0.00
689,5.41
948,5.40
510,0.00
344,5.38
291,5.31
839,0.00
8,5.66
908,5.60
323,0.00
833,5.78
871,5.86
213,5.85
872,5.89
627,5.82
204,5.89
536,0.00
858,5.99
357,5.94
37,5.92
798,0.00
616,6.09
963,0.00
795,11.87
262,5.97
815,6.13
846,6.10
494,6.11
554,0.00
819,6.13
580,6.30
334,6.11
559,6.21
533,0.00
689,6.18
999,6.25
897,6.22
34,6.32
923,0.00
616,6.48
433,6.55
185,6.59
89,6.61
370,0.00
466,6.49
802,6.53
807,11.99
200,0.00
962,12.09
642,6.63
624,6.55
266,6.53
466,0.00
940,12.08
101,6.55
482,0.00
64,6.54
984,12.11
304,6.44
324,6.38
922,0.00
843,6.57
403,0.00
979,18.63
432,12.23
886,12.06
168,6.63
587,6.65
763,0.00
989,12.28
545,6.82
229,6.89
714,12.11
636,6.90
96,6.79
48,6.74
861,6.64
650,0.00
933,6.76
381,6.80
571,0.00
994,6.92
124,6.91
600,6.67
214,6.80
897,0.00
211,6.78
970,0.00
965,0.00
292,6.79
686,0.00
945,6.77
739,12.69
156,6.68
393,6.68
366,6.75
918,6.53
957,6.58
398,6.64
632,6.68
884,6.68
478,6.47
642,6.44
844,6.56
346,6.62
672,6.48
93,6.60
3,6.44
577,0.00
991,6.35
94,6.48
876,0.00
542,12.63
6,6.53
412,6.47
312,6.38
730,0.00
83,6.26
512,6.23
840,6.32
40,6.39
36,6.32
549,12.90
121,6.27
231,6.26
15,6.22
869,12.78
826,6.17
71,6.03
56,6.11
19,6.09
514,6.09
714,0.00
636,6.14
399,6.28
380,6.10
447,0.00
943,6.16
309,6.12
781,12.70
501,6.07
761,12.55
117,6.24
261,6.06
139,5.93
903,12.72
870,5.86
62,5.92
339,5.80
719,0.00
260,5.78
750,12.60
668,5.76
403,5.76
834,5.80
617,0.00
930,5.85
335,5.90
612,0.00
754,0.00
913,5.64
466,0.00
265,5.60
378,5.61
650,0.00
948,12.34
440,5.61
709,12.48
748,5.77
221,5.78
430,0.00
482,0.00
845,5.73
163,5.67
178,5.86
43,5.79
477,5.81
979,5.92
382,5.89
524,0.00
339,5.86
972,5.86
82,5.99
238,5.80
328,5.87
899,0.00
398,0.00
517,0.00
751,5.76
520,0.00
208,5.87
15,5.89
650,0.00
881,5.74
768,5.67
640,5.80
657,5.88
490,5.91
423,5.75
131,5.94
662,0.00
984,5.84
624,5.93
510,0.00
670,6.07
493,0.00
550,6.03
598,12.30
55,6.13
884,0.00
587,6.18
448,0.00
61,6.09
279,0.00
220,6.19
191,6.08
489,6.06
554,0.00
832,12.37
716,6.13
399,0.00
622,0.00
302,0.00
857,0.00
135,6.24
826,12.14
322,0.00
7,6.16
174,6.20
302,6.11
620,6.10
497,6.12
936,18.68
124,6.03
945,18.51
440,11.79
854,6.10
437,5.94
458,0.00
121,5.93
637,0.00
114,5.91
116,5.90
752,0.00
558,0.00
469,5.78
68,5.85
417,0.00
743,5.59
350,0.00
864,5.62
101,5.43
796,0.00
54,5.54
588,5.40
426,0.00
187,5.45
768,0.00
748,5.32
880,5.35
92,5.34
348,5.43
684,5.44
333,5.52
27,5.44
166,5.43
536,0.00
30,5.40
513,0.00
613,5.38
872,5.42
718,0.00
820,5.44
299,5.24
663,5.38
183,5.44
572,0.00
537,5.39
613,0.00
814,5.44
184,5.56
105,5.43
448,5.43
854,5.44
500,5.35
373,5.55
346,0.00
909,5.40
201,0.00
419,5.41
824,0.00
386,5.43
394,5.47
833,5.40
571,5.49
637,5.57
524,0.00
526,11.70
124,5.54
380,0.00
924,17.65
989,12.00
451,5.73
334,5.82
268,5.79
648,0.00
587,12.05
803,5.87
543,11.93
859,11.97
50,6.06
858,6.17
378,5.90
687,12.07
390,6.00
80,6.08
416,5.87
203,5.94
449,5.87
758,5.96
899,6.06
795,0.00
523,6.03
762,6.03
838,11.78
614,6.24
761,6.23
609,6.31
99,6.46
665,6.33
51,6.49
344,6.37
128,0.00
858,11.78
483,6.43
709,6.45
841,6.44
195,6.50
361,6.38
504,6.51
447,6.48
544,0.00
446,6.46
43,6.33
523,6.44
791,6.49
55,6.53
149,6.46
612,11.69
81,6.44
828,0.00
171,0.00
314,6.49
499,0.00
586,6.30
866,6.26
68,6.38
819,6.30
247,6.38
264,6.25
144,6.14
287,0.00
144,6.14
335,0.00
943,6.26
306,6.28
833,6.23
536,0.00
508,0.00
895,6.23
612,0.00
240,6.28
889,6.35
988,6.36
149,6.12
614,6.19
824,6.21
883,6.31
765,6.32
82,6.24
583,6.17
469,6.00
501,0.00
860,6.08
679,0.00
673,0.00
913,24.18
135,6.21
132,6.17
656,11.94
93,6.20
888,6.19
709,6.35
949,24.13
404,6.36
385,6.35
928,6.37
875,0.00
263,6.42
389,6.40
561,0.00
907,6.40
80,6.45
925,0.00
893,12.58
723,6.45
161,6.46
101,6.36
642,0.00
582,0.00
741,6.09
880,6.23
189,6.25
992,0.00
803,12.82
665,0.00
234,6.38
820,0.00
157,6.20
103,6.34
617,0.00
400,0.00
819,12.88
494,6.30
90,6.42
856,0.00
673,6.43
927,6.56
10,6.68
296,6.44
895,0.00
942,6.58
439,6.60
742,0.00
931,6.61
673,0.00
544,6.75
717,6.76
119,6.87
997,0.00
500,6.85
51,6.92
852,0.00
870,18.49
645,13.20
285,6.96
349,13.11
287,6.88
300,13.09
729,6.86
971,6.97
109,6.98
41,6.91
44,6.85
433,6.86
210,6.87
879,6.84
952,6.89
126,6.85
138,6.90
167,6.80
648,6.81
481,0.00
269,6.88
991,13.02
799,0.00
467,6.81
360,6.79
281,6.71
363,6.66
366,0.00
212,12.79
133,6.74
550,0.00
103,0.00
549,6.51
783,6.49
122,6.67
811,12.76
219,6.40
687,12.89
394,6.52
902,0.00
407,6.45
381,0.00
112,6.41
288,6.44
348,6.32
554,6.38
549,6.21
525,6.28
113,6.32
801,0.00
779,6.42
383,6.44
938,6.29
774,6.31
864,6.32
494,6.24
553,6.20
220,6.26
99,6.20
680,6.18
635,6.18
78,6.15
433,6.03
361,0.00
674,0.00
719,12.63
904,6.15
505,0.00
626,0.00
20,6.04
601,0.00
77,5.92
373,5.85
322,5.73
97,5.71
183,5.61
909,0.00
101,5.71
496,5.63
225,0.00
8,5.71
607,0.00
578,5.64
523,0.00
305,5.63
720,12.60
374,5.75
511,0.00
699,5.57
190,5.39
270,0.00
291,5.48
505,0.00
851,0.00
195,5.49
609,5.48
899,12.24
111,5.53
749,5.34
665,12.24
868,0.00
941,0.00
497,5.55
117,5.60
899,0.00
387,5.71
664,5.64
185,5.72
837,0.00
736,12.15
260,5.66
117,0.00
583,5.70
462,5.81
692,5.75
23,5.85
721,0.00
417,5.70
887,5.71
420,5.75
368,5.81
11,5.82
947,0.00
751,12.30
601,0.00
731,12.28
811,6.01
761,5.79
644,5.88
90,5.78
664,0.00
412,5.76
255,5.82
880,5.72
911,5.73
167,5.91
224,5.70
135,5.65
990,5.64
343,5.64
355,5.54
301,5.63
46,5.70
721,0.00
276,5.49
199,5.65
727,0.00
605,5.39
10,5.54
385,5.61
350,5.59
381,0.00
798,5.68
589,0.00
742,5.87
533,5.67
221,5.79
194,5.84
60,5.69
825,0.00
394,5.71
515,5.74
638,5.87
651,0.00
47,5.75
89,5.79
677,5.83
773,0.00
614,5.93
116,5.94
925,0.00
927,5.72
133,5.94
704,5.88
856,5.89
660,6.01
144,6.06
544,11.47
791,5.72
208,5.72
938,5.67
192,5.72
554,0.00
829,11.45
973,5.81
222,5.79
644,5.90
664,5.83
107,5.93
382,11.45
656,5.83
499,0.00
180,5.75
410,0.00
386,5.68
290,5.54
255,5.45
642,5.44
876,5.50
342,5.57
990,11.30
952,11.42
736,5.44
591,5.41
35,5.56
769,5.50
162,0.00
89,5.50
694,0.00
63,5.52
502,0.00
961,5.43
58,5.57
689,0.00
221,5.67
959,0.00
371,5.82
262,11.32
781,5.68
806,0.00
546,17.37
857,11.40
332,5.89
774,5.77
332,5.77
153,5.80
976,0.00
704,5.72
48,5.79
329,5.75
949,5.78
735,0.00
656,0.00
853,5.89
721,5.90
493,0.00
548,5.75
285,5.71
448,5.71
764,11.70
38,5.82
14,5.63
607,0.00
841,5.68
436,0.00
644,17.02
643,11.56
333,0.00
909,11.41
335,5.70
317,5.66
650,5.73
298,5.75
333,5.63
698,5.55
285,5.71
264,5.57
24,0.00
971,5.58
112,5.61
134,5.57
60,5.57
15,5.66
776,0.00
883,5.53
454,0.00
578,5.63
393,0.00
616,5.62
320,5.79
6,5.67
942,11.12
947,5.76
131,5.76
421,5.79
984,11.24
422,5.72
45,5.56
194,5.56
651,5.60
154,5.64
696,0.00
286,5.64
704,0.00
393,5.49
696,0.00
949,5.49
558,0.00
459,11.33
662,5.56
301,5.57
335,5.48
685,0.00
253,11.42
898,11.27
795,5.60
247,5.71
638,5.61
211,5.72
666,5.57
810,5.61
659,0.00
603,5.53
766,0.00
172,5.57
301,0.00
874,5.58
756,0.00
420,5.57
631,5.65
877,5.64
892,5.77
898,22.93
402,5.87
320,5.72
589,5.84
979,23.15
96,6.11
758,11.82
429,5.99
874,0.00
498,6.06
224,6.08
965,0.00
472,6.20
757,0.00
941,6.15
558,11.87
846,11.84
471,0.00
83,6.18
381,11.71
240,6.21
477,6.22
611,11.77
87,6.14
620,0.00
733,6.09
777,11.62
563,0.00
707,6.19
621,6.25
937,0.00
220,6.22
332,6.21
512,0.00
325,6.17
399,0.00
327,6.21
250,11.98
864,6.15
250,6.31
223,6.11
688,6.07
703,12.00
960,6.21
349,6.13
163,6.23
789,6.13
788,6.22
737,6.28
283,6.27
326,6.27
686,6.24
56,6.33
487,0.00
978,0.00
49,6.34
486,0.00
873,6.19
581,0.00
765,0.00
832,0.00
889,17.60
76,6.20
860,0.00
780,6.07
757,6.15
575,6.27
260,6.14
151,6.25
414,6.16
650,0.00
99,6.21
94,6.22
239,6.05
897,0.00
939,5.98
481,5.99
137,6.07
699,0.00
317,5.92
611,0.00
619,0.00
792,0.00
896,5.84
130,5.84
261,5.91
726,0.00
324,5.83
435,0.00
479,5.88
629,0.00
449,5.92
209,5.93
654,0.00
947,5.86
89,5.91
384,0.00
580,5.87
403,0.00
268,5.94
590,0.00
340,5.92
532,5.92
943,0.00
941,12.09
624,6.00
46,6.08
487,0.00
799,12.30
616,12.19
961,5.97
400,0.00
34,5.93
161,5.90
257,5.83
865,0.00
731,0.00
416,5.92
94,5.98
981,0.00
103,5.98
741,0.00
5,5.98
511,12.18
455,5.97
932,5.94
573,12.21
249,6.08
366,6.04
760,5.87
21,5.88
210,5.90
39,5.88
43,5.78
191,5.78
731,5.70
943,5.75
130,5.75
226,5.65
105,0.00
760,5.77
832,5.85
452,5.93
479,0.00
460,5.94
537,0.00
276,5.86
589,0.00
738,5.79
684,11.99
730,5.75
434,0.00
861,0.00
111,5.93
814,5.93
235,6.01
874,0.00
97,6.05
583,0.00
673,6.08
646,6.10
897,6.17
93,6.17
748,6.11
373,6.11
837,6.18
46,6.17
178,6.14
572,0.00
706,6.13
794,11.81
188,5.89
479,0.00
213,5.88
559,5.88
199,0.00
374,0.00
81,5.90
11,5.75
60,0.00
17,5.76
55,5.74
773,0.00
721,5.59
356,5.63
484,5.68
797,0.00
47,5.64
401,5.55
631,0.00
156,5.55
636,0.00
915,17.81
616,11.90
662,5.91
478,5.94
690,5.77
387,0.00
19,6.00
628,0.00
509,5.97
353,5.94
377,0.00
292,5.97
943,5.88
753,0.00
363,5.92
274,6.05
545,6.02
192,5.90
975,5.98
486,5.99
774,0.00
899,6.23
753,6.27
225,6.26
471,6.30
70,6.38
758,6.38
273,6.41
654,0.00
642,6.31
611,0.00
888,6.27
63,6.21
822,0.00
677,6.14
916,6.17
557,0.00
866,6.31
404,6.28
184,6.33
36,6.22
5,6.10
242,6.04
265,5.93
842,5.94
176,6.02
55,5.76
661,0.00
862,5.84
778,0.00
695,5.83
136,5.88
356,5.81
728,0.00
730,5.88
22,5.81
813,5.72
125,5.89
475,0.00
972,11.90
941,6.02
526,11.94
553,6.04
489,5.89
660,5.99
237,5.99
83,6.07
585,6.04
415,6.04
174,6.13
538,6.21
783,0.00
592,11.90
832,6.27
8,6.24
741,11.97
907,6.31
293,6.30
600,6.30
808,6.42
258,6.33
846,12.02
155,6.00
789,5.95
553,0.00
338,6.07
311,6.03
439,0.00
614,5.94
515,5.95
91,6.09
495,5.97
198,6.03
37,5.93
924,5.88
239,5.89
890,5.83
755,5.81
302,5.61
108,5.53
171,0.00
492,5.53
52,5.59
573,5.48
926,5.49
80,5.57
321,5.53
714,0.00
551,5.45
648,5.55
891,5.53
346,5.54
540,0.00
708,5.55
837,5.59
537,5.46
153,5.62
492,5.67
748,0.00
185,5.77
49,5.70
93,0.00
241,5.75
543,0.00
904,5.68
977,5.70
405,5.68
815,5.69
130,5.70
364,5.72
227,5.64
569,5.65
66,5.51
707,5.52
899,11.50
215,5.57
961,0.00
357,5.71
959,5.64
451,5.78
764,5.78
196,5.72
770,0.00
18,5.70
894,0.00
871,5.57
678,5.69
257,5.69
247,5.67
760,5.64
22,5.64
720,11.68
155,5.50
464,5.41
209,5.42
673,17.39
370,5.41
574,0.00
635,11.66
620,5.52
819,11.61
211,5.57
749,5.48
93,5.50
420,5.42
471,5.62
813,5.58
613,0.00
603,5.59
879,0.00
158,5.58
30,5.67
203,5.67
232,11.46
714,5.67
740,11.34
646,5.75
669,11.30
458,5.60
330,0.00
716,5.74
19,5.82
745,0.00
664,5.81
22,5.67
771,5.62
276,5.63
436,5.63
538,0.00
933,11.21
444,5.62
716,0.00
58,5.62
227,5.47
432,5.40
696,0.00
552,5.45
963,0.00
584,5.51
59,5.59
762,5.42
52,5.43
112,5.39
144,5.38
785,5.39
43,5.51
916,0.00
925,0.00
273,5.42
923,5.31
279,5.32
18,0.00
11,5.37
537,0.00
961,16.97
185,5.28
94,5.14
227,10.82
853,5.28
129,5.32
470,5.09
650,5.12
960,5.07
4,5.10
182,5.06
876,0.00
958,5.19
635,5.27
68,5.33
493,5.30
643,0.00
795,5.40
676,5.57
280,5.40
534,5.40
172,5.55
651,5.35
310,11.00
262,5.48
418,0.00
344,5.49
192,5.49
421,0.00
400,5.27
798,0.00
920,5.26
708,0.00
498,5.33
468,0.00
504,5.32
845,5.41
553,0.00
788,5.47
724,5.56
949,22.93
419,5.58
869,16.86
586,5.59
689,11.30
51,5.73
461,5.66
705,0.00
954,5.76
874,5.77
146,5.87
220,5.77
209,0.00
340,5.84
445,5.81
544,0.00
957,11.51
658,5.91
536,5.95
585,6.03
971,6.09
872,0.00
360,6.07
547,11.59
639,6.18
72,6.18
838,0.00
868,6.18
16,6.21
544,6.17
502,0.00
540,6.22
482,0.00
558,6.39
384,6.23
569,6.36
183,6.42
543,6.25
620,0.00
718,6.32
262,6.32
713,0.00
117,6.29
963,0.00
533,6.44
874,6.40
307,6.57
307,6.51
84,6.46
311,6.42
212,6.38
254,6.33
266,6.28
501,0.00
814,11.57
383,6.25
286,0.00
263,6.10
481,0.00
473,0.00
749,6.04
272,6.05
186,6.15
140,6.02
417,6.02
124,6.12
838,0.00
291,6.07
413,0.00
914,11.37
483,6.16
709,0.00
998,6.12
829,6.25
875,0.00
715,0.00
466,6.31
528,0.00
469,0.00
247,6.27
679,11.85
968,6.26
802,0.00
796,6.36
340,11.92
190,6.39
415,6.15
429,6.27
123,6.37
305,6.25
430,0.00
537,6.21
427,6.21
800,6.28
140,6.10
638,6.19
135,6.32
462,0.00
917,6.22
419,0.00
505,6.02
784,0.00
451,6.10
483,6.09
736,6.13
247,6.14
233,6.07
762,6.06
818,6.25
412,0.00
361,12.21
611,6.15
37,6.10
326,6.16
265,6.05
222,6.11
955,5.87
203,5.93
84,5.86
6,5.80
53,5.81
848,0.00
473,5.78
444,5.77
941,0.00
341,6.01
680,5.89
458,5.77
852,12.27
297,5.89
727,5.74
762,5.82
174,5.94
263,6.01
380,0.00
32,6.02
797,0.00
324,6.06
873,5.98
524,6.13
223,6.11
35,6.11
774,0.00
210,6.26
63,6.17
503,0.00
400,6.04
895,0.00
259,6.10
672,0.00
65,6.09
608,0.00
812,6.00
755,6.01
868,0.00
850,5.93
524,5.83
354,0.00
2,5.81
194,5.82
601,5.69
614,5.73
307,5.85
799,12.09
605,5.82
417,12.05
754,0.00
360,5.77
941,5.80
170,5.80
288,5.77
532,5.70
184,5.79
699,5.73
99,5.81
451,0.00
906,5.76
816,5.66
934,5.78
731,5.85
87,6.01
692,5.92
735,0.00
800,5.83
869,0.00
236,6.15
31,6.03
50,6.07
244,6.02
744,0.00
816,11.95
193,5.95
671,5.96
288,5.91
13,5.99
415,6.03
126,6.04
171,0.00
75,5.92
542,0.00
326,5.93
841,0.00
168,5.98
118,5.91
630,0.00
569,5.91
79,0.00
590,6.06
618,0.00
654,6.14
693,0.00
692,12.04
198,6.19
210,6.15
139,6.08
536,0.00
635,0.00
796,5.80
102,5.86
409,0.00
749,5.85
392,5.87
784,5.89
920,18.20
241,5.83
86,5.74
154,5.74
173,5.74
583,0.00
438,5.76
311,5.88
640,0.00
97,5.84
318,5.86
212,5.78
312,5.85
952,5.80
385,5.88
166,5.89
846,12.02
753,5.87
380,0.00
139,5.84
992,17.93
155,5.96
545,11.70
10,5.90
830,5.80
430,5.87
20,6.01
434,0.00
184,5.86
762,5.93
216,5.94
785,5.80
22,5.96
599,0.00
864,5.84
95,5.84
981,5.83
162,5.84
980,0.00
705,5.86
328,5.86
975,0.00
590,6.00
501,5.88
642,5.98
224,5.86
686,5.71
153,5.80
154,5.81
528,0.00
393,5.61
410,0.00
721,0.00
408,5.61
294,5.56
100,5.57
353,0.00
42,5.70
27,5.60
748,0.00
965,5.64
240,5.65
214,5.60
734,5.50
866,5.66
544,5.70
867,0.00
492,5.76
273,5.76
13,0.00
320,0.00
808,5.78
639,0.00
271,5.63
137,11.68
924,11.68
452,0.00
634,0.00
43,5.60
754,5.64
502,0.00
924,5.74
378,5.77
846,5.84
960,6.00
21,5.97
714,0.00
624,11.94
563,5.95
531,6.00
457,6.13
785,6.13
829,6.12
121,6.25
758,0.00
194,6.12
50,6.27
68,6.20
789,0.00
639,6.23
533,0.00
494,0.00
298,6.30
664,0.00
365,6.28
540,0.00
207,6.24
155,6.12
42,0.00
35,6.22
665,0.00
684,6.12
706,0.00
869,6.09
501,6.17
341,6.16
959,0.00
531,6.06
164,6.07
334,6.11
124,6.01
577,0.00
671,6.02
841,0.00
188,6.05
155,5.97
178,0.00
773,0.00
994,12.03
842,6.03
562,6.17
552,5.98
696,5.90
281,6.02
56,6.11
234,5.99
334,6.00
129,5.94
322,5.87
790,5.89
870,0.00
532,5.95
57,6.01
311,6.04
266,5.98
12,6.05
197,5.95
687,5.99
232,6.00
806,11.52
340,6.03
174,6.04
137,5.91
485,0.00
906,5.80
235,5.93
940,5.94
303,6.07
976,5.90
44,6.04
733,6.00
4,6.04
657,11.77
199,6.08
750,0.00
827,11.63
136,6.04
107,6.06
902,0.00
743,5.94
488,0.00
977,5.98
196,6.06
387,5.95
249,0.00
246,0.00
456,0.00
889,5.97
4,5.94
434,0.00
926,5.65
593,0.00
814,5.67
30,5.80
805,11.96
228,5.81
82,5.72
623,5.76
10,5.81
254,5.68
14,5.73
759,5.63
863,0.00
287,5.64
639,0.00
724,5.78
206,0.00
414,5.72
862,5.71
367,5.78
949,11.96
681,5.90
753,5.93
513,0.00
464,5.82
151,5.79
440,0.00
287,5.68
646,5.75
853,5.69
806,5.63
47,5.70
499,0.00
74,5.52
88,5.52
490,0.00
337,5.73
578,5.71
551,0.00
779,5.69
535,0.00
497,0.00
204,5.75
593,0.00
676,5.80
70,5.83
262,5.72
136,0.00
522,5.68
67,5.73
129,5.72
589,5.71
28,5.63
412,5.67
3,5.57
573,0.00
960,11.62
428,5.46
122,5.42
30,5.37
867,0.00
674,5.38
471,5.43
707,5.43
315,5.44
53,5.44
924,0.00
665,5.26
421,5.26
518,5.37
15,5.27
802,0.00
45,5.37
839,17.25
880,11.44
534,5.65
155,5.57
785,0.00
843,0.00
730,5.45
54,5.60
657,0.00
616,5.59
403,5.62
442,5.67
761,5.69
624,11.39
233,5.60
984,5.54
385,5.60
224,5.64
612,0.00
310,11.50
933,11.38
127,5.63
252,5.51
90,5.41
716,5.59
628,11.29
578,11.30
615,5.62
174,5.77
284,5.54
608,11.35
974,5.52
493,5.61
957,5.61
86,5.61
558,5.47
331,5.60
760,0.00
750,5.52
427,5.62
822,5.55
428,5.58
218,5.57
757,5.45
346,0.00
845,5.52
257,5.57
648,5.55
405,5.56
99,5.61
476,0.00
865,5.59
227,5.62
430,0.00
528,5.72
710,5.79
495,5.90
483,5.96
604,5.99
442,0.00
458,5.87
661,5.93
453,0.00
513,5.68
483,0.00
553,0.00
556,5.71
109,5.61
422,5.57
773,5.67
546,11.04
291,5.51
505,11.18
605,11.21
651,5.65
489,5.55
461,0.00
614,5.71
302,5.62
83,5.42
757,0.00
438,0.00
933,5.46
917,5.44
477,5.59
52,5.48
736,5.59
322,5.70
537,0.00
561,0.00
648,5.59
317,5.63
747,0.00
833,5.66
687,11.14
14,5.69
847,11.14
755,11.27
254,5.83
244,5.69
943,0.00
702,5.86
679,5.87
189,0.00
58,6.00
655,11.58
517,6.08
346,11.54
787,6.13
226,0.00
3,5.89
720,11.37
756,6.06
281,5.95
401,0.00
254,5.94
679,0.00
717,5.83
841,5.89
867,0.00
756,5.99
643,11.66
477,6.14
497,0.00
599,6.24
172,6.15
980,0.00
743,6.13
252,6.12
891,6.28
557,6.39
676,6.46
221,6.51
180,6.45
551,0.00
876,6.43
84,6.52
582,0.00
183,6.33
90,6.28
701,6.29
359,6.41
641,6.32
894,6.40
121,6.43
213,6.43
902,0.00
645,0.00
114,6.57
287,12.15
238,6.54
258,6.52
314,6.37
412,6.32
870,6.33
750,6.38
81,6.25
29,6.23
508,0.00
658,6.27
662,0.00
815,6.35
846,6.35
921,11.92
111,6.46
512,0.00
524,6.31
495,6.16
136,6.33
244,6.26
695,0.00
397,0.00
800,6.16
715,6.36
780,0.00
872,6.52
744,6.59
508,6.61
798,12.38
298,6.44
642,0.00
110,6.42
661,6.48
578,6.32
183,0.00
894,6.36
14,6.26
167,6.39
738,0.00
722,6.34
465,6.34
99,6.43
773,6.29
625,6.35
306,6.16
343,6.29
246,6.24
442,6.24
790,0.00
297,6.25
188,6.20
537,0.00
725,12.18
994,6.18
765,6.00
221,5.94
179,6.05
558,0.00
67,6.00
34,5.83
121,5.75
810,0.00
486,0.00
451,5.71
933,0.00
423,5.68
494,5.55
462,5.69
356,5.78
437,5.84
841,0.00
924,5.87
279,5.92
116,5.86
553,5.78
45,5.91
329,5.75
408,5.85
19,5.85
204,5.77
769,5.62
677,5.72
335,5.67
378,0.00
103,5.73
791,12.13
598,11.97
796,5.87
565,0.00
791,17.98
914,0.00
945,6.02
905,0.00
13,6.10
795,5.98
698,0.00
566,6.17
744,6.19
525,6.14
281,6.13
76,6.08
