342,0.00
91,6.10
183,6.04
635,0.00
222,5.90
74,5.79
29,5.71
347,5.63
158,0.00
903,5.64
170,5.78
789,5.62
360,5.77
414,5.90
669,5.86
127,5.98
242,5.78
87,5.78
863,0.00
24,5.73
283,5.73
246,5.58
337,5.64
991,5.55
765,12.04
971,18.00
775,0.00
999,12.23
420,5.91
168,5.76
89,5.89
523,0.00
932,12.12
310,5.96
74,6.03
760,0.00
595,5.96
981,12.05
521,6.04
456,6.22
598,12.10
908,0.00
327,6.03
457,0.00
661,6.08
352,6.23
205,6.22
901,0.00
707,6.37
116,6.33
272,6.24
94,0.00
340,6.35
853,6.22
610,6.23
130,6.22
272,6.17
349,6.10
482,0.00
646,0.00
319,6.08
705,0.00
568,6.04
547,5.94
182,5.99
794,0.00
767,6.09
576,6.05
952,6.13
91,6.23
832,0.00
134,6.16
47,6.20
633,12.05
367,6.14
76,6.02
96,5.92
161,5.72
205,5.72
150,5.76
678,0.00
958,5.61
359,11.73
661,5.64
142,5.70
343,0.00
555,5.58
985,5.70
194,0.00
856,0.00
267,5.88
812,5.85
578,5.85
468,0.00
257,5.97
721,5.97
185,5.92
644,5.78
79,0.00
497,0.00
786,0.00
273,5.95
89,5.81
910,0.00
943,5.96
940,5.99
858,24.10
544,5.97
922,11.74
770,6.05
700,5.86
148,6.04
390,0.00
929,5.89
649,6.05
36,5.99
510,0.00
255,5.97
789,0.00
998,5.95
171,6.00
795,5.97
92,6.03
239,5.99
851,0.00
105,6.06
243,5.90
421,5.91
778,5.92
228,5.76
92,5.76
676,0.00
777,5.82
959,0.00
84,5.80
802,0.00
390,5.81
759,5.91
495,0.00
839,6.18
854,6.18
54,6.33
530,0.00
522,0.00
381,6.17
155,6.27
780,0.00
954,6.29
826,6.38
590,6.26
100,6.39
464,6.20
100,0.00
284,0.00
527,6.25
228,6.25
497,6.32
420,18.32
858,12.24
108,6.38
161,6.32
503,0.00
325,6.43
604,6.39
48,6.48
213,6.45
566,0.00
756,0.00
726,12.15
64,6.45
348,0.00
28,6.40
6,6.47
144,6.27
569,6.18
715,0.00
287,6.16
668,0.00
540,6.18
680,6.08
504,6.02
538,6.09
648,12.03
261,6.39
465,0.00
581,6.22
7,6.23
597,6.18
453,6.25
928,0.00
311,12.24
752,6.26
970,18.03
473,6.28
484,12.30
404,6.30
831,12.21
349,6.32
486,6.14
248,6.29
567,0.00
811,0.00
405,6.14
290,6.21
787,6.15
600,0.00
924,0.00
298,6.21
269,6.15
655,0.00
247,6.16
632,6.16
533,6.16
520,12.00
831,6.40
685,6.41
532,6.37
429,6.47
113,6.40
594,0.00
233,6.37
137,6.45
494,0.00
196,6.28
365,6.17
616,0.00
342,5.95
976,6.01
262,6.10
146,6.13
142,6.02
787,0.00
683,0.00
767,12.33
200,5.95
676,5.81
506,5.82
943,5.97
380,6.04
237,5.94
430,5.84
889,0.00
962,12.55
906,6.05
467,0.00
988,6.25
693,6.37
96,6.37
649,0.00
470,6.30
36,6.32
81,6.30
732,6.32
755,6.39
353,6.45
119,0.00
761,6.37
770,6.46
194,6.63
505,6.64
725,0.00
901,12.92
508,6.73
138,6.83
491,0.00
756,6.80
326,6.78
440,0.00
814,6.59
382,6.59
314,0.00
543,0.00
170,6.63
538,0.00
898,6.47
710,0.00
944,12.69
233,6.39
935,12.57
980,12.70
115,6.51
397,6.37
515,0.00
221,6.33
869,6.29
1,6.37
207,6.38
733,0.00
590,6.27
992,0.00
995,6.39
269,6.36
104,6.36
511,0.00
826,6.35
586,0.00
852,6.36
189,6.36
848,6.31
880,6.32
53,6.41
820,0.00
506,6.20
153,6.36
585,0.00
700,6.41
485,0.00
780,6.44
552,0.00
103,6.44
355,6.43
116,6.36
645,0.00
663,6.33
101,6.52
275,6.44
933,0.00
514,0.00
328,0.00
453,6.66
826,0.00
599,6.50
734,6.62
603,6.53
305,6.47
307,6.35
433,0.00
765,0.00
299,6.18
805,6.18
166,6.30
446,6.29
461,6.36
51,6.27
575,6.14
738,0.00
128,0.00
388,6.13
267,5.96
120,5.94
77,5.97
556,0.00
35,5.87
268,5.77
707,0.00
947,12.53
844,5.81
590,5.91
757,5.83
636,5.89
445,5.91
887,5.97
577,5.95
63,6.00
385,0.00
851,18.76
868,6.05
375,0.00
207,5.89
577,12.40
298,5.98
38,5.82
647,5.93
997,12.28
52,6.01
634,0.00
134,0.00
618,6.02
992,6.07
122,6.10
408,0.00
673,12.34
568,6.08
613,6.13
554,6.02
382,6.12
448,6.22
472,6.11
126,6.06
147,5.98
785,0.00
122,0.00
159,6.05
629,6.07
78,5.87
280,5.96
306,5.81
162,5.86
370,5.88
241,5.88
710,5.86
649,0.00
284,5.74
964,5.74
547,0.00
368,5.72
203,5.72
886,12.24
339,5.80
488,5.64
918,0.00
464,5.88
511,0.00
620,0.00
811,5.87
441,0.00
914,5.93
976,5.93
84,6.01
290,5.89
596,5.92
644,5.97
506,0.00
836,5.87
779,5.84
911,5.99
66,5.95
119,6.00
567,0.00
159,6.01
673,0.00
268,6.05
496,6.05
346,6.14
645,11.80
621,6.08
428,6.07
846,6.08
864,6.05
486,5.94
151,6.03
645,0.00
398,6.10
357,6.12
359,6.13
28,6.07
754,6.02
883,12.25
737,6.14
232,6.14
481,0.00
145,6.00
507,5.93
494,6.09
404,6.20
383,6.13
934,0.00
390,6.21
758,6.18
917,6.18
248,6.16
244,6.26
950,0.00
395,6.19
608,0.00
636,0.00
530,6.13
703,6.21
322,6.21
690,0.00
874,0.00
667,12.43
551,6.35
395,12.31
167,6.44
510,18.79
122,6.38
582,0.00
44,6.47
109,6.44
932,0.00
789,6.41
379,6.51
668,6.43
546,6.53
255,6.28
232,6.45
597,0.00
920,6.48
163,6.21
74,6.33
653,0.00
709,6.17
896,12.18
873,12.19
190,6.43
543,0.00
582,6.27
441,6.37
726,0.00
759,6.36
876,6.37
841,12.28
595,6.39
302,6.24
724,6.17
492,6.22
484,0.00
301,6.29
175,6.29
465,6.23
592,6.29
572,6.36
862,6.37
34,6.18
344,6.39
533,12.41
177,6.36
382,0.00
417,6.31
261,6.31
864,6.21
680,6.12
261,6.25
814,6.31
913,6.35
472,0.00
68,6.36
596,6.38
949,6.38
804,6.46
107,0.00
277,6.46
162,12.52
579,0.00
325,6.26
18,6.29
683,0.00
133,6.06
614,0.00
79,6.07
61,5.97
107,6.02
667,5.97
854,5.97
955,6.02
759,0.00
154,6.03
530,0.00
119,5.93
80,6.08
961,0.00
917,5.93
132,5.83
54,0.00
353,5.88
513,5.93
631,5.94
598,0.00
965,0.00
244,5.94
44,5.95
607,0.00
638,5.92
748,0.00
444,6.17
707,0.00
952,6.17
628,6.14
95,6.21
640,6.18
658,6.23
490,6.14
815,0.00
302,6.16
870,0.00
654,6.14
659,6.15
144,6.19
468,0.00
680,6.07
877,0.00
961,6.20
659,6.09
700,12.49
946,18.32
988,12.64
742,6.24
634,6.30
63,6.44
406,6.29
884,0.00
88,6.30
732,0.00
299,6.43
257,6.37
192,6.34
116,6.35
386,6.12
647,6.08
531,0.00
319,6.26
373,6.14
452,6.17
951,6.27
363,6.35
983,0.00
693,0.00
367,6.27
771,0.00
204,6.46
754,6.39
665,0.00
64,6.36
751,6.41
703,6.34
118,6.37
954,6.42
605,6.51
906,6.62
140,6.72
112,6.59
347,0.00
112,6.67
904,6.64
246,6.69
603,6.75
359,6.79
179,6.57
249,6.63
239,6.45
949,0.00
959,6.65
270,6.50
552,0.00
508,6.50
709,6.55
257,6.45
161,6.54
555,18.75
697,6.65
633,0.00
697,6.46
50,6.50
299,6.52
46,6.30
861,0.00
426,6.32
257,6.25
978,0.00
278,6.29
259,6.44
772,0.00
866,6.46
174,6.56
526,6.43
785,0.00
602,6.47
856,6.38
318,6.33
947,12.45
199,6.39
519,0.00
661,6.34
477,12.54
643,6.29
648,0.00
38,6.19
9,6.07
331,6.00
503,5.91
437,5.93
723,5.93
17,6.00
755,6.05
161,6.11
607,0.00
836,0.00
470,12.26
48,5.98
424,0.00
763,5.73
113,5.79
324,5.69
516,0.00
765,5.74
785,5.53
70,5.75
1000,36.81
691,12.08
169,5.77
296,5.71
154,5.67
409,5.62
57,5.55
812,5.44
946,0.00
230,5.52
507,0.00
129,5.56
229,5.53
167,5.56
613,0.00
15,5.60
24,5.39
602,0.00
743,5.43
756,11.93
993,5.43
626,11.93
165,5.46
172,5.46
762,5.47
343,5.48
639,0.00
825,17.81
704,12.00
240,5.59
90,0.00
184,5.36
462,5.39
955,5.40
982,11.71
234,5.46
428,0.00
898,0.00
234,5.22
471,0.00
792,5.25
878,11.52
714,5.33
703,5.21
219,5.37
133,5.29
74,5.24
483,5.22
824,0.00
935,17.84
444,5.47
574,5.44
76,5.50
88,5.32
514,0.00
619,5.33
840,11.48
264,5.36
382,5.33
387,0.00
812,5.49
650,5.58
109,5.65
544,0.00
228,5.62
611,5.55
661,0.00
739,5.57
823,5.70
813,5.74
748,11.60
150,5.85
795,0.00
734,5.95
189,5.76
493,5.89
703,0.00
247,5.82
307,11.54
532,5.89
49,5.81
701,11.64
251,5.82
636,24.42
7,5.83
421,0.00
399,0.00
741,5.90
781,5.83
76,5.83
217,5.92
674,5.77
533,5.77
254,0.00
8,5.84
391,0.00
136,5.84
440,5.81
988,11.32
701,5.90
700,5.96
349,6.10
955,11.38
337,11.42
911,6.04
786,0.00
281,6.00
922,6.04
329,6.05
52,0.00
117,5.99
690,5.96
441,11.32
959,6.03
610,6.14
85,6.16
13,6.16
892,0.00
294,6.10
62,6.11
399,0.00
967,11.40
97,6.21
472,6.18
997,0.00
987,6.14
492,0.00
423,0.00
761,11.50
217,6.26
690,0.00
332,6.26
84,6.25
930,6.25
518,0.00
845,18.02
207,6.14
563,6.08
748,6.15
650,6.20
904,17.62
409,6.30
593,0.00
238,6.21
362,6.29
277,6.28
966,0.00
232,6.19
124,6.18
989,0.00
720,6.19
677,6.28
107,6.29
533,6.20
241,6.26
273,6.14
949,0.00
902,6.07
3,6.07
84,6.11
463,6.11
640,6.17
462,6.29
912,12.08
499,6.31
473,6.24
125,6.18
557,0.00
113,6.34
685,0.00
788,6.25
297,6.29
314,6.22
442,0.00
338,6.26
448,6.19
148,6.18
267,0.00
206,6.14
783,0.00
50,6.20
676,6.19
720,12.00
514,6.21
736,6.31
120,6.17
438,0.00
552,6.12
303,6.28
194,6.19
737,6.19
970,12.29
738,6.40
40,6.23
91,6.12
615,6.12
530,6.33
515,6.09
620,6.08
573,0.00
181,6.15
726,0.00
465,6.12
75,6.12
24,6.13
336,6.09
515,0.00
109,6.09
664,0.00
204,6.13
75,6.05
395,6.02
537,6.04
308,5.90
819,5.88
64,5.88
446,5.78
372,5.75
875,0.00
704,5.79
119,5.79
60,0.00
647,5.93
767,5.78
878,5.80
440,0.00
124,5.74
258,5.69
433,5.69
161,5.81
816,0.00
809,17.32
425,5.81
880,5.76
405,0.00
69,5.78
271,5.80
57,5.73
417,0.00
445,5.67
37,5.72
812,5.62
93,0.00
694,0.00
361,5.68
683,5.69
340,5.63
419,5.62
324,5.68
877,11.71
256,5.67
573,0.00
576,5.61
70,5.62
517,5.42
852,5.53
460,11.82
739,5.65
309,5.66
492,5.61
534,0.00
187,5.65
904,5.75
552,0.00
767,5.81
620,0.00
624,5.82
985,5.87
180,5.88
21,5.87
517,0.00
268,0.00
47,5.71
418,5.71
514,0.00
515,12.02
57,5.74
248,5.60
160,0.00
934,11.82
446,5.75
507,5.65
670,5.75
499,0.00
969,5.70
279,0.00
245,5.65
598,5.56
963,5.64
146,5.65
523,5.52
691,5.60
253,5.76
349,5.74
424,5.79
713,0.00
449,5.81
130,5.81
614,5.83
586,5.91
517,5.84
551,5.84
757,0.00
552,5.90
747,0.00
439,5.83
618,0.00
534,5.97
248,6.07
197,6.04
80,6.06
434,5.95
765,0.00
76,5.88
859,5.91
416,5.95
354,5.80
95,5.82
227,5.85
296,5.82
450,5.79
459,5.82
982,5.88
387,5.93
759,0.00
374,5.99
653,0.00
797,0.00
350,6.01
571,11.66
211,6.00
270,5.94
526,0.00
825,5.83
338,5.94
852,6.05
914,6.06
20,6.03
131,5.94
405,11.50
408,6.04
203,0.00
984,0.00
463,5.90
630,5.98
138,6.08
284,5.93
972,0.00
679,11.71
849,5.91
927,6.02
114,6.11
434,6.01
672,6.01
455,6.18
627,0.00
760,6.05
467,6.27
831,6.09
736,6.20
672,6.22
607,0.00
544,6.26
584,6.23
197,0.00
56,6.15
747,11.92
13,6.26
134,6.29
92,6.24
945,6.25
286,6.32
89,6.33
355,6.24
972,6.08
471,0.00
423,6.26
835,0.00
950,6.22
83,6.37
961,0.00
810,6.36
90,6.46
812,6.32
25,6.33
768,0.00
79,6.37
107,6.28
754,12.13
276,6.18
145,6.11
963,0.00
837,6.17
290,6.33
825,6.41
466,0.00
620,0.00
490,0.00
788,6.40
389,6.49
720,6.44
963,0.00
949,0.00
945,6.37
534,6.47
929,18.10
320,6.63
326,6.51
796,0.00
482,6.34
854,12.30
874,0.00
228,6.50
366,6.56
669,6.48
613,6.49
746,6.51
868,12.54
671,6.76
235,6.77
199,6.67
10,6.59
374,6.53
990,0.00
318,6.60
481,6.56
370,6.63
733,0.00
562,6.45
173,6.54
731,6.55
118,6.66
448,6.43
922,0.00
798,12.67
1000,6.65
808,12.74
715,6.82
315,6.83
706,6.75
739,6.55
670,6.62
584,12.70
140,6.58
457,6.53
190,0.00
841,0.00
872,6.57
269,6.65
188,6.51
145,6.42
60,6.46
192,6.36
140,6.23
657,0.00
820,6.25
249,6.28
509,0.00
787,6.27
816,6.27
334,6.25
663,0.00
886,6.35
853,0.00
370,6.38
165,6.51
828,6.32
986,6.42
63,6.38
842,6.27
269,6.42
265,6.25
532,0.00
434,6.21
263,6.19
108,6.20
547,0.00
865,12.64
754,6.14
733,6.24
430,6.29
717,0.00
400,6.11
842,6.07
801,6.16
967,12.71
265,12.63
432,6.15
522,0.00
140,6.01
220,6.12
993,6.12
218,0.00
711,6.23
496,5.94
931,6.02
722,6.13
96,6.04
77,6.04
240,6.03
419,0.00
794,6.02
841,0.00
348,6.12
322,6.16
459,0.00
224,6.01
991,0.00
129,6.02
7,6.02
691,0.00
488,6.10
553,0.00
698,0.00
896,12.66
115,5.89
93,5.79
564,5.71
744,12.43
979,12.49
243,5.97
425,12.54
892,5.94
346,5.95
94,5.90
442,0.00
824,5.87
660,5.95
743,5.93
433,0.00
573,6.10
864,6.23
178,6.37
855,0.00
177,6.44
246,6.39
147,6.41
252,6.31
796,12.45
981,6.29
94,6.16
833,0.00
843,6.37
861,0.00
881,19.08
914,0.00
644,12.79
432,0.00
848,12.76
955,6.57
80,6.58
212,0.00
159,6.45
718,0.00
595,6.54
983,0.00
44,6.57
611,0.00
604,0.00
697,6.53
1000,0.00
846,0.00
70,6.63
88,6.61
993,0.00
931,12.97
789,19.33
761,6.63
853,0.00
303,12.72
615,6.75
164,6.76
563,0.00
657,12.83
713,6.51
884,6.64
271,6.66
122,6.58
591,0.00
140,6.53
618,0.00
522,6.54
116,0.00
670,6.48
708,6.47
133,6.51
448,0.00
811,6.53
415,18.94
885,6.51
562,12.27
358,6.64
632,12.33
982,12.40
123,6.48
111,6.48
577,0.00
183,6.39
621,0.00
563,12.22
111,6.32
911,6.30
145,6.35
529,6.25
934,12.29
338,6.26
302,6.11
986,0.00
809,0.00
499,6.01
430,6.14
908,12.59
254,6.18
284,6.29
957,6.11
348,6.01
688,6.00
628,12.32
225,6.12
963,12.42
783,6.01
378,6.00
811,0.00
733,5.96
513,12.49
509,6.18
6,6.19
188,6.08
907,6.09
912,6.15
463,0.00
719,6.29
662,0.00
930,6.24
719,0.00
258,6.44
621,6.24
765,0.00
275,6.38
275,6.35
848,0.00
279,6.33
778,13.03
593,13.15
94,6.50
645,6.22
682,6.56
68,6.39
64,6.32
887,6.35
36,6.36
700,6.50
398,6.24
715,6.36
483,6.44
315,6.31
573,6.32
406,0.00
711,6.31
635,0.00
95,6.42
39,6.43
357,6.36
440,0.00
676,6.33
508,0.00
768,6.43
527,6.48
408,0.00
300,6.39
766,6.37
686,6.46
669,12.97
786,6.44
116,6.35
918,6.43
675,6.56
990,6.56
155,6.77
843,6.60
929,0.00
32,6.84
32,6.83
621,6.84
938,12.80
225,6.91
832,6.77
327,6.89
318,6.92
478,0.00
786,12.94
672,6.75
466,0.00
314,6.91
604,6.92
561,6.78
961,12.86
130,6.79
507,12.80
2,6.87
504,0.00
547,0.00
451,0.00
805,12.65
901,6.63
479,0.00
79,6.62
536,0.00
690,0.00
895,0.00
777,6.54
675,0.00
15,6.40
162,6.38
978,0.00
842,6.26
412,6.38
172,6.34
835,0.00
578,6.26
49,6.28
21,6.24
757,0.00
884,12.67
260,6.25
134,6.13
411,0.00
18,6.10
859,6.13
30,6.14
426,0.00
407,6.07
839,12.29
462,6.22
297,6.01
971,0.00
795,6.09
819,6.01
962,6.10
356,6.13
480,6.23
509,0.00
148,6.18
458,12.38
55,6.11
858,12.44
504,6.07
706,12.48
97,6.02
175,6.02
758,0.00
261,12.61
766,6.20
491,12.54
303,6.32
103,6.35
889,0.00
624,0.00
888,12.69
177,6.09
870,0.00
307,5.84
116,5.93
922,5.91
78,6.01
886,0.00
105,6.00
972,5.91
199,6.03
828,0.00
55,5.93
392,5.84
221,5.94
20,5.86
664,12.63
536,5.94
121,5.95
490,5.87
665,0.00
239,5.91
430,5.92
207,5.88
293,5.85
774,0.00
818,5.87
166,5.84
639,5.84
934,5.79
441,5.85
34,5.79
24,5.91
753,5.91
928,6.01
70,5.89
450,0.00
407,5.84
924,0.00
561,5.90
775,0.00
685,0.00
206,5.92
962,5.97
268,6.08
307,6.09
427,12.26
328,6.08
375,6.03
813,6.04
16,6.05
419,6.02
892,0.00
577,6.16
559,12.21
815,6.29
152,6.14
174,6.25
681,12.21
347,6.20
220,0.00
908,6.32
31,6.21
673,6.30
468,6.07
725,0.00
772,6.16
338,6.11
852,0.00
705,6.12
401,0.00
312,6.30
478,0.00
103,6.39
47,6.28
164,0.00
268,0.00
584,6.17
550,0.00
344,6.18
791,0.00
142,6.12
877,6.18
250,6.19
183,6.16
974,0.00
987,0.00
614,6.20
94,6.21
477,0.00
839,0.00
121,0.00
476,0.00
415,0.00
311,6.09
474,0.00
824,6.08
372,6.17
374,0.00
908,6.09
437,6.23
942,0.00
908,6.30
327,6.21
47,6.36
172,6.24
92,6.28
913,0.00
745,6.37
452,12.27
350,6.40
315,6.41
391,6.31
904,6.35
475,6.22
737,0.00
483,6.12
61,6.10
420,0.00
664,5.99
292,6.12
244,6.06
453,0.00
967,0.00
222,5.93
157,5.98
69,5.92
473,0.00
819,5.97
624,6.04
553,6.05
50,5.82
460,5.93
148,5.90
612,0.00
980,18.16
455,5.96
285,5.97
228,5.92
204,5.87
949,5.89
294,5.96
592,0.00
645,5.95
185,6.11
855,0.00
793,6.14
342,6.16
56,6.03
433,6.21
133,6.05
964,0.00
798,5.81
303,6.03
823,6.04
765,6.10
414,0.00
377,6.16
650,0.00
261,6.05
584,0.00
536,6.17
12,6.23
581,0.00
552,6.24
696,6.25
158,6.35
860,0.00
461,12.49
680,6.36
832,6.42
40,6.22
276,6.32
440,6.23
679,12.40
372,6.39
901,6.17
166,6.25
168,6.15
485,0.00
958,6.25
614,6.28
760,6.31
242,6.14
726,0.00
854,6.16
359,6.11
244,6.24
832,6.18
467,6.23
657,6.12
787,0.00
679,6.32
49,6.25
718,12.61
963,6.31
873,6.39
9,6.44
559,6.44
40,6.49
914,12.52
909,6.52
33,6.39
121,6.57
58,6.41
621,6.41
361,6.41
574,6.35
68,6.34
976,6.27
291,6.36
509,0.00
358,6.37
152,6.37
739,18.54
153,6.36
671,0.00
409,0.00
889,6.23
290,6.25
656,0.00
623,6.24
156,6.37
669,6.14
986,6.07
125,6.13
358,6.01
297,0.00
972,6.04
306,6.08
131,6.01
439,0.00
651,18.30
712,0.00
114,6.05
261,6.06
931,5.96
40,6.02
946,0.00
321,5.83
744,0.00
39,5.95
387,12.05
711,5.98
880,5.72
541,0.00
550,0.00
586,5.81
120,5.72
219,5.77
129,5.70
75,5.62
418,0.00
297,5.61
48,5.61
628,0.00
898,5.56
776,0.00
919,11.74
562,5.76
909,5.67
49,5.68
256,0.00
717,5.84
744,5.74
678,5.86
292,5.80
617,0.00
170,5.79
248,5.73
622,5.65
383,5.53
610,0.00
434,5.69
336,5.66
354,5.62
905,5.63
373,12.06
43,5.50
380,5.62
986,5.51
241,12.18
4,5.69
940,5.61
32,5.63
306,5.52
552,5.60
547,5.64
548,0.00
456,5.74
559,0.00
481,5.66
992,0.00
930,5.77
99,5.78
152,0.00
894,5.91
803,18.19
452,12.28
363,6.03
839,6.15
177,6.06
7,5.96
139,5.99
372,5.75
954,5.83
919,5.92
275,6.06
999,0.00
548,6.07
877,5.97
91,0.00
22,5.98
397,11.97
651,5.95
77,6.10
503,12.13
676,6.05
785,5.97
503,5.94
431,0.00
71,6.10
773,6.15
575,6.29
303,6.14
905,0.00
659,6.20
387,6.32
949,0.00
790,0.00
895,6.42
752,6.25
734,0.00
178,6.35
980,6.36
776,0.00
870,6.42
14,6.54
49,6.60
147,6.60
95,0.00
710,0.00
163,6.60
236,6.55
681,0.00
259,6.51
563,6.39
991,0.00
563,6.56
493,0.00
842,18.43
568,6.51
523,0.00
621,6.50
347,6.53
996,6.63
140,6.63
534,0.00
207,6.76
740,0.00
533,0.00
356,6.70
479,0.00
281,6.61
742,12.27
101,6.71
955,0.00
872,6.65
788,0.00
682,6.66
236,6.61
48,6.57
479,0.00
616,6.50
736,0.00
85,6.58
206,6.51
635,6.42
799,6.38
686,0.00
594,0.00
763,6.49
350,12.36
547,12.40
76,6.50
300,6.34
811,6.47
621,6.64
217,6.62
471,0.00
792,0.00
517,6.47
527,6.37
318,6.53
256,6.63
551,0.00
670,6.71
895,6.75
645,0.00
478,12.78
498,6.79
436,6.84
704,6.62
627,0.00
189,6.59
481,6.45
115,0.00
97,6.46
215,6.48
294,6.34
712,6.35
577,6.29
937,6.35
666,6.44
357,6.32
771,0.00
77,6.37
671,0.00
809,6.34
244,6.39
688,0.00
930,12.89
37,6.28
623,6.29
239,6.33
30,6.20
413,6.21
601,6.21
372,6.05
230,6.24
903,6.10
227,6.16
406,5.94
934,0.00
114,6.18
962,6.00
10,6.00
387,0.00
64,6.00
595,0.00
870,5.98
70,5.95
104,5.88
568,0.00
130,6.07
916,0.00
695,5.95
57,6.02
797,5.98
659,5.95
916,12.44
130,6.00
447,6.01
20,6.08
317,6.06
367,6.02
789,5.98
340,6.04
813,6.11
552,6.12
342,6.16
869,0.00
906,6.16
601,0.00
298,6.12
504,0.00
663,0.00
471,5.96
262,6.01
13,6.07
592,0.00
131,6.00
543,0.00
928,0.00
949,5.84
501,5.93
863,6.02
564,5.87
906,5.87
469,5.99
677,0.00
111,5.99
410,5.99
657,0.00
552,6.02
874,6.09
498,6.20
812,6.24
72,6.33
716,6.12
993,6.22
481,6.30
129,6.23
749,6.21
951,6.34
215,6.52
776,6.38
966,0.00
601,6.43
455,6.50
620,12.65
892,12.74
526,6.54
247,6.50
293,6.59
860,0.00
56,6.67
448,0.00
204,6.54
339,6.49
606,6.50
611,6.56
503,6.42
643,6.40
662,6.45
253,6.33
16,6.34
196,6.49
313,6.47
975,6.47
373,0.00
139,6.67
704,6.43
390,6.60
56,6.62
889,12.50
775,12.60
766,6.66
737,12.53
365,6.76
907,12.58
276,6.59
896,6.74
517,0.00
970,0.00
869,6.86
148,6.82
790,0.00
654,6.78
508,0.00
726,6.87
312,6.83
729,12.94
834,7.07
509,7.02
563,7.03
476,6.94
676,0.00
468,7.06
187,7.17
308,7.20
73,7.14
427,0.00
586,0.00
928,6.94
965,7.01
460,7.13
616,7.14
120,6.89
722,0.00
627,7.08
332,6.99
587,6.92
409,6.93
844,6.82
176,6.99
544,0.00
681,7.00
288,6.86
156,6.82
863,0.00
799,6.86
297,6.79
556,0.00
991,6.69
361,6.72
451,6.53
932,13.09
876,6.78
842,13.12
69,6.64
258,6.75
493,6.65
989,6.66
780,6.69
250,6.79
455,0.00
933,0.00
623,6.88
192,7.06
474,0.00
758,0.00
122,6.85
620,13.35
24,6.89
981,6.75
685,6.85
181,0.00
86,6.85
584,6.86
689,6.89
437,0.00
7,6.79
190,6.78
355,13.40
822,6.79
449,6.87
98,6.72
286,13.30
658,6.84
328,6.63
906,13.28
981,6.53
335,6.62
109,6.51
565,0.00
707,6.44
67,6.52
142,6.44
167,6.47
545,0.00
888,6.32
764,6.27
244,6.26
205,6.08
442,6.13
201,6.06
939,0.00
895,6.05
58,6.15
348,6.19
414,6.16
397,6.18
17,6.04
149,5.92
320,0.00
491,5.96
334,6.00
563,5.94
400,5.80
94,5.68
247,5.69
322,5.71
845,5.54
24,5.66
963,12.58
832,5.60
743,5.68
420,0.00
212,5.53
368,5.62
146,5.54
973,0.00
380,12.21
788,5.70
371,5.71
657,12.33
480,0.00
135,5.56
120,5.44
954,0.00
744,5.47
776,0.00
676,5.53
626,5.64
189,5.73
567,0.00
337,5.67
219,5.50
822,5.45
412,5.54
191,5.51
828,5.58
754,5.67
521,0.00
132,5.54
455,5.44
102,5.44
295,5.42
262,5.48
664,5.30
63,5.40
205,5.39
360,5.39
941,0.00
955,5.44
37,5.32
296,5.35
474,0.00
594,12.12
911,5.55
315,5.56
701,5.41
808,5.57
943,0.00
514,5.62
658,5.74
420,5.78
797,5.80
277,5.89
929,19.08
885,12.20
188,5.95
380,11.96
619,5.95
40,5.97
492,0.00
115,5.72
721,5.66
478,0.00
473,5.70
918,5.73
965,0.00
578,11.84
515,5.98
958,18.70
278,0.00
947,6.00
94,6.07
451,6.10
329,6.12
766,6.16
602,0.00
301,6.10
756,0.00
451,11.79
916,11.70
935,6.25
848,6.16
60,6.32
452,6.24
609,6.24
576,0.00
479,6.25
491,0.00
701,6.09
949,11.89
702,11.99
401,6.29
254,6.29
163,6.36
83,6.30
27,6.21
715,6.06
290,6.18
614,5.98
308,0.00
444,5.93
89,6.01
522,6.01
712,6.05
528,6.01
404,6.02
53,5.94
156,0.00
2,5.98
580,0.00
498,5.95
660,0.00
170,5.95
479,0.00
604,0.00
752,5.93
