342,0.00
602,0.00
388,6.04
743,12.73
350,12.81
953,12.89
481,6.26
277,6.11
242,6.09
230,6.14
123,6.04
115,6.05
380,6.03
25,5.96
924,5.95
265,6.00
986,0.00
481,12.66
828,6.11
502,5.97
388,0.00
536,5.95
982,0.00
49,6.14
782,0.00
988,12.61
522,0.00
867,6.15
236,6.29
340,6.07
608,0.00
214,6.07
330,6.03
915,6.01
514,6.13
161,6.06
310,6.01
390,6.07
669,6.14
690,0.00
245,5.92
908,0.00
822,5.98
584,6.03
11,6.08
320,0.00
207,5.98
466,0.00
512,0.00
397,0.00
976,5.84
427,0.00
776,5.75
558,5.92
602,0.00
113,6.02
228,6.03
905,0.00
51,5.95
708,0.00
954,5.92
766,0.00
761,0.00
187,6.02
936,0.00
935,12.56
514,6.05
905,0.00
313,6.11
18,6.25
666,6.22
322,6.32
693,6.35
827,6.43
746,6.21
158,6.34
781,24.73
392,6.36
200,0.00
605,6.28
496,0.00
726,0.00
970,0.00
680,12.46
704,19.23
827,12.40
347,6.33
220,6.27
542,0.00
650,6.42
564,0.00
616,6.43
178,6.53
984,6.40
603,6.45
701,6.29
507,6.12
763,6.20
538,6.26
403,6.27
241,6.33
511,0.00
126,6.15
12,6.18
141,6.06
957,12.09
816,6.11
209,6.07
571,18.80
946,12.22
175,6.22
367,0.00
358,6.12
138,6.16
9,6.10
791,0.00
487,6.09
700,6.19
637,0.00
739,6.05
445,0.00
889,6.10
226,6.18
304,6.18
737,0.00
467,6.14
984,6.22
408,0.00
960,6.24
162,6.16
233,6.29
85,6.14
923,0.00
552,6.22
41,6.36
208,6.25
613,0.00
822,6.24
365,6.25
582,6.18
780,0.00
424,6.16
723,6.07
956,6.07
92,6.23
850,6.09
304,6.10
346,5.95
383,0.00
774,0.00
140,6.14
811,6.07
586,6.11
196,5.87
640,6.07
37,0.00
913,5.96
50,5.99
936,18.33
720,6.02
422,0.00
413,6.04
114,6.01
755,12.35
522,12.28
301,5.78
806,5.76
129,5.87
881,0.00
581,0.00
350,5.94
261,6.00
948,12.42
651,12.36
830,6.15
447,6.17
342,6.09
719,6.01
300,6.09
286,6.04
689,5.98
70,0.00
987,6.03
794,6.17
248,6.29
993,12.38
767,6.27
203,6.36
325,6.31
139,6.32
309,0.00
701,6.26
410,6.33
412,0.00
616,6.22
325,6.34
333,6.21
508,6.11
595,6.20
765,6.26
512,0.00
119,6.26
4,6.21
629,6.12
881,0.00
912,12.34
113,0.00
624,6.04
573,0.00
199,5.93
522,0.00
143,5.87
315,5.87
491,0.00
377,5.88
752,5.89
46,5.92
448,5.79
128,5.94
817,5.89
365,5.92
466,0.00
54,5.79
752,0.00
791,5.86
475,5.96
309,5.94
281,5.94
39,6.01
140,5.94
93,5.71
149,5.70
736,0.00
727,11.82
120,5.65
192,5.72
484,5.70
660,5.71
526,5.56
628,0.00
357,5.55
844,0.00
1,5.50
795,0.00
355,17.80
389,11.62
557,17.86
587,0.00
637,11.76
78,5.64
335,5.77
55,5.69
853,0.00
614,5.59
804,0.00
689,0.00
265,5.61
772,5.65
824,11.88
984,11.79
892,5.90
451,0.00
633,5.82
298,5.88
928,5.83
522,5.89
232,5.81
103,5.73
307,5.74
149,5.68
768,5.73
364,0.00
854,5.53
765,5.68
525,5.56
299,5.72
854,5.79
511,0.00
869,5.88
355,5.89
992,5.86
777,0.00
116,5.84
48,5.87
50,5.85
392,5.85
940,0.00
457,5.85
759,5.93
399,5.97
560,6.01
301,5.94
570,0.00
784,6.04
557,5.97
694,6.07
351,6.17
364,0.00
884,0.00
585,6.36
315,0.00
435,0.00
440,6.29
161,6.38
516,6.28
13,6.43
730,0.00
76,6.27
636,0.00
881,6.24
562,6.21
872,6.32
184,6.48
872,6.55
739,6.62
909,6.63
963,12.27
93,6.66
559,6.66
352,6.81
658,6.90
544,6.91
570,6.81
61,6.91
776,18.46
421,6.93
527,0.00
779,0.00
903,12.69
32,6.90
177,6.75
982,0.00
218,6.79
314,6.80
933,0.00
928,0.00
769,0.00
452,12.63
924,12.53
444,6.86
777,6.70
137,6.87
53,6.77
276,6.75
102,6.79
908,0.00
893,0.00
151,6.74
12,6.70
303,0.00
949,12.20
971,6.76
882,6.71
297,6.72
76,6.74
409,0.00
127,6.58
272,6.68
128,6.46
825,6.50
602,6.55
279,6.34
975,6.41
539,6.55
383,6.49
765,6.49
709,0.00
817,6.66
686,12.57
54,6.79
673,6.76
620,6.62
199,6.72
134,6.61
577,0.00
523,0.00
233,6.53
829,6.45
302,6.52
97,6.40
475,6.32
474,0.00
124,6.21
631,6.27
76,6.19
108,6.11
51,6.16
234,6.00
894,0.00
690,0.00
179,6.00
312,6.05
959,0.00
664,0.00
285,5.81
333,12.56
69,5.77
517,0.00
453,0.00
68,5.62
663,0.00
445,12.36
220,5.66
825,5.76
609,0.00
95,5.68
355,5.64
271,0.00
319,5.64
678,12.64
762,12.39
451,5.59
302,5.78
845,5.79
614,5.70
954,6.00
793,5.82
10,5.94
304,5.98
594,0.00
453,5.89
46,5.88
215,5.70
117,5.64
58,5.70
865,0.00
474,0.00
86,5.65
742,0.00
484,5.56
212,0.00
589,5.60
371,5.72
829,0.00
769,5.73
876,0.00
994,5.88
611,5.87
441,5.84
771,0.00
80,5.88
765,0.00
539,0.00
801,5.90
704,5.94
667,6.00
58,5.87
508,5.78
259,5.85
752,0.00
172,5.60
434,0.00
940,5.56
89,5.72
118,5.72
958,12.14
267,5.54
329,5.67
244,5.70
98,5.66
685,0.00
323,5.69
404,5.62
886,5.68
832,0.00
381,0.00
544,5.85
740,5.90
135,5.85
955,5.85
552,11.95
238,6.07
757,5.96
957,5.97
211,6.05
873,6.00
16,6.07
440,0.00
207,5.91
191,5.97
513,0.00
895,5.95
195,6.07
359,6.02
108,5.95
161,5.94
784,5.73
464,0.00
127,5.84
269,11.50
787,11.57
283,5.90
191,11.48
571,5.79
753,11.48
399,5.89
829,5.66
861,0.00
487,5.62
550,5.68
233,5.73
788,5.64
950,5.73
914,5.83
353,5.78
951,5.91
475,5.85
554,5.85
595,5.96
656,6.07
414,5.85
978,11.59
728,5.98
663,0.00
431,5.85
371,0.00
131,5.76
571,0.00
668,5.83
740,0.00
784,5.84
136,5.90
396,0.00
570,11.87
704,5.81
480,0.00
678,5.84
64,5.87
990,0.00
27,5.85
51,5.85
738,11.50
413,5.89
212,5.88
763,5.76
195,5.84
84,5.87
543,5.76
114,5.84
771,5.77
545,0.00
715,5.82
8,5.95
854,0.00
799,5.92
44,5.96
591,0.00
485,0.00
451,11.80
839,11.66
122,5.86
508,11.76
447,5.85
133,5.76
16,5.79
157,5.79
243,5.82
518,5.76
708,0.00
881,5.73
999,0.00
903,11.78
472,5.97
738,6.02
310,6.11
265,6.01
921,0.00
137,5.94
275,6.02
79,6.01
181,5.93
126,11.64
972,5.97
656,6.01
621,5.90
442,0.00
47,5.82
781,0.00
975,0.00
806,5.74
118,5.94
953,5.99
657,6.04
634,0.00
640,0.00
2,5.94
843,0.00
742,11.79
761,5.68
727,5.82
449,5.86
412,5.91
170,5.98
286,5.80
518,5.71
817,0.00
823,5.83
656,0.00
307,11.57
848,5.85
954,11.63
40,5.83
680,5.74
768,0.00
812,5.76
571,0.00
680,0.00
847,0.00
328,5.99
802,5.94
206,6.00
170,6.00
570,5.97
487,0.00
747,6.03
402,5.97
377,5.82
455,0.00
541,0.00
856,5.82
554,0.00
531,5.84
898,5.98
82,6.13
652,0.00
251,6.19
241,6.09
192,6.05
526,6.02
322,6.06
101,5.91
152,5.92
357,5.88
726,5.86
510,5.89
424,0.00
798,11.73
362,5.80
840,0.00
393,5.80
15,5.91
119,5.93
138,5.90
592,5.81
717,5.82
807,5.80
777,6.15
151,6.02
278,6.01
795,12.03
122,5.95
264,11.90
736,6.06
689,6.02
510,6.03
399,6.10
805,0.00
400,0.00
577,11.99
385,5.98
444,5.83
880,0.00
839,11.65
731,0.00
676,11.75
676,5.84
680,5.75
521,5.68
835,0.00
80,5.89
313,5.94
86,5.95
151,5.87
798,5.78
971,11.64
458,5.98
735,0.00
859,11.80
187,5.88
956,5.87
641,0.00
963,11.67
450,5.87
961,5.85
365,6.07
210,6.03
811,0.00
127,6.05
182,5.97
406,0.00
110,5.98
832,0.00
311,5.88
394,5.88
597,0.00
727,5.78
710,0.00
52,5.90
134,5.93
5,5.83
769,5.66
956,0.00
165,5.86
597,0.00
377,5.91
279,5.86
333,5.83
900,11.85
725,6.05
848,6.06
583,0.00
586,6.10
887,6.17
177,6.17
417,6.18
76,6.13
588,0.00
541,6.02
942,0.00
153,6.19
205,6.26
120,6.24
671,0.00
957,6.04
236,6.11
524,6.17
617,6.22
709,6.12
731,6.25
888,0.00
68,6.13
653,0.00
937,6.22
703,6.22
364,0.00
173,6.16
189,0.00
993,12.14
950,6.35
856,12.02
703,6.47
324,6.44
341,6.34
431,6.40
819,18.20
860,6.43
454,6.49
29,6.52
349,6.43
357,6.37
797,6.18
340,6.30
47,6.28
578,0.00
821,6.40
98,6.35
442,6.22
891,12.07
31,6.29
503,12.12
931,6.25
116,6.30
616,6.10
711,6.12
959,6.22
901,6.06
241,6.15
49,6.15
700,6.05
778,0.00
21,6.16
703,0.00
836,6.12
199,6.23
971,6.37
49,6.53
228,6.44
595,12.18
116,6.37
267,6.34
995,0.00
656,6.36
554,0.00
846,6.26
103,6.30
46,6.29
987,12.12
379,6.33
751,0.00
382,6.23
89,6.21
531,0.00
819,6.07
974,0.00
670,12.46
557,6.29
148,6.28
167,6.16
276,6.18
426,6.22
844,0.00
308,6.18
635,0.00
192,6.20
221,6.20
354,6.19
821,0.00
919,12.42
718,6.21
712,6.13
221,6.07
767,6.08
881,6.03
19,6.13
116,5.97
581,0.00
381,6.07
974,12.35
466,0.00
573,12.40
372,5.99
669,0.00
365,0.00
986,12.42
297,6.01
262,5.93
93,0.00
937,0.00
490,0.00
888,6.12
843,0.00
50,6.07
160,6.14
558,0.00
985,6.17
150,6.20
903,0.00
998,6.25
485,0.00
555,12.60
236,12.42
239,6.37
463,0.00
510,6.19
149,0.00
784,6.35
734,6.36
913,0.00
351,6.32
428,6.27
172,0.00
311,6.36
535,0.00
699,12.51
657,0.00
13,6.31
217,6.26
66,6.10
529,0.00
743,6.12
224,6.18
498,6.25
644,6.20
281,0.00
846,6.21
703,6.31
561,0.00
512,6.26
658,6.24
509,6.36
34,6.44
956,6.41
205,6.42
1,6.37
944,18.77
30,6.26
737,0.00
355,6.19
309,6.28
809,6.26
229,6.30
648,6.20
530,6.23
232,6.28
551,6.09
154,6.19
393,6.26
392,0.00
490,6.28
340,6.12
630,12.30
198,6.08
407,6.25
679,12.26
980,6.08
820,6.37
76,6.21
187,6.13
905,6.13
418,0.00
877,6.15
568,6.17
620,6.24
204,6.24
876,6.18
96,6.19
768,6.21
781,12.13
672,6.02
522,6.19
273,6.26
762,0.00
961,0.00
862,6.14
470,6.22
428,6.13
619,0.00
877,6.19
129,6.31
567,0.00
112,6.23
582,6.21
238,0.00
558,0.00
803,18.81
190,6.33
285,6.34
924,6.37
585,6.38
212,0.00
357,6.38
936,6.23
601,0.00
501,12.53
977,6.26
737,6.38
866,0.00
744,6.44
614,0.00
845,0.00
585,6.53
46,6.53
754,0.00
67,6.44
717,0.00
618,6.37
850,6.31
276,6.36
649,6.28
512,6.38
486,6.45
805,6.46
720,12.73
370,6.48
991,0.00
724,6.78
420,6.74
291,6.68
435,6.72
655,0.00
560,0.00
600,6.68
1,6.65
458,6.60
263,6.69
306,6.59
63,6.52
553,0.00
415,6.60
846,0.00
389,6.63
585,0.00
634,6.79
233,6.61
975,12.82
243,6.70
173,6.67
628,0.00
489,0.00
834,6.73
252,6.89
582,12.93
673,6.77
55,6.79
517,6.67
794,0.00
23,6.61
86,6.61
861,0.00
468,6.56
954,12.81
236,6.65
64,6.57
705,0.00
522,12.73
722,6.66
150,6.67
561,6.53
935,6.64
591,6.56
949,6.57
918,0.00
615,6.52
99,6.52
636,12.86
295,12.81
4,6.45
854,0.00
698,6.40
309,6.47
660,0.00
130,6.28
479,12.42
717,6.26
233,6.32
373,6.22
198,6.42
722,6.16
379,0.00
882,6.04
435,6.24
887,0.00
857,6.17
482,6.07
885,6.23
874,6.27
37,6.31
457,0.00
846,6.23
898,0.00
653,6.38
103,6.39
354,6.33
537,0.00
498,6.28
874,6.29
214,6.30
19,6.23
648,0.00
129,6.19
292,6.07
984,0.00
792,12.75
384,6.07
803,0.00
988,13.07
344,6.39
71,6.40
869,6.30
797,6.38
901,0.00
80,6.50
431,6.56
220,6.60
772,0.00
796,0.00
888,0.00
432,6.73
652,6.73
483,13.24
346,6.67
218,6.55
476,6.50
824,6.59
768,6.66
173,6.67
32,6.53
96,6.64
116,6.56
662,0.00
669,13.33
706,13.42
704,6.85
344,6.73
574,6.78
97,0.00
945,13.54
424,6.66
455,6.76
48,6.83
80,6.73
538,0.00
574,6.59
275,6.66
796,0.00
651,13.15
834,6.69
836,6.62
133,6.63
996,13.15
510,6.66
399,6.67
218,6.70
831,0.00
698,0.00
52,6.94
757,0.00
873,0.00
207,6.83
560,0.00
310,6.82
223,6.63
149,0.00
92,6.69
360,6.57
92,6.58
802,6.44
339,6.55
944,12.66
510,6.39
31,6.58
261,6.49
231,6.42
956,6.30
294,6.39
384,0.00
40,6.37
810,0.00
319,6.30
218,6.37
787,0.00
324,6.45
839,0.00
276,6.40
904,12.42
751,6.19
305,6.11
569,0.00
2,6.10
360,0.00
24,5.95
532,5.83
445,0.00
526,5.72
259,5.74
991,5.64
68,5.80
596,12.56
743,5.79
33,5.94
146,5.77
854,0.00
148,5.78
731,5.84
576,0.00
777,5.91
435,0.00
111,5.93
756,0.00
14,5.97
101,5.89
589,5.80
119,5.86
415,0.00
299,5.76
684,0.00
798,12.63
632,12.57
195,5.90
337,5.94
630,0.00
3,5.75
67,5.83
754,5.86
709,0.00
443,6.01
972,0.00
924,5.96
905,6.04
264,6.04
352,6.04
547,0.00
835,6.14
107,6.04
404,6.07
481,6.07
158,6.17
283,5.96
399,0.00
828,12.69
221,6.06
785,0.00
741,5.89
62,5.90
537,0.00
939,19.25
462,6.01
77,6.00
195,6.13
877,6.12
762,6.21
267,6.27
919,6.27
790,0.00
683,0.00
9,6.54
669,12.95
167,6.52
892,13.04
653,6.56
929,6.57
24,0.00
209,6.57
121,6.56
943,0.00
102,6.53
351,6.64
280,6.59
880,0.00
994,6.73
281,6.77
483,6.70
878,12.99
471,6.62
897,0.00
866,6.96
683,13.06
552,6.86
657,6.99
489,6.76
61,6.77
640,0.00
864,6.79
147,6.91
40,6.83
408,6.81
743,0.00
963,12.48
8,6.79
730,6.64
993,0.00
641,6.81
25,6.64
946,6.64
808,6.72
78,6.57
322,0.00
278,6.57
436,6.73
589,0.00
128,6.68
873,6.65
235,6.76
135,6.61
574,0.00
948,12.54
20,6.82
192,6.70
390,6.63
382,6.60
175,6.71
299,6.52
987,0.00
766,0.00
961,6.58
356,6.46
998,6.47
824,6.50
383,6.53
939,6.53
93,6.56
160,6.56
930,0.00
880,0.00
337,6.57
454,6.41
152,0.00
795,0.00
823,6.60
407,0.00
940,6.38
369,6.33
605,0.00
264,6.21
486,0.00
698,6.22
153,6.15
958,12.55
50,6.07
991,0.00
447,0.00
119,6.05
92,0.00
186,6.13
314,5.93
357,5.78
908,0.00
371,5.88
825,12.67
227,5.86
267,0.00
216,5.88
699,0.00
735,5.64
665,5.72
930,12.67
731,5.80
932,12.68
405,5.89
802,12.61
448,5.93
39,0.00
782,0.00
771,5.94
918,0.00
495,6.17
384,6.34
997,13.02
36,6.25
527,0.00
835,6.24
313,6.25
779,6.18
212,6.40
682,12.77
258,6.25
480,6.33
874,6.25
148,6.24
375,12.71
445,6.17
184,5.96
916,0.00
448,0.00
11,6.05
256,6.05
642,0.00
815,5.94
87,6.01
101,5.91
828,5.92
9,5.96
786,0.00
697,12.46
640,12.41
932,5.88
39,5.92
146,5.92
11,6.01
974,12.43
881,6.04
933,5.75
848,5.73
858,5.85
996,0.00
599,5.78
32,5.92
298,5.92
648,0.00
703,11.97
699,5.96
63,5.97
449,5.85
583,5.96
557,5.84
702,5.89
66,5.93
154,5.94
575,0.00
448,5.90
825,5.84
947,11.86
191,6.01
519,0.00
465,0.00
753,5.85
365,5.73
714,5.81
472,0.00
79,5.67
383,5.53
595,0.00
492,0.00
805,11.77
571,0.00
877,11.68
673,11.75
304,5.34
940,5.48
306,5.40
829,5.50
355,5.57
781,0.00
445,11.72
359,11.68
701,5.66
701,0.00
437,11.96
758,0.00
511,5.75
562,5.68
224,5.72
22,5.73
438,0.00
173,5.75
623,5.67
416,5.78
1000,0.00
235,5.84
330,5.77
665,11.73
754,5.74
738,11.60
201,5.72
672,5.74
128,5.77
462,0.00
756,11.56
788,11.64
485,5.87
388,5.84
950,11.69
610,5.84
20,5.88
583,5.77
202,5.87
363,5.60
86,5.65
223,5.66
275,5.61
458,5.58
995,5.61
708,11.41
448,5.61
15,5.64
867,5.66
127,5.76
620,0.00
803,5.62
422,5.73
877,5.86
786,5.94
944,11.73
526,5.91
135,5.76
287,5.88
81,5.95
983,11.78
765,5.95
853,17.73
415,6.17
648,17.76
637,11.93
148,6.18
388,6.15
68,0.00
650,0.00
954,6.11
467,6.21
811,11.70
845,6.26
618,6.23
854,11.60
176,6.16
462,6.07
715,0.00
438,6.22
517,17.93
650,17.96
378,0.00
944,11.68
895,6.33
14,6.20
905,11.89
402,6.11
512,0.00
891,6.11
911,0.00
784,6.30
521,6.30
117,6.44
544,6.32
738,0.00
696,6.38
554,6.52
958,0.00
895,12.28
259,6.54
927,6.61
586,6.62
301,6.56
88,6.51
452,0.00
981,6.56
393,6.56
382,6.57
90,6.45
884,12.32
511,6.41
807,6.34
383,6.53
27,6.51
882,0.00
698,6.58
477,6.58
597,12.29
153,6.68
894,0.00
515,0.00
850,0.00
540,6.52
475,0.00
988,6.63
566,6.78
150,6.66
831,12.54
870,6.62
183,6.59
946,0.00
122,6.61
181,6.59
369,6.61
186,6.64
699,0.00
666,12.66
832,6.58
696,6.73
465,12.63
901,6.70
605,0.00
725,6.55
623,6.60
433,6.62
787,0.00
231,13.08
680,6.73
695,6.74
938,6.71
397,6.66
163,6.66
904,6.69
139,6.70
731,6.63
109,6.86
781,12.97
196,6.72
266,6.64
369,12.78
814,6.80
25,6.81
249,6.60
201,6.58
119,6.58
922,0.00
271,6.46
832,6.47
488,0.00
867,0.00
873,6.52
483,6.56
769,13.06
154,6.53
446,0.00
455,6.53
109,6.46
428,0.00
130,6.57
692,0.00
664,6.44
432,0.00
975,6.55
263,6.59
551,6.62
384,6.63
907,19.03
543,6.41
579,0.00
799,6.44
549,6.46
998,6.50
255,6.59
515,6.59
711,13.41
112,6.73
854,0.00
828,6.67
384,6.76
30,6.84
191,6.61
14,6.47
350,6.35
986,0.00
609,13.02
657,6.51
115,6.48
717,0.00
806,0.00
371,6.47
449,0.00
476,6.39
771,6.40
661,6.42
559,12.95
745,12.82
382,6.39
459,6.45
702,0.00
674,6.29
917,6.35
187,6.41
785,0.00
425,0.00
918,19.31
932,6.47
820,13.23
150,13.23
443,6.42
306,6.56
406,6.51
874,0.00
818,6.54
871,0.00
216,6.44
320,6.50
139,6.42
808,19.20
106,6.50
198,0.00
383,13.03
635,6.56
800,6.59
122,6.49
367,6.60
892,6.48
245,6.59
338,6.69
630,0.00
603,6.56
797,6.57
76,6.50
657,6.51
380,6.51
676,6.58
379,6.66
892,0.00
858,6.61
136,6.73
138,6.64
637,0.00
724,6.59
127,6.62
857,0.00
440,0.00
826,0.00
402,6.68
806,6.76
105,6.72
219,6.77
777,0.00
658,6.61
568,0.00
173,6.78
386,6.80
37,6.66
738,6.66
905,6.71
112,6.78
909,0.00
288,6.54
827,6.70
574,6.78
666,0.00
768,13.30
385,13.17
394,6.87
72,0.00
469,6.69
304,6.77
576,0.00
456,6.66
7,6.76
624,0.00
634,0.00
182,6.84
351,13.10
980,6.83
229,6.64
978,19.55
200,6.73
337,6.71
518,6.60
256,6.59
551,6.47
135,6.49
721,6.42
737,0.00
601,6.48
446,12.77
620,6.36
25,6.29
600,6.25
964,0.00
485,6.18
646,0.00
487,6.26
815,6.27
325,6.27
223,6.39
737,6.32
345,6.44
800,19.65
552,6.55
578,0.00
860,6.45
215,6.49
31,6.39
6,6.38
998,6.28
409,6.39
179,6.13
715,12.74
535,6.09
185,6.20
770,0.00
855,12.52
622,6.09
222,6.07
486,0.00
568,5.89
320,5.98
498,0.00
177,6.01
113,5.99
438,5.96
995,0.00
406,6.05
508,12.55
554,6.00
341,6.04
878,5.87
356,6.05
460,0.00
135,5.84
769,5.86
845,5.92
819,5.97
320,5.81
71,5.84
458,5.76
675,5.68
822,0.00
446,0.00
549,0.00
802,5.82
77,5.82
168,5.91
671,5.83
452,0.00
166,0.00
117,5.77
72,5.76
540,0.00
343,5.67
420,5.67
765,12.59
185,5.76
967,5.79
360,12.41
677,5.73
322,5.71
456,0.00
34,5.79
65,5.71
8,5.74
681,0.00
607,5.62
488,5.72
774,0.00
990,18.57
336,5.81
961,12.26
217,5.97
429,6.06
24,5.91
303,5.82
524,5.84
490,0.00
111,5.89
837,0.00
36,5.79
27,5.71
455,0.00
36,5.50
985,5.61
204,5.64
933,0.00
665,5.70
72,5.78
271,5.66
308,0.00
178,5.73
48,5.62
487,5.63
959,11.78
450,5.54
252,5.56
255,5.64
851,5.53
956,5.64
605,5.48
277,5.69
471,5.59
90,5.58
108,5.58
738,0.00
447,5.64
424,0.00
698,0.00
198,5.55
388,5.66
795,5.75
287,5.54
541,0.00
632,0.00
34,5.62
844,11.57
877,5.60
297,5.70
806,5.72
608,5.78
373,5.69
704,11.38
283,5.80
262,0.00
243,5.79
316,5.65
345,5.57
738,0.00
798,5.57
952,0.00
401,5.69
931,5.79
554,0.00
389,5.90
197,5.91
746,11.74
139,5.95
664,0.00
543,5.92
196,5.98
619,5.88
818,5.93
827,5.93
83,6.16
472,6.04
199,0.00
358,6.09
138,5.91
898,0.00
649,11.90
318,5.94
32,5.85
519,0.00
607,11.65
179,6.04
361,5.81
391,5.73
759,6.01
106,6.05
613,6.01
958,11.83
971,11.79
814,6.18
500,6.03
802,6.03
539,0.00
193,6.13
119,6.14
483,6.12
748,11.79
577,6.23
652,6.24
600,11.70
258,6.25
958,6.24
611,6.36
422,6.37
822,0.00
300,6.24
595,6.33
754,0.00
474,6.32
484,6.41
59,6.48
777,0.00
470,6.40
619,0.00
424,6.29
900,6.24
372,0.00
998,11.87
950,6.37
161,6.38
971,0.00
174,0.00
959,6.33
671,6.29
336,6.34
332,6.34
929,11.84
636,11.97
466,6.54
442,6.62
407,6.35
148,6.32
843,0.00
936,6.22
547,0.00
938,6.30
563,0.00
955,6.52
600,0.00
672,6.51
101,6.59
725,0.00
962,6.41
616,6.57
914,6.38
694,0.00
878,6.52
528,6.55
771,6.40
384,6.50
579,12.41
677,6.64
380,6.47
163,6.47
421,6.52
453,6.58
121,6.35
186,6.26
182,6.38
473,12.44
622,6.33
343,6.34
77,6.15
76,12.32
904,6.32
478,6.44
659,6.32
251,6.20
505,0.00
305,6.24
876,6.27
186,6.34
524,0.00
62,6.30
499,12.49
758,6.25
138,6.26
444,0.00
713,12.39
106,6.16
727,0.00
774,12.57
771,6.01
113,6.18
283,6.04
781,0.00
948,5.87
358,5.96
468,12.22
544,5.95
457,5.75
450,0.00
735,0.00
108,5.97
912,23.68
162,12.29
633,6.06
800,6.17
1,5.93
675,0.00
668,12.28
970,6.14
540,6.20
822,6.07
439,6.08
412,0.00
349,5.88
470,12.35
352,6.04
577,6.14
909,6.34
170,6.12
444,0.00
108,6.13
117,6.05
752,6.00
659,0.00
96,5.86
809,30.76
469,5.99
302,0.00
111,5.93
741,5.86
640,0.00
777,5.99
179,6.12
868,6.07
915,6.04
944,12.64
282,6.24
1,6.16
778,12.55
154,0.00
235,6.17
684,0.00
206,6.21
240,6.13
97,6.13
867,12.67
370,6.17
367,6.23
28,6.18
498,0.00
347,6.30
298,6.19
462,6.15
997,6.27
425,6.34
94,6.36
226,6.40
703,0.00
975,6.41
709,6.28
222,6.43
663,6.52
557,0.00
766,0.00
587,6.38
473,6.43
512,6.45
503,6.47
274,6.53
909,6.53
221,6.54
206,0.00
68,6.40
590,6.47
491,0.00
936,0.00
951,12.88
566,6.61
948,6.74
72,6.68
557,6.77
723,12.71
993,6.93
81,6.96
618,0.00
566,0.00
726,12.94
994,7.06
222,7.11
287,7.08
203,6.96
846,0.00
799,0.00
714,7.08
131,6.94
677,0.00
312,6.98
251,6.92
635,6.91
941,12.85
24,6.98
873,6.84
324,6.93
459,6.94
184,6.95
193,6.90
30,6.88
941,0.00
284,6.71
451,6.65
609,6.60
472,0.00
840,6.59
494,0.00
23,6.56
853,6.58
557,6.59
946,0.00
962,6.40
755,6.51
728,6.55
175,6.53
393,0.00
303,6.45
654,6.42
626,6.32
314,6.39
401,6.42
768,6.23
328,0.00
200,6.33
270,6.36
420,6.24
720,12.55
845,6.20
297,6.08
263,6.16
64,6.20
27,6.06
92,5.97
588,0.00
940,6.01
406,0.00
433,5.99
30,6.05
554,0.00
154,6.05
739,5.98
422,6.08
676,6.09
457,6.12
170,6.15
740,6.08
323,6.17
165,6.22
886,0.00
316,5.95
248,5.86
731,0.00
377,5.85
881,12.72
304,5.92
328,5.75
2,5.79
389,5.80
881,12.65
291,5.67
293,12.67
7,5.74
194,5.61
906,0.00
57,5.55
262,5.55
357,5.47
561,5.39
381,0.00
917,12.51
930,5.64
511,0.00
20,5.57
414,5.51
390,0.00
65,5.55
554,0.00
533,5.43
312,5.53
950,0.00
743,5.49
866,12.24
713,12.43
253,5.65
542,5.68
320,5.73
731,0.00
703,12.58
728,5.74
666,5.73
142,5.78
910,5.87
931,5.95
31,5.95
35,5.78
501,0.00
525,0.00
861,5.61
781,0.00
135,5.73
533,12.09
834,5.78
798,12.31
741,5.82
640,0.00
965,12.36
661,6.01
865,12.69
281,6.28
335,6.29
624,0.00
513,0.00
896,6.22
435,6.30
184,6.20
245,6.20
91,0.00
524,6.20
672,0.00
145,6.47
632,6.38
