342,0.00
556,0.00
940,6.45
441,6.49
641,6.40
316,6.44
459,6.45
100,6.52
630,0.00
712,0.00
125,6.43
207,6.44
29,6.36
296,6.22
929,24.77
418,0.00
43,6.18
779,0.00
119,6.07
266,6.08
453,0.00
165,6.07
874,0.00
818,6.09
4,6.12
940,6.08
231,6.09
80,6.11
188,6.18
638,6.15
890,0.00
574,6.27
308,6.18
319,6.22
699,0.00
741,6.18
909,6.22
269,6.37
564,6.33
890,0.00
942,6.50
347,6.51
143,6.61
233,6.47
411,0.00
704,0.00
499,6.35
333,6.36
140,0.00
322,6.47
214,6.37
601,0.00
556,6.35
529,6.37
179,6.17
870,6.23
706,6.40
627,6.34
141,6.35
3,6.36
523,0.00
618,6.19
159,6.26
703,11.95
965,6.16
69,6.07
336,0.00
456,0.00
654,5.70
924,11.96
8,5.83
812,11.93
663,12.05
214,5.93
176,0.00
474,5.78
899,5.82
30,5.82
666,0.00
911,5.73
410,5.80
737,0.00
928,0.00
894,0.00
85,5.94
827,5.92
223,5.84
720,5.77
366,5.91
491,0.00
802,5.90
106,5.87
382,0.00
718,6.03
120,6.11
419,0.00
774,6.24
575,6.39
126,6.40
954,18.72
827,12.60
49,6.58
908,6.39
145,6.51
293,6.45
208,6.43
49,6.52
118,6.46
862,0.00
752,6.57
237,6.61
175,6.43
432,6.49
562,0.00
578,6.42
315,6.48
861,0.00
197,6.54
786,0.00
118,6.46
27,6.49
682,0.00
165,6.17
970,6.19
924,6.20
574,6.06
913,6.17
466,6.23
284,6.22
970,0.00
53,6.23
27,6.23
590,0.00
42,6.14
748,6.11
626,12.52
382,6.16
15,6.16
532,0.00
489,6.18
826,6.33
762,6.34
106,6.34
576,0.00
384,6.32
359,0.00
860,6.26
481,6.31
341,6.35
29,6.32
278,6.26
540,0.00
895,6.27
160,6.43
535,18.26
767,6.48
546,0.00
980,6.48
784,0.00
462,6.50
161,12.47
358,6.64
795,6.46
984,18.67
727,6.54
92,6.51
692,6.45
898,6.66
614,0.00
503,6.55
215,6.63
390,6.45
750,0.00
210,6.38
801,0.00
852,6.39
66,6.25
684,6.24
566,0.00
193,6.20
510,0.00
877,0.00
623,6.09
261,6.09
694,5.97
137,6.05
993,5.93
629,0.00
552,6.12
352,6.03
58,0.00
468,6.14
310,0.00
599,0.00
276,6.05
923,0.00
210,6.19
549,0.00
443,6.16
191,6.25
548,6.17
851,0.00
529,6.26
617,6.23
552,6.20
634,6.26
134,6.42
240,6.39
978,6.40
199,6.48
7,6.38
644,0.00
552,6.24
779,0.00
414,6.24
957,6.24
364,6.34
749,6.46
83,6.55
334,6.38
345,0.00
107,6.46
208,6.39
42,6.23
974,0.00
4,0.00
319,6.13
397,6.29
173,6.09
155,0.00
947,6.12
307,6.20
302,6.12
517,6.07
365,6.13
53,6.18
585,6.17
838,0.00
598,6.17
561,0.00
575,6.13
988,12.75
667,6.24
108,6.24
504,6.13
732,6.18
379,0.00
366,6.13
713,0.00
259,6.02
390,6.03
807,6.04
270,5.87
233,5.83
282,5.90
217,5.90
712,0.00
551,5.80
840,5.82
626,5.87
732,6.01
509,5.87
599,6.01
194,6.19
722,5.97
474,0.00
507,6.10
857,0.00
280,6.18
357,6.05
42,6.10
248,6.01
102,6.07
492,5.96
714,5.88
923,5.88
310,6.09
123,6.00
440,6.09
273,0.00
960,5.96
571,0.00
280,6.09
16,5.98
654,5.98
11,5.92
889,5.86
165,5.87
879,5.85
555,5.87
309,5.82
166,5.86
398,5.79
914,5.68
649,5.72
593,0.00
706,5.76
757,5.88
665,5.89
739,12.24
448,5.87
366,0.00
614,5.80
737,5.85
691,5.85
258,0.00
621,5.88
564,0.00
271,5.94
473,5.93
269,5.88
129,5.89
174,5.87
891,0.00
335,5.92
896,0.00
783,5.84
379,5.96
939,5.89
773,18.66
455,0.00
266,5.98
743,0.00
155,5.97
594,0.00
979,12.05
877,12.07
149,6.16
738,0.00
823,18.90
434,0.00
545,6.25
968,6.36
782,6.11
229,6.28
20,6.32
951,0.00
312,6.39
207,6.40
913,0.00
9,6.27
841,0.00
715,12.39
451,6.29
442,6.19
246,6.19
913,6.27
20,6.28
339,6.29
37,6.07
640,0.00
363,6.16
558,6.19
317,6.24
963,6.28
754,6.29
775,0.00
709,6.20
454,6.11
265,6.24
824,6.04
878,0.00
228,6.28
214,6.23
787,0.00
879,6.18
117,6.33
513,11.94
238,11.99
499,6.36
850,6.12
401,6.25
413,6.38
996,11.98
549,6.40
280,6.36
261,6.32
677,0.00
961,6.29
311,6.37
76,6.20
503,6.25
29,6.26
979,6.17
989,6.23
872,6.28
29,6.50
588,6.35
897,0.00
426,6.37
298,6.42
506,0.00
330,6.39
158,6.37
840,6.28
975,12.17
448,6.33
764,6.31
833,12.45
598,6.41
392,6.49
95,6.33
569,0.00
866,6.36
129,6.42
942,0.00
508,12.37
793,6.43
427,6.21
335,6.24
612,0.00
759,18.52
812,6.51
940,6.30
99,6.39
328,6.34
15,6.27
387,0.00
467,0.00
869,6.29
312,6.32
329,6.34
259,6.27
301,6.22
322,6.22
778,6.27
563,6.38
35,6.24
125,6.34
850,6.25
937,6.35
115,6.47
140,6.40
652,0.00
372,6.30
531,6.31
730,6.39
993,12.37
671,6.36
569,6.37
130,6.43
711,6.38
244,6.30
405,6.17
872,6.17
612,0.00
833,6.20
815,0.00
527,0.00
24,6.45
148,6.46
574,0.00
82,6.29
534,0.00
964,12.54
387,6.44
852,6.29
876,0.00
462,6.28
963,18.17
93,6.37
95,6.25
564,0.00
236,6.31
457,0.00
166,6.09
639,6.01
858,0.00
665,5.97
466,0.00
928,6.06
208,6.19
743,6.24
225,6.25
228,6.23
437,6.05
109,5.96
486,5.99
890,5.99
542,5.94
910,5.82
429,5.85
804,5.97
854,6.03
408,5.88
543,0.00
963,12.29
556,5.92
446,6.09
628,0.00
824,0.00
538,5.99
34,0.00
593,6.03
517,0.00
726,6.10
571,6.10
626,0.00
297,6.05
454,0.00
191,0.00
267,5.94
855,0.00
323,5.92
157,5.82
193,5.75
404,0.00
814,5.91
989,18.55
101,5.96
811,5.99
150,6.06
783,0.00
718,6.04
785,5.94
228,6.09
724,0.00
485,6.14
229,6.26
782,6.10
97,6.17
221,6.11
777,0.00
424,5.96
808,5.96
519,0.00
699,6.14
910,6.28
18,6.35
946,6.25
45,6.36
831,0.00
576,6.32
992,0.00
795,12.67
990,6.48
556,6.49
648,0.00
759,6.49
59,6.54
104,6.48
850,0.00
794,6.58
319,6.65
883,12.52
720,6.62
557,6.80
63,6.58
366,6.46
64,6.40
305,0.00
74,0.00
918,6.44
465,0.00
242,6.51
385,0.00
629,6.52
463,6.53
464,6.43
818,6.44
316,6.57
140,6.58
579,0.00
978,6.34
771,12.53
75,6.50
25,6.39
434,0.00
892,6.23
80,6.29
679,0.00
274,6.10
603,0.00
734,6.04
667,6.05
554,6.11
633,6.03
541,5.98
56,6.06
941,0.00
767,6.08
522,0.00
812,6.18
158,6.16
826,0.00
636,6.08
187,6.09
536,0.00
430,6.02
639,0.00
785,5.93
818,12.12
385,0.00
440,5.90
782,6.01
176,6.08
331,6.11
80,5.98
743,5.99
684,0.00
510,0.00
333,5.72
846,0.00
125,5.73
979,0.00
372,5.72
967,0.00
914,5.66
945,5.76
596,5.77
645,18.56
370,0.00
191,5.70
779,0.00
729,5.72
192,5.76
302,5.70
338,12.25
694,5.72
762,5.80
864,5.66
621,5.67
70,0.00
145,5.73
773,0.00
699,12.27
340,5.78
7,5.79
792,0.00
825,5.76
940,30.57
175,5.87
129,5.74
830,12.36
437,5.79
788,5.91
351,12.28
942,12.30
646,0.00
937,5.84
344,11.99
835,6.00
176,5.83
474,5.89
665,11.99
660,5.94
851,5.95
39,5.96
624,5.89
655,0.00
560,5.91
874,0.00
438,6.04
989,12.14
45,6.07
188,6.08
781,0.00
794,6.00
894,6.12
194,6.23
887,6.13
442,0.00
520,6.21
788,12.29
932,6.17
279,6.21
331,6.10
467,0.00
412,0.00
230,5.95
95,5.88
809,5.85
232,5.94
121,6.03
429,0.00
851,18.06
421,5.99
336,6.01
55,6.02
73,5.91
230,5.91
639,5.82
861,5.90
454,0.00
471,0.00
182,5.83
193,11.44
781,5.76
489,5.77
232,5.66
990,5.63
774,0.00
85,5.66
31,5.65
24,5.66
759,0.00
423,5.46
635,5.56
583,5.57
600,5.76
575,5.57
468,5.58
663,5.58
484,0.00
993,5.74
239,5.71
885,5.72
549,5.78
180,5.78
370,5.73
3,5.88
889,5.67
331,5.70
635,0.00
528,5.71
393,11.55
214,5.71
797,5.67
125,5.66
578,11.50
981,5.75
307,0.00
889,17.56
902,5.76
739,5.84
664,5.85
101,5.83
153,5.69
81,5.69
672,0.00
225,5.59
387,5.67
129,5.47
980,0.00
160,5.56
109,5.45
703,5.33
350,0.00
796,5.41
896,11.74
434,0.00
586,5.45
979,0.00
434,5.52
16,5.52
514,0.00
869,17.76
943,11.64
59,5.76
30,5.83
397,5.84
422,0.00
446,5.67
205,5.73
342,5.75
712,5.72
799,5.74
206,5.73
131,5.82
86,5.82
571,0.00
451,0.00
255,5.87
879,5.73
792,0.00
208,5.76
579,0.00
230,11.35
514,5.90
699,5.95
705,5.84
164,5.76
658,5.76
980,0.00
519,5.98
890,5.96
87,6.01
788,0.00
477,5.92
456,0.00
810,6.03
112,5.92
336,5.93
733,5.82
995,5.82
648,5.84
223,11.51
622,5.95
825,6.05
303,5.93
97,5.79
282,0.00
792,5.94
954,0.00
736,17.59
818,11.86
110,6.20
425,0.00
955,11.92
81,6.06
709,6.09
367,6.09
995,11.81
421,6.07
853,6.15
817,11.86
191,6.04
99,5.97
96,6.04
905,11.84
830,6.10
787,6.07
680,0.00
27,6.23
766,6.15
686,6.25
239,6.32
430,6.10
975,6.18
689,6.20
13,6.08
469,0.00
356,6.12
727,0.00
762,5.98
66,5.89
857,0.00
276,5.94
301,5.77
934,5.69
843,5.82
225,5.96
685,0.00
458,5.94
288,6.01
863,0.00
556,5.87
913,5.93
336,5.93
94,5.95
561,0.00
915,5.99
913,6.02
274,0.00
737,6.07
463,0.00
904,11.96
382,6.10
1,5.96
644,0.00
935,5.88
589,0.00
818,5.91
660,5.99
949,11.92
705,6.00
778,11.88
579,0.00
228,6.13
626,6.14
890,0.00
610,6.09
124,6.13
201,6.13
668,0.00
744,6.00
896,6.08
407,6.00
157,5.95
48,5.94
406,5.89
385,0.00
861,0.00
11,5.97
461,0.00
964,17.72
524,6.05
73,6.08
410,0.00
148,12.19
746,6.14
100,6.20
294,5.99
513,12.04
710,5.99
593,0.00
717,12.02
358,6.03
758,5.96
646,0.00
625,6.02
478,5.98
966,0.00
642,6.04
137,6.10
670,12.28
561,6.18
127,6.19
21,6.05
982,6.09
212,6.11
29,6.22
113,6.08
833,0.00
568,11.98
814,6.22
740,6.37
163,6.17
880,6.31
982,6.27
537,0.00
951,6.16
436,6.12
849,0.00
823,6.34
540,0.00
213,6.27
690,0.00
302,12.35
831,6.39
527,6.40
604,6.49
918,12.42
777,12.36
754,6.53
208,6.30
137,6.43
293,6.37
229,6.36
780,0.00
823,6.30
906,6.40
663,6.45
928,12.45
593,6.42
231,6.38
500,0.00
260,6.39
455,0.00
215,6.21
374,6.24
307,0.00
769,6.31
84,6.32
171,6.18
836,6.19
668,6.29
298,6.24
873,6.16
152,6.36
327,6.22
353,0.00
29,6.32
33,6.25
739,0.00
845,12.29
340,6.03
77,0.00
571,0.00
947,0.00
240,6.16
865,12.24
449,6.27
864,6.40
166,6.50
827,0.00
818,6.34
841,6.54
321,6.48
28,6.46
135,6.39
492,0.00
314,6.21
491,0.00
480,6.22
785,0.00
170,6.40
439,12.42
194,6.42
593,6.26
627,6.31
948,12.27
298,6.19
425,6.12
960,0.00
848,6.19
633,12.36
842,6.30
863,6.40
619,6.33
12,6.33
432,6.36
619,0.00
502,6.29
630,12.56
587,6.33
873,0.00
196,6.31
426,6.31
190,6.32
209,6.21
835,0.00
110,6.20
216,6.19
182,12.53
784,6.23
817,6.12
960,18.44
298,6.24
592,0.00
591,12.63
453,6.25
25,6.24
714,0.00
814,0.00
942,12.43
590,6.13
545,6.21
480,0.00
224,6.15
204,6.31
65,6.21
354,6.30
46,6.25
856,0.00
71,6.22
537,12.32
357,6.17
696,6.18
583,0.00
376,6.01
516,6.04
763,6.19
58,6.18
317,6.09
776,5.98
383,6.03
135,5.92
192,12.18
928,18.10
760,5.82
289,5.81
510,5.62
709,5.71
497,0.00
941,0.00
429,5.69
396,5.69
11,5.80
199,5.70
936,5.69
844,5.89
125,5.71
675,0.00
187,5.65
314,5.71
956,5.72
406,5.81
673,5.83
102,5.88
292,0.00
552,0.00
621,0.00
136,5.62
524,5.52
328,5.58
697,5.45
720,5.49
638,0.00
935,5.40
264,5.41
972,11.64
676,5.51
907,5.59
490,5.44
678,0.00
685,5.59
184,5.66
184,5.63
501,0.00
85,5.62
797,5.66
28,5.67
831,5.51
424,0.00
462,0.00
106,5.40
291,5.42
996,17.92
245,5.40
61,5.34
986,11.62
25,5.35
737,11.61
481,5.30
879,5.45
24,5.50
79,5.34
240,0.00
492,0.00
478,5.43
326,5.43
183,5.60
606,0.00
760,5.50
107,5.64
704,11.61
851,5.72
338,5.75
679,5.85
315,5.88
390,0.00
879,5.91
362,5.75
605,5.88
544,0.00
838,11.92
838,6.00
512,6.11
315,5.97
132,5.91
573,0.00
332,5.86
187,5.81
397,0.00
62,5.67
102,5.77
5,5.66
278,5.65
662,5.70
205,5.71
783,0.00
982,5.59
746,5.67
891,5.87
734,5.88
954,0.00
107,6.00
862,5.94
285,11.65
813,6.05
113,6.06
203,6.00
417,0.00
929,5.87
543,0.00
648,5.98
662,11.54
160,6.04
623,11.38
283,5.98
729,6.11
627,6.11
571,6.17
321,5.94
448,5.93
382,0.00
581,5.83
291,5.88
845,5.70
73,5.76
606,0.00
938,0.00
701,5.84
828,11.49
863,5.97
83,0.00
51,5.88
969,0.00
190,6.10
998,6.06
13,6.06
92,5.96
402,0.00
28,5.95
220,6.03
189,11.32
194,5.97
648,5.83
256,0.00
379,5.81
287,5.86
210,5.69
813,0.00
740,5.59
16,5.75
863,0.00
748,11.50
341,5.63
468,0.00
908,5.56
372,0.00
471,5.49
760,0.00
192,5.50
730,5.50
719,11.55
770,23.71
457,5.69
814,5.58
184,5.67
437,0.00
445,5.76
752,5.80
43,5.69
550,0.00
570,5.69
200,5.93
318,5.88
839,5.93
496,0.00
990,0.00
751,5.76
663,0.00
759,5.67
721,0.00
141,5.69
856,0.00
443,5.81
186,5.88
215,5.77
421,0.00
335,5.60
676,0.00
582,5.68
406,0.00
823,5.74
777,5.55
105,5.67
652,0.00
562,5.66
496,0.00
611,11.61
829,5.70
130,5.64
706,0.00
649,5.66
254,0.00
580,5.56
872,11.49
522,5.73
85,5.59
175,5.56
595,0.00
772,11.43
474,5.46
282,5.52
662,5.61
434,5.58
868,0.00
797,0.00
64,5.75
883,5.69
511,11.62
810,5.79
322,5.79
217,5.73
38,5.80
427,5.80
595,0.00
292,5.83
296,5.76
814,0.00
72,5.76
81,5.74
470,0.00
324,11.35
568,5.85
369,5.65
653,0.00
682,5.72
116,5.73
533,0.00
314,5.71
715,0.00
110,5.75
106,5.67
737,22.94
730,5.66
319,11.14
280,11.17
211,5.63
634,0.00
405,5.46
836,5.57
109,5.70
308,5.76
196,5.52
47,5.53
853,5.47
564,5.62
884,0.00
718,5.66
867,11.32
845,11.35
518,5.60
556,5.68
544,0.00
857,5.66
173,5.59
156,5.55
424,5.55
649,0.00
408,5.55
895,5.67
777,5.73
526,0.00
461,0.00
41,5.68
18,5.69
621,5.66
83,5.67
610,0.00
577,11.29
754,5.75
714,5.75
9,5.76
294,0.00
542,0.00
578,5.75
279,5.70
312,5.70
801,0.00
647,5.88
123,5.96
646,11.39
225,5.90
328,0.00
914,5.94
93,6.08
437,0.00
516,0.00
424,5.92
726,0.00
924,5.95
172,6.04
881,0.00
756,6.26
848,0.00
731,0.00
776,6.17
835,6.30
833,6.16
487,6.30
594,0.00
790,6.32
739,6.45
578,6.48
699,0.00
950,6.58
785,6.65
390,0.00
935,17.94
625,6.85
405,6.63
327,6.68
861,0.00
806,6.74
10,6.91
571,6.94
451,6.95
843,0.00
686,12.37
392,6.96
900,0.00
144,6.87
665,6.87
274,6.97
658,7.02
605,7.05
51,6.89
923,0.00
311,6.80
782,12.61
676,6.83
413,6.84
35,6.95
909,6.85
999,0.00
827,7.02
431,0.00
446,6.95
293,7.04
389,0.00
442,6.88
729,6.86
354,6.92
170,6.94
488,6.83
205,6.83
134,6.90
712,6.89
347,0.00
788,0.00
947,24.02
643,6.88
244,6.81
634,0.00
615,0.00
431,6.87
538,0.00
824,0.00
457,6.76
294,6.93
79,6.73
46,6.78
582,0.00
681,6.58
532,6.54
749,6.61
522,6.60
678,6.42
410,6.38
294,6.44
600,6.45
606,6.45
582,6.45
438,6.46
64,6.51
969,6.40
550,6.52
782,0.00
823,6.40
429,0.00
668,6.31
238,6.44
979,6.42
30,6.44
471,6.22
354,6.35
46,6.37
742,6.23
607,6.25
700,6.33
575,6.46
793,6.40
9,6.53
704,0.00
496,6.23
841,6.32
821,13.25
969,6.45
52,6.32
865,6.36
316,6.27
386,6.35
866,6.36
992,6.46
35,6.57
526,0.00
583,6.50
130,6.43
538,0.00
701,6.56
153,6.32
636,6.35
323,6.42
995,6.38
759,13.34
297,6.49
886,6.40
299,6.47
843,6.38
774,0.00
444,6.46
301,6.50
955,6.54
206,6.65
84,6.65
355,6.69
913,0.00
780,6.63
806,13.47
983,6.71
133,6.72
428,6.59
574,6.45
362,6.53
332,6.54
992,6.55
317,6.57
617,6.51
1,6.58
224,6.55
607,0.00
813,6.48
299,6.48
601,0.00
954,6.64
666,6.57
528,6.71
729,0.00
227,6.74
355,6.61
753,6.62
515,6.40
127,6.40
910,12.61
221,6.46
197,6.32
388,6.28
995,0.00
716,0.00
391,6.19
919,6.35
160,6.26
4,6.21
447,6.00
836,0.00
763,12.39
274,6.02
637,0.00
875,12.51
914,19.45
628,12.48
347,0.00
723,0.00
887,5.97
872,12.50
717,5.93
35,0.00
868,0.00
606,6.07
711,0.00
147,6.15
533,6.15
596,6.15
545,0.00
710,5.96
585,0.00
642,0.00
851,12.37
732,6.01
105,5.84
461,0.00
264,5.86
832,5.81
276,5.87
168,5.83
409,5.93
919,5.89
840,0.00
926,5.94
962,0.00
869,0.00
130,5.93
347,12.60
879,6.01
240,6.18
398,0.00
277,6.05
938,12.48
735,6.11
54,6.04
359,6.05
697,5.98
363,6.11
416,6.17
281,6.17
796,0.00
188,6.04
781,5.97
244,5.97
354,6.02
399,0.00
613,5.78
111,5.88
934,5.92
977,5.95
136,6.01
200,5.95
177,6.03
854,6.03
85,6.10
856,0.00
516,5.99
655,6.02
973,0.00
722,0.00
524,6.19
899,0.00
407,6.24
160,6.22
72,6.30
677,6.15
965,18.49
939,0.00
730,12.09
494,6.10
812,12.27
712,6.08
886,6.05
557,6.07
508,6.18
301,6.19
316,6.16
755,6.06
542,0.00
507,6.09
842,6.14
603,6.16
98,6.16
474,6.00
592,6.06
383,0.00
546,6.25
156,6.32
164,0.00
809,6.19
548,12.28
794,6.32
342,6.33
60,6.31
962,0.00
199,6.22
339,6.30
721,0.00
86,6.17
242,6.18
168,6.10
395,5.98
79,5.97
604,0.00
536,11.83
985,5.90
227,5.88
96,5.86
128,5.85
195,5.76
707,0.00
560,0.00
994,5.68
773,0.00
773,5.70
842,5.75
517,0.00
800,5.86
838,0.00
958,5.91
243,5.79
37,5.79
26,5.89
911,0.00
655,0.00
857,5.89
450,0.00
639,11.93
172,5.89
204,5.90
313,5.88
683,0.00
417,11.95
330,5.93
196,5.86
466,0.00
898,5.64
135,5.65
543,0.00
834,5.61
172,5.54
387,5.73
59,5.72
279,5.71
559,11.90
773,11.87
572,5.79
482,5.93
930,0.00
690,11.81
914,24.53
223,5.59
551,5.62
171,5.57
553,0.00
659,11.75
47,5.56
599,5.48
627,0.00
683,5.62
356,5.40
23,5.52
685,5.51
631,5.52
221,5.55
88,5.56
81,5.42
891,0.00
639,5.32
863,0.00
478,0.00
328,5.33
536,5.35
784,0.00
889,5.30
10,5.35
32,5.39
392,5.36
402,5.36
813,5.31
320,5.50
814,5.50
927,5.52
86,5.58
834,11.35
610,0.00
466,5.57
189,5.72
411,0.00
647,5.66
979,5.70
55,5.65
222,5.59
880,0.00
660,5.53
517,0.00
187,5.49
941,5.57
226,5.47
290,5.52
742,0.00
666,5.71
687,0.00
796,11.54
46,5.64
207,5.63
252,5.59
931,0.00
947,5.69
320,5.60
312,5.62
148,5.55
253,5.72
522,5.74
517,0.00
346,5.65
661,5.69
259,5.54
215,5.47
385,0.00
336,5.65
395,0.00
385,5.63
48,5.65
745,0.00
782,5.65
47,5.65
542,11.39
624,5.73
539,17.62
237,5.90
263,5.90
236,5.87
975,11.32
787,6.00
169,6.01
94,5.90
845,5.93
113,5.99
519,0.00
776,0.00
267,5.86
137,5.93
605,11.56
133,6.04
233,0.00
434,0.00
758,6.04
684,0.00
575,6.01
715,0.00
915,6.22
381,0.00
408,0.00
981,6.19
661,6.25
639,6.36
586,6.27
834,6.34
232,6.33
740,6.39
330,6.46
325,6.48
193,6.50
421,6.26
766,0.00
256,6.40
915,37.24
307,6.37
31,6.13
587,0.00
871,17.70
981,23.76
939,6.25
137,6.05
963,6.16
814,6.17
11,6.07
302,6.14
892,11.58
351,6.00
604,0.00
622,5.88
582,6.02
636,6.13
139,6.22
473,0.00
37,6.08
535,6.06
808,6.07
35,5.92
14,6.02
824,0.00
549,0.00
757,5.93
801,6.08
342,5.90
831,0.00
423,5.87
967,6.04
601,0.00
254,6.01
992,0.00
766,5.98
26,5.98
818,0.00
354,5.89
620,0.00
734,5.87
527,11.71
201,5.92
32,5.77
67,0.00
156,5.82
408,0.00
716,0.00
40,5.68
556,5.60
714,5.60
482,5.64
265,5.59
103,5.60
116,5.58
393,5.46
216,0.00
94,5.48
306,5.36
339,5.42
788,5.42
307,5.49
939,5.43
692,5.49
157,5.51
548,5.34
435,0.00
529,5.31
415,5.38
633,5.37
278,5.47
27,5.49
306,5.29
221,5.27
107,0.00
435,17.13
381,11.65
6,5.33
179,5.15
619,0.00
825,5.42
453,0.00
588,5.35
881,17.37
920,5.45
125,11.54
490,11.65
436,5.56
298,5.62
613,11.65
606,5.56
245,5.67
232,5.48
453,0.00
867,11.69
912,5.53
707,5.67
390,5.69
931,11.78
899,0.00
689,0.00
669,5.63
325,5.82
715,5.78
776,11.92
163,5.85
56,5.84
696,5.77
175,5.82
889,5.74
277,5.74
998,5.74
20,5.83
333,5.82
410,5.64
690,0.00
695,5.67
891,5.70
624,5.63
431,11.64
388,5.71
484,5.64
697,5.74
386,0.00
165,5.81
415,5.76
931,0.00
222,5.86
216,5.97
442,0.00
990,0.00
596,5.94
36,5.84
892,5.87
229,6.04
678,0.00
809,6.02
25,6.12
782,0.00
366,0.00
360,5.94
572,0.00
816,5.85
440,0.00
32,5.97
824,5.92
646,0.00
398,5.85
159,5.93
45,5.83
60,5.82
605,5.80
130,5.85
548,5.84
20,5.90
135,5.90
947,5.91
816,11.33
247,6.02
219,0.00
848,5.90
379,6.03
42,5.81
967,0.00
780,0.00
404,5.64
18,5.77
686,5.73
249,0.00
17,5.82
744,0.00
932,5.92
981,11.54
495,6.09
139,6.10
845,0.00
620,11.62
134,5.93
523,5.90
24,5.79
850,0.00
891,0.00
318,5.70
732,5.70
858,11.63
788,0.00
755,5.85
294,5.92
478,0.00
456,0.00
495,11.70
279,5.96
736,0.00
153,5.89
520,11.46
414,5.85
579,5.95
126,5.76
671,0.00
651,5.84
280,5.93
144,5.87
769,5.87
952,6.01
342,5.86
4,5.85
572,5.89
871,5.89
515,0.00
992,5.84
833,5.98
164,6.02
740,0.00
475,5.93
66,5.97
672,0.00
74,5.80
653,5.75
444,0.00
802,5.78
205,5.86
140,5.83
854,0.00
248,0.00
145,5.91
981,5.77
132,5.78
252,0.00
121,0.00
354,5.74
469,0.00
332,5.81
734,0.00
897,0.00
354,5.91
946,5.90
156,6.06
65,5.95
255,5.95
618,0.00
316,5.96
725,5.82
570,0.00
572,5.94
462,0.00
681,5.90
951,5.82
512,0.00
343,5.83
121,5.74
239,5.59
366,0.00
84,5.71
200,5.66
306,5.59
433,0.00
863,11.57
707,11.61
810,5.81
893,5.68
160,5.60
993,11.46
358,11.57
648,5.79
399,5.92
909,11.55
256,5.84
134,5.66
226,5.69
254,5.78
811,0.00
803,5.78
280,5.85
851,0.00
810,11.76
784,5.93
54,6.07
9,5.98
525,0.00
70,5.93
905,5.92
489,0.00
585,0.00
987,0.00
147,6.00
921,0.00
791,5.94
108,5.95
189,5.99
83,5.95
799,5.95
806,11.62
536,0.00
726,5.83
63,5.84
461,5.68
368,0.00
381,5.67
158,5.67
824,0.00
257,5.75
346,5.77
305,5.66
168,5.60
393,5.60
627,0.00
759,0.00
489,5.62
790,5.65
926,11.41
881,5.66
614,5.77
359,5.90
848,0.00
717,5.93
640,0.00
247,5.88
282,5.72
962,17.61
49,5.96
717,5.74
962,5.81
338,5.74
736,5.69
17,5.72
737,0.00
773,11.56
113,5.82
667,5.76
656,11.44
889,5.84
61,5.86
194,5.79
698,5.92
634,0.00
532,6.07
270,6.12
686,0.00
404,11.93
834,6.12
790,6.23
571,6.10
604,6.03
735,0.00
58,6.13
549,0.00
972,0.00
364,6.20
838,0.00
458,6.21
591,6.11
245,6.21
192,6.13
341,6.19
274,6.05
660,0.00
459,5.92
88,5.97
512,0.00
463,5.82
75,5.89
234,5.97
126,5.74
168,5.78
55,5.65
285,0.00
100,5.66
124,5.51
615,5.50
250,0.00
462,11.64
386,5.64
47,5.65
336,5.52
59,5.48
536,0.00
941,5.48
301,5.47
98,5.58
245,5.61
328,5.66
309,5.61
110,5.59
501,0.00
850,0.00
716,5.75
944,5.80
234,5.87
997,11.45
787,5.83
336,5.85
401,0.00
648,5.75
661,5.67
651,0.00
714,5.67
863,5.72
237,5.79
938,11.51
947,11.62
435,0.00
51,5.88
455,0.00
702,11.72
872,11.77
388,5.78
560,11.88
172,5.96
247,0.00
825,5.93
421,0.00
414,0.00
