342,0.00
422,0.00
945,5.87
238,5.74
300,0.00
213,5.68
270,5.60
479,0.00
285,5.45
933,0.00
234,5.48
571,11.59
531,5.54
239,5.64
499,5.53
998,5.55
900,5.49
14,5.39
272,5.49
698,5.33
650,5.26
989,5.32
959,0.00
542,5.29
462,5.38
793,0.00
255,5.39
927,11.40
560,5.50
528,5.71
238,5.62
444,0.00
128,5.62
352,5.70
611,5.67
322,5.67
17,5.78
626,5.78
453,0.00
744,5.88
79,5.79
964,0.00
694,5.99
379,0.00
783,5.98
799,0.00
394,0.00
184,6.06
780,0.00
636,6.08
228,6.22
24,6.20
792,6.00
838,6.01
668,6.07
463,5.99
764,0.00
418,11.91
10,6.08
806,0.00
569,6.06
634,6.07
921,0.00
648,6.16
585,0.00
719,6.13
706,0.00
148,6.25
984,0.00
369,6.22
813,12.21
498,6.21
621,0.00
639,12.18
624,6.29
474,0.00
605,6.18
765,6.22
44,6.32
835,6.25
296,6.33
346,6.20
876,6.29
674,6.29
468,6.37
648,12.06
353,6.33
180,6.40
950,0.00
324,6.38
327,6.40
53,6.36
598,0.00
764,0.00
531,6.37
911,6.37
140,6.38
695,6.38
784,6.51
839,0.00
734,11.93
381,6.56
905,6.74
513,0.00
541,0.00
995,6.61
80,6.68
930,0.00
735,6.68
759,0.00
992,0.00
414,0.00
800,6.60
123,6.49
703,6.58
365,6.70
868,6.58
210,12.48
740,12.48
363,6.78
257,6.58
483,0.00
644,12.49
16,6.49
804,6.48
189,6.40
157,0.00
473,0.00
599,6.37
86,6.41
473,0.00
613,6.48
349,6.54
569,0.00
450,6.37
157,6.32
288,0.00
154,6.22
885,6.27
330,6.37
597,0.00
464,6.08
546,0.00
549,0.00
995,6.18
32,6.22
242,6.12
539,0.00
863,6.12
111,6.12
370,0.00
436,6.00
399,6.08
909,6.06
542,0.00
963,12.42
607,6.16
958,12.49
189,6.37
354,6.26
608,0.00
855,0.00
640,6.27
586,6.28
622,6.43
187,6.35
547,12.67
705,6.42
374,6.42
496,6.25
58,6.47
618,0.00
607,0.00
427,6.42
846,6.47
503,6.27
759,0.00
647,0.00
40,6.41
491,0.00
357,6.19
712,0.00
617,6.23
407,6.18
324,0.00
138,6.22
273,6.28
854,6.08
972,6.22
163,6.09
143,6.16
361,6.18
984,12.74
350,6.17
200,6.07
825,6.14
414,0.00
97,6.23
401,6.16
783,0.00
901,6.14
211,6.25
289,6.17
227,6.17
890,0.00
92,6.29
914,12.84
430,6.33
162,6.38
551,6.25
174,0.00
904,12.64
170,6.29
606,6.25
984,0.00
91,6.46
449,0.00
602,0.00
846,6.36
209,6.42
623,6.42
241,6.58
135,6.54
527,6.44
327,6.53
222,6.58
495,0.00
346,6.36
740,6.22
789,0.00
561,6.36
470,6.38
697,6.41
980,6.55
196,6.55
863,6.41
707,12.63
515,12.60
471,6.50
820,0.00
14,6.40
909,0.00
719,12.66
325,6.35
90,6.35
283,6.20
618,6.21
23,6.31
485,0.00
955,6.16
118,6.07
304,6.03
274,6.13
574,0.00
368,6.11
745,6.14
157,6.21
131,6.12
380,6.02
849,6.03
958,12.24
218,6.19
216,6.02
306,6.13
781,5.87
674,5.90
645,5.93
120,5.94
216,5.90
72,5.83
870,0.00
922,12.09
952,12.12
352,5.89
743,5.84
262,5.83
416,5.77
668,0.00
327,5.70
77,5.70
349,5.72
897,0.00
777,11.83
286,5.60
617,0.00
851,11.95
331,5.49
42,5.60
866,0.00
428,5.54
88,5.37
285,5.37
211,5.39
900,0.00
686,5.45
105,5.32
947,5.30
230,5.29
919,0.00
966,5.37
181,5.40
861,0.00
438,0.00
990,23.98
116,5.10
734,0.00
803,5.13
564,5.16
555,5.25
985,5.14
410,0.00
870,11.49
525,5.44
878,5.22
530,0.00
821,5.30
455,0.00
911,5.46
37,5.52
290,5.43
630,0.00
950,11.53
478,5.58
74,5.59
430,0.00
562,5.60
998,5.50
942,5.56
37,5.65
114,5.56
937,0.00
473,5.62
450,0.00
632,0.00
985,11.70
544,5.68
660,5.68
664,5.69
761,5.64
86,5.60
429,0.00
62,5.73
102,5.68
655,0.00
10,5.67
533,0.00
675,5.53
356,5.54
813,5.51
642,5.61
92,5.43
620,5.57
538,0.00
633,5.66
331,5.61
532,5.68
435,5.74
456,5.83
471,5.83
510,5.84
444,0.00
494,5.64
380,0.00
168,5.68
312,5.62
675,5.55
649,5.55
447,5.65
683,5.57
556,0.00
129,5.53
654,10.93
868,5.65
456,5.66
35,5.63
419,0.00
662,5.61
503,0.00
154,5.74
530,0.00
885,5.70
654,5.70
288,5.78
840,5.78
440,5.77
246,10.99
837,6.00
3,5.84
953,5.80
248,5.80
265,5.72
285,5.59
85,0.00
712,5.64
409,5.70
800,0.00
208,5.63
890,0.00
83,5.62
61,5.55
238,5.55
367,5.55
448,0.00
311,5.51
173,5.37
822,0.00
376,0.00
640,5.38
414,5.34
497,5.53
849,0.00
456,5.36
117,5.44
282,5.53
414,0.00
452,5.52
805,0.00
504,5.43
254,5.58
874,0.00
426,5.58
632,5.59
32,5.56
556,0.00
767,11.37
375,5.66
438,0.00
120,5.49
540,0.00
86,5.50
918,0.00
997,5.56
131,5.57
913,23.20
21,5.70
601,5.59
429,0.00
281,5.56
271,5.66
606,0.00
12,5.53
964,0.00
872,5.57
742,16.88
945,11.36
119,5.67
77,5.71
415,0.00
389,0.00
585,5.71
791,5.71
494,5.78
373,0.00
488,5.80
642,5.85
428,5.90
208,5.84
301,5.81
354,0.00
42,5.71
938,16.86
459,5.70
409,0.00
134,5.60
820,0.00
226,5.61
891,0.00
67,5.58
536,5.70
768,0.00
187,5.52
894,0.00
233,11.20
870,5.62
57,5.73
687,5.49
27,5.52
26,5.46
695,0.00
225,5.39
722,0.00
282,5.37
106,5.53
464,5.47
728,5.50
679,0.00
563,5.53
331,5.53
631,0.00
946,5.29
477,5.38
420,0.00
67,5.25
124,5.24
661,5.17
408,5.08
436,0.00
78,5.07
478,5.06
443,5.07
519,5.08
808,10.50
143,5.12
1000,0.00
242,10.61
993,5.01
276,5.12
852,5.18
131,5.04
411,0.00
292,4.95
823,4.95
627,4.97
6,5.07
887,10.61
30,5.04
651,5.13
239,5.00
925,28.20
311,4.98
248,4.88
412,0.00
889,0.00
801,4.89
60,4.89
304,4.89
286,4.86
951,0.00
409,4.89
754,0.00
160,4.94
341,4.98
104,5.00
539,0.00
391,4.99
575,5.04
29,4.97
751,0.00
686,4.94
942,4.93
210,4.99
136,5.04
745,4.91
243,0.00
849,5.08
311,0.00
966,10.55
725,0.00
773,4.96
174,5.00
348,4.93
74,0.00
188,5.07
667,4.96
726,4.94
906,10.34
438,4.81
924,4.96
434,0.00
339,10.49
478,5.01
989,10.39
171,5.04
592,4.94
70,5.00
362,4.83
382,0.00
976,4.98
61,5.08
274,0.00
578,5.13
472,0.00
998,0.00
444,5.38
787,0.00
571,5.30
337,0.00
606,5.45
494,0.00
913,10.47
724,10.58
799,10.54
78,5.52
644,5.57
279,5.60
932,10.26
841,0.00
353,5.25
89,5.31
738,0.00
894,0.00
814,5.34
945,0.00
680,5.43
122,5.35
384,5.39
385,5.34
139,5.46
450,0.00
892,0.00
257,5.42
289,5.40
256,5.32
263,5.23
515,0.00
483,5.22
769,5.23
606,0.00
593,0.00
868,5.38
471,0.00
846,5.48
951,10.39
66,5.57
993,5.43
497,0.00
457,5.54
978,10.50
57,5.57
493,0.00
414,0.00
392,5.61
854,0.00
530,5.62
596,5.71
794,0.00
528,10.71
906,5.78
754,5.96
507,0.00
72,6.04
584,0.00
816,11.13
580,6.10
927,6.12
930,0.00
159,6.30
337,0.00
367,6.31
722,11.30
883,11.19
755,6.33
579,6.44
85,6.30
311,6.18
302,6.12
15,6.26
56,6.28
63,6.11
94,6.07
324,6.05
476,5.93
568,5.96
827,0.00
230,5.98
267,5.93
535,0.00
197,5.81
958,5.78
930,11.31
847,6.02
616,11.55
537,0.00
488,6.27
669,11.66
819,6.48
212,6.23
170,6.16
720,0.00
632,6.32
13,6.35
808,0.00
660,11.70
794,6.36
963,16.57
896,11.78
41,6.44
25,6.52
199,6.38
871,0.00
569,6.49
749,0.00
508,6.45
322,6.56
936,0.00
471,6.64
782,11.94
100,6.81
459,0.00
569,6.51
774,6.51
733,6.53
799,0.00
256,6.58
244,12.04
304,6.53
969,0.00
122,6.44
698,0.00
231,6.30
360,6.33
517,0.00
515,6.16
100,6.26
631,0.00
492,6.29
369,6.17
618,0.00
226,5.97
853,0.00
266,6.00
102,12.05
997,5.93
22,5.94
694,0.00
157,5.63
665,5.71
436,0.00
36,5.91
182,12.27
769,5.84
604,5.96
501,12.21
117,5.73
730,0.00
641,11.95
107,5.78
138,5.86
739,0.00
85,5.91
981,0.00
935,5.99
19,6.07
446,6.03
375,0.00
869,6.06
569,0.00
265,6.15
149,6.05
535,0.00
837,12.05
289,5.90
454,0.00
155,5.79
500,0.00
884,5.72
96,5.83
1000,0.00
737,5.61
78,5.58
354,5.66
492,0.00
671,12.06
434,5.61
318,5.49
856,0.00
908,5.53
71,5.68
290,5.58
36,5.62
825,0.00
475,0.00
437,5.46
175,5.48
23,5.45
525,5.29
234,0.00
845,5.34
823,5.34
402,5.51
536,0.00
111,5.30
39,5.33
807,0.00
654,5.36
496,5.51
768,11.82
243,5.61
552,5.47
556,0.00
650,5.57
31,5.66
305,5.55
64,0.00
613,5.46
495,0.00
822,5.55
151,5.59
30,5.41
27,5.39
427,0.00
356,5.42
430,0.00
190,5.41
377,0.00
786,5.25
685,5.34
511,0.00
970,5.33
175,5.32
966,0.00
399,5.21
349,5.39
916,5.30
615,0.00
325,5.30
707,5.24
876,5.27
956,11.44
396,5.43
580,0.00
532,5.46
238,5.53
152,5.45
332,5.45
936,0.00
980,5.48
206,11.35
742,5.65
416,0.00
381,11.21
886,11.20
340,5.75
807,0.00
91,5.62
465,0.00
18,5.64
738,17.72
824,5.67
981,11.05
314,5.63
203,5.68
539,5.53
151,5.66
173,5.63
129,5.64
503,0.00
183,5.56
500,5.57
843,5.58
775,0.00
722,5.74
41,5.84
313,5.68
986,0.00
699,11.05
369,0.00
566,5.76
841,0.00
481,0.00
473,5.76
930,5.75
576,0.00
61,5.78
700,5.79
370,5.79
449,0.00
398,5.68
173,5.82
677,0.00
598,5.87
826,5.88
83,5.95
343,11.28
719,5.82
702,11.34
847,11.28
754,0.00
540,5.98
24,5.94
804,6.03
509,6.15
836,6.20
323,6.22
424,6.16
764,6.16
788,11.63
925,6.27
153,6.41
411,6.29
661,11.79
396,6.43
162,6.44
46,0.00
785,6.50
78,6.48
898,6.30
853,6.29
872,0.00
514,11.68
900,6.40
637,6.37
804,0.00
845,6.42
24,6.53
798,6.40
423,6.44
667,0.00
607,6.44
92,6.65
471,0.00
992,12.08
923,6.58
606,12.05
318,6.60
111,6.68
487,6.60
371,6.71
605,0.00
687,6.60
266,6.62
445,6.61
266,6.64
555,0.00
936,12.38
176,6.71
649,0.00
904,6.70
74,6.57
514,6.61
326,6.60
368,0.00
908,0.00
196,6.80
965,6.86
573,6.82
573,6.89
111,6.72
411,6.71
379,6.92
802,6.79
33,6.92
303,6.77
355,6.70
1,6.76
417,0.00
59,6.64
868,0.00
943,6.66
829,6.72
154,6.75
65,6.65
737,12.32
358,6.80
64,6.62
742,0.00
672,0.00
257,6.66
649,0.00
569,12.62
505,6.68
807,0.00
720,6.62
827,6.51
950,6.60
505,0.00
918,6.50
80,6.48
507,0.00
661,0.00
434,6.41
170,6.36
703,6.35
520,6.49
350,6.39
631,0.00
489,6.29
280,6.38
918,0.00
184,6.45
511,12.84
696,6.51
827,6.43
357,6.58
22,6.36
323,6.49
721,0.00
310,6.23
230,6.30
378,6.21
495,0.00
802,6.37
155,6.17
520,0.00
203,6.26
524,6.20
756,6.22
717,6.21
20,6.01
245,6.03
119,6.06
248,5.99
527,12.52
914,6.07
83,6.09
491,0.00
264,6.04
121,6.00
830,0.00
472,6.01
479,0.00
369,5.99
35,6.01
544,0.00
653,6.00
404,6.07
879,6.17
762,0.00
846,5.97
667,6.10
701,0.00
90,6.07
668,0.00
592,6.21
872,6.00
719,0.00
566,0.00
549,0.00
569,6.25
344,6.33
517,6.30
434,0.00
859,12.96
159,6.25
317,0.00
582,6.36
530,0.00
98,6.24
167,6.28
627,6.22
3,6.30
955,6.21
175,6.17
924,12.90
679,6.22
944,6.20
128,6.27
35,6.22
991,6.24
39,6.19
940,0.00
859,6.15
878,6.21
902,6.30
936,6.39
859,6.25
302,6.39
703,0.00
165,6.27
901,6.25
693,6.32
98,6.29
939,0.00
659,6.27
392,0.00
351,6.30
188,6.35
171,6.29
295,6.16
552,0.00
408,0.00
521,0.00
354,6.18
233,6.29
442,0.00
701,6.13
9,6.07
23,6.10
893,6.09
168,6.18
517,0.00
994,6.04
650,6.16
29,6.12
500,6.09
479,0.00
744,6.21
891,6.29
638,0.00
594,6.34
639,6.25
627,6.31
60,6.39
957,6.32
166,6.35
871,0.00
990,6.30
647,6.33
212,6.38
282,6.26
442,0.00
259,6.12
713,0.00
986,6.24
89,6.25
935,0.00
964,6.03
116,6.16
374,6.23
716,6.17
213,6.27
662,0.00
1000,6.23
877,6.31
775,6.27
635,12.77
284,6.48
410,0.00
153,6.37
619,6.43
764,12.56
52,6.48
5,6.37
946,6.37
406,6.49
618,0.00
87,6.39
406,6.49
949,12.74
403,6.52
89,6.39
601,6.44
8,6.45
547,6.34
265,6.44
52,6.35
231,6.39
574,0.00
508,6.26
187,6.34
937,6.25
655,6.26
185,6.21
229,6.27
720,0.00
743,6.21
589,6.22
757,0.00
402,6.07
593,0.00
145,6.11
3,6.08
976,6.07
907,6.11
306,6.21
236,6.17
170,6.18
341,6.14
383,6.14
966,6.14
498,6.35
494,0.00
992,6.32
175,6.41
45,6.33
538,0.00
807,0.00
848,0.00
226,6.39
109,6.46
832,0.00
830,6.45
68,6.51
964,6.51
483,0.00
26,6.47
734,6.51
319,6.52
652,6.54
752,6.41
997,0.00
570,6.50
695,6.53
395,6.64
148,6.46
979,6.40
586,6.44
709,6.63
169,6.49
161,6.46
524,6.31
896,0.00
335,6.40
901,0.00
437,6.36
128,6.43
869,6.32
461,0.00
428,0.00
792,6.39
91,6.36
872,0.00
48,6.30
354,6.33
738,0.00
314,6.35
931,0.00
803,6.52
964,6.51
724,0.00
381,6.65
779,0.00
115,6.67
80,6.69
962,0.00
397,0.00
765,6.75
269,6.78
39,6.59
237,6.76
768,6.63
475,6.70
328,6.81
219,6.76
288,6.76
628,6.82
876,6.83
21,0.00
450,6.79
779,6.76
325,6.82
267,6.81
871,12.97
946,6.98
545,7.03
928,6.89
132,6.94
244,7.02
991,7.07
178,7.07
532,0.00
325,7.02
271,6.96
331,0.00
391,7.03
175,7.04
292,6.85
10,6.90
913,0.00
405,6.71
567,6.71
5,6.75
54,6.70
781,0.00
324,6.64
346,6.68
367,6.53
963,13.07
145,6.57
211,6.54
416,0.00
654,6.55
315,6.63
634,0.00
953,6.57
715,6.60
241,6.73
574,0.00
336,6.52
444,6.46
882,6.52
737,6.53
968,6.63
531,6.76
142,6.69
327,6.61
415,6.61
382,0.00
715,6.62
237,6.72
827,0.00
95,6.46
1000,6.46
462,6.39
449,6.49
147,6.59
926,6.52
396,6.52
382,6.49
332,6.61
296,6.51
267,6.49
793,0.00
867,12.94
995,6.47
391,6.43
106,6.38
258,6.40
558,0.00
598,6.29
335,6.27
662,6.36
51,6.30
837,12.92
889,6.37
904,0.00
322,6.35
662,6.39
235,6.41
902,6.41
34,6.42
464,0.00
233,6.41
200,6.37
918,0.00
925,6.30
113,6.35
451,6.11
475,0.00
611,6.22
429,6.29
527,0.00
787,6.10
140,6.20
482,6.22
523,0.00
813,6.37
17,6.46
791,0.00
822,6.45
962,6.51
333,6.52
192,6.64
168,6.61
346,6.56
520,0.00
497,12.93
417,6.51
723,6.63
63,6.49
715,6.41
925,6.42
328,6.57
82,6.40
632,0.00
482,6.40
42,6.42
14,6.42
258,6.27
747,12.74
160,6.19
38,6.13
335,6.13
163,6.13
218,6.20
529,0.00
474,5.94
895,0.00
459,6.01
747,6.12
588,6.16
276,5.97
131,5.94
880,6.01
237,6.09
883,0.00
983,6.07
121,6.07
83,6.03
946,0.00
542,6.03
525,5.90
315,0.00
684,5.98
701,6.00
129,12.39
519,0.00
999,19.05
360,5.94
873,6.11
946,6.14
711,6.11
181,6.23
629,0.00
966,6.07
997,0.00
673,0.00
441,0.00
100,6.15
568,6.11
819,0.00
897,6.21
657,6.23
346,6.42
584,6.32
834,6.36
357,6.32
63,6.26
364,0.00
335,0.00
404,6.38
895,6.34
264,6.37
7,6.31
660,0.00
654,0.00
281,6.15
383,6.14
902,6.35
882,6.49
262,6.34
189,6.33
672,6.29
283,6.35
832,6.40
242,6.36
699,0.00
851,13.00
411,12.81
788,6.41
833,6.52
316,6.48
668,6.40
165,6.43
688,0.00
440,6.47
196,6.53
469,0.00
577,0.00
680,6.58
446,6.50
259,6.60
250,6.68
348,6.67
35,6.71
83,6.67
227,6.58
348,6.56
803,6.54
564,6.56
223,6.55
45,6.52
746,6.45
96,0.00
803,6.39
761,6.44
409,0.00
962,6.28
797,12.31
695,6.17
577,6.20
512,6.22
474,6.28
925,6.28
595,6.24
988,12.28
8,6.17
964,5.94
324,5.94
672,5.90
789,12.08
89,6.01
924,6.09
419,0.00
799,0.00
300,6.03
85,5.92
55,5.90
460,5.92
245,5.93
834,5.73
83,5.80
474,0.00
55,5.76
989,5.72
681,0.00
538,5.89
10,5.81
960,0.00
21,5.79
737,5.52
502,5.53
963,0.00
607,0.00
244,5.72
861,5.72
512,5.79
75,5.86
341,5.72
358,12.13
48,5.73
350,0.00
357,5.64
677,0.00
863,24.90
841,12.25
157,5.56
205,11.94
20,5.41
437,0.00
978,5.42
861,5.49
998,0.00
690,5.57
180,5.50
102,5.45
115,5.54
754,5.59
684,5.69
559,5.81
539,5.89
372,5.87
388,5.92
798,0.00
409,5.78
175,5.86
552,5.93
539,5.91
867,12.15
638,6.03
145,6.14
836,5.96
885,5.99
218,6.03
705,12.24
460,6.04
690,12.41
102,6.27
810,12.53
675,6.20
478,6.21
160,6.25
110,6.20
786,0.00
841,12.52
411,12.48
799,0.00
353,6.33
861,6.32
550,6.45
25,6.33
807,12.26
442,6.12
977,12.25
568,6.20
74,6.31
341,6.20
99,6.21
313,6.24
340,6.20
186,6.19
900,12.01
408,6.28
382,6.33
924,0.00
239,6.37
249,6.39
715,0.00
137,6.25
957,0.00
672,6.37
971,6.39
935,12.01
540,6.23
578,6.10
706,0.00
883,0.00
909,6.28
736,6.30
655,6.36
725,0.00
395,6.37
855,0.00
361,6.48
743,6.44
180,12.11
764,6.62
484,6.71
249,6.68
839,0.00
625,6.63
512,6.62
958,6.63
588,6.74
883,6.75
216,6.69
547,0.00
912,6.61
72,6.59
684,6.53
869,6.57
738,0.00
906,0.00
449,6.69
532,6.68
119,6.85
308,6.74
702,6.64
924,0.00
499,0.00
871,6.85
417,6.72
324,6.86
330,6.61
862,0.00
856,6.72
883,6.77
714,6.79
909,6.65
631,6.71
688,19.07
683,6.91
877,6.91
563,6.81
826,6.97
641,6.90
745,13.22
654,7.07
602,13.22
819,7.06
510,7.00
335,7.00
621,7.11
740,0.00
107,7.18
613,0.00
418,0.00
780,13.40
477,0.00
487,0.00
523,7.17
12,7.30
463,0.00
770,0.00
774,7.28
754,13.63
611,7.36
351,7.20
510,7.27
217,7.35
96,7.28
73,7.21
360,7.12
203,7.01
415,6.90
628,0.00
611,6.90
193,7.03
97,6.93
859,6.86
973,13.47
515,0.00
362,7.03
843,18.99
256,7.05
352,6.86
692,6.88
732,13.42
53,7.05
93,6.96
578,6.81
993,6.89
258,6.74
322,6.74
301,6.75
720,6.68
656,6.72
554,6.77
924,6.82
785,6.90
546,0.00
296,6.65
552,0.00
757,6.68
294,6.74
196,6.76
82,6.65
673,6.57
509,0.00
572,6.53
43,6.46
950,6.47
261,6.47
304,12.87
154,6.33
787,12.90
583,6.24
427,0.00
10,6.12
184,6.13
809,0.00
843,6.08
621,12.92
532,6.02
270,6.00
882,13.05
801,6.05
371,6.15
801,6.04
535,6.09
942,6.16
563,6.19
6,6.13
331,6.01
184,6.00
760,0.00
808,6.09
476,6.10
772,13.25
146,6.10
397,6.18
434,6.09
741,6.05
196,6.03
961,0.00
132,5.95
778,0.00
87,5.92
736,0.00
557,5.85
772,5.92
427,0.00
450,6.00
355,5.93
768,0.00
891,5.90
906,5.91
350,5.80
442,5.71
59,5.81
813,5.81
427,5.90
146,5.76
449,0.00
936,5.68
789,5.69
474,0.00
991,0.00
1000,12.66
433,6.01
809,0.00
960,12.68
984,5.83
513,0.00
681,5.88
84,5.87
169,5.94
330,5.83
924,0.00
448,5.97
821,0.00
138,5.86
184,5.90
400,5.88
199,5.82
883,5.81
112,5.89
755,5.89
606,5.86
321,6.04
41,5.93
633,12.30
967,6.01
370,6.02
781,5.73
336,5.85
170,5.93
186,5.85
659,5.86
732,0.00
480,5.80
237,5.86
350,5.81
967,0.00
544,0.00
989,0.00
977,5.98
642,0.00
550,5.80
724,5.94
127,5.96
454,6.01
559,6.02
561,6.09
87,5.95
172,5.87
239,5.97
950,11.80
36,5.90
91,5.92
369,5.94
643,5.89
714,0.00
516,11.84
709,0.00
489,5.93
129,6.04
617,11.91
297,6.14
563,5.98
959,5.99
418,6.02
222,6.00
210,11.80
663,6.08
557,6.12
558,0.00
630,5.88
601,5.87
238,6.03
718,0.00
724,11.66
839,6.07
469,0.00
832,0.00
924,5.93
980,5.97
961,6.13
164,6.14
693,6.22
58,6.23
28,6.24
216,6.13
893,0.00
723,6.23
999,6.17
936,0.00
514,0.00
699,0.00
728,6.28
679,0.00
550,6.25
383,6.39
879,0.00
177,6.43
788,0.00
154,6.44
71,12.28
865,12.33
569,6.53
58,6.37
907,0.00
689,6.48
558,0.00
831,6.49
275,6.42
69,6.45
689,0.00
744,6.43
323,6.45
147,6.29
525,0.00
615,6.09
876,6.10
309,6.06
661,0.00
483,6.14
316,12.09
789,12.06
206,6.15
362,6.13
171,6.22
421,0.00
385,6.10
171,6.10
222,6.12
861,25.30
107,6.06
538,0.00
679,12.13
954,12.06
504,0.00
905,12.41
379,6.17
222,6.18
403,6.37
244,6.38
752,0.00
877,6.19
49,6.36
858,6.32
380,0.00
921,12.31
539,12.23
791,0.00
936,6.40
638,0.00
263,6.58
930,6.59
149,6.61
53,6.59
33,6.53
606,6.39
359,6.40
293,0.00
851,0.00
599,6.25
580,6.11
436,6.20
397,6.24
474,6.00
652,6.09
158,6.01
370,0.00
459,12.13
437,5.92
239,5.91
268,5.85
884,0.00
903,5.72
28,5.81
589,5.83
205,0.00
200,5.82
447,0.00
315,5.76
526,5.82
865,12.40
499,5.88
292,5.71
314,5.61
563,5.62
856,31.05
637,5.59
235,5.57
77,5.58
868,5.56
163,5.61
366,0.00
934,5.57
656,5.64
145,5.64
931,5.68
86,5.74
191,0.00
734,5.72
677,0.00
761,0.00
427,5.64
587,0.00
438,5.79
473,0.00
973,0.00
596,5.96
661,0.00
302,11.84
663,11.86
929,5.71
214,5.86
682,0.00
320,5.71
991,5.76
846,0.00
599,5.77
683,5.74
650,5.80
939,12.08
85,12.08
262,5.64
209,5.58
769,5.42
572,17.94
177,5.62
65,5.51
990,5.42
877,5.52
775,5.62
435,0.00
274,11.76
841,5.71
739,5.72
316,5.71
895,0.00
799,5.69
599,0.00
992,5.87
75,5.99
749,6.00
984,0.00
10,6.09
587,0.00
797,6.09
751,6.13
468,6.27
590,0.00
774,0.00
160,6.15
946,6.17
282,6.28
664,0.00
964,6.30
969,12.12
210,6.39
822,0.00
622,6.58
259,6.50
691,12.19
977,6.56
486,6.57
849,6.53
912,6.65
328,6.70
173,6.69
830,12.17
989,12.22
230,6.83
5,6.77
217,12.19
998,6.73
340,6.48
916,12.26
111,6.69
57,6.74
991,0.00
397,6.62
428,6.68
899,0.00
279,6.57
50,6.68
498,0.00
953,6.47
494,0.00
846,12.59
718,6.76
980,12.64
976,6.87
284,6.81
877,6.92
237,6.83
958,6.79
485,6.80
143,6.73
576,0.00
860,6.72
976,6.71
347,12.51
489,0.00
643,6.85
140,6.84
460,0.00
575,6.76
348,6.78
176,6.73
340,0.00
331,6.82
780,6.75
34,6.76
405,6.69
414,6.65
271,6.58
512,0.00
367,6.76
706,0.00
842,6.67
253,6.59
207,6.61
437,0.00
511,6.57
845,0.00
868,6.63
339,6.66
993,6.59
238,6.73
218,6.75
573,0.00
525,6.70
30,6.74
724,0.00
765,6.59
146,6.71
749,6.64
907,6.65
504,6.60
30,6.76
761,0.00
980,6.71
45,6.72
333,6.70
611,6.65
167,6.74
210,6.69
443,0.00
44,6.59
751,0.00
633,13.23
942,6.51
70,6.52
481,0.00
322,6.61
601,0.00
999,6.54
596,0.00
829,6.65
477,13.50
340,6.80
8,6.60
657,0.00
999,13.27
531,13.30
422,6.55
458,0.00
57,6.59
94,6.56
680,6.44
671,0.00
24,6.58
434,0.00
428,0.00
240,6.29
789,13.10
867,6.20
121,6.30
949,13.03
297,6.23
911,0.00
67,6.25
880,6.30
539,6.37
965,6.32
326,6.37
968,0.00
592,13.24
930,6.39
575,13.23
132,6.50
808,6.48
58,6.67
693,6.40
728,0.00
548,0.00
514,6.58
544,0.00
545,6.66
968,0.00
665,6.69
231,6.72
152,6.66
541,0.00
723,6.51
555,0.00
772,6.62
732,6.66
511,6.76
408,0.00
234,6.54
761,0.00
837,0.00
980,6.47
268,6.52
557,0.00
672,6.44
507,0.00
269,6.50
616,6.47
231,6.53
41,6.50
585,0.00
480,6.44
361,6.37
68,6.22
460,0.00
366,6.19
770,0.00
115,6.26
758,12.94
652,6.29
85,6.08
428,0.00
312,6.17
817,6.35
402,0.00
546,0.00
692,6.36
873,6.46
235,6.54
390,6.36
117,6.37
649,0.00
638,6.31
11,6.18
68,6.08
756,6.03
101,0.00
698,6.21
147,6.15
363,6.12
842,6.14
535,6.19
415,12.68
735,0.00
669,0.00
709,6.33
615,0.00
725,6.27
145,6.47
832,0.00
978,6.48
129,6.55
316,6.54
154,6.48
372,0.00
325,6.48
390,6.51
976,12.79
103,6.57
801,0.00
302,6.36
395,0.00
288,6.37
