342,0.00
488,0.00
594,6.26
349,6.27
924,6.27
379,0.00
298,6.39
772,0.00
886,6.23
692,6.42
788,6.26
8,6.37
588,6.25
23,6.26
981,0.00
873,6.25
54,6.20
890,0.00
10,6.27
394,0.00
631,6.07
27,6.19
950,0.00
142,6.03
699,0.00
702,5.99
874,0.00
271,6.28
718,6.18
126,6.25
75,6.11
715,0.00
234,6.04
871,6.10
2,6.19
728,0.00
540,6.12
712,0.00
595,6.16
730,6.27
831,6.24
68,6.13
629,6.06
159,0.00
687,6.18
673,0.00
697,6.31
22,6.13
927,12.52
198,6.30
517,0.00
826,5.93
77,6.07
975,0.00
754,6.16
266,6.25
678,6.25
559,6.34
468,6.45
103,6.28
645,0.00
936,6.35
116,6.37
695,6.40
259,6.37
21,6.39
178,6.27
26,6.16
628,0.00
380,0.00
648,6.06
686,0.00
624,6.03
278,6.11
629,6.11
423,0.00
528,0.00
26,6.20
571,0.00
885,6.21
86,6.15
817,6.21
9,6.07
197,0.00
549,6.11
276,6.16
66,6.16
600,0.00
882,6.08
659,0.00
362,6.12
634,6.06
74,6.04
350,0.00
983,5.97
302,5.98
301,5.93
180,5.98
885,0.00
987,6.09
288,6.18
554,0.00
370,6.12
882,12.23
900,6.25
70,6.30
705,6.19
64,6.23
453,0.00
956,0.00
300,6.13
131,6.07
497,6.06
282,0.00
229,0.00
66,6.15
91,6.10
185,6.02
129,6.08
923,5.89
528,0.00
492,0.00
456,5.86
932,6.04
294,6.14
761,6.14
820,6.17
723,0.00
142,6.17
952,12.37
301,6.29
480,6.12
936,6.02
586,5.94
356,5.92
400,5.86
738,0.00
808,0.00
54,6.00
515,6.00
555,0.00
623,0.00
937,12.36
961,0.00
190,6.00
555,5.96
917,5.96
915,5.98
384,0.00
432,6.10
761,0.00
803,5.95
599,0.00
347,0.00
934,12.20
573,6.02
360,12.19
584,6.17
486,6.21
738,5.98
535,6.05
545,6.20
542,0.00
119,6.20
900,6.07
838,0.00
836,12.25
658,12.16
219,6.25
397,6.13
685,0.00
360,12.15
750,6.23
688,6.24
525,6.18
771,0.00
418,6.11
204,6.03
934,0.00
934,0.00
732,6.09
948,0.00
683,6.22
316,6.23
229,6.21
978,6.08
220,6.20
806,6.09
103,6.18
398,0.00
997,6.23
585,6.29
300,0.00
290,6.14
991,6.05
326,6.09
59,6.05
506,5.97
239,0.00
944,0.00
974,6.02
341,0.00
170,12.18
958,12.19
358,12.28
994,6.34
731,12.30
662,6.26
460,6.38
667,6.39
913,6.34
118,6.38
317,6.37
964,0.00
936,6.31
540,0.00
643,6.36
978,0.00
883,6.53
345,6.43
117,6.43
321,6.43
76,6.48
357,6.32
265,6.25
462,0.00
778,6.16
796,6.28
436,0.00
965,12.36
831,6.47
788,12.35
422,0.00
724,0.00
395,0.00
749,0.00
412,0.00
1000,6.34
411,6.48
522,6.25
908,6.37
144,6.33
250,6.22
754,12.23
26,6.20
677,6.09
791,6.12
353,6.19
926,6.26
719,12.32
699,6.32
76,6.38
11,6.27
268,6.33
154,6.28
806,0.00
306,6.18
693,12.29
140,6.22
388,12.25
629,6.23
232,6.07
715,12.16
290,6.09
857,0.00
937,12.37
795,6.14
19,6.25
991,6.12
108,6.13
12,6.07
426,0.00
727,6.17
693,6.08
227,6.21
83,6.12
25,0.00
757,6.15
139,6.24
598,6.05
587,12.16
334,6.14
184,6.01
210,5.96
717,0.00
5,5.90
507,0.00
893,5.91
196,5.90
722,12.19
154,5.80
349,12.12
570,5.79
597,0.00
959,5.76
412,5.82
679,5.82
395,5.89
781,5.69
908,5.77
713,5.87
131,5.78
893,5.78
880,0.00
176,5.95
265,5.90
707,0.00
192,5.90
271,6.03
661,0.00
867,6.02
832,5.96
253,6.01
964,5.95
92,5.96
351,5.79
509,5.85
612,0.00
666,5.91
71,5.99
37,5.98
901,0.00
893,18.28
219,5.83
276,0.00
31,5.86
807,5.81
289,5.94
371,0.00
748,5.83
417,0.00
168,5.96
832,6.13
734,6.22
466,0.00
895,0.00
271,6.19
820,12.47
48,6.17
323,0.00
607,6.10
763,6.21
26,6.14
876,6.13
198,6.22
588,0.00
470,0.00
705,0.00
873,6.21
474,0.00
663,6.23
986,0.00
623,6.09
723,0.00
117,6.19
588,6.19
177,6.19
254,6.32
74,6.13
518,0.00
898,6.13
565,6.16
921,0.00
956,12.34
17,6.29
380,0.00
863,6.34
839,0.00
401,6.38
873,0.00
658,6.55
615,0.00
503,6.70
965,0.00
789,6.66
24,6.74
688,0.00
185,6.65
567,6.51
137,6.50
27,6.51
735,6.44
927,6.52
555,6.48
376,6.51
698,0.00
909,6.51
755,6.48
922,0.00
411,6.53
356,6.51
575,6.51
499,6.61
645,0.00
661,6.52
762,12.30
594,6.62
923,0.00
272,6.40
883,6.35
538,6.42
602,0.00
933,0.00
30,6.45
918,0.00
639,6.46
703,0.00
378,6.23
688,6.24
149,6.29
142,6.25
776,6.05
531,6.14
303,6.21
572,6.28
949,0.00
733,0.00
633,6.18
184,6.30
803,6.21
979,6.21
678,6.29
359,6.40
197,6.38
618,0.00
393,0.00
409,6.39
142,6.44
713,0.00
400,6.43
161,6.50
139,6.40
79,6.31
166,6.31
881,12.55
122,6.45
168,6.31
282,6.31
398,0.00
83,6.29
360,6.20
638,0.00
397,0.00
825,6.21
617,6.29
500,0.00
310,6.09
817,5.99
8,6.03
255,5.88
333,5.73
551,0.00
413,5.77
725,0.00
586,12.53
617,5.96
999,5.91
273,5.98
449,5.84
378,5.98
936,0.00
906,6.10
515,0.00
260,5.81
966,5.80
431,5.83
238,6.02
464,5.88
643,5.81
80,5.87
371,5.82
32,5.89
282,5.79
621,0.00
423,5.74
213,5.79
712,5.70
763,5.77
849,12.27
8,5.85
350,5.73
838,6.00
721,5.84
91,5.67
454,5.77
612,0.00
630,5.75
908,0.00
416,0.00
952,6.00
157,5.95
216,5.95
542,5.89
258,5.91
280,5.82
133,5.82
890,5.76
146,0.00
229,5.89
524,0.00
920,5.80
146,5.89
523,5.69
385,0.00
647,5.75
656,0.00
437,0.00
936,5.98
979,6.00
574,6.12
30,6.23
933,0.00
341,6.00
522,0.00
721,0.00
954,6.08
567,0.00
288,6.20
37,6.20
809,0.00
314,6.37
946,6.27
80,0.00
868,6.26
867,6.35
320,6.36
810,0.00
311,6.41
764,6.48
900,6.46
177,6.46
983,6.42
434,6.40
476,0.00
77,6.39
219,6.49
457,0.00
425,6.60
11,6.46
756,0.00
522,6.25
911,6.32
422,6.47
637,6.51
500,0.00
617,0.00
782,0.00
756,12.23
403,6.33
77,6.38
158,6.38
844,0.00
812,6.47
619,0.00
754,0.00
68,6.50
885,6.50
963,18.83
453,0.00
87,6.55
885,12.46
702,6.63
66,6.41
228,6.56
146,6.52
127,6.53
389,0.00
918,12.27
587,6.38
286,6.32
917,0.00
742,6.37
47,6.42
580,0.00
750,6.54
49,6.63
82,6.50
12,6.60
986,0.00
244,6.50
206,0.00
286,6.37
45,6.26
257,6.02
884,0.00
36,5.87
662,5.78
556,0.00
735,5.86
194,5.96
396,5.97
854,0.00
575,5.81
95,5.83
808,5.76
654,12.06
566,5.91
15,5.86
675,12.17
265,5.91
394,12.02
892,18.09
665,5.75
491,5.80
4,5.80
220,5.85
156,5.75
850,12.18
211,5.70
816,5.71
777,5.78
412,5.59
662,5.71
13,5.77
374,0.00
466,0.00
762,5.67
765,0.00
784,5.84
872,5.79
91,5.88
679,0.00
42,5.78
512,5.75
641,0.00
493,5.79
119,5.73
701,17.84
913,5.68
779,11.99
344,5.83
284,5.76
651,0.00
262,5.77
178,5.72
59,5.72
401,0.00
307,5.68
610,12.23
104,5.58
959,0.00
701,5.78
826,0.00
479,12.24
783,0.00
481,5.65
154,5.74
987,11.99
238,5.72
823,0.00
810,5.78
499,0.00
725,5.80
200,5.88
405,0.00
117,5.83
330,5.82
284,5.82
849,0.00
947,5.84
447,5.75
490,5.71
240,5.86
22,5.85
941,0.00
590,5.95
905,5.98
804,0.00
141,6.07
771,0.00
789,0.00
798,5.91
983,17.98
685,6.14
176,6.14
915,0.00
452,0.00
567,11.91
57,6.19
761,0.00
172,6.21
769,0.00
829,6.16
914,6.28
772,0.00
337,6.47
659,0.00
605,0.00
398,6.43
847,0.00
253,6.31
894,12.24
355,6.29
830,0.00
765,6.29
134,6.36
773,0.00
952,6.10
997,0.00
491,6.16
961,0.00
968,0.00
879,6.37
910,0.00
476,12.06
276,6.30
555,6.53
53,6.58
60,6.35
115,6.38
951,6.30
424,0.00
772,6.50
107,6.46
547,0.00
539,6.37
732,11.97
76,6.41
828,6.50
11,6.48
681,12.01
436,0.00
71,6.46
542,0.00
436,6.29
359,0.00
488,6.18
394,0.00
141,6.24
604,0.00
155,6.08
856,0.00
752,6.08
595,6.23
606,6.29
732,6.37
330,6.31
610,0.00
68,6.31
619,0.00
631,6.18
22,6.23
603,0.00
394,6.24
66,6.25
613,6.19
389,6.27
300,6.08
316,5.98
498,5.90
633,12.07
217,6.02
714,0.00
574,5.87
883,5.84
395,0.00
926,0.00
402,5.96
644,0.00
978,5.76
724,5.84
884,0.00
484,6.01
818,5.98
812,6.01
615,6.03
222,6.04
585,6.14
164,6.19
964,18.11
864,18.06
344,6.30
894,6.16
406,0.00
392,6.37
964,6.36
405,6.37
639,12.55
102,6.49
335,0.00
507,6.46
319,6.46
684,6.29
395,6.29
438,0.00
8,6.17
497,0.00
932,12.68
229,6.12
222,6.13
253,6.19
626,12.52
566,6.21
609,0.00
920,6.16
480,0.00
210,6.40
795,0.00
295,6.41
480,0.00
600,6.41
297,6.44
626,6.35
27,6.27
739,0.00
325,6.32
25,6.36
506,6.24
577,0.00
278,6.24
333,6.26
527,0.00
929,18.06
732,12.31
43,6.12
403,0.00
270,6.00
682,6.08
437,6.05
899,0.00
287,6.10
272,6.20
376,6.17
12,6.21
731,0.00
412,6.13
617,0.00
919,6.30
767,6.29
412,6.25
516,6.32
321,6.15
152,6.26
616,0.00
839,6.12
331,0.00
542,6.25
212,6.30
361,6.10
50,6.00
531,5.98
820,6.00
793,12.10
638,6.09
649,6.05
994,18.47
114,6.04
794,18.43
186,6.09
294,0.00
259,5.94
141,5.84
598,5.73
32,5.81
264,5.82
607,5.63
213,5.66
962,5.77
140,5.67
464,5.72
444,5.73
1000,0.00
993,5.72
239,5.81
670,5.79
227,5.92
780,0.00
957,5.86
8,5.78
660,5.88
185,6.09
389,5.93
700,0.00
933,12.17
662,5.77
293,5.79
239,5.80
358,5.72
998,12.20
546,12.15
78,5.88
694,12.31
784,5.98
958,12.21
249,6.11
395,5.86
260,5.97
380,5.94
330,5.94
442,0.00
75,6.12
844,5.97
441,6.09
988,0.00
539,6.02
396,6.01
774,6.13
657,6.10
578,6.20
205,6.08
794,0.00
330,6.04
25,6.01
42,6.03
288,5.96
478,0.00
789,5.77
948,12.18
44,5.89
246,0.00
824,5.95
189,5.84
272,5.99
106,5.88
792,11.99
15,5.97
25,5.81
912,0.00
471,0.00
462,0.00
612,11.92
739,5.92
412,5.77
217,5.75
249,5.59
846,0.00
46,5.61
537,0.00
705,0.00
832,5.69
560,5.60
670,5.83
200,5.85
77,5.75
959,5.63
237,5.67
447,5.65
260,5.62
742,5.71
405,5.79
704,0.00
284,5.60
286,5.62
898,5.49
210,5.62
435,0.00
411,5.45
556,0.00
458,5.33
56,5.25
657,5.27
520,5.28
629,0.00
411,0.00
540,0.00
135,5.06
755,0.00
281,4.93
431,0.00
837,11.03
170,5.17
542,5.07
216,5.17
503,0.00
971,11.17
618,5.17
104,5.19
234,5.13
769,0.00
874,11.12
742,5.21
1,5.20
720,0.00
875,11.12
511,4.93
878,0.00
454,5.19
1000,11.18
526,5.23
476,5.24
651,5.27
175,5.32
119,5.32
671,5.32
107,5.28
779,5.28
883,11.10
146,5.21
398,5.16
263,5.37
640,0.00
110,5.34
897,0.00
325,5.30
724,5.26
758,0.00
441,5.38
207,5.38
938,0.00
686,0.00
970,5.42
521,5.57
885,5.38
517,0.00
195,5.37
506,5.27
540,5.31
752,5.33
30,5.41
208,5.42
910,0.00
587,5.37
590,0.00
216,5.38
781,0.00
258,5.44
361,0.00
327,5.38
773,0.00
435,5.40
115,5.45
696,0.00
872,5.53
800,0.00
593,5.56
872,0.00
931,5.76
412,0.00
794,5.85
283,5.99
821,0.00
431,5.96
498,6.03
936,0.00
356,6.07
857,6.28
569,0.00
871,0.00
815,6.16
94,6.16
430,0.00
366,6.21
173,6.26
159,6.25
590,6.17
632,0.00
252,0.00
545,6.20
241,6.30
937,6.19
891,6.26
394,6.05
407,0.00
647,6.01
678,0.00
408,6.00
32,6.10
595,0.00
612,6.13
832,6.12
223,0.00
778,6.26
983,11.78
90,6.59
860,6.52
13,6.60
51,6.39
66,6.51
869,6.35
536,0.00
857,0.00
126,6.37
684,11.78
180,6.56
490,6.33
985,6.46
563,23.71
920,17.77
937,17.73
237,12.09
784,23.79
734,12.27
887,6.81
406,12.11
209,6.63
595,6.79
178,6.72
299,6.80
11,6.67
896,6.65
936,6.71
527,6.68
90,6.57
621,6.57
117,6.55
896,0.00
145,6.62
662,0.00
890,0.00
379,6.59
631,6.72
554,0.00
238,6.76
14,6.68
952,6.53
625,17.47
387,6.60
808,6.39
977,0.00
479,6.57
364,6.43
972,6.49
298,6.64
634,6.52
948,6.53
994,6.40
165,6.47
918,0.00
209,6.44
843,6.44
358,0.00
595,0.00
521,6.38
162,6.34
756,6.38
374,6.42
799,6.41
967,6.49
285,6.58
409,0.00
855,6.51
478,6.59
605,0.00
135,6.65
480,0.00
970,6.62
629,0.00
769,0.00
537,6.40
330,6.51
327,6.54
959,6.40
3,6.54
913,0.00
793,6.58
802,0.00
656,6.57
570,6.64
555,0.00
250,12.96
688,6.60
706,6.61
293,6.54
556,0.00
302,6.35
742,13.12
763,12.97
99,6.28
834,13.10
123,6.36
117,6.30
824,13.02
252,6.38
405,0.00
665,6.40
486,6.37
488,6.38
624,6.40
627,6.45
690,6.38
854,6.52
481,0.00
261,6.38
44,6.32
531,6.32
664,6.42
48,6.19
402,0.00
76,6.17
702,0.00
964,0.00
790,6.25
570,6.36
641,6.24
408,0.00
806,6.15
858,0.00
358,12.51
569,6.12
916,6.02
486,5.94
811,5.90
243,5.96
877,12.41
272,6.09
184,6.02
957,0.00
880,5.97
32,6.07
951,0.00
480,12.59
138,6.04
396,5.89
870,0.00
563,0.00
917,5.93
303,6.02
343,5.96
108,5.99
454,5.90
483,0.00
132,5.92
660,0.00
320,5.73
284,5.70
552,5.73
718,0.00
742,5.68
665,0.00
104,5.74
268,5.86
590,0.00
695,5.73
431,0.00
464,0.00
623,5.81
715,5.78
201,5.79
59,5.80
946,5.67
27,5.68
1,5.72
108,5.68
399,0.00
553,5.58
861,18.77
74,12.00
285,5.59
728,5.50
279,5.58
399,0.00
267,5.56
536,0.00
924,5.54
415,0.00
685,5.58
369,0.00
356,5.70
160,5.82
151,5.68
516,12.03
560,5.75
435,0.00
360,12.03
593,5.80
121,5.89
830,0.00
772,5.77
457,5.82
939,5.88
39,5.91
536,0.00
228,5.84
687,5.77
931,5.78
283,5.99
909,5.82
927,12.04
627,5.72
936,12.03
733,5.90
920,6.04
648,18.52
789,6.08
699,0.00
757,6.06
416,6.13
617,5.99
662,0.00
317,0.00
598,6.10
772,0.00
23,6.01
779,6.03
452,6.12
294,6.12
96,5.95
880,0.00
195,5.94
982,0.00
606,5.88
428,5.85
229,5.99
994,11.81
24,6.13
553,6.01
199,6.09
57,6.07
417,0.00
984,6.01
358,6.00
115,0.00
184,6.22
333,6.17
679,0.00
275,6.08
412,5.96
331,0.00
756,5.95
91,5.96
751,0.00
224,6.05
440,0.00
222,6.03
980,0.00
833,6.10
423,6.14
296,6.14
638,0.00
218,6.07
213,6.07
408,6.14
873,0.00
735,0.00
459,0.00
147,6.20
42,6.30
473,6.11
135,6.16
199,6.15
331,6.05
495,0.00
690,0.00
132,5.92
533,0.00
865,5.96
131,6.02
800,0.00
359,6.04
728,5.95
224,6.13
492,6.02
984,11.85
272,5.99
448,5.97
98,6.00
410,0.00
234,5.91
800,11.66
700,5.92
224,0.00
593,5.82
918,0.00
865,6.18
671,11.94
739,6.22
843,11.93
49,6.27
366,6.15
648,6.16
743,6.28
300,6.14
826,6.12
350,6.26
834,6.07
812,12.29
718,6.14
920,0.00
776,6.37
723,0.00
798,6.42
395,6.43
268,6.40
902,0.00
539,0.00
18,6.46
5,6.47
36,6.40
970,0.00
113,6.42
746,6.33
315,6.35
599,0.00
834,0.00
203,6.29
600,6.27
304,6.26
12,6.35
736,6.33
63,6.44
593,0.00
80,6.21
32,6.31
365,6.19
179,6.19
67,6.25
28,6.14
241,0.00
899,5.93
310,6.03
66,5.94
663,0.00
281,5.96
254,5.85
899,5.94
222,0.00
366,5.90
697,6.07
642,6.18
15,6.11
267,6.05
116,5.96
983,17.96
724,6.12
30,6.12
818,6.13
243,6.12
38,6.15
342,6.18
472,6.20
594,6.27
510,6.29
429,6.29
977,0.00
394,6.39
447,6.35
953,12.30
514,6.40
502,0.00
598,6.40
861,6.22
93,6.36
855,12.49
997,0.00
606,6.48
826,6.44
604,6.53
784,0.00
183,6.50
126,6.39
138,6.23
801,0.00
429,12.43
543,6.26
57,6.14
915,0.00
630,6.18
131,6.06
64,6.19
334,6.07
408,0.00
398,6.05
314,6.13
49,5.93
121,5.91
730,0.00
972,5.76
55,5.67
404,0.00
1,5.58
871,5.59
222,5.66
168,5.53
438,0.00
690,5.40
747,0.00
518,0.00
769,5.52
574,5.51
572,5.56
790,0.00
646,5.58
344,5.57
436,5.57
937,0.00
974,5.69
202,5.69
335,5.71
459,0.00
570,5.72
317,5.82
791,5.76
59,5.87
869,0.00
184,5.96
756,0.00
48,5.96
1000,0.00
55,5.78
528,0.00
517,5.60
816,0.00
52,5.55
370,5.46
890,0.00
407,0.00
416,0.00
498,5.40
251,5.48
65,5.42
55,5.44
388,0.00
268,5.28
316,5.23
636,11.59
304,5.31
300,5.32
573,0.00
511,0.00
458,0.00
830,5.17
390,5.12
793,11.56
658,5.23
948,0.00
485,5.39
671,0.00
440,5.37
149,5.32
163,5.28
877,5.21
183,0.00
491,0.00
16,5.27
156,5.21
813,5.17
227,5.27
648,0.00
512,5.13
138,5.18
140,5.17
727,0.00
483,5.12
319,5.25
75,5.30
984,5.27
238,5.37
841,0.00
926,0.00
26,5.31
152,5.31
521,0.00
985,5.31
127,5.47
425,0.00
518,5.29
963,0.00
895,5.44
615,5.49
313,5.49
415,0.00
680,0.00
198,5.42
679,0.00
326,5.33
931,0.00
272,5.35
452,0.00
443,5.28
991,5.39
1,5.40
460,0.00
279,5.40
230,5.55
68,5.44
854,0.00
417,5.44
440,0.00
821,11.34
8,5.47
876,11.38
908,5.50
787,5.66
963,5.65
384,0.00
610,5.61
348,5.72
973,5.78
792,5.82
222,5.92
249,5.84
470,0.00
534,0.00
981,0.00
912,6.04
199,6.04
751,6.02
568,0.00
756,6.16
839,6.25
638,0.00
713,6.41
983,6.36
318,6.51
50,6.43
281,6.40
929,6.41
145,6.36
340,6.24
296,6.16
58,6.08
461,0.00
768,6.09
715,0.00
690,6.22
871,0.00
445,6.36
392,0.00
243,6.24
304,6.39
321,0.00
518,6.45
768,11.65
419,6.55
928,6.33
518,0.00
147,6.40
632,0.00
979,6.47
376,6.53
658,0.00
880,6.43
649,6.53
587,6.65
232,6.76
786,6.59
24,6.78
30,6.71
61,6.54
714,11.88
807,6.57
649,6.50
938,6.52
903,6.51
396,0.00
721,6.51
774,0.00
64,6.61
612,0.00
51,6.60
89,6.46
356,6.46
97,6.50
389,6.39
666,0.00
38,6.46
638,0.00
540,6.41
67,6.46
891,6.55
856,12.14
739,6.70
97,6.59
778,12.40
892,6.68
631,6.69
600,12.29
501,0.00
267,6.72
490,6.72
331,0.00
78,6.69
924,0.00
823,0.00
852,6.60
623,0.00
196,6.54
989,6.44
100,6.68
932,0.00
560,0.00
35,6.45
21,6.45
782,12.88
485,6.47
619,0.00
789,6.51
44,6.61
398,6.49
976,6.61
212,6.68
201,6.69
593,0.00
129,6.69
20,6.71
316,6.57
973,0.00
201,6.70
135,6.55
5,6.45
839,6.45
568,6.46
705,6.50
808,6.60
517,6.68
714,6.56
218,0.00
526,12.97
920,6.50
413,0.00
895,0.00
716,6.50
655,6.43
770,6.55
189,6.72
159,6.57
756,6.62
989,0.00
897,6.85
772,6.91
717,6.99
785,6.92
688,6.99
168,6.92
517,0.00
468,6.83
672,0.00
982,6.94
346,6.73
275,6.87
740,6.89
105,7.05
41,7.05
269,7.08
97,7.00
288,0.00
966,7.07
3,7.11
271,7.04
991,0.00
154,7.05
274,6.96
545,0.00
365,6.91
695,6.90
417,0.00
811,6.78
221,6.67
482,13.40
928,13.35
621,7.00
371,6.79
89,0.00
866,6.92
559,6.92
358,6.99
690,0.00
258,6.98
969,6.75
987,6.86
177,6.81
689,0.00
85,6.90
410,6.90
322,0.00
79,7.00
904,0.00
131,6.78
74,6.89
540,0.00
762,0.00
161,6.69
111,6.68
52,6.66
800,6.67
980,6.75
56,6.66
430,6.65
319,6.74
880,6.72
483,0.00
870,13.48
731,6.85
210,0.00
745,13.55
271,6.88
173,6.90
124,7.03
482,0.00
754,0.00
158,13.54
414,7.07
836,0.00
579,13.61
394,7.02
175,6.95
201,6.93
406,6.88
629,6.74
748,0.00
186,6.65
198,6.84
141,6.65
493,0.00
475,6.61
983,6.63
520,6.53
73,6.53
140,6.56
675,6.50
694,0.00
745,6.62
92,6.70
246,6.47
551,6.42
523,0.00
654,6.43
759,6.49
187,6.57
514,6.51
836,6.56
634,6.39
193,6.49
298,6.55
538,0.00
276,6.45
748,0.00
985,13.46
315,6.54
744,13.45
990,13.62
379,6.68
351,6.66
923,6.54
549,6.79
724,0.00
610,6.59
209,6.67
407,6.70
209,6.74
135,6.59
362,0.00
233,6.68
941,0.00
211,13.52
746,6.68
92,6.62
42,6.54
672,6.57
603,0.00
656,6.58
780,0.00
145,6.75
812,6.63
120,6.66
824,6.75
627,6.83
264,0.00
651,6.78
4,0.00
73,6.88
390,0.00
921,13.45
415,0.00
633,6.83
438,13.73
612,6.90
109,6.83
741,6.69
798,0.00
98,6.68
383,6.73
570,0.00
981,13.77
457,6.61
726,6.73
370,6.76
379,6.72
42,6.72
177,6.82
441,6.71
863,6.78
685,6.65
939,0.00
275,6.75
819,6.74
491,13.45
60,6.84
515,0.00
608,6.64
993,6.72
30,6.77
872,6.82
181,6.83
786,6.78
346,6.79
646,0.00
600,6.82
325,6.75
489,0.00
256,6.71
983,6.71
520,6.88
493,6.77
391,0.00
24,6.83
444,6.76
204,6.75
40,6.78
791,0.00
446,0.00
149,6.66
342,6.66
216,6.61
865,0.00
791,6.77
447,6.60
949,0.00
560,13.42
256,13.22
735,20.13
726,13.45
204,6.63
369,0.00
621,13.15
115,6.67
868,0.00
38,6.65
6,6.56
392,6.47
776,6.43
40,6.55
198,6.45
780,0.00
214,6.59
155,6.54
742,0.00
448,6.59
674,6.51
117,6.50
172,6.52
591,0.00
743,6.40
414,0.00
438,6.55
381,6.43
319,6.39
991,6.26
216,6.29
779,6.25
377,6.29
886,0.00
686,6.41
115,6.27
813,0.00
315,6.34
334,6.38
703,0.00
293,6.26
204,6.34
933,0.00
214,6.27
358,6.25
688,0.00
534,6.11
13,6.26
516,0.00
903,6.30
979,6.42
119,6.46
22,6.40
449,6.34
799,6.25
295,6.38
793,0.00
171,6.46
284,6.45
570,0.00
593,6.36
698,0.00
85,6.30
324,6.30
948,0.00
383,6.35
479,6.23
899,0.00
149,6.33
661,0.00
702,6.23
444,6.30
711,6.24
489,6.40
151,6.27
682,0.00
800,6.20
126,6.32
291,6.30
224,6.30
652,6.30
241,0.00
385,6.23
655,6.24
849,6.28
272,6.31
186,6.20
658,0.00
707,6.01
966,19.68
337,12.65
788,6.23
478,0.00
419,6.04
36,6.11
246,6.12
601,6.00
812,6.12
423,5.91
306,6.05
691,0.00
307,6.08
927,6.14
899,6.22
482,0.00
149,6.25
604,0.00
336,6.28
320,6.31
394,0.00
944,0.00
922,6.38
979,6.46
595,0.00
520,6.56
718,6.56
459,0.00
944,12.93
560,6.45
434,0.00
218,6.46
207,6.55
485,0.00
483,6.47
597,0.00
624,0.00
258,6.48
429,6.48
683,0.00
99,6.39
602,0.00
498,0.00
116,6.15
23,6.12
746,0.00
702,6.03
627,6.16
615,0.00
116,6.02
539,0.00
527,6.03
823,0.00
766,0.00
788,12.42
487,12.48
245,6.38
263,6.26
955,6.20
276,0.00
128,6.16
897,6.17
869,0.00
366,6.23
338,0.00
764,0.00
206,6.24
924,0.00
905,6.26
89,6.33
965,6.21
964,6.39
827,0.00
455,12.79
833,0.00
607,6.44
811,0.00
619,12.51
349,6.52
564,12.64
708,6.55
531,6.55
274,6.65
249,6.56
128,6.56
544,6.47
246,6.54
668,6.54
732,6.58
32,6.58
426,0.00
541,6.50
582,0.00
524,0.00
862,6.32
169,6.41
582,6.26
442,6.23
333,6.20
78,6.26
698,0.00
673,12.41
212,6.14
139,6.10
397,6.00
386,0.00
360,5.89
571,0.00
758,5.84
612,12.28
857,5.97
495,5.99
372,5.82
81,5.73
306,0.00
444,5.84
34,5.92
760,5.74
753,5.81
396,0.00
875,5.76
409,5.88
514,0.00
577,5.80
451,5.90
782,5.98
749,0.00
649,18.43
96,5.98
127,6.04
906,5.91
830,11.93
83,5.99
72,5.93
876,18.34
208,5.99
955,12.07
97,5.96
398,0.00
656,0.00
580,5.89
895,0.00
304,5.94
870,0.00
202,5.83
40,5.85
295,0.00
968,12.01
250,5.80
681,0.00
13,5.81
797,12.02
588,5.80
31,5.91
985,12.02
499,0.00
568,5.66
453,0.00
349,5.81
433,5.70
471,0.00
284,0.00
593,5.71
923,12.13
279,5.58
116,0.00
290,12.10
914,0.00
425,0.00
701,0.00
484,5.60
450,0.00
27,5.71
847,5.59
428,5.62
312,0.00
629,5.66
198,5.64
612,0.00
148,5.57
290,5.74
985,0.00
750,5.75
944,0.00
781,0.00
78,5.85
675,5.81
767,0.00
819,5.96
750,0.00
410,0.00
270,6.07
393,0.00
484,11.78
906,6.07
74,6.09
748,5.96
417,6.02
732,5.96
385,0.00
789,5.98
479,5.90
567,0.00
354,6.03
286,6.13
644,0.00
