342,0.00
87,6.07
573,0.00
802,5.95
485,5.95
10,6.02
644,0.00
882,5.99
597,6.13
940,0.00
288,6.15
977,6.19
130,6.20
859,6.01
195,6.01
589,6.09
302,6.01
404,0.00
946,6.02
149,6.11
153,6.21
736,0.00
152,6.21
414,0.00
153,6.19
124,6.12
910,0.00
866,18.24
218,6.18
291,6.10
971,6.12
373,6.13
430,11.80
683,6.26
242,6.22
869,0.00
575,6.13
833,0.00
974,6.27
410,0.00
899,6.34
464,6.22
46,6.26
273,6.14
789,6.10
144,6.13
829,0.00
225,6.11
585,6.11
314,6.11
177,6.01
383,0.00
803,6.07
331,0.00
810,6.03
343,6.09
943,0.00
434,11.81
567,6.12
770,6.13
150,6.07
352,6.09
712,5.94
279,6.06
801,6.15
898,5.92
143,6.11
563,0.00
2,5.96
24,5.97
52,5.91
624,0.00
669,5.85
562,0.00
568,11.99
880,5.93
913,5.91
679,0.00
859,6.16
297,6.17
894,0.00
628,6.05
357,6.03
123,6.04
298,0.00
997,6.01
414,0.00
98,6.00
220,6.00
572,0.00
696,5.96
19,5.87
421,0.00
14,5.82
333,5.77
760,0.00
129,0.00
792,5.88
58,5.77
398,5.77
460,5.77
816,5.82
61,5.99
826,0.00
832,5.70
524,0.00
762,5.71
331,5.78
489,0.00
720,5.85
884,11.82
964,11.92
73,5.97
576,0.00
596,6.00
12,5.79
375,0.00
779,5.87
281,5.94
143,5.78
212,0.00
222,5.76
391,0.00
470,5.55
667,0.00
658,5.58
389,5.54
480,5.72
202,5.73
898,0.00
971,11.79
218,5.88
783,5.73
515,5.71
713,5.84
799,6.01
778,6.14
569,6.01
822,6.15
120,6.07
714,0.00
85,6.02
11,6.02
435,0.00
22,5.93
660,0.00
211,5.92
223,5.80
466,0.00
863,5.78
108,0.00
411,5.65
862,5.65
531,5.68
35,5.67
60,5.89
227,5.75
936,11.67
730,5.78
538,5.78
149,5.73
477,0.00
970,5.50
187,5.62
817,5.55
278,5.70
756,5.57
367,0.00
17,5.79
903,5.70
239,5.80
244,5.70
145,5.70
10,5.72
640,5.61
839,5.61
297,0.00
853,5.73
992,5.74
445,0.00
318,5.69
884,0.00
579,5.77
551,5.74
318,0.00
98,5.81
565,5.81
291,5.88
52,5.71
354,0.00
286,5.65
524,0.00
975,5.66
48,5.66
398,0.00
963,5.50
525,5.46
625,5.66
697,5.56
521,5.66
717,5.74
980,5.81
430,0.00
884,17.73
507,0.00
270,5.80
80,5.67
443,5.68
747,5.72
370,0.00
948,11.54
372,0.00
858,5.57
596,5.58
734,5.60
212,5.65
786,5.64
205,5.61
310,5.53
515,5.61
744,0.00
575,5.77
125,5.85
169,5.79
566,5.78
350,0.00
659,5.89
454,0.00
798,11.51
165,6.02
472,0.00
40,6.01
979,11.76
837,11.81
154,6.20
710,6.10
204,6.12
150,0.00
469,0.00
929,17.66
519,6.00
129,6.08
43,5.97
521,0.00
16,5.76
126,5.76
966,11.41
81,5.74
961,0.00
919,5.64
535,5.71
766,0.00
805,5.76
85,5.89
141,5.90
456,0.00
956,5.78
789,11.42
443,5.83
935,0.00
389,5.79
273,5.94
888,5.75
86,5.84
635,0.00
483,5.81
964,5.86
88,5.95
234,5.93
509,0.00
390,0.00
107,5.93
63,5.93
415,0.00
551,17.40
724,0.00
907,11.49
919,6.03
578,6.15
64,6.25
775,0.00
859,6.16
809,0.00
620,6.02
949,0.00
780,6.22
745,0.00
652,12.26
312,6.48
102,6.34
132,6.38
986,0.00
218,6.36
896,6.43
54,6.30
61,6.38
871,0.00
10,6.30
164,6.26
883,0.00
921,6.19
883,11.75
413,6.40
771,6.37
100,6.38
207,6.29
555,0.00
789,6.13
64,6.25
925,0.00
688,6.11
141,6.31
789,6.08
225,6.12
579,6.03
597,6.06
19,5.95
136,5.93
380,0.00
409,6.02
173,6.09
949,6.10
679,6.16
875,6.07
158,6.07
238,0.00
10,6.21
164,6.31
305,6.25
266,0.00
510,6.18
43,6.21
741,0.00
277,6.15
91,6.18
929,6.17
709,0.00
819,0.00
470,6.22
416,0.00
537,0.00
584,0.00
894,12.21
991,12.22
467,0.00
876,6.31
366,6.36
69,6.37
784,6.21
180,0.00
166,6.28
723,0.00
822,6.25
621,6.38
812,6.29
894,6.38
506,6.45
708,0.00
471,12.48
507,6.44
479,0.00
409,6.36
720,12.57
501,6.37
75,6.30
448,12.18
129,6.15
108,0.00
715,12.24
179,6.01
255,6.08
364,5.92
927,0.00
986,5.98
610,6.10
568,0.00
652,6.02
165,6.01
426,0.00
576,0.00
399,5.92
531,5.72
843,5.89
5,5.89
324,5.88
448,0.00
985,5.83
378,5.91
976,0.00
705,6.07
62,5.83
616,5.91
998,5.97
747,6.12
411,6.07
745,0.00
773,12.26
616,6.20
550,12.17
61,6.22
222,6.11
986,0.00
707,12.17
386,6.27
664,0.00
294,6.02
849,6.09
666,0.00
328,0.00
772,6.19
906,12.47
312,6.44
616,0.00
117,6.36
222,6.34
273,6.27
80,6.25
696,12.55
969,6.25
411,6.10
606,0.00
958,6.17
804,6.18
763,6.39
263,0.00
545,0.00
893,6.18
856,6.24
878,6.29
45,6.30
427,6.31
285,6.18
177,0.00
544,6.15
767,6.13
659,6.15
328,12.48
35,6.30
943,6.24
194,6.14
237,6.19
583,6.18
503,6.29
852,0.00
388,6.44
645,0.00
123,6.27
331,6.29
371,12.22
694,6.28
163,6.33
27,6.16
416,0.00
370,12.17
702,6.16
422,0.00
562,12.10
112,6.24
896,6.24
791,6.25
841,12.15
530,0.00
354,6.31
91,6.41
670,0.00
262,6.29
326,6.21
423,0.00
84,6.13
252,6.04
444,5.92
846,0.00
961,0.00
655,12.21
699,12.29
256,6.06
574,0.00
618,5.94
289,5.92
534,12.10
227,6.01
709,6.02
253,6.09
997,0.00
459,6.15
446,6.16
633,6.13
207,6.13
112,6.14
521,0.00
783,5.83
470,0.00
772,0.00
771,5.86
521,5.94
674,5.93
229,5.99
816,0.00
680,12.38
349,6.20
32,6.04
288,5.93
192,0.00
732,5.93
301,0.00
736,6.06
234,5.97
229,5.87
532,0.00
933,0.00
681,5.74
409,5.89
747,5.70
496,0.00
107,5.72
464,0.00
739,11.89
669,11.83
119,5.69
389,0.00
933,0.00
198,5.71
828,0.00
974,5.65
113,5.67
95,5.73
28,5.69
480,5.64
141,5.67
939,0.00
999,11.99
893,5.89
631,5.81
832,5.89
467,5.90
65,5.98
809,5.91
749,5.74
992,5.74
936,0.00
943,5.71
281,0.00
772,5.76
733,5.85
393,6.04
387,5.99
415,0.00
597,6.03
584,0.00
450,6.12
844,0.00
192,6.17
719,6.17
289,0.00
685,18.58
113,6.24
576,0.00
79,6.16
617,6.11
962,6.15
132,6.15
575,0.00
997,6.06
293,6.00
532,0.00
487,6.03
312,6.04
24,6.08
232,5.91
417,5.81
629,0.00
348,0.00
386,5.87
504,5.91
61,5.96
43,5.85
499,5.76
524,5.78
971,5.78
257,0.00
669,11.69
456,5.87
905,5.92
573,0.00
497,6.03
349,0.00
706,11.63
866,6.01
483,6.10
655,6.00
471,5.96
520,5.93
618,5.94
250,6.07
387,6.03
185,6.07
715,0.00
536,5.82
576,0.00
220,5.96
283,5.88
856,0.00
426,5.86
143,5.84
298,5.96
497,0.00
491,5.94
920,6.05
634,5.94
871,5.98
630,0.00
849,0.00
805,6.02
866,0.00
590,12.04
795,12.06
93,6.31
623,11.92
733,12.03
170,6.29
893,6.45
383,0.00
783,6.05
617,0.00
156,6.16
126,6.11
37,6.16
633,0.00
882,5.96
832,5.97
528,5.89
644,5.90
332,6.02
124,5.98
790,12.29
620,6.14
65,0.00
47,5.99
953,0.00
178,5.94
431,5.94
513,5.95
239,12.08
733,6.04
470,6.02
144,6.09
68,5.90
643,0.00
663,6.02
657,5.96
399,6.03
60,6.06
548,0.00
455,5.81
533,5.81
450,5.86
218,5.86
760,0.00
951,23.71
576,5.85
326,5.63
918,5.84
259,5.70
255,5.78
823,5.66
798,0.00
480,5.84
473,0.00
376,5.85
895,5.73
664,5.74
63,5.79
423,5.73
142,5.75
760,5.72
208,5.88
128,5.85
448,0.00
712,0.00
260,5.84
959,0.00
380,6.01
858,0.00
40,5.90
209,5.97
828,5.87
303,5.87
285,5.98
873,5.84
617,5.88
484,6.00
404,0.00
129,5.81
948,0.00
701,5.69
406,0.00
220,11.78
822,5.52
551,11.88
959,5.63
572,5.62
175,5.72
381,0.00
847,5.56
97,5.62
67,5.54
743,5.55
232,5.65
555,0.00
262,5.52
835,0.00
441,0.00
866,0.00
493,5.48
215,5.52
309,5.52
753,5.63
511,5.63
200,5.52
642,0.00
961,11.52
566,5.80
424,5.81
405,5.79
467,0.00
836,5.93
539,0.00
524,0.00
687,5.91
71,5.97
239,5.93
788,0.00
123,0.00
979,5.95
750,6.07
579,6.06
459,0.00
439,6.16
664,0.00
652,12.09
671,6.11
578,0.00
807,5.93
351,5.98
352,0.00
778,11.83
348,5.85
47,5.93
212,5.95
906,0.00
385,5.78
343,5.94
813,0.00
401,5.78
556,0.00
988,5.79
777,17.68
797,5.87
584,5.88
788,5.84
321,0.00
715,0.00
976,5.96
142,6.05
421,5.94
631,0.00
564,6.03
999,6.18
657,6.08
606,6.14
567,6.14
147,6.10
395,0.00
380,0.00
855,11.76
889,11.81
306,6.13
801,6.04
971,0.00
386,6.18
55,6.11
420,0.00
773,6.12
104,6.13
232,6.10
966,11.58
515,11.48
389,6.21
59,6.27
624,0.00
791,6.12
607,0.00
983,6.22
351,0.00
950,11.73
500,6.05
170,5.91
468,0.00
775,5.96
807,5.83
796,0.00
876,5.91
181,6.00
571,6.03
853,6.02
459,0.00
532,5.99
886,6.08
890,5.98
500,6.03
819,0.00
566,5.97
827,6.06
692,12.09
677,6.22
919,6.22
91,6.22
153,0.00
382,0.00
545,0.00
453,0.00
833,6.22
676,0.00
385,6.38
87,6.46
168,6.47
36,6.31
832,0.00
39,6.34
561,0.00
401,0.00
851,6.26
395,6.15
629,0.00
191,6.14
963,6.11
197,6.12
387,0.00
541,5.93
6,5.92
840,5.72
756,0.00
748,5.75
842,11.89
149,5.79
164,5.72
765,11.85
930,0.00
737,12.01
601,5.89
982,17.43
714,5.83
132,5.80
196,5.86
22,5.87
710,5.85
309,5.95
539,0.00
80,5.83
650,0.00
424,5.79
8,5.80
993,5.81
701,11.96
16,5.95
328,11.82
992,5.85
572,5.85
15,5.83
594,5.83
409,0.00
871,0.00
751,5.82
191,5.84
800,0.00
737,0.00
313,5.85
925,5.75
938,5.96
494,0.00
234,5.86
290,5.73
378,0.00
809,5.72
177,5.82
116,5.77
575,0.00
446,5.60
932,11.85
782,5.65
7,5.78
465,5.66
553,5.67
821,11.79
677,5.81
238,5.62
5,5.79
129,5.59
364,5.51
844,5.56
840,0.00
770,5.61
27,5.74
274,5.70
763,0.00
857,5.70
479,5.69
149,5.77
37,5.67
994,0.00
684,5.73
323,5.87
926,0.00
917,5.69
419,0.00
52,5.88
480,0.00
968,0.00
861,11.56
898,11.71
234,5.94
639,0.00
209,5.99
656,5.87
797,11.70
810,5.96
260,6.02
592,0.00
767,11.75
354,5.99
489,0.00
647,6.08
971,0.00
639,6.08
860,6.18
568,6.23
5,6.28
702,0.00
496,0.00
548,6.25
106,6.33
256,12.15
425,11.94
16,6.30
886,12.00
411,6.15
658,0.00
722,6.16
300,6.20
911,0.00
774,0.00
789,6.08
968,0.00
850,6.16
832,11.99
821,0.00
804,6.31
661,6.34
560,0.00
985,0.00
187,6.54
248,0.00
212,6.60
228,6.61
301,6.66
485,6.47
120,6.58
520,6.60
6,6.61
117,0.00
128,0.00
772,18.28
398,12.19
659,6.52
800,6.55
138,6.59
531,0.00
385,6.57
93,6.51
409,6.51
143,6.56
887,0.00
263,6.45
218,6.41
374,0.00
243,6.44
685,6.30
75,6.36
881,0.00
886,12.10
364,6.41
764,12.08
256,6.47
722,0.00
752,12.17
987,6.43
222,6.46
203,6.35
216,6.49
934,0.00
815,0.00
709,6.57
356,0.00
39,6.51
839,0.00
995,6.44
489,0.00
751,6.61
244,6.41
457,6.36
388,0.00
865,6.55
734,12.58
701,6.47
16,6.48
810,6.41
92,6.42
605,0.00
288,6.32
466,0.00
394,6.39
622,0.00
133,6.35
337,6.29
314,0.00
620,0.00
713,12.55
376,6.55
869,6.56
602,6.61
674,0.00
228,6.41
612,0.00
913,6.46
85,6.46
352,0.00
794,6.37
75,6.44
97,6.28
202,6.14
610,0.00
128,6.08
401,0.00
400,5.92
643,0.00
333,5.82
225,5.89
897,0.00
372,5.83
481,0.00
854,5.87
544,5.87
232,0.00
98,5.99
104,5.93
776,0.00
130,6.01
635,5.86
289,0.00
873,5.88
214,5.83
251,5.94
874,0.00
442,6.01
485,0.00
889,5.88
325,5.99
227,6.05
623,0.00
285,6.01
434,0.00
919,0.00
246,6.01
710,6.01
360,0.00
797,12.29
729,12.44
222,12.44
68,5.94
338,5.83
189,5.87
877,5.74
190,5.74
777,5.64
948,0.00
128,5.79
612,5.71
598,0.00
368,5.67
938,0.00
108,5.67
405,5.72
458,5.73
529,0.00
681,5.65
120,5.63
664,0.00
404,5.63
401,5.77
323,0.00
76,5.74
396,0.00
893,5.71
416,5.82
564,5.71
522,0.00
326,5.74
855,0.00
114,5.64
853,5.71
371,5.71
767,18.42
293,5.77
555,12.08
71,5.80
341,5.72
565,0.00
749,5.66
48,5.75
743,0.00
552,0.00
594,5.82
868,5.92
601,6.02
161,5.93
577,0.00
642,6.00
278,0.00
42,6.01
804,0.00
744,5.98
641,5.90
941,6.02
320,6.13
588,0.00
784,6.14
781,5.92
275,5.96
468,0.00
441,5.91
796,0.00
326,5.90
779,6.01
570,0.00
633,5.81
751,5.89
838,5.81
745,5.90
22,5.93
865,5.94
657,0.00
654,6.02
197,6.14
564,0.00
271,6.01
529,0.00
194,5.98
910,6.07
540,6.10
441,6.09
397,6.10
702,11.81
104,6.21
70,6.00
962,6.00
459,0.00
34,6.17
646,0.00
63,6.01
964,11.72
764,6.04
44,5.94
797,5.84
562,0.00
303,5.78
896,0.00
746,5.87
904,5.95
220,6.04
374,5.87
349,0.00
899,5.97
555,5.92
856,0.00
886,5.95
983,6.11
17,6.02
95,0.00
578,0.00
428,0.00
682,6.04
676,6.04
765,0.00
508,6.35
75,6.16
34,6.15
92,6.05
946,0.00
313,0.00
819,0.00
717,5.97
727,0.00
209,6.09
564,0.00
326,6.14
826,0.00
958,0.00
191,6.10
657,0.00
998,12.11
542,12.10
346,6.18
964,6.28
656,6.33
417,6.22
146,0.00
689,6.36
922,0.00
333,6.34
164,6.26
767,0.00
822,6.35
691,6.30
923,0.00
597,6.43
714,6.55
433,6.51
716,6.52
80,6.61
583,0.00
335,6.37
749,6.28
550,6.31
276,6.39
223,6.31
393,12.39
577,6.28
94,6.23
128,6.25
392,0.00
325,6.00
373,6.04
682,0.00
825,12.19
331,6.14
832,12.02
633,6.15
899,11.98
836,6.28
61,6.29
705,6.14
565,6.22
804,5.99
586,0.00
229,6.01
53,6.03
228,5.99
497,0.00
352,6.01
268,6.04
296,5.80
71,5.80
3,5.84
146,5.76
79,0.00
507,5.62
737,0.00
298,0.00
22,5.31
341,5.30
131,5.40
202,5.29
68,5.29
164,5.24
880,11.20
470,5.19
350,5.25
368,5.09
898,11.24
326,5.09
990,5.15
545,5.08
945,0.00
794,0.00
596,0.00
950,5.03
990,11.20
99,5.16
630,11.54
797,11.46
326,5.11
308,11.54
145,5.26
187,5.19
223,5.15
24,5.27
746,5.15
519,5.26
95,5.20
317,5.14
942,0.00
507,5.11
429,4.95
483,0.00
580,4.99
290,0.00
803,0.00
511,5.19
64,5.20
472,0.00
288,5.17
508,5.18
939,0.00
181,5.20
328,5.25
930,0.00
499,5.27
207,0.00
351,11.29
413,5.27
425,5.31
979,5.19
932,5.30
565,11.61
146,5.33
397,5.32
225,11.38
783,5.35
638,5.39
212,5.28
631,0.00
909,5.39
835,11.31
108,5.42
91,5.41
323,0.00
72,5.23
990,0.00
351,5.23
209,5.34
545,0.00
168,5.42
975,0.00
626,5.50
669,5.41
648,5.56
710,0.00
504,5.61
206,5.74
994,5.76
317,0.00
55,5.78
922,5.60
233,5.61
571,0.00
811,5.64
683,5.75
697,5.80
781,5.79
613,0.00
270,5.52
634,0.00
561,10.85
361,5.68
840,0.00
557,0.00
167,5.58
261,5.55
463,5.43
709,0.00
801,5.43
973,5.35
975,5.47
78,5.51
48,5.38
153,5.43
337,0.00
993,0.00
467,5.31
498,0.00
785,0.00
703,5.31
871,5.44
140,5.49
195,5.43
149,0.00
474,5.49
298,5.42
685,0.00
932,16.97
30,5.54
780,0.00
222,10.81
588,5.64
864,10.78
700,10.93
63,5.41
290,5.42
85,5.42
348,0.00
235,5.55
607,5.43
755,0.00
958,10.68
171,5.37
861,10.76
901,5.58
199,5.42
289,0.00
363,5.54
20,5.65
979,10.85
169,5.67
5,5.56
342,5.53
851,0.00
81,5.50
665,5.31
292,0.00
638,5.38
811,5.24
579,5.25
997,0.00
6,5.40
792,5.38
670,5.41
358,5.34
427,0.00
898,11.08
197,5.23
897,5.23
597,0.00
423,5.30
448,5.36
974,5.46
36,5.46
583,0.00
788,5.53
127,5.43
330,5.27
751,5.34
583,0.00
321,5.43
679,0.00
875,5.47
440,0.00
63,5.41
701,0.00
556,10.85
893,5.53
378,5.54
265,0.00
178,5.58
256,5.42
858,5.45
575,0.00
951,5.37
982,5.31
722,5.43
228,5.53
268,0.00
535,5.25
761,0.00
859,5.31
755,0.00
709,5.44
924,5.36
229,5.37
941,5.50
3,5.39
56,5.39
240,5.39
747,5.34
408,10.83
61,5.44
583,0.00
485,0.00
65,5.30
601,5.31
6,5.31
292,5.24
610,0.00
852,0.00
763,0.00
332,5.19
95,5.10
695,0.00
403,5.38
566,0.00
221,5.44
877,0.00
353,5.47
480,0.00
435,5.41
428,5.47
815,0.00
966,10.80
754,5.52
861,5.75
192,5.75
766,5.75
198,5.86
825,5.70
521,0.00
658,0.00
811,5.81
199,5.95
942,0.00
289,5.81
471,0.00
462,5.76
900,5.79
993,0.00
162,5.91
330,0.00
289,5.87
470,5.87
973,0.00
4,5.77
933,0.00
800,6.04
449,0.00
363,6.00
922,0.00
273,5.97
236,5.97
501,0.00
747,5.84
295,6.06
106,6.02
536,0.00
705,0.00
797,6.17
276,6.22
605,6.06
701,6.16
646,11.49
961,6.20
24,6.03
107,6.20
176,6.25
258,6.16
691,0.00
899,0.00
307,6.08
470,6.09
384,6.18
927,11.49
297,11.59
313,0.00
919,6.11
211,6.14
883,6.04
799,6.23
896,11.51
31,6.12
219,6.23
717,6.14
320,0.00
454,6.14
507,0.00
405,6.36
147,6.24
94,6.10
641,11.43
387,5.96
293,5.94
558,5.90
191,5.97
667,0.00
371,5.84
331,0.00
869,0.00
606,0.00
64,5.57
663,0.00
376,5.55
35,5.62
947,5.59
113,5.67
274,5.48
534,0.00
635,5.34
329,0.00
74,5.19
952,0.00
989,11.07
904,11.14
266,5.23
806,0.00
705,5.42
109,5.47
590,0.00
4,5.50
839,5.32
597,5.30
571,5.33
942,5.27
340,5.36
348,0.00
797,16.80
261,5.32
799,5.27
28,5.34
76,5.36
964,5.17
300,5.21
837,0.00
591,0.00
316,0.00
886,11.30
695,0.00
629,5.00
460,5.14
752,11.26
429,5.22
985,11.23
150,5.22
954,5.15
344,5.13
152,5.04
9,5.10
693,5.10
414,5.20
530,0.00
960,11.27
613,4.99
253,5.01
409,0.00
957,4.97
624,0.00
56,5.04
888,5.04
773,0.00
985,5.09
200,5.14
494,5.20
757,5.21
358,0.00
412,5.17
479,5.19
511,5.18
89,5.26
222,5.13
422,0.00
127,5.05
90,5.05
152,4.96
449,0.00
705,4.96
229,0.00
861,10.46
388,5.16
500,5.17
481,0.00
292,5.17
158,5.24
165,5.26
518,0.00
643,0.00
54,5.02
218,4.86
319,4.75
868,0.00
250,4.93
860,0.00
442,4.67
481,0.00
866,4.74
690,0.00
764,10.20
971,4.91
24,5.00
627,0.00
627,0.00
41,5.03
661,0.00
397,4.90
309,5.01
386,0.00
919,4.92
85,5.06
475,0.00
655,0.00
525,4.77
384,0.00
823,0.00
985,4.83
506,9.99
563,4.84
735,4.89
827,4.96
600,0.00
847,5.11
216,5.01
759,4.93
337,5.04
818,10.08
684,5.10
561,5.02
936,10.19
978,16.38
127,5.11
773,5.16
309,0.00
646,5.16
293,0.00
454,0.00
581,5.03
447,0.00
769,5.08
819,0.00
649,5.19
280,5.18
636,0.00
350,5.27
635,0.00
632,5.35
327,5.37
449,5.37
665,0.00
791,5.42
369,0.00
241,5.36
810,0.00
166,5.29
675,5.33
879,5.39
848,0.00
963,10.59
781,5.49
781,0.00
934,10.37
198,5.68
88,5.54
963,10.41
564,5.65
277,5.69
252,0.00
736,5.63
422,0.00
862,10.52
343,0.00
513,10.59
891,5.59
391,5.52
110,5.63
144,5.67
669,5.61
154,5.69
524,5.61
296,5.57
681,5.57
551,5.70
264,5.80
563,5.61
550,0.00
20,5.77
354,0.00
955,5.75
502,0.00
991,5.84
338,5.80
534,10.77
102,5.94
680,0.00
23,5.80
289,0.00
560,0.00
459,10.73
857,5.88
28,5.89
330,5.74
227,5.69
135,0.00
139,5.64
910,0.00
909,15.79
297,0.00
509,10.89
882,5.73
207,5.67
303,0.00
329,10.79
315,5.75
818,0.00
331,5.62
104,5.72
642,5.74
75,5.73
847,0.00
26,5.79
955,0.00
116,5.70
1,5.71
831,0.00
974,5.59
167,5.70
983,0.00
436,5.67
806,0.00
966,5.80
838,5.73
169,0.00
407,5.76
439,0.00
479,5.78
625,0.00
953,0.00
130,5.82
667,0.00
279,5.70
445,11.22
968,16.44
558,5.87
191,0.00
382,5.74
477,5.82
161,5.72
960,16.23
60,5.62
708,5.61
536,0.00
447,5.60
244,5.55
315,5.64
182,5.58
95,0.00
664,0.00
620,5.45
537,0.00
847,5.51
872,5.66
499,5.78
368,0.00
607,11.27
100,5.59
241,5.56
307,5.58
501,5.60
376,0.00
708,5.42
306,5.43
118,5.36
834,0.00
357,5.37
26,5.28
8,5.39
396,0.00
877,16.31
397,0.00
343,5.45
873,5.41
914,5.50
381,0.00
944,5.67
171,5.50
725,11.13
835,5.61
489,0.00
749,5.51
122,5.59
12,5.56
660,0.00
454,0.00
804,5.50
349,5.57
991,0.00
219,5.53
524,0.00
149,5.53
163,5.61
93,5.54
944,0.00
466,5.51
715,5.52
17,5.57
775,0.00
789,5.43
245,5.48
826,0.00
252,0.00
449,5.50
204,5.45
467,0.00
544,5.34
842,5.32
563,0.00
13,5.42
283,5.35
4,5.43
674,5.38
897,5.45
282,0.00
537,5.39
460,5.31
997,5.34
19,5.35
969,0.00
314,5.43
712,5.36
755,5.47
879,0.00
236,5.59
642,0.00
683,5.57
355,5.43
745,0.00
803,5.44
782,5.54
872,11.16
104,5.62
477,0.00
392,5.53
154,5.62
352,5.56
940,0.00
165,5.63
756,5.71
515,5.56
500,5.66
867,5.66
189,5.81
629,5.49
555,5.47
72,5.54
607,5.56
227,5.55
893,0.00
900,5.59
879,16.90
381,5.58
541,5.59
498,5.56
323,5.60
313,0.00
309,5.47
652,5.52
999,0.00
52,5.41
923,5.41
259,5.52
368,5.37
695,5.38
63,5.42
726,0.00
668,5.32
232,5.34
16,5.28
370,0.00
628,0.00
331,5.33
942,0.00
849,5.40
752,10.90
923,5.52
542,5.47
460,5.61
143,5.72
808,0.00
811,5.74
210,5.75
826,0.00
942,5.73
593,5.59
428,5.72
931,5.77
44,5.84
338,0.00
910,5.83
908,11.26
298,5.95
450,6.04
505,0.00
956,5.83
213,5.85
870,0.00
73,5.75
42,0.00
492,5.69
622,0.00
439,5.77
479,5.72
502,0.00
489,0.00
137,5.66
697,5.62
127,5.62
277,0.00
956,5.68
128,5.68
205,5.57
628,5.57
687,0.00
358,5.66
185,5.75
18,11.20
814,5.65
221,0.00
507,5.73
489,5.80
582,5.62
342,0.00
424,5.58
882,0.00
95,5.55
815,5.53
579,11.24
639,5.59
36,5.48
186,5.56
236,5.39
159,5.39
956,0.00
709,5.64
701,0.00
565,5.57
305,0.00
967,5.54
726,5.55
697,0.00
392,5.61
139,5.69
987,0.00
847,0.00
64,5.86
862,5.86
179,5.97
266,5.90
449,0.00
802,5.77
98,5.81
626,0.00
860,5.89
110,5.86
239,5.76
877,5.65
211,0.00
557,0.00
541,5.66
590,0.00
729,5.76
1000,5.69
198,5.84
749,5.70
466,0.00
310,5.55
607,5.55
798,5.46
520,0.00
581,5.57
443,0.00
466,5.57
960,5.57
511,0.00
80,5.58
192,5.63
966,5.53
747,0.00
196,5.78
848,0.00
447,5.82
148,5.89
794,0.00
972,22.78
192,5.83
378,0.00
881,5.71
753,0.00
962,11.55
596,5.99
446,6.07
963,0.00
906,6.16
338,6.15
320,11.76
187,6.14
160,6.02
823,6.13
37,6.22
778,6.15
126,6.07
432,0.00
705,0.00
825,11.79
807,11.76
69,6.14
603,6.23
779,6.29
130,6.16
732,0.00
264,6.14
828,0.00
227,6.22
26,6.10
607,0.00
131,5.93
874,5.95
909,11.67
206,6.06
409,0.00
277,0.00
10,5.81
916,5.81
808,5.84
595,5.66
323,5.80
769,0.00
14,5.65
121,5.82
588,0.00
435,5.79
813,0.00
939,5.89
970,5.84
483,5.76
580,5.81
473,5.82
970,11.53
802,5.86
611,5.86
281,5.72
575,5.76
928,17.22
250,5.78
803,5.73
774,11.33
90,5.80
625,0.00
394,5.71
197,0.00
313,5.69
501,0.00
116,5.67
752,0.00
371,5.63
407,0.00
880,5.71
188,5.74
912,0.00
329,0.00
539,5.50
287,5.53
825,5.44
737,0.00
561,5.56
302,5.60
872,17.35
105,5.54
115,5.51
862,5.63
377,11.85
219,5.71
698,5.74
2,5.75
342,0.00
399,0.00
798,5.77
946,5.75
13,5.75
69,5.74
618,5.65
727,0.00
820,11.98
249,12.10
736,5.85
534,5.86
78,5.66
828,5.69
667,0.00
828,5.85
81,5.91
878,5.83
61,5.99
916,6.00
138,6.03
269,5.89
689,5.89
741,0.00
26,0.00
670,5.90
798,0.00
330,6.11
714,6.12
106,6.13
463,0.00
285,6.18
318,6.01
375,0.00
431,5.94
986,0.00
433,6.01
915,0.00
95,5.99
305,0.00
246,11.66
661,6.07
520,6.08
373,11.71
614,5.99
