342,0.00
765,11.72
384,5.86
639,5.93
340,0.00
645,0.00
312,6.09
774,5.89
597,5.99
72,5.86
354,0.00
192,5.84
470,5.74
61,5.82
424,5.79
594,0.00
329,5.78
847,5.75
577,0.00
241,5.72
260,5.85
389,0.00
49,5.67
116,5.67
940,0.00
956,0.00
474,5.52
548,5.67
61,5.56
86,5.48
42,5.58
541,5.42
602,5.47
878,5.34
988,5.40
552,5.34
596,5.37
12,5.17
371,5.29
1000,22.98
74,5.27
373,0.00
328,0.00
296,5.23
759,0.00
943,5.08
297,0.00
988,5.16
745,5.32
68,5.43
771,5.45
316,0.00
812,11.38
525,5.41
406,0.00
414,5.47
367,0.00
446,5.18
69,5.25
679,5.25
447,0.00
640,5.25
216,5.30
234,5.19
389,0.00
770,11.13
36,5.18
88,5.20
990,0.00
687,5.19
586,0.00
993,11.26
407,5.35
713,11.18
99,5.15
588,5.17
846,5.16
871,0.00
55,5.15
308,5.14
346,0.00
112,5.24
631,0.00
548,0.00
627,5.21
847,5.24
288,0.00
851,5.31
367,5.46
495,5.46
843,0.00
739,5.60
297,5.64
52,5.70
453,0.00
911,5.66
503,5.67
574,0.00
301,5.70
205,5.60
397,0.00
115,11.23
365,5.77
806,5.74
242,5.88
585,0.00
868,11.11
812,11.20
429,5.97
298,5.99
181,0.00
645,0.00
868,6.09
235,11.34
852,11.47
119,6.05
13,6.10
403,0.00
678,6.01
526,0.00
53,5.97
508,0.00
5,6.01
389,0.00
28,5.74
496,0.00
514,5.83
61,5.75
132,5.72
639,0.00
718,5.72
84,5.66
934,0.00
879,5.61
273,5.73
193,5.81
62,5.73
999,5.65
863,5.76
977,0.00
187,5.76
554,5.75
119,5.67
351,0.00
251,5.58
766,0.00
592,16.80
759,16.83
690,10.80
603,5.63
315,5.65
405,0.00
891,5.52
614,0.00
661,5.70
685,0.00
95,5.91
725,5.70
96,5.87
755,0.00
678,5.85
551,5.90
147,5.79
341,5.79
783,5.80
527,5.66
54,5.52
435,0.00
303,5.39
904,0.00
645,5.45
307,0.00
66,5.56
492,11.16
467,5.48
749,5.58
237,5.55
407,5.53
42,5.35
376,0.00
991,5.26
369,0.00
323,11.10
812,5.36
722,0.00
339,5.14
639,5.19
879,5.04
875,5.11
376,11.06
394,5.20
799,5.20
764,5.21
702,5.21
20,5.37
32,5.16
261,0.00
724,5.17
541,0.00
304,0.00
825,5.21
115,5.29
146,5.36
814,0.00
794,5.34
663,5.43
791,0.00
998,0.00
717,5.45
56,5.53
989,5.49
804,5.49
325,0.00
378,5.53
128,5.55
189,5.55
377,0.00
741,5.53
801,0.00
18,5.61
363,11.20
985,5.61
927,22.32
207,5.56
400,5.66
529,5.72
134,5.62
10,5.62
910,0.00
950,5.55
340,0.00
841,0.00
596,5.31
214,5.39
726,5.39
35,5.54
539,5.47
821,0.00
548,5.55
527,5.45
757,5.50
54,5.48
970,0.00
566,0.00
540,5.51
820,10.86
898,5.55
868,5.70
981,5.64
108,5.68
245,0.00
522,5.59
390,0.00
687,5.63
838,5.69
644,10.67
27,5.75
486,0.00
753,10.68
171,5.68
490,5.79
238,10.74
728,5.64
29,5.58
8,5.42
149,5.54
201,5.51
296,5.59
674,0.00
479,5.40
40,5.52
11,5.39
863,0.00
882,5.30
759,5.42
949,10.68
300,5.46
438,0.00
610,0.00
540,5.34
817,0.00
548,5.38
145,5.40
590,0.00
914,5.31
145,5.39
81,5.46
334,5.42
171,5.41
231,5.30
19,5.34
472,0.00
292,10.95
109,5.26
673,0.00
703,16.31
666,0.00
244,5.04
411,5.01
982,4.99
851,5.12
890,0.00
103,5.03
26,5.04
431,0.00
735,10.55
348,5.11
901,10.58
941,0.00
579,5.05
409,5.18
345,0.00
553,5.22
353,0.00
213,5.17
769,10.68
905,5.12
761,5.28
790,5.34
702,0.00
591,5.19
462,5.28
887,5.36
785,10.95
220,5.40
512,5.32
127,5.33
874,5.43
73,5.40
230,5.24
287,0.00
928,10.94
567,0.00
853,10.99
648,5.38
440,5.38
480,5.42
637,5.43
467,0.00
366,5.43
348,5.40
895,5.38
761,5.34
806,0.00
666,5.36
722,5.47
1000,5.45
160,5.51
492,0.00
314,0.00
725,5.42
825,0.00
952,5.49
862,0.00
25,5.64
125,5.61
408,0.00
381,5.62
486,0.00
916,5.65
128,5.74
792,5.72
706,5.78
483,0.00
921,16.55
470,5.83
1,5.87
624,5.74
942,10.68
225,5.61
404,5.72
550,0.00
793,0.00
818,10.88
308,5.70
251,5.66
61,5.52
89,5.45
869,0.00
725,5.47
620,5.54
780,5.54
805,5.55
623,5.69
203,16.36
177,5.51
281,0.00
880,5.43
584,5.38
27,5.45
672,16.32
67,5.38
184,5.25
477,0.00
215,5.16
194,5.16
556,0.00
741,5.15
243,5.15
343,0.00
780,5.14
9,5.15
84,0.00
824,15.92
773,10.45
119,5.22
129,0.00
399,0.00
489,5.07
879,5.10
514,5.12
341,5.26
789,5.33
448,5.29
968,0.00
913,5.39
208,5.41
864,0.00
494,5.54
11,5.30
249,5.40
268,5.39
24,5.36
276,0.00
593,0.00
425,5.21
967,0.00
622,5.37
746,10.97
308,5.59
693,5.37
27,5.42
774,0.00
44,5.49
570,0.00
408,0.00
933,5.54
483,0.00
918,5.69
64,5.65
584,0.00
571,11.65
840,5.88
383,11.62
639,5.92
612,5.78
188,5.98
935,11.77
924,6.10
491,11.68
506,0.00
688,6.08
159,6.21
638,6.24
886,6.31
674,6.40
921,17.31
117,6.24
23,6.36
200,6.47
361,0.00
843,0.00
344,6.39
952,0.00
558,6.43
567,22.63
265,6.50
289,11.94
337,6.55
816,11.86
152,6.58
87,0.00
219,6.43
200,6.46
944,6.42
923,6.53
37,6.56
480,6.49
315,6.60
862,6.73
104,6.81
172,6.68
93,0.00
18,6.70
549,6.60
147,6.68
736,0.00
735,6.56
834,6.70
767,0.00
326,6.60
267,6.75
350,0.00
666,6.65
812,0.00
693,6.78
593,0.00
883,6.74
625,0.00
781,0.00
97,6.76
34,6.91
957,0.00
700,6.79
714,6.75
507,6.84
435,6.84
366,0.00
13,7.04
892,0.00
166,6.79
973,0.00
801,6.80
136,0.00
118,6.72
196,6.82
293,6.79
277,6.64
835,0.00
608,6.64
723,6.68
99,6.81
47,6.63
556,0.00
239,6.55
192,6.52
177,6.52
311,0.00
103,6.52
279,0.00
483,0.00
629,6.09
1000,6.34
93,6.29
553,0.00
561,6.12
263,6.14
874,0.00
503,6.04
18,6.12
876,0.00
623,12.69
627,0.00
407,6.12
822,0.00
437,6.27
872,0.00
672,12.77
347,6.38
623,18.12
604,12.67
100,6.38
140,6.43
380,6.20
956,23.81
245,6.33
915,0.00
999,6.34
710,6.33
171,6.34
463,0.00
901,6.25
376,6.17
935,6.30
9,6.31
835,6.26
241,6.27
305,6.24
406,0.00
391,6.11
36,6.12
318,6.03
721,0.00
523,6.08
961,6.08
222,6.10
50,6.09
232,5.95
663,0.00
526,0.00
306,5.85
521,0.00
125,5.84
830,0.00
800,5.71
828,0.00
638,5.80
419,5.67
225,5.77
532,5.68
519,12.52
201,5.66
257,0.00
582,5.62
911,12.24
247,5.60
654,0.00
188,5.62
94,5.60
795,0.00
614,5.56
967,5.68
364,0.00
553,5.73
47,5.84
659,0.00
967,18.29
577,5.96
274,6.12
755,5.80
449,0.00
399,5.88
883,0.00
841,5.89
144,5.98
534,5.85
653,0.00
899,11.98
128,5.81
5,5.84
405,5.64
518,0.00
69,5.52
819,0.00
323,5.60
233,5.60
967,5.69
250,5.62
295,0.00
422,0.00
522,11.96
232,5.47
760,11.92
942,5.73
379,11.96
389,5.69
480,11.80
712,11.87
654,5.65
606,5.76
490,5.80
441,5.81
536,5.76
734,5.83
137,5.71
189,5.75
944,5.79
85,5.90
997,5.98
608,0.00
743,0.00
660,6.05
192,5.93
938,5.94
276,6.01
835,5.95
236,0.00
774,6.00
943,11.56
277,6.11
621,5.85
420,5.89
899,0.00
964,5.95
4,5.93
287,0.00
522,6.06
149,5.95
545,0.00
510,5.81
544,5.85
88,5.78
932,5.66
635,0.00
526,5.64
393,0.00
745,5.56
475,5.57
18,5.57
936,17.84
371,5.59
722,5.59
496,0.00
489,5.53
865,0.00
771,0.00
489,5.57
642,0.00
128,5.69
831,11.40
671,5.74
286,5.69
651,5.58
727,5.63
241,5.69
227,5.73
370,5.61
687,5.53
530,5.61
881,11.30
170,5.68
628,0.00
370,0.00
259,5.46
352,11.19
76,5.46
522,0.00
865,11.15
607,11.09
839,5.66
283,5.67
489,5.69
291,5.57
184,5.47
588,0.00
711,5.53
572,5.52
429,5.59
102,5.41
723,0.00
619,0.00
876,0.00
242,5.34
225,5.49
781,0.00
291,5.30
524,0.00
321,5.28
993,0.00
928,0.00
359,5.37
38,5.41
798,0.00
933,5.43
719,5.54
974,5.50
878,5.60
331,0.00
943,5.58
220,5.60
835,0.00
454,5.69
817,11.48
82,5.67
741,0.00
970,5.67
355,5.79
344,5.79
724,0.00
981,5.91
728,5.96
782,0.00
587,6.02
550,5.93
969,5.95
521,0.00
882,5.96
31,5.97
302,5.72
62,5.85
133,5.77
575,0.00
866,5.70
649,5.72
634,11.39
133,5.82
456,0.00
265,5.65
681,5.76
552,0.00
516,5.79
317,5.84
394,5.82
845,0.00
740,5.88
664,0.00
790,5.90
462,5.98
812,23.54
662,23.69
26,6.18
538,0.00
444,0.00
596,6.12
55,6.05
103,5.97
87,11.42
749,5.97
631,5.97
29,5.86
346,5.78
801,0.00
725,11.51
619,5.91
470,5.86
7,6.01
320,0.00
567,5.81
400,5.77
201,5.73
148,5.73
822,0.00
890,5.46
745,10.97
700,5.63
153,5.69
938,0.00
987,5.53
152,5.65
16,5.57
599,0.00
228,5.75
235,5.60
681,0.00
15,5.51
551,11.26
689,5.56
145,5.44
361,0.00
433,5.46
341,5.39
362,0.00
866,5.31
265,5.31
553,11.32
292,5.36
458,5.40
940,11.18
506,5.46
686,5.61
125,5.48
970,0.00
814,11.35
453,5.39
721,5.47
364,5.44
3,5.64
869,5.55
191,5.55
641,0.00
55,5.63
591,0.00
926,5.58
918,5.72
157,5.73
398,0.00
656,5.69
643,5.67
803,0.00
202,5.84
25,5.79
250,0.00
7,5.80
463,0.00
508,5.65
1000,0.00
336,0.00
676,5.58
271,5.69
294,0.00
411,5.74
214,5.52
605,5.55
590,5.59
154,5.59
409,0.00
685,5.66
160,5.67
511,0.00
361,5.51
452,5.53
682,5.62
961,5.63
743,11.54
575,5.61
603,5.73
718,5.75
273,0.00
197,5.80
880,0.00
353,0.00
484,5.88
560,0.00
972,5.96
722,0.00
131,5.90
349,0.00
2,5.80
961,0.00
630,5.70
87,5.67
79,5.75
230,5.69
251,5.64
115,5.64
591,0.00
763,5.77
255,5.65
749,5.74
913,0.00
430,5.77
707,0.00
147,5.78
568,0.00
250,5.78
55,5.67
801,5.60
655,5.67
802,17.17
273,5.65
760,5.71
405,11.01
267,5.68
748,0.00
15,5.68
664,0.00
567,5.50
836,0.00
919,0.00
260,5.73
102,5.58
687,5.58
633,11.34
966,5.57
743,5.64
522,5.59
971,5.58
13,5.74
220,5.84
930,5.72
596,0.00
989,5.90
813,0.00
34,5.71
686,17.52
998,5.85
331,5.82
678,0.00
622,5.91
734,0.00
631,5.86
893,6.01
579,11.79
206,6.01
235,5.90
401,5.89
278,6.00
292,0.00
628,5.72
164,5.77
258,5.74
368,5.73
708,5.79
901,0.00
775,5.83
733,5.74
955,0.00
467,5.66
893,0.00
527,5.79
709,0.00
114,5.85
571,5.84
663,5.90
531,0.00
887,11.42
963,5.80
872,5.82
838,5.90
699,5.87
795,0.00
478,5.95
201,6.04
759,0.00
795,17.11
371,11.65
337,6.23
724,0.00
341,6.07
165,6.14
662,6.15
402,6.22
678,0.00
70,6.08
6,5.99
641,0.00
482,5.90
584,5.90
213,5.91
470,0.00
833,5.91
520,5.75
313,5.81
560,5.79
174,5.75
487,0.00
465,5.69
953,0.00
523,5.66
920,0.00
64,5.67
107,5.58
932,5.52
929,11.43
832,5.60
903,11.61
536,0.00
139,5.55
663,17.14
850,0.00
222,11.51
471,0.00
629,5.66
363,0.00
810,5.60
317,0.00
731,0.00
427,5.56
969,0.00
571,11.43
640,5.62
936,11.35
536,5.72
536,0.00
804,11.39
231,5.78
212,5.74
808,0.00
668,5.57
996,5.67
588,0.00
269,5.71
873,5.80
864,5.89
347,5.86
747,5.87
335,11.60
332,5.93
539,5.94
684,5.71
111,5.74
566,0.00
392,0.00
94,5.53
604,0.00
6,5.47
632,0.00
977,11.58
346,5.50
87,5.54
744,5.35
92,5.44
373,5.38
463,0.00
900,11.39
661,5.50
269,5.47
26,5.60
62,5.64
164,5.52
259,0.00
253,5.52
622,0.00
879,11.53
632,5.69
904,5.59
3,5.60
444,5.41
462,0.00
479,5.51
39,5.41
943,0.00
860,16.83
10,5.34
98,10.98
428,10.79
869,5.31
271,5.09
900,5.46
735,10.98
323,5.28
193,5.20
71,5.20
474,0.00
373,0.00
424,5.16
291,0.00
717,5.19
249,5.23
479,0.00
861,5.21
312,0.00
815,0.00
725,5.16
664,0.00
317,5.18
721,0.00
668,0.00
227,5.15
338,0.00
443,5.06
279,4.96
520,4.96
454,0.00
490,0.00
750,4.95
841,0.00
738,5.01
135,4.91
787,5.02
853,5.09
250,5.02
116,5.08
154,5.15
445,0.00
963,5.06
741,5.17
888,5.28
67,0.00
703,10.82
977,5.39
230,5.48
92,5.33
404,0.00
308,0.00
329,5.28
852,5.35
703,0.00
113,5.20
120,5.17
348,0.00
605,5.13
350,5.24
861,0.00
769,5.32
335,5.23
921,5.25
254,5.26
969,5.36
326,5.28
855,5.40
156,5.48
842,5.47
947,10.95
234,5.67
607,0.00
734,16.75
666,11.03
359,0.00
914,5.80
228,5.76
152,5.83
624,5.83
410,5.90
30,5.76
638,0.00
467,11.09
756,0.00
352,5.85
167,5.72
174,5.88
831,0.00
839,11.00
441,0.00
745,5.75
386,0.00
437,5.88
608,0.00
453,5.90
52,5.94
222,5.87
652,0.00
524,5.82
560,0.00
693,5.77
296,5.85
44,5.80
417,0.00
966,5.90
654,5.90
413,5.82
457,5.89
7,6.02
197,5.96
621,5.83
304,5.78
366,0.00
729,5.89
628,0.00
952,10.86
487,5.92
125,5.91
372,5.85
966,0.00
415,5.99
4,5.99
621,0.00
201,5.85
556,5.75
736,0.00
821,0.00
861,5.73
184,5.85
24,5.93
976,0.00
792,5.92
292,0.00
467,6.02
292,0.00
320,5.95
222,5.95
637,0.00
287,5.89
696,5.97
223,6.11
966,6.00
590,0.00
710,6.04
158,6.02
319,6.02
669,6.07
882,0.00
648,5.84
1000,5.86
465,5.95
302,0.00
912,0.00
912,0.00
23,5.86
200,5.78
969,11.70
62,5.75
996,11.57
661,5.71
810,16.72
374,5.74
625,11.46
105,5.84
794,5.75
153,5.77
48,5.85
420,0.00
272,5.78
147,5.70
779,0.00
4,5.67
790,0.00
989,5.69
762,0.00
128,5.69
191,5.69
757,0.00
942,0.00
842,5.78
75,5.90
239,5.92
886,0.00
513,5.82
381,5.90
622,0.00
988,5.92
133,6.04
573,5.93
646,0.00
890,11.67
934,5.78
407,5.66
867,0.00
302,5.66
534,0.00
591,5.67
916,0.00
984,5.78
929,0.00
677,0.00
611,0.00
35,5.92
44,5.81
562,5.75
383,5.72
684,5.75
855,5.84
504,5.89
383,5.95
305,0.00
611,5.76
395,5.70
752,5.63
417,5.52
99,5.67
214,5.69
532,0.00
259,5.53
828,0.00
547,5.47
197,5.38
277,5.54
999,17.05
232,5.52
159,5.43
487,11.23
544,11.22
757,5.43
630,5.55
995,11.42
969,17.06
708,11.19
217,5.48
247,5.59
402,0.00
662,17.12
578,0.00
522,5.75
149,5.57
298,0.00
185,5.54
444,0.00
838,5.55
36,5.65
37,5.71
86,5.66
835,0.00
998,5.65
184,5.47
758,5.55
194,5.74
436,0.00
2,5.43
962,5.40
101,0.00
956,0.00
533,5.41
544,0.00
848,5.31
575,0.00
451,5.51
210,5.57
126,5.49
695,11.25
502,5.46
299,5.28
98,5.42
591,5.40
427,5.39
97,5.41
112,5.37
551,0.00
664,5.19
10,5.18
302,10.86
256,5.16
632,0.00
213,5.01
484,5.01
904,5.09
323,0.00
954,0.00
386,5.10
960,0.00
997,5.13
287,5.25
584,5.33
732,5.31
170,5.31
563,0.00
77,5.28
920,0.00
273,5.37
907,5.30
953,0.00
53,5.54
837,0.00
362,0.00
996,0.00
699,16.87
704,5.64
633,0.00
799,5.61
38,5.62
214,5.55
824,11.10
585,5.41
691,5.42
146,5.32
212,5.31
90,5.19
887,0.00
151,5.29
410,0.00
197,5.15
874,5.14
733,5.24
160,5.28
173,5.28
551,0.00
758,5.17
300,0.00
226,5.22
150,5.20
897,10.53
829,5.09
317,0.00
905,5.24
584,5.24
494,0.00
51,5.16
353,5.15
769,0.00
371,5.22
632,5.31
685,5.32
855,0.00
914,5.37
449,5.32
461,5.36
768,0.00
870,5.34
12,5.45
213,5.54
522,0.00
609,5.48
691,5.59
953,0.00
687,5.67
546,5.61
93,0.00
436,0.00
158,5.72
709,0.00
947,5.65
375,0.00
568,5.53
896,5.55
713,5.59
660,0.00
682,5.68
24,5.68
434,0.00
948,11.04
79,5.77
371,0.00
266,5.60
281,5.58
790,5.54
239,5.69
839,0.00
976,22.50
653,11.28
375,0.00
702,0.00
909,11.36
588,0.00
672,11.36
496,5.71
791,11.40
555,5.98
803,0.00
620,11.04
391,5.94
205,5.85
963,6.07
646,6.11
312,5.98
410,5.90
624,6.02
692,0.00
529,6.28
799,0.00
71,6.31
58,6.22
889,0.00
320,6.16
457,0.00
903,11.45
913,6.39
354,0.00
706,6.54
631,6.58
215,6.59
726,0.00
545,6.44
17,6.43
16,6.37
476,0.00
754,0.00
70,6.30
578,6.31
83,6.34
968,11.59
487,0.00
702,6.17
217,6.20
109,6.10
823,6.01
196,6.06
178,5.99
862,5.83
669,5.85
27,5.90
587,0.00
160,5.75
429,0.00
874,5.74
731,0.00
441,5.77
794,0.00
996,5.83
534,5.77
672,0.00
701,5.82
441,0.00
895,5.84
218,5.85
240,0.00
954,0.00
454,6.01
830,0.00
164,5.93
721,0.00
931,5.92
665,5.94
566,0.00
254,5.90
425,0.00
103,5.87
471,0.00
988,22.64
819,17.30
151,5.89
709,11.66
256,5.81
215,0.00
723,5.94
238,5.64
614,0.00
500,11.54
209,5.57
664,0.00
697,5.41
983,0.00
46,5.43
653,5.43
879,5.46
301,0.00
321,5.45
805,5.31
1000,5.28
817,5.24
196,5.41
25,5.35
774,11.81
703,5.29
509,5.35
190,5.41
819,5.45
780,0.00
432,0.00
867,22.72
591,5.60
549,5.64
516,0.00
632,5.49
452,5.53
764,5.64
658,5.74
185,5.75
979,0.00
697,5.79
827,0.00
135,5.84
168,5.90
446,5.86
887,0.00
871,5.95
504,0.00
135,5.94
764,0.00
405,0.00
664,5.97
614,6.05
153,5.78
103,5.93
354,5.78
591,11.54
691,5.83
437,5.84
474,5.64
928,0.00
953,5.80
579,0.00
336,5.73
271,5.70
578,0.00
830,17.50
326,5.79
996,0.00
442,5.80
263,5.82
187,5.91
740,0.00
522,5.93
485,5.81
940,5.90
879,23.29
741,6.03
257,6.01
956,11.63
236,0.00
276,0.00
774,5.64
197,5.73
408,0.00
330,5.67
976,5.67
157,5.79
436,5.70
202,5.70
28,5.65
193,5.47
752,0.00
287,5.60
23,5.53
694,5.48
170,5.65
823,0.00
944,5.60
468,5.67
64,5.71
164,5.63
16,5.63
387,0.00
895,11.24
851,11.20
827,17.29
967,11.28
74,5.71
384,0.00
730,5.77
859,0.00
200,5.72
641,0.00
130,5.74
760,0.00
274,5.61
444,5.55
151,5.56
414,0.00
358,5.47
436,5.46
69,5.52
397,5.36
37,5.42
368,0.00
666,0.00
342,0.00
907,5.32
353,0.00
100,5.25
640,0.00
50,5.34
838,5.34
73,5.44
53,5.25
146,5.27
596,10.76
603,5.12
220,0.00
896,5.23
171,5.24
388,0.00
30,5.08
540,0.00
433,5.21
573,0.00
441,0.00
56,5.05
94,4.98
593,0.00
796,16.54
643,10.87
774,5.08
927,16.93
537,0.00
824,10.90
545,11.01
848,10.96
881,10.89
26,4.97
550,5.08
967,5.04
174,5.16
654,5.09
871,0.00
336,5.12
694,0.00
89,5.20
309,5.20
973,5.21
19,5.09
183,5.11
179,4.93
647,0.00
864,4.90
462,4.89
336,4.89
202,4.93
734,0.00
958,0.00
793,10.76
348,0.00
442,4.89
754,0.00
459,4.79
689,4.97
161,4.91
105,5.03
37,4.99
978,0.00
587,5.02
209,4.96
806,5.02
180,5.08
823,0.00
736,5.01
107,5.03
163,5.05
23,4.99
388,0.00
343,4.91
255,4.98
666,4.87
341,4.88
499,4.81
691,4.79
885,4.92
8,4.98
535,4.98
365,0.00
87,4.83
457,9.92
646,4.91
661,4.91
390,4.70
710,0.00
347,4.83
770,4.80
510,0.00
910,0.00
901,0.00
758,10.11
932,16.03
516,10.26
353,5.26
47,5.29
327,0.00
965,22.05
619,0.00
675,10.50
555,0.00
321,5.13
236,5.11
289,5.20
134,5.27
984,0.00
620,5.16
619,0.00
927,5.22
38,5.25
123,5.25
529,5.25
691,5.34
8,5.35
911,10.55
89,5.35
370,0.00
966,5.29
507,5.51
424,5.44
585,0.00
761,5.40
775,5.46
979,5.53
561,10.43
681,5.61
178,5.62
924,0.00
272,5.60
95,5.41
23,5.47
476,0.00
519,5.31
886,5.31
39,5.28
26,5.29
625,0.00
678,5.29
561,0.00
743,5.35
337,5.51
597,5.52
162,5.53
31,5.60
830,0.00
73,5.57
351,0.00
652,5.68
221,5.59
758,0.00
452,5.67
387,0.00
1,5.65
378,5.57
714,5.62
449,5.66
22,5.75
16,5.76
952,10.42
989,5.79
817,5.90
418,5.88
617,10.63
813,5.92
332,6.02
22,5.86
102,5.76
293,0.00
786,5.85
533,5.95
10,5.78
862,0.00
231,5.63
510,0.00
761,5.51
682,5.62
24,5.58
469,0.00
947,22.05
664,5.65
261,0.00
245,5.53
639,5.65
49,5.61
313,5.52
238,5.55
946,0.00
416,5.48
272,5.46
726,5.50
44,5.61
490,5.49
388,5.54
569,0.00
878,0.00
522,5.52
783,5.61
978,5.46
148,5.61
468,0.00
413,5.38
997,0.00
993,5.47
297,5.58
481,0.00
176,5.48
968,5.49
104,5.59
361,5.49
872,5.43
128,0.00
328,0.00
964,5.57
817,0.00
372,0.00
668,5.93
189,5.91
429,5.81
101,0.00
490,0.00
387,5.69
186,5.74
449,0.00
928,5.84
693,5.76
593,0.00
419,5.94
470,5.99
353,0.00
713,6.08
28,5.97
76,5.96
857,0.00
435,6.20
252,0.00
176,6.19
174,6.12
463,0.00
913,0.00
952,11.96
206,6.12
658,0.00
155,6.08
256,6.04
496,0.00
288,6.05
497,6.05
431,0.00
974,6.16
47,6.17
371,0.00
270,6.09
911,0.00
863,0.00
494,6.31
179,6.33
643,6.31
615,0.00
567,6.30
288,0.00
870,6.45
721,22.49
488,6.54
515,6.56
948,12.17
215,6.53
589,6.64
762,0.00
992,0.00
96,6.59
303,6.53
892,0.00
199,6.71
595,6.67
828,12.11
62,6.70
35,0.00
869,6.72
86,6.69
734,6.73
522,6.78
763,12.12
120,6.94
123,6.86
879,0.00
957,12.37
703,0.00
278,6.91
342,6.92
496,0.00
357,6.88
271,7.01
705,0.00
702,6.93
464,6.88
688,7.00
158,6.95
216,6.77
736,0.00
248,6.83
291,6.80
494,6.76
652,6.79
414,6.80
300,6.88
497,6.73
415,0.00
188,6.76
213,6.76
912,0.00
873,0.00
443,6.69
98,6.73
781,6.73
440,0.00
440,0.00
863,6.67
732,6.78
220,6.67
700,0.00
12,6.70
837,0.00
905,6.76
153,6.86
109,6.77
174,6.71
809,6.76
111,6.66
629,6.65
141,6.72
198,6.74
495,6.78
696,6.86
419,6.72
721,6.71
787,6.85
63,6.98
581,6.89
962,0.00
222,6.74
458,6.74
158,6.93
659,6.75
800,0.00
175,0.00
452,18.77
457,0.00
967,24.51
248,13.44
430,6.91
375,6.81
104,0.00
740,6.87
221,6.76
951,6.77
598,0.00
352,6.89
689,6.85
308,7.04
261,6.96
188,6.94
398,6.92
413,7.00
894,7.04
497,6.98
346,7.07
568,0.00
592,0.00
623,0.00
80,6.94
717,0.00
702,13.62
224,6.89
628,0.00
427,0.00
427,6.85
123,6.87
78,6.74
549,0.00
887,0.00
829,13.62
359,6.89
542,6.91
68,6.86
372,0.00
744,6.79
25,7.00
336,0.00
409,6.76
220,6.83
694,0.00
874,6.86
46,6.92
476,6.75
120,6.83
79,6.73
852,6.68
654,6.74
314,6.70
503,0.00
116,6.60
559,6.60
570,6.63
572,0.00
80,6.48
705,6.42
377,0.00
525,6.42
818,6.45
916,0.00
24,6.56
913,6.43
722,6.54
593,6.48
678,6.59
225,6.60
62,6.62
958,6.55
804,13.25
425,6.64
179,6.43
758,6.62
993,0.00
253,6.35
336,6.44
663,0.00
853,6.39
105,6.18
806,0.00
424,0.00
861,13.07
872,6.05
560,6.03
243,6.12
572,6.15
430,0.00
536,5.92
748,6.02
305,6.20
514,0.00
267,6.16
218,5.97
272,5.87
677,5.94
274,5.95
274,5.89
325,5.85
431,5.77
567,0.00
445,5.89
251,5.83
404,0.00
601,5.70
442,5.79
151,5.83
105,5.73
635,5.73
3,5.80
318,0.00
331,0.00
962,5.55
451,5.62
662,5.67
158,5.74
815,0.00
408,0.00
610,5.67
713,5.46
331,5.59
756,5.64
200,5.44
651,0.00
369,5.71
348,0.00
273,5.73
654,0.00
463,0.00
251,5.70
258,5.69
985,5.77
295,0.00
781,5.75
563,5.68
670,5.78
520,5.83
47,5.76
396,0.00
738,5.74
237,5.74
64,5.77
98,5.77
481,0.00
756,5.60
99,5.54
817,0.00
436,5.44
431,5.63
715,5.64
179,0.00
667,5.78
346,5.75
360,5.58
168,5.68
187,5.60
808,0.00
872,12.21
125,5.73
510,0.00
795,5.70
762,5.63
969,11.91
888,12.04
555,5.85
93,5.81
66,5.68
875,11.85
164,5.82
704,11.92
13,5.86
827,5.85
492,5.94
330,5.95
195,5.72
56,5.82
916,0.00
266,5.53
682,5.56
694,5.61
809,5.68
870,0.00
479,5.79
267,5.74
825,5.74
107,5.68
936,0.00
299,5.61
690,0.00
422,5.67
292,5.67
766,0.00
5,5.64
524,0.00
