342,0.00
731,5.64
591,5.73
648,0.00
429,5.73
887,0.00
669,11.08
146,5.65
422,0.00
869,5.82
914,5.61
259,5.67
131,5.76
705,0.00
944,0.00
953,5.74
94,5.86
898,0.00
384,5.92
936,0.00
457,0.00
190,5.84
63,5.87
436,0.00
902,5.78
766,5.91
380,5.98
322,0.00
588,6.04
449,6.09
886,0.00
595,6.22
712,6.07
533,0.00
779,11.80
587,6.15
21,6.11
430,6.10
846,0.00
501,11.92
286,6.13
823,5.99
889,0.00
633,6.24
788,6.22
890,6.36
12,6.29
501,0.00
43,11.87
525,12.09
920,6.24
151,6.11
523,0.00
757,6.20
455,0.00
436,6.15
400,0.00
391,6.18
420,6.32
458,6.18
891,0.00
225,6.26
395,0.00
987,6.06
935,11.85
315,6.14
133,6.25
62,6.17
466,0.00
431,6.22
705,6.24
718,11.84
576,6.35
167,6.41
88,6.20
676,6.17
256,6.36
885,0.00
332,0.00
320,6.40
216,6.36
500,6.29
332,0.00
543,0.00
499,6.37
665,6.37
658,0.00
922,6.35
183,6.36
450,0.00
418,6.49
700,0.00
41,6.37
751,6.24
81,6.24
938,6.14
206,6.23
750,0.00
697,6.10
486,6.03
989,6.03
48,6.04
254,0.00
773,11.86
353,0.00
380,6.08
888,6.19
350,6.14
127,6.14
871,0.00
726,5.94
78,6.06
89,5.99
699,0.00
373,5.99
657,11.99
39,5.96
629,0.00
830,6.07
615,5.96
165,5.81
521,0.00
735,5.96
2,5.81
16,5.75
607,0.00
957,5.56
420,0.00
775,5.63
438,5.76
357,5.77
78,5.69
448,5.64
533,0.00
944,5.64
283,5.54
872,5.60
17,5.58
73,5.64
900,0.00
655,5.67
789,0.00
512,5.80
950,5.82
156,5.74
90,5.79
406,5.79
649,0.00
738,0.00
566,0.00
2,5.79
226,5.79
361,5.83
533,5.61
469,0.00
904,5.64
810,0.00
208,5.72
121,5.80
181,5.67
130,5.54
216,5.49
750,0.00
191,5.44
822,0.00
381,5.24
779,5.33
325,0.00
601,11.79
878,11.56
502,5.47
318,5.43
891,0.00
951,5.50
273,5.51
996,5.47
513,5.68
45,5.55
557,0.00
443,5.52
50,0.00
112,5.67
811,0.00
393,5.48
289,0.00
842,5.56
691,0.00
851,5.53
711,5.48
426,0.00
168,5.55
835,0.00
517,11.34
573,5.60
167,5.61
454,0.00
319,5.50
872,5.57
443,5.46
317,5.59
191,5.45
806,0.00
371,5.55
864,5.56
953,0.00
204,5.66
61,5.60
965,5.60
628,0.00
682,5.63
922,5.73
219,5.85
516,0.00
271,5.78
65,5.86
63,5.67
422,0.00
443,5.60
629,5.61
106,5.46
602,5.49
825,5.65
231,5.59
610,0.00
787,5.63
826,5.71
77,5.67
903,0.00
377,5.87
331,5.79
433,0.00
833,0.00
545,5.80
330,0.00
914,5.80
518,0.00
5,5.93
434,5.95
20,5.95
1000,0.00
601,6.05
188,6.06
697,0.00
352,6.08
47,6.09
321,5.87
364,5.87
75,5.88
822,11.32
654,5.92
553,5.93
64,0.00
796,0.00
882,5.78
121,5.87
389,0.00
405,5.75
923,5.77
485,5.86
455,0.00
243,5.81
653,0.00
856,5.70
570,0.00
772,5.71
936,5.78
704,0.00
307,5.82
840,0.00
322,5.88
454,0.00
985,5.75
78,5.82
477,0.00
889,5.85
492,5.97
620,5.97
138,6.01
921,0.00
880,11.37
818,5.92
779,0.00
818,6.11
941,6.08
228,6.01
279,5.93
59,5.93
105,5.97
810,0.00
231,5.70
14,5.75
59,5.60
211,5.52
179,5.52
832,0.00
835,5.60
717,0.00
436,0.00
775,0.00
186,5.48
199,5.74
453,0.00
494,5.54
451,5.55
197,5.44
939,11.18
56,5.54
286,5.41
100,5.51
404,0.00
321,5.26
571,5.20
164,5.36
149,5.28
850,0.00
596,5.20
236,5.29
159,5.26
668,0.00
779,5.16
649,5.32
250,5.27
182,5.18
840,0.00
912,5.36
194,5.41
31,5.41
887,0.00
610,11.15
576,5.43
119,5.31
632,0.00
214,5.25
657,0.00
511,0.00
959,5.23
161,5.28
451,0.00
725,5.29
449,5.33
393,0.00
644,5.19
451,0.00
630,5.17
43,5.24
941,5.18
43,0.00
45,5.33
22,5.21
358,0.00
57,5.18
42,5.11
284,0.00
419,0.00
439,5.01
464,5.14
962,5.10
750,0.00
6,5.11
268,0.00
886,5.10
139,5.04
650,5.04
393,0.00
955,11.18
815,5.03
893,0.00
702,4.99
440,16.58
832,5.05
245,5.01
961,5.12
935,5.22
545,0.00
128,5.28
492,5.20
849,0.00
507,5.37
901,0.00
698,11.02
654,5.23
500,5.43
822,0.00
884,5.52
404,0.00
766,11.04
301,5.57
634,11.01
14,5.60
490,5.59
367,0.00
247,5.59
849,0.00
895,0.00
217,5.65
956,5.69
803,5.65
227,5.67
265,5.77
292,5.87
828,0.00
634,0.00
284,5.74
701,5.73
478,5.82
347,5.80
94,5.86
719,0.00
989,5.88
579,0.00
268,0.00
337,5.70
225,5.91
393,0.00
997,5.89
370,5.93
242,5.78
292,5.90
658,0.00
514,5.88
674,5.98
109,6.08
98,6.01
684,5.87
231,0.00
52,5.94
116,5.83
994,5.83
329,5.83
312,6.02
932,6.02
21,0.00
947,0.00
808,6.00
9,6.14
787,5.93
545,0.00
620,6.07
24,6.16
753,0.00
943,11.06
771,5.96
211,5.96
855,11.05
745,6.14
240,5.92
957,0.00
581,6.05
888,6.23
252,6.08
275,0.00
605,5.97
111,6.02
253,5.83
650,0.00
803,0.00
971,0.00
941,5.84
658,5.98
648,6.06
448,5.93
674,5.90
771,5.91
536,5.99
103,5.75
484,5.74
436,5.87
266,5.95
226,6.01
240,5.87
289,5.82
883,0.00
920,5.83
910,0.00
200,5.90
87,5.89
130,5.89
630,0.00
669,0.00
292,5.72
805,0.00
967,5.77
67,5.87
522,0.00
384,5.85
641,5.91
235,5.95
391,0.00
536,5.73
956,0.00
897,5.82
794,5.87
793,0.00
968,5.95
504,0.00
642,5.87
690,0.00
969,5.90
320,0.00
882,5.81
225,6.03
329,0.00
756,11.92
307,5.93
95,0.00
66,11.87
975,5.85
870,5.92
349,5.78
140,5.85
990,0.00
784,11.90
208,5.82
492,5.64
203,5.73
876,16.90
251,5.73
777,5.87
341,5.65
965,11.72
917,5.75
583,5.87
123,5.85
417,0.00
461,5.95
482,6.08
976,11.97
202,6.17
109,5.91
222,5.76
989,0.00
721,5.71
489,5.83
114,5.84
756,5.93
232,5.94
257,5.94
694,5.94
717,6.01
667,5.97
500,5.89
26,5.99
335,6.06
190,6.05
968,0.00
246,11.97
911,6.06
763,0.00
676,5.84
342,6.00
537,0.00
916,6.01
156,6.09
155,6.08
190,5.97
970,0.00
170,5.95
411,0.00
375,5.83
573,0.00
325,0.00
509,11.76
958,11.65
362,5.82
929,5.80
760,5.91
565,5.74
637,5.80
785,5.77
416,5.82
612,5.94
155,5.90
454,5.69
453,5.84
694,0.00
613,5.87
731,0.00
416,5.95
356,5.96
566,0.00
399,6.00
552,0.00
936,6.03
344,6.12
994,12.02
733,6.20
793,6.13
751,6.20
760,6.30
603,6.31
550,6.40
28,6.26
289,0.00
44,6.09
363,5.99
292,0.00
362,0.00
964,5.84
559,0.00
231,6.01
864,0.00
475,6.02
836,6.03
821,0.00
276,6.17
149,5.98
382,0.00
450,6.01
452,0.00
663,6.04
165,6.05
879,5.90
841,6.01
819,5.88
628,6.04
671,0.00
896,0.00
728,6.16
750,6.25
273,6.26
520,6.11
75,6.20
675,0.00
636,12.13
312,6.18
749,0.00
449,6.09
268,6.19
747,0.00
825,6.25
345,6.30
361,0.00
334,6.36
407,0.00
328,6.47
745,0.00
492,6.42
443,6.50
98,6.54
286,0.00
523,6.48
835,6.56
560,6.49
152,6.57
830,0.00
907,6.56
564,0.00
598,0.00
662,12.34
302,6.53
834,6.54
787,6.62
141,6.62
798,6.46
586,0.00
807,12.37
663,6.45
583,6.55
253,6.45
453,0.00
861,12.43
462,6.40
278,6.41
210,6.33
484,6.38
662,12.53
609,6.40
942,6.39
97,6.31
598,6.30
969,6.31
597,6.32
139,6.27
514,6.39
858,0.00
213,6.49
204,6.38
199,6.29
353,0.00
957,6.12
834,6.27
988,6.19
6,6.23
777,6.17
360,6.18
305,0.00
623,6.15
726,6.25
406,6.17
648,6.18
456,6.26
468,0.00
619,6.06
29,6.00
295,6.00
118,5.99
851,0.00
676,0.00
706,5.86
129,5.75
232,5.85
919,5.77
171,5.75
94,5.75
953,0.00
529,0.00
571,5.72
14,5.67
177,5.60
252,5.68
147,5.67
541,5.63
978,0.00
391,0.00
141,5.63
619,5.68
71,5.73
836,0.00
39,5.63
911,0.00
929,12.09
727,5.66
576,5.61
253,5.61
117,5.62
210,5.53
997,0.00
273,5.51
283,5.45
730,12.08
851,5.51
50,5.40
34,5.40
850,5.29
597,0.00
280,5.32
183,5.40
649,0.00
80,5.45
52,5.44
901,0.00
980,29.78
945,5.50
437,5.25
214,5.37
749,0.00
120,5.42
452,11.80
895,5.41
99,5.23
523,11.74
615,5.30
409,0.00
100,5.35
361,5.42
480,0.00
304,5.48
807,5.53
118,5.60
929,0.00
925,0.00
613,5.57
316,5.43
455,0.00
751,5.62
554,0.00
837,5.59
97,5.64
823,0.00
209,5.60
47,5.56
328,0.00
433,5.55
798,0.00
45,5.64
461,5.63
139,5.68
564,0.00
439,0.00
912,5.49
623,5.56
966,5.61
610,5.75
772,11.38
459,5.72
289,5.75
424,0.00
242,5.65
526,0.00
136,5.66
400,5.56
61,5.59
313,5.54
524,0.00
223,5.40
466,5.36
612,0.00
425,5.29
29,5.38
220,5.42
300,0.00
514,5.25
22,5.27
418,5.25
179,5.12
489,5.15
758,0.00
445,5.16
650,5.25
331,5.14
740,10.65
596,5.24
808,0.00
874,10.75
45,5.26
685,5.42
582,5.42
235,5.27
776,0.00
118,5.31
14,5.32
800,0.00
904,10.81
292,5.22
61,5.20
197,5.23
360,0.00
923,5.14
52,5.22
562,5.24
815,5.29
63,5.29
56,5.28
995,5.16
36,5.13
714,5.05
282,0.00
871,0.00
559,5.01
869,0.00
448,5.06
756,0.00
926,5.16
532,5.07
557,5.25
497,0.00
925,0.00
22,5.08
105,5.22
464,0.00
864,5.07
765,5.18
4,5.06
6,5.22
219,5.14
531,0.00
324,5.08
344,0.00
849,5.06
850,5.13
228,5.20
301,0.00
721,10.73
840,5.03
179,5.07
594,0.00
665,4.92
475,0.00
470,4.97
261,0.00
831,5.07
204,5.21
912,5.25
768,5.33
11,5.40
362,0.00
815,5.32
565,5.31
37,5.47
516,0.00
532,5.38
654,0.00
783,0.00
839,5.51
118,5.56
417,5.57
526,5.57
496,5.59
928,5.59
723,5.58
164,5.63
161,5.64
304,5.57
272,0.00
454,0.00
893,10.92
627,5.43
757,0.00
155,5.53
919,5.47
193,5.55
696,0.00
273,5.60
113,5.60
798,5.57
505,0.00
892,0.00
317,0.00
704,5.67
163,5.65
396,0.00
269,5.73
693,0.00
654,5.65
834,0.00
288,5.68
582,0.00
823,5.64
770,0.00
850,5.68
498,5.84
935,10.83
175,5.85
396,0.00
721,5.64
292,0.00
284,0.00
435,5.72
480,5.56
113,5.61
494,0.00
125,5.68
268,5.71
150,5.71
604,0.00
224,5.61
911,0.00
958,10.86
415,5.76
338,5.68
963,5.79
317,5.65
101,5.61
904,5.61
220,5.60
444,0.00
636,5.42
635,5.42
36,5.50
468,0.00
824,5.50
548,5.50
101,5.52
375,0.00
792,5.45
321,5.52
943,0.00
240,5.46
731,0.00
999,5.49
990,0.00
453,11.34
628,5.65
444,0.00
810,0.00
744,5.66
35,5.62
325,0.00
266,5.61
529,0.00
430,5.64
796,5.72
507,11.08
904,11.07
602,5.78
463,5.60
76,5.81
466,5.72
673,0.00
796,16.70
328,0.00
851,5.97
625,0.00
773,0.00
936,5.74
901,5.83
961,5.99
456,6.12
412,6.00
350,6.01
546,0.00
25,5.94
971,5.84
679,11.51
162,5.85
310,5.83
909,5.76
960,5.88
767,5.93
59,5.98
499,0.00
788,0.00
635,6.04
325,5.98
754,6.01
124,6.06
634,6.02
1000,0.00
905,0.00
798,11.91
289,6.16
436,6.20
367,0.00
323,6.20
356,6.29
859,6.12
119,6.20
52,6.04
335,6.10
363,6.15
749,0.00
36,6.25
869,0.00
89,0.00
238,5.97
75,6.05
623,0.00
311,6.05
331,0.00
105,5.99
948,0.00
827,5.89
46,5.86
509,5.85
192,0.00
534,0.00
327,5.85
646,0.00
575,5.77
707,5.85
164,5.89
690,5.76
313,0.00
877,5.79
613,5.86
60,5.84
449,0.00
368,5.74
142,5.53
954,5.79
632,5.57
776,11.63
792,11.46
488,5.78
19,5.84
921,11.70
840,11.59
62,5.89
710,5.90
853,17.19
251,5.76
951,5.52
327,0.00
998,11.49
404,5.71
240,5.72
87,5.51
471,0.00
836,5.62
68,5.76
252,11.37
671,5.62
5,5.42
182,5.44
508,5.45
12,5.29
428,0.00
165,5.43
594,0.00
614,5.23
343,0.00
497,5.28
270,5.33
32,5.35
712,0.00
797,5.08
5,5.07
587,5.16
405,11.31
806,5.13
210,5.20
712,0.00
815,5.07
454,5.20
458,0.00
984,5.11
505,11.43
463,5.37
488,5.19
814,5.27
728,0.00
962,5.36
160,5.56
207,5.57
793,0.00
919,5.61
549,0.00
648,5.60
975,5.57
372,5.65
495,5.64
381,5.65
474,0.00
558,0.00
968,5.62
546,5.63
40,0.00
839,0.00
805,5.73
712,0.00
269,5.86
458,5.89
880,5.92
870,5.98
356,5.82
237,5.85
536,0.00
779,5.70
234,5.70
756,17.35
738,5.62
28,5.63
261,5.60
478,5.64
230,11.13
444,5.67
915,11.11
229,5.68
726,0.00
179,5.59
943,5.59
604,5.69
281,5.62
30,5.67
131,5.56
632,0.00
842,0.00
489,5.68
527,0.00
325,5.63
775,0.00
447,5.72
367,0.00
770,5.65
306,5.68
282,5.73
201,5.74
554,0.00
925,10.91
997,10.86
285,5.79
705,0.00
24,5.77
924,5.85
700,5.92
205,5.96
92,5.84
377,5.84
397,0.00
527,0.00
301,0.00
556,5.71
809,5.69
289,0.00
648,5.42
236,5.43
314,0.00
825,0.00
884,5.34
405,0.00
874,0.00
718,5.48
94,5.33
528,0.00
435,5.43
248,5.37
537,5.44
852,5.60
733,0.00
337,11.18
775,5.52
630,5.56
653,0.00
220,5.53
242,5.51
654,5.53
400,5.54
267,5.58
305,5.38
561,5.39
496,5.48
525,5.49
660,11.27
879,16.91
999,5.38
514,0.00
245,5.60
486,5.66
527,11.38
875,5.72
492,11.15
249,5.56
793,0.00
227,5.65
629,5.68
712,5.68
247,5.68
260,5.60
728,0.00
351,5.59
830,5.58
398,0.00
961,11.46
795,11.43
302,5.78
337,0.00
715,5.71
423,0.00
932,0.00
524,5.76
599,5.84
831,5.84
190,5.95
767,5.87
161,0.00
509,5.88
408,6.00
238,5.89
250,0.00
83,5.82
351,0.00
334,0.00
288,5.77
103,5.82
738,0.00
696,5.65
975,5.72
109,5.72
694,11.54
730,5.81
899,5.94
834,5.84
397,0.00
737,5.92
791,5.98
502,6.07
154,6.10
773,6.00
681,6.04
869,0.00
391,6.13
587,0.00
687,0.00
672,6.21
538,6.22
423,0.00
900,6.28
232,6.13
103,6.22
44,6.10
708,5.97
204,6.07
233,5.89
808,0.00
41,5.88
816,5.88
408,0.00
705,5.93
247,5.95
895,0.00
987,6.02
373,6.00
736,17.21
247,5.98
886,0.00
68,5.92
172,5.87
878,5.95
116,5.96
681,0.00
331,5.96
351,0.00
2,5.89
635,5.89
246,5.90
532,0.00
795,5.74
418,5.88
396,5.92
479,0.00
651,11.57
851,5.66
27,5.73
414,0.00
307,5.61
463,5.52
971,0.00
930,0.00
712,5.69
903,5.69
407,0.00
164,5.82
890,5.70
91,5.64
54,5.60
267,5.68
713,0.00
641,5.62
544,0.00
831,5.57
273,5.66
335,0.00
931,5.58
228,5.58
209,0.00
212,5.53
198,5.48
499,0.00
765,0.00
452,5.33
3,5.29
614,5.23
193,0.00
868,5.17
2,5.17
206,0.00
525,0.00
583,5.12
596,0.00
607,5.15
857,0.00
482,5.23
412,5.20
47,5.23
107,5.25
706,0.00
882,5.23
596,5.31
82,5.48
707,0.00
579,5.51
998,5.46
6,5.56
661,0.00
460,5.48
31,5.41
765,0.00
664,16.85
736,5.57
541,11.51
902,11.29
239,5.39
47,5.40
658,0.00
79,5.31
261,5.38
642,5.52
465,5.41
788,5.38
641,5.45
474,5.49
885,5.50
762,0.00
912,5.57
327,11.41
527,5.74
321,5.74
949,5.74
244,5.74
223,5.79
317,5.73
431,0.00
276,5.78
597,0.00
965,5.77
742,5.75
377,0.00
47,5.57
947,5.48
702,11.26
683,0.00
453,11.41
153,5.48
556,0.00
717,5.52
84,5.73
825,0.00
829,5.76
408,5.75
528,5.85
399,5.92
898,5.93
355,0.00
553,5.77
973,5.89
491,0.00
941,6.03
355,6.13
557,6.20
404,0.00
901,6.18
424,6.25
966,6.19
17,6.24
999,0.00
787,6.14
144,6.19
1,6.22
593,6.08
524,0.00
222,6.11
394,0.00
194,5.93
696,0.00
968,11.44
599,0.00
398,6.03
211,6.20
985,5.98
422,0.00
679,6.05
106,5.97
861,0.00
335,6.02
952,11.33
218,5.85
35,5.96
745,0.00
591,0.00
894,0.00
938,6.07
701,0.00
584,6.06
837,6.15
22,6.20
820,17.37
171,6.10
711,6.04
797,6.12
31,6.10
29,5.86
645,0.00
222,5.83
230,5.83
95,0.00
236,0.00
879,5.89
51,5.85
9,6.03
603,5.86
561,5.77
774,5.81
844,0.00
840,5.90
893,6.00
252,6.07
410,6.13
594,6.14
946,6.10
595,11.57
544,5.94
971,6.00
523,6.08
6,5.95
511,5.89
463,0.00
595,5.94
363,5.94
203,6.00
349,0.00
998,0.00
201,5.77
540,0.00
699,11.88
619,5.71
111,5.72
784,11.84
690,5.70
417,5.71
3,5.70
748,0.00
92,5.77
502,0.00
616,5.70
165,5.65
696,0.00
676,5.73
20,5.74
697,5.66
356,5.73
566,0.00
839,5.69
379,0.00
505,5.60
85,5.76
584,5.59
480,0.00
370,17.11
768,11.66
751,11.73
644,5.70
19,5.55
310,0.00
101,5.58
586,5.64
385,0.00
545,5.59
416,0.00
887,5.42
360,0.00
530,0.00
167,5.36
557,0.00
397,5.36
249,0.00
610,5.32
327,5.44
965,11.37
988,5.42
614,5.45
40,5.53
45,5.46
506,0.00
449,5.51
599,0.00
720,5.45
304,5.46
401,0.00
818,5.44
249,5.39
480,0.00
440,5.41
893,0.00
619,11.57
926,5.43
757,11.72
157,5.60
91,5.56
695,5.42
233,11.35
34,5.43
293,0.00
693,5.50
429,5.52
99,5.40
7,5.52
822,0.00
455,5.40
305,0.00
616,5.28
230,5.30
969,0.00
299,5.47
268,0.00
313,0.00
506,5.42
360,0.00
521,0.00
698,5.31
377,0.00
720,5.36
831,0.00
878,5.49
419,5.44
475,0.00
171,5.42
635,0.00
921,5.42
596,5.40
19,5.46
685,11.01
144,5.47
543,0.00
370,5.32
568,5.41
863,0.00
52,5.43
355,0.00
333,5.36
374,5.36
436,0.00
73,5.42
484,5.36
600,0.00
970,11.10
392,5.47
330,0.00
946,5.60
571,5.60
40,5.69
40,5.57
339,5.53
92,5.56
506,5.55
371,0.00
676,0.00
776,10.91
619,10.73
659,5.41
149,5.42
494,5.47
178,5.40
318,5.40
282,0.00
707,5.36
206,5.39
898,0.00
747,5.59
610,5.51
825,0.00
449,5.64
549,5.60
673,0.00
554,5.59
744,0.00
811,5.67
402,0.00
814,11.33
901,5.67
840,5.77
393,5.90
513,0.00
793,5.99
347,5.93
760,5.80
152,5.98
998,5.96
516,11.30
862,6.05
27,6.20
298,5.97
4,6.12
626,5.92
296,0.00
80,6.02
428,5.97
418,0.00
330,5.99
431,5.94
837,0.00
135,0.00
227,6.03
435,0.00
95,6.01
251,0.00
746,5.95
912,5.98
261,5.94
776,0.00
891,5.98
845,11.38
745,6.15
219,6.06
547,6.03
737,0.00
524,6.16
767,6.25
239,6.26
615,6.28
196,6.22
701,6.21
890,0.00
178,6.16
20,6.20
514,0.00
48,6.02
627,0.00
599,6.02
675,6.03
289,0.00
285,6.01
194,5.97
701,6.07
13,6.14
404,6.13
675,0.00
144,6.14
760,0.00
464,6.15
939,11.71
134,6.29
496,0.00
462,0.00
59,6.23
385,6.37
408,0.00
143,6.23
881,6.04
611,6.13
996,11.55
75,6.10
35,6.02
754,5.94
700,0.00
292,5.97
985,0.00
385,6.00
809,0.00
341,6.02
114,5.96
804,0.00
991,5.81
761,5.88
109,5.89
287,0.00
360,0.00
138,5.66
994,5.77
141,5.83
143,5.63
806,0.00
696,5.53
105,5.69
700,0.00
859,5.60
101,0.00
48,5.59
892,5.75
553,5.75
730,5.73
231,5.88
364,0.00
469,5.73
400,0.00
981,11.71
226,5.67
734,0.00
527,11.74
937,5.68
128,5.77
490,0.00
146,5.69
292,5.58
912,5.65
493,0.00
935,5.73
887,0.00
639,5.70
951,5.71
745,5.76
49,5.73
717,5.63
411,0.00
779,5.74
612,0.00
572,5.88
843,0.00
408,5.70
956,0.00
163,5.61
667,5.51
825,5.53
185,5.66
535,0.00
385,5.59
203,5.58
964,0.00
797,12.14
549,5.88
348,5.80
726,0.00
720,12.10
298,5.81
981,0.00
54,5.80
483,5.76
935,0.00
619,5.79
11,0.00
626,5.75
989,5.59
992,0.00
268,5.86
258,0.00
596,5.72
933,5.81
885,11.75
23,5.86
604,5.93
323,0.00
791,0.00
753,5.94
215,5.92
336,0.00
100,6.02
8,5.87
952,5.87
500,0.00
79,6.00
808,0.00
759,5.93
657,5.82
407,0.00
420,5.83
622,5.91
939,11.60
199,5.78
76,5.95
381,0.00
977,5.83
459,0.00
936,0.00
214,6.02
616,0.00
682,5.96
966,11.59
177,5.96
887,6.06
113,6.10
708,17.99
826,11.87
900,11.96
509,6.34
856,12.21
292,6.46
489,6.26
682,12.23
947,6.61
474,6.37
765,0.00
967,6.39
234,6.50
406,0.00
394,12.32
640,6.62
818,6.60
266,6.61
614,6.66
335,0.00
251,6.29
87,6.39
52,6.25
893,0.00
128,6.21
873,0.00
947,6.15
810,6.27
287,6.27
751,0.00
803,6.33
16,6.22
167,6.41
56,6.24
280,0.00
976,6.23
613,6.33
325,6.42
100,6.44
70,6.25
246,6.21
333,0.00
933,0.00
872,12.06
686,6.13
190,6.24
103,6.17
179,6.08
328,0.00
106,6.08
324,6.17
556,0.00
181,6.12
866,0.00
735,12.01
474,6.14
769,6.03
826,6.14
444,6.09
575,6.20
624,0.00
601,12.25
428,6.19
218,0.00
330,6.19
807,6.23
67,6.33
814,0.00
729,12.07
464,6.23
245,6.23
155,0.00
867,6.09
429,6.11
373,0.00
537,0.00
977,12.20
310,5.91
446,0.00
298,5.80
295,5.70
554,17.90
296,5.60
434,5.62
926,11.90
923,0.00
245,5.54
185,5.62
212,5.59
92,5.64
64,5.58
393,5.58
946,5.59
437,5.58
598,5.67
964,34.88
862,11.99
2,5.81
876,11.86
150,5.79
520,0.00
641,5.70
477,5.65
457,0.00
817,5.70
255,0.00
492,5.83
337,0.00
390,5.65
399,0.00
371,0.00
498,5.56
598,0.00
171,5.51
471,5.57
929,0.00
611,5.70
841,5.75
105,5.70
590,5.76
581,5.57
288,11.65
906,5.63
652,5.72
557,5.54
753,0.00
392,5.69
373,0.00
817,11.81
198,5.69
797,5.66
838,5.64
654,5.71
249,5.60
445,5.48
706,5.64
770,0.00
457,5.50
360,0.00
149,5.45
811,5.48
35,5.51
98,5.50
751,5.37
579,0.00
504,5.50
587,5.28
161,5.33
456,5.36
512,0.00
681,11.11
358,5.42
652,5.50
204,5.38
664,11.10
800,5.54
737,11.00
501,0.00
546,5.42
847,0.00
85,5.52
489,5.52
341,5.52
409,5.59
108,5.61
776,17.49
664,5.50
367,0.00
384,5.58
129,5.32
281,0.00
166,0.00
459,11.07
67,5.43
833,0.00
36,0.00
457,5.34
947,0.00
508,5.51
648,0.00
131,5.49
592,0.00
500,5.41
122,5.44
209,5.48
880,0.00
480,5.50
242,5.55
434,0.00
157,5.63
980,0.00
337,0.00
980,5.60
183,5.69
615,0.00
684,5.65
537,0.00
872,0.00
763,5.69
624,0.00
838,0.00
700,11.29
169,5.77
123,5.75
500,5.72
269,5.75
922,0.00
9,5.72
774,0.00
585,11.51
497,5.58
254,5.60
449,0.00
408,5.63
759,5.81
167,5.65
995,5.70
217,5.78
876,5.73
618,0.00
869,0.00
25,5.93
748,0.00
1000,11.41
536,6.10
476,6.05
704,0.00
271,6.07
277,0.00
840,11.45
802,11.56
627,6.17
627,6.16
833,6.24
94,6.19
662,11.77
201,11.71
254,6.25
243,6.26
313,6.15
837,6.03
232,6.02
766,6.01
289,6.16
311,0.00
582,6.13
696,11.73
745,6.17
864,6.30
654,6.18
724,0.00
756,6.18
898,11.79
125,6.25
775,0.00
352,6.19
943,0.00
401,6.27
741,0.00
84,6.35
406,6.30
397,0.00
395,0.00
915,6.27
54,6.23
595,0.00
872,6.16
39,6.22
846,6.12
328,6.16
759,6.06
49,6.03
665,0.00
596,11.71
547,6.03
659,6.01
702,0.00
482,11.90
259,6.07
5,6.09
597,0.00
822,6.09
734,6.13
977,6.21
862,6.32
267,6.35
184,6.44
360,6.37
600,0.00
765,12.04
710,0.00
155,6.23
435,0.00
807,6.15
395,6.14
155,6.07
504,0.00
896,5.98
919,6.05
782,0.00
950,6.22
119,6.23
102,6.25
822,0.00
924,6.21
255,0.00
312,6.23
366,0.00
143,12.30
123,6.06
511,5.99
899,6.00
525,0.00
106,6.02
281,5.90
140,5.84
577,0.00
918,5.92
426,5.77
37,0.00
747,0.00
131,5.91
847,11.96
921,5.92
656,5.89
959,12.12
209,6.06
505,12.07
563,5.95
328,0.00
615,5.85
944,5.88
990,0.00
861,5.93
899,0.00
212,5.93
509,5.84
661,5.99
252,6.04
769,5.88
324,0.00
817,5.90
660,0.00
792,6.04
109,6.03
154,6.04
873,5.95
726,0.00
26,5.87
311,0.00
526,5.81
713,5.90
696,0.00
134,5.71
975,0.00
514,5.47
283,0.00
801,5.44
349,5.57
71,5.54
503,5.46
54,5.46
113,0.00
648,5.42
339,0.00
455,5.41
55,5.40
469,5.45
673,0.00
980,5.29
282,5.41
240,5.37
556,0.00
457,5.26
146,5.13
320,5.27
865,11.44
876,5.32
875,5.22
338,5.20
122,5.30
883,0.00
174,5.29
