342,0.00
424,5.31
885,5.31
314,5.35
288,5.38
927,0.00
544,5.49
859,11.30
922,5.58
261,5.58
82,5.44
932,5.57
269,5.60
275,5.37
325,5.35
183,5.29
433,0.00
511,11.38
297,0.00
238,5.15
446,5.31
280,5.36
916,0.00
446,5.24
268,5.26
6,5.09
337,0.00
641,0.00
937,5.11
577,0.00
906,5.23
786,5.21
910,5.23
833,5.29
64,5.24
382,5.17
186,0.00
396,5.30
705,5.31
238,0.00
837,5.36
973,0.00
373,5.38
321,5.35
822,11.21
820,5.48
299,0.00
859,5.65
499,5.57
820,5.59
624,5.62
603,0.00
918,5.69
869,5.77
549,0.00
800,5.92
966,6.00
318,6.06
987,6.14
324,6.20
888,0.00
212,6.24
574,0.00
779,6.25
30,6.39
673,6.33
63,6.35
26,6.36
905,0.00
331,6.18
643,11.53
799,6.26
531,6.26
982,6.34
39,6.36
28,6.27
29,6.13
6,6.35
740,11.64
803,6.38
561,6.39
792,0.00
980,11.74
121,6.43
508,0.00
796,6.31
354,0.00
767,0.00
907,17.75
837,6.37
198,6.38
246,6.29
557,6.43
667,0.00
810,6.72
488,6.44
543,0.00
948,6.51
712,0.00
872,0.00
342,6.57
227,6.73
98,6.54
949,0.00
885,6.47
758,6.55
230,6.63
937,6.51
355,0.00
397,6.52
423,0.00
679,6.60
679,0.00
833,6.65
175,6.71
263,6.67
775,0.00
223,6.76
824,0.00
713,0.00
570,6.69
910,6.68
948,0.00
365,0.00
928,12.25
80,6.69
574,0.00
513,6.67
947,0.00
403,0.00
455,6.63
32,6.72
92,6.54
742,0.00
142,6.48
605,6.44
316,6.49
748,0.00
511,6.21
184,6.44
19,6.35
167,6.35
944,0.00
686,6.18
955,0.00
898,6.21
366,6.31
341,0.00
304,0.00
104,6.46
256,0.00
358,17.81
245,6.33
320,6.34
327,6.33
442,6.37
36,6.44
585,6.19
421,0.00
563,6.30
584,6.30
240,6.25
874,12.52
286,6.13
990,6.12
123,6.18
512,6.20
893,6.22
616,6.19
833,12.51
459,6.33
296,0.00
376,6.21
291,6.17
935,6.02
642,6.14
81,6.15
177,0.00
418,6.15
987,0.00
235,6.16
274,6.08
702,12.64
723,6.15
211,5.99
86,6.08
323,6.09
761,0.00
924,0.00
756,5.98
854,6.03
330,6.09
183,6.08
45,6.25
514,6.10
642,0.00
678,0.00
14,6.09
65,6.12
598,0.00
144,6.05
597,0.00
284,6.11
661,0.00
293,5.98
161,5.93
721,5.92
625,5.93
773,5.87
738,12.44
814,6.00
86,5.77
176,5.97
202,5.92
281,5.93
421,0.00
111,5.79
447,5.70
280,5.73
567,0.00
494,0.00
508,5.75
39,5.81
64,5.59
207,5.59
452,5.63
894,0.00
585,5.64
587,5.70
838,12.04
226,5.78
301,5.74
165,5.77
516,0.00
415,5.52
795,5.57
507,0.00
985,0.00
44,5.69
424,0.00
612,5.74
894,5.74
930,0.00
451,11.88
573,5.92
479,6.03
810,6.04
144,5.90
927,0.00
663,0.00
450,0.00
118,6.03
704,0.00
750,12.41
363,6.02
394,0.00
44,6.10
528,0.00
834,0.00
613,6.06
586,12.21
688,12.37
30,6.24
371,12.10
792,0.00
518,0.00
650,6.15
682,6.05
884,6.12
914,6.27
61,6.36
131,6.15
41,6.14
597,0.00
221,5.92
119,5.92
306,5.73
945,5.70
490,0.00
185,5.83
260,5.85
81,5.75
652,0.00
118,5.79
330,5.77
738,0.00
457,5.87
677,5.95
804,6.02
166,5.85
643,0.00
597,5.93
62,5.77
5,5.76
491,5.74
352,0.00
364,0.00
380,5.73
343,0.00
459,5.75
838,0.00
682,5.77
712,0.00
20,5.92
458,5.87
268,6.03
193,5.90
604,0.00
715,5.80
52,5.83
957,0.00
276,5.87
549,5.78
259,0.00
861,0.00
757,5.90
535,5.80
949,5.91
27,5.97
506,5.99
312,6.10
354,6.00
317,0.00
706,6.14
710,0.00
489,0.00
644,5.80
215,5.84
83,5.75
24,5.62
865,5.50
94,5.59
433,5.60
960,5.60
52,5.49
184,5.35
121,5.50
545,0.00
430,5.52
95,5.53
456,0.00
511,0.00
45,5.41
762,0.00
873,11.60
725,5.52
359,5.58
252,5.44
530,0.00
793,5.37
450,0.00
515,5.33
901,5.24
939,5.34
228,5.43
278,0.00
638,5.43
176,5.51
727,5.52
514,0.00
210,5.49
731,5.46
50,5.42
332,0.00
883,0.00
506,5.29
603,0.00
468,5.39
429,0.00
966,0.00
186,5.46
949,0.00
932,5.48
994,5.55
993,0.00
986,5.79
321,0.00
752,11.62
913,5.75
180,5.84
417,5.84
698,5.77
258,5.84
109,0.00
92,5.72
722,5.64
409,0.00
682,5.68
891,5.74
792,5.75
356,5.71
442,5.81
290,0.00
845,5.73
265,5.74
681,11.65
303,0.00
206,5.56
999,11.66
262,5.66
141,0.00
251,0.00
478,5.70
236,0.00
398,5.78
410,0.00
825,5.82
649,0.00
521,5.70
297,5.79
444,0.00
918,5.84
101,5.82
624,5.82
750,0.00
587,6.05
977,5.89
438,5.92
687,6.02
94,6.02
293,0.00
344,0.00
523,6.07
544,0.00
565,5.88
673,0.00
326,5.96
226,5.93
221,5.92
779,5.98
776,6.01
845,6.05
234,6.16
371,5.94
220,5.97
542,0.00
621,5.91
350,5.96
672,0.00
945,5.92
915,6.01
174,6.05
535,0.00
976,6.16
928,6.19
262,0.00
336,6.15
293,6.10
785,11.51
184,6.31
67,6.13
486,0.00
677,6.04
145,6.05
971,0.00
176,5.82
43,5.78
307,5.84
776,5.77
637,5.78
517,0.00
31,5.72
527,0.00
691,5.76
661,5.74
43,5.73
631,5.69
514,5.74
805,5.75
70,5.61
167,5.51
824,0.00
153,5.58
546,11.32
754,5.65
635,0.00
547,5.65
162,5.65
366,5.70
336,5.67
728,5.58
205,5.76
461,5.66
397,0.00
369,5.69
333,0.00
653,5.61
774,0.00
199,5.68
187,5.71
701,5.55
888,5.48
26,5.49
75,0.00
382,5.70
774,5.45
312,5.45
978,28.97
679,11.47
689,5.63
330,5.53
286,0.00
23,5.58
373,0.00
571,5.50
431,0.00
835,5.54
781,0.00
640,0.00
291,5.58
242,5.59
867,0.00
896,5.62
712,0.00
526,0.00
947,11.68
16,5.64
874,11.66
503,5.44
121,0.00
653,5.51
822,5.60
208,5.60
850,0.00
193,5.87
97,5.74
96,5.69
304,0.00
916,5.66
269,0.00
949,5.86
136,5.77
583,5.76
804,0.00
581,6.05
424,6.15
571,0.00
145,5.98
671,0.00
578,6.05
420,5.99
318,0.00
700,0.00
736,6.15
781,0.00
188,6.15
22,6.19
364,0.00
794,6.16
717,6.27
411,0.00
204,6.24
156,6.14
651,6.15
777,0.00
247,0.00
4,6.01
405,6.05
527,6.07
197,5.99
294,5.92
804,11.65
806,6.22
2,6.04
398,6.06
513,0.00
688,6.04
126,6.04
800,0.00
882,6.14
734,6.29
829,6.32
432,6.24
288,6.28
710,6.41
443,6.52
512,11.84
556,6.31
806,6.32
184,6.25
828,12.05
108,6.26
879,6.22
25,6.32
444,6.12
358,0.00
999,6.11
92,6.15
926,0.00
851,6.18
282,6.10
202,0.00
757,6.21
551,6.19
741,6.11
68,6.15
860,0.00
365,6.25
569,6.19
521,0.00
666,0.00
506,0.00
591,6.16
849,5.90
7,5.98
414,5.96
27,5.96
1,5.96
495,5.82
630,5.84
954,0.00
224,5.95
423,5.75
386,5.66
58,5.80
376,5.73
698,0.00
426,5.74
599,11.65
911,5.83
368,0.00
574,11.73
15,5.82
33,5.78
464,5.64
318,5.69
555,0.00
898,5.67
38,5.78
646,0.00
646,5.71
793,0.00
43,5.77
616,5.77
432,0.00
615,12.02
886,17.69
19,5.74
863,0.00
373,0.00
997,0.00
270,5.84
322,5.89
761,6.00
956,5.93
960,0.00
564,6.01
994,6.00
62,6.08
598,12.17
870,5.98
68,5.99
88,5.92
585,0.00
858,0.00
986,5.86
287,0.00
165,5.89
137,5.89
120,5.79
216,5.79
985,5.79
943,23.63
751,12.17
162,6.13
773,6.18
147,5.99
717,6.09
538,6.06
604,0.00
629,6.03
552,0.00
391,6.15
574,6.08
923,6.09
91,6.10
957,6.02
243,6.11
429,0.00
806,6.08
189,6.18
236,6.20
176,6.13
659,6.00
367,6.10
269,5.99
715,5.95
278,0.00
817,6.05
975,0.00
222,6.13
942,0.00
735,6.19
812,6.25
82,6.24
841,0.00
964,6.32
612,0.00
714,6.52
657,6.43
689,12.12
724,6.42
50,6.46
922,0.00
507,6.43
13,6.47
608,6.41
405,0.00
582,6.42
643,0.00
898,6.33
167,6.41
525,6.41
718,0.00
151,6.60
562,6.59
709,6.60
391,6.68
259,6.51
314,0.00
420,6.42
55,6.43
988,0.00
867,12.47
228,6.47
785,6.58
463,6.56
212,6.40
744,6.31
941,0.00
977,6.58
368,6.36
961,0.00
796,6.58
500,6.54
542,6.56
283,6.76
270,6.60
120,0.00
50,6.68
686,6.56
310,6.68
476,0.00
438,6.69
997,18.87
221,6.82
89,6.52
310,6.57
11,6.54
573,0.00
930,12.53
346,6.54
661,6.46
292,6.48
143,6.39
40,6.48
573,0.00
128,6.29
217,6.29
698,0.00
316,6.24
132,6.27
693,0.00
611,6.17
572,0.00
751,6.20
641,0.00
118,6.30
403,0.00
966,6.23
865,6.32
361,0.00
350,0.00
822,6.36
31,6.44
167,6.45
42,6.38
46,6.28
485,0.00
625,0.00
593,5.99
392,0.00
608,5.94
747,0.00
520,5.88
407,5.82
342,5.86
714,0.00
113,5.76
181,5.83
172,5.74
294,5.64
674,0.00
562,5.62
856,5.65
426,0.00
869,12.22
467,5.79
717,0.00
997,5.93
243,0.00
107,5.88
304,5.86
938,0.00
115,5.93
106,5.93
591,0.00
782,5.91
647,6.05
99,5.90
961,0.00
428,5.87
895,12.34
451,5.79
156,5.71
82,5.72
60,5.60
114,5.57
910,5.56
143,5.55
887,0.00
577,0.00
475,5.40
880,0.00
506,5.37
644,5.37
498,0.00
847,5.36
241,5.37
42,0.00
143,5.38
246,5.32
204,5.25
627,5.31
186,5.36
303,5.29
361,0.00
481,0.00
582,5.32
852,0.00
133,5.47
386,0.00
340,0.00
666,5.40
543,0.00
453,5.39
100,5.41
226,5.35
60,5.31
887,0.00
240,0.00
80,5.31
257,5.21
719,0.00
647,0.00
894,5.17
152,5.30
266,5.31
511,5.37
934,0.00
572,5.43
973,5.55
619,0.00
350,5.52
670,0.00
883,5.61
438,0.00
947,5.64
761,0.00
296,0.00
658,5.92
387,0.00
607,5.85
16,5.85
252,5.78
559,0.00
122,5.74
434,0.00
323,5.53
831,11.48
121,5.67
483,5.44
301,0.00
527,5.46
57,5.32
550,0.00
984,5.35
706,5.45
581,0.00
867,0.00
159,5.52
202,5.58
159,5.58
329,0.00
659,5.42
356,5.39
470,5.39
960,17.53
901,0.00
588,0.00
800,5.42
185,0.00
478,5.54
614,5.49
634,0.00
440,10.77
540,5.54
282,5.63
867,5.43
616,5.43
266,5.45
841,10.86
352,5.52
167,5.47
249,5.49
434,5.52
970,5.54
134,5.55
348,5.65
595,0.00
375,5.56
531,5.58
837,5.58
76,5.74
729,5.63
719,5.63
139,5.77
811,0.00
746,0.00
237,5.64
307,0.00
401,0.00
983,5.54
344,5.47
221,5.48
986,10.97
819,5.39
269,5.48
106,5.50
791,11.02
168,5.35
23,5.25
522,5.17
926,5.25
729,5.25
680,5.32
42,5.41
507,5.31
196,5.34
370,5.28
192,0.00
274,5.26
98,5.26
789,0.00
269,5.27
308,10.72
734,5.46
752,5.55
896,5.36
524,0.00
773,5.45
439,5.42
296,5.26
524,5.32
327,5.39
847,0.00
937,5.41
738,5.61
275,5.61
948,16.54
519,11.16
150,5.78
295,5.65
281,5.55
58,5.48
694,0.00
918,16.41
315,5.54
303,5.59
751,11.15
569,5.67
999,11.20
301,5.78
128,5.52
665,5.77
903,5.71
215,5.61
815,0.00
310,5.62
112,5.64
280,5.62
638,5.51
811,11.02
1,5.58
488,0.00
93,0.00
789,5.48
655,0.00
149,5.70
88,5.71
353,5.56
870,0.00
362,5.64
602,0.00
401,5.64
566,5.69
11,5.80
720,0.00
555,5.79
475,5.86
269,5.87
626,5.84
90,0.00
231,11.14
127,5.82
919,11.04
175,5.72
285,5.63
563,5.70
696,0.00
687,5.74
581,0.00
863,5.66
534,5.70
734,0.00
623,5.79
448,5.80
750,5.84
871,5.83
921,5.74
68,5.75
206,5.78
292,5.70
563,5.65
973,16.47
606,11.19
481,0.00
162,5.59
636,0.00
171,11.04
207,5.65
2,5.43
329,5.39
517,0.00
217,5.27
613,5.24
857,16.35
131,5.33
15,5.24
902,5.20
981,5.43
531,5.33
368,0.00
137,5.31
411,0.00
314,0.00
813,5.23
300,0.00
807,10.93
736,11.09
138,5.37
498,5.30
739,5.41
575,5.44
11,5.33
588,5.24
73,0.00
446,5.37
93,5.45
167,5.44
983,5.44
326,0.00
300,11.07
953,5.45
739,5.32
444,5.40
922,5.49
797,5.32
922,0.00
262,5.47
255,5.36
216,5.37
247,5.30
326,0.00
895,5.27
520,5.36
523,0.00
609,5.44
112,5.48
333,5.49
499,0.00
434,5.36
390,5.45
61,5.51
836,11.15
721,5.40
652,5.30
572,5.43
706,5.45
601,0.00
795,5.50
183,5.51
153,5.48
186,5.42
939,11.29
792,5.51
683,11.43
62,5.61
80,5.52
317,5.55
912,0.00
871,0.00
660,11.48
429,5.70
19,0.00
937,5.84
752,11.68
250,5.84
480,0.00
337,5.77
52,5.84
385,5.92
943,5.97
959,0.00
428,0.00
484,6.14
575,0.00
970,17.02
574,6.13
820,16.92
529,6.05
149,6.16
287,6.20
212,6.08
176,6.08
844,6.00
245,6.17
885,11.33
54,6.05
550,6.13
76,5.98
402,0.00
493,5.95
97,5.98
584,5.94
542,0.00
856,5.91
164,6.08
73,6.05
745,6.00
124,0.00
314,0.00
516,6.02
223,6.17
494,0.00
426,5.96
988,0.00
502,5.91
321,5.92
667,5.88
204,5.84
362,0.00
397,0.00
990,5.79
419,5.95
936,0.00
148,6.09
79,5.98
603,0.00
515,5.91
25,5.94
796,5.89
628,5.94
774,0.00
219,6.07
331,5.97
336,5.98
534,5.96
764,0.00
195,5.86
85,5.83
378,0.00
382,5.74
799,0.00
267,5.91
795,0.00
517,0.00
705,11.54
152,5.86
797,0.00
728,5.85
466,0.00
452,5.69
913,5.76
19,5.76
257,5.67
947,17.25
78,5.82
895,0.00
883,5.81
155,5.83
802,0.00
829,5.85
733,0.00
888,5.80
52,5.85
734,5.91
600,0.00
718,5.95
6,5.85
933,0.00
159,5.96
803,0.00
985,6.10
124,6.04
652,0.00
494,6.07
149,6.14
652,5.93
539,5.94
805,6.01
665,0.00
703,5.82
25,5.83
949,0.00
425,5.98
605,0.00
848,6.11
870,6.09
960,0.00
638,6.20
32,6.27
771,0.00
639,6.22
459,0.00
239,6.25
174,6.30
402,0.00
726,0.00
360,6.10
59,6.15
237,6.04
960,6.04
160,6.10
323,6.17
37,6.14
905,0.00
632,6.08
627,6.14
418,6.16
7,6.16
564,12.15
764,6.26
2,6.45
276,6.20
145,0.00
230,0.00
777,6.14
337,6.22
586,6.22
455,6.32
933,0.00
979,6.29
266,0.00
644,6.39
235,6.40
52,6.41
891,0.00
604,12.34
1,6.50
288,6.30
210,0.00
842,0.00
33,6.39
534,17.81
870,6.45
329,12.16
499,12.11
480,6.29
447,0.00
809,6.12
142,6.09
823,6.10
941,6.08
298,6.17
825,11.83
402,6.06
963,6.12
411,6.09
672,0.00
944,12.20
13,5.93
901,5.98
256,6.03
470,0.00
345,6.08
959,6.15
643,6.16
86,6.19
189,6.17
830,6.22
337,6.29
636,0.00
148,6.09
965,0.00
216,6.08
286,6.04
189,5.95
942,5.89
489,5.93
714,0.00
594,6.00
518,0.00
23,6.00
476,5.94
21,5.94
465,0.00
524,6.04
278,6.00
76,5.94
29,6.00
756,6.00
486,6.04
649,0.00
500,5.91
86,5.95
823,0.00
306,5.90
178,5.94
130,5.86
788,5.68
473,0.00
90,5.80
808,5.69
841,0.00
158,5.80
168,5.90
314,5.74
910,0.00
956,12.18
995,5.85
597,0.00
633,0.00
735,5.83
972,5.98
59,5.92
906,0.00
490,6.01
202,6.01
328,6.10
78,6.10
110,5.98
937,5.95
787,6.05
434,0.00
436,12.27
810,12.24
246,6.18
409,6.04
76,6.11
719,0.00
24,5.99
460,12.04
714,6.15
814,6.16
921,6.11
344,6.11
272,5.99
323,6.05
662,0.00
905,6.11
598,6.06
418,6.17
281,6.20
70,6.03
457,12.11
327,6.14
838,6.11
902,6.23
886,6.25
42,6.08
29,6.12
179,6.14
175,6.07
602,0.00
762,6.05
954,0.00
364,6.09
905,6.11
832,6.03
8,6.10
970,5.94
805,6.08
454,5.98
411,0.00
8,6.04
460,6.03
297,5.97
145,6.00
169,5.99
721,5.97
613,0.00
852,11.93
407,0.00
260,6.09
334,6.01
760,0.00
902,6.06
968,6.08
991,11.86
726,12.05
164,6.52
501,0.00
478,6.32
584,0.00
952,6.19
623,0.00
199,6.33
625,6.23
988,11.93
452,6.23
801,6.31
901,6.42
173,6.19
22,6.22
35,6.08
525,0.00
219,5.93
993,0.00
479,0.00
352,6.00
432,0.00
664,12.12
393,0.00
169,6.05
959,0.00
237,5.94
718,0.00
35,6.09
637,0.00
576,6.00
340,6.01
726,6.11
323,0.00
923,5.99
62,6.00
132,5.92
362,0.00
359,5.98
414,0.00
972,18.17
261,5.90
623,11.98
301,0.00
55,5.92
506,0.00
501,5.90
346,5.92
641,0.00
577,0.00
874,5.76
93,5.81
611,0.00
273,5.69
460,0.00
603,5.66
339,5.73
355,0.00
533,0.00
776,5.64
591,0.00
868,11.79
313,5.89
64,5.85
799,0.00
874,5.78
26,5.88
923,0.00
939,6.07
821,12.00
936,0.00
717,6.09
244,6.12
859,0.00
972,12.32
721,6.22
27,0.00
942,0.00
939,12.46
212,0.00
970,6.12
374,6.04
353,6.18
261,5.95
936,0.00
812,6.06
739,0.00
772,6.12
307,0.00
476,6.03
663,6.00
502,6.06
739,6.14
11,6.15
57,6.16
963,6.00
574,5.98
227,0.00
996,24.50
191,6.12
538,5.93
101,6.00
983,18.23
119,0.00
789,6.09
328,6.19
905,0.00
227,6.11
227,6.10
720,6.11
936,6.21
145,6.12
176,6.17
903,6.17
907,6.20
366,6.34
595,6.24
755,0.00
570,12.43
530,18.52
355,0.00
144,6.41
884,6.39
68,0.00
649,0.00
709,6.53
466,6.45
541,6.55
403,0.00
282,6.54
319,0.00
418,0.00
600,6.52
22,6.53
357,0.00
984,6.51
371,6.64
256,0.00
795,0.00
538,6.44
891,0.00
104,6.45
682,0.00
579,6.46
852,12.44
953,6.49
330,6.50
460,0.00
56,6.47
460,6.31
945,0.00
453,6.29
506,0.00
980,6.33
794,12.40
169,6.40
282,12.49
40,6.37
719,0.00
484,6.43
688,0.00
568,6.29
91,6.38
213,6.40
320,6.38
5,6.41
616,0.00
984,12.47
687,6.36
152,6.29
522,0.00
283,6.21
513,6.15
681,6.27
578,6.29
596,6.38
153,6.31
364,6.36
497,6.37
108,0.00
340,0.00
918,6.37
373,6.44
105,6.27
520,12.36
261,6.39
539,6.20
815,6.27
644,6.18
681,6.31
554,0.00
594,6.33
747,6.39
927,6.24
17,6.25
437,6.23
723,6.21
558,0.00
911,6.33
272,6.16
608,0.00
827,6.11
84,6.11
84,6.14
386,6.07
891,6.07
922,6.14
14,6.15
549,12.51
626,6.23
310,6.15
283,6.09
374,6.17
187,6.15
797,6.15
507,0.00
95,6.23
258,6.10
141,6.17
845,0.00
899,6.03
792,6.12
482,6.25
516,6.33
2,6.21
785,0.00
950,6.19
173,6.22
317,0.00
952,6.05
601,6.18
619,0.00
362,6.22
660,6.17
225,6.13
375,0.00
912,6.12
975,0.00
216,6.15
40,6.06
477,6.06
179,0.00
336,6.03
262,0.00
995,5.87
89,5.91
558,5.93
638,0.00
408,5.89
881,5.93
558,6.01
977,5.92
357,0.00
503,0.00
331,6.05
746,0.00
675,6.07
750,6.15
68,6.11
350,6.11
482,6.05
159,6.05
425,0.00
204,6.10
231,6.12
469,6.03
693,0.00
786,0.00
491,6.04
151,6.06
741,5.98
630,6.05
418,6.13
665,5.97
561,5.98
158,5.99
770,6.07
682,6.18
223,6.05
510,0.00
480,6.10
363,6.00
272,0.00
725,18.68
678,0.00
446,6.12
293,6.21
768,6.23
90,6.11
89,6.27
192,6.17
660,6.18
210,6.10
806,0.00
67,6.01
152,6.06
273,5.99
132,5.90
883,0.00
385,0.00
288,5.77
303,5.70
808,5.70
372,0.00
743,5.78
975,5.86
873,5.82
670,0.00
659,5.98
372,0.00
998,5.77
605,5.89
612,0.00
667,6.04
37,6.16
11,6.20
915,0.00
673,5.98
842,0.00
835,6.06
245,6.20
521,6.24
949,0.00
577,6.11
190,6.31
884,0.00
416,6.36
87,6.42
389,0.00
988,12.10
289,6.35
191,6.14
145,6.14
59,6.39
203,6.16
33,0.00
993,0.00
199,6.14
647,0.00
132,6.03
867,6.04
400,5.86
28,5.93
295,5.93
253,5.94
496,0.00
225,5.93
481,0.00
992,18.19
207,5.94
887,0.00
804,5.90
466,0.00
788,5.75
955,5.76
177,5.76
376,5.67
498,5.81
255,5.69
428,0.00
248,5.65
481,5.54
101,5.54
288,5.58
902,11.69
72,5.42
869,5.52
342,5.56
493,5.45
10,5.49
953,0.00
565,5.66
559,5.75
763,11.68
878,5.74
836,5.86
132,5.89
238,5.89
187,5.92
284,5.68
248,5.55
537,0.00
117,5.43
355,5.42
867,0.00
933,0.00
271,5.47
20,5.30
421,5.17
975,5.13
567,0.00
853,5.28
296,5.14
826,5.26
609,5.33
32,5.17
65,5.23
412,0.00
415,5.10
380,4.99
315,5.06
828,0.00
76,4.98
45,4.99
436,0.00
175,4.97
71,4.96
549,11.41
133,5.06
597,4.80
718,0.00
364,4.97
409,4.85
384,0.00
403,4.91
538,11.04
969,10.77
279,0.00
945,4.96
713,5.08
620,5.09
871,5.17
444,0.00
752,5.20
774,10.96
329,5.32
359,5.28
356,5.18
621,5.21
232,5.20
406,10.98
900,10.99
775,5.30
505,10.98
329,5.28
318,5.30
204,5.23
877,0.00
369,5.35
553,5.21
675,11.02
342,5.43
671,5.51
736,5.42
84,5.51
804,16.91
584,5.52
202,5.37
373,0.00
977,5.21
894,0.00
832,5.27
898,0.00
360,5.22
416,5.35
47,5.47
104,5.44
773,0.00
496,5.56
821,5.54
305,5.64
605,5.58
122,0.00
594,5.70
955,0.00
389,5.50
40,5.55
325,0.00
959,0.00
981,5.60
773,0.00
686,5.78
752,10.98
1,5.86
35,0.00
939,11.08
733,11.02
55,5.98
782,5.84
117,5.78
245,5.95
749,0.00
302,6.00
59,5.94
269,5.93
539,5.93
395,6.02
96,5.95
876,10.76
288,5.96
147,5.93
166,5.88
86,5.88
104,0.00
984,10.74
645,5.83
609,5.92
776,0.00
953,10.96
595,5.84
871,0.00
183,5.93
431,5.98
276,0.00
513,5.83
483,0.00
824,5.82
801,5.87
313,0.00
948,5.90
653,0.00
440,5.90
747,5.91
723,5.95
47,6.12
15,5.98
958,0.00
436,5.96
933,0.00
830,6.19
156,5.97
704,6.00
695,6.10
138,6.03
311,5.96
737,0.00
934,6.26
883,6.07
420,6.24
524,0.00
819,6.13
370,0.00
841,0.00
57,6.23
490,0.00
998,6.15
715,0.00
990,0.00
185,6.26
290,6.31
759,0.00
390,6.25
410,0.00
175,6.35
392,6.24
123,6.30
585,0.00
187,6.18
492,0.00
496,5.92
992,0.00
591,5.87
70,5.88
92,5.77
788,5.83
828,5.96
575,5.74
704,0.00
924,5.97
24,6.03
573,6.03
413,6.02
393,6.02
824,6.02
51,6.01
787,0.00
599,6.11
360,6.22
805,6.24
194,6.25
711,0.00
888,6.20
900,0.00
697,17.44
632,12.44
247,12.46
144,6.50
469,6.32
534,6.24
115,0.00
526,6.43
38,6.48
650,6.33
784,6.34
801,6.28
343,6.30
547,0.00
590,0.00
78,6.07
793,0.00
917,6.09
898,6.05
162,5.93
965,12.03
605,12.06
385,0.00
346,6.09
889,17.55
143,6.10
922,5.87
390,5.96
608,5.92
302,5.98
775,0.00
314,5.87
256,5.78
406,0.00
13,5.73
633,0.00
974,5.69
506,5.73
669,0.00
365,0.00
361,5.56
805,0.00
7,5.77
947,0.00
976,0.00
642,5.76
669,5.86
383,0.00
176,5.95
872,0.00
568,6.01
552,6.21
359,6.07
269,6.07
312,6.16
884,0.00
819,6.15
557,5.92
266,5.89
591,0.00
291,5.86
757,5.91
141,5.99
602,6.01
159,6.01
140,0.00
883,5.81
252,5.95
392,0.00
428,5.86
815,0.00
188,5.86
642,0.00
594,5.67
133,5.67
878,0.00
723,17.98
424,5.68
776,5.63
410,5.65
971,11.97
521,5.64
8,5.70
682,5.70
11,5.83
805,5.64
120,0.00
972,5.69
853,5.64
440,5.70
1000,5.82
187,5.63
934,5.75
85,5.76
683,11.80
162,5.67
865,5.73
348,5.67
200,5.62
521,0.00
193,5.61
36,5.52
6,5.52
763,11.30
331,5.58
272,5.45
273,5.42
496,0.00
873,5.38
148,5.49
766,5.56
409,5.62
850,5.48
192,5.53
476,5.40
115,5.54
98,5.64
492,0.00
821,5.38
589,5.45
246,5.51
687,5.42
105,5.49
170,5.32
214,5.35
604,5.20
753,0.00
632,5.18
640,5.16
309,5.16
644,0.00
534,5.18
336,5.21
664,5.24
732,0.00
892,5.16
827,0.00
337,5.26
316,5.30
130,5.37
606,5.36
523,0.00
309,5.50
625,5.37
959,0.00
524,5.45
657,5.48
728,0.00
945,11.19
477,5.52
735,0.00
529,0.00
971,11.28
664,5.59
598,5.64
435,5.61
788,11.35
582,5.77
313,5.81
152,5.66
202,5.66
95,5.67
681,0.00
432,11.44
701,5.79
36,5.80
706,0.00
442,11.38
353,5.85
66,5.83
555,0.00
154,5.77
629,0.00
641,5.63
654,0.00
932,5.71
257,0.00
473,0.00
976,5.66
50,5.64
6,5.71
368,5.71
326,5.81
200,5.75
913,0.00
471,5.89
108,5.88
493,5.88
980,0.00
152,6.04
843,0.00
590,0.00
254,5.94
113,5.91
624,0.00
277,5.77
363,5.77
866,5.79
105,5.80
684,0.00
185,5.66
608,5.73
497,0.00
448,5.74
865,0.00
596,5.77
906,5.78
986,5.92
373,0.00
871,5.92
308,6.02
13,5.96
149,6.00
407,11.03
894,5.89
501,5.97
515,5.87
552,5.97
344,0.00
360,5.95
666,0.00
698,6.00
133,6.02
