342,0.00
656,6.54
341,0.00
213,6.57
143,6.62
558,6.49
292,0.00
369,6.42
75,6.46
387,6.30
756,6.36
24,6.18
90,6.19
835,0.00
869,12.86
517,6.13
529,6.14
912,5.86
564,12.88
764,6.12
229,6.07
514,0.00
842,6.04
504,5.91
357,5.94
918,6.07
327,0.00
531,0.00
310,6.15
161,6.15
613,12.88
657,6.10
590,0.00
909,12.82
466,6.29
44,6.07
465,0.00
41,6.11
80,5.99
231,5.97
272,0.00
694,12.51
517,5.91
346,0.00
865,5.81
583,0.00
701,5.83
865,0.00
558,5.65
894,5.56
278,5.66
864,5.67
269,5.66
572,5.57
362,0.00
910,5.60
908,5.69
807,0.00
738,5.82
678,5.83
700,5.95
164,5.85
459,0.00
757,5.97
14,5.79
669,5.80
910,5.91
301,5.98
831,0.00
234,5.93
63,5.82
614,5.72
527,0.00
57,5.86
529,5.85
936,0.00
201,5.88
714,5.94
812,5.95
521,12.46
372,5.95
73,5.90
309,5.82
102,5.92
277,0.00
785,5.87
313,0.00
85,6.01
437,0.00
131,5.87
181,5.85
374,0.00
995,5.80
111,6.04
391,0.00
831,11.76
724,5.92
424,5.93
571,6.00
733,18.67
299,5.87
193,5.75
115,5.92
123,5.74
768,11.66
548,5.75
614,5.88
14,6.02
166,5.79
730,5.83
85,5.86
293,0.00
862,0.00
668,5.67
281,0.00
830,11.68
294,5.74
432,0.00
572,5.68
973,0.00
446,5.72
367,5.66
971,0.00
907,11.50
909,0.00
784,11.44
572,5.68
284,5.71
837,0.00
633,5.71
61,5.76
494,0.00
112,5.71
163,5.61
315,5.58
79,5.40
349,5.42
502,5.30
696,0.00
957,42.47
101,5.53
379,0.00
243,5.41
370,5.31
187,5.30
104,5.32
828,5.18
868,5.18
34,5.21
695,5.21
199,0.00
170,5.20
98,5.14
462,0.00
623,0.00
734,5.35
158,5.22
631,5.13
733,0.00
448,0.00
101,5.28
629,0.00
80,5.33
954,0.00
375,5.27
909,5.28
735,5.38
841,5.52
104,5.47
853,0.00
163,5.41
937,11.24
451,11.30
233,5.46
313,0.00
917,17.33
543,11.11
181,5.43
132,5.31
640,5.41
637,0.00
339,5.27
58,5.24
850,5.22
941,5.24
57,5.34
133,5.31
882,0.00
712,11.11
224,5.25
710,10.80
918,10.93
31,5.31
656,11.07
973,5.31
713,5.48
926,0.00
438,5.43
247,5.53
855,11.21
658,5.60
79,5.61
824,11.23
517,5.51
723,5.67
141,5.52
796,0.00
477,5.58
81,5.77
588,0.00
383,5.62
786,5.62
300,0.00
218,0.00
582,5.78
564,0.00
312,0.00
662,5.91
494,5.97
530,0.00
19,5.85
266,5.85
80,0.00
120,5.95
993,5.84
40,5.85
162,0.00
993,5.72
353,5.92
867,5.89
646,5.92
962,11.24
313,6.07
506,5.92
129,6.07
811,5.98
642,0.00
904,0.00
114,6.04
470,5.96
455,0.00
963,5.99
123,0.00
629,6.06
807,6.11
787,6.07
4,6.16
428,0.00
927,5.84
42,5.83
251,0.00
297,5.77
782,5.93
658,5.92
604,5.93
381,5.99
547,0.00
610,11.24
73,6.04
665,0.00
601,5.95
828,6.09
533,0.00
14,6.13
576,0.00
930,6.12
388,0.00
779,6.11
708,6.23
336,0.00
426,6.20
836,0.00
762,6.25
873,11.43
365,6.16
891,0.00
892,6.28
913,11.73
246,6.36
920,0.00
262,6.18
955,0.00
609,6.25
865,0.00
105,6.05
263,5.98
27,5.80
930,0.00
540,5.85
745,5.85
298,5.82
194,5.86
297,5.75
658,0.00
625,0.00
955,5.84
480,5.81
211,5.82
690,5.89
699,6.01
22,6.01
508,0.00
878,6.02
852,0.00
98,6.15
959,6.03
913,0.00
787,12.02
592,6.04
896,6.19
128,6.04
544,6.04
544,0.00
89,6.08
19,6.11
605,0.00
729,5.94
772,0.00
813,6.09
347,0.00
355,6.05
21,6.15
66,6.12
484,6.12
448,0.00
741,0.00
856,6.23
812,0.00
475,6.16
219,6.36
943,0.00
293,0.00
127,6.23
470,6.23
31,6.34
622,0.00
869,6.23
248,6.20
888,6.08
665,12.38
443,6.26
978,0.00
934,6.32
430,6.27
477,0.00
937,6.28
348,6.37
885,12.49
403,6.21
407,6.21
925,0.00
197,6.25
989,0.00
796,6.24
990,6.18
828,12.44
519,0.00
792,6.34
697,0.00
24,6.50
868,6.46
844,6.56
250,6.58
384,6.35
191,6.35
246,6.36
306,6.24
746,6.31
946,0.00
361,6.37
595,0.00
383,6.33
622,6.34
493,6.36
39,6.23
77,6.13
874,0.00
951,6.08
829,12.30
588,6.26
467,0.00
174,12.16
708,6.12
333,6.13
294,0.00
87,5.97
111,5.94
1000,0.00
45,6.03
250,6.00
431,0.00
648,5.93
285,5.82
192,5.92
645,5.81
729,5.85
921,5.93
17,6.07
120,6.06
574,5.86
532,0.00
612,5.86
377,5.71
652,5.76
325,0.00
653,12.23
314,5.75
157,5.89
46,5.80
693,5.81
245,5.87
725,5.84
831,5.95
765,5.83
329,11.99
909,5.79
207,5.80
540,0.00
789,5.65
937,5.76
857,12.12
332,5.70
209,5.70
661,11.89
944,5.74
602,11.90
880,5.68
158,5.70
425,0.00
361,5.62
821,0.00
26,5.61
494,5.62
727,5.57
894,5.59
500,5.60
731,5.65
130,5.58
920,0.00
811,0.00
194,5.93
860,24.09
848,0.00
205,5.75
66,5.74
774,0.00
585,5.77
275,5.95
254,5.86
173,5.85
951,0.00
730,5.77
902,12.10
601,5.85
930,5.75
889,5.77
470,5.92
562,11.86
689,6.14
120,5.95
515,0.00
85,5.89
988,6.04
926,0.00
709,6.11
631,6.20
530,0.00
656,0.00
215,6.17
215,6.17
720,0.00
665,6.20
313,6.40
179,6.24
82,6.31
16,6.26
838,24.38
26,6.31
552,6.19
127,6.14
738,0.00
256,6.24
310,6.25
139,6.21
954,6.14
208,6.15
880,12.05
752,6.23
618,6.23
420,12.22
551,12.06
249,6.49
57,6.29
344,6.26
707,0.00
840,6.37
704,0.00
898,12.28
855,12.17
440,6.56
695,0.00
81,6.62
722,12.33
378,6.43
983,6.55
28,6.40
523,0.00
952,6.44
94,6.47
642,0.00
958,6.46
737,0.00
2,6.59
767,0.00
917,6.52
470,6.74
160,6.61
358,6.62
610,0.00
931,6.64
343,0.00
754,6.49
926,12.43
743,6.66
300,6.67
51,6.57
737,0.00
797,0.00
585,6.56
841,6.59
783,0.00
991,6.62
341,6.73
190,6.71
969,6.64
734,0.00
159,6.56
269,6.44
583,12.55
166,6.72
397,6.45
319,0.00
596,6.38
517,0.00
645,6.36
329,0.00
902,6.20
63,6.31
602,0.00
952,6.24
731,6.15
936,0.00
659,0.00
131,6.29
644,0.00
927,0.00
686,6.42
856,6.49
555,6.47
884,12.98
513,0.00
975,0.00
221,6.53
962,0.00
321,12.83
598,6.51
132,0.00
699,0.00
646,0.00
277,6.34
195,6.35
277,6.35
916,6.27
506,0.00
229,6.27
418,12.80
683,6.22
146,0.00
604,12.57
183,6.29
823,6.20
24,6.22
626,0.00
612,6.23
39,6.21
315,6.21
126,6.34
376,0.00
305,6.16
507,0.00
454,6.10
184,6.10
736,6.02
870,0.00
929,0.00
262,6.13
415,0.00
99,6.32
532,0.00
941,6.18
449,0.00
790,12.66
95,6.26
768,0.00
941,6.11
463,6.02
852,5.93
633,5.96
127,6.02
630,0.00
426,5.97
763,0.00
303,6.00
615,6.08
35,6.19
637,0.00
985,12.69
239,6.16
417,0.00
708,6.12
215,6.09
501,0.00
561,6.27
744,6.22
754,6.27
694,6.27
427,0.00
305,6.24
378,0.00
938,6.29
598,6.30
224,6.37
276,6.37
91,6.28
809,6.15
302,6.30
287,6.19
456,6.15
549,6.19
944,18.81
832,12.66
34,6.02
336,0.00
581,5.95
533,0.00
607,6.11
332,6.14
657,5.99
452,6.12
694,0.00
1000,5.94
69,5.93
684,0.00
1000,6.15
23,6.18
605,0.00
614,6.05
883,0.00
856,6.13
304,6.14
625,5.99
366,6.07
701,0.00
150,6.10
560,0.00
533,6.08
549,0.00
116,6.18
671,0.00
521,6.24
113,6.14
49,6.19
993,0.00
246,6.02
782,12.13
915,5.92
685,5.98
574,0.00
910,0.00
777,6.05
650,12.14
77,6.14
314,0.00
433,6.26
410,6.30
780,6.33
287,6.45
673,0.00
949,6.32
844,6.30
453,0.00
926,0.00
342,6.40
391,6.26
198,6.29
475,0.00
468,6.22
488,0.00
62,6.19
261,6.19
206,6.16
967,6.16
60,6.28
448,0.00
692,6.11
297,6.19
521,0.00
892,6.26
51,6.38
546,0.00
959,0.00
636,0.00
773,6.22
292,6.07
141,6.15
34,6.08
952,6.10
383,0.00
827,6.22
637,18.90
641,12.31
12,6.34
323,6.23
416,0.00
574,0.00
803,6.20
388,6.26
505,6.13
814,0.00
770,6.11
340,6.29
276,6.17
10,6.14
536,0.00
954,12.40
496,6.15
820,6.18
176,6.20
832,0.00
312,6.25
588,6.25
482,6.37
697,6.24
832,6.34
503,6.28
770,6.32
153,6.48
933,6.28
250,6.31
688,0.00
647,6.46
254,6.52
852,6.47
999,0.00
725,6.57
106,6.58
265,6.45
567,0.00
505,6.43
287,6.44
257,6.50
515,6.52
470,6.36
109,6.46
168,6.37
978,0.00
615,6.20
687,12.51
610,6.24
835,6.17
141,6.21
565,6.21
886,6.23
650,6.20
459,6.26
529,0.00
484,6.37
378,6.51
677,6.32
966,6.36
63,6.37
1,6.38
18,6.38
23,6.23
39,6.11
48,0.00
504,6.11
948,0.00
655,6.18
921,6.18
384,0.00
432,0.00
450,6.32
108,6.33
30,6.33
563,0.00
918,12.53
984,12.61
607,6.37
652,6.24
727,6.45
962,12.63
442,6.48
850,0.00
499,0.00
165,6.64
752,6.65
43,6.67
715,0.00
673,6.44
471,0.00
629,6.56
370,0.00
645,12.66
358,6.53
343,6.60
617,0.00
209,6.45
746,0.00
411,6.38
585,6.35
530,6.27
169,6.28
83,6.29
722,6.18
855,6.27
546,6.25
663,0.00
261,6.17
486,0.00
1000,6.14
186,6.24
254,6.32
241,6.08
307,0.00
528,6.08
416,0.00
433,0.00
486,6.03
993,0.00
797,6.08
755,5.98
869,6.09
645,0.00
538,12.47
883,6.26
824,6.31
403,0.00
527,6.23
637,0.00
446,6.27
193,6.33
273,6.16
737,12.56
56,6.20
705,0.00
515,6.17
753,6.13
385,6.28
246,6.31
131,6.22
510,6.28
775,0.00
42,6.42
496,0.00
326,6.12
176,6.21
975,6.10
283,0.00
911,6.14
666,6.22
493,6.21
484,0.00
622,6.15
584,6.12
310,6.13
810,18.67
300,6.13
42,6.14
427,0.00
496,6.06
87,5.95
318,5.98
663,5.94
139,5.95
634,0.00
165,0.00
640,5.85
658,5.95
407,0.00
667,5.99
673,0.00
739,6.00
146,6.13
51,6.02
870,5.95
342,0.00
524,0.00
374,5.87
53,6.09
680,0.00
877,18.58
862,6.17
4,6.23
176,6.03
668,0.00
871,6.02
770,6.06
106,6.14
498,6.01
607,0.00
338,6.07
243,6.02
195,5.95
75,5.95
105,5.95
28,0.00
906,5.99
27,6.11
288,0.00
604,5.89
126,0.00
697,5.97
221,6.06
943,0.00
997,6.16
956,6.15
954,6.28
336,0.00
106,6.26
426,0.00
607,12.32
733,6.11
131,6.13
238,6.09
281,6.14
270,5.89
277,5.95
880,5.90
727,5.96
130,6.07
112,5.94
799,5.93
860,12.10
27,5.96
802,0.00
199,5.99
223,5.87
684,0.00
708,5.88
543,5.95
677,12.38
391,6.24
264,6.11
15,6.20
550,0.00
793,6.15
323,0.00
945,6.15
824,0.00
840,6.11
79,6.21
842,0.00
250,6.19
157,0.00
453,0.00
859,6.23
386,0.00
671,6.21
272,6.22
604,0.00
16,6.23
180,6.17
750,6.17
469,6.23
244,6.18
18,6.13
107,6.03
127,0.00
88,6.05
587,0.00
897,0.00
499,5.94
818,5.88
243,0.00
717,5.86
559,0.00
78,5.94
62,5.89
905,11.98
458,5.93
731,5.94
781,0.00
868,5.90
12,5.93
90,5.93
900,0.00
185,5.87
141,5.87
644,5.87
83,5.92
197,5.81
508,5.87
794,0.00
755,5.84
254,5.83
635,0.00
655,0.00
790,5.69
484,0.00
599,5.59
112,5.72
318,0.00
141,5.78
695,5.79
206,5.59
519,0.00
479,5.68
990,5.62
339,5.65
933,0.00
70,5.62
951,5.68
212,5.68
4,5.60
722,0.00
115,5.53
616,5.53
391,0.00
848,0.00
300,5.41
754,0.00
88,5.43
239,5.46
74,5.40
349,5.46
384,0.00
811,5.34
884,5.38
405,5.36
998,0.00
459,5.45
540,5.45
944,5.49
263,5.40
553,5.46
394,0.00
261,5.41
806,5.51
999,5.46
459,5.66
426,0.00
413,5.54
278,5.61
81,5.61
15,5.57
659,0.00
117,5.50
843,0.00
412,11.48
271,11.53
456,5.79
887,5.56
48,5.73
949,0.00
660,5.65
316,5.73
323,5.67
701,5.71
624,5.72
850,11.48
512,5.77
619,0.00
756,5.58
632,5.65
10,5.71
85,5.77
870,5.77
198,5.78
185,5.86
741,5.80
865,0.00
189,6.00
388,5.95
318,5.96
749,5.84
967,5.84
857,0.00
938,6.06
42,6.09
73,5.97
302,5.85
684,0.00
393,5.80
482,0.00
753,5.98
944,0.00
630,6.11
509,0.00
529,6.13
193,6.19
465,6.13
734,6.14
961,6.11
689,6.15
903,6.23
435,6.35
730,6.36
153,6.50
284,6.51
81,6.36
798,0.00
458,6.37
209,6.41
494,6.42
300,6.42
544,0.00
160,6.31
433,0.00
647,6.26
720,6.28
797,6.21
582,6.23
320,0.00
827,11.62
797,11.70
597,0.00
477,6.16
257,6.23
827,0.00
757,6.23
115,6.20
588,6.20
787,0.00
518,6.30
664,6.30
681,6.36
36,6.25
623,0.00
370,6.19
645,6.07
859,0.00
223,6.23
870,0.00
674,6.18
285,6.32
663,6.09
713,6.18
290,6.28
337,6.08
620,0.00
9,5.97
994,11.89
124,6.14
816,0.00
507,6.07
340,6.07
486,6.13
979,6.20
83,6.10
322,0.00
705,5.91
303,5.89
782,5.89
455,5.97
166,6.05
219,6.06
456,0.00
822,0.00
705,11.92
261,5.93
313,5.91
901,0.00
716,5.88
669,5.97
627,0.00
331,5.87
663,12.16
401,5.89
193,5.73
246,0.00
259,5.67
275,5.50
54,5.47
995,0.00
283,5.51
362,0.00
752,5.48
589,0.00
709,5.59
545,5.66
645,0.00
336,5.69
215,5.73
831,12.03
778,5.82
17,5.83
602,11.99
733,11.96
537,0.00
453,5.62
77,5.62
930,0.00
716,0.00
713,5.78
209,5.67
699,5.70
735,5.74
355,5.74
897,5.64
68,5.57
462,0.00
978,5.65
856,5.73
497,0.00
340,0.00
1000,12.01
531,5.90
330,6.05
175,5.82
992,5.90
550,5.91
424,5.78
860,5.95
283,0.00
214,12.17
911,5.93
397,6.08
773,5.95
945,6.05
233,6.11
29,6.12
176,6.06
116,6.00
804,0.00
963,5.98
231,6.14
77,6.17
996,0.00
327,6.10
828,6.02
379,6.10
302,0.00
894,11.93
670,6.22
80,6.14
318,6.07
298,6.10
595,0.00
775,5.99
507,0.00
659,11.94
149,5.93
8,6.05
674,6.07
109,6.12
713,5.93
77,5.99
931,5.99
228,0.00
355,6.01
777,0.00
702,5.94
115,6.09
654,0.00
742,0.00
564,0.00
899,5.98
982,0.00
776,0.00
749,6.22
224,0.00
191,6.16
722,6.18
435,6.20
102,6.12
745,11.98
911,12.09
916,6.18
162,6.13
25,6.20
949,0.00
472,0.00
845,11.98
497,6.34
369,6.35
581,12.00
496,6.49
986,6.39
713,0.00
856,12.37
293,6.73
3,6.58
929,12.31
173,0.00
21,6.43
717,12.18
198,6.51
458,0.00
445,6.42
131,6.47
263,6.39
409,6.43
256,6.44
981,0.00
904,6.40
586,6.24
70,6.32
611,6.22
198,6.23
258,6.05
366,5.96
153,6.02
231,6.02
886,6.08
390,6.09
211,5.89
5,5.84
585,0.00
461,5.77
254,5.83
605,11.86
142,5.77
337,5.80
918,0.00
994,0.00
456,5.93
178,5.97
833,0.00
123,5.97
965,0.00
816,12.10
954,6.00
810,11.96
832,6.09
317,6.00
429,6.15
365,6.08
514,0.00
258,6.03
305,5.98
93,5.91
366,5.85
288,5.85
940,11.84
218,5.86
751,0.00
298,5.85
987,0.00
971,0.00
959,6.06
504,6.14
424,6.15
149,0.00
518,0.00
15,6.16
606,0.00
278,12.38
995,6.10
174,6.10
153,6.12
595,0.00
308,5.89
186,5.98
978,0.00
456,5.90
882,12.22
111,5.78
877,12.29
132,5.72
796,12.22
647,5.70
993,5.67
643,5.73
322,5.81
144,5.74
177,5.66
893,0.00
135,0.00
38,5.62
758,0.00
991,5.69
800,5.71
405,5.80
963,5.84
284,5.81
385,5.95
925,0.00
34,6.13
632,0.00
273,6.11
78,6.19
608,0.00
594,6.23
78,6.16
915,6.16
428,0.00
429,6.15
930,0.00
20,6.41
531,6.41
550,6.42
218,6.30
57,6.35
153,6.29
474,0.00
552,6.02
3,6.09
871,6.02
778,5.97
45,5.95
193,0.00
620,6.06
854,6.11
967,18.06
231,6.01
569,12.21
527,6.22
807,6.14
260,6.20
97,6.08
934,6.12
242,6.15
516,0.00
545,0.00
596,6.36
516,0.00
415,6.35
8,6.35
258,0.00
473,0.00
428,6.27
785,12.05
344,6.28
799,0.00
479,6.12
971,6.12
244,6.15
76,6.20
583,0.00
910,0.00
344,12.40
536,12.22
560,6.22
723,0.00
355,6.21
85,6.36
754,6.27
461,6.32
960,6.24
73,0.00
904,12.26
304,6.45
147,6.47
128,6.39
435,0.00
960,0.00
317,6.51
21,6.45
40,6.49
45,12.18
40,6.45
727,0.00
402,6.48
959,12.00
53,6.44
436,6.38
715,6.38
347,0.00
118,6.36
12,6.44
573,6.24
262,6.26
579,6.04
113,6.00
443,0.00
835,5.93
435,0.00
950,5.96
472,0.00
685,0.00
905,6.12
726,6.19
957,6.35
410,6.36
199,6.35
726,6.19
350,6.29
303,0.00
610,6.27
631,0.00
690,6.36
304,6.45
133,6.43
520,0.00
466,0.00
887,6.48
614,6.48
561,0.00
73,6.50
309,12.68
229,6.43
210,6.48
493,12.49
126,6.39
584,6.39
347,6.37
169,6.22
349,6.16
868,6.24
15,6.23
704,0.00
490,6.01
837,6.10
652,6.15
450,6.15
228,0.00
601,6.12
244,6.23
815,6.23
479,6.29
704,0.00
724,6.33
984,0.00
693,6.26
137,6.28
531,0.00
720,12.59
604,6.33
544,0.00
915,0.00
790,6.37
976,6.46
590,0.00
701,6.24
694,0.00
613,6.46
204,6.47
124,6.54
878,0.00
602,6.50
470,6.61
594,0.00
702,6.60
868,6.69
358,6.84
366,6.67
604,6.66
578,6.77
489,6.78
539,6.86
260,0.00
518,6.81
492,6.86
942,7.03
156,7.06
57,7.17
254,7.06
183,7.15
266,6.98
479,0.00
403,6.98
903,7.03
355,7.13
485,0.00
831,6.86
84,6.99
114,6.82
64,6.88
521,0.00
715,6.87
538,0.00
65,6.75
305,6.79
472,6.72
441,0.00
981,6.68
612,6.78
81,6.89
332,6.91
295,6.80
503,6.70
206,6.71
14,6.73
508,6.61
165,6.69
98,6.61
163,6.61
389,0.00
221,6.63
44,6.63
373,0.00
452,0.00
572,6.69
567,12.93
417,6.78
694,6.59
693,6.79
711,0.00
237,6.81
861,6.73
519,6.78
286,6.81
524,6.69
746,6.77
354,6.86
622,0.00
634,6.61
537,6.61
84,6.62
510,0.00
923,6.52
59,6.53
505,6.70
206,6.62
995,0.00
332,0.00
566,6.40
10,6.53
78,6.41
725,0.00
558,0.00
965,6.26
157,6.20
596,0.00
178,6.20
179,6.13
478,6.04
334,6.05
637,6.02
472,6.16
563,0.00
299,5.94
224,5.83
201,5.84
930,24.75
277,5.91
470,0.00
696,5.79
234,5.73
215,5.72
677,5.66
159,5.79
776,0.00
475,5.68
892,0.00
725,5.75
576,5.73
24,5.62
466,0.00
352,5.60
799,5.71
844,5.74
799,5.78
674,0.00
338,5.88
561,0.00
243,5.77
191,5.68
341,5.66
512,5.66
9,5.73
602,5.59
550,0.00
877,5.55
843,5.75
500,0.00
674,5.82
603,5.89
420,0.00
367,5.97
645,0.00
276,6.01
900,6.02
136,5.79
274,5.69
943,0.00
935,5.89
54,5.80
837,0.00
721,5.86
449,0.00
642,5.84
517,0.00
982,12.77
735,6.11
878,6.13
688,6.30
584,6.08
221,6.19
554,6.31
475,6.12
529,0.00
437,6.09
157,6.16
297,0.00
706,18.84
108,6.03
207,6.15
483,0.00
542,6.01
652,0.00
790,6.09
505,6.05
924,0.00
584,0.00
660,6.30
213,6.33
460,6.19
106,0.00
749,6.33
99,6.33
238,6.28
86,6.32
717,6.34
108,6.34
281,0.00
916,19.24
202,12.12
934,6.50
886,0.00
371,6.45
967,12.15
308,6.58
193,6.43
927,6.43
936,12.03
314,6.47
194,6.35
407,6.46
627,0.00
63,6.46
935,6.39
794,6.36
812,6.50
248,6.37
55,6.41
245,6.36
607,0.00
530,6.38
185,6.40
533,6.40
949,0.00
360,6.49
171,6.58
567,6.58
267,6.66
715,0.00
825,12.21
431,6.57
741,0.00
618,6.43
541,6.44
854,0.00
299,6.49
199,6.48
907,12.60
900,6.69
445,6.71
460,0.00
621,6.75
408,6.81
852,6.66
344,6.65
92,6.75
26,6.69
180,0.00
686,0.00
34,6.48
975,0.00
82,6.31
470,0.00
283,6.28
660,6.28
995,6.33
568,6.12
452,6.30
584,6.24
581,6.24
791,6.26
282,6.27
652,6.46
85,6.57
294,6.40
407,0.00
661,12.47
147,6.47
161,0.00
536,0.00
83,6.35
697,6.25
764,0.00
649,6.28
419,6.37
825,6.43
163,6.26
489,6.39
52,6.21
919,6.24
149,6.25
709,0.00
338,6.20
965,6.18
962,6.25
713,6.15
830,0.00
75,6.27
405,0.00
525,6.22
68,6.21
296,6.12
163,0.00
582,0.00
296,6.03
735,6.01
730,0.00
954,6.05
659,6.17
110,6.29
115,6.19
897,0.00
305,6.16
710,6.08
311,12.73
198,6.20
410,0.00
402,6.07
865,18.45
415,6.13
368,6.01
783,0.00
696,6.02
227,5.96
263,12.64
585,5.94
257,5.81
895,0.00
711,5.83
605,0.00
988,5.88
558,5.88
142,0.00
575,5.94
667,6.00
425,0.00
272,6.13
848,6.07
4,6.00
131,6.11
391,6.07
968,31.31
205,6.14
976,6.23
676,6.22
875,6.35
17,6.24
773,6.37
825,6.42
318,6.29
493,6.23
589,6.13
744,0.00
427,6.19
804,6.19
315,0.00
898,6.20
511,12.51
641,12.56
24,6.29
521,0.00
152,6.27
698,12.51
703,6.28
968,6.43
551,6.37
114,6.39
447,6.35
549,0.00
771,6.46
346,6.48
811,0.00
476,12.76
457,6.50
753,6.63
489,6.52
1,6.53
943,12.68
295,6.61
518,0.00
724,6.57
773,6.45
192,6.45
125,0.00
768,6.69
820,6.62
726,6.70
877,6.79
943,0.00
41,6.69
750,6.57
532,6.66
954,0.00
479,6.79
41,6.74
633,6.81
90,6.86
193,6.71
340,6.70
69,0.00
735,0.00
784,12.91
539,6.83
661,0.00
255,6.94
495,0.00
973,0.00
942,6.91
916,0.00
795,0.00
144,7.11
586,12.96
769,7.21
483,7.28
421,7.10
727,12.91
267,7.08
409,0.00
839,6.96
621,7.02
281,7.14
906,0.00
219,7.08
597,0.00
995,0.00
47,7.10
214,7.04
872,0.00
588,7.11
643,0.00
604,6.93
730,6.94
923,0.00
740,6.93
867,7.03
814,13.11
119,7.09
594,0.00
144,7.02
130,7.04
227,6.92
709,6.94
999,7.05
188,6.86
624,6.93
346,7.14
356,6.96
533,6.91
415,0.00
763,7.02
315,6.94
471,0.00
261,6.90
445,13.19
723,6.87
17,6.71
301,6.70
108,6.85
944,0.00
718,13.42
479,6.82
680,0.00
499,6.90
817,6.91
592,0.00
995,6.76
722,6.86
332,7.04
707,7.03
303,7.15
683,7.08
928,7.19
767,7.23
152,7.09
870,0.00
916,7.03
474,0.00
499,0.00
271,7.04
826,0.00
173,7.00
67,6.97
701,6.92
588,6.93
268,6.93
190,6.95
220,6.85
942,0.00
394,6.74
74,6.78
806,6.68
35,6.89
68,6.64
446,0.00
53,6.55
580,0.00
679,0.00
710,0.00
935,0.00
622,6.55
858,6.68
128,6.88
824,0.00
558,6.58
566,0.00
42,6.49
111,6.48
775,13.46
131,6.56
756,0.00
417,6.40
277,6.49
478,0.00
585,6.51
79,6.57
657,0.00
688,6.61
613,6.57
852,6.58
587,6.66
329,6.68
61,6.55
539,0.00
400,6.42
926,0.00
148,6.39
437,6.43
849,0.00
11,6.56
221,6.49
13,6.51
685,0.00
441,6.32
459,6.32
523,0.00
766,6.31
294,6.33
205,6.22
111,6.33
839,0.00
801,6.38
75,6.24
89,6.08
764,0.00
272,5.99
697,6.00
403,6.01
257,6.08
29,6.05
338,0.00
92,5.81
902,0.00
806,12.86
459,5.78
311,5.68
740,5.78
467,5.90
775,5.86
464,0.00
367,12.93
873,5.98
114,5.98
357,5.98
493,5.84
517,0.00
538,5.97
532,0.00
362,5.93
440,5.92
414,5.92
112,6.04
967,6.07
733,6.15
232,5.98
896,6.09
658,0.00
116,12.99
10,6.11
181,6.01
425,5.93
184,0.00
641,6.02
654,6.04
145,6.08
362,6.03
46,6.02
512,0.00
682,12.49
944,0.00
694,5.84
729,0.00
100,5.96
871,5.90
470,0.00
15,5.95
562,5.93
574,0.00
714,0.00
260,5.96
950,0.00
353,6.02
450,5.96
860,0.00
524,6.06
792,0.00
689,6.12
578,0.00
909,6.10
128,6.12
937,6.12
335,0.00
676,0.00
46,6.22
535,0.00
607,0.00
80,6.20
144,6.18
485,6.09
284,6.08
633,6.08
336,0.00
394,12.55
413,12.47
144,6.30
291,6.15
675,0.00
733,6.19
211,6.14
59,6.31
373,6.31
405,6.29
713,6.33
83,6.21
117,6.19
307,6.21
901,19.17
335,6.14
317,6.01
496,6.25
215,6.14
50,6.10
379,6.10
223,6.08
995,0.00
98,5.97
666,5.83
185,5.86
94,5.79
805,5.71
112,5.80
672,5.80
601,0.00
281,5.75
457,0.00
163,5.79
220,5.74
84,5.73
921,0.00
315,5.73
810,0.00
798,5.68
6,5.69
53,5.68
313,5.67
898,5.67
708,0.00
833,0.00
421,5.77
824,5.85
53,5.95
751,5.91
95,5.92
404,5.84
511,5.68
469,0.00
717,5.75
843,5.76
401,0.00
480,5.82
656,0.00
220,5.87
605,5.84
874,5.89
530,0.00
533,5.83
787,5.76
177,5.76
23,5.77
861,0.00
73,5.67
47,5.52
651,5.36
199,0.00
950,11.73
368,5.35
