342,0.00
199,5.43
374,5.40
301,5.32
687,0.00
536,0.00
902,5.51
513,0.00
285,5.43
869,0.00
878,0.00
853,0.00
262,5.46
332,11.72
691,5.59
835,5.67
256,5.54
744,0.00
62,5.58
836,5.59
923,5.66
595,5.77
898,0.00
88,0.00
202,5.62
679,5.65
917,5.73
615,5.79
849,5.88
730,5.98
370,5.84
810,5.85
809,5.92
25,6.08
549,5.92
572,0.00
320,5.96
954,5.98
88,5.96
820,0.00
792,5.96
69,5.99
755,6.00
549,6.08
223,5.92
744,5.92
270,5.93
786,11.59
230,6.01
343,0.00
223,0.00
795,5.92
529,0.00
810,0.00
85,5.96
597,0.00
757,0.00
617,6.17
914,0.00
406,6.08
898,6.09
987,6.32
235,6.17
918,12.09
82,6.27
700,0.00
260,6.20
332,6.21
645,6.13
599,6.19
316,0.00
793,6.00
898,6.12
960,6.23
118,6.45
571,6.34
841,0.00
201,6.34
574,0.00
914,11.81
549,6.57
411,0.00
771,6.53
849,11.97
707,6.71
968,12.10
993,6.70
455,6.89
749,0.00
524,6.83
119,6.84
319,0.00
643,12.30
997,12.32
670,12.17
297,6.81
661,0.00
921,6.81
393,0.00
265,6.93
858,0.00
837,6.90
963,12.48
83,6.98
780,0.00
531,6.82
255,6.94
730,0.00
279,6.83
706,6.85
540,6.85
803,6.61
397,0.00
866,6.84
889,0.00
836,0.00
224,6.69
227,6.86
573,0.00
458,6.90
410,0.00
263,6.94
597,0.00
771,6.83
929,6.95
717,0.00
808,7.10
641,6.95
606,6.92
117,6.96
303,6.96
265,0.00
187,6.86
416,6.90
868,0.00
239,6.74
323,0.00
853,6.67
222,6.74
963,6.67
141,6.67
388,0.00
104,6.66
995,6.71
345,6.78
242,6.83
836,6.57
737,0.00
704,0.00
124,6.76
572,0.00
694,6.38
742,12.75
116,6.42
464,6.48
308,6.52
186,6.52
866,6.34
117,6.43
861,6.27
42,6.27
615,0.00
670,12.87
558,6.19
89,6.17
504,5.99
334,0.00
426,12.79
747,18.36
18,6.27
445,0.00
238,13.00
583,6.09
697,12.88
387,6.11
135,6.03
496,0.00
591,5.97
742,12.69
102,5.95
129,5.95
765,12.76
765,5.98
599,5.93
156,5.94
561,5.77
11,0.00
544,0.00
36,5.78
537,0.00
987,5.77
939,5.83
911,18.50
48,5.99
978,5.81
48,5.83
781,0.00
997,18.61
730,5.75
171,5.85
384,5.77
136,5.71
904,5.73
299,5.96
370,5.83
760,0.00
544,12.77
484,5.85
868,5.86
205,5.79
52,5.77
894,0.00
789,5.80
541,0.00
207,5.78
890,5.76
255,5.72
192,5.73
383,0.00
607,5.73
613,0.00
802,5.60
835,5.64
351,5.71
74,5.72
641,12.24
725,5.57
298,5.66
365,0.00
921,5.60
283,5.73
386,0.00
739,5.72
441,0.00
753,0.00
419,5.74
145,5.68
306,5.68
187,0.00
192,0.00
787,5.80
305,0.00
115,5.70
397,5.69
408,0.00
461,11.76
112,5.71
39,5.54
929,0.00
14,5.62
861,0.00
536,11.75
56,5.64
898,5.50
602,11.50
852,5.74
510,5.75
75,5.68
929,11.49
187,5.73
818,5.62
591,5.62
416,5.67
722,5.91
108,5.66
773,0.00
650,5.79
665,0.00
286,5.73
373,0.00
291,11.59
621,11.73
513,5.88
635,0.00
571,5.79
40,5.75
265,0.00
247,5.50
460,0.00
939,0.00
783,5.50
517,0.00
400,5.33
464,0.00
646,11.15
914,5.29
42,5.30
586,0.00
144,5.30
13,5.32
894,5.23
50,5.32
391,0.00
116,5.20
61,5.12
335,0.00
915,5.18
18,5.19
427,5.14
322,5.11
230,5.03
92,4.96
385,5.02
535,4.95
271,0.00
306,5.11
544,5.11
473,0.00
884,10.63
395,0.00
786,5.05
313,5.10
560,5.03
929,5.01
172,5.08
399,0.00
945,0.00
417,4.94
319,5.08
977,5.08
60,0.00
666,5.08
143,5.13
888,5.09
53,5.22
106,5.13
985,0.00
769,5.19
574,5.12
822,5.20
369,5.35
216,5.16
460,5.23
951,23.68
707,10.84
322,5.16
269,5.37
826,0.00
355,5.21
417,5.14
726,0.00
993,10.99
508,5.15
579,5.25
354,5.25
614,0.00
639,5.33
139,5.35
711,0.00
921,5.28
158,5.41
337,5.38
561,0.00
620,5.51
533,5.55
418,0.00
910,5.64
398,0.00
103,5.63
682,0.00
968,5.65
832,0.00
484,5.71
684,0.00
902,11.21
801,16.95
764,6.08
166,5.90
289,6.06
99,5.97
85,6.07
316,6.02
693,6.02
989,0.00
448,0.00
820,6.16
595,6.34
954,6.39
697,6.40
866,0.00
722,6.42
867,0.00
552,6.56
903,6.60
850,11.61
186,6.63
853,11.66
558,6.77
501,6.64
544,11.64
524,11.72
390,6.81
202,6.82
618,6.74
231,6.72
737,0.00
945,6.57
81,6.51
591,0.00
950,6.61
91,6.62
429,0.00
957,11.88
129,6.53
222,6.53
920,0.00
897,6.51
914,6.45
781,0.00
658,12.02
415,11.96
396,6.81
161,6.66
87,0.00
12,6.79
328,0.00
786,6.49
461,0.00
944,6.45
373,6.55
632,0.00
561,6.46
933,6.45
630,6.55
25,6.39
292,6.39
546,11.91
178,6.57
319,0.00
716,6.46
357,6.46
587,0.00
131,6.39
753,0.00
133,6.36
152,6.39
445,6.24
453,0.00
867,6.22
371,0.00
323,6.20
417,17.23
37,6.12
715,5.98
175,6.11
773,0.00
306,6.06
580,0.00
757,6.11
291,6.23
859,6.00
226,6.15
434,0.00
419,6.04
83,6.04
137,5.96
335,5.97
988,5.79
275,5.86
579,0.00
658,12.43
337,5.67
571,0.00
810,12.44
897,5.73
879,0.00
705,0.00
568,12.55
706,12.46
168,5.95
427,5.84
185,0.00
786,6.16
832,5.84
969,12.54
32,5.91
9,6.07
531,5.82
748,5.95
738,5.98
933,12.52
256,5.95
736,5.92
829,17.92
343,5.86
673,5.68
742,0.00
418,5.74
919,5.71
569,5.77
824,5.81
487,0.00
193,5.87
924,0.00
528,5.79
266,5.99
527,5.95
284,6.00
872,0.00
393,5.87
943,5.85
905,5.81
41,6.03
488,5.90
708,0.00
755,0.00
445,6.01
927,6.03
95,6.13
363,6.04
142,6.14
980,0.00
127,6.18
18,6.19
962,12.14
304,6.25
127,6.10
376,0.00
937,6.19
909,12.07
50,5.98
156,5.98
444,5.92
953,0.00
150,5.96
386,5.90
633,0.00
120,6.02
593,6.06
425,6.10
414,5.90
94,6.06
691,11.60
967,6.10
607,6.10
39,5.88
548,0.00
295,6.07
455,11.76
213,6.03
269,6.13
274,6.00
741,5.95
248,6.04
877,0.00
909,11.94
918,18.70
184,6.13
38,6.03
482,0.00
916,0.00
372,6.02
431,12.09
862,18.53
236,6.18
814,6.22
583,6.27
410,6.13
432,0.00
623,12.16
513,6.15
313,6.20
432,0.00
851,12.26
763,6.24
749,6.36
240,6.37
817,0.00
817,6.35
939,6.47
765,6.50
141,0.00
913,6.47
269,6.64
47,6.45
492,0.00
190,0.00
83,6.52
492,0.00
386,6.33
884,6.29
798,12.34
680,6.54
633,12.31
207,6.63
719,0.00
385,6.77
425,6.57
667,6.49
789,0.00
556,6.46
294,6.53
383,0.00
578,6.42
161,6.39
501,0.00
385,0.00
980,6.32
197,6.31
746,6.31
156,6.40
860,0.00
851,18.45
513,6.46
229,6.34
365,6.36
489,6.38
108,0.00
227,6.25
395,6.25
419,0.00
540,0.00
984,6.22
379,6.36
632,0.00
85,6.27
193,6.16
759,6.27
489,6.12
91,6.12
267,6.13
226,6.02
227,6.12
193,6.01
330,5.95
191,6.04
368,0.00
898,0.00
168,5.65
114,5.66
605,5.79
223,5.69
759,5.66
227,5.48
490,0.00
406,5.57
679,5.57
363,5.58
550,0.00
950,11.71
631,5.51
448,5.75
66,5.52
199,5.56
609,11.80
897,5.43
822,5.30
158,5.42
821,0.00
368,5.42
423,0.00
733,5.23
964,5.23
456,5.21
104,5.30
6,5.26
519,0.00
572,5.30
773,0.00
94,5.25
766,5.14
560,0.00
584,5.18
110,5.27
398,5.05
797,11.61
886,5.09
63,5.31
453,0.00
628,5.17
782,5.24
442,5.23
7,5.28
434,0.00
639,5.12
282,5.15
825,0.00
231,5.08
691,0.00
818,17.60
661,11.67
825,5.31
689,5.30
395,5.37
533,0.00
43,5.43
522,0.00
704,5.46
346,5.51
421,0.00
463,5.43
974,0.00
458,0.00
480,5.57
82,5.56
526,5.56
162,5.56
383,0.00
653,5.56
154,5.39
225,5.48
459,0.00
563,0.00
494,5.52
134,5.59
424,0.00
485,5.51
552,5.50
566,0.00
75,5.75
443,0.00
907,11.39
360,5.72
930,5.74
187,5.75
901,5.85
245,5.88
454,0.00
921,5.94
976,0.00
872,6.02
645,0.00
235,6.07
21,6.18
95,5.94
551,0.00
501,11.34
712,6.01
932,6.14
187,5.98
72,5.87
995,11.23
613,0.00
509,5.99
355,0.00
676,6.08
993,0.00
911,6.09
399,0.00
332,6.10
725,6.04
563,0.00
744,11.26
59,6.07
22,6.05
635,0.00
821,0.00
682,5.96
961,0.00
394,5.93
13,6.10
849,0.00
733,6.02
252,6.13
598,6.11
378,0.00
695,6.17
862,6.25
124,6.26
372,0.00
609,0.00
482,0.00
588,5.97
545,5.92
317,6.05
963,0.00
335,5.93
350,0.00
211,6.15
108,6.09
246,0.00
391,0.00
526,5.92
658,5.93
23,5.99
319,5.99
327,6.01
201,5.90
516,0.00
987,5.94
492,0.00
153,6.07
537,5.99
797,5.99
899,0.00
622,0.00
576,6.21
899,23.86
107,6.33
760,0.00
585,6.25
579,12.09
99,6.31
273,6.14
890,12.27
870,6.14
517,0.00
837,12.11
226,6.17
722,0.00
295,0.00
428,6.04
391,6.12
816,0.00
34,6.14
616,12.24
153,6.22
454,6.16
840,6.19
936,6.24
166,6.06
804,12.14
869,12.27
145,6.12
567,6.20
382,0.00
913,6.09
31,6.14
641,0.00
636,6.06
592,6.12
699,12.24
96,6.20
306,0.00
727,12.32
222,6.25
25,6.01
505,6.08
748,0.00
942,6.20
731,0.00
497,6.18
480,0.00
798,6.12
373,6.06
690,6.11
79,6.27
887,6.22
672,6.28
613,0.00
780,6.40
449,6.37
233,6.43
878,0.00
894,6.36
955,6.48
44,6.48
472,6.46
761,0.00
343,6.55
443,0.00
925,6.35
40,6.49
789,6.46
601,0.00
207,6.55
185,6.48
603,6.48
30,6.60
47,6.60
634,0.00
550,12.53
266,6.58
350,6.42
430,6.42
303,6.46
131,6.35
456,0.00
894,12.57
417,0.00
754,6.11
429,6.11
549,6.22
364,6.24
71,6.21
756,6.03
214,6.15
998,6.23
565,6.24
449,6.22
611,12.39
397,6.33
389,12.17
77,6.32
169,6.12
305,6.21
884,0.00
798,6.20
30,6.12
55,6.29
34,6.11
380,6.11
371,6.07
560,0.00
858,12.35
806,6.07
36,6.04
876,5.97
646,6.06
68,5.94
286,5.90
607,5.84
861,0.00
611,0.00
871,0.00
510,6.09
7,0.00
688,6.09
47,6.10
813,6.17
278,6.16
67,6.21
574,0.00
838,12.26
226,6.14
219,6.15
130,6.04
533,5.93
868,0.00
724,5.99
785,6.07
679,0.00
811,0.00
329,6.20
497,0.00
753,5.99
731,6.09
107,6.15
556,0.00
248,6.03
963,0.00
565,6.09
647,6.07
769,6.11
378,0.00
738,6.20
503,6.28
89,6.15
361,6.19
871,0.00
366,6.13
448,0.00
545,6.19
107,6.20
785,6.16
996,6.20
286,6.22
859,0.00
595,6.40
103,6.49
720,6.45
331,0.00
413,6.46
559,0.00
67,6.43
809,0.00
554,6.41
20,6.33
632,0.00
67,6.31
498,6.38
474,6.47
192,6.32
38,6.31
302,6.26
129,6.22
96,6.11
634,0.00
323,6.17
370,6.21
239,6.11
463,0.00
601,6.04
330,6.05
991,0.00
501,6.07
728,6.14
196,6.26
851,6.27
995,6.37
58,6.36
354,6.35
515,0.00
562,6.44
157,6.36
542,6.36
710,12.15
82,6.19
371,6.25
146,6.11
601,0.00
917,6.10
682,6.10
366,6.18
173,6.06
88,6.04
8,6.10
82,5.99
607,0.00
880,5.99
187,0.00
257,6.06
984,5.96
210,5.96
463,5.78
691,0.00
719,5.93
849,11.99
413,6.06
407,0.00
312,5.75
783,5.71
426,5.84
599,0.00
898,5.78
780,5.85
122,5.71
562,0.00
208,5.72
456,5.68
191,5.69
280,5.67
357,5.74
5,5.64
298,11.66
469,5.61
569,0.00
762,5.51
296,5.55
27,5.56
104,5.43
434,0.00
179,5.17
894,5.17
298,0.00
412,5.15
61,5.15
976,5.14
693,0.00
364,5.28
875,5.34
639,5.35
337,5.25
64,5.22
213,5.19
700,5.16
1000,0.00
83,5.32
71,5.32
215,5.46
234,5.31
177,5.27
269,5.27
815,5.20
59,5.43
834,5.37
227,5.50
805,5.49
193,5.54
329,5.43
377,5.28
922,17.70
355,5.37
444,11.57
74,5.21
469,5.04
276,5.08
261,5.08
222,5.19
878,11.56
784,5.09
612,5.21
730,5.18
914,5.30
476,5.31
247,0.00
679,11.39
225,5.48
759,0.00
811,5.38
16,5.37
602,5.37
206,5.56
594,5.40
106,5.49
970,5.50
592,5.50
253,5.49
876,0.00
856,5.32
427,0.00
217,5.42
393,0.00
884,5.57
777,0.00
997,5.56
344,5.69
669,0.00
610,5.75
747,5.84
40,5.89
773,0.00
183,5.65
269,5.73
653,5.71
202,5.75
384,0.00
486,5.81
18,5.84
193,5.84
608,0.00
90,0.00
942,11.25
262,5.90
788,5.82
82,5.95
332,5.94
269,6.00
22,5.96
853,0.00
290,5.96
772,5.90
382,5.95
236,6.09
74,6.18
258,6.07
260,6.00
525,0.00
802,6.03
717,0.00
995,6.16
591,6.25
17,6.12
553,0.00
623,6.11
502,0.00
346,6.14
758,0.00
281,6.13
98,6.12
800,6.19
551,6.11
575,0.00
507,0.00
612,6.13
997,0.00
366,6.16
52,6.22
158,6.18
726,6.26
609,6.28
533,6.52
430,6.34
82,6.37
17,6.36
483,11.49
483,6.37
392,6.37
253,6.35
1000,6.31
138,6.36
568,6.21
813,0.00
95,6.23
615,0.00
410,6.21
662,0.00
324,6.19
997,6.27
552,6.39
254,6.26
111,6.27
322,6.27
916,6.28
386,0.00
20,6.23
203,6.17
831,6.04
514,0.00
659,6.05
427,6.06
125,6.01
265,5.88
544,0.00
834,0.00
590,5.73
585,0.00
298,5.74
990,0.00
529,5.72
884,0.00
902,5.80
536,0.00
779,5.80
359,5.93
682,0.00
769,5.85
922,5.96
761,6.01
259,5.95
470,0.00
981,5.85
799,6.00
695,6.06
216,0.00
876,6.06
532,0.00
186,5.92
48,5.92
284,5.96
156,5.93
823,5.91
631,0.00
418,5.87
559,5.91
504,5.82
378,0.00
693,5.79
186,5.98
97,5.91
548,0.00
873,0.00
686,0.00
850,6.04
346,12.34
927,6.07
459,0.00
418,6.08
747,0.00
583,6.05
661,6.05
924,6.20
635,0.00
228,6.21
658,0.00
606,6.24
530,6.16
522,0.00
520,6.20
62,6.23
525,6.16
120,6.22
814,0.00
832,12.41
182,6.02
412,0.00
395,5.93
171,6.00
265,6.05
476,0.00
914,23.87
503,12.27
982,0.00
636,6.26
807,6.32
887,12.51
336,6.49
817,6.45
915,6.61
842,6.52
393,0.00
97,6.63
736,0.00
921,6.66
457,6.60
949,0.00
206,6.82
636,0.00
514,6.79
776,12.61
879,6.83
766,0.00
533,6.72
529,0.00
552,0.00
607,12.72
525,6.71
453,6.56
706,0.00
34,6.49
336,0.00
935,6.44
201,6.47
677,6.38
566,6.39
107,6.31
580,6.31
473,6.45
476,6.41
527,12.41
82,6.61
778,12.44
512,6.63
486,0.00
402,6.41
686,6.47
884,6.49
86,6.49
162,6.46
203,6.37
300,6.26
464,6.30
375,6.37
304,6.14
828,6.06
181,6.06
607,6.02
148,6.06
660,0.00
637,5.88
89,5.98
482,0.00
798,5.89
30,6.04
852,0.00
790,0.00
972,5.96
372,6.07
414,0.00
556,6.16
69,6.13
485,6.08
580,0.00
677,6.09
368,6.12
533,0.00
443,6.14
573,0.00
45,5.95
600,0.00
280,12.16
184,5.86
178,0.00
517,0.00
741,5.71
322,5.67
72,5.67
78,5.53
169,0.00
558,0.00
766,5.52
856,0.00
585,5.38
385,5.35
230,5.28
841,12.14
609,5.38
104,5.39
826,5.16
149,5.27
375,0.00
393,5.20
319,5.26
523,5.26
885,12.02
425,5.42
936,5.22
358,5.38
81,5.49
426,0.00
882,5.51
492,5.59
271,5.55
999,11.94
105,5.40
782,5.69
665,0.00
672,0.00
941,24.06
48,5.48
521,0.00
997,12.19
418,5.62
915,0.00
949,0.00
842,0.00
170,5.64
881,0.00
622,5.69
245,5.75
666,5.78
401,0.00
622,5.89
472,5.70
545,5.79
175,5.93
234,5.83
192,5.83
362,0.00
124,0.00
259,5.83
433,5.84
650,0.00
249,5.80
225,5.64
48,5.67
17,5.48
922,0.00
1,5.53
632,0.00
264,5.43
197,5.50
512,5.53
450,0.00
539,5.62
638,5.60
344,5.66
870,5.53
283,5.46
578,5.51
879,5.51
301,0.00
567,11.29
955,11.20
954,17.76
205,5.69
480,5.55
548,5.65
84,5.65
626,0.00
987,0.00
615,5.72
919,5.62
342,5.76
169,5.69
859,5.69
536,5.69
347,5.68
421,0.00
598,5.69
45,5.67
839,5.71
425,5.72
927,35.02
675,5.79
341,5.71
104,5.60
870,0.00
121,5.67
891,0.00
874,5.68
948,11.31
809,5.76
934,5.65
33,5.77
294,5.73
220,5.69
269,5.69
310,5.77
759,0.00
473,5.61
762,5.67
267,5.68
27,5.75
689,0.00
391,5.54
483,0.00
229,5.52
444,0.00
385,5.51
868,5.44
702,5.45
102,5.45
594,0.00
925,11.38
458,11.39
592,0.00
773,5.55
899,5.58
453,5.58
678,5.58
824,5.68
15,5.65
377,0.00
60,5.69
455,0.00
704,5.70
455,0.00
713,0.00
805,5.76
728,5.72
904,0.00
563,5.83
794,5.92
205,6.03
251,5.97
46,5.96
365,5.99
112,5.80
833,11.38
829,5.73
5,0.00
473,11.31
373,5.85
568,5.86
25,5.85
322,5.84
499,5.68
672,0.00
735,5.65
145,5.61
112,5.61
659,5.75
40,5.78
644,5.53
554,5.56
5,5.67
84,5.67
8,5.68
928,0.00
603,5.63
975,11.45
296,5.66
508,5.68
257,5.62
111,5.49
811,0.00
541,5.63
364,5.69
406,5.61
695,5.65
543,5.66
580,0.00
703,11.68
356,5.71
609,0.00
584,0.00
77,5.77
768,0.00
915,23.45
246,5.72
81,5.69
248,5.69
457,5.68
646,0.00
6,5.75
830,0.00
355,5.71
142,5.75
442,0.00
490,5.77
818,5.79
418,5.93
703,5.71
215,5.87
481,5.72
519,5.76
676,5.77
379,0.00
701,5.93
639,0.00
603,5.73
350,5.76
878,0.00
251,5.80
482,0.00
73,5.77
260,5.86
884,23.24
929,17.21
4,6.04
737,5.86
501,5.88
86,5.95
350,5.87
465,5.60
151,5.61
243,5.52
822,0.00
361,5.50
242,5.61
871,5.63
690,5.77
439,5.79
354,11.39
224,5.81
307,11.36
140,5.80
474,0.00
808,5.59
813,5.66
224,5.84
318,5.82
431,5.74
987,0.00
946,5.85
4,5.96
928,0.00
503,0.00
990,5.89
679,0.00
644,5.92
44,5.97
377,5.98
849,11.66
261,5.98
378,6.08
325,6.06
801,0.00
221,6.04
691,5.95
482,0.00
721,6.04
588,0.00
152,5.95
434,5.76
123,5.76
187,5.81
935,5.84
356,5.94
289,5.80
652,5.89
849,6.00
282,5.97
682,5.91
977,0.00
764,6.00
768,6.07
534,6.10
275,5.91
999,5.82
197,5.85
781,5.76
774,5.92
582,6.00
461,0.00
79,6.04
542,0.00
204,6.01
72,5.95
753,0.00
520,5.90
79,5.94
284,5.99
112,5.93
859,0.00
718,0.00
645,11.83
830,5.97
210,5.86
397,0.00
375,5.94
716,6.00
948,0.00
337,0.00
639,11.64
86,6.09
509,0.00
267,5.96
519,0.00
345,5.98
833,5.99
202,6.03
97,5.97
692,0.00
983,6.08
977,6.01
158,6.26
441,6.00
872,0.00
384,6.04
354,6.14
216,6.10
533,6.00
470,6.06
536,0.00
924,6.01
324,6.11
757,0.00
985,6.10
926,0.00
310,6.19
117,6.14
850,6.19
214,6.24
136,6.14
3,6.22
744,0.00
540,6.04
721,0.00
9,6.03
355,0.00
887,12.00
462,0.00
837,6.14
71,6.29
38,6.15
179,6.16
226,6.10
247,6.01
796,11.76
511,5.95
301,5.80
269,5.92
795,5.81
615,5.96
235,5.88
995,11.99
576,11.96
831,6.03
943,6.15
108,6.08
538,6.17
438,0.00
822,5.96
240,6.07
225,6.11
110,5.90
697,0.00
212,5.93
479,5.92
782,0.00
815,0.00
61,6.02
394,5.99
494,0.00
865,6.01
230,6.13
349,6.02
450,0.00
567,6.16
100,6.22
927,0.00
280,6.13
619,12.10
231,6.14
471,6.24
99,5.97
355,6.01
544,0.00
224,6.11
496,0.00
992,0.00
128,6.22
603,0.00
501,12.27
83,6.16
875,12.10
13,6.29
870,6.08
403,6.17
379,5.98
403,5.89
332,5.96
482,0.00
960,5.90
355,5.95
586,5.84
761,5.91
637,0.00
667,0.00
761,5.74
270,5.69
742,0.00
589,5.68
579,5.69
466,0.00
529,5.63
290,5.71
569,5.68
701,5.73
570,0.00
286,5.79
727,0.00
772,0.00
977,12.04
383,0.00
403,5.76
385,5.82
896,0.00
202,6.08
390,11.90
812,6.11
129,0.00
617,0.00
398,0.00
985,0.00
161,11.97
325,5.95
849,5.76
585,5.84
575,5.84
502,11.92
170,5.85
752,0.00
100,5.72
854,5.72
504,0.00
401,5.81
891,0.00
852,5.88
349,0.00
464,5.96
219,5.98
398,0.00
853,5.78
998,5.85
543,0.00
812,5.81
999,5.75
757,0.00
518,5.91
242,5.92
173,5.94
61,5.96
202,5.83
668,0.00
884,5.78
8,5.88
656,0.00
685,5.87
394,0.00
340,5.83
443,0.00
306,5.93
506,0.00
574,0.00
723,5.98
627,5.90
437,6.01
249,5.97
839,0.00
842,11.85
688,5.94
511,11.78
267,6.02
361,11.77
822,5.89
705,6.00
762,6.04
543,0.00
420,6.07
8,6.18
686,6.18
544,0.00
468,6.20
867,0.00
9,6.27
548,0.00
906,6.25
13,6.01
300,6.03
304,6.07
237,11.69
999,5.94
129,5.81
250,5.95
499,0.00
825,5.98
743,0.00
257,6.01
522,5.98
656,6.05
374,6.18
424,6.20
489,6.01
938,0.00
397,6.23
162,6.37
416,0.00
806,0.00
338,6.25
757,0.00
849,12.04
588,6.20
286,6.13
452,6.13
349,5.95
112,0.00
522,5.88
85,5.83
477,5.80
305,5.86
905,0.00
927,5.96
38,5.98
849,11.68
920,6.01
325,6.10
405,0.00
187,5.94
805,0.00
526,6.01
375,0.00
67,5.97
813,5.97
645,0.00
955,0.00
784,6.10
333,0.00
235,5.99
133,5.96
629,6.04
272,5.88
990,5.91
661,6.04
9,5.96
365,0.00
487,5.92
222,5.96
213,5.98
859,5.95
149,6.00
217,6.04
979,0.00
914,12.06
356,0.00
528,5.86
164,5.83
62,5.73
524,0.00
773,5.64
21,5.77
549,0.00
822,5.67
889,5.64
431,0.00
371,5.78
617,0.00
686,5.70
726,5.75
591,5.75
580,11.84
363,5.74
151,5.88
662,5.65
650,0.00
844,5.61
510,0.00
223,5.65
631,5.66
41,5.37
912,0.00
646,5.50
252,5.57
814,5.50
682,5.68
398,5.59
820,11.83
820,11.80
643,0.00
246,5.70
935,11.52
871,5.92
348,5.80
115,5.79
618,0.00
12,5.84
635,0.00
991,0.00
650,0.00
343,5.69
44,5.77
728,0.00
765,5.60
281,5.73
434,5.62
367,5.57
266,5.64
806,5.79
71,5.51
100,5.59
822,5.54
523,5.55
57,0.00
544,5.69
440,0.00
944,5.50
90,5.45
136,5.45
345,5.58
194,5.55
80,5.49
950,0.00
655,5.53
472,0.00
27,5.60
569,5.56
316,0.00
597,11.62
414,5.64
295,0.00
64,0.00
655,5.71
118,5.69
440,0.00
384,5.59
634,0.00
12,5.65
488,0.00
755,5.68
210,5.72
884,5.62
314,5.63
995,17.51
293,5.89
705,5.71
590,5.76
896,5.85
554,5.86
191,5.73
665,5.73
467,5.77
714,5.79
47,5.79
235,0.00
196,5.73
958,0.00
958,5.77
804,5.93
230,5.72
67,5.80
141,5.71
976,5.74
491,5.78
763,5.65
898,0.00
782,17.54
899,11.62
447,5.75
745,17.78
654,5.93
769,17.73
939,0.00
266,6.12
323,0.00
899,6.02
729,6.09
657,6.19
941,6.21
306,6.29
234,6.27
502,0.00
412,6.24
895,0.00
532,6.31
774,0.00
585,6.31
327,6.29
891,0.00
627,6.22
368,6.31
680,6.22
748,6.35
804,12.09
43,6.57
545,0.00
482,6.48
489,0.00
506,6.53
164,6.66
565,0.00
718,6.82
49,6.74
266,6.71
259,6.70
921,0.00
65,6.75
126,6.76
1000,6.59
999,6.68
797,6.65
775,18.47
730,12.38
146,6.89
273,6.70
96,6.71
575,6.73
80,6.95
154,6.73
805,0.00
281,6.87
927,0.00
415,6.98
31,6.85
612,12.44
961,6.80
984,6.82
210,6.75
607,6.77
139,6.80
963,6.80
492,6.85
44,6.73
679,6.68
652,6.76
492,12.47
97,6.84
332,6.69
941,0.00
5,0.00
910,6.95
88,6.71
621,0.00
327,6.86
487,0.00
524,0.00
858,6.80
894,0.00
354,6.81
247,6.75
92,6.76
736,12.58
512,6.33
445,0.00
717,6.45
501,6.62
92,6.57
334,6.48
557,6.38
62,6.45
783,6.28
870,6.35
828,6.36
106,6.24
901,12.70
865,6.48
635,6.49
87,0.00
62,6.50
443,6.51
735,0.00
746,6.48
457,0.00
831,6.31
765,6.44
248,6.49
111,6.39
217,6.27
59,6.21
315,6.12
954,6.06
167,0.00
172,6.28
466,6.32
559,6.38
737,6.18
504,0.00
943,6.39
640,0.00
453,12.94
695,6.39
942,6.52
949,6.34
555,6.44
880,6.54
227,6.44
844,6.35
337,6.34
731,0.00
433,6.36
664,6.31
215,0.00
26,6.43
904,0.00
590,13.29
939,6.53
177,6.54
325,6.60
570,0.00
271,6.54
765,19.13
596,13.28
215,6.65
233,6.51
423,6.61
397,6.63
856,6.68
711,6.69
876,6.62
145,6.78
369,6.75
786,6.67
406,0.00
131,6.86
666,6.60
823,0.00
999,6.84
200,6.66
123,6.68
400,6.68
36,0.00
595,13.32
771,19.29
177,6.73
286,0.00
403,6.73
537,6.84
8,6.95
587,13.32
538,6.89
875,6.90
347,6.91
502,0.00
163,6.99
934,0.00
948,6.82
604,6.92
172,7.00
638,7.01
346,6.95
