342,0.00
483,6.95
186,6.96
647,0.00
216,6.88
696,6.79
104,6.75
537,6.68
16,6.78
927,6.69
3,6.85
575,6.66
631,6.71
882,12.95
152,6.73
434,6.54
707,0.00
172,6.61
141,6.69
905,6.73
713,0.00
390,0.00
56,6.73
408,6.68
678,0.00
446,0.00
801,0.00
425,0.00
822,6.57
279,6.47
899,12.91
730,6.60
887,12.85
44,6.55
796,6.76
666,6.61
694,0.00
684,6.68
55,6.77
407,6.64
56,6.71
395,0.00
227,6.55
979,12.98
674,6.38
205,6.50
96,6.47
183,6.44
32,0.00
275,6.45
311,6.46
318,6.33
838,0.00
406,6.34
122,6.25
644,0.00
693,6.11
732,12.85
453,6.34
124,6.27
796,0.00
470,6.06
43,6.12
946,0.00
399,6.11
636,6.02
241,0.00
261,0.00
772,6.13
958,0.00
191,6.11
434,6.13
284,6.19
942,6.02
261,6.20
727,5.99
76,0.00
363,0.00
94,6.05
588,0.00
734,5.79
106,5.91
944,12.96
989,12.91
519,0.00
434,5.93
539,0.00
108,0.00
146,6.01
930,6.02
388,0.00
353,6.14
703,6.04
488,6.01
858,0.00
299,6.11
32,6.09
343,6.01
170,0.00
297,6.06
310,6.06
51,6.00
807,0.00
7,5.96
344,5.97
594,0.00
985,5.81
550,12.47
536,5.88
96,5.99
566,0.00
967,5.80
446,5.84
433,5.93
576,0.00
535,12.44
928,5.98
443,6.09
548,5.97
710,5.98
701,6.12
37,5.98
81,5.87
458,5.82
349,5.70
267,5.74
35,5.72
169,5.73
75,5.70
546,0.00
863,12.34
603,5.73
634,5.74
82,5.55
58,5.75
4,5.72
164,5.70
573,0.00
470,5.63
303,5.69
108,5.68
779,0.00
174,5.73
214,5.68
531,0.00
888,11.72
572,5.66
531,5.53
347,5.69
824,5.76
268,5.63
854,18.48
281,5.91
636,5.79
147,5.89
854,5.78
102,5.79
231,5.83
307,0.00
764,5.68
322,5.74
241,5.69
63,5.64
488,5.64
765,0.00
134,5.71
227,5.71
355,5.72
821,0.00
90,5.69
879,11.68
682,5.64
994,5.46
95,5.57
552,11.63
542,11.62
491,5.70
390,0.00
918,5.54
283,5.59
5,5.55
669,5.50
447,0.00
13,5.56
412,5.56
786,5.53
242,5.64
73,5.54
97,0.00
445,5.59
32,5.66
942,11.38
763,5.66
211,5.68
437,5.56
941,5.56
688,5.61
460,5.61
176,5.59
911,5.49
240,5.47
831,5.53
358,5.60
545,0.00
538,0.00
192,5.50
441,0.00
710,5.50
173,5.57
664,0.00
91,5.46
387,0.00
808,5.52
113,5.58
624,0.00
162,5.61
737,0.00
313,5.58
641,0.00
846,11.22
755,0.00
96,5.74
790,5.74
631,0.00
195,5.92
231,0.00
225,5.83
381,0.00
52,0.00
816,0.00
609,5.89
807,0.00
349,6.00
414,0.00
403,5.97
429,0.00
747,11.72
161,5.75
870,11.49
577,0.00
616,5.80
843,5.66
107,5.81
41,5.73
426,5.64
888,5.66
3,5.74
480,5.60
563,5.60
91,0.00
436,5.59
765,5.58
659,5.70
895,0.00
500,5.69
452,11.46
887,11.34
487,5.84
828,11.51
817,0.00
576,5.78
675,0.00
794,0.00
639,5.89
380,0.00
747,5.93
103,6.04
347,5.93
650,0.00
713,5.89
563,0.00
56,6.00
121,5.99
495,5.92
223,5.86
119,0.00
534,0.00
406,5.91
538,6.10
8,5.86
361,5.89
118,5.88
923,5.89
156,5.93
190,5.85
416,11.35
925,5.83
386,5.66
977,5.80
684,5.89
160,5.73
161,5.88
545,0.00
352,5.79
825,5.85
140,6.06
889,0.00
129,5.98
673,0.00
129,5.99
864,0.00
272,6.10
497,0.00
657,5.90
133,6.08
639,5.92
354,5.91
631,0.00
929,6.15
667,0.00
369,6.09
506,0.00
121,6.05
902,0.00
529,6.10
991,6.09
510,0.00
608,6.17
756,6.11
730,11.93
17,6.24
733,11.90
176,6.18
171,6.13
397,6.10
481,0.00
292,6.12
659,6.18
994,6.23
369,6.29
170,6.06
186,0.00
499,0.00
616,5.97
611,0.00
571,0.00
411,6.09
358,6.23
847,0.00
368,12.05
971,6.21
971,12.03
824,6.41
31,6.42
33,6.37
114,6.28
33,6.17
770,0.00
373,0.00
557,0.00
850,6.18
996,6.33
184,6.35
575,0.00
515,6.48
611,6.36
671,6.40
549,6.40
355,0.00
862,0.00
995,30.61
294,6.49
147,6.57
711,0.00
687,0.00
833,0.00
595,0.00
47,6.73
550,12.49
974,6.76
350,6.69
816,0.00
569,6.70
513,0.00
387,6.75
364,6.89
368,6.89
764,6.67
876,6.72
996,12.77
130,6.85
411,6.93
905,6.74
108,6.79
719,6.80
328,6.89
27,6.73
653,6.66
471,0.00
894,6.63
138,6.81
844,6.61
206,6.66
48,6.53
171,6.64
985,0.00
906,12.79
462,6.65
984,6.80
168,6.62
738,0.00
676,6.64
924,6.58
403,6.69
49,6.70
924,6.60
489,0.00
118,6.68
790,6.62
228,6.73
535,6.67
301,6.68
246,6.62
592,0.00
677,6.42
872,6.41
777,0.00
82,6.43
691,6.49
576,18.46
984,23.92
376,6.39
272,6.25
762,6.35
586,6.36
954,6.42
337,6.29
699,12.61
308,6.21
507,6.24
411,6.33
516,0.00
714,6.35
23,6.37
289,6.40
51,6.49
935,0.00
953,0.00
532,6.31
576,6.29
517,6.32
759,6.26
131,6.29
265,6.23
557,0.00
20,6.32
634,13.02
683,6.25
220,6.13
618,6.21
352,6.27
466,0.00
321,6.16
955,6.08
712,6.15
407,6.09
764,12.84
589,6.14
15,6.09
702,0.00
116,6.12
141,6.01
780,0.00
206,5.92
668,6.06
139,6.02
196,5.85
76,5.90
430,5.86
180,5.89
521,5.81
962,0.00
567,5.79
718,5.82
735,5.59
335,18.41
32,5.62
975,5.65
558,5.66
350,5.62
220,5.72
953,0.00
827,5.61
30,5.66
111,5.66
325,5.65
905,5.64
844,5.65
955,5.66
432,0.00
305,5.59
782,12.10
49,5.64
314,5.58
199,5.60
605,11.78
794,5.65
566,5.46
639,5.59
565,5.61
351,5.61
519,5.72
501,5.80
844,11.97
86,5.71
252,0.00
182,5.66
70,5.50
59,5.48
558,0.00
158,5.43
478,0.00
134,5.40
284,5.40
55,5.33
372,11.51
929,5.33
665,5.34
540,5.32
26,5.37
698,5.24
543,5.40
575,5.33
188,5.45
827,5.25
291,5.34
259,5.34
613,5.38
765,5.57
539,0.00
749,5.44
566,0.00
979,5.60
749,11.75
958,5.66
78,0.00
277,5.77
493,0.00
891,5.68
411,5.78
826,5.60
418,0.00
954,5.80
729,11.85
955,24.49
170,5.92
957,0.00
831,6.03
269,0.00
793,11.85
953,6.06
975,6.23
936,11.85
556,6.45
856,0.00
591,6.43
381,6.40
20,6.50
483,6.46
34,0.00
859,0.00
747,18.70
277,6.71
604,6.48
929,12.15
821,6.40
953,6.50
847,6.48
864,6.58
475,6.63
314,6.55
818,6.62
959,0.00
173,6.67
286,6.62
483,0.00
843,6.64
190,6.56
863,0.00
353,6.56
109,6.50
749,6.45
582,6.49
638,6.53
514,6.64
461,6.68
283,6.63
622,0.00
402,6.64
783,6.78
927,6.79
341,6.91
758,0.00
149,6.91
782,0.00
460,6.81
498,0.00
270,6.71
811,0.00
995,6.75
136,6.90
668,6.71
89,6.58
529,0.00
799,6.36
641,6.48
770,18.17
456,6.39
394,0.00
246,6.44
733,6.45
552,6.46
84,6.31
916,6.31
675,0.00
297,12.48
472,6.49
511,6.50
607,6.25
685,6.43
787,6.35
913,12.44
403,6.44
484,6.52
335,6.53
394,6.39
471,6.23
844,12.74
35,6.21
362,6.12
377,6.14
207,6.23
643,6.13
525,0.00
836,0.00
975,18.42
977,18.36
737,6.46
796,12.97
489,6.43
726,6.38
418,12.98
521,6.50
483,6.51
772,0.00
25,6.28
639,0.00
544,0.00
894,6.29
820,18.69
954,6.49
104,6.47
287,6.48
887,12.93
302,6.27
499,0.00
936,6.37
108,6.42
398,6.40
500,0.00
429,6.23
204,6.24
982,6.21
769,6.19
528,0.00
808,6.20
461,6.15
950,6.22
77,6.10
531,6.23
765,0.00
799,6.38
942,6.38
617,6.39
123,6.47
35,6.50
640,6.35
635,6.39
66,6.40
864,6.38
16,6.49
310,6.39
76,6.40
784,0.00
900,12.88
326,6.34
305,6.24
583,12.79
102,6.49
68,6.24
306,0.00
28,6.24
617,0.00
769,6.29
738,6.39
202,6.36
238,6.15
66,6.14
878,0.00
439,6.15
825,6.26
713,12.51
698,6.29
406,6.30
93,6.12
47,6.16
465,0.00
540,0.00
655,0.00
546,6.11
62,6.15
752,0.00
692,6.13
395,0.00
655,0.00
441,5.92
202,5.82
404,5.71
760,12.31
90,5.88
489,0.00
356,5.79
194,5.80
369,5.95
740,5.88
604,5.88
244,5.78
13,5.86
553,0.00
680,5.81
636,0.00
437,5.78
695,5.75
161,5.91
581,12.40
860,12.43
455,6.09
379,5.97
653,6.26
416,6.20
286,6.14
981,0.00
231,6.13
246,6.23
911,6.15
825,12.54
990,6.23
248,6.26
182,6.21
833,6.21
674,6.26
655,6.27
108,6.09
234,6.23
784,0.00
402,6.13
259,6.23
832,0.00
973,0.00
36,6.24
632,0.00
587,0.00
272,6.29
877,6.34
463,0.00
439,0.00
994,6.42
537,6.43
82,6.30
574,6.41
51,6.47
6,6.44
215,6.34
777,6.26
850,6.34
114,6.25
127,0.00
900,0.00
916,12.60
411,6.26
458,12.50
100,6.35
309,6.23
283,6.20
887,6.19
2,6.24
200,6.29
323,6.21
15,6.25
993,6.19
427,0.00
739,12.33
932,18.56
102,6.29
116,0.00
24,6.46
941,12.23
278,6.42
491,12.30
294,6.32
844,12.15
530,6.29
329,6.17
77,6.31
693,0.00
264,6.34
519,0.00
222,6.36
111,6.22
321,6.26
576,0.00
715,6.06
107,6.17
457,0.00
14,6.07
19,6.03
737,0.00
361,5.96
938,0.00
740,0.00
375,5.93
586,5.89
500,0.00
168,6.05
564,0.00
509,0.00
423,5.89
501,12.28
778,5.96
917,5.90
997,5.99
262,5.88
552,0.00
480,5.96
551,0.00
837,12.40
112,6.00
981,0.00
146,6.04
588,5.93
598,0.00
815,5.99
240,5.99
546,5.85
779,5.90
310,5.93
532,0.00
86,5.81
418,5.76
260,5.79
766,5.80
424,5.89
801,0.00
889,12.21
386,5.95
32,5.99
305,5.96
92,6.01
410,6.01
636,0.00
237,5.97
275,5.97
663,5.93
445,5.96
679,0.00
456,0.00
615,0.00
735,0.00
952,12.21
449,6.02
934,0.00
86,5.98
256,5.94
315,5.94
227,6.05
861,0.00
765,18.37
18,5.80
430,5.74
219,5.82
605,12.14
609,5.78
598,12.23
577,5.78
71,5.81
287,5.76
743,12.21
588,5.56
330,5.75
301,5.76
376,5.72
106,5.76
709,0.00
965,5.73
182,5.82
584,5.78
629,0.00
890,5.81
134,5.97
877,0.00
430,5.78
540,0.00
594,11.81
711,6.07
123,5.88
198,5.88
439,5.79
130,5.84
827,0.00
402,0.00
708,0.00
433,5.74
220,5.75
718,5.63
585,0.00
785,5.75
18,5.72
269,5.68
396,5.83
664,0.00
16,5.77
153,5.62
992,5.59
318,5.57
816,5.65
602,0.00
846,5.55
497,0.00
170,5.59
438,5.60
636,0.00
140,5.44
778,5.33
207,5.51
320,5.46
359,5.45
739,0.00
629,5.45
64,5.66
358,0.00
464,0.00
678,5.65
32,5.65
436,0.00
651,5.72
373,5.64
459,5.58
154,5.62
718,0.00
630,5.54
944,0.00
508,5.84
386,5.82
605,0.00
802,6.02
374,5.98
798,0.00
682,11.85
153,6.11
972,6.08
657,0.00
88,6.25
209,6.28
711,6.28
819,6.37
627,0.00
161,6.26
999,18.43
292,6.29
236,6.34
744,11.95
467,6.45
931,0.00
157,6.36
435,0.00
580,12.03
636,6.21
272,6.27
204,6.34
727,0.00
193,6.20
55,6.23
114,6.16
926,0.00
259,6.02
945,0.00
796,11.96
466,0.00
533,6.15
850,0.00
533,6.18
557,6.24
66,6.38
868,6.37
377,0.00
334,6.40
900,6.46
688,6.51
2,6.45
519,6.29
744,12.04
241,6.48
721,0.00
442,6.52
184,6.46
907,12.05
593,6.50
248,6.51
733,6.46
426,6.48
573,0.00
738,6.54
483,0.00
207,6.59
179,6.62
479,0.00
378,0.00
651,6.45
5,6.58
245,6.60
690,0.00
305,6.38
75,6.38
51,6.43
1000,0.00
706,6.37
331,6.50
30,6.46
134,6.43
420,6.48
223,6.35
225,6.40
217,6.30
438,6.29
352,6.06
15,6.14
830,0.00
479,5.92
44,6.01
813,12.00
964,5.79
67,5.64
731,5.61
367,5.61
627,5.65
440,5.67
150,5.64
309,5.58
636,0.00
906,17.60
724,12.00
15,5.40
460,0.00
949,11.89
695,5.59
587,5.71
113,5.66
638,5.57
336,5.66
527,0.00
637,5.59
279,5.78
315,5.80
85,5.78
558,5.78
954,0.00
416,5.88
533,5.93
326,5.88
208,5.91
83,5.72
264,5.73
576,0.00
253,5.64
206,5.44
450,5.45
643,5.27
551,5.28
794,5.32
406,11.59
846,5.43
333,5.27
744,0.00
843,5.27
882,5.34
310,5.39
37,5.47
401,0.00
606,5.37
782,5.47
714,5.29
180,5.27
930,0.00
193,5.32
142,5.29
701,5.40
118,5.45
400,0.00
418,0.00
551,5.22
221,5.31
504,0.00
78,5.42
154,5.37
236,5.39
581,0.00
494,0.00
822,0.00
471,5.22
2,5.16
218,5.22
592,0.00
289,5.20
863,0.00
977,0.00
964,5.36
633,5.34
951,5.39
337,5.35
419,0.00
751,5.32
4,5.44
302,5.48
750,0.00
62,5.40
698,0.00
995,11.13
509,5.54
631,11.23
705,5.76
56,5.59
206,5.70
504,0.00
216,5.54
774,0.00
543,5.49
337,5.49
539,0.00
736,0.00
540,0.00
150,5.48
190,5.48
489,5.48
940,0.00
933,0.00
571,5.50
120,5.54
542,5.55
810,5.62
690,0.00
995,0.00
919,5.88
582,5.89
937,0.00
216,6.03
581,5.98
340,6.01
507,5.96
595,6.03
54,5.78
123,5.94
882,5.92
758,6.01
607,0.00
107,5.85
239,5.91
335,5.91
760,5.98
713,6.01
965,6.10
773,0.00
132,6.09
502,6.04
95,0.00
622,0.00
494,6.11
142,6.16
708,5.98
859,0.00
953,6.12
162,6.29
475,6.22
932,0.00
430,0.00
38,6.51
960,6.44
414,6.45
499,0.00
39,6.54
652,0.00
814,11.75
647,11.76
586,6.66
462,6.49
975,0.00
780,6.56
563,6.68
826,0.00
407,6.81
408,6.89
601,0.00
515,6.78
502,0.00
526,12.28
265,6.94
786,0.00
751,12.39
225,6.85
462,6.92
593,0.00
530,6.68
344,6.75
29,6.71
249,6.75
596,6.70
200,6.79
261,6.81
922,0.00
522,6.63
830,6.69
694,0.00
770,6.75
94,6.70
771,0.00
845,6.70
339,6.71
346,6.62
185,0.00
176,6.85
957,0.00
687,12.42
716,12.48
755,6.60
371,6.71
331,6.60
406,6.63
555,6.59
415,6.68
310,6.68
165,6.73
81,6.57
898,0.00
948,6.58
200,6.48
880,12.32
638,12.16
500,6.39
356,6.40
715,12.34
386,6.44
838,6.22
794,6.36
1000,6.37
329,6.50
620,6.34
115,6.43
987,6.52
511,6.29
224,6.35
187,6.23
70,6.06
97,6.01
324,6.03
345,6.03
644,0.00
563,5.89
199,6.01
615,0.00
395,5.94
460,0.00
703,6.08
496,5.97
735,0.00
829,5.85
7,5.88
222,5.81
858,0.00
947,5.72
657,5.80
328,5.85
393,0.00
485,0.00
903,12.71
747,5.82
625,0.00
429,18.22
427,5.72
907,12.83
459,5.87
747,5.88
709,6.01
526,0.00
878,5.97
721,6.05
163,0.00
747,0.00
523,6.13
859,6.13
380,6.25
766,0.00
548,6.18
998,6.23
627,0.00
550,6.31
589,6.20
548,0.00
493,0.00
944,12.90
618,6.33
311,6.36
865,0.00
16,6.23
638,0.00
311,0.00
600,0.00
933,6.23
43,6.32
532,12.72
876,6.38
346,6.41
897,12.78
972,6.42
598,6.43
459,12.83
638,6.60
58,6.62
741,0.00
435,6.64
904,6.61
150,6.42
260,12.72
944,6.54
41,6.56
392,6.41
232,6.36
697,0.00
920,6.31
327,6.25
96,6.31
413,6.37
818,0.00
12,6.42
108,6.42
668,0.00
347,6.49
257,6.49
271,6.51
48,6.43
741,0.00
48,6.46
881,6.41
587,0.00
478,6.61
721,0.00
852,6.58
387,6.65
195,6.65
368,6.61
598,6.48
276,12.33
956,6.66
481,0.00
471,12.41
622,6.62
435,6.63
118,6.52
858,6.46
77,0.00
650,0.00
420,12.62
399,12.52
524,6.50
625,0.00
103,6.44
996,12.40
158,6.56
446,6.38
200,6.37
531,0.00
583,0.00
899,6.30
200,6.28
481,0.00
785,0.00
743,6.02
113,6.04
898,6.04
95,6.12
118,6.00
139,6.05
912,0.00
84,5.93
603,5.85
698,5.97
250,5.97
386,5.88
557,5.91
69,5.91
848,0.00
722,0.00
571,5.91
909,0.00
799,6.01
361,5.99
790,12.33
617,6.09
828,0.00
39,5.93
985,0.00
653,6.04
635,5.94
305,5.93
194,5.90
33,5.86
445,5.85
883,5.86
19,5.97
927,0.00
863,6.00
833,12.37
122,6.05
958,12.27
478,6.26
281,6.12
839,6.15
1000,0.00
594,0.00
195,6.17
326,6.17
151,6.27
852,6.09
655,6.25
629,6.14
846,0.00
240,6.03
694,6.13
79,6.06
327,6.13
958,0.00
711,12.80
344,6.14
637,6.22
931,0.00
101,6.01
156,6.10
491,6.12
535,6.13
54,6.12
86,5.95
383,5.95
917,12.57
89,6.08
419,0.00
610,6.03
636,6.05
628,0.00
220,6.03
12,6.07
745,0.00
381,6.02
242,5.92
223,5.98
729,0.00
779,5.90
184,5.94
381,0.00
464,5.87
894,0.00
18,6.06
471,6.07
347,6.00
999,18.17
115,5.96
222,6.03
425,5.98
487,5.87
183,5.87
603,11.83
844,6.07
884,5.99
83,6.06
711,0.00
915,5.95
685,6.07
470,5.96
374,5.86
787,11.88
49,6.07
312,5.89
561,11.85
63,5.91
157,5.94
38,5.89
211,0.00
559,5.94
220,5.94
407,0.00
508,0.00
959,5.79
588,0.00
994,18.30
368,6.07
96,5.92
850,0.00
154,5.92
929,5.80
394,0.00
896,12.01
608,5.89
394,5.87
123,5.93
499,0.00
487,5.92
190,5.91
569,6.00
127,6.04
146,5.91
469,5.80
188,0.00
627,5.78
628,0.00
107,5.78
663,0.00
305,5.76
259,5.83
281,5.64
499,0.00
460,5.61
41,5.71
97,5.67
726,0.00
625,11.67
206,5.68
576,0.00
921,24.25
205,5.74
593,5.68
771,5.75
744,5.78
306,5.80
29,5.79
447,5.77
383,5.87
51,5.69
863,5.66
43,5.76
143,5.70
352,5.72
267,5.65
619,0.00
470,0.00
831,5.66
490,5.58
948,0.00
26,5.77
12,5.59
419,0.00
814,5.61
265,5.69
991,5.70
540,0.00
279,5.79
328,0.00
227,0.00
143,11.86
310,11.69
996,5.74
125,5.58
904,0.00
951,5.54
982,5.54
193,5.70
184,5.50
490,0.00
28,5.50
791,0.00
286,5.57
222,5.63
728,5.53
810,5.65
867,5.66
319,5.65
496,0.00
682,0.00
867,5.52
835,5.72
604,5.73
289,5.74
259,11.50
714,11.51
144,5.63
51,5.71
418,5.65
297,5.53
648,0.00
406,5.51
172,5.48
175,5.53
261,5.50
916,0.00
241,5.57
641,5.56
59,5.70
827,5.54
392,0.00
18,5.66
397,0.00
218,5.59
211,0.00
477,0.00
920,0.00
553,0.00
683,5.80
567,0.00
453,0.00
564,5.83
484,0.00
900,0.00
590,11.66
676,6.07
182,11.56
859,11.68
14,5.90
152,5.83
621,0.00
984,5.82
94,5.77
31,5.85
639,5.85
727,5.88
494,0.00
919,5.92
43,5.93
819,5.83
64,5.88
42,5.81
641,0.00
715,5.89
487,0.00
481,5.81
114,5.88
666,5.77
821,5.77
842,5.78
158,5.90
886,11.68
723,5.94
129,6.12
275,5.93
283,0.00
92,0.00
855,11.52
367,5.98
883,11.54
737,5.96
58,6.06
605,6.05
40,6.02
113,5.96
747,5.97
901,11.53
214,5.97
611,6.02
211,5.87
303,6.10
535,0.00
528,0.00
104,5.80
3,5.79
396,0.00
122,5.79
589,11.42
754,17.27
74,5.77
332,0.00
237,0.00
208,11.56
3,5.69
948,0.00
826,5.80
326,5.80
679,5.77
167,5.86
129,5.68
284,0.00
607,5.75
185,5.72
290,5.67
452,0.00
304,5.54
151,5.43
875,5.48
579,5.58
58,5.58
224,5.59
158,5.59
959,0.00
728,5.47
66,5.58
428,5.45
481,5.45
11,5.22
124,5.33
367,0.00
850,11.28
696,11.20
311,5.35
50,5.23
405,0.00
136,5.21
441,0.00
214,5.31
359,11.02
586,5.29
453,5.29
173,0.00
529,0.00
865,5.30
438,0.00
992,5.41
324,5.32
823,0.00
781,5.32
324,5.55
380,0.00
565,5.52
474,0.00
964,5.61
502,0.00
786,5.76
530,0.00
832,5.77
164,5.85
763,5.85
241,5.94
647,0.00
800,5.80
447,5.68
812,0.00
353,6.02
542,5.86
883,5.86
575,11.91
933,6.01
589,11.98
54,5.99
106,5.89
22,5.80
926,5.81
119,5.88
458,0.00
289,5.83
583,0.00
971,11.89
229,5.84
816,5.80
422,11.92
192,6.09
886,5.85
60,6.04
301,5.93
608,5.95
364,5.94
36,6.03
764,11.75
823,6.04
298,0.00
527,5.99
391,0.00
590,5.79
39,0.00
831,5.80
126,5.83
316,5.78
255,5.84
102,5.93
377,5.93
893,0.00
160,5.99
196,5.89
296,5.90
985,0.00
135,5.96
888,0.00
457,5.88
760,5.88
490,6.00
667,11.55
301,6.13
183,6.02
407,0.00
750,0.00
280,6.09
736,6.07
234,5.99
97,5.98
730,6.03
390,11.16
124,6.10
643,0.00
53,5.94
622,0.00
934,17.23
504,5.91
255,0.00
229,5.94
584,5.69
557,0.00
411,0.00
928,5.65
98,5.81
910,5.65
708,0.00
457,0.00
710,5.63
858,5.61
670,0.00
739,5.77
192,5.66
397,0.00
668,5.43
163,0.00
530,5.61
848,5.36
836,0.00
556,5.58
248,5.54
800,0.00
131,5.58
343,0.00
345,5.50
103,5.56
436,0.00
588,5.53
685,5.54
401,0.00
41,5.42
305,5.42
623,5.24
385,0.00
166,5.37
138,5.28
923,0.00
150,5.28
271,0.00
657,11.38
100,5.48
703,0.00
385,11.50
337,5.63
325,11.46
759,5.70
406,5.71
655,5.79
6,5.63
668,5.63
977,0.00
962,0.00
323,6.01
783,5.83
163,5.92
319,5.79
822,0.00
494,5.83
546,5.70
459,0.00
597,5.84
939,0.00
967,0.00
78,5.86
184,5.86
959,11.81
358,5.88
67,5.82
928,11.79
866,5.79
930,11.91
491,0.00
964,6.17
83,6.03
246,5.97
13,5.97
651,0.00
894,6.04
488,6.13
652,6.00
342,6.04
491,6.08
699,5.97
772,6.09
803,11.90
406,0.00
949,6.03
885,6.11
1,6.23
705,0.00
565,6.12
324,6.09
666,0.00
667,6.12
942,0.00
363,6.23
682,6.23
838,11.80
25,6.46
784,6.28
94,6.29
24,6.36
935,0.00
725,6.18
258,6.19
218,6.16
585,0.00
176,0.00
803,6.31
633,6.22
892,6.42
503,6.45
694,0.00
912,6.53
684,6.54
103,0.00
59,6.31
658,0.00
874,0.00
934,6.53
747,6.67
529,6.72
221,0.00
590,6.61
319,6.62
143,6.61
437,0.00
985,0.00
86,6.51
670,0.00
493,6.48
877,12.21
328,6.64
577,0.00
188,6.60
906,0.00
644,6.38
874,0.00
517,6.52
779,6.65
898,6.82
281,6.93
265,6.88
814,0.00
772,12.68
659,6.96
343,0.00
700,6.83
898,0.00
759,7.02
897,7.13
730,7.03
110,7.24
929,13.04
517,7.25
308,13.09
461,7.04
45,7.08
655,6.99
27,6.99
503,7.12
381,0.00
555,6.93
151,6.93
580,6.91
457,0.00
794,0.00
632,7.00
821,7.00
902,13.09
90,7.00
583,0.00
154,6.91
588,0.00
569,6.93
549,6.80
583,6.96
686,6.76
822,0.00
345,6.61
912,0.00
743,6.79
750,6.65
246,6.73
494,6.69
279,0.00
915,0.00
577,6.58
805,6.51
425,0.00
564,6.56
469,6.62
750,13.19
51,6.73
835,6.52
576,0.00
598,6.49
852,6.54
250,6.66
457,6.67
229,6.73
664,0.00
197,6.65
232,6.68
325,0.00
681,6.64
146,6.69
738,0.00
136,6.61
452,6.61
867,13.22
51,6.65
948,6.52
503,6.47
665,0.00
674,6.35
282,6.51
535,0.00
671,6.25
91,0.00
974,6.25
497,6.30
899,6.41
938,6.27
767,0.00
950,6.23
835,0.00
661,6.25
999,6.32
941,6.44
283,6.44
284,6.31
768,6.44
422,6.50
808,0.00
674,6.52
479,6.56
516,6.58
145,6.51
412,0.00
221,6.44
240,6.46
252,6.35
754,6.36
120,6.49
836,0.00
410,6.29
733,6.28
958,0.00
789,6.44
546,6.53
611,0.00
349,6.48
966,13.09
470,6.39
25,6.29
362,6.27
561,6.28
751,6.37
529,0.00
915,12.94
609,6.24
928,6.38
289,6.39
178,6.29
292,6.20
530,0.00
362,12.97
1,6.32
438,6.18
546,6.23
585,6.27
196,6.19
812,0.00
881,5.98
518,5.98
8,6.04
389,6.04
330,6.11
27,6.09
281,6.07
127,6.07
697,0.00
953,6.02
335,6.16
200,6.00
737,0.00
440,12.56
961,6.13
965,6.27
364,12.54
437,0.00
878,0.00
608,6.01
250,6.05
465,6.16
689,0.00
614,5.86
186,5.87
824,5.78
412,5.79
41,5.90
921,5.72
241,5.73
132,5.71
341,5.69
623,11.94
406,5.62
356,11.94
606,11.92
68,5.63
91,0.00
317,5.52
340,11.99
886,11.90
273,5.45
622,0.00
297,5.43
445,5.43
493,0.00
837,0.00
333,5.51
483,0.00
180,5.62
870,5.49
577,0.00
733,5.62
627,5.75
126,5.76
550,0.00
273,5.61
358,5.53
930,12.00
520,5.62
260,5.62
683,5.66
667,5.71
697,5.72
586,5.63
35,5.70
983,11.86
808,5.58
384,5.56
510,5.56
683,5.62
665,5.72
215,5.60
472,5.58
534,0.00
639,5.60
270,5.65
646,5.71
931,5.69
48,5.72
201,5.78
370,5.63
578,0.00
244,5.61
652,5.58
941,5.67
462,0.00
802,5.57
930,11.67
172,5.68
598,0.00
994,11.87
861,11.86
879,11.93
312,5.83
881,12.07
190,5.87
693,6.14
182,5.97
964,12.00
445,6.02
306,6.10
547,6.01
146,6.06
109,5.97
560,0.00
430,0.00
200,5.89
307,5.97
706,6.00
197,5.91
50,5.79
688,0.00
648,5.87
96,5.79
686,5.77
37,5.89
877,0.00
967,17.92
153,11.61
