342,0.00
225,11.48
599,6.10
722,6.12
168,5.85
288,0.00
354,6.03
234,5.97
228,6.00
16,5.96
753,0.00
922,5.92
193,5.92
105,5.96
656,0.00
687,5.86
840,0.00
564,5.93
598,5.89
854,11.37
147,6.03
656,0.00
58,5.89
304,5.89
505,0.00
851,5.82
805,11.62
985,6.01
641,6.01
798,11.65
108,6.07
768,0.00
562,5.97
56,5.80
644,0.00
763,6.07
680,6.18
221,6.09
599,0.00
72,6.08
431,0.00
791,5.99
234,6.03
300,6.10
923,0.00
173,5.96
928,6.00
86,6.04
39,6.06
715,0.00
181,6.00
829,0.00
659,11.76
21,5.99
675,0.00
172,6.01
782,5.79
936,5.79
599,5.89
139,5.99
564,0.00
111,5.87
823,0.00
690,5.72
444,0.00
600,5.92
589,5.92
442,5.95
156,5.96
271,5.95
723,0.00
382,5.98
235,5.98
220,0.00
483,0.00
185,6.08
951,6.09
758,6.07
519,6.08
971,17.67
228,6.06
313,5.98
75,6.00
848,5.93
342,6.03
545,0.00
883,0.00
317,6.13
244,6.13
310,6.13
224,6.14
2,6.15
621,6.01
645,0.00
915,6.02
991,6.16
751,6.32
687,0.00
526,6.24
150,6.32
132,6.39
373,6.27
942,0.00
629,6.38
994,6.34
612,6.46
317,6.47
644,12.32
156,6.52
61,6.43
874,18.17
103,6.46
415,12.27
714,6.38
689,6.42
741,6.40
255,6.50
207,6.39
60,6.35
415,0.00
917,12.27
282,6.10
621,0.00
499,0.00
39,6.15
729,0.00
918,12.26
930,17.94
232,6.32
176,6.23
651,6.27
812,0.00
640,12.35
255,6.32
271,6.26
296,6.14
431,0.00
874,6.20
495,0.00
128,6.27
94,6.21
962,6.11
204,0.00
485,6.11
448,0.00
335,6.22
32,6.02
543,11.95
865,6.02
540,0.00
530,6.26
288,6.15
439,0.00
893,6.12
721,6.18
533,0.00
697,6.09
576,0.00
843,6.30
458,0.00
976,6.27
502,0.00
678,12.17
611,6.33
907,12.43
84,6.45
871,0.00
93,6.22
292,6.22
936,0.00
532,6.24
366,6.35
740,6.45
842,0.00
576,0.00
803,6.13
734,0.00
219,6.29
798,0.00
517,6.20
704,0.00
563,6.22
746,0.00
741,0.00
894,12.77
601,6.17
486,6.20
455,0.00
166,6.19
453,0.00
750,18.50
119,6.16
340,0.00
637,12.58
516,6.11
721,6.21
963,12.48
60,6.46
34,6.32
452,6.40
188,6.39
111,6.29
930,6.20
294,6.23
289,6.14
805,6.21
519,6.26
725,6.26
74,0.00
137,6.13
963,6.03
53,6.04
346,0.00
395,6.12
255,6.03
118,6.05
515,0.00
673,5.86
922,0.00
396,6.08
201,5.97
549,0.00
931,6.05
286,6.12
215,6.04
229,0.00
872,6.26
80,6.11
228,6.01
660,5.97
91,5.97
423,5.88
738,0.00
448,5.98
193,5.91
409,5.84
361,5.88
604,12.14
562,5.85
69,5.87
274,0.00
999,5.86
651,0.00
948,12.10
841,12.12
376,5.90
81,5.80
119,5.78
378,0.00
189,5.74
553,0.00
745,5.49
699,5.51
269,5.51
62,5.51
872,0.00
526,5.33
474,5.34
95,0.00
980,5.42
673,5.47
307,5.41
591,5.38
180,0.00
652,5.37
811,0.00
447,5.37
738,0.00
684,5.27
178,5.41
490,0.00
507,5.38
258,5.42
610,5.42
342,0.00
681,0.00
594,24.16
730,0.00
396,5.50
210,5.49
918,5.43
250,5.42
287,5.48
690,5.62
260,5.65
231,5.54
244,5.54
60,5.51
788,5.46
461,0.00
425,11.62
455,5.68
64,5.52
490,5.55
447,5.64
676,0.00
495,5.59
274,5.61
380,0.00
939,5.77
82,5.88
324,5.89
427,5.68
671,5.68
573,0.00
588,5.52
169,5.51
908,0.00
753,5.61
630,5.62
132,5.60
755,5.60
620,5.85
687,5.69
952,5.68
232,5.76
117,5.77
164,5.74
734,0.00
449,5.69
398,5.80
843,5.76
364,5.78
922,17.87
49,5.72
952,0.00
226,11.36
328,5.61
527,0.00
943,5.63
791,5.72
453,0.00
853,5.79
781,0.00
799,6.02
279,6.09
277,6.02
600,6.00
405,5.99
784,5.84
516,0.00
341,6.07
449,0.00
402,5.93
57,5.98
466,5.89
967,0.00
206,5.97
883,11.36
858,5.92
839,6.09
372,5.95
165,5.99
221,5.81
60,5.87
651,0.00
953,17.64
86,5.84
256,11.33
776,5.90
329,5.84
484,0.00
66,5.89
255,5.83
99,5.84
650,5.80
314,5.82
768,0.00
681,5.74
870,5.83
519,0.00
546,5.76
157,5.84
185,5.67
293,5.65
116,5.73
64,5.73
999,0.00
722,5.88
838,11.48
303,5.98
634,5.88
885,0.00
417,5.89
173,5.77
660,5.88
112,5.88
372,5.90
848,0.00
900,0.00
155,5.79
261,5.85
298,5.86
782,0.00
316,5.74
997,5.83
900,5.93
511,0.00
360,5.84
292,5.92
844,11.60
127,5.91
640,5.92
686,11.57
388,6.05
264,6.10
35,6.04
431,5.84
113,5.92
277,5.69
606,0.00
760,5.56
96,5.66
267,5.71
656,5.67
304,0.00
65,5.71
563,0.00
444,0.00
646,5.63
407,0.00
737,5.73
244,5.75
344,5.75
381,0.00
952,11.55
812,5.83
559,5.84
668,0.00
513,11.69
236,5.81
37,5.85
852,11.74
934,5.90
258,5.90
374,5.81
894,0.00
32,5.65
815,5.75
316,5.95
194,5.70
617,0.00
127,5.74
401,5.77
572,5.76
619,11.72
818,5.91
689,5.99
955,11.49
530,5.84
73,5.87
912,0.00
588,17.27
410,0.00
356,6.01
347,5.93
575,5.82
261,5.86
704,6.01
451,5.95
908,6.07
858,5.96
105,5.96
476,0.00
854,6.04
598,0.00
886,0.00
725,6.08
133,0.00
984,6.12
875,0.00
49,6.16
666,6.11
984,6.23
806,12.27
670,6.48
262,6.47
146,6.37
264,6.40
651,0.00
494,0.00
556,0.00
824,0.00
993,23.61
473,0.00
346,12.23
580,0.00
580,6.20
477,6.37
145,6.41
360,0.00
663,0.00
350,6.30
343,0.00
459,6.29
325,6.33
781,6.27
512,6.36
181,6.40
829,6.25
357,6.23
652,6.14
360,0.00
869,6.29
225,6.39
2,6.45
943,6.34
56,6.35
798,6.23
700,0.00
662,6.32
355,6.31
914,6.38
218,6.43
505,6.43
998,6.45
60,6.44
897,12.20
934,12.15
433,6.40
804,6.45
255,6.49
372,0.00
723,0.00
490,6.57
894,0.00
771,12.56
852,6.64
759,6.78
712,12.65
97,6.81
841,0.00
506,6.68
713,0.00
227,6.62
684,0.00
623,0.00
300,6.63
512,6.51
466,6.51
416,6.68
535,0.00
532,6.56
224,6.54
46,6.49
682,12.54
243,6.51
697,6.50
645,6.55
124,6.42
267,6.53
942,6.37
178,6.54
592,0.00
947,6.40
265,6.51
435,0.00
734,6.35
247,6.45
66,6.29
779,0.00
383,6.32
352,6.36
381,6.31
114,6.50
125,6.43
276,6.34
715,0.00
729,6.46
292,6.46
343,6.35
379,0.00
935,6.36
793,6.25
265,6.48
510,6.46
282,6.41
566,0.00
175,6.43
317,6.45
557,0.00
223,6.39
719,6.43
230,6.51
798,6.36
586,0.00
380,0.00
712,6.18
136,6.26
687,0.00
784,6.39
295,6.27
422,0.00
895,12.57
752,6.32
558,0.00
294,6.29
326,6.18
515,0.00
146,12.76
439,6.26
600,6.34
493,6.15
921,6.30
300,6.10
106,6.15
233,6.10
498,0.00
837,6.07
737,6.08
459,6.17
378,6.11
94,5.98
392,12.73
898,6.05
787,6.01
122,6.02
734,5.95
216,6.00
106,5.82
557,0.00
864,5.83
307,5.86
349,5.74
934,5.68
12,0.00
283,5.78
749,0.00
695,0.00
14,5.94
939,0.00
44,5.94
526,0.00
898,5.85
820,5.91
849,0.00
327,5.84
280,6.00
123,5.90
603,5.80
978,5.85
171,5.89
751,5.88
40,5.88
676,0.00
230,5.67
226,5.75
274,5.75
267,5.84
509,5.69
52,0.00
777,5.78
756,5.83
894,12.18
87,5.95
656,5.78
149,5.79
997,5.69
544,5.77
299,5.88
691,0.00
331,5.82
463,0.00
918,5.88
237,5.97
904,0.00
511,0.00
762,6.04
337,6.05
581,0.00
817,6.16
483,0.00
472,6.11
899,0.00
134,6.08
895,6.15
737,6.16
135,6.14
265,6.14
546,6.22
892,6.18
809,0.00
895,6.17
57,6.30
470,0.00
869,6.25
291,6.16
955,0.00
490,12.55
811,6.21
380,6.15
565,0.00
473,6.20
589,6.21
738,18.93
775,0.00
582,6.20
842,12.32
926,6.24
989,12.29
602,6.46
356,6.47
654,6.43
975,6.47
26,6.54
36,6.42
679,6.54
404,6.48
301,6.46
816,0.00
674,6.38
698,0.00
764,6.44
758,0.00
833,6.48
506,6.55
916,6.52
193,6.59
162,6.46
121,6.42
298,0.00
418,6.43
95,6.40
323,6.36
802,6.36
52,6.46
185,6.37
481,0.00
350,6.44
602,6.34
70,6.36
923,0.00
666,0.00
282,6.42
582,6.44
850,6.45
32,6.32
256,6.21
744,0.00
303,6.24
930,0.00
258,6.28
347,6.19
113,6.26
129,6.14
98,6.02
683,0.00
700,6.01
632,0.00
681,5.96
651,6.04
900,0.00
95,6.03
319,6.05
213,5.89
990,0.00
16,5.79
569,0.00
379,0.00
513,5.78
803,5.69
51,0.00
402,0.00
433,5.73
310,5.86
903,5.94
685,5.95
565,5.94
295,5.94
719,12.18
207,5.97
681,5.85
920,5.84
426,5.95
621,12.22
211,5.89
780,12.06
121,5.99
883,12.21
89,12.19
213,6.04
846,0.00
252,12.19
305,0.00
631,5.94
758,6.11
361,5.99
312,5.93
668,6.06
269,5.99
887,5.95
777,5.89
363,6.00
679,0.00
323,5.94
634,0.00
322,5.92
155,6.02
992,5.86
68,0.00
504,0.00
241,5.92
680,0.00
737,5.86
225,5.98
557,0.00
837,5.82
711,5.95
753,6.06
558,6.07
592,6.18
755,6.30
395,0.00
95,6.25
59,6.28
918,6.26
311,6.23
948,6.17
375,6.36
156,6.27
36,6.26
937,0.00
500,6.29
42,6.27
309,6.27
337,6.28
378,6.29
571,0.00
445,6.26
96,6.33
558,6.27
912,6.35
829,6.41
838,6.54
399,6.55
143,6.51
819,0.00
877,6.51
965,6.61
856,0.00
943,0.00
63,6.69
550,6.66
9,6.69
696,6.56
139,6.57
381,6.59
107,6.59
817,0.00
675,6.50
562,6.53
409,6.54
80,6.45
335,6.38
971,6.44
842,6.60
765,6.71
329,6.71
883,12.60
886,6.65
255,12.53
274,6.70
670,0.00
326,6.64
716,6.56
443,6.62
532,0.00
234,6.61
301,6.58
156,6.56
669,12.58
869,6.67
820,12.52
732,6.57
122,6.61
401,0.00
491,6.57
117,6.72
910,6.62
670,0.00
739,6.60
370,6.60
103,6.56
913,0.00
882,6.45
605,0.00
990,6.63
8,6.63
961,0.00
487,0.00
437,12.46
343,6.37
103,6.33
196,6.30
533,0.00
756,12.65
581,0.00
368,6.32
190,6.20
525,0.00
165,6.38
884,0.00
88,6.27
145,6.29
266,6.28
786,6.17
10,6.27
54,6.18
246,6.12
776,0.00
33,6.06
820,0.00
380,5.83
367,0.00
740,12.39
242,5.89
659,5.84
294,5.88
810,0.00
793,12.47
980,12.44
64,5.88
985,24.65
838,5.97
237,5.82
310,5.94
294,5.94
182,5.82
114,6.01
497,0.00
535,0.00
181,5.84
749,12.33
391,0.00
734,0.00
754,5.66
739,5.72
907,5.72
141,5.72
495,0.00
481,5.64
127,5.66
325,5.67
441,0.00
195,5.61
639,0.00
440,5.50
786,5.51
715,18.05
992,5.51
96,5.46
609,0.00
157,5.33
288,5.39
929,0.00
969,5.42
304,5.35
850,5.46
789,5.57
574,5.48
381,0.00
562,5.48
198,5.51
247,5.52
809,0.00
830,5.41
36,5.42
364,5.50
784,0.00
938,18.15
988,18.17
416,5.61
962,5.73
696,5.91
904,12.20
959,5.92
250,5.95
904,5.86
241,6.06
942,5.94
991,5.94
538,6.08
993,6.21
219,6.22
562,6.26
501,6.35
650,6.40
500,6.39
450,6.34
772,6.44
334,6.43
459,6.56
287,6.32
941,6.28
279,6.37
498,6.33
242,6.37
476,6.23
532,0.00
639,0.00
449,6.22
520,12.29
103,6.22
62,6.29
823,6.10
140,6.20
711,6.19
202,6.29
904,6.23
337,6.27
47,6.21
798,0.00
959,6.04
166,6.21
120,6.11
846,0.00
690,11.91
31,6.18
405,6.10
410,6.09
493,6.07
101,6.06
526,0.00
371,6.09
248,6.18
906,0.00
431,6.36
143,6.25
688,6.25
582,0.00
536,6.29
572,0.00
223,6.20
215,6.26
217,6.10
676,0.00
310,6.12
931,0.00
106,6.03
954,0.00
705,0.00
834,6.15
982,6.26
1,6.36
118,6.25
425,0.00
264,6.18
369,0.00
264,6.08
547,11.57
383,0.00
548,0.00
614,11.56
506,5.94
141,6.00
500,0.00
463,11.70
306,5.85
229,5.72
926,17.87
308,5.82
494,0.00
687,5.73
263,5.85
233,5.86
292,5.71
120,5.57
287,0.00
180,0.00
71,5.55
772,0.00
986,5.47
715,5.46
993,5.48
374,0.00
184,5.71
555,5.60
982,0.00
649,5.75
110,5.77
348,5.78
857,0.00
845,5.75
167,5.93
632,0.00
719,5.80
811,5.90
434,0.00
974,5.99
449,0.00
826,12.14
261,6.03
759,0.00
822,12.19
899,6.06
778,0.00
659,6.20
858,0.00
73,6.18
898,12.32
869,6.26
136,6.23
345,6.20
611,6.21
987,17.99
647,6.24
613,0.00
367,6.21
91,6.35
245,6.17
517,6.14
711,6.14
895,12.56
250,6.23
459,0.00
858,6.33
289,6.37
166,6.41
692,6.27
447,0.00
111,6.30
258,6.30
345,6.13
736,0.00
35,6.07
107,5.96
450,5.96
785,0.00
352,6.07
443,0.00
546,6.19
958,6.13
75,6.26
362,6.24
174,6.14
833,0.00
37,6.04
827,0.00
185,6.18
558,0.00
996,6.19
788,6.20
17,6.09
894,0.00
752,5.94
668,6.13
413,6.13
139,6.32
355,6.19
957,0.00
849,0.00
646,6.37
128,6.38
208,6.27
483,0.00
132,6.19
966,0.00
767,6.04
176,6.06
861,0.00
943,11.91
79,5.96
182,5.98
328,11.82
971,11.73
960,11.84
335,6.14
241,6.03
850,11.93
458,6.04
544,0.00
43,6.07
696,0.00
434,12.06
689,6.08
187,5.88
792,0.00
52,5.82
693,12.04
818,5.83
607,5.84
802,0.00
595,12.11
754,0.00
283,5.77
924,5.65
876,5.72
164,5.78
211,5.73
906,5.57
41,5.74
464,0.00
944,5.55
588,5.64
510,5.67
844,0.00
369,5.75
410,5.67
330,5.74
99,5.67
104,5.67
579,5.66
360,0.00
849,5.60
408,5.67
48,5.61
938,0.00
109,5.73
376,0.00
936,5.61
295,5.69
336,5.56
552,0.00
970,11.69
663,5.73
124,5.70
779,5.62
182,0.00
78,5.74
365,5.54
542,0.00
913,5.49
234,5.58
392,5.57
401,11.68
222,5.62
360,5.33
490,5.32
286,5.38
648,0.00
576,5.42
974,0.00
458,5.51
998,5.56
583,5.63
703,5.64
764,0.00
659,5.68
718,5.68
314,5.81
661,0.00
764,5.71
747,0.00
684,0.00
738,11.80
171,5.74
486,0.00
823,11.74
565,5.81
393,5.58
822,5.71
851,5.81
988,5.86
828,5.75
76,5.79
189,5.91
542,0.00
626,5.90
873,6.00
598,5.92
872,6.00
742,6.02
596,11.70
202,5.89
886,11.64
159,5.93
1000,23.98
213,5.97
272,5.86
308,6.12
791,5.95
851,0.00
279,5.99
944,5.92
976,11.74
329,5.98
684,0.00
352,6.09
52,6.16
743,6.18
549,0.00
977,0.00
788,6.41
575,6.25
1,0.00
319,6.37
94,6.42
400,6.17
878,0.00
294,6.18
932,11.95
466,0.00
415,6.34
743,0.00
240,6.33
971,6.25
779,6.39
120,6.21
481,0.00
810,0.00
584,6.35
269,6.35
994,6.48
556,0.00
367,6.50
849,6.44
339,6.47
703,0.00
803,0.00
993,6.31
294,6.38
714,0.00
835,6.36
533,0.00
41,6.47
499,0.00
581,6.28
766,0.00
619,6.21
161,6.22
311,6.21
195,6.22
588,11.87
898,6.38
927,0.00
743,11.97
672,6.36
196,6.38
960,0.00
497,6.40
355,6.46
551,0.00
157,6.38
101,6.33
363,6.24
824,12.14
250,6.31
887,24.25
373,6.48
449,12.32
539,6.43
81,6.40
520,6.44
394,0.00
118,6.41
604,0.00
270,6.14
816,6.08
747,6.13
287,6.03
398,5.99
547,0.00
171,5.87
207,5.93
871,5.93
55,5.99
582,5.77
345,0.00
98,5.80
649,0.00
69,5.83
446,5.83
446,0.00
862,5.79
800,12.15
561,5.75
145,5.65
963,12.04
199,5.83
531,0.00
944,5.88
238,5.74
722,5.82
567,0.00
232,5.67
879,5.75
416,5.83
769,5.74
194,5.80
439,0.00
626,5.63
120,5.71
393,5.56
852,0.00
454,5.61
883,0.00
741,5.64
766,0.00
30,5.67
768,0.00
761,11.99
630,5.62
100,5.49
807,5.41
205,5.63
721,0.00
298,5.57
133,5.49
763,11.88
816,5.55
912,5.53
635,5.64
388,0.00
349,11.86
561,5.54
459,5.36
18,5.46
596,0.00
366,5.22
54,5.28
119,5.21
351,5.24
626,0.00
177,5.35
118,5.32
601,11.65
790,5.20
447,0.00
752,5.10
383,5.15
972,5.25
253,5.30
911,5.34
763,5.44
574,5.57
759,0.00
844,11.74
886,5.69
20,5.66
180,5.58
893,11.62
3,5.75
677,5.59
208,5.59
850,5.57
295,5.50
234,5.50
191,5.62
590,0.00
718,0.00
528,5.74
716,11.37
127,5.76
730,5.62
669,5.73
458,5.85
45,5.63
460,5.67
932,11.48
865,5.84
900,17.87
792,5.92
262,5.87
328,5.77
751,0.00
901,0.00
224,5.83
109,5.91
797,0.00
584,5.86
226,5.90
69,5.87
388,0.00
511,5.74
568,5.77
227,5.70
818,0.00
508,5.68
670,0.00
244,5.77
548,11.17
388,5.74
572,5.70
686,5.72
492,5.68
492,5.69
377,0.00
286,5.73
347,5.65
855,5.69
805,5.72
269,5.64
78,5.58
650,0.00
990,5.61
406,0.00
310,5.73
323,5.82
338,5.79
147,5.79
73,5.75
300,5.72
677,5.76
714,5.80
785,5.81
508,5.94
507,5.82
82,5.73
469,10.92
425,5.70
661,0.00
926,17.19
439,0.00
753,5.56
202,5.61
758,5.55
897,23.18
711,5.67
430,5.80
25,5.69
188,0.00
130,5.77
642,0.00
878,5.63
841,5.73
660,5.82
402,0.00
853,5.76
11,5.72
59,5.81
780,0.00
174,5.69
181,5.66
534,0.00
478,0.00
140,5.55
836,0.00
981,11.21
101,5.60
309,5.53
179,5.46
308,11.17
709,5.52
85,5.36
731,0.00
93,5.47
655,0.00
721,11.16
872,5.41
155,5.45
138,5.46
745,0.00
132,5.46
298,5.42
605,0.00
986,5.44
74,5.63
612,0.00
138,5.53
102,5.61
618,5.45
1000,5.49
4,5.50
911,5.61
597,5.62
562,5.52
123,5.52
452,0.00
778,5.59
331,5.59
676,0.00
47,5.67
862,5.67
369,5.80
678,5.68
587,0.00
666,5.84
562,5.70
546,5.77
326,5.76
249,5.67
725,5.66
690,0.00
294,5.78
507,5.81
78,5.84
634,5.80
691,16.86
118,5.86
133,5.69
549,5.75
406,5.92
36,5.72
465,0.00
692,5.76
127,5.79
461,0.00
242,5.64
761,0.00
903,16.80
364,5.61
574,0.00
927,5.47
513,0.00
551,5.64
584,0.00
452,5.65
171,5.74
173,5.66
22,5.69
504,0.00
626,5.46
649,0.00
314,5.46
932,5.56
645,0.00
957,5.60
561,0.00
544,5.77
378,5.84
91,5.66
875,0.00
223,5.73
243,5.72
854,5.70
998,11.12
42,5.86
464,5.63
802,0.00
346,5.80
280,5.68
74,5.81
909,0.00
972,5.87
366,5.98
153,5.97
684,0.00
316,6.08
810,5.89
49,0.00
540,0.00
154,5.98
387,0.00
832,0.00
857,6.04
60,6.05
146,11.66
880,6.06
192,6.07
481,6.01
539,6.01
546,0.00
646,5.89
129,6.01
653,0.00
100,5.89
527,5.82
140,5.88
349,5.72
763,5.75
399,5.61
536,0.00
98,5.83
945,0.00
189,5.86
823,0.00
445,5.94
588,0.00
857,5.96
178,5.99
439,0.00
871,11.84
752,6.00
9,5.97
730,11.72
52,6.15
947,5.99
126,6.05
363,6.06
223,5.95
499,5.95
914,17.39
901,6.09
121,6.02
717,5.95
533,0.00
306,6.06
52,5.97
215,6.02
372,6.00
895,0.00
941,6.11
273,6.15
483,0.00
503,0.00
370,0.00
981,11.76
908,6.27
365,6.28
527,0.00
370,6.21
938,0.00
181,6.20
864,0.00
267,6.29
768,0.00
366,6.28
364,0.00
415,0.00
349,6.48
147,6.32
312,6.15
121,6.23
756,6.10
69,6.11
334,6.07
448,5.90
907,5.98
785,0.00
622,6.00
595,0.00
857,6.14
671,6.00
177,6.05
622,0.00
261,6.02
716,5.90
217,5.99
59,5.96
518,0.00
825,12.00
960,6.09
579,17.58
676,6.32
376,6.25
269,6.22
787,6.19
239,6.31
199,6.25
22,6.20
743,0.00
803,12.03
268,6.23
355,0.00
26,6.31
269,6.18
203,6.09
238,6.20
105,5.97
257,0.00
446,0.00
449,5.84
205,5.84
667,0.00
815,6.06
918,0.00
807,0.00
734,6.15
60,12.30
370,6.36
820,12.36
508,6.42
100,6.21
212,6.15
936,6.23
620,6.23
120,6.20
232,6.32
598,6.39
621,0.00
777,17.80
215,12.56
527,6.30
119,6.36
233,6.20
560,0.00
899,6.19
387,6.23
306,6.23
208,6.16
336,6.26
156,6.03
230,5.99
429,5.97
817,6.02
419,0.00
184,5.93
237,5.93
525,5.84
470,5.84
847,12.04
200,5.94
173,0.00
120,5.72
996,5.78
204,5.95
971,5.75
861,0.00
820,5.97
835,6.01
398,0.00
669,6.10
392,6.01
856,6.01
188,0.00
851,5.96
589,5.99
683,0.00
403,0.00
562,5.97
597,0.00
979,6.09
216,5.99
856,0.00
343,5.74
202,5.84
882,0.00
553,5.89
147,5.78
338,0.00
554,5.78
96,0.00
842,5.83
647,5.95
992,0.00
109,6.16
570,6.10
996,6.10
678,0.00
620,6.32
527,6.20
871,18.28
293,6.21
160,6.04
664,0.00
709,0.00
875,0.00
735,6.02
210,5.98
581,5.87
230,5.96
740,0.00
600,0.00
949,12.30
522,5.93
383,5.97
62,5.92
461,6.01
616,6.21
749,0.00
527,6.10
468,0.00
979,6.21
549,0.00
102,6.08
851,6.13
870,0.00
611,6.21
831,12.36
559,12.26
62,6.62
494,6.34
415,6.42
664,6.49
773,6.57
204,12.34
242,12.40
304,6.71
752,0.00
141,6.49
87,6.50
130,6.40
422,6.29
86,6.30
580,6.21
37,6.26
823,6.09
210,6.19
647,6.21
484,6.27
104,6.05
426,0.00
411,6.04
980,0.00
527,6.13
327,6.20
108,6.28
407,0.00
405,6.20
533,6.18
240,6.29
538,0.00
450,18.23
781,6.24
505,6.35
487,6.23
206,6.38
494,0.00
916,12.12
210,6.26
632,0.00
929,6.48
649,6.42
466,6.42
469,6.65
716,0.00
502,6.53
958,6.53
216,6.59
259,6.54
475,0.00
349,6.46
618,6.47
666,6.37
343,6.39
718,0.00
100,6.26
572,6.29
1,6.42
529,6.26
638,6.40
549,0.00
872,6.37
360,6.39
53,6.40
336,0.00
810,6.45
548,6.56
249,6.59
5,6.52
795,6.42
339,6.53
73,6.46
353,6.40
693,0.00
435,6.48
880,6.49
132,6.54
807,12.34
468,6.35
162,6.22
178,6.39
195,6.28
930,0.00
944,12.54
464,0.00
376,6.30
432,0.00
228,6.39
467,0.00
325,0.00
519,6.22
680,6.17
450,6.26
504,0.00
728,0.00
53,6.13
545,6.12
344,0.00
589,6.13
825,0.00
696,6.22
966,6.30
893,0.00
839,6.43
521,0.00
362,6.61
607,0.00
147,6.60
552,6.62
484,0.00
130,6.63
741,0.00
46,6.55
669,0.00
220,6.40
260,6.42
158,6.38
538,0.00
87,6.36
936,0.00
620,0.00
674,6.43
503,0.00
246,6.34
95,6.31
216,6.20
450,6.16
904,0.00
368,6.11
966,6.18
143,5.96
336,5.95
412,0.00
506,0.00
541,5.89
230,5.95
72,5.80
797,12.31
956,5.90
327,5.91
794,5.83
996,18.36
188,5.97
99,6.00
818,0.00
219,5.90
732,5.99
790,6.05
320,5.86
412,0.00
553,5.90
145,5.84
314,5.71
22,5.73
601,0.00
942,5.71
633,0.00
800,5.92
242,5.77
648,0.00
345,5.79
474,5.91
700,5.92
609,5.76
12,5.89
808,0.00
24,5.80
531,0.00
699,5.84
87,5.86
166,5.71
386,5.81
666,0.00
317,5.80
319,5.78
411,5.70
730,0.00
590,5.77
182,5.76
559,5.66
46,0.00
246,5.82
228,5.78
943,0.00
821,0.00
113,5.70
659,0.00
615,5.70
363,5.71
346,5.65
713,5.50
778,5.49
60,5.54
384,0.00
173,5.48
687,0.00
332,5.49
269,5.46
576,5.44
519,5.52
457,0.00
810,5.53
291,5.58
392,5.54
806,5.47
563,0.00
569,11.77
218,5.45
41,5.38
140,5.60
2,5.55
950,0.00
12,5.40
779,11.64
894,5.52
20,5.62
184,5.46
41,5.47
79,5.52
302,5.46
772,5.40
300,5.49
114,5.47
937,0.00
837,5.55
112,5.51
486,0.00
846,5.44
512,0.00
452,11.24
534,5.39
112,5.43
429,5.38
419,0.00
948,11.32
936,5.49
41,5.47
138,5.57
679,5.55
845,11.28
190,5.66
497,0.00
513,5.63
247,5.47
60,5.47
133,5.50
864,0.00
543,5.30
757,11.23
33,5.14
818,0.00
912,5.08
601,10.80
15,5.19
803,5.09
899,0.00
644,5.17
50,5.19
138,5.09
415,0.00
541,5.04
61,5.13
750,0.00
883,5.03
316,5.13
237,5.03
730,0.00
143,5.00
909,0.00
773,4.99
813,5.00
738,5.15
187,4.96
89,5.07
444,5.07
32,5.19
979,0.00
727,5.22
508,5.23
760,5.24
841,0.00
108,5.22
280,5.18
583,5.17
964,10.76
65,5.17
830,5.28
69,5.05
272,5.05
347,0.00
470,5.10
811,0.00
98,5.11
499,5.11
296,0.00
334,5.12
317,5.17
564,5.24
355,5.34
782,0.00
391,5.34
387,5.39
937,10.82
331,5.13
360,5.25
952,5.29
222,5.30
602,5.28
922,5.53
551,0.00
196,5.41
31,5.60
510,0.00
775,5.37
143,5.27
249,5.26
817,5.26
156,0.00
479,0.00
484,5.15
118,5.27
245,5.31
558,5.31
522,0.00
408,5.31
208,5.37
955,10.71
464,5.42
539,10.54
529,5.31
889,0.00
840,10.63
293,5.43
112,5.42
593,0.00
580,5.37
895,0.00
609,5.52
730,5.64
158,5.61
401,5.61
80,5.73
636,5.63
652,0.00
97,5.68
858,0.00
525,5.64
