342,0.00
983,5.72
644,5.82
240,5.93
464,0.00
871,0.00
639,5.84
193,5.90
912,10.85
220,5.84
828,5.88
711,0.00
336,5.88
586,0.00
576,5.84
286,5.90
740,0.00
563,5.96
126,5.99
302,5.99
954,5.99
299,6.06
98,5.99
897,6.10
844,6.19
434,0.00
841,6.19
179,6.19
994,0.00
754,0.00
926,6.35
237,0.00
766,0.00
136,6.47
149,6.37
314,6.26
953,0.00
324,6.26
467,0.00
986,11.60
99,6.26
474,0.00
594,11.71
286,6.14
394,6.01
553,5.98
15,0.00
561,0.00
230,5.99
975,0.00
870,6.20
19,6.18
703,0.00
755,6.20
725,6.34
913,6.48
529,0.00
568,6.44
204,6.47
940,0.00
920,0.00
956,0.00
919,12.05
873,11.99
79,6.72
964,6.83
217,6.69
888,12.41
16,6.88
440,6.86
807,6.74
142,6.84
169,6.83
718,0.00
500,6.61
815,6.57
175,6.70
428,0.00
186,6.69
671,6.69
261,6.61
732,0.00
301,6.58
545,0.00
767,6.46
849,6.36
300,6.47
563,0.00
889,6.38
149,12.30
86,6.44
628,6.37
947,6.48
353,6.47
813,0.00
86,6.48
210,6.51
486,6.38
478,0.00
174,6.25
177,6.25
647,0.00
247,6.25
242,6.25
25,6.17
259,6.10
59,5.99
803,6.02
631,6.09
645,6.10
451,0.00
761,12.24
23,6.14
588,0.00
648,5.91
792,12.36
187,6.06
476,0.00
766,0.00
152,6.03
23,6.07
103,5.97
407,5.97
468,0.00
666,12.10
477,12.11
555,5.98
748,5.89
287,5.89
751,6.02
313,6.10
859,6.03
136,5.94
798,5.94
153,6.03
698,5.89
775,5.89
381,5.90
363,6.01
560,0.00
960,5.87
413,5.93
195,5.97
418,0.00
766,5.88
827,5.78
286,5.78
459,0.00
930,5.79
914,0.00
879,5.72
14,5.71
253,5.84
629,0.00
594,5.76
461,5.79
621,0.00
211,5.77
653,0.00
984,5.80
941,5.90
359,5.81
927,5.84
10,6.04
766,0.00
870,5.93
366,5.86
893,0.00
879,5.99
873,0.00
550,6.10
661,0.00
749,5.96
590,0.00
458,0.00
770,6.01
167,6.06
425,0.00
719,6.02
567,6.10
815,6.21
535,6.29
280,6.20
341,6.24
619,0.00
703,6.30
873,6.29
603,6.20
779,0.00
789,6.31
251,12.29
628,6.26
461,6.15
981,6.24
683,12.37
784,6.31
385,0.00
174,6.46
76,6.47
311,6.47
908,0.00
521,6.47
394,0.00
792,0.00
394,12.76
431,0.00
63,6.50
93,6.35
572,6.35
723,6.44
894,12.25
388,6.36
707,6.23
583,12.14
870,0.00
505,6.36
548,0.00
297,6.25
373,0.00
532,6.39
284,6.32
569,6.32
644,0.00
841,6.37
154,6.38
152,6.22
591,0.00
771,6.14
846,11.99
759,6.24
789,6.20
96,6.30
253,6.31
10,6.21
91,6.10
864,12.05
494,6.18
195,6.19
362,0.00
525,5.94
478,0.00
917,6.06
517,6.14
791,0.00
72,6.13
864,0.00
920,6.05
353,0.00
739,6.12
534,6.02
270,0.00
58,0.00
650,5.95
649,0.00
208,6.21
29,6.11
502,0.00
395,6.16
854,0.00
294,6.19
290,6.12
648,0.00
567,6.04
33,6.08
737,6.09
812,0.00
57,6.07
269,5.97
157,6.05
591,0.00
386,6.14
758,0.00
74,6.09
455,0.00
816,0.00
700,5.94
13,6.11
810,0.00
43,5.95
304,5.94
251,5.97
395,0.00
861,12.38
388,5.75
129,0.00
430,5.81
453,5.85
435,5.90
876,12.28
566,5.96
722,5.92
89,6.09
630,6.01
803,6.16
216,6.03
306,12.39
611,6.27
576,6.27
447,6.20
418,6.30
768,6.13
57,6.30
148,6.10
85,6.14
952,0.00
946,6.13
723,6.31
920,0.00
857,6.37
967,0.00
590,6.57
188,6.40
557,6.45
158,6.51
20,6.34
13,6.37
102,6.47
723,0.00
132,12.77
766,6.47
602,6.56
485,6.41
396,6.32
615,0.00
685,0.00
677,6.64
147,6.68
337,6.63
563,0.00
53,6.63
211,6.88
741,6.81
762,6.89
922,0.00
164,6.80
744,0.00
342,6.81
220,6.85
633,6.74
830,0.00
249,0.00
939,6.81
425,6.81
153,6.92
162,6.81
136,6.78
605,6.70
945,0.00
305,6.79
738,0.00
823,6.79
260,6.90
335,0.00
962,6.87
217,6.98
986,6.95
353,6.96
147,6.87
313,6.97
17,7.03
220,6.96
498,0.00
74,0.00
521,6.85
719,0.00
503,6.75
950,12.96
132,6.87
649,0.00
571,6.86
450,6.75
490,6.89
118,6.81
619,0.00
784,6.93
568,7.04
705,7.00
973,7.17
140,7.15
451,0.00
20,7.12
624,12.91
93,7.13
315,7.04
705,6.87
81,6.88
621,0.00
680,0.00
514,0.00
498,0.00
401,6.68
77,6.51
619,0.00
517,0.00
3,6.63
637,0.00
9,6.46
697,0.00
612,6.38
467,0.00
247,6.39
270,6.35
154,6.30
591,0.00
383,6.41
469,6.25
79,6.33
495,6.21
122,6.12
792,6.19
180,6.14
967,0.00
602,6.01
472,0.00
516,6.17
552,0.00
711,6.00
68,6.00
309,5.90
345,5.97
939,0.00
938,5.86
868,5.86
119,6.11
502,0.00
432,5.92
160,5.88
760,0.00
964,5.83
762,6.01
190,5.90
733,0.00
218,5.77
836,0.00
187,5.70
946,5.76
847,5.78
653,5.60
5,5.57
477,0.00
326,5.40
971,5.41
418,5.44
404,0.00
719,5.35
783,5.30
26,5.36
953,12.36
189,5.17
380,5.28
419,5.28
228,5.28
283,5.28
500,5.23
764,0.00
818,5.35
657,5.39
141,5.44
562,0.00
746,5.33
735,0.00
751,5.56
918,5.60
176,5.70
737,12.21
731,5.58
71,5.75
957,5.60
172,5.63
138,5.61
548,0.00
54,5.58
526,5.58
179,5.72
386,5.59
254,5.67
854,0.00
313,5.68
573,11.88
755,11.86
672,5.81
705,5.81
279,5.83
85,5.68
481,0.00
160,0.00
953,5.77
467,5.76
610,5.72
788,0.00
323,5.78
266,5.67
990,24.33
110,5.68
415,0.00
875,5.54
27,0.00
812,5.49
863,5.52
368,5.62
426,0.00
849,5.46
834,5.49
238,5.57
872,5.65
14,5.67
336,0.00
54,5.60
979,11.37
510,5.53
851,11.51
802,5.78
460,5.83
740,5.82
744,11.48
943,5.96
563,0.00
417,11.30
412,11.36
882,6.16
252,6.02
930,11.33
238,6.13
982,11.24
586,6.06
321,6.12
430,6.12
776,6.06
175,6.23
46,6.30
720,0.00
623,0.00
645,6.05
537,11.45
3,6.13
415,0.00
498,0.00
978,0.00
993,5.91
625,0.00
481,0.00
96,5.98
698,11.51
335,5.96
774,5.97
471,5.98
149,5.83
231,5.91
737,5.83
674,5.90
361,5.95
954,5.91
92,5.92
416,0.00
107,5.99
621,11.56
342,6.03
526,5.86
707,5.85
861,5.82
701,5.92
912,5.87
177,6.04
960,11.78
996,5.94
70,5.97
482,6.00
950,11.53
367,6.03
202,5.99
180,5.95
465,0.00
251,5.85
65,5.86
350,0.00
741,5.85
561,5.93
589,0.00
632,0.00
894,5.82
391,0.00
792,5.83
473,0.00
969,5.99
773,17.22
845,11.68
756,5.90
82,5.94
471,11.84
700,6.00
788,17.42
243,5.94
513,11.77
120,5.98
318,5.91
727,11.80
899,0.00
592,0.00
770,11.69
138,5.75
737,0.00
901,5.86
332,5.65
398,0.00
859,5.71
62,5.77
16,5.70
887,0.00
605,5.78
892,0.00
830,5.94
89,5.98
81,5.89
417,5.96
87,5.91
106,6.01
765,0.00
619,5.85
435,5.84
63,5.86
672,5.82
4,5.87
423,0.00
289,5.84
736,5.85
264,11.70
575,5.88
75,6.03
249,5.89
522,0.00
750,5.87
74,5.75
736,0.00
774,5.80
179,5.82
973,5.71
358,0.00
484,5.77
305,5.76
560,5.79
210,5.87
945,0.00
904,5.67
369,5.68
381,5.52
593,0.00
859,5.64
898,5.66
998,5.78
262,5.91
718,0.00
293,5.85
893,5.87
773,0.00
998,6.07
365,0.00
209,6.06
123,6.10
512,0.00
873,5.89
632,5.98
754,0.00
308,5.96
210,6.01
283,5.98
869,0.00
503,5.90
378,5.93
963,5.94
37,5.91
953,11.88
61,5.88
157,5.85
715,0.00
862,5.87
188,5.90
692,11.69
170,0.00
553,5.90
959,11.85
369,0.00
234,5.94
502,0.00
583,5.76
766,5.77
279,5.71
63,5.75
200,5.61
345,5.51
180,5.53
441,5.41
65,5.38
653,0.00
338,5.43
77,5.24
8,5.25
67,5.22
610,0.00
217,5.30
120,5.21
197,5.21
941,5.15
386,0.00
4,5.31
356,5.24
205,0.00
59,5.33
132,5.25
494,5.19
745,0.00
783,5.27
682,0.00
757,5.39
99,5.44
372,0.00
901,5.16
271,5.23
762,0.00
154,5.29
332,5.25
277,5.26
856,5.30
499,5.31
34,5.35
101,5.31
835,5.22
922,5.13
828,5.13
983,5.10
727,5.06
229,5.22
283,5.25
543,0.00
343,5.08
654,0.00
747,4.99
533,0.00
511,5.19
609,0.00
715,5.20
1,5.28
139,5.19
509,0.00
382,5.11
698,0.00
763,5.04
204,5.09
449,5.15
70,5.21
921,0.00
778,0.00
610,5.13
365,5.01
550,5.08
898,0.00
674,11.16
261,5.27
317,11.17
548,5.23
226,5.07
433,5.08
377,5.13
382,10.66
523,10.69
875,5.21
771,5.22
784,5.14
796,16.56
683,10.71
973,5.44
58,5.37
732,5.34
651,5.40
186,5.49
185,5.52
585,0.00
863,5.57
470,0.00
580,5.59
206,5.65
274,5.64
176,5.64
413,0.00
324,5.59
168,5.50
865,0.00
719,5.60
539,5.69
667,0.00
474,5.64
484,5.66
971,5.81
124,5.80
542,5.84
507,5.93
790,0.00
609,0.00
989,11.20
330,5.86
621,0.00
237,11.12
886,5.95
541,5.96
471,5.89
660,6.06
490,0.00
585,5.98
495,0.00
619,5.91
570,0.00
445,5.95
54,6.00
756,0.00
265,5.81
456,0.00
798,5.81
773,0.00
769,5.81
280,5.93
833,0.00
65,6.03
979,0.00
690,6.06
66,6.10
4,6.06
370,0.00
803,5.95
775,6.06
163,0.00
869,11.09
432,6.08
289,6.09
40,6.17
215,6.10
803,0.00
312,6.08
833,0.00
588,0.00
329,11.34
977,6.14
382,0.00
499,6.10
919,17.67
484,11.60
642,6.62
154,6.29
112,6.35
307,6.37
776,6.50
858,11.54
944,0.00
570,11.86
879,11.85
41,6.58
371,11.87
419,6.53
219,6.64
90,6.50
450,6.49
608,6.45
126,6.58
145,6.49
917,0.00
589,6.45
345,6.47
897,6.30
663,6.41
416,6.52
629,0.00
469,6.63
828,6.46
439,6.58
803,6.45
187,6.51
741,0.00
115,6.49
362,6.41
197,6.38
868,6.30
187,0.00
501,6.37
595,0.00
629,6.32
620,0.00
533,0.00
329,6.30
113,6.21
972,6.05
364,6.18
176,6.08
230,0.00
799,5.98
489,0.00
992,6.01
178,6.09
749,0.00
284,6.19
81,6.22
715,6.13
579,0.00
359,5.99
283,0.00
945,5.92
707,0.00
857,0.00
451,5.92
19,5.99
588,0.00
270,5.94
177,5.94
380,5.89
723,11.92
902,5.96
84,5.84
129,5.74
237,5.72
524,5.81
45,5.79
445,11.90
960,5.76
101,5.63
619,0.00
495,5.61
259,5.63
346,5.68
135,5.64
824,12.05
717,5.61
502,5.62
227,5.63
801,0.00
141,5.39
512,5.42
399,5.42
630,0.00
410,5.46
648,0.00
747,0.00
795,5.48
325,5.49
24,5.50
742,5.51
976,5.55
208,5.58
663,5.64
876,11.97
799,5.75
317,5.60
304,5.48
153,5.60
312,5.57
875,5.54
543,5.59
617,5.60
336,5.54
218,5.44
911,5.51
759,5.61
223,5.49
787,11.93
746,5.71
834,5.54
504,5.55
349,5.73
851,0.00
324,5.70
902,5.70
785,11.77
963,5.86
248,5.87
363,5.81
512,5.77
283,5.88
70,5.79
118,5.78
712,0.00
643,5.77
878,5.81
766,5.79
137,5.84
208,5.82
706,5.78
206,5.79
170,5.79
51,5.72
667,0.00
428,5.75
440,5.76
69,5.82
780,0.00
48,5.85
764,5.85
95,5.91
541,0.00
833,5.78
129,5.75
160,5.75
683,5.76
546,5.82
433,5.82
900,11.40
395,0.00
785,5.79
728,0.00
938,5.86
327,6.01
564,0.00
265,6.03
541,0.00
228,5.99
439,5.96
88,6.05
363,5.98
473,0.00
233,5.94
247,5.96
791,0.00
664,5.85
878,5.93
559,6.05
22,5.93
309,5.91
975,5.88
8,5.93
75,5.84
294,5.85
566,11.53
53,5.78
20,5.72
658,0.00
260,5.81
659,0.00
885,5.65
191,5.87
406,11.34
544,5.91
634,0.00
908,5.93
180,6.06
479,0.00
800,5.91
276,5.90
685,6.03
749,11.50
620,5.95
667,6.09
678,5.91
408,5.83
20,5.95
278,5.85
584,5.89
63,5.97
906,0.00
230,5.85
810,5.86
399,0.00
456,0.00
895,5.64
508,0.00
378,5.62
929,5.66
262,5.78
491,0.00
249,5.76
790,5.75
32,5.82
874,5.75
811,0.00
986,11.62
941,5.83
552,5.88
216,6.01
475,5.94
157,6.07
767,0.00
1000,6.15
945,6.08
455,0.00
528,0.00
778,6.11
123,6.13
624,0.00
184,6.10
10,6.19
388,6.02
433,5.88
210,6.00
475,5.84
41,0.00
227,5.85
461,5.83
164,5.91
814,0.00
159,5.88
635,11.87
196,5.86
133,5.97
316,5.83
711,0.00
335,5.76
886,0.00
4,5.88
489,0.00
768,5.78
729,5.91
597,5.91
513,5.96
737,0.00
48,6.09
737,0.00
914,5.89
357,5.85
646,5.94
687,5.82
491,5.92
175,5.90
79,5.88
683,0.00
856,11.87
677,5.81
75,5.66
593,5.68
884,5.68
480,5.75
146,5.76
553,0.00
339,0.00
191,5.74
606,0.00
341,5.68
220,5.68
333,0.00
768,11.52
772,5.79
407,5.79
381,0.00
503,0.00
966,5.86
289,5.95
345,5.82
483,0.00
143,5.93
751,0.00
792,5.87
217,5.93
925,0.00
929,5.93
429,6.03
678,6.22
935,0.00
96,6.19
269,6.05
427,0.00
643,5.96
513,5.90
452,0.00
492,6.02
972,0.00
731,6.04
203,6.09
408,12.39
982,6.27
322,6.05
203,6.12
62,6.12
625,6.00
877,0.00
143,6.12
839,12.00
570,6.15
385,0.00
720,0.00
891,12.21
648,12.31
648,12.19
652,6.36
187,6.35
10,6.44
538,6.33
425,6.20
2,6.26
878,6.09
394,0.00
885,6.19
975,12.08
330,0.00
493,6.42
311,6.52
211,6.27
654,0.00
481,6.24
820,0.00
181,6.28
77,6.32
754,6.22
758,6.26
510,6.32
251,6.16
328,6.29
725,6.22
34,6.30
94,6.24
656,6.24
257,6.25
314,6.25
837,0.00
546,0.00
874,6.23
734,6.37
481,6.22
145,6.39
532,6.31
375,6.37
713,6.38
787,12.15
663,6.38
257,6.55
444,0.00
767,6.46
158,6.57
567,0.00
356,6.46
766,6.36
40,6.47
506,6.36
199,6.36
83,6.34
867,6.21
78,6.32
434,0.00
869,12.16
242,6.18
319,0.00
308,5.95
167,5.86
53,5.87
458,0.00
683,5.97
111,5.98
39,5.84
966,0.00
604,0.00
585,5.80
548,11.92
798,5.79
685,5.82
949,5.94
562,5.85
227,5.98
848,5.98
813,5.99
220,5.97
147,5.92
225,5.84
101,5.86
410,0.00
868,5.74
82,5.74
375,0.00
829,5.60
367,0.00
442,0.00
299,5.82
532,0.00
665,5.77
643,5.82
397,11.94
40,5.78
346,5.70
302,5.70
324,5.67
180,5.67
915,0.00
180,5.75
322,5.69
583,0.00
763,0.00
763,5.74
131,5.86
313,5.80
764,5.81
578,5.89
863,5.86
834,0.00
589,5.83
587,5.99
717,0.00
518,6.10
219,6.11
443,0.00
697,12.27
305,12.22
139,6.06
191,5.93
460,6.21
262,6.05
964,5.88
645,0.00
608,6.10
94,6.22
873,0.00
388,0.00
689,6.09
111,6.15
252,6.12
906,5.91
234,5.98
764,0.00
592,5.96
104,5.98
469,0.00
479,5.88
850,0.00
604,6.05
174,6.05
492,6.12
4,6.23
376,0.00
866,6.14
635,6.15
356,6.24
929,6.26
921,6.36
306,6.18
981,6.21
241,6.33
892,0.00
97,6.30
768,0.00
760,12.20
251,6.38
465,6.46
147,6.31
795,12.11
702,6.25
794,6.41
68,6.36
841,6.41
58,6.45
383,0.00
436,6.36
781,6.30
654,0.00
967,6.47
256,6.48
748,12.12
227,6.61
136,6.45
555,6.45
438,0.00
838,0.00
497,0.00
314,6.52
483,0.00
201,6.59
108,6.49
614,0.00
58,6.57
58,6.48
224,0.00
197,6.48
607,0.00
32,6.38
777,6.31
881,6.36
700,6.36
610,6.48
583,6.36
127,6.28
352,6.31
561,0.00
904,0.00
118,6.20
279,6.28
2,6.15
311,6.14
928,0.00
854,0.00
907,6.23
447,0.00
401,6.09
936,6.06
190,6.18
801,0.00
699,0.00
971,24.45
186,6.21
566,6.00
950,6.13
816,6.13
472,6.18
316,6.22
122,6.28
909,0.00
387,0.00
703,0.00
460,6.09
110,6.14
424,0.00
885,0.00
933,6.09
255,6.07
35,5.97
924,5.86
348,0.00
79,5.88
296,5.88
47,5.83
718,0.00
984,5.81
142,12.14
557,5.88
780,0.00
860,5.76
259,5.86
665,12.18
746,5.76
122,5.72
532,5.81
395,0.00
979,5.76
282,12.18
702,5.80
325,5.81
285,12.23
515,5.81
133,5.74
22,5.82
205,5.65
168,5.63
429,5.50
114,5.54
440,5.46
898,5.40
619,5.41
287,5.53
641,0.00
553,5.55
223,5.51
898,5.50
726,5.51
349,5.40
951,11.46
493,5.40
312,5.47
461,0.00
195,5.37
175,5.42
375,5.42
579,5.30
690,0.00
69,5.24
194,5.28
369,0.00
185,5.20
247,5.08
138,5.11
451,0.00
457,0.00
668,5.06
391,5.09
822,11.14
824,5.15
626,0.00
196,5.04
16,5.07
253,5.00
185,5.01
538,4.92
967,0.00
471,5.00
734,0.00
366,5.10
934,5.10
25,5.30
683,0.00
831,5.17
290,5.18
828,11.22
903,5.22
866,11.56
54,5.46
401,5.26
419,0.00
6,5.35
495,0.00
696,5.39
902,5.25
211,5.26
413,0.00
709,5.10
77,5.20
198,10.94
719,5.35
35,5.36
196,0.00
222,5.27
420,5.17
333,5.24
885,0.00
21,5.16
219,5.23
465,0.00
453,0.00
463,10.85
962,11.00
603,5.34
586,5.45
552,5.52
878,5.59
359,5.59
872,5.62
757,11.02
27,5.55
384,5.58
936,0.00
600,5.56
71,5.63
773,5.65
742,11.07
974,11.08
88,5.71
696,5.79
695,5.81
28,5.75
755,0.00
101,5.68
758,0.00
184,5.83
581,11.03
322,5.90
62,5.88
81,5.83
244,5.86
40,5.70
313,5.70
370,5.67
202,5.77
751,0.00
551,0.00
536,10.82
557,5.66
589,5.71
903,5.52
255,0.00
684,10.72
857,5.74
815,5.79
224,5.84
931,5.83
770,5.98
239,6.08
86,5.95
634,0.00
384,0.00
60,5.88
1000,5.69
781,0.00
645,5.82
441,5.90
560,11.01
542,5.81
133,5.69
977,0.00
1,5.73
838,0.00
130,5.63
601,0.00
858,5.75
110,5.72
334,0.00
301,5.79
142,5.81
845,0.00
603,5.60
814,5.66
436,5.74
704,5.87
80,5.88
871,0.00
949,5.81
39,5.92
293,5.98
646,5.92
313,5.79
642,0.00
361,5.70
620,0.00
645,0.00
934,11.25
719,11.35
874,11.35
272,5.75
214,5.69
690,0.00
116,5.84
493,0.00
462,5.81
833,11.47
909,5.93
417,5.93
14,5.94
868,16.90
699,6.05
431,11.50
447,5.96
92,5.81
868,0.00
436,5.93
821,11.75
216,5.97
299,0.00
512,0.00
366,5.89
410,5.97
679,6.02
152,6.11
820,0.00
638,6.23
743,6.13
900,6.18
871,0.00
521,0.00
503,0.00
186,6.48
522,0.00
828,0.00
869,0.00
698,0.00
639,6.25
826,6.16
316,6.17
70,6.22
930,0.00
19,6.31
33,6.31
434,6.10
192,6.10
702,6.03
894,6.12
910,6.26
684,6.18
126,6.14
258,6.20
475,6.16
642,6.15
401,0.00
800,12.00
282,6.08
844,6.25
550,6.23
258,6.25
956,0.00
727,11.95
990,6.30
795,0.00
654,0.00
872,12.08
788,6.18
108,6.25
175,6.07
280,0.00
151,6.26
43,6.19
957,11.87
746,11.83
869,6.21
264,6.11
429,11.77
248,6.18
353,6.10
467,5.89
731,5.92
362,6.02
5,5.97
284,5.87
280,5.86
952,11.79
376,5.95
434,0.00
299,5.67
237,5.81
286,5.72
484,0.00
215,5.65
966,5.65
750,0.00
647,0.00
938,0.00
603,5.71
983,5.67
6,5.68
93,0.00
761,5.73
355,5.59
281,5.64
311,5.61
589,0.00
456,5.43
733,5.53
105,5.71
605,0.00
534,5.52
258,5.59
382,0.00
552,5.56
156,5.55
963,0.00
72,5.56
895,0.00
521,5.53
418,0.00
936,5.63
80,5.82
782,5.82
624,11.92
894,0.00
671,5.68
210,5.61
660,5.69
241,5.78
6,5.64
552,0.00
609,11.90
884,23.03
383,0.00
594,5.79
491,11.92
616,5.84
248,5.69
196,5.69
225,5.64
621,0.00
878,11.86
619,5.67
711,5.72
825,11.85
278,5.70
395,5.52
232,5.52
831,11.68
229,5.55
720,5.49
461,5.50
277,0.00
764,5.51
614,5.52
263,5.49
665,5.50
917,0.00
946,11.48
192,5.65
516,0.00
431,5.89
142,5.83
664,5.77
849,11.46
370,5.74
585,5.83
814,5.89
943,5.90
244,5.83
194,5.86
799,0.00
729,5.78
426,5.85
712,0.00
419,6.04
803,0.00
847,5.93
321,0.00
367,11.46
600,6.10
504,6.11
503,0.00
649,5.94
627,0.00
544,6.06
929,0.00
191,6.15
207,6.15
750,0.00
943,6.16
44,6.28
53,6.15
968,0.00
666,0.00
957,0.00
592,6.11
805,6.21
631,6.18
667,6.18
98,6.26
862,6.16
833,0.00
686,6.18
104,6.10
424,0.00
974,11.93
998,24.10
977,6.34
33,6.44
84,6.44
233,6.29
845,6.33
180,6.43
698,6.23
564,6.34
246,6.38
437,6.37
599,6.48
191,6.36
497,0.00
945,18.12
783,11.97
818,0.00
353,6.44
183,6.39
822,6.34
524,6.36
186,11.79
864,6.54
840,0.00
520,6.56
742,12.15
168,6.71
605,0.00
750,6.62
824,0.00
663,12.34
652,6.72
226,6.60
564,0.00
854,0.00
646,12.52
878,6.65
314,6.78
244,6.66
943,0.00
4,6.73
692,0.00
948,6.58
897,6.68
384,6.60
625,6.52
432,6.42
502,0.00
221,6.49
29,6.51
655,6.34
383,0.00
702,6.36
300,6.38
691,0.00
63,6.20
855,0.00
858,6.08
276,6.18
838,0.00
780,6.07
692,6.11
446,6.15
967,6.12
752,0.00
695,6.00
606,5.93
573,6.16
939,6.18
678,12.29
565,6.10
399,0.00
281,5.91
83,5.83
218,5.73
833,0.00
690,0.00
351,5.83
863,0.00
491,5.89
41,5.90
73,5.85
967,0.00
240,5.93
786,5.84
131,0.00
829,17.89
785,12.27
228,5.80
809,12.16
193,5.93
852,5.91
16,6.02
853,0.00
121,6.07
728,12.53
91,6.01
328,5.87
362,5.90
795,0.00
638,12.33
909,5.73
397,5.73
756,0.00
733,5.76
908,5.79
69,5.92
950,5.90
938,5.80
642,0.00
479,5.66
125,5.63
747,5.66
223,5.76
550,5.63
908,5.68
130,5.72
880,5.72
376,0.00
915,0.00
776,5.78
249,5.76
154,5.85
425,0.00
875,5.81
707,5.80
944,5.90
870,6.03
44,6.08
539,6.00
350,0.00
469,0.00
244,5.94
287,5.92
922,12.09
813,6.00
678,5.90
799,5.90
357,5.96
398,5.80
992,0.00
681,12.05
727,6.04
579,6.10
896,12.03
956,6.05
234,6.12
629,6.02
862,6.12
90,6.25
149,6.25
343,6.18
828,0.00
298,6.21
734,0.00
65,6.04
427,6.04
512,6.04
820,0.00
974,6.11
810,0.00
280,6.36
897,6.42
984,18.67
66,6.56
288,0.00
138,6.47
782,6.36
457,0.00
651,6.31
195,6.44
629,0.00
187,6.45
527,6.35
699,0.00
380,6.57
268,6.41
104,6.50
533,6.36
684,0.00
363,12.06
675,0.00
224,6.18
857,6.45
888,6.30
848,0.00
546,6.35
613,6.28
844,6.38
51,6.40
991,0.00
497,0.00
539,6.36
2,6.42
966,0.00
380,6.47
168,6.38
310,6.30
332,6.27
34,6.29
180,6.11
304,6.15
767,6.15
727,6.07
123,5.95
277,5.93
817,5.91
158,0.00
55,6.03
132,5.98
958,0.00
372,6.01
687,0.00
583,11.99
754,6.06
892,24.28
23,6.14
901,6.04
110,5.89
791,5.85
455,5.91
934,6.01
72,5.93
932,11.93
801,0.00
863,12.03
277,5.80
615,5.75
362,5.80
865,5.93
11,6.02
653,5.81
582,0.00
1000,5.92
78,5.91
684,0.00
69,12.15
775,24.33
203,5.74
113,0.00
396,5.46
388,0.00
114,5.52
840,5.38
232,0.00
441,0.00
667,5.44
812,17.60
316,5.58
339,5.40
237,5.55
174,5.47
969,5.47
478,0.00
343,5.49
699,11.83
335,5.72
501,0.00
958,5.53
868,5.57
418,5.41
60,5.46
766,0.00
344,5.24
845,11.70
10,5.29
126,5.24
347,5.18
500,0.00
182,5.22
493,0.00
811,5.24
535,5.23
431,5.31
138,5.47
629,0.00
894,11.48
876,5.53
406,0.00
634,5.55
606,0.00
707,5.57
817,5.63
305,5.72
230,5.60
33,5.64
87,5.56
462,0.00
799,11.58
390,5.44
950,0.00
772,5.54
727,5.56
346,5.53
778,0.00
567,11.64
242,5.61
981,0.00
981,17.63
554,11.65
441,5.85
698,5.96
306,11.62
921,5.82
702,5.87
814,5.88
21,5.88
915,5.79
26,5.80
431,0.00
34,5.71
730,0.00
693,5.74
702,5.77
272,5.87
578,5.95
958,0.00
132,6.02
831,11.50
857,6.03
43,6.13
937,6.08
939,6.17
286,6.26
561,6.11
188,6.34
55,6.31
573,0.00
784,6.20
147,6.05
841,6.16
425,6.20
175,6.20
903,6.00
246,6.11
787,0.00
978,11.64
918,6.15
733,6.16
521,6.24
68,6.10
791,6.24
629,6.38
419,17.96
430,11.82
300,6.36
256,6.35
901,0.00
947,6.47
574,6.39
992,6.39
45,6.47
609,0.00
360,6.33
428,0.00
888,6.40
494,6.32
708,6.28
76,6.38
204,6.25
975,0.00
534,6.18
519,0.00
13,6.28
952,6.27
6,6.39
956,6.32
179,6.33
942,17.94
657,11.83
126,6.53
332,6.42
423,0.00
717,6.31
223,6.28
986,0.00
734,6.15
324,6.15
332,11.92
160,11.88
88,6.02
271,11.79
956,5.94
77,5.96
284,5.91
327,0.00
437,5.76
448,5.84
93,5.81
173,5.87
632,0.00
39,5.73
312,5.63
70,5.55
906,17.02
152,5.61
471,0.00
651,0.00
928,0.00
131,5.54
176,5.48
