342,0.00
538,0.00
825,5.43
302,5.30
649,5.29
414,0.00
966,5.38
85,5.39
183,5.47
426,5.34
813,0.00
389,5.50
911,0.00
409,5.52
365,5.62
531,0.00
938,23.49
364,5.46
461,11.81
713,5.59
419,5.45
568,5.50
264,5.40
454,5.43
977,0.00
769,5.37
531,0.00
539,5.47
857,5.47
916,5.52
230,5.59
455,0.00
497,5.56
225,5.57
863,5.56
823,0.00
64,5.50
69,5.49
257,0.00
56,5.50
68,5.41
953,0.00
378,5.38
514,5.39
273,5.41
29,5.45
113,5.46
371,0.00
937,0.00
848,5.36
107,5.26
866,0.00
690,5.20
353,5.22
549,0.00
289,5.52
766,0.00
681,11.62
729,5.47
418,11.64
2,5.63
734,0.00
709,5.75
94,5.53
117,5.52
526,0.00
501,5.53
305,5.53
775,0.00
235,5.63
574,5.68
262,5.71
762,5.71
212,5.82
395,5.78
262,0.00
768,5.83
42,5.88
104,5.74
870,0.00
315,5.74
808,5.72
161,5.87
902,0.00
988,5.87
580,5.90
89,5.92
922,11.20
621,5.87
362,5.80
360,5.87
367,5.65
652,0.00
410,5.69
745,0.00
903,11.25
217,5.66
353,11.30
877,5.80
266,5.81
509,5.76
913,5.71
358,5.78
126,5.79
80,5.67
589,0.00
324,5.64
903,5.63
660,5.41
709,0.00
660,5.59
940,11.27
545,5.70
445,0.00
647,5.77
376,5.79
37,5.87
243,5.87
911,0.00
555,0.00
666,5.87
120,5.92
433,0.00
1,5.87
627,5.86
406,5.86
693,0.00
351,5.96
947,11.38
869,6.01
281,6.01
4,6.05
491,0.00
141,5.75
470,0.00
127,5.78
126,11.25
768,11.20
911,11.28
339,5.87
227,5.66
314,11.23
478,5.78
384,5.79
449,0.00
803,11.38
893,5.85
724,0.00
718,5.71
836,0.00
654,5.85
19,5.95
926,5.82
971,0.00
669,5.91
773,0.00
671,0.00
731,5.97
793,0.00
525,6.18
119,6.16
770,6.17
281,6.17
576,0.00
909,0.00
577,12.29
746,6.32
375,0.00
793,6.37
763,6.41
71,6.59
87,6.46
376,0.00
98,6.43
463,6.45
723,6.46
337,6.20
706,6.38
761,12.02
28,6.26
314,12.01
784,6.19
905,6.31
383,0.00
829,6.43
303,6.45
688,6.49
255,6.55
115,6.41
820,0.00
866,6.25
754,0.00
25,6.21
463,0.00
185,6.23
197,6.15
152,0.00
733,6.15
292,6.28
692,0.00
897,6.19
237,6.22
569,0.00
117,6.20
62,6.23
753,0.00
514,0.00
711,12.07
661,6.06
555,5.97
167,6.02
426,6.01
166,6.15
536,6.02
180,6.10
258,6.10
617,6.02
287,6.05
563,6.06
41,5.90
186,5.89
940,11.70
520,5.98
400,5.94
263,6.05
130,5.89
363,5.87
107,5.71
533,0.00
934,0.00
899,5.76
78,5.74
153,11.57
521,5.70
404,5.54
11,5.70
227,5.56
768,0.00
309,5.34
652,0.00
872,0.00
241,5.39
390,5.28
375,11.65
434,5.30
456,0.00
816,11.65
383,5.24
27,5.29
669,0.00
321,5.13
9,5.12
103,5.14
318,5.14
589,5.14
166,5.14
843,11.39
242,5.20
509,0.00
854,5.09
252,5.10
976,11.51
937,5.12
311,5.23
155,5.25
919,0.00
406,5.21
95,5.20
949,0.00
618,5.22
17,5.32
912,5.24
643,0.00
442,5.33
896,5.19
683,5.26
244,5.26
145,0.00
200,5.44
631,5.30
664,0.00
729,5.29
672,0.00
990,5.40
769,5.49
151,5.64
453,0.00
656,5.51
920,5.61
700,11.64
373,5.71
19,5.70
91,5.66
864,0.00
358,5.67
52,5.77
978,5.68
140,0.00
964,5.79
89,5.80
814,11.96
542,5.89
949,6.01
950,12.25
584,6.23
264,5.96
904,12.14
169,6.09
475,0.00
865,6.12
319,6.11
60,6.15
47,6.28
471,0.00
821,0.00
839,0.00
584,11.95
298,6.18
330,6.04
740,6.03
202,6.14
576,6.12
135,0.00
819,0.00
718,11.65
932,0.00
8,6.13
531,6.13
25,6.26
109,6.12
90,0.00
934,6.07
231,6.07
900,0.00
302,6.19
95,6.21
6,6.23
995,0.00
521,6.28
657,6.42
211,6.35
51,6.35
380,0.00
481,6.43
682,17.68
428,6.53
337,6.30
189,11.40
657,6.30
105,6.25
43,6.01
420,0.00
714,6.04
217,6.11
823,0.00
149,5.98
908,5.98
917,6.04
390,6.17
851,0.00
546,6.08
492,0.00
609,6.10
94,6.17
537,0.00
827,6.07
213,6.19
276,6.11
432,0.00
812,11.52
78,5.96
191,5.98
537,0.00
421,5.92
361,5.91
387,5.88
606,5.77
731,5.88
89,5.96
255,5.84
554,5.74
216,0.00
818,5.73
677,5.84
940,5.85
847,11.73
393,11.67
762,5.60
461,5.73
416,5.74
283,5.55
694,5.91
99,5.67
245,5.63
7,5.67
270,5.66
633,5.53
371,0.00
468,5.50
328,5.68
90,5.67
683,0.00
2,5.62
787,5.61
465,5.67
897,5.72
581,5.63
307,0.00
975,5.65
606,5.66
61,5.60
550,5.54
437,5.62
740,5.62
193,5.70
826,0.00
434,5.58
931,0.00
697,5.77
417,0.00
583,5.61
250,5.76
12,5.76
109,5.67
189,0.00
718,5.72
795,5.81
16,5.82
161,5.77
697,5.78
599,5.74
671,5.85
349,5.92
480,0.00
151,5.84
703,0.00
38,5.83
265,5.83
193,5.84
398,0.00
178,5.60
691,0.00
305,5.61
580,0.00
605,0.00
439,5.44
454,0.00
415,0.00
251,5.42
252,5.44
825,5.44
35,5.38
103,5.38
517,5.35
889,0.00
373,5.34
343,5.49
782,0.00
121,5.49
903,5.44
620,0.00
635,5.61
330,5.65
65,5.60
606,5.60
936,5.61
178,5.68
759,11.22
282,5.48
577,17.48
168,5.65
256,5.54
445,5.62
821,5.62
687,29.33
234,5.62
325,0.00
52,0.00
297,5.64
23,5.60
161,5.63
833,5.62
125,5.74
317,5.80
328,5.64
785,5.57
484,0.00
932,0.00
115,5.73
982,0.00
355,5.68
909,5.54
446,11.31
866,0.00
191,5.72
418,5.68
883,5.70
96,5.71
527,0.00
471,5.62
697,5.68
401,5.70
556,0.00
878,5.59
215,5.50
244,5.50
297,0.00
481,5.69
237,5.63
739,5.52
576,0.00
635,0.00
916,5.63
471,0.00
928,11.51
802,11.61
300,5.81
232,0.00
932,0.00
674,5.79
497,0.00
437,5.94
535,5.96
726,6.02
728,0.00
560,6.11
39,6.24
341,6.10
109,0.00
20,6.18
603,0.00
809,6.10
731,6.10
63,6.19
607,6.25
926,0.00
381,6.29
473,0.00
430,6.35
627,6.42
114,6.42
442,6.44
121,6.52
554,6.51
953,6.51
11,6.49
535,6.31
806,0.00
423,0.00
828,0.00
52,6.32
557,6.26
9,6.32
733,0.00
624,11.95
243,6.35
226,6.22
507,0.00
50,6.15
598,0.00
502,0.00
843,0.00
453,6.13
234,6.29
746,6.27
891,6.28
196,6.34
998,0.00
544,0.00
917,6.27
331,0.00
321,6.45
796,6.27
540,0.00
544,6.31
85,6.31
210,6.23
477,5.98
670,0.00
559,6.19
695,6.07
279,6.24
966,0.00
398,6.29
218,6.22
291,6.30
914,0.00
607,6.39
813,6.31
541,17.56
255,6.34
352,6.33
522,6.33
834,6.31
57,6.43
179,6.26
648,6.33
406,6.33
771,6.45
856,6.18
130,6.20
351,6.07
36,5.99
243,5.90
677,0.00
141,5.91
299,5.92
684,0.00
535,5.74
609,5.77
951,0.00
731,5.95
685,6.02
572,0.00
654,5.83
287,5.93
360,5.81
665,0.00
33,5.75
932,0.00
993,0.00
37,5.89
345,5.95
376,12.24
802,5.97
698,5.96
970,12.39
485,6.08
542,0.00
472,0.00
320,5.91
995,0.00
515,0.00
853,12.56
306,0.00
799,6.17
362,6.14
623,0.00
905,12.35
551,6.08
983,6.21
324,12.41
357,6.36
218,6.13
185,0.00
927,6.10
754,6.08
198,6.20
882,6.12
687,6.25
523,0.00
767,6.20
215,6.33
940,0.00
598,6.44
748,6.43
409,6.44
124,6.49
394,0.00
894,12.50
548,6.37
620,12.68
102,6.50
136,6.38
672,0.00
330,6.31
429,6.41
922,6.33
428,0.00
602,6.35
86,6.42
840,0.00
347,6.41
242,6.33
707,0.00
360,0.00
781,6.40
345,6.40
858,6.35
730,6.35
876,6.30
615,18.16
783,6.44
183,6.44
710,0.00
25,6.26
5,6.39
673,0.00
851,6.41
797,6.52
714,0.00
430,6.66
777,6.55
23,6.71
633,0.00
599,6.50
890,0.00
500,6.58
184,6.48
287,6.48
480,0.00
525,6.51
669,6.45
239,6.57
275,6.43
390,0.00
347,6.34
133,6.36
640,0.00
930,0.00
304,6.20
349,12.19
618,6.19
75,6.24
683,6.09
859,0.00
893,6.17
67,6.22
906,12.23
810,6.28
471,0.00
920,6.12
673,0.00
867,6.18
711,6.19
243,6.22
469,0.00
491,0.00
398,6.13
415,0.00
474,0.00
405,0.00
386,0.00
936,6.08
517,0.00
454,5.97
537,0.00
279,5.90
823,0.00
918,0.00
321,6.06
33,5.95
488,5.96
949,24.36
685,6.06
183,5.88
66,5.95
496,0.00
660,5.90
560,5.90
508,0.00
804,5.94
480,0.00
771,5.84
26,5.89
232,5.82
975,0.00
49,5.85
767,5.82
437,5.91
605,5.92
408,0.00
908,5.76
771,0.00
6,5.87
147,5.85
552,0.00
168,5.71
628,0.00
917,5.56
741,5.61
692,5.55
467,5.59
820,0.00
754,5.47
34,5.53
17,5.59
638,0.00
949,5.55
172,5.63
371,5.52
414,0.00
79,5.54
331,5.51
165,5.51
121,5.41
828,5.39
401,5.45
667,0.00
796,5.44
84,5.57
996,0.00
573,5.41
211,5.48
622,11.71
396,11.61
717,5.52
585,5.63
191,5.47
279,5.38
184,0.00
839,11.69
237,5.56
716,5.53
605,5.36
869,5.45
745,5.49
96,5.46
707,5.43
568,0.00
598,5.48
806,5.49
23,5.65
893,5.49
193,5.51
85,5.49
425,5.44
299,0.00
390,11.47
564,5.69
820,0.00
422,5.55
410,0.00
75,5.50
421,0.00
49,5.60
570,5.56
196,5.62
671,0.00
133,5.58
580,0.00
599,5.59
327,5.58
603,5.54
603,5.50
968,0.00
973,5.57
55,5.65
192,5.79
610,0.00
74,5.82
272,5.73
866,5.73
658,11.47
190,5.86
198,0.00
391,5.76
817,5.77
195,5.81
505,0.00
12,5.67
727,5.68
429,0.00
490,5.72
366,0.00
649,5.63
278,5.59
786,0.00
421,5.69
129,5.71
746,5.65
764,0.00
816,5.65
267,5.72
132,5.67
841,5.67
487,0.00
591,5.80
127,5.81
508,0.00
899,5.83
326,5.78
357,0.00
2,5.68
53,5.69
868,0.00
771,5.66
378,0.00
554,5.73
569,5.61
268,0.00
614,23.62
481,5.68
856,5.74
759,5.67
720,5.78
534,11.08
805,5.84
517,5.85
343,0.00
785,5.75
765,5.74
744,0.00
352,5.71
429,0.00
299,5.78
919,0.00
836,5.86
162,5.95
903,6.00
355,5.81
555,0.00
740,5.82
923,5.92
543,0.00
98,5.98
640,0.00
423,6.09
920,6.03
132,0.00
360,0.00
735,5.86
607,5.87
60,5.89
860,0.00
775,5.66
215,5.66
963,5.66
693,5.71
325,5.67
680,11.53
619,5.88
187,5.79
876,5.84
994,0.00
173,6.04
608,0.00
138,5.97
748,6.00
340,6.02
234,6.03
768,0.00
766,6.05
211,5.90
399,0.00
431,5.85
388,5.96
173,6.03
564,0.00
604,5.97
236,6.10
212,6.15
482,0.00
350,6.09
834,6.03
513,0.00
479,0.00
890,6.14
682,6.21
120,6.45
331,6.43
948,6.41
60,6.43
639,6.32
821,0.00
866,6.47
840,6.66
529,6.62
411,6.57
91,6.38
299,6.33
739,0.00
923,0.00
596,6.21
44,6.25
300,6.15
834,6.03
419,0.00
385,6.09
784,6.02
467,6.15
155,6.04
126,0.00
682,0.00
862,0.00
178,6.05
673,0.00
295,6.00
472,6.00
618,5.90
894,0.00
471,11.94
392,5.96
845,0.00
624,6.08
323,5.98
749,11.93
743,6.14
423,6.28
738,6.13
331,6.18
29,6.04
496,0.00
472,0.00
436,5.97
839,6.14
721,12.08
194,6.36
526,0.00
155,6.21
634,6.16
23,6.19
723,12.02
148,6.18
443,6.18
673,6.01
651,0.00
724,6.18
147,6.16
542,6.10
445,6.24
372,6.18
227,6.16
19,6.21
441,0.00
940,6.08
271,6.29
359,6.18
533,6.09
395,0.00
296,6.15
748,0.00
563,6.08
527,0.00
446,6.20
252,6.09
38,6.10
542,0.00
77,6.02
21,5.79
358,5.77
719,0.00
487,5.89
539,5.90
744,0.00
47,5.79
769,17.83
35,5.63
165,5.51
699,17.87
780,12.24
623,5.69
306,11.94
696,5.74
453,0.00
731,5.81
690,5.93
777,5.83
163,5.89
942,5.95
356,6.06
787,5.94
945,6.00
415,6.03
634,5.89
13,6.02
152,5.84
612,5.74
979,5.84
90,5.86
249,5.81
678,0.00
842,11.80
943,5.76
662,0.00
774,12.13
883,5.95
25,5.90
251,5.86
795,0.00
393,5.85
730,0.00
31,5.68
423,5.68
192,5.73
131,5.70
805,0.00
799,11.91
566,0.00
714,5.72
765,5.70
557,5.81
335,5.81
436,5.61
998,5.83
172,5.83
595,5.67
821,5.74
103,5.85
938,5.90
870,0.00
799,0.00
81,6.21
535,0.00
2,6.21
213,6.14
213,6.11
825,0.00
658,6.05
439,0.00
530,6.01
607,0.00
96,6.12
600,0.00
482,6.06
645,6.09
710,0.00
6,6.11
970,0.00
956,6.12
37,6.36
308,11.94
82,6.19
838,18.45
393,6.15
900,6.26
347,6.30
18,6.12
975,24.05
358,11.98
486,11.93
172,6.18
106,0.00
462,12.10
49,6.18
503,0.00
513,0.00
775,0.00
14,5.93
69,5.93
817,0.00
285,0.00
666,5.85
296,5.97
437,5.88
258,5.87
167,0.00
400,0.00
417,6.05
939,11.79
345,5.95
420,5.92
132,6.17
288,6.06
796,11.69
474,6.07
290,5.97
70,11.72
796,12.07
292,6.04
719,11.94
440,0.00
704,6.02
138,6.02
498,0.00
788,11.84
794,6.13
124,5.92
184,5.99
25,5.98
597,0.00
535,5.90
312,5.97
502,0.00
991,0.00
491,0.00
671,5.90
181,5.71
335,5.66
172,5.58
337,5.50
407,0.00
327,5.23
382,5.26
131,5.26
573,5.25
581,5.32
649,0.00
701,5.33
734,5.34
162,5.39
430,0.00
628,5.26
174,5.32
793,0.00
521,5.37
771,5.37
284,0.00
135,5.39
82,5.40
467,0.00
419,5.19
1000,0.00
586,5.22
260,5.24
725,5.28
492,5.29
698,5.27
356,5.40
828,5.34
378,0.00
990,23.44
824,5.23
778,5.33
511,5.41
426,0.00
536,0.00
416,5.39
594,5.39
441,0.00
828,17.15
606,0.00
748,5.41
6,5.41
257,5.54
428,0.00
713,0.00
891,11.44
44,5.56
429,5.37
522,0.00
859,5.42
21,5.36
722,0.00
629,5.35
432,0.00
228,11.17
413,5.19
889,5.23
608,11.03
1000,5.13
822,5.30
744,5.45
61,5.50
76,5.42
497,0.00
587,5.46
1000,17.10
516,5.43
172,5.51
327,5.53
309,11.19
874,5.52
801,11.26
544,5.61
472,0.00
923,5.69
52,5.70
775,0.00
86,5.85
905,0.00
828,5.91
695,5.84
191,6.07
630,0.00
565,0.00
687,5.94
334,5.96
937,5.99
934,0.00
300,6.18
138,6.10
738,0.00
23,6.12
646,6.04
403,5.99
408,6.04
562,0.00
466,6.08
800,11.43
810,6.22
4,6.15
882,0.00
912,6.05
296,6.05
392,0.00
722,11.34
786,6.23
30,6.28
950,6.19
358,5.94
58,6.12
290,6.06
239,5.98
790,0.00
297,6.08
949,0.00
783,6.21
483,6.18
924,0.00
768,6.23
174,6.09
411,6.16
126,6.29
934,0.00
482,6.15
870,6.06
242,6.13
960,6.18
56,6.24
899,6.15
419,11.43
537,6.25
974,11.43
250,6.26
757,6.54
181,6.40
903,6.53
979,0.00
349,6.19
351,6.20
781,6.13
337,0.00
21,6.14
657,6.12
48,6.16
318,5.99
173,5.93
939,0.00
374,11.61
932,5.90
100,6.04
94,5.96
127,5.87
605,0.00
645,5.85
419,0.00
703,0.00
399,5.70
233,5.75
16,5.72
926,0.00
989,0.00
188,5.70
198,5.73
182,5.60
405,5.67
261,0.00
720,0.00
108,5.64
200,5.58
315,5.65
392,0.00
470,5.56
142,5.49
621,5.52
825,5.56
960,5.61
193,5.72
406,0.00
124,5.57
753,5.45
1,5.48
557,11.66
4,5.47
499,0.00
726,5.58
84,5.52
480,0.00
487,5.60
440,0.00
42,5.55
606,0.00
531,11.56
690,5.48
399,0.00
179,5.37
173,5.45
670,5.45
913,5.46
21,5.48
170,5.39
525,0.00
994,5.40
45,5.57
323,0.00
247,5.46
347,5.40
638,5.42
689,16.96
143,5.54
813,0.00
556,11.81
668,11.76
585,5.51
216,0.00
382,5.38
652,5.47
985,5.55
506,5.57
389,5.60
89,5.51
16,5.43
932,11.73
395,5.61
149,5.54
656,0.00
969,5.55
47,5.66
221,5.65
442,5.72
876,17.22
95,5.82
661,0.00
247,5.69
872,5.78
886,5.80
298,5.93
844,5.83
206,5.86
665,0.00
524,5.76
262,5.84
37,5.92
117,5.87
92,0.00
174,5.90
183,5.90
355,5.90
29,5.82
28,5.68
775,0.00
60,5.64
123,5.61
620,0.00
999,5.70
352,5.75
596,0.00
40,5.80
878,0.00
291,5.81
579,0.00
875,0.00
964,0.00
369,5.83
197,11.42
743,6.03
985,11.63
692,17.76
669,6.14
901,0.00
704,23.38
49,6.31
709,6.31
148,6.48
389,6.43
109,6.29
322,6.31
12,6.20
522,6.19
97,6.25
830,6.20
676,0.00
338,6.15
160,6.15
422,6.20
341,6.28
529,0.00
104,6.09
342,6.14
632,11.45
140,6.17
262,5.99
299,6.04
54,5.99
501,0.00
327,6.05
328,5.95
487,5.95
267,0.00
348,0.00
851,11.54
154,6.00
111,5.88
774,5.98
371,6.01
344,5.93
998,11.39
820,17.87
805,6.14
623,6.12
865,11.60
204,6.02
438,6.02
258,6.06
402,0.00
568,0.00
123,6.02
121,5.92
17,5.89
77,5.88
6,0.00
715,0.00
665,0.00
819,0.00
382,5.66
577,5.66
385,5.75
664,5.59
906,5.65
170,5.62
797,5.47
129,0.00
285,0.00
381,0.00
534,5.69
167,5.66
334,5.72
103,5.73
353,0.00
860,5.76
701,0.00
255,5.66
252,5.81
387,5.69
866,0.00
66,5.79
241,5.81
178,5.77
257,5.67
525,0.00
327,5.62
481,5.50
968,5.64
2,5.42
532,5.32
318,5.27
463,5.17
12,5.17
437,0.00
326,5.20
715,0.00
592,5.25
173,5.25
623,5.32
912,5.30
516,5.45
775,0.00
186,5.46
64,5.42
674,5.42
73,5.47
298,5.43
499,0.00
295,5.36
634,5.43
347,5.49
414,5.57
256,5.63
339,5.54
749,5.54
468,0.00
243,5.56
674,0.00
219,5.65
732,0.00
596,0.00
733,17.00
547,0.00
291,11.78
992,5.65
570,5.66
934,5.46
105,5.48
954,11.78
686,5.69
196,5.71
169,5.65
906,5.63
633,0.00
525,5.88
486,5.95
729,5.95
263,0.00
15,5.97
573,6.05
281,6.14
260,6.03
75,0.00
163,6.10
482,0.00
801,0.00
463,5.99
727,6.07
967,6.07
811,11.62
89,6.19
184,6.11
222,6.11
594,6.05
882,6.17
850,6.24
672,6.29
55,6.44
595,0.00
850,6.21
321,6.33
919,0.00
285,6.34
704,6.33
100,6.39
728,6.36
935,0.00
993,18.06
328,11.95
749,6.50
469,6.55
800,6.40
111,6.57
509,0.00
433,6.55
552,0.00
217,11.75
654,11.80
667,6.54
665,0.00
179,6.46
385,6.38
944,6.47
414,6.54
133,6.29
469,0.00
791,6.31
658,6.41
32,6.51
727,0.00
305,6.50
388,0.00
379,6.38
358,6.40
732,6.38
235,6.51
142,6.52
972,6.28
773,6.34
140,6.19
197,6.25
593,6.30
611,0.00
970,0.00
955,6.34
197,6.41
169,6.28
243,6.26
223,6.16
521,0.00
289,6.19
924,11.89
308,6.26
999,11.92
11,6.22
585,0.00
642,0.00
740,6.03
848,6.04
684,0.00
554,6.08
106,6.13
698,0.00
610,6.32
274,6.23
564,0.00
891,6.21
437,6.30
103,6.31
82,6.15
300,6.15
744,0.00
757,6.04
104,6.14
882,0.00
812,6.04
43,6.14
836,0.00
853,6.05
83,6.15
305,5.95
113,5.99
738,0.00
994,6.00
242,6.03
686,5.95
458,0.00
807,12.38
190,5.93
54,5.96
819,0.00
458,5.77
819,6.00
154,5.80
494,5.88
535,0.00
748,5.93
962,17.64
42,6.04
912,0.00
216,6.10
677,0.00
430,5.99
988,0.00
8,6.13
715,0.00
622,0.00
593,6.05
486,5.98
384,0.00
71,6.13
69,6.04
443,0.00
867,18.02
139,6.10
372,0.00
337,6.07
454,6.07
525,0.00
779,12.58
825,6.18
340,6.35
326,6.16
352,6.34
453,0.00
322,6.26
265,6.12
935,0.00
578,18.01
763,0.00
596,12.68
881,6.36
457,0.00
95,6.14
442,0.00
48,6.09
933,12.20
486,0.00
625,6.19
98,6.24
233,6.04
660,0.00
909,0.00
944,6.21
579,6.37
546,0.00
157,6.24
663,0.00
229,6.22
51,6.14
339,6.15
650,6.07
892,6.21
622,6.43
326,6.37
192,6.30
231,6.27
887,0.00
256,6.18
678,6.26
475,0.00
59,6.23
435,6.25
619,6.21
798,0.00
76,6.23
488,6.34
12,6.20
164,0.00
532,0.00
672,6.27
823,6.13
324,0.00
643,12.24
803,18.68
411,0.00
558,6.29
689,6.43
108,6.51
747,0.00
929,19.04
438,6.50
458,0.00
85,6.51
422,6.32
684,6.37
301,6.44
836,12.20
126,6.36
670,0.00
18,6.26
613,0.00
661,6.17
243,6.24
477,6.20
948,12.27
268,6.25
243,6.30
743,0.00
527,0.00
520,0.00
507,0.00
300,6.18
476,6.22
484,6.12
103,6.25
357,6.33
680,6.12
140,0.00
711,12.29
503,6.22
348,6.23
300,0.00
856,6.17
850,6.27
514,0.00
792,6.21
922,12.50
812,18.57
82,6.48
667,0.00
977,6.37
489,0.00
781,6.08
422,6.07
319,6.01
552,0.00
317,6.08
752,6.08
364,6.19
976,6.20
82,6.15
524,5.99
955,6.01
502,6.10
842,0.00
301,6.10
560,0.00
193,6.10
11,6.10
159,6.14
167,6.09
928,6.05
508,6.14
676,6.01
861,6.09
534,0.00
474,6.09
20,6.11
348,6.06
929,18.29
369,6.09
39,0.00
897,12.33
98,6.05
337,0.00
211,5.83
370,5.83
255,5.88
815,18.20
910,5.88
338,5.88
365,12.21
303,5.92
855,12.16
873,5.92
3,5.93
594,0.00
835,5.94
407,0.00
943,12.35
789,0.00
169,6.21
742,0.00
343,12.51
304,6.20
790,6.05
435,6.10
311,6.05
312,6.00
69,6.13
729,0.00
355,0.00
797,0.00
960,6.10
627,6.24
717,0.00
583,6.12
931,6.19
295,6.09
726,12.37
118,6.19
746,12.49
332,6.27
698,0.00
924,6.18
885,12.50
918,6.30
211,6.40
766,0.00
776,6.32
709,6.51
195,6.34
604,6.34
251,6.50
895,6.42
297,6.52
114,6.40
839,0.00
850,12.49
275,6.51
796,6.46
685,0.00
455,6.44
866,0.00
824,6.47
299,6.61
155,6.47
717,6.45
972,6.51
827,6.63
87,6.76
97,6.69
944,12.76
573,6.78
104,6.59
369,12.66
654,6.67
137,6.49
257,6.67
682,6.56
693,0.00
411,6.78
674,6.59
671,12.53
879,6.83
644,6.80
62,6.79
684,12.60
623,12.65
753,0.00
14,6.82
747,0.00
340,6.74
616,6.58
474,0.00
221,6.56
730,0.00
412,6.28
518,0.00
344,6.37
814,6.41
505,6.42
656,6.57
116,6.45
974,6.38
524,6.32
330,6.42
872,0.00
602,6.39
39,6.54
178,6.40
382,0.00
569,12.52
772,6.58
376,6.60
561,0.00
3,6.35
391,0.00
604,6.44
187,6.40
971,6.26
561,6.37
817,6.31
381,6.37
499,12.54
650,6.31
575,6.15
994,0.00
137,6.24
924,6.24
64,6.27
543,0.00
2,6.21
130,6.16
550,0.00
954,0.00
859,6.13
394,6.14
558,0.00
976,6.19
751,6.02
731,0.00
995,6.07
58,6.15
280,6.16
683,0.00
490,5.93
552,0.00
227,5.93
40,5.95
747,12.78
107,5.97
959,0.00
49,6.00
125,5.81
336,5.81
332,0.00
830,5.78
449,5.79
645,5.91
436,12.40
853,5.81
634,5.65
690,0.00
69,5.77
853,5.77
28,5.90
548,5.73
171,0.00
932,12.41
688,5.88
648,5.89
784,5.83
84,5.91
52,5.93
337,6.01
363,5.95
768,0.00
388,0.00
956,24.72
778,5.80
558,5.81
328,5.79
89,5.81
993,0.00
728,5.62
932,0.00
62,5.64
209,5.64
713,24.31
616,5.73
775,5.66
339,5.77
135,5.66
522,0.00
293,5.54
557,0.00
550,5.67
2,5.60
532,0.00
349,5.56
431,5.58
915,5.59
219,5.69
256,5.53
998,0.00
447,0.00
650,0.00
911,5.31
265,5.42
814,0.00
532,5.55
630,0.00
261,5.47
316,5.43
859,5.45
545,5.54
472,0.00
141,5.34
600,5.25
600,5.30
664,0.00
615,5.32
57,5.36
787,0.00
962,0.00
12,5.45
167,5.42
920,0.00
542,5.47
493,0.00
567,18.27
744,11.62
851,5.55
275,5.75
299,5.61
854,5.65
654,0.00
861,11.47
729,5.66
512,5.70
844,5.93
705,11.57
498,5.93
191,5.89
348,5.99
709,5.86
948,5.99
416,5.91
730,0.00
980,24.58
243,5.99
666,5.96
407,6.07
745,0.00
363,6.20
697,0.00
772,12.08
945,18.57
418,6.30
354,6.31
470,12.25
883,12.18
750,12.04
13,6.40
483,0.00
882,6.36
9,6.40
342,6.37
534,0.00
688,6.36
253,6.43
693,0.00
562,6.33
768,6.33
888,6.48
936,6.56
705,6.63
614,6.53
166,6.59
702,0.00
956,12.22
27,6.56
568,6.70
949,12.12
489,6.72
34,6.64
28,6.61
135,6.67
495,0.00
707,6.44
370,0.00
709,6.66
311,6.71
243,6.64
145,6.65
17,6.51
676,0.00
323,6.55
185,6.49
373,0.00
473,6.43
84,6.49
470,0.00
476,0.00
392,6.34
298,6.36
256,6.32
834,0.00
8,6.24
749,11.83
643,6.32
470,0.00
583,6.21
765,0.00
792,6.25
849,6.29
18,6.21
667,0.00
312,6.06
427,0.00
743,6.00
790,6.04
698,6.05
602,5.79
569,0.00
62,5.78
424,5.68
875,0.00
435,5.61
567,0.00
958,0.00
499,17.74
800,5.75
818,17.85
164,0.00
856,11.95
595,5.42
334,5.40
928,0.00
889,5.43
601,5.48
394,0.00
243,5.52
416,0.00
887,5.40
214,5.54
571,11.87
129,5.40
942,0.00
515,5.38
473,5.48
49,5.41
755,0.00
707,12.01
772,5.28
