342,0.00
267,5.45
883,5.41
282,5.37
609,5.31
857,5.40
906,0.00
592,5.37
451,5.40
726,5.39
381,5.51
415,5.49
283,5.53
108,5.47
559,0.00
113,5.49
102,5.49
199,5.45
886,0.00
705,5.53
42,5.54
648,0.00
160,5.52
621,0.00
686,11.95
820,5.60
6,5.47
911,17.47
812,5.42
557,5.44
284,0.00
684,5.45
80,5.48
414,0.00
798,0.00
739,11.52
786,11.55
581,5.60
814,11.66
554,5.60
27,5.65
362,5.65
573,0.00
985,5.69
803,5.62
807,0.00
485,0.00
952,0.00
122,5.77
878,11.58
524,11.73
681,5.98
745,6.03
946,6.03
878,6.10
27,6.11
158,6.21
473,0.00
215,6.05
650,11.56
224,6.15
114,0.00
595,6.03
277,6.16
674,6.14
643,6.15
291,6.00
139,0.00
724,0.00
594,5.90
882,5.96
216,6.03
676,0.00
964,5.90
905,0.00
903,11.42
918,6.11
753,6.17
654,6.19
480,0.00
671,6.19
375,0.00
678,6.12
94,6.21
298,6.17
354,0.00
53,6.27
965,0.00
656,6.20
376,6.33
370,6.29
259,6.29
128,6.38
632,6.28
359,6.34
319,6.39
72,6.45
872,0.00
667,6.44
991,12.13
368,6.48
636,6.48
155,6.40
968,6.41
36,6.41
482,6.44
296,6.53
835,6.52
233,6.60
512,6.47
489,6.62
292,6.58
298,6.46
731,0.00
394,0.00
530,0.00
907,17.96
378,11.98
107,6.34
579,6.34
464,0.00
664,6.33
189,6.36
335,6.21
94,6.17
642,6.00
660,0.00
695,6.06
916,6.06
658,0.00
843,12.12
780,12.28
99,6.21
801,12.34
631,6.22
178,6.05
316,6.21
290,6.01
894,0.00
600,6.07
531,0.00
617,6.29
876,6.21
96,6.28
563,6.18
922,6.18
794,12.31
590,17.66
939,6.51
203,6.43
615,6.49
366,6.43
874,6.37
287,0.00
55,6.41
286,6.41
6,6.22
241,6.16
544,6.10
387,0.00
524,12.40
549,0.00
588,5.92
119,5.95
617,0.00
135,5.91
18,5.91
492,0.00
326,5.89
654,0.00
359,5.87
550,5.81
211,0.00
168,5.92
928,0.00
722,12.27
723,5.91
708,5.92
653,6.04
227,5.90
582,0.00
602,6.04
211,6.05
834,5.99
841,6.03
359,12.38
5,6.14
908,0.00
676,6.00
904,12.48
359,6.15
59,6.06
959,12.51
840,0.00
615,6.23
674,6.17
89,6.07
617,6.28
795,0.00
485,6.32
144,6.33
730,6.33
823,0.00
328,6.31
367,0.00
32,6.35
829,0.00
474,12.41
592,6.29
779,6.32
345,6.19
294,6.16
200,6.16
437,0.00
684,6.20
793,6.21
769,6.24
468,0.00
598,0.00
59,6.32
237,6.26
854,0.00
826,12.62
50,6.21
427,12.75
445,6.19
285,0.00
195,0.00
811,12.68
576,6.19
565,6.31
349,6.52
629,0.00
949,6.52
120,6.40
342,0.00
243,6.54
111,6.54
46,6.59
548,0.00
545,12.53
567,6.58
862,0.00
608,6.59
681,6.70
646,6.53
76,6.59
725,6.58
275,6.68
401,6.63
886,6.63
913,6.67
833,6.74
438,6.67
867,0.00
98,0.00
786,12.46
682,6.48
612,6.63
364,6.52
720,12.61
474,12.61
876,24.46
213,6.72
812,0.00
527,12.61
767,6.46
447,6.47
925,12.54
13,6.48
55,6.36
350,6.25
952,19.22
578,6.65
260,6.54
926,0.00
572,0.00
780,6.44
122,6.54
281,6.58
270,6.59
245,6.45
876,12.82
252,6.65
370,6.44
102,0.00
283,6.60
575,0.00
160,6.39
429,6.43
996,0.00
87,6.45
302,6.26
595,6.24
323,6.26
137,6.18
678,0.00
147,6.01
606,0.00
392,6.11
51,5.97
501,0.00
601,5.90
381,5.93
376,5.83
401,0.00
916,18.28
215,5.72
934,5.56
589,5.57
498,5.52
181,5.70
809,0.00
607,5.69
493,0.00
476,12.19
675,5.72
740,5.73
881,5.62
275,5.77
163,5.70
802,0.00
869,5.71
628,5.78
539,5.87
496,0.00
805,5.71
452,5.74
706,5.80
81,5.87
893,12.37
664,5.79
455,12.53
183,5.93
349,12.42
86,5.79
150,5.72
922,12.24
109,5.70
736,0.00
994,5.83
515,5.81
161,5.77
848,12.23
914,12.32
318,5.94
589,0.00
745,0.00
910,5.98
607,12.38
419,0.00
82,5.88
117,5.75
468,0.00
587,0.00
682,5.67
994,5.74
38,5.75
914,0.00
576,5.76
600,0.00
620,0.00
476,5.69
488,0.00
594,12.32
453,0.00
649,12.29
425,6.01
401,5.95
442,5.93
592,5.92
638,0.00
500,6.11
301,6.11
438,0.00
923,12.10
148,6.20
898,6.20
788,6.32
903,6.57
452,11.88
869,6.47
864,6.55
689,6.56
689,6.45
233,6.39
207,6.37
911,0.00
993,0.00
263,6.53
507,0.00
827,0.00
257,6.39
947,0.00
1000,6.33
450,0.00
999,0.00
749,6.50
333,6.59
73,6.55
567,0.00
940,0.00
276,6.54
856,6.48
135,6.63
610,6.62
316,6.65
468,6.56
804,6.57
527,6.69
966,0.00
477,12.41
400,6.59
25,0.00
785,18.97
825,12.52
891,6.73
833,0.00
993,6.70
132,6.72
212,0.00
800,12.56
519,6.72
680,6.69
707,6.79
689,6.64
631,12.45
379,6.93
762,6.67
508,6.72
261,6.80
242,6.73
192,6.78
541,0.00
184,6.65
742,0.00
884,12.34
558,6.66
924,12.33
228,6.78
320,6.76
698,6.73
815,6.74
93,6.81
846,0.00
843,19.17
591,12.68
529,6.82
21,6.70
288,6.74
347,6.77
404,6.64
580,6.70
99,6.74
49,6.60
233,6.60
930,0.00
897,6.41
191,6.44
555,0.00
121,6.36
930,12.69
250,6.37
219,6.27
837,6.40
927,18.40
270,6.51
101,6.28
400,6.32
444,0.00
731,6.24
510,6.31
809,0.00
739,12.61
428,6.34
408,6.32
386,6.21
314,6.19
318,6.03
996,5.98
167,6.12
899,0.00
257,6.20
772,0.00
153,6.08
922,0.00
150,6.18
61,6.14
720,0.00
942,6.10
971,6.11
601,5.99
511,6.14
564,6.28
226,6.11
303,12.86
340,6.13
417,0.00
550,12.70
758,5.98
480,5.96
481,5.94
943,12.69
194,6.15
769,0.00
207,6.03
643,6.15
413,0.00
658,5.98
644,6.08
423,6.09
229,6.16
664,6.04
32,6.05
162,0.00
200,6.09
874,6.09
131,6.20
483,6.13
769,0.00
158,6.17
804,0.00
266,6.31
676,6.31
62,0.00
743,6.20
866,6.33
331,6.32
708,6.41
698,6.23
932,6.36
922,6.39
398,6.44
812,0.00
721,6.43
831,0.00
204,6.51
302,6.48
305,6.48
208,6.55
983,0.00
480,6.63
495,0.00
984,6.52
536,0.00
15,6.65
752,0.00
935,19.33
419,0.00
131,6.44
353,6.44
258,6.57
650,6.62
543,6.72
421,0.00
563,6.57
678,6.53
634,0.00
718,6.64
157,6.67
191,6.64
658,0.00
881,6.63
261,6.54
512,0.00
335,6.58
609,0.00
959,6.56
594,0.00
314,6.67
757,0.00
683,6.65
755,12.91
941,13.01
747,7.00
145,6.91
367,6.79
359,6.80
635,0.00
766,6.73
813,6.79
31,6.78
563,0.00
92,6.67
477,6.81
715,6.81
246,6.60
585,0.00
617,6.78
94,6.76
121,6.64
575,0.00
166,6.63
414,0.00
890,0.00
465,0.00
367,6.46
761,0.00
362,6.37
731,6.18
155,6.27
174,6.17
303,6.02
399,0.00
797,6.06
147,6.16
813,0.00
426,6.02
331,5.97
508,6.02
768,19.36
986,6.11
708,6.01
497,5.91
214,6.06
469,0.00
486,6.04
653,0.00
250,6.13
843,0.00
317,6.18
664,0.00
490,6.20
467,6.13
932,0.00
718,6.36
901,6.41
387,0.00
599,0.00
874,6.70
370,0.00
890,13.19
463,6.65
193,6.54
626,6.76
635,6.81
732,6.82
12,6.67
915,6.66
141,6.77
936,6.64
511,0.00
717,6.78
962,6.88
874,6.84
177,6.83
853,0.00
914,6.74
24,6.83
280,6.69
798,13.39
226,6.52
410,0.00
978,13.40
672,6.61
925,6.71
670,6.72
902,0.00
541,13.34
18,6.69
386,6.56
629,6.79
466,6.69
81,6.68
688,6.75
315,6.75
364,0.00
855,0.00
33,6.65
775,6.65
156,0.00
592,0.00
272,6.67
452,6.75
334,6.82
668,13.23
462,6.80
219,6.97
531,6.78
471,13.17
826,13.26
951,6.88
232,6.93
816,6.96
176,7.07
467,0.00
357,6.97
109,7.07
474,0.00
326,6.99
913,6.89
170,7.10
847,6.99
783,7.05
602,7.07
935,13.12
560,7.13
838,7.20
298,7.04
23,6.89
823,6.86
724,6.88
505,0.00
709,6.98
561,0.00
612,7.01
56,7.14
871,0.00
233,7.02
248,6.95
47,6.82
447,0.00
867,6.74
433,6.74
933,6.63
244,6.63
857,6.75
463,0.00
978,6.74
982,6.84
868,6.62
618,6.67
430,6.83
169,6.98
701,6.77
575,0.00
614,6.67
829,6.76
639,6.64
580,0.00
952,6.62
529,6.72
554,0.00
384,6.72
843,0.00
204,6.68
343,13.14
711,6.62
794,6.63
437,6.71
343,6.53
573,6.57
675,6.44
201,6.45
507,6.44
415,13.19
888,6.64
551,6.75
708,6.48
50,6.48
865,0.00
832,6.50
413,6.58
296,0.00
846,6.46
690,6.53
645,0.00
741,13.48
480,0.00
732,0.00
907,0.00
584,0.00
377,6.45
121,6.57
192,6.52
355,6.59
150,6.46
650,0.00
243,6.36
717,6.39
691,6.55
678,6.68
281,6.43
490,0.00
875,6.45
796,13.58
995,6.65
74,6.71
514,6.69
293,6.71
242,6.50
247,6.55
940,0.00
427,6.36
769,0.00
89,6.45
358,6.43
801,0.00
274,6.50
483,6.53
695,6.64
621,0.00
133,6.59
95,6.54
698,0.00
894,6.47
303,6.48
633,0.00
846,6.44
643,0.00
268,6.46
477,6.34
127,6.33
895,0.00
134,6.31
840,6.22
569,0.00
711,6.25
452,6.19
186,6.21
568,0.00
449,6.24
398,6.14
502,6.12
423,6.18
667,0.00
793,6.26
545,6.27
547,6.20
205,6.25
124,6.29
700,6.23
466,0.00
93,6.22
423,0.00
478,6.11
55,6.07
880,6.10
61,6.15
805,5.95
717,5.97
568,0.00
220,6.18
715,0.00
925,12.76
845,6.19
141,6.30
126,6.31
597,12.56
23,6.15
493,0.00
853,6.24
886,0.00
36,6.28
248,6.20
28,0.00
156,6.24
399,6.24
304,6.21
773,0.00
329,6.13
116,6.02
156,6.09
948,0.00
745,12.62
151,6.09
217,5.92
77,0.00
183,6.04
803,0.00
790,12.50
848,6.10
176,6.06
120,6.10
263,6.11
623,5.98
666,6.01
149,6.06
842,5.90
670,0.00
734,6.08
531,5.98
294,0.00
809,0.00
463,5.98
481,0.00
758,5.95
377,6.04
468,5.87
59,5.97
551,5.91
23,5.99
723,0.00
724,5.80
811,5.79
677,5.96
676,5.95
212,0.00
640,6.07
647,0.00
847,6.00
556,6.08
406,6.08
749,0.00
176,5.99
911,0.00
170,6.20
753,0.00
542,6.17
603,6.27
872,6.28
322,6.31
926,19.17
510,6.42
16,6.43
945,12.77
428,0.00
734,6.38
756,0.00
608,6.56
238,6.67
766,6.59
269,6.61
384,6.52
498,6.33
632,6.36
908,0.00
820,12.65
337,6.42
708,6.35
641,6.54
673,0.00
909,6.64
979,6.66
845,12.83
21,6.73
737,6.48
128,6.55
461,6.51
504,6.63
993,6.76
644,12.89
206,6.76
822,0.00
117,6.76
218,6.88
172,6.69
133,6.73
268,6.61
877,0.00
697,12.77
337,6.67
240,6.65
150,6.63
683,0.00
375,6.67
627,0.00
924,6.61
871,6.60
730,6.68
345,6.65
444,6.52
445,0.00
344,6.59
600,0.00
947,6.59
92,6.73
138,6.65
847,0.00
911,6.68
54,6.69
959,6.56
187,6.66
632,0.00
243,6.56
890,0.00
829,6.55
688,0.00
789,6.71
942,6.84
653,6.85
820,0.00
459,7.11
191,7.04
765,6.88
832,0.00
147,6.92
326,6.94
302,0.00
222,6.71
579,0.00
624,6.77
381,13.04
26,13.05
456,6.76
613,0.00
270,6.63
828,19.38
978,13.04
67,6.75
472,6.61
543,6.52
712,6.62
182,6.71
830,0.00
956,6.61
184,6.60
894,0.00
443,0.00
585,6.71
229,6.66
48,6.47
497,0.00
756,0.00
729,13.10
45,6.50
531,0.00
449,0.00
304,6.38
301,6.30
776,6.31
824,6.25
80,6.32
581,6.12
947,6.18
354,6.29
233,6.16
774,12.91
156,6.23
667,6.29
338,6.41
558,0.00
36,6.38
846,0.00
834,6.29
172,6.47
229,6.41
888,0.00
842,6.48
783,6.56
901,6.64
994,13.22
270,6.68
332,13.21
613,6.74
814,6.63
63,6.62
687,0.00
717,13.12
692,6.67
209,6.44
994,6.51
835,0.00
802,6.59
309,6.42
37,6.51
219,6.57
54,6.43
572,0.00
924,0.00
359,6.23
869,6.24
970,6.13
221,6.10
287,6.14
356,6.17
746,0.00
595,6.04
200,6.11
511,6.09
774,0.00
544,6.20
86,6.24
189,6.25
548,6.19
891,6.26
919,13.12
225,6.36
999,6.50
3,6.38
852,12.92
199,6.30
902,6.29
535,6.46
162,6.38
238,6.30
216,6.36
715,13.07
560,6.45
456,6.34
307,6.55
802,0.00
70,6.50
154,6.45
566,6.45
243,6.51
819,0.00
197,6.36
205,6.35
217,6.41
905,6.33
292,6.43
876,6.47
689,6.48
480,0.00
971,6.45
259,6.46
277,0.00
249,6.46
439,0.00
461,0.00
235,6.41
316,12.68
347,6.50
605,6.42
188,6.55
901,6.34
316,6.46
76,6.28
932,0.00
189,6.43
733,0.00
890,0.00
730,0.00
748,6.11
280,6.19
651,0.00
816,12.81
584,12.88
855,6.54
475,6.31
365,6.39
159,6.42
551,0.00
818,6.48
610,6.41
881,0.00
776,6.48
861,19.80
872,6.70
349,6.71
97,6.63
752,6.56
447,6.69
268,6.82
773,0.00
166,6.71
898,6.75
409,6.79
500,0.00
756,0.00
50,6.65
248,6.67
85,6.55
851,6.55
546,0.00
621,6.63
367,6.68
204,6.58
290,6.54
376,6.55
497,0.00
719,6.56
850,19.55
360,6.55
4,6.49
351,12.87
211,6.59
700,6.60
472,6.70
35,6.63
159,6.51
189,6.47
968,0.00
176,6.56
556,0.00
144,6.40
620,0.00
693,6.32
761,0.00
465,6.32
558,0.00
900,6.42
987,0.00
83,6.38
746,0.00
453,6.47
743,6.47
828,6.62
403,6.47
98,0.00
336,6.51
353,6.37
758,0.00
259,6.40
109,6.40
782,12.59
871,6.34
433,6.35
625,6.23
592,12.61
341,6.43
919,6.27
394,0.00
607,6.41
211,6.41
596,0.00
695,6.39
251,6.46
497,6.24
753,0.00
167,6.44
357,6.33
919,0.00
680,6.04
119,6.13
807,0.00
756,12.52
293,6.12
919,12.56
250,5.94
371,5.84
334,6.00
464,5.88
406,0.00
206,6.03
406,5.98
963,5.85
484,0.00
411,5.95
183,5.97
867,0.00
786,5.89
911,0.00
821,6.03
190,6.03
266,6.03
434,6.06
770,0.00
940,0.00
130,5.97
458,5.97
823,5.98
144,5.93
100,5.81
830,0.00
305,5.82
3,5.70
377,5.79
195,5.74
53,5.67
189,5.69
35,5.66
50,5.66
203,5.71
634,5.58
321,5.58
193,0.00
491,5.58
789,5.66
453,5.67
127,5.69
653,5.60
492,0.00
515,5.60
445,0.00
428,5.70
784,12.14
675,5.69
843,0.00
696,5.92
371,5.82
252,5.85
941,5.81
472,12.30
608,5.94
309,6.09
430,5.97
841,6.00
484,12.32
60,6.01
752,12.43
632,6.15
232,6.20
93,6.11
845,6.14
957,6.15
789,0.00
914,6.13
56,6.13
699,0.00
292,6.14
570,6.07
286,6.26
114,6.17
195,6.09
745,0.00
987,6.06
202,6.11
999,0.00
891,12.42
848,0.00
143,6.38
875,0.00
320,12.38
950,6.39
815,6.43
466,0.00
340,0.00
196,6.20
307,6.12
146,6.21
990,0.00
873,6.05
167,6.10
573,0.00
582,6.11
906,0.00
138,6.12
847,6.03
822,0.00
89,6.16
281,6.33
724,6.20
212,6.29
161,6.29
835,12.31
973,6.32
878,6.46
79,6.40
983,0.00
753,0.00
98,6.55
197,6.55
538,0.00
398,6.64
950,0.00
971,6.74
76,6.97
102,6.75
162,6.75
256,6.57
70,6.57
840,0.00
71,6.66
480,12.16
344,6.72
430,6.48
455,0.00
177,6.52
911,0.00
179,6.48
293,6.37
44,6.35
125,6.24
978,0.00
914,11.98
117,6.11
865,0.00
795,6.21
312,6.15
541,0.00
630,6.16
545,6.16
518,0.00
191,6.16
538,6.14
968,0.00
25,6.13
693,6.13
468,0.00
214,6.09
925,0.00
494,6.03
32,6.10
209,6.10
952,12.24
451,6.14
459,0.00
945,12.14
57,5.69
615,0.00
870,5.79
423,0.00
734,5.79
906,5.91
887,5.86
462,5.87
834,12.13
153,5.96
363,5.98
434,5.89
515,5.96
861,0.00
443,0.00
174,5.98
991,0.00
732,0.00
402,6.00
611,0.00
438,6.04
897,0.00
762,5.92
297,6.07
655,6.04
991,0.00
163,6.25
905,12.56
360,6.28
794,6.33
263,12.65
800,31.58
5,6.28
149,6.08
33,6.08
888,6.04
42,6.02
456,0.00
9,6.16
697,5.93
963,5.93
165,6.07
209,6.07
340,0.00
240,6.07
98,0.00
217,5.95
526,0.00
213,6.06
16,6.23
247,6.15
263,0.00
537,6.15
231,6.07
901,6.04
330,6.14
491,6.20
844,6.18
227,6.23
276,6.22
701,6.28
129,6.28
909,0.00
889,6.18
101,6.18
214,6.14
800,6.14
139,6.24
969,6.08
277,6.09
396,6.11
439,0.00
604,6.08
24,6.13
58,6.14
524,0.00
452,0.00
322,6.03
235,6.02
662,0.00
977,11.97
743,6.02
792,11.99
883,6.14
450,6.12
367,6.14
34,6.25
422,0.00
752,11.95
759,6.03
331,6.04
396,12.08
944,0.00
654,6.08
764,6.19
401,6.09
880,0.00
995,12.07
577,6.18
990,6.14
291,6.22
610,6.22
434,6.17
246,6.18
451,6.20
95,6.10
96,6.04
801,0.00
112,5.83
979,0.00
946,18.43
508,5.85
79,5.85
322,5.88
895,12.33
20,5.95
470,0.00
803,6.07
687,6.13
36,5.90
358,0.00
199,5.89
377,6.02
667,5.96
186,5.96
392,12.11
747,6.04
283,0.00
271,6.02
757,0.00
593,5.92
52,0.00
897,6.06
36,6.13
21,6.07
36,5.97
2,5.92
7,5.89
83,5.90
330,5.78
397,5.73
40,5.73
839,0.00
491,5.71
475,5.72
91,5.52
968,0.00
923,5.74
920,5.69
89,5.79
461,5.87
639,5.89
114,5.75
164,5.77
75,5.78
322,5.79
602,5.70
803,0.00
753,11.91
257,5.85
344,5.69
262,0.00
665,12.02
343,5.87
719,5.84
232,6.00
519,0.00
972,5.76
584,5.87
620,5.95
242,5.96
860,5.94
838,6.01
664,6.02
406,5.82
395,5.82
96,5.75
962,0.00
519,5.81
280,5.84
619,0.00
951,5.73
59,5.74
731,5.69
164,5.77
60,5.61
90,5.63
415,5.49
519,5.42
286,5.56
529,0.00
148,5.65
749,0.00
701,11.53
319,5.56
352,5.56
148,5.62
330,5.59
858,5.60
860,17.99
709,11.72
593,11.78
653,11.67
149,5.80
163,5.70
453,0.00
658,5.60
783,5.64
598,5.70
382,5.70
298,5.58
458,5.60
799,0.00
549,5.61
290,5.68
47,5.69
118,5.68
988,5.67
40,5.86
364,5.86
655,5.86
263,0.00
818,17.74
592,6.08
144,5.91
204,5.91
903,6.06
22,6.13
603,5.93
406,5.99
331,5.84
723,0.00
894,0.00
811,0.00
665,5.92
433,0.00
773,6.10
963,6.06
430,0.00
764,6.09
458,0.00
256,6.17
597,0.00
957,0.00
42,6.07
410,6.12
37,6.12
347,6.01
583,5.94
585,0.00
136,5.98
137,5.92
436,11.77
158,5.99
731,6.00
737,5.96
236,5.98
184,5.90
339,0.00
408,5.88
327,5.92
235,6.00
952,0.00
827,6.02
464,0.00
249,5.97
410,5.99
320,6.06
723,0.00
692,6.15
133,6.01
358,6.13
408,5.99
521,0.00
177,6.12
581,6.13
643,11.64
602,6.08
83,5.97
508,5.94
632,17.63
207,5.77
885,11.55
880,11.46
888,6.00
755,6.06
47,5.99
730,0.00
655,6.07
91,6.19
15,6.10
469,0.00
894,6.10
215,6.25
705,6.18
891,6.26
64,6.04
792,6.13
852,6.23
988,6.25
372,6.35
891,6.27
326,6.34
786,6.49
283,6.33
63,6.37
871,0.00
320,6.24
888,12.38
691,0.00
339,6.42
429,6.36
725,6.30
871,6.28
435,0.00
133,6.39
993,0.00
915,12.45
458,0.00
725,6.36
180,6.41
709,0.00
748,6.41
370,0.00
879,6.31
77,6.42
819,0.00
789,6.40
594,6.45
61,6.48
237,6.39
420,0.00
457,0.00
969,6.40
158,6.48
192,6.49
411,6.44
590,0.00
427,6.37
826,12.28
326,6.42
488,0.00
65,6.36
724,0.00
470,6.35
257,6.38
800,0.00
958,0.00
253,6.39
160,6.41
724,0.00
101,6.31
581,0.00
676,6.36
711,0.00
261,6.37
546,0.00
887,6.41
435,6.42
453,6.46
517,6.61
82,6.54
946,6.52
344,6.65
398,12.44
69,6.60
39,0.00
592,6.50
47,6.44
601,6.33
773,6.21
404,0.00
183,6.38
653,0.00
320,12.43
694,6.35
666,6.36
117,6.32
605,0.00
730,6.23
836,12.43
621,0.00
389,6.11
197,6.07
811,12.52
238,6.15
636,0.00
462,12.50
620,6.19
966,12.64
85,6.18
865,6.09
616,6.23
757,6.17
409,6.25
253,6.33
958,6.12
695,6.05
57,6.12
484,6.03
686,0.00
172,6.01
375,6.02
525,0.00
557,5.86
939,5.86
394,6.03
566,0.00
694,5.92
429,0.00
557,6.08
87,6.17
517,0.00
61,6.14
616,6.05
777,6.06
351,6.12
802,0.00
59,12.68
654,6.31
149,6.15
556,0.00
522,6.06
535,0.00
282,6.19
449,6.13
988,0.00
45,6.34
687,0.00
522,6.22
473,6.23
193,6.29
438,0.00
903,12.69
148,6.24
98,6.38
224,6.24
741,0.00
171,6.25
923,0.00
757,6.27
428,6.29
916,0.00
440,0.00
904,12.99
178,6.31
668,0.00
953,12.96
372,0.00
887,18.77
743,6.45
741,12.99
401,6.42
119,6.39
251,6.28
913,0.00
883,12.64
442,6.30
836,6.42
586,6.36
421,6.36
333,6.30
480,0.00
973,6.28
242,6.29
302,6.33
695,6.25
922,6.42
104,6.22
687,0.00
631,6.30
775,12.44
501,6.21
6,6.23
198,6.09
323,6.14
564,6.12
730,6.16
956,6.17
602,6.33
420,6.07
215,6.21
281,6.21
945,6.19
573,6.20
202,6.21
359,6.03
59,6.00
278,6.03
389,5.97
875,0.00
736,5.98
531,0.00
452,5.95
363,6.00
194,5.94
888,0.00
85,5.94
796,0.00
446,5.93
500,5.93
307,6.03
92,6.07
806,5.82
754,0.00
626,5.78
735,0.00
613,0.00
600,5.75
894,0.00
572,5.90
689,0.00
191,5.78
536,5.80
942,0.00
290,5.82
39,5.72
249,5.81
863,24.53
619,5.83
230,5.84
625,5.75
859,12.07
157,5.83
344,5.71
346,12.20
505,5.56
992,5.65
392,12.14
29,5.73
723,5.72
642,5.78
529,5.75
71,5.79
897,5.78
636,5.79
755,5.93
747,5.89
826,18.45
309,6.04
737,12.35
391,0.00
516,5.90
654,5.97
158,5.80
711,5.90
247,6.05
918,5.95
232,5.96
712,0.00
876,6.08
11,6.08
403,0.00
454,0.00
376,0.00
648,0.00
895,0.00
563,12.39
361,6.21
616,12.28
777,6.25
469,6.17
388,0.00
800,6.26
27,6.15
648,6.23
423,6.36
301,6.21
470,6.29
669,6.26
916,6.35
842,0.00
927,6.31
834,6.35
136,6.49
555,6.44
349,6.52
941,6.56
700,6.46
180,0.00
824,6.51
434,6.46
708,6.52
976,0.00
388,6.56
669,0.00
697,6.56
728,6.60
369,6.54
902,6.52
688,0.00
449,6.50
277,6.62
835,0.00
268,6.66
255,6.73
810,6.66
11,6.67
325,6.50
765,12.20
963,6.46
763,6.60
683,12.37
373,6.57
600,6.61
88,6.57
728,0.00
264,6.61
909,0.00
404,0.00
591,18.79
532,12.48
478,6.67
399,6.72
750,0.00
1000,6.78
550,6.58
130,6.52
334,6.50
889,6.44
653,12.50
691,6.57
251,0.00
326,6.57
735,6.83
282,6.65
573,6.66
871,12.60
192,6.48
232,6.57
104,6.58
3,6.56
743,6.53
535,6.60
600,6.67
964,6.41
483,6.57
398,6.50
377,0.00
396,6.55
109,6.50
995,6.48
103,6.53
437,6.41
74,6.39
641,0.00
712,6.48
732,0.00
266,6.48
119,6.49
361,6.40
337,6.49
885,6.45
718,6.47
969,6.36
959,6.34
929,0.00
176,6.37
638,0.00
572,0.00
505,6.24
415,6.33
688,6.20
724,0.00
876,6.13
445,6.15
876,6.16
885,6.26
482,6.27
994,0.00
658,0.00
403,6.34
82,6.47
894,0.00
653,0.00
853,0.00
675,6.65
616,6.66
666,0.00
210,6.59
721,13.10
855,6.45
820,13.23
359,6.62
559,6.52
279,6.74
377,6.60
371,6.67
800,0.00
950,6.57
339,6.53
417,6.45
973,13.22
112,6.46
896,6.44
530,6.56
837,0.00
691,6.53
746,0.00
328,6.50
589,6.51
424,0.00
399,13.13
185,6.44
88,6.37
411,6.29
619,0.00
250,6.30
142,6.14
251,6.13
216,6.19
965,12.39
97,6.05
785,0.00
803,0.00
706,6.08
553,0.00
100,6.10
918,0.00
638,6.07
222,6.18
519,0.00
328,6.20
936,6.16
698,6.22
448,6.25
32,6.35
110,0.00
831,6.23
688,6.08
582,0.00
708,5.99
88,6.07
774,12.45
772,6.14
610,6.11
964,0.00
655,6.23
435,6.25
654,0.00
746,6.40
648,0.00
901,6.33
780,0.00
187,6.42
213,6.53
207,6.40
913,0.00
274,6.11
238,6.22
952,0.00
444,6.11
321,6.11
865,0.00
195,6.02
39,6.03
646,12.50
422,6.02
254,0.00
634,12.55
144,6.17
439,0.00
274,5.80
290,5.81
382,5.74
916,19.11
482,12.40
600,5.84
835,5.84
537,12.24
788,5.96
177,5.93
843,0.00
557,5.89
270,5.94
834,5.80
361,5.81
927,12.24
458,5.82
677,5.78
474,0.00
915,5.97
803,6.00
552,6.04
213,5.93
566,0.00
605,6.09
533,0.00
418,6.09
519,0.00
693,12.08
694,6.16
430,6.25
782,0.00
524,6.11
927,0.00
15,6.06
378,6.10
150,6.00
868,0.00
65,5.98
233,5.90
783,0.00
490,5.96
738,5.90
55,6.04
646,0.00
526,5.90
455,0.00
856,0.00
542,5.83
284,5.89
31,5.81
967,5.76
946,5.73
683,0.00
779,5.72
107,5.80
633,0.00
251,5.58
516,5.68
380,0.00
26,5.53
217,5.55
337,5.43
