342,0.00
989,5.51
249,5.51
347,0.00
886,11.43
402,5.57
807,5.54
671,5.69
280,5.72
79,5.66
888,11.59
210,5.69
917,5.84
203,5.72
251,5.80
847,0.00
277,5.73
256,5.81
782,11.67
42,5.87
485,11.51
504,5.72
139,5.90
196,0.00
993,5.76
546,5.73
349,5.81
751,5.81
345,5.91
677,0.00
224,5.86
575,0.00
307,5.81
814,11.75
384,5.79
242,5.82
251,5.70
48,5.76
423,5.64
877,11.68
350,5.77
16,5.78
674,0.00
726,5.71
491,0.00
739,0.00
938,5.76
359,5.83
597,0.00
906,11.95
838,5.80
968,0.00
851,5.97
399,6.10
494,0.00
265,6.21
803,6.20
963,6.26
97,6.34
218,6.38
358,6.25
542,0.00
474,6.33
59,6.27
470,6.22
874,6.31
793,6.33
15,6.36
411,6.35
238,0.00
258,6.41
83,6.44
809,6.21
859,6.26
75,6.27
686,6.17
671,0.00
454,6.13
677,0.00
629,6.34
720,6.37
295,6.46
704,0.00
687,6.51
567,0.00
908,6.65
448,0.00
941,6.50
759,6.45
572,6.52
349,6.40
792,6.48
233,6.44
601,12.27
363,6.57
311,0.00
568,6.53
25,6.38
239,6.40
387,6.38
162,6.45
375,0.00
90,6.33
985,24.42
779,12.09
356,6.40
920,6.15
534,0.00
343,6.21
842,12.04
126,6.18
863,12.01
144,6.19
613,0.00
786,17.96
648,6.35
345,6.29
357,6.33
920,6.30
75,6.36
796,12.04
54,6.40
361,6.24
123,6.23
570,6.21
905,6.09
711,0.00
285,11.97
791,6.14
116,6.09
483,5.98
228,5.83
115,5.86
72,5.68
153,0.00
572,5.71
578,5.75
473,0.00
17,5.62
592,5.61
997,5.67
87,5.74
763,0.00
143,5.71
569,0.00
45,5.75
642,5.74
383,5.84
821,5.60
744,0.00
239,5.78
816,5.75
43,5.90
833,5.84
753,5.96
744,5.84
290,5.97
772,0.00
536,6.05
43,6.01
402,0.00
459,0.00
703,5.94
526,6.00
93,6.10
745,5.97
83,0.00
94,6.11
818,5.98
425,6.02
518,0.00
982,0.00
540,5.93
905,12.36
427,6.11
650,6.04
813,6.00
653,12.63
658,6.20
874,6.22
322,6.08
183,6.02
371,6.10
596,6.08
942,0.00
338,6.21
459,6.30
901,6.24
38,6.49
439,12.54
779,6.42
976,6.36
27,6.37
409,0.00
993,12.59
948,6.52
156,6.47
172,6.46
80,6.46
890,0.00
365,6.51
842,6.44
493,6.46
897,12.70
126,6.46
467,0.00
919,6.44
450,6.45
74,6.52
622,6.54
249,6.65
730,0.00
215,6.58
747,12.75
198,6.63
546,0.00
402,6.58
432,6.64
629,0.00
265,6.72
222,6.64
839,0.00
13,6.61
685,0.00
712,6.49
210,6.60
209,6.64
388,6.53
119,6.58
182,6.49
587,6.49
77,6.56
973,6.33
760,0.00
247,6.44
900,0.00
782,0.00
490,6.34
806,0.00
719,6.44
218,6.50
763,6.27
249,6.49
630,0.00
396,0.00
606,6.33
577,0.00
192,6.33
352,6.31
407,0.00
558,6.25
17,6.35
637,0.00
962,12.21
111,6.31
659,12.25
47,6.14
964,6.23
300,6.09
623,5.98
1,5.97
862,5.96
562,5.97
642,5.99
448,6.20
101,6.10
787,0.00
728,0.00
247,6.09
992,6.00
825,6.15
91,6.16
87,6.04
342,6.05
317,5.97
356,0.00
110,5.89
151,5.89
703,0.00
392,6.03
830,0.00
145,5.91
779,12.38
518,12.30
67,5.75
1000,5.61
431,5.77
933,12.18
470,5.84
319,0.00
194,5.67
299,5.68
651,5.60
152,0.00
592,5.61
722,0.00
544,5.65
803,5.68
498,0.00
519,5.81
500,5.80
76,5.88
631,0.00
517,5.85
859,5.90
373,5.98
376,5.78
20,5.78
245,5.73
996,0.00
608,5.83
47,5.76
126,0.00
326,5.84
760,5.89
336,5.81
108,5.76
772,0.00
571,5.78
960,5.76
518,5.92
486,0.00
301,5.77
302,5.94
892,5.79
149,5.84
220,5.77
460,5.75
314,5.82
719,0.00
57,5.77
228,5.78
724,0.00
998,5.72
105,5.79
74,5.79
648,5.69
912,5.79
954,11.84
273,5.83
812,11.84
84,5.84
750,5.85
633,5.60
370,5.68
241,5.68
717,0.00
878,5.58
246,5.59
313,5.59
355,5.50
462,11.58
781,5.61
532,5.67
262,0.00
213,5.50
231,5.70
458,5.65
807,5.65
212,5.74
84,5.78
103,5.69
937,0.00
700,5.75
587,0.00
550,11.85
679,11.77
771,11.81
848,6.03
13,6.06
861,5.99
574,0.00
332,11.76
900,6.21
388,6.29
278,6.10
147,6.05
880,6.08
760,0.00
995,6.21
231,6.18
218,5.96
1,5.96
728,5.86
137,0.00
929,0.00
752,6.02
40,6.10
951,0.00
546,6.08
605,6.11
254,6.19
792,0.00
772,6.16
235,6.12
245,6.07
917,6.06
441,0.00
820,6.00
718,6.02
369,0.00
299,5.97
707,0.00
193,5.98
155,5.97
888,0.00
545,5.99
624,0.00
405,5.94
373,6.08
783,0.00
456,0.00
444,0.00
997,0.00
494,6.19
959,12.04
499,6.32
281,6.20
923,18.07
170,6.39
622,12.21
700,12.31
172,6.34
927,12.31
212,6.34
436,6.26
566,0.00
865,6.53
863,11.86
57,6.51
321,6.54
751,6.42
346,0.00
449,6.33
292,6.32
995,6.25
440,6.21
47,6.36
505,6.25
73,6.25
605,0.00
600,12.13
609,6.14
563,6.19
806,0.00
875,6.05
636,6.15
520,0.00
428,0.00
266,6.00
36,5.96
466,0.00
568,5.96
578,11.98
955,6.01
614,0.00
674,6.03
581,6.04
461,6.15
538,6.00
207,5.99
860,5.83
170,0.00
685,0.00
101,6.02
417,5.94
81,6.03
601,5.97
665,5.95
237,5.99
252,5.87
660,5.96
30,6.03
538,0.00
985,5.94
68,6.00
869,5.99
53,6.00
177,0.00
920,5.83
573,0.00
450,5.93
142,5.91
230,0.00
405,5.99
864,5.94
84,5.97
980,17.68
40,6.02
447,5.94
350,5.88
687,5.85
714,5.91
349,0.00
421,0.00
193,5.80
259,5.72
681,0.00
899,12.05
190,5.67
726,0.00
710,5.78
919,23.98
678,5.71
18,5.87
593,5.76
456,5.85
970,5.85
753,12.23
833,12.58
956,5.89
135,6.07
392,12.46
700,6.03
542,0.00
810,5.97
655,6.00
734,6.06
930,12.58
232,6.21
171,0.00
490,6.16
499,6.15
165,6.24
916,6.24
642,6.25
965,0.00
731,6.30
626,0.00
698,12.29
735,6.32
539,6.36
752,6.35
275,6.35
517,6.37
412,0.00
794,6.50
414,0.00
168,6.50
997,6.40
153,6.51
4,0.00
335,6.41
942,0.00
690,6.41
452,0.00
986,6.47
234,6.61
509,12.38
511,6.67
529,0.00
888,0.00
491,0.00
866,6.60
466,0.00
488,0.00
468,6.64
187,6.81
337,6.74
704,0.00
836,0.00
321,6.78
674,6.80
828,0.00
755,6.87
365,6.86
401,7.10
645,6.88
370,0.00
165,0.00
130,6.95
968,0.00
303,6.90
978,0.00
602,6.98
79,6.98
319,7.00
948,0.00
21,6.97
70,6.97
376,6.98
491,0.00
852,6.94
27,7.13
730,7.04
630,7.10
523,0.00
458,12.58
180,7.00
779,0.00
590,6.85
631,6.86
941,7.01
426,0.00
321,6.73
487,0.00
440,6.72
493,6.66
686,6.82
891,6.53
747,6.54
15,6.64
369,0.00
528,6.51
192,6.57
341,6.47
882,6.60
166,6.72
648,0.00
329,6.71
266,6.61
296,0.00
436,6.54
455,0.00
686,6.54
512,12.82
73,6.39
27,0.00
926,6.33
76,6.39
125,6.32
788,6.24
609,6.34
381,6.34
976,6.46
270,6.36
309,6.31
709,0.00
219,6.20
423,6.21
803,6.22
18,6.00
474,6.02
347,5.98
6,5.98
239,5.99
112,5.97
862,0.00
141,5.73
283,5.73
256,5.77
584,0.00
661,5.62
641,0.00
56,5.80
880,5.55
744,5.55
582,5.65
512,5.75
298,5.55
879,5.59
608,0.00
801,5.64
643,0.00
135,5.74
28,5.82
196,5.69
343,5.76
197,5.76
643,0.00
916,0.00
931,5.59
976,0.00
188,5.57
877,12.59
160,5.64
42,5.69
293,12.51
703,5.62
935,5.69
442,5.72
565,5.54
100,5.63
869,5.63
846,5.64
486,5.75
962,5.62
306,5.71
799,12.22
278,5.68
350,5.59
182,5.59
742,0.00
464,5.70
317,5.46
774,12.14
312,5.49
57,5.45
204,5.56
597,5.52
284,5.57
461,5.53
401,5.59
628,5.69
601,5.59
920,18.34
365,5.61
356,5.61
213,5.59
462,0.00
446,11.84
723,5.62
202,5.63
493,0.00
745,5.46
882,5.58
987,5.64
37,5.75
845,5.75
495,5.85
146,5.86
290,5.69
984,5.77
773,5.87
511,0.00
811,5.88
559,0.00
304,5.94
588,6.06
304,6.07
759,0.00
740,6.11
359,6.11
399,6.13
39,5.89
191,5.93
635,5.94
92,6.02
671,0.00
558,5.82
895,5.82
394,5.94
574,5.75
150,5.82
396,5.75
827,0.00
335,5.84
72,5.77
599,0.00
752,5.76
692,5.87
148,5.88
926,0.00
919,5.85
671,5.94
49,5.96
309,5.93
793,6.00
536,6.09
69,5.90
698,0.00
394,5.98
341,5.92
13,5.92
409,5.82
619,0.00
971,11.45
54,5.80
913,0.00
729,11.55
574,5.83
208,5.89
757,5.89
754,6.00
497,5.91
500,6.01
539,5.98
702,6.05
623,6.14
908,11.52
126,6.16
179,6.08
808,0.00
753,6.15
353,0.00
706,0.00
192,6.22
682,0.00
909,11.86
568,6.07
980,0.00
729,6.23
212,6.33
864,6.27
970,6.34
817,6.40
540,0.00
571,6.20
422,0.00
638,6.24
979,0.00
293,6.28
291,6.19
345,6.19
927,0.00
654,6.23
759,6.42
897,0.00
1,6.26
199,6.27
892,6.15
259,6.26
447,6.21
55,6.33
636,6.25
649,0.00
420,6.33
931,6.34
228,6.38
229,6.16
590,6.19
206,6.32
620,0.00
344,6.24
818,6.24
619,0.00
255,6.20
946,0.00
144,6.27
600,0.00
93,6.14
790,6.06
47,6.06
52,5.99
546,0.00
721,6.11
310,5.93
593,0.00
996,6.21
119,6.16
745,12.29
818,6.38
985,17.84
431,0.00
61,6.18
102,6.30
322,6.19
374,0.00
912,12.25
318,6.24
848,12.24
290,6.24
767,6.23
407,6.31
878,6.23
615,0.00
18,6.37
180,6.26
540,6.20
819,6.21
709,0.00
839,12.26
749,6.29
582,6.16
758,6.27
970,6.09
13,6.09
93,0.00
908,6.22
363,6.21
738,6.07
244,6.03
808,6.22
113,6.24
552,6.21
894,6.18
243,6.37
75,6.12
848,6.11
87,6.24
371,6.27
266,6.15
520,5.97
298,12.30
980,6.08
292,5.88
43,6.00
699,0.00
482,0.00
281,6.07
502,0.00
92,5.97
811,0.00
41,6.05
520,6.05
902,6.05
996,23.81
349,6.18
83,6.12
226,5.99
420,6.02
887,5.94
189,5.95
960,0.00
799,12.35
491,0.00
920,6.02
28,5.99
13,6.11
284,6.05
448,0.00
888,6.06
871,12.03
255,5.96
259,6.07
161,5.98
113,5.97
692,0.00
392,12.03
717,5.83
485,5.64
211,5.75
275,5.69
300,5.69
890,0.00
18,5.88
381,5.79
492,11.92
236,5.67
157,5.65
138,5.59
866,17.78
428,5.54
207,0.00
861,11.86
354,11.88
188,5.65
268,0.00
474,0.00
757,5.46
422,5.52
75,5.61
751,11.77
332,5.74
635,0.00
446,5.57
426,11.87
207,5.74
784,0.00
797,5.64
649,0.00
72,5.68
737,5.65
839,18.18
183,5.73
52,5.55
234,0.00
716,5.55
863,0.00
209,5.48
241,5.56
860,5.45
483,0.00
101,5.51
998,5.53
485,5.61
62,5.67
475,0.00
362,5.57
471,0.00
926,11.78
93,5.65
329,5.61
795,5.56
134,5.68
999,5.65
968,5.76
83,5.58
771,5.72
825,5.62
585,5.69
830,5.69
442,0.00
553,5.63
403,5.75
245,5.84
789,0.00
305,5.63
939,0.00
969,11.85
662,5.65
890,5.83
31,5.90
920,5.83
909,11.90
628,5.97
868,18.18
349,5.89
730,5.92
398,6.02
308,5.87
35,6.01
585,11.54
568,5.96
196,5.98
149,5.87
540,0.00
20,5.98
747,0.00
201,5.78
956,0.00
84,5.77
668,5.84
650,0.00
889,5.67
946,17.64
775,0.00
658,5.76
513,0.00
124,5.85
342,5.87
518,0.00
642,5.79
697,5.64
269,5.63
550,0.00
162,0.00
804,0.00
860,5.64
883,5.96
244,5.80
294,0.00
738,5.90
523,5.91
192,0.00
673,5.95
661,6.06
683,6.23
673,6.27
700,0.00
113,6.13
872,6.14
448,0.00
203,6.34
811,0.00
314,6.30
536,6.26
989,0.00
123,6.30
828,6.30
668,6.44
188,6.41
748,0.00
761,6.48
747,0.00
404,6.42
777,6.43
315,6.43
384,6.44
132,6.40
817,6.30
339,0.00
58,6.30
683,0.00
665,0.00
924,0.00
367,0.00
435,6.18
413,0.00
837,6.13
152,6.34
878,0.00
49,6.33
984,12.41
838,6.42
964,6.50
335,6.55
996,12.37
133,6.51
727,6.49
890,6.57
739,6.68
222,6.69
177,6.58
861,24.89
781,6.87
617,0.00
850,6.86
506,6.87
691,6.85
609,6.93
562,12.65
921,7.04
283,7.05
747,6.82
11,6.84
739,0.00
737,6.84
816,0.00
271,6.80
857,0.00
608,6.78
274,7.01
920,6.98
862,7.07
954,0.00
969,7.07
695,12.84
781,7.26
881,7.07
39,0.00
913,7.26
844,0.00
544,0.00
408,6.92
354,6.97
735,0.00
10,6.84
78,6.77
340,6.67
605,6.58
717,0.00
178,6.71
555,6.70
536,0.00
423,12.88
855,6.73
116,6.57
441,6.49
890,0.00
929,6.43
316,6.48
554,6.54
731,6.55
571,6.56
181,6.30
347,6.49
211,6.47
52,6.48
337,6.42
986,24.43
309,6.55
909,0.00
473,6.39
685,6.37
541,0.00
369,6.42
924,0.00
112,6.45
556,12.82
114,6.42
380,0.00
126,6.16
610,6.16
534,6.21
691,6.22
802,0.00
930,12.85
832,6.17
428,18.75
444,12.80
696,6.20
875,12.94
425,6.29
467,0.00
75,6.22
897,6.14
793,6.15
747,0.00
481,0.00
24,6.16
497,6.15
906,6.01
80,6.07
554,0.00
3,5.96
125,6.01
405,5.88
931,5.86
110,5.93
605,5.84
234,0.00
226,0.00
517,5.74
923,5.82
701,0.00
467,13.05
26,5.78
301,5.65
243,5.78
677,12.68
551,5.49
678,0.00
614,5.56
338,0.00
715,5.64
229,5.74
161,5.74
773,0.00
246,0.00
304,5.64
445,5.60
3,0.00
596,5.66
974,5.74
66,5.76
467,0.00
964,5.62
765,5.70
748,5.71
634,5.72
144,5.83
391,0.00
987,24.44
433,12.35
120,12.30
199,6.01
667,0.00
362,5.84
949,0.00
165,5.86
472,5.87
44,5.88
152,5.78
740,5.83
180,5.78
855,0.00
860,5.61
181,5.73
189,5.77
626,5.75
108,5.83
760,0.00
265,5.76
868,5.77
337,5.88
112,5.69
257,5.57
897,5.57
981,11.86
186,5.70
282,0.00
599,5.84
191,5.72
667,0.00
714,0.00
703,5.80
573,5.95
59,5.90
900,0.00
721,5.96
387,5.99
647,0.00
637,5.92
725,6.08
593,6.14
623,6.20
946,6.02
675,6.18
931,6.27
583,0.00
439,0.00
725,6.20
588,0.00
158,6.36
244,6.28
821,0.00
124,6.24
497,0.00
759,6.25
911,11.79
724,11.93
466,6.30
653,0.00
812,0.00
850,6.20
154,6.18
458,6.18
634,6.27
736,6.35
702,6.40
214,6.24
229,6.22
724,11.85
863,6.34
425,6.45
712,0.00
474,6.29
829,6.38
313,6.29
43,6.17
481,0.00
661,0.00
643,0.00
363,6.29
652,6.30
408,0.00
682,0.00
933,6.48
474,0.00
925,6.53
789,12.49
305,6.66
587,6.61
594,0.00
445,6.79
731,0.00
242,6.65
740,6.63
717,6.68
518,0.00
725,6.69
4,6.82
847,6.82
216,7.05
623,6.93
458,0.00
625,6.84
258,6.89
759,0.00
448,12.51
789,25.59
256,6.75
451,6.56
878,6.70
335,6.53
959,18.72
749,0.00
666,0.00
310,6.56
431,6.56
725,6.51
15,6.73
741,0.00
261,6.56
116,6.64
614,0.00
130,6.53
508,0.00
798,12.77
531,6.47
161,6.53
312,6.45
298,6.45
668,0.00
991,6.54
965,12.74
144,6.59
334,6.39
549,12.67
450,6.50
127,6.59
787,0.00
667,6.42
525,0.00
483,6.58
139,6.65
9,6.54
221,6.48
662,0.00
997,6.38
718,6.47
615,0.00
403,0.00
17,6.57
381,0.00
502,0.00
995,12.92
240,6.53
993,6.56
30,6.53
399,6.46
376,12.72
752,6.43
388,6.44
205,6.32
357,6.34
553,0.00
907,6.28
252,6.36
565,0.00
581,6.33
475,0.00
545,6.35
190,6.35
798,0.00
900,6.30
632,0.00
830,6.39
801,6.40
615,6.34
98,6.48
536,0.00
416,6.57
833,0.00
257,6.45
455,0.00
799,6.32
906,6.34
7,6.19
841,6.25
152,6.30
287,6.19
999,0.00
505,12.83
413,6.06
854,6.21
315,6.16
481,0.00
485,6.03
884,0.00
492,0.00
995,6.30
175,6.31
140,6.16
319,6.18
472,6.10
510,6.17
866,0.00
240,6.30
716,0.00
918,0.00
817,6.23
878,0.00
806,6.38
77,6.38
945,12.91
874,0.00
957,6.56
352,6.52
99,6.52
733,0.00
573,6.56
755,0.00
463,6.54
364,6.62
341,6.52
463,0.00
675,6.41
783,0.00
583,6.43
19,6.47
339,6.47
100,6.27
308,6.23
331,6.27
783,0.00
979,12.64
496,6.39
407,0.00
522,6.52
712,0.00
346,6.34
890,0.00
114,6.48
266,6.55
922,0.00
906,6.41
555,0.00
379,6.44
619,6.44
232,6.44
796,6.48
183,6.37
610,0.00
26,6.33
303,0.00
859,6.37
445,6.30
127,6.25
985,0.00
195,6.16
40,6.24
924,6.14
40,6.24
238,6.13
860,12.50
273,6.16
409,6.24
742,12.50
756,6.40
29,6.24
340,6.29
503,6.23
964,19.29
504,12.55
542,6.49
699,6.40
445,6.28
758,19.29
170,6.39
276,6.33
99,6.22
711,6.03
200,6.13
650,6.12
772,6.12
49,0.00
290,6.13
644,0.00
176,5.99
769,6.05
15,6.15
793,0.00
221,5.96
319,5.92
470,0.00
652,5.77
537,12.28
163,5.95
695,0.00
909,18.82
948,5.75
871,5.75
2,5.83
584,5.75
852,0.00
875,0.00
568,5.87
493,5.85
773,5.93
926,0.00
33,6.19
452,6.11
433,0.00
795,6.12
989,0.00
393,6.04
806,12.50
919,6.09
450,6.10
444,6.07
541,6.01
592,6.05
943,12.48
553,6.29
304,6.15
633,6.15
343,0.00
787,6.01
577,6.10
250,6.17
415,0.00
971,6.08
895,0.00
31,6.15
570,0.00
270,6.22
839,0.00
27,6.06
214,6.27
724,0.00
541,0.00
179,6.13
592,0.00
685,6.29
82,6.33
723,12.54
86,6.31
249,6.16
47,6.28
107,6.19
118,6.25
606,0.00
1000,12.60
123,6.16
923,6.23
585,6.24
668,18.83
757,6.15
291,6.25
402,6.29
443,6.24
674,6.24
143,6.17
745,12.52
45,6.22
990,12.29
625,6.31
505,6.41
396,0.00
257,6.22
516,6.23
444,0.00
138,6.26
881,0.00
360,6.31
523,6.14
592,6.06
916,0.00
395,6.07
878,6.07
284,6.05
739,5.86
603,0.00
477,5.87
643,5.81
222,5.80
907,5.63
247,5.75
408,0.00
696,5.73
479,0.00
789,5.92
353,0.00
725,5.91
454,5.84
890,5.87
580,5.88
428,0.00
892,11.71
575,5.67
879,11.74
861,5.65
192,5.68
844,0.00
694,5.53
752,5.55
724,0.00
400,5.54
223,5.58
69,5.47
341,0.00
986,0.00
716,5.38
703,0.00
482,5.48
404,5.65
747,0.00
642,5.64
137,0.00
939,0.00
487,0.00
346,5.61
252,5.49
401,5.56
13,5.50
884,0.00
402,5.62
683,0.00
928,5.52
644,5.52
711,11.91
310,5.57
386,5.46
26,5.51
863,5.45
740,5.56
190,5.57
122,0.00
174,5.53
921,0.00
18,5.59
234,5.49
477,0.00
56,5.43
232,5.47
641,0.00
541,5.41
938,0.00
566,5.51
962,0.00
508,5.63
927,17.52
870,5.62
198,5.68
735,11.80
300,5.73
874,5.63
556,5.65
221,5.85
393,0.00
827,5.76
126,5.77
305,5.67
124,5.77
239,5.65
223,5.66
65,5.66
159,5.51
696,0.00
799,5.44
188,5.48
863,5.53
833,5.56
229,5.59
624,5.55
850,5.68
368,0.00
732,5.82
668,5.87
884,0.00
574,5.92
398,0.00
951,11.52
873,5.96
816,6.04
153,5.94
464,0.00
683,5.90
112,5.96
234,6.01
135,5.92
608,5.93
673,0.00
706,6.06
673,6.06
335,6.07
697,5.90
283,0.00
597,5.94
692,5.93
967,6.01
30,6.05
292,6.04
418,6.05
782,5.97
575,6.12
852,0.00
514,6.06
374,6.20
641,6.21
793,11.81
733,6.06
46,6.04
395,0.00
140,6.07
501,6.06
574,6.15
873,6.16
190,6.18
973,6.29
205,6.12
213,6.12
719,0.00
145,6.28
672,0.00
729,6.30
128,6.24
165,6.16
549,0.00
790,6.15
728,11.73
382,6.37
876,0.00
405,0.00
209,11.82
720,6.36
943,0.00
806,11.91
217,6.04
36,6.10
690,0.00
402,6.07
523,6.09
260,6.10
879,0.00
57,6.26
551,6.32
580,0.00
586,0.00
839,0.00
461,6.14
269,6.12
780,11.81
317,6.12
258,6.10
435,5.90
833,6.00
135,6.10
368,5.93
543,0.00
932,0.00
411,11.84
744,6.00
190,5.90
808,0.00
218,6.02
72,6.01
147,5.94
218,5.89
338,0.00
947,0.00
872,5.89
299,6.05
197,0.00
331,5.90
764,5.94
810,6.09
641,0.00
333,5.94
348,5.95
381,0.00
955,5.90
139,5.91
285,5.91
638,5.86
51,5.74
993,5.79
85,5.96
568,5.85
985,12.18
259,5.97
306,5.95
70,5.93
197,5.83
390,0.00
559,0.00
834,5.76
187,5.89
201,5.80
294,5.80
640,5.89
12,5.96
830,5.67
813,5.74
159,5.78
458,5.74
928,5.74
907,0.00
267,5.88
446,5.74
99,5.76
485,0.00
30,5.61
541,11.83
713,5.67
341,5.72
179,5.61
153,5.55
289,5.49
45,0.00
382,0.00
630,5.51
251,5.49
752,5.55
121,5.64
712,0.00
384,5.48
342,0.00
651,5.39
324,5.46
982,5.43
285,5.34
369,0.00
797,0.00
170,5.52
972,0.00
175,5.43
944,5.58
899,5.46
217,5.35
862,5.48
519,5.51
242,5.43
69,5.38
577,5.38
43,5.38
920,0.00
421,5.33
849,0.00
944,5.34
205,5.47
918,5.32
519,5.38
270,5.41
564,5.34
966,0.00
982,11.45
995,5.63
12,5.64
124,5.56
125,5.51
82,5.45
141,5.32
619,17.29
736,22.98
641,11.35
538,5.46
841,17.49
3,5.38
407,5.53
319,5.53
177,0.00
348,0.00
924,11.81
69,5.56
233,5.56
922,5.52
26,5.53
457,0.00
824,5.59
842,5.68
8,5.83
804,5.75
756,5.83
690,5.89
300,5.97
177,5.77
202,5.64
740,5.66
235,5.77
970,0.00
797,5.86
94,5.81
171,6.01
872,0.00
994,11.73
604,6.13
472,0.00
158,6.06
609,0.00
56,6.08
701,6.01
693,6.01
1,6.06
480,0.00
758,5.97
969,6.04
960,6.07
345,5.96
677,5.98
879,0.00
610,5.97
871,6.10
543,6.11
368,0.00
455,6.07
515,11.52
795,6.04
279,5.97
188,5.97
270,6.01
934,6.01
438,0.00
736,5.94
716,5.88
39,5.96
102,5.84
839,0.00
243,5.93
203,5.91
26,5.91
503,5.79
250,5.87
836,5.66
888,5.70
55,5.70
964,5.70
834,5.77
278,5.72
580,5.99
93,5.80
839,5.74
801,5.84
341,6.01
534,0.00
643,6.06
245,5.94
482,0.00
865,11.40
259,6.00
846,11.73
310,5.98
30,5.97
33,5.92
10,5.91
736,0.00
578,5.91
534,5.80
559,0.00
732,0.00
792,5.80
314,5.85
548,0.00
347,5.87
348,5.88
345,5.92
691,5.79
845,0.00
925,5.86
450,5.77
661,11.81
721,5.87
663,5.88
376,5.67
49,5.80
459,5.70
721,0.00
846,5.72
812,0.00
528,5.98
753,0.00
995,6.00
989,6.09
220,6.12
544,6.18
725,6.23
187,6.11
300,0.00
916,12.13
434,6.08
604,6.09
103,6.07
632,5.94
714,0.00
737,6.04
536,12.17
295,6.17
913,0.00
960,6.07
386,6.03
937,12.01
863,6.19
84,6.20
338,6.29
755,6.26
938,12.19
781,6.35
34,6.49
844,0.00
993,0.00
635,6.47
247,6.63
859,0.00
761,12.27
419,6.49
125,6.54
82,6.51
26,6.51
776,0.00
480,6.50
498,0.00
594,6.36
677,6.41
778,12.28
87,6.41
401,12.37
129,6.36
314,6.35
463,0.00
797,6.42
170,12.47
752,6.65
300,6.70
315,12.54
892,6.71
371,6.53
139,6.58
333,6.42
432,0.00
456,6.38
126,6.40
408,6.34
69,6.39
684,0.00
221,12.15
512,6.28
435,11.93
748,6.23
127,6.24
367,11.87
660,6.15
664,0.00
131,6.09
156,6.15
871,41.64
264,6.16
51,6.09
843,0.00
742,11.97
770,0.00
532,6.01
894,0.00
501,12.27
188,6.18
121,6.11
538,0.00
284,6.03
366,6.01
257,5.97
989,6.02
186,6.11
737,0.00
628,5.99
66,6.02
697,5.98
815,0.00
582,0.00
158,6.14
409,6.09
48,5.99
684,0.00
526,6.07
271,12.29
324,6.07
749,0.00
606,6.06
306,5.98
753,0.00
926,6.03
385,0.00
995,5.86
165,5.98
467,0.00
975,5.95
865,5.98
399,5.98
775,0.00
234,5.86
514,5.87
465,5.92
208,5.91
542,0.00
903,12.31
945,5.93
334,5.93
317,5.99
730,5.85
719,5.81
181,5.82
403,0.00
991,0.00
131,5.73
732,0.00
726,5.86
511,5.70
329,5.88
730,5.95
970,5.98
309,6.10
240,6.05
711,5.98
535,6.05
186,6.11
967,6.06
261,0.00
584,6.15
946,0.00
159,6.31
382,6.42
462,0.00
923,6.32
986,12.58
954,12.63
195,6.35
31,6.40
228,6.41
157,6.43
796,6.21
574,0.00
933,6.18
658,0.00
708,6.11
76,6.19
173,6.21
246,6.23
24,6.10
616,0.00
34,6.12
642,0.00
786,5.99
2,6.00
114,5.92
402,0.00
80,5.79
935,5.87
747,5.88
307,5.97
667,0.00
176,5.81
835,0.00
606,5.80
56,5.81
607,5.73
980,11.59
256,5.79
687,0.00
417,5.77
93,5.86
765,0.00
773,11.62
698,5.66
721,11.71
854,5.76
194,5.83
991,5.70
155,5.69
940,5.64
49,5.64
956,5.64
22,5.65
699,5.66
815,11.49
729,5.67
16,5.62
919,5.53
934,18.09
126,5.70
341,5.69
945,0.00
359,5.61
94,5.59
943,11.46
980,5.65
628,5.50
397,5.71
855,0.00
42,5.70
