342,0.00
898,0.00
951,5.79
842,12.04
765,0.00
452,5.95
252,6.00
593,0.00
748,5.90
125,5.95
320,5.97
943,5.89
326,5.84
231,5.92
940,12.19
287,5.91
507,0.00
306,5.91
332,5.99
917,5.99
833,6.12
835,6.04
926,6.16
117,6.19
376,12.22
758,6.20
669,0.00
385,6.14
453,6.20
611,6.19
380,6.29
741,0.00
695,0.00
68,6.29
94,6.37
170,6.30
122,6.21
780,0.00
502,12.06
264,6.37
909,6.46
262,6.27
916,12.13
387,6.50
387,6.45
743,0.00
601,6.45
209,6.41
236,6.49
524,0.00
910,6.49
349,6.49
487,0.00
932,6.39
793,12.12
264,6.50
233,0.00
393,6.45
382,6.50
643,12.04
375,6.43
745,0.00
790,6.47
731,6.53
465,0.00
402,0.00
242,6.66
486,0.00
591,12.36
705,6.75
62,6.61
780,12.39
255,6.72
705,0.00
442,6.64
801,6.65
466,6.76
617,6.60
815,0.00
361,6.63
967,0.00
40,6.71
247,6.51
911,0.00
68,6.47
536,0.00
359,6.22
940,0.00
154,6.17
581,0.00
282,6.13
880,0.00
626,6.17
732,12.16
689,6.27
528,0.00
288,6.26
599,6.20
892,12.19
230,6.45
130,0.00
198,6.39
655,0.00
404,6.38
636,6.57
981,0.00
952,0.00
282,6.38
352,6.39
133,6.38
584,0.00
976,12.57
550,0.00
682,6.70
814,6.67
669,6.79
436,6.81
519,6.80
127,6.83
84,6.81
884,6.73
654,6.80
233,6.90
513,6.92
911,0.00
512,6.91
918,0.00
937,13.39
559,6.89
80,6.77
24,7.03
319,6.80
122,6.81
600,6.77
520,0.00
562,0.00
10,6.81
113,6.82
486,0.00
378,6.74
804,6.71
673,0.00
885,18.86
248,6.78
445,13.20
754,6.65
976,6.65
848,6.62
173,6.75
482,6.56
417,6.62
259,6.65
199,6.60
194,6.63
260,6.53
128,0.00
834,13.21
60,6.60
337,0.00
992,0.00
18,6.42
615,6.43
463,6.56
401,6.45
522,6.32
513,6.44
158,6.29
443,6.29
215,6.31
737,6.31
901,6.26
791,6.33
801,6.28
377,6.36
400,0.00
483,0.00
675,6.30
75,6.30
927,0.00
930,12.67
473,6.32
235,0.00
910,6.24
673,0.00
329,6.23
512,0.00
821,6.29
818,0.00
6,6.22
970,6.37
550,6.17
216,6.02
635,0.00
915,5.91
191,5.97
851,0.00
253,5.96
587,6.05
901,0.00
571,0.00
877,0.00
261,6.21
332,6.23
622,0.00
958,6.35
82,6.19
815,0.00
377,6.09
542,5.96
246,6.05
311,6.05
41,6.07
160,6.07
886,0.00
977,5.90
727,6.04
101,6.13
861,6.10
121,6.11
269,6.05
17,6.07
723,12.77
389,12.69
452,6.11
217,6.12
459,0.00
382,6.01
393,6.04
184,12.51
525,5.99
694,5.81
654,5.95
230,5.80
502,5.99
501,0.00
619,6.10
679,0.00
788,19.44
992,6.15
380,6.18
267,6.25
481,0.00
335,6.23
463,6.31
772,6.32
938,6.18
923,6.27
584,6.23
180,6.44
912,6.44
96,6.32
968,6.33
890,6.31
206,6.32
413,6.35
121,6.32
366,0.00
892,6.44
71,6.27
552,0.00
182,6.24
275,6.29
888,6.25
66,6.25
212,0.00
288,6.34
442,6.18
598,0.00
647,6.16
260,6.20
125,6.07
882,6.04
483,6.00
696,6.07
519,5.87
489,0.00
500,5.95
651,0.00
135,5.84
220,5.74
129,5.69
697,0.00
250,5.61
710,0.00
487,5.56
583,5.57
595,0.00
273,5.51
965,5.68
291,5.59
667,5.56
254,5.66
425,5.60
440,5.67
42,5.71
223,5.67
553,0.00
876,5.47
18,5.55
971,11.65
21,5.66
317,5.54
586,0.00
468,5.58
791,0.00
139,5.68
637,5.64
190,5.78
381,0.00
387,0.00
724,0.00
283,5.93
699,0.00
974,11.87
407,5.99
544,5.71
879,5.71
44,5.84
719,0.00
770,5.77
795,5.78
792,5.80
223,5.86
95,5.82
516,0.00
791,11.97
709,12.05
952,5.77
964,5.66
933,12.08
178,5.75
687,5.58
454,0.00
433,5.73
543,0.00
881,5.83
171,5.77
913,0.00
592,5.79
511,0.00
217,5.80
510,5.80
53,5.88
106,5.72
414,5.70
859,0.00
960,11.85
410,5.75
250,0.00
60,5.89
263,5.82
13,0.00
286,5.82
508,5.88
89,5.70
495,0.00
704,5.75
228,5.76
775,5.76
512,5.86
785,5.77
926,5.77
796,5.84
625,0.00
972,11.57
163,6.02
349,5.92
597,0.00
853,0.00
562,5.99
601,0.00
619,6.09
525,0.00
158,6.24
356,6.10
5,6.10
613,5.98
841,0.00
618,6.14
398,6.13
330,6.06
674,0.00
251,6.05
987,11.91
3,6.13
202,6.13
39,6.20
687,6.02
504,11.85
812,11.91
228,5.99
741,11.94
179,5.95
522,0.00
650,11.94
699,6.29
761,6.10
899,6.47
844,6.25
945,6.16
170,6.14
72,0.00
751,6.19
945,0.00
783,6.36
413,12.20
683,6.47
948,18.45
845,6.35
915,6.29
687,6.40
429,6.44
11,6.44
468,6.28
557,6.36
396,6.47
599,6.33
825,6.33
562,6.09
197,6.29
337,6.10
694,6.10
131,6.22
988,6.20
977,6.29
109,6.36
807,6.31
895,0.00
584,6.25
117,6.19
605,6.28
420,0.00
350,6.30
502,0.00
753,6.19
880,6.26
415,6.31
708,6.22
972,12.14
837,17.66
749,0.00
902,6.22
913,6.20
49,6.35
748,6.31
50,6.32
480,0.00
326,6.20
584,6.12
862,6.20
35,6.30
185,6.32
575,0.00
299,6.23
711,6.22
79,6.32
457,6.21
264,6.15
412,0.00
567,0.00
195,6.02
948,0.00
903,6.26
241,6.27
589,0.00
950,6.27
192,6.22
232,12.27
359,6.11
263,0.00
312,5.96
665,5.95
395,5.95
832,6.01
91,6.10
593,5.83
556,0.00
938,5.84
193,6.00
911,0.00
474,5.87
904,0.00
509,0.00
999,5.95
759,12.39
86,5.99
178,5.96
262,5.85
839,17.90
756,12.22
6,5.93
116,0.00
393,0.00
885,0.00
963,12.04
585,5.98
260,5.83
939,5.87
333,5.96
371,5.97
97,6.03
904,0.00
205,5.99
64,5.89
132,5.92
811,0.00
780,12.10
960,12.24
849,12.38
79,5.85
864,5.89
862,0.00
902,6.13
234,6.15
469,0.00
864,6.01
532,0.00
680,6.15
437,6.05
565,0.00
419,6.04
197,6.09
435,0.00
617,5.83
750,0.00
653,5.93
592,6.04
960,0.00
394,0.00
511,5.97
301,0.00
678,0.00
358,5.90
989,0.00
82,6.01
1000,6.01
106,6.01
193,5.95
33,5.96
480,0.00
822,5.62
453,5.68
913,5.82
768,5.87
886,5.98
89,5.81
732,5.95
646,11.95
385,5.87
292,5.83
244,5.77
118,5.79
881,5.63
280,5.79
239,5.77
547,0.00
335,5.77
118,5.75
617,0.00
638,5.54
309,5.58
363,5.72
834,5.63
271,5.77
695,5.69
558,5.73
309,5.76
641,11.52
307,5.64
383,0.00
211,5.68
16,5.66
748,5.58
11,5.68
896,0.00
694,5.49
572,0.00
617,0.00
601,5.56
163,5.65
135,5.56
517,5.46
736,5.47
700,11.39
862,5.48
404,11.33
381,5.58
473,5.54
310,5.63
320,5.60
186,5.48
202,5.41
982,5.52
101,5.55
66,5.48
208,5.40
30,5.40
707,0.00
339,5.39
802,5.36
233,5.38
543,0.00
705,11.32
645,0.00
43,5.37
624,0.00
503,5.38
824,0.00
223,5.36
708,0.00
490,5.42
149,5.41
907,11.34
247,5.25
417,0.00
688,5.38
581,5.43
217,5.36
918,0.00
940,0.00
385,5.57
595,0.00
22,5.29
433,0.00
199,5.21
483,11.15
946,11.21
248,5.22
10,5.15
917,5.20
257,5.40
131,5.25
914,0.00
160,5.30
607,5.22
439,0.00
105,5.28
92,5.38
883,0.00
528,0.00
429,0.00
797,5.27
705,5.29
447,11.00
594,5.36
757,16.95
893,11.09
170,5.49
719,0.00
522,5.33
176,5.20
488,5.23
38,5.27
459,0.00
335,5.21
384,5.20
583,0.00
699,5.13
189,5.18
22,5.20
46,5.10
855,0.00
157,5.01
580,5.01
664,5.12
410,0.00
124,5.10
484,0.00
652,0.00
874,5.07
655,5.20
752,0.00
165,5.12
523,5.20
272,5.20
808,0.00
352,5.28
853,0.00
131,5.29
626,0.00
915,5.33
591,5.23
788,0.00
542,5.16
336,5.18
8,5.26
328,5.25
705,0.00
697,5.24
787,5.34
828,5.53
22,5.53
76,5.50
574,0.00
761,10.77
500,5.48
241,5.42
232,5.39
331,5.31
242,0.00
961,5.37
575,5.28
356,0.00
97,5.45
377,0.00
871,5.41
179,5.41
872,10.74
668,10.72
76,5.53
515,5.33
185,5.47
623,5.50
624,5.40
641,5.46
331,5.42
935,0.00
553,5.50
16,5.64
947,0.00
928,5.63
814,5.61
168,5.71
998,0.00
509,0.00
39,5.66
236,5.67
655,10.92
871,5.76
624,5.80
679,5.79
512,5.81
331,0.00
977,5.88
606,0.00
936,5.87
396,0.00
981,5.98
143,6.17
461,6.19
18,6.22
708,0.00
868,0.00
823,6.30
576,0.00
860,6.26
236,6.44
883,0.00
862,6.33
35,6.32
795,0.00
69,6.23
54,6.34
458,0.00
868,6.22
366,6.19
555,0.00
894,11.57
142,6.28
640,0.00
288,0.00
242,6.36
312,6.25
523,0.00
154,6.34
518,0.00
785,6.18
405,0.00
884,6.18
68,6.08
148,6.09
991,6.01
295,6.12
483,0.00
637,6.08
669,11.44
221,6.08
957,6.16
432,6.24
229,6.25
147,6.10
176,6.10
219,6.19
478,6.23
652,6.24
441,6.30
537,0.00
924,0.00
299,6.15
997,6.05
472,6.11
305,5.98
227,5.95
550,5.80
741,0.00
985,0.00
412,5.93
28,5.93
181,5.99
890,0.00
195,5.91
70,5.91
105,5.91
255,5.91
820,11.65
908,22.59
963,11.70
373,11.68
468,5.91
77,5.92
463,5.82
817,5.79
83,5.82
351,5.68
626,0.00
779,0.00
314,5.57
898,0.00
959,5.65
329,5.56
127,5.67
427,11.79
575,5.56
14,5.38
802,0.00
989,11.75
338,5.37
857,0.00
424,5.50
684,0.00
788,0.00
9,5.63
223,5.74
226,5.50
887,5.53
100,5.64
622,5.48
117,5.44
849,5.44
694,5.48
654,0.00
86,5.55
401,5.52
1000,5.46
624,5.59
262,5.57
955,5.48
41,5.59
794,11.66
23,5.60
441,0.00
164,0.00
653,11.90
461,5.64
499,0.00
14,5.57
489,0.00
982,17.18
225,5.69
203,5.69
106,5.63
979,5.67
605,5.67
529,5.66
232,5.66
613,5.75
177,5.87
728,0.00
443,11.86
778,5.87
488,5.92
17,5.74
669,5.81
281,5.87
364,5.88
296,5.83
202,5.90
407,0.00
719,5.85
723,0.00
648,5.86
13,5.87
446,5.86
799,0.00
264,5.94
964,11.83
670,5.89
544,11.77
321,11.55
409,5.98
211,5.98
852,0.00
952,6.07
840,5.89
59,6.02
276,6.11
888,0.00
413,6.22
368,6.10
267,6.16
773,6.02
432,11.52
244,6.17
33,6.08
689,0.00
503,6.04
859,6.04
337,6.00
915,11.53
47,6.11
608,5.97
529,5.92
16,0.00
92,6.09
179,5.90
364,5.93
9,5.82
578,0.00
350,5.77
188,5.75
799,0.00
875,5.87
601,5.99
999,11.39
456,5.89
469,0.00
268,5.96
389,0.00
703,11.36
719,5.83
595,0.00
430,0.00
969,5.92
750,5.81
759,5.91
624,5.92
729,0.00
470,5.95
321,6.02
127,5.94
561,5.89
139,5.96
844,5.92
644,5.93
59,5.80
697,0.00
694,5.82
956,0.00
559,0.00
583,5.84
21,5.78
357,5.64
195,0.00
135,5.65
323,5.58
799,0.00
860,5.48
391,5.47
603,5.58
949,5.59
330,5.66
773,5.67
918,11.52
795,5.77
25,5.65
852,5.70
172,5.71
173,5.54
607,0.00
334,5.52
323,5.58
56,5.37
240,0.00
624,5.36
312,5.44
743,0.00
180,5.39
576,5.31
478,0.00
496,5.43
870,5.48
372,5.44
225,5.33
292,5.46
653,5.31
153,5.46
86,5.39
608,0.00
241,5.40
889,5.40
722,5.41
595,5.53
655,0.00
592,11.50
467,5.63
756,11.38
329,5.68
993,5.61
444,0.00
154,5.60
643,0.00
846,5.63
507,5.62
14,5.75
918,0.00
736,11.64
802,5.81
521,5.85
176,5.78
567,0.00
489,5.85
604,0.00
879,23.54
617,0.00
873,0.00
443,5.79
753,5.79
819,5.88
845,6.00
61,6.01
673,5.98
135,6.04
944,5.84
238,5.87
384,5.90
636,17.55
949,5.98
368,6.20
441,5.93
141,0.00
414,5.99
519,6.11
932,0.00
647,0.00
594,5.95
968,5.96
520,0.00
652,6.02
769,11.74
275,5.97
686,6.06
361,5.95
473,6.02
332,6.13
456,6.06
399,0.00
716,6.11
710,6.13
537,0.00
918,6.19
941,6.26
499,6.39
362,6.29
974,6.38
803,11.75
37,6.49
636,0.00
496,6.41
242,6.34
875,11.74
376,6.42
10,6.29
146,6.33
855,6.23
158,6.37
864,0.00
873,6.48
317,6.34
419,0.00
434,0.00
293,6.25
456,0.00
478,11.86
42,6.18
31,0.00
953,6.22
240,6.07
745,0.00
981,6.13
633,0.00
835,0.00
772,6.36
1,6.24
239,6.18
830,0.00
853,6.07
8,6.05
501,5.98
998,0.00
769,17.93
921,6.22
981,6.21
267,6.18
783,0.00
448,0.00
411,6.08
887,18.07
330,6.14
315,6.03
818,6.11
254,6.16
34,6.11
594,0.00
824,12.00
262,5.92
225,5.92
682,0.00
439,0.00
611,6.03
976,6.02
622,0.00
723,6.03
430,6.07
891,5.99
850,6.08
285,11.93
622,6.09
956,6.10
967,5.99
136,6.11
825,0.00
761,5.93
583,0.00
679,5.93
561,0.00
860,5.85
389,0.00
555,5.85
364,5.83
955,0.00
189,5.84
518,0.00
509,5.87
14,5.94
159,5.83
708,0.00
613,5.84
359,5.80
939,5.78
20,5.90
531,5.79
358,5.80
645,0.00
453,5.83
715,0.00
510,5.87
456,5.89
746,5.99
548,6.11
577,6.11
563,17.79
211,5.97
263,5.98
420,0.00
423,5.79
500,5.80
147,5.92
466,0.00
540,5.75
261,0.00
213,0.00
998,11.82
201,5.77
609,5.81
60,5.82
119,5.88
700,5.72
897,5.76
571,5.77
819,5.69
508,0.00
776,5.72
633,0.00
126,5.90
905,0.00
395,5.94
137,5.95
900,5.83
981,0.00
929,0.00
508,6.16
1000,6.17
303,6.17
492,6.32
147,6.20
27,6.16
541,6.08
715,6.21
867,12.16
91,6.29
475,0.00
788,6.15
923,12.28
889,12.28
1000,24.16
968,12.27
259,12.24
510,0.00
25,6.17
650,0.00
786,6.19
828,6.18
193,6.24
860,6.23
636,6.30
242,6.23
34,6.19
131,6.11
980,0.00
192,6.21
944,0.00
907,6.16
548,0.00
907,0.00
422,6.43
178,6.29
768,0.00
335,6.40
543,0.00
163,6.32
496,0.00
633,0.00
896,0.00
987,6.22
982,6.18
406,6.29
523,6.32
870,0.00
306,6.34
801,6.37
921,0.00
440,6.40
332,6.39
758,0.00
955,6.64
250,6.49
89,6.52
247,6.48
310,0.00
756,12.09
171,6.55
225,12.05
465,6.50
602,0.00
681,12.08
182,6.38
849,0.00
99,6.21
40,6.15
958,6.21
15,6.35
279,12.03
99,6.28
926,12.03
276,6.18
327,6.18
431,5.95
843,0.00
876,6.15
105,6.05
729,18.14
166,6.14
256,6.04
815,0.00
667,6.05
431,6.16
922,6.04
796,6.09
382,6.19
911,0.00
490,12.39
556,6.17
450,6.22
318,6.26
783,12.40
824,6.15
681,12.55
506,12.34
86,6.14
760,0.00
353,5.99
207,6.01
49,6.02
901,0.00
592,5.96
992,6.01
839,6.23
606,6.16
1,6.27
383,6.14
665,0.00
52,5.96
546,0.00
924,5.87
757,5.93
8,5.90
549,0.00
929,6.04
144,6.15
104,6.14
23,6.08
895,12.13
754,5.96
168,5.97
593,12.31
434,0.00
572,5.79
317,5.88
211,6.01
360,5.87
190,5.84
282,5.89
504,0.00
401,5.67
379,0.00
428,5.77
507,0.00
520,5.56
382,0.00
182,5.60
281,5.63
34,5.55
16,5.69
265,5.55
334,0.00
494,5.56
163,0.00
691,5.57
629,5.64
457,0.00
951,5.60
188,5.65
130,5.68
564,0.00
709,5.60
125,5.58
369,5.47
512,0.00
660,5.40
813,5.42
142,5.37
216,5.26
640,0.00
393,0.00
918,11.62
542,0.00
798,11.63
77,5.55
56,5.45
80,5.36
189,5.32
758,0.00
930,5.29
302,11.34
865,17.73
321,5.32
832,11.36
829,5.41
403,0.00
195,5.33
743,0.00
817,0.00
979,17.54
318,5.46
387,11.45
369,5.38
970,5.37
576,5.49
830,11.55
679,11.65
585,5.57
163,5.43
814,5.49
994,5.33
780,0.00
61,5.52
631,0.00
854,0.00
455,0.00
952,5.61
573,0.00
192,5.52
515,5.39
119,5.45
574,5.45
930,5.49
440,5.54
637,5.46
321,0.00
442,5.51
974,0.00
339,5.59
513,0.00
246,5.65
746,11.27
287,5.84
829,5.69
95,5.69
198,0.00
90,5.69
351,5.79
744,5.75
985,5.68
95,5.85
386,0.00
151,5.75
290,5.65
815,5.62
5,0.00
210,5.81
118,5.75
275,5.68
989,5.75
447,5.81
627,0.00
864,11.34
690,5.95
664,5.96
902,6.01
562,6.12
743,0.00
317,6.12
346,6.02
596,0.00
357,5.95
850,6.00
799,6.06
621,6.17
429,6.22
743,6.23
522,6.23
370,6.18
775,6.24
769,6.25
668,11.62
501,11.72
634,6.38
626,6.26
709,11.64
39,6.44
271,6.48
436,0.00
846,6.35
200,6.36
826,11.72
481,6.34
340,0.00
136,6.27
226,6.31
682,0.00
1000,11.93
827,6.41
459,6.46
457,6.51
382,6.59
556,11.91
449,6.58
48,6.60
59,6.44
851,0.00
25,6.27
249,6.30
449,0.00
564,6.21
123,6.20
524,6.17
917,11.92
947,11.91
389,6.21
236,6.31
49,6.32
821,0.00
72,6.32
507,6.32
668,6.38
136,6.19
295,6.27
531,0.00
942,6.24
731,6.20
760,0.00
74,6.19
563,6.08
994,6.23
48,6.34
195,6.23
274,6.27
944,6.22
56,6.23
908,11.91
411,6.27
558,6.36
522,0.00
950,6.36
363,6.51
446,0.00
176,6.62
107,6.57
738,0.00
189,6.46
390,0.00
796,0.00
205,6.26
510,0.00
125,6.20
949,6.15
302,0.00
958,0.00
784,0.00
278,6.18
509,6.17
931,6.25
978,6.32
160,6.32
258,6.21
918,6.27
859,24.04
995,6.19
26,6.13
809,0.00
476,12.51
979,6.11
353,6.24
778,0.00
964,6.21
328,0.00
500,6.17
407,6.09
361,6.00
446,12.34
664,12.25
410,5.73
179,5.66
269,5.79
409,5.87
471,5.80
874,5.77
512,5.89
457,5.92
198,5.91
997,0.00
891,6.06
843,12.15
484,5.94
614,5.97
664,6.10
240,0.00
848,12.53
162,6.20
380,0.00
929,0.00
99,6.40
487,0.00
324,6.35
821,6.36
40,6.47
214,0.00
606,6.39
738,12.58
480,12.60
282,6.53
259,6.51
236,6.41
105,6.41
678,0.00
616,6.50
723,6.56
214,6.46
9,6.29
311,6.38
120,6.20
338,6.04
865,12.61
747,6.06
280,6.13
191,6.08
882,6.10
357,0.00
468,6.07
649,6.05
811,6.06
471,6.14
961,6.19
791,6.17
482,0.00
935,6.15
116,6.14
343,6.24
925,0.00
577,6.23
546,6.24
256,6.10
326,6.09
972,6.10
54,6.15
518,5.95
194,6.06
248,5.94
145,5.95
720,5.87
536,0.00
967,12.10
797,6.09
535,6.02
125,6.08
180,6.09
55,6.12
451,12.05
702,6.16
922,6.18
543,6.25
449,6.29
44,6.29
328,0.00
584,0.00
552,0.00
637,6.26
90,6.38
177,6.19
750,0.00
330,12.16
997,6.18
314,12.04
519,6.26
734,6.31
469,6.11
190,6.01
310,5.86
724,5.85
8,5.89
85,5.89
500,5.75
83,5.76
605,5.75
498,5.83
243,5.75
507,5.64
679,0.00
839,12.13
35,5.83
203,5.72
372,5.69
836,0.00
39,5.74
928,5.73
32,5.78
123,5.62
36,5.63
607,5.62
862,5.62
801,5.65
96,5.77
792,5.82
215,5.83
819,5.72
29,5.78
756,0.00
787,0.00
122,5.82
196,5.91
41,5.87
931,5.87
249,5.97
443,0.00
983,0.00
662,5.90
109,5.74
91,5.73
327,5.64
398,5.57
824,0.00
952,5.56
930,11.84
740,11.66
323,5.51
81,5.41
788,5.61
914,5.49
290,5.53
915,5.61
686,0.00
846,5.50
994,5.62
422,5.50
155,5.53
949,0.00
361,5.60
894,0.00
863,11.80
430,5.46
216,5.66
409,0.00
64,5.54
982,0.00
575,5.51
987,5.55
194,0.00
517,0.00
890,0.00
913,5.55
975,5.60
891,5.52
160,5.68
303,5.60
620,0.00
129,5.56
191,5.56
547,0.00
371,5.58
578,0.00
897,5.61
719,0.00
168,5.67
309,5.51
834,0.00
478,5.62
484,0.00
422,5.54
427,11.22
411,5.62
666,5.62
681,0.00
878,5.61
546,5.71
144,5.63
809,0.00
201,5.57
710,5.61
957,0.00
989,5.65
75,5.73
174,5.68
465,0.00
997,5.65
294,5.85
22,5.76
763,0.00
724,0.00
77,5.79
403,0.00
491,5.88
27,5.71
119,5.71
746,0.00
534,5.64
341,11.31
435,5.71
941,23.63
379,11.28
279,5.71
22,5.66
381,5.70
456,5.82
493,5.74
792,5.82
282,5.78
157,5.79
858,0.00
528,5.72
264,5.73
867,5.63
52,5.64
491,0.00
755,5.56
295,5.71
278,5.72
457,5.64
572,11.36
906,11.14
931,17.65
30,5.57
202,5.65
581,0.00
299,5.60
548,0.00
595,5.55
288,5.65
700,0.00
418,5.66
84,5.67
557,0.00
668,11.26
122,5.54
946,5.57
449,0.00
620,5.56
49,5.78
570,5.72
473,0.00
415,5.67
558,5.67
609,5.65
912,0.00
487,5.55
412,0.00
517,5.56
23,5.67
822,5.74
679,5.75
663,5.86
320,5.73
675,0.00
214,5.76
759,5.73
556,5.74
235,5.74
753,0.00
167,5.79
403,5.73
710,5.74
275,5.65
277,0.00
147,5.70
231,5.50
431,0.00
134,5.59
927,11.31
297,5.65
394,0.00
973,5.63
168,5.73
144,5.69
848,0.00
532,5.77
741,5.79
452,0.00
383,5.82
608,5.79
117,5.86
658,11.60
677,5.88
169,5.75
2,5.90
757,0.00
871,23.33
471,0.00
737,17.06
195,5.92
555,0.00
988,5.76
360,5.87
355,5.97
50,6.03
225,6.08
402,0.00
688,11.57
805,5.78
198,0.00
60,5.97
611,0.00
3,5.95
241,5.96
634,11.67
973,11.48
503,5.94
586,5.90
560,5.96
108,6.00
316,5.98
484,5.87
212,5.94
488,0.00
174,5.83
186,5.84
913,11.45
472,5.87
978,5.75
53,5.89
612,0.00
969,5.90
313,5.69
624,5.85
398,0.00
174,5.92
965,5.98
411,6.06
528,11.61
222,11.65
526,6.11
590,0.00
625,0.00
731,5.98
145,5.92
777,5.93
989,0.00
601,17.40
435,11.62
82,5.97
33,5.77
572,6.03
173,5.73
549,0.00
901,5.76
171,5.85
630,5.86
180,5.74
461,5.71
852,5.65
259,5.79
155,5.59
110,5.55
814,5.49
310,5.56
49,5.48
152,5.45
630,0.00
278,5.40
429,5.39
590,5.42
186,5.41
951,0.00
216,0.00
911,11.33
120,5.35
717,5.32
824,5.37
797,5.40
190,5.41
718,0.00
10,5.35
143,5.27
97,5.28
970,0.00
170,5.33
169,5.26
186,5.18
651,0.00
615,5.20
753,0.00
50,5.29
833,11.14
626,0.00
470,5.44
649,5.27
547,5.37
437,0.00
176,5.26
658,5.34
511,5.31
428,0.00
390,0.00
950,5.46
980,0.00
645,5.78
506,0.00
703,5.59
118,5.66
582,0.00
194,5.52
472,0.00
311,5.42
798,0.00
499,11.32
729,5.34
342,0.00
66,5.34
406,5.34
367,0.00
472,5.42
530,0.00
996,5.25
4,5.22
258,5.16
31,5.13
922,0.00
55,5.13
493,5.13
230,10.85
841,5.25
631,5.40
971,5.31
747,5.26
783,11.15
537,0.00
791,5.50
628,5.50
986,5.59
526,0.00
840,5.67
156,5.76
204,5.74
496,0.00
278,5.83
621,0.00
966,5.84
446,5.87
108,5.97
90,5.97
759,0.00
875,11.32
486,11.23
293,11.28
320,5.98
183,5.98
971,17.00
153,5.96
258,5.77
391,11.14
989,0.00
887,5.80
245,5.86
663,5.86
86,6.01
672,0.00
536,5.94
762,6.01
261,6.03
805,0.00
33,5.94
100,6.02
923,0.00
954,11.38
245,5.96
135,5.99
362,5.90
867,0.00
728,5.98
714,0.00
553,5.93
98,6.14
697,0.00
641,6.06
439,5.87
364,5.78
281,5.97
171,5.97
409,0.00
505,5.85
577,0.00
237,5.92
489,0.00
516,5.99
109,6.01
583,0.00
273,5.86
666,0.00
964,5.87
179,5.88
302,5.94
84,5.87
542,5.98
660,5.99
736,6.11
791,6.11
57,6.27
57,6.12
189,6.11
471,0.00
215,11.31
853,6.17
208,0.00
881,0.00
773,6.06
381,0.00
988,6.02
324,5.94
898,5.94
45,6.04
739,11.44
532,6.00
356,6.03
505,5.87
784,11.65
504,5.93
758,5.94
100,5.89
24,5.88
45,5.82
208,5.72
180,5.72
751,0.00
874,17.22
205,5.91
687,0.00
159,5.74
64,5.72
929,5.73
769,5.73
829,5.70
224,5.61
890,0.00
947,5.68
1,5.79
20,5.71
394,0.00
778,5.60
657,5.64
834,0.00
767,5.66
825,0.00
574,0.00
609,5.72
611,5.74
840,5.67
367,0.00
771,5.72
27,5.79
627,5.57
269,5.65
873,5.66
160,5.74
189,5.64
306,5.79
424,0.00
389,5.56
339,5.57
187,5.59
296,5.46
482,0.00
9,0.00
837,5.54
152,5.68
657,5.61
173,5.65
855,11.44
370,5.66
320,5.57
81,5.67
553,0.00
259,5.50
233,5.34
790,0.00
453,5.49
534,5.58
671,0.00
611,5.66
470,5.68
572,5.58
139,5.52
726,11.58
913,11.75
214,5.59
740,5.67
690,5.72
837,0.00
408,5.71
524,5.74
997,11.64
119,5.79
710,5.71
595,5.82
637,0.00
10,5.82
313,5.79
310,0.00
836,11.60
559,5.94
164,5.84
5,5.78
208,5.80
965,5.80
819,5.92
77,5.96
463,11.76
648,5.98
255,5.99
296,0.00
445,5.76
175,5.80
752,5.86
383,5.85
988,5.93
973,6.10
406,6.07
473,6.12
281,6.13
329,6.09
26,6.05
17,5.94
253,5.92
993,5.93
17,5.92
150,5.92
614,0.00
17,5.87
843,5.78
252,5.89
911,0.00
657,11.70
726,6.00
22,6.01
706,5.81
210,5.89
453,0.00
256,5.86
178,5.79
400,0.00
538,0.00
612,5.68
642,0.00
662,5.74
810,11.45
457,5.92
554,5.86
988,0.00
498,5.85
924,0.00
767,5.94
