342,0.00
20,5.85
211,5.96
450,6.05
985,5.97
635,6.02
31,6.03
891,0.00
48,6.00
435,0.00
366,5.85
522,11.47
705,5.73
499,5.75
143,5.77
843,5.76
622,5.77
199,5.75
657,0.00
340,5.70
199,5.62
694,0.00
552,0.00
509,0.00
601,0.00
15,5.57
449,5.46
913,5.33
532,0.00
212,5.39
341,5.39
279,5.36
540,0.00
489,0.00
299,5.20
886,11.04
883,5.35
490,5.35
827,5.31
279,5.30
975,22.70
451,0.00
907,11.31
643,0.00
166,5.25
37,5.25
159,5.25
538,0.00
699,0.00
567,5.28
224,0.00
864,11.25
953,5.47
238,5.47
410,5.43
450,0.00
491,0.00
514,5.40
915,5.48
506,5.54
6,5.64
248,5.46
491,0.00
958,5.47
578,5.48
188,5.62
762,0.00
722,5.72
513,5.62
544,5.57
861,11.51
819,5.68
505,5.72
106,5.65
256,5.63
154,5.58
402,0.00
473,5.59
527,0.00
479,5.60
15,5.65
538,0.00
319,5.65
732,5.66
68,5.76
866,11.66
331,5.69
50,5.66
87,5.73
814,0.00
585,5.70
793,5.66
747,11.55
497,5.82
72,5.93
22,5.72
51,5.81
441,5.81
809,0.00
733,5.86
209,5.86
354,5.86
979,5.83
999,5.98
168,5.97
623,5.93
330,0.00
996,5.91
163,5.97
513,5.91
272,5.91
877,5.93
435,0.00
435,0.00
572,5.91
663,5.96
440,6.11
451,0.00
188,6.15
649,6.19
648,6.18
214,6.27
398,0.00
592,6.21
652,6.13
333,6.20
677,6.14
479,6.11
835,5.96
759,6.04
574,6.15
308,6.22
931,0.00
95,6.15
315,6.21
535,0.00
329,5.96
508,6.01
369,6.08
40,5.92
165,5.94
724,0.00
33,5.87
439,0.00
715,0.00
950,5.68
315,5.68
382,5.74
684,0.00
280,5.71
487,5.72
669,5.72
63,5.81
110,5.59
398,0.00
231,5.60
247,11.29
201,5.58
180,5.35
827,5.34
266,0.00
773,5.51
227,5.61
245,5.46
892,5.37
103,5.34
323,5.42
341,5.32
964,0.00
159,5.38
223,5.30
787,0.00
100,5.37
102,5.42
214,5.27
987,16.86
260,5.32
263,0.00
32,0.00
142,5.22
803,11.07
106,5.26
274,5.08
392,5.13
120,5.25
636,0.00
586,0.00
147,4.97
172,0.00
276,0.00
406,4.91
660,0.00
580,5.08
440,5.12
564,5.21
800,10.91
458,5.09
352,5.02
200,5.06
419,5.10
506,4.90
850,0.00
88,4.96
3,4.94
322,4.89
781,0.00
735,0.00
976,11.23
984,11.12
940,5.01
891,11.21
915,5.17
316,5.12
535,5.04
711,4.97
680,0.00
50,5.09
509,5.05
518,0.00
37,5.11
586,0.00
126,5.10
75,5.03
39,5.06
549,5.02
223,0.00
984,0.00
104,5.06
722,5.08
824,5.08
200,5.09
347,5.12
375,5.01
183,0.00
453,5.02
265,5.02
95,5.02
892,0.00
155,5.09
916,0.00
426,5.22
462,0.00
972,5.26
385,0.00
170,5.22
960,0.00
504,5.25
849,5.37
169,5.38
337,0.00
857,5.45
680,5.55
624,5.64
86,5.51
387,5.51
869,5.52
441,5.62
256,5.70
611,5.66
561,5.67
901,11.04
745,0.00
860,5.86
924,5.84
718,0.00
895,5.90
914,6.09
433,6.18
959,0.00
659,6.17
565,0.00
801,0.00
700,0.00
414,6.07
461,6.21
915,6.07
377,6.15
164,6.00
896,6.09
259,6.06
41,6.06
490,0.00
401,6.10
110,6.15
893,0.00
863,11.10
425,11.05
414,6.18
287,6.06
795,11.18
168,5.96
529,0.00
738,6.02
575,6.00
933,6.00
999,6.03
257,6.14
52,6.18
879,6.15
688,11.23
902,6.31
486,0.00
280,11.41
553,6.40
246,6.19
428,6.18
47,6.24
97,6.24
572,0.00
889,6.22
49,6.33
346,6.32
431,0.00
871,6.23
466,0.00
701,6.29
95,6.46
134,6.40
642,0.00
737,6.35
165,6.22
854,6.23
375,6.25
178,0.00
537,0.00
564,0.00
275,6.17
948,6.17
31,6.04
758,6.01
204,5.99
847,6.00
844,6.00
89,6.09
548,0.00
631,11.93
421,6.15
819,6.15
185,5.98
47,5.74
489,0.00
922,5.64
87,5.69
18,5.59
365,5.55
57,5.56
783,5.53
647,11.63
908,5.61
932,11.71
346,5.66
819,5.73
156,5.68
857,5.59
167,5.69
133,5.50
134,5.58
384,5.47
753,0.00
628,0.00
948,0.00
677,11.61
750,11.64
936,11.55
150,5.56
902,5.62
636,5.68
875,11.78
959,5.77
245,5.86
423,5.77
104,5.74
921,11.92
734,5.81
297,5.76
469,5.73
442,0.00
950,12.19
83,5.80
478,5.72
899,0.00
537,5.76
287,5.87
780,0.00
776,5.84
37,5.96
228,5.97
922,0.00
922,5.75
791,5.84
954,5.81
121,5.87
137,5.93
993,0.00
967,12.28
319,5.95
76,5.95
141,5.91
875,5.84
784,12.18
799,6.12
537,6.01
465,0.00
879,0.00
869,12.35
567,6.15
120,6.18
678,0.00
387,0.00
848,12.22
376,12.10
693,6.20
466,6.21
445,6.14
917,11.90
478,6.22
124,6.32
767,0.00
602,6.30
103,6.37
514,0.00
690,11.98
541,6.43
455,6.38
926,12.01
242,6.45
759,18.03
805,12.16
560,0.00
650,12.27
760,6.56
520,6.48
485,6.58
678,6.69
726,6.70
246,6.65
819,0.00
282,12.26
769,6.64
560,0.00
734,12.17
471,6.40
120,6.66
378,0.00
554,6.39
913,0.00
146,6.48
189,6.51
238,6.44
524,6.45
756,6.45
385,0.00
666,6.35
816,6.37
391,6.42
153,6.49
273,6.34
537,6.23
21,6.20
940,6.20
225,6.23
785,0.00
991,12.03
573,6.46
767,0.00
443,0.00
194,6.24
34,6.32
977,12.04
411,6.26
895,0.00
184,6.17
49,6.24
835,0.00
296,12.26
968,6.15
242,6.16
198,0.00
25,6.15
232,6.07
606,0.00
424,5.90
815,0.00
532,5.90
97,6.03
841,0.00
733,0.00
322,5.99
519,12.10
147,6.02
256,6.09
897,0.00
473,6.04
3,6.07
528,0.00
400,6.07
694,0.00
426,6.09
21,6.18
365,0.00
972,12.36
689,0.00
463,6.11
512,0.00
372,0.00
887,6.24
193,6.16
831,6.05
549,6.06
833,0.00
681,6.04
159,6.20
318,6.15
886,6.08
778,6.21
824,6.15
454,6.24
583,6.17
454,0.00
972,6.28
846,6.29
403,6.38
13,6.31
952,0.00
586,6.21
511,0.00
501,6.20
686,6.30
191,6.50
225,6.39
557,0.00
530,6.38
1000,6.48
393,6.41
25,6.41
552,0.00
849,12.81
519,6.40
244,6.41
91,6.26
868,6.42
612,6.52
169,6.42
405,6.35
99,0.00
543,0.00
904,6.48
327,6.28
655,0.00
303,6.32
324,6.24
810,6.18
85,6.27
796,6.20
450,6.26
517,0.00
210,6.25
219,6.25
602,6.15
749,0.00
402,6.14
98,6.23
2,6.24
803,6.00
334,6.04
124,5.97
909,0.00
417,0.00
156,12.04
826,11.99
2,6.06
923,5.88
81,0.00
298,0.00
757,0.00
155,5.93
59,5.97
176,5.90
513,0.00
124,5.88
307,5.79
372,0.00
135,5.80
480,5.77
222,0.00
643,5.79
903,5.79
139,5.94
324,0.00
327,5.64
145,5.77
729,5.84
297,5.84
986,24.05
139,11.79
165,5.67
544,0.00
418,0.00
753,0.00
614,5.41
276,5.58
301,5.36
691,11.69
510,5.52
971,5.65
196,5.39
154,5.63
661,5.46
261,5.51
755,0.00
83,5.31
814,5.28
402,0.00
713,5.28
307,5.17
14,5.27
147,5.20
862,18.14
4,5.27
654,0.00
338,0.00
981,11.62
772,5.18
454,5.18
948,0.00
980,5.36
89,5.28
217,5.31
652,5.39
54,5.53
907,0.00
376,0.00
863,5.45
226,5.58
555,5.51
609,0.00
566,5.44
788,5.50
418,0.00
754,11.60
424,5.60
134,0.00
72,5.52
682,5.47
603,5.65
480,0.00
297,5.74
879,5.73
494,0.00
796,5.90
931,0.00
588,0.00
88,5.72
60,5.90
419,0.00
194,5.64
416,0.00
563,5.60
41,5.77
818,5.70
760,5.78
760,5.82
680,0.00
565,6.03
60,6.01
804,5.86
647,0.00
551,6.04
804,6.12
370,0.00
107,6.02
284,11.78
983,5.97
74,5.90
676,5.81
545,5.96
52,5.93
983,5.92
900,5.83
189,6.01
553,0.00
395,5.94
450,5.81
905,0.00
683,5.91
586,5.93
405,0.00
793,5.91
480,5.95
819,6.04
297,6.05
730,0.00
504,11.33
832,11.38
721,6.17
687,6.18
864,6.21
21,6.29
21,6.22
391,0.00
34,6.23
198,6.14
936,11.29
300,6.26
208,6.05
553,0.00
316,6.19
414,0.00
173,5.98
342,5.98
897,0.00
140,5.86
292,5.83
678,0.00
772,5.98
501,0.00
217,6.13
139,6.01
312,0.00
696,6.02
807,6.10
333,6.09
594,6.03
852,6.11
479,0.00
736,11.86
762,0.00
974,6.16
159,6.11
557,6.18
858,0.00
678,6.30
239,6.14
761,11.87
491,6.11
618,0.00
461,6.33
995,6.39
432,6.27
899,0.00
795,0.00
74,6.41
455,0.00
330,6.24
772,6.12
738,6.23
6,6.36
359,6.11
448,6.12
38,6.12
386,6.06
660,6.16
435,0.00
149,6.20
693,6.27
603,6.27
468,0.00
838,6.18
889,6.27
809,6.07
456,0.00
281,6.16
221,6.16
437,0.00
816,6.02
161,5.95
409,6.04
719,6.10
150,6.13
143,6.07
960,6.10
150,6.04
279,5.98
273,5.92
292,5.96
657,0.00
251,12.19
498,12.06
950,5.92
305,5.83
594,5.99
491,0.00
68,5.95
960,5.94
211,6.05
120,5.94
551,5.94
353,6.00
337,5.97
944,5.87
101,5.93
855,0.00
432,5.71
243,0.00
30,5.73
909,5.70
871,11.63
17,5.74
28,5.69
764,5.76
576,5.83
498,5.69
673,0.00
275,5.66
6,5.60
222,5.76
551,0.00
918,5.78
465,5.84
245,5.77
79,5.86
784,0.00
970,11.93
457,5.75
680,5.41
968,0.00
284,5.63
109,5.54
689,0.00
263,5.45
715,0.00
424,0.00
418,0.00
695,0.00
887,0.00
790,5.53
841,5.62
657,5.76
63,5.62
571,5.62
582,5.72
189,5.66
387,5.63
725,11.77
732,5.76
429,0.00
820,5.70
875,5.78
494,5.67
192,5.72
590,5.72
886,5.81
77,5.92
229,5.78
263,5.79
292,5.66
540,0.00
647,5.50
996,0.00
813,5.54
494,5.57
782,0.00
947,5.82
94,5.83
831,5.83
938,11.94
270,5.95
560,11.83
449,11.94
477,0.00
313,6.01
588,6.02
917,0.00
779,6.07
341,6.24
536,6.18
119,6.27
733,6.26
728,6.35
607,6.12
87,6.18
842,0.00
264,6.34
916,0.00
455,6.40
633,6.41
156,6.36
607,0.00
687,6.31
424,0.00
836,6.54
905,6.37
401,0.00
248,6.44
773,6.28
430,12.14
911,12.04
28,6.33
351,12.17
561,6.44
665,12.03
618,6.59
242,6.65
137,6.45
281,6.36
604,6.44
450,0.00
171,6.39
176,6.45
273,6.37
159,6.31
59,6.35
800,0.00
316,6.28
922,11.82
171,6.19
662,6.25
361,6.01
833,11.88
302,6.23
244,0.00
934,11.91
156,6.33
860,6.43
89,6.34
782,6.38
190,6.36
349,6.19
837,6.19
104,6.19
913,0.00
178,6.16
208,6.06
133,6.04
797,0.00
424,6.12
809,6.06
624,0.00
408,6.26
942,6.26
456,0.00
401,6.28
215,6.21
344,6.24
662,0.00
812,0.00
633,6.19
425,0.00
780,6.22
419,0.00
741,12.21
4,6.10
972,0.00
390,0.00
616,12.26
396,12.34
271,6.33
492,0.00
697,12.31
352,6.30
558,6.14
319,6.22
741,6.13
885,0.00
192,6.24
678,6.27
78,6.35
502,6.20
284,6.07
149,6.11
971,5.98
770,6.09
788,6.10
584,6.07
466,6.14
146,5.95
151,5.85
331,5.89
309,5.97
443,0.00
966,5.77
160,5.84
957,0.00
556,5.96
298,5.92
380,0.00
269,5.96
563,0.00
64,5.89
440,0.00
172,5.76
453,0.00
889,12.40
385,5.87
65,5.92
232,5.83
154,5.87
579,0.00
142,5.81
436,5.80
23,5.81
55,5.82
204,5.71
627,0.00
14,5.67
724,11.84
226,5.77
420,5.55
409,0.00
672,5.55
156,5.55
306,5.68
96,5.58
980,5.61
57,5.61
319,5.56
401,5.56
953,0.00
707,5.61
482,5.50
142,5.58
471,0.00
377,5.63
311,5.69
748,0.00
940,5.63
751,5.85
616,0.00
102,5.72
624,0.00
476,5.65
948,5.68
135,5.71
364,0.00
8,5.58
962,0.00
564,5.53
469,5.61
713,0.00
644,5.63
685,5.64
423,0.00
259,5.60
833,5.44
188,5.62
228,5.43
745,5.43
286,5.42
105,5.45
66,5.38
824,0.00
469,0.00
675,0.00
936,5.37
430,5.50
403,5.47
77,5.46
188,11.38
594,5.47
730,0.00
618,5.56
391,0.00
11,5.48
519,0.00
885,5.37
66,5.49
54,5.42
950,0.00
703,0.00
240,5.29
726,0.00
439,5.32
229,5.36
718,0.00
909,5.40
462,0.00
639,0.00
891,11.44
145,5.33
683,0.00
187,5.43
119,5.46
590,0.00
791,5.48
633,5.46
708,5.52
532,0.00
781,0.00
673,5.70
317,5.80
852,5.86
334,5.77
610,0.00
463,0.00
733,0.00
848,5.88
868,5.80
589,5.94
130,5.89
316,5.92
549,5.83
154,5.93
205,5.82
289,5.75
981,0.00
417,5.98
495,5.76
893,0.00
890,11.52
470,5.89
884,0.00
707,5.98
949,6.05
625,0.00
735,6.28
453,0.00
143,6.01
641,0.00
812,5.96
932,6.05
160,6.05
947,11.53
142,6.10
336,5.96
632,0.00
474,5.94
148,6.09
351,0.00
259,5.99
300,6.07
620,0.00
621,6.31
412,6.29
753,0.00
492,6.18
712,0.00
719,6.27
650,6.27
86,6.31
160,6.31
570,0.00
626,6.43
163,6.28
608,6.25
334,0.00
437,6.25
913,6.48
902,6.38
72,6.49
987,0.00
731,6.45
204,6.61
723,6.55
123,6.56
65,6.35
922,0.00
879,6.38
973,6.52
720,6.45
90,6.49
327,6.58
799,6.50
889,6.56
624,0.00
828,12.26
968,6.78
273,6.89
559,0.00
588,0.00
240,6.75
791,6.67
267,6.80
983,0.00
776,6.75
829,6.67
77,6.57
918,12.50
454,6.65
471,6.66
427,0.00
418,6.73
339,0.00
934,6.75
446,6.69
272,6.81
987,0.00
760,6.80
985,6.88
755,0.00
590,0.00
561,6.84
885,6.74
786,12.91
761,6.85
485,6.78
475,0.00
355,6.85
83,6.96
897,6.91
873,6.95
267,6.93
365,6.88
65,6.96
169,6.92
899,6.77
598,0.00
66,6.91
82,6.91
951,0.00
263,6.73
788,0.00
839,6.71
144,6.68
419,0.00
40,6.56
102,6.52
336,6.49
817,6.48
995,6.54
100,6.77
889,0.00
999,6.62
622,0.00
991,6.61
2,6.62
188,6.64
721,0.00
144,6.65
945,6.67
611,13.17
676,6.75
268,6.88
411,6.88
698,6.90
895,6.84
929,6.85
386,6.72
279,6.83
972,6.74
420,6.83
484,6.94
165,6.80
669,0.00
487,6.57
331,6.62
488,0.00
984,6.54
151,6.66
374,0.00
854,6.71
282,0.00
632,6.71
483,6.79
870,13.46
984,6.95
413,13.57
35,7.12
431,13.63
517,7.10
272,6.95
245,0.00
7,6.86
462,6.89
414,6.85
353,6.87
939,6.75
569,0.00
356,13.38
453,6.66
438,6.66
515,6.45
625,6.55
225,6.63
974,6.49
585,0.00
392,6.44
10,6.44
231,6.55
757,0.00
252,6.46
717,0.00
572,6.59
996,6.51
128,6.45
27,6.47
349,6.54
642,6.54
381,6.57
414,0.00
593,6.53
902,6.56
453,6.56
361,6.67
238,6.58
353,6.65
367,6.65
570,6.69
551,0.00
90,6.68
761,6.58
58,6.67
163,6.57
822,6.60
945,13.16
309,6.72
22,0.00
378,6.60
971,0.00
870,6.64
599,6.63
413,6.64
780,0.00
572,0.00
630,6.57
125,6.54
905,19.67
389,6.75
69,6.48
862,6.57
153,6.59
925,6.52
436,6.58
856,13.16
337,0.00
836,6.41
283,6.38
759,6.45
697,6.50
767,0.00
16,6.56
347,6.51
291,6.38
705,0.00
815,6.44
118,6.40
68,6.37
231,6.22
332,6.09
315,0.00
681,6.12
770,6.20
844,12.95
522,6.18
350,6.17
393,6.15
727,6.21
505,6.28
835,6.41
125,6.24
489,0.00
609,6.39
122,6.22
225,6.33
100,6.31
509,6.24
11,6.29
708,12.80
310,6.38
470,0.00
747,0.00
505,6.32
143,6.15
301,0.00
2,6.21
844,5.99
820,12.71
74,6.05
441,6.15
207,6.23
856,6.08
69,6.16
897,0.00
775,6.13
353,6.17
326,6.24
804,0.00
580,6.09
511,0.00
78,6.20
787,6.16
575,6.24
210,6.31
567,0.00
30,6.20
544,6.10
182,6.12
882,0.00
815,6.09
305,6.05
728,0.00
615,5.96
772,5.97
650,5.92
878,0.00
762,12.47
239,6.03
715,0.00
860,12.58
883,6.02
82,6.07
56,6.06
905,6.00
962,6.11
934,12.48
136,6.02
559,6.10
784,6.17
650,0.00
680,5.92
966,6.00
632,6.01
919,6.11
137,6.32
592,0.00
285,6.19
982,6.10
943,6.20
638,0.00
741,19.39
988,12.50
119,6.44
998,12.52
174,6.26
739,0.00
199,6.28
699,0.00
634,6.25
465,6.22
934,0.00
801,6.29
887,0.00
563,6.35
729,0.00
383,6.36
581,12.62
570,6.42
826,0.00
695,6.45
963,0.00
776,6.71
994,0.00
669,6.69
913,6.67
121,6.60
197,12.64
883,12.70
241,6.63
217,6.64
731,0.00
56,6.52
454,6.52
997,6.47
71,6.50
952,0.00
100,6.52
41,6.61
532,6.56
103,6.59
892,6.56
751,6.60
499,6.68
368,6.70
979,12.59
690,6.67
667,6.70
486,0.00
147,6.58
995,0.00
175,12.60
946,6.62
902,6.54
202,6.55
75,6.55
739,6.49
597,0.00
939,12.76
724,6.60
529,0.00
966,6.52
600,0.00
964,6.71
864,6.85
893,12.70
655,6.65
106,6.71
23,6.66
96,6.68
811,6.58
272,6.59
296,0.00
390,6.74
944,6.57
700,6.69
478,6.78
868,13.10
216,6.77
804,0.00
12,6.75
847,0.00
780,0.00
808,0.00
573,6.85
701,0.00
540,12.96
899,13.07
357,6.87
6,6.72
804,6.60
911,6.74
531,0.00
691,6.78
765,6.61
698,6.54
521,6.60
160,6.54
356,6.51
960,0.00
198,13.19
434,6.44
182,6.46
490,0.00
296,6.42
313,6.52
390,0.00
982,6.48
585,0.00
440,6.57
991,0.00
921,0.00
894,13.26
98,6.77
665,6.59
473,6.70
162,6.76
516,0.00
968,13.32
320,6.81
939,6.93
14,6.65
24,6.65
160,6.80
313,6.63
678,0.00
969,13.38
973,6.80
171,6.63
98,0.00
185,6.74
677,0.00
969,6.69
814,6.76
953,6.81
346,6.68
349,6.69
138,6.57
289,6.64
506,0.00
799,13.21
733,6.47
832,6.52
311,6.64
664,0.00
575,6.41
443,6.49
228,6.49
943,6.50
443,6.62
585,0.00
953,6.40
357,6.48
939,25.63
918,25.70
398,13.26
354,6.48
38,6.31
126,6.37
989,12.99
622,6.39
3,6.31
903,6.26
106,6.29
105,12.89
963,6.28
682,12.92
155,6.30
832,6.15
362,6.29
886,6.30
600,6.16
308,6.28
952,6.21
111,6.29
855,12.85
492,6.28
582,6.29
996,12.83
341,6.38
603,0.00
725,0.00
47,6.45
309,6.52
885,6.50
954,6.63
364,6.56
109,6.53
260,0.00
473,6.68
292,6.66
50,6.64
12,6.60
790,6.55
634,6.56
922,6.48
311,0.00
985,6.52
292,6.67
125,6.60
859,0.00
793,6.56
146,6.59
86,6.57
452,0.00
935,0.00
75,6.61
269,6.50
387,6.50
266,0.00
371,0.00
703,6.52
152,6.59
906,6.47
148,6.52
927,6.38
174,6.37
129,6.52
529,0.00
187,6.40
841,13.18
816,6.48
641,6.49
891,26.10
512,6.56
229,6.66
548,0.00
278,6.57
782,0.00
481,6.56
282,0.00
407,6.59
925,0.00
649,0.00
529,6.66
357,6.72
698,0.00
564,6.73
772,0.00
100,6.68
511,13.16
260,6.64
174,6.53
669,0.00
38,6.73
942,0.00
781,20.16
928,13.17
619,0.00
389,13.23
678,7.12
405,6.90
573,0.00
563,7.01
603,13.40
763,7.11
322,7.10
902,0.00
653,7.18
526,7.02
409,0.00
808,13.56
316,7.35
163,7.29
978,0.00
603,0.00
406,7.31
331,7.35
767,13.58
259,7.19
24,7.17
20,7.05
904,0.00
762,0.00
692,6.85
452,0.00
541,0.00
47,6.92
985,6.88
277,7.00
926,7.05
563,7.14
935,7.15
101,7.08
937,6.89
225,6.90
84,6.81
244,0.00
636,0.00
894,0.00
884,6.90
496,6.98
547,0.00
674,6.90
852,6.93
370,7.01
866,6.94
508,0.00
587,7.12
170,7.13
477,6.95
335,6.93
486,0.00
520,6.82
372,13.46
555,6.84
952,6.78
212,6.94
594,6.77
19,6.75
674,6.72
612,6.78
165,6.71
507,0.00
992,13.18
32,6.69
28,6.66
661,0.00
97,6.64
234,6.58
364,6.63
672,6.50
575,0.00
84,6.48
561,0.00
967,13.07
198,6.33
861,19.49
188,6.45
69,6.40
101,6.36
535,6.19
747,6.13
855,0.00
597,6.23
899,6.31
671,6.19
148,6.21
153,6.29
323,6.14
395,6.15
234,6.02
544,5.97
332,0.00
585,5.98
515,0.00
78,5.97
690,0.00
83,6.02
503,0.00
336,6.32
684,6.21
371,0.00
145,6.29
85,6.23
504,6.37
811,0.00
242,6.41
212,6.35
65,6.28
78,13.26
917,6.30
678,6.40
300,6.22
116,0.00
690,6.38
415,6.34
317,6.33
529,6.22
635,0.00
116,6.25
916,13.27
547,6.50
22,6.56
217,6.59
44,6.43
250,0.00
586,6.48
759,0.00
368,6.52
871,6.62
832,6.72
175,6.86
317,6.76
979,6.79
644,6.88
683,0.00
309,6.94
44,6.88
351,6.91
823,0.00
303,7.09
144,6.99
592,0.00
77,7.07
795,0.00
909,7.06
776,7.00
861,7.10
555,0.00
502,7.27
293,7.37
106,7.55
127,7.52
741,7.55
274,7.59
82,7.49
591,0.00
447,7.52
487,13.74
530,7.62
699,7.63
628,7.78
384,7.63
129,7.58
235,0.00
691,7.68
530,7.78
544,0.00
102,7.64
296,7.85
146,7.81
649,7.78
885,7.77
758,7.99
189,8.00
187,7.87
670,0.00
584,7.95
979,14.24
491,7.92
911,14.39
203,8.31
236,8.20
747,8.03
395,0.00
988,8.03
700,8.12
105,8.25
630,0.00
756,8.26
157,8.38
439,0.00
909,14.62
959,0.00
604,8.40
509,8.60
961,14.74
175,8.65
262,8.64
630,0.00
17,8.57
159,8.39
618,8.41
663,0.00
334,8.43
167,8.31
335,8.29
951,14.94
833,8.30
700,8.25
459,15.10
87,8.22
703,8.27
120,8.13
563,8.11
852,8.18
109,8.19
772,15.03
968,15.18
86,8.47
168,8.20
439,8.25
590,0.00
611,8.27
327,8.23
838,8.20
558,8.33
544,8.33
385,8.33
550,0.00
363,7.98
887,0.00
684,8.07
655,7.89
917,8.01
83,8.01
417,7.89
392,7.98
556,7.99
601,0.00
600,8.15
296,7.96
252,7.88
491,0.00
315,7.88
927,7.79
532,0.00
495,0.00
574,7.64
51,7.74
682,0.00
661,15.45
97,7.45
365,7.44
626,7.57
196,7.38
967,21.46
130,7.44
364,7.21
972,15.18
553,7.03
763,7.11
844,15.11
83,6.95
593,0.00
981,7.07
399,7.11
522,6.99
624,6.84
743,0.00
320,6.92
174,6.80
754,0.00
8,6.81
507,6.88
382,6.84
122,6.73
882,6.52
313,6.55
232,6.48
965,6.41
187,6.44
329,6.48
88,6.46
966,14.75
284,6.43
402,6.42
937,6.41
105,6.43
935,14.53
989,6.59
448,0.00
773,6.40
121,6.34
427,0.00
252,14.64
860,14.47
849,6.41
176,6.36
99,6.24
843,0.00
223,14.35
178,6.26
311,0.00
302,6.26
740,6.07
736,0.00
773,0.00
900,6.29
566,0.00
366,6.04
497,0.00
589,6.15
314,6.17
815,6.17
517,6.25
369,6.16
780,6.16
705,6.05
649,6.17
13,6.05
383,0.00
86,6.00
375,6.09
284,5.98
653,5.99
840,6.06
623,6.20
181,6.12
149,6.22
605,0.00
248,6.06
712,0.00
563,6.11
162,6.25
690,0.00
651,0.00
464,6.37
197,6.32
109,0.00
461,0.00
158,6.36
579,13.59
114,6.22
593,0.00
993,13.38
549,13.54
521,6.33
234,6.29
430,0.00
615,0.00
970,6.37
15,6.44
874,6.33
3,6.33
789,0.00
603,6.41
42,6.41
16,6.38
696,6.44
246,6.44
837,6.51
827,6.59
741,6.45
580,0.00
723,6.52
324,6.67
948,13.13
112,6.64
748,6.62
241,6.76
222,6.70
73,6.63
782,0.00
824,21.19
741,6.60
293,6.65
748,6.67
989,6.78
611,6.61
630,6.63
163,6.84
990,0.00
516,6.89
230,6.82
615,21.30
38,6.94
141,6.93
420,6.78
40,6.85
304,6.74
837,0.00
927,6.68
291,6.73
545,6.74
864,12.93
178,6.95
659,12.90
311,6.82
440,6.71
973,0.00
490,0.00
771,6.81
43,6.87
548,6.88
398,6.88
243,6.82
733,0.00
355,6.79
49,6.70
825,6.70
778,0.00
82,6.86
347,6.80
638,6.71
964,6.63
373,6.79
34,6.90
934,0.00
444,6.69
11,6.79
282,6.76
792,6.59
521,0.00
449,6.65
909,0.00
665,13.17
789,13.22
644,6.96
148,6.88
264,6.80
534,6.81
661,0.00
705,6.86
252,6.73
13,6.82
471,0.00
862,6.68
924,6.76
949,6.74
549,6.82
251,0.00
196,6.60
20,6.53
297,0.00
790,6.69
385,6.77
812,6.69
29,6.72
410,13.14
160,6.68
766,6.55
670,6.41
264,6.54
533,0.00
543,0.00
562,6.50
553,6.54
382,0.00
71,6.55
570,13.13
547,6.53
577,0.00
920,13.21
970,6.66
232,6.54
817,6.32
564,0.00
424,6.50
548,0.00
782,6.44
600,13.16
829,6.48
770,0.00
312,6.59
469,0.00
110,6.48
707,0.00
515,6.32
393,6.36
636,0.00
829,6.37
393,6.38
17,0.00
146,6.46
269,6.43
795,0.00
210,6.21
152,6.25
873,6.22
571,6.30
611,0.00
122,6.42
98,6.42
397,6.47
523,0.00
828,0.00
254,6.32
777,12.92
84,6.12
956,0.00
538,6.16
254,6.19
781,12.81
454,6.22
19,6.13
582,0.00
69,5.99
615,12.79
268,5.95
87,5.87
582,0.00
121,5.79
711,0.00
163,0.00
362,5.78
94,5.71
152,5.71
130,5.64
757,12.21
142,5.58
412,0.00
878,5.60
951,5.61
460,0.00
697,5.42
423,0.00
29,5.56
45,5.50
919,5.52
986,5.61
82,5.57
119,5.57
191,5.44
530,0.00
630,5.46
337,5.41
611,0.00
115,5.36
48,5.36
172,5.36
149,5.38
