342,0.00
977,0.00
561,11.80
704,5.27
807,5.32
214,5.35
586,0.00
14,5.10
843,0.00
447,0.00
887,11.59
266,5.13
666,11.59
838,11.61
521,5.28
122,5.17
853,0.00
394,5.19
23,5.15
232,5.29
497,5.18
781,0.00
382,4.99
640,11.40
417,0.00
832,5.10
119,5.20
938,5.11
733,0.00
548,5.17
34,5.11
474,0.00
784,5.17
427,0.00
466,5.30
714,11.61
486,5.31
750,5.37
751,5.60
486,5.52
852,0.00
546,5.52
912,5.66
316,5.72
818,5.65
866,5.80
962,11.76
77,5.85
430,5.67
714,5.73
8,5.76
106,5.80
801,5.79
632,0.00
981,0.00
290,11.44
958,11.37
210,5.89
362,5.84
885,0.00
305,5.84
676,0.00
813,0.00
672,5.73
764,5.81
339,0.00
903,5.92
485,0.00
761,5.97
529,6.06
497,0.00
343,6.13
798,0.00
925,6.14
870,11.35
54,6.00
104,0.00
938,6.12
391,6.23
799,6.06
541,0.00
952,11.25
219,6.13
895,0.00
863,11.30
597,6.21
320,6.18
710,0.00
475,0.00
271,6.10
301,0.00
771,6.23
83,6.39
795,11.37
719,6.37
461,6.18
749,6.24
342,6.23
679,6.10
46,6.14
200,6.04
800,5.95
969,0.00
659,6.16
918,6.06
622,6.07
377,5.98
216,5.89
546,5.91
278,5.92
708,5.76
756,11.40
124,5.91
63,5.83
852,5.81
581,5.77
245,5.90
593,11.58
211,11.61
449,0.00
772,6.12
90,5.83
201,0.00
807,5.85
379,5.91
781,11.91
248,6.15
8,6.05
727,0.00
792,11.92
550,6.04
237,11.84
65,6.23
193,6.01
714,0.00
202,5.97
63,5.99
515,0.00
427,5.94
965,0.00
590,11.83
979,6.01
529,5.93
836,0.00
665,6.00
318,5.88
822,5.84
575,5.90
921,5.90
930,6.07
20,6.21
556,6.12
761,17.39
332,6.16
820,12.17
618,6.32
151,6.19
835,6.29
776,6.27
14,6.28
854,6.37
737,6.26
23,6.40
986,12.30
946,6.24
56,6.34
136,6.16
918,6.24
573,6.18
334,6.24
279,6.34
780,0.00
890,12.54
618,6.47
452,6.25
917,6.50
296,6.65
218,6.60
305,6.47
839,6.58
391,6.72
342,6.57
262,6.69
855,0.00
459,0.00
749,6.51
991,6.74
882,0.00
690,6.75
294,6.91
500,0.00
111,6.85
571,0.00
666,6.79
834,6.92
14,6.93
121,6.98
574,0.00
228,7.00
988,12.94
972,12.86
517,7.11
221,7.34
67,7.42
719,0.00
651,0.00
908,7.32
166,7.33
383,0.00
758,0.00
23,7.33
258,7.32
596,0.00
537,7.34
744,0.00
479,7.51
330,0.00
561,7.59
136,7.53
916,7.45
878,7.52
618,0.00
759,7.67
887,7.73
635,0.00
973,7.70
420,7.79
125,7.85
924,0.00
675,7.67
954,7.89
94,7.90
90,7.98
854,7.89
832,7.91
414,7.81
650,7.83
493,0.00
871,7.84
52,7.78
714,0.00
968,7.77
20,7.79
316,7.76
828,7.81
350,7.72
126,7.81
632,0.00
997,20.27
517,8.07
241,7.99
700,14.16
675,7.86
537,7.69
325,8.06
398,7.72
240,0.00
389,7.68
697,0.00
325,0.00
964,0.00
906,20.55
225,7.88
244,0.00
820,7.77
201,7.97
900,0.00
249,8.10
370,0.00
654,7.93
871,0.00
556,7.82
564,7.84
781,0.00
248,7.94
593,0.00
82,8.12
463,0.00
705,8.07
558,0.00
977,26.69
249,8.06
448,15.20
314,7.99
773,15.12
243,8.18
158,8.00
527,7.76
104,7.74
579,7.75
949,0.00
698,7.78
662,7.67
118,0.00
227,7.81
969,0.00
215,7.72
176,7.72
665,7.68
92,7.76
800,7.88
194,7.69
14,7.65
261,7.71
625,15.16
343,7.70
683,7.53
88,7.77
735,7.49
773,7.49
110,7.39
933,7.48
932,7.33
997,0.00
566,7.27
21,7.11
107,7.13
858,7.21
52,7.35
126,7.20
757,15.03
575,7.21
512,7.37
172,0.00
113,7.20
923,7.17
387,7.25
10,7.32
44,7.15
697,7.12
987,7.22
486,0.00
846,14.86
701,7.05
427,6.88
271,6.88
596,0.00
325,6.97
189,6.89
177,6.80
390,0.00
364,6.92
757,6.97
132,6.94
864,6.90
877,14.63
345,6.92
142,6.70
314,6.81
710,7.00
817,6.73
291,6.79
464,6.87
345,6.82
101,0.00
619,6.78
904,6.96
907,6.65
165,6.72
496,6.56
427,6.83
489,6.55
296,6.66
746,6.56
790,14.53
414,14.60
641,0.00
11,6.52
994,6.43
131,6.65
827,6.60
250,6.66
900,0.00
460,6.63
866,6.56
877,6.52
130,0.00
466,6.67
718,6.68
259,6.68
389,6.53
127,0.00
857,14.25
63,6.62
672,6.48
272,6.56
607,0.00
92,6.72
454,6.47
347,0.00
708,0.00
764,14.11
70,6.62
388,0.00
935,0.00
457,6.65
870,6.54
788,6.57
500,0.00
776,6.53
915,0.00
291,0.00
11,6.63
641,0.00
192,6.55
5,6.44
874,0.00
839,6.41
802,0.00
818,0.00
537,6.58
901,6.66
572,6.79
765,6.63
643,6.69
69,6.70
339,6.59
391,6.64
470,6.60
33,6.74
913,6.51
109,6.58
504,0.00
955,6.54
61,6.67
816,0.00
857,6.68
330,6.77
610,0.00
204,6.55
840,6.66
977,0.00
494,6.49
245,6.57
141,6.57
889,6.53
112,6.54
816,6.53
433,6.45
700,6.68
840,0.00
661,6.56
31,6.44
696,6.48
1,6.45
913,0.00
835,13.08
974,13.02
919,6.51
317,0.00
326,6.30
860,6.31
244,6.32
123,6.21
152,0.00
669,6.35
688,12.93
99,6.37
773,6.16
27,6.22
879,6.27
900,6.35
384,6.36
184,6.37
433,0.00
825,6.26
471,6.30
309,6.30
702,6.31
747,6.36
654,6.46
584,0.00
67,6.37
755,13.02
886,6.57
671,6.67
839,6.46
875,6.56
329,0.00
901,6.43
612,6.40
38,0.00
46,6.49
344,6.61
576,0.00
611,6.60
537,6.63
653,13.05
196,6.63
120,6.71
676,0.00
983,6.48
988,20.20
155,6.68
840,6.48
587,6.61
777,6.64
246,6.49
566,0.00
968,20.18
3,6.67
517,0.00
878,6.69
333,6.49
748,6.43
597,0.00
826,0.00
229,6.35
79,6.52
918,6.44
539,6.46
579,6.39
775,0.00
19,6.41
882,0.00
223,0.00
942,0.00
755,6.57
551,6.34
280,6.32
192,6.33
522,12.78
540,12.81
65,6.46
774,6.26
805,0.00
344,6.39
532,19.24
390,12.73
776,12.64
516,6.54
28,6.57
845,0.00
537,6.52
980,12.68
272,6.59
305,6.50
229,6.52
637,0.00
212,6.48
478,6.38
478,6.31
569,6.24
416,6.42
615,0.00
601,0.00
12,6.33
676,0.00
625,6.25
143,6.35
49,6.28
390,6.08
705,6.02
946,6.08
589,6.09
754,5.87
212,5.94
372,5.82
903,0.00
741,5.83
126,5.91
839,5.96
38,6.05
750,5.90
105,5.98
882,12.41
315,6.00
579,0.00
473,0.00
63,5.90
830,5.75
384,0.00
696,5.88
865,12.46
691,5.89
486,5.90
967,6.00
445,6.02
119,6.03
50,5.87
517,5.92
279,6.07
329,5.92
500,5.82
958,0.00
853,5.84
456,5.91
375,5.89
710,5.82
455,5.90
502,5.74
61,5.86
485,0.00
905,5.63
586,5.72
52,5.73
501,5.60
916,0.00
912,0.00
292,5.67
2,5.75
698,0.00
906,24.97
733,18.47
194,5.59
154,5.53
452,5.53
174,11.94
172,11.98
933,5.53
603,0.00
600,5.48
725,5.54
434,5.39
95,5.57
48,5.45
941,5.45
781,5.50
863,5.52
553,5.70
8,5.46
97,5.60
615,0.00
793,5.53
439,0.00
148,5.61
855,0.00
399,0.00
411,5.54
523,5.61
820,0.00
46,5.64
506,11.55
920,5.72
937,18.26
268,5.79
513,5.75
449,5.58
944,5.70
790,18.26
735,5.87
93,5.92
322,5.86
511,0.00
267,5.89
378,5.82
301,5.82
818,5.75
31,5.83
345,5.77
501,5.70
774,5.75
539,0.00
543,0.00
929,5.69
39,5.70
451,5.69
151,5.61
105,5.62
235,5.72
612,11.58
846,0.00
524,0.00
497,5.50
241,5.55
900,5.55
775,5.66
717,5.71
958,11.34
318,5.75
99,5.76
175,5.71
955,5.65
457,0.00
394,0.00
753,0.00
796,11.47
957,0.00
625,5.90
700,5.87
736,5.91
624,17.97
898,6.03
473,6.08
877,6.18
724,6.14
663,6.15
162,0.00
857,6.33
618,0.00
744,11.74
237,6.20
785,6.27
229,6.22
493,0.00
904,11.80
335,6.35
829,6.31
159,6.38
606,6.23
46,6.28
268,6.32
521,0.00
229,6.40
265,6.41
263,6.32
986,0.00
273,6.43
209,6.49
534,0.00
77,6.45
676,0.00
426,6.42
481,12.06
914,6.47
632,6.34
130,6.40
860,0.00
665,6.34
186,6.44
968,6.23
673,0.00
5,6.40
372,6.40
99,6.37
756,0.00
13,6.47
452,0.00
822,6.45
704,6.56
253,6.53
279,6.59
189,6.49
118,0.00
343,6.49
420,6.58
409,0.00
438,6.64
723,6.60
426,6.73
703,6.76
633,12.37
459,6.79
234,6.75
246,6.69
124,6.69
676,0.00
798,12.14
885,6.57
106,6.45
571,6.63
821,6.71
293,6.84
890,0.00
739,12.50
138,6.87
265,6.88
115,6.84
626,0.00
703,6.75
590,0.00
312,6.79
291,6.68
293,6.60
707,6.51
388,0.00
964,6.64
508,6.69
860,12.96
728,6.64
589,6.77
474,6.76
825,12.80
266,6.83
607,0.00
962,6.70
672,6.84
861,0.00
720,0.00
34,6.80
491,0.00
67,6.77
84,6.75
623,0.00
179,6.81
892,6.67
306,0.00
183,6.73
803,6.74
609,6.88
10,7.00
486,0.00
735,7.00
882,13.36
568,7.06
48,7.08
159,6.91
963,0.00
690,6.92
372,7.04
323,7.14
875,0.00
262,6.98
499,0.00
344,7.04
475,7.05
537,7.07
432,7.16
411,7.04
906,13.63
804,7.14
303,7.18
495,7.12
978,7.19
16,7.20
393,7.11
117,7.26
555,0.00
679,7.11
586,7.26
34,7.08
649,7.14
356,0.00
930,13.70
643,0.00
656,7.03
609,7.22
112,7.31
376,0.00
72,7.21
838,0.00
284,7.23
394,0.00
819,7.11
874,19.73
613,14.07
277,7.33
416,0.00
561,7.30
653,7.28
762,0.00
509,7.35
775,0.00
247,7.54
469,7.51
944,7.61
567,0.00
512,0.00
830,14.28
391,7.59
282,0.00
703,7.38
142,7.42
573,14.18
534,7.46
580,7.27
57,7.41
616,14.07
74,7.11
283,7.05
955,13.87
899,7.01
74,7.09
58,0.00
99,7.13
333,6.95
739,6.95
744,6.92
383,0.00
907,6.76
248,6.78
363,6.83
572,6.83
60,6.80
414,6.80
877,13.74
373,6.93
393,0.00
151,6.70
494,0.00
40,6.61
885,0.00
531,6.61
726,13.67
598,6.72
94,6.63
350,6.61
929,0.00
891,0.00
859,13.82
406,6.62
404,6.59
277,6.60
145,6.58
979,0.00
144,6.76
598,0.00
808,6.73
789,13.92
132,6.78
758,6.88
370,6.76
961,14.03
619,13.92
439,6.88
484,6.77
897,6.83
843,6.95
100,7.08
310,6.88
432,6.92
634,6.84
309,6.89
884,0.00
834,6.65
685,6.74
193,6.77
387,6.78
936,6.75
689,6.66
446,6.75
448,6.63
19,6.52
559,6.40
190,6.55
601,6.43
731,14.23
272,6.61
732,6.41
762,0.00
688,14.15
616,6.51
944,6.54
69,6.65
418,6.66
683,0.00
820,0.00
796,6.79
627,0.00
810,6.86
664,13.82
305,7.06
82,6.82
426,0.00
588,0.00
905,7.01
876,0.00
338,7.08
824,7.17
914,7.29
415,7.20
23,7.17
840,0.00
390,7.24
667,0.00
85,7.27
637,7.24
431,7.26
644,7.25
896,7.25
378,7.45
879,0.00
395,7.35
81,7.41
752,7.25
714,7.34
218,0.00
763,7.39
368,7.45
903,0.00
338,13.77
514,7.37
427,7.10
727,7.50
803,7.38
20,7.27
690,7.29
533,0.00
54,7.31
376,7.20
290,0.00
295,0.00
306,0.00
831,13.98
662,7.13
817,7.02
103,7.23
151,7.12
788,0.00
611,0.00
433,7.10
201,7.05
186,7.08
968,7.03
253,6.99
978,0.00
831,7.00
198,7.04
276,6.95
926,6.96
546,7.09
404,0.00
421,0.00
151,7.10
340,6.95
242,6.98
194,6.81
947,6.85
441,6.94
299,6.82
293,0.00
192,0.00
982,13.40
652,0.00
382,6.79
412,6.69
463,6.78
628,13.33
40,6.77
714,6.64
291,6.68
252,6.64
858,0.00
473,6.53
358,6.54
464,6.44
172,6.53
132,6.41
111,6.34
264,6.27
201,6.18
544,0.00
348,13.44
96,6.06
982,0.00
269,6.11
757,0.00
925,6.24
770,6.14
763,6.29
827,20.36
207,6.47
857,6.40
420,0.00
284,6.32
756,0.00
423,6.40
231,6.32
305,6.33
120,6.24
410,6.29
905,13.63
100,6.22
901,6.16
348,6.13
294,6.13
8,6.25
206,13.48
632,6.10
982,6.10
663,6.25
255,6.04
368,0.00
581,6.12
397,6.21
432,6.14
566,6.16
868,6.28
46,6.18
860,6.04
796,0.00
752,6.09
893,6.11
683,6.08
696,6.31
352,6.27
904,6.30
476,6.37
463,6.37
321,6.56
723,0.00
862,6.40
841,6.51
222,6.34
41,6.43
705,0.00
401,6.27
533,6.42
863,0.00
254,6.54
912,6.44
300,6.48
786,0.00
971,13.43
902,6.50
69,6.51
330,6.50
986,13.33
165,6.52
174,6.55
945,0.00
685,6.62
703,0.00
961,6.74
684,6.64
255,6.75
618,6.85
223,6.80
154,6.88
162,6.88
847,6.81
754,6.88
667,0.00
600,7.03
452,7.13
569,6.90
705,0.00
335,6.99
876,7.00
650,13.26
47,6.99
295,6.87
804,6.88
530,13.23
786,6.72
382,6.69
265,6.70
137,6.68
742,0.00
901,0.00
746,6.79
563,6.86
246,6.95
282,6.84
135,0.00
95,6.94
817,6.86
209,6.98
380,6.85
558,0.00
462,7.11
628,6.97
534,7.04
988,13.02
761,13.16
387,7.00
263,7.07
719,7.01
623,7.03
197,6.87
230,6.87
546,6.94
102,6.99
54,6.83
788,0.00
169,6.68
905,0.00
933,0.00
177,6.75
403,0.00
467,6.48
604,0.00
995,6.59
174,6.78
567,6.68
892,6.69
958,6.62
59,6.75
315,6.60
998,13.11
980,13.02
265,6.70
791,6.66
245,0.00
893,26.71
760,13.14
980,6.79
220,6.66
381,6.79
149,6.75
156,6.79
825,0.00
815,6.69
98,6.60
340,6.68
272,6.47
548,0.00
744,13.29
638,0.00
105,6.43
986,6.34
350,6.55
708,6.50
374,6.56
387,6.48
631,0.00
748,6.40
109,0.00
252,6.56
254,6.41
966,0.00
467,6.36
194,6.41
770,0.00
518,13.28
618,6.57
443,6.58
581,6.57
270,6.62
474,6.62
632,0.00
492,6.56
967,6.58
45,6.71
230,6.60
842,6.51
172,6.59
431,6.52
273,6.41
732,0.00
983,13.39
10,6.35
721,0.00
399,13.54
824,6.43
149,6.44
946,6.33
485,6.35
893,6.38
94,6.49
651,6.49
791,6.56
992,6.66
265,6.57
112,6.61
577,6.56
24,6.66
89,6.58
459,6.58
862,0.00
990,6.56
227,6.73
915,6.67
139,6.68
433,6.45
40,6.53
512,0.00
902,6.58
839,6.51
32,6.38
919,6.51
625,6.61
255,6.60
798,19.63
958,6.59
284,6.52
327,6.56
556,0.00
79,6.52
832,0.00
989,0.00
132,6.47
497,0.00
839,6.46
915,0.00
240,6.66
5,6.84
222,6.76
874,6.76
358,6.77
493,0.00
455,6.69
316,6.71
564,0.00
78,6.76
21,6.74
267,6.70
831,6.68
830,6.75
660,6.57
307,6.59
553,6.49
416,6.68
917,6.61
351,6.49
262,6.68
315,6.57
220,6.48
954,0.00
92,6.41
910,13.05
832,6.55
105,6.58
93,6.54
517,0.00
586,6.43
961,0.00
765,6.63
504,13.10
994,6.77
848,6.78
948,13.14
380,6.83
997,0.00
487,6.79
35,6.74
243,6.80
816,0.00
938,13.12
485,0.00
830,6.70
142,6.76
969,0.00
210,6.58
447,0.00
52,6.53
907,6.59
767,6.67
167,6.71
697,0.00
705,6.54
756,6.67
623,0.00
111,6.49
309,6.57
820,0.00
785,0.00
398,13.18
237,6.62
633,0.00
323,13.19
341,6.57
598,6.58
473,0.00
644,6.49
839,6.46
817,6.75
716,0.00
13,6.53
369,6.63
311,6.57
236,6.48
429,6.50
477,6.29
271,6.29
978,6.38
705,0.00
266,6.64
913,6.54
281,6.65
800,6.50
362,6.38
47,6.53
169,6.51
506,0.00
968,6.49
547,6.51
620,0.00
448,0.00
360,6.50
208,6.57
657,13.20
379,6.59
330,0.00
171,6.47
712,6.57
344,6.65
961,0.00
677,6.71
975,6.65
802,6.61
384,6.64
349,6.51
749,0.00
336,6.67
103,6.56
585,0.00
714,13.15
504,6.52
264,6.54
164,6.47
706,6.53
406,6.64
871,0.00
382,6.43
109,6.43
240,6.37
934,0.00
610,6.46
791,6.38
954,0.00
524,6.49
976,6.56
884,6.67
488,6.68
362,6.69
780,0.00
144,6.71
344,6.67
751,0.00
653,6.82
162,6.82
106,6.70
579,6.72
593,13.16
197,6.77
133,6.76
233,6.62
272,6.64
88,6.63
510,6.48
722,0.00
653,6.59
306,6.55
788,6.62
879,0.00
988,26.56
392,6.79
51,13.17
961,13.16
73,6.70
604,6.82
177,6.64
944,13.43
217,6.70
698,0.00
378,6.73
276,6.73
190,6.82
578,6.71
18,6.81
845,0.00
427,6.64
326,6.54
575,6.61
978,26.19
835,6.54
227,6.65
439,6.67
641,0.00
59,6.84
210,6.71
795,0.00
279,6.70
453,6.62
214,6.65
176,6.65
745,0.00
507,0.00
248,6.63
831,0.00
498,0.00
460,6.51
940,0.00
163,6.47
442,0.00
108,6.46
388,6.43
327,6.43
891,0.00
998,19.70
119,6.47
451,6.38
508,0.00
666,6.43
737,6.53
42,6.41
443,12.87
674,6.58
218,6.64
570,6.40
109,6.46
149,6.40
228,6.26
595,6.18
804,6.25
415,6.12
258,6.12
740,6.23
46,6.06
109,0.00
301,6.16
62,6.20
205,5.94
472,5.94
646,0.00
346,5.93
423,6.00
257,5.92
669,5.98
199,6.00
86,6.18
960,0.00
160,5.88
447,0.00
64,5.93
995,19.08
524,5.84
621,5.86
356,5.73
680,5.86
211,5.87
489,12.48
349,6.01
177,5.88
74,0.00
43,5.96
837,0.00
554,5.85
507,5.77
301,5.99
638,5.93
591,0.00
333,5.97
395,5.97
756,0.00
998,12.79
344,6.18
365,6.19
95,6.02
932,6.04
81,6.09
225,6.09
250,5.97
384,0.00
429,6.01
295,5.98
846,6.00
93,6.11
658,0.00
90,6.07
754,0.00
491,5.85
531,5.99
662,0.00
329,6.14
562,12.67
345,6.28
326,6.07
478,0.00
501,6.07
13,6.17
281,12.45
530,6.08
456,0.00
639,6.06
50,5.99
97,6.09
814,5.97
278,5.87
55,5.81
124,0.00
20,5.81
407,0.00
764,12.34
404,5.94
344,5.94
763,0.00
53,6.05
558,5.99
135,6.08
335,0.00
780,5.96
677,6.04
601,5.96
79,5.96
956,0.00
499,6.02
100,6.06
90,6.11
461,6.12
118,6.12
436,6.04
653,0.00
522,5.92
678,12.18
203,6.09
592,6.00
277,0.00
753,6.09
242,6.01
94,6.14
194,5.96
849,0.00
632,11.86
618,6.07
327,6.08
227,5.75
907,5.66
202,5.70
789,5.72
694,0.00
5,5.95
895,0.00
265,5.86
212,5.82
266,5.93
577,5.90
354,5.97
205,5.75
578,0.00
393,11.74
801,5.72
706,5.76
538,5.75
957,5.89
108,5.79
993,11.85
364,6.04
709,6.17
495,0.00
789,6.07
907,12.19
426,6.30
325,0.00
716,12.17
88,6.43
690,6.20
58,6.29
717,0.00
76,6.25
576,0.00
135,6.06
944,6.06
995,12.25
246,6.18
483,0.00
699,6.16
91,6.20
818,0.00
600,12.28
780,6.41
936,6.47
70,6.65
200,6.45
750,6.39
172,0.00
255,6.45
565,6.48
181,6.43
686,6.41
897,6.27
1,6.39
542,6.31
518,6.38
115,6.41
895,6.39
307,6.46
385,6.36
379,6.38
182,6.40
608,0.00
769,6.34
577,6.44
674,6.44
615,12.61
934,12.69
992,6.62
522,6.68
80,6.68
226,6.64
67,6.55
593,0.00
295,6.62
562,0.00
6,6.68
757,6.68
154,6.83
633,0.00
913,0.00
860,12.92
925,12.83
811,13.08
254,6.95
710,13.03
177,6.92
757,6.76
326,0.00
954,6.82
848,12.60
252,6.81
134,6.85
118,6.86
333,6.88
383,6.87
378,6.91
691,0.00
227,6.55
359,6.52
880,0.00
923,6.46
615,0.00
338,6.30
928,12.53
240,6.45
229,6.35
350,6.25
64,6.28
73,6.18
893,6.22
480,6.15
741,6.18
188,6.22
727,0.00
633,6.19
266,6.23
727,12.23
458,6.07
794,18.43
225,6.27
346,6.15
253,6.04
173,5.98
421,0.00
780,5.85
947,12.33
601,6.13
143,6.19
102,6.07
5,6.12
956,6.12
912,6.25
486,6.26
781,0.00
655,6.40
884,6.49
104,6.40
163,6.35
988,6.28
355,0.00
307,6.45
109,6.47
936,6.40
373,6.50
166,6.52
587,0.00
11,6.44
765,0.00
462,0.00
392,6.55
2,6.46
298,6.35
639,6.33
849,6.45
578,0.00
452,6.30
122,6.15
424,6.20
397,6.23
822,0.00
839,13.08
315,12.99
239,6.26
50,6.00
798,6.37
247,6.12
289,6.04
911,13.43
478,6.11
811,6.33
389,6.18
353,0.00
431,6.28
210,6.29
828,0.00
432,6.23
552,6.20
588,6.34
714,6.43
523,0.00
595,6.50
304,6.58
560,0.00
741,6.60
437,6.61
534,6.56
104,6.62
194,6.57
428,6.49
175,6.43
267,6.50
488,0.00
845,0.00
838,6.62
536,6.63
886,6.66
173,6.64
66,6.73
379,0.00
616,12.90
978,6.62
765,12.71
507,6.67
276,6.61
214,6.60
411,6.68
520,6.65
249,6.65
456,6.78
464,0.00
27,6.65
452,0.00
117,6.48
951,0.00
681,6.37
951,0.00
869,0.00
840,12.74
878,6.40
930,6.45
34,6.32
483,0.00
365,12.81
427,0.00
293,6.23
26,6.16
771,0.00
194,6.17
71,6.30
799,6.14
582,0.00
178,6.19
972,6.24
777,6.27
571,6.35
391,6.26
607,0.00
337,0.00
121,6.52
634,6.46
855,0.00
235,6.45
611,6.52
848,6.40
443,12.64
178,6.46
527,6.28
147,6.19
258,6.18
77,6.21
448,0.00
962,0.00
766,5.95
236,6.03
933,0.00
832,12.50
309,6.03
806,12.64
520,5.85
33,5.90
364,5.80
969,5.73
521,5.89
407,0.00
274,6.06
84,5.98
459,5.98
11,6.10
133,5.91
654,12.48
54,5.82
952,0.00
763,5.86
944,0.00
582,5.86
193,5.92
654,18.74
893,12.81
829,6.05
25,6.14
647,0.00
412,6.10
423,6.01
535,0.00
75,6.13
812,6.13
325,6.14
161,6.21
97,6.09
89,6.09
131,0.00
382,6.09
931,0.00
471,6.16
10,6.14
658,6.02
967,12.35
169,6.22
909,12.38
837,6.20
42,6.06
497,6.03
348,0.00
640,6.13
914,6.22
104,6.05
175,6.17
835,6.07
655,6.19
8,6.22
195,6.20
8,6.13
30,6.09
98,6.03
645,12.33
663,18.52
849,12.25
7,6.07
592,5.84
816,0.00
182,5.82
210,5.78
759,5.77
973,5.88
300,5.82
650,12.30
782,11.95
456,5.87
62,5.82
399,0.00
909,5.93
988,6.02
182,6.08
888,0.00
201,5.93
734,11.88
329,6.05
703,6.15
747,6.22
555,5.96
62,6.13
77,6.11
346,6.03
221,0.00
42,6.00
238,5.95
207,5.83
503,0.00
736,5.92
85,5.90
407,0.00
431,5.95
284,5.96
73,0.00
580,18.31
692,11.66
786,5.98
613,0.00
840,5.99
329,0.00
145,5.86
976,0.00
228,5.76
798,5.83
536,5.84
272,0.00
879,12.02
231,5.77
359,5.70
838,5.84
267,5.77
486,5.88
777,0.00
555,5.78
530,0.00
1,5.91
18,5.83
792,5.77
592,0.00
453,5.82
178,5.74
44,5.81
439,0.00
4,5.67
666,5.55
353,5.67
11,5.54
236,5.56
596,5.58
735,5.62
280,5.69
881,0.00
530,0.00
386,11.95
513,5.85
99,5.96
10,5.72
998,5.72
414,5.80
530,5.86
41,5.87
77,5.72
67,5.59
992,11.50
979,11.51
80,5.70
741,11.60
860,11.52
863,11.77
880,24.48
528,5.93
328,6.11
765,6.08
32,6.17
798,0.00
821,6.00
493,0.00
953,6.08
12,6.12
463,0.00
488,6.17
299,6.22
730,0.00
361,0.00
741,0.00
985,6.21
587,6.25
522,6.30
538,0.00
709,6.35
296,6.51
233,6.50
573,6.40
417,6.57
191,6.61
681,6.61
160,6.69
843,0.00
886,6.69
239,6.69
636,6.64
309,6.56
218,6.64
111,6.52
292,6.56
453,6.50
145,6.43
314,6.34
1000,0.00
322,6.37
876,12.05
514,12.10
686,6.30
998,12.09
41,6.21
707,6.29
337,6.44
695,0.00
568,6.29
917,6.39
846,6.50
785,0.00
58,6.46
174,6.47
843,6.56
318,6.66
1000,0.00
133,6.66
566,0.00
841,0.00
825,6.76
111,6.89
388,6.76
690,6.66
286,6.77
347,6.68
29,6.69
809,6.76
771,6.88
558,0.00
73,6.82
235,6.77
427,0.00
653,6.77
891,0.00
205,6.93
6,7.00
165,6.98
910,18.41
135,12.87
891,6.74
522,6.81
805,6.94
104,6.76
266,0.00
971,18.86
118,6.75
838,6.79
95,6.74
505,6.77
487,6.96
227,6.72
385,6.59
347,6.73
144,6.77
18,6.62
260,6.62
171,6.68
644,0.00
916,6.49
981,6.65
299,6.58
482,6.60
620,0.00
402,0.00
910,0.00
975,6.41
705,6.46
247,6.56
681,6.42
947,0.00
561,6.53
263,6.63
193,6.50
760,0.00
909,6.53
309,6.55
73,6.55
974,6.55
444,12.93
935,12.88
829,12.94
718,6.69
575,6.65
424,0.00
557,0.00
391,13.02
270,12.97
768,0.00
288,6.67
368,6.70
761,6.58
73,6.58
460,6.52
401,0.00
706,12.96
240,6.56
914,0.00
997,6.54
844,0.00
640,6.56
687,6.63
182,6.67
761,0.00
772,6.61
831,6.69
910,6.78
57,6.67
220,6.67
33,6.70
319,6.71
597,6.60
613,13.34
752,6.55
412,6.79
139,6.69
948,6.54
566,6.53
964,13.57
845,6.77
738,6.74
1,6.61
160,0.00
737,6.73
823,13.35
340,6.65
542,13.29
659,6.72
386,6.67
725,0.00
404,6.76
783,0.00
409,0.00
652,6.72
782,0.00
646,6.85
67,6.88
354,6.93
811,6.79
540,6.81
369,6.65
762,6.55
64,6.64
85,6.69
166,6.60
187,6.60
696,0.00
552,6.53
722,0.00
702,6.47
407,6.55
865,0.00
702,6.66
9,6.76
978,6.76
417,6.80
107,6.81
7,0.00
705,6.82
