342,0.00
700,13.59
736,7.02
557,6.88
736,7.02
391,7.03
284,6.87
190,6.87
577,0.00
998,0.00
812,6.81
654,0.00
738,6.84
39,6.79
416,6.91
665,6.78
307,0.00
344,0.00
918,0.00
291,6.66
990,6.69
162,6.63
657,0.00
451,6.48
297,6.40
845,0.00
333,6.45
161,6.37
557,6.47
846,6.61
124,6.54
782,6.56
574,6.46
552,6.58
455,6.68
560,6.68
594,0.00
785,13.38
901,13.32
818,6.69
109,6.54
276,13.15
610,6.66
107,6.47
91,6.53
822,0.00
269,6.47
218,6.40
865,13.03
349,6.27
113,6.24
67,6.17
841,6.17
66,6.38
224,6.22
880,6.20
570,6.14
398,12.80
568,6.22
348,6.28
499,12.80
408,6.29
293,6.27
594,6.14
263,6.14
646,6.14
176,6.34
402,6.24
838,6.24
254,6.35
799,6.29
580,6.39
216,6.31
726,0.00
672,0.00
256,6.22
520,6.35
598,6.37
509,0.00
338,6.31
952,13.18
97,6.30
830,19.87
177,6.40
102,6.35
442,6.23
312,0.00
781,6.33
727,6.34
242,13.28
399,13.16
549,6.52
131,6.60
572,0.00
5,6.34
765,6.26
899,6.38
942,6.45
442,0.00
962,13.25
100,6.46
938,0.00
856,13.14
271,6.44
7,6.54
804,6.47
346,6.49
334,6.49
847,0.00
601,13.02
202,6.56
908,0.00
769,0.00
661,0.00
867,13.25
805,13.09
197,6.62
973,0.00
23,6.76
232,6.64
566,6.70
489,0.00
451,6.51
653,13.10
848,6.61
959,13.26
518,6.62
326,6.52
216,6.58
663,6.65
838,6.73
442,6.70
265,6.77
404,6.58
930,6.78
110,6.87
829,0.00
194,6.87
444,6.84
500,0.00
734,13.23
844,13.27
302,6.98
349,6.92
730,0.00
563,0.00
926,7.09
374,6.97
337,7.01
251,7.14
632,0.00
137,7.05
571,6.94
80,0.00
180,7.06
225,6.93
146,6.89
991,0.00
744,6.82
316,13.07
334,6.81
203,6.72
79,6.64
432,0.00
323,6.69
722,6.61
432,0.00
297,6.57
646,13.08
194,6.69
995,6.63
963,6.80
646,6.66
61,6.85
262,6.78
356,13.20
473,6.75
924,13.07
627,13.13
249,6.91
203,6.70
1000,19.83
442,6.66
844,6.87
562,6.70
337,6.51
491,6.63
339,6.59
687,6.68
861,0.00
429,6.69
944,6.73
988,6.74
105,6.83
51,6.69
370,6.60
744,6.60
33,6.55
911,0.00
534,6.39
993,0.00
369,6.49
719,26.53
479,0.00
937,6.69
905,13.20
264,6.71
884,0.00
814,6.52
23,6.62
332,13.30
830,6.62
370,0.00
428,6.68
870,13.29
330,6.55
390,6.48
84,6.47
302,6.47
726,0.00
595,6.68
394,6.54
586,0.00
497,6.57
58,6.53
436,6.53
565,0.00
344,13.42
169,6.54
942,0.00
930,0.00
582,6.44
795,6.49
128,6.54
688,6.53
1000,6.51
999,13.39
224,6.66
429,0.00
606,0.00
931,6.72
243,6.77
461,6.72
46,0.00
181,6.72
217,0.00
926,6.93
94,7.00
605,0.00
723,7.05
167,6.91
401,0.00
600,6.93
129,6.93
769,0.00
818,6.99
996,0.00
419,7.01
505,0.00
442,0.00
720,7.17
187,7.17
471,0.00
932,7.21
816,0.00
685,7.27
938,7.38
974,0.00
334,7.35
533,0.00
295,14.08
61,7.38
473,0.00
189,13.90
660,7.26
804,0.00
693,0.00
559,7.30
723,13.68
936,7.28
201,7.28
892,13.70
101,7.22
965,13.92
206,7.30
831,7.33
331,7.21
545,13.84
220,7.09
528,0.00
630,7.13
109,7.20
836,0.00
960,13.84
667,0.00
274,7.21
444,7.23
890,7.32
655,7.33
162,7.25
914,7.40
184,7.21
304,7.15
620,0.00
331,7.12
455,7.13
839,7.13
169,7.18
727,7.18
587,0.00
94,7.21
221,7.25
980,7.13
681,0.00
638,7.17
147,7.20
496,0.00
587,7.14
324,7.24
794,13.85
283,7.21
257,6.99
995,0.00
185,7.19
252,7.05
830,7.00
87,7.11
563,7.20
144,6.95
643,6.88
739,6.83
1000,0.00
664,14.02
123,7.09
818,6.92
237,7.05
44,6.80
879,6.84
333,6.84
653,6.69
613,0.00
32,6.64
170,6.73
728,0.00
928,6.66
984,0.00
712,6.51
418,6.73
787,0.00
825,6.68
587,6.78
433,0.00
28,6.69
145,6.71
968,6.63
870,14.05
587,6.61
461,0.00
346,6.70
424,6.74
577,0.00
570,6.75
982,6.88
143,6.65
948,20.46
343,6.65
952,6.70
663,6.66
970,20.32
893,6.56
409,6.55
551,6.48
19,0.00
868,6.61
212,6.59
619,6.55
706,0.00
951,13.70
660,6.65
310,6.59
339,6.57
858,6.49
272,6.50
649,0.00
724,6.62
905,6.73
105,6.59
398,0.00
78,6.40
584,13.62
34,6.48
118,6.37
749,0.00
152,6.37
958,6.27
318,6.38
951,0.00
120,6.33
676,13.33
586,6.40
339,6.25
214,6.21
459,13.22
478,6.22
537,0.00
873,6.28
171,6.43
625,6.20
996,0.00
49,6.16
540,6.15
108,6.21
477,6.08
907,0.00
397,6.08
147,6.16
972,6.16
321,6.22
394,6.09
971,0.00
202,6.24
500,6.35
623,6.24
650,6.39
207,6.31
426,6.08
325,0.00
312,6.26
767,0.00
981,12.89
589,6.18
703,6.13
450,0.00
538,6.25
330,6.39
536,13.10
963,6.33
568,6.43
712,6.48
827,6.53
460,6.45
32,6.49
899,0.00
597,6.46
991,6.50
685,20.40
270,6.53
714,6.58
327,6.41
950,13.27
356,13.22
630,6.65
267,6.66
955,13.35
3,6.48
380,6.62
204,6.42
898,6.43
926,12.98
459,6.42
97,6.24
604,12.81
811,12.92
228,6.44
147,0.00
874,12.70
176,6.21
222,0.00
701,6.26
109,6.26
263,6.40
249,6.31
104,6.40
932,6.35
874,0.00
898,6.52
392,6.51
813,0.00
552,6.43
220,6.47
560,0.00
153,6.60
335,6.60
966,6.59
46,6.60
562,6.67
447,6.61
29,6.46
170,0.00
461,6.47
897,6.49
811,6.43
509,0.00
183,6.45
516,6.34
413,6.44
793,6.47
386,6.51
3,6.29
504,6.18
603,6.22
756,6.30
30,6.09
698,6.07
312,0.00
232,6.04
289,6.15
334,6.04
837,6.00
912,6.10
295,6.10
264,6.00
586,0.00
262,5.85
804,0.00
194,5.91
751,0.00
547,5.80
132,5.89
960,0.00
991,5.77
614,0.00
885,5.92
735,12.51
10,6.06
100,5.93
567,5.94
682,19.01
12,5.97
599,12.11
610,0.00
14,5.71
245,5.62
232,12.20
225,12.28
172,5.86
755,0.00
810,5.74
735,0.00
776,5.76
405,5.89
538,5.97
877,6.01
494,6.04
583,0.00
723,6.03
481,12.33
484,12.41
869,6.27
184,6.31
837,6.15
695,0.00
820,6.25
496,6.20
682,0.00
684,6.39
162,6.29
50,6.35
327,6.23
338,6.17
473,6.07
917,0.00
653,0.00
793,6.13
892,6.01
179,6.09
318,6.10
684,6.17
465,6.18
578,12.78
320,6.41
702,6.18
208,6.29
248,6.39
518,0.00
721,6.36
517,6.48
764,12.87
684,6.45
381,6.45
420,6.41
699,6.55
538,0.00
602,0.00
997,6.70
343,6.76
664,0.00
853,0.00
356,6.84
414,6.77
690,6.93
177,7.06
809,0.00
15,7.11
896,0.00
825,0.00
533,0.00
744,6.99
293,7.12
634,0.00
641,7.22
639,7.18
523,0.00
94,7.24
650,0.00
375,7.30
107,7.22
158,7.25
626,7.12
147,7.29
629,7.03
271,7.19
509,6.94
192,6.90
609,0.00
312,7.09
247,7.08
427,0.00
654,12.98
846,13.14
40,7.18
727,7.25
810,13.05
253,7.28
44,7.29
570,0.00
523,7.39
148,7.29
250,7.39
159,7.27
566,0.00
569,0.00
847,7.14
994,7.24
188,7.13
727,0.00
142,7.18
459,7.09
561,0.00
469,7.09
667,7.14
535,0.00
41,7.02
342,7.10
226,6.91
147,0.00
51,6.91
152,6.85
330,6.85
794,6.85
604,6.81
296,0.00
929,6.92
811,6.88
303,6.89
559,6.90
757,0.00
547,0.00
966,6.62
97,6.77
558,0.00
870,6.66
432,6.56
656,6.59
127,6.71
81,6.49
11,6.57
140,6.49
18,6.34
469,6.29
511,6.23
222,6.19
982,0.00
590,6.04
588,0.00
227,6.08
8,6.08
732,0.00
914,6.00
336,6.05
158,5.92
620,0.00
260,5.85
510,0.00
353,5.71
907,0.00
16,5.81
113,5.86
604,0.00
161,5.82
571,5.65
831,0.00
253,5.79
547,5.84
742,0.00
824,5.79
647,13.02
433,5.93
388,5.78
244,5.90
511,13.12
933,5.87
579,0.00
626,13.13
405,5.98
560,0.00
891,5.87
743,0.00
495,5.89
800,0.00
514,5.94
867,5.89
368,6.01
186,5.79
97,5.86
399,5.85
181,5.75
305,5.81
651,0.00
796,5.84
316,0.00
121,6.01
489,0.00
638,6.14
174,6.13
970,6.18
326,6.24
795,0.00
506,6.13
922,6.20
552,0.00
828,6.14
772,6.27
635,0.00
558,6.17
456,6.27
725,6.41
469,6.15
967,6.31
981,0.00
175,6.52
777,0.00
99,6.42
794,0.00
203,6.57
407,6.53
968,6.51
143,0.00
65,6.74
685,6.73
807,6.65
607,6.78
879,6.62
188,6.66
672,0.00
400,6.67
306,6.67
309,6.73
850,0.00
599,6.75
373,6.74
457,6.76
400,6.87
73,7.01
623,6.78
423,6.83
102,6.86
315,6.85
334,6.91
74,6.87
951,0.00
540,6.81
846,6.94
24,6.98
62,6.82
659,6.83
504,6.98
237,6.89
318,6.82
291,6.86
896,0.00
324,6.74
772,12.80
287,12.65
347,6.95
732,6.84
691,0.00
834,12.73
813,6.97
694,7.05
112,6.88
533,6.84
703,0.00
400,6.85
211,12.67
359,6.88
904,12.66
181,6.89
609,6.85
178,6.94
538,6.76
247,6.88
350,6.75
937,6.71
551,0.00
552,0.00
884,6.85
613,0.00
700,13.04
402,6.94
34,6.88
400,6.78
743,0.00
894,13.02
518,0.00
396,13.15
901,7.00
656,0.00
760,6.93
699,7.01
173,6.87
875,0.00
44,6.71
88,6.82
602,6.77
773,0.00
917,6.68
587,6.92
897,0.00
850,6.83
576,6.98
931,13.80
101,7.03
39,7.04
120,6.92
634,6.79
619,6.81
449,6.76
367,6.85
872,6.79
186,0.00
186,6.86
317,6.90
932,0.00
325,0.00
783,0.00
556,6.81
351,6.79
48,0.00
106,6.86
652,6.81
599,6.83
179,6.84
703,0.00
309,6.72
62,6.69
433,0.00
327,6.82
165,6.74
840,0.00
388,6.81
525,0.00
988,13.69
505,13.72
80,6.64
818,6.83
353,6.65
10,6.84
756,19.40
387,6.78
562,0.00
992,19.44
948,6.68
186,6.72
255,6.80
543,0.00
103,6.75
239,6.76
832,6.69
504,6.73
817,6.78
265,6.73
59,6.82
272,6.76
652,0.00
80,6.74
364,0.00
541,6.56
510,0.00
459,6.66
903,6.72
627,6.63
356,6.70
516,6.60
653,6.69
118,6.67
6,6.63
893,13.38
65,6.74
666,0.00
736,6.64
56,6.65
632,0.00
872,13.54
162,6.59
180,6.50
235,6.55
22,6.51
909,6.40
808,0.00
832,6.63
415,6.39
168,6.42
693,0.00
345,6.24
701,0.00
995,0.00
680,19.89
918,13.27
75,6.36
321,6.29
168,6.29
198,6.38
110,6.17
546,6.12
256,0.00
432,6.16
767,6.03
518,6.04
666,0.00
587,6.09
866,6.09
892,6.13
602,6.21
49,6.30
458,6.11
502,6.11
159,6.14
738,0.00
763,6.14
800,6.21
116,6.22
202,0.00
751,12.99
886,6.33
96,6.28
314,6.21
88,6.21
426,6.22
661,12.82
309,6.17
438,12.88
603,12.82
151,6.13
412,6.09
275,6.01
601,0.00
615,6.11
996,0.00
852,13.06
647,6.32
531,0.00
627,6.08
129,6.19
139,6.19
326,6.27
257,6.28
311,6.05
945,0.00
237,6.08
399,6.01
462,0.00
848,6.03
403,6.09
555,6.14
583,6.09
563,0.00
508,6.02
953,6.02
881,5.99
550,6.06
76,6.09
153,6.07
293,0.00
300,6.06
260,6.13
982,5.91
228,5.95
57,5.85
438,5.89
118,5.85
713,0.00
456,5.86
495,5.95
9,5.84
764,12.24
951,12.20
124,5.93
37,5.94
228,5.86
224,5.86
193,5.94
636,0.00
89,5.90
613,0.00
284,5.89
516,5.86
811,0.00
857,12.00
14,5.94
936,5.98
350,6.06
899,12.03
223,5.92
795,5.85
532,0.00
712,6.01
295,5.90
416,5.76
304,12.03
759,5.84
595,5.85
557,5.91
449,5.84
21,5.70
275,5.70
51,5.70
74,5.69
909,0.00
187,5.74
381,5.69
733,0.00
500,5.71
503,0.00
857,11.78
205,5.81
637,0.00
791,5.67
101,5.62
531,5.74
735,5.71
598,5.81
817,5.72
876,0.00
686,5.81
33,5.75
163,5.70
667,0.00
711,5.65
415,5.68
564,0.00
422,5.62
171,5.68
558,5.70
856,5.70
587,5.80
955,5.61
930,0.00
609,5.78
231,5.80
270,5.83
710,0.00
911,5.88
985,6.01
92,5.95
795,0.00
166,6.05
739,0.00
636,0.00
996,6.06
646,6.17
433,0.00
821,18.44
712,12.09
904,12.08
285,6.26
601,0.00
146,6.44
136,6.36
930,0.00
885,6.50
335,6.58
491,6.58
483,0.00
677,12.39
469,6.57
779,0.00
202,6.63
188,6.62
671,6.63
113,6.68
812,6.60
796,0.00
874,12.49
32,6.78
431,0.00
54,6.57
681,6.74
916,12.51
115,6.83
399,6.68
288,6.68
488,6.68
403,6.77
666,0.00
270,6.94
74,7.05
456,0.00
21,7.00
109,7.01
990,12.73
639,6.86
764,6.91
496,7.13
775,12.80
596,12.90
174,7.12
633,7.32
948,7.27
785,7.28
392,7.44
62,7.40
102,7.36
417,0.00
745,7.37
5,7.49
594,0.00
133,7.37
103,7.38
899,0.00
812,7.38
624,7.46
998,0.00
654,7.80
268,7.90
596,0.00
999,13.82
132,8.11
319,8.13
362,8.18
448,8.28
154,8.18
328,8.19
794,0.00
925,8.18
863,8.47
180,8.47
97,8.51
130,8.40
218,8.41
595,14.42
329,8.30
159,14.57
904,8.27
525,14.63
337,8.35
326,0.00
413,8.38
417,8.48
847,0.00
845,8.44
139,8.39
75,0.00
732,8.54
418,8.71
264,8.57
700,8.66
147,8.75
782,0.00
47,8.57
161,8.77
597,0.00
641,0.00
805,15.59
952,21.44
213,8.97
293,8.97
160,8.83
213,0.00
392,9.00
458,0.00
909,0.00
753,9.03
287,9.04
252,8.94
444,0.00
627,9.31
611,9.21
614,9.22
340,0.00
705,15.94
212,9.08
190,8.98
13,9.01
668,9.00
847,0.00
418,8.96
387,0.00
650,15.87
370,8.67
958,8.64
877,15.90
996,15.76
192,8.47
395,0.00
74,8.34
600,0.00
206,8.41
112,8.43
272,8.37
400,0.00
39,8.37
464,0.00
187,8.41
926,15.82
572,8.25
112,8.16
143,0.00
198,0.00
494,7.91
752,7.74
271,7.63
832,7.63
933,7.73
334,0.00
471,7.55
690,0.00
301,7.67
41,7.71
474,7.55
340,7.65
447,0.00
676,7.31
61,7.24
413,7.23
56,7.34
637,7.40
562,7.49
198,7.57
854,0.00
747,7.37
38,0.00
829,0.00
522,7.06
464,7.02
645,0.00
22,7.10
275,6.94
49,6.94
490,6.86
649,6.78
81,6.97
161,6.86
277,6.65
808,0.00
554,6.84
600,0.00
814,15.60
324,6.76
254,6.85
770,6.66
442,0.00
154,6.57
806,15.65
175,6.70
253,6.64
102,6.53
807,0.00
842,6.51
174,6.65
546,0.00
576,6.48
833,0.00
748,6.73
245,6.51
757,6.56
165,6.57
148,6.69
974,0.00
795,6.75
803,6.86
457,7.01
260,7.06
295,15.67
377,7.09
593,7.16
463,6.99
172,7.01
718,15.56
793,7.02
984,28.56
410,7.16
688,7.07
345,7.09
590,0.00
849,7.15
794,7.30
325,7.40
314,7.40
280,7.46
168,7.31
655,0.00
858,0.00
60,7.37
864,23.13
228,0.00
212,7.38
232,7.27
714,0.00
634,0.00
300,7.50
755,7.41
599,7.55
152,7.76
260,7.53
991,0.00
830,0.00
131,7.62
888,0.00
679,7.69
988,7.86
636,7.90
259,8.02
710,8.04
456,7.98
999,8.00
290,8.03
354,7.96
743,0.00
423,7.99
422,15.35
901,8.15
108,8.24
807,15.15
851,8.18
717,8.06
254,8.06
958,8.14
262,7.91
315,8.03
309,8.10
912,8.13
125,8.14
339,0.00
61,8.10
100,8.07
148,8.09
685,7.91
663,0.00
186,7.87
527,0.00
425,7.91
996,7.82
31,7.85
117,7.66
358,0.00
538,7.72
386,0.00
307,7.62
168,7.66
887,7.58
447,7.59
899,23.26
55,7.57
524,0.00
837,7.66
583,0.00
790,7.45
272,14.15
2,7.49
436,0.00
332,7.21
188,7.27
215,7.30
453,7.25
133,7.19
14,7.11
934,0.00
361,6.93
281,7.02
684,6.93
799,14.13
767,7.02
114,7.09
378,0.00
214,6.71
43,6.78
87,6.72
85,6.71
251,6.72
819,6.64
217,6.58
613,6.58
53,6.59
988,6.61
966,6.54
770,6.42
327,6.55
623,6.47
282,6.30
684,6.29
695,6.39
145,6.34
360,6.15
238,6.00
560,6.01
731,0.00
896,0.00
210,5.87
463,0.00
644,5.76
964,21.05
305,6.02
83,5.81
232,5.78
983,0.00
317,0.00
464,0.00
792,5.75
191,5.77
966,0.00
72,5.83
750,0.00
813,5.70
486,5.72
653,5.76
485,5.80
654,0.00
143,5.77
652,0.00
724,5.67
662,5.83
616,13.75
857,5.88
869,5.99
63,6.20
961,0.00
276,5.98
151,6.00
960,6.05
962,6.15
10,6.05
864,5.87
585,0.00
808,5.87
994,0.00
144,6.00
172,5.99
439,6.00
30,6.02
120,5.93
843,0.00
804,5.92
165,6.02
672,6.04
389,5.99
578,0.00
444,6.19
24,6.16
546,0.00
92,13.28
714,13.08
365,6.21
380,0.00
14,5.99
376,6.14
549,0.00
89,6.15
613,6.14
681,6.19
492,0.00
178,6.22
262,6.27
869,0.00
414,6.34
954,12.83
849,6.32
89,6.23
36,6.22
922,6.14
663,6.24
667,12.38
3,6.27
250,0.00
179,6.26
235,6.27
468,6.08
663,0.00
949,6.11
734,6.09
574,6.20
645,6.27
181,6.04
327,0.00
607,6.10
306,0.00
689,6.23
28,6.30
171,6.11
252,6.16
119,6.14
719,6.03
783,0.00
911,6.06
967,6.25
95,6.36
784,0.00
501,6.22
778,6.32
597,0.00
348,6.40
36,6.41
917,0.00
72,6.21
946,0.00
854,6.10
187,12.07
389,6.18
749,6.26
362,6.31
316,6.14
433,6.16
791,6.15
728,12.08
307,6.25
766,0.00
908,19.70
721,0.00
298,6.36
678,0.00
599,0.00
937,6.49
422,0.00
837,6.52
246,6.58
455,6.58
526,6.59
195,0.00
535,0.00
274,6.44
80,6.46
794,0.00
229,6.37
720,6.49
911,6.60
520,6.63
102,6.55
849,0.00
47,0.00
491,6.67
324,6.61
105,6.71
989,6.65
708,6.75
383,13.01
930,6.83
628,0.00
579,0.00
258,6.95
422,6.96
384,6.97
896,6.97
516,7.09
905,6.89
245,7.00
543,7.05
818,13.01
516,7.05
908,13.11
223,7.13
833,0.00
747,7.19
581,7.20
259,7.14
71,7.11
645,0.00
746,7.02
571,7.10
664,7.09
952,7.08
530,7.22
527,7.14
340,7.04
489,7.20
890,7.13
96,7.20
32,7.12
837,0.00
489,7.14
66,0.00
718,7.19
637,7.24
914,7.30
536,7.33
614,13.47
951,13.52
398,7.42
190,7.36
194,7.25
12,7.31
715,19.57
465,7.44
538,7.34
891,7.42
259,7.37
628,0.00
343,7.49
690,0.00
263,7.29
431,7.43
337,7.37
888,7.37
484,13.80
337,7.38
350,7.37
665,7.28
880,7.38
457,7.59
950,7.56
342,7.55
334,7.64
935,0.00
641,14.18
839,14.01
486,7.66
355,7.45
794,7.59
735,7.57
968,7.70
145,7.70
506,7.73
561,7.83
409,7.66
640,7.65
446,7.53
591,0.00
846,7.42
342,7.38
480,7.46
601,7.41
491,7.46
321,7.48
101,7.50
192,7.45
481,14.52
400,7.53
26,7.39
933,0.00
574,7.30
466,7.18
91,7.18
18,7.19
774,14.21
788,7.23
750,7.28
652,0.00
447,7.29
356,0.00
644,7.24
173,7.35
856,0.00
41,7.08
149,6.93
628,6.98
892,0.00
474,6.97
676,6.75
267,6.89
2,6.99
780,6.88
691,0.00
364,6.90
327,6.89
354,6.87
866,6.93
303,7.00
34,6.92
611,6.91
260,6.81
268,6.86
863,6.81
855,14.18
86,6.74
173,6.72
491,14.23
416,6.80
477,6.81
634,6.55
233,6.58
211,6.48
599,6.43
793,6.48
611,13.95
809,6.50
354,6.28
613,6.45
540,6.55
996,6.39
966,6.49
163,6.32
413,6.45
193,6.33
122,6.21
606,13.61
88,6.22
172,0.00
502,0.00
812,6.28
960,0.00
15,6.11
413,6.08
679,0.00
457,6.00
593,6.09
973,6.06
529,0.00
803,6.17
962,13.56
759,6.27
227,6.29
408,0.00
496,6.31
487,6.11
647,0.00
254,6.31
714,6.22
164,0.00
58,6.39
127,6.37
984,6.36
740,6.47
620,0.00
802,0.00
642,6.48
419,6.63
580,13.75
326,6.67
399,0.00
48,6.54
531,0.00
372,6.56
183,6.57
357,6.59
352,6.52
838,6.55
443,0.00
658,6.53
133,6.56
704,0.00
252,6.48
985,6.50
111,6.70
948,0.00
394,6.58
694,0.00
5,6.54
221,6.48
938,6.48
419,6.44
167,6.59
60,6.64
327,13.45
631,6.64
861,6.55
100,6.56
252,6.58
428,6.42
119,0.00
882,13.13
718,6.71
523,6.57
28,6.53
691,0.00
198,6.83
840,0.00
767,13.35
658,7.02
864,13.29
159,6.94
452,6.98
286,7.04
639,13.38
709,7.09
331,13.40
137,7.33
654,7.27
919,7.43
782,7.43
464,7.50
326,7.56
518,7.49
233,7.50
15,7.46
546,7.29
370,7.31
904,0.00
667,7.50
152,7.50
250,7.41
765,7.50
932,7.61
115,7.48
375,0.00
917,0.00
264,7.33
892,7.36
593,0.00
843,7.44
568,7.33
242,7.26
757,7.35
915,0.00
265,7.36
308,7.41
473,0.00
509,7.22
392,7.20
896,0.00
364,7.14
53,7.28
883,7.29
412,0.00
541,7.27
566,7.24
45,7.34
583,0.00
503,7.30
360,7.41
222,7.48
160,7.41
471,7.40
519,0.00
213,0.00
535,13.83
517,0.00
271,7.28
646,0.00
560,7.29
393,0.00
996,7.42
49,7.43
704,7.38
411,7.29
114,7.35
711,7.33
974,14.14
398,7.50
646,7.55
585,0.00
525,20.87
323,13.96
430,7.47
463,7.48
527,0.00
235,7.21
425,0.00
575,14.00
849,7.21
767,7.08
1,7.10
138,6.91
490,6.81
206,6.80
691,0.00
927,6.55
723,0.00
878,6.59
992,14.06
29,6.69
807,0.00
539,0.00
61,6.67
475,0.00
35,6.60
749,6.58
344,0.00
90,6.59
667,0.00
319,6.55
65,6.54
533,0.00
781,6.42
679,6.48
686,6.42
827,6.54
349,6.40
617,6.41
456,6.43
253,6.37
283,6.35
211,6.29
164,6.23
738,0.00
190,6.24
885,0.00
482,6.21
679,0.00
372,6.05
262,0.00
656,6.19
783,6.08
943,6.20
807,0.00
653,6.15
603,6.30
243,6.28
185,6.29
128,6.26
654,6.21
318,6.13
396,6.12
439,0.00
475,6.20
686,6.24
693,6.18
446,6.19
196,6.18
252,6.12
792,6.14
430,6.15
37,6.19
536,0.00
758,0.00
755,6.04
595,6.09
629,6.10
587,13.50
762,6.15
521,0.00
388,0.00
803,20.16
536,6.16
668,6.12
324,6.12
50,6.29
505,6.05
445,6.07
983,13.37
484,0.00
902,6.31
744,6.29
936,6.27
254,6.34
829,0.00
600,12.91
896,6.34
423,6.27
101,6.22
776,0.00
320,6.19
364,6.16
129,6.26
407,0.00
135,6.12
919,0.00
909,0.00
421,6.20
724,0.00
549,6.25
415,0.00
334,6.27
726,12.79
500,6.24
594,6.23
147,6.27
944,12.50
192,6.20
350,6.20
113,6.21
478,6.18
605,6.16
460,0.00
840,6.20
25,0.00
871,6.26
152,6.44
789,0.00
694,6.41
938,6.38
269,6.45
897,12.62
142,6.59
59,6.62
159,6.51
228,6.57
155,6.48
131,6.48
787,12.73
994,6.66
567,0.00
836,6.81
41,6.90
468,6.87
551,6.82
926,0.00
164,7.07
500,7.04
592,0.00
720,7.22
746,7.35
676,7.20
447,0.00
90,7.28
312,7.38
424,13.41
14,7.39
704,7.46
48,7.36
134,7.43
726,0.00
418,7.31
618,0.00
303,7.26
589,0.00
10,7.40
343,7.41
511,0.00
926,7.45
359,7.48
288,7.46
877,13.70
399,7.40
666,13.70
328,13.58
784,13.64
59,7.41
389,0.00
707,13.57
429,7.24
471,7.18
408,7.43
276,7.23
285,0.00
825,13.48
563,7.21
329,7.44
747,7.42
224,7.49
785,0.00
544,7.39
524,0.00
817,7.38
96,7.35
61,7.49
796,7.45
779,7.55
596,7.56
1000,7.59
442,7.67
439,0.00
639,0.00
564,7.81
894,0.00
180,7.75
863,0.00
795,7.77
168,7.85
647,0.00
837,14.43
154,8.08
565,0.00
854,7.99
683,14.51
132,7.91
155,7.86
535,7.73
833,7.74
336,7.68
692,7.72
118,7.77
503,7.80
691,14.40
368,7.73
199,7.51
288,0.00
738,7.69
442,0.00
127,7.45
657,0.00
592,7.25
810,7.15
130,7.24
170,7.08
986,14.27
404,7.08
527,7.19
236,6.93
111,7.04
309,6.99
293,6.93
82,0.00
126,7.02
145,6.94
19,7.06
571,6.89
46,6.92
661,6.77
420,6.77
886,28.06
455,7.08
600,0.00
853,6.73
736,0.00
313,6.85
494,6.75
17,0.00
328,6.87
526,0.00
857,20.65
439,14.29
86,6.89
481,14.27
613,14.44
668,14.24
22,7.07
51,7.01
34,7.08
81,7.08
654,20.39
879,14.27
620,6.87
999,6.99
706,7.09
114,6.90
114,6.83
512,6.81
809,0.00
447,6.94
574,0.00
546,7.08
635,0.00
122,7.21
905,0.00
53,7.19
775,7.19
565,7.24
180,7.09
877,7.01
959,0.00
215,7.23
84,7.38
992,15.22
925,7.47
444,0.00
168,7.58
803,7.41
372,0.00
844,7.40
531,7.50
53,7.32
41,7.34
285,7.27
851,0.00
687,0.00
404,7.71
81,7.66
787,0.00
831,7.66
533,7.85
606,8.07
116,7.88
777,0.00
397,8.14
50,8.18
339,8.19
952,0.00
957,8.38
782,0.00
648,15.86
648,8.78
692,0.00
846,8.76
6,8.82
517,0.00
919,9.09
759,9.34
524,9.37
593,0.00
189,9.52
323,9.55
856,9.53
493,9.74
68,9.65
612,9.58
128,9.69
765,9.57
674,0.00
500,0.00
837,10.00
713,10.10
51,10.13
753,0.00
371,16.92
732,10.25
