342,0.00
772,5.66
586,5.86
567,0.00
589,0.00
741,5.93
87,5.92
201,5.72
258,5.73
245,5.76
846,0.00
861,0.00
876,5.92
44,5.93
615,12.06
557,0.00
708,5.89
16,0.00
252,5.94
152,5.98
605,0.00
889,5.98
234,6.15
367,0.00
940,6.28
843,6.29
742,6.46
672,0.00
297,6.35
109,6.38
778,6.35
860,6.22
684,0.00
802,6.31
331,6.37
765,6.39
524,6.44
342,6.50
803,6.38
41,6.50
494,0.00
724,6.46
430,0.00
743,6.55
505,6.55
634,0.00
766,30.91
967,6.74
680,12.14
309,6.90
340,6.78
866,0.00
623,6.85
291,6.96
198,0.00
647,6.96
600,6.96
399,0.00
139,6.94
60,6.95
7,6.95
782,6.88
999,6.96
952,6.79
181,6.90
180,6.88
75,6.92
622,0.00
770,6.87
950,6.87
116,6.94
350,6.81
190,6.76
401,0.00
723,0.00
412,6.78
478,6.63
251,0.00
742,6.66
359,0.00
580,6.63
562,0.00
653,6.60
221,6.61
337,0.00
990,6.40
307,6.35
154,6.37
135,6.44
33,6.41
149,6.44
585,0.00
406,0.00
455,6.23
178,12.20
245,12.06
139,0.00
726,6.29
315,6.32
517,12.38
539,18.60
308,6.12
21,6.15
502,0.00
106,6.03
509,6.09
744,0.00
235,5.98
336,6.00
895,5.90
833,5.98
314,5.82
760,12.12
636,5.91
19,6.01
621,5.84
985,6.00
409,6.07
733,0.00
771,6.01
349,6.15
703,0.00
748,6.20
524,0.00
605,0.00
347,6.10
747,0.00
319,6.10
80,6.20
123,6.21
168,6.12
794,0.00
650,0.00
630,5.75
704,0.00
466,0.00
774,5.71
225,5.72
7,5.68
530,5.67
786,0.00
532,0.00
450,5.67
134,5.74
252,5.69
242,5.69
60,5.56
235,5.49
501,0.00
204,5.54
214,5.47
860,5.50
4,5.56
787,5.44
961,5.44
869,5.60
244,5.61
268,5.42
893,0.00
77,5.45
650,5.55
490,0.00
783,18.12
730,5.52
262,0.00
898,12.52
988,12.06
483,0.00
694,0.00
944,5.67
834,5.70
143,5.91
307,5.86
790,5.79
16,5.80
259,5.77
850,5.89
301,5.89
20,5.79
23,5.90
797,5.86
809,0.00
476,5.98
990,0.00
927,11.83
479,5.93
354,5.92
591,5.94
209,5.89
764,5.88
884,5.84
328,5.77
659,5.73
582,0.00
42,5.83
961,5.70
803,0.00
810,5.72
277,5.76
456,5.76
408,0.00
940,5.73
492,5.73
485,11.77
402,0.00
87,5.59
951,5.78
922,11.81
839,5.85
108,5.89
864,5.91
224,5.92
383,0.00
345,5.93
194,5.91
456,0.00
984,0.00
714,6.13
516,0.00
967,6.21
391,6.34
15,6.32
64,6.26
894,0.00
291,0.00
65,6.45
347,6.57
631,0.00
278,6.55
735,0.00
83,6.62
415,6.66
169,6.73
839,0.00
606,12.17
904,6.61
586,12.01
30,6.52
21,6.61
344,6.50
289,6.43
251,0.00
232,6.51
536,0.00
947,18.63
785,6.48
463,6.52
656,6.57
115,6.58
48,6.54
563,0.00
252,6.33
498,0.00
689,6.37
242,6.46
418,0.00
956,6.43
516,6.44
188,6.32
795,6.49
169,6.35
947,6.29
2,6.35
134,6.38
611,0.00
978,12.05
330,6.24
907,12.15
734,6.45
56,6.46
325,6.50
47,6.48
226,6.41
18,6.48
62,6.28
462,6.31
688,0.00
994,6.14
400,0.00
621,0.00
919,6.29
704,6.41
468,0.00
797,6.34
385,0.00
694,6.40
205,6.49
850,0.00
667,6.35
795,6.39
130,6.51
400,6.29
256,6.30
661,6.12
844,0.00
498,6.09
142,6.10
544,0.00
508,6.05
842,5.95
893,6.04
493,12.40
33,6.11
872,0.00
214,6.09
64,6.05
927,0.00
56,6.01
90,5.97
702,5.97
806,0.00
997,5.99
599,12.62
719,6.15
894,6.04
299,6.08
756,6.10
217,6.08
207,6.13
769,18.17
479,0.00
874,6.05
258,6.20
195,6.08
291,6.08
396,6.07
443,6.16
506,6.07
430,6.12
62,6.21
307,6.12
755,0.00
544,6.15
772,12.60
769,12.47
744,6.22
475,0.00
807,6.20
174,6.31
9,6.24
822,6.22
876,0.00
833,6.31
359,6.41
84,6.46
188,6.38
20,6.19
645,0.00
601,0.00
567,6.13
357,6.10
735,0.00
454,6.33
756,6.34
759,6.43
770,6.52
61,6.67
762,0.00
848,0.00
788,6.42
517,6.51
271,6.44
332,6.38
454,6.43
52,6.42
972,6.30
470,6.40
662,6.39
423,6.40
871,12.77
44,6.37
463,0.00
433,6.48
957,0.00
631,6.43
890,6.42
2,6.54
443,0.00
958,6.43
627,6.50
816,6.54
976,12.45
25,6.40
564,6.46
463,0.00
5,6.53
812,0.00
577,6.53
250,6.72
985,12.58
198,6.62
745,12.71
64,12.55
493,6.54
600,0.00
771,6.54
746,6.54
6,6.60
776,0.00
248,6.64
864,0.00
935,12.82
403,6.76
588,0.00
86,6.63
602,6.54
298,6.61
998,0.00
437,6.45
58,6.57
612,6.52
23,6.48
829,12.65
315,6.53
389,12.75
715,6.51
927,6.43
16,6.52
19,6.40
189,0.00
712,6.52
166,6.62
392,0.00
475,0.00
192,6.56
430,6.50
371,0.00
247,6.52
258,6.53
947,6.67
87,6.74
73,6.71
53,6.68
520,0.00
588,6.54
337,6.65
667,0.00
441,0.00
123,6.59
889,6.45
240,6.57
216,6.67
565,0.00
981,19.33
199,6.60
202,6.58
300,6.67
181,6.49
429,6.43
554,6.50
350,6.69
498,0.00
560,0.00
646,0.00
854,6.66
566,6.56
555,6.73
628,0.00
373,6.73
35,6.77
879,6.73
693,6.74
60,6.82
491,6.73
606,0.00
355,6.77
814,0.00
231,6.81
348,6.71
306,0.00
323,0.00
829,6.71
397,6.83
868,6.66
682,0.00
115,6.92
819,6.73
619,13.38
769,6.82
201,6.85
810,13.39
787,6.83
304,6.96
583,13.58
384,7.03
393,7.05
779,0.00
953,6.89
92,6.92
658,0.00
417,6.96
776,0.00
517,6.81
320,6.87
675,6.92
491,6.93
803,25.97
483,7.00
690,0.00
997,0.00
866,7.16
241,7.26
793,7.35
533,13.94
782,7.45
27,7.43
183,7.37
545,0.00
942,7.49
60,7.42
664,7.24
712,7.25
138,7.30
679,0.00
377,7.21
1,7.20
878,7.23
641,7.32
620,7.43
952,0.00
231,7.21
557,7.29
178,7.39
335,7.40
269,7.28
65,7.26
565,7.16
68,7.09
760,0.00
792,6.92
855,0.00
990,0.00
454,6.95
280,6.97
165,6.97
38,6.91
965,6.72
220,6.85
291,6.77
160,6.87
471,6.66
849,6.67
909,6.78
791,19.86
445,6.81
364,6.70
125,6.73
22,6.74
163,6.54
371,6.51
47,6.54
733,6.46
851,0.00
618,6.50
929,6.50
871,13.22
672,6.61
660,0.00
131,6.56
471,6.35
514,0.00
407,6.41
115,6.42
595,0.00
645,0.00
481,0.00
303,6.12
372,6.20
713,6.10
774,6.19
683,6.09
448,6.15
836,0.00
953,13.15
636,6.30
364,6.36
779,0.00
115,6.25
696,6.29
300,6.17
62,6.16
901,0.00
389,5.98
936,0.00
924,5.99
291,5.87
443,5.86
891,0.00
232,5.98
654,6.09
972,5.99
940,5.96
161,6.14
740,6.00
269,6.11
991,0.00
397,6.03
267,5.93
36,5.99
188,5.89
226,5.78
103,5.76
774,0.00
46,5.81
332,5.73
475,0.00
473,5.76
706,5.83
54,5.93
944,0.00
527,5.95
771,0.00
689,5.91
633,0.00
112,5.96
525,5.95
191,6.01
925,5.99
236,5.98
391,0.00
283,12.56
759,19.33
26,5.99
613,0.00
576,5.89
139,5.93
83,5.80
960,0.00
691,5.93
72,5.94
380,5.91
226,0.00
204,5.79
475,5.79
563,5.80
282,5.65
437,0.00
987,12.18
107,5.66
514,5.66
698,0.00
379,5.64
579,5.64
33,5.77
112,5.70
947,0.00
538,11.70
846,5.74
302,5.68
153,5.75
617,5.66
820,5.82
343,5.71
781,5.80
807,5.77
671,0.00
506,5.75
360,5.89
269,6.01
89,5.96
938,5.93
344,6.10
127,5.87
353,5.93
161,5.85
707,0.00
829,6.01
23,6.04
548,0.00
980,32.12
219,5.99
752,12.22
631,6.02
660,5.97
26,6.06
108,5.95
481,0.00
735,0.00
192,6.02
848,6.05
247,6.19
852,6.00
358,6.15
1000,6.27
849,0.00
14,6.41
100,6.41
568,0.00
800,0.00
850,12.22
883,6.42
402,6.41
694,0.00
829,6.48
634,0.00
683,6.49
824,12.35
137,6.46
61,6.47
851,6.41
884,6.46
771,0.00
42,6.40
537,6.39
686,0.00
921,6.41
253,6.52
573,6.40
513,6.51
724,0.00
922,6.47
317,6.62
647,6.55
123,6.69
949,6.77
402,6.75
345,6.75
248,6.77
1000,0.00
172,6.76
861,0.00
918,6.78
171,6.65
652,6.79
969,18.90
541,7.02
458,0.00
501,12.71
192,6.96
992,0.00
732,12.87
332,6.98
427,12.57
708,6.93
125,7.04
674,0.00
923,12.59
797,12.42
808,0.00
373,0.00
144,6.63
833,6.64
116,6.62
808,0.00
129,6.61
992,6.60
667,12.68
371,6.79
968,6.63
266,0.00
765,0.00
744,6.67
78,6.71
997,6.74
108,6.58
641,6.60
704,6.59
323,6.71
908,0.00
393,6.56
537,0.00
203,6.50
895,0.00
425,6.36
186,6.35
846,6.36
90,6.37
921,6.39
123,6.37
348,6.37
493,6.26
271,6.27
862,0.00
396,6.23
206,6.31
485,6.34
857,6.33
960,18.66
580,12.75
282,6.51
628,0.00
863,6.40
11,6.49
149,6.43
310,6.33
859,0.00
986,6.41
540,6.40
404,6.43
715,6.35
421,6.36
322,6.21
21,6.13
470,0.00
325,6.19
443,6.15
409,12.84
509,6.24
836,6.08
403,6.06
42,6.20
716,6.07
806,6.14
752,0.00
433,6.05
580,0.00
135,6.07
360,6.06
776,0.00
297,6.08
559,6.08
349,6.10
195,5.92
390,6.02
955,0.00
54,6.10
336,6.01
753,12.61
239,5.98
317,5.80
615,5.77
358,5.80
226,5.73
582,5.73
922,5.83
46,5.74
931,5.61
497,5.70
306,5.64
947,5.65
916,12.33
294,5.88
586,0.00
859,5.78
873,5.62
918,0.00
198,5.87
868,5.92
59,5.85
65,5.91
599,0.00
988,5.86
5,6.07
137,5.90
241,5.91
437,12.17
232,5.78
484,5.66
553,5.70
210,5.74
316,0.00
927,5.72
129,5.75
625,5.74
411,0.00
349,5.79
897,5.79
628,0.00
801,12.53
140,12.45
67,6.05
777,6.00
66,6.12
131,5.96
55,0.00
679,5.96
353,0.00
666,0.00
499,6.08
973,6.13
664,6.22
869,12.50
695,6.17
832,0.00
421,0.00
808,6.42
345,6.48
987,0.00
866,6.53
647,0.00
85,6.55
832,0.00
980,6.54
259,6.54
570,6.54
685,0.00
361,6.50
896,6.70
114,6.68
350,12.62
865,6.69
269,6.66
299,6.64
231,6.73
810,0.00
797,12.82
339,12.77
746,6.91
991,6.81
35,6.82
405,0.00
284,6.89
308,7.03
770,0.00
562,0.00
543,0.00
404,12.69
735,6.98
464,6.99
846,0.00
272,6.91
614,6.90
657,6.90
422,0.00
531,6.92
902,6.95
244,6.96
370,6.99
764,0.00
807,6.88
396,6.91
491,0.00
902,6.88
17,6.88
137,0.00
278,6.83
57,6.83
261,6.86
818,6.86
805,6.94
464,6.96
659,6.95
368,6.93
503,0.00
565,0.00
963,6.90
503,0.00
707,6.97
541,7.02
149,7.02
568,0.00
834,7.06
74,6.75
159,6.79
192,6.75
666,6.64
931,6.71
47,6.72
919,0.00
712,6.66
656,6.76
148,6.79
993,0.00
814,12.99
140,6.75
110,0.00
992,19.14
956,6.68
159,6.83
129,6.80
616,0.00
241,6.72
61,6.82
951,6.66
442,6.70
290,6.56
262,6.48
20,6.70
758,6.58
278,6.63
621,0.00
796,6.53
205,6.60
38,6.46
681,0.00
728,6.45
540,6.46
165,6.52
238,6.54
606,0.00
459,6.47
558,6.37
51,6.42
299,6.35
678,0.00
674,6.52
985,6.52
525,6.60
717,13.42
2,6.55
3,6.60
564,6.48
295,6.53
740,6.38
508,0.00
497,0.00
861,6.50
838,0.00
731,6.48
208,6.57
583,0.00
43,6.41
479,0.00
508,6.38
285,0.00
689,0.00
97,6.36
989,6.26
354,6.28
325,0.00
373,6.20
257,6.30
521,0.00
836,6.35
411,6.48
624,13.39
629,6.48
723,0.00
839,6.42
886,6.55
775,6.55
95,6.57
914,0.00
428,6.52
592,0.00
536,6.36
820,0.00
653,6.50
461,0.00
750,6.52
817,6.61
953,13.32
494,6.70
372,6.61
24,6.65
39,6.71
537,0.00
513,0.00
664,6.41
254,6.48
499,6.38
173,6.45
62,13.08
871,19.54
264,6.46
185,6.24
830,0.00
568,6.15
613,0.00
48,6.26
599,0.00
220,6.24
378,0.00
770,12.92
311,6.28
754,6.37
921,0.00
481,6.26
787,0.00
80,6.31
227,6.32
919,0.00
612,6.17
810,0.00
365,6.21
45,6.26
203,6.27
58,6.21
680,0.00
152,6.24
208,12.50
63,6.26
917,0.00
260,6.10
303,0.00
810,12.68
886,6.16
362,6.17
456,12.61
348,6.24
204,6.28
303,6.23
339,6.33
107,6.27
676,0.00
563,6.26
923,6.28
665,12.71
234,6.46
493,6.23
661,6.21
423,0.00
394,6.20
186,6.33
190,6.35
437,0.00
646,6.33
596,12.59
148,6.51
257,6.37
605,6.24
129,6.33
706,6.20
901,12.69
365,6.22
190,6.13
440,6.14
431,6.03
735,6.18
734,5.97
195,0.00
515,6.12
109,0.00
572,6.12
833,0.00
720,6.26
941,6.10
372,0.00
369,0.00
894,6.12
207,6.28
566,6.07
203,0.00
315,6.07
383,0.00
161,6.30
720,0.00
810,6.18
682,0.00
283,6.32
687,0.00
378,6.32
400,6.32
181,6.47
847,6.36
409,0.00
57,0.00
166,6.37
553,0.00
340,6.30
552,0.00
532,0.00
100,6.35
370,0.00
516,6.33
643,0.00
448,6.19
799,6.19
32,6.28
548,6.16
495,0.00
354,6.05
593,6.11
747,0.00
20,6.20
638,6.19
57,6.29
750,6.11
280,6.18
116,6.06
388,0.00
960,5.98
282,5.84
726,0.00
746,0.00
132,5.85
781,5.86
105,5.89
171,5.80
310,0.00
985,5.83
937,0.00
752,6.02
525,5.91
321,6.07
215,5.85
373,5.85
86,5.94
483,5.85
583,0.00
307,5.76
614,5.80
261,5.92
674,0.00
908,5.81
840,0.00
984,5.99
569,0.00
127,6.10
382,6.10
670,5.98
596,5.98
903,12.08
345,6.13
254,6.18
173,6.09
373,6.16
240,6.08
534,0.00
249,5.99
970,6.00
797,6.01
970,6.12
275,6.23
411,6.11
346,6.19
909,5.99
890,5.89
104,5.98
267,5.91
527,5.81
500,0.00
815,5.87
103,5.81
61,0.00
401,0.00
987,5.81
380,5.93
228,5.74
243,5.93
75,5.93
563,0.00
221,5.88
314,5.88
239,5.83
780,0.00
962,12.10
985,12.25
588,6.00
83,5.95
977,5.95
605,5.98
360,6.13
110,6.21
659,0.00
510,6.09
575,0.00
131,6.13
820,0.00
25,6.12
6,6.12
12,0.00
590,0.00
966,12.15
651,6.23
259,6.26
722,6.11
785,12.10
992,6.10
660,0.00
474,12.08
433,6.25
547,0.00
440,6.20
965,6.13
783,0.00
117,6.13
715,0.00
96,6.16
158,6.14
153,0.00
520,0.00
313,6.27
94,6.27
563,0.00
393,6.21
535,0.00
380,6.25
960,0.00
89,6.12
345,6.27
163,6.14
969,0.00
709,6.21
133,6.10
792,6.11
167,5.87
967,0.00
751,6.12
821,0.00
417,6.23
852,0.00
44,6.30
563,0.00
9,6.34
520,6.29
628,6.30
671,0.00
70,6.31
769,12.30
545,6.41
558,6.42
433,6.31
786,6.37
281,6.40
583,0.00
699,6.31
440,12.13
306,6.33
733,6.26
645,6.34
282,6.22
568,0.00
93,6.24
56,6.25
607,6.24
825,0.00
782,0.00
386,12.31
976,12.24
683,6.35
265,6.33
338,6.42
449,0.00
894,12.43
477,6.20
267,0.00
480,6.25
385,6.21
376,6.28
929,6.29
194,0.00
88,6.17
962,0.00
378,12.25
121,6.09
788,12.32
959,6.01
187,6.13
583,0.00
233,6.15
864,6.15
796,18.21
112,6.33
378,0.00
359,12.51
135,6.27
968,0.00
38,6.25
988,12.30
249,6.18
882,6.24
4,6.25
528,0.00
337,6.32
368,6.29
368,0.00
896,6.25
306,6.42
36,6.38
972,0.00
716,0.00
991,6.35
654,6.49
676,0.00
44,6.54
791,6.45
726,0.00
884,6.58
951,6.42
875,0.00
96,6.56
580,0.00
782,6.40
161,6.47
998,6.22
598,6.32
624,6.39
824,0.00
567,6.33
478,6.42
869,0.00
404,6.44
404,6.55
96,6.56
778,12.93
585,6.66
341,6.73
985,6.56
52,6.71
13,6.76
845,13.03
131,6.69
479,6.57
234,6.58
344,6.66
130,6.66
843,0.00
117,6.81
207,6.68
12,6.64
452,12.92
9,6.59
454,0.00
983,12.92
567,0.00
368,6.46
119,6.51
694,0.00
337,6.36
371,0.00
729,0.00
696,6.51
15,6.52
554,0.00
576,12.73
708,6.53
590,6.46
321,0.00
472,12.75
366,6.74
941,6.68
610,0.00
84,6.44
268,6.58
797,6.45
516,6.40
385,0.00
574,0.00
509,6.41
21,6.42
476,6.43
665,6.45
214,6.46
360,6.24
997,6.24
280,6.42
418,0.00
371,6.23
27,6.27
754,0.00
107,6.04
863,12.43
304,6.13
781,0.00
735,5.92
912,5.95
145,6.06
410,5.90
941,5.75
705,0.00
485,0.00
572,5.90
592,5.80
179,5.89
757,12.00
322,5.83
120,5.77
828,12.11
878,5.66
931,5.93
380,5.82
251,5.74
271,5.67
561,0.00
721,0.00
171,5.66
637,5.77
500,0.00
157,5.63
899,5.71
518,5.80
586,5.85
205,5.69
252,5.69
420,0.00
158,5.61
205,5.61
558,5.60
108,5.63
347,5.63
235,5.53
640,5.48
794,18.31
863,12.18
643,5.75
234,5.75
983,12.03
63,5.61
884,5.56
690,5.65
419,5.75
970,18.41
829,5.73
106,5.74
319,5.69
789,0.00
986,5.67
430,12.49
782,5.83
568,0.00
711,5.80
787,5.91
608,0.00
99,5.85
433,12.40
244,6.00
513,12.25
168,5.83
98,0.00
122,5.70
194,5.81
574,5.80
831,12.04
974,12.18
30,5.95
243,5.83
642,5.94
939,6.01
45,5.86
532,0.00
969,5.89
732,0.00
906,6.07
89,6.21
217,6.26
553,6.18
850,0.00
420,6.33
722,6.40
338,6.28
698,0.00
782,6.30
140,6.32
440,0.00
581,6.25
645,0.00
404,6.33
388,6.24
998,0.00
361,6.38
464,6.47
710,6.62
823,6.41
276,6.56
143,6.53
507,0.00
939,0.00
149,6.43
859,6.33
155,6.42
929,0.00
578,6.38
221,6.47
971,0.00
568,0.00
619,12.17
802,6.43
890,25.16
645,6.52
737,6.54
107,6.64
883,6.64
419,6.64
111,6.74
902,0.00
64,6.73
542,6.84
668,6.98
465,0.00
127,6.73
1,6.77
981,6.81
314,6.83
23,6.73
997,0.00
434,6.75
943,0.00
935,6.85
196,6.83
332,6.80
751,6.84
759,6.86
575,6.83
746,0.00
642,6.65
629,0.00
682,0.00
546,6.70
222,6.66
69,6.83
883,6.70
206,6.77
195,6.86
658,0.00
598,6.79
755,6.75
451,6.76
170,6.70
121,6.74
201,6.62
479,0.00
549,6.63
300,6.67
515,0.00
69,6.56
202,6.44
938,6.37
418,0.00
736,6.56
408,6.43
429,6.38
850,6.38
713,12.59
206,6.27
376,0.00
120,0.00
271,6.29
808,0.00
30,6.28
125,0.00
694,0.00
426,6.07
807,0.00
622,0.00
302,6.05
568,0.00
418,6.07
465,0.00
849,6.12
471,6.20
111,6.10
1000,0.00
938,6.05
485,0.00
110,6.08
544,6.05
706,12.46
53,6.15
59,6.10
781,12.53
760,12.44
355,6.08
1000,6.06
223,5.96
437,0.00
506,6.05
470,5.86
296,5.89
229,5.82
465,5.82
28,5.87
438,0.00
240,5.80
332,5.78
743,12.63
467,5.83
50,5.84
159,5.87
918,0.00
790,5.80
382,5.84
870,0.00
57,5.79
963,0.00
250,5.70
650,5.83
112,5.89
590,12.66
671,5.92
992,37.53
95,5.97
726,5.94
14,5.94
266,6.01
634,0.00
172,5.80
710,12.59
455,6.05
27,5.89
796,0.00
706,5.92
147,5.96
858,0.00
296,5.89
727,0.00
422,0.00
410,5.99
828,0.00
169,5.92
163,6.11
519,5.95
583,6.01
672,6.00
72,6.15
481,0.00
467,0.00
493,5.96
872,0.00
943,12.51
797,6.10
690,6.12
311,6.38
126,6.19
50,0.00
719,0.00
333,6.11
525,0.00
96,6.30
518,6.19
82,6.21
770,0.00
93,6.09
797,0.00
816,6.03
375,6.19
367,6.07
424,0.00
277,6.27
501,0.00
555,6.21
956,6.21
570,0.00
869,0.00
994,6.30
839,6.34
339,6.29
36,6.36
325,6.30
303,6.38
452,12.21
943,6.36
80,6.39
304,6.42
947,6.45
837,6.45
704,6.62
549,6.48
785,0.00
863,6.59
477,6.72
32,6.62
561,0.00
1000,12.56
603,6.64
13,6.78
634,0.00
628,6.68
240,0.00
584,6.60
245,6.74
93,6.69
17,6.57
174,6.53
824,0.00
58,6.41
432,12.34
690,0.00
32,6.33
865,6.33
832,0.00
844,0.00
583,0.00
772,6.32
591,6.33
790,0.00
611,6.38
370,6.42
93,6.25
640,6.33
720,6.34
329,6.21
266,6.26
213,6.20
942,0.00
705,0.00
650,6.36
197,6.45
432,6.41
806,12.36
671,6.47
143,6.58
937,0.00
7,6.54
609,6.28
658,6.28
267,0.00
939,6.40
704,12.61
408,6.41
888,0.00
473,6.52
766,6.53
857,6.54
237,6.49
816,6.51
477,0.00
383,6.37
74,6.41
539,6.32
773,6.23
552,6.27
464,6.34
874,0.00
957,12.59
399,6.24
245,6.28
186,6.19
547,0.00
791,12.63
324,6.23
441,6.27
953,6.28
971,6.19
23,6.20
254,6.22
922,0.00
391,0.00
401,6.39
461,0.00
198,6.28
650,6.26
387,6.27
257,0.00
260,6.16
697,0.00
275,6.13
650,0.00
980,6.07
410,6.17
872,0.00
370,0.00
677,6.23
847,12.69
118,6.33
534,6.38
458,6.21
260,0.00
173,0.00
546,6.20
353,6.25
610,6.39
408,0.00
733,6.31
1,6.21
429,0.00
375,6.24
78,6.34
274,6.21
328,6.21
229,6.13
798,0.00
774,6.26
893,6.50
265,6.35
5,6.36
472,0.00
357,6.09
678,6.09
210,6.12
595,6.15
389,5.95
244,0.00
823,12.51
995,18.55
188,6.22
371,5.98
299,0.00
730,6.08
315,6.24
961,6.37
456,6.24
372,6.35
507,0.00
374,6.24
287,6.26
993,0.00
246,6.34
727,0.00
804,6.36
783,6.38
68,6.50
390,6.35
810,12.83
277,6.51
366,6.33
423,0.00
166,6.42
74,6.34
27,6.27
356,6.27
294,6.22
386,0.00
945,6.19
903,6.27
443,6.36
680,6.40
185,12.65
416,6.38
910,6.33
179,6.37
913,6.19
927,12.69
5,6.41
291,6.31
573,6.31
94,6.33
385,6.29
851,0.00
925,6.17
471,6.31
705,6.18
966,6.36
102,6.39
968,6.29
649,0.00
445,6.36
628,0.00
55,6.45
638,0.00
864,12.63
851,6.53
408,0.00
7,6.53
163,6.43
827,12.68
163,6.53
471,6.37
552,6.37
938,0.00
942,18.98
613,6.31
647,6.40
970,6.49
44,6.57
618,0.00
200,6.36
90,6.48
810,6.56
2,6.50
998,6.31
637,6.32
467,0.00
49,6.35
376,6.46
256,6.44
530,0.00
733,6.38
589,0.00
774,6.29
163,6.35
692,0.00
817,0.00
930,6.12
157,6.17
319,6.10
924,0.00
944,6.07
416,0.00
175,6.02
31,5.87
106,5.95
944,0.00
774,6.00
168,5.95
813,12.48
111,6.17
508,6.21
462,6.19
936,6.27
657,0.00
416,6.38
478,0.00
979,0.00
20,6.26
500,6.29
638,6.43
580,6.25
210,6.29
559,0.00
471,0.00
221,6.09
835,6.09
744,12.30
776,6.23
117,6.00
318,0.00
45,6.12
759,12.26
450,6.17
805,6.06
693,0.00
752,6.24
179,6.17
73,6.10
405,6.01
381,0.00
153,5.97
665,0.00
397,5.92
935,0.00
762,0.00
301,6.03
49,6.03
662,6.10
201,6.19
501,6.03
23,6.10
612,5.89
756,12.51
822,6.07
109,6.07
533,0.00
986,12.32
189,5.97
542,0.00
156,5.92
90,5.92
133,5.93
854,0.00
517,5.89
301,5.95
467,5.73
767,0.00
494,5.75
722,5.87
939,5.99
562,0.00
513,6.18
1000,6.19
702,6.07
741,6.03
596,6.23
335,6.03
358,6.10
253,6.23
331,6.11
491,0.00
540,6.13
488,6.13
734,6.11
211,6.15
451,0.00
251,6.10
577,0.00
599,0.00
784,6.00
364,5.90
250,5.84
982,5.78
397,0.00
307,5.90
855,0.00
178,5.95
896,0.00
730,5.99
895,12.19
454,6.06
500,5.95
898,6.05
115,6.10
995,12.11
589,6.17
487,6.07
282,6.14
420,6.14
92,6.15
28,6.14
448,0.00
35,6.00
991,0.00
224,5.84
456,0.00
664,5.84
399,5.83
694,5.83
78,5.92
316,5.96
509,0.00
233,5.81
437,0.00
721,0.00
931,5.79
499,0.00
732,5.88
678,0.00
740,5.85
516,5.78
919,11.71
729,5.82
156,5.69
234,5.81
264,5.80
112,5.80
165,5.75
178,5.70
129,5.70
331,0.00
360,5.70
745,0.00
986,5.66
200,5.72
21,5.69
991,11.66
6,5.75
940,5.51
558,11.71
598,5.76
910,5.77
123,0.00
962,5.86
548,5.98
51,5.73
335,5.79
180,5.66
341,5.65
367,5.68
550,5.73
919,5.77
23,5.57
497,5.66
748,5.60
107,5.68
938,0.00
978,11.57
880,5.71
898,5.73
326,5.84
810,0.00
692,5.82
707,0.00
271,5.83
856,0.00
21,5.81
793,0.00
361,11.89
404,5.80
453,0.00
884,5.92
737,11.91
727,12.04
508,0.00
766,12.04
178,5.95
726,11.99
233,5.91
829,0.00
71,0.00
246,5.76
957,0.00
874,5.88
645,5.97
959,6.07
27,6.17
967,6.25
944,6.34
314,6.24
752,6.45
788,6.50
271,6.40
949,6.36
31,0.00
137,6.43
794,6.46
226,6.52
738,0.00
924,6.48
515,6.60
666,12.48
175,6.79
554,12.54
847,18.43
95,6.86
585,6.81
538,0.00
975,12.50
592,6.98
14,6.86
276,6.80
422,6.82
485,6.82
319,6.95
31,6.83
453,6.84
356,0.00
995,0.00
788,0.00
565,0.00
261,6.94
362,6.79
643,6.71
228,0.00
191,6.72
814,6.63
521,6.74
670,6.69
50,6.78
901,6.64
966,6.77
74,6.80
95,6.75
674,6.75
955,6.76
322,6.89
916,0.00
913,6.94
153,6.99
929,6.91
849,0.00
495,6.95
725,0.00
711,7.01
605,0.00
33,6.95
