342,0.00
284,7.05
231,6.93
165,0.00
356,0.00
970,6.83
194,6.87
137,6.87
240,0.00
368,6.93
721,0.00
913,6.87
266,6.88
77,6.75
986,6.84
830,12.69
178,6.83
628,0.00
43,0.00
910,12.63
27,6.66
132,6.64
232,6.68
647,6.73
983,0.00
438,0.00
338,6.44
399,6.36
839,6.40
211,6.22
736,6.19
923,12.61
777,6.37
66,6.24
896,0.00
197,6.20
575,0.00
963,6.10
703,12.88
240,6.24
643,6.06
373,6.13
373,5.89
785,12.85
142,6.13
454,0.00
419,6.09
906,0.00
162,6.15
385,6.01
724,6.12
351,6.17
151,6.27
11,6.03
364,6.04
812,0.00
776,5.96
503,6.02
357,5.96
724,0.00
845,5.91
931,12.73
950,12.82
99,6.17
321,6.02
439,6.10
596,0.00
727,6.17
310,0.00
860,5.82
556,5.85
854,5.74
376,5.94
845,5.82
208,0.00
136,5.86
292,5.91
548,0.00
633,5.78
855,5.78
202,5.86
693,0.00
133,5.95
913,5.88
62,5.85
67,5.81
897,5.82
689,5.89
685,0.00
930,5.80
794,12.54
662,12.63
410,5.94
439,12.63
170,5.94
16,5.88
471,0.00
394,5.89
244,5.85
300,5.82
89,5.72
400,0.00
283,5.77
641,0.00
581,5.82
479,5.83
295,5.84
381,12.02
181,5.78
26,0.00
437,5.85
813,11.90
152,5.55
399,0.00
597,5.67
806,5.67
267,5.76
663,0.00
253,5.56
330,5.57
254,5.59
548,0.00
661,11.77
246,5.59
676,0.00
525,11.65
408,11.72
170,5.62
715,11.62
36,5.54
954,11.66
501,5.51
590,5.65
335,5.61
496,0.00
470,5.54
325,5.55
175,5.54
822,0.00
122,5.58
908,0.00
886,11.68
917,5.58
912,5.56
168,5.58
648,0.00
87,5.42
138,5.50
400,5.47
828,0.00
318,5.49
808,0.00
997,11.53
673,5.64
565,0.00
677,5.81
89,5.83
801,5.61
424,5.71
973,5.83
988,5.70
856,0.00
959,5.88
161,5.89
335,5.84
534,0.00
442,5.83
728,5.89
151,5.90
372,0.00
977,6.02
214,6.06
675,0.00
280,6.07
546,6.01
716,11.78
312,0.00
709,6.23
846,6.10
57,6.10
791,12.09
415,6.31
434,0.00
201,6.18
121,6.20
358,6.30
560,6.34
393,0.00
789,6.43
563,0.00
362,6.49
119,6.44
737,6.44
931,0.00
738,6.51
76,6.60
980,6.62
227,6.70
69,6.49
152,6.43
543,6.34
820,6.37
724,6.52
475,6.53
31,6.48
958,6.46
240,6.59
609,0.00
325,6.52
156,6.54
936,0.00
108,6.54
775,0.00
657,6.61
545,6.59
87,6.60
6,6.51
326,6.53
563,6.52
278,6.60
103,6.53
267,6.50
660,0.00
729,12.03
620,12.11
12,6.60
786,6.58
527,6.47
220,6.55
479,6.43
935,0.00
478,6.38
225,6.40
513,6.27
641,6.28
532,0.00
688,0.00
492,0.00
911,6.15
336,6.19
354,6.03
141,0.00
335,6.17
842,6.01
840,0.00
684,5.89
276,5.95
369,5.80
222,5.77
327,0.00
825,0.00
945,11.76
230,5.78
226,5.71
100,5.62
94,5.67
773,0.00
268,5.54
847,11.86
411,11.68
151,5.61
493,5.57
14,5.59
97,5.51
899,0.00
108,5.44
204,5.48
287,5.44
107,5.41
318,5.33
351,0.00
606,5.25
698,11.82
638,5.32
554,0.00
866,5.37
352,5.48
388,5.52
13,5.54
171,5.39
434,11.81
811,5.40
290,12.01
397,11.83
764,5.47
790,5.31
244,5.39
3,5.34
264,5.32
341,0.00
238,5.55
960,5.50
883,5.45
185,5.59
993,5.51
193,5.57
375,5.63
146,5.52
262,0.00
836,5.52
105,5.59
27,5.59
130,5.60
837,0.00
706,0.00
721,5.54
341,5.58
379,5.58
806,5.49
325,5.52
671,11.98
166,5.66
920,5.73
996,5.60
350,5.68
671,5.77
395,5.77
94,5.87
276,5.73
836,11.88
328,5.80
7,5.61
647,5.58
212,5.66
493,5.51
909,11.50
890,5.63
567,5.63
165,5.66
251,5.69
810,5.62
610,5.71
825,0.00
389,5.90
763,23.48
899,11.66
722,11.71
345,6.01
320,5.90
734,5.73
70,5.91
480,5.85
554,0.00
83,5.82
337,6.03
711,0.00
597,6.06
713,6.03
350,6.11
979,0.00
603,6.00
238,0.00
238,6.01
515,0.00
741,6.04
649,6.21
607,0.00
308,6.23
253,11.60
495,6.23
985,6.26
215,6.19
870,5.98
946,6.15
292,6.18
191,6.26
934,6.25
762,6.37
910,6.41
685,0.00
214,6.37
121,6.34
803,6.30
235,6.24
891,6.28
256,6.31
274,6.23
136,6.12
984,6.06
665,6.13
255,0.00
714,6.15
919,6.23
351,6.28
152,6.31
665,0.00
323,6.22
797,0.00
622,11.80
410,6.26
64,6.25
805,0.00
871,12.09
216,6.35
879,0.00
880,6.36
597,0.00
445,6.21
463,6.29
907,6.26
715,6.31
940,6.32
718,0.00
437,0.00
993,6.52
735,0.00
473,0.00
481,0.00
962,0.00
712,6.46
601,0.00
808,0.00
424,6.42
907,6.46
740,6.47
621,0.00
107,6.34
411,6.11
190,6.14
513,0.00
296,6.17
936,0.00
117,6.23
197,6.28
416,6.22
50,6.19
989,12.21
236,6.19
940,6.09
356,6.17
340,6.21
274,6.26
577,0.00
584,6.22
135,6.22
115,6.26
702,12.24
893,6.16
95,6.17
803,5.99
348,6.10
592,0.00
966,6.08
838,12.38
434,0.00
502,5.97
742,6.11
391,6.05
259,6.14
98,6.19
644,6.17
778,6.20
7,6.28
926,6.17
362,6.23
307,6.13
879,0.00
797,6.09
256,6.23
863,0.00
97,6.28
597,6.21
574,0.00
332,6.21
177,6.22
135,6.10
830,0.00
508,6.06
44,6.03
934,0.00
73,0.00
675,6.01
1000,18.18
813,6.10
310,6.09
953,0.00
848,6.02
483,0.00
351,5.93
549,5.75
129,5.84
811,0.00
706,5.96
275,6.07
375,12.43
570,6.06
565,6.06
471,5.85
297,5.91
612,0.00
535,0.00
934,5.99
916,6.09
209,6.09
776,18.45
62,6.06
694,12.38
808,6.10
282,6.18
294,6.11
721,0.00
691,0.00
683,6.04
359,6.08
790,0.00
934,12.24
248,6.14
486,5.94
133,6.06
495,6.01
120,0.00
929,5.98
278,6.04
25,5.93
914,6.04
152,6.02
97,5.90
125,6.02
681,11.99
582,6.01
646,5.93
174,5.93
268,5.93
825,0.00
968,5.79
41,5.91
791,5.81
234,0.00
117,5.97
794,0.00
733,0.00
232,5.93
140,5.90
944,5.93
235,6.00
108,0.00
186,6.00
102,5.85
233,5.93
769,0.00
983,5.80
190,5.90
951,5.90
169,6.00
13,6.01
683,5.99
197,6.07
730,5.88
679,5.88
394,5.89
259,5.94
337,5.75
438,11.88
487,5.87
559,5.91
376,5.70
255,11.71
864,11.60
220,5.73
616,0.00
721,11.77
791,5.78
255,5.79
278,5.76
395,5.83
395,5.69
411,5.61
42,5.66
997,5.73
529,5.74
704,0.00
842,5.99
38,5.90
180,5.90
407,0.00
378,0.00
137,5.72
305,5.61
524,0.00
843,11.79
446,11.88
368,11.88
744,11.90
357,5.82
254,5.69
695,5.61
477,0.00
198,5.68
526,5.61
715,0.00
258,5.58
780,5.65
126,5.66
196,5.62
784,5.49
987,0.00
848,11.66
207,5.77
231,5.81
717,11.74
664,5.81
90,5.79
969,0.00
1000,11.88
680,5.90
886,5.99
27,6.00
846,0.00
665,5.82
424,5.90
906,5.86
59,5.90
86,5.77
167,5.91
621,5.81
325,0.00
263,5.76
528,0.00
93,5.82
819,5.62
40,5.62
43,5.65
732,0.00
43,5.60
918,5.60
709,5.69
633,0.00
993,0.00
318,5.65
912,5.68
196,5.73
115,5.68
549,0.00
720,5.69
332,5.81
188,5.71
822,5.71
610,5.72
24,5.69
619,0.00
241,5.76
989,0.00
365,0.00
605,5.74
8,5.69
310,0.00
861,5.44
323,0.00
793,5.50
866,5.56
377,5.71
639,0.00
211,5.64
833,11.39
746,17.35
564,5.71
841,5.70
110,5.83
426,0.00
865,5.68
281,5.70
577,5.70
536,0.00
904,5.69
341,0.00
949,0.00
560,11.40
51,5.64
988,0.00
753,11.54
513,5.86
50,5.83
968,5.72
856,0.00
854,11.62
850,5.76
440,5.93
701,11.75
516,11.83
580,5.97
862,5.84
168,5.95
250,5.86
117,5.87
593,0.00
636,0.00
677,5.91
54,5.77
338,5.88
75,5.93
662,5.81
944,11.50
178,5.85
374,0.00
839,5.92
426,0.00
520,5.88
298,6.07
417,0.00
434,6.14
120,6.19
661,6.10
129,6.18
547,0.00
839,11.71
489,6.21
146,0.00
737,6.16
591,0.00
163,6.20
596,6.19
897,6.22
731,6.29
731,0.00
90,6.15
321,6.20
851,6.17
553,0.00
163,6.10
462,6.14
872,6.15
346,5.98
180,6.00
683,6.10
342,6.17
790,0.00
793,11.67
305,6.21
878,6.17
72,6.38
953,0.00
382,6.29
799,0.00
325,6.39
738,0.00
964,6.40
891,12.08
921,12.24
245,6.68
107,6.48
212,6.48
398,0.00
566,6.63
955,6.60
646,6.65
36,6.74
444,17.87
376,12.38
1000,6.68
11,6.66
814,6.52
662,0.00
825,0.00
712,6.41
169,6.42
172,6.36
594,6.38
229,6.39
274,6.25
360,6.16
169,6.02
288,0.00
601,17.82
305,6.22
344,6.05
25,6.00
123,5.95
240,6.07
56,5.95
282,5.99
711,0.00
788,5.98
178,6.15
576,0.00
864,6.19
955,6.25
174,6.15
752,0.00
3,5.95
502,0.00
767,0.00
829,6.09
490,6.23
749,6.13
83,0.00
174,6.22
478,6.33
586,6.17
800,6.22
165,6.12
739,12.34
616,6.04
298,5.99
111,6.02
958,0.00
533,6.15
156,6.08
391,6.21
344,6.14
557,6.09
419,0.00
808,0.00
638,6.16
889,6.18
664,6.34
301,0.00
316,6.24
350,0.00
891,12.44
426,6.06
78,0.00
451,6.02
336,6.06
697,5.94
856,0.00
320,6.09
380,6.00
69,5.85
469,0.00
594,5.98
98,5.79
516,0.00
535,5.77
752,0.00
44,5.71
988,0.00
302,5.86
214,12.58
187,12.36
567,5.89
800,0.00
204,5.68
332,5.84
898,5.78
710,5.78
209,5.84
131,5.82
338,5.79
530,0.00
863,5.86
589,5.90
762,0.00
23,5.86
128,5.91
716,0.00
913,11.95
843,6.01
11,0.00
216,6.05
516,6.02
195,6.06
18,5.89
323,0.00
327,5.95
532,0.00
385,11.90
584,5.83
654,5.96
311,5.96
489,5.92
136,5.92
247,0.00
549,0.00
517,5.87
573,0.00
468,5.85
76,5.87
45,5.80
920,11.89
600,5.79
415,5.89
951,5.82
360,5.90
619,0.00
613,5.91
87,6.02
497,0.00
84,6.01
140,6.02
151,5.84
831,0.00
105,5.95
469,0.00
675,5.78
311,5.68
169,0.00
525,0.00
813,0.00
204,5.69
578,0.00
981,11.90
103,5.64
894,5.68
517,5.75
978,0.00
805,6.00
349,5.91
146,5.91
693,0.00
162,5.81
926,5.78
893,11.75
48,5.79
292,5.79
896,11.72
856,5.84
862,5.86
805,0.00
285,5.94
653,0.00
753,11.76
399,5.95
65,5.95
419,5.95
541,0.00
504,11.80
180,6.09
244,0.00
10,5.92
165,5.89
995,0.00
638,5.90
157,5.98
301,5.84
903,5.87
255,5.96
758,11.72
470,5.86
151,5.74
620,17.90
212,5.98
907,5.90
499,0.00
535,6.00
726,6.03
188,6.09
894,5.98
507,6.07
858,6.14
311,6.02
281,6.11
505,6.04
806,0.00
97,6.18
390,0.00
81,6.12
384,6.02
621,6.01
36,6.13
377,5.95
54,0.00
704,5.78
24,5.85
640,0.00
954,5.87
623,0.00
618,0.00
727,0.00
402,5.84
219,5.87
3,5.74
775,5.62
614,0.00
617,5.74
707,0.00
606,5.86
476,0.00
445,5.99
691,5.95
20,5.96
921,0.00
433,5.94
257,5.96
335,5.90
998,11.50
722,5.93
262,5.87
400,6.01
807,5.98
151,6.09
727,5.85
958,17.79
179,5.99
242,5.79
260,6.00
298,5.85
877,0.00
990,5.94
36,5.93
451,0.00
731,6.05
447,6.14
566,0.00
89,6.05
63,5.99
141,5.96
693,0.00
392,5.75
443,0.00
803,5.81
233,5.91
155,5.82
677,5.80
452,0.00
503,5.84
308,5.84
757,0.00
78,5.85
728,0.00
635,0.00
580,0.00
924,5.96
77,6.09
281,5.85
586,0.00
710,5.85
105,5.74
565,0.00
907,11.68
399,5.69
288,5.67
423,0.00
426,5.58
441,5.58
857,11.69
431,5.49
702,0.00
174,5.74
748,5.67
327,0.00
790,11.83
578,5.91
627,5.79
667,0.00
254,5.96
819,5.91
999,5.96
266,6.05
91,6.00
277,5.98
574,0.00
887,5.91
195,5.85
282,5.82
569,0.00
126,5.99
216,6.03
449,5.91
596,0.00
142,5.84
915,0.00
663,5.80
506,5.83
226,5.95
993,0.00
733,5.82
751,5.85
265,5.78
645,5.90
40,5.90
823,0.00
16,5.82
890,0.00
258,5.90
85,5.79
524,11.65
477,5.90
35,5.69
584,5.69
596,0.00
775,5.49
732,0.00
675,5.74
405,5.74
10,5.77
736,5.73
932,0.00
922,5.86
568,6.00
392,6.00
26,6.03
744,0.00
671,6.01
364,5.99
368,5.99
974,0.00
259,6.10
967,6.11
555,6.21
590,0.00
782,6.11
17,6.23
520,0.00
965,5.95
641,11.90
891,6.12
334,11.90
62,6.18
921,5.95
824,6.17
50,6.04
435,0.00
638,6.16
429,6.18
250,6.30
260,6.21
805,6.27
887,6.31
69,6.18
857,6.14
199,6.15
249,6.22
201,6.12
831,6.12
251,6.16
687,0.00
934,6.07
70,6.18
161,6.10
627,0.00
359,6.11
414,0.00
258,6.15
559,0.00
671,6.22
648,0.00
376,6.12
649,6.11
580,0.00
619,6.21
177,6.21
775,0.00
859,6.18
579,6.25
481,0.00
720,6.34
514,6.31
913,0.00
885,12.18
844,6.40
528,6.27
716,6.36
24,6.34
222,6.35
143,6.26
648,0.00
809,6.28
241,6.32
862,6.32
693,6.43
876,6.44
180,6.41
4,6.43
917,6.20
732,6.34
172,6.34
46,6.20
509,0.00
551,6.19
149,6.30
547,6.09
226,0.00
400,6.23
30,6.20
749,0.00
493,6.20
709,0.00
722,6.19
161,6.21
870,6.41
267,6.24
379,6.28
476,6.19
902,12.30
65,6.30
917,6.36
348,6.39
380,6.27
861,0.00
25,0.00
716,6.38
830,0.00
380,6.43
641,6.45
820,6.45
641,12.69
196,6.30
237,6.28
949,0.00
544,6.25
455,0.00
329,6.27
845,6.31
175,6.32
252,6.32
872,6.17
303,6.24
189,0.00
914,6.24
891,18.31
424,6.48
265,6.29
249,6.32
29,6.33
334,6.23
25,6.22
301,6.23
451,6.16
593,0.00
815,6.26
63,6.29
897,6.21
517,6.26
947,0.00
97,6.24
16,6.34
649,0.00
611,6.07
613,0.00
996,6.04
452,6.17
225,6.32
866,6.11
129,6.15
523,0.00
843,6.13
200,6.04
411,6.12
924,6.13
459,6.10
416,0.00
414,0.00
425,6.04
21,6.12
57,6.13
798,0.00
554,6.02
101,6.08
603,0.00
741,6.02
864,18.10
656,6.12
298,6.16
450,0.00
207,5.86
527,0.00
623,5.90
772,0.00
480,5.87
532,0.00
284,5.96
805,0.00
12,6.06
688,0.00
543,0.00
870,0.00
495,0.00
628,6.01
269,5.91
78,5.99
665,0.00
79,5.85
869,5.85
92,5.94
489,0.00
787,5.88
592,0.00
572,0.00
729,5.87
466,0.00
888,12.61
276,12.49
254,12.55
659,6.28
478,6.37
54,6.27
230,6.22
26,6.13
910,0.00
286,6.19
709,0.00
955,12.60
248,6.14
771,6.11
673,6.21
140,6.21
367,6.22
983,0.00
374,6.16
625,0.00
318,6.15
154,6.22
51,6.21
710,6.20
104,6.27
358,6.08
123,6.05
424,0.00
626,6.14
328,6.02
322,5.97
5,6.06
890,5.94
158,0.00
889,0.00
537,6.08
440,6.04
710,0.00
930,0.00
685,0.00
738,6.12
643,0.00
786,0.00
329,0.00
804,12.26
912,6.17
17,6.33
105,6.31
582,0.00
441,6.15
359,6.19
351,6.24
974,0.00
925,6.29
744,6.41
106,6.49
485,0.00
916,0.00
665,6.32
101,6.34
396,12.41
530,6.46
160,6.24
405,0.00
751,6.24
685,6.31
90,6.40
876,6.25
141,6.23
110,6.24
476,6.21
49,6.22
644,0.00
478,0.00
69,6.09
167,6.09
338,5.98
262,6.05
911,5.97
821,5.96
954,11.77
54,6.12
209,6.08
541,0.00
58,5.83
439,0.00
328,5.70
166,5.75
621,0.00
844,11.88
184,5.66
247,5.66
542,5.69
36,5.76
989,11.70
429,5.68
31,5.64
97,5.69
882,0.00
794,5.73
746,5.67
205,5.68
646,5.68
162,5.62
514,0.00
395,5.68
666,5.62
607,0.00
232,5.80
529,5.82
816,0.00
595,5.92
365,5.98
155,5.92
76,5.95
646,5.86
106,5.95
614,0.00
442,5.96
230,5.89
296,5.93
870,5.82
905,11.81
214,5.77
307,5.82
55,5.72
481,5.74
143,5.69
400,0.00
699,5.69
157,5.62
668,0.00
912,5.58
508,0.00
899,5.54
558,0.00
986,5.59
947,5.67
156,5.51
87,5.71
926,11.93
836,0.00
92,5.56
924,12.13
653,11.99
204,5.87
803,0.00
205,5.76
885,5.66
637,5.66
734,5.91
797,5.71
189,5.83
581,5.80
950,0.00
525,5.87
872,5.97
24,5.91
507,6.05
910,0.00
906,5.89
773,6.04
872,6.12
524,5.99
773,0.00
770,0.00
795,6.23
252,6.32
523,6.17
799,12.11
485,6.43
450,6.39
64,6.32
917,0.00
813,0.00
383,6.38
161,6.34
87,6.27
628,6.28
718,6.38
184,6.29
211,6.29
70,6.20
592,6.18
817,0.00
908,6.34
28,6.29
151,6.24
641,0.00
70,6.27
46,6.12
387,6.13
518,0.00
228,6.20
541,6.10
186,6.24
167,6.05
981,0.00
457,0.00
925,6.21
734,0.00
482,0.00
240,6.45
651,0.00
962,6.37
887,6.49
950,6.47
52,6.55
44,6.60
455,0.00
571,6.54
705,0.00
749,6.69
690,6.60
528,6.58
129,6.69
195,6.62
218,6.54
484,6.47
528,6.47
263,0.00
840,12.02
56,6.63
28,6.42
625,6.53
518,0.00
982,12.29
639,12.30
872,6.64
143,0.00
825,12.44
118,6.66
439,6.66
916,12.35
493,6.68
867,6.66
466,0.00
989,6.56
314,6.62
469,0.00
715,6.59
107,6.67
415,0.00
968,12.66
478,6.71
518,0.00
511,0.00
498,12.42
758,6.51
990,12.60
91,6.64
254,6.45
199,6.43
527,0.00
439,0.00
802,0.00
680,12.84
680,12.91
70,6.48
796,0.00
743,6.33
951,6.39
784,0.00
652,12.63
25,6.47
199,6.34
166,6.47
73,6.42
670,6.42
461,0.00
507,6.26
509,0.00
73,6.35
478,6.29
375,6.28
525,0.00
114,6.27
846,0.00
955,6.29
684,6.40
158,6.35
10,6.30
84,6.19
198,6.04
556,6.00
221,0.00
198,6.01
347,5.93
895,0.00
225,5.84
118,5.84
821,0.00
950,12.38
356,5.78
521,0.00
115,0.00
267,5.74
290,5.71
711,5.74
917,5.82
516,0.00
150,5.87
517,0.00
548,5.82
750,5.70
782,0.00
728,5.73
656,12.14
826,5.64
355,5.53
299,5.61
868,5.67
311,5.74
100,5.55
948,0.00
518,5.62
583,0.00
938,5.64
269,5.77
809,0.00
229,5.64
230,5.68
203,5.59
839,0.00
996,5.57
281,5.66
552,0.00
870,5.73
556,0.00
539,0.00
355,5.67
139,5.76
956,0.00
960,5.62
177,5.67
451,0.00
299,5.62
915,11.94
140,5.65
668,0.00
639,5.53
674,0.00
689,12.09
375,5.51
539,5.62
824,5.67
618,0.00
616,5.81
178,5.78
795,5.85
670,5.85
414,0.00
951,5.93
100,6.00
497,0.00
933,5.91
187,5.93
127,5.97
879,5.98
6,6.13
742,6.05
119,6.06
841,0.00
55,6.00
440,6.02
353,6.13
254,6.11
83,0.00
517,0.00
186,6.20
328,6.17
574,0.00
984,11.95
263,6.12
63,6.32
368,6.22
843,6.20
620,6.20
651,12.09
144,6.18
343,6.25
297,6.24
773,6.16
204,6.09
495,0.00
398,6.07
920,6.10
176,6.11
40,6.10
605,11.62
503,5.99
687,0.00
611,6.25
578,0.00
528,11.82
937,0.00
73,6.19
556,0.00
790,11.83
565,6.23
929,6.35
63,6.01
848,6.03
393,6.13
346,6.14
313,6.14
123,6.28
559,0.00
480,6.12
918,0.00
411,6.25
576,0.00
732,6.33
211,6.28
182,6.19
114,0.00
995,0.00
181,6.13
545,0.00
420,6.07
552,0.00
777,6.16
986,0.00
712,11.94
248,6.23
498,0.00
367,0.00
384,6.33
618,0.00
154,6.15
990,0.00
70,6.14
780,6.05
450,0.00
666,6.22
557,0.00
411,6.00
955,0.00
439,6.07
486,11.93
255,6.05
289,5.96
158,5.88
612,5.88
446,0.00
953,5.93
208,5.94
112,6.01
555,5.90
860,5.90
703,5.94
79,6.02
913,0.00
488,0.00
1000,12.39
705,5.99
448,0.00
307,6.02
695,6.09
476,6.10
111,5.99
895,0.00
525,5.95
968,6.03
825,6.12
389,6.01
151,5.98
308,6.09
283,6.01
877,6.07
187,6.06
51,5.96
27,6.06
673,0.00
749,17.85
404,5.93
367,0.00
791,5.88
517,5.78
848,0.00
908,17.82
647,6.14
809,6.11
865,12.10
562,0.00
713,6.02
623,5.97
11,5.98
128,5.94
199,5.88
911,5.75
410,0.00
616,5.80
166,5.96
558,5.78
652,5.89
120,5.96
782,5.86
911,5.89
524,0.00
85,6.04
381,0.00
976,12.24
477,5.97
692,6.03
478,6.04
93,5.98
979,5.95
535,0.00
941,17.83
580,6.02
128,5.97
117,5.93
756,5.89
342,0.00
123,0.00
705,6.12
648,0.00
110,6.06
620,6.11
132,6.21
865,6.04
203,6.12
525,6.11
460,0.00
897,6.27
250,6.16
856,6.17
32,6.26
104,6.13
27,6.05
66,6.07
606,0.00
871,5.95
983,18.21
39,6.02
597,5.92
46,6.11
831,6.03
380,0.00
743,6.15
505,6.21
359,6.19
574,0.00
776,0.00
149,6.20
851,12.15
802,6.22
79,6.23
664,0.00
175,6.29
924,6.32
235,6.32
47,6.13
789,0.00
435,6.21
231,0.00
843,6.23
579,6.32
450,6.42
623,0.00
934,6.35
812,6.48
20,6.41
462,12.25
802,6.25
721,6.38
832,6.30
612,6.42
717,6.39
450,0.00
229,6.43
541,6.34
576,0.00
488,6.38
230,6.41
310,6.45
639,0.00
322,6.43
215,6.28
720,6.28
300,6.24
260,0.00
745,6.25
313,6.21
807,6.08
711,6.19
170,6.22
289,11.99
612,6.11
786,11.91
408,6.01
252,5.89
47,6.09
137,5.95
673,11.88
814,5.98
839,12.13
770,6.00
468,5.92
354,5.94
294,5.92
101,5.93
336,5.93
390,5.85
772,5.91
118,6.00
443,5.73
920,5.69
808,11.94
78,5.78
382,5.80
6,5.73
338,5.76
322,5.81
426,5.89
713,0.00
486,5.89
533,0.00
13,5.86
884,5.67
880,0.00
433,5.79
978,0.00
131,5.64
64,5.72
89,5.77
405,5.65
97,5.59
916,0.00
827,5.69
170,5.68
540,0.00
563,5.73
60,5.74
972,5.64
58,5.75
469,5.56
720,0.00
730,0.00
756,5.56
768,0.00
227,5.62
874,0.00
255,11.84
282,5.61
41,5.51
342,5.39
315,5.31
95,0.00
662,11.79
749,11.70
346,5.54
344,5.47
963,5.47
165,5.54
657,0.00
873,5.50
523,0.00
398,5.58
977,11.95
399,5.67
422,5.61
505,5.60
99,0.00
936,5.71
815,5.85
776,5.85
834,5.74
648,5.81
203,5.95
417,0.00
948,5.97
554,5.98
76,0.00
307,5.95
452,0.00
657,11.99
779,6.00
411,11.82
567,5.95
949,6.05
632,5.98
292,6.12
645,0.00
3,6.01
886,6.07
503,0.00
901,6.07
609,0.00
800,0.00
536,0.00
819,0.00
38,6.28
50,6.34
49,6.33
848,0.00
69,6.18
436,0.00
882,0.00
629,6.26
590,6.35
244,6.40
772,6.40
7,6.44
528,6.21
451,0.00
882,0.00
991,0.00
97,6.40
735,0.00
448,6.53
900,12.26
404,6.70
500,0.00
76,6.53
237,6.65
872,0.00
3,6.74
337,6.63
733,6.64
817,6.65
175,6.54
52,6.54
944,6.53
351,6.63
463,6.53
718,6.57
47,6.64
113,6.64
524,0.00
502,6.59
515,6.67
828,0.00
132,6.75
250,6.66
785,11.92
521,0.00
999,6.48
839,0.00
473,6.58
689,0.00
876,6.61
571,6.50
529,6.51
124,6.55
891,18.30
25,6.54
736,6.43
322,6.41
67,6.32
535,0.00
688,6.26
532,6.31
119,6.44
874,6.29
486,0.00
535,6.32
396,6.33
791,6.34
852,12.33
272,6.48
325,6.33
712,0.00
193,6.12
907,6.16
31,6.25
508,0.00
488,6.29
52,6.18
155,6.12
60,6.04
327,5.92
854,0.00
875,0.00
514,0.00
2,6.04
300,6.09
904,0.00
437,6.00
237,5.90
338,5.82
580,0.00
837,5.99
158,5.87
191,0.00
326,5.98
972,5.93
240,5.86
440,0.00
955,12.34
658,0.00
82,5.83
868,0.00
117,5.80
159,5.68
824,12.28
303,5.81
739,5.64
517,0.00
132,5.79
598,0.00
712,12.26
108,5.79
214,0.00
544,12.36
463,5.86
627,0.00
196,5.67
563,0.00
337,5.55
65,5.61
296,5.56
567,5.48
602,0.00
292,5.47
578,0.00
928,12.20
565,0.00
489,5.55
792,0.00
326,12.15
900,5.76
876,5.61
402,5.69
627,5.68
959,12.43
32,5.96
910,0.00
897,0.00
624,5.83
825,12.36
389,5.96
836,12.52
809,6.10
28,6.11
84,0.00
396,0.00
129,6.21
906,0.00
92,6.11
720,0.00
402,6.09
43,6.07
499,0.00
94,6.05
971,24.25
790,6.06
483,6.06
444,5.94
70,5.99
92,6.10
839,6.03
942,12.19
59,6.12
118,6.15
58,6.08
96,6.08
542,6.05
228,6.11
750,6.11
30,6.17
337,6.08
702,0.00
839,12.01
524,6.10
244,6.04
856,6.04
320,6.14
984,0.00
576,6.17
713,6.16
132,6.20
508,6.14
388,0.00
614,6.01
35,6.10
850,6.07
455,6.17
259,6.15
669,6.10
567,0.00
504,0.00
969,6.26
966,6.21
7,6.21
454,6.29
317,6.24
124,6.35
580,6.29
866,0.00
187,6.39
519,6.29
982,6.24
108,6.32
145,6.20
72,6.34
223,6.32
827,6.27
842,0.00
569,0.00
137,6.45
890,0.00
961,12.08
8,6.44
994,0.00
511,6.29
688,6.37
90,6.17
257,6.22
938,11.93
308,6.13
877,6.06
795,0.00
242,5.91
808,0.00
146,5.89
623,11.77
106,5.82
469,5.83
104,5.74
517,0.00
161,5.75
615,0.00
619,5.72
178,5.72
917,0.00
942,0.00
70,5.76
179,5.76
595,0.00
439,0.00
