342,0.00
636,11.94
407,5.95
638,0.00
233,5.89
469,11.91
729,6.02
363,5.80
360,0.00
402,5.92
193,6.11
268,6.09
545,6.01
211,6.05
260,6.04
507,0.00
177,6.00
663,6.01
756,12.01
751,6.04
140,6.05
512,5.95
754,0.00
704,5.93
162,5.98
431,5.93
843,0.00
232,6.12
88,6.10
914,0.00
899,0.00
789,6.02
175,6.16
177,6.06
864,6.01
437,6.11
419,0.00
692,6.14
357,5.94
319,6.09
306,6.07
552,0.00
51,5.94
300,6.00
160,6.10
723,0.00
501,0.00
113,6.01
360,12.26
596,12.28
188,6.02
905,6.04
949,5.81
839,0.00
853,12.31
545,6.06
698,5.91
678,0.00
134,6.04
185,5.96
841,0.00
39,6.07
316,6.03
805,12.01
801,6.08
370,6.13
658,6.09
762,0.00
753,11.91
115,6.14
615,6.25
857,6.34
621,6.22
449,6.24
780,6.30
310,6.40
934,0.00
500,6.32
319,6.41
992,6.38
738,6.51
509,0.00
802,6.37
343,6.43
497,0.00
847,6.40
514,0.00
776,6.27
95,6.36
780,0.00
823,6.38
393,6.36
446,6.47
364,6.55
707,0.00
236,6.58
585,12.61
465,6.62
384,6.40
547,6.38
611,0.00
787,6.42
395,0.00
138,6.53
80,6.55
128,6.33
711,6.26
90,6.35
334,6.31
699,0.00
973,12.27
231,6.22
826,6.11
223,6.28
312,6.18
597,0.00
711,12.34
314,6.20
452,6.32
932,12.23
245,6.27
10,6.34
249,6.29
561,0.00
487,6.27
467,6.25
98,6.30
935,6.29
374,6.41
174,6.49
978,0.00
547,18.68
181,12.61
863,6.68
773,6.50
460,6.54
27,6.56
204,6.40
87,6.38
213,0.00
363,6.46
362,6.24
135,6.24
152,6.34
304,6.19
40,6.25
223,6.24
947,12.32
245,6.25
970,12.33
33,6.27
245,6.10
233,6.10
713,0.00
192,6.03
778,12.35
67,6.00
852,6.06
555,6.09
177,6.24
549,0.00
488,6.01
795,0.00
550,6.00
241,6.03
737,5.92
497,6.03
373,5.97
917,6.02
723,6.07
164,5.87
837,5.97
35,6.03
684,0.00
628,5.88
238,6.05
527,5.95
443,5.99
752,5.90
946,6.01
253,6.00
677,5.89
742,0.00
432,6.08
974,6.16
356,6.31
414,6.15
37,6.32
406,6.18
782,0.00
238,6.15
984,6.17
164,6.29
686,6.19
774,6.22
561,0.00
50,6.34
619,0.00
761,6.30
317,6.12
812,6.12
465,0.00
742,6.29
94,0.00
209,6.11
501,0.00
216,12.29
966,6.06
445,0.00
116,6.09
623,0.00
811,12.43
555,6.17
238,6.24
249,6.06
45,5.99
445,6.11
565,0.00
49,6.03
72,6.05
407,12.58
160,6.11
979,0.00
321,5.96
567,6.00
713,0.00
396,6.06
263,6.06
207,6.07
818,6.08
430,6.08
512,0.00
43,6.15
952,0.00
934,12.31
581,6.05
430,6.07
355,6.36
842,6.42
544,0.00
320,6.18
782,18.42
231,6.32
446,12.30
45,6.27
185,6.13
45,6.16
964,6.13
161,6.13
571,0.00
813,6.16
536,6.20
92,6.30
221,6.29
907,0.00
322,6.09
291,6.15
592,6.13
427,6.22
944,12.13
116,6.20
198,6.06
520,0.00
554,0.00
427,11.87
858,6.06
793,5.94
9,5.94
904,18.34
404,5.87
403,5.89
476,5.75
330,5.80
316,5.85
87,5.89
32,5.78
561,0.00
467,5.73
967,5.70
170,5.76
484,0.00
606,5.62
126,5.68
282,5.62
145,5.62
459,5.66
884,5.67
238,5.52
384,5.44
132,5.60
440,5.67
768,0.00
316,5.67
121,5.55
378,0.00
573,5.61
271,5.70
926,0.00
408,5.55
774,0.00
261,5.57
137,5.55
346,5.53
39,5.51
392,5.53
786,0.00
740,5.49
609,0.00
396,5.54
396,0.00
537,5.51
214,5.62
654,0.00
465,5.59
596,5.58
661,0.00
350,5.61
560,5.59
117,5.60
811,0.00
819,5.40
245,5.48
975,5.42
156,5.48
428,0.00
775,5.42
551,5.41
314,5.23
397,5.28
986,0.00
178,5.37
1,5.34
851,5.21
733,5.31
592,0.00
98,5.44
193,5.36
628,11.52
761,5.29
741,11.44
31,5.30
173,5.22
919,5.21
939,5.52
865,0.00
999,0.00
701,5.50
807,5.54
776,5.48
897,5.51
50,5.71
679,0.00
49,5.44
323,5.43
227,5.47
962,0.00
716,5.49
757,5.55
216,5.68
161,5.61
137,0.00
819,5.58
553,0.00
603,5.66
339,5.83
252,5.76
316,5.82
573,0.00
136,5.66
839,0.00
624,5.76
840,11.43
287,5.84
604,5.89
266,5.73
708,5.72
641,0.00
926,5.82
120,5.87
469,5.84
604,0.00
753,5.87
844,0.00
806,6.03
18,5.90
230,5.85
370,5.96
131,5.87
422,5.76
561,0.00
910,5.73
946,5.82
154,6.04
455,0.00
536,5.92
55,6.04
181,6.03
768,0.00
704,6.06
895,0.00
721,6.03
582,6.13
775,17.74
324,6.19
427,0.00
671,11.41
40,6.30
798,11.59
946,6.18
37,6.23
92,6.22
278,6.27
835,6.17
314,0.00
993,6.22
708,0.00
630,6.41
457,6.28
800,17.77
479,6.35
963,6.33
280,0.00
602,11.72
364,6.35
618,0.00
723,11.86
985,6.32
293,6.41
82,6.32
614,6.15
530,0.00
774,6.29
779,6.37
955,0.00
965,0.00
939,6.71
947,0.00
565,0.00
268,6.67
322,6.66
293,6.65
186,6.65
463,0.00
190,6.64
31,6.47
713,0.00
705,6.46
59,6.46
639,0.00
990,17.68
601,0.00
945,12.16
443,6.41
827,6.36
299,6.43
191,6.28
61,6.35
989,6.24
399,6.29
287,6.26
190,6.20
149,0.00
183,6.29
825,0.00
102,6.23
833,6.23
859,6.28
847,6.12
457,0.00
800,0.00
304,6.26
77,6.20
761,0.00
689,6.18
579,6.24
304,6.33
517,6.38
500,6.38
575,0.00
108,6.26
960,6.29
875,6.35
98,6.32
211,6.28
826,12.42
144,6.14
649,0.00
347,6.29
598,12.32
869,6.10
542,6.15
65,6.05
762,6.07
238,5.94
739,6.05
255,6.10
39,5.93
734,0.00
756,12.28
977,5.93
576,0.00
351,5.96
645,0.00
643,12.38
470,6.09
173,6.10
733,5.93
213,6.00
196,5.93
174,5.86
103,5.75
90,5.57
196,5.61
573,0.00
612,5.45
216,5.45
453,0.00
361,5.46
629,5.46
215,5.64
397,0.00
574,5.53
441,5.61
396,12.03
711,5.70
874,5.75
80,5.64
836,0.00
865,5.80
693,5.78
545,0.00
365,12.07
936,5.90
419,0.00
433,5.78
512,5.82
843,5.89
380,0.00
777,5.71
258,5.77
403,5.84
508,0.00
791,5.96
144,6.03
583,5.99
789,6.05
859,6.19
167,6.05
27,5.95
987,0.00
198,5.90
479,5.90
811,0.00
407,0.00
391,5.93
101,5.81
841,12.13
69,5.76
160,5.76
928,0.00
891,12.19
858,6.01
358,5.91
358,5.93
952,0.00
739,12.33
518,6.09
248,0.00
113,6.19
950,5.97
347,0.00
648,6.24
347,6.00
105,6.07
372,6.05
869,0.00
312,6.01
88,5.97
352,6.00
80,5.99
628,0.00
574,5.91
578,5.96
362,6.01
344,5.94
306,6.00
348,5.94
368,5.90
235,0.00
885,5.98
715,6.06
311,5.93
124,5.91
720,0.00
62,6.11
787,0.00
357,6.21
584,0.00
260,6.21
566,6.11
121,0.00
308,6.23
1,6.27
291,6.27
203,6.10
98,6.10
986,6.11
279,6.17
318,6.12
345,6.12
317,6.20
794,6.05
882,11.83
886,6.19
82,6.13
705,0.00
885,12.10
822,12.22
817,6.33
795,6.45
229,6.38
300,6.31
405,6.34
644,6.37
792,6.46
236,6.42
441,6.40
78,6.33
545,6.31
75,6.30
578,0.00
905,0.00
808,6.10
391,0.00
767,6.14
454,0.00
890,6.12
982,6.21
891,0.00
457,6.47
417,6.47
739,6.51
774,6.42
491,6.39
334,6.48
863,0.00
374,6.29
511,6.25
783,6.25
379,12.42
670,18.58
468,6.42
552,0.00
622,6.42
871,6.43
415,6.47
353,6.47
647,0.00
927,18.80
717,12.66
414,6.73
347,0.00
593,0.00
382,6.64
373,6.60
560,6.63
780,6.68
708,6.68
584,0.00
689,0.00
565,12.78
516,0.00
534,0.00
932,6.60
6,6.74
145,6.60
727,0.00
739,6.73
552,0.00
628,0.00
432,6.75
936,6.87
218,7.01
508,7.07
872,0.00
508,13.13
204,7.09
364,7.01
921,7.04
235,7.14
222,6.94
892,13.04
526,6.86
997,6.85
189,6.91
645,0.00
546,13.10
614,6.82
255,6.65
167,6.64
496,6.71
550,0.00
652,0.00
487,0.00
826,0.00
365,6.64
245,6.59
583,6.69
447,0.00
107,6.81
764,0.00
883,12.99
549,6.89
960,0.00
64,6.74
674,0.00
284,6.65
262,6.65
787,0.00
924,13.13
476,6.54
973,0.00
16,6.58
171,6.65
31,6.68
641,6.50
915,6.51
278,6.45
269,6.44
263,6.33
248,6.43
778,6.32
507,6.38
514,6.30
773,6.38
640,6.50
460,0.00
743,6.53
862,13.16
860,13.15
349,6.54
164,6.59
888,0.00
67,6.50
660,6.46
451,0.00
438,6.52
407,6.41
815,0.00
193,6.50
626,6.43
186,6.50
683,13.15
500,6.56
429,0.00
699,6.31
9,0.00
413,6.35
357,6.38
762,0.00
91,6.25
634,0.00
429,0.00
964,6.02
519,6.12
440,6.07
590,0.00
13,6.13
824,0.00
316,6.18
956,13.03
697,6.20
579,0.00
886,6.29
294,6.44
716,0.00
66,6.22
273,6.32
730,12.98
682,6.21
651,6.29
150,6.29
825,0.00
633,6.32
929,6.32
265,6.29
77,6.21
646,0.00
136,6.24
972,12.96
811,6.25
778,6.26
330,6.30
90,6.16
199,6.15
904,6.13
699,6.22
849,12.99
464,6.28
597,0.00
158,6.19
260,6.16
169,6.26
798,0.00
890,0.00
286,6.28
284,6.43
736,0.00
12,6.40
831,6.35
43,6.36
686,0.00
556,6.10
399,0.00
625,0.00
921,12.71
841,6.17
335,6.20
888,6.21
212,6.10
361,6.05
385,0.00
259,6.17
364,6.05
665,12.43
189,6.20
35,6.03
777,0.00
306,5.98
929,5.95
860,6.06
497,6.07
690,5.99
574,6.05
23,6.09
768,5.99
296,5.99
908,0.00
500,6.07
874,6.01
975,6.13
387,0.00
30,6.20
564,0.00
459,6.08
899,0.00
733,6.16
104,6.16
609,0.00
42,5.95
923,0.00
835,12.34
931,6.04
696,6.10
430,12.36
867,6.22
739,6.38
690,6.38
253,6.39
91,6.31
302,6.25
325,6.26
669,0.00
961,12.68
641,6.32
517,6.26
34,6.31
577,0.00
47,6.24
684,6.11
637,6.14
992,6.23
400,6.16
964,6.29
136,6.40
909,6.22
778,6.37
286,6.40
387,12.59
50,6.46
850,0.00
601,6.46
23,6.36
207,6.40
589,0.00
134,6.30
402,6.15
529,0.00
77,6.14
124,6.14
445,0.00
795,6.14
274,6.08
262,6.11
294,6.06
831,12.19
842,18.65
830,6.09
376,12.01
677,6.17
494,0.00
498,6.06
112,6.20
442,0.00
791,6.12
915,0.00
842,6.36
91,6.38
645,12.26
986,6.33
843,6.41
865,0.00
906,6.35
558,6.47
969,0.00
74,6.39
827,6.52
177,0.00
756,0.00
111,6.39
862,0.00
639,6.28
610,6.28
84,6.35
950,0.00
909,6.35
250,6.36
490,0.00
735,6.51
525,6.35
404,12.44
682,6.39
504,0.00
735,6.38
943,0.00
786,6.29
317,6.11
146,6.21
983,12.49
665,12.43
676,6.34
823,6.35
421,6.29
902,6.36
32,6.50
870,0.00
509,0.00
474,0.00
865,6.24
687,0.00
465,0.00
975,6.25
400,6.26
163,6.35
868,6.31
632,6.26
666,0.00
509,6.34
94,6.49
43,6.41
351,6.41
104,0.00
89,6.47
739,6.36
964,6.46
149,6.62
928,0.00
256,12.69
528,0.00
691,0.00
728,6.63
153,6.59
928,0.00
923,12.73
890,12.84
483,12.72
236,6.74
330,0.00
484,0.00
760,6.64
645,6.65
184,6.70
254,6.66
17,6.74
520,0.00
876,6.50
60,6.40
134,0.00
878,0.00
690,6.54
854,0.00
431,6.30
485,12.72
195,6.26
42,6.38
788,6.22
455,6.15
985,6.18
393,6.34
775,6.36
307,6.37
747,0.00
125,6.37
299,6.38
129,6.38
281,12.62
819,6.28
571,6.38
904,6.26
734,6.36
959,6.36
503,6.47
434,6.47
490,6.49
614,6.49
901,12.69
560,12.77
864,6.53
60,6.75
96,6.55
405,0.00
224,6.43
662,0.00
878,0.00
770,6.32
214,6.41
573,6.36
565,6.37
192,6.41
547,0.00
574,6.38
386,6.43
396,6.45
515,0.00
568,0.00
729,6.33
877,6.45
462,6.27
747,12.63
54,6.21
626,6.29
188,6.34
249,6.37
590,0.00
801,12.82
659,6.39
215,6.37
271,6.39
94,6.31
313,6.30
578,0.00
670,6.26
828,6.26
257,6.23
656,0.00
610,6.17
387,0.00
312,6.11
473,0.00
315,6.11
112,6.03
399,0.00
631,6.07
279,0.00
628,6.02
704,6.04
914,6.13
114,6.22
303,6.22
807,0.00
576,12.52
193,6.15
803,0.00
984,0.00
625,6.24
330,6.32
467,6.33
286,6.34
82,6.32
186,6.18
523,0.00
76,6.01
705,5.98
951,6.02
106,6.13
301,6.09
554,0.00
213,6.14
439,0.00
494,0.00
668,12.31
587,5.95
733,0.00
500,5.83
425,18.42
108,5.81
860,0.00
158,5.75
918,0.00
590,5.63
335,5.72
183,5.85
110,5.86
985,0.00
292,5.75
917,0.00
953,5.79
332,5.75
147,5.92
225,5.86
173,5.86
26,5.84
368,0.00
323,5.95
372,0.00
613,12.18
546,5.81
494,5.73
833,5.78
594,5.79
812,12.07
246,5.52
4,5.54
359,11.83
274,5.61
62,5.50
386,5.49
648,0.00
628,5.60
600,0.00
470,11.90
680,5.69
278,5.74
708,5.52
283,0.00
324,0.00
249,5.52
631,11.79
979,5.69
770,18.77
445,5.91
832,5.88
566,6.00
791,6.05
891,6.14
222,6.18
337,6.22
926,0.00
489,6.25
65,6.20
101,6.12
795,0.00
22,5.99
242,0.00
443,5.98
514,5.97
759,12.24
8,6.09
2,5.99
509,5.78
337,5.87
309,5.76
331,5.74
567,0.00
741,0.00
270,5.90
310,5.85
929,5.85
55,0.00
858,5.87
299,5.91
609,5.90
42,5.97
749,5.97
494,11.66
658,11.67
723,5.90
409,0.00
816,18.21
923,6.12
182,5.92
406,6.00
935,6.04
20,6.13
462,0.00
54,6.01
370,6.01
827,5.86
128,6.02
739,5.87
300,5.87
313,5.88
985,5.74
786,0.00
700,5.86
505,5.98
356,5.86
552,5.95
710,6.00
999,6.10
310,5.90
902,5.99
136,6.04
93,11.72
967,6.15
377,11.74
337,6.14
860,6.16
1,6.10
324,6.17
504,0.00
344,6.19
200,6.25
431,6.05
599,0.00
775,6.08
152,6.15
182,6.12
598,6.08
680,6.08
268,0.00
159,6.01
518,0.00
677,0.00
73,5.89
411,5.90
956,0.00
994,5.73
573,0.00
71,5.64
303,5.69
274,5.76
42,5.67
768,0.00
397,5.67
191,5.67
399,5.64
338,5.69
545,0.00
970,5.74
504,0.00
372,5.72
572,0.00
610,5.75
700,5.82
47,5.90
663,5.94
828,0.00
876,11.74
238,6.12
848,0.00
783,5.97
393,5.92
72,6.04
677,0.00
190,0.00
757,11.92
732,5.99
706,5.99
442,5.98
201,6.03
572,0.00
257,5.85
718,0.00
828,17.56
72,5.85
864,5.88
980,5.88
39,5.90
507,5.81
963,0.00
761,6.13
309,5.98
957,6.12
539,0.00
331,6.13
586,0.00
133,6.09
683,0.00
75,6.07
782,0.00
464,5.98
805,5.95
362,5.96
120,5.95
668,0.00
98,5.89
971,12.02
797,5.87
587,5.88
610,6.09
24,5.93
578,5.87
336,5.83
916,5.93
311,6.02
55,6.21
819,0.00
1,6.08
479,0.00
906,6.04
716,6.11
739,6.20
296,6.32
189,6.20
13,6.22
905,0.00
508,6.07
894,6.14
784,0.00
549,6.14
513,0.00
2,6.26
694,0.00
724,6.15
534,6.13
109,6.13
540,0.00
297,6.20
522,0.00
315,6.15
971,0.00
480,11.79
518,6.18
344,6.17
727,0.00
403,6.10
458,0.00
711,12.17
171,6.13
316,6.02
831,5.96
150,5.98
868,0.00
491,6.00
139,5.99
67,6.02
603,0.00
298,6.00
809,0.00
478,6.02
753,6.16
937,12.01
887,6.32
329,6.14
81,6.13
205,5.99
605,0.00
786,6.14
411,6.14
883,6.15
41,6.09
362,6.06
638,0.00
869,6.12
79,6.09
218,6.05
415,5.95
809,0.00
62,6.04
924,5.98
856,0.00
309,6.02
779,0.00
789,6.10
309,6.18
375,0.00
592,6.29
508,0.00
46,6.34
404,6.26
748,6.27
613,6.35
923,0.00
721,6.29
375,12.33
179,6.48
47,6.36
209,6.28
436,6.09
126,0.00
471,6.06
11,6.09
445,6.10
773,6.15
28,6.01
503,0.00
338,0.00
363,6.03
188,6.01
871,0.00
988,6.13
142,6.25
76,6.08
167,0.00
751,0.00
959,18.11
24,6.04
604,0.00
954,6.16
944,6.17
633,6.22
997,6.37
246,6.46
17,6.50
35,6.39
636,6.28
989,6.36
920,12.57
606,6.20
602,0.00
746,0.00
116,6.38
951,0.00
460,6.38
741,6.56
61,6.56
750,0.00
246,6.58
209,6.51
135,6.49
40,6.50
409,6.44
865,0.00
372,6.51
405,6.41
476,6.52
471,12.64
198,6.32
723,6.50
697,12.51
431,6.50
276,6.53
371,0.00
468,0.00
282,6.54
46,6.38
558,6.30
256,6.43
868,0.00
664,6.38
186,0.00
875,0.00
83,6.41
560,0.00
988,6.33
259,6.34
195,6.42
172,6.33
219,6.23
912,0.00
656,12.55
120,6.15
245,0.00
926,6.10
236,6.23
444,6.33
229,6.34
332,6.37
537,0.00
812,12.59
765,6.37
462,6.38
277,6.19
523,0.00
609,6.33
898,0.00
852,0.00
579,0.00
355,6.71
23,6.48
510,6.47
378,0.00
814,6.41
120,6.41
619,6.37
775,6.37
193,6.34
311,6.31
604,0.00
510,6.21
793,0.00
184,6.47
634,6.32
136,6.39
119,6.29
376,6.25
516,0.00
402,6.25
154,6.43
126,6.37
953,12.75
661,12.60
139,6.43
713,6.55
251,12.61
139,6.45
346,0.00
228,6.36
808,0.00
690,0.00
63,6.30
876,6.30
611,6.24
44,6.33
516,6.32
634,6.37
430,6.37
712,0.00
254,6.39
433,6.29
420,6.33
491,6.22
731,12.56
371,6.08
766,6.17
697,12.75
350,6.24
462,6.27
326,6.17
108,6.17
53,0.00
935,0.00
865,6.20
481,6.30
147,6.20
621,6.28
314,6.29
498,6.08
907,6.20
263,6.26
157,6.15
529,6.14
912,0.00
368,6.20
763,6.20
799,0.00
193,6.19
363,6.21
763,6.09
871,0.00
259,6.01
476,6.10
353,6.12
979,12.29
338,6.22
201,6.03
632,6.04
338,6.20
722,6.23
693,0.00
160,12.75
951,12.80
729,6.09
45,6.29
937,0.00
580,0.00
991,6.21
224,6.33
39,6.23
756,6.33
420,6.39
195,6.38
640,0.00
495,6.08
139,6.13
627,0.00
67,6.02
607,0.00
763,6.15
489,6.05
942,0.00
431,6.16
925,0.00
652,12.59
129,6.20
513,0.00
104,6.12
190,6.13
921,0.00
229,5.99
955,6.04
240,5.95
465,5.95
154,5.89
976,0.00
469,6.02
518,0.00
589,0.00
746,0.00
893,12.45
355,6.26
882,18.89
359,6.18
479,12.37
156,6.12
338,6.11
857,6.13
596,6.31
683,6.23
188,6.36
474,6.26
330,6.35
553,0.00
944,6.31
988,6.44
740,6.50
990,6.60
428,0.00
964,6.58
194,6.55
422,6.55
59,6.77
413,6.57
530,6.62
518,6.74
710,0.00
592,6.58
505,0.00
878,6.63
872,6.77
475,0.00
159,6.71
148,6.65
97,6.58
547,6.58
581,6.59
497,0.00
551,6.37
228,6.34
15,0.00
163,6.49
327,6.45
194,6.39
984,12.51
606,0.00
683,6.43
606,0.00
404,0.00
4,6.34
841,0.00
578,6.28
821,6.36
241,6.20
740,0.00
592,6.32
820,6.34
56,6.39
333,6.38
236,6.48
769,12.32
155,6.39
941,0.00
418,6.33
84,6.44
293,12.47
501,6.32
827,6.33
396,6.25
295,6.36
911,6.32
770,6.46
257,6.41
733,0.00
684,6.39
779,6.50
100,6.63
238,6.68
710,0.00
697,6.53
16,6.57
107,6.50
459,0.00
579,6.45
760,12.67
648,6.50
418,6.49
492,0.00
469,6.60
438,6.60
35,6.58
397,6.52
407,6.37
155,12.64
301,6.43
893,0.00
171,6.37
202,6.30
303,6.20
705,0.00
213,12.52
457,6.08
776,0.00
984,5.97
553,5.92
41,6.01
171,6.06
38,5.85
401,5.85
388,5.81
598,5.70
794,5.78
144,5.70
488,0.00
979,5.70
642,0.00
785,5.79
196,5.78
52,5.71
798,5.71
103,0.00
686,5.92
643,0.00
583,6.07
516,6.01
639,0.00
238,6.04
610,0.00
784,6.07
807,18.64
19,6.14
556,12.63
683,12.42
108,6.07
45,0.00
560,6.05
524,0.00
467,6.14
232,6.07
903,6.17
152,6.16
774,6.12
746,6.19
735,0.00
244,6.09
110,6.05
537,0.00
218,6.03
737,12.38
11,6.02
309,5.89
450,0.00
725,0.00
484,5.99
206,6.03
765,6.06
347,5.93
808,0.00
579,5.93
463,0.00
339,5.89
640,18.44
105,6.04
78,0.00
262,5.92
379,5.84
245,5.71
678,5.66
362,0.00
741,5.67
253,5.78
652,5.78
9,5.80
422,5.73
500,0.00
149,5.71
989,0.00
493,5.67
33,5.68
315,5.63
477,5.51
402,0.00
263,5.58
959,5.56
237,5.61
130,5.60
1000,0.00
539,0.00
423,5.70
401,5.66
163,0.00
336,5.59
970,0.00
300,5.60
409,5.60
719,0.00
914,5.74
482,5.86
799,5.94
977,11.66
963,5.87
805,11.74
985,5.99
672,5.99
234,6.16
888,11.95
831,6.02
213,6.06
444,6.13
761,5.99
71,6.01
920,0.00
332,6.06
466,0.00
723,0.00
458,6.10
64,6.19
776,6.06
682,0.00
506,6.08
734,0.00
875,0.00
417,6.04
802,6.03
471,6.10
933,6.15
939,6.29
580,6.30
491,6.38
499,0.00
604,6.50
455,0.00
459,0.00
925,6.31
127,6.44
993,6.43
852,12.36
436,6.43
542,0.00
817,6.45
375,0.00
179,6.38
886,6.52
657,6.73
527,0.00
502,6.66
240,6.63
550,0.00
710,6.60
962,6.64
249,6.82
478,6.76
259,6.86
312,6.76
14,6.77
416,6.71
691,0.00
419,6.68
671,0.00
989,6.88
109,6.99
693,6.80
249,6.96
653,7.03
348,6.94
584,0.00
124,6.94
767,12.49
231,7.03
663,0.00
782,7.12
850,0.00
176,6.95
527,0.00
758,12.70
145,12.74
762,6.91
601,7.05
605,6.90
906,6.84
343,6.75
141,0.00
356,6.90
305,6.73
418,0.00
148,6.75
327,6.59
392,6.55
855,6.56
926,6.69
124,6.48
417,0.00
452,6.45
915,6.57
547,12.60
170,6.62
545,0.00
77,6.52
725,6.53
381,6.48
945,12.56
128,6.59
216,6.51
831,6.55
388,6.56
155,6.56
399,6.64
594,0.00
664,6.45
707,6.52
524,0.00
777,6.47
843,6.50
360,6.55
514,0.00
204,6.47
890,0.00
580,6.37
375,6.54
638,6.55
913,0.00
711,6.69
546,6.61
331,0.00
571,6.69
632,0.00
673,6.68
348,6.48
548,0.00
94,6.46
27,6.41
128,0.00
258,6.42
728,12.99
187,6.35
855,0.00
369,6.37
326,6.27
98,6.27
545,0.00
35,6.34
156,6.43
553,6.37
28,6.40
255,6.24
835,0.00
43,6.07
298,6.20
965,18.61
58,6.05
961,6.19
812,13.00
56,6.15
761,0.00
859,6.15
765,13.00
958,0.00
810,6.11
336,6.16
445,0.00
722,12.93
2,6.10
987,6.14
377,6.10
88,0.00
803,5.89
578,5.96
723,0.00
656,6.10
203,6.12
235,6.12
561,6.00
669,6.00
280,5.93
609,5.90
341,6.03
157,5.98
74,5.85
873,5.93
44,5.93
156,5.82
311,5.90
445,0.00
28,5.84
930,0.00
995,0.00
360,5.79
874,0.00
548,5.81
97,5.74
490,12.15
533,12.23
19,5.56
946,5.62
177,5.68
629,5.52
669,0.00
32,5.79
904,5.58
217,5.65
36,5.46
583,0.00
284,5.40
841,0.00
886,5.41
474,0.00
128,5.62
579,5.43
382,0.00
615,5.52
401,0.00
783,5.62
493,0.00
433,0.00
109,5.58
310,5.70
289,5.69
429,0.00
527,5.71
384,5.71
533,0.00
882,5.67
788,5.84
312,5.85
135,0.00
126,5.80
514,11.79
723,5.79
379,5.80
253,0.00
240,5.76
847,5.78
744,5.86
273,11.92
201,5.92
623,11.98
311,5.83
741,5.73
525,5.75
275,5.73
906,0.00
637,5.93
292,5.77
710,0.00
114,5.88
548,11.77
100,5.97
669,0.00
284,5.72
537,5.81
91,5.69
339,5.63
711,5.74
702,11.79
167,5.79
327,5.86
552,0.00
980,5.75
80,5.79
672,5.82
806,5.74
486,5.77
987,5.81
674,5.78
10,5.93
439,0.00
930,5.96
841,6.04
535,0.00
572,11.73
555,11.65
704,11.70
928,6.03
189,6.10
79,6.00
112,0.00
997,5.96
189,5.96
462,5.81
643,0.00
694,11.50
975,5.90
263,5.86
375,5.94
488,0.00
342,5.90
912,11.31
524,5.82
8,5.86
1000,5.91
278,5.92
578,6.00
483,6.08
783,0.00
807,6.09
382,6.25
911,6.08
171,6.17
879,0.00
49,6.13
976,6.04
893,6.17
907,6.33
607,6.33
122,6.46
513,0.00
420,6.27
846,6.18
762,0.00
72,6.38
572,6.33
766,0.00
443,6.18
991,0.00
478,6.28
200,6.39
96,6.38
116,6.39
528,6.27
65,6.37
400,6.26
669,0.00
304,6.18
15,6.19
370,6.19
185,6.22
354,6.14
710,0.00
579,6.15
396,0.00
957,6.29
644,6.37
1,6.41
271,6.35
947,0.00
616,0.00
844,0.00
952,6.53
192,6.53
179,6.39
638,6.55
680,0.00
933,18.21
731,6.58
220,6.61
498,0.00
887,6.53
578,0.00
45,6.51
757,0.00
399,6.52
890,0.00
585,12.55
699,6.63
693,6.72
71,6.56
205,6.58
187,6.50
898,6.60
612,6.71
399,6.65
133,6.65
891,6.59
614,6.69
363,6.62
329,12.52
686,6.62
806,12.42
16,6.56
455,0.00
4,6.50
795,0.00
626,6.45
66,6.53
882,0.00
161,6.44
626,0.00
862,0.00
930,6.32
36,6.22
477,0.00
911,18.14
540,0.00
839,6.29
881,6.30
100,6.38
846,6.18
634,6.27
368,6.40
101,6.41
992,0.00
205,6.28
156,6.28
709,6.27
886,6.23
6,6.23
869,0.00
679,6.11
131,6.11
37,6.16
32,6.06
18,6.06
263,0.00
579,0.00
567,0.00
469,6.10
195,6.07
548,0.00
87,5.98
34,6.02
2,6.07
