342,0.00
433,0.00
790,0.00
88,5.77
637,5.77
435,12.13
170,5.86
240,5.74
67,5.61
220,5.61
468,5.63
725,5.66
317,5.54
65,5.61
204,5.52
758,12.14
351,5.56
893,12.14
799,5.53
791,0.00
486,5.55
521,0.00
758,5.51
62,5.61
709,0.00
513,0.00
71,5.50
253,5.51
193,5.45
734,0.00
918,12.06
661,5.36
505,0.00
858,5.36
169,5.38
906,0.00
517,5.32
698,5.38
540,5.57
745,12.00
152,5.54
130,5.26
902,5.31
223,5.24
354,5.34
531,0.00
929,5.24
853,5.39
921,5.51
702,5.51
815,5.61
759,5.56
441,5.68
765,0.00
252,5.64
240,5.68
596,0.00
455,5.55
913,5.53
176,5.66
117,5.72
329,5.52
451,0.00
682,5.59
856,5.63
672,5.70
646,5.60
325,0.00
918,5.62
284,5.66
336,5.75
265,5.70
546,5.73
50,5.73
63,5.80
819,5.69
379,5.74
592,5.74
11,5.75
259,0.00
637,5.83
37,5.83
250,5.79
666,5.79
5,5.86
147,5.81
152,5.83
875,5.77
896,0.00
930,5.91
540,0.00
383,6.08
340,6.03
696,0.00
724,5.89
348,6.01
402,5.91
127,5.95
554,5.67
483,11.45
625,5.92
567,0.00
816,5.73
415,5.80
160,5.90
814,0.00
507,0.00
585,5.90
890,5.97
365,11.34
158,11.26
856,6.04
808,5.88
940,0.00
848,5.98
784,6.05
447,0.00
818,17.94
944,0.00
703,11.55
613,6.13
668,6.23
725,6.30
64,6.37
323,6.20
305,6.26
390,0.00
945,11.59
557,11.49
236,6.15
85,6.04
377,5.91
91,5.80
940,0.00
421,5.66
99,5.67
643,0.00
749,5.71
234,5.63
487,0.00
577,5.66
157,0.00
236,0.00
243,5.77
728,0.00
573,0.00
809,5.72
207,5.82
517,5.86
528,0.00
62,5.82
215,5.73
306,5.70
193,0.00
86,0.00
431,5.66
718,0.00
440,5.68
602,5.76
540,0.00
383,11.53
816,5.84
132,5.69
619,5.62
835,5.76
52,5.81
250,5.79
22,5.74
199,5.68
725,0.00
240,5.55
129,5.54
43,5.54
759,0.00
478,5.44
591,0.00
587,11.42
756,17.09
797,5.39
839,5.49
311,5.37
302,5.26
153,5.35
907,5.24
945,5.36
382,5.46
667,0.00
737,5.40
979,11.46
642,5.45
741,0.00
980,5.40
264,5.41
209,5.47
777,5.37
713,0.00
614,11.50
448,11.49
171,5.36
735,0.00
186,5.33
963,5.40
108,5.44
686,5.28
515,0.00
685,5.36
216,5.44
717,5.41
927,5.46
106,5.30
153,5.33
205,5.43
920,0.00
952,5.44
88,5.42
955,5.50
74,5.51
164,5.45
823,5.37
375,5.37
196,5.34
2,5.31
876,0.00
161,5.34
303,5.23
291,5.21
163,5.24
679,0.00
927,5.15
556,5.19
19,5.31
87,5.35
809,0.00
176,5.30
183,5.20
870,0.00
963,5.30
240,5.24
800,5.41
576,5.57
379,5.51
756,0.00
760,5.45
435,0.00
925,5.48
621,5.60
274,5.69
614,5.66
79,0.00
902,5.75
27,5.87
646,5.81
530,0.00
631,11.37
737,11.41
955,11.44
573,5.90
590,6.03
40,5.89
257,5.88
21,5.83
741,0.00
599,5.86
789,11.27
820,5.96
371,5.78
660,0.00
172,5.98
576,11.46
862,6.08
126,5.96
869,5.92
687,5.97
160,5.86
776,5.98
609,6.03
278,6.06
746,0.00
177,5.92
497,6.01
989,0.00
272,5.89
303,5.91
321,5.83
588,5.79
341,5.81
807,5.77
722,0.00
889,11.41
115,6.00
440,5.91
203,5.92
861,0.00
775,5.90
591,5.87
347,5.95
335,5.95
226,6.13
828,6.02
280,6.10
380,6.16
635,5.97
894,6.04
386,6.09
126,6.16
137,6.11
829,11.25
479,6.07
664,5.96
176,0.00
519,6.15
171,6.20
513,0.00
280,6.06
564,0.00
718,11.36
611,5.84
463,5.85
253,5.87
981,0.00
606,5.92
118,5.88
393,6.02
546,0.00
703,5.90
881,0.00
65,5.98
601,5.86
882,0.00
588,0.00
533,17.41
696,17.43
4,6.06
855,17.26
16,6.01
824,12.03
235,6.06
987,6.14
978,6.15
321,6.18
903,0.00
303,6.28
887,6.28
596,12.11
6,6.34
915,0.00
130,6.24
974,12.35
742,6.27
763,6.28
468,6.47
780,0.00
820,6.36
102,6.45
266,6.46
414,0.00
417,6.33
787,0.00
4,6.42
494,0.00
807,12.35
103,6.33
701,0.00
983,12.22
160,6.41
794,0.00
23,6.36
633,0.00
444,6.26
213,6.15
971,6.28
983,6.39
574,6.37
12,6.29
637,0.00
284,6.33
976,12.35
561,0.00
451,6.27
986,0.00
376,6.31
702,0.00
222,6.33
711,6.33
212,6.41
692,6.48
348,6.51
485,6.42
453,6.24
106,6.38
830,6.38
420,6.48
789,6.43
843,0.00
548,0.00
997,6.49
259,6.63
59,6.51
489,0.00
680,6.47
788,6.46
249,6.62
397,6.44
113,0.00
372,0.00
423,6.40
887,6.45
486,6.50
821,12.33
155,6.44
819,0.00
573,6.39
713,6.52
868,6.38
32,6.41
472,0.00
714,6.66
360,0.00
276,6.32
724,0.00
603,12.50
94,6.29
321,6.15
682,6.07
577,0.00
501,0.00
130,6.15
694,0.00
639,6.00
694,0.00
540,0.00
807,6.05
892,6.13
190,6.07
752,0.00
213,6.27
791,0.00
30,6.16
809,0.00
847,12.64
50,6.45
501,6.32
361,0.00
698,6.45
650,0.00
484,12.92
913,12.87
55,6.59
638,0.00
864,6.60
761,6.57
422,0.00
879,0.00
970,12.96
318,6.62
364,6.61
449,6.72
1000,0.00
218,6.83
704,13.18
614,6.77
749,6.92
593,6.88
182,6.88
990,0.00
764,6.89
217,6.93
47,6.83
79,6.84
451,0.00
314,6.71
498,6.72
813,6.73
305,6.65
174,6.58
838,6.59
202,6.63
576,6.53
408,6.55
729,0.00
245,13.03
46,6.47
393,6.47
723,0.00
302,6.56
840,6.40
483,6.41
269,6.59
700,0.00
709,13.01
640,6.50
815,6.55
863,6.64
697,0.00
997,13.10
519,6.71
172,6.73
839,0.00
100,6.67
74,6.54
807,13.05
710,6.67
93,6.71
191,6.69
336,6.59
713,0.00
616,6.61
272,6.66
673,6.57
961,6.68
278,6.56
87,6.68
359,6.62
456,0.00
920,0.00
463,6.47
718,6.38
913,0.00
323,6.65
761,0.00
546,0.00
898,6.58
992,6.75
409,6.62
633,0.00
121,6.63
98,6.59
990,0.00
471,0.00
854,6.56
172,6.60
814,6.58
860,6.57
166,6.68
77,6.62
30,6.45
232,6.44
447,0.00
838,6.33
328,6.27
643,6.31
7,6.32
485,0.00
667,6.34
311,6.25
697,6.25
896,6.23
443,0.00
370,6.38
225,6.39
46,6.37
996,0.00
652,6.53
307,6.50
513,6.58
898,6.72
147,6.77
446,6.68
53,6.78
961,13.36
662,6.84
218,6.76
95,6.74
924,6.73
110,0.00
636,6.69
519,0.00
657,13.20
866,6.97
873,0.00
259,0.00
926,6.89
439,0.00
474,6.91
786,6.96
152,7.01
156,6.89
101,6.82
314,6.73
346,6.60
249,6.61
32,6.47
873,13.10
85,6.44
352,6.54
893,0.00
437,6.42
891,6.47
52,6.60
979,6.58
740,13.21
655,6.75
196,6.53
713,6.63
395,6.71
995,6.74
304,6.76
572,6.83
264,6.88
761,0.00
865,6.86
496,6.94
817,6.78
243,0.00
290,6.69
81,6.69
87,6.61
599,6.50
258,6.57
283,6.39
585,6.44
633,6.54
873,0.00
588,6.52
874,6.64
978,0.00
48,6.51
456,0.00
887,0.00
271,6.50
900,0.00
859,6.56
287,6.74
615,0.00
823,6.68
600,0.00
759,0.00
132,6.82
637,6.75
306,6.80
123,6.71
416,6.68
191,6.46
83,6.53
898,6.53
747,0.00
624,6.52
16,6.55
822,0.00
61,6.44
741,0.00
11,6.29
879,0.00
821,6.33
920,6.45
763,6.58
590,6.71
293,6.59
533,0.00
877,0.00
507,6.35
254,6.48
516,0.00
877,6.47
112,6.54
222,6.55
628,0.00
950,0.00
255,6.42
315,6.50
722,6.45
332,6.54
223,6.53
749,0.00
809,6.58
180,6.64
896,13.16
740,6.77
177,6.79
618,0.00
395,6.67
919,0.00
532,6.60
21,6.61
456,0.00
933,6.40
851,0.00
616,0.00
550,6.35
535,0.00
307,6.36
43,6.37
496,0.00
573,6.28
173,6.44
285,6.42
653,0.00
497,0.00
128,6.51
294,6.50
459,6.40
246,0.00
383,6.48
779,6.29
910,6.38
442,0.00
834,6.38
600,0.00
762,6.47
233,6.41
763,6.48
595,12.98
221,6.63
451,0.00
287,6.63
615,0.00
107,6.44
27,6.53
5,6.36
771,6.37
383,6.37
949,0.00
764,0.00
247,6.36
165,6.35
808,0.00
788,6.34
956,6.56
247,6.65
542,0.00
268,6.52
536,0.00
690,6.60
556,0.00
982,19.82
571,6.75
625,0.00
36,6.78
164,6.65
544,0.00
874,13.11
965,13.07
719,6.57
498,6.56
67,6.63
139,6.65
201,6.43
113,6.59
310,6.41
380,6.32
623,0.00
682,6.41
914,0.00
733,6.47
368,6.58
917,6.49
873,13.15
743,6.71
516,6.82
941,33.11
218,13.47
458,6.84
762,13.48
111,6.74
282,6.84
387,6.65
674,0.00
984,6.64
402,0.00
1000,6.83
756,6.88
925,6.92
168,7.00
325,6.86
606,6.75
856,6.73
368,0.00
581,6.85
291,6.78
26,6.61
796,6.66
321,6.76
84,6.70
945,0.00
714,0.00
263,6.65
189,6.60
542,0.00
494,6.49
332,6.63
579,0.00
493,0.00
980,13.04
883,6.53
335,13.12
582,6.64
532,6.61
168,6.63
196,6.60
671,0.00
669,6.57
320,6.55
91,6.60
609,6.55
420,0.00
326,6.52
239,6.52
814,0.00
471,6.65
768,0.00
748,6.50
274,6.45
323,6.35
394,6.38
623,0.00
803,6.37
652,6.40
280,6.26
289,6.42
861,6.24
156,0.00
330,6.40
933,0.00
404,6.36
289,6.40
469,0.00
974,6.42
271,0.00
443,6.35
813,6.34
502,0.00
787,6.40
242,6.40
273,6.38
100,6.31
833,6.27
88,6.43
789,12.93
702,6.30
890,6.31
202,6.32
26,0.00
518,0.00
607,0.00
219,6.23
826,0.00
514,13.08
13,6.27
936,0.00
212,12.91
776,6.34
278,6.26
537,6.19
667,6.26
340,6.05
69,6.12
979,12.83
904,6.11
136,6.06
95,5.98
51,6.10
216,6.05
12,6.00
320,6.01
291,5.99
872,5.90
11,5.99
931,0.00
476,6.13
40,6.11
421,6.11
157,6.08
602,0.00
784,6.03
149,6.12
753,0.00
888,12.68
459,0.00
247,5.94
279,6.02
117,5.90
708,0.00
807,5.92
253,6.06
527,0.00
542,0.00
579,12.72
509,6.07
532,6.02
262,6.11
717,5.97
707,6.11
924,6.11
642,0.00
633,12.57
180,6.22
771,6.12
25,6.19
63,6.07
702,0.00
591,0.00
605,6.03
930,6.01
209,6.01
335,6.02
658,6.10
778,6.14
973,6.15
176,6.29
514,6.24
922,6.23
87,6.34
42,6.32
631,0.00
838,6.29
100,6.20
658,0.00
226,6.13
90,6.12
938,6.13
401,6.17
38,5.98
876,12.19
971,12.25
39,6.10
17,5.89
209,0.00
64,5.83
90,5.89
178,5.76
19,5.78
835,0.00
324,5.75
872,5.69
658,0.00
24,5.73
291,5.78
581,11.88
146,5.77
650,0.00
937,5.69
250,5.81
864,0.00
270,5.95
818,0.00
402,5.87
727,18.61
389,6.00
641,0.00
535,5.92
956,5.96
885,6.01
300,0.00
905,6.03
830,6.07
631,0.00
58,6.04
841,0.00
532,5.95
317,5.96
366,0.00
373,0.00
983,6.03
378,6.00
60,5.98
508,0.00
647,5.90
23,6.06
314,5.85
112,6.02
779,12.13
905,5.91
798,11.99
824,5.95
207,6.02
239,6.01
366,6.01
95,6.17
848,6.04
473,6.04
280,0.00
515,6.04
101,6.04
631,0.00
600,12.21
722,12.03
188,6.05
706,6.08
254,5.94
982,5.82
973,5.99
294,5.99
748,6.00
269,6.08
501,6.05
933,0.00
644,6.08
435,6.12
807,12.13
223,6.21
342,6.27
512,0.00
282,6.23
944,6.21
885,12.10
560,0.00
714,6.45
531,0.00
57,6.55
319,6.56
85,6.49
471,12.21
64,6.53
937,0.00
468,6.43
353,6.52
228,6.58
253,6.58
981,0.00
709,12.37
680,6.77
93,6.62
444,6.65
138,6.59
980,0.00
716,6.78
146,6.69
21,6.54
30,6.54
716,12.36
557,6.45
934,6.59
674,6.48
317,6.62
551,0.00
331,6.55
964,6.56
646,6.56
691,12.48
942,0.00
961,6.58
449,6.46
90,6.58
781,6.47
861,6.49
623,6.60
72,6.53
892,0.00
295,6.52
321,6.60
7,6.52
995,0.00
424,0.00
209,12.58
511,6.53
405,6.54
358,6.49
935,6.34
553,6.26
583,6.36
429,6.37
826,6.34
578,0.00
139,6.31
419,6.32
198,6.22
52,6.25
658,0.00
838,6.33
320,6.29
522,0.00
664,6.10
810,6.07
690,12.08
891,6.12
524,6.06
370,6.01
821,18.20
690,12.18
939,12.27
75,6.04
393,6.11
624,12.56
396,5.94
95,5.89
977,5.82
354,5.88
413,6.09
170,6.06
176,0.00
747,6.05
310,6.12
553,0.00
90,5.98
285,5.98
591,6.01
133,5.86
527,5.76
655,5.79
35,0.00
448,5.82
297,5.65
318,5.63
85,5.63
516,5.71
937,0.00
656,5.82
250,5.82
739,0.00
71,5.63
15,5.72
194,5.68
641,5.65
867,5.65
477,5.46
662,0.00
863,12.02
668,0.00
702,12.14
134,5.57
257,5.47
654,5.48
305,5.49
201,5.42
679,0.00
750,5.31
336,5.50
476,5.43
731,0.00
709,5.56
988,5.55
587,5.61
142,5.62
888,12.09
955,12.02
118,5.87
293,5.61
675,5.65
899,0.00
83,5.79
67,5.78
165,5.79
179,5.76
450,0.00
179,0.00
830,12.04
45,5.71
584,0.00
731,5.68
918,5.70
695,5.80
785,5.87
197,5.82
639,5.88
262,5.96
414,0.00
850,0.00
344,11.98
400,11.86
287,5.93
520,6.04
22,5.88
153,5.79
966,0.00
935,11.79
35,5.89
749,5.96
253,5.77
407,0.00
934,5.98
317,5.99
265,5.90
700,5.96
869,5.97
167,6.13
782,5.94
546,0.00
227,5.99
435,6.11
781,6.17
396,6.26
16,6.17
367,6.12
773,6.10
206,0.00
52,6.12
504,0.00
392,6.13
646,0.00
153,6.21
450,0.00
902,11.97
111,6.17
134,6.01
7,6.13
103,6.00
896,5.92
250,6.00
458,6.00
622,11.74
824,18.02
365,11.61
230,6.26
219,6.07
300,6.02
938,0.00
795,5.95
808,11.66
411,6.19
162,6.05
34,6.12
616,0.00
155,6.19
877,0.00
933,6.09
400,0.00
556,0.00
533,0.00
90,6.08
637,0.00
362,6.02
227,5.94
210,5.97
565,5.97
590,5.98
153,5.76
55,5.82
29,5.82
879,5.81
420,5.81
304,5.87
475,5.82
936,0.00
439,5.79
630,0.00
707,0.00
151,5.65
646,5.65
863,0.00
563,5.65
174,5.71
656,0.00
478,5.70
290,5.70
2,5.70
859,0.00
906,5.68
117,5.69
211,5.59
51,5.48
964,0.00
15,5.49
562,0.00
666,5.35
316,5.29
246,5.29
661,0.00
737,0.00
782,5.23
420,0.00
667,0.00
404,5.41
933,5.38
675,0.00
609,17.41
615,5.68
130,5.47
10,0.00
194,5.66
787,5.60
132,5.53
74,5.53
375,5.53
641,0.00
651,5.62
320,5.76
87,5.66
210,5.68
651,5.59
642,0.00
937,11.82
78,5.58
743,11.68
114,5.62
553,5.67
632,11.63
323,5.82
374,5.66
382,5.74
137,5.62
608,0.00
334,5.64
703,0.00
65,5.62
309,5.62
722,11.55
226,5.54
372,5.41
329,5.49
850,0.00
783,5.49
221,5.53
315,5.49
998,17.17
107,5.64
979,11.72
837,5.84
282,5.94
995,0.00
371,5.68
982,0.00
755,5.95
683,11.69
805,11.74
355,6.04
429,6.04
988,5.94
491,5.97
548,6.03
144,6.12
982,6.11
47,6.21
965,0.00
998,6.08
465,0.00
154,6.04
473,6.06
997,11.85
628,6.17
234,6.24
347,6.33
284,6.36
737,6.19
339,6.23
621,0.00
878,6.25
366,6.29
50,6.29
389,6.22
390,6.10
589,6.08
883,11.47
370,6.06
401,5.94
21,5.80
505,5.97
632,5.99
803,5.93
864,6.03
670,11.63
578,6.23
752,6.03
236,6.13
855,6.11
845,6.12
851,0.00
633,6.32
464,0.00
49,6.32
566,6.20
654,6.30
933,11.74
179,6.24
244,6.23
841,6.13
261,0.00
391,6.20
70,6.31
928,0.00
647,6.21
60,6.26
352,6.17
557,0.00
762,6.19
875,6.29
836,11.73
16,6.25
541,0.00
982,6.22
322,6.18
452,6.03
20,6.03
469,0.00
980,11.96
916,0.00
976,6.14
373,6.23
386,0.00
919,5.97
773,6.07
46,6.05
646,5.95
722,6.05
239,6.10
763,5.98
238,5.99
389,0.00
962,6.14
979,6.26
138,6.20
724,12.28
613,6.20
266,6.09
862,6.09
655,6.19
391,0.00
483,6.15
264,6.30
237,6.22
900,0.00
699,6.13
847,0.00
437,6.28
776,0.00
809,0.00
43,6.40
639,12.34
823,6.53
232,6.54
244,6.49
498,6.31
117,6.49
987,12.43
241,6.50
41,6.51
869,6.41
769,6.47
701,6.48
931,0.00
331,6.42
576,6.49
844,6.53
30,6.64
481,6.47
120,6.41
109,0.00
448,0.00
775,6.51
625,6.55
733,12.81
163,6.60
544,0.00
835,6.76
130,6.74
723,12.94
899,6.81
570,0.00
157,6.86
316,7.03
937,0.00
468,6.83
203,6.79
570,0.00
303,7.00
86,6.99
268,6.98
498,0.00
522,6.86
354,6.77
794,6.76
406,6.92
249,6.88
740,6.88
123,6.88
769,6.84
442,12.90
638,7.01
162,6.92
509,0.00
453,6.74
665,0.00
213,6.65
249,6.74
729,12.81
733,6.79
442,6.80
400,6.78
647,6.76
385,6.86
925,6.68
650,6.75
730,6.85
683,0.00
795,18.93
427,13.08
537,6.85
614,6.86
145,6.59
514,6.68
581,6.74
766,6.83
562,6.68
322,6.63
620,19.07
342,6.78
954,19.13
66,6.80
141,6.62
518,6.73
43,0.00
27,6.71
987,0.00
822,6.56
134,6.74
862,0.00
28,6.67
184,6.57
501,0.00
84,6.61
212,6.62
538,6.45
200,6.40
995,12.80
317,6.47
301,0.00
32,6.44
772,0.00
637,6.48
339,6.41
975,0.00
975,6.43
11,6.37
868,0.00
531,6.45
227,6.44
490,0.00
69,6.34
891,6.35
184,6.35
265,0.00
429,6.29
351,0.00
516,6.19
873,6.09
124,6.04
13,6.04
797,12.77
100,6.10
197,5.87
614,5.91
252,5.97
662,0.00
711,5.97
102,6.04
605,0.00
550,6.15
531,0.00
569,0.00
436,5.90
717,12.91
268,5.95
720,6.00
567,5.86
204,6.00
338,0.00
270,5.96
989,0.00
320,5.92
542,5.92
232,5.98
363,5.96
961,0.00
299,5.88
894,0.00
768,5.95
23,6.03
366,0.00
366,5.80
257,5.80
783,5.85
333,5.91
904,5.86
331,5.87
428,0.00
460,6.07
104,5.93
92,5.94
10,5.92
761,0.00
435,0.00
56,5.89
837,0.00
206,5.98
900,0.00
624,5.91
856,5.87
807,5.94
629,0.00
243,6.01
1,6.01
911,5.98
528,5.99
625,6.06
975,5.96
661,0.00
287,5.94
702,5.96
594,6.07
603,5.97
728,0.00
598,12.52
653,6.11
113,6.07
430,6.12
259,5.99
668,6.04
700,0.00
564,6.09
757,6.10
369,6.13
834,6.14
851,12.14
501,6.36
188,6.38
879,6.32
309,6.55
235,6.44
510,0.00
896,0.00
52,6.45
110,6.50
590,0.00
377,6.45
571,0.00
148,6.47
197,6.48
881,0.00
776,6.54
809,6.53
759,6.72
428,6.60
785,12.56
80,6.57
795,19.71
486,6.48
800,6.63
541,6.52
766,6.66
751,6.71
65,6.56
818,0.00
531,6.55
181,6.53
289,6.57
561,6.38
901,6.37
312,6.51
961,6.61
472,6.66
221,6.56
838,6.66
155,6.64
1,6.62
283,6.49
799,6.49
425,6.52
779,6.52
258,6.56
7,6.44
108,6.58
406,6.39
785,6.43
284,6.53
794,6.35
467,6.41
417,0.00
503,6.30
243,6.29
547,0.00
727,6.45
741,6.41
820,6.59
612,0.00
164,6.66
908,6.52
782,6.53
422,6.57
128,6.65
589,0.00
814,6.42
294,6.46
317,6.48
453,6.29
917,12.41
245,6.32
413,6.35
992,0.00
790,0.00
769,0.00
943,12.43
612,0.00
89,5.91
851,5.96
42,6.04
34,5.98
869,0.00
40,5.94
605,0.00
14,5.91
91,5.91
616,5.78
133,5.84
208,5.88
339,5.77
333,5.72
954,5.61
123,5.65
999,5.64
11,5.62
920,5.64
788,18.22
842,5.96
360,5.78
580,12.32
848,12.42
395,5.84
485,0.00
62,5.86
222,5.78
696,0.00
725,5.76
866,0.00
215,5.91
687,0.00
818,12.44
248,5.94
830,0.00
920,12.49
964,5.80
863,5.79
250,5.88
865,0.00
357,5.98
125,6.14
532,0.00
656,0.00
328,6.08
978,6.02
247,0.00
55,6.21
11,6.16
928,0.00
33,6.12
165,6.17
678,0.00
814,0.00
507,5.92
409,5.90
910,5.87
389,5.92
287,6.04
692,6.09
651,6.10
878,6.03
864,0.00
582,6.13
867,0.00
798,12.47
68,6.17
459,6.11
17,6.03
732,6.05
55,6.04
731,6.01
254,6.19
888,6.09
892,6.17
588,6.21
644,18.60
714,12.42
57,6.20
395,0.00
804,6.20
825,0.00
350,6.33
432,0.00
773,6.43
972,6.39
386,6.52
343,6.56
599,12.30
895,0.00
801,12.35
829,12.37
239,6.55
188,6.47
895,0.00
656,12.33
627,12.41
578,6.56
810,0.00
543,0.00
336,12.45
920,6.82
907,19.15
18,6.80
156,6.80
126,6.74
846,0.00
676,12.62
751,6.76
66,6.65
953,6.65
756,6.66
125,6.59
784,6.63
813,6.67
28,6.71
956,6.61
261,6.66
471,6.51
567,6.51
651,6.52
190,6.45
932,6.45
871,6.49
295,6.55
158,6.63
361,6.67
705,0.00
314,6.69
488,6.63
55,6.70
133,6.59
186,6.52
981,0.00
659,6.41
694,6.53
72,6.46
822,0.00
975,6.35
492,6.45
630,0.00
553,6.52
110,6.47
211,0.00
445,6.46
484,6.51
977,18.89
454,6.57
194,6.54
136,6.52
413,0.00
82,6.42
650,0.00
710,6.38
437,6.22
289,12.60
337,6.29
706,12.58
582,6.34
617,6.13
960,12.54
190,6.25
379,6.46
253,6.29
922,0.00
701,0.00
163,6.39
624,6.23
811,0.00
455,6.20
601,6.28
556,0.00
845,6.38
324,13.02
484,6.45
547,6.43
712,6.35
629,0.00
634,0.00
730,6.52
126,6.44
119,6.30
596,0.00
662,6.21
638,6.21
580,0.00
598,6.26
925,6.26
817,6.39
334,6.55
755,0.00
537,13.23
305,6.72
718,0.00
222,6.48
718,0.00
435,6.55
947,6.62
863,6.71
737,6.59
75,6.41
980,6.61
424,6.50
783,6.60
513,6.71
952,6.66
188,6.71
775,6.69
154,6.70
690,0.00
213,6.58
427,6.55
760,0.00
409,6.59
67,6.52
829,0.00
862,6.59
474,6.60
56,6.76
763,0.00
855,6.58
381,0.00
74,6.52
874,0.00
722,6.44
610,0.00
698,6.47
369,6.61
806,0.00
589,6.60
47,6.62
58,6.50
66,0.00
125,6.53
757,0.00
594,0.00
160,6.47
899,0.00
274,6.52
844,12.99
285,6.68
317,6.61
952,0.00
39,6.55
195,6.51
61,6.52
110,6.45
608,6.34
625,6.39
976,12.69
286,6.44
867,6.30
820,0.00
927,12.74
136,6.44
999,6.40
89,6.30
327,6.32
134,6.49
116,6.31
335,6.22
456,0.00
560,0.00
122,6.24
757,0.00
394,6.28
569,6.29
376,6.28
459,0.00
387,6.20
500,6.07
446,5.91
452,5.83
816,0.00
648,5.97
484,6.03
313,6.00
766,0.00
507,0.00
936,12.58
698,6.05
186,6.06
1000,12.60
388,6.10
592,6.01
642,6.02
881,0.00
672,12.54
342,6.10
151,5.97
861,6.05
807,6.06
260,6.00
13,6.09
709,0.00
438,6.10
436,6.10
417,6.20
646,0.00
947,6.26
561,6.27
130,0.00
392,6.34
293,6.17
320,6.13
517,6.11
852,0.00
875,6.30
451,0.00
642,6.44
696,6.52
376,6.27
103,6.36
708,6.39
743,6.40
943,12.95
237,6.55
233,6.43
787,0.00
670,6.67
832,0.00
880,6.72
303,6.70
373,6.73
315,6.61
217,0.00
940,19.65
711,0.00
95,6.86
106,6.84
841,0.00
120,6.77
632,6.80
854,13.04
47,6.77
474,0.00
736,0.00
771,6.60
409,0.00
332,6.65
70,6.68
445,0.00
184,6.51
864,0.00
422,6.56
225,6.63
408,6.48
763,0.00
41,6.50
260,6.50
440,6.55
11,6.57
215,6.48
813,0.00
778,6.38
625,6.45
66,6.39
783,6.37
809,6.38
78,6.37
128,6.37
810,0.00
886,6.39
542,6.42
136,6.33
238,6.36
661,6.42
566,6.40
756,6.51
510,0.00
517,0.00
491,6.34
613,0.00
331,12.37
680,6.25
493,6.33
438,0.00
274,6.24
706,6.15
157,6.37
754,6.22
992,0.00
53,6.38
737,0.00
780,6.31
204,6.10
186,6.14
95,5.98
423,5.93
562,5.94
361,0.00
675,5.94
561,6.03
345,5.86
948,0.00
229,5.91
935,6.09
589,12.52
540,5.95
646,0.00
881,5.87
483,5.93
619,5.88
770,5.96
858,12.55
180,6.02
883,5.80
24,5.88
496,5.93
156,5.93
759,12.71
248,0.00
697,12.80
753,6.02
225,5.97
627,6.06
40,6.16
606,0.00
338,12.72
970,6.07
717,6.09
449,6.04
894,6.14
553,0.00
120,6.18
396,6.23
912,6.22
534,0.00
99,6.26
215,6.32
414,6.20
722,0.00
376,6.24
305,6.26
478,0.00
429,0.00
522,0.00
321,6.24
251,6.32
727,0.00
998,6.26
612,0.00
433,6.41
517,0.00
254,6.53
502,12.68
111,6.47
101,0.00
870,0.00
313,6.36
899,6.37
306,6.25
909,0.00
350,6.38
289,6.46
931,6.33
441,6.34
114,6.34
358,6.26
578,0.00
178,6.36
36,6.38
69,6.15
87,0.00
548,6.00
275,0.00
395,12.36
915,12.29
817,18.41
256,12.33
593,6.19
11,6.24
368,6.13
161,6.13
936,6.21
720,6.26
875,0.00
229,6.14
116,6.21
694,6.19
692,6.26
714,0.00
846,12.36
610,6.24
551,0.00
640,6.13
258,6.27
942,12.02
210,6.29
382,6.23
304,6.22
220,6.06
825,6.07
726,6.20
890,6.18
16,6.13
941,6.22
688,12.23
310,6.38
14,6.15
714,0.00
330,6.22
891,0.00
433,6.16
148,6.24
605,0.00
456,12.49
970,6.34
512,6.35
311,6.35
623,6.23
923,0.00
397,6.42
435,6.31
325,6.21
23,6.28
316,6.28
583,6.28
