342,0.00
551,0.00
769,6.27
165,6.19
575,6.20
176,6.30
41,6.33
273,6.29
396,6.21
306,0.00
470,0.00
67,6.23
47,6.25
94,6.14
450,0.00
785,5.97
458,6.04
49,6.14
746,0.00
790,6.06
906,6.10
855,12.55
138,6.18
45,6.09
780,12.37
231,6.13
643,0.00
553,6.20
358,6.18
445,6.18
697,0.00
512,0.00
389,6.16
38,6.16
125,6.16
101,6.22
966,0.00
518,12.34
674,6.26
306,6.12
122,6.17
154,6.10
246,6.12
447,5.99
595,0.00
97,6.01
263,5.91
981,0.00
340,0.00
560,6.02
650,6.06
582,0.00
699,5.91
489,5.97
264,5.90
731,5.84
351,0.00
132,5.91
165,5.85
533,0.00
653,5.78
678,0.00
957,6.09
298,6.12
470,6.06
123,6.14
895,0.00
333,12.15
757,6.08
312,6.13
492,0.00
738,0.00
878,0.00
194,6.06
463,6.06
186,6.02
571,0.00
859,6.01
749,5.97
7,5.98
990,0.00
894,5.99
449,5.75
311,5.78
353,5.79
438,5.77
322,5.71
791,5.70
299,5.83
470,12.12
837,5.87
299,5.87
339,5.76
672,5.73
995,5.87
334,5.88
58,0.00
170,5.90
303,5.75
331,0.00
502,5.75
79,5.83
150,5.90
221,5.83
591,5.73
513,0.00
928,0.00
388,5.83
617,0.00
948,5.94
384,6.05
189,5.94
924,5.79
650,5.82
9,5.82
131,5.74
422,5.72
561,0.00
283,5.80
267,5.80
514,0.00
388,5.83
342,5.90
224,5.80
383,5.78
756,0.00
191,5.74
245,0.00
126,5.82
287,5.80
862,5.80
1000,11.90
886,6.00
60,5.89
142,5.91
730,5.91
846,5.97
463,5.84
216,5.96
322,5.95
184,5.89
266,5.87
727,0.00
117,5.66
82,5.54
995,0.00
815,5.53
97,5.70
428,5.67
448,5.68
973,5.71
102,5.79
194,5.72
658,0.00
81,5.53
680,5.62
257,5.64
579,5.53
624,5.58
815,0.00
902,5.73
641,5.80
262,5.78
445,5.80
561,5.78
979,11.70
799,11.80
975,5.95
601,6.22
308,5.98
344,5.97
291,6.02
535,0.00
909,6.01
241,6.05
316,6.08
367,6.05
918,6.09
756,6.17
641,5.97
707,0.00
154,6.10
354,6.10
898,6.02
793,0.00
88,6.04
310,6.02
242,6.15
550,6.15
538,0.00
552,6.24
229,6.28
337,6.11
489,0.00
582,0.00
122,6.08
155,6.06
837,6.14
801,6.25
4,6.23
444,6.13
553,6.28
643,0.00
921,6.21
481,6.33
233,6.41
942,0.00
428,6.33
431,0.00
931,6.40
257,6.46
773,0.00
461,6.47
834,6.53
39,6.68
426,0.00
706,12.43
96,6.74
522,0.00
821,6.62
399,6.63
627,6.54
274,6.56
715,12.35
998,6.58
770,0.00
128,6.61
247,6.62
637,6.56
316,6.56
220,6.60
574,6.55
515,6.66
361,6.47
398,6.47
85,6.53
347,6.55
322,6.59
53,6.50
993,0.00
304,6.62
104,6.57
2,6.56
394,0.00
820,6.58
725,0.00
53,6.21
241,6.16
138,6.16
351,6.19
804,0.00
544,0.00
536,0.00
893,0.00
551,6.09
720,12.18
623,6.30
592,6.35
221,6.15
891,0.00
729,6.29
263,6.31
385,6.24
146,6.36
997,0.00
28,6.32
998,6.34
709,6.49
277,6.49
530,0.00
787,6.57
781,6.50
101,6.37
157,6.37
279,6.33
743,6.24
658,6.28
5,6.23
234,6.29
311,6.28
602,0.00
256,6.19
791,12.39
413,6.27
939,12.52
22,6.25
927,12.47
597,0.00
760,6.17
780,0.00
740,6.29
459,6.40
110,0.00
475,0.00
133,6.41
821,0.00
591,6.41
253,6.37
468,6.23
880,0.00
883,6.27
150,6.44
264,6.33
171,0.00
732,6.33
740,6.39
845,6.54
49,6.40
412,13.05
456,6.46
802,6.48
812,12.93
39,6.48
191,6.43
336,6.44
102,6.47
105,6.44
452,6.42
194,6.34
325,6.26
584,0.00
636,0.00
568,0.00
33,6.40
798,0.00
267,6.24
320,6.24
204,0.00
172,6.24
825,12.86
968,6.56
294,6.58
703,0.00
56,6.78
520,6.72
83,6.75
24,6.58
238,0.00
36,6.62
396,6.58
7,6.54
859,0.00
813,6.46
831,0.00
458,12.54
287,6.39
145,6.40
912,0.00
825,6.31
653,6.18
174,6.31
159,6.07
478,0.00
536,6.06
937,6.07
438,6.10
72,5.98
581,6.15
489,0.00
824,6.23
922,6.24
645,6.41
886,0.00
746,6.32
355,6.40
345,6.43
790,0.00
162,6.31
907,6.28
79,6.29
117,6.21
439,6.23
208,6.12
56,6.03
759,5.98
58,6.10
431,6.00
395,6.01
35,5.97
379,5.96
710,0.00
778,5.93
435,5.96
680,5.80
730,0.00
918,12.34
16,5.86
799,5.84
925,5.95
641,5.92
383,6.00
274,5.87
769,12.27
364,6.06
773,0.00
132,5.95
681,5.97
727,5.97
227,6.13
129,6.11
654,6.11
251,6.20
468,6.11
225,6.22
765,12.30
337,6.07
52,5.95
512,0.00
939,5.81
291,5.78
605,0.00
482,5.65
355,5.73
559,5.71
186,0.00
217,0.00
510,5.70
940,5.84
735,5.94
689,5.92
87,6.05
53,5.82
577,0.00
761,5.75
993,5.91
761,5.94
13,5.87
145,5.96
999,0.00
682,5.80
884,5.95
991,6.05
859,0.00
292,6.14
410,6.15
616,6.24
356,6.25
2,6.14
902,0.00
268,6.08
45,6.11
689,0.00
934,12.37
203,5.82
305,5.80
542,5.78
318,5.83
780,12.25
526,5.84
206,5.85
689,0.00
785,6.09
581,0.00
125,5.95
62,5.98
415,0.00
772,0.00
826,6.02
524,6.12
942,6.14
551,0.00
947,6.24
198,6.46
667,6.46
755,6.50
857,6.33
660,6.47
134,6.48
927,6.49
502,0.00
118,6.60
753,6.51
529,6.51
371,0.00
354,6.37
388,6.54
699,0.00
998,6.51
571,0.00
609,6.67
195,6.73
246,6.56
626,6.56
123,6.67
393,6.61
524,0.00
310,6.63
922,0.00
538,12.78
93,6.83
909,6.90
201,6.84
483,0.00
624,0.00
963,13.10
370,7.05
377,7.10
160,7.17
276,7.19
955,0.00
141,7.15
486,7.19
856,7.23
603,7.32
305,7.41
837,13.19
115,7.25
459,0.00
825,0.00
919,7.43
185,7.60
970,7.63
482,7.46
219,7.60
583,0.00
74,7.50
559,0.00
141,7.44
317,7.38
143,7.31
275,7.25
906,0.00
717,7.37
308,7.30
779,0.00
339,7.31
49,7.39
34,7.41
695,13.28
820,7.39
409,7.45
693,0.00
296,7.54
178,7.51
9,7.48
217,7.55
537,0.00
720,19.81
671,7.40
131,7.42
63,7.32
454,7.27
231,7.27
630,0.00
603,7.18
290,7.18
18,7.02
447,0.00
124,6.96
856,0.00
436,6.92
871,0.00
508,6.95
734,7.01
165,6.92
774,0.00
704,6.89
238,6.94
331,6.77
110,6.90
939,6.76
413,6.57
120,6.61
542,6.67
177,6.67
980,0.00
461,6.65
759,0.00
554,6.84
899,0.00
832,6.76
677,6.68
525,6.62
451,6.60
997,13.87
35,6.70
626,0.00
911,6.52
830,0.00
525,6.66
264,6.40
86,6.36
690,6.37
298,6.39
598,13.60
590,0.00
934,0.00
858,13.90
790,13.64
14,6.05
220,5.93
282,0.00
512,5.96
571,0.00
547,0.00
49,6.21
808,6.15
522,0.00
953,6.13
537,0.00
743,6.01
270,6.10
767,0.00
712,13.54
284,6.15
712,6.10
239,6.23
833,6.00
327,6.16
794,0.00
167,6.24
425,6.20
988,6.21
164,6.22
337,6.18
612,0.00
373,6.35
262,0.00
310,0.00
821,6.36
969,6.44
657,6.59
749,6.69
179,6.75
219,6.59
105,6.60
943,6.51
33,6.69
666,0.00
824,13.57
607,13.38
664,13.53
646,13.40
109,6.67
657,0.00
928,6.74
131,6.55
352,6.60
522,0.00
682,13.53
585,13.22
251,6.75
520,6.63
781,6.72
333,6.80
337,6.72
198,6.61
286,6.46
617,0.00
598,6.53
372,6.58
736,13.27
675,6.61
695,13.10
486,6.51
335,6.36
455,0.00
895,6.59
996,20.28
719,13.22
405,6.70
218,6.67
335,6.75
834,6.78
93,6.81
1000,6.69
647,0.00
779,6.88
755,7.16
563,7.20
144,7.20
444,7.16
85,7.12
20,7.14
711,7.01
536,7.10
780,13.15
682,13.15
85,7.23
982,0.00
561,7.23
331,7.12
74,7.05
351,7.04
433,0.00
359,7.02
962,13.06
317,7.08
621,6.78
802,13.01
333,6.87
480,0.00
772,6.98
54,6.97
506,0.00
175,6.81
967,0.00
218,6.54
22,6.48
9,6.48
464,6.47
636,6.52
577,6.34
405,6.46
224,6.49
607,13.09
850,12.90
202,6.39
34,6.24
404,6.29
123,6.12
606,6.04
237,6.12
567,6.12
748,6.13
206,6.05
254,6.00
359,6.05
179,6.03
554,6.03
216,0.00
717,0.00
802,5.87
493,6.00
105,12.61
808,6.12
220,6.15
340,6.00
936,6.17
21,5.98
243,5.90
352,12.51
792,18.79
599,5.80
118,5.55
335,5.55
169,5.62
717,5.66
253,5.77
521,0.00
856,12.38
661,12.38
16,5.21
790,12.38
5,5.24
481,0.00
325,0.00
46,5.20
131,5.19
67,5.09
528,0.00
355,5.18
807,0.00
334,5.14
720,5.07
563,12.27
939,12.45
176,5.11
601,0.00
218,5.19
303,5.26
940,0.00
179,5.28
460,0.00
680,5.31
823,12.26
205,5.21
230,5.05
433,5.12
442,5.02
988,11.99
776,5.08
176,0.00
809,5.14
666,5.22
672,5.22
160,5.29
465,5.39
484,5.40
946,5.42
222,5.57
828,0.00
359,5.46
645,5.43
770,0.00
762,5.58
707,11.95
905,11.95
94,5.93
910,11.96
103,5.80
646,0.00
538,5.88
844,5.97
104,5.89
227,5.84
5,5.84
180,5.84
919,0.00
24,6.05
352,5.91
899,0.00
323,5.83
166,5.82
660,0.00
512,11.83
387,6.00
309,6.01
888,5.90
983,6.06
426,0.00
767,0.00
204,6.32
99,6.37
979,6.40
715,6.49
784,18.95
787,6.60
383,6.61
578,0.00
88,6.56
536,0.00
732,18.94
601,6.79
465,0.00
951,0.00
675,6.72
35,0.00
880,33.03
262,6.85
834,6.79
646,0.00
958,6.92
507,0.00
461,6.97
191,6.78
831,12.13
68,6.87
302,0.00
94,6.87
475,0.00
245,6.83
556,6.84
126,6.78
17,0.00
156,6.82
237,6.69
549,0.00
615,12.12
517,12.15
494,0.00
623,19.00
376,12.02
123,6.98
276,6.85
561,6.95
804,18.86
279,7.06
392,7.02
407,0.00
317,6.91
133,6.92
215,6.87
775,0.00
803,6.83
506,0.00
697,6.92
166,6.90
400,0.00
858,6.79
521,0.00
532,0.00
141,18.73
822,0.00
911,0.00
380,12.75
640,6.98
129,6.83
976,0.00
970,0.00
842,0.00
244,7.15
603,0.00
492,0.00
779,7.15
596,0.00
370,7.28
922,7.28
58,7.44
514,0.00
282,7.24
215,7.25
786,0.00
665,7.23
788,7.14
308,7.26
214,7.10
514,0.00
906,0.00
761,13.65
478,0.00
917,6.86
743,6.91
65,6.88
968,6.80
285,0.00
382,6.78
829,13.67
417,7.09
736,0.00
525,6.97
890,6.91
313,6.98
147,7.00
741,0.00
866,7.01
963,7.16
836,14.13
615,14.21
100,7.14
596,7.30
40,7.36
510,7.35
46,7.30
494,7.27
644,0.00
465,0.00
937,19.26
277,0.00
894,0.00
917,7.39
967,7.40
590,7.52
766,7.63
856,7.39
98,7.48
146,7.52
580,7.50
936,0.00
733,7.47
534,0.00
833,7.50
373,7.45
671,7.51
589,7.52
774,7.68
749,7.48
704,7.54
870,0.00
896,26.53
438,0.00
593,7.47
80,7.48
231,7.41
333,7.33
248,0.00
345,14.31
267,7.14
223,0.00
386,7.29
522,0.00
899,14.38
404,7.26
223,7.04
464,7.10
396,6.94
113,7.03
907,6.97
196,7.08
574,0.00
67,6.97
154,6.78
826,6.72
979,0.00
230,6.73
579,6.73
732,13.87
961,13.86
682,6.96
235,7.01
651,0.00
927,6.86
348,6.97
606,6.97
440,7.02
197,6.87
141,6.71
747,0.00
369,13.73
827,6.76
922,0.00
116,6.70
202,6.78
962,0.00
641,6.62
980,6.67
228,6.64
464,13.89
452,13.83
249,6.63
814,6.57
209,6.59
853,6.56
718,0.00
124,6.56
416,6.61
65,6.51
699,6.48
328,6.60
616,0.00
134,6.46
816,13.75
636,6.46
447,6.54
348,6.38
847,0.00
84,6.41
90,6.49
736,0.00
664,6.36
850,6.35
206,6.37
412,6.38
641,0.00
808,0.00
177,13.86
985,6.34
242,6.35
322,5.96
734,13.42
859,20.46
652,26.25
279,6.12
120,6.01
389,5.95
86,0.00
56,5.95
619,5.80
812,5.85
641,5.88
50,5.96
361,5.90
855,0.00
169,5.93
347,0.00
298,5.85
445,5.90
368,0.00
661,5.85
777,5.87
598,12.77
489,0.00
722,5.90
669,0.00
473,12.70
778,19.81
830,5.95
991,19.64
324,5.92
780,5.82
105,5.83
237,5.73
249,5.92
374,5.92
571,0.00
396,12.77
174,6.01
773,0.00
489,6.04
354,6.05
81,6.05
755,0.00
161,6.14
771,0.00
864,12.64
631,0.00
972,12.71
349,12.73
149,6.15
219,6.20
171,6.27
702,0.00
283,6.28
272,6.32
242,6.27
216,6.16
764,0.00
395,0.00
64,6.24
66,6.18
456,0.00
513,6.12
215,6.18
253,6.03
823,5.98
687,6.07
3,6.10
664,0.00
749,6.05
186,6.05
544,6.04
417,6.13
220,6.07
129,5.97
689,6.02
618,6.06
785,12.15
960,6.24
848,6.25
956,12.33
104,6.38
423,6.22
343,0.00
794,6.39
884,12.44
73,6.83
978,6.74
935,6.87
73,7.00
991,0.00
710,12.79
553,6.93
317,6.74
845,6.90
365,0.00
254,7.02
539,0.00
131,7.17
916,0.00
404,7.21
754,0.00
701,7.20
729,7.21
37,7.43
101,7.32
168,0.00
999,13.27
292,7.38
222,7.29
609,7.32
819,7.39
504,7.37
455,7.14
419,7.02
501,7.00
218,6.99
360,6.99
189,7.09
981,0.00
638,6.75
48,6.84
884,0.00
523,6.70
438,12.79
193,6.78
220,0.00
394,6.82
203,6.77
299,19.38
102,6.55
499,6.65
951,19.37
775,0.00
114,6.40
796,6.50
593,0.00
770,6.72
612,0.00
704,6.55
304,6.61
248,6.64
879,0.00
417,0.00
100,6.56
535,0.00
271,6.59
95,6.54
100,6.60
464,6.51
215,6.49
849,6.55
523,0.00
905,0.00
671,12.78
470,6.67
618,6.55
564,6.65
888,6.42
202,0.00
382,6.38
228,12.81
299,6.52
196,6.31
69,6.13
397,6.08
745,0.00
861,5.94
939,0.00
74,5.99
867,0.00
182,12.75
822,5.72
882,12.83
928,5.73
404,5.75
460,0.00
380,5.76
817,5.54
411,0.00
425,5.66
396,5.71
737,0.00
601,0.00
92,12.87
687,5.70
739,0.00
42,12.88
537,5.63
545,13.00
524,13.09
3,5.86
572,0.00
583,5.97
77,5.84
494,5.73
517,5.75
768,0.00
608,5.76
648,0.00
681,5.84
601,5.88
744,5.69
952,5.85
768,5.91
10,0.00
663,12.48
705,18.66
429,12.40
365,5.99
553,0.00
553,5.86
187,6.01
886,5.80
77,5.89
337,5.77
794,5.77
353,5.79
48,5.75
501,5.64
11,5.77
542,0.00
444,5.72
641,5.69
224,5.77
634,0.00
55,5.80
128,5.73
777,0.00
1000,5.69
603,5.75
21,5.66
913,5.69
789,12.21
914,5.86
331,5.87
922,0.00
80,5.87
77,5.96
412,5.94
167,6.02
774,5.93
506,6.01
706,0.00
649,5.91
837,0.00
813,11.89
421,6.10
754,6.16
428,6.10
605,6.09
212,6.12
498,0.00
988,6.06
642,6.01
816,6.13
700,0.00
918,11.87
91,6.24
955,6.26
956,24.98
310,6.22
117,6.31
91,6.19
609,0.00
677,6.14
455,0.00
346,11.90
794,6.25
298,6.24
844,0.00
708,6.28
120,6.37
839,6.38
277,6.42
790,0.00
357,6.44
747,6.44
864,6.44
552,6.63
580,0.00
152,6.44
302,6.53
822,12.38
503,12.33
821,12.47
207,6.48
770,12.45
674,6.57
809,6.39
57,6.41
711,0.00
90,6.43
70,6.39
655,6.40
320,0.00
348,6.26
873,12.08
877,0.00
45,6.42
103,6.33
88,6.42
447,0.00
58,6.36
756,0.00
233,6.32
405,0.00
771,12.08
901,18.82
172,6.31
185,6.28
234,6.24
760,12.05
581,6.25
899,6.26
45,6.07
150,6.17
4,6.07
763,0.00
294,6.16
135,6.14
356,6.06
134,6.07
378,5.95
967,0.00
413,5.92
649,12.10
252,5.94
508,0.00
431,5.91
777,5.85
666,0.00
395,0.00
691,5.81
623,5.82
635,11.90
977,5.74
48,5.84
622,0.00
437,12.12
77,5.77
264,0.00
906,11.91
489,5.60
219,5.55
999,11.83
677,0.00
427,5.61
301,5.67
833,0.00
55,5.65
540,0.00
681,5.50
432,0.00
403,0.00
525,5.54
277,5.57
522,0.00
643,5.49
313,5.58
289,5.47
180,5.44
545,0.00
913,11.92
7,5.42
71,5.29
637,5.35
907,5.44
90,5.39
239,0.00
979,5.41
908,5.42
495,5.45
762,5.57
476,5.67
935,5.66
736,5.76
426,5.97
747,12.06
577,5.84
811,18.10
126,5.97
766,5.93
931,12.51
419,6.09
736,6.06
291,6.04
40,6.12
564,0.00
931,6.10
145,6.08
236,6.01
224,0.00
315,6.09
51,6.01
148,0.00
310,0.00
566,6.03
621,6.19
203,5.96
5,5.96
880,5.93
536,0.00
588,6.13
473,6.12
586,6.22
395,18.17
305,6.30
108,6.09
843,0.00
683,6.08
158,6.14
946,6.09
354,6.02
117,6.02
904,6.00
975,6.19
860,6.28
525,6.20
804,0.00
315,6.18
495,0.00
730,6.18
288,0.00
798,11.90
570,11.85
41,6.26
116,0.00
525,6.39
308,6.23
312,6.08
30,6.05
315,5.91
897,5.95
326,6.02
222,6.04
331,6.05
782,0.00
368,6.05
831,6.00
246,6.13
477,6.08
200,5.99
328,0.00
281,6.03
645,0.00
256,6.11
687,6.16
943,17.98
596,6.14
26,0.00
972,11.79
432,11.61
754,6.24
764,0.00
532,6.34
224,6.44
892,0.00
605,6.30
426,6.30
513,0.00
582,6.16
340,5.95
92,5.97
451,5.83
494,0.00
979,11.84
370,5.84
816,5.92
515,0.00
957,6.11
904,0.00
768,6.28
252,6.30
903,6.28
922,6.34
466,6.35
269,6.46
49,6.45
277,6.45
791,6.45
874,6.55
461,6.51
253,6.48
961,0.00
668,6.44
892,6.50
357,6.43
591,6.40
380,0.00
67,6.49
544,6.43
723,12.55
65,6.50
173,6.31
700,0.00
561,0.00
382,6.21
795,0.00
465,6.16
647,0.00
29,6.10
48,6.18
818,6.13
390,6.22
26,6.23
919,18.11
333,6.12
389,12.41
867,12.56
180,6.31
297,6.21
389,6.16
99,6.11
467,6.05
249,6.27
742,0.00
357,6.18
703,6.18
6,6.20
877,6.16
862,0.00
880,6.26
503,6.36
38,6.46
968,6.33
398,6.34
597,6.33
459,6.44
31,6.32
491,6.29
190,6.30
439,0.00
188,6.26
489,0.00
154,6.00
500,0.00
701,12.22
328,5.98
856,6.02
16,6.07
527,0.00
804,6.02
967,0.00
878,6.22
607,6.25
183,6.14
315,6.27
251,6.28
476,0.00
599,6.21
245,6.35
795,0.00
262,6.23
177,6.11
381,6.04
922,0.00
240,6.09
361,5.94
172,5.95
748,5.84
433,5.97
150,5.81
442,0.00
958,0.00
155,5.99
768,0.00
191,5.98
656,0.00
857,18.63
318,5.99
605,6.00
846,12.49
621,5.95
50,6.16
138,6.15
264,6.11
728,0.00
993,30.66
79,6.28
830,0.00
754,6.16
178,6.28
530,6.37
62,6.28
118,6.31
815,6.24
880,6.35
195,6.20
39,0.00
111,6.23
825,6.27
223,6.25
211,0.00
213,6.26
119,6.31
212,12.42
949,18.72
899,12.51
818,12.61
362,6.46
948,6.50
816,0.00
634,6.48
399,6.60
347,6.46
320,6.45
708,0.00
988,0.00
69,6.39
328,6.41
778,0.00
626,12.56
499,6.33
235,0.00
243,6.42
305,6.33
377,6.32
3,6.58
648,0.00
695,6.42
33,6.43
737,6.39
144,6.45
534,0.00
486,0.00
619,6.34
276,6.41
640,6.31
212,6.35
260,6.13
500,0.00
568,6.16
119,6.07
215,6.15
40,6.03
44,5.84
226,0.00
902,5.71
67,5.76
487,5.73
279,0.00
561,5.83
20,5.73
852,5.72
500,0.00
656,5.76
672,11.70
149,5.91
403,5.79
651,0.00
939,5.77
299,5.78
836,5.77
235,5.82
200,5.66
466,0.00
901,5.75
487,11.76
167,5.76
206,5.55
543,5.59
882,5.59
934,11.79
318,5.70
224,5.66
230,5.78
236,5.73
696,0.00
465,5.63
515,5.71
8,5.74
237,5.74
578,5.64
447,0.00
163,5.67
691,5.65
239,5.75
91,5.72
246,5.81
593,0.00
60,5.76
679,12.00
499,11.92
148,5.77
69,0.00
895,5.88
632,5.75
148,5.86
105,5.64
733,11.88
55,5.61
308,0.00
64,5.60
318,5.47
323,5.37
307,5.37
159,0.00
681,0.00
913,5.36
507,0.00
927,5.35
571,0.00
660,5.50
204,5.42
579,0.00
157,5.23
176,5.35
583,0.00
63,5.38
867,0.00
915,5.45
298,5.61
456,0.00
538,5.59
613,0.00
274,5.61
233,5.65
371,5.66
673,5.62
596,5.62
701,5.56
819,5.76
684,5.84
595,0.00
666,6.00
731,6.00
387,6.04
113,6.08
74,6.09
855,0.00
304,6.01
194,5.87
628,5.87
985,5.98
354,0.00
999,5.85
852,5.97
619,5.86
39,6.03
630,0.00
701,6.12
504,6.22
700,0.00
137,6.15
910,0.00
180,6.21
313,6.26
728,0.00
275,6.13
539,0.00
14,6.07
562,0.00
387,6.01
366,5.96
608,5.90
275,5.93
763,0.00
441,0.00
638,11.72
225,6.12
744,0.00
537,6.06
311,0.00
33,6.17
129,6.16
621,6.10
601,6.21
259,6.16
973,0.00
404,5.95
503,6.05
866,6.21
212,6.29
157,6.31
997,6.27
553,6.27
375,6.48
881,6.29
30,6.42
512,0.00
483,6.36
525,6.34
165,6.45
798,6.24
153,6.25
255,6.17
975,24.46
560,11.74
64,6.13
840,6.24
73,6.19
158,6.18
386,6.17
337,6.00
731,0.00
825,6.10
9,6.21
279,6.26
272,6.15
658,6.10
913,6.16
940,6.25
888,6.35
118,6.36
188,6.34
864,6.16
466,6.23
521,0.00
333,6.03
993,6.02
982,6.07
12,6.16
841,0.00
415,6.16
765,6.15
620,0.00
593,6.35
894,12.20
337,6.50
798,0.00
701,12.37
738,6.45
406,6.46
751,6.29
38,6.45
262,6.28
477,6.09
494,0.00
572,6.25
95,6.20
750,6.15
381,6.13
452,6.03
497,0.00
624,6.00
254,6.14
103,6.18
120,6.17
972,0.00
831,6.28
549,0.00
615,6.34
208,6.25
971,6.25
221,6.42
177,6.26
609,6.20
598,0.00
991,6.27
388,0.00
136,6.35
205,6.33
749,6.16
679,6.24
541,6.09
460,0.00
969,17.85
217,6.29
352,6.10
53,6.09
408,5.97
880,0.00
782,0.00
751,6.22
265,6.21
666,0.00
834,6.33
197,6.39
593,0.00
956,17.82
337,6.28
383,6.30
197,6.26
209,6.19
37,6.15
253,6.12
834,0.00
295,6.18
824,0.00
897,6.11
559,0.00
992,6.00
296,6.03
321,6.07
904,0.00
693,6.04
999,6.16
386,6.26
138,6.17
212,6.25
550,0.00
604,6.19
195,6.18
477,0.00
765,0.00
833,6.02
591,0.00
411,5.99
980,5.97
527,6.02
168,6.02
728,5.93
757,12.23
878,6.11
668,0.00
458,0.00
831,6.25
881,6.39
56,6.40
456,6.41
138,6.50
565,0.00
61,6.26
374,6.25
203,6.25
298,6.14
677,0.00
574,6.11
886,6.17
412,6.05
18,6.15
192,5.98
699,6.00
16,6.11
297,5.97
763,0.00
461,0.00
104,12.40
941,12.24
961,6.14
347,6.10
446,6.06
541,0.00
519,0.00
408,6.09
789,0.00
287,6.15
118,6.12
663,6.09
166,6.17
792,6.17
225,6.27
247,6.07
244,6.03
490,5.93
349,0.00
690,5.99
811,12.21
889,12.25
356,12.44
244,6.27
546,6.06
917,6.09
105,6.17
731,6.12
986,6.20
439,6.22
118,6.27
722,6.27
745,0.00
743,6.25
84,6.35
85,6.30
884,18.44
114,6.33
921,12.35
47,6.21
369,0.00
361,6.34
163,6.15
667,6.14
970,0.00
156,6.04
150,6.07
151,6.12
668,6.03
838,6.03
423,6.07
582,0.00
398,6.05
951,12.02
179,6.05
244,6.06
198,6.01
944,11.94
245,5.90
465,5.80
352,5.81
100,5.77
97,5.61
654,5.47
363,5.54
771,5.45
558,5.50
278,5.62
687,5.65
173,5.69
868,0.00
4,5.67
779,0.00
341,5.59
724,0.00
53,5.63
383,5.70
240,5.62
28,5.59
711,0.00
88,5.56
323,5.57
167,5.49
868,11.43
286,5.46
600,5.41
103,5.32
245,5.40
272,5.25
25,5.26
357,5.18
218,0.00
747,0.00
993,5.30
779,5.34
664,0.00
222,5.45
417,11.52
159,5.50
922,17.63
336,5.38
339,0.00
228,5.16
453,0.00
989,17.93
860,11.47
466,5.39
802,0.00
449,5.24
136,5.25
459,5.20
119,5.32
768,5.25
59,5.41
506,5.29
537,0.00
732,5.40
241,5.46
54,5.47
808,5.41
189,5.47
126,5.31
736,5.36
489,5.43
449,5.54
767,5.35
946,5.42
679,5.52
437,0.00
882,5.45
471,0.00
623,0.00
736,5.53
436,5.55
822,0.00
152,5.67
777,0.00
567,5.69
921,5.75
285,5.60
768,0.00
535,5.78
433,11.66
743,5.74
903,5.86
507,5.92
742,11.35
364,5.84
591,0.00
902,5.84
610,0.00
494,6.00
801,6.05
793,6.12
479,0.00
946,6.30
829,0.00
32,6.24
75,6.32
873,6.28
742,0.00
108,6.40
577,0.00
480,6.40
480,0.00
574,6.61
486,6.80
760,6.71
913,0.00
808,6.78
321,6.86
716,7.00
237,7.00
648,0.00
625,0.00
963,6.90
155,7.05
164,7.13
833,0.00
970,0.00
723,7.08
573,7.19
420,12.39
965,12.43
120,7.28
978,12.61
107,7.19
1000,12.61
84,7.22
620,7.30
290,7.38
806,0.00
817,7.31
30,7.32
713,7.38
52,7.42
86,7.25
654,0.00
85,0.00
886,0.00
225,7.29
368,7.28
114,7.40
980,0.00
643,7.43
68,7.49
482,0.00
84,7.46
483,0.00
669,7.59
503,0.00
161,7.44
219,7.47
515,0.00
583,7.35
692,7.31
374,0.00
816,7.32
884,0.00
843,7.29
581,0.00
12,7.45
755,0.00
341,13.04
650,7.46
609,0.00
755,7.43
763,25.24
319,7.52
25,0.00
902,7.61
121,13.28
935,7.54
199,7.70
409,7.59
493,0.00
648,13.56
647,7.59
828,7.85
307,7.64
362,7.58
