342,0.00
827,0.00
800,7.41
254,7.28
40,7.36
935,0.00
858,7.22
316,7.40
172,7.23
426,0.00
236,7.28
226,7.21
34,7.17
739,0.00
993,13.67
762,7.10
269,7.11
1,7.03
842,0.00
686,6.93
382,7.15
924,0.00
126,7.02
19,6.93
361,6.85
362,0.00
310,0.00
532,6.91
546,0.00
795,0.00
33,6.84
898,6.84
631,6.77
91,6.87
437,0.00
139,6.69
812,0.00
854,6.60
595,0.00
502,0.00
842,13.88
484,6.58
790,6.58
164,6.62
777,6.57
417,0.00
165,6.60
382,6.61
806,0.00
878,6.46
111,6.52
5,6.49
45,6.37
369,6.36
53,6.33
270,6.34
932,6.24
644,6.20
320,0.00
180,6.17
893,0.00
157,6.08
577,0.00
70,6.17
861,6.16
672,0.00
69,6.08
768,6.10
932,6.23
479,6.24
357,6.28
550,0.00
330,6.20
452,6.23
277,6.23
290,6.21
732,13.77
374,6.16
669,6.11
24,6.26
636,0.00
413,0.00
578,6.35
358,6.39
688,13.68
885,6.33
85,6.34
132,6.34
573,0.00
469,6.35
735,0.00
112,6.32
719,6.32
76,6.37
440,0.00
51,6.25
229,6.26
189,6.23
238,6.09
648,6.12
488,5.97
439,0.00
450,6.04
226,6.12
155,5.90
1,0.00
308,0.00
737,5.83
188,5.83
82,0.00
258,0.00
218,5.80
739,0.00
661,5.83
369,0.00
835,5.76
277,5.88
728,12.78
599,5.94
66,5.96
69,5.87
73,5.88
514,5.80
556,5.83
196,5.77
55,5.86
324,5.80
205,12.35
435,5.66
193,5.69
684,0.00
955,5.65
530,5.78
906,5.58
519,0.00
183,5.71
328,5.74
94,5.72
935,12.05
679,5.76
166,5.65
238,5.79
141,5.69
146,0.00
441,5.79
450,5.79
794,5.81
412,5.75
907,12.08
996,5.88
357,5.90
186,5.92
234,5.75
806,5.75
5,5.92
92,5.83
103,5.74
607,0.00
29,5.68
652,5.52
165,5.59
79,5.45
182,5.36
94,11.46
702,5.40
880,0.00
724,5.33
64,5.34
60,5.35
536,5.20
235,5.28
205,5.18
657,0.00
110,5.12
524,0.00
833,5.13
593,5.20
808,5.21
281,5.11
219,5.09
111,5.13
562,0.00
766,5.11
444,5.07
770,5.19
863,5.11
252,5.28
391,5.33
640,5.36
919,5.36
959,11.65
462,5.61
693,5.49
715,5.49
631,5.59
793,5.64
142,47.26
736,47.49
830,47.56
27,47.60
690,0.00
526,0.00
947,47.59
313,47.48
8,0.00
99,47.55
953,47.66
383,47.68
32,47.73
584,0.00
105,47.80
526,0.00
234,47.85
293,47.92
318,47.91
78,47.99
839,0.00
856,53.51
494,0.00
699,47.73
501,47.81
84,47.84
351,0.00
250,47.84
112,47.75
524,0.00
998,53.57
808,47.78
124,47.83
924,0.00
991,60.08
373,47.93
780,53.99
229,47.93
640,47.84
699,47.87
414,47.91
953,47.96
939,47.86
569,0.00
912,47.99
98,48.05
698,48.04
844,48.15
212,0.00
486,48.26
769,48.27
269,48.08
317,0.00
894,48.14
106,48.27
372,48.14
971,0.00
546,0.00
275,48.39
674,48.40
571,53.50
127,48.40
657,0.00
651,48.35
532,0.00
701,48.49
428,48.55
281,48.40
977,53.52
253,48.37
458,48.27
206,48.34
631,0.00
617,48.34
921,48.18
954,48.23
217,48.24
298,48.12
917,53.85
961,6.34
675,6.40
56,6.47
980,6.43
91,0.00
393,6.64
987,6.48
978,6.55
176,6.51
129,6.40
148,6.49
334,6.33
443,0.00
97,6.33
110,6.30
266,6.22
655,6.22
308,6.21
698,6.27
149,6.28
915,0.00
790,6.13
980,6.17
512,0.00
733,0.00
342,6.38
975,0.00
293,6.42
221,6.32
660,0.00
110,6.40
363,0.00
576,0.00
434,54.45
568,6.33
906,6.20
374,0.00
886,6.32
509,0.00
893,54.20
993,54.37
646,6.45
263,6.57
626,0.00
932,6.49
237,6.44
355,0.00
737,6.46
84,6.48
655,6.51
267,6.60
432,0.00
534,0.00
234,6.44
197,6.41
126,6.23
73,6.15
713,0.00
227,6.22
794,0.00
367,6.32
410,6.15
511,54.50
343,6.22
682,0.00
288,6.18
811,0.00
461,54.75
870,6.32
790,6.27
465,6.38
182,6.39
944,0.00
485,6.32
303,0.00
292,6.34
177,6.31
963,0.00
872,6.22
144,6.23
184,0.00
525,0.00
999,6.05
925,12.55
51,6.19
962,6.09
118,6.09
427,12.53
208,5.98
214,5.85
86,5.95
326,5.97
735,0.00
471,5.95
305,5.93
456,6.04
78,6.10
66,6.03
386,5.96
65,0.00
51,5.97
940,0.00
523,0.00
791,5.91
54,5.98
43,5.81
937,12.12
793,5.76
376,5.77
607,5.79
546,11.93
72,5.75
104,5.62
744,5.62
2,5.63
317,5.56
909,0.00
770,5.48
243,5.58
901,0.00
504,5.63
479,5.69
482,0.00
914,12.02
406,5.46
844,5.58
265,5.72
278,5.59
953,5.58
543,5.64
674,0.00
265,5.58
486,0.00
394,5.60
334,5.63
846,5.55
339,5.62
9,5.64
220,5.60
924,11.74
324,5.64
134,5.57
532,5.56
410,5.56
427,0.00
754,5.49
624,0.00
497,5.52
541,0.00
815,11.82
772,5.54
97,5.56
971,11.83
189,5.56
245,5.49
773,0.00
469,5.48
985,5.38
542,0.00
831,5.49
66,5.46
30,5.45
899,5.36
188,5.37
993,5.37
833,17.82
612,11.56
653,5.70
459,11.75
248,5.53
120,0.00
246,5.60
387,0.00
291,5.63
152,5.67
773,0.00
247,5.71
801,5.71
509,5.71
429,5.84
158,5.89
353,5.78
222,5.69
277,5.63
83,5.68
894,0.00
205,5.71
514,11.36
127,5.77
588,5.78
981,5.50
790,5.89
995,11.62
148,5.82
110,0.00
346,0.00
927,5.92
811,5.94
707,6.05
975,6.12
281,6.23
620,6.04
25,0.00
915,0.00
507,5.96
428,0.00
484,6.00
793,11.67
324,6.16
256,6.16
749,5.84
119,5.94
665,6.00
180,5.81
663,5.80
950,5.96
413,6.15
552,0.00
419,6.14
786,0.00
919,6.18
816,0.00
923,6.41
972,0.00
834,6.61
611,6.62
684,6.66
126,6.79
231,6.65
85,6.66
190,6.46
398,0.00
510,0.00
879,0.00
364,6.44
980,12.00
219,6.47
911,0.00
885,0.00
752,6.70
28,6.72
520,0.00
392,6.60
665,0.00
711,0.00
971,11.96
257,12.08
839,6.72
50,6.74
824,12.19
950,6.75
162,6.64
192,6.61
834,6.56
37,6.68
439,0.00
737,6.52
163,6.44
804,6.46
676,6.53
224,6.60
579,6.55
194,6.54
513,0.00
91,6.52
713,0.00
786,0.00
520,6.42
299,12.12
643,6.43
455,0.00
410,0.00
262,0.00
240,6.26
933,6.14
544,0.00
379,6.19
203,6.23
846,0.00
598,0.00
187,6.10
926,6.10
135,6.09
504,0.00
843,12.10
258,6.02
405,0.00
216,5.73
778,0.00
105,5.83
491,0.00
647,5.68
854,0.00
259,5.53
444,5.60
416,0.00
837,5.49
431,12.02
189,5.57
57,5.31
255,5.42
638,5.43
58,5.47
251,5.49
915,0.00
58,11.83
115,5.47
975,5.24
422,11.80
718,5.38
455,5.39
493,0.00
314,0.00
963,11.92
415,0.00
47,5.37
894,5.27
580,11.97
265,5.27
415,5.25
628,5.26
934,5.30
797,11.82
470,11.78
309,5.22
689,5.32
429,5.15
378,5.20
848,5.43
194,5.33
134,5.30
675,0.00
808,5.40
383,0.00
750,0.00
454,5.42
558,5.39
831,5.41
471,5.49
180,5.54
579,5.51
630,5.56
870,5.57
45,5.48
786,0.00
831,17.77
139,5.68
349,5.71
705,0.00
653,5.65
1000,5.66
463,0.00
849,5.66
289,5.58
175,5.79
597,0.00
503,5.65
780,11.80
957,5.70
760,5.73
147,5.79
214,5.66
734,11.40
829,5.61
608,5.62
784,0.00
875,5.75
753,5.93
534,5.75
52,0.00
111,5.88
55,5.90
191,5.83
451,5.90
72,5.91
589,5.84
514,5.67
49,5.76
405,5.71
438,5.74
820,0.00
484,5.74
673,5.80
186,5.90
84,5.94
610,0.00
26,5.90
145,5.96
131,5.83
897,5.74
358,5.88
708,5.59
353,0.00
67,5.77
776,0.00
826,11.10
379,5.78
952,11.05
849,11.17
694,5.93
452,0.00
821,0.00
601,5.82
827,5.72
14,0.00
672,0.00
533,5.74
942,5.68
197,5.78
196,5.67
566,0.00
595,5.68
638,0.00
361,5.72
130,5.68
516,5.74
819,5.68
506,5.89
653,5.90
315,5.77
757,11.32
18,5.86
805,11.46
136,5.73
854,5.64
604,0.00
691,5.68
812,5.69
905,5.79
731,5.57
975,11.35
308,5.77
407,0.00
824,11.60
792,11.48
17,5.93
833,11.57
277,5.87
720,5.98
854,6.04
783,5.98
226,6.12
498,5.99
623,0.00
382,5.86
845,0.00
498,0.00
671,5.85
979,5.77
315,5.99
889,6.03
194,6.06
906,5.99
15,6.09
650,6.04
691,0.00
434,0.00
421,0.00
596,5.86
510,5.90
843,0.00
734,0.00
72,6.07
123,6.05
639,0.00
866,17.07
50,6.20
456,11.73
713,6.09
42,0.00
289,6.14
455,0.00
825,6.10
264,6.18
309,6.21
32,6.20
3,6.09
196,0.00
86,11.90
704,6.13
786,6.16
921,6.16
462,6.06
868,0.00
295,5.99
188,6.06
343,0.00
470,6.06
708,0.00
223,6.00
100,6.19
156,6.20
765,6.10
90,6.23
145,6.27
224,6.21
867,6.22
208,12.03
480,6.22
181,0.00
725,6.33
736,6.35
803,6.37
528,6.30
625,0.00
779,0.00
419,6.40
980,0.00
655,6.55
294,6.70
797,6.55
893,0.00
535,0.00
887,12.43
367,6.40
371,6.46
775,12.48
672,6.53
8,6.54
475,0.00
236,6.36
256,0.00
301,6.24
578,6.23
738,0.00
652,0.00
396,0.00
934,6.24
626,0.00
536,6.26
862,0.00
863,0.00
62,6.53
877,6.53
538,6.52
48,6.63
586,0.00
488,0.00
75,6.68
324,6.65
491,0.00
444,6.68
119,6.75
882,0.00
583,6.75
133,6.84
70,6.74
712,0.00
978,13.06
482,0.00
648,0.00
857,0.00
668,6.85
795,6.83
165,0.00
519,0.00
714,6.96
606,13.08
990,13.22
101,7.02
770,13.08
470,13.13
213,7.26
629,13.17
530,7.21
255,7.24
589,0.00
75,7.16
363,7.08
928,0.00
268,7.03
918,6.89
509,0.00
61,7.02
182,6.90
97,6.87
572,6.83
183,0.00
579,0.00
370,6.79
740,0.00
50,6.74
796,6.74
304,6.90
731,0.00
451,6.89
203,6.81
772,0.00
46,6.78
709,0.00
159,6.65
602,0.00
904,6.55
974,6.68
993,6.64
608,0.00
717,6.81
919,24.92
737,6.99
569,0.00
999,6.86
651,6.98
592,7.08
349,7.01
32,7.13
692,13.27
241,7.13
448,6.96
134,7.10
369,7.00
189,6.91
548,6.75
75,6.72
530,6.57
355,6.65
717,6.66
24,6.59
818,6.54
293,6.61
631,6.54
891,6.48
173,6.58
699,0.00
124,6.36
824,6.45
116,6.41
823,6.31
295,6.46
508,6.37
308,6.41
990,12.96
70,6.15
912,6.11
238,6.22
435,6.24
481,6.18
340,6.28
334,6.19
322,6.06
334,0.00
778,19.13
274,6.01
461,13.08
32,5.88
77,5.84
434,5.84
897,0.00
550,12.95
418,5.91
769,0.00
476,5.84
685,5.89
334,6.09
987,0.00
930,6.03
572,6.17
732,6.23
822,6.28
263,6.29
112,6.29
935,0.00
571,6.22
70,6.28
267,6.20
592,0.00
803,6.18
440,0.00
441,6.27
881,12.74
322,6.39
61,6.31
584,6.29
415,6.34
720,6.27
128,6.28
557,0.00
554,0.00
978,37.16
147,6.17
402,12.89
177,6.18
829,12.95
855,6.13
969,0.00
90,6.13
308,6.13
794,6.16
604,0.00
453,6.12
363,6.26
932,6.27
95,6.41
436,0.00
204,6.38
142,6.39
729,0.00
486,0.00
710,6.26
710,12.84
947,6.47
582,6.36
401,12.76
526,0.00
838,6.42
729,0.00
458,0.00
450,0.00
785,12.81
490,6.55
15,6.56
56,6.44
699,0.00
294,6.32
661,0.00
530,6.27
854,6.40
153,6.34
311,0.00
933,6.46
508,0.00
465,6.52
754,0.00
394,0.00
647,12.39
121,6.62
463,6.48
32,6.65
352,6.52
35,6.48
332,6.29
251,6.24
773,0.00
566,12.34
636,6.15
630,6.16
293,6.02
600,6.21
502,6.01
634,0.00
713,6.07
790,6.16
219,6.07
186,6.07
479,6.07
97,5.99
399,5.99
486,0.00
85,5.94
885,0.00
7,5.75
141,5.75
968,0.00
638,5.84
96,5.83
472,5.78
943,11.98
32,5.80
705,5.81
583,0.00
690,11.84
386,5.53
435,0.00
1000,5.56
854,11.72
133,5.61
999,11.81
714,11.79
84,5.64
160,0.00
216,5.55
898,5.48
187,0.00
29,5.56
892,0.00
810,5.60
285,5.68
984,0.00
521,0.00
836,5.77
65,5.71
528,0.00
983,5.69
452,5.73
815,12.26
168,5.82
588,12.40
134,5.97
544,0.00
987,12.27
954,12.24
26,5.90
103,5.76
934,5.78
915,5.91
616,5.97
373,5.97
957,6.07
740,6.25
472,5.98
543,5.83
742,12.48
930,5.86
673,0.00
479,6.10
780,5.92
417,6.02
528,0.00
598,0.00
230,6.21
647,0.00
845,6.20
760,6.22
474,0.00
431,6.34
798,6.41
393,6.37
189,6.36
98,6.28
331,6.16
958,6.20
707,6.21
995,6.25
493,6.32
545,6.39
180,6.47
737,6.46
469,0.00
999,6.52
795,6.60
778,0.00
923,6.56
151,6.64
190,6.63
619,6.67
874,12.33
738,6.63
498,12.34
579,6.66
876,12.56
274,6.65
125,6.59
456,6.78
991,18.55
6,6.83
223,6.70
905,6.82
780,6.88
864,6.71
532,0.00
105,6.52
141,6.44
490,6.24
585,0.00
521,6.24
498,0.00
38,6.24
65,6.14
304,6.14
307,6.01
16,5.90
922,0.00
985,5.98
62,6.08
57,6.01
490,0.00
908,5.96
543,5.99
601,6.07
16,5.89
793,11.82
214,5.77
256,0.00
752,5.86
558,5.83
232,5.77
759,5.69
972,0.00
739,5.78
339,5.71
131,5.70
45,5.68
463,5.56
67,0.00
718,0.00
857,5.69
235,5.81
185,5.84
938,0.00
711,5.83
497,5.84
89,5.89
248,5.78
647,0.00
164,5.79
853,0.00
728,5.79
354,5.82
443,0.00
163,5.77
412,5.71
784,0.00
365,0.00
416,0.00
498,5.72
531,5.91
769,5.94
32,5.86
52,5.76
729,0.00
768,5.71
995,12.55
733,12.48
367,5.88
319,12.63
390,5.97
706,0.00
195,5.94
761,0.00
851,0.00
462,5.98
165,5.93
775,5.90
476,5.90
708,5.93
850,18.08
554,12.67
851,6.17
706,6.37
78,6.26
549,0.00
632,6.24
990,6.29
584,6.44
982,18.63
66,6.33
655,6.44
396,0.00
571,6.59
477,0.00
686,6.79
282,6.68
359,6.59
769,6.57
339,6.69
31,6.77
594,6.63
322,12.45
882,6.70
662,6.73
167,0.00
22,6.74
846,6.68
542,0.00
560,0.00
720,12.65
223,6.82
822,25.24
848,18.62
562,12.89
530,7.03
333,6.97
489,0.00
404,0.00
739,6.68
385,6.57
80,6.68
268,6.74
143,6.57
461,0.00
922,12.37
234,6.50
792,0.00
558,6.53
754,6.59
759,0.00
18,6.74
989,0.00
969,6.77
616,6.70
145,6.76
164,6.77
355,6.69
473,0.00
653,0.00
859,6.44
596,6.44
256,6.49
800,6.48
969,0.00
361,6.63
880,12.51
510,6.50
519,6.54
796,6.63
454,6.76
264,6.60
915,0.00
470,6.56
742,0.00
712,0.00
108,6.67
31,6.67
377,0.00
18,6.40
592,0.00
980,19.06
900,12.76
230,6.32
900,6.39
549,6.36
970,6.31
352,6.41
956,12.72
72,6.44
132,6.47
17,6.37
878,0.00
812,6.31
232,6.26
535,6.21
123,6.19
356,0.00
101,6.33
456,0.00
566,0.00
632,6.16
116,6.25
628,6.23
633,0.00
138,6.22
620,6.27
147,6.32
487,0.00
962,6.12
176,6.13
727,0.00
929,13.12
596,13.28
627,6.25
899,13.28
693,6.30
580,6.31
392,13.23
752,13.20
496,6.42
642,13.21
774,6.49
150,6.45
998,6.40
81,6.51
10,6.49
745,6.47
414,6.43
902,6.44
114,6.49
169,6.34
826,6.21
467,0.00
4,6.14
805,6.14
61,6.14
588,0.00
762,6.27
392,6.33
33,6.23
282,6.18
241,6.18
134,6.15
24,6.00
724,12.55
838,12.62
286,5.95
612,12.44
325,5.94
665,0.00
430,5.81
35,5.99
395,5.81
764,0.00
524,5.70
804,5.74
433,5.82
228,5.93
574,12.11
70,5.89
513,0.00
754,12.06
453,5.89
205,5.98
531,5.78
57,5.92
774,5.76
836,0.00
292,5.87
806,0.00
993,5.96
169,5.96
393,6.09
685,6.06
498,6.16
293,6.13
660,6.16
657,0.00
557,6.18
60,6.21
618,0.00
666,6.29
850,0.00
526,6.33
183,6.27
549,0.00
322,6.26
313,6.21
91,0.00
443,0.00
176,6.37
827,6.37
399,0.00
341,6.34
417,0.00
325,12.44
788,6.25
696,0.00
57,6.15
311,5.95
482,0.00
229,12.51
173,6.01
638,0.00
545,6.07
416,5.94
134,5.92
660,5.90
646,5.94
287,5.79
219,5.97
474,0.00
802,12.31
652,0.00
632,5.97
935,6.02
701,6.01
614,6.09
262,6.20
820,5.94
41,5.97
134,5.97
518,0.00
966,5.97
302,6.19
526,6.09
865,6.14
75,6.26
607,6.29
934,6.29
311,6.37
276,6.22
283,12.13
758,6.32
171,6.33
540,0.00
233,6.22
496,6.28
458,0.00
824,11.99
770,6.32
487,6.30
232,6.28
571,0.00
637,0.00
84,6.13
361,6.18
699,0.00
769,6.14
82,6.24
338,6.09
596,0.00
165,6.00
306,5.88
516,0.00
473,0.00
822,5.80
815,0.00
503,0.00
180,5.81
490,0.00
35,5.78
162,5.82
477,5.67
618,5.71
616,5.72
694,5.68
91,5.79
768,5.56
257,0.00
130,0.00
752,5.69
403,5.51
234,5.63
420,0.00
587,5.64
658,5.54
88,5.64
742,0.00
475,5.64
252,5.64
511,0.00
29,5.74
706,5.64
378,5.67
122,5.59
830,0.00
583,5.72
305,5.73
775,0.00
731,11.62
311,5.77
618,0.00
450,5.73
264,5.72
574,0.00
915,5.68
938,11.73
888,5.74
998,5.82
645,5.98
501,0.00
805,6.02
262,6.10
638,0.00
318,5.93
841,5.96
600,0.00
561,6.02
413,5.95
186,5.99
458,0.00
961,0.00
577,6.05
626,0.00
295,6.07
495,6.07
2,0.00
7,6.26
825,0.00
209,6.05
531,0.00
488,0.00
899,12.46
878,6.23
440,6.31
674,6.42
524,6.15
958,6.29
941,12.77
13,6.48
203,0.00
448,0.00
647,6.62
348,6.63
971,6.57
72,6.50
571,6.50
102,6.56
372,0.00
691,6.53
154,6.52
8,6.59
406,0.00
962,6.45
163,6.37
373,6.49
855,6.35
958,6.46
488,0.00
653,0.00
392,0.00
118,6.58
768,6.64
475,6.71
954,12.19
181,6.62
863,6.59
858,6.59
519,0.00
542,0.00
971,12.33
97,6.70
613,6.72
95,6.88
663,6.85
623,6.90
834,0.00
121,6.81
63,6.88
559,6.80
988,6.82
152,6.94
977,6.77
423,0.00
290,6.83
486,7.01
682,0.00
881,7.04
439,12.59
358,7.00
208,7.12
215,6.93
769,6.84
406,0.00
905,0.00
470,0.00
966,0.00
333,6.84
912,6.70
387,12.68
238,6.77
79,6.81
152,6.73
322,6.75
582,0.00
554,6.73
477,6.72
574,0.00
845,6.75
227,6.86
359,6.78
452,6.84
587,0.00
90,6.71
684,6.63
226,6.81
990,6.63
268,6.71
305,6.79
132,6.65
468,0.00
542,0.00
914,6.40
4,6.41
759,6.17
825,6.26
9,6.26
316,6.19
775,6.20
327,6.28
512,6.25
420,0.00
36,6.14
341,6.08
329,6.20
960,6.14
875,6.18
321,6.27
716,0.00
135,6.27
444,0.00
214,6.15
751,0.00
518,6.10
513,6.16
803,0.00
49,6.32
661,0.00
931,6.24
52,6.36
114,6.28
972,6.29
632,6.40
250,6.14
474,0.00
42,6.22
678,0.00
954,0.00
302,6.20
584,6.15
145,6.25
738,0.00
34,6.19
109,6.24
11,6.24
941,0.00
571,0.00
964,6.23
622,0.00
949,6.27
99,6.41
602,0.00
698,0.00
993,0.00
882,19.01
366,13.39
937,19.12
590,6.43
633,6.61
107,6.51
925,6.44
634,0.00
469,13.20
628,0.00
494,0.00
697,0.00
675,6.36
467,6.45
95,6.50
288,6.29
243,6.19
207,6.28
712,6.23
403,0.00
759,6.29
255,6.29
17,6.26
785,6.25
978,6.26
268,6.10
712,6.28
76,6.33
245,6.30
213,6.31
743,6.32
797,6.39
686,0.00
641,6.32
212,6.28
991,0.00
875,6.26
163,6.31
117,6.31
53,6.28
149,0.00
81,0.00
261,6.18
590,0.00
858,0.00
468,6.20
318,6.21
137,6.22
447,6.18
308,0.00
316,6.15
182,6.08
691,0.00
505,5.96
20,6.03
970,0.00
983,5.96
770,5.96
379,0.00
749,6.06
318,6.19
573,6.28
303,6.10
461,6.20
485,0.00
871,0.00
30,6.05
548,0.00
35,6.08
555,6.06
655,6.06
863,6.05
295,6.06
142,0.00
984,19.00
163,5.89
765,5.75
143,5.92
471,0.00
282,5.82
95,5.71
182,11.98
608,5.65
882,5.61
7,5.66
760,0.00
519,0.00
366,0.00
767,5.56
5,5.63
961,0.00
890,12.25
524,5.74
521,5.76
901,5.61
136,5.73
119,5.68
408,5.73
441,0.00
248,5.72
27,5.77
411,0.00
597,5.64
834,5.67
206,5.63
730,5.67
845,5.55
367,0.00
449,5.57
410,0.00
842,0.00
304,5.75
238,5.69
978,12.06
157,5.87
160,0.00
425,12.13
44,5.85
84,5.73
913,5.62
777,5.61
168,5.78
505,0.00
719,11.99
876,5.84
830,0.00
631,5.88
834,5.86
29,5.96
671,0.00
172,6.01
218,6.08
361,6.12
617,0.00
642,6.02
816,0.00
707,11.98
426,6.03
262,6.03
37,5.87
204,5.78
741,5.80
184,5.81
153,0.00
431,0.00
966,5.84
87,0.00
197,5.73
730,5.80
432,0.00
680,5.71
811,5.84
978,5.91
768,5.74
249,5.69
446,0.00
860,5.75
389,5.82
106,5.83
210,5.77
678,5.73
159,5.86
412,5.70
529,0.00
717,11.38
317,5.80
505,5.66
86,5.66
552,0.00
746,5.52
925,17.65
585,5.61
626,5.79
45,5.56
125,5.68
272,5.63
493,0.00
62,5.71
549,0.00
499,5.65
9,5.70
941,0.00
805,11.54
405,5.88
359,0.00
876,11.51
286,5.81
478,5.89
250,5.83
246,5.87
627,0.00
753,5.84
630,5.67
59,0.00
677,17.61
210,11.61
263,5.81
327,11.51
284,5.66
847,11.42
631,5.89
953,5.90
90,0.00
324,11.69
244,5.87
89,5.92
902,5.82
62,5.83
846,0.00
675,0.00
73,5.90
8,5.80
945,5.82
107,5.91
836,0.00
145,5.68
980,0.00
273,5.70
760,0.00
562,5.74
769,0.00
44,5.86
899,5.79
359,5.79
426,0.00
726,5.82
434,5.90
518,5.89
643,11.72
135,5.98
46,0.00
427,6.05
251,6.03
26,6.11
332,6.04
879,11.78
644,11.66
246,5.87
592,5.97
413,6.08
87,6.10
884,17.54
501,6.12
49,6.13
439,0.00
518,5.82
221,5.98
843,0.00
388,6.02
955,6.03
563,0.00
688,0.00
691,6.11
513,6.17
852,0.00
395,6.31
961,11.86
949,0.00
522,6.14
481,6.17
308,6.21
910,0.00
103,6.27
393,0.00
367,6.12
686,6.12
534,6.13
311,6.22
903,0.00
359,0.00
779,12.14
583,6.35
119,6.19
510,6.22
737,6.24
784,6.28
274,6.38
910,0.00
195,6.27
69,6.38
309,0.00
774,11.96
773,6.37
356,6.25
740,11.95
410,0.00
310,6.23
566,6.05
104,6.18
559,0.00
926,6.30
377,6.13
179,6.14
178,6.18
808,6.08
390,0.00
926,6.12
979,6.23
152,6.42
787,6.38
830,6.30
558,0.00
610,6.24
544,0.00
293,6.40
171,6.36
462,12.13
171,6.35
899,6.29
521,6.35
594,6.20
721,12.25
10,6.32
809,0.00
442,6.25
898,6.31
75,6.38
620,0.00
820,12.33
775,0.00
282,6.17
142,6.20
734,0.00
881,6.17
457,6.15
920,12.18
393,6.14
338,6.17
303,6.10
851,0.00
837,0.00
673,12.16
528,5.93
797,0.00
815,6.16
851,12.23
982,0.00
845,6.06
833,6.06
159,6.07
140,6.13
381,0.00
650,6.24
352,6.01
167,6.08
642,0.00
961,23.97
155,6.15
773,6.13
224,6.13
923,6.15
233,6.18
199,6.09
313,0.00
947,0.00
259,6.11
102,6.13
940,0.00
17,6.13
729,0.00
535,6.02
759,0.00
156,6.12
683,0.00
685,5.92
425,5.94
260,6.04
61,0.00
810,5.99
499,0.00
861,0.00
54,5.98
977,5.91
16,6.03
51,5.90
183,5.91
92,5.79
583,0.00
614,5.65
787,5.74
307,5.69
906,5.68
317,5.69
6,5.80
364,5.69
869,0.00
594,5.75
417,0.00
944,5.63
97,5.72
529,5.73
561,0.00
526,5.72
717,0.00
41,5.84
593,0.00
947,5.82
751,12.11
652,12.18
151,6.02
537,6.02
808,6.02
340,12.08
772,18.19
655,6.14
725,12.06
289,6.21
120,6.04
563,0.00
302,12.02
931,6.29
971,0.00
962,6.15
524,0.00
8,6.14
481,6.10
840,11.95
362,6.03
593,6.00
40,6.03
677,0.00
695,5.87
665,0.00
787,5.90
610,5.82
885,5.88
309,5.84
356,5.85
519,0.00
859,11.95
450,5.85
613,5.79
541,5.91
854,0.00
246,5.86
996,5.94
80,6.05
819,12.24
257,6.12
8,6.07
982,12.02
100,6.05
586,0.00
619,0.00
3,6.02
169,6.02
704,6.02
370,6.03
300,6.04
650,0.00
379,5.98
751,0.00
125,0.00
17,6.02
257,6.01
448,0.00
422,5.97
590,6.00
703,0.00
166,6.09
300,6.03
638,0.00
188,5.96
995,5.96
480,0.00
536,6.20
447,6.10
329,6.13
504,5.97
680,6.04
376,0.00
686,0.00
342,6.16
10,6.11
283,6.02
353,6.08
766,0.00
71,5.93
659,0.00
634,11.85
146,5.83
210,0.00
365,5.71
511,5.72
541,5.78
422,0.00
322,5.80
830,0.00
185,5.65
973,0.00
949,5.63
388,5.75
955,0.00
28,5.73
796,0.00
942,11.97
266,5.86
768,5.83
247,5.91
490,0.00
680,5.90
774,0.00
794,5.82
176,6.00
523,0.00
757,0.00
964,6.02
415,6.18
549,5.99
175,6.10
449,0.00
758,0.00
81,6.00
689,11.81
183,5.90
11,5.82
99,5.83
947,5.84
138,5.85
818,0.00
807,24.12
771,0.00
968,11.99
754,5.82
545,5.89
7,5.90
598,5.80
644,5.88
601,0.00
459,5.79
283,5.68
