342,0.00
993,0.00
509,5.62
685,5.71
155,5.79
835,5.81
517,0.00
818,5.92
78,5.93
230,5.94
93,5.83
191,5.82
15,5.88
797,0.00
876,5.84
899,5.85
368,5.84
196,5.69
252,5.72
131,5.73
96,5.71
55,5.58
984,0.00
364,5.66
79,5.64
333,5.68
818,5.63
859,5.63
172,0.00
584,5.79
588,5.75
576,0.00
857,5.82
953,0.00
902,6.04
222,6.05
492,11.72
379,6.18
30,6.08
679,0.00
83,5.89
650,0.00
98,5.75
264,5.80
166,5.66
594,0.00
591,5.71
476,5.59
35,5.64
568,0.00
62,5.41
414,5.34
581,0.00
372,5.29
771,5.33
22,5.42
803,11.27
57,5.30
383,5.17
347,5.30
583,0.00
896,5.20
369,0.00
768,0.00
403,5.40
124,5.34
234,5.33
986,0.00
887,5.43
600,11.10
533,11.11
586,5.31
965,17.25
20,5.32
384,0.00
271,5.32
681,0.00
751,5.26
556,5.25
905,0.00
616,5.50
188,5.52
114,5.58
974,0.00
792,0.00
275,5.43
524,5.27
940,0.00
205,5.44
970,0.00
551,5.48
549,0.00
219,5.59
459,0.00
871,17.28
889,5.52
829,5.58
108,5.62
702,0.00
7,5.56
916,0.00
454,5.56
970,5.72
302,5.80
724,5.80
956,11.54
71,5.77
202,5.85
99,5.89
361,11.55
240,5.74
712,0.00
645,5.62
909,11.57
926,5.63
752,0.00
151,5.68
980,0.00
825,5.78
973,0.00
785,11.58
468,5.99
860,0.00
627,6.05
249,6.16
999,0.00
611,6.21
768,0.00
105,6.32
532,0.00
614,6.29
56,6.34
273,6.28
516,0.00
957,6.28
937,6.43
214,6.51
505,6.41
832,0.00
27,6.42
762,0.00
379,6.46
372,6.60
196,11.70
401,6.51
846,6.51
694,11.77
884,0.00
971,11.86
473,6.47
80,6.48
363,6.49
309,6.46
357,0.00
99,6.50
514,0.00
671,6.59
257,6.64
63,6.53
209,6.44
302,6.37
63,0.00
795,6.42
939,0.00
786,6.47
313,6.48
981,6.41
102,6.43
667,6.46
507,12.01
641,6.57
795,6.49
852,6.51
557,6.66
128,6.58
157,6.67
581,0.00
749,6.64
13,6.78
508,12.23
434,6.74
350,0.00
382,0.00
493,6.67
547,0.00
857,0.00
549,0.00
897,6.56
31,6.56
881,0.00
788,0.00
566,6.65
934,6.79
635,6.75
80,6.78
123,6.70
432,12.31
618,6.67
533,12.18
652,6.37
184,6.42
586,0.00
977,0.00
888,12.40
806,12.31
611,12.48
43,6.33
608,6.35
702,0.00
830,6.42
249,6.53
328,0.00
677,6.31
411,6.33
597,0.00
574,6.37
307,6.45
97,6.32
548,6.25
171,6.31
432,0.00
157,6.14
691,0.00
728,6.23
763,6.14
431,0.00
378,0.00
636,12.73
469,6.24
778,0.00
144,6.13
63,6.01
415,5.94
361,5.96
56,5.99
744,5.79
424,0.00
94,5.95
465,5.93
792,0.00
272,5.98
27,6.11
980,0.00
918,5.98
565,6.09
641,0.00
236,6.07
942,0.00
312,12.57
411,0.00
677,5.80
369,0.00
958,0.00
685,5.89
216,5.89
633,12.66
243,5.94
535,5.85
343,0.00
792,6.06
968,5.97
279,5.98
957,6.07
201,5.93
754,5.86
573,5.98
159,5.99
281,0.00
392,0.00
996,12.56
322,5.84
816,5.92
189,5.92
998,17.99
658,12.46
594,0.00
524,6.09
197,6.10
849,0.00
81,12.44
538,5.99
880,0.00
965,6.13
36,5.94
368,5.84
869,5.78
188,5.84
244,5.78
672,0.00
988,5.83
433,5.92
624,5.79
442,0.00
975,5.89
314,5.89
315,0.00
964,5.99
385,5.93
152,5.98
691,6.05
220,6.18
148,6.05
770,0.00
562,6.04
604,6.05
503,0.00
613,6.01
776,18.90
786,12.29
618,6.16
439,6.26
941,6.27
224,6.31
332,6.11
47,6.10
94,6.17
666,0.00
294,6.21
430,6.07
372,0.00
690,0.00
671,0.00
510,6.17
909,0.00
15,6.13
898,12.10
75,6.10
243,12.16
654,6.09
832,0.00
387,6.17
500,6.07
677,6.18
529,6.30
32,6.18
295,6.12
976,6.13
571,6.17
264,6.15
942,5.98
103,6.30
790,0.00
564,6.08
756,6.17
492,6.17
346,6.21
263,6.17
545,6.04
361,6.06
689,6.10
519,6.24
918,6.20
802,6.21
265,6.22
386,6.25
796,12.05
390,6.15
334,5.97
362,6.00
140,6.03
190,5.96
171,5.96
390,5.98
800,5.88
913,5.91
962,0.00
839,0.00
37,6.06
234,6.07
883,0.00
481,5.94
378,5.90
926,0.00
960,0.00
554,5.93
631,0.00
489,5.88
977,5.88
949,12.07
375,6.06
863,6.12
423,5.97
18,6.00
442,5.86
653,5.86
686,5.96
136,5.84
62,5.80
474,5.85
315,5.96
146,5.92
767,5.84
978,18.01
570,5.95
154,5.92
356,5.89
774,0.00
224,5.96
709,0.00
922,5.97
230,6.01
433,0.00
434,6.06
928,0.00
607,0.00
48,5.98
667,0.00
579,5.81
520,5.89
669,0.00
881,11.91
327,5.87
129,6.02
899,5.85
78,5.90
635,0.00
653,5.83
263,5.89
878,0.00
792,12.09
318,5.97
815,0.00
844,0.00
890,12.13
526,5.92
993,11.97
279,5.92
187,5.85
57,5.79
138,5.94
562,0.00
599,5.75
656,5.85
52,5.89
937,0.00
702,5.91
548,5.91
630,11.70
592,5.79
236,5.81
260,5.73
425,5.75
485,0.00
688,5.83
245,5.87
880,5.78
483,0.00
794,11.88
563,5.91
186,5.85
669,5.92
48,5.81
617,0.00
432,5.79
810,0.00
672,11.85
496,5.73
579,11.81
316,5.89
139,5.72
327,0.00
476,5.83
680,5.84
567,0.00
496,5.95
317,5.88
342,6.00
585,0.00
534,0.00
627,0.00
326,6.01
776,0.00
653,5.96
273,5.97
511,0.00
137,5.89
231,6.10
912,5.93
316,0.00
221,5.81
956,0.00
559,5.80
252,5.80
186,0.00
163,5.86
353,5.90
378,5.80
686,0.00
520,5.91
415,0.00
490,5.74
734,5.82
27,5.90
570,0.00
275,5.74
294,5.79
527,5.74
197,5.81
836,0.00
181,5.67
989,5.74
538,5.63
916,0.00
857,11.57
642,0.00
956,11.82
752,5.82
243,11.86
607,5.90
248,11.79
498,5.87
472,0.00
638,5.96
967,5.97
721,6.17
825,6.21
889,6.14
600,6.24
439,0.00
828,6.27
345,6.35
68,6.31
595,6.22
874,6.26
157,6.35
713,0.00
819,6.25
773,0.00
211,6.24
829,6.20
394,6.21
847,6.18
742,6.30
623,6.29
387,6.30
624,0.00
868,6.27
115,6.37
603,0.00
986,12.22
538,0.00
88,6.32
321,6.32
712,0.00
274,0.00
862,18.20
494,6.21
768,6.14
14,6.23
930,0.00
769,0.00
878,6.18
249,0.00
110,6.03
770,6.15
173,6.27
889,0.00
133,6.36
817,6.24
289,0.00
894,6.23
302,0.00
584,6.34
438,6.26
719,0.00
637,6.33
339,6.45
500,6.22
728,0.00
235,6.36
531,6.33
581,0.00
649,6.37
405,6.32
557,6.30
673,0.00
957,12.00
97,6.33
170,6.30
750,6.15
377,6.20
392,6.25
928,6.10
957,17.92
391,6.10
2,6.05
962,6.03
978,5.98
232,6.08
938,6.13
395,6.16
93,6.22
324,6.17
847,0.00
487,6.21
748,6.03
846,0.00
767,6.24
684,0.00
553,6.32
82,0.00
247,6.16
135,6.20
632,6.26
903,0.00
465,0.00
441,0.00
794,6.17
380,6.22
941,0.00
48,6.33
595,6.27
892,6.24
76,0.00
660,12.60
181,6.33
863,6.37
143,6.40
90,6.43
364,12.54
856,6.51
552,6.52
917,6.46
388,6.55
78,6.56
177,6.37
192,6.58
901,0.00
976,6.53
387,6.53
995,0.00
784,0.00
22,6.69
408,0.00
721,0.00
547,6.59
686,6.58
974,6.70
151,6.67
810,0.00
227,6.72
415,6.73
744,0.00
218,6.63
526,0.00
579,6.76
767,0.00
704,6.65
69,6.72
489,0.00
444,0.00
953,6.81
868,6.90
780,7.04
684,13.32
344,6.98
357,6.94
363,6.99
773,0.00
222,7.10
571,7.11
824,13.19
127,7.16
815,0.00
781,13.23
235,7.19
96,7.04
278,7.00
100,6.99
351,6.95
106,7.06
174,6.82
973,0.00
285,6.68
941,6.77
705,6.91
994,7.03
88,6.89
32,7.02
907,13.02
722,6.85
310,6.77
953,6.79
792,13.15
228,6.99
912,0.00
546,6.89
300,6.87
344,6.90
27,7.00
608,0.00
296,6.78
580,6.71
397,6.83
608,0.00
973,6.63
361,6.75
595,0.00
272,6.86
501,6.86
371,13.13
265,6.94
436,0.00
146,6.82
522,0.00
799,6.74
481,0.00
203,6.58
866,6.66
126,6.82
259,6.64
20,6.60
604,6.64
345,6.68
342,6.57
638,0.00
810,6.40
635,6.49
121,6.54
518,6.43
792,6.40
1000,19.39
828,13.01
880,6.44
762,6.47
289,6.41
594,0.00
378,6.42
24,6.36
242,6.25
9,6.29
410,6.07
969,0.00
984,6.09
119,6.23
795,6.09
578,6.11
109,0.00
68,6.03
140,5.99
180,5.98
553,0.00
1,5.98
441,5.97
102,6.00
765,13.11
982,12.92
57,5.89
914,12.97
256,5.93
536,0.00
383,6.01
273,6.00
690,6.13
158,6.03
135,6.03
924,6.14
359,6.22
662,0.00
345,6.09
113,6.13
798,0.00
404,6.10
563,0.00
85,6.07
704,6.07
309,6.08
601,6.02
891,6.03
599,5.98
973,0.00
393,13.03
705,6.16
315,6.02
83,6.03
945,6.02
104,6.12
143,6.02
276,6.02
690,0.00
679,5.97
535,0.00
444,0.00
30,5.99
778,5.92
964,0.00
736,6.03
472,5.93
48,6.03
294,5.98
522,0.00
780,0.00
978,5.95
110,5.99
789,0.00
298,6.01
220,5.91
274,5.99
447,5.93
415,5.85
642,0.00
807,5.83
222,5.94
817,12.43
844,12.34
522,6.07
355,6.21
196,6.01
251,12.39
383,5.94
646,5.84
888,5.93
85,5.99
588,5.76
293,5.89
87,5.87
634,5.95
797,5.91
77,6.01
131,6.08
23,5.91
622,0.00
948,5.72
601,5.87
88,5.88
603,11.83
281,5.93
871,0.00
199,5.91
308,5.94
19,5.88
755,0.00
37,5.92
407,0.00
219,5.99
256,5.86
459,5.71
245,5.82
396,5.67
276,0.00
911,5.60
960,5.69
67,5.74
809,0.00
876,5.57
191,5.65
468,5.61
491,5.65
361,5.69
372,0.00
181,5.63
833,5.64
443,5.77
95,5.52
528,5.58
996,5.50
958,5.59
489,0.00
838,0.00
521,0.00
175,5.73
141,5.80
49,5.82
551,5.69
456,5.75
807,0.00
194,5.59
980,5.59
853,11.69
845,11.64
100,5.81
434,5.71
595,5.73
359,5.70
194,5.84
314,5.89
166,5.74
689,5.72
630,5.73
309,5.76
877,5.80
149,5.82
110,5.72
351,5.68
210,5.74
22,5.67
471,0.00
182,5.73
164,5.63
942,5.48
95,5.47
433,5.40
127,5.45
200,5.45
516,0.00
997,17.63
149,5.42
110,5.39
194,0.00
691,5.50
926,0.00
781,0.00
20,5.47
160,5.47
312,5.48
936,0.00
314,5.42
685,0.00
326,5.55
830,5.53
176,0.00
503,0.00
1,5.51
802,5.51
168,5.62
667,5.56
218,0.00
958,0.00
667,5.61
81,5.73
840,0.00
698,5.83
886,0.00
720,5.93
577,6.05
389,0.00
491,5.94
945,11.59
131,6.11
371,6.03
747,11.63
755,6.09
584,6.01
637,6.08
159,6.05
450,6.00
94,6.23
421,0.00
16,6.30
145,6.17
186,0.00
658,6.18
367,6.26
523,0.00
119,11.67
610,6.08
734,6.17
56,6.16
6,5.97
820,0.00
718,5.86
270,5.89
410,5.93
706,5.98
242,6.03
642,0.00
510,11.72
317,5.96
181,5.81
910,11.79
598,6.04
431,6.05
154,6.03
821,6.03
11,5.92
804,5.96
493,6.04
744,6.06
75,5.97
741,0.00
143,5.94
151,5.95
990,5.89
211,6.02
561,5.96
425,0.00
488,6.00
473,6.04
308,6.11
965,0.00
833,6.18
50,6.25
71,6.27
449,0.00
637,6.24
114,0.00
705,11.78
200,6.33
351,0.00
839,11.64
840,11.61
61,6.15
582,6.21
750,0.00
977,6.22
150,0.00
759,6.18
128,6.19
681,6.12
311,6.08
247,6.11
900,6.07
822,6.11
748,0.00
265,6.14
783,0.00
136,5.99
590,0.00
885,6.05
481,0.00
593,0.00
445,6.18
481,0.00
281,5.98
944,12.01
309,5.85
930,5.91
689,5.68
81,5.76
935,5.77
287,5.93
261,5.86
335,0.00
897,5.92
589,0.00
908,6.01
325,5.95
11,5.86
263,5.93
11,5.97
994,0.00
633,5.94
385,5.95
557,0.00
565,5.93
605,5.82
368,0.00
532,0.00
221,5.93
489,6.03
979,6.04
243,6.00
884,5.96
615,5.92
523,0.00
424,5.79
953,0.00
373,5.86
497,0.00
921,6.01
295,5.95
449,6.10
857,0.00
417,6.15
731,6.24
317,6.42
655,0.00
605,6.49
632,0.00
388,6.47
349,6.37
108,6.39
893,6.30
487,6.41
64,6.47
608,0.00
13,6.37
263,6.37
481,0.00
962,0.00
615,12.61
965,6.60
938,12.64
379,6.71
169,6.63
946,0.00
329,6.67
294,6.60
414,0.00
601,6.72
712,0.00
698,6.68
735,6.66
576,6.76
770,12.83
570,6.69
222,6.70
431,6.58
805,12.66
51,6.67
490,0.00
326,6.51
580,0.00
413,6.58
193,6.51
983,12.42
971,6.63
637,0.00
57,6.67
395,0.00
822,12.38
753,6.58
543,0.00
56,6.67
274,6.61
561,0.00
765,0.00
53,6.69
947,6.64
379,6.70
663,6.70
477,0.00
665,6.84
654,6.78
301,6.82
868,6.91
219,6.70
447,6.79
715,6.70
939,6.79
173,6.80
957,12.63
440,6.82
924,6.77
75,7.04
583,6.98
428,6.98
174,6.90
242,6.79
358,6.73
80,6.73
251,6.62
437,6.52
117,6.43
269,6.41
975,6.22
694,6.13
753,12.57
298,6.29
958,6.21
43,6.19
100,6.15
185,6.21
584,0.00
841,6.14
162,6.24
610,6.14
138,6.23
754,0.00
173,6.14
243,6.07
377,5.99
690,6.03
861,6.05
527,0.00
637,5.92
249,5.94
356,5.92
976,5.87
675,5.97
278,5.92
690,12.48
378,5.89
918,5.89
329,5.87
703,5.99
329,0.00
950,5.97
719,0.00
491,5.96
1,6.03
351,5.91
214,5.97
760,5.87
382,5.95
206,5.95
853,0.00
850,12.56
650,5.96
126,5.85
725,0.00
148,5.77
571,0.00
890,12.35
212,5.75
583,5.71
277,5.78
764,0.00
573,12.40
899,5.63
471,5.82
489,5.93
807,5.74
956,5.98
378,5.81
969,0.00
704,0.00
720,5.94
216,5.84
252,0.00
823,5.86
232,5.78
360,5.87
172,5.78
569,12.55
816,18.58
612,5.93
684,0.00
343,5.78
944,0.00
393,5.80
617,5.90
539,5.94
155,6.05
503,6.04
704,0.00
606,0.00
933,6.16
908,0.00
417,0.00
283,6.34
842,12.50
254,6.30
798,6.31
968,0.00
57,6.22
924,0.00
363,6.23
421,0.00
407,6.29
881,0.00
70,12.11
565,6.31
33,6.33
327,6.21
623,0.00
563,6.16
721,0.00
387,6.29
304,6.28
654,0.00
704,0.00
113,6.20
17,6.32
607,0.00
545,18.82
799,0.00
158,6.32
5,6.36
305,12.20
276,6.24
509,12.09
142,6.22
460,0.00
325,6.15
725,6.19
919,6.10
135,6.30
650,0.00
500,6.28
953,6.29
482,19.03
888,6.42
532,6.37
354,0.00
87,6.31
524,0.00
997,6.31
546,0.00
327,6.38
378,0.00
65,6.20
513,6.20
693,6.29
292,6.14
458,0.00
889,6.16
299,6.16
568,5.99
753,6.00
441,6.13
927,6.04
48,6.06
446,0.00
180,6.04
21,5.95
435,0.00
559,6.04
437,6.04
854,5.96
93,6.04
845,0.00
808,12.04
651,6.03
847,5.98
200,6.24
873,0.00
447,12.31
96,6.15
102,0.00
213,6.07
335,5.89
126,5.82
527,0.00
817,5.86
690,12.09
574,5.97
76,5.82
727,12.09
660,5.98
233,5.87
110,5.99
747,0.00
763,0.00
956,12.33
43,5.96
186,6.04
785,5.95
679,0.00
419,5.93
837,5.98
159,6.09
653,0.00
88,6.05
910,5.93
54,6.05
395,5.84
918,0.00
934,6.04
661,6.13
86,6.13
640,0.00
17,6.05
4,6.15
922,0.00
794,6.05
204,6.00
46,6.18
65,5.98
574,0.00
620,0.00
588,0.00
385,5.93
426,12.20
399,6.02
771,6.02
877,12.29
415,6.00
213,6.03
911,5.96
11,5.97
995,6.02
512,0.00
473,6.04
588,0.00
358,5.98
77,6.03
774,0.00
629,0.00
860,6.01
908,0.00
178,6.05
815,6.08
40,6.17
699,6.03
691,0.00
172,6.08
510,6.09
53,6.10
393,6.01
717,5.96
944,5.91
881,5.99
622,11.98
774,6.08
779,5.85
560,5.85
34,5.98
442,5.89
372,0.00
370,6.03
640,0.00
787,11.92
926,6.05
567,0.00
906,12.10
240,6.17
128,12.17
787,6.13
504,6.03
668,6.03
828,6.00
300,0.00
593,6.08
462,0.00
567,6.16
196,6.10
570,0.00
300,6.09
930,5.98
277,0.00
623,0.00
890,6.03
497,6.04
356,6.06
165,6.15
934,0.00
369,5.85
248,5.85
407,5.97
95,5.92
463,5.82
80,5.96
71,5.96
553,5.78
972,5.78
743,5.84
851,0.00
250,5.92
936,0.00
268,11.71
779,6.00
791,30.97
29,6.03
487,5.93
31,6.02
824,0.00
763,6.00
161,5.93
596,0.00
195,5.87
45,5.83
959,5.89
633,0.00
502,0.00
441,0.00
794,5.83
212,5.89
288,5.88
454,0.00
955,5.79
75,5.84
422,0.00
166,5.88
868,11.82
496,5.91
628,6.03
546,0.00
856,5.79
350,0.00
771,5.85
83,5.86
544,0.00
971,0.00
167,5.85
610,5.78
66,5.81
427,5.81
437,5.82
304,5.71
180,17.69
878,11.94
324,5.83
699,0.00
219,5.64
730,5.80
983,0.00
611,5.95
408,0.00
982,5.81
528,5.90
720,0.00
245,5.98
291,5.94
70,5.88
627,5.78
376,5.84
460,5.81
198,5.81
884,0.00
32,5.81
869,5.75
802,5.84
859,0.00
683,6.01
349,5.91
523,5.85
444,0.00
870,5.92
226,6.07
948,0.00
546,5.91
349,5.92
885,0.00
874,11.99
706,17.82
778,6.04
37,5.90
308,5.97
822,11.79
294,5.92
428,5.97
592,0.00
864,11.82
877,0.00
540,6.18
948,6.21
36,6.35
905,18.08
580,12.02
193,6.34
277,6.31
190,6.21
153,6.20
690,6.18
23,6.18
671,6.18
680,6.20
665,6.32
265,6.24
899,0.00
927,6.15
640,6.22
880,0.00
728,6.28
521,0.00
776,6.29
276,6.31
634,12.14
41,6.36
59,0.00
42,6.32
969,0.00
1000,6.33
560,0.00
977,6.45
708,0.00
820,6.45
345,6.52
519,6.53
300,0.00
568,12.32
429,6.48
629,6.42
31,6.50
798,6.39
911,6.32
424,6.20
121,6.25
871,0.00
776,6.39
711,6.40
680,0.00
956,6.35
46,6.45
995,6.49
470,0.00
221,6.53
18,6.54
462,6.44
473,0.00
693,6.39
448,6.40
69,0.00
366,0.00
668,6.42
898,6.41
787,0.00
370,6.53
965,0.00
975,12.54
589,6.63
13,6.71
326,6.71
612,0.00
604,12.65
942,6.67
451,12.63
593,6.63
138,6.52
63,0.00
253,6.57
467,0.00
165,6.54
615,0.00
557,12.42
113,6.51
390,0.00
193,6.33
446,6.25
873,0.00
551,0.00
387,0.00
636,6.27
570,0.00
661,6.39
989,6.35
454,12.61
644,6.61
203,6.62
147,6.48
852,12.81
81,6.58
371,12.67
496,6.66
469,6.41
24,0.00
230,6.38
724,0.00
573,0.00
636,6.30
457,0.00
120,6.31
471,0.00
546,6.34
944,6.35
898,6.34
138,6.17
34,6.18
928,6.10
617,0.00
829,6.01
275,6.14
113,6.00
513,0.00
347,6.01
869,0.00
481,6.03
205,6.05
636,0.00
919,0.00
496,6.05
845,0.00
397,0.00
151,6.01
169,5.94
436,5.83
132,5.83
774,5.88
693,0.00
690,5.99
373,5.99
923,5.99
354,6.01
119,12.31
611,5.96
929,12.30
141,5.96
259,5.82
21,5.79
650,0.00
708,5.63
346,5.69
659,0.00
213,5.63
700,12.35
856,5.68
536,5.61
774,12.18
16,5.75
31,5.62
376,5.66
594,0.00
516,0.00
456,5.76
954,0.00
767,5.75
218,5.84
862,5.78
684,0.00
404,5.90
902,0.00
736,6.01
933,0.00
289,6.06
717,0.00
631,5.99
389,6.12
447,0.00
168,5.88
57,5.89
79,5.79
760,0.00
464,12.44
715,5.78
588,5.86
599,5.96
251,5.82
295,5.89
525,0.00
435,5.86
235,5.75
290,5.76
162,5.72
600,0.00
935,5.72
717,5.77
716,5.83
356,5.68
19,5.63
216,5.73
476,0.00
942,11.93
650,12.00
529,5.84
296,5.82
593,5.73
716,5.71
236,5.71
899,18.20
396,5.66
255,5.65
527,0.00
390,5.73
431,5.59
441,0.00
256,5.67
40,5.70
853,5.66
71,5.73
310,5.74
498,5.69
654,0.00
114,5.59
924,5.63
214,5.74
742,0.00
312,5.64
891,0.00
685,5.65
6,5.66
114,5.63
880,0.00
580,0.00
226,0.00
581,5.60
539,11.35
525,5.67
940,17.89
493,11.36
315,0.00
115,5.69
99,5.81
45,5.67
804,5.61
120,5.56
136,5.42
211,5.42
341,5.35
449,5.29
625,0.00
316,5.26
300,5.28
95,5.09
705,0.00
61,5.18
972,5.08
330,5.08
429,0.00
267,5.15
816,5.17
263,5.18
320,5.20
357,0.00
420,5.23
533,0.00
515,0.00
10,5.11
789,5.13
12,5.23
919,0.00
519,5.13
341,5.15
274,5.16
921,0.00
999,10.87
607,5.15
845,5.15
545,5.04
111,5.18
202,5.15
254,5.16
742,5.18
114,5.25
1,5.09
158,0.00
329,0.00
505,5.19
507,5.22
881,0.00
340,10.87
889,5.29
230,5.26
841,0.00
995,16.98
786,10.94
629,5.47
925,0.00
174,0.00
761,0.00
343,0.00
680,5.54
232,0.00
348,5.55
825,0.00
253,5.55
491,0.00
555,5.62
633,5.52
509,0.00
70,5.56
427,0.00
502,5.55
669,0.00
693,11.20
623,5.66
570,11.34
22,5.81
796,5.75
906,5.79
901,0.00
974,6.03
540,0.00
305,11.90
142,6.11
635,0.00
414,6.23
666,6.28
896,17.54
470,0.00
516,6.29
131,6.35
917,6.35
207,6.45
528,0.00
380,6.47
748,0.00
315,6.37
347,6.37
217,6.36
99,6.34
202,6.34
815,0.00
25,6.27
762,0.00
546,6.32
221,6.20
459,0.00
31,6.23
147,6.23
520,0.00
716,11.47
922,6.21
457,6.38
233,6.30
565,0.00
372,0.00
520,6.34
14,6.43
316,6.44
910,0.00
193,6.42
727,11.59
160,6.44
30,6.34
772,6.57
271,0.00
705,0.00
258,6.24
207,6.38
762,6.32
141,6.40
838,0.00
751,6.35
328,6.40
30,6.48
449,6.42
172,6.49
370,6.31
563,0.00
992,11.57
548,6.18
60,6.21
273,5.97
815,0.00
349,6.05
300,6.03
80,6.03
913,5.97
877,0.00
819,5.97
624,6.06
659,0.00
203,6.11
855,0.00
210,6.12
530,0.00
660,0.00
180,5.94
757,0.00
704,5.89
11,5.89
995,0.00
61,5.85
298,5.73
190,5.61
850,5.60
334,5.64
22,5.60
101,11.71
521,11.59
735,5.53
575,5.37
12,5.39
393,5.30
278,5.23
644,0.00
393,5.34
860,0.00
965,5.39
368,5.51
35,5.45
381,5.52
370,0.00
232,5.49
75,5.58
831,0.00
144,5.48
834,5.48
61,5.53
797,5.49
9,5.29
570,5.28
104,5.38
41,5.34
630,0.00
543,5.16
756,5.23
577,0.00
595,5.19
443,0.00
120,5.29
953,0.00
454,5.24
539,5.22
285,5.37
47,5.43
956,11.58
933,5.31
120,5.29
811,0.00
452,5.31
53,5.23
113,5.17
859,5.17
376,0.00
798,11.56
454,5.25
942,11.71
53,5.37
38,5.43
653,5.28
58,5.39
866,0.00
627,5.48
54,5.46
161,5.57
831,5.43
83,5.45
474,5.22
951,5.30
850,5.26
285,0.00
812,5.39
220,5.40
101,5.38
908,0.00
456,5.51
608,0.00
777,5.57
418,5.48
143,5.47
314,0.00
61,5.48
562,5.48
868,5.52
463,0.00
731,5.41
421,0.00
758,5.63
196,11.05
419,10.99
905,5.78
357,5.57
964,5.76
401,0.00
729,0.00
120,5.76
787,0.00
437,5.69
71,5.69
715,0.00
600,0.00
494,5.77
737,11.32
217,5.85
258,5.83
674,0.00
771,11.34
168,5.84
311,0.00
411,5.87
753,6.06
88,5.96
738,0.00
610,5.98
509,0.00
318,0.00
961,6.00
71,6.16
306,6.10
832,0.00
411,6.11
321,6.20
392,0.00
310,6.19
605,6.06
404,6.18
333,0.00
900,11.37
109,6.11
262,11.32
808,6.17
928,6.25
224,0.00
435,6.25
482,0.00
507,6.15
416,6.29
790,0.00
651,6.21
203,6.08
814,11.35
505,6.04
358,0.00
699,0.00
391,6.06
141,0.00
203,6.08
384,6.08
398,0.00
294,6.09
834,6.08
25,6.08
649,6.19
151,6.18
112,5.97
237,6.03
906,5.95
152,5.95
144,5.97
430,0.00
677,5.76
174,5.78
306,5.71
72,5.69
400,0.00
575,5.59
324,0.00
511,5.59
527,0.00
930,11.07
722,5.71
56,5.76
329,5.76
21,5.71
471,0.00
35,5.68
974,0.00
627,5.59
687,11.54
445,5.66
861,5.74
443,5.82
304,5.94
20,5.83
816,0.00
105,5.79
242,5.79
518,5.72
943,5.77
104,5.86
190,5.60
219,5.71
798,5.70
932,11.60
467,5.66
655,5.69
743,0.00
461,0.00
781,5.65
28,5.62
607,5.57
585,5.63
234,5.68
539,0.00
234,5.61
815,5.61
439,0.00
440,5.60
372,5.64
707,0.00
135,5.73
856,5.61
698,5.71
455,0.00
27,5.73
95,5.71
12,5.63
627,5.56
636,0.00
383,5.52
826,0.00
453,5.48
846,11.82
208,5.82
283,5.68
817,5.67
634,5.72
925,5.81
656,5.72
642,5.68
239,5.73
56,5.61
478,5.73
625,5.67
784,5.66
838,5.72
249,5.71
755,0.00
750,5.75
953,0.00
67,5.75
281,5.86
35,5.76
336,5.79
641,5.74
222,5.73
53,5.74
987,5.75
642,0.00
483,5.86
883,5.86
98,5.86
492,0.00
219,5.85
651,0.00
911,5.81
222,5.93
368,5.76
275,5.76
755,5.79
648,0.00
126,5.59
568,0.00
766,17.11
5,5.63
67,5.56
403,5.46
609,0.00
780,5.58
722,0.00
9,5.49
761,0.00
954,0.00
630,5.58
653,5.63
397,5.57
867,5.53
709,0.00
864,0.00
439,0.00
952,5.94
284,5.92
396,5.85
564,5.91
315,5.99
960,0.00
188,6.11
64,6.01
554,5.96
686,0.00
507,0.00
227,6.00
401,5.92
906,5.93
340,6.11
529,6.11
600,0.00
806,17.91
895,6.21
588,0.00
