342,0.00
516,0.00
729,6.17
175,6.21
65,6.14
714,0.00
933,6.05
57,6.14
966,6.14
414,0.00
786,6.23
562,6.30
553,6.35
757,0.00
928,6.16
865,6.19
58,6.19
618,0.00
714,6.16
180,5.99
431,6.10
123,6.19
548,0.00
983,6.15
391,0.00
481,6.31
147,6.48
58,6.32
919,6.26
679,6.30
982,6.28
261,6.28
292,6.23
581,6.23
465,6.32
948,12.07
612,6.40
36,6.41
393,0.00
370,6.31
181,6.40
91,6.34
321,6.23
15,6.19
233,0.00
935,6.14
388,6.12
348,6.16
158,6.26
732,0.00
408,6.18
940,11.72
706,6.22
770,6.17
964,6.31
38,6.24
314,0.00
189,6.32
437,6.17
980,0.00
139,6.03
578,6.04
643,6.05
487,0.00
50,5.87
437,0.00
744,5.82
313,5.90
251,5.94
106,5.99
876,0.00
847,0.00
475,5.96
617,0.00
538,5.89
374,5.81
8,0.00
442,0.00
425,5.78
470,5.86
174,5.92
451,5.63
148,5.61
877,0.00
692,5.66
651,0.00
357,5.56
504,5.67
876,11.90
520,0.00
909,0.00
487,5.50
625,0.00
601,5.60
818,0.00
928,5.75
984,0.00
839,5.81
728,0.00
797,5.79
318,5.90
318,5.85
711,0.00
809,12.15
167,5.76
143,5.81
987,0.00
949,12.19
128,5.75
661,5.85
958,12.13
163,6.04
286,5.86
966,5.88
397,0.00
641,5.90
577,0.00
727,12.42
460,6.02
128,5.94
840,5.98
96,6.04
15,6.04
588,0.00
649,6.10
292,6.12
840,12.22
416,6.20
735,6.08
215,6.10
438,0.00
848,12.45
342,6.13
993,12.39
619,6.21
184,0.00
782,5.99
365,6.09
785,18.16
824,6.27
134,6.12
867,6.15
111,6.26
961,0.00
876,0.00
90,6.21
96,6.17
98,0.00
541,0.00
653,6.06
936,0.00
154,6.20
757,6.15
772,12.01
246,6.27
338,6.25
364,6.24
392,6.16
965,0.00
857,6.29
140,6.37
81,6.49
558,0.00
531,0.00
439,6.49
472,0.00
865,0.00
837,6.60
422,6.63
423,6.54
652,6.64
474,6.70
857,6.74
820,0.00
826,6.67
773,12.31
301,6.63
838,12.41
645,6.52
58,6.49
289,6.39
728,6.46
834,6.42
231,6.51
828,0.00
742,6.59
785,6.68
490,6.73
34,6.83
350,6.72
708,0.00
273,6.76
166,6.72
834,0.00
916,12.66
580,6.69
249,6.64
480,6.64
802,0.00
299,6.62
183,6.69
646,6.72
702,0.00
523,6.69
131,6.85
56,6.85
413,6.72
976,6.65
776,6.76
96,6.69
343,6.72
51,6.80
526,0.00
610,6.72
452,12.80
953,6.58
666,6.66
556,0.00
63,6.66
788,0.00
359,0.00
745,13.02
817,13.02
303,6.95
377,6.89
808,6.73
50,6.74
73,6.77
38,6.84
905,0.00
483,12.90
24,6.82
868,0.00
673,0.00
5,6.76
762,0.00
95,6.78
516,0.00
763,0.00
817,6.60
36,6.65
839,0.00
443,6.57
65,6.69
733,0.00
782,6.62
260,6.51
394,6.44
742,0.00
546,6.49
771,6.50
472,6.65
787,13.15
817,13.17
121,6.51
548,0.00
818,13.24
646,6.80
50,6.58
18,0.00
402,0.00
735,0.00
784,6.65
902,0.00
146,6.56
74,6.46
896,0.00
685,6.30
589,6.32
500,6.43
395,6.48
426,6.37
132,6.46
617,13.23
844,6.55
433,6.45
840,6.54
120,6.52
904,6.45
418,0.00
124,6.30
115,6.43
510,6.29
624,6.25
160,6.32
411,0.00
329,6.30
12,6.34
30,6.21
835,6.08
715,0.00
856,0.00
871,12.94
382,0.00
794,13.16
418,6.36
137,6.26
623,6.14
306,6.22
737,0.00
395,6.17
889,13.01
600,6.23
682,6.10
171,6.17
756,0.00
220,6.11
998,0.00
783,6.09
556,0.00
718,6.16
953,0.00
55,6.27
979,0.00
262,6.24
998,6.32
261,6.46
491,0.00
248,6.28
571,0.00
822,0.00
258,6.33
723,0.00
483,6.38
648,6.42
979,6.33
31,6.43
458,0.00
572,6.38
532,6.47
970,0.00
52,6.23
592,12.84
615,6.26
373,6.17
457,0.00
684,6.14
861,6.13
723,6.22
373,6.09
426,6.07
11,6.09
572,0.00
969,0.00
482,0.00
794,0.00
200,5.95
872,0.00
904,12.50
600,12.73
627,12.63
559,6.19
956,6.23
49,6.17
977,12.64
270,6.25
556,0.00
69,6.33
507,0.00
685,6.18
35,6.31
682,0.00
890,6.26
968,6.33
618,0.00
958,12.50
40,6.54
511,12.64
486,6.46
481,0.00
375,6.31
331,6.38
492,6.30
77,6.48
992,0.00
833,6.32
46,6.45
408,6.34
509,0.00
620,6.25
588,6.42
552,0.00
187,6.43
704,0.00
642,6.34
466,6.30
276,0.00
961,25.72
168,6.29
811,6.33
143,6.34
558,6.27
182,6.33
920,6.30
64,6.37
806,0.00
604,6.29
828,6.15
491,6.28
320,6.35
286,6.29
200,6.39
850,0.00
111,6.31
974,0.00
684,6.34
646,6.28
696,6.29
415,6.34
488,12.70
660,12.37
802,6.27
412,6.22
293,6.27
426,0.00
355,6.28
293,6.26
799,6.34
193,6.43
586,0.00
849,6.32
423,6.40
158,6.27
323,0.00
663,0.00
748,12.37
592,6.38
720,6.52
485,6.39
365,6.33
99,6.42
876,6.28
610,6.38
356,6.24
935,6.38
896,12.64
310,6.53
815,6.42
524,0.00
136,6.56
483,6.56
834,0.00
874,6.52
25,6.73
584,0.00
562,6.54
781,6.73
20,6.56
3,6.56
885,6.44
561,0.00
493,6.27
257,6.42
717,6.46
179,6.36
300,6.37
368,6.30
842,6.21
461,6.31
538,6.36
162,6.53
999,0.00
955,12.86
664,6.57
447,6.49
129,0.00
300,6.49
857,6.55
167,6.64
654,0.00
904,6.62
287,6.71
307,6.53
476,0.00
941,6.48
491,6.62
775,0.00
967,6.53
487,6.46
219,6.48
816,6.38
962,6.40
910,6.49
566,0.00
728,6.59
432,0.00
702,13.02
790,6.67
533,6.79
978,12.95
488,6.43
860,6.58
927,6.66
409,0.00
120,6.83
641,0.00
597,6.72
19,6.85
556,0.00
760,6.69
372,6.62
901,0.00
211,6.65
573,0.00
943,12.97
214,6.76
269,6.58
893,0.00
926,13.08
178,6.69
951,6.59
395,12.85
192,6.48
188,6.35
393,6.45
304,6.48
705,0.00
292,6.32
562,0.00
160,6.40
378,6.21
461,6.21
407,0.00
531,6.31
603,12.90
785,6.45
545,6.60
393,6.58
793,0.00
373,12.80
70,6.56
412,6.48
802,6.54
745,6.61
784,0.00
231,6.48
545,0.00
591,6.39
75,0.00
628,6.33
658,0.00
354,6.45
377,6.31
624,0.00
581,6.26
577,0.00
88,6.29
748,0.00
307,6.26
969,12.85
442,12.82
175,6.43
225,0.00
5,6.31
943,6.18
362,6.18
202,6.11
35,6.24
844,6.28
444,6.37
575,0.00
612,6.12
314,0.00
631,6.07
397,6.07
167,6.02
964,6.03
491,6.04
820,12.78
5,6.07
762,12.91
172,6.25
260,6.00
47,5.95
513,5.86
828,0.00
971,0.00
257,5.99
588,12.75
968,6.13
218,6.25
182,6.10
864,0.00
54,5.96
86,5.97
823,5.95
321,5.93
403,0.00
740,5.88
747,12.42
559,6.04
654,12.57
261,12.41
264,5.79
298,5.81
318,5.88
29,5.91
617,5.78
10,5.85
428,0.00
900,5.80
663,5.89
479,5.96
632,5.87
874,5.88
420,5.69
848,5.84
201,6.00
317,5.78
432,5.87
423,0.00
989,5.81
750,12.36
278,5.78
865,5.75
622,5.71
686,0.00
830,5.80
432,5.87
555,5.72
359,0.00
484,5.78
259,5.72
567,5.68
3,0.00
920,12.19
942,6.01
84,5.74
31,5.91
133,5.96
812,0.00
244,5.93
414,5.87
326,5.89
553,12.00
23,5.88
680,0.00
16,5.88
214,5.82
164,5.84
904,0.00
799,5.88
960,6.06
113,5.83
782,12.03
222,5.90
831,25.06
986,12.15
416,0.00
129,5.94
211,6.04
129,5.98
626,0.00
780,5.87
286,5.95
1,5.91
985,5.79
500,5.89
920,0.00
746,12.00
756,6.06
917,5.97
289,6.05
988,12.17
265,6.13
32,6.26
418,6.28
624,0.00
665,6.19
334,6.10
788,12.21
743,6.28
335,6.22
762,0.00
283,6.28
901,0.00
365,6.29
858,6.23
587,6.31
495,0.00
434,0.00
751,6.39
829,12.39
126,6.29
965,0.00
546,0.00
757,6.36
277,6.37
832,6.33
46,6.39
142,12.18
613,6.40
285,6.41
852,6.34
311,6.33
966,6.41
841,6.51
875,6.33
624,12.11
332,6.54
86,6.37
437,6.46
108,6.51
12,6.37
881,6.31
287,6.37
558,6.38
942,18.32
171,6.44
340,0.00
872,0.00
313,6.14
871,0.00
805,6.42
961,12.25
133,6.43
940,0.00
889,6.46
574,6.40
833,6.50
438,6.42
381,6.49
899,12.38
32,6.60
555,12.51
300,6.50
341,6.81
292,6.46
894,0.00
460,0.00
872,6.51
174,6.56
393,6.56
38,6.46
21,6.50
960,0.00
300,6.28
306,6.25
645,6.07
301,6.10
772,6.05
24,6.14
932,18.20
71,6.19
18,6.05
422,12.24
581,6.12
395,6.15
18,5.92
872,0.00
362,6.00
752,0.00
931,6.05
72,6.20
258,6.14
365,6.03
876,0.00
811,6.04
477,0.00
809,5.96
395,6.01
177,6.05
507,0.00
961,5.96
138,6.02
127,6.02
821,0.00
453,6.07
720,0.00
969,0.00
788,0.00
875,6.20
671,0.00
462,6.25
447,0.00
531,6.23
934,0.00
777,6.26
203,6.38
155,6.46
487,0.00
766,6.47
733,6.31
880,6.36
804,6.38
729,12.77
102,6.53
818,12.78
628,12.76
89,6.60
77,6.60
748,6.35
734,12.79
426,6.28
318,6.26
631,0.00
665,6.42
487,6.49
313,6.51
868,0.00
733,12.93
167,6.43
446,0.00
485,6.27
6,6.15
75,0.00
189,12.62
696,6.24
905,6.35
637,6.17
103,6.12
212,6.17
145,6.23
826,0.00
733,6.08
114,6.22
959,6.18
200,0.00
873,6.36
334,6.35
818,0.00
687,6.45
887,18.82
135,6.53
500,6.53
42,6.54
566,0.00
324,6.46
848,12.65
317,6.46
108,6.53
2,6.38
430,6.28
115,6.19
696,0.00
675,6.21
248,6.20
464,0.00
930,6.28
139,6.29
476,6.18
766,0.00
333,6.18
592,6.15
504,6.36
557,6.25
878,6.20
440,6.30
417,0.00
124,6.21
443,0.00
232,6.26
423,6.29
207,6.26
183,6.07
958,12.15
165,5.95
417,6.00
910,5.87
305,6.03
232,5.93
113,5.93
992,0.00
552,5.77
477,0.00
510,0.00
68,5.95
349,5.90
529,0.00
416,0.00
622,12.44
378,5.84
33,5.80
777,0.00
695,5.78
875,0.00
565,5.94
573,5.96
780,12.40
117,6.03
783,0.00
232,6.06
422,5.95
90,5.92
600,5.84
240,0.00
773,5.90
702,0.00
994,12.37
591,0.00
456,5.93
730,6.17
245,0.00
945,6.15
51,6.16
311,6.10
970,6.14
465,0.00
569,6.13
678,0.00
472,6.20
565,6.16
362,0.00
383,6.32
241,6.43
59,6.27
860,6.21
894,0.00
140,6.07
476,6.22
97,6.01
928,6.14
383,0.00
253,6.22
267,6.17
541,0.00
914,25.08
445,6.32
590,6.47
522,0.00
850,13.08
810,6.85
241,6.73
261,6.81
487,0.00
850,6.64
63,6.71
104,6.75
177,6.69
280,0.00
614,6.77
715,6.78
83,6.87
501,6.76
505,0.00
1000,12.99
563,0.00
977,0.00
839,6.82
837,6.95
197,6.83
135,6.78
101,6.76
139,6.75
482,6.77
993,6.82
139,6.88
822,0.00
181,6.80
63,6.61
951,0.00
246,6.68
43,6.73
679,0.00
314,6.48
668,6.48
153,6.50
139,6.59
574,0.00
257,6.55
391,6.47
403,0.00
207,6.48
676,0.00
161,6.38
382,6.26
323,0.00
684,6.26
556,0.00
351,6.30
341,6.30
671,6.24
286,6.29
920,0.00
874,6.23
88,6.17
930,12.14
180,6.28
350,6.36
24,6.11
411,6.15
706,12.35
231,6.19
664,6.27
362,6.28
138,6.22
128,6.13
523,0.00
717,6.01
659,0.00
373,6.11
313,6.05
915,6.02
27,0.00
25,6.11
832,0.00
488,6.24
835,0.00
996,12.42
14,6.21
331,6.18
27,6.19
637,6.19
339,6.33
230,0.00
263,12.45
565,6.14
815,12.45
882,0.00
134,6.01
176,6.03
873,5.85
763,0.00
996,5.96
794,6.04
38,5.93
119,5.86
535,5.86
144,5.94
721,5.85
81,5.94
37,5.75
867,5.66
624,5.66
555,5.77
175,5.62
998,5.61
609,5.76
904,0.00
730,5.74
897,12.71
668,12.67
434,6.20
531,6.01
683,0.00
564,0.00
228,6.13
748,0.00
650,6.23
697,0.00
433,6.19
998,0.00
33,6.16
932,6.18
318,6.33
368,6.31
262,6.31
979,0.00
921,6.40
447,6.37
849,6.42
514,6.51
174,6.38
914,0.00
254,6.46
151,6.35
926,0.00
315,6.33
797,6.35
731,6.39
850,0.00
760,6.37
363,12.47
950,6.34
143,6.39
365,6.37
307,6.45
7,6.21
594,6.17
704,0.00
345,6.12
36,6.27
466,6.09
561,6.18
449,6.04
494,0.00
920,6.04
164,6.18
731,6.12
558,6.05
960,0.00
29,6.21
163,6.22
531,12.20
591,6.20
659,6.24
91,6.22
86,6.07
379,6.04
714,6.04
452,6.05
435,6.05
586,11.92
661,6.01
20,0.00
847,6.09
290,6.09
101,5.88
768,5.95
196,6.07
263,6.11
299,11.66
906,11.66
118,6.22
912,0.00
2,6.08
645,0.00
406,6.08
948,6.13
385,6.26
210,6.28
288,6.05
430,5.99
102,5.86
737,5.86
370,5.99
443,6.00
378,5.87
917,0.00
996,5.97
189,6.02
493,6.03
461,5.90
444,0.00
478,12.22
610,6.07
710,0.00
911,5.89
321,5.98
345,6.03
544,5.89
528,6.02
512,5.80
94,5.87
350,5.79
840,5.79
968,5.77
195,5.76
503,5.76
774,0.00
848,5.84
522,5.85
20,5.89
224,12.11
545,5.88
538,12.24
601,5.88
256,5.96
714,12.02
56,5.75
507,5.71
163,5.87
399,5.85
993,5.82
375,5.89
8,5.99
343,5.84
660,0.00
657,5.82
556,11.97
241,5.88
587,5.73
877,0.00
683,5.76
929,5.87
232,6.02
373,0.00
202,5.81
34,5.92
640,5.92
272,5.96
559,0.00
637,5.92
331,0.00
475,12.03
320,6.03
488,11.99
474,6.08
101,0.00
596,6.16
965,6.26
957,0.00
279,6.22
135,6.20
678,0.00
695,6.27
128,6.17
806,0.00
944,6.05
430,6.09
709,0.00
433,6.26
327,0.00
909,6.27
725,6.26
642,0.00
240,6.06
571,6.16
801,6.24
476,6.17
348,6.09
514,6.09
854,6.15
48,6.27
13,6.16
476,6.09
526,6.09
852,0.00
369,0.00
799,6.14
22,6.15
436,0.00
472,0.00
197,6.31
652,0.00
198,6.15
717,6.22
568,6.27
427,6.19
252,6.17
516,0.00
824,6.08
293,6.09
12,6.17
486,0.00
172,6.07
115,0.00
851,0.00
990,6.18
29,6.30
759,0.00
809,6.26
906,6.25
2,6.36
416,6.21
404,0.00
319,6.21
598,6.29
81,6.36
831,0.00
639,18.35
780,6.40
805,6.40
325,6.39
841,12.22
102,6.40
909,6.17
998,6.28
161,6.35
744,0.00
17,6.31
855,0.00
578,6.27
128,6.22
803,0.00
590,0.00
981,6.21
208,6.23
767,0.00
792,5.99
714,0.00
779,6.05
161,6.00
549,6.10
545,6.28
441,6.10
319,0.00
45,6.02
503,0.00
899,5.89
570,5.93
263,6.02
735,6.03
978,0.00
460,6.16
678,12.44
234,6.17
574,0.00
328,0.00
558,6.09
524,0.00
380,6.04
351,6.04
41,6.02
300,6.06
690,0.00
973,6.02
439,6.06
73,6.08
552,5.92
264,6.01
321,5.95
569,5.95
97,0.00
995,12.16
353,6.11
347,6.01
206,6.01
188,6.03
763,6.08
103,6.03
246,6.03
45,5.97
961,0.00
251,6.00
763,6.10
84,6.04
260,6.19
535,0.00
695,6.04
996,6.03
140,5.97
796,0.00
776,5.96
759,6.08
228,6.20
332,6.09
912,0.00
740,0.00
594,6.19
750,6.18
914,6.22
376,6.15
737,6.18
750,6.29
728,12.44
963,6.37
353,6.40
289,0.00
786,6.35
603,6.32
573,0.00
722,6.45
353,6.52
564,0.00
912,0.00
912,12.83
803,6.73
613,6.74
77,6.83
493,6.81
244,6.81
279,0.00
130,6.74
713,0.00
779,18.85
866,12.72
485,6.67
159,6.51
138,6.51
244,6.49
363,6.53
123,6.62
461,0.00
769,6.49
113,6.43
797,0.00
326,6.37
804,18.70
334,6.43
973,6.43
400,6.47
63,6.38
274,0.00
538,6.48
382,6.61
447,0.00
165,6.50
253,6.51
149,6.45
335,6.38
707,6.36
689,6.41
922,6.50
10,6.61
529,0.00
349,6.53
353,6.39
161,0.00
659,0.00
825,6.54
739,6.63
527,0.00
507,12.70
121,6.55
713,6.63
652,0.00
257,6.68
254,6.57
800,0.00
15,6.54
628,0.00
653,6.67
891,0.00
269,6.62
668,6.67
897,0.00
548,6.74
623,6.75
334,6.71
674,0.00
453,6.70
182,6.67
255,0.00
961,6.74
241,6.58
81,6.53
362,6.54
180,6.48
569,0.00
967,12.75
899,6.32
978,0.00
857,12.60
790,6.33
131,6.10
143,6.18
148,6.11
678,18.77
345,5.99
262,5.87
632,0.00
946,5.75
622,5.73
104,5.94
788,0.00
704,5.90
511,0.00
588,5.90
826,12.47
179,6.03
251,6.06
963,5.92
676,0.00
474,6.06
315,6.09
715,6.02
936,12.32
204,6.09
507,0.00
323,5.66
836,0.00
165,5.78
640,0.00
443,5.83
264,5.80
951,0.00
603,5.76
773,0.00
695,5.78
338,0.00
110,5.76
879,12.23
251,5.64
706,12.20
361,5.55
480,0.00
138,5.64
181,5.64
40,5.65
63,5.53
247,0.00
275,5.41
969,11.86
377,5.54
826,0.00
27,5.50
836,0.00
904,5.37
161,5.29
545,5.20
736,0.00
648,5.41
856,5.31
277,5.32
537,0.00
913,0.00
521,5.52
964,5.47
488,0.00
654,5.61
955,11.90
440,5.72
725,11.97
846,18.25
197,5.70
715,5.73
374,5.79
711,5.79
492,0.00
816,0.00
672,5.73
601,5.77
521,0.00
278,5.71
94,5.78
704,5.56
461,0.00
536,5.65
35,5.73
54,5.77
8,5.86
894,11.78
395,5.68
282,0.00
717,5.71
986,11.69
548,0.00
432,0.00
833,5.75
905,12.00
805,5.98
907,6.01
878,11.90
290,6.08
781,6.12
83,6.21
828,6.19
294,6.21
109,6.24
194,6.22
526,6.23
56,6.24
954,0.00
624,6.19
582,0.00
257,6.09
774,11.93
329,6.28
831,6.24
328,6.30
574,6.25
508,0.00
980,0.00
578,6.33
987,6.40
737,0.00
402,6.51
965,0.00
921,11.96
66,6.53
30,6.57
369,0.00
421,0.00
691,6.53
219,0.00
991,0.00
775,6.51
184,6.64
293,6.66
624,0.00
371,6.57
914,0.00
30,6.43
137,6.33
618,0.00
766,12.00
793,6.31
819,0.00
438,0.00
162,6.21
960,6.26
212,6.34
433,0.00
339,6.18
623,0.00
523,6.40
181,6.28
554,0.00
580,0.00
977,17.93
923,0.00
849,0.00
927,12.09
799,6.44
137,6.50
14,6.51
307,6.41
242,6.36
370,6.31
847,6.12
414,6.25
900,6.08
443,0.00
942,18.01
89,6.19
378,6.11
772,0.00
590,12.30
393,12.46
864,12.46
603,6.36
397,0.00
734,0.00
544,0.00
43,6.23
7,6.12
452,0.00
307,6.05
367,6.16
513,6.16
373,6.19
931,17.93
245,6.13
397,0.00
432,0.00
284,12.39
756,12.42
936,6.26
107,6.27
349,6.20
634,12.46
909,6.22
163,6.23
162,6.17
908,0.00
365,6.15
841,0.00
402,0.00
246,6.12
465,6.12
775,0.00
932,12.72
15,6.42
776,0.00
372,0.00
487,6.07
605,0.00
654,6.16
837,0.00
966,12.73
923,6.43
113,6.37
341,6.36
703,6.38
902,6.43
816,18.58
174,6.49
475,0.00
963,12.72
633,6.58
761,6.62
797,18.56
634,6.72
50,6.87
741,6.65
220,6.69
640,6.70
185,0.00
674,6.65
930,13.10
551,6.69
383,6.86
877,6.73
245,6.82
744,0.00
942,6.85
948,13.33
416,6.93
226,6.93
40,7.04
500,0.00
992,7.01
705,7.15
280,7.01
101,7.05
800,0.00
503,7.07
207,7.01
975,6.93
158,0.00
411,6.85
745,6.78
8,6.87
405,0.00
621,6.81
1,6.94
101,6.98
159,6.95
359,0.00
480,0.00
596,6.89
542,0.00
360,6.89
191,6.97
798,0.00
684,13.02
992,19.28
81,6.86
812,6.77
29,6.87
415,0.00
188,6.76
289,6.68
587,6.60
276,0.00
28,6.58
66,6.63
761,0.00
775,6.45
846,6.62
238,6.72
801,12.85
861,6.78
77,6.58
881,6.47
260,6.62
20,6.70
835,6.50
148,0.00
534,0.00
341,6.37
457,0.00
853,6.41
168,6.49
355,6.48
57,6.47
495,12.94
343,6.38
598,6.27
104,6.45
278,6.33
708,6.27
542,6.28
809,0.00
761,0.00
892,6.07
278,6.14
494,6.29
834,0.00
499,12.84
980,12.92
890,6.12
127,6.17
253,6.03
305,6.04
109,5.85
558,0.00
913,5.85
807,5.89
877,6.02
261,5.84
810,0.00
916,13.18
317,6.02
602,6.07
177,6.19
526,5.98
347,6.07
836,6.11
905,6.24
826,13.21
289,6.38
146,6.25
603,6.36
647,6.40
375,0.00
697,6.28
218,6.36
91,6.44
682,6.44
341,6.52
109,6.42
562,6.36
482,0.00
759,6.36
837,6.48
492,0.00
264,13.21
737,6.56
850,6.63
314,6.43
53,6.34
567,6.54
568,0.00
292,6.67
44,6.55
341,6.50
882,0.00
707,0.00
347,0.00
503,6.37
398,12.88
766,6.45
807,6.42
447,6.43
21,6.48
564,0.00
626,6.38
591,6.40
419,6.48
200,6.46
360,6.46
750,0.00
959,6.34
339,6.36
61,6.43
985,6.39
725,6.51
153,6.36
499,0.00
758,0.00
683,12.79
865,6.59
593,0.00
109,6.36
18,6.32
964,12.48
562,6.23
837,0.00
656,12.50
377,6.30
737,6.29
444,6.34
817,6.34
385,6.48
238,6.50
370,0.00
358,6.26
962,12.18
785,6.35
49,6.34
345,6.18
832,0.00
33,6.25
532,0.00
342,6.31
535,6.25
52,6.39
483,6.30
419,0.00
879,0.00
689,12.49
517,6.19
636,6.20
420,6.31
418,6.10
352,0.00
129,6.07
836,6.21
866,6.42
558,0.00
909,6.14
472,6.28
347,6.26
662,6.26
300,0.00
126,6.41
757,6.33
316,6.44
742,6.28
422,0.00
868,12.80
136,6.24
290,12.57
803,6.11
914,6.22
4,6.26
403,6.26
797,0.00
810,6.21
740,6.28
590,6.30
430,0.00
172,6.34
6,6.36
497,0.00
295,6.34
442,6.22
819,0.00
490,0.00
366,6.24
988,6.36
142,6.14
523,6.28
948,6.31
355,12.54
65,6.49
699,0.00
752,6.39
788,6.42
633,6.43
331,6.48
443,6.40
607,0.00
797,19.15
527,12.79
967,6.48
981,6.49
473,6.54
557,6.58
606,6.59
825,6.65
520,0.00
355,6.46
316,6.39
949,0.00
293,6.44
706,0.00
166,6.42
147,6.44
706,6.26
925,6.40
33,6.29
228,6.38
66,6.24
523,6.20
555,0.00
788,6.08
71,6.12
973,0.00
974,6.12
750,6.02
219,6.08
874,0.00
592,0.00
825,5.86
739,6.02
114,0.00
148,5.96
224,5.87
753,5.85
592,0.00
786,5.97
508,0.00
869,6.12
540,6.13
573,12.38
868,12.49
987,12.41
631,6.15
710,0.00
475,6.15
649,0.00
359,6.18
807,0.00
116,6.28
458,6.26
842,6.26
866,6.39
265,6.32
880,12.50
46,6.41
829,0.00
862,6.30
944,6.27
528,6.49
422,0.00
30,6.30
516,0.00
974,12.60
929,6.25
348,6.11
468,6.14
746,6.27
965,12.59
517,12.80
426,6.38
360,6.40
526,12.78
944,6.27
257,6.25
698,0.00
957,6.34
123,6.35
107,6.29
937,0.00
771,6.08
649,6.12
665,0.00
932,0.00
469,6.26
739,6.44
612,6.51
257,6.48
300,6.56
584,6.47
463,6.44
914,6.54
116,6.60
336,6.64
811,6.61
590,6.69
809,6.64
566,6.69
652,12.80
56,6.78
715,12.68
355,6.80
698,0.00
663,6.70
69,6.66
315,6.66
383,0.00
460,6.64
844,6.70
878,6.78
168,6.88
13,6.69
521,0.00
227,6.65
849,6.67
35,6.67
924,0.00
903,19.04
936,6.64
469,6.66
697,6.58
632,0.00
400,6.72
886,0.00
649,6.72
545,0.00
448,6.63
983,6.71
288,6.71
783,6.71
697,0.00
993,6.66
245,0.00
368,6.66
313,6.45
644,0.00
487,6.51
295,6.44
270,6.53
858,6.50
803,6.61
451,6.53
222,6.49
565,6.39
250,6.21
645,0.00
387,12.64
160,6.33
112,6.17
540,0.00
469,6.16
316,6.10
995,12.44
317,6.17
920,6.24
859,12.51
996,6.38
57,6.37
219,6.32
512,12.55
258,6.50
64,0.00
953,0.00
356,6.50
479,0.00
412,6.32
733,0.00
573,6.21
292,6.36
952,0.00
610,0.00
358,6.27
323,6.36
691,6.29
859,6.38
552,6.30
236,6.26
694,0.00
212,6.17
456,6.17
804,18.84
214,6.25
563,6.02
496,6.19
81,6.13
530,0.00
895,0.00
897,0.00
458,6.04
140,6.11
724,6.08
240,6.14
717,6.23
868,12.89
233,6.14
990,18.84
371,6.35
93,6.35
210,0.00
66,6.30
949,0.00
925,6.09
98,6.05
741,0.00
512,0.00
567,6.02
903,12.76
541,5.96
936,5.97
57,6.08
943,6.14
251,6.01
308,0.00
957,0.00
742,6.15
789,6.31
277,6.37
770,12.89
32,6.40
413,0.00
280,6.36
990,19.09
418,12.94
260,6.55
333,6.56
927,12.96
137,6.57
44,6.51
720,6.42
458,6.49
434,6.49
229,6.49
165,0.00
242,6.51
738,0.00
703,0.00
668,6.51
784,6.56
96,6.49
314,6.46
857,6.28
38,6.28
491,0.00
751,6.23
915,6.25
83,6.35
797,0.00
971,6.34
196,6.33
296,6.40
859,0.00
9,6.23
407,0.00
119,6.19
725,12.40
905,6.10
941,19.22
355,0.00
261,6.09
758,6.22
705,6.21
559,6.20
431,6.20
706,6.22
14,6.28
912,0.00
625,6.20
386,6.28
469,0.00
592,0.00
285,6.09
72,6.04
995,12.27
3,6.01
83,0.00
259,5.98
302,5.86
873,5.89
907,5.90
348,5.91
924,5.92
411,0.00
978,0.00
637,0.00
743,6.09
323,6.05
855,5.99
310,6.18
625,6.05
594,12.07
52,6.15
703,0.00
410,5.74
835,5.70
870,0.00
359,0.00
24,5.70
696,0.00
640,5.65
991,12.29
256,5.71
699,0.00
985,5.98
963,5.96
154,6.01
983,0.00
404,6.00
183,6.02
989,25.13
741,6.03
