342,0.00
143,6.03
812,6.06
484,0.00
230,5.97
336,0.00
700,5.99
51,5.97
39,5.87
833,0.00
945,0.00
299,5.75
735,5.79
203,5.87
623,0.00
15,5.96
909,12.05
569,12.10
662,6.07
81,6.08
509,5.86
445,0.00
907,12.11
510,12.11
914,6.02
78,6.04
835,5.96
987,0.00
394,6.10
664,6.08
406,0.00
459,0.00
230,6.08
819,6.08
877,6.15
931,18.37
335,6.34
524,6.19
67,6.31
566,12.17
71,6.31
547,6.37
772,6.30
30,6.43
93,6.26
517,0.00
662,6.24
780,6.33
242,6.22
281,6.18
458,12.22
41,6.19
965,6.02
114,6.13
268,6.03
814,0.00
683,0.00
315,6.05
827,12.13
407,5.99
733,5.96
945,6.08
260,0.00
876,5.98
337,5.90
42,6.05
367,6.03
115,6.07
585,0.00
933,5.99
893,11.67
786,5.82
154,5.71
670,5.74
639,5.79
347,5.63
483,0.00
123,5.73
708,5.73
399,5.78
282,5.56
4,5.56
854,11.64
366,5.84
26,5.85
110,5.79
130,5.77
153,5.71
882,5.71
23,0.00
264,0.00
844,5.79
44,5.97
891,5.87
306,5.88
156,5.83
586,5.73
161,5.85
884,0.00
520,0.00
426,0.00
884,5.75
25,5.72
516,0.00
493,0.00
978,11.64
150,5.41
175,5.42
320,5.38
220,5.40
321,5.38
800,5.40
604,0.00
737,5.54
900,5.60
126,5.56
683,5.37
781,5.37
8,5.39
534,0.00
745,0.00
250,5.36
469,0.00
459,5.46
810,5.46
223,5.59
490,0.00
549,0.00
574,0.00
392,0.00
931,0.00
648,5.58
733,0.00
417,0.00
568,5.66
480,5.74
47,5.85
997,11.64
332,5.69
495,5.57
50,5.70
595,5.80
583,11.83
52,5.81
747,5.61
919,11.84
952,11.96
310,5.88
574,5.86
852,5.84
75,5.88
221,5.85
559,5.96
490,6.05
631,6.05
916,6.11
254,6.00
750,6.12
959,17.90
409,5.94
477,0.00
104,6.21
52,6.19
288,6.09
757,0.00
358,6.16
51,6.12
303,6.12
338,0.00
201,6.18
370,6.15
207,5.98
584,0.00
1,6.03
704,6.02
151,6.03
192,6.09
632,0.00
964,5.85
252,5.98
886,5.93
975,5.82
953,17.71
138,6.04
351,0.00
862,11.91
924,0.00
873,12.00
407,6.28
487,6.41
97,6.46
980,0.00
500,6.56
533,6.61
414,6.72
402,0.00
220,6.56
489,0.00
100,6.51
127,6.43
68,6.39
129,6.34
396,0.00
167,6.30
928,0.00
882,6.21
273,6.28
904,6.31
357,6.38
331,6.19
896,0.00
561,6.20
356,6.41
259,6.34
67,6.27
333,6.26
822,0.00
692,6.20
12,6.32
330,6.26
595,0.00
459,6.20
342,6.18
927,0.00
328,6.22
659,0.00
772,12.07
482,6.33
105,6.24
401,0.00
374,6.32
864,0.00
742,6.31
622,6.32
246,6.25
541,12.10
289,6.20
216,6.26
275,6.15
608,0.00
607,6.06
257,6.14
722,0.00
797,12.20
615,6.08
53,6.08
384,6.12
184,5.92
347,0.00
890,5.98
224,6.10
788,0.00
829,6.14
594,0.00
90,6.03
938,6.11
506,6.16
700,0.00
974,6.28
67,6.43
708,0.00
397,6.39
794,0.00
987,6.38
41,6.50
218,6.56
634,6.35
737,6.38
471,12.26
904,6.31
127,6.35
550,0.00
218,6.20
759,0.00
864,6.14
967,0.00
409,6.22
991,18.15
120,6.26
261,6.14
528,0.00
945,6.25
360,6.35
341,6.34
164,6.42
430,6.37
825,0.00
814,18.16
655,12.66
567,6.38
14,6.21
888,0.00
576,6.15
236,6.33
523,6.29
735,0.00
988,0.00
259,6.25
552,6.24
446,6.27
641,6.30
184,6.36
185,6.23
620,0.00
660,6.08
248,6.10
953,0.00
917,6.07
594,0.00
680,6.07
820,12.30
70,6.05
220,6.03
258,6.12
853,6.12
959,0.00
135,6.19
429,0.00
31,6.15
316,12.18
458,6.21
958,12.39
151,6.27
806,6.11
381,0.00
168,6.05
157,6.12
708,12.20
30,6.07
379,0.00
850,6.17
282,12.26
458,6.26
815,6.33
150,6.12
561,0.00
124,6.13
938,0.00
834,6.04
63,6.08
289,6.13
623,0.00
876,0.00
520,6.02
759,0.00
518,0.00
778,12.58
866,0.00
327,12.56
305,6.11
952,6.09
61,6.10
849,6.07
339,6.13
45,6.23
887,12.18
237,6.05
840,6.09
935,6.10
7,6.11
266,6.01
976,6.01
471,6.15
476,6.19
165,0.00
969,6.20
598,12.71
349,6.33
857,12.80
204,6.25
358,12.54
515,6.46
945,6.27
887,6.20
291,6.30
622,0.00
773,6.44
324,6.44
647,6.49
757,6.58
542,0.00
837,6.35
210,6.46
177,6.39
216,0.00
287,6.39
545,0.00
484,0.00
520,6.43
726,6.51
580,0.00
37,6.55
936,0.00
197,12.71
351,6.52
627,6.53
497,0.00
63,6.50
78,6.49
621,0.00
904,6.39
709,0.00
294,6.47
203,6.44
384,6.37
771,6.39
491,6.40
24,6.53
171,6.39
18,6.35
40,6.35
965,0.00
180,6.35
953,0.00
105,6.41
358,6.36
982,6.31
460,12.34
307,6.55
606,0.00
992,6.44
257,6.37
73,6.43
568,0.00
315,6.41
100,6.39
299,6.25
506,6.22
223,0.00
658,0.00
503,0.00
212,6.24
696,6.25
399,12.19
503,6.27
399,6.13
69,6.11
671,0.00
790,6.18
196,6.22
972,0.00
290,12.27
764,6.06
240,6.18
784,0.00
250,6.10
624,0.00
451,0.00
53,6.08
258,6.09
74,6.01
455,0.00
198,12.28
824,12.34
868,6.00
707,6.12
674,6.15
33,6.01
491,5.91
344,5.97
294,5.90
450,5.83
608,0.00
681,5.71
132,5.86
800,0.00
879,5.81
142,5.81
817,12.38
349,6.07
474,0.00
140,6.00
575,5.91
188,6.03
432,5.85
882,0.00
669,6.04
429,5.87
734,5.94
469,0.00
644,6.09
749,12.74
196,6.12
822,0.00
439,6.11
736,0.00
582,6.22
267,6.27
622,0.00
244,6.28
265,6.35
946,6.46
208,6.31
156,6.31
912,0.00
419,6.31
191,0.00
865,6.42
318,6.40
205,6.38
664,0.00
312,6.48
964,12.69
260,6.43
738,12.79
74,6.35
167,0.00
505,6.16
646,6.16
410,0.00
65,6.39
270,6.41
339,6.25
200,6.28
123,6.17
784,12.49
871,6.23
628,12.46
746,6.32
999,6.33
27,6.41
316,6.54
931,0.00
602,6.45
159,6.42
722,0.00
882,0.00
647,6.65
870,6.71
106,6.64
32,6.55
42,0.00
310,6.71
493,0.00
871,6.62
563,6.76
616,0.00
830,6.84
473,6.90
34,6.94
710,12.82
870,6.86
295,6.75
869,6.83
186,7.03
565,0.00
151,6.86
499,0.00
482,6.77
58,6.80
43,6.72
775,12.56
5,6.76
106,6.51
286,6.51
37,6.63
228,6.49
499,0.00
8,6.57
171,6.57
966,0.00
163,6.44
932,0.00
231,6.42
517,6.45
209,6.43
518,6.27
40,6.24
22,6.34
999,12.39
126,6.29
69,0.00
600,0.00
601,6.20
788,6.22
312,6.12
656,0.00
398,6.04
70,6.00
809,6.00
823,5.93
546,5.93
584,6.08
366,6.06
834,6.06
912,6.12
990,12.58
334,6.31
153,6.16
768,6.10
739,6.18
567,12.48
860,0.00
750,6.51
355,6.37
50,6.24
928,6.37
643,0.00
440,6.45
856,6.46
644,12.62
231,6.29
160,6.18
662,6.11
301,6.17
660,6.01
538,0.00
858,6.15
198,6.13
931,0.00
437,5.88
455,6.01
562,5.99
294,6.13
481,5.96
380,6.07
172,5.92
349,5.94
925,12.70
229,5.92
179,0.00
584,5.78
460,5.95
857,6.01
906,12.71
190,5.99
721,5.79
585,0.00
733,5.85
359,5.80
885,0.00
339,5.99
757,0.00
568,6.08
57,6.12
623,6.00
354,0.00
215,6.00
183,6.08
591,5.88
298,6.10
173,6.00
688,0.00
440,0.00
418,6.05
727,6.02
174,6.03
705,0.00
806,6.01
731,6.06
39,6.06
401,0.00
594,6.02
633,12.13
964,6.07
62,6.12
279,6.04
133,6.04
690,6.06
203,6.20
485,0.00
649,0.00
422,6.13
832,5.99
589,6.14
177,6.01
542,5.94
868,5.85
78,5.98
455,6.07
919,0.00
917,18.65
808,12.44
19,5.97
929,5.98
514,5.82
393,5.85
13,5.99
669,5.91
997,12.44
737,6.03
263,6.04
936,6.12
186,6.01
29,6.09
124,6.02
441,6.02
580,0.00
673,5.97
716,0.00
348,5.94
699,0.00
995,5.91
663,6.03
834,0.00
704,5.92
532,5.98
645,6.05
596,6.02
703,0.00
633,6.03
189,5.94
498,5.94
85,6.02
649,5.89
874,5.91
465,0.00
655,0.00
501,5.71
651,5.88
685,5.95
466,5.93
903,6.00
311,6.10
494,0.00
469,5.95
199,5.96
370,6.03
963,5.94
418,5.95
70,5.94
175,5.96
222,5.98
645,0.00
346,5.93
221,6.05
392,5.92
434,0.00
941,11.96
905,12.06
294,5.91
683,0.00
379,5.91
156,5.97
479,5.92
272,5.93
915,0.00
989,12.12
199,5.98
314,5.95
700,0.00
692,0.00
278,5.97
68,5.97
332,0.00
738,11.99
695,5.85
132,5.86
770,11.97
914,6.05
147,6.06
687,6.00
154,6.13
3,6.05
809,6.07
260,6.03
959,11.96
650,6.05
855,12.16
551,6.05
162,0.00
470,6.05
323,5.90
488,5.93
36,5.96
444,0.00
668,5.87
278,6.00
68,5.97
170,5.95
622,5.87
165,5.96
454,0.00
846,11.84
541,5.86
68,5.96
359,5.77
224,0.00
471,0.00
472,5.71
727,5.89
856,6.00
252,5.94
3,5.98
365,5.94
14,5.93
584,11.83
842,6.00
619,6.01
696,17.72
354,6.02
481,0.00
960,11.84
394,5.95
365,5.89
312,5.95
157,5.85
454,0.00
209,6.01
982,0.00
93,6.01
679,6.02
407,11.83
199,5.99
175,5.94
550,5.91
95,5.92
247,0.00
133,6.00
690,5.90
77,5.84
441,5.85
984,11.83
68,5.84
898,11.64
286,5.76
971,17.99
282,5.78
140,5.87
231,5.73
844,0.00
235,0.00
658,5.78
330,5.83
893,5.68
93,5.80
456,5.84
179,5.91
665,0.00
659,5.65
32,5.79
327,5.78
600,0.00
860,5.78
645,5.93
401,5.74
384,5.84
641,0.00
195,5.81
123,5.75
696,0.00
945,5.68
249,5.74
733,5.80
375,5.81
476,5.75
544,5.75
915,11.88
233,5.91
568,5.91
951,5.96
207,5.90
310,5.79
382,5.99
254,5.87
811,5.81
1,5.90
634,0.00
359,5.93
718,0.00
389,5.93
820,5.84
186,0.00
429,0.00
515,5.74
776,0.00
93,5.77
854,5.73
294,5.82
640,0.00
610,0.00
972,17.46
890,5.73
880,5.80
9,5.96
108,0.00
529,0.00
933,11.87
229,5.93
203,5.94
515,5.82
759,5.90
373,5.81
609,0.00
455,0.00
836,5.85
148,5.88
746,5.81
844,0.00
707,6.03
717,6.09
178,6.16
187,6.13
870,0.00
827,11.95
423,6.24
784,12.04
174,6.26
730,6.36
95,6.24
566,6.17
519,6.29
768,0.00
714,6.16
362,6.12
516,0.00
204,6.08
680,6.08
697,6.12
858,6.07
116,0.00
582,0.00
235,6.20
359,11.81
417,6.14
239,6.15
73,5.98
856,5.98
155,6.00
710,0.00
550,11.79
867,0.00
167,6.05
393,6.15
604,6.19
449,0.00
123,6.13
362,0.00
566,0.00
109,5.95
525,0.00
877,11.80
796,5.97
246,6.15
577,0.00
295,6.07
202,6.06
575,0.00
641,6.14
673,6.16
732,12.01
558,6.20
620,6.35
112,6.25
484,0.00
234,6.21
792,0.00
402,6.25
516,6.24
571,0.00
923,6.19
466,6.31
939,18.26
101,6.49
530,6.26
25,0.00
21,6.37
534,0.00
92,6.32
230,6.29
490,12.12
497,6.33
752,6.40
571,0.00
842,6.26
570,6.23
854,6.13
757,6.18
440,5.88
130,6.08
21,5.99
193,5.99
788,0.00
848,5.97
285,5.89
487,0.00
93,5.93
489,0.00
608,6.01
901,5.91
121,6.00
577,0.00
852,5.94
303,6.01
126,5.91
900,0.00
936,5.89
501,5.95
264,5.83
235,5.78
947,0.00
419,5.78
647,11.86
242,6.12
418,0.00
523,0.00
911,5.92
996,5.93
918,12.05
91,5.91
381,0.00
496,5.88
798,12.05
614,12.12
287,5.92
992,0.00
610,6.04
384,6.07
288,6.16
755,0.00
179,5.95
532,5.99
469,0.00
492,5.99
652,5.98
133,0.00
421,0.00
416,0.00
61,5.96
927,0.00
918,12.26
486,6.03
255,6.03
171,5.85
523,0.00
320,5.93
149,6.01
669,0.00
512,5.92
205,5.91
971,0.00
572,0.00
470,0.00
723,5.91
912,0.00
824,5.95
263,6.19
877,0.00
739,6.10
304,6.20
811,0.00
493,0.00
248,6.36
992,0.00
943,12.72
988,12.74
411,12.77
121,6.39
745,12.71
443,6.56
374,0.00
838,6.37
584,6.50
452,0.00
546,6.50
344,6.56
682,6.65
185,6.66
5,6.51
169,0.00
184,6.53
520,6.57
642,0.00
257,6.49
336,6.42
164,0.00
583,6.53
604,12.38
885,6.64
963,6.57
588,0.00
971,12.62
511,6.78
270,6.75
933,6.93
92,6.82
295,6.93
750,0.00
898,12.84
284,6.76
160,6.81
330,6.75
994,6.85
403,6.97
704,0.00
693,6.90
841,6.88
510,0.00
732,7.02
323,7.10
243,6.93
650,6.92
553,6.96
988,6.97
87,6.98
395,7.00
551,6.90
769,6.88
837,6.91
664,6.89
799,6.93
849,7.01
350,7.00
392,0.00
116,7.13
166,7.13
767,0.00
102,6.99
518,0.00
140,6.99
194,6.99
268,6.93
533,0.00
9,7.02
333,7.02
128,7.05
216,6.90
748,0.00
472,6.77
451,6.82
39,6.77
510,6.53
768,0.00
123,6.52
990,6.39
148,6.42
283,6.44
103,6.30
245,6.34
667,6.20
135,6.31
771,6.29
367,0.00
542,6.32
903,0.00
729,6.40
326,6.45
101,6.26
186,6.29
576,0.00
348,6.21
588,6.20
16,6.32
653,12.86
731,6.42
637,6.21
502,0.00
522,6.17
192,6.21
656,0.00
24,6.09
740,0.00
438,5.96
89,5.94
90,5.95
93,5.84
966,0.00
672,5.94
177,5.93
808,0.00
992,0.00
212,5.98
432,5.83
846,0.00
21,5.85
520,5.81
589,0.00
973,12.72
37,5.82
747,0.00
788,5.78
559,0.00
452,0.00
215,5.65
825,5.73
137,5.86
871,0.00
724,5.72
738,0.00
793,0.00
873,0.00
924,5.79
348,5.90
645,5.73
426,5.84
528,5.92
689,5.93
664,5.99
550,5.97
244,6.11
227,6.16
300,5.96
25,6.05
575,6.02
707,6.04
4,6.17
230,6.09
703,0.00
605,5.98
53,6.02
463,6.14
86,6.18
305,6.18
159,6.16
910,0.00
981,0.00
996,12.41
664,6.14
38,6.14
919,19.00
91,6.20
270,6.07
983,19.01
654,6.27
622,6.40
550,0.00
777,6.35
182,6.32
734,6.33
526,12.60
818,6.34
94,6.35
561,6.34
481,6.42
936,6.38
333,6.48
298,6.42
608,6.37
233,6.57
466,6.36
613,6.35
65,6.41
458,6.44
734,6.49
66,6.57
157,6.59
913,0.00
18,6.47
202,6.47
67,6.40
661,0.00
545,6.40
50,6.39
796,0.00
948,6.39
67,6.38
503,6.38
488,6.42
991,12.12
567,6.49
537,6.57
357,6.63
434,6.37
314,6.51
590,0.00
238,6.47
367,0.00
379,6.46
770,0.00
709,12.27
582,6.45
30,6.58
568,0.00
514,6.45
938,0.00
728,0.00
668,6.33
340,6.44
469,0.00
722,12.42
369,6.38
102,6.42
535,0.00
961,6.38
422,6.51
192,6.51
559,0.00
480,6.46
941,0.00
645,0.00
721,6.52
81,6.47
171,6.56
424,6.55
978,6.64
807,6.49
230,6.64
841,6.37
958,25.61
985,12.82
302,6.51
533,0.00
339,6.73
649,0.00
512,12.91
923,6.64
342,12.85
620,12.86
139,6.65
955,6.59
257,6.63
249,6.62
81,6.58
597,0.00
572,12.99
91,6.67
122,6.42
472,0.00
997,6.49
161,6.52
463,0.00
844,0.00
717,6.40
951,0.00
51,6.69
218,6.64
53,6.57
28,6.58
454,0.00
509,6.48
333,6.57
937,6.55
230,0.00
29,6.72
250,6.63
107,0.00
385,6.63
568,0.00
891,6.55
699,6.68
591,6.69
282,6.71
301,6.84
922,0.00
91,6.83
595,0.00
32,6.59
924,6.52
703,6.48
349,6.42
327,6.56
575,6.46
376,6.52
67,6.57
379,6.38
930,0.00
423,6.52
948,0.00
682,6.61
125,6.59
944,6.58
487,6.62
133,6.46
253,6.59
490,6.47
24,6.31
411,6.34
354,12.64
886,6.38
388,6.16
278,6.26
829,6.23
327,6.32
428,0.00
62,6.30
91,6.27
734,6.17
212,0.00
797,6.22
491,0.00
205,6.23
720,6.26
268,6.30
678,0.00
780,12.75
632,6.17
98,6.08
51,6.22
231,6.18
609,0.00
795,6.17
340,6.20
70,6.08
145,6.09
514,0.00
470,12.63
152,6.15
826,0.00
86,6.09
948,12.69
897,12.63
135,6.16
244,0.00
904,12.79
204,6.29
121,6.18
880,6.16
870,6.17
205,6.15
203,6.18
825,6.08
249,0.00
363,6.23
525,0.00
841,6.12
201,6.01
760,6.10
60,6.18
154,6.15
627,6.15
326,6.25
874,6.17
818,6.11
168,6.11
122,6.11
828,0.00
338,6.06
1,6.07
752,0.00
69,6.01
85,6.01
413,5.92
529,5.98
789,6.03
885,5.99
427,6.19
678,0.00
787,6.22
253,0.00
885,6.16
734,6.27
8,6.03
18,6.03
565,0.00
342,5.94
752,0.00
302,5.87
676,0.00
970,5.83
973,5.93
323,5.94
241,5.92
282,5.89
147,5.98
661,0.00
308,5.98
475,6.01
811,12.21
836,6.10
259,6.22
808,6.19
756,6.02
702,6.18
444,0.00
213,6.23
316,6.20
770,0.00
410,6.19
119,6.26
110,6.10
527,0.00
727,6.13
250,6.01
867,0.00
263,5.98
781,6.00
316,6.16
573,5.95
181,0.00
625,5.93
24,6.02
763,5.93
341,6.00
658,6.01
84,5.89
98,5.68
536,11.84
855,5.81
721,5.82
296,5.74
166,5.68
109,5.68
887,5.65
160,0.00
910,5.55
246,5.52
710,5.52
211,0.00
219,5.65
999,5.63
312,5.64
787,5.69
596,5.78
871,5.85
401,5.77
479,0.00
591,5.75
228,5.67
285,5.66
922,5.67
391,0.00
367,5.79
524,0.00
530,5.62
162,5.66
408,5.54
650,0.00
987,5.52
284,5.53
253,5.62
741,5.62
361,5.69
567,0.00
797,5.76
573,5.70
443,0.00
105,5.83
992,0.00
859,0.00
20,5.80
323,5.70
694,0.00
742,0.00
731,11.92
510,5.96
125,5.97
235,5.80
705,11.77
387,5.82
237,5.83
239,5.74
224,5.57
737,0.00
700,11.74
276,5.69
919,5.62
287,0.00
880,11.91
49,5.84
251,5.74
910,0.00
249,5.82
770,0.00
520,11.99
417,6.01
133,5.95
816,0.00
541,12.02
833,11.94
631,5.97
314,6.10
945,5.91
679,6.04
447,6.01
819,0.00
7,6.04
852,18.05
217,6.19
161,6.13
923,0.00
581,11.96
709,6.07
967,6.15
746,6.23
214,6.24
612,6.17
139,0.00
516,6.13
453,0.00
284,6.04
982,11.64
114,6.14
129,6.06
509,0.00
536,0.00
887,6.07
309,6.11
953,6.14
292,6.16
104,6.01
75,6.19
945,11.93
63,6.26
34,6.18
432,0.00
574,0.00
82,6.13
870,6.13
962,0.00
881,6.29
980,6.30
66,6.31
418,0.00
443,6.27
158,6.08
404,6.11
197,6.23
17,6.18
293,6.09
410,6.01
591,6.01
469,0.00
430,11.81
529,0.00
327,6.01
395,6.20
588,0.00
494,0.00
867,5.96
890,0.00
368,6.06
695,0.00
717,6.14
917,6.28
261,6.12
683,0.00
886,6.15
468,6.25
724,6.30
886,0.00
93,6.13
958,6.09
30,6.11
285,6.12
311,6.04
160,6.08
858,0.00
874,6.15
279,6.20
163,6.18
33,6.06
485,6.10
602,6.13
902,6.07
630,6.17
330,5.98
272,5.99
466,0.00
722,6.00
182,6.00
381,6.01
196,6.04
791,12.14
476,6.06
169,12.11
16,6.11
475,6.12
791,12.27
24,6.14
824,12.09
563,6.01
131,5.92
151,6.09
221,6.06
124,6.03
763,0.00
613,0.00
143,6.14
845,0.00
45,6.07
362,6.12
398,6.08
662,0.00
371,5.99
312,6.01
892,6.07
966,0.00
657,6.06
174,6.02
744,12.14
97,6.07
729,6.05
213,6.06
696,6.12
509,0.00
837,5.98
278,6.08
820,6.08
303,0.00
632,12.44
336,6.17
241,6.01
375,0.00
642,6.08
551,6.16
141,6.23
115,6.02
350,6.02
757,0.00
954,5.92
463,5.92
22,6.06
795,12.08
566,0.00
962,6.06
66,6.03
218,5.90
702,12.11
945,6.11
81,6.04
979,0.00
603,0.00
273,5.94
906,0.00
389,5.97
280,6.01
139,6.05
82,5.80
454,0.00
663,0.00
434,5.76
280,5.84
21,5.71
642,0.00
595,5.79
208,5.76
166,5.82
174,5.74
429,5.76
911,5.75
114,5.92
460,0.00
877,17.90
734,17.99
390,5.92
269,0.00
286,5.80
544,0.00
48,5.91
464,0.00
252,5.76
649,0.00
411,11.96
551,5.88
480,0.00
634,0.00
956,5.78
742,5.94
309,0.00
783,5.91
233,6.04
472,0.00
632,5.97
641,0.00
496,0.00
477,6.02
788,0.00
659,5.96
542,0.00
550,6.05
906,6.16
89,6.27
448,6.06
548,0.00
222,6.30
153,6.24
42,6.26
912,0.00
130,6.12
621,5.98
962,6.00
849,6.02
987,6.07
448,0.00
576,6.16
475,6.34
63,6.36
269,6.36
199,6.42
412,0.00
367,6.41
166,6.43
125,6.35
192,6.16
380,0.00
936,12.33
789,6.13
444,6.17
4,6.06
332,6.06
161,6.01
719,0.00
480,6.05
301,6.07
552,5.93
178,0.00
747,5.93
637,0.00
251,5.89
995,5.89
17,0.00
565,6.03
557,6.17
613,5.92
87,6.03
690,0.00
6,6.08
627,0.00
380,6.10
131,6.03
548,0.00
671,0.00
272,6.00
498,0.00
731,5.91
800,0.00
783,17.81
787,6.13
675,6.16
663,12.11
546,6.35
290,6.19
10,6.33
498,6.32
197,6.36
802,6.22
960,6.31
108,6.31
230,6.14
924,0.00
280,6.10
901,6.00
942,6.01
981,6.15
502,0.00
897,6.15
410,6.10
146,6.07
707,0.00
392,18.12
424,0.00
445,5.92
857,5.92
160,5.85
575,5.85
461,5.84
998,11.85
50,5.97
135,5.92
853,0.00
14,5.90
68,5.76
617,0.00
718,0.00
370,5.60
28,5.52
205,5.55
256,5.58
43,5.50
608,0.00
534,0.00
383,5.48
127,5.52
131,5.65
56,5.63
272,5.50
384,5.50
874,0.00
926,17.66
95,5.66
60,5.73
925,0.00
668,5.68
54,5.75
455,0.00
815,5.69
819,5.75
194,5.74
886,5.62
996,11.80
704,0.00
670,5.93
275,5.82
419,0.00
237,6.06
267,5.93
798,0.00
394,6.01
157,6.02
578,6.00
490,6.00
314,5.99
482,0.00
957,6.04
273,6.14
48,6.12
906,0.00
688,12.20
855,6.05
168,6.13
682,0.00
22,6.04
891,0.00
625,0.00
602,0.00
649,12.42
612,12.44
714,6.14
48,5.96
222,5.96
423,6.06
481,0.00
565,6.06
596,6.12
445,6.11
859,5.93
390,5.94
209,6.04
577,5.91
851,6.00
745,5.93
370,6.12
609,6.02
632,6.13
276,6.05
524,6.13
421,0.00
440,0.00
948,0.00
718,18.23
13,6.19
68,6.29
662,0.00
789,12.01
688,12.04
535,0.00
984,0.00
505,6.22
525,6.22
229,6.35
759,0.00
956,6.40
247,6.37
301,6.36
941,0.00
680,6.52
866,0.00
271,6.48
568,6.35
256,0.00
890,6.34
738,6.20
912,6.42
962,6.52
284,6.53
137,6.53
864,12.26
275,6.48
611,0.00
121,0.00
112,6.21
823,6.21
538,0.00
45,6.28
978,6.24
850,6.32
694,6.38
498,6.23
483,6.42
715,0.00
665,6.22
922,0.00
678,0.00
471,6.31
320,12.31
351,6.42
862,6.27
999,6.30
414,6.31
867,6.31
180,6.34
68,6.34
167,0.00
770,6.41
480,6.49
82,6.26
225,6.27
96,6.26
625,0.00
779,12.20
926,18.38
254,6.32
441,0.00
932,12.30
273,6.27
775,6.48
62,6.56
975,0.00
795,0.00
632,0.00
933,12.61
88,6.48
864,6.39
274,6.57
226,6.48
546,0.00
885,0.00
654,6.45
266,6.35
694,6.40
955,12.59
2,6.51
369,12.65
763,6.63
22,6.70
937,6.43
559,0.00
785,12.68
638,6.57
855,6.65
956,6.71
964,0.00
305,6.72
436,6.75
158,0.00
696,13.17
709,6.75
675,0.00
938,6.74
548,6.87
662,6.85
523,0.00
555,0.00
494,13.34
993,18.95
128,6.73
755,6.75
529,6.84
661,6.86
65,6.89
456,0.00
681,13.19
123,6.92
333,6.92
406,0.00
496,6.81
177,6.93
759,0.00
405,6.89
765,6.86
936,0.00
642,13.17
817,6.94
118,6.89
53,6.96
605,0.00
918,0.00
657,6.98
161,7.15
513,0.00
628,7.00
789,7.12
662,6.79
562,6.94
337,7.00
749,7.00
848,0.00
123,7.13
594,0.00
470,7.14
732,0.00
14,6.95
864,7.09
679,7.04
422,6.89
918,6.95
406,6.99
163,6.93
658,0.00
691,13.37
406,6.90
7,7.02
819,0.00
88,6.82
453,6.83
407,6.82
190,6.85
849,0.00
784,6.80
832,0.00
301,6.85
880,6.79
756,6.90
529,0.00
456,6.62
494,0.00
864,6.66
418,6.56
330,6.48
84,0.00
885,19.76
781,6.68
249,6.72
254,6.67
974,6.64
736,6.74
368,0.00
847,13.47
61,6.63
62,6.53
573,6.53
528,0.00
808,6.52
777,0.00
657,6.40
517,0.00
820,13.43
492,0.00
782,6.42
425,6.49
809,6.48
39,6.45
654,6.35
727,6.42
590,13.28
650,6.44
343,6.43
267,6.27
621,0.00
694,6.20
166,6.30
799,19.47
1,6.35
741,6.15
145,6.20
867,13.24
608,6.11
444,6.18
649,6.16
839,6.25
571,6.17
788,6.27
483,6.18
523,6.26
603,6.28
117,6.37
707,13.30
833,6.36
584,6.34
712,6.44
82,6.35
602,0.00
647,6.25
9,6.36
742,6.14
647,6.19
760,5.97
490,6.10
389,0.00
667,6.34
624,6.39
50,6.35
67,6.33
536,0.00
422,6.31
345,6.30
542,0.00
965,6.23
817,6.17
993,6.28
345,6.41
794,6.23
291,0.00
961,12.93
978,6.35
694,6.38
328,0.00
351,6.46
777,12.91
461,6.47
878,6.48
46,0.00
341,6.50
731,0.00
300,6.42
591,0.00
584,0.00
613,13.13
378,0.00
684,6.33
160,6.38
509,0.00
774,6.48
787,0.00
371,6.53
993,6.55
36,6.54
277,6.48
764,12.86
544,6.28
22,6.41
109,6.30
388,12.74
832,6.30
267,6.42
421,0.00
954,6.24
146,6.35
353,6.36
758,0.00
681,6.34
