342,0.00
243,6.35
626,6.38
267,6.46
38,6.31
212,6.28
806,0.00
929,12.58
219,6.39
678,6.35
616,6.36
536,6.22
1,6.27
443,0.00
82,6.26
10,6.14
557,6.05
737,12.33
798,12.38
780,0.00
601,5.95
591,6.15
758,0.00
196,6.15
774,0.00
946,6.18
919,12.50
296,6.29
141,0.00
418,6.27
880,0.00
45,6.13
3,6.02
262,6.02
276,0.00
998,0.00
440,6.27
550,6.30
925,12.49
332,6.34
519,6.16
694,6.07
552,6.24
254,6.27
582,0.00
56,6.14
604,0.00
296,6.02
746,5.96
741,0.00
284,5.95
878,0.00
865,6.01
396,6.20
350,6.08
801,6.04
152,6.11
115,6.12
672,12.54
601,6.17
53,6.02
939,0.00
985,12.64
914,6.20
145,6.26
266,6.07
652,6.12
239,6.18
808,12.65
962,19.09
599,6.22
959,0.00
490,0.00
552,6.47
135,6.48
185,6.41
526,0.00
431,6.35
780,6.26
541,0.00
229,6.28
922,12.68
220,6.34
328,6.33
531,6.25
901,6.36
122,6.17
970,6.28
736,0.00
32,6.31
118,6.38
619,6.37
876,0.00
879,6.47
14,6.53
111,6.53
472,0.00
991,12.72
581,6.56
606,6.56
172,6.38
171,6.46
486,0.00
763,6.32
873,0.00
835,6.33
679,6.45
82,6.44
364,6.46
632,6.57
680,6.58
117,6.37
654,0.00
343,6.56
341,6.46
709,0.00
746,12.85
730,12.91
239,6.47
358,0.00
569,0.00
717,6.63
821,6.74
424,0.00
521,12.66
527,6.62
175,6.68
99,6.68
925,0.00
976,6.64
710,12.62
717,6.68
704,0.00
526,0.00
670,6.65
84,6.72
240,6.73
195,6.65
616,6.54
674,6.63
721,6.65
605,0.00
390,6.34
24,6.24
717,0.00
804,6.28
438,0.00
823,0.00
931,6.51
130,6.48
432,0.00
616,0.00
484,6.34
59,6.36
579,6.36
204,6.45
132,6.40
587,6.43
752,6.51
216,6.40
493,6.46
234,6.51
569,12.61
766,6.39
830,6.39
775,6.49
404,0.00
929,12.76
196,6.38
882,12.71
109,6.15
308,6.24
176,6.26
10,6.20
360,6.11
831,6.07
787,0.00
535,12.69
791,6.19
242,6.29
385,6.13
761,0.00
933,6.16
991,0.00
728,6.24
374,6.35
687,0.00
130,6.30
102,6.20
168,6.31
502,6.32
304,6.27
165,6.08
345,6.08
163,6.23
610,0.00
918,6.14
554,6.11
449,0.00
641,0.00
715,5.98
243,6.01
740,12.52
767,6.07
887,6.14
361,5.96
430,5.99
306,0.00
966,6.06
269,6.09
973,6.06
22,6.07
202,5.97
104,6.05
550,0.00
7,5.96
656,5.98
310,5.96
361,0.00
489,6.00
938,12.51
39,6.03
758,6.05
819,6.09
59,6.10
512,6.09
230,6.10
447,6.14
48,6.13
371,6.17
598,0.00
56,5.93
369,5.84
730,5.74
701,0.00
591,0.00
837,5.92
628,0.00
50,6.09
283,6.03
852,0.00
427,5.92
292,5.91
503,6.00
20,5.81
676,5.81
790,12.30
271,5.90
47,5.93
359,12.19
908,5.93
359,5.94
326,5.95
497,0.00
758,5.98
790,0.00
539,0.00
817,6.08
700,6.15
576,0.00
10,6.19
694,6.11
565,0.00
563,12.38
683,6.19
14,6.00
640,5.90
436,0.00
683,0.00
955,5.99
80,5.97
364,0.00
829,6.01
145,5.93
525,0.00
831,5.92
767,6.03
320,5.92
44,6.00
684,0.00
583,0.00
241,5.92
79,5.90
723,11.73
362,5.87
62,5.74
267,5.70
289,5.70
361,5.61
127,0.00
157,5.69
490,5.69
21,5.55
315,5.57
303,5.48
795,5.53
334,5.63
30,5.56
379,5.51
467,5.48
907,5.59
853,30.96
245,5.59
243,5.59
841,5.59
918,5.62
36,5.60
50,5.52
364,5.56
18,5.58
645,5.50
829,0.00
80,5.56
632,5.38
727,0.00
383,5.44
750,0.00
754,5.37
145,5.46
309,5.54
281,5.50
554,5.51
220,5.51
406,5.59
755,5.48
865,5.61
606,5.70
258,5.71
156,0.00
281,5.72
730,0.00
946,5.72
309,5.69
198,5.74
689,5.74
852,5.75
878,24.31
100,5.80
678,0.00
840,5.82
50,5.87
707,11.93
928,11.99
82,6.03
731,0.00
524,5.88
149,5.89
933,0.00
40,5.68
726,0.00
770,5.77
206,5.78
903,5.86
197,5.91
233,5.81
213,5.81
104,5.93
665,0.00
781,11.74
881,5.88
118,5.69
309,5.69
125,5.61
99,5.83
216,5.76
804,5.63
850,11.71
178,5.67
509,0.00
756,5.65
384,5.79
979,5.81
996,5.89
325,5.99
836,6.09
618,6.14
370,6.23
922,0.00
686,6.20
784,0.00
168,6.27
271,6.29
257,6.38
61,6.41
643,0.00
852,6.27
324,6.40
598,0.00
967,12.03
501,0.00
993,6.60
502,0.00
6,6.34
17,6.53
253,6.55
105,6.42
438,6.38
57,6.35
960,6.32
461,6.45
630,0.00
883,12.07
379,0.00
920,6.49
118,6.58
978,0.00
606,6.69
107,6.78
776,0.00
773,0.00
510,0.00
177,6.58
367,6.59
455,6.51
292,6.59
778,6.47
134,6.44
678,0.00
676,0.00
29,6.51
153,6.52
438,6.49
75,0.00
159,6.50
914,12.30
61,6.40
257,6.26
422,6.29
210,6.30
831,0.00
272,6.27
95,6.19
730,0.00
362,0.00
807,6.23
639,6.36
174,6.24
801,0.00
921,0.00
557,6.07
549,0.00
514,6.23
116,6.26
502,0.00
605,6.23
487,6.24
348,0.00
701,6.36
674,6.37
319,6.50
639,6.27
114,6.32
258,6.50
245,6.51
921,6.55
695,6.56
860,12.21
224,6.54
501,0.00
150,6.43
851,0.00
362,6.28
152,6.20
313,6.19
716,6.13
888,6.14
225,0.00
900,0.00
190,6.20
694,0.00
157,6.26
455,0.00
351,6.34
766,0.00
834,6.16
146,6.20
842,12.74
993,6.25
280,6.33
569,12.83
302,6.46
113,6.35
768,6.39
743,0.00
674,6.56
221,6.48
222,6.48
396,6.46
302,6.33
27,6.42
270,6.33
955,0.00
595,6.14
572,0.00
474,6.23
330,6.22
981,0.00
522,6.33
664,6.36
537,6.37
235,0.00
416,6.33
244,6.25
350,6.09
336,6.01
699,6.11
13,6.20
333,6.16
45,0.00
664,0.00
765,0.00
756,6.27
72,6.30
486,6.24
415,0.00
910,6.26
717,6.26
986,6.33
286,6.45
474,6.32
989,18.39
666,6.48
967,6.52
350,6.63
405,0.00
354,6.36
267,6.38
170,6.45
924,6.38
618,6.57
706,0.00
691,6.60
366,6.44
235,6.50
652,0.00
123,6.51
596,0.00
863,6.48
274,6.49
439,6.38
613,6.24
555,6.26
914,0.00
676,6.35
309,6.41
516,0.00
685,6.42
843,6.49
73,6.56
599,0.00
130,6.38
434,6.28
972,6.18
645,6.22
516,0.00
905,0.00
965,12.50
676,6.23
125,6.15
657,6.12
497,6.02
402,6.12
806,6.10
457,6.12
228,6.11
628,6.04
486,6.09
38,6.18
262,6.09
763,6.11
584,0.00
568,6.19
358,6.11
239,6.24
427,0.00
725,6.06
418,6.22
218,6.06
888,6.03
273,12.25
774,12.24
301,6.05
820,6.11
530,6.22
95,6.22
64,6.23
397,6.19
704,6.10
516,6.10
955,0.00
509,0.00
56,6.08
778,0.00
422,6.09
673,6.16
587,6.20
913,12.31
910,6.09
627,6.11
280,5.96
291,6.06
636,0.00
807,6.02
534,12.62
608,18.78
209,6.10
21,6.06
771,0.00
464,0.00
790,12.48
754,5.91
111,5.98
80,5.67
716,5.62
630,0.00
164,5.78
933,5.76
946,12.02
66,5.97
46,5.88
112,5.92
124,5.77
194,5.70
969,0.00
816,5.70
397,0.00
102,5.75
387,5.75
57,5.75
449,0.00
625,5.76
261,5.85
167,5.67
415,5.61
680,5.66
837,11.77
457,5.58
577,5.69
84,5.66
488,5.65
855,5.66
450,5.66
786,5.61
652,5.76
224,5.67
401,5.67
199,5.67
373,5.66
58,5.73
374,5.64
461,5.71
462,5.69
459,5.66
857,0.00
46,5.66
87,5.66
776,5.66
738,5.81
648,0.00
311,5.74
822,5.77
337,5.78
815,18.08
230,5.82
64,5.71
568,0.00
317,5.69
117,5.63
576,0.00
771,11.80
440,5.83
655,5.85
236,5.78
275,5.69
566,5.70
962,0.00
342,5.76
851,5.76
667,5.83
755,0.00
916,11.89
817,5.79
620,5.97
578,5.73
196,5.70
235,5.68
471,5.67
781,0.00
390,5.57
254,11.41
827,11.48
779,5.78
193,5.78
530,0.00
753,0.00
377,11.60
58,5.75
357,0.00
792,0.00
122,5.66
311,5.64
415,5.63
323,0.00
594,0.00
433,5.71
409,5.49
881,5.63
265,5.79
327,5.76
762,0.00
14,5.83
486,0.00
979,0.00
626,5.87
603,0.00
44,6.13
155,6.14
923,0.00
803,6.07
262,6.05
331,0.00
911,17.92
169,6.14
800,6.35
241,6.22
236,6.14
171,6.16
765,0.00
877,0.00
109,6.13
54,6.16
496,0.00
797,6.12
203,6.31
380,6.16
94,6.30
425,6.18
37,6.18
759,0.00
245,6.17
75,6.17
834,0.00
6,6.06
15,6.10
367,11.88
286,11.76
782,6.05
368,5.94
446,6.24
739,5.98
419,0.00
803,11.85
69,6.16
759,6.01
725,6.05
266,6.23
537,0.00
414,0.00
806,6.06
531,0.00
610,6.02
65,6.16
611,5.96
554,6.02
823,11.72
746,0.00
774,6.23
132,6.08
886,11.99
400,6.27
23,6.38
665,11.89
2,6.27
318,6.18
671,11.97
373,6.17
266,6.18
189,11.87
392,6.07
973,6.01
207,6.14
319,6.12
821,6.07
667,6.12
503,6.11
444,6.23
139,6.19
355,6.28
379,6.20
490,6.09
971,6.02
622,0.00
855,6.11
56,6.14
765,6.23
219,6.25
363,6.15
183,0.00
858,6.02
525,0.00
178,6.01
866,0.00
292,5.93
568,6.03
150,5.82
3,0.00
132,5.83
931,0.00
49,5.77
270,5.91
945,0.00
414,5.88
384,5.89
582,0.00
237,5.91
38,6.00
480,5.85
484,0.00
960,5.90
147,5.82
184,5.97
893,0.00
321,6.10
91,6.08
939,6.01
369,12.01
760,6.20
976,6.29
319,6.16
274,6.21
339,6.16
566,0.00
622,6.08
480,6.10
701,6.07
163,6.17
793,6.00
592,6.09
569,0.00
856,6.16
721,6.19
553,0.00
163,6.13
928,0.00
774,17.94
424,6.21
760,12.39
984,12.25
226,6.04
683,0.00
378,6.11
517,6.18
98,6.12
35,6.18
78,6.17
547,12.16
241,6.19
334,0.00
88,6.10
822,6.18
323,6.30
206,6.25
146,6.09
773,12.20
736,6.18
396,6.30
60,6.25
347,6.20
753,0.00
879,12.34
361,6.16
65,0.00
232,6.16
149,6.16
645,0.00
602,6.21
554,0.00
917,0.00
919,6.04
21,6.04
2,6.07
6,6.03
157,0.00
155,6.03
620,0.00
735,6.01
308,6.03
160,6.02
123,6.05
347,5.92
544,5.82
471,0.00
535,5.97
556,0.00
315,5.90
869,5.95
117,5.95
548,5.88
213,6.02
464,0.00
313,5.87
831,5.86
385,0.00
739,6.04
485,0.00
22,5.93
579,0.00
436,5.83
303,5.83
781,0.00
362,5.77
721,0.00
92,5.69
61,5.74
464,5.68
196,5.73
751,0.00
597,11.90
86,5.79
331,0.00
58,5.72
164,5.57
50,0.00
153,5.70
68,5.54
519,0.00
128,5.49
914,5.50
397,5.51
946,11.61
493,0.00
706,5.51
956,5.52
364,11.67
843,5.67
579,11.60
967,5.40
785,5.52
856,0.00
740,5.58
619,0.00
340,5.71
803,0.00
140,5.58
642,0.00
813,0.00
56,5.63
390,5.54
387,0.00
730,5.54
978,5.58
416,5.70
268,5.74
526,0.00
127,5.65
36,5.67
260,5.58
43,5.64
709,0.00
756,5.45
824,5.56
45,5.67
655,5.54
289,5.54
8,5.65
161,5.70
766,0.00
965,5.60
613,5.68
604,5.79
903,0.00
823,5.74
424,5.67
859,11.60
323,5.83
672,5.62
454,5.71
100,5.74
745,0.00
308,5.71
137,5.75
262,5.71
748,0.00
28,5.68
100,5.73
488,5.65
194,5.65
852,5.61
200,5.71
517,11.39
801,17.59
619,11.52
30,5.84
362,0.00
208,5.80
475,5.75
450,0.00
204,5.80
431,0.00
321,17.58
601,5.79
937,11.48
288,5.89
85,5.94
209,5.83
844,0.00
718,5.93
674,6.03
947,11.46
469,6.00
3,5.99
857,0.00
758,11.54
768,11.66
948,5.99
329,11.53
560,6.08
579,6.14
318,0.00
627,6.03
541,6.06
161,6.08
195,6.12
719,5.99
431,5.99
51,6.08
411,5.89
163,5.95
960,5.89
723,5.97
532,6.12
950,6.20
279,6.14
550,0.00
127,6.12
817,0.00
461,6.14
513,0.00
163,6.10
14,6.25
582,0.00
277,6.11
752,0.00
859,6.20
514,0.00
202,6.23
914,6.21
820,0.00
944,6.14
123,12.03
177,6.27
204,11.97
820,11.85
188,11.91
728,6.11
765,0.00
898,6.24
131,6.29
890,6.14
137,6.36
197,6.27
629,0.00
610,6.20
449,0.00
276,6.34
972,6.29
257,6.37
996,6.46
368,6.53
853,0.00
322,6.55
620,6.45
171,6.55
931,6.56
149,6.33
202,6.42
112,6.40
177,6.40
364,6.38
570,6.39
858,6.42
77,6.32
812,12.21
222,6.44
148,6.43
143,6.37
431,6.20
173,6.24
599,5.99
700,6.07
842,6.15
188,5.98
867,0.00
943,0.00
456,6.17
693,12.53
210,6.39
641,6.26
410,6.27
600,12.32
68,6.33
71,6.22
444,0.00
27,6.38
304,6.46
700,6.44
319,6.53
740,0.00
369,6.34
526,0.00
41,6.34
420,6.20
793,0.00
119,6.26
406,6.16
729,6.22
397,6.29
724,6.32
625,0.00
339,6.28
853,0.00
145,6.29
814,0.00
850,6.32
495,6.39
733,6.36
331,6.38
244,6.29
287,0.00
897,18.20
51,6.24
274,12.52
85,6.32
718,6.39
322,6.34
426,6.30
517,6.35
600,0.00
612,0.00
846,6.18
314,6.34
553,6.31
802,6.38
191,6.49
696,6.27
353,6.38
331,6.32
538,0.00
255,6.25
544,0.00
756,12.67
410,6.22
123,6.24
992,0.00
338,6.22
166,6.31
881,12.65
990,6.37
506,0.00
384,6.40
334,6.35
200,6.44
955,6.43
910,0.00
499,12.84
41,6.48
139,0.00
339,12.77
778,6.38
392,6.44
473,6.45
986,0.00
926,12.54
197,6.50
548,6.50
30,6.59
973,24.05
183,6.43
82,6.34
152,6.20
877,0.00
571,0.00
756,12.49
669,6.23
624,6.10
363,6.25
386,6.29
116,6.14
540,0.00
105,6.06
602,0.00
809,6.00
132,6.09
113,6.22
522,6.09
532,6.09
893,12.25
125,6.07
903,12.30
304,6.03
563,0.00
393,6.07
662,0.00
780,5.99
347,6.07
726,0.00
719,0.00
655,6.06
614,0.00
670,6.07
895,6.16
578,0.00
693,0.00
399,6.24
124,6.28
328,6.21
302,6.24
907,6.17
205,6.18
193,5.98
692,0.00
20,5.97
15,5.86
502,0.00
149,5.84
499,0.00
512,5.79
233,5.80
747,0.00
378,5.76
143,5.70
1,5.75
490,0.00
833,0.00
52,5.74
987,5.71
386,5.72
155,5.59
788,0.00
587,5.61
675,0.00
506,5.50
622,11.76
332,5.60
829,5.47
869,5.58
936,0.00
627,0.00
237,5.76
643,0.00
288,5.77
442,0.00
70,5.77
162,5.75
361,5.78
770,0.00
492,0.00
326,5.72
953,0.00
346,5.60
948,5.67
597,5.68
640,5.66
929,5.91
252,5.77
34,5.78
471,5.65
26,0.00
52,5.70
934,5.71
604,5.72
918,0.00
520,5.81
996,0.00
732,6.08
739,6.05
226,6.12
342,6.00
580,5.82
947,5.95
564,5.99
213,5.88
862,0.00
639,5.79
229,6.01
139,5.91
57,5.82
821,0.00
367,5.87
308,5.84
421,0.00
504,5.68
391,12.02
888,12.02
95,5.93
229,5.88
462,11.90
505,5.90
743,5.91
903,5.90
368,5.81
801,0.00
167,5.99
975,6.07
755,0.00
688,6.25
535,6.28
148,6.28
357,6.28
247,6.29
85,6.25
185,6.28
750,6.24
404,6.34
429,6.35
60,6.30
830,0.00
876,6.27
828,6.13
723,11.76
178,6.35
419,0.00
670,6.39
902,11.82
715,6.52
610,6.35
81,6.39
336,6.37
570,6.16
842,6.22
13,6.35
334,6.26
814,0.00
763,6.30
245,6.36
358,6.45
338,6.42
185,0.00
191,6.55
699,0.00
566,6.40
567,0.00
930,18.36
66,6.54
495,0.00
705,11.99
746,6.38
848,6.53
433,6.46
358,6.45
333,6.50
450,6.38
117,6.31
281,6.24
980,0.00
299,6.18
765,6.21
21,6.42
558,6.34
723,6.35
841,12.06
366,6.17
163,6.26
656,6.04
966,6.10
682,0.00
89,6.14
343,6.22
192,6.24
450,0.00
86,6.25
272,6.15
601,0.00
765,0.00
199,6.10
87,6.14
704,0.00
965,12.08
77,5.99
365,6.04
488,0.00
244,5.98
55,6.09
827,0.00
149,5.79
441,5.87
32,5.89
821,0.00
880,0.00
424,5.89
218,5.86
83,5.96
575,0.00
492,0.00
464,5.84
691,5.93
483,0.00
563,12.40
876,12.31
360,12.29
230,6.26
186,6.04
847,6.13
911,18.05
111,6.29
277,6.22
125,6.12
916,6.12
760,12.60
148,6.18
996,6.07
599,0.00
677,0.00
207,6.20
139,6.27
131,6.31
491,0.00
742,6.09
84,6.15
911,6.01
460,0.00
869,24.42
966,6.30
93,6.05
121,6.05
660,12.63
737,12.47
307,6.23
661,6.11
811,12.49
870,6.19
45,6.01
548,0.00
337,6.22
425,0.00
467,6.24
790,0.00
938,30.58
42,6.20
760,0.00
698,6.16
973,6.28
754,6.23
478,6.38
73,6.23
700,0.00
450,6.23
542,6.33
528,6.38
523,0.00
398,6.23
824,0.00
532,6.21
665,6.21
743,6.25
898,0.00
167,6.39
727,6.35
452,6.41
412,6.40
422,6.47
465,6.31
409,0.00
25,6.33
180,6.27
722,6.27
416,0.00
9,6.33
106,6.34
515,0.00
400,6.23
682,0.00
947,6.25
660,0.00
592,0.00
373,6.40
142,6.51
274,6.34
678,12.44
772,6.33
290,6.26
888,0.00
562,12.45
104,6.32
740,0.00
188,6.10
662,0.00
39,12.49
112,12.32
230,6.32
113,6.11
904,6.11
224,6.00
403,6.00
281,5.94
169,5.88
260,5.84
565,0.00
125,5.90
120,5.89
74,5.85
831,5.84
948,11.97
243,5.78
115,5.78
493,0.00
987,5.69
174,12.01
469,5.76
885,18.28
167,5.75
391,5.63
100,5.59
927,0.00
376,0.00
227,12.05
433,5.64
203,5.74
456,5.65
753,0.00
408,5.63
493,5.74
826,0.00
611,5.89
219,5.72
248,0.00
500,0.00
451,11.82
341,5.79
698,11.82
871,18.24
11,5.81
120,5.80
628,0.00
454,5.71
657,0.00
459,0.00
370,5.64
519,0.00
658,5.60
605,0.00
556,0.00
659,5.82
193,5.82
383,5.75
747,5.58
784,0.00
640,5.75
51,5.82
631,5.82
707,0.00
665,0.00
525,0.00
827,5.95
555,5.88
669,5.96
159,6.02
50,6.14
161,6.12
873,0.00
50,6.27
614,12.40
333,6.16
329,6.08
858,0.00
206,5.96
142,5.95
64,6.07
780,6.03
225,6.07
501,5.92
91,5.99
353,5.94
880,5.96
239,5.86
449,12.05
108,5.96
12,0.00
730,0.00
157,5.90
349,5.95
737,0.00
351,5.99
112,6.08
17,6.06
819,0.00
101,5.98
652,0.00
426,5.97
467,5.98
932,6.02
107,6.13
787,6.18
392,6.21
689,0.00
797,6.14
442,0.00
255,6.28
223,6.34
221,6.26
504,0.00
876,6.26
765,12.01
747,6.30
757,6.31
970,0.00
449,6.31
826,6.44
527,0.00
80,6.55
356,6.49
444,6.47
654,6.47
671,6.47
353,6.52
192,6.42
418,6.42
436,0.00
274,6.40
980,6.31
760,6.46
209,6.57
717,0.00
497,6.48
891,6.47
76,0.00
34,6.62
137,6.59
942,12.19
49,6.62
192,6.36
742,12.27
833,6.45
910,6.46
170,6.47
197,6.28
331,6.34
133,6.35
885,6.10
697,6.14
101,6.15
495,0.00
280,6.07
445,6.03
345,5.96
601,0.00
643,0.00
298,5.98
488,5.91
685,0.00
702,6.09
958,6.00
417,0.00
442,6.06
393,6.02
26,5.98
935,12.01
592,6.05
33,6.02
508,0.00
760,5.98
943,0.00
356,6.04
856,6.02
483,6.08
112,6.07
410,0.00
579,6.17
248,6.13
419,6.09
560,6.03
141,6.06
756,0.00
44,5.99
702,0.00
345,5.94
372,0.00
727,5.91
789,0.00
588,6.00
315,6.01
817,12.26
449,6.00
384,5.79
288,0.00
841,12.43
648,0.00
95,5.85
876,0.00
595,5.69
775,0.00
368,5.70
945,5.75
38,5.88
478,5.70
783,5.69
175,5.84
503,0.00
998,5.76
427,5.92
113,5.75
595,5.71
389,0.00
859,5.72
226,5.82
422,0.00
581,5.71
762,0.00
75,5.85
196,5.85
62,5.77
824,0.00
809,12.18
376,5.82
663,5.84
592,5.93
5,5.76
330,5.88
712,0.00
725,5.82
337,5.95
274,6.00
464,6.09
627,0.00
94,6.01
235,5.95
230,6.03
909,0.00
428,5.94
80,6.00
928,5.99
786,6.04
284,6.04
978,11.99
847,6.11
808,6.18
221,6.18
254,6.09
823,6.14
813,12.19
841,6.25
7,6.26
406,0.00
730,6.26
829,0.00
347,6.26
804,6.26
892,6.34
376,6.32
288,6.41
384,6.40
296,6.35
700,0.00
957,0.00
199,6.39
189,6.64
790,6.53
56,6.63
760,6.52
215,0.00
14,6.59
671,0.00
189,6.45
520,0.00
828,6.45
766,6.45
101,6.51
618,12.43
219,12.53
38,6.61
840,6.37
523,0.00
64,6.33
88,6.48
812,0.00
762,0.00
764,24.45
659,0.00
431,0.00
46,6.63
341,6.49
858,0.00
536,0.00
75,6.52
224,6.47
616,0.00
228,6.49
993,6.40
171,6.55
98,6.51
960,0.00
673,6.45
546,6.52
133,6.63
304,6.64
277,6.62
573,0.00
260,6.56
797,12.38
653,6.49
819,6.64
294,6.56
339,6.68
718,0.00
749,0.00
190,6.60
97,6.65
910,0.00
996,6.63
824,6.66
643,0.00
154,6.77
455,6.78
88,6.91
59,6.68
432,6.54
738,0.00
354,12.65
552,6.51
921,6.53
430,6.57
101,0.00
554,6.52
571,12.67
269,6.53
793,12.58
117,6.45
51,6.40
223,6.46
933,6.23
126,6.34
602,12.54
806,6.34
86,6.29
295,6.25
355,6.23
360,6.23
71,6.11
776,12.52
359,5.99
818,0.00
982,6.06
435,0.00
687,6.20
266,6.19
672,0.00
252,6.37
42,6.35
471,0.00
469,0.00
368,0.00
671,12.76
476,6.17
806,18.51
298,6.33
20,6.24
877,6.19
189,6.34
719,0.00
770,6.19
937,12.62
560,6.14
895,6.20
805,0.00
578,0.00
9,6.18
753,0.00
645,0.00
168,6.09
954,0.00
664,0.00
595,0.00
673,5.94
174,6.07
401,0.00
744,6.08
841,6.20
876,6.25
872,0.00
410,6.21
295,6.16
883,0.00
837,6.15
353,0.00
414,6.21
867,6.03
1,6.15
539,0.00
181,6.06
886,5.93
432,0.00
992,6.03
602,6.15
610,0.00
804,0.00
798,6.23
837,6.35
283,6.24
264,6.17
483,6.30
366,12.75
39,6.50
395,12.86
944,6.38
190,6.23
218,6.29
694,6.39
371,6.52
302,6.55
643,6.55
518,6.64
131,6.54
395,6.49
9,6.55
638,0.00
981,6.54
181,6.64
481,0.00
256,6.65
491,6.56
244,6.49
930,6.45
141,6.67
432,6.47
65,6.44
552,6.45
341,6.55
934,0.00
552,6.67
51,6.70
968,12.93
126,6.77
214,6.76
863,25.17
677,13.02
470,13.11
293,6.96
509,6.90
106,6.87
770,6.73
305,6.86
289,6.91
660,13.11
723,6.83
161,6.82
133,6.80
912,12.96
996,13.14
68,6.66
442,0.00
521,6.70
485,0.00
849,6.89
743,6.89
59,6.98
284,6.90
208,6.79
498,0.00
971,6.73
361,6.77
998,0.00
682,12.93
828,6.72
438,6.77
312,6.62
60,6.47
67,6.62
684,0.00
790,6.52
128,6.63
837,6.56
803,0.00
908,0.00
867,6.79
500,6.72
167,6.79
211,6.70
194,6.84
437,6.69
670,0.00
87,0.00
464,6.60
763,0.00
425,0.00
568,13.12
370,0.00
504,6.75
932,0.00
171,6.72
614,6.67
696,6.77
584,0.00
848,6.47
355,0.00
20,6.60
599,6.53
534,6.56
1,6.64
507,6.55
323,6.63
968,6.46
593,6.47
910,6.58
901,6.61
930,6.78
625,6.56
65,6.67
181,6.67
349,6.65
503,0.00
225,6.55
202,6.48
932,6.46
698,6.46
737,0.00
442,6.34
175,6.44
444,6.47
700,6.39
648,0.00
964,6.40
563,6.43
337,6.59
343,6.58
498,0.00
676,6.59
53,6.66
277,6.57
597,6.56
392,0.00
352,6.53
106,6.48
12,6.41
304,6.34
258,6.32
52,0.00
47,6.38
736,0.00
137,6.26
927,0.00
806,6.28
356,6.30
451,19.13
821,6.36
455,0.00
577,6.27
219,6.21
112,6.10
183,6.08
135,6.05
802,12.62
829,5.94
402,6.01
269,5.98
165,6.01
330,5.95
285,5.96
592,5.81
42,5.99
120,5.88
85,5.77
902,0.00
425,5.63
931,12.42
586,5.70
474,5.53
443,12.36
688,12.38
506,0.00
840,5.55
150,5.68
363,5.59
322,5.48
351,0.00
787,5.62
592,5.76
307,5.65
438,0.00
49,5.71
393,0.00
952,0.00
884,12.25
195,5.69
377,5.60
431,0.00
415,0.00
547,5.42
584,0.00
804,5.47
493,5.60
314,5.75
17,5.74
537,0.00
963,12.14
911,5.73
179,5.82
479,0.00
468,5.68
834,5.69
827,5.75
855,0.00
308,5.59
49,5.47
641,0.00
206,0.00
371,5.41
550,0.00
532,5.41
794,18.94
696,18.82
560,5.61
722,0.00
592,5.72
704,0.00
346,5.78
481,0.00
597,5.83
76,5.94
214,5.85
223,5.80
814,5.75
902,5.83
638,18.90
988,43.89
336,12.22
556,6.15
180,5.91
231,6.04
698,0.00
206,6.21
789,0.00
629,0.00
149,6.07
57,6.07
841,11.89
689,6.17
751,6.18
298,6.09
327,6.27
511,0.00
540,0.00
831,11.92
455,11.85
413,6.31
107,0.00
948,6.42
213,6.17
330,0.00
728,11.94
115,6.11
776,6.18
694,0.00
359,11.82
793,11.79
897,6.33
507,0.00
510,6.32
24,6.18
733,6.18
105,6.30
818,6.11
336,6.14
345,6.14
701,0.00
402,6.11
445,6.18
338,6.10
192,6.00
425,5.89
381,5.89
425,11.65
481,5.98
805,11.67
488,5.94
125,5.90
979,0.00
868,5.93
711,6.07
662,6.07
224,0.00
945,6.13
356,6.20
807,6.10
617,6.10
949,6.16
279,6.34
555,6.40
35,6.43
57,6.25
934,11.76
167,6.29
340,11.65
834,6.23
235,6.01
434,5.95
533,0.00
824,11.85
468,6.08
593,5.96
62,6.03
