342,0.00
1000,6.01
634,0.00
370,6.16
219,12.02
781,11.97
104,6.18
222,0.00
419,6.08
642,0.00
917,6.03
402,5.98
313,6.02
501,6.04
516,6.02
519,0.00
290,6.02
59,6.08
659,0.00
641,11.98
592,6.05
616,12.19
483,5.93
66,5.98
330,6.01
592,5.93
464,0.00
971,12.33
569,6.03
661,17.80
198,6.06
322,6.11
475,6.03
850,0.00
789,0.00
980,6.03
742,12.21
625,6.03
933,0.00
835,6.22
872,6.33
508,6.21
269,6.36
868,0.00
28,6.47
496,0.00
961,0.00
884,6.40
664,6.54
220,6.52
866,0.00
995,6.53
87,6.54
153,6.43
694,0.00
705,6.38
550,0.00
779,12.55
468,0.00
254,6.36
507,6.43
665,6.44
457,0.00
695,12.62
856,0.00
178,6.38
143,6.42
497,0.00
420,0.00
986,0.00
423,6.57
838,6.45
305,6.37
222,6.38
590,6.29
70,6.43
998,0.00
859,0.00
538,6.45
533,0.00
654,6.47
506,6.48
904,18.70
532,6.32
478,6.29
73,6.26
141,6.38
738,0.00
730,6.38
500,0.00
360,6.54
772,12.57
851,6.51
457,6.67
285,12.62
285,6.62
261,6.57
264,6.57
902,0.00
594,6.67
395,6.51
268,12.55
547,18.99
467,6.79
347,6.46
79,6.60
711,0.00
376,6.68
40,6.60
888,6.55
76,6.56
291,6.41
825,0.00
444,6.39
880,6.32
918,6.33
862,6.33
134,6.18
704,0.00
999,6.16
141,6.25
316,0.00
401,6.24
80,6.24
529,6.27
657,6.28
590,0.00
645,6.19
514,12.72
622,6.25
179,6.39
879,0.00
622,6.20
258,6.13
757,6.24
113,6.47
502,6.26
457,0.00
457,6.37
151,6.29
938,0.00
311,6.44
34,6.55
361,6.46
632,0.00
654,6.48
731,13.04
463,6.61
719,6.60
159,6.74
492,6.57
446,6.61
244,6.68
664,0.00
463,6.59
78,6.53
370,6.53
560,0.00
646,6.53
243,6.42
725,13.00
689,6.57
871,6.66
661,6.70
378,0.00
820,6.66
515,6.61
481,0.00
869,0.00
89,6.55
820,6.60
711,6.53
347,6.51
473,0.00
262,6.43
289,6.43
512,6.48
573,0.00
782,13.17
504,13.24
252,6.59
803,0.00
221,13.21
629,0.00
435,6.83
301,6.71
827,0.00
577,6.76
417,6.70
964,6.90
149,6.82
476,0.00
595,6.98
85,6.85
121,6.81
921,6.81
558,13.06
509,6.86
272,6.85
720,0.00
909,6.99
504,0.00
253,7.11
140,7.01
639,0.00
802,13.29
305,7.06
683,0.00
885,7.13
307,7.25
533,0.00
719,7.18
149,7.21
861,7.14
503,7.14
951,0.00
127,6.91
997,6.92
673,6.89
809,0.00
13,6.80
826,6.80
168,6.95
319,6.78
774,0.00
865,19.81
440,6.81
346,13.17
685,6.67
446,0.00
890,6.68
809,0.00
175,6.74
583,6.73
649,6.81
703,0.00
306,6.72
641,0.00
239,6.62
944,13.25
76,6.72
411,0.00
610,0.00
241,6.66
386,6.71
421,6.64
656,0.00
650,13.26
792,6.72
27,6.74
224,6.64
121,6.68
566,6.72
970,6.72
804,6.86
644,6.72
1,6.74
593,0.00
191,6.76
378,6.76
531,6.64
853,6.74
36,6.43
994,6.45
365,6.49
35,6.28
686,6.42
512,0.00
311,6.21
956,0.00
478,0.00
607,13.22
840,19.36
223,6.34
35,6.21
974,5.94
399,6.04
950,6.10
39,6.15
715,6.02
888,0.00
42,6.03
950,0.00
706,0.00
322,5.93
201,6.01
488,0.00
395,13.12
840,13.15
541,6.03
897,0.00
976,6.08
72,6.01
400,6.01
31,5.94
1000,0.00
86,6.05
1,6.00
659,5.99
254,0.00
214,6.08
148,5.97
459,6.04
977,12.76
515,6.08
100,5.94
534,5.93
422,0.00
937,0.00
120,6.00
689,5.94
963,5.88
656,0.00
487,5.96
19,5.96
534,19.31
61,6.04
960,12.67
890,12.58
149,6.05
181,6.01
15,0.00
6,6.06
718,0.00
110,5.92
548,0.00
566,5.86
953,0.00
291,5.90
850,0.00
814,6.02
411,6.03
286,6.04
283,6.02
412,5.91
630,5.97
725,6.05
532,19.18
989,6.22
740,12.62
543,6.20
519,6.21
181,6.10
607,0.00
843,6.17
164,6.18
479,6.30
865,6.21
598,6.27
666,6.26
17,6.30
420,12.48
125,12.38
698,6.28
354,0.00
534,12.14
223,6.10
382,6.10
165,6.03
68,6.07
752,0.00
599,5.97
545,0.00
652,5.79
793,0.00
863,5.95
147,6.05
440,5.95
919,0.00
525,6.03
717,6.18
669,6.19
496,0.00
794,6.38
712,6.21
610,6.27
712,6.28
151,6.12
355,0.00
562,6.17
147,0.00
885,0.00
393,0.00
289,12.22
208,6.14
560,0.00
874,19.03
555,12.09
779,6.18
688,0.00
76,6.18
444,0.00
915,6.14
530,0.00
641,6.31
293,6.32
827,0.00
57,6.23
754,0.00
878,6.30
302,12.32
875,6.24
621,6.34
130,6.26
547,6.21
285,6.34
30,6.35
451,0.00
993,6.15
255,6.34
4,6.32
704,0.00
135,6.15
770,6.22
648,6.29
928,0.00
894,12.16
306,6.19
476,0.00
462,0.00
484,5.99
102,6.00
78,5.96
904,0.00
160,6.02
883,0.00
104,5.87
922,0.00
658,5.80
250,5.93
246,5.96
660,0.00
559,6.00
578,0.00
931,12.19
849,5.94
541,12.39
390,0.00
371,6.17
897,0.00
43,6.23
721,12.01
511,6.39
80,6.48
302,6.21
256,6.42
373,6.26
32,6.14
628,0.00
914,0.00
540,6.10
108,6.08
912,6.09
866,18.24
365,6.17
700,0.00
721,6.02
687,6.02
501,6.10
692,6.19
257,6.40
374,6.13
784,6.22
929,0.00
498,6.33
425,0.00
262,6.44
502,6.45
522,0.00
596,6.27
550,12.47
744,6.31
763,0.00
359,6.59
678,0.00
78,6.54
452,6.52
89,6.55
212,0.00
254,6.38
525,0.00
630,6.40
647,6.49
657,6.58
368,6.43
649,0.00
641,12.65
329,6.58
704,0.00
662,6.45
246,6.44
279,6.43
177,0.00
669,6.43
6,6.43
539,6.42
408,6.45
769,0.00
127,6.43
428,0.00
803,12.50
684,6.45
21,6.26
201,6.44
629,6.35
434,0.00
529,6.39
406,12.32
401,0.00
861,6.37
983,6.30
196,6.33
976,0.00
73,6.23
752,6.24
292,0.00
840,6.34
178,6.34
971,0.00
951,6.30
278,6.18
332,6.19
541,0.00
949,18.46
5,6.22
90,6.19
370,6.21
180,6.01
665,6.04
881,0.00
486,0.00
311,6.03
400,0.00
311,6.08
923,6.08
957,6.21
117,6.05
259,0.00
957,0.00
908,5.92
92,5.83
656,0.00
590,5.78
978,12.13
248,5.75
270,5.78
31,5.68
887,5.89
211,5.97
753,5.83
825,5.94
26,5.82
56,5.59
120,5.60
120,5.46
838,5.49
259,5.50
154,0.00
243,5.65
577,0.00
895,0.00
707,5.60
183,5.57
94,5.50
984,5.46
812,5.45
604,0.00
841,5.59
705,5.60
706,5.65
808,0.00
648,5.80
499,5.86
500,0.00
805,5.98
295,6.04
298,6.09
138,6.17
666,12.44
576,6.19
838,6.13
840,6.09
862,12.52
892,6.28
131,6.35
705,0.00
818,6.38
258,6.52
200,6.52
682,0.00
392,6.41
46,6.42
742,0.00
823,6.25
166,6.26
943,12.56
972,6.38
7,6.44
983,6.43
778,6.43
298,6.50
576,6.39
417,0.00
723,6.37
727,12.51
935,6.45
18,6.56
127,0.00
633,6.45
615,0.00
95,6.55
71,6.60
58,6.48
493,6.46
163,0.00
561,6.52
920,6.51
255,6.66
732,0.00
509,6.55
961,12.47
138,6.55
803,6.75
684,0.00
576,0.00
839,6.75
516,6.74
518,6.85
107,6.63
650,0.00
987,6.73
379,6.76
999,6.76
215,6.86
92,6.93
801,6.88
662,0.00
622,6.77
459,6.78
667,0.00
563,0.00
315,6.81
951,6.81
186,6.84
285,6.76
692,6.68
972,6.78
207,6.79
281,6.70
259,6.63
285,6.59
789,0.00
21,6.51
417,6.39
758,0.00
737,0.00
29,6.25
298,6.24
846,12.34
997,6.19
476,12.27
92,12.29
410,0.00
818,12.34
51,6.11
990,0.00
115,5.98
905,6.02
283,6.04
113,0.00
733,6.02
792,0.00
563,6.14
643,0.00
597,12.47
464,6.08
676,5.99
918,6.10
989,6.07
836,6.08
195,6.08
428,6.11
647,6.03
375,12.35
80,6.06
176,5.96
323,5.87
934,0.00
856,5.90
518,6.03
833,0.00
164,5.99
778,0.00
6,5.97
321,5.95
782,12.46
352,5.78
667,6.18
235,5.89
12,0.00
23,5.95
321,5.82
156,5.76
842,0.00
878,12.60
619,12.30
531,5.67
349,5.69
859,0.00
335,5.59
706,5.55
67,5.65
804,12.40
844,5.74
287,5.81
691,0.00
534,5.60
429,5.66
325,5.80
822,0.00
173,5.67
940,12.61
543,5.85
375,5.80
585,0.00
630,0.00
724,5.89
202,5.88
650,0.00
992,5.84
101,5.90
80,5.92
828,5.91
655,5.99
170,5.94
801,6.01
782,6.03
440,12.26
789,0.00
513,0.00
566,12.32
688,12.16
621,5.91
14,0.00
235,5.97
750,5.93
827,6.00
716,5.93
227,0.00
988,12.08
275,6.01
560,6.05
623,6.10
218,6.05
484,12.08
42,6.06
570,5.86
809,5.94
874,5.83
753,0.00
224,6.03
572,0.00
147,5.98
197,5.89
855,0.00
733,11.81
803,5.83
71,5.86
343,5.78
974,5.90
376,0.00
135,5.95
735,11.92
305,5.96
640,5.85
637,0.00
207,5.85
264,5.89
994,0.00
447,11.69
699,5.96
376,5.97
447,5.90
551,5.88
592,0.00
51,5.99
536,0.00
456,0.00
556,5.83
794,0.00
382,5.92
802,0.00
63,5.90
303,5.91
768,0.00
254,5.90
640,0.00
872,5.82
190,5.89
616,0.00
800,5.84
213,5.82
978,0.00
157,5.80
846,5.80
849,5.92
755,5.92
283,6.03
659,0.00
95,5.95
865,18.08
169,5.96
511,5.85
912,11.98
60,5.87
575,18.01
448,5.82
471,0.00
15,5.80
154,5.88
513,5.72
733,5.72
886,5.83
436,5.84
809,5.96
490,0.00
834,0.00
653,5.78
419,5.91
349,5.91
414,0.00
746,11.88
311,6.00
550,0.00
824,11.98
639,6.09
491,6.10
500,5.89
314,5.97
656,0.00
693,6.19
160,0.00
673,0.00
355,6.14
678,0.00
7,6.16
973,0.00
892,6.17
507,6.11
797,6.31
967,6.32
907,6.47
23,6.46
100,6.29
734,6.27
77,6.36
981,6.35
879,6.42
190,6.29
566,0.00
478,6.49
286,6.36
722,6.33
974,0.00
679,6.42
709,0.00
706,6.60
703,6.53
592,6.55
895,6.60
278,6.56
186,6.57
943,0.00
496,6.58
820,0.00
938,6.61
44,6.62
643,6.64
806,6.61
341,6.56
777,0.00
133,6.52
73,6.53
245,6.44
226,6.42
630,0.00
333,6.43
490,0.00
790,12.58
1000,30.71
581,12.47
956,18.61
167,6.70
142,6.64
55,6.61
138,6.71
839,0.00
765,12.40
337,6.72
262,0.00
68,6.47
331,6.49
194,6.59
494,0.00
683,6.49
595,6.35
390,6.48
408,0.00
964,6.50
242,6.45
266,6.40
419,0.00
606,6.50
955,24.57
391,6.58
514,6.48
791,12.42
542,6.30
288,6.36
710,6.36
71,6.46
216,6.40
10,6.47
79,6.32
704,0.00
288,0.00
779,6.32
55,6.10
902,0.00
677,12.48
256,6.27
934,6.24
878,12.51
597,6.33
69,6.29
673,0.00
995,0.00
593,6.45
975,13.05
87,6.44
178,6.47
927,6.40
10,6.37
124,6.32
861,6.16
329,6.19
449,6.14
364,6.16
419,0.00
907,6.01
580,6.10
886,6.11
951,6.17
329,6.40
365,6.22
968,12.75
292,6.21
379,6.27
493,0.00
589,6.12
466,0.00
570,6.18
107,6.25
110,6.25
672,6.24
366,6.24
420,0.00
943,6.16
975,0.00
606,12.94
807,6.26
556,6.48
330,6.19
162,6.29
300,6.25
885,0.00
924,6.23
583,6.25
519,6.22
77,6.31
995,0.00
810,6.23
490,6.14
844,6.19
658,12.82
912,12.78
179,6.45
786,6.36
741,0.00
681,6.32
520,12.95
581,12.83
935,0.00
772,6.53
105,6.53
410,6.55
685,6.45
598,6.49
797,6.49
839,0.00
721,0.00
99,6.45
970,12.71
916,6.45
39,6.47
358,6.51
693,0.00
938,6.47
183,6.38
863,6.33
301,6.34
468,0.00
349,6.24
428,6.46
986,6.35
564,6.51
659,6.67
211,6.71
67,6.70
684,6.64
351,6.71
422,0.00
849,0.00
452,0.00
889,6.49
773,0.00
358,0.00
377,6.53
945,12.78
512,6.55
146,0.00
168,6.59
101,6.54
556,6.65
997,6.67
983,12.69
83,6.62
270,6.62
694,6.59
524,6.71
799,6.76
731,0.00
544,6.74
103,6.82
87,6.66
395,12.76
564,6.67
602,6.68
875,19.64
83,6.76
239,6.61
179,6.64
630,0.00
696,12.84
824,6.65
950,6.67
587,6.75
119,6.65
314,6.71
867,0.00
515,6.82
594,6.85
580,0.00
474,0.00
644,0.00
627,6.53
711,6.59
893,6.62
247,6.73
488,6.64
474,0.00
784,6.57
243,6.48
13,6.56
923,6.53
715,6.54
123,12.93
653,13.00
241,6.67
858,6.56
556,6.64
783,6.78
835,6.65
243,6.57
915,13.16
600,6.71
179,6.72
284,6.61
583,0.00
985,6.68
378,6.69
87,6.67
511,6.67
845,0.00
988,12.96
433,6.61
81,6.46
968,0.00
117,6.51
117,6.51
633,0.00
817,6.44
70,6.51
902,0.00
130,6.42
141,6.54
7,6.31
224,6.26
627,6.23
344,0.00
387,6.13
293,12.71
61,6.22
938,0.00
416,6.06
492,6.09
874,6.12
529,6.25
209,6.20
783,0.00
954,0.00
605,0.00
672,6.23
409,6.34
567,6.35
166,0.00
551,6.16
326,0.00
91,6.27
989,0.00
284,6.14
255,6.20
485,6.05
718,0.00
61,6.08
896,0.00
583,6.08
743,0.00
471,6.08
405,6.18
577,12.69
472,6.06
158,0.00
315,6.10
2,6.02
787,0.00
619,12.77
343,5.99
894,0.00
251,5.99
802,0.00
821,12.63
332,6.01
375,6.12
414,5.97
673,5.94
818,6.03
742,5.90
348,6.04
20,5.88
711,0.00
483,5.92
490,0.00
443,0.00
759,5.96
328,0.00
628,6.03
541,0.00
585,6.04
353,6.10
464,5.93
573,6.02
125,6.10
636,12.66
698,6.06
310,6.07
390,5.99
657,0.00
707,6.06
830,6.08
994,0.00
368,6.24
658,6.18
233,6.23
699,6.11
972,6.18
913,6.32
528,6.45
474,6.45
953,6.60
386,6.49
509,0.00
898,12.51
345,6.45
611,0.00
414,6.27
775,12.48
447,6.33
111,6.34
559,0.00
560,12.47
26,6.26
765,6.20
441,6.24
616,12.65
898,6.33
949,12.58
3,6.35
4,6.24
638,0.00
339,6.31
998,6.18
413,6.07
144,6.24
89,6.13
915,12.17
898,6.19
438,6.24
147,6.24
424,6.14
838,6.28
737,6.27
541,6.30
989,25.40
196,6.31
390,6.21
516,6.22
846,6.35
728,6.42
238,6.44
555,0.00
144,6.44
916,0.00
102,6.37
71,6.40
110,6.26
120,0.00
978,6.25
61,6.41
156,6.24
980,6.12
459,6.13
588,6.12
327,6.18
120,6.10
55,6.10
423,0.00
386,6.05
943,5.96
34,6.05
286,5.91
849,6.02
311,5.99
351,5.91
922,0.00
525,5.87
238,6.01
478,0.00
713,5.92
23,5.98
893,5.84
197,5.96
884,0.00
362,5.75
586,12.17
789,12.14
695,5.92
859,12.17
33,5.80
762,0.00
908,5.81
21,5.82
395,0.00
943,5.81
275,5.89
602,5.78
344,5.87
240,5.77
489,0.00
564,0.00
668,5.88
182,5.83
663,0.00
976,0.00
779,12.35
298,5.97
880,18.43
671,12.28
304,12.19
998,12.27
68,6.16
528,6.35
199,6.22
726,0.00
286,6.15
799,0.00
780,6.20
917,6.19
6,6.20
601,6.15
306,12.32
935,6.21
217,6.14
200,6.11
719,6.16
519,6.17
634,6.09
263,6.19
961,0.00
188,6.06
638,0.00
411,6.01
615,6.12
611,6.07
789,6.05
147,6.05
839,6.05
291,6.05
209,6.20
921,12.29
462,0.00
953,6.12
349,6.09
852,6.32
895,0.00
760,0.00
881,6.47
256,6.51
304,6.40
612,6.31
276,6.48
217,6.49
419,12.32
2,6.58
227,6.43
619,0.00
960,0.00
288,6.36
897,6.36
855,0.00
640,6.47
122,6.54
526,0.00
993,0.00
461,6.53
564,12.25
473,6.61
812,12.21
556,6.66
690,6.48
980,6.64
359,6.45
700,0.00
83,6.48
988,6.56
395,6.68
439,6.64
905,0.00
246,6.53
122,6.66
457,0.00
264,12.32
651,12.40
71,6.59
486,12.49
722,12.38
563,6.56
144,6.60
210,6.52
948,0.00
366,6.44
775,6.47
883,6.45
973,6.40
72,6.60
404,0.00
279,6.44
735,12.54
179,6.50
517,6.48
260,6.54
35,6.47
674,12.62
130,6.40
512,0.00
195,6.40
485,6.45
868,6.46
425,6.34
253,6.42
917,6.32
113,6.52
841,0.00
697,6.51
78,6.51
149,6.45
397,0.00
757,6.50
786,6.60
405,6.59
563,0.00
940,12.76
507,6.59
652,6.75
304,6.64
180,12.83
814,6.78
89,6.54
9,6.63
952,0.00
39,6.46
825,12.86
163,6.43
302,6.35
111,6.40
546,0.00
725,0.00
199,6.15
868,6.29
397,6.34
844,6.37
265,6.44
737,0.00
797,6.24
929,6.24
878,0.00
694,0.00
228,6.35
746,6.34
938,6.34
662,6.35
616,6.42
652,6.44
623,0.00
455,0.00
463,6.25
198,6.26
336,6.14
394,0.00
577,6.23
146,6.22
308,6.14
856,0.00
701,0.00
199,6.25
143,6.10
753,0.00
930,6.12
106,6.24
954,6.15
969,12.57
482,6.42
832,0.00
687,6.22
437,0.00
585,0.00
313,6.28
786,0.00
480,6.22
18,6.26
567,6.24
556,6.25
497,0.00
523,0.00
344,6.22
814,6.25
429,6.34
288,6.20
156,6.04
417,6.14
920,0.00
324,6.06
114,6.12
506,0.00
894,0.00
867,6.00
918,12.65
379,6.15
250,6.03
653,12.64
655,6.19
64,6.03
657,0.00
635,6.06
545,5.96
650,5.98
196,6.05
559,0.00
489,0.00
354,6.10
335,6.05
91,6.09
895,12.25
299,6.20
474,0.00
589,5.99
542,6.07
338,5.94
192,5.84
810,0.00
980,5.84
513,0.00
586,6.07
40,6.12
209,6.06
736,0.00
742,6.01
405,0.00
330,6.04
643,12.40
661,6.05
47,6.03
586,0.00
414,0.00
435,5.99
425,5.98
305,6.03
740,0.00
12,6.07
349,0.00
879,6.02
178,6.04
194,5.99
422,0.00
831,5.97
899,5.97
876,6.04
46,6.16
957,0.00
118,5.99
63,5.91
932,12.07
10,5.91
335,5.70
832,5.78
655,5.72
168,5.80
868,5.76
183,5.83
791,0.00
733,5.96
389,6.05
898,5.95
291,6.11
205,6.11
203,6.18
39,6.10
878,0.00
181,6.03
499,0.00
976,12.29
289,6.06
487,6.01
666,0.00
271,6.04
379,5.98
593,0.00
870,6.20
277,6.20
508,0.00
197,6.13
645,12.08
263,6.05
723,0.00
995,5.95
369,6.00
210,6.00
594,6.15
945,0.00
341,6.05
163,6.21
129,6.22
657,0.00
957,6.28
315,6.29
288,6.35
89,6.26
545,0.00
459,6.22
900,6.22
162,6.32
213,6.24
32,6.06
543,0.00
89,6.02
694,0.00
436,6.05
413,0.00
229,6.02
714,0.00
281,6.11
377,5.99
45,6.06
900,18.30
902,18.28
356,6.01
666,6.12
795,5.95
728,0.00
69,6.03
774,0.00
741,6.18
145,6.26
459,6.15
80,6.24
327,6.32
421,0.00
831,6.19
489,6.16
342,6.34
655,6.23
859,0.00
700,0.00
188,6.40
167,6.42
619,0.00
512,6.45
538,6.59
597,0.00
908,0.00
403,0.00
919,6.42
865,0.00
372,6.40
534,6.23
397,0.00
972,18.75
282,6.26
596,12.29
595,6.38
247,6.50
574,0.00
739,6.41
87,6.43
922,0.00
559,6.44
893,0.00
820,6.28
957,6.23
786,6.31
552,6.35
300,6.51
73,6.51
611,0.00
330,12.45
609,6.57
383,0.00
917,6.58
128,6.58
373,12.60
704,6.64
588,6.46
751,6.44
153,6.57
811,0.00
193,6.37
41,6.30
868,6.40
430,0.00
105,6.54
854,6.55
793,6.67
505,0.00
696,6.59
322,6.69
693,0.00
101,6.80
390,0.00
722,6.71
73,6.74
668,6.67
76,6.76
626,0.00
351,6.74
301,6.74
384,6.68
301,0.00
624,12.76
864,6.73
814,6.83
258,6.71
163,0.00
372,6.69
847,0.00
339,6.74
100,6.68
874,6.62
946,6.63
178,6.70
120,6.65
567,0.00
778,6.65
876,6.65
672,6.79
587,0.00
440,6.78
265,6.70
341,6.76
444,0.00
794,6.69
955,6.70
319,6.75
210,6.74
904,0.00
673,6.64
164,6.79
923,0.00
581,6.77
320,6.82
923,6.82
208,0.00
943,6.87
144,7.00
922,7.00
90,7.01
672,13.28
576,6.83
332,6.90
542,6.82
220,0.00
842,6.87
85,6.84
502,6.93
107,6.93
568,6.87
96,6.92
200,6.89
971,0.00
364,6.66
797,19.41
333,0.00
516,6.78
365,13.10
532,6.67
240,6.62
573,0.00
556,6.57
205,6.55
861,6.56
525,6.56
83,0.00
954,13.09
160,6.80
525,0.00
772,6.78
33,6.82
79,6.61
396,6.70
699,6.60
207,6.70
689,0.00
277,6.53
86,6.39
488,0.00
447,6.44
251,6.42
721,6.43
733,6.36
302,0.00
448,6.50
690,6.55
559,0.00
719,0.00
890,0.00
410,6.59
902,6.71
570,6.73
345,0.00
69,6.74
228,6.73
201,6.71
898,6.73
875,13.23
9,6.62
121,6.78
676,6.68
568,6.60
27,6.59
925,0.00
442,0.00
369,6.49
342,6.60
383,6.51
620,0.00
210,6.54
384,6.44
98,6.54
550,0.00
538,6.39
801,0.00
683,6.25
546,6.32
916,6.44
513,0.00
669,13.41
405,6.24
94,6.38
995,13.42
388,6.35
94,6.25
207,6.21
654,6.23
950,6.37
992,6.25
980,6.34
301,6.48
600,6.39
461,6.51
232,6.61
414,6.43
986,13.29
663,6.58
288,6.59
386,0.00
350,6.55
781,0.00
855,6.68
520,6.56
12,6.80
937,6.76
750,0.00
328,6.72
700,6.66
695,0.00
966,0.00
799,6.77
325,6.73
245,6.78
694,6.74
367,6.85
772,0.00
767,6.82
360,6.78
244,6.88
584,0.00
653,6.87
910,6.93
565,0.00
818,13.42
216,6.96
818,7.03
480,13.80
12,7.24
476,0.00
911,7.15
828,0.00
834,13.87
103,7.16
388,7.01
674,7.02
326,7.12
33,7.11
874,0.00
317,7.29
153,7.24
509,13.87
218,7.34
863,0.00
945,13.97
961,13.82
212,0.00
932,7.19
884,0.00
318,7.24
934,0.00
485,7.22
692,0.00
766,7.19
152,7.26
898,7.23
319,7.34
917,0.00
522,13.58
155,7.33
773,0.00
179,7.17
369,0.00
57,7.12
527,7.09
959,0.00
579,13.56
861,13.65
518,0.00
959,7.45
179,7.31
620,7.37
714,7.30
299,7.09
986,7.29
857,7.40
875,7.36
560,7.45
653,0.00
931,20.73
702,7.50
20,7.50
828,0.00
765,14.06
304,7.50
775,7.62
841,7.43
303,7.51
51,7.40
818,14.00
581,7.35
291,7.31
106,7.24
75,7.18
540,0.00
712,0.00
487,7.14
749,0.00
331,7.20
922,14.00
852,7.24
422,7.26
646,0.00
233,7.20
86,7.25
278,7.13
63,7.04
634,0.00
945,6.80
559,0.00
906,6.92
16,6.93
225,0.00
126,6.90
869,6.70
348,6.71
894,6.92
365,6.82
22,6.79
966,0.00
912,6.80
167,6.80
937,0.00
605,6.91
582,0.00
199,6.91
949,14.13
783,14.11
945,6.87
585,6.78
478,6.77
998,6.72
491,6.72
545,0.00
564,6.79
367,6.79
575,0.00
227,6.60
246,6.60
134,0.00
897,20.17
186,6.73
260,6.59
158,6.72
354,6.66
736,6.66
854,0.00
434,13.95
290,6.68
966,0.00
747,0.00
951,13.96
91,6.62
796,6.59
441,6.67
469,6.76
633,0.00
689,6.55
348,6.58
440,6.40
702,0.00
831,6.28
687,6.36
744,6.37
544,6.19
84,6.15
737,6.09
977,20.29
324,6.32
77,6.25
616,6.16
742,6.15
530,0.00
564,6.29
65,6.30
626,0.00
930,6.21
237,6.36
611,13.27
834,6.26
456,0.00
813,6.15
489,6.11
12,6.15
721,6.23
177,6.28
154,6.23
612,0.00
708,6.09
850,0.00
983,6.21
719,13.02
129,6.31
77,6.15
364,6.08
970,6.00
255,0.00
98,0.00
963,6.13
703,6.07
167,6.01
526,0.00
455,0.00
544,5.94
312,6.05
496,0.00
734,12.89
561,6.06
595,6.18
225,6.02
192,6.03
482,6.10
315,6.11
583,12.77
844,6.10
232,5.95
300,5.97
745,5.99
28,6.09
377,5.97
980,6.00
190,6.02
118,5.97
593,5.93
301,0.00
105,6.04
915,0.00
694,5.98
675,6.04
961,0.00
829,6.21
237,6.23
9,6.07
147,6.08
845,0.00
53,6.02
28,5.89
918,0.00
779,0.00
945,6.03
520,6.04
782,6.01
655,0.00
723,12.36
696,6.23
229,6.24
470,0.00
858,12.49
835,12.58
790,0.00
332,6.31
699,0.00
55,6.28
362,0.00
738,6.27
652,6.30
560,6.41
581,6.23
474,6.29
10,6.42
664,0.00
734,0.00
387,6.48
777,6.43
351,6.52
820,12.89
538,12.72
623,6.49
328,6.58
575,0.00
931,0.00
309,6.60
794,6.53
143,6.60
332,0.00
538,6.51
368,6.52
236,6.41
26,6.42
719,6.36
348,6.36
650,0.00
170,6.38
214,12.38
212,12.29
848,6.35
220,6.37
91,0.00
287,6.23
62,6.24
420,6.12
159,6.23
387,6.11
947,0.00
940,6.10
908,12.23
159,6.06
640,0.00
543,0.00
756,12.48
949,6.37
493,12.33
614,6.40
15,6.44
74,6.34
933,0.00
280,6.40
988,6.31
198,0.00
118,6.25
958,0.00
460,6.25
847,6.24
136,6.41
149,6.28
807,6.14
159,6.23
668,6.19
575,0.00
603,6.29
229,6.30
404,0.00
43,6.13
770,0.00
929,6.15
660,6.20
414,6.05
23,5.95
500,0.00
9,5.87
856,0.00
310,5.83
951,25.72
254,5.81
494,5.74
824,5.88
928,5.91
521,5.89
263,5.92
829,0.00
176,5.82
67,5.91
806,0.00
874,5.70
968,5.78
294,5.98
751,5.88
814,0.00
110,5.91
445,5.87
115,5.94
351,5.87
42,5.76
907,5.80
416,5.93
492,5.88
78,5.87
758,0.00
405,6.00
855,5.95
182,6.09
560,0.00
415,5.98
826,0.00
609,6.01
424,12.15
415,5.92
895,6.17
780,6.15
679,6.21
753,0.00
700,6.15
923,6.34
214,6.34
321,6.29
101,6.32
517,0.00
464,0.00
560,6.22
783,6.26
678,0.00
235,6.07
