342,0.00
437,6.19
620,0.00
827,6.29
725,6.35
64,6.36
180,0.00
626,6.31
491,6.47
407,6.33
484,0.00
555,0.00
546,0.00
640,0.00
820,6.26
605,6.29
153,6.29
688,6.28
117,6.46
60,6.36
48,0.00
431,0.00
824,6.33
570,6.36
228,6.35
514,6.32
295,6.33
507,6.47
559,6.53
566,6.38
718,6.49
794,6.38
63,6.52
923,6.57
803,6.50
650,6.53
810,12.34
636,0.00
522,6.47
249,0.00
187,6.39
996,0.00
607,6.21
517,6.30
48,0.00
995,0.00
631,6.33
50,6.42
29,6.35
102,6.36
508,0.00
789,12.04
72,6.25
986,6.24
213,6.32
710,0.00
676,0.00
972,6.35
758,6.40
365,6.58
694,6.47
592,0.00
736,12.58
130,6.36
346,6.33
70,6.26
220,6.26
865,0.00
886,6.13
172,12.51
421,6.08
357,6.15
532,6.00
212,6.02
497,5.99
12,6.00
928,18.57
313,5.84
457,12.03
300,5.94
882,0.00
186,5.83
543,0.00
791,5.60
220,5.70
375,5.82
952,5.70
562,5.82
616,0.00
582,6.00
731,6.04
808,6.13
247,5.93
338,0.00
131,6.08
743,0.00
507,6.08
373,6.08
532,6.17
137,6.23
85,6.16
214,6.15
702,0.00
158,6.16
542,0.00
587,6.19
710,6.23
902,6.20
595,6.27
865,0.00
182,6.20
933,12.79
463,0.00
600,6.18
984,12.52
310,5.97
456,0.00
932,6.07
331,6.17
565,0.00
182,6.15
19,6.10
99,6.21
751,0.00
497,6.01
58,6.06
343,6.05
58,6.06
999,0.00
703,6.10
139,6.09
321,5.98
232,6.07
247,5.98
945,0.00
728,18.37
716,0.00
376,12.56
43,5.93
383,5.92
864,6.00
380,6.09
878,6.09
674,24.73
98,6.23
793,12.38
275,6.16
173,6.09
365,6.10
116,6.24
803,6.25
931,6.25
352,6.34
561,6.14
574,0.00
358,6.37
845,0.00
151,6.49
1000,6.49
209,6.60
795,12.62
111,6.60
762,6.69
571,6.62
224,6.65
666,0.00
790,0.00
89,6.48
430,0.00
497,0.00
484,6.07
46,6.12
829,5.97
132,5.87
595,5.94
221,6.09
839,5.92
373,5.94
896,6.03
768,6.11
811,0.00
571,6.35
137,6.13
962,6.11
199,6.25
3,6.10
148,6.12
707,0.00
920,6.09
312,6.02
495,0.00
484,12.24
878,6.06
660,12.29
833,6.21
152,6.22
331,6.09
53,6.14
738,6.00
253,6.12
869,0.00
53,6.09
297,5.96
660,0.00
472,6.01
656,0.00
341,6.09
930,6.08
916,12.27
738,12.36
350,6.26
783,6.25
753,0.00
748,6.22
853,0.00
483,6.18
848,0.00
180,6.14
756,0.00
29,6.08
379,6.02
451,12.08
682,5.99
4,6.01
224,5.94
803,0.00
248,5.90
25,5.90
577,5.68
893,0.00
173,5.73
311,5.73
281,5.65
734,0.00
253,5.66
275,12.28
872,5.68
674,12.31
388,5.85
9,5.94
932,18.12
679,5.71
324,5.61
925,5.83
600,5.89
174,5.76
129,0.00
749,5.84
224,5.92
650,0.00
371,5.96
776,6.01
33,6.14
151,6.06
204,5.99
938,0.00
823,0.00
66,5.83
131,5.74
621,0.00
799,5.65
233,5.74
88,5.74
851,5.60
476,5.61
129,5.68
591,0.00
876,5.63
921,17.99
391,5.85
187,5.65
384,0.00
131,5.73
409,0.00
925,5.58
149,5.63
487,5.50
708,18.30
995,11.66
291,5.66
471,5.65
116,5.69
625,5.69
222,0.00
44,5.86
441,5.72
500,0.00
139,5.74
951,0.00
365,5.76
743,0.00
113,5.80
683,5.82
8,5.85
576,5.70
838,5.79
586,11.99
206,5.90
991,0.00
449,0.00
567,5.83
238,5.91
467,0.00
478,5.81
922,0.00
677,6.07
502,0.00
286,6.10
581,0.00
968,12.01
262,6.17
249,0.00
775,6.17
813,6.14
77,6.29
363,0.00
604,6.25
567,0.00
450,6.18
575,6.25
808,0.00
229,6.32
246,6.25
887,0.00
317,6.23
376,6.14
42,6.20
376,6.15
948,6.29
551,12.04
796,6.51
455,6.21
338,6.18
815,0.00
254,6.27
39,6.21
216,6.20
787,6.20
530,0.00
875,12.15
981,6.39
377,6.49
657,6.43
803,0.00
976,6.63
226,6.55
201,6.49
578,6.62
611,6.71
645,6.80
969,6.81
960,6.69
656,0.00
790,6.74
384,6.75
861,12.34
142,6.90
439,0.00
308,6.86
137,6.88
925,0.00
93,6.78
639,0.00
469,6.64
981,6.88
778,6.83
800,0.00
769,7.03
628,0.00
237,6.88
427,6.81
813,0.00
374,6.88
994,6.87
119,6.81
20,6.81
774,12.71
54,6.87
492,12.51
34,6.70
56,6.70
762,6.61
117,6.69
329,6.76
341,6.65
103,6.52
411,6.40
37,6.40
555,6.28
490,6.38
630,6.47
463,6.24
543,6.34
154,6.38
736,6.27
165,6.35
456,6.35
322,6.43
804,0.00
708,6.33
432,0.00
73,6.27
184,6.28
532,0.00
445,6.26
785,0.00
841,0.00
237,6.08
638,12.36
999,6.24
212,6.34
642,0.00
942,6.31
749,6.75
267,6.46
744,0.00
783,6.40
221,6.55
781,0.00
398,6.33
283,6.33
281,0.00
133,6.42
599,6.22
546,6.22
714,0.00
316,6.10
236,12.73
684,6.13
359,6.14
459,0.00
926,6.07
346,6.05
630,6.08
807,5.96
648,6.04
351,6.15
988,18.52
207,6.04
968,0.00
877,6.18
703,0.00
996,6.02
469,6.03
455,6.03
449,0.00
875,12.92
255,6.05
314,6.02
243,6.03
263,6.01
565,0.00
776,12.83
703,12.90
249,6.02
73,5.79
624,5.96
169,5.95
215,5.89
227,5.93
684,6.05
380,5.97
535,0.00
551,6.06
409,0.00
649,6.16
37,6.25
522,6.25
489,0.00
160,6.26
390,6.18
46,6.24
845,0.00
403,6.18
374,6.11
592,0.00
507,0.00
838,12.29
653,0.00
53,6.09
16,6.05
350,6.03
666,0.00
533,6.04
475,6.08
550,18.58
901,30.88
632,12.19
233,6.11
157,0.00
114,5.98
136,6.07
774,0.00
746,18.65
712,5.88
41,5.88
429,5.87
125,5.93
294,5.94
924,5.80
786,0.00
378,5.95
875,5.80
282,0.00
253,5.85
199,5.93
323,5.86
560,0.00
664,6.01
341,0.00
888,6.00
243,6.00
837,5.97
807,6.02
428,6.22
298,6.05
148,6.04
907,12.03
888,6.01
23,5.96
578,0.00
274,5.91
516,11.88
877,5.99
86,6.06
889,12.08
346,5.90
46,0.00
974,5.97
292,5.78
15,5.88
192,5.78
703,0.00
870,5.69
489,5.79
852,0.00
502,5.83
252,5.90
596,0.00
556,5.92
63,5.90
333,5.78
162,0.00
444,5.79
832,5.79
535,5.76
825,0.00
603,5.68
502,0.00
127,5.73
92,5.83
397,0.00
297,5.86
341,5.89
532,5.84
161,5.89
710,5.81
898,5.92
745,12.02
336,6.04
947,12.06
424,6.05
926,12.08
261,6.00
988,6.09
879,6.19
514,0.00
915,12.33
906,6.33
938,0.00
754,6.34
345,6.44
148,6.26
194,6.37
611,6.37
779,6.40
493,0.00
557,0.00
591,6.25
655,6.24
883,12.21
452,6.42
115,6.49
177,6.43
851,0.00
57,6.29
978,6.29
814,6.27
336,6.28
481,0.00
291,6.26
596,0.00
888,0.00
335,6.15
987,12.11
286,6.10
262,6.03
340,6.15
70,6.05
417,0.00
909,12.15
600,0.00
632,5.97
313,6.02
991,6.11
172,6.17
919,0.00
485,6.16
563,6.26
838,0.00
546,6.20
217,6.32
423,0.00
20,6.20
849,0.00
635,6.15
729,6.34
464,0.00
3,6.35
817,6.31
93,6.15
619,6.06
407,6.07
589,0.00
490,6.15
643,0.00
212,6.12
59,6.09
144,6.13
196,6.07
498,0.00
18,6.04
44,5.94
809,5.94
821,5.95
813,5.90
943,0.00
732,0.00
611,5.75
908,12.10
690,5.84
949,5.92
482,0.00
661,12.15
612,0.00
850,5.79
97,5.77
136,5.79
804,0.00
867,5.81
452,5.78
954,0.00
690,5.71
95,0.00
576,5.74
886,5.92
953,6.01
608,0.00
716,5.86
47,5.91
432,0.00
56,5.89
692,0.00
401,5.90
749,0.00
808,5.96
331,6.07
726,6.05
325,6.16
969,6.20
132,5.99
88,6.10
559,0.00
811,6.09
873,18.16
384,6.30
330,6.26
890,0.00
383,6.29
368,6.29
537,0.00
450,6.08
78,6.19
102,6.18
273,6.18
187,6.07
689,0.00
413,6.09
27,6.13
511,0.00
826,12.31
798,6.16
82,6.10
594,0.00
858,6.39
534,12.66
958,18.30
235,6.46
512,0.00
963,6.61
544,6.30
591,0.00
982,6.40
271,6.51
316,6.53
534,6.53
373,6.53
300,6.58
26,6.62
842,6.62
462,6.72
776,0.00
990,12.57
743,0.00
637,6.62
796,0.00
700,6.72
239,6.70
861,0.00
967,12.60
793,6.77
481,6.82
116,6.83
941,12.57
857,6.73
242,7.00
811,12.65
62,6.87
779,6.81
132,6.93
773,6.82
431,6.93
234,6.80
968,12.44
106,6.93
16,6.73
943,0.00
544,6.76
309,6.74
116,6.66
365,0.00
137,6.59
579,0.00
556,6.57
750,6.69
240,6.77
288,6.64
407,0.00
501,6.43
726,0.00
394,12.75
186,12.57
816,6.59
589,6.72
417,6.49
819,0.00
185,6.46
556,0.00
75,6.45
194,6.47
880,0.00
490,6.42
811,0.00
217,6.34
213,6.37
953,0.00
618,0.00
708,6.41
243,6.49
24,6.42
907,0.00
147,6.34
684,0.00
659,0.00
551,0.00
406,0.00
487,6.19
995,6.25
57,6.20
513,0.00
530,0.00
764,6.00
529,6.05
695,0.00
550,0.00
827,6.14
509,0.00
920,12.62
240,6.17
333,6.17
431,6.03
826,6.07
155,6.25
217,5.99
364,5.98
933,0.00
902,12.75
924,6.13
751,18.52
283,5.99
5,6.10
84,6.07
386,0.00
89,5.88
655,5.88
604,5.89
73,5.90
275,5.85
701,0.00
848,5.89
58,5.75
662,5.82
754,5.86
199,5.88
834,5.71
727,5.79
811,5.89
162,6.03
575,6.02
920,6.10
5,6.20
480,0.00
283,5.96
337,5.92
914,0.00
806,6.04
828,6.14
162,6.29
947,0.00
152,6.17
58,6.09
679,6.00
789,0.00
538,6.06
491,6.13
971,6.04
472,6.04
980,12.32
420,6.03
23,6.14
591,0.00
432,5.97
417,5.95
664,5.95
205,6.04
509,0.00
601,6.07
399,6.14
202,6.20
384,6.07
728,0.00
972,25.19
979,18.74
652,12.56
96,6.33
556,0.00
572,6.17
535,0.00
650,6.17
968,6.26
616,6.23
583,6.16
348,6.19
766,0.00
530,0.00
950,6.32
994,6.26
507,0.00
133,6.42
346,6.46
890,12.33
360,6.26
40,6.38
446,6.21
906,6.22
329,6.29
588,6.14
383,6.23
48,6.34
20,6.31
768,6.23
732,0.00
892,6.23
100,6.26
93,6.33
777,12.08
324,6.26
881,6.22
588,6.32
445,0.00
733,0.00
742,6.05
748,6.12
813,6.16
715,6.06
60,6.19
390,6.13
296,6.13
954,0.00
349,6.21
969,0.00
239,6.04
577,6.09
161,6.14
715,0.00
881,12.29
797,6.26
739,6.36
645,0.00
692,6.24
33,6.32
629,12.39
840,6.36
351,6.50
682,0.00
726,12.29
215,6.40
33,6.23
953,0.00
533,0.00
969,6.29
333,6.45
144,6.36
353,6.38
352,6.37
361,6.24
264,6.10
17,6.10
670,18.42
886,18.36
182,12.21
935,18.33
803,12.42
963,12.39
46,6.27
441,6.18
162,0.00
391,6.20
765,0.00
821,6.12
122,6.17
739,6.22
497,6.28
454,6.12
71,6.18
343,6.11
574,6.01
433,6.07
262,5.97
9,5.89
993,0.00
99,5.98
187,5.98
410,0.00
793,12.31
92,5.88
158,0.00
477,0.00
814,12.16
733,6.07
517,6.04
82,5.98
431,5.97
299,5.89
65,5.96
371,5.93
727,0.00
837,5.97
746,6.04
976,6.09
79,6.06
35,5.97
486,0.00
462,0.00
467,6.13
555,0.00
72,6.11
85,6.13
923,6.09
262,6.10
121,0.00
996,0.00
535,6.10
322,6.22
645,6.26
311,0.00
309,6.17
858,0.00
162,6.23
152,6.13
511,6.13
886,24.78
549,0.00
948,12.33
502,12.35
577,6.34
467,6.35
42,6.10
105,6.18
234,6.07
127,6.02
754,0.00
313,5.91
29,5.97
35,5.87
589,5.83
779,5.88
201,5.96
201,5.88
799,0.00
975,5.77
528,5.89
339,5.96
79,5.96
1000,6.01
88,6.01
672,0.00
706,6.16
183,6.23
332,12.28
358,6.16
511,0.00
255,12.24
483,6.07
470,12.16
924,6.10
213,5.95
795,5.88
157,5.95
447,0.00
181,5.92
213,5.86
452,0.00
541,0.00
873,5.92
278,5.95
917,0.00
49,5.88
528,5.85
411,5.93
165,5.93
838,5.88
97,5.98
148,5.98
664,0.00
326,5.94
305,5.80
382,5.97
283,5.98
149,5.85
294,5.95
441,0.00
663,5.87
976,0.00
704,0.00
777,0.00
591,12.12
42,6.03
107,5.80
262,5.95
415,5.84
693,5.74
112,0.00
822,5.80
269,5.92
272,5.76
257,5.65
147,5.59
656,0.00
263,5.63
454,0.00
153,5.63
446,0.00
531,5.70
256,5.70
304,5.79
588,0.00
247,5.61
326,5.49
304,5.49
693,5.53
722,5.67
435,5.55
203,5.65
354,0.00
722,5.61
531,0.00
84,5.65
693,0.00
202,5.65
642,0.00
807,5.63
371,5.75
309,5.58
142,5.51
217,5.53
875,0.00
357,5.54
882,5.52
872,5.59
100,5.44
277,5.41
621,0.00
811,0.00
79,5.52
645,11.37
699,5.53
417,5.62
761,5.59
568,5.60
299,5.54
359,5.61
785,5.66
695,5.76
893,0.00
521,5.72
253,5.80
689,5.76
997,0.00
888,5.99
420,5.82
380,5.86
964,0.00
505,5.84
370,0.00
715,0.00
709,11.96
532,24.05
339,6.09
380,5.90
803,5.97
374,5.91
398,5.86
113,5.88
643,0.00
975,11.71
498,5.81
824,11.80
396,5.87
648,5.91
508,0.00
798,5.88
427,5.89
688,5.90
201,0.00
899,5.97
318,0.00
855,6.01
494,6.11
312,6.06
116,6.07
699,0.00
179,6.13
182,6.16
855,6.06
452,0.00
585,0.00
373,6.05
477,6.03
762,5.95
998,6.11
652,11.73
396,6.19
967,6.09
840,6.17
869,6.27
825,0.00
762,0.00
604,0.00
803,0.00
830,6.54
672,12.13
417,6.58
164,6.53
112,6.47
923,0.00
856,6.46
554,0.00
35,6.48
588,0.00
525,0.00
941,6.43
10,6.45
686,6.32
416,6.37
469,6.38
774,6.39
787,0.00
408,6.38
211,6.34
407,0.00
742,12.14
262,6.30
894,12.02
796,6.10
710,6.21
131,6.23
164,6.12
68,6.08
257,5.98
915,0.00
660,11.92
918,6.11
320,6.00
171,5.99
392,6.00
636,11.81
363,5.99
473,11.96
319,6.00
734,5.94
423,0.00
839,6.02
131,5.99
665,0.00
20,6.07
947,5.99
639,6.03
410,6.18
548,0.00
580,0.00
300,5.97
886,0.00
115,6.03
751,6.09
198,6.10
476,6.07
583,12.23
708,6.20
764,12.16
204,6.30
995,0.00
989,12.22
87,6.31
859,0.00
974,12.47
354,6.23
582,6.25
727,6.17
87,6.32
842,6.26
277,6.22
259,6.10
211,6.04
369,5.98
489,12.54
471,6.08
142,6.09
245,5.97
754,0.00
393,5.90
509,5.97
874,12.45
910,18.05
618,6.10
841,6.27
670,6.05
299,6.26
916,0.00
497,0.00
768,6.15
137,6.13
255,6.09
599,0.00
505,6.19
170,6.03
305,6.03
726,6.12
111,6.13
711,5.99
580,0.00
894,12.38
648,6.22
793,6.19
418,6.35
744,6.20
141,6.32
32,6.30
454,0.00
902,12.29
967,12.42
777,12.53
325,12.50
787,18.44
497,6.39
745,6.41
389,6.45
744,12.61
50,6.47
458,6.41
465,6.41
105,6.51
674,0.00
405,6.31
405,6.18
987,0.00
501,6.26
366,6.30
31,6.12
578,12.09
640,6.16
29,6.15
313,5.99
92,5.93
408,5.93
307,5.96
519,0.00
279,5.83
140,5.76
149,0.00
336,5.67
844,5.67
495,5.73
862,5.59
316,5.69
539,0.00
182,12.12
679,5.87
600,0.00
245,5.76
546,5.71
800,0.00
835,5.75
921,5.80
849,0.00
241,5.87
530,5.86
1000,5.95
127,6.05
415,0.00
661,0.00
924,11.94
673,12.07
448,5.95
759,6.03
395,11.99
873,6.02
910,5.78
855,5.85
210,5.88
469,0.00
386,5.84
262,5.78
586,0.00
878,0.00
737,0.00
902,5.88
75,5.87
929,0.00
998,5.71
299,5.72
286,5.67
441,0.00
23,5.80
885,5.69
186,5.70
536,0.00
818,12.09
127,5.72
549,5.84
581,5.72
725,5.87
860,12.33
908,12.38
94,6.03
955,5.87
461,0.00
462,5.91
93,6.02
523,5.98
952,0.00
731,6.17
815,0.00
636,6.13
25,6.29
476,6.16
159,6.22
189,6.28
792,0.00
836,12.47
268,6.38
717,6.26
237,6.34
28,6.34
814,0.00
277,6.32
905,6.32
164,6.48
3,6.57
466,0.00
963,12.37
64,6.58
689,0.00
653,0.00
549,6.44
541,0.00
517,6.42
622,12.36
500,6.24
262,6.34
141,6.33
625,0.00
27,6.26
526,0.00
847,6.12
614,0.00
256,6.04
731,6.01
230,6.22
344,0.00
860,6.20
266,6.27
88,6.19
643,0.00
969,12.04
85,6.09
778,6.21
68,6.09
393,11.78
789,6.19
120,6.20
667,6.17
974,6.29
651,6.16
886,6.28
927,6.39
488,6.46
278,6.41
873,6.47
124,6.44
523,0.00
751,6.42
51,0.00
835,6.45
650,6.58
516,12.21
577,6.55
270,6.56
565,6.50
253,6.62
423,6.51
537,6.50
563,0.00
857,6.72
334,6.55
577,0.00
688,18.82
390,0.00
545,12.22
452,0.00
437,6.33
205,6.42
534,0.00
430,0.00
78,6.35
298,6.30
235,0.00
395,6.24
67,6.30
911,0.00
317,6.42
730,0.00
420,0.00
991,6.21
273,0.00
527,0.00
786,6.21
187,6.13
86,0.00
937,0.00
768,0.00
894,6.41
349,6.28
149,6.29
395,6.33
825,6.16
547,6.34
769,0.00
749,6.41
821,0.00
535,6.48
537,0.00
722,6.54
217,6.48
95,6.52
759,6.52
564,6.57
949,0.00
760,12.79
222,6.54
620,0.00
258,6.51
983,6.47
54,6.48
335,0.00
886,18.53
130,6.47
854,0.00
353,6.66
489,0.00
529,6.62
553,0.00
542,6.47
5,6.46
189,6.35
321,6.26
299,6.23
516,12.57
939,6.22
174,6.31
322,6.14
537,0.00
376,6.12
149,6.21
537,0.00
208,5.99
142,6.01
446,5.96
764,5.97
323,0.00
765,5.87
466,5.98
18,6.11
103,5.90
786,5.90
70,6.01
919,0.00
371,12.46
972,5.96
962,0.00
688,12.57
695,6.12
136,6.19
811,6.10
348,0.00
98,6.24
509,6.19
20,6.15
328,6.03
292,6.10
906,5.86
143,0.00
933,0.00
748,5.97
324,5.98
232,5.97
687,5.93
761,6.05
593,12.21
2,6.01
944,5.90
2,5.91
306,0.00
321,5.92
467,6.04
679,12.19
426,5.97
648,5.96
428,5.83
561,0.00
949,5.81
897,5.80
848,0.00
893,5.82
981,5.93
607,5.96
395,0.00
905,5.96
437,6.15
495,0.00
583,6.12
606,6.11
807,0.00
593,6.21
509,6.22
886,0.00
862,6.12
187,6.14
93,6.09
11,6.14
646,12.69
978,6.09
508,6.12
421,6.24
864,0.00
980,0.00
61,6.30
327,6.33
910,0.00
374,6.42
536,0.00
315,6.48
703,6.46
177,6.46
31,6.61
970,0.00
92,6.53
873,6.37
568,0.00
393,6.46
667,0.00
341,6.46
575,6.54
649,6.54
188,6.43
554,6.28
237,12.41
790,6.33
924,12.32
997,6.31
61,6.32
6,0.00
496,0.00
814,0.00
218,6.51
943,12.37
240,6.58
294,6.48
820,0.00
680,6.47
720,0.00
423,12.58
615,6.50
860,0.00
517,6.49
479,0.00
232,6.41
153,6.41
899,6.46
955,12.54
254,6.57
795,6.61
486,6.64
761,12.42
531,6.62
170,6.47
788,0.00
720,0.00
886,6.54
157,6.47
440,6.45
153,6.46
99,6.35
722,12.33
301,6.43
71,6.25
818,0.00
922,6.30
250,6.38
624,6.19
500,6.34
274,6.35
419,0.00
683,6.42
969,6.45
960,6.57
476,0.00
556,6.37
896,0.00
811,6.45
599,12.65
613,6.48
322,6.38
340,6.35
240,6.53
963,6.31
165,6.46
632,0.00
143,6.41
787,12.89
244,6.28
990,31.01
318,6.41
831,6.39
525,6.33
273,6.41
355,6.47
882,0.00
353,6.39
987,0.00
994,6.55
601,6.64
108,6.57
95,6.54
514,0.00
585,6.51
726,6.52
491,6.50
547,6.62
416,0.00
831,6.43
686,6.48
71,6.60
136,6.45
723,0.00
970,6.46
322,6.45
21,0.00
262,6.64
120,6.47
483,6.47
947,12.86
792,6.52
296,6.53
409,0.00
2,6.53
950,0.00
963,0.00
561,18.89
611,6.63
903,12.98
437,6.56
95,6.60
108,6.43
285,6.43
129,6.44
793,0.00
791,6.38
740,6.40
203,6.49
402,6.31
86,6.30
260,6.30
988,0.00
752,6.40
868,6.41
838,6.46
971,0.00
620,18.98
713,6.59
217,6.43
812,6.57
800,0.00
386,6.55
715,6.48
980,6.51
287,6.60
294,6.52
696,6.46
286,6.58
120,6.49
223,6.49
993,6.44
134,6.48
38,6.45
468,6.30
609,0.00
805,6.38
162,6.43
504,6.46
269,6.34
360,12.74
892,6.30
178,6.43
515,6.44
276,6.56
279,0.00
99,6.38
721,0.00
239,6.32
170,6.46
997,0.00
854,12.93
988,19.00
239,6.25
794,0.00
880,6.38
995,0.00
612,12.93
99,6.33
518,6.37
387,0.00
850,0.00
372,6.28
421,6.33
506,6.26
421,0.00
82,0.00
443,0.00
774,6.23
756,6.27
452,6.41
233,6.45
630,6.35
691,6.42
610,6.43
47,6.41
383,6.48
366,6.41
304,6.25
691,6.34
14,6.34
448,0.00
88,6.37
550,0.00
555,0.00
630,12.91
787,6.50
609,6.54
781,6.67
325,0.00
896,0.00
508,6.67
695,0.00
723,6.76
630,0.00
226,6.77
4,6.73
229,6.79
472,6.65
374,6.74
957,0.00
902,6.60
688,13.04
930,6.54
809,0.00
831,6.49
470,6.53
815,6.41
390,0.00
500,0.00
61,6.45
682,0.00
849,0.00
341,6.65
63,6.49
49,0.00
30,6.56
856,0.00
468,6.55
208,6.57
773,0.00
932,6.63
675,6.75
103,6.72
223,6.65
815,0.00
468,6.69
221,6.58
165,0.00
346,0.00
185,6.57
40,6.68
443,0.00
940,6.60
333,6.66
726,0.00
827,6.66
366,6.80
592,6.71
55,6.76
671,6.59
573,0.00
273,13.08
341,6.68
397,12.97
941,6.86
697,6.93
213,6.82
183,6.81
612,0.00
451,6.77
167,6.77
604,6.68
669,6.68
84,6.82
15,6.66
52,6.75
296,0.00
718,0.00
246,6.52
629,0.00
321,12.75
835,6.51
105,6.38
299,6.42
816,6.33
70,6.44
468,6.29
164,6.32
196,6.33
244,6.40
920,12.68
636,6.30
97,6.07
189,6.24
445,0.00
478,6.07
639,12.70
353,6.23
256,5.98
844,12.80
312,6.04
105,6.02
151,5.97
716,0.00
858,5.96
940,12.53
772,6.05
43,6.07
743,12.81
334,6.19
427,0.00
616,12.79
906,6.28
922,12.67
548,6.14
711,12.62
88,6.21
171,6.07
239,6.11
651,6.17
315,6.23
819,0.00
579,12.77
807,6.12
263,6.06
305,6.21
454,0.00
691,6.12
531,6.13
535,0.00
945,0.00
205,6.18
342,6.18
491,0.00
806,6.11
594,6.22
658,6.37
839,6.30
529,0.00
185,6.45
311,6.35
507,0.00
488,0.00
532,6.38
638,0.00
835,6.66
402,0.00
402,6.56
51,6.53
821,0.00
915,0.00
656,6.42
32,6.49
177,6.45
507,0.00
88,6.40
377,0.00
648,0.00
535,6.41
350,6.31
113,6.43
207,6.47
870,6.41
591,6.44
760,6.53
685,6.63
179,6.59
312,6.64
939,0.00
243,6.60
459,6.51
201,6.45
941,6.47
389,6.40
932,0.00
317,6.49
114,6.37
666,6.37
89,6.41
785,6.41
681,6.42
810,6.41
22,6.55
952,6.48
858,6.59
42,6.49
912,0.00
342,6.32
835,0.00
616,12.75
933,6.62
720,0.00
968,6.54
46,6.41
213,6.43
718,0.00
807,6.38
375,6.40
820,6.41
542,6.46
153,6.56
687,0.00
854,6.36
741,6.31
427,0.00
957,6.36
413,12.48
391,12.54
486,6.44
830,0.00
263,6.23
4,6.18
628,6.10
47,6.11
998,0.00
406,6.10
650,5.97
150,6.10
159,5.81
123,5.82
263,5.76
844,5.67
266,0.00
145,5.78
962,5.79
149,5.75
410,5.74
780,5.80
482,0.00
878,5.92
759,0.00
946,5.92
364,6.06
870,0.00
305,6.10
741,0.00
714,0.00
650,12.74
268,6.10
699,6.12
838,6.03
713,12.75
528,6.31
215,6.25
504,0.00
759,12.82
794,6.38
82,6.40
538,6.38
394,0.00
979,0.00
965,6.42
305,6.52
287,6.70
564,6.61
274,6.70
941,12.99
35,6.72
625,0.00
407,6.58
883,6.48
979,13.11
374,12.99
312,6.51
631,6.84
318,6.47
495,12.91
410,6.33
187,6.30
408,6.34
482,6.36
926,6.33
33,6.33
938,6.33
860,6.44
611,0.00
422,12.90
737,6.51
5,6.53
114,6.44
486,6.38
338,6.43
647,0.00
758,6.30
256,6.25
823,6.35
449,6.44
446,6.39
484,0.00
276,6.33
840,6.49
410,6.60
181,6.41
245,6.34
148,6.40
980,0.00
937,12.68
609,0.00
295,12.54
369,12.45
210,6.39
191,6.45
468,0.00
719,6.51
826,6.48
960,6.62
5,6.67
890,6.60
719,0.00
542,0.00
979,6.78
661,12.71
107,6.80
385,6.65
770,12.63
315,6.83
491,6.71
281,6.60
246,6.52
362,0.00
271,6.58
444,12.55
296,6.58
565,6.57
793,6.65
334,6.57
804,6.46
466,6.47
139,6.39
459,0.00
828,6.38
150,6.23
16,6.41
265,6.22
170,6.17
439,0.00
679,0.00
388,5.97
907,6.05
16,6.05
693,5.93
998,5.96
933,6.05
499,6.09
8,5.99
415,5.87
618,5.95
658,0.00
981,0.00
69,6.09
326,6.13
99,6.09
458,0.00
353,6.10
491,6.13
316,6.22
880,0.00
336,6.02
513,0.00
106,5.91
208,5.89
835,0.00
537,5.83
920,5.89
825,5.99
622,6.00
37,6.01
520,0.00
871,0.00
613,6.03
202,6.03
48,6.19
156,6.02
184,5.93
233,0.00
453,0.00
947,6.02
603,5.94
977,5.98
476,0.00
594,0.00
435,5.99
443,12.56
917,6.24
136,6.10
390,12.48
69,6.07
984,0.00
640,5.88
206,6.09
610,0.00
469,5.88
222,5.75
846,0.00
584,5.78
597,0.00
930,12.45
818,5.90
520,0.00
387,0.00
825,6.02
701,0.00
126,6.01
826,0.00
586,12.39
879,6.12
