342,0.00
578,6.22
830,6.23
43,0.00
16,6.19
172,6.16
14,6.28
71,6.13
117,6.13
416,0.00
562,6.18
265,6.16
860,12.03
365,6.25
189,6.09
861,0.00
79,6.23
848,0.00
210,6.15
496,0.00
862,18.67
690,6.17
575,6.17
903,12.02
390,6.08
355,6.05
420,0.00
360,6.02
568,0.00
571,0.00
628,6.08
961,6.04
53,6.11
965,6.00
618,6.02
915,11.97
352,6.04
960,6.06
527,6.01
562,6.00
460,5.97
96,6.07
657,0.00
542,5.92
821,5.96
908,0.00
510,6.14
833,6.20
908,6.32
344,6.31
816,6.31
338,6.29
443,6.27
354,6.23
813,18.78
857,6.24
105,6.42
243,6.29
34,6.23
825,0.00
176,6.15
233,6.17
537,0.00
537,6.09
216,6.22
502,6.16
266,6.14
704,11.93
623,6.14
426,6.29
169,6.08
21,6.16
525,0.00
692,6.09
164,6.07
216,6.01
622,0.00
786,0.00
599,5.83
778,12.03
774,6.06
704,5.99
297,6.07
432,6.13
96,6.15
749,6.15
789,6.16
908,12.23
835,0.00
554,6.17
305,6.26
199,6.23
223,6.20
901,12.23
690,6.36
982,6.26
732,6.22
183,6.35
262,6.47
659,0.00
683,6.46
644,0.00
524,0.00
484,6.55
331,6.61
455,0.00
566,6.55
863,6.70
863,6.83
910,6.87
629,6.98
539,0.00
965,6.94
53,6.93
579,0.00
935,12.93
197,6.92
603,6.88
214,6.91
45,6.92
401,6.81
368,6.92
759,0.00
397,6.98
380,0.00
603,18.80
348,6.82
601,0.00
784,13.17
203,6.60
178,6.70
766,6.72
844,12.99
864,6.75
998,0.00
362,6.72
380,6.81
453,6.81
916,6.88
849,6.96
451,6.91
623,0.00
623,7.05
417,0.00
438,0.00
711,0.00
586,0.00
453,0.00
595,6.82
848,6.73
838,6.81
928,6.94
635,6.95
562,6.97
996,6.98
276,7.04
755,13.07
799,7.19
266,7.20
153,0.00
836,7.07
904,7.02
500,0.00
622,7.02
7,7.07
38,7.12
700,13.17
349,7.18
250,7.19
696,0.00
680,13.11
458,7.02
103,7.01
66,6.91
685,0.00
471,0.00
837,13.25
137,6.89
565,0.00
636,13.19
309,6.63
362,6.77
53,6.63
30,6.64
188,6.52
230,6.45
310,6.36
567,0.00
481,6.45
135,6.35
592,0.00
202,6.19
972,6.10
132,6.07
388,5.96
965,6.00
121,6.01
389,0.00
325,5.99
938,5.88
227,5.91
803,5.91
506,0.00
520,6.00
213,6.11
612,0.00
872,6.06
772,0.00
680,12.82
335,6.02
751,12.71
811,5.89
91,6.01
741,0.00
87,6.03
78,6.00
982,5.93
333,6.04
519,5.91
445,5.88
381,5.92
965,24.86
65,5.98
652,5.85
330,5.88
698,0.00
501,5.93
594,5.96
726,5.98
35,5.81
621,5.79
542,5.74
682,0.00
586,0.00
913,5.93
27,5.79
518,12.77
953,5.70
162,5.55
251,5.56
995,5.58
334,0.00
820,5.62
999,0.00
873,5.58
414,5.66
369,5.75
439,0.00
769,5.80
760,0.00
576,5.94
949,19.14
11,6.13
817,6.10
392,6.06
703,6.10
88,6.00
141,6.02
874,6.05
26,6.13
153,6.13
153,6.19
237,6.15
797,6.07
594,0.00
499,6.16
646,6.23
468,6.32
386,0.00
587,6.23
3,6.29
60,6.26
474,6.33
468,6.34
368,6.24
888,0.00
764,6.38
997,12.31
720,6.32
880,0.00
632,6.33
900,0.00
656,6.43
349,6.44
582,0.00
647,0.00
481,6.31
401,6.26
490,6.10
2,6.14
793,6.09
896,0.00
343,6.17
682,0.00
29,6.15
665,0.00
557,0.00
992,6.22
99,6.23
995,0.00
445,0.00
12,6.23
917,6.25
237,6.25
302,0.00
599,6.21
265,6.15
242,6.10
835,0.00
400,0.00
988,11.75
562,6.13
115,6.06
568,0.00
846,11.88
493,6.24
404,6.30
478,6.04
21,6.11
578,0.00
441,6.37
969,0.00
751,6.39
355,6.42
647,0.00
336,6.36
77,6.43
200,6.33
704,0.00
947,0.00
860,6.26
517,0.00
441,6.26
712,0.00
72,6.20
317,12.16
687,12.16
228,6.21
465,6.15
492,0.00
128,6.27
699,0.00
649,6.22
316,6.40
125,6.19
122,6.11
712,0.00
468,6.18
439,6.17
980,0.00
52,6.22
403,6.07
339,6.01
718,6.06
951,6.02
155,6.12
529,0.00
571,5.95
817,0.00
417,6.07
727,0.00
992,12.42
249,6.03
411,6.10
679,18.42
363,18.27
144,6.16
392,12.40
430,6.05
681,6.10
553,6.14
454,0.00
133,5.90
204,5.97
290,5.91
527,0.00
874,5.92
673,5.89
87,5.85
175,5.99
720,5.96
289,5.98
229,5.89
560,5.85
259,0.00
538,12.15
755,0.00
158,6.00
269,5.95
457,5.88
80,5.90
767,5.91
441,0.00
128,11.96
611,5.78
36,5.73
154,0.00
929,17.81
261,5.95
864,12.18
375,5.91
41,5.97
838,0.00
583,5.78
735,0.00
112,5.78
690,0.00
520,5.66
23,5.69
366,5.71
148,5.62
314,5.60
129,5.52
392,5.44
928,0.00
630,11.77
167,5.57
698,0.00
236,5.55
342,5.52
714,5.36
708,5.51
892,0.00
745,5.51
412,5.55
590,0.00
891,5.52
522,11.61
610,11.70
558,5.49
218,5.65
945,0.00
399,0.00
924,5.72
469,5.65
274,5.64
907,0.00
603,11.61
222,5.59
960,5.58
85,5.59
656,11.69
676,5.61
261,5.59
959,5.66
895,11.73
364,5.73
538,5.80
817,17.88
402,6.01
443,5.92
656,0.00
668,6.07
780,6.08
768,6.16
125,6.14
745,6.11
972,6.16
794,6.29
822,6.13
69,6.17
734,0.00
66,6.24
948,6.17
959,6.30
475,0.00
703,6.28
715,6.29
372,0.00
469,6.34
623,0.00
981,12.37
930,6.33
361,6.49
939,0.00
828,6.40
525,6.50
478,6.66
806,0.00
446,0.00
490,6.68
559,0.00
283,6.81
695,6.83
934,6.92
757,0.00
987,18.78
916,7.01
3,7.02
621,0.00
864,7.04
452,7.07
627,0.00
507,6.99
290,6.98
559,0.00
828,6.99
29,7.07
884,0.00
570,7.05
3,6.88
455,6.96
401,7.03
966,0.00
772,12.63
31,7.04
54,6.99
985,12.40
286,7.01
343,7.02
110,6.96
994,6.90
844,6.88
52,7.13
550,0.00
4,6.91
409,6.81
961,6.82
817,6.81
455,6.82
84,0.00
675,6.80
770,6.75
466,6.68
713,6.69
61,6.56
420,0.00
996,6.48
286,6.62
229,6.63
236,6.52
915,0.00
418,6.54
784,6.64
133,0.00
1000,18.66
636,6.72
299,6.66
60,6.58
987,6.54
394,6.43
306,6.51
425,6.52
538,0.00
831,6.40
819,6.49
313,6.62
243,6.66
537,6.55
390,6.61
368,6.62
66,6.49
869,0.00
159,6.43
859,6.31
486,6.40
336,6.21
190,6.29
729,0.00
31,6.26
1000,0.00
410,6.27
125,6.27
366,6.18
6,6.19
474,0.00
791,12.94
338,5.99
545,6.00
379,0.00
429,12.92
69,5.82
793,0.00
403,5.83
838,5.88
651,0.00
888,5.89
509,5.89
88,5.95
197,5.96
133,5.87
906,5.86
825,0.00
840,18.56
945,0.00
409,6.12
317,6.12
540,0.00
803,6.06
576,0.00
256,6.12
491,5.99
217,0.00
807,0.00
431,6.14
472,6.20
417,6.22
365,12.94
416,6.20
72,6.12
969,6.02
190,6.03
464,6.01
270,6.08
821,6.11
258,6.19
91,5.92
924,0.00
770,6.08
363,5.86
205,5.98
578,0.00
398,5.90
372,5.89
502,0.00
938,12.49
173,5.96
13,5.78
67,5.74
131,5.73
618,0.00
761,12.31
470,5.76
325,5.59
543,0.00
891,0.00
834,5.59
635,5.41
147,5.51
99,5.56
817,0.00
318,5.51
461,0.00
772,0.00
490,5.54
515,0.00
165,5.55
737,0.00
425,5.43
598,5.40
429,0.00
824,5.49
61,5.59
475,0.00
609,11.75
422,5.56
928,5.60
837,11.67
60,5.53
632,0.00
658,5.45
429,5.45
893,18.44
594,5.66
684,5.72
453,5.54
677,0.00
891,5.66
635,0.00
455,5.59
370,5.62
544,5.37
320,5.45
774,5.45
359,5.53
345,5.46
863,0.00
724,5.48
664,5.49
136,5.62
1000,5.46
370,5.47
45,5.52
940,18.62
546,11.75
911,5.68
210,5.60
924,0.00
405,5.67
730,0.00
248,5.63
340,5.75
374,5.65
101,5.69
602,5.56
287,0.00
313,0.00
868,5.61
345,5.70
214,5.62
683,5.71
985,18.01
878,0.00
113,5.87
978,5.84
565,5.94
645,0.00
476,0.00
974,11.76
263,11.86
698,11.94
104,6.20
89,6.41
574,0.00
720,6.24
725,6.25
216,0.00
963,6.21
210,6.25
78,6.21
598,0.00
130,6.39
101,6.39
75,6.44
243,6.24
840,0.00
41,6.22
684,0.00
130,6.27
39,6.33
457,0.00
622,0.00
377,6.27
543,0.00
69,6.21
658,0.00
598,0.00
843,11.90
935,6.18
973,30.53
750,12.18
247,6.33
209,6.47
654,6.55
940,6.64
962,0.00
197,6.43
460,6.48
366,6.48
940,6.43
754,0.00
767,6.55
662,6.64
823,0.00
552,6.74
893,0.00
549,0.00
529,6.75
287,6.76
463,6.68
965,0.00
837,6.76
336,6.63
319,6.77
778,6.78
643,0.00
874,0.00
262,6.80
996,6.89
653,12.64
66,6.96
815,12.59
177,6.90
189,7.05
282,6.92
180,0.00
32,6.95
677,6.98
796,7.09
671,6.88
608,7.02
282,7.02
743,7.06
245,7.08
76,6.95
556,0.00
52,0.00
700,12.78
874,7.01
307,6.91
438,6.92
947,6.82
205,0.00
250,6.95
70,6.87
335,6.77
137,6.70
820,0.00
882,13.14
792,13.05
574,6.75
25,0.00
981,6.81
44,6.80
174,6.69
62,6.79
230,6.65
207,6.53
810,0.00
355,6.58
654,6.58
386,6.67
84,6.69
156,6.64
942,6.58
842,6.70
528,0.00
810,6.73
955,6.76
609,6.75
421,6.77
676,6.78
944,18.75
16,6.60
125,6.48
18,6.49
590,6.41
485,0.00
424,0.00
318,6.38
900,6.44
883,6.45
308,6.38
447,6.15
93,6.10
213,6.11
798,0.00
616,6.06
402,6.06
376,0.00
631,6.11
350,6.04
42,5.91
755,0.00
540,0.00
843,5.93
429,5.89
180,5.76
526,0.00
271,5.68
90,5.71
978,0.00
554,18.27
753,5.76
180,5.63
917,18.18
108,5.69
373,5.58
861,5.56
890,5.65
87,5.66
65,5.65
499,5.64
7,0.00
573,5.64
794,5.60
277,5.66
998,5.73
494,5.78
257,5.69
780,5.67
394,0.00
753,5.70
86,5.69
879,0.00
584,0.00
584,5.63
437,5.65
900,12.33
230,5.75
874,5.74
137,5.73
230,5.61
760,0.00
478,5.58
411,5.64
859,5.78
972,5.90
460,5.92
36,5.93
247,5.95
317,5.86
105,5.96
100,5.85
88,5.74
973,5.68
694,5.76
696,0.00
808,5.80
739,5.87
858,5.90
876,12.78
398,5.99
195,12.58
592,19.09
197,6.12
319,12.68
504,6.05
585,0.00
90,6.01
659,0.00
92,6.14
721,0.00
205,6.11
352,6.07
869,6.08
609,6.11
572,6.24
647,6.27
487,6.28
87,6.14
389,6.21
635,0.00
629,6.25
336,6.30
944,6.14
526,6.20
611,6.29
771,6.31
821,6.40
17,6.42
231,6.38
264,6.32
699,0.00
503,6.32
973,6.33
144,6.40
807,6.37
140,0.00
57,6.31
706,11.88
591,6.35
304,6.39
143,11.98
868,6.32
893,6.28
780,6.37
113,6.39
267,6.31
709,6.39
734,6.18
108,0.00
647,6.30
115,6.37
404,0.00
76,6.21
814,0.00
710,6.16
631,6.22
169,6.31
699,0.00
950,11.92
485,6.18
310,6.18
782,6.17
602,0.00
133,6.18
577,0.00
365,6.17
437,6.09
315,6.09
387,6.22
143,6.18
782,6.04
695,6.13
398,5.90
422,5.99
710,6.07
839,6.08
341,5.85
826,0.00
415,6.06
497,6.10
82,6.10
592,0.00
768,5.86
793,0.00
329,5.88
249,5.79
945,5.77
265,5.89
144,5.99
697,0.00
595,6.00
757,5.94
196,6.16
541,6.04
974,0.00
664,0.00
866,6.15
972,12.22
791,5.92
450,0.00
253,5.90
399,5.92
398,0.00
679,0.00
577,5.87
189,6.02
33,5.93
866,0.00
569,0.00
370,5.93
431,0.00
418,5.86
177,5.96
63,5.85
837,5.78
198,5.89
862,5.74
338,0.00
844,5.85
114,5.80
28,5.82
892,5.89
403,6.09
203,5.92
646,12.16
419,6.02
823,0.00
772,6.03
712,5.95
579,0.00
469,6.08
29,6.09
100,6.06
685,0.00
374,6.15
668,0.00
32,6.05
676,6.09
947,18.07
50,6.21
794,6.16
1000,6.17
360,6.30
513,6.17
118,6.21
697,6.28
733,6.30
871,6.42
505,6.27
2,6.46
117,6.38
519,0.00
713,0.00
75,6.30
614,0.00
964,6.45
280,6.30
784,0.00
772,6.38
937,6.42
597,6.52
997,6.53
629,0.00
209,6.63
437,6.75
755,6.84
803,6.67
338,6.64
53,6.69
584,0.00
430,6.47
817,6.35
457,6.60
972,6.55
462,6.63
304,6.54
383,0.00
888,6.56
455,6.56
504,6.56
281,6.65
800,0.00
148,6.45
507,6.48
318,6.59
714,0.00
334,6.53
638,6.52
773,0.00
551,6.63
256,6.73
640,0.00
933,6.74
682,6.84
877,6.95
983,7.00
169,7.13
524,0.00
507,0.00
529,6.90
517,7.08
175,6.87
550,6.89
111,6.91
783,12.74
27,6.73
427,12.79
477,6.83
474,6.73
559,0.00
629,0.00
651,6.66
601,0.00
626,12.74
461,6.78
411,0.00
230,6.78
290,6.78
312,6.77
180,6.81
474,6.61
843,0.00
709,0.00
141,6.74
539,0.00
788,6.71
385,6.72
976,6.52
701,6.51
592,6.63
154,6.75
966,12.99
377,6.57
675,6.66
376,0.00
891,6.55
997,0.00
466,6.60
552,0.00
252,6.50
921,6.42
222,6.57
522,6.51
945,13.17
334,6.66
469,6.66
193,6.67
206,6.68
387,6.71
835,6.79
229,6.60
310,6.51
963,19.07
861,13.12
620,6.76
479,0.00
162,6.63
195,6.54
469,0.00
988,0.00
10,6.70
802,6.59
62,6.66
307,0.00
18,6.55
644,0.00
158,6.43
45,6.34
616,0.00
83,6.26
847,0.00
316,6.15
315,6.17
427,5.89
881,6.00
820,6.08
22,6.20
84,6.16
1000,6.04
254,6.00
737,0.00
18,6.19
997,6.18
935,6.13
751,13.06
809,6.08
684,0.00
46,5.99
657,0.00
571,6.01
749,6.02
951,5.95
106,5.98
47,5.96
896,6.06
721,6.18
549,12.70
599,6.17
388,5.99
482,0.00
582,0.00
222,6.15
658,0.00
857,12.68
381,0.00
651,6.11
418,6.17
943,6.23
735,6.24
806,6.28
643,6.29
592,0.00
311,6.36
522,0.00
690,6.26
927,6.17
861,6.25
422,6.35
792,0.00
377,6.14
475,6.13
643,0.00
294,6.04
98,6.12
728,12.96
794,6.18
904,0.00
756,12.87
70,6.32
365,0.00
889,13.00
709,0.00
682,6.33
376,6.36
513,6.32
119,6.43
508,0.00
31,6.26
177,6.27
392,6.20
133,6.27
524,6.27
689,0.00
517,6.28
608,6.39
245,6.47
891,0.00
873,6.53
105,6.54
719,6.57
256,6.64
23,6.54
545,0.00
578,6.28
830,12.42
670,6.37
5,6.37
402,0.00
457,6.29
984,6.40
370,6.43
902,12.60
780,12.73
834,12.69
583,6.51
516,6.63
741,0.00
444,6.53
322,6.61
935,0.00
319,6.71
933,0.00
252,6.69
577,6.66
541,6.68
733,6.66
475,6.74
691,0.00
896,6.87
888,12.81
859,6.72
314,6.73
268,0.00
294,6.62
127,6.56
449,0.00
44,6.67
804,0.00
559,6.52
401,6.48
326,6.45
49,6.55
772,6.47
386,6.50
560,0.00
426,6.32
905,0.00
888,6.42
628,6.48
479,6.48
178,0.00
336,6.49
229,6.45
686,0.00
855,0.00
516,12.65
386,6.44
625,12.55
696,6.31
661,0.00
587,6.33
211,6.44
934,12.95
263,6.40
401,6.38
824,0.00
722,6.42
50,6.48
843,0.00
393,6.54
403,6.56
935,12.84
350,6.46
400,0.00
241,6.46
165,6.40
303,6.39
855,6.32
198,6.27
259,0.00
880,6.38
524,0.00
339,6.58
928,0.00
826,6.60
445,6.65
137,6.66
824,6.65
612,0.00
936,6.77
868,6.83
160,6.84
789,0.00
696,13.27
109,6.83
578,6.66
474,6.78
137,6.76
515,6.62
558,0.00
753,6.54
441,0.00
447,6.61
292,6.50
901,0.00
845,13.29
649,6.51
503,13.23
980,6.64
57,6.58
469,13.18
918,6.59
654,6.44
172,6.61
678,6.38
359,6.45
302,6.46
120,6.41
867,0.00
73,6.30
969,0.00
448,0.00
437,6.43
239,6.46
854,6.39
581,0.00
960,6.31
745,12.80
462,6.51
518,6.57
185,6.35
255,6.36
812,0.00
794,6.42
48,6.52
401,6.33
910,0.00
184,6.37
677,6.33
253,6.39
425,0.00
856,6.26
666,12.70
425,6.37
718,6.30
772,6.58
143,6.43
998,0.00
495,6.37
969,6.45
875,6.55
695,6.56
53,6.55
860,6.55
689,6.53
827,0.00
187,6.74
982,6.72
273,6.77
509,0.00
599,13.18
367,6.65
832,0.00
990,6.58
73,6.50
948,13.15
210,6.41
499,6.24
303,6.21
889,6.28
375,6.28
855,12.82
213,6.20
450,6.16
415,6.28
787,6.22
404,0.00
541,6.25
536,6.25
938,0.00
631,0.00
951,12.89
393,0.00
811,12.79
982,0.00
943,12.85
196,6.34
345,6.41
939,6.50
700,6.59
691,6.41
183,6.52
786,6.64
607,6.66
95,6.61
120,6.67
853,0.00
345,6.55
218,6.48
442,0.00
755,6.61
596,0.00
392,6.41
177,6.40
875,6.40
500,6.41
818,6.51
954,6.65
852,6.65
227,6.50
608,6.50
825,0.00
78,6.64
389,6.58
886,0.00
198,6.60
101,6.61
715,6.51
937,6.52
22,0.00
568,6.45
344,6.38
171,0.00
169,6.51
695,0.00
255,6.42
494,0.00
678,6.38
774,6.43
24,6.51
189,6.31
424,0.00
518,6.15
967,6.15
316,5.97
162,6.07
294,6.16
323,6.10
733,0.00
888,6.15
541,6.30
23,6.33
691,12.79
796,12.83
364,6.38
520,6.34
426,0.00
921,6.44
254,6.46
640,0.00
255,6.30
567,6.39
227,6.44
497,6.55
729,6.55
505,6.45
338,6.46
798,6.43
921,6.58
253,6.50
628,6.70
839,6.62
861,6.54
117,6.66
403,6.59
951,0.00
827,6.60
527,6.61
810,19.56
253,6.51
868,13.09
32,6.51
278,6.42
37,6.43
753,0.00
463,6.23
611,6.33
571,6.26
991,6.30
37,6.31
645,0.00
177,0.00
823,6.37
452,0.00
771,0.00
859,6.48
612,6.58
235,6.46
698,6.39
976,19.41
970,6.64
90,6.42
17,6.50
257,6.37
534,0.00
261,6.21
982,6.12
838,6.20
698,6.32
578,6.43
654,6.25
107,0.00
990,6.27
383,6.36
811,0.00
700,6.42
283,6.48
183,6.53
697,0.00
43,6.41
834,6.48
276,6.45
917,6.52
542,0.00
889,12.81
170,6.78
644,6.60
42,6.69
718,0.00
818,6.54
700,6.57
311,6.51
616,0.00
142,6.41
206,6.41
604,6.40
832,12.79
251,6.41
286,0.00
287,6.32
543,0.00
34,6.37
514,0.00
121,6.21
486,0.00
809,12.67
1000,6.01
395,6.14
541,0.00
775,6.00
729,0.00
994,6.05
445,6.15
1,6.15
694,0.00
900,25.53
609,6.15
679,6.27
760,6.31
393,6.27
103,6.26
767,6.48
972,6.34
76,6.39
917,6.39
124,6.58
941,6.43
586,6.44
286,6.51
293,6.37
837,6.34
780,0.00
922,12.99
620,6.40
171,6.50
932,0.00
405,6.34
862,6.42
889,12.95
369,6.58
344,6.58
859,6.62
906,6.72
862,6.68
496,0.00
973,6.76
369,6.75
799,6.92
231,6.82
524,6.66
381,0.00
671,6.64
355,6.76
8,6.70
515,6.63
817,0.00
208,6.73
844,6.74
368,6.77
356,6.71
391,0.00
169,6.70
557,0.00
893,6.46
618,0.00
927,13.16
259,6.59
935,6.61
325,6.65
774,13.11
560,6.73
849,6.81
842,6.91
384,6.85
44,6.67
778,6.65
344,6.74
677,0.00
851,6.80
633,6.93
760,6.82
757,6.97
454,6.89
469,0.00
117,6.89
283,6.80
122,6.88
887,0.00
967,0.00
158,6.75
103,12.91
549,6.59
325,12.82
453,6.64
604,6.66
366,6.52
775,6.44
879,0.00
951,6.54
418,6.66
744,6.69
274,6.67
686,6.71
622,6.75
297,6.60
837,6.51
806,6.66
98,6.73
331,6.49
995,0.00
816,6.56
175,6.57
110,6.55
280,6.58
82,6.37
133,0.00
704,0.00
530,0.00
642,6.51
467,6.52
570,6.60
19,6.48
715,0.00
659,13.08
599,6.43
759,0.00
237,6.37
802,0.00
906,6.52
807,0.00
448,6.39
407,6.39
480,0.00
878,6.48
690,0.00
73,6.43
188,6.42
817,0.00
158,6.52
862,6.56
431,6.65
843,6.61
758,6.72
370,6.54
853,6.64
768,0.00
704,6.63
881,6.75
343,6.61
952,13.42
359,13.41
865,13.53
367,13.45
717,13.36
730,6.76
236,6.83
443,6.74
138,6.82
585,0.00
684,6.68
437,6.68
984,6.66
137,6.78
48,6.55
280,6.54
711,0.00
919,0.00
591,6.53
11,6.45
338,6.48
405,6.57
100,6.43
93,6.51
225,6.52
909,0.00
685,13.17
943,12.95
819,6.42
199,6.58
20,6.51
734,0.00
283,6.31
987,13.00
284,6.31
419,0.00
270,6.29
876,6.25
334,6.21
142,6.21
294,6.15
32,6.21
30,6.22
209,6.07
37,6.10
874,12.47
220,6.06
635,5.90
32,5.92
590,0.00
45,5.86
9,5.86
873,5.76
483,0.00
986,5.75
919,5.65
166,5.67
606,0.00
909,5.65
318,5.55
789,5.67
620,5.70
363,0.00
350,5.63
426,5.63
579,0.00
8,0.00
991,0.00
193,5.70
49,5.62
371,0.00
657,0.00
519,5.51
932,5.49
450,0.00
629,0.00
63,5.34
749,12.10
94,5.32
829,5.36
628,5.30
601,5.34
930,12.15
343,5.28
965,5.18
37,5.23
898,0.00
327,5.19
31,5.08
681,0.00
88,5.29
738,0.00
76,5.16
566,5.21
56,5.25
675,0.00
881,0.00
8,5.15
443,0.00
792,5.14
86,0.00
365,5.10
530,11.67
368,5.15
523,0.00
88,5.04
526,5.05
414,0.00
985,5.03
900,5.13
793,5.28
713,0.00
629,11.69
904,5.38
228,5.48
959,5.37
470,0.00
645,0.00
211,5.52
610,5.56
628,5.63
738,11.57
665,5.68
592,5.78
669,5.59
422,5.69
777,11.57
807,5.77
373,5.85
557,5.89
920,5.72
350,5.77
477,0.00
505,5.81
829,5.85
933,11.47
288,5.81
4,5.70
404,0.00
621,5.65
599,5.66
30,0.00
970,5.76
195,5.67
446,5.79
933,5.87
987,5.75
187,5.77
827,0.00
308,5.77
802,24.53
228,5.85
951,17.90
578,5.94
765,11.14
94,5.93
597,6.10
624,6.04
64,6.05
447,5.90
481,0.00
340,6.04
746,11.18
700,6.19
611,6.24
739,0.00
44,6.30
54,6.25
969,6.21
899,6.25
272,6.26
730,6.26
637,0.00
515,0.00
399,6.28
493,6.24
208,6.30
550,0.00
775,6.30
88,6.30
260,6.28
347,6.12
203,6.03
35,5.87
784,0.00
658,5.83
286,5.80
527,11.21
802,0.00
880,5.73
23,5.92
682,0.00
424,0.00
793,5.93
984,11.80
298,11.94
84,6.20
826,0.00
711,6.33
783,6.31
537,6.32
411,0.00
364,6.37
482,0.00
640,12.05
802,6.29
682,6.29
740,6.35
323,6.35
520,0.00
922,6.36
974,12.09
957,6.36
644,6.40
755,6.41
579,6.47
693,0.00
36,6.44
532,6.45
502,6.46
293,6.36
296,12.10
439,6.32
189,6.35
155,6.20
254,12.05
481,6.11
986,24.07
976,17.21
349,0.00
370,6.02
262,6.02
228,0.00
161,6.17
846,0.00
118,6.07
261,5.98
672,11.97
359,5.96
137,6.03
690,5.81
471,0.00
903,5.93
583,5.96
465,6.09
393,5.93
976,12.23
289,5.99
562,6.11
763,17.60
432,6.17
805,6.10
434,6.10
460,0.00
792,0.00
168,6.14
354,6.23
227,6.16
906,0.00
98,6.31
562,11.93
938,6.25
107,6.26
313,5.95
259,6.07
474,0.00
405,5.90
218,5.76
847,0.00
86,5.76
458,0.00
966,17.62
737,5.56
480,5.62
890,5.70
359,5.64
582,0.00
614,5.55
535,5.56
543,5.57
188,5.55
787,11.92
536,5.63
400,5.64
303,0.00
398,0.00
934,17.75
527,5.62
497,0.00
552,5.66
475,5.67
328,5.74
940,0.00
557,5.78
816,5.87
560,5.88
313,5.92
202,5.82
439,5.97
582,5.87
302,5.94
307,5.94
947,6.01
895,6.05
153,5.98
972,0.00
695,12.37
281,12.21
625,6.13
422,0.00
509,6.29
326,12.18
653,6.17
135,6.11
721,0.00
220,6.07
651,0.00
870,6.22
91,6.11
416,6.11
562,0.00
790,11.96
90,6.10
520,5.88
979,6.00
654,6.04
637,6.16
403,12.02
129,6.17
587,6.08
910,6.13
896,6.22
454,6.25
470,6.20
868,6.13
657,6.24
122,0.00
672,0.00
714,6.25
597,12.51
267,6.25
372,0.00
871,6.25
52,6.39
157,12.56
442,12.57
895,6.46
419,6.33
587,6.35
619,6.35
2,6.43
985,6.44
895,6.58
925,6.48
758,12.21
168,6.68
28,6.49
934,6.39
802,6.48
865,0.00
788,6.53
47,6.57
351,6.61
377,6.84
343,6.68
116,6.69
854,6.60
815,6.61
795,0.00
134,6.61
685,0.00
452,0.00
355,6.61
200,6.48
624,0.00
301,6.32
625,0.00
999,12.09
522,6.41
543,0.00
226,6.30
134,6.36
876,0.00
393,12.41
376,6.35
272,0.00
636,12.29
464,6.27
33,6.48
862,0.00
308,6.40
995,6.39
417,0.00
671,0.00
389,6.32
404,0.00
842,6.20
789,0.00
632,6.29
43,6.34
321,6.41
630,0.00
186,6.33
243,6.24
840,12.29
473,6.16
128,6.13
168,6.13
336,6.04
826,0.00
914,5.95
743,5.96
260,6.00
42,5.94
429,5.97
198,5.94
565,0.00
754,5.89
516,5.97
404,6.03
88,6.06
836,0.00
926,5.92
240,6.04
411,0.00
811,18.57
160,6.10
655,6.00
57,6.05
86,5.96
586,5.94
614,12.49
817,6.05
118,5.93
310,6.00
948,0.00
983,12.57
285,12.59
294,6.16
388,6.01
362,6.19
257,6.10
819,0.00
579,0.00
627,5.89
119,5.95
47,5.89
285,5.89
385,0.00
238,5.95
698,0.00
880,5.79
735,0.00
518,5.75
985,5.83
555,5.88
427,5.96
695,0.00
939,6.06
830,0.00
556,6.15
137,6.08
407,6.09
281,6.10
916,0.00
384,6.06
475,0.00
534,6.09
667,6.10
159,6.18
764,0.00
631,6.02
566,0.00
990,6.07
536,6.15
