342,0.00
765,6.17
803,18.61
288,6.30
648,12.45
224,6.33
496,6.26
738,6.28
701,6.39
114,6.32
998,0.00
250,6.21
697,6.26
993,0.00
443,0.00
599,6.35
909,6.40
753,6.42
177,6.49
119,6.49
44,6.35
285,6.29
898,0.00
759,6.30
663,6.42
995,0.00
202,6.46
271,6.40
715,6.38
301,0.00
654,6.48
526,0.00
60,6.46
849,0.00
309,6.42
214,6.46
397,6.34
54,6.28
896,0.00
385,6.28
116,6.12
113,5.95
641,5.95
324,5.96
694,5.84
857,5.91
878,6.05
491,6.04
689,6.04
455,0.00
661,6.10
98,0.00
233,6.26
93,6.31
30,6.18
794,0.00
185,6.12
987,0.00
186,6.11
256,6.02
122,0.00
950,0.00
80,5.93
709,0.00
922,5.91
256,6.10
188,6.10
424,6.10
299,0.00
378,6.01
397,0.00
709,6.02
698,5.99
25,6.03
672,5.90
363,5.86
378,5.78
944,0.00
485,0.00
955,12.16
972,18.36
105,5.81
451,0.00
516,0.00
124,5.69
907,5.63
718,5.70
918,5.71
828,5.77
459,5.79
700,5.77
904,0.00
474,5.84
657,0.00
3,5.77
486,5.75
209,5.85
199,5.89
545,0.00
83,5.73
693,0.00
751,5.61
218,5.68
92,5.68
158,0.00
374,5.73
211,5.54
707,11.88
418,5.59
435,5.55
631,12.06
152,5.67
924,5.64
239,5.68
601,0.00
97,5.79
961,5.75
945,18.26
82,5.93
152,5.73
305,5.80
952,5.86
490,5.94
475,5.95
519,5.82
422,5.86
957,5.76
888,5.87
957,5.67
146,5.89
624,5.84
800,5.94
10,5.74
441,0.00
581,5.70
48,5.92
514,5.82
790,0.00
746,5.76
108,5.76
274,5.85
18,5.76
1000,5.65
347,5.80
338,0.00
66,5.75
426,0.00
617,5.63
792,5.71
241,5.79
815,5.70
184,5.79
840,0.00
731,5.66
263,5.81
988,0.00
981,5.96
876,5.89
771,6.02
781,24.45
288,6.08
628,0.00
556,11.87
976,11.90
621,11.68
20,5.99
103,5.98
650,5.97
220,5.92
423,0.00
723,5.97
783,5.97
572,0.00
963,6.07
976,11.78
235,6.14
578,0.00
648,6.04
369,6.01
352,5.97
396,0.00
437,6.05
160,6.03
360,6.07
210,6.02
543,5.94
457,5.96
709,6.02
95,6.04
686,0.00
113,6.01
745,0.00
926,5.98
341,11.54
921,5.98
561,0.00
386,0.00
386,5.82
400,0.00
104,5.81
876,11.77
907,5.84
941,0.00
339,5.95
365,5.85
40,5.71
979,5.70
95,5.71
360,5.74
290,5.79
4,5.79
653,0.00
106,5.68
839,0.00
44,5.65
176,5.66
444,0.00
860,0.00
721,5.74
434,5.65
976,0.00
528,0.00
175,5.73
848,5.66
427,0.00
593,5.78
794,5.84
15,5.81
625,5.60
291,5.66
558,5.59
983,5.69
888,11.70
625,5.62
144,5.47
413,5.62
420,5.65
955,11.74
348,5.65
157,5.59
469,5.68
468,5.80
394,0.00
49,5.78
754,5.81
736,5.90
409,0.00
264,5.81
493,11.56
248,5.65
483,0.00
827,11.55
400,5.61
135,0.00
904,5.75
35,5.62
457,5.54
369,5.79
183,5.62
529,0.00
496,0.00
90,5.77
741,5.72
845,0.00
535,5.81
171,5.87
944,5.82
85,5.94
52,5.83
249,0.00
115,5.87
849,5.79
754,5.93
139,5.82
882,5.93
536,5.92
972,0.00
549,5.98
721,6.04
522,0.00
364,6.13
284,12.02
790,6.17
501,0.00
648,6.21
95,6.13
844,12.03
757,6.20
813,0.00
222,6.20
152,6.12
640,6.12
485,6.17
576,6.15
621,0.00
172,6.28
138,6.27
943,6.30
836,6.21
355,6.22
201,6.26
195,6.26
488,0.00
781,6.16
188,6.15
826,0.00
714,11.91
726,6.08
706,6.08
561,6.05
204,6.19
981,0.00
30,6.05
831,0.00
384,6.11
820,6.09
230,6.10
666,6.04
513,6.20
78,6.06
120,6.13
414,6.04
690,0.00
534,11.75
902,6.06
373,6.14
738,6.11
953,11.84
953,11.87
637,0.00
58,6.40
150,6.33
721,6.24
63,6.35
889,6.21
113,6.22
303,6.27
557,11.81
438,6.28
675,6.17
85,6.31
306,6.12
88,0.00
406,0.00
748,6.05
638,0.00
277,6.20
616,6.12
531,6.11
529,6.16
164,6.13
948,0.00
295,6.01
171,6.14
517,12.10
511,6.18
233,6.07
496,0.00
939,17.92
978,12.19
301,6.10
897,0.00
202,6.05
645,6.05
228,6.17
834,0.00
222,5.93
933,12.19
135,5.98
613,12.13
748,12.18
308,6.01
615,5.91
851,6.04
72,6.17
26,6.03
445,6.03
616,0.00
482,0.00
814,5.98
122,6.03
740,5.99
885,5.84
273,5.99
718,5.98
750,0.00
665,5.97
37,6.04
527,6.03
594,6.06
460,6.07
526,0.00
993,17.97
720,6.06
542,0.00
927,6.15
963,17.89
434,0.00
580,6.28
726,6.19
242,6.14
101,6.18
869,0.00
367,5.99
647,0.00
481,12.22
459,5.96
765,12.10
770,5.84
279,5.72
542,0.00
788,5.90
646,0.00
54,5.94
652,5.83
6,5.83
666,0.00
343,0.00
223,5.86
455,0.00
565,0.00
611,5.72
496,0.00
447,5.93
405,5.92
85,6.04
14,6.02
286,5.90
523,0.00
730,12.04
614,5.85
54,5.86
934,11.96
975,11.96
308,5.87
788,0.00
613,5.86
446,5.79
984,5.80
8,5.93
946,0.00
423,0.00
685,0.00
800,0.00
77,5.79
283,5.83
31,5.83
592,0.00
371,5.81
13,5.81
913,0.00
402,5.80
106,5.80
540,0.00
905,5.69
435,5.87
227,5.80
754,0.00
848,5.81
33,5.91
11,5.75
306,0.00
190,5.78
253,0.00
914,5.61
771,5.65
311,5.57
530,5.49
524,5.59
218,5.35
421,0.00
941,5.48
72,5.50
539,11.60
348,11.45
716,11.74
606,0.00
884,5.65
503,5.54
407,5.52
301,5.60
371,0.00
646,5.66
923,11.37
560,5.60
279,5.67
295,5.74
368,0.00
654,5.62
297,5.63
264,0.00
192,0.00
815,17.61
938,5.76
86,5.77
972,5.71
332,0.00
592,5.88
138,5.97
733,5.80
200,5.88
271,5.78
520,0.00
196,5.60
795,0.00
880,5.67
758,0.00
188,5.77
479,0.00
481,5.76
480,0.00
969,11.62
957,11.64
246,5.69
856,5.64
490,5.65
126,0.00
499,5.60
976,11.54
799,5.61
323,5.63
972,0.00
120,5.66
194,5.66
696,5.55
79,0.00
778,5.65
731,5.63
54,5.69
46,5.69
397,0.00
650,0.00
395,5.56
305,5.50
31,5.51
538,0.00
142,5.42
333,5.42
677,0.00
424,5.39
49,5.53
171,5.53
748,10.99
113,5.61
270,5.53
950,0.00
869,10.96
178,5.55
657,5.58
327,5.48
556,10.90
632,17.17
382,5.57
329,10.98
93,5.43
290,5.32
855,0.00
867,5.34
79,5.37
608,0.00
823,5.36
254,5.46
364,0.00
569,0.00
957,0.00
233,5.42
51,5.44
863,5.37
458,5.38
348,0.00
186,5.63
599,0.00
250,5.41
27,5.41
911,5.28
33,0.00
110,5.37
303,5.21
776,5.19
224,5.25
52,5.10
962,5.13
696,5.18
549,5.22
557,0.00
510,5.26
808,0.00
992,5.22
410,5.26
249,5.20
730,0.00
716,5.23
826,0.00
824,17.09
984,5.51
413,5.45
369,5.52
626,0.00
426,5.39
684,11.04
537,5.60
421,5.61
969,17.02
807,5.49
896,11.12
364,0.00
534,0.00
948,0.00
246,5.57
265,5.64
256,5.69
799,0.00
279,5.69
891,5.69
235,5.81
248,5.80
690,5.75
127,5.83
914,0.00
245,5.72
552,0.00
949,5.78
337,5.89
627,0.00
676,5.85
679,11.37
637,5.89
813,5.96
53,5.99
563,0.00
110,5.97
182,5.91
269,0.00
573,0.00
593,11.59
912,16.97
795,6.23
20,6.29
57,0.00
297,6.04
75,5.97
90,6.06
115,5.97
298,5.97
362,5.98
29,5.93
366,5.75
904,0.00
871,5.86
217,5.80
113,5.81
5,5.73
881,0.00
602,0.00
825,16.95
709,0.00
376,5.95
821,0.00
596,6.00
470,0.00
541,5.99
152,6.02
709,0.00
347,6.06
688,0.00
374,6.02
103,6.07
643,5.97
920,0.00
835,17.00
684,11.37
534,6.14
81,6.09
900,17.24
14,6.08
553,11.35
176,6.05
194,5.91
911,5.74
783,11.49
13,5.79
901,17.11
819,5.85
58,5.70
989,11.21
554,5.75
158,5.72
877,0.00
153,5.63
136,5.65
854,0.00
61,5.77
398,5.70
306,0.00
981,5.65
558,0.00
173,5.83
843,0.00
420,5.70
666,5.72
3,5.81
21,5.63
605,5.63
936,5.64
213,5.54
300,5.65
659,5.44
584,11.45
67,5.40
122,0.00
978,11.53
260,5.41
187,5.25
541,11.42
955,5.44
484,5.41
787,5.46
539,5.58
196,5.69
176,5.65
296,5.65
380,5.67
511,5.57
924,5.58
639,5.46
640,5.60
697,11.46
665,5.68
164,5.79
410,5.69
632,5.63
652,0.00
595,5.75
86,5.77
402,5.71
35,5.72
161,5.56
651,0.00
562,5.55
648,0.00
257,5.51
981,5.50
33,5.60
722,11.60
673,5.39
793,0.00
216,5.38
821,11.37
266,5.40
511,0.00
699,5.42
550,5.64
510,0.00
91,5.47
976,5.49
290,5.54
3,5.42
507,16.67
87,5.51
957,0.00
779,16.81
923,5.60
252,5.46
992,0.00
362,5.67
682,0.00
684,5.61
217,5.56
273,5.55
818,0.00
579,5.64
694,11.36
742,5.67
839,5.62
913,5.66
356,5.71
63,5.79
343,5.79
975,0.00
665,5.92
489,0.00
820,11.46
770,6.08
122,6.09
679,6.05
344,0.00
151,6.09
25,6.09
823,11.38
256,6.14
437,0.00
691,6.25
714,6.10
764,6.11
373,0.00
155,6.06
598,5.94
710,6.03
821,0.00
236,6.13
515,6.08
395,0.00
635,0.00
865,11.66
594,0.00
139,5.97
159,5.87
436,5.80
282,5.88
332,5.90
804,0.00
830,11.62
752,0.00
244,6.00
635,5.95
695,0.00
835,6.05
806,6.21
298,6.19
490,6.18
921,6.23
51,6.23
941,6.33
513,6.20
497,0.00
848,11.62
754,17.56
75,6.17
989,11.64
896,11.63
139,6.22
657,0.00
98,6.36
98,6.38
59,6.38
856,0.00
726,17.69
760,6.33
990,6.32
799,6.21
36,6.26
970,6.23
302,6.30
46,6.22
171,6.23
548,6.22
649,6.30
720,11.71
610,6.26
46,6.27
883,0.00
724,6.07
557,6.16
86,6.01
590,6.07
214,6.08
553,6.01
550,6.10
812,0.00
357,5.94
90,5.98
556,5.88
272,5.81
780,0.00
119,5.86
699,0.00
685,11.89
779,0.00
577,5.98
848,0.00
879,5.99
797,0.00
221,6.01
385,0.00
234,5.94
84,5.84
591,0.00
599,5.85
738,5.83
528,5.82
558,0.00
877,5.85
339,5.78
270,5.90
916,0.00
396,11.84
413,0.00
845,11.88
320,5.88
333,0.00
586,5.79
484,0.00
545,5.77
923,0.00
876,5.89
542,5.90
518,5.86
130,5.76
199,5.79
653,0.00
519,5.65
339,5.60
751,5.78
424,11.97
207,5.73
107,5.79
540,0.00
878,5.66
855,5.73
256,5.62
919,5.65
220,5.70
271,5.62
453,5.58
787,5.81
880,5.71
491,5.85
603,5.77
610,0.00
708,0.00
782,5.90
55,5.93
569,0.00
413,5.81
323,5.91
419,0.00
889,5.87
732,5.94
473,6.02
667,0.00
776,5.83
83,5.95
260,5.92
632,5.84
594,0.00
641,5.99
965,0.00
924,5.95
364,5.78
866,0.00
924,0.00
474,5.63
15,5.72
726,5.69
595,0.00
907,5.82
628,5.87
441,5.92
603,0.00
809,5.90
864,6.05
755,6.11
251,6.06
692,6.10
477,6.10
889,5.97
56,5.87
246,5.96
156,5.84
504,0.00
648,5.97
460,0.00
690,5.92
659,5.85
371,5.89
639,0.00
488,5.87
462,5.90
333,5.94
249,5.76
919,0.00
3,5.97
71,5.94
712,0.00
899,18.04
551,0.00
927,5.99
373,0.00
933,0.00
822,5.94
809,0.00
886,11.61
464,6.00
592,0.00
747,6.21
945,6.36
173,6.19
929,11.92
63,6.19
118,6.02
113,5.92
180,6.00
376,5.86
703,5.83
801,5.91
199,5.80
132,5.91
961,0.00
436,5.95
592,0.00
885,6.04
312,6.15
802,0.00
358,6.00
846,0.00
699,6.16
977,11.92
68,6.16
458,6.12
251,6.12
728,6.05
898,0.00
461,6.16
423,0.00
974,12.21
632,18.03
481,12.32
708,12.27
708,6.58
905,6.44
850,0.00
182,6.37
920,0.00
954,0.00
47,6.36
373,6.48
611,0.00
953,24.22
235,6.38
821,12.29
395,0.00
7,6.31
906,6.43
230,6.44
689,0.00
74,6.43
57,6.43
944,0.00
486,6.53
101,6.48
129,0.00
598,0.00
361,6.51
819,0.00
872,6.47
365,6.42
270,6.57
504,6.45
681,0.00
35,6.54
834,0.00
940,6.41
632,0.00
775,6.52
998,6.59
166,6.45
471,0.00
420,6.39
396,6.28
765,6.36
652,0.00
878,6.21
57,6.22
45,0.00
509,6.26
789,6.26
933,0.00
548,6.31
622,0.00
972,0.00
624,6.53
340,6.41
82,6.49
156,6.30
873,0.00
53,6.23
134,6.25
895,6.26
821,0.00
414,6.31
494,0.00
857,12.54
557,6.22
938,6.35
574,6.44
973,6.45
86,6.33
5,6.33
994,0.00
745,18.43
280,6.24
281,12.78
758,6.27
507,0.00
556,6.48
842,18.44
381,6.36
560,6.37
566,0.00
900,6.47
994,6.31
13,6.29
652,0.00
84,6.17
559,0.00
335,6.14
650,0.00
314,12.56
66,6.18
764,0.00
78,6.20
757,0.00
384,6.14
58,6.15
507,0.00
381,6.13
378,6.27
704,6.06
971,24.46
995,6.10
151,6.16
667,0.00
554,5.98
245,6.09
419,6.08
303,6.01
932,0.00
572,6.11
864,6.20
485,0.00
482,6.11
199,6.17
436,6.10
667,0.00
901,24.59
396,6.27
559,12.66
241,6.46
614,0.00
526,6.32
51,6.46
896,0.00
966,6.68
645,6.59
492,0.00
662,12.78
279,6.69
996,0.00
389,6.65
15,6.51
902,6.44
403,0.00
865,6.42
326,6.49
846,0.00
533,6.67
664,0.00
379,6.74
241,6.66
199,6.59
735,0.00
824,6.48
951,0.00
125,6.44
149,6.43
310,12.78
712,6.48
62,6.35
614,6.73
946,6.34
624,6.35
489,0.00
150,6.32
779,0.00
28,6.15
577,0.00
921,12.41
926,6.39
3,6.22
511,6.20
185,6.26
562,6.17
343,6.17
706,6.17
772,0.00
450,6.24
470,6.26
702,6.33
905,0.00
463,6.27
820,0.00
10,6.21
599,6.28
502,0.00
827,6.20
36,6.29
675,6.11
603,0.00
94,6.42
59,6.26
269,6.27
596,6.28
739,0.00
780,6.21
169,6.22
175,6.22
405,0.00
91,6.12
22,6.12
120,6.17
207,6.05
909,0.00
16,5.97
391,5.85
629,0.00
921,12.43
188,5.94
902,5.77
316,5.73
372,5.64
776,0.00
857,5.68
967,5.79
775,18.57
438,5.90
503,5.91
868,5.92
862,6.10
346,6.16
981,0.00
807,5.98
162,5.90
17,0.00
156,6.02
310,5.91
451,0.00
867,5.89
2,5.86
819,5.94
746,5.92
39,6.17
912,0.00
44,6.08
325,6.04
600,6.04
536,0.00
268,12.31
853,6.02
629,6.15
427,0.00
218,6.28
982,12.55
714,6.36
886,6.49
50,6.50
536,12.60
111,6.45
278,6.51
611,12.67
986,6.28
498,0.00
360,6.29
559,6.32
794,6.37
179,0.00
625,0.00
194,6.23
935,0.00
693,6.10
981,0.00
780,12.49
289,6.30
528,0.00
116,6.28
958,0.00
937,12.51
368,0.00
958,6.27
273,6.32
157,6.42
423,6.41
351,0.00
3,6.30
18,6.31
975,6.18
217,6.18
111,6.30
658,0.00
414,6.31
633,0.00
571,6.29
810,6.32
252,6.35
731,6.36
152,6.44
973,6.34
540,0.00
961,6.38
137,6.40
2,6.19
119,6.09
667,11.89
484,11.84
405,5.89
560,5.74
545,0.00
549,5.81
266,5.81
692,0.00
44,5.90
646,5.98
946,11.77
741,5.93
369,5.93
405,5.74
707,0.00
328,5.79
597,0.00
848,5.82
358,5.87
289,5.88
127,5.79
771,0.00
692,0.00
400,0.00
747,30.84
88,5.47
76,5.52
55,5.35
988,5.46
23,5.48
483,0.00
110,11.84
435,5.61
700,0.00
539,11.80
624,5.53
287,5.48
318,5.49
817,0.00
498,5.60
459,0.00
939,0.00
84,5.74
794,18.15
800,24.12
435,11.86
295,5.76
488,5.62
367,5.53
119,5.62
908,0.00
78,5.53
933,5.42
579,0.00
163,0.00
445,5.50
926,0.00
683,5.73
97,5.61
465,0.00
363,5.68
566,0.00
715,5.76
764,0.00
702,5.89
697,5.90
375,5.95
574,0.00
559,5.93
453,0.00
363,12.16
105,5.89
615,5.91
972,5.97
473,6.02
738,0.00
931,12.02
844,11.96
102,6.24
657,0.00
647,6.50
157,6.38
227,6.18
583,6.27
445,0.00
418,6.38
260,6.31
575,0.00
450,0.00
216,6.19
283,0.00
608,0.00
210,6.14
909,6.15
615,6.29
90,6.30
856,11.98
223,6.19
296,6.11
134,6.14
878,6.31
108,6.39
431,0.00
715,11.87
281,6.40
7,6.35
147,6.51
823,11.79
59,6.33
550,0.00
598,6.25
988,0.00
313,6.24
373,6.29
802,6.24
978,6.32
29,6.45
410,0.00
756,0.00
838,6.34
325,6.43
347,6.49
695,0.00
931,0.00
336,12.27
283,6.43
689,11.90
862,6.37
988,6.46
975,6.38
596,6.39
869,6.49
715,6.49
886,12.13
220,6.58
639,0.00
965,6.53
947,12.15
840,6.52
237,6.63
570,6.59
653,0.00
210,6.54
544,0.00
212,6.47
532,0.00
807,12.33
948,6.48
372,6.56
275,6.44
979,0.00
150,6.52
35,6.48
140,6.44
543,0.00
684,0.00
454,0.00
225,12.29
9,6.27
937,0.00
417,12.45
367,6.27
947,6.18
46,6.19
95,0.00
460,6.09
433,6.19
598,6.11
95,0.00
807,6.19
836,6.31
602,6.21
231,0.00
936,0.00
657,0.00
431,6.24
716,6.34
168,6.41
262,0.00
370,6.26
271,6.31
566,6.31
723,6.32
325,6.18
199,6.14
459,6.18
115,6.13
297,6.13
873,12.56
13,6.26
903,6.10
140,6.20
690,12.48
120,6.29
474,6.26
315,6.22
915,24.49
245,6.28
291,6.18
492,6.16
850,0.00
398,6.10
60,6.01
216,5.90
530,0.00
443,5.85
94,5.89
858,5.81
902,0.00
964,12.37
839,12.47
231,6.06
322,6.12
910,5.99
578,6.09
571,0.00
555,5.97
989,6.02
96,5.86
335,5.83
554,12.23
617,5.78
9,5.79
236,5.51
601,5.51
364,5.46
838,0.00
23,5.40
786,0.00
866,0.00
174,5.45
881,11.91
77,5.54
625,0.00
820,5.44
87,5.47
100,5.48
926,0.00
245,5.52
435,5.52
961,0.00
627,0.00
565,5.45
380,5.53
325,5.60
690,0.00
708,5.42
453,5.52
933,11.79
312,5.63
161,5.53
195,5.50
404,5.47
649,5.41
213,0.00
290,5.44
260,5.52
447,5.48
464,0.00
933,0.00
246,5.56
689,5.51
508,0.00
422,0.00
34,5.64
272,5.60
187,5.60
878,0.00
21,5.51
864,5.60
454,5.71
271,5.58
606,5.62
740,5.80
344,5.65
46,5.64
480,5.57
549,0.00
734,18.25
941,12.14
650,5.77
144,5.93
399,6.00
214,6.05
351,5.96
281,5.94
918,11.74
179,5.94
376,5.86
149,5.83
478,11.82
277,5.85
619,0.00
355,5.83
354,5.80
169,5.72
839,0.00
544,5.76
264,5.87
218,5.82
728,5.84
168,5.89
788,0.00
162,5.91
579,18.28
894,11.71
906,11.77
812,6.18
430,6.00
957,0.00
90,6.10
914,6.02
584,6.16
648,6.14
619,6.24
395,6.22
639,0.00
235,6.17
311,6.23
65,6.13
707,0.00
996,6.17
458,6.31
151,6.22
541,0.00
944,11.67
29,6.15
223,0.00
587,11.55
470,6.18
576,6.25
797,11.58
270,6.23
155,6.17
80,6.12
515,0.00
858,6.05
525,6.08
109,5.99
561,5.96
824,5.91
252,5.91
35,5.98
369,0.00
857,5.91
150,5.91
243,5.91
516,5.91
413,0.00
651,0.00
220,5.79
181,5.80
1,5.88
948,0.00
268,5.73
533,5.82
492,5.83
181,5.80
836,11.42
27,5.65
840,11.53
328,5.67
229,5.62
654,5.56
738,0.00
308,5.71
631,5.67
77,5.79
324,5.75
585,0.00
302,5.67
113,5.76
441,0.00
912,5.61
983,0.00
574,5.73
902,5.76
187,5.57
283,5.68
829,0.00
181,5.76
628,0.00
900,0.00
113,5.73
492,0.00
441,11.80
465,5.79
898,11.74
105,5.81
752,5.71
535,5.72
543,5.80
985,0.00
576,5.77
225,5.73
879,0.00
565,5.73
565,0.00
461,5.75
465,5.69
725,5.76
274,5.81
929,5.75
653,5.92
587,0.00
913,5.79
14,5.90
744,5.80
937,0.00
802,5.85
303,5.95
58,5.79
190,5.79
62,5.68
44,5.68
441,0.00
688,11.55
674,5.69
765,5.70
123,0.00
840,11.73
562,0.00
201,5.64
535,0.00
762,11.60
748,5.86
554,5.82
359,5.93
999,0.00
557,5.99
316,6.07
410,6.09
251,6.02
481,0.00
302,6.13
947,0.00
776,6.18
55,6.19
812,0.00
663,0.00
773,6.22
809,6.26
212,6.27
469,0.00
677,6.16
786,6.11
744,6.20
601,6.27
596,0.00
387,6.27
404,6.29
779,0.00
884,6.31
998,0.00
257,6.39
670,0.00
344,6.27
320,6.25
342,6.32
882,0.00
874,12.08
425,6.25
333,6.32
16,6.25
113,6.23
491,0.00
133,6.35
717,6.38
391,6.39
596,6.34
333,6.22
579,6.20
754,6.16
882,6.15
160,6.27
188,6.17
939,6.21
77,6.21
17,6.11
145,0.00
763,6.15
470,6.16
338,6.06
803,0.00
767,6.15
483,6.23
781,6.24
592,0.00
729,6.40
593,12.16
917,12.21
228,6.41
94,6.31
354,6.37
674,6.37
458,6.49
559,6.55
393,0.00
570,6.55
489,6.62
430,6.63
806,12.27
20,6.56
956,0.00
602,6.68
126,6.55
944,12.35
26,6.50
779,12.24
281,6.51
554,0.00
955,6.25
206,6.26
417,6.21
89,6.19
844,12.23
45,6.20
467,6.02
799,6.20
222,6.08
300,6.04
816,12.35
369,6.12
305,6.09
456,0.00
414,5.98
301,6.12
207,6.03
909,5.95
609,0.00
647,0.00
856,6.09
719,6.23
355,6.43
495,6.39
932,18.39
615,6.54
634,0.00
474,6.30
670,6.40
503,6.52
862,0.00
683,6.47
226,0.00
115,6.53
215,6.58
453,0.00
255,6.45
836,0.00
184,6.41
605,0.00
610,0.00
189,12.83
438,6.48
676,6.39
127,6.52
822,6.32
299,0.00
626,6.43
739,6.49
349,6.43
295,6.36
894,0.00
445,6.47
569,0.00
860,6.51
687,0.00
69,6.51
102,6.60
891,0.00
129,6.52
336,6.41
239,6.31
700,0.00
253,6.35
177,6.30
948,0.00
194,6.34
836,12.51
77,6.13
914,6.15
844,6.13
321,6.30
267,6.27
567,0.00
809,6.25
234,6.23
167,6.23
51,0.00
846,0.00
268,6.33
336,6.11
824,6.21
274,6.22
263,12.47
577,6.16
437,0.00
540,0.00
667,6.32
968,6.40
80,6.24
173,6.36
983,0.00
466,12.66
912,6.65
268,6.65
525,0.00
555,0.00
316,6.52
727,12.67
593,12.62
12,6.72
186,0.00
57,6.68
310,6.67
943,6.55
129,6.56
369,6.49
507,0.00
289,6.39
120,6.30
162,6.25
317,6.18
664,6.11
597,6.15
628,0.00
767,6.06
487,0.00
16,6.01
103,6.09
205,5.90
331,5.86
978,0.00
685,5.89
103,5.98
148,6.01
661,0.00
235,5.90
205,5.93
719,5.83
181,5.77
474,0.00
912,0.00
420,5.66
427,5.71
429,0.00
124,5.61
371,0.00
682,5.47
516,5.42
19,5.48
135,5.47
281,5.47
981,0.00
926,5.49
103,5.60
42,5.60
963,5.46
862,5.57
995,11.92
923,5.68
328,5.60
929,0.00
960,5.65
258,5.68
954,0.00
684,5.89
512,18.67
141,6.02
491,0.00
518,0.00
388,5.96
795,0.00
158,12.32
451,12.11
995,5.97
881,6.09
324,6.20
259,0.00
195,6.04
631,0.00
37,6.12
1,6.03
314,5.86
939,0.00
449,0.00
98,5.78
55,5.89
52,5.93
883,0.00
597,0.00
557,5.76
325,12.31
10,5.72
948,5.81
40,5.82
877,0.00
777,5.98
445,5.94
50,5.95
259,6.05
799,0.00
99,5.90
530,0.00
812,5.99
132,6.08
912,12.07
66,5.92
370,0.00
706,5.89
125,5.96
499,0.00
940,0.00
438,6.05
614,12.02
785,6.14
353,6.00
290,6.11
434,0.00
435,6.10
994,0.00
607,6.27
929,6.30
195,6.35
716,0.00
937,6.41
731,6.51
340,6.34
355,6.46
410,6.37
809,0.00
550,0.00
850,6.64
582,6.54
466,6.66
133,6.66
251,6.76
933,0.00
590,6.50
995,0.00
59,6.67
945,0.00
663,12.30
922,12.39
380,6.74
233,6.75
192,6.61
71,6.59
182,6.57
133,6.54
857,0.00
723,12.27
708,12.38
243,6.57
744,0.00
463,6.50
200,6.39
349,6.45
543,0.00
980,12.51
131,6.47
109,6.56
797,6.57
744,0.00
428,6.43
568,6.45
289,6.42
74,0.00
340,6.38
659,6.42
645,6.48
995,0.00
27,6.42
39,6.37
165,6.38
782,0.00
735,12.09
508,6.31
432,0.00
397,0.00
896,6.40
304,6.37
660,0.00
984,6.37
731,6.28
719,0.00
693,12.17
404,0.00
244,6.35
426,0.00
850,6.35
367,0.00
345,6.45
215,6.43
28,6.51
472,0.00
538,6.29
711,0.00
722,6.30
623,6.30
831,6.39
731,6.41
890,6.42
92,6.58
41,6.41
517,0.00
241,6.59
956,0.00
31,6.56
196,6.47
317,6.42
636,0.00
561,0.00
892,6.35
969,6.22
606,6.41
687,12.83
447,6.38
231,6.36
203,6.39
592,6.26
969,0.00
1000,6.38
158,6.47
106,6.42
611,0.00
873,6.31
732,6.32
756,0.00
528,18.60
46,6.38
770,0.00
134,6.21
94,6.22
276,0.00
312,6.26
706,0.00
662,0.00
194,6.30
638,6.22
156,0.00
256,6.22
909,6.33
427,6.16
131,0.00
297,6.28
846,12.71
299,6.29
586,0.00
819,6.19
502,6.21
204,6.29
734,6.11
365,0.00
611,6.36
18,6.18
313,0.00
710,6.13
282,6.18
165,6.12
38,6.12
848,6.11
668,0.00
769,6.26
760,6.22
306,6.31
940,6.43
67,6.31
160,6.33
474,6.23
764,0.00
834,6.33
266,6.25
104,6.35
126,12.49
904,6.10
143,6.31
228,6.16
39,6.12
835,6.12
487,0.00
996,12.44
633,6.23
21,6.09
285,6.19
81,6.24
977,0.00
436,6.15
461,0.00
75,6.14
163,6.05
279,5.90
201,5.90
773,5.81
259,5.76
1,5.78
995,5.77
147,0.00
287,0.00
