342,0.00
491,5.86
308,5.89
268,5.85
675,0.00
976,12.24
780,5.79
743,5.89
107,5.65
600,5.64
319,5.72
226,5.72
840,0.00
291,5.73
669,0.00
583,5.73
91,5.82
981,0.00
38,5.71
199,5.78
755,0.00
964,12.03
80,5.82
665,0.00
951,5.73
277,5.77
331,5.76
595,0.00
93,5.76
307,5.64
171,5.64
629,0.00
498,5.59
475,5.73
304,5.73
260,5.73
964,0.00
843,0.00
582,5.78
417,5.72
78,5.76
715,0.00
118,5.80
154,5.80
916,5.80
174,0.00
120,0.00
704,5.74
364,5.70
771,0.00
192,5.67
785,0.00
711,5.58
866,5.61
270,5.54
633,5.64
253,5.72
262,5.62
472,5.62
706,5.72
61,5.73
149,0.00
866,0.00
743,5.58
497,5.60
88,5.52
399,0.00
382,5.59
329,5.55
836,0.00
841,5.50
663,5.63
26,5.67
51,5.55
845,5.53
193,5.53
516,0.00
26,5.53
811,5.53
625,0.00
886,5.54
722,0.00
256,11.33
783,5.56
704,5.57
377,5.67
882,5.58
117,5.60
327,5.58
412,5.51
491,0.00
241,5.51
63,5.40
387,0.00
871,5.40
73,5.33
719,11.16
853,11.14
667,5.40
699,5.36
878,5.37
948,11.14
690,11.16
279,5.65
431,0.00
62,5.43
43,5.43
203,5.44
963,0.00
374,5.41
198,11.10
885,5.44
556,5.45
734,0.00
146,5.40
30,5.41
869,5.37
968,0.00
335,5.38
976,5.43
652,5.47
5,5.55
71,5.50
488,0.00
388,5.33
124,5.41
812,5.41
288,5.49
457,10.89
796,5.38
231,5.39
356,5.43
503,0.00
329,5.35
197,5.33
32,5.36
664,0.00
792,5.29
777,0.00
548,5.34
574,0.00
758,11.11
901,5.60
298,5.61
132,5.61
451,0.00
413,0.00
631,5.65
294,5.71
269,5.68
970,11.27
875,11.17
202,5.68
447,5.76
697,5.78
547,5.80
140,5.69
824,5.76
760,0.00
581,5.76
956,5.83
387,5.78
442,5.90
999,5.75
273,5.77
24,5.74
967,5.72
610,5.87
16,5.82
846,5.81
74,5.94
458,5.95
967,5.96
831,11.41
545,5.88
119,5.93
425,5.83
756,5.84
780,5.85
192,5.80
49,5.65
693,5.65
182,5.76
483,5.76
956,5.75
441,5.82
340,5.66
190,5.63
39,0.00
633,5.71
146,5.71
9,5.54
340,5.53
71,5.53
643,0.00
738,10.96
539,0.00
570,11.00
576,5.64
512,5.65
747,0.00
22,5.67
308,5.66
346,0.00
840,0.00
220,5.78
653,5.79
851,0.00
281,5.83
172,5.88
118,5.76
758,0.00
213,5.74
666,0.00
653,5.76
187,5.79
118,5.82
517,0.00
949,5.68
115,5.61
896,0.00
737,5.51
629,5.70
186,5.48
305,5.63
628,0.00
215,5.55
778,0.00
377,0.00
775,11.23
811,5.57
663,11.26
963,0.00
236,5.72
579,11.38
316,5.74
601,5.70
113,5.75
507,0.00
774,11.38
477,5.56
856,0.00
511,5.67
798,5.81
562,5.86
261,5.96
627,0.00
896,0.00
879,5.97
777,6.04
654,6.10
246,6.01
750,0.00
979,6.01
23,5.94
584,6.16
142,6.22
755,11.92
904,11.98
815,0.00
769,6.06
769,6.13
272,6.00
122,6.00
412,5.99
480,0.00
90,11.73
391,6.17
562,6.18
330,6.07
202,6.11
177,6.03
721,6.03
262,6.04
163,0.00
388,6.04
338,6.15
547,6.15
727,6.09
239,6.14
423,0.00
714,6.03
485,0.00
723,5.80
664,5.99
553,0.00
984,5.92
90,6.03
726,0.00
61,5.94
133,5.94
920,0.00
302,0.00
786,6.08
95,6.19
221,6.12
835,0.00
984,6.10
470,6.20
323,6.33
776,6.30
495,0.00
821,17.32
634,11.79
988,6.34
318,6.19
422,6.21
281,6.38
87,6.36
994,6.34
981,6.35
789,6.30
445,0.00
249,6.36
244,6.25
972,0.00
469,6.31
705,0.00
810,0.00
874,6.39
438,0.00
134,6.40
275,6.27
853,0.00
157,6.21
133,6.16
734,0.00
677,6.03
940,0.00
995,6.04
114,6.17
50,6.10
928,0.00
770,6.11
494,6.03
813,12.20
1000,6.13
924,6.31
220,6.25
406,0.00
781,23.52
446,0.00
883,6.35
556,6.53
327,6.18
53,6.33
577,0.00
286,6.33
354,6.33
563,6.41
85,6.45
842,0.00
90,6.29
981,0.00
611,6.42
759,6.46
18,6.51
21,6.51
340,6.52
562,0.00
924,12.35
890,6.44
87,6.44
509,0.00
222,6.48
17,6.33
702,0.00
850,6.34
868,6.31
648,0.00
200,6.28
15,6.26
5,0.00
2,6.28
563,6.19
93,6.20
936,0.00
568,6.07
169,6.14
583,0.00
520,6.04
854,0.00
941,6.22
210,6.33
221,6.30
738,0.00
982,0.00
909,0.00
376,6.38
973,12.75
191,6.41
108,6.14
97,6.14
965,0.00
625,6.19
580,6.12
65,6.29
484,0.00
908,6.14
22,6.24
365,6.04
560,6.02
198,0.00
86,6.08
101,6.07
878,0.00
240,6.10
982,6.21
758,6.22
680,6.28
29,6.39
682,12.22
250,6.25
440,6.06
78,6.20
998,0.00
879,6.24
374,6.32
737,0.00
470,12.37
713,6.12
484,6.12
621,6.07
780,12.36
827,18.70
419,12.38
938,6.23
252,6.00
260,5.92
238,5.88
281,0.00
528,0.00
326,5.84
351,5.98
780,12.29
351,0.00
644,5.88
272,5.86
678,5.92
688,6.01
654,0.00
437,6.01
873,0.00
911,6.15
112,6.07
752,6.07
598,0.00
678,12.49
750,6.22
470,6.35
36,6.24
296,6.18
485,6.16
88,0.00
194,6.27
283,0.00
846,6.28
41,6.33
75,6.24
148,6.25
26,6.23
560,0.00
309,6.13
128,5.99
393,5.99
464,0.00
729,12.46
233,6.14
637,0.00
535,5.91
721,0.00
18,5.94
438,12.20
766,6.02
848,6.09
272,5.88
803,6.04
17,5.87
573,5.84
435,0.00
538,5.96
202,6.03
892,0.00
844,6.18
194,6.03
817,0.00
26,6.09
938,5.92
33,5.93
469,0.00
136,5.90
200,5.88
547,0.00
100,5.94
61,5.81
629,0.00
618,5.63
885,11.76
835,0.00
967,5.71
988,5.78
652,5.92
75,5.78
220,5.79
533,11.95
235,5.72
919,5.59
590,5.65
476,12.03
536,11.79
104,5.91
615,5.73
962,11.95
406,5.87
161,5.71
992,0.00
595,5.77
451,0.00
276,5.81
507,5.72
706,5.75
332,0.00
168,5.54
758,5.54
891,0.00
207,5.51
786,5.50
680,11.60
134,5.49
512,5.39
814,0.00
149,5.39
333,5.39
960,0.00
66,5.53
61,5.56
13,5.41
298,5.44
941,5.43
311,5.56
982,11.52
158,5.29
11,5.36
933,0.00
87,5.45
563,5.37
755,0.00
260,5.45
454,5.48
595,5.56
876,5.48
801,0.00
212,5.29
876,0.00
319,5.30
491,0.00
69,5.26
909,0.00
360,5.37
825,0.00
40,5.24
710,0.00
321,0.00
726,5.36
302,5.45
429,0.00
766,11.24
420,11.06
406,0.00
271,5.51
749,11.18
566,5.47
941,5.47
223,5.39
283,5.38
179,5.52
580,0.00
638,17.24
360,5.40
133,5.30
831,11.07
625,11.21
980,5.57
791,17.64
924,11.43
334,5.56
664,5.69
514,0.00
873,5.54
167,5.68
623,0.00
713,5.79
968,0.00
107,5.83
568,0.00
636,5.92
213,6.01
712,0.00
851,17.65
423,0.00
788,11.27
617,5.85
505,5.94
853,5.92
818,0.00
39,5.80
57,5.79
38,5.76
295,5.78
721,0.00
841,0.00
240,5.80
667,11.31
820,5.98
1000,5.92
30,5.95
369,5.90
363,5.92
305,5.80
611,0.00
881,11.27
206,11.43
532,6.04
485,11.38
529,6.11
321,5.90
747,5.92
719,0.00
891,5.95
357,6.01
273,6.04
322,6.05
940,0.00
974,6.08
856,6.16
58,6.17
764,11.40
718,0.00
330,6.21
982,0.00
916,11.88
701,6.28
182,6.25
104,6.27
829,0.00
559,6.25
322,6.28
83,6.28
708,11.69
725,6.37
320,6.22
159,0.00
632,6.29
565,6.38
321,11.81
980,6.35
894,17.89
651,12.02
176,6.45
616,6.47
344,6.11
382,5.98
629,5.83
287,5.91
959,5.75
980,11.70
376,5.80
853,5.83
346,0.00
771,5.84
998,5.87
6,5.87
995,0.00
557,6.06
79,6.03
879,0.00
993,23.73
988,11.94
284,6.14
412,0.00
493,6.12
450,6.21
266,6.25
715,0.00
258,6.18
358,6.08
782,12.02
818,0.00
215,6.10
949,6.08
113,6.19
474,6.16
467,6.21
126,6.26
846,0.00
20,5.96
865,0.00
899,12.10
108,5.97
395,5.90
365,5.86
596,0.00
642,5.77
954,5.79
972,5.94
280,6.19
813,6.06
415,6.10
980,12.09
817,6.12
223,6.04
357,0.00
487,6.20
176,5.82
910,5.93
653,5.84
729,5.84
548,5.86
158,5.90
774,0.00
158,5.71
375,5.77
890,5.71
588,0.00
704,5.99
780,5.94
790,5.95
516,5.81
15,5.92
145,5.63
478,5.71
192,5.72
993,17.88
860,17.64
889,12.23
219,5.84
450,6.14
921,5.94
940,0.00
443,5.90
274,5.94
731,0.00
182,5.92
969,5.86
295,5.85
917,0.00
155,5.73
524,0.00
766,17.81
758,11.88
947,5.93
1000,5.90
37,5.83
181,5.84
316,5.81
831,5.76
585,11.93
151,5.90
986,0.00
904,6.07
157,5.80
220,5.90
216,5.91
569,0.00
385,5.93
993,0.00
374,5.89
204,6.10
60,6.01
164,0.00
878,6.01
422,6.01
584,6.10
977,6.09
745,0.00
206,6.24
673,0.00
944,5.93
28,6.00
930,0.00
985,11.98
860,5.86
632,6.00
919,6.03
451,6.22
693,0.00
600,0.00
689,11.99
348,6.04
285,6.03
276,5.99
133,6.05
984,0.00
627,6.03
175,6.10
665,6.11
441,0.00
780,0.00
638,6.10
892,6.12
937,6.13
459,6.14
302,0.00
746,11.91
883,6.25
200,6.05
654,18.24
936,6.10
584,12.14
706,6.20
685,12.14
924,12.20
284,6.14
211,6.14
771,6.08
222,0.00
535,6.09
969,0.00
751,6.30
380,6.39
650,0.00
900,6.41
811,0.00
704,12.26
60,6.46
185,12.19
353,12.08
623,6.33
50,6.35
444,6.15
733,6.31
156,6.37
896,0.00
443,6.41
101,6.40
851,6.40
148,6.35
794,0.00
396,6.26
137,6.33
921,0.00
162,6.35
154,6.32
934,0.00
70,6.36
402,6.15
75,6.15
94,6.23
768,0.00
333,0.00
937,12.33
589,0.00
863,6.19
225,6.22
601,6.07
556,0.00
549,6.08
54,6.06
183,6.07
93,6.02
781,0.00
510,11.99
884,6.04
179,6.05
722,5.85
29,5.98
944,12.01
131,6.08
935,0.00
227,6.02
367,5.97
196,6.01
167,5.95
169,5.95
306,5.93
319,5.84
301,0.00
529,5.90
4,5.91
207,5.77
128,5.63
872,17.46
626,11.79
25,5.67
543,5.74
445,11.70
272,5.43
622,5.49
80,5.70
445,0.00
463,5.51
549,17.78
990,11.76
438,5.66
522,5.68
52,5.61
685,5.55
782,5.59
861,0.00
23,5.52
331,5.59
790,0.00
718,5.57
22,5.35
612,0.00
850,5.46
512,5.57
258,5.49
900,0.00
969,5.45
619,5.52
114,5.57
744,0.00
604,5.70
200,5.74
115,5.63
775,5.55
434,0.00
960,5.45
899,0.00
960,5.58
291,5.68
46,5.54
953,0.00
446,0.00
586,5.55
404,0.00
646,0.00
376,5.60
362,5.61
656,5.70
61,5.80
965,0.00
347,5.69
791,0.00
515,5.61
459,5.65
139,5.71
537,5.72
162,0.00
61,5.67
280,5.61
844,5.63
41,5.68
404,0.00
683,0.00
292,5.43
51,5.27
779,5.27
48,5.38
761,5.32
105,0.00
549,5.34
180,5.48
603,0.00
897,5.52
140,5.66
964,0.00
744,11.09
74,5.67
567,0.00
769,11.42
879,11.55
704,5.72
525,5.84
100,5.83
826,0.00
81,5.78
272,11.32
485,11.39
336,5.93
123,0.00
223,5.80
553,5.68
688,0.00
664,11.43
250,5.83
189,5.82
525,5.84
379,5.88
878,5.72
82,5.73
536,5.64
937,0.00
27,5.63
302,5.53
854,0.00
658,0.00
357,5.58
691,5.48
122,5.49
952,17.54
292,5.55
273,5.42
410,5.45
780,5.51
110,5.63
964,0.00
960,17.58
587,11.18
622,5.74
197,5.63
922,5.53
51,5.71
674,5.65
242,5.71
365,5.54
933,11.22
64,5.64
517,0.00
276,5.66
206,5.70
297,5.59
402,5.55
565,0.00
940,5.47
518,0.00
933,0.00
889,0.00
386,5.64
276,5.64
597,0.00
689,5.67
101,5.71
853,5.68
831,5.80
957,5.89
348,5.90
28,0.00
769,0.00
370,0.00
749,6.02
446,6.13
7,6.12
388,0.00
347,0.00
512,6.00
85,6.09
921,0.00
9,5.89
373,5.90
412,11.59
366,5.95
24,5.82
972,0.00
957,6.01
604,5.93
227,5.93
96,5.90
939,17.23
644,5.95
715,5.96
731,5.86
856,0.00
15,6.04
630,5.96
620,0.00
662,6.01
870,0.00
349,6.08
630,0.00
746,6.06
302,6.20
611,6.22
526,6.35
222,6.23
712,0.00
972,11.98
769,6.35
330,6.34
584,6.46
39,6.52
90,6.41
451,0.00
290,6.32
484,6.38
780,6.14
842,6.27
131,6.33
461,6.23
368,6.11
205,6.28
428,0.00
198,6.16
143,6.08
492,6.04
542,0.00
605,6.23
516,0.00
356,6.09
13,6.07
460,0.00
577,6.01
534,0.00
934,0.00
942,0.00
937,6.12
778,6.26
694,6.18
29,6.37
996,0.00
525,6.25
278,6.26
737,0.00
253,6.22
62,6.29
35,6.30
94,6.23
392,6.26
255,6.27
646,6.12
634,6.17
24,6.07
186,6.03
913,0.00
837,5.86
215,5.86
73,0.00
795,5.95
152,6.08
318,5.98
786,6.03
536,6.03
560,0.00
264,6.12
730,6.06
178,6.06
342,0.00
395,6.14
483,0.00
440,0.00
232,6.02
624,0.00
464,11.73
105,5.89
344,5.88
189,5.65
548,5.82
942,5.78
284,5.68
389,5.62
517,5.71
434,5.64
775,0.00
944,0.00
278,5.67
867,0.00
617,0.00
807,5.47
149,5.49
874,0.00
960,5.67
475,5.69
689,11.95
387,5.81
862,12.05
751,5.74
460,5.75
897,5.90
10,5.98
275,5.81
793,0.00
68,5.84
537,5.90
646,0.00
839,6.00
322,5.85
343,5.93
448,5.91
903,5.98
660,5.97
826,12.16
165,6.14
420,0.00
851,6.03
677,0.00
482,0.00
1000,17.76
185,6.12
862,0.00
579,6.07
641,6.18
371,6.02
424,0.00
138,6.24
636,6.16
592,6.21
973,0.00
353,0.00
372,6.43
518,12.38
358,6.40
311,0.00
421,6.32
922,6.32
859,6.44
49,6.60
304,6.57
117,6.45
209,6.46
928,0.00
611,6.44
897,0.00
467,6.59
513,6.57
708,6.69
654,6.75
834,6.76
606,6.80
220,6.68
208,6.78
166,6.75
950,12.65
754,0.00
604,12.77
171,6.78
669,6.90
306,6.83
951,12.63
187,6.85
420,6.85
467,6.91
664,6.92
908,6.85
75,6.95
377,6.81
936,12.42
389,6.99
265,6.84
172,6.89
396,0.00
917,6.96
539,0.00
123,6.87
493,0.00
732,6.81
889,0.00
889,6.84
887,6.89
144,6.90
168,6.86
15,6.84
206,6.91
848,0.00
142,6.63
53,6.77
230,6.69
684,6.63
258,6.68
893,12.47
813,6.66
708,6.71
769,6.72
181,6.72
272,6.64
595,6.65
657,6.76
390,6.66
842,0.00
866,6.70
512,6.63
185,6.51
570,12.44
485,6.52
351,6.43
848,6.32
368,0.00
189,6.41
719,6.61
428,6.59
58,6.63
173,6.61
650,0.00
834,6.53
458,6.63
869,6.73
640,6.81
929,6.94
509,6.94
943,6.96
717,0.00
362,7.00
210,7.11
857,7.12
173,7.28
366,7.16
312,7.03
333,6.98
458,0.00
151,7.03
315,7.01
281,7.03
97,6.91
93,0.00
481,0.00
928,13.56
445,7.02
365,6.94
65,6.91
872,19.65
921,13.77
208,6.82
591,0.00
221,6.86
538,0.00
954,0.00
507,0.00
302,13.85
89,7.06
786,0.00
413,0.00
428,0.00
780,6.89
954,0.00
324,6.91
670,0.00
10,6.97
275,0.00
581,0.00
586,6.89
35,7.07
66,6.94
525,0.00
658,6.96
483,0.00
822,7.02
244,6.94
74,7.03
834,13.62
180,7.00
503,0.00
446,7.06
611,0.00
395,7.03
875,7.05
245,6.85
502,6.89
861,6.98
130,7.07
961,6.98
249,7.07
368,6.89
740,0.00
207,6.87
100,6.87
152,6.93
747,6.93
596,6.99
486,6.85
552,0.00
564,13.02
878,6.64
313,6.43
774,6.47
356,0.00
271,6.47
333,6.45
608,0.00
824,0.00
485,0.00
98,6.28
763,6.29
443,6.33
93,5.98
229,5.93
623,0.00
412,5.81
589,0.00
295,5.83
767,0.00
670,0.00
525,5.78
960,5.85
110,5.86
965,19.71
475,6.05
934,0.00
442,6.06
901,19.77
330,13.17
469,6.30
920,25.53
466,13.09
131,13.09
378,6.19
45,6.19
232,6.09
159,5.99
720,5.86
585,5.95
899,13.05
457,6.02
608,6.05
320,6.01
861,5.98
177,0.00
25,5.93
121,5.93
455,0.00
835,0.00
6,5.74
761,5.73
278,5.80
12,5.73
709,0.00
212,5.64
98,5.73
534,5.63
401,5.69
419,5.73
656,5.53
552,0.00
922,5.61
43,5.65
861,12.72
638,5.71
48,5.55
120,5.52
332,0.00
971,5.47
408,5.48
851,5.55
819,5.72
280,5.71
696,0.00
649,5.81
344,5.75
253,5.91
510,0.00
260,5.94
844,0.00
838,5.98
476,6.07
146,6.02
369,5.91
261,5.94
993,0.00
270,5.77
87,5.97
277,5.87
280,5.86
436,5.75
847,5.77
517,5.78
684,11.95
196,5.87
772,5.80
687,0.00
128,5.91
519,0.00
926,5.88
7,5.91
31,5.94
732,0.00
340,5.75
577,5.79
820,5.81
608,0.00
617,5.65
782,5.62
493,5.73
828,0.00
160,12.00
871,18.76
597,11.89
871,5.62
308,5.46
811,12.04
407,5.62
685,0.00
932,12.12
427,5.89
650,5.89
377,5.92
90,5.67
309,5.93
531,5.79
263,0.00
414,0.00
41,5.85
243,5.84
385,5.91
682,5.89
590,5.93
877,5.97
382,6.09
12,6.01
804,0.00
438,0.00
714,6.21
684,6.30
119,6.55
834,0.00
530,6.41
855,12.31
141,6.68
657,6.75
669,6.77
73,6.80
851,0.00
184,6.91
20,6.97
231,6.89
766,0.00
5,6.70
806,0.00
186,6.67
941,6.59
237,6.82
100,6.62
183,6.59
668,6.53
531,6.52
428,6.59
586,0.00
659,6.56
555,6.57
562,0.00
91,6.45
177,6.48
733,6.50
400,6.54
560,6.57
923,6.58
104,0.00
476,0.00
57,6.40
910,6.40
608,0.00
468,6.61
175,6.60
223,6.68
572,0.00
519,6.72
79,6.76
891,6.74
94,6.81
576,6.66
296,6.74
762,12.27
353,6.72
700,0.00
185,6.59
311,6.60
667,12.34
46,6.70
422,0.00
936,12.29
928,12.40
822,12.44
334,6.68
720,12.43
486,6.64
425,6.65
131,6.67
59,6.65
40,0.00
896,12.33
377,6.74
739,6.47
152,6.71
331,6.52
184,6.53
574,0.00
703,6.50
992,6.51
872,0.00
403,6.69
840,0.00
510,6.74
832,0.00
425,6.67
116,6.74
251,6.66
265,0.00
408,6.42
561,0.00
426,6.38
819,0.00
817,6.29
211,6.30
549,6.32
72,6.13
59,0.00
891,13.31
552,6.18
844,6.24
61,6.39
577,6.30
162,6.37
425,0.00
230,6.28
246,6.20
969,0.00
134,6.26
956,6.28
512,6.29
19,6.31
940,0.00
101,6.42
849,0.00
491,6.37
550,0.00
600,6.52
999,0.00
735,6.67
911,0.00
903,6.72
448,13.23
305,6.87
354,6.78
521,0.00
732,0.00
72,6.75
967,6.64
646,0.00
751,0.00
238,6.70
327,6.66
25,6.71
549,6.64
940,0.00
458,6.61
425,13.27
614,0.00
520,0.00
891,6.68
444,0.00
590,13.46
676,6.93
253,13.56
657,6.81
923,13.47
43,6.66
573,13.20
738,6.81
921,0.00
119,6.77
694,0.00
970,13.33
369,6.75
50,6.83
645,0.00
783,6.73
242,6.81
440,6.74
129,6.64
79,6.62
389,6.42
634,6.45
921,6.47
83,6.40
266,6.40
304,6.38
417,6.40
512,6.42
689,6.44
341,6.40
470,6.46
385,6.62
282,6.46
343,6.46
404,6.55
785,6.58
518,6.21
445,6.35
438,6.29
268,0.00
659,0.00
286,6.37
270,6.36
343,6.29
581,6.40
232,6.36
872,12.62
7,6.38
423,6.22
456,6.15
572,6.28
195,6.36
122,6.18
166,0.00
574,6.04
724,6.06
689,6.07
439,5.99
539,12.78
381,0.00
104,6.06
287,5.92
59,5.99
835,0.00
914,5.84
323,5.76
731,0.00
719,12.62
922,0.00
945,6.12
209,6.29
506,0.00
929,6.37
972,6.54
396,6.53
245,6.54
399,6.48
310,6.51
132,6.46
442,6.41
994,6.38
856,6.43
64,6.30
771,13.23
102,6.47
816,13.44
705,6.74
747,13.27
858,6.81
456,0.00
538,0.00
849,13.46
424,6.72
136,6.66
563,6.57
113,6.64
231,6.60
70,6.59
999,0.00
622,0.00
830,0.00
732,6.67
244,6.65
873,6.65
399,6.72
537,0.00
524,0.00
923,0.00
109,6.73
941,0.00
259,0.00
296,6.75
551,6.79
559,13.23
593,6.86
890,6.91
403,7.07
790,6.84
489,0.00
806,6.83
913,6.88
327,6.82
527,6.80
972,0.00
222,7.02
77,7.06
23,6.94
284,6.87
425,6.86
134,6.93
464,6.86
987,6.89
34,6.98
908,0.00
237,6.88
768,13.03
990,12.83
223,7.00
170,6.96
424,7.02
991,0.00
766,7.07
531,7.25
942,19.61
130,7.14
428,6.93
212,6.91
73,6.83
771,6.64
501,0.00
804,0.00
811,13.03
164,6.65
354,6.45
627,0.00
164,6.42
819,0.00
362,6.36
470,6.47
598,6.60
874,6.49
31,6.50
436,13.01
668,6.47
240,6.24
900,6.18
300,6.12
353,6.04
634,12.79
649,6.24
980,12.85
452,6.34
339,0.00
604,0.00
985,6.46
302,6.64
625,6.61
215,6.79
694,0.00
869,6.78
566,0.00
607,0.00
263,6.74
270,6.68
62,6.69
454,6.56
623,0.00
480,6.35
738,6.36
84,0.00
562,0.00
244,6.33
149,6.43
47,6.40
458,6.29
853,6.37
740,13.21
727,6.48
387,6.59
887,0.00
164,6.56
542,13.40
787,13.42
142,6.59
222,6.51
104,6.43
562,0.00
361,6.29
417,6.31
779,0.00
860,6.61
820,0.00
538,6.71
218,6.81
237,6.73
2,6.78
652,0.00
893,0.00
388,6.59
242,13.54
219,6.79
66,6.63
217,6.50
317,0.00
93,0.00
714,0.00
963,6.51
387,6.51
975,6.58
134,6.66
9,6.56
328,6.53
587,0.00
80,6.66
211,6.54
358,6.46
749,6.44
987,6.45
19,6.45
728,12.95
93,6.57
121,0.00
151,6.47
145,0.00
564,6.56
872,0.00
68,6.43
668,0.00
696,6.36
807,12.73
45,6.34
732,12.56
199,6.38
890,19.28
628,6.58
30,6.55
330,6.43
835,6.35
637,6.36
584,0.00
919,6.06
258,6.14
809,6.01
625,0.00
694,12.82
387,6.24
108,6.26
597,0.00
540,6.30
159,6.30
217,6.28
845,6.24
470,6.35
163,6.55
3,6.66
908,0.00
136,6.63
763,0.00
866,6.72
673,13.16
704,0.00
59,6.78
429,6.70
714,0.00
896,6.76
125,6.90
535,0.00
835,13.45
504,6.99
11,7.03
605,0.00
580,13.27
620,7.02
151,6.92
554,6.89
699,6.97
482,6.83
464,0.00
279,6.76
780,0.00
514,6.75
870,6.90
599,0.00
534,0.00
408,7.07
593,7.05
80,7.15
755,6.96
875,7.10
843,7.05
407,7.09
505,7.06
257,7.14
219,7.09
235,7.08
355,7.08
676,7.06
938,13.62
478,7.17
588,7.02
774,7.15
236,7.14
376,13.71
725,7.15
487,0.00
922,0.00
708,20.13
521,13.82
602,0.00
351,7.24
460,13.85
935,13.87
393,7.28
610,7.38
434,13.75
765,7.39
314,0.00
184,7.35
816,13.24
684,7.37
282,7.24
194,7.40
324,0.00
98,7.05
591,0.00
414,7.05
87,7.05
829,0.00
698,7.18
314,7.15
104,6.94
448,6.80
489,0.00
789,6.70
485,0.00
847,6.71
648,6.85
172,6.71
387,0.00
238,6.76
242,6.58
937,0.00
869,6.78
40,6.72
191,6.58
545,0.00
43,6.62
577,0.00
893,13.53
736,6.59
696,0.00
295,6.49
347,6.47
459,6.42
168,6.49
830,6.35
127,6.43
84,6.44
159,6.29
676,6.12
33,6.16
138,6.07
892,13.04
789,6.07
799,6.09
89,0.00
348,6.11
545,0.00
135,5.96
536,0.00
687,12.95
147,5.93
554,0.00
193,0.00
627,5.81
326,5.97
797,0.00
139,6.21
324,6.10
885,0.00
637,6.18
194,6.22
806,13.39
12,6.26
143,6.12
234,6.12
224,5.98
241,5.82
926,5.74
715,25.94
466,5.81
600,13.31
679,6.04
756,6.01
171,5.94
175,0.00
828,5.94
933,6.02
556,6.03
51,0.00
666,6.11
671,13.55
207,6.18
472,6.07
527,6.20
555,6.20
933,0.00
813,6.21
74,6.33
738,0.00
199,6.23
128,6.31
594,0.00
852,0.00
258,6.31
193,0.00
792,6.20
368,6.26
830,0.00
901,6.17
398,6.26
533,0.00
981,12.74
243,6.20
893,0.00
279,5.97
46,6.04
804,0.00
947,5.96
81,5.98
639,5.91
574,5.96
468,6.03
450,0.00
738,0.00
737,6.13
590,0.00
193,6.12
688,6.19
452,6.25
443,0.00
964,6.17
954,0.00
932,12.35
423,6.22
280,6.28
52,6.36
221,6.51
641,6.41
920,6.42
472,12.34
148,6.51
443,6.56
562,6.46
76,6.49
649,0.00
979,19.79
587,12.71
656,12.75
261,6.66
992,6.61
741,6.79
592,6.92
826,7.02
846,7.09
633,7.11
192,7.14
439,0.00
921,13.13
489,0.00
712,13.19
158,7.12
426,13.02
457,7.09
574,6.90
417,6.91
509,0.00
412,0.00
243,6.94
838,0.00
989,20.48
173,13.10
787,6.95
860,6.96
253,6.88
46,6.91
16,6.83
487,0.00
348,6.83
944,13.21
98,7.07
606,7.00
794,0.00
544,7.18
77,7.25
674,7.09
907,0.00
580,7.17
456,0.00
505,7.15
714,13.41
714,7.38
548,7.26
137,0.00
960,13.34
628,13.52
165,7.39
447,7.50
930,7.49
708,7.50
152,7.41
255,7.32
346,7.47
639,0.00
988,7.38
729,0.00
759,7.43
757,0.00
463,7.47
23,7.61
287,7.57
102,7.61
954,19.82
178,7.47
198,0.00
867,0.00
990,7.34
449,7.41
886,7.44
800,7.39
434,7.28
646,0.00
534,7.17
802,0.00
692,7.35
709,0.00
515,7.41
504,0.00
264,7.47
225,7.33
525,7.34
633,7.35
876,0.00
806,7.13
202,7.14
656,7.07
790,7.08
128,6.93
