342,0.00
749,7.21
362,7.10
732,14.03
759,6.99
655,7.03
27,6.84
218,6.94
642,0.00
569,6.86
691,13.68
850,6.88
25,6.98
620,0.00
31,6.81
860,13.56
170,6.85
478,0.00
186,6.80
302,6.91
614,0.00
709,6.70
177,6.60
167,6.78
590,0.00
13,6.63
140,6.69
923,6.48
517,13.61
39,6.62
579,0.00
571,0.00
972,6.40
710,6.50
408,6.55
750,0.00
963,13.94
401,6.33
247,6.33
668,6.43
654,6.40
831,6.33
147,6.39
550,6.33
352,6.34
634,6.14
393,6.25
37,6.28
586,0.00
625,0.00
893,0.00
77,6.34
438,6.31
461,6.32
949,6.30
457,6.24
219,6.33
817,0.00
902,13.66
665,0.00
924,6.36
182,6.26
186,6.17
686,0.00
374,6.06
164,5.98
503,0.00
600,0.00
139,5.99
535,6.02
522,0.00
962,5.95
371,5.93
204,5.88
35,5.96
675,0.00
415,6.02
6,5.94
796,12.84
116,12.88
593,5.95
146,0.00
682,12.81
991,12.81
119,6.04
503,0.00
791,25.96
814,13.18
326,6.00
365,6.04
429,6.04
266,6.10
654,0.00
309,5.97
737,5.96
903,12.68
788,5.94
6,6.20
216,6.18
425,0.00
135,0.00
310,6.09
357,6.12
736,0.00
606,6.10
347,0.00
915,6.32
197,6.22
255,6.23
382,6.28
377,0.00
974,0.00
32,6.35
29,6.33
702,0.00
996,0.00
496,6.36
766,12.75
463,0.00
563,20.15
908,12.98
401,6.62
434,6.63
437,6.51
783,6.53
606,6.72
904,6.72
662,6.69
687,6.74
263,6.81
315,6.69
897,0.00
151,6.86
84,6.64
33,6.65
119,6.64
812,12.98
463,6.64
924,6.73
748,6.63
603,6.49
534,6.55
881,6.63
936,6.65
458,6.68
748,0.00
450,0.00
972,6.74
434,6.83
441,0.00
964,6.82
295,6.79
29,0.00
192,6.90
167,6.76
545,0.00
575,6.66
59,6.78
628,0.00
160,6.79
788,0.00
907,6.81
877,12.78
78,6.75
445,6.80
128,6.81
883,6.71
894,12.75
891,6.93
715,6.91
901,6.89
573,0.00
90,6.99
772,0.00
755,7.07
190,7.12
961,7.15
227,7.29
839,7.21
234,7.28
815,6.96
538,6.96
712,0.00
411,7.11
494,0.00
87,7.19
478,0.00
110,7.00
422,0.00
247,6.98
26,6.98
967,0.00
946,6.74
32,6.73
475,6.79
920,19.48
160,6.83
183,0.00
984,6.74
48,6.65
337,6.66
221,6.57
410,0.00
114,0.00
514,6.63
801,0.00
822,6.54
455,0.00
652,6.48
157,6.57
540,0.00
56,6.48
855,0.00
376,6.41
550,6.41
485,0.00
349,6.57
785,0.00
409,6.53
943,13.01
424,6.76
607,6.53
800,6.57
728,0.00
301,6.42
180,6.41
841,0.00
496,6.24
784,0.00
400,6.22
820,6.33
24,6.43
581,0.00
648,6.30
516,6.37
256,6.41
32,6.51
11,6.41
32,6.41
542,6.30
936,0.00
740,6.33
510,6.45
548,0.00
532,6.35
844,6.25
425,6.21
659,6.13
263,6.05
647,6.12
591,0.00
161,0.00
743,0.00
581,0.00
834,5.81
531,5.84
968,5.89
27,5.75
289,5.67
989,5.62
159,5.67
104,5.71
410,5.71
451,5.76
633,0.00
679,12.56
685,5.88
844,12.63
77,5.88
304,0.00
572,5.87
538,5.92
963,0.00
218,5.96
394,5.96
289,5.88
984,6.00
244,6.20
794,5.96
491,6.09
570,5.91
75,5.93
709,5.94
399,6.07
272,5.97
388,5.83
792,0.00
976,5.93
472,5.98
552,6.08
137,6.21
268,6.14
445,6.07
973,0.00
656,0.00
956,12.73
890,12.70
902,6.20
398,6.23
990,19.17
53,6.27
852,6.40
414,6.22
407,6.35
521,0.00
476,6.19
748,0.00
579,0.00
126,6.36
648,6.43
798,0.00
881,6.60
552,0.00
923,13.07
318,6.69
995,13.03
139,6.80
586,13.11
841,13.22
426,19.84
74,6.80
712,12.86
504,6.90
494,0.00
575,6.81
59,6.86
449,0.00
979,6.85
368,6.89
191,7.02
761,12.76
144,7.08
797,12.90
146,6.95
329,7.07
845,0.00
166,6.90
510,0.00
942,6.84
339,6.96
239,7.03
168,6.89
114,6.81
760,6.73
1,6.73
273,6.64
878,0.00
392,6.64
338,6.72
253,6.73
969,12.52
450,6.67
862,12.58
769,6.72
209,6.63
673,6.89
338,6.65
281,6.60
712,6.60
497,6.57
8,6.58
579,0.00
430,6.35
494,6.35
173,6.35
476,0.00
937,6.38
880,6.31
782,6.39
131,6.54
250,6.41
474,6.30
487,6.37
985,12.60
603,6.45
346,6.34
475,12.61
962,6.46
382,6.56
980,6.34
912,6.35
37,6.17
271,6.32
845,6.33
328,6.36
632,6.16
851,6.19
67,6.26
792,0.00
408,6.18
460,0.00
644,0.00
812,12.80
566,0.00
976,12.78
141,5.94
179,12.89
655,5.87
833,19.09
523,5.70
254,12.73
94,5.77
37,5.69
3,5.66
37,5.77
647,0.00
822,12.57
37,5.66
914,5.58
134,5.59
941,12.55
660,5.59
62,5.57
882,5.48
119,5.61
321,5.49
675,5.43
159,5.50
632,0.00
863,5.55
146,5.56
17,5.62
297,5.59
885,0.00
92,5.62
299,5.56
945,5.59
405,5.60
141,0.00
85,5.48
451,12.13
593,0.00
160,5.39
144,5.34
386,0.00
151,5.44
651,5.49
134,5.60
236,5.45
587,0.00
283,5.46
837,5.44
381,5.53
156,5.53
180,5.59
736,5.50
969,5.53
170,5.41
145,5.35
594,0.00
265,5.31
194,5.24
399,0.00
282,5.25
250,5.23
875,0.00
273,5.24
902,11.65
21,5.28
112,5.23
761,0.00
720,5.31
369,5.31
324,5.36
286,5.17
170,5.11
975,0.00
259,5.00
118,5.10
367,4.99
591,0.00
485,4.97
461,5.05
152,5.07
860,0.00
520,5.14
811,11.11
758,11.13
892,11.17
848,5.26
407,0.00
406,5.22
928,5.30
61,5.31
175,5.31
756,10.82
912,5.39
404,5.41
213,5.30
524,0.00
404,5.43
645,0.00
994,5.47
284,5.51
421,5.50
307,5.63
788,0.00
627,5.74
977,5.59
580,5.71
950,11.24
349,5.70
741,5.82
640,0.00
928,5.95
390,6.08
972,18.17
255,6.12
105,0.00
85,6.08
302,6.05
805,5.96
730,6.10
844,6.12
725,6.41
752,6.31
167,6.40
933,0.00
266,6.52
700,0.00
829,6.68
554,6.73
978,6.81
806,0.00
87,6.80
967,6.80
689,0.00
697,6.85
185,0.00
854,6.99
172,6.84
163,6.93
90,6.83
380,6.94
662,0.00
987,12.22
108,6.87
982,0.00
814,0.00
498,6.90
97,7.12
579,0.00
752,7.03
809,7.07
747,7.11
722,7.19
612,0.00
517,6.99
55,7.18
524,7.07
586,0.00
695,12.36
393,7.10
423,0.00
217,6.97
679,7.26
506,7.16
340,6.99
646,7.24
557,7.04
831,0.00
55,7.14
915,7.11
978,7.12
16,0.00
98,7.02
94,6.86
165,6.91
532,0.00
540,0.00
982,6.86
421,6.86
965,0.00
454,6.88
378,6.90
84,6.95
612,6.83
727,6.83
666,12.58
363,6.84
644,0.00
839,6.85
748,6.88
916,0.00
913,0.00
792,12.84
591,6.94
394,6.98
52,6.90
968,18.40
759,13.14
136,7.15
163,6.97
364,7.12
646,0.00
659,0.00
132,6.94
402,0.00
106,6.70
339,0.00
254,6.60
608,0.00
128,6.57
246,6.51
378,13.05
997,6.49
354,6.39
639,6.35
100,6.29
73,6.20
197,6.17
979,18.27
498,6.15
218,0.00
296,6.06
17,6.21
177,6.12
888,6.02
97,6.09
796,0.00
516,0.00
151,6.28
627,6.05
497,0.00
533,6.12
39,6.16
950,0.00
992,6.19
292,6.33
425,6.35
537,0.00
940,0.00
383,6.41
402,6.39
769,0.00
567,6.51
43,0.00
797,18.82
317,6.60
711,13.51
576,13.81
209,0.00
631,6.54
477,0.00
439,6.50
482,0.00
35,6.53
845,6.51
410,0.00
591,13.79
293,6.63
948,31.77
205,6.60
575,6.60
183,0.00
185,6.67
567,6.57
258,6.54
245,6.47
955,6.42
527,0.00
418,6.42
422,6.40
297,6.36
247,6.37
488,0.00
331,6.14
790,6.15
50,5.98
63,5.99
111,5.85
361,0.00
613,12.81
592,0.00
492,5.91
871,5.91
966,12.97
28,5.86
49,0.00
778,0.00
75,5.92
136,6.06
685,6.04
996,0.00
292,6.11
614,6.12
473,19.22
336,6.17
222,12.40
287,6.14
508,0.00
790,12.64
842,6.15
992,6.36
220,6.27
577,6.33
804,6.38
727,12.58
15,6.33
459,6.35
107,6.35
595,0.00
663,6.17
326,0.00
9,6.18
817,0.00
500,6.20
99,6.06
216,5.97
201,6.03
352,6.02
618,0.00
111,5.83
540,0.00
4,5.83
28,5.84
734,0.00
134,5.75
652,0.00
366,12.49
750,5.95
945,37.77
426,6.12
616,6.08
432,6.12
174,6.23
567,6.09
451,6.10
602,0.00
417,6.14
996,12.95
623,13.15
321,6.49
592,6.42
821,6.58
987,6.49
599,6.57
709,6.67
296,6.78
610,0.00
778,13.32
592,6.78
800,6.89
260,0.00
882,6.79
550,6.85
217,7.07
57,7.02
389,7.02
652,7.02
861,7.09
77,0.00
715,7.06
305,7.17
84,7.00
894,7.02
254,7.14
605,6.92
479,6.93
88,7.01
310,6.87
534,6.81
654,0.00
912,6.72
490,6.78
600,0.00
416,0.00
317,6.93
139,6.93
303,0.00
377,7.01
803,0.00
977,13.04
218,6.94
794,0.00
988,13.10
332,6.84
345,13.22
127,6.80
751,13.07
416,6.79
631,6.73
61,6.74
164,0.00
245,6.68
169,6.74
962,0.00
12,6.61
709,0.00
467,0.00
518,6.66
335,6.79
587,0.00
121,6.62
691,6.61
366,0.00
325,6.69
429,6.83
427,0.00
919,12.55
500,6.82
754,6.83
193,6.55
419,6.64
623,6.65
581,0.00
48,6.50
706,0.00
416,0.00
843,12.61
535,12.66
367,0.00
771,12.55
92,6.23
437,12.50
688,6.19
959,0.00
252,5.89
542,5.90
465,0.00
908,12.68
190,5.95
390,0.00
302,5.91
672,0.00
406,5.89
78,5.98
555,0.00
374,5.79
101,5.89
540,0.00
19,5.90
852,0.00
892,18.85
231,5.89
78,5.92
819,0.00
764,5.84
960,5.95
96,5.93
353,5.93
243,6.09
51,6.04
710,0.00
809,6.03
466,6.11
826,6.05
815,0.00
385,6.16
442,6.20
936,0.00
696,6.16
923,12.97
518,6.12
785,6.19
973,6.37
806,13.16
36,6.39
221,6.37
512,13.17
888,6.49
270,6.51
915,6.55
922,6.59
65,6.60
782,6.62
117,6.70
430,6.62
411,6.68
266,6.57
747,0.00
594,6.54
592,6.52
587,6.59
177,6.66
708,6.51
634,0.00
425,0.00
803,6.46
49,0.00
799,6.56
911,25.96
747,19.20
631,6.55
211,6.55
882,13.04
718,6.66
400,6.69
56,6.72
433,6.71
356,6.75
955,13.04
471,0.00
60,6.75
487,6.79
734,6.83
906,12.99
619,6.84
912,6.94
156,6.83
291,6.89
84,6.98
521,6.96
852,6.88
551,0.00
327,6.91
314,6.96
837,6.81
777,0.00
3,6.86
65,6.95
865,6.87
611,0.00
675,19.87
523,7.06
569,7.14
592,7.15
557,0.00
611,0.00
650,13.10
741,13.19
148,7.11
737,0.00
65,7.33
779,7.29
330,7.40
693,7.28
68,0.00
191,7.43
951,13.56
703,7.42
302,7.60
337,7.57
225,7.72
865,7.67
255,7.79
358,7.62
150,7.65
970,40.01
145,7.59
933,13.88
540,13.78
147,7.42
30,7.37
198,7.22
459,0.00
879,0.00
914,13.83
316,7.22
726,0.00
374,7.25
287,7.13
762,7.16
383,7.25
908,7.13
137,7.22
273,7.06
893,7.06
229,7.23
231,7.10
472,7.01
310,7.01
580,0.00
902,13.74
106,7.03
664,7.09
731,7.09
65,6.86
466,0.00
500,0.00
65,6.87
866,6.87
749,13.70
277,6.97
171,0.00
398,0.00
864,0.00
927,0.00
644,7.03
58,7.09
856,13.94
116,7.10
938,6.90
511,0.00
939,7.01
757,0.00
569,6.99
916,7.19
222,7.18
857,0.00
734,7.21
50,7.35
16,0.00
155,7.21
322,7.20
131,7.20
775,0.00
310,7.29
870,0.00
661,14.11
943,7.25
284,7.26
14,7.17
797,6.97
689,14.31
73,7.04
206,6.74
975,6.65
658,6.71
990,0.00
267,6.79
244,0.00
431,0.00
346,6.54
599,0.00
781,6.50
72,6.59
971,0.00
35,6.53
315,6.51
752,6.53
755,0.00
499,14.06
310,6.59
186,13.97
346,13.88
21,6.47
740,6.53
313,6.50
289,6.57
270,6.67
611,0.00
411,6.51
564,0.00
872,13.76
437,6.62
108,6.57
316,6.64
943,0.00
265,6.58
625,0.00
807,6.66
128,6.57
15,6.56
906,6.55
497,6.68
373,0.00
175,6.60
527,0.00
503,0.00
804,6.65
834,13.57
770,6.72
150,6.66
151,6.57
728,6.52
756,6.52
137,6.63
35,6.51
356,6.52
250,6.39
388,6.34
837,6.33
916,6.41
615,13.40
458,6.48
122,6.37
801,6.33
788,0.00
197,6.27
900,6.09
639,0.00
559,0.00
567,5.97
741,0.00
565,6.17
138,6.18
558,0.00
774,13.20
470,0.00
485,6.13
986,6.03
257,6.01
878,6.06
51,6.15
942,6.14
88,6.24
867,6.08
585,6.18
178,6.14
410,6.04
710,0.00
129,0.00
44,6.04
341,6.07
819,0.00
420,5.93
527,0.00
812,0.00
764,6.01
132,5.94
280,5.97
988,12.54
26,5.97
799,6.01
549,6.01
983,5.88
296,5.81
697,0.00
822,19.63
146,5.98
485,0.00
825,5.95
962,5.93
297,5.86
907,0.00
367,6.02
562,6.01
272,6.16
907,6.04
791,12.71
89,6.18
36,6.01
474,6.04
893,12.77
328,6.17
236,12.70
825,6.17
699,6.21
99,6.36
615,0.00
898,6.25
254,6.42
575,0.00
728,0.00
856,0.00
769,0.00
843,0.00
893,13.13
63,6.61
235,6.68
549,6.54
752,6.52
80,6.53
177,6.54
568,12.53
833,6.54
24,6.48
171,6.51
731,0.00
392,6.36
165,6.39
63,6.33
568,0.00
472,6.36
935,6.21
252,12.38
105,6.34
474,0.00
780,6.44
475,6.43
722,0.00
800,12.60
374,6.52
937,0.00
977,6.52
608,6.69
310,0.00
417,6.52
604,0.00
332,6.50
242,6.49
863,0.00
701,6.50
707,0.00
745,6.61
636,0.00
629,0.00
546,6.72
950,6.81
893,19.40
333,7.01
334,6.93
96,6.90
625,0.00
993,6.85
443,6.87
354,6.90
538,6.74
46,6.83
897,0.00
388,6.89
653,0.00
74,6.66
529,0.00
974,0.00
942,6.69
680,6.73
926,6.74
234,6.62
505,6.57
739,12.85
33,6.68
383,6.57
469,6.43
92,6.44
410,6.38
830,6.33
866,6.55
165,6.48
841,0.00
974,6.34
201,6.48
553,0.00
469,6.55
592,0.00
912,13.02
26,6.50
325,6.35
856,6.52
166,6.48
419,6.42
722,0.00
989,6.61
272,6.72
472,6.76
333,6.62
448,6.69
672,0.00
531,6.66
602,0.00
346,6.81
85,6.82
670,6.69
944,6.75
272,6.76
408,6.86
615,6.65
309,0.00
703,0.00
850,6.71
124,6.72
468,6.64
690,6.48
456,0.00
853,13.07
806,6.71
277,6.72
44,6.70
812,6.67
669,0.00
747,6.70
140,6.81
539,6.66
288,6.67
139,6.53
105,6.56
981,19.18
508,13.19
462,6.56
409,6.37
715,13.22
179,6.42
905,13.32
246,6.42
681,0.00
530,6.49
913,0.00
199,6.60
851,6.63
561,6.73
932,6.70
362,6.67
62,6.76
971,6.67
685,6.81
479,0.00
479,6.88
476,0.00
204,6.83
480,6.90
993,6.96
537,0.00
938,0.00
566,6.84
121,6.97
867,0.00
900,6.91
602,6.79
684,0.00
988,6.69
925,6.60
269,6.58
845,0.00
692,13.14
25,6.68
252,6.65
368,0.00
731,0.00
849,6.41
540,0.00
867,6.53
203,6.63
772,6.49
145,0.00
814,6.53
723,6.43
142,6.44
715,0.00
151,6.49
978,6.39
358,6.41
646,6.47
209,6.43
55,6.33
758,6.40
830,6.50
665,6.40
891,0.00
924,19.64
5,6.68
992,13.16
35,6.67
70,6.60
865,6.60
559,0.00
265,6.63
864,6.54
751,6.77
316,6.79
403,0.00
332,6.79
399,0.00
673,6.92
945,26.27
776,20.33
32,6.96
83,7.06
66,7.03
867,0.00
376,6.88
672,0.00
667,6.73
462,6.74
291,6.69
742,6.66
903,6.74
664,0.00
68,6.56
85,6.38
677,0.00
314,6.42
888,6.48
15,6.58
396,0.00
948,13.30
987,6.48
867,13.39
41,6.43
953,13.37
855,6.61
369,6.64
781,0.00
505,6.54
663,6.66
4,6.75
878,6.61
549,6.63
684,6.75
839,6.84
803,0.00
550,6.63
212,6.75
873,0.00
545,6.90
131,6.97
183,6.88
424,6.81
188,6.82
994,6.73
439,6.82
250,6.89
664,0.00
804,20.06
479,6.96
657,6.78
200,6.93
927,6.90
641,6.93
252,6.86
489,6.99
450,0.00
973,6.89
64,7.03
168,7.04
680,0.00
586,6.93
723,6.91
127,0.00
24,6.83
532,0.00
461,13.23
470,6.68
620,6.44
497,6.57
970,6.62
55,6.63
850,0.00
654,6.54
706,0.00
399,6.56
293,6.45
633,0.00
397,13.44
880,6.45
648,6.26
342,13.42
189,6.26
34,6.29
28,6.33
779,0.00
488,6.30
850,6.26
55,6.35
504,6.23
977,12.98
978,6.36
748,0.00
16,6.39
508,0.00
1000,13.11
880,6.53
225,6.54
537,6.64
710,0.00
428,6.43
124,6.50
272,6.56
736,0.00
43,6.50
535,13.13
934,6.56
846,0.00
431,0.00
474,6.44
119,6.30
997,6.22
577,13.04
213,6.43
40,6.43
347,6.31
907,6.23
528,0.00
718,6.11
889,0.00
294,6.11
184,6.11
734,0.00
723,6.12
64,6.16
825,6.09
33,0.00
989,0.00
677,0.00
695,6.19
459,6.12
223,6.13
310,5.98
291,6.08
269,5.96
132,5.90
231,5.81
71,5.82
947,5.75
593,5.88
106,5.96
21,5.77
285,5.80
902,5.76
752,5.83
694,5.71
487,5.88
200,5.67
240,5.74
694,5.67
619,0.00
767,12.22
391,5.79
903,5.84
26,5.78
238,5.83
349,5.76
540,5.84
460,5.85
692,0.00
181,5.89
774,5.84
977,19.15
331,5.98
272,6.08
214,6.02
686,6.06
889,6.13
473,0.00
682,12.40
17,6.03
338,5.88
479,6.02
308,5.86
725,0.00
713,12.39
788,12.47
601,6.00
142,6.07
688,5.82
974,5.96
705,6.00
184,5.98
388,5.84
97,6.06
664,0.00
27,5.95
725,12.50
499,6.05
515,6.06
10,5.95
765,12.37
942,18.97
665,0.00
421,6.00
472,0.00
118,6.13
991,6.13
852,12.47
777,6.39
691,6.37
718,0.00
838,6.32
82,6.46
217,6.42
963,6.32
584,6.38
718,6.43
501,6.47
153,6.37
961,0.00
656,6.35
521,12.43
820,6.70
687,0.00
680,6.66
455,6.56
753,0.00
186,6.80
929,6.79
129,6.92
75,6.97
764,0.00
856,0.00
506,6.89
797,6.92
621,6.93
780,7.10
721,7.11
169,7.10
65,6.94
165,7.06
466,6.99
54,0.00
718,7.05
270,7.16
143,7.11
18,6.97
412,12.76
507,6.92
298,6.98
641,6.82
741,0.00
999,6.94
850,19.08
72,7.01
562,6.95
299,7.03
270,6.97
234,6.85
351,6.74
435,6.81
348,6.75
15,0.00
76,6.82
30,6.68
755,6.68
14,6.85
414,6.71
565,6.67
562,0.00
171,6.74
211,6.76
171,6.66
303,0.00
128,6.66
910,0.00
501,6.73
502,6.79
761,6.80
11,6.73
254,6.52
91,6.63
382,6.59
8,6.66
543,0.00
580,6.58
898,6.56
191,6.56
510,12.38
383,6.52
974,6.38
10,6.40
141,6.42
483,0.00
378,6.40
179,6.40
713,12.58
954,6.34
913,6.35
163,6.36
58,6.19
115,6.07
999,0.00
463,6.12
676,0.00
575,0.00
107,6.14
604,6.10
196,6.16
48,6.03
980,0.00
589,12.43
236,5.82
805,5.88
192,5.71
86,5.74
161,5.67
374,5.50
571,0.00
300,5.65
116,5.61
310,5.68
763,0.00
688,5.59
8,5.70
897,0.00
360,0.00
630,5.65
887,0.00
438,5.67
705,5.74
699,0.00
825,0.00
369,5.75
517,5.79
13,5.86
323,5.89
780,0.00
798,0.00
921,5.92
581,12.86
23,6.03
235,5.89
321,12.69
861,5.91
909,0.00
104,5.77
661,0.00
788,5.97
682,6.01
198,6.13
184,6.07
964,6.17
654,12.98
841,6.37
659,6.15
490,0.00
161,6.28
104,0.00
159,6.51
121,6.39
853,6.30
400,6.30
763,6.47
971,0.00
976,13.02
425,6.36
53,6.43
996,6.36
10,6.44
174,6.45
649,6.44
800,6.54
782,6.59
453,0.00
93,6.44
161,6.33
141,6.44
353,6.29
747,6.32
806,6.41
340,6.37
370,0.00
765,12.84
386,6.33
608,6.47
54,6.61
857,6.38
97,6.50
949,0.00
570,0.00
553,6.51
226,6.69
201,6.64
198,6.57
657,0.00
146,6.61
882,6.61
291,6.69
679,6.71
346,6.71
916,0.00
586,6.74
961,6.86
54,6.87
663,6.64
602,6.74
147,6.75
956,0.00
967,6.77
273,6.91
603,0.00
68,6.81
971,0.00
977,6.81
713,6.91
617,6.71
511,0.00
775,6.75
655,0.00
117,7.04
218,7.04
255,7.00
765,6.98
854,6.99
995,12.99
403,7.25
658,0.00
672,7.07
396,7.32
297,7.32
734,7.40
598,7.39
552,7.44
45,7.39
647,0.00
20,7.24
573,0.00
855,7.17
583,0.00
925,7.12
23,7.12
798,6.99
498,0.00
238,6.97
476,0.00
585,7.05
780,7.07
736,7.04
767,7.18
146,7.06
867,7.17
37,7.03
626,0.00
878,13.60
657,0.00
70,7.21
890,0.00
446,7.27
999,0.00
59,7.27
593,7.35
483,7.43
824,7.15
145,7.32
892,0.00
557,19.88
602,7.35
70,7.11
97,7.16
264,7.04
30,7.14
534,0.00
338,7.06
469,0.00
909,6.88
127,6.97
406,6.97
895,6.97
701,7.07
651,0.00
908,7.02
620,7.12
187,6.87
420,6.98
814,6.90
71,6.85
265,0.00
653,6.97
823,0.00
6,6.84
626,6.76
35,6.88
347,0.00
616,6.69
173,6.69
55,6.63
615,0.00
813,0.00
487,6.32
459,6.31
931,6.40
456,6.41
246,6.36
239,6.09
643,0.00
623,0.00
404,6.01
663,6.09
786,6.11
505,6.08
806,5.93
789,5.96
494,0.00
715,5.96
534,6.12
530,5.88
52,5.99
842,0.00
702,0.00
994,5.95
672,6.03
641,0.00
901,13.06
169,5.83
532,5.86
540,5.93
453,5.96
844,5.93
154,5.83
359,5.79
482,0.00
981,5.78
307,5.88
648,0.00
430,5.71
659,5.72
940,5.82
856,5.83
66,5.78
864,5.89
450,6.02
524,6.00
262,6.06
784,0.00
883,6.07
240,6.07
234,0.00
467,6.09
836,0.00
670,6.02
465,0.00
783,13.19
346,6.19
73,6.11
892,13.02
235,6.16
749,6.11
464,0.00
767,6.10
681,0.00
781,6.12
502,0.00
233,6.10
584,0.00
831,0.00
992,12.98
155,6.29
342,6.19
407,6.25
473,6.27
316,6.24
924,0.00
892,6.23
551,0.00
825,6.36
664,6.41
389,6.44
750,0.00
341,6.27
710,0.00
537,6.57
415,12.48
624,6.63
511,6.45
737,6.46
902,0.00
685,6.56
427,6.53
792,0.00
573,6.49
778,6.60
441,6.65
609,0.00
518,19.63
855,6.70
332,6.63
780,6.67
923,6.55
919,6.69
811,6.69
946,6.80
432,0.00
334,6.88
531,0.00
922,7.10
179,7.21
439,0.00
562,7.05
466,7.06
556,7.21
616,7.19
679,0.00
511,7.05
58,7.08
52,7.03
636,7.03
906,0.00
804,6.99
667,0.00
252,7.20
906,0.00
823,13.34
230,7.40
306,7.23
661,0.00
275,7.33
146,7.35
879,13.48
179,7.38
880,13.45
135,7.33
273,7.33
660,7.66
446,7.52
208,7.39
143,7.46
175,7.28
212,7.31
153,7.26
199,7.14
527,0.00
301,7.14
375,7.21
649,7.22
938,7.08
565,0.00
870,7.29
189,7.42
874,7.37
156,7.41
631,7.32
676,7.37
343,7.21
77,7.33
474,7.28
705,19.71
555,19.56
693,19.52
286,7.03
438,6.92
331,0.00
679,13.39
601,6.99
822,6.97
445,0.00
304,6.98
846,0.00
211,6.89
513,0.00
539,19.43
565,13.49
670,6.88
640,6.89
615,6.83
989,13.62
695,13.47
34,6.64
327,6.68
611,6.40
70,6.55
459,0.00
645,6.31
877,0.00
858,13.47
381,6.40
172,6.25
836,13.67
579,6.47
456,0.00
791,6.67
406,6.51
661,0.00
261,6.51
968,0.00
999,6.69
224,6.63
279,6.41
774,0.00
197,6.32
331,6.24
366,6.26
658,6.29
255,6.20
32,6.33
218,6.25
170,6.27
600,0.00
377,6.23
781,6.14
162,6.08
563,6.08
128,6.07
156,6.07
639,0.00
228,6.10
678,0.00
807,6.15
305,6.06
428,5.94
728,0.00
488,5.92
431,0.00
45,6.00
45,5.98
213,5.86
585,0.00
872,5.77
992,0.00
153,13.37
447,13.15
410,6.09
652,6.10
483,0.00
820,19.88
946,13.18
838,13.26
381,13.12
635,13.13
969,6.18
114,6.04
774,5.98
548,0.00
985,5.99
389,6.16
156,0.00
946,6.11
547,0.00
451,12.88
777,19.49
515,13.08
981,6.35
225,13.04
651,13.18
318,6.38
136,6.45
469,6.30
312,6.38
771,0.00
866,6.36
463,6.38
595,6.39
596,6.44
334,6.30
269,6.25
694,0.00
330,6.19
397,6.13
177,6.13
995,6.11
370,6.03
563,0.00
835,6.09
286,6.00
40,6.15
745,0.00
623,6.03
70,6.11
455,0.00
717,0.00
621,6.11
134,6.17
809,6.14
356,6.22
711,12.44
501,6.33
800,6.39
418,6.17
353,6.30
816,0.00
125,6.38
199,0.00
876,6.50
389,12.63
657,12.64
433,6.56
777,12.78
718,6.57
539,6.69
561,0.00
693,6.54
50,6.64
198,6.63
791,6.60
674,6.76
199,6.86
256,6.81
824,0.00
172,6.79
778,0.00
401,0.00
922,13.03
474,6.81
329,13.05
562,6.86
15,6.88
437,0.00
871,13.20
575,6.88
72,6.97
444,0.00
756,13.22
813,7.18
97,7.17
906,13.16
614,7.27
794,0.00
665,13.31
358,7.20
25,7.29
852,0.00
116,7.26
560,13.39
709,7.14
656,13.40
140,7.18
173,7.31
303,7.22
105,13.53
965,7.30
600,7.22
486,7.23
819,0.00
418,0.00
692,7.11
507,7.11
799,7.06
945,7.07
131,7.18
951,7.18
544,7.31
419,7.13
473,7.20
362,7.12
770,7.08
775,0.00
65,7.13
815,7.13
25,7.00
315,6.94
828,6.96
109,7.07
440,0.00
263,6.87
160,6.89
609,6.90
262,6.79
459,6.66
286,0.00
443,6.58
883,6.64
