342,0.00
455,0.00
513,6.86
457,6.86
638,0.00
536,13.45
352,6.91
391,6.69
28,6.77
895,0.00
441,0.00
195,6.66
966,0.00
542,6.69
523,0.00
189,6.56
530,6.47
714,13.23
654,6.51
419,6.49
618,6.50
191,6.42
970,6.33
193,6.33
518,0.00
449,6.30
67,6.18
303,6.21
444,6.20
915,0.00
90,6.13
973,0.00
351,13.44
330,6.11
307,6.03
193,6.00
937,13.10
739,5.94
686,0.00
735,0.00
75,5.75
73,5.87
91,5.72
674,0.00
239,5.68
369,12.77
804,5.69
363,5.71
314,5.60
358,0.00
836,12.80
851,5.80
532,5.75
559,5.76
110,5.69
968,5.57
745,5.50
832,0.00
168,5.63
794,5.66
980,5.77
58,5.93
388,5.82
810,0.00
435,5.77
657,5.72
933,5.85
34,5.82
286,5.90
605,0.00
657,5.85
889,0.00
416,5.93
601,5.86
780,5.97
766,5.99
784,12.63
506,6.04
342,6.05
37,6.03
606,0.00
46,6.03
629,0.00
225,5.92
384,5.93
532,5.84
772,5.87
222,5.89
766,5.89
656,0.00
40,5.83
998,12.32
640,5.85
72,5.94
895,0.00
919,19.16
21,6.02
558,5.91
492,0.00
385,12.37
289,6.06
429,0.00
578,6.01
81,6.01
862,0.00
288,6.12
193,6.17
954,5.99
210,0.00
509,0.00
418,0.00
580,5.97
384,0.00
939,11.93
553,6.09
916,6.09
306,6.10
174,5.98
895,6.04
248,5.96
286,6.08
758,6.05
415,6.06
780,6.20
714,6.02
806,6.06
994,11.75
28,6.13
423,0.00
835,11.99
721,11.86
969,6.30
329,6.26
463,6.27
624,0.00
885,6.15
602,0.00
611,6.19
288,6.21
392,0.00
291,6.29
717,0.00
984,6.26
869,0.00
65,6.49
985,0.00
653,6.47
113,6.54
357,6.62
123,6.63
956,0.00
917,6.76
289,6.83
277,6.82
707,12.90
581,6.79
7,0.00
615,0.00
891,6.69
209,6.66
587,0.00
872,6.79
304,6.75
995,6.85
804,6.95
921,0.00
248,6.93
863,7.01
73,7.13
11,6.99
398,12.87
995,6.95
948,0.00
715,7.03
552,0.00
886,19.62
89,6.97
759,7.07
66,7.08
169,7.07
94,7.00
489,0.00
769,13.06
10,7.00
263,0.00
155,6.70
330,6.71
395,6.79
905,0.00
477,6.82
514,0.00
957,0.00
695,7.07
176,7.12
650,0.00
622,0.00
631,13.30
319,13.09
528,7.11
595,6.99
13,7.06
858,0.00
372,7.12
183,6.98
770,0.00
463,7.02
202,7.02
734,0.00
964,13.13
446,6.94
206,6.86
682,0.00
304,6.97
44,6.88
845,13.11
385,6.84
669,0.00
676,6.72
211,6.77
232,0.00
737,6.74
227,0.00
583,6.71
50,6.72
763,0.00
494,6.61
86,6.56
830,6.45
736,0.00
30,6.56
583,0.00
163,6.37
965,0.00
335,6.27
751,0.00
623,6.28
657,6.37
36,6.38
632,13.05
893,6.40
154,6.56
203,6.28
529,0.00
122,6.23
660,0.00
819,13.17
266,6.21
733,0.00
731,6.02
346,6.11
339,6.07
21,6.16
982,12.89
155,6.04
389,5.85
448,0.00
218,5.84
723,0.00
152,5.83
972,12.78
489,5.88
133,5.81
876,5.94
880,12.85
446,6.12
122,6.16
693,6.07
199,0.00
318,6.04
486,12.80
285,6.08
579,0.00
376,5.90
982,5.78
177,5.96
916,0.00
416,6.02
768,5.97
647,6.12
553,6.13
758,6.14
189,0.00
412,5.99
646,6.06
473,0.00
911,5.99
115,6.03
480,6.04
5,5.97
122,0.00
549,12.77
248,6.03
304,6.01
864,0.00
846,19.16
237,5.98
751,0.00
829,12.93
4,5.92
769,12.90
565,5.92
877,5.90
496,5.94
29,5.89
988,0.00
340,5.89
244,5.95
879,6.03
989,6.06
415,6.15
659,6.00
784,6.04
800,6.16
887,6.20
836,6.16
544,0.00
88,6.25
575,0.00
815,6.23
834,0.00
248,6.21
162,6.22
504,0.00
452,6.17
885,6.14
328,6.16
545,0.00
359,12.33
673,6.30
300,6.21
586,6.11
809,0.00
581,6.20
653,0.00
464,0.00
677,6.40
375,6.32
969,12.16
542,6.44
599,0.00
810,12.38
755,6.44
573,6.50
912,19.29
32,6.51
76,6.41
46,6.41
121,0.00
234,6.45
688,6.51
944,0.00
788,6.69
165,6.71
974,6.65
622,0.00
943,6.70
933,6.70
122,6.72
273,0.00
710,19.94
15,6.87
779,12.96
95,6.70
988,20.15
218,6.92
112,6.84
894,6.87
715,12.93
719,6.94
444,6.98
385,6.89
173,0.00
519,0.00
814,6.85
400,6.86
654,7.00
856,0.00
763,6.96
563,7.04
778,6.97
201,7.07
409,7.08
540,0.00
719,6.85
284,6.87
329,6.78
587,6.88
668,0.00
600,6.77
202,6.86
854,0.00
97,6.71
903,0.00
761,6.69
708,6.77
226,6.83
515,6.81
650,6.65
991,19.34
915,6.84
877,6.95
554,6.89
715,6.99
564,0.00
688,0.00
337,7.14
624,0.00
781,7.16
86,7.11
179,7.07
910,13.33
255,7.07
988,7.04
412,7.10
381,7.02
288,6.93
793,6.90
809,6.92
119,6.97
545,6.63
198,0.00
751,6.60
3,6.60
510,0.00
429,6.46
70,6.49
389,6.33
381,6.20
427,0.00
26,6.13
686,12.66
562,6.15
535,5.99
33,5.94
979,18.81
252,5.77
760,6.01
143,5.73
643,0.00
408,5.88
456,5.78
559,0.00
685,5.81
563,5.90
470,5.79
807,5.87
576,12.58
409,5.83
844,0.00
340,5.87
617,0.00
26,5.73
559,5.80
250,5.77
825,0.00
264,5.80
312,5.82
914,12.61
502,0.00
457,5.73
218,5.77
616,5.68
280,0.00
27,5.78
161,5.60
716,0.00
566,0.00
974,5.61
462,5.75
485,5.58
801,5.69
641,5.70
1000,5.71
522,5.73
185,5.67
63,5.44
703,5.34
82,5.46
796,5.36
768,5.40
161,5.49
23,5.48
723,0.00
971,5.54
437,5.52
981,18.80
747,5.64
387,5.65
835,5.61
24,5.59
838,0.00
558,5.89
604,12.76
861,12.86
64,6.12
606,0.00
960,6.18
691,0.00
58,6.13
12,6.14
727,0.00
65,6.17
464,0.00
712,6.12
380,6.03
407,0.00
876,6.07
835,6.30
786,6.36
833,6.33
475,12.23
649,6.45
694,12.41
660,6.44
6,6.48
535,0.00
16,6.38
393,0.00
498,12.12
471,6.32
357,0.00
712,18.96
498,12.17
605,12.26
578,12.04
265,6.31
519,6.25
142,6.33
906,6.18
682,0.00
463,6.41
282,6.41
163,6.38
741,0.00
245,6.40
768,0.00
44,6.43
749,0.00
599,12.22
546,6.46
469,0.00
868,6.57
584,0.00
141,6.71
639,6.71
487,6.80
941,12.31
595,0.00
336,6.83
758,6.90
292,6.87
815,6.90
529,6.66
923,6.83
891,12.49
290,7.19
964,7.11
436,7.22
838,7.31
189,7.44
617,0.00
93,7.25
163,7.25
683,0.00
146,7.28
999,0.00
76,7.25
176,7.15
885,7.24
496,7.33
850,7.17
207,7.16
307,7.13
342,7.08
456,7.07
371,7.04
998,0.00
850,19.71
8,7.04
593,6.87
709,6.98
122,7.18
19,7.11
889,0.00
896,7.17
828,7.32
334,7.31
843,0.00
466,7.35
298,7.20
888,13.41
833,19.47
226,7.27
370,7.22
819,13.70
488,7.32
531,0.00
177,7.23
644,7.23
719,7.35
688,7.39
705,7.45
185,7.50
623,0.00
446,0.00
884,19.63
393,7.57
369,0.00
879,14.01
464,13.99
284,7.62
815,7.38
908,0.00
251,7.48
618,7.48
674,0.00
530,7.43
901,7.46
484,0.00
598,7.48
315,7.59
41,7.35
794,0.00
174,7.20
911,7.27
507,7.28
419,14.00
419,7.34
343,7.35
18,7.20
45,7.15
965,0.00
58,7.15
137,7.17
833,0.00
747,0.00
570,0.00
990,6.63
494,0.00
24,6.66
669,6.67
683,6.61
264,6.70
148,6.79
427,6.69
103,6.73
216,6.61
794,0.00
519,0.00
820,6.67
102,6.74
850,0.00
974,14.03
478,6.67
92,6.73
395,6.77
235,6.69
830,6.69
131,0.00
748,19.78
2,6.70
770,6.76
530,6.51
539,6.53
509,0.00
437,6.62
105,6.55
304,6.48
91,6.59
738,0.00
765,0.00
486,13.68
820,13.62
635,6.55
914,6.43
17,6.53
680,0.00
225,6.32
142,6.38
601,6.34
961,6.46
105,6.48
632,0.00
262,6.33
954,6.29
380,6.36
280,6.31
987,6.17
239,0.00
490,13.74
166,6.13
500,6.17
329,6.26
703,13.65
36,6.15
987,0.00
470,0.00
914,6.21
635,6.28
70,6.28
873,0.00
439,6.23
83,6.34
347,6.26
972,0.00
248,6.16
406,6.35
525,0.00
333,6.30
240,6.41
66,6.24
313,0.00
961,6.12
94,6.26
523,6.21
932,0.00
342,6.23
79,6.20
106,6.20
712,6.17
536,6.12
14,6.18
99,6.05
136,6.07
601,0.00
287,5.97
994,0.00
538,6.03
970,6.12
91,6.11
230,5.94
776,0.00
330,5.98
746,0.00
693,5.94
992,25.97
621,0.00
914,25.84
878,6.15
850,6.27
295,6.38
566,6.24
741,0.00
184,6.28
397,6.35
13,6.27
43,6.28
953,0.00
232,6.17
440,12.59
202,6.24
981,0.00
74,6.05
58,6.19
745,0.00
990,20.06
800,0.00
471,6.45
662,6.33
188,6.45
207,6.39
79,6.42
958,0.00
28,6.46
786,0.00
121,6.49
203,6.54
811,6.45
289,6.48
543,0.00
797,12.80
21,6.47
154,6.59
699,0.00
949,6.52
705,6.75
32,6.57
850,12.90
375,6.75
199,6.55
22,6.52
316,6.52
593,6.59
770,6.40
500,12.79
610,6.65
137,0.00
297,6.50
150,6.51
537,0.00
830,0.00
283,6.57
327,6.57
471,0.00
53,0.00
112,6.58
835,6.65
687,12.83
190,6.72
67,6.82
145,6.72
468,6.72
954,6.57
964,0.00
168,6.80
810,6.85
616,6.91
807,0.00
847,6.96
947,6.92
477,6.93
963,7.07
137,7.14
314,7.05
939,12.90
732,7.07
11,7.09
996,6.91
693,13.03
107,7.10
457,6.85
690,12.93
398,6.96
922,6.89
38,6.90
369,6.83
403,0.00
550,6.74
379,6.82
559,6.85
310,6.91
336,6.86
253,6.85
68,0.00
529,0.00
587,0.00
525,19.63
544,6.86
156,6.77
13,0.00
481,0.00
853,13.03
115,6.66
256,6.68
346,6.56
98,0.00
774,0.00
78,6.64
769,0.00
850,13.09
799,6.61
485,0.00
861,6.77
132,6.76
41,6.68
169,6.78
916,0.00
540,6.77
444,0.00
942,19.72
94,6.89
636,0.00
16,6.58
740,6.58
90,6.63
333,6.54
472,6.45
685,6.45
471,6.57
331,6.66
540,0.00
852,0.00
883,6.59
417,6.64
815,6.54
372,6.59
339,6.58
376,6.58
6,0.00
800,0.00
139,6.62
532,0.00
763,13.29
297,6.67
284,0.00
162,6.62
162,6.59
607,0.00
888,6.66
188,6.61
891,6.52
319,6.62
669,0.00
246,6.46
633,0.00
550,13.46
878,6.50
317,6.51
396,6.48
728,0.00
736,13.61
459,6.49
947,0.00
93,6.57
439,6.46
441,0.00
936,19.60
182,6.46
953,26.34
620,13.33
345,6.40
690,13.33
460,6.54
496,6.44
883,6.51
386,6.66
904,0.00
605,6.70
120,6.62
903,6.57
747,6.65
55,6.66
277,6.71
538,0.00
698,13.48
213,6.77
244,6.52
409,6.62
782,6.58
737,6.64
301,0.00
712,6.64
235,0.00
73,6.68
865,6.68
282,6.74
395,0.00
350,0.00
899,6.57
208,6.61
341,6.43
669,0.00
793,13.23
296,6.58
77,6.59
68,6.47
292,6.48
418,0.00
1,6.39
600,6.38
9,6.49
223,6.37
600,6.28
377,6.28
522,0.00
869,0.00
908,12.95
551,12.83
189,6.29
735,6.19
907,6.24
517,6.22
467,6.40
676,6.31
193,0.00
305,6.43
186,6.48
704,0.00
293,6.48
683,0.00
722,0.00
732,6.53
491,0.00
140,6.78
153,6.85
525,6.70
20,6.77
505,0.00
164,6.65
695,0.00
948,13.26
514,6.60
256,0.00
551,13.35
239,6.77
834,6.78
958,6.81
481,6.93
314,7.04
836,13.48
783,6.92
691,7.14
184,7.00
216,7.04
856,13.36
431,7.03
447,7.00
486,0.00
88,7.05
256,7.01
881,0.00
162,6.99
709,0.00
422,7.02
721,13.64
992,7.28
346,7.36
807,0.00
503,7.30
439,0.00
923,14.02
284,7.27
647,7.31
27,7.40
964,0.00
472,7.26
682,13.86
312,7.49
254,7.33
611,7.32
226,7.35
899,13.69
22,7.37
128,7.19
993,0.00
9,7.39
51,7.43
836,0.00
901,7.46
463,7.43
741,7.56
399,7.53
514,0.00
831,7.60
821,20.47
33,7.70
204,0.00
232,7.75
983,13.76
588,7.72
698,7.82
135,7.84
48,7.59
717,7.58
843,0.00
868,7.74
973,0.00
493,7.57
270,7.62
987,0.00
14,7.55
485,0.00
57,7.35
88,7.29
808,0.00
57,7.23
61,7.22
81,7.27
947,7.10
748,7.08
607,0.00
817,7.17
680,6.98
477,6.91
9,6.93
620,0.00
32,6.85
613,0.00
961,13.78
687,20.40
54,6.85
565,6.76
532,6.82
629,6.93
163,6.80
405,6.69
622,6.66
878,13.71
814,6.78
719,13.78
139,6.71
463,6.72
156,6.61
123,6.54
890,0.00
730,6.56
138,6.41
506,0.00
208,13.66
5,6.18
474,0.00
417,6.08
435,6.01
46,6.01
24,6.16
308,5.98
489,6.03
181,5.94
400,0.00
979,13.23
443,5.91
430,0.00
129,5.96
438,0.00
512,5.84
725,13.46
957,13.51
51,5.96
181,5.83
337,0.00
741,5.77
75,5.81
924,0.00
389,5.83
711,0.00
32,5.60
734,5.60
288,5.62
137,5.63
248,5.48
759,0.00
985,12.99
356,5.40
753,0.00
443,5.33
246,5.43
268,5.43
175,5.44
204,5.37
15,5.38
476,0.00
35,5.45
733,5.33
213,5.42
847,5.34
982,12.27
726,12.41
886,5.47
483,0.00
885,5.44
131,5.56
254,5.51
704,0.00
826,12.28
413,5.52
596,0.00
261,5.34
63,5.51
884,12.19
917,12.11
69,5.51
512,5.37
652,0.00
543,5.38
484,5.57
772,12.25
169,5.47
479,5.36
110,5.40
194,5.55
342,5.64
90,5.45
547,5.46
702,0.00
904,12.06
588,12.12
610,5.78
726,12.00
121,5.95
743,5.86
634,6.11
211,6.16
955,12.27
624,6.37
196,6.23
529,0.00
399,0.00
418,6.46
847,6.39
281,6.50
974,6.37
966,6.55
719,0.00
313,6.77
172,6.65
271,6.66
41,6.67
777,0.00
220,6.71
821,6.76
141,6.83
447,6.67
778,0.00
493,6.70
949,6.90
105,6.90
83,6.84
505,0.00
749,6.85
764,12.42
332,6.96
103,0.00
496,6.79
442,7.10
977,6.96
153,7.02
30,6.81
297,6.87
79,6.87
313,6.93
646,12.28
448,6.97
537,6.83
624,0.00
82,7.05
745,12.42
138,6.96
475,6.77
879,12.40
504,0.00
969,6.75
374,0.00
595,12.41
393,6.79
510,6.77
84,6.80
176,6.82
612,12.06
932,6.76
722,0.00
518,6.68
342,6.79
466,6.80
673,6.84
627,19.14
626,12.30
773,6.60
18,6.55
686,0.00
281,6.46
187,6.39
872,0.00
436,6.39
544,6.40
875,12.33
236,6.32
679,6.08
810,0.00
41,6.26
34,6.18
994,12.46
103,6.26
966,6.12
529,0.00
972,0.00
647,6.26
225,6.14
663,0.00
475,0.00
516,6.13
360,6.16
867,6.15
1000,12.78
268,6.32
288,6.07
551,0.00
930,6.06
842,6.15
384,6.17
279,5.99
10,6.04
562,6.00
516,6.01
94,6.09
931,5.94
682,5.99
478,0.00
215,5.89
494,0.00
587,0.00
111,5.81
517,0.00
39,6.06
715,6.03
203,6.08
315,6.08
761,12.87
434,6.08
143,5.86
226,5.94
956,5.94
573,6.02
414,6.03
647,6.11
263,12.77
461,6.07
110,6.10
369,5.88
673,0.00
647,12.89
706,6.08
317,6.14
456,0.00
599,0.00
510,6.04
156,6.15
302,6.12
385,6.18
621,6.21
742,6.22
857,0.00
174,6.11
693,12.92
355,0.00
812,12.99
596,6.34
800,6.24
758,6.40
659,6.27
444,0.00
911,6.28
256,6.43
783,0.00
316,6.41
264,6.34
242,0.00
980,6.39
343,6.42
812,0.00
369,6.32
351,6.34
430,0.00
610,0.00
280,6.26
645,0.00
573,6.14
371,6.18
750,0.00
185,6.11
89,5.96
52,5.89
952,0.00
934,12.22
420,6.18
291,6.03
400,6.07
843,6.06
323,6.17
179,6.01
740,6.04
249,6.11
781,6.11
787,6.20
312,6.00
126,6.04
500,6.03
84,6.03
514,5.99
283,5.94
998,11.96
156,6.21
231,6.03
71,0.00
216,6.03
711,0.00
147,6.13
511,0.00
873,11.99
41,5.94
518,0.00
863,6.12
175,6.45
750,6.36
903,12.41
227,6.48
261,0.00
765,6.61
209,6.48
517,0.00
103,6.64
993,6.64
84,6.83
678,0.00
584,0.00
276,6.67
907,0.00
733,0.00
542,0.00
299,6.75
21,6.73
570,6.82
343,6.88
480,0.00
903,6.68
866,6.78
359,13.00
73,6.93
847,13.02
220,6.82
683,0.00
882,13.07
550,13.10
978,13.27
454,6.86
452,6.69
442,6.77
356,7.00
544,6.85
106,0.00
946,6.82
276,0.00
807,13.37
198,6.98
330,6.87
77,7.06
119,6.90
484,6.83
617,0.00
464,6.89
691,0.00
969,6.93
567,7.03
449,13.02
774,7.13
454,6.95
745,7.12
519,0.00
110,7.05
901,0.00
250,7.10
928,0.00
204,7.01
674,0.00
202,7.17
645,7.19
76,7.25
163,7.12
532,0.00
457,7.08
206,7.05
460,7.00
103,0.00
191,7.14
105,7.08
49,7.08
343,7.12
710,19.07
317,7.15
699,6.90
626,7.05
289,6.96
364,7.00
801,12.98
874,0.00
513,6.88
343,6.67
285,6.76
663,6.65
524,6.67
466,6.75
933,13.03
241,6.63
541,0.00
532,0.00
521,6.47
327,6.46
722,13.01
345,6.33
86,6.36
643,6.19
882,0.00
613,6.24
510,6.12
774,0.00
6,6.12
258,6.07
756,0.00
711,6.03
909,12.81
291,6.04
974,25.59
324,5.91
692,5.86
53,5.87
285,5.94
711,5.72
639,0.00
810,5.92
287,5.79
503,0.00
950,5.77
112,5.93
466,5.74
519,5.89
912,0.00
866,6.03
128,6.02
134,6.05
727,6.07
640,6.14
788,6.21
534,5.97
92,6.10
905,6.03
945,5.92
116,6.11
774,6.00
78,6.09
923,5.90
694,5.93
43,5.92
397,0.00
318,0.00
1,5.89
235,5.82
531,0.00
673,5.80
91,5.88
924,0.00
582,5.91
646,5.93
672,6.04
369,6.18
733,6.13
974,13.11
578,6.30
992,6.31
438,13.27
403,6.38
286,0.00
971,13.36
795,13.46
395,6.45
590,0.00
314,6.34
381,6.24
52,6.32
662,19.37
317,6.28
239,0.00
963,6.31
771,6.24
223,6.09
160,6.26
495,0.00
872,6.24
199,6.25
235,6.36
582,6.40
153,6.44
415,6.29
597,6.29
61,6.30
29,6.27
728,6.28
404,6.35
392,6.26
682,0.00
893,6.25
488,12.42
521,12.34
915,6.52
32,6.54
340,6.29
764,0.00
630,12.23
228,6.49
433,6.43
368,6.48
232,6.48
187,6.57
537,0.00
789,6.39
202,6.52
148,6.34
944,0.00
236,6.37
932,6.37
234,6.20
61,6.47
298,6.37
111,6.32
410,6.29
661,0.00
831,0.00
153,6.30
799,0.00
776,12.38
797,6.48
70,6.41
227,6.43
81,6.37
959,0.00
563,6.44
795,6.57
185,6.75
58,6.76
323,6.77
955,0.00
447,6.82
934,0.00
573,6.87
716,6.99
234,6.85
805,6.76
875,6.83
663,0.00
162,6.86
760,13.18
658,6.89
437,6.72
187,6.64
411,6.54
725,0.00
496,6.59
622,6.57
665,0.00
624,6.72
941,6.80
332,13.16
371,6.85
618,6.71
861,13.04
617,13.11
256,12.96
256,6.73
289,0.00
14,6.74
834,0.00
789,6.70
851,6.73
332,6.73
253,6.77
46,6.75
683,0.00
880,6.69
697,6.76
338,6.85
452,6.77
25,6.60
103,6.60
381,6.57
981,6.61
19,6.77
860,0.00
352,6.59
419,6.72
488,19.02
998,6.83
41,6.66
491,6.76
930,0.00
642,6.82
20,6.88
725,6.85
843,6.86
164,6.70
550,6.52
628,0.00
575,6.60
6,6.71
186,6.72
644,6.61
849,0.00
172,12.89
442,6.43
211,6.47
335,6.22
932,0.00
519,6.49
359,6.49
685,0.00
860,12.93
668,6.45
817,6.56
81,6.31
885,6.30
891,6.16
708,0.00
749,0.00
696,6.27
147,6.28
211,6.17
505,0.00
200,6.03
222,6.02
588,12.70
730,6.04
921,12.89
413,6.20
384,6.28
90,0.00
616,0.00
773,6.16
657,6.22
117,6.35
87,6.26
478,6.13
838,6.10
346,6.19
211,6.05
596,0.00
949,6.12
254,12.74
754,6.03
444,6.21
134,5.99
424,5.94
486,6.12
750,6.10
193,6.26
316,6.04
471,6.13
238,6.15
636,0.00
908,6.07
103,6.18
98,6.17
680,0.00
697,6.20
396,6.21
764,6.06
294,6.16
443,6.08
118,6.13
40,6.08
857,12.93
709,6.11
985,6.12
980,5.97
327,5.96
110,6.06
704,6.10
143,6.17
769,6.17
979,6.20
642,6.12
172,6.11
826,0.00
487,6.18
642,0.00
722,6.16
430,6.25
390,0.00
245,6.30
153,6.27
396,6.28
20,6.20
790,5.99
986,6.08
171,6.11
556,6.04
974,12.19
977,6.07
15,6.16
751,6.07
822,6.12
124,6.00
354,5.91
610,0.00
935,12.02
661,6.12
654,5.91
328,5.97
855,0.00
36,6.18
949,0.00
658,6.03
508,6.03
68,6.19
998,25.49
586,6.24
600,19.22
408,6.32
701,6.19
516,6.28
163,6.35
93,6.31
531,0.00
916,6.23
353,12.46
317,12.47
174,6.43
620,0.00
448,6.57
954,12.66
16,6.53
40,6.35
640,6.53
150,6.70
237,6.55
988,0.00
553,12.64
328,6.66
161,0.00
851,6.63
361,6.64
268,6.79
827,6.65
461,6.74
781,0.00
750,6.77
881,6.82
329,6.85
532,0.00
702,0.00
307,12.76
579,6.91
233,6.81
465,6.79
713,6.72
249,6.83
902,6.90
883,7.04
288,6.97
164,7.00
556,6.83
64,6.94
825,0.00
306,6.88
937,0.00
135,6.89
632,0.00
765,7.03
394,6.96
599,7.04
917,0.00
406,13.00
929,12.94
465,7.07
374,6.92
51,7.04
376,7.00
870,6.96
132,7.05
471,6.93
328,7.01
464,0.00
510,0.00
990,0.00
501,12.94
832,7.03
849,6.89
360,7.00
103,7.04
829,6.88
676,0.00
274,6.83
985,6.90
486,6.96
364,0.00
385,6.70
251,6.70
723,6.77
194,6.84
145,6.65
848,6.65
390,6.75
429,0.00
161,6.61
79,6.56
389,19.13
11,6.57
987,0.00
408,6.55
991,6.38
669,6.50
852,6.46
502,6.42
921,13.08
203,6.65
674,0.00
509,6.48
779,6.40
173,6.50
713,13.31
935,6.46
110,6.31
563,13.18
526,6.48
261,0.00
606,6.40
121,6.45
519,13.30
695,13.33
57,6.50
280,6.23
385,6.27
280,6.34
127,6.32
882,0.00
121,6.24
457,0.00
639,13.18
692,6.22
356,6.23
598,0.00
596,6.09
137,6.14
148,6.19
753,0.00
813,6.15
449,6.17
997,0.00
398,0.00
783,6.15
167,6.21
126,6.17
936,6.12
140,6.13
370,0.00
386,6.22
591,6.10
332,0.00
373,6.29
419,6.22
335,0.00
354,6.33
288,6.26
58,6.33
967,6.33
725,0.00
768,6.19
66,6.26
990,6.05
293,6.20
277,6.03
270,5.98
66,6.12
476,0.00
581,6.21
49,6.08
818,0.00
253,6.08
899,6.09
842,12.77
270,6.25
402,6.30
264,6.23
819,0.00
432,6.21
366,6.29
172,6.28
655,0.00
69,6.30
759,0.00
903,6.34
436,19.48
250,6.56
707,6.45
804,6.46
636,6.47
971,6.65
29,6.54
967,6.51
35,6.52
300,6.65
291,6.51
672,6.43
694,12.92
889,6.43
652,0.00
416,6.41
249,6.41
429,6.40
517,6.45
190,6.48
920,6.30
244,0.00
143,6.41
561,0.00
78,6.37
251,6.35
149,6.40
731,12.84
318,6.35
630,6.31
486,6.44
990,6.34
179,6.39
631,0.00
186,6.35
664,12.44
238,6.53
734,0.00
287,6.42
397,6.36
16,6.42
853,6.35
144,6.50
628,6.34
341,0.00
791,6.39
692,0.00
715,0.00
412,0.00
521,6.55
764,6.60
917,6.55
258,6.66
531,6.53
578,0.00
581,6.57
39,6.63
62,6.55
920,13.03
841,6.76
753,0.00
24,6.93
958,6.86
79,6.90
424,6.89
835,0.00
564,6.93
518,0.00
582,7.01
502,0.00
680,0.00
323,0.00
518,7.43
43,7.46
835,7.28
374,7.34
600,0.00
477,0.00
692,7.26
25,7.18
652,0.00
866,7.22
63,7.11
819,0.00
166,7.14
840,0.00
289,7.00
157,6.96
186,0.00
272,7.06
427,0.00
469,0.00
656,6.95
75,7.07
948,0.00
636,6.95
66,7.11
632,0.00
513,7.03
922,0.00
612,0.00
691,0.00
652,0.00
80,7.21
630,7.05
224,7.11
708,0.00
37,7.17
155,7.17
269,7.17
189,7.20
536,7.08
85,7.09
353,6.99
938,13.27
548,7.18
721,6.96
180,7.03
881,13.40
672,7.14
217,7.16
256,7.12
696,7.01
370,7.08
817,7.01
747,7.02
78,7.09
970,6.96
946,6.99
290,7.04
824,6.92
725,6.89
777,6.81
495,0.00
576,0.00
238,6.86
148,6.86
641,0.00
722,13.51
172,6.75
222,0.00
152,6.76
536,6.52
852,0.00
374,6.53
254,6.49
9,0.00
244,6.43
55,6.37
629,6.12
54,6.26
330,5.95
916,5.79
799,0.00
838,0.00
771,6.07
786,0.00
578,6.14
389,6.23
293,6.22
48,6.31
973,0.00
821,13.53
178,6.20
959,6.24
982,6.19
298,6.15
891,6.14
370,6.37
727,0.00
786,6.24
486,0.00
267,6.10
191,6.15
189,6.04
493,6.07
493,5.98
301,6.06
819,5.98
965,6.04
753,6.03
43,6.04
711,0.00
770,6.09
810,6.22
520,0.00
568,0.00
224,6.40
229,6.44
202,6.35
290,6.27
602,0.00
274,6.24
793,0.00
459,0.00
391,13.25
631,6.33
935,0.00
448,0.00
585,6.34
997,6.40
338,0.00
760,6.40
252,6.49
256,6.34
392,0.00
739,6.24
187,6.26
869,0.00
644,13.26
985,13.13
359,6.31
140,0.00
441,6.33
895,13.17
423,6.33
126,6.25
157,6.39
169,6.46
889,6.35
156,0.00
341,0.00
311,6.38
482,6.45
784,6.52
863,6.62
452,6.73
836,13.09
524,6.61
70,6.68
842,0.00
350,6.64
397,6.52
749,0.00
718,6.48
729,0.00
89,6.23
714,12.53
562,6.36
239,0.00
540,12.59
479,6.33
904,12.57
635,6.54
997,12.54
808,6.56
241,6.44
87,6.42
6,6.47
882,0.00
566,6.42
