342,0.00
292,6.48
264,6.45
271,0.00
263,0.00
740,6.55
932,6.67
823,6.89
531,0.00
188,7.01
54,6.93
46,0.00
769,12.90
2,7.00
501,0.00
262,6.87
412,0.00
554,6.76
133,6.87
805,0.00
302,6.75
805,6.86
463,0.00
641,6.97
598,7.07
652,7.08
170,7.08
905,13.40
250,7.08
708,13.27
212,7.11
823,0.00
576,6.92
267,6.99
588,6.98
592,0.00
979,0.00
306,7.14
167,7.09
900,7.10
693,6.97
379,6.71
891,0.00
272,6.86
989,6.83
445,0.00
701,6.86
941,0.00
996,6.82
41,7.03
959,0.00
472,0.00
848,6.98
970,13.50
243,7.04
688,0.00
521,7.07
194,7.22
554,7.19
449,0.00
715,13.64
886,7.34
119,7.35
595,0.00
560,0.00
596,13.64
196,7.33
248,0.00
96,7.20
236,0.00
261,7.28
308,7.29
395,0.00
537,13.60
972,13.56
204,7.12
321,6.98
728,7.06
295,6.96
465,7.02
567,7.09
432,7.17
747,6.92
396,0.00
723,0.00
869,6.86
650,0.00
480,6.79
329,6.66
258,6.76
558,6.54
863,6.66
681,6.73
239,6.62
293,6.56
242,6.45
402,0.00
700,6.70
232,0.00
461,6.59
132,6.68
675,0.00
336,6.67
642,6.61
746,6.68
975,6.70
726,6.63
346,6.71
120,6.87
473,6.71
622,6.75
635,6.58
434,6.81
41,6.72
254,6.74
896,13.62
29,6.78
349,0.00
973,0.00
393,6.64
947,6.75
537,6.76
960,6.91
866,13.92
342,7.10
166,7.05
794,0.00
991,7.33
822,13.89
985,7.20
256,7.21
110,7.29
104,7.25
739,0.00
160,0.00
866,7.01
739,7.04
610,0.00
970,7.11
308,7.27
572,0.00
760,14.17
546,7.27
113,7.27
523,7.17
3,7.01
119,7.01
246,7.07
783,0.00
694,6.89
104,6.80
908,0.00
667,6.90
134,7.11
660,6.88
210,6.99
670,0.00
554,14.27
987,7.08
32,7.15
491,0.00
694,20.65
86,7.09
504,14.07
105,7.01
367,7.11
143,6.96
296,7.00
356,7.00
211,6.93
928,6.92
380,7.07
300,6.86
396,0.00
56,6.79
605,0.00
826,6.73
619,6.85
794,6.86
179,6.87
712,13.53
851,6.79
138,6.78
119,6.83
626,6.84
216,6.75
169,6.76
650,0.00
347,6.65
840,0.00
54,6.66
287,6.59
202,0.00
234,6.63
255,6.51
71,6.36
245,6.38
404,0.00
976,13.19
365,6.52
17,6.40
504,6.39
249,6.45
82,6.50
19,6.46
156,6.50
885,0.00
345,6.32
810,6.38
313,0.00
970,6.26
44,6.27
947,6.19
252,0.00
352,6.23
530,6.01
238,0.00
882,6.13
353,6.13
526,6.10
181,6.06
985,5.91
127,6.08
282,0.00
850,0.00
749,5.97
71,6.06
659,0.00
670,0.00
340,6.25
160,6.30
23,6.28
181,6.31
325,6.21
572,13.01
998,13.23
580,6.53
362,0.00
212,6.43
982,0.00
312,6.60
756,13.64
241,6.61
1,6.45
484,0.00
742,0.00
126,6.52
383,6.62
354,6.51
248,6.67
168,6.56
815,0.00
932,20.44
456,6.47
185,6.54
492,0.00
122,6.59
1000,0.00
745,13.38
218,6.54
153,6.46
557,0.00
758,6.57
857,6.72
122,6.63
675,0.00
960,6.77
896,6.96
476,6.78
698,0.00
941,6.89
134,7.01
794,6.87
936,7.01
145,7.00
578,13.44
896,7.05
910,13.27
121,6.93
997,0.00
998,0.00
315,7.23
202,7.34
930,7.29
133,7.30
897,7.24
254,7.35
28,7.26
333,13.29
837,7.13
456,0.00
739,13.34
958,6.94
885,6.99
563,7.09
663,0.00
748,13.27
403,7.21
327,7.16
104,0.00
722,7.19
621,7.13
47,7.13
309,0.00
628,0.00
98,6.95
891,6.98
769,7.00
172,6.96
436,0.00
912,6.92
930,6.89
76,7.11
196,6.89
943,6.71
383,0.00
12,6.74
271,6.42
862,0.00
893,6.58
870,6.74
282,6.75
935,13.36
440,6.81
579,6.65
675,6.62
72,6.85
975,13.45
602,6.97
667,6.98
378,13.51
108,7.07
690,0.00
690,13.55
741,6.98
163,7.02
476,7.07
92,6.96
294,6.93
714,6.99
801,7.04
450,6.83
599,0.00
765,6.57
302,6.58
834,0.00
872,0.00
425,6.41
893,6.45
451,6.51
442,6.49
527,13.49
394,6.50
308,6.57
400,6.51
188,6.32
243,6.23
283,6.11
758,0.00
135,6.23
881,6.16
402,0.00
319,6.20
256,6.15
546,6.20
324,6.20
957,33.63
949,6.29
258,6.31
593,0.00
662,6.07
202,6.09
870,5.98
530,0.00
839,13.37
68,6.07
284,6.06
790,5.94
983,6.13
904,0.00
651,6.08
234,6.17
602,0.00
248,6.24
917,13.13
37,6.39
380,6.15
300,0.00
631,6.27
565,13.05
835,12.92
626,6.49
393,6.55
326,6.51
310,0.00
321,13.21
314,6.49
981,0.00
667,6.46
753,6.60
614,6.63
132,6.49
816,6.82
427,0.00
815,6.60
766,0.00
494,0.00
801,6.53
518,6.62
445,6.57
176,6.66
932,0.00
572,0.00
933,13.81
878,6.97
501,13.87
258,7.07
251,0.00
337,13.83
572,13.86
545,7.24
576,13.72
565,7.31
652,7.33
526,0.00
841,0.00
261,7.39
843,7.32
157,7.38
113,7.26
218,0.00
21,7.37
175,7.23
988,0.00
275,7.30
266,7.32
603,0.00
561,7.26
163,7.31
131,7.24
119,7.19
883,0.00
518,7.25
996,7.28
84,7.28
122,7.37
317,7.24
941,7.13
343,7.21
476,7.29
892,13.41
169,7.24
267,7.22
583,0.00
586,7.29
65,7.10
903,20.33
985,7.09
474,7.09
863,13.31
299,7.32
603,7.14
23,7.25
99,7.09
71,7.04
517,0.00
269,6.86
311,0.00
715,6.82
287,0.00
286,6.78
7,6.72
572,0.00
354,6.61
274,0.00
547,6.58
776,6.47
153,6.58
405,0.00
979,6.30
601,6.27
156,0.00
537,6.17
988,6.21
478,6.22
540,12.67
789,6.25
493,6.33
932,0.00
336,6.14
218,6.20
78,6.10
147,0.00
195,6.10
344,6.04
127,5.93
557,0.00
868,5.78
51,5.85
411,5.77
752,0.00
499,12.87
361,12.79
605,5.62
59,5.59
630,5.57
750,12.71
716,5.62
409,5.45
529,0.00
762,0.00
800,5.51
193,0.00
685,5.55
627,0.00
721,5.69
779,0.00
524,5.77
520,5.74
445,5.70
547,5.69
611,5.83
508,0.00
316,5.93
959,0.00
648,6.04
978,5.87
395,6.04
794,6.15
599,6.22
189,6.15
849,13.47
69,6.14
88,6.12
750,6.04
219,6.13
168,6.09
241,6.10
755,0.00
914,13.33
947,6.02
779,6.01
79,6.06
231,6.01
405,0.00
123,6.17
49,6.16
663,0.00
637,6.08
318,6.18
553,0.00
854,6.20
380,6.29
155,6.21
344,0.00
989,0.00
604,0.00
74,6.36
207,6.37
685,6.27
981,19.29
291,12.71
341,6.46
733,6.51
457,12.84
401,6.38
4,6.29
99,6.34
212,6.35
984,12.44
372,6.37
386,6.38
116,6.21
403,6.22
554,6.21
557,0.00
136,6.26
511,6.18
383,6.23
222,6.31
805,6.23
730,6.24
634,0.00
877,6.31
346,6.23
500,6.38
187,6.47
837,6.27
940,11.65
486,6.36
792,6.26
17,6.24
472,11.84
607,6.29
525,6.11
560,0.00
523,0.00
396,0.00
87,6.18
52,6.07
200,5.88
422,5.94
953,0.00
989,6.00
439,5.97
74,5.96
879,5.92
463,6.13
382,6.13
325,6.22
944,0.00
619,6.37
963,0.00
898,6.34
276,6.43
671,6.71
936,6.80
650,12.81
355,6.83
656,0.00
652,12.93
201,6.97
961,13.05
125,7.05
189,6.92
878,7.05
387,7.17
241,7.19
785,0.00
561,7.20
94,7.30
709,7.27
710,7.33
347,13.58
291,7.42
336,7.39
35,7.20
558,7.23
900,0.00
902,0.00
86,7.54
19,7.50
742,0.00
609,14.05
415,7.62
262,7.57
305,7.54
70,0.00
610,0.00
62,7.59
828,0.00
928,7.77
866,13.87
462,7.93
983,8.01
775,0.00
111,7.99
287,8.12
73,7.99
790,0.00
98,8.05
236,8.05
579,0.00
695,7.98
282,7.94
382,7.99
908,7.98
293,8.17
684,0.00
883,0.00
155,8.15
994,8.07
348,7.97
858,8.15
27,8.06
928,8.09
742,8.22
660,0.00
856,20.15
320,8.41
684,0.00
436,0.00
215,8.41
26,8.41
654,0.00
681,8.23
267,8.30
312,8.12
277,8.19
168,7.91
368,7.81
640,7.86
409,7.94
10,7.77
728,0.00
528,0.00
597,7.35
920,7.39
670,0.00
525,14.25
715,7.32
755,7.32
163,7.08
36,7.09
234,7.04
378,0.00
266,7.04
232,7.05
800,0.00
747,6.91
318,6.86
912,0.00
19,7.07
746,0.00
294,7.02
914,14.31
240,7.00
728,0.00
211,6.89
492,0.00
159,6.95
137,6.88
972,0.00
518,6.77
807,6.79
895,6.77
572,0.00
973,14.39
19,6.78
688,6.67
140,6.82
334,0.00
510,6.72
167,6.92
71,6.68
354,6.62
747,6.65
481,14.34
356,6.50
297,6.42
495,6.44
153,6.43
233,6.43
834,0.00
590,6.47
436,6.49
335,6.59
151,6.55
383,6.44
526,6.34
479,6.42
211,6.35
394,0.00
990,0.00
922,14.54
810,14.62
819,14.51
6,6.43
519,6.20
468,6.35
848,0.00
890,14.48
683,6.10
768,14.56
146,6.19
55,6.26
491,0.00
589,0.00
25,6.22
771,6.23
660,6.27
372,6.30
331,6.31
154,6.35
388,6.28
239,6.25
60,6.32
665,0.00
600,6.29
411,6.28
671,6.25
6,6.24
916,0.00
605,6.38
743,6.39
310,6.43
863,6.29
176,0.00
527,6.44
42,6.53
941,0.00
51,6.47
687,0.00
819,6.21
35,6.50
706,6.37
248,0.00
319,6.49
711,0.00
277,6.50
110,6.54
935,6.45
853,6.49
892,0.00
820,13.25
996,6.71
28,6.74
675,6.57
381,6.77
232,6.59
262,6.52
19,6.66
196,6.73
742,6.52
542,6.60
423,0.00
37,6.69
118,6.65
287,6.68
734,0.00
697,0.00
102,6.57
870,0.00
736,6.47
825,6.52
591,0.00
116,6.66
725,0.00
225,6.65
144,6.76
128,6.74
453,0.00
764,20.99
363,13.11
619,12.94
593,6.68
24,6.45
95,6.59
292,6.55
835,0.00
402,0.00
698,12.68
970,6.67
459,6.59
955,12.69
294,6.54
244,6.66
430,6.63
355,6.57
906,6.53
728,6.54
261,6.49
159,6.54
695,0.00
972,6.58
405,6.69
182,6.62
911,6.68
715,6.76
470,0.00
455,6.67
358,6.75
361,0.00
583,13.01
824,12.94
388,6.70
167,0.00
932,12.90
920,6.62
283,6.63
153,6.56
123,6.63
358,0.00
667,6.28
122,6.26
647,0.00
416,12.76
524,6.44
415,6.32
131,6.29
708,0.00
48,6.27
738,0.00
827,6.23
37,6.21
2,6.14
183,6.13
847,5.93
682,5.94
553,6.06
763,12.80
93,6.05
890,0.00
128,6.17
239,6.13
84,6.08
57,6.08
686,6.04
651,0.00
900,6.16
982,12.73
732,6.34
789,6.38
22,6.34
760,12.83
478,6.28
395,6.18
90,6.10
49,6.14
517,0.00
495,6.09
689,0.00
409,6.12
671,0.00
520,6.25
71,6.17
654,6.22
174,6.32
132,6.23
534,6.12
653,0.00
113,6.16
654,0.00
16,6.16
976,12.74
420,6.16
19,0.00
550,12.71
123,6.11
961,6.21
200,6.15
230,6.16
875,6.18
927,0.00
951,6.28
564,0.00
529,6.35
772,6.47
66,6.66
322,6.61
819,0.00
974,6.56
3,6.66
603,0.00
579,6.56
300,6.64
846,0.00
218,6.55
918,0.00
22,6.66
723,6.57
848,13.15
788,6.75
34,6.81
337,6.58
116,6.48
344,6.62
968,6.58
358,6.64
202,6.54
83,6.69
324,6.54
178,6.47
412,6.38
466,6.46
459,6.38
572,6.37
79,0.00
322,6.39
470,0.00
450,6.32
585,0.00
175,6.57
839,6.58
77,0.00
302,12.47
182,6.49
662,6.33
7,6.45
366,6.27
343,6.26
36,6.38
162,6.37
592,0.00
749,6.41
417,6.30
891,0.00
854,25.50
941,12.72
234,6.32
475,0.00
994,13.10
75,6.42
985,6.78
415,6.53
857,12.57
634,0.00
777,6.53
394,6.47
119,6.55
125,6.57
480,0.00
255,6.59
652,6.55
96,6.65
474,6.62
470,6.53
683,0.00
980,6.59
339,0.00
831,6.67
883,0.00
469,6.68
47,6.59
766,0.00
275,6.51
320,0.00
501,6.49
293,6.51
741,6.29
611,6.38
910,6.46
529,0.00
59,6.40
40,6.42
242,6.41
77,6.33
937,0.00
514,6.33
42,0.00
166,6.22
638,0.00
28,6.23
11,6.15
506,12.89
58,6.12
290,6.09
673,6.14
850,19.15
471,6.26
659,6.24
106,6.32
555,0.00
94,6.22
177,6.30
432,6.16
89,6.22
563,0.00
129,6.24
25,6.23
972,6.22
858,6.35
886,6.48
192,6.37
103,6.38
598,12.74
49,6.43
54,0.00
263,0.00
806,6.20
310,6.27
91,6.24
867,6.27
313,6.41
495,0.00
503,0.00
538,6.25
627,6.34
773,6.42
195,6.50
234,6.31
862,0.00
321,12.56
827,12.30
153,6.08
102,6.09
89,6.07
493,0.00
453,5.92
743,12.48
90,6.18
800,12.43
454,6.02
424,6.09
251,6.09
375,0.00
558,0.00
157,5.88
303,6.00
692,0.00
143,6.04
81,6.03
217,5.94
555,5.99
816,6.00
177,6.09
993,5.96
222,5.97
217,5.90
840,5.96
284,5.97
544,5.77
321,5.89
380,5.91
411,5.85
254,5.86
705,0.00
356,5.89
927,0.00
837,5.89
663,5.90
869,5.90
481,5.92
106,5.94
159,5.94
576,5.91
529,0.00
953,6.02
370,5.90
924,6.01
875,0.00
894,6.07
218,6.15
599,0.00
740,6.13
415,6.16
766,18.73
498,6.22
185,6.22
116,6.11
581,0.00
938,6.13
91,6.06
258,6.18
336,6.17
398,6.09
356,6.19
316,6.15
644,0.00
359,5.99
752,0.00
828,6.07
909,0.00
861,0.00
499,0.00
925,12.53
864,12.75
254,6.15
962,6.29
284,6.30
59,6.29
843,6.25
538,0.00
356,6.35
820,6.40
974,0.00
933,6.47
573,12.85
579,6.68
63,6.61
367,6.68
92,6.68
641,12.69
267,6.70
280,0.00
93,6.56
513,0.00
326,6.56
543,6.44
519,6.51
377,6.50
211,6.45
360,6.44
659,6.30
974,6.34
385,6.49
287,6.45
26,6.46
357,6.36
382,6.40
855,0.00
528,0.00
56,6.43
698,6.46
332,6.48
91,6.41
524,6.36
487,0.00
350,6.51
609,0.00
299,6.50
909,0.00
778,6.52
362,6.33
86,6.33
808,6.37
938,6.44
759,0.00
577,6.63
753,6.63
765,0.00
895,0.00
257,6.51
421,6.67
651,0.00
468,6.65
918,6.67
532,6.43
200,6.59
637,6.58
627,6.67
352,6.54
993,6.67
339,6.64
104,6.59
524,6.59
735,6.54
700,12.66
601,6.60
557,6.56
3,6.61
326,6.78
597,0.00
742,12.84
869,6.71
639,0.00
798,7.08
375,13.25
287,7.01
887,0.00
401,0.00
1000,7.11
322,7.20
234,7.15
773,0.00
794,0.00
823,7.07
49,7.10
906,13.73
873,7.20
196,7.21
92,7.19
223,7.26
144,7.18
346,7.29
96,7.30
501,7.23
674,0.00
908,0.00
992,13.70
407,7.44
992,13.66
66,7.46
797,7.48
716,0.00
220,7.61
846,0.00
288,7.67
313,7.63
358,0.00
325,7.76
167,7.76
776,0.00
127,7.73
763,0.00
707,7.60
788,7.49
899,7.74
531,7.58
571,0.00
896,14.18
178,7.71
759,7.66
545,7.77
879,0.00
650,7.60
646,0.00
981,14.10
990,14.33
509,7.77
987,14.27
526,14.17
302,0.00
828,7.62
922,0.00
391,7.70
54,7.82
826,7.66
690,7.60
140,7.66
416,0.00
679,7.60
658,0.00
139,7.71
164,7.69
344,7.74
466,0.00
956,7.69
33,7.69
333,14.38
478,7.77
401,7.78
236,7.66
394,0.00
821,7.51
185,0.00
103,7.54
674,7.35
602,7.36
393,7.25
419,7.18
489,0.00
158,6.90
2,6.89
393,6.90
405,6.78
906,0.00
281,6.76
228,6.64
943,6.69
583,0.00
21,6.58
914,6.47
693,6.64
113,6.81
900,0.00
121,6.80
343,6.74
451,6.70
103,6.56
435,6.57
219,6.56
477,6.43
186,6.39
630,13.92
977,6.45
837,6.41
702,6.35
977,6.44
577,6.50
122,6.54
957,6.54
48,6.56
341,0.00
118,6.34
939,0.00
783,6.35
922,0.00
203,6.34
71,6.35
165,6.21
748,0.00
679,6.27
770,6.22
783,6.31
99,6.13
103,13.82
849,6.12
352,6.06
246,5.93
14,5.92
738,0.00
881,13.62
645,5.81
544,5.95
892,13.80
552,6.10
74,6.05
300,6.02
125,6.09
26,6.16
277,5.94
830,0.00
430,5.89
111,6.00
897,5.98
265,5.89
777,6.00
460,6.01
88,5.98
207,5.89
755,0.00
290,0.00
591,5.84
18,5.94
274,6.02
401,6.08
722,6.09
581,6.14
703,6.15
914,6.03
349,6.18
443,0.00
659,0.00
612,6.17
829,6.21
875,6.15
485,6.23
779,0.00
736,12.91
686,6.21
164,0.00
589,0.00
968,12.79
630,0.00
851,6.02
491,6.17
382,6.22
416,6.13
571,0.00
990,6.20
17,6.21
971,6.14
898,6.18
531,6.19
959,6.17
93,6.30
515,0.00
569,6.31
373,6.45
958,6.46
363,6.46
622,0.00
470,6.53
204,6.50
183,6.41
690,6.48
320,0.00
529,0.00
727,0.00
775,6.52
731,6.58
166,6.42
119,6.53
727,12.64
352,12.51
671,6.57
6,0.00
283,6.51
73,6.47
400,0.00
84,6.46
220,6.46
463,0.00
688,6.35
313,6.29
236,6.38
925,12.34
256,6.37
195,0.00
271,6.35
679,6.43
796,0.00
547,6.42
470,0.00
420,0.00
626,0.00
679,12.40
468,6.54
87,0.00
110,6.22
103,6.16
783,0.00
858,19.29
850,12.24
427,6.41
187,6.21
297,6.29
982,12.31
19,6.40
907,6.34
447,0.00
482,0.00
733,6.36
422,0.00
106,6.35
377,6.35
169,6.41
890,0.00
948,12.71
977,12.71
549,12.72
742,12.58
845,6.64
201,6.63
896,0.00
779,6.59
563,6.65
171,6.59
872,0.00
365,6.72
943,0.00
697,12.71
905,12.68
153,6.65
107,12.70
234,6.37
408,12.50
246,6.40
1,6.18
874,6.22
329,6.36
378,0.00
632,6.11
311,6.19
257,0.00
472,6.12
48,6.08
232,6.07
841,0.00
284,6.07
93,6.07
646,0.00
807,5.99
201,6.07
390,6.04
678,0.00
339,6.09
639,6.07
116,6.10
717,26.31
503,5.88
416,6.00
745,0.00
266,6.10
728,6.11
756,6.12
359,6.01
144,6.12
511,0.00
90,5.89
721,0.00
999,6.03
843,6.14
16,6.13
826,6.04
577,6.27
394,0.00
172,6.15
932,12.61
136,6.21
355,0.00
837,12.72
928,6.36
740,0.00
741,6.46
165,6.68
370,12.72
579,6.59
365,6.53
534,0.00
375,12.76
920,6.46
927,0.00
116,6.46
263,6.39
46,6.34
10,6.27
375,6.29
257,6.19
223,6.19
303,6.13
548,0.00
809,0.00
741,0.00
290,6.09
986,5.93
151,0.00
459,6.00
83,5.85
592,5.81
498,12.54
414,5.82
827,12.44
340,6.04
326,5.97
408,5.92
862,0.00
800,12.51
311,6.02
507,0.00
57,6.00
85,6.06
15,5.90
592,0.00
738,5.92
829,6.00
312,0.00
600,0.00
673,6.07
440,6.15
406,6.20
334,6.12
984,6.11
316,6.35
461,0.00
754,6.13
271,6.19
557,0.00
544,6.14
672,0.00
237,6.16
627,12.26
705,12.17
813,6.35
365,0.00
545,0.00
370,6.15
743,12.12
327,6.14
153,6.00
777,18.48
1,6.14
701,6.05
57,5.88
855,5.80
379,5.82
161,5.89
314,5.87
215,5.87
726,5.78
762,0.00
545,12.16
58,5.71
215,5.56
152,5.66
271,5.68
506,0.00
564,12.06
418,5.68
151,5.68
348,5.53
804,5.48
237,5.42
238,5.38
919,0.00
64,5.51
589,5.49
149,5.63
506,0.00
867,5.75
8,5.77
152,5.75
570,5.73
902,5.72
491,0.00
751,5.96
947,5.94
372,6.06
712,0.00
111,5.96
655,0.00
190,5.85
506,5.85
65,0.00
644,0.00
982,24.81
872,6.00
588,6.12
946,5.96
620,6.06
458,0.00
357,0.00
13,6.25
107,6.12
45,0.00
58,6.17
159,5.95
938,0.00
191,5.94
101,5.89
291,5.89
683,5.94
348,5.71
451,5.74
596,5.71
516,5.70
284,5.70
146,5.79
584,0.00
818,0.00
886,11.96
804,11.95
961,18.33
986,5.98
348,6.03
188,6.03
908,6.06
650,6.19
360,12.20
54,6.10
511,0.00
778,6.00
233,6.09
947,6.21
383,6.43
308,6.31
267,6.34
11,6.30
770,6.25
164,6.34
164,6.35
115,6.35
412,6.26
854,12.17
327,6.25
265,6.24
311,6.16
698,6.20
595,6.29
169,6.30
183,6.21
34,6.21
447,6.21
351,0.00
657,0.00
372,6.05
930,0.00
927,6.09
618,6.17
920,6.26
205,6.20
171,6.26
681,6.08
269,6.09
973,0.00
652,11.99
970,12.13
113,6.21
208,6.28
697,6.07
90,6.17
846,6.08
950,0.00
634,12.10
236,6.09
706,6.19
110,6.08
158,6.04
95,6.02
783,11.98
287,5.97
281,6.03
408,5.88
956,0.00
186,6.06
565,0.00
299,6.02
311,6.03
938,0.00
176,6.18
695,0.00
695,6.17
992,0.00
616,6.20
584,6.25
711,6.32
357,6.38
267,6.50
229,6.51
248,12.17
848,12.07
540,6.48
538,6.57
207,6.39
891,12.45
466,6.38
401,6.52
466,0.00
427,6.43
314,6.44
595,0.00
85,6.32
453,6.29
118,6.27
596,0.00
236,6.08
204,6.04
137,5.96
460,5.97
191,5.97
641,0.00
304,5.94
413,5.99
815,0.00
913,12.34
576,6.07
982,6.17
3,6.25
610,0.00
747,12.46
624,6.25
923,6.22
36,0.00
306,6.45
206,6.38
100,0.00
472,6.38
192,0.00
288,6.47
432,6.52
322,0.00
572,6.51
997,6.52
626,12.59
948,0.00
929,6.44
554,0.00
952,0.00
92,6.41
240,6.47
700,0.00
52,6.46
975,0.00
819,12.47
484,0.00
433,0.00
378,6.41
357,12.41
819,6.35
92,6.47
757,0.00
490,6.28
231,6.22
293,6.33
264,6.31
180,6.26
100,6.31
478,6.13
225,6.13
626,0.00
514,6.12
17,6.03
382,6.11
45,6.02
212,6.03
336,5.96
307,5.88
315,5.89
133,5.82
521,0.00
911,5.69
292,5.79
984,5.67
23,5.84
8,5.68
700,5.59
39,5.62
413,0.00
269,5.62
549,0.00
226,5.58
227,5.65
415,11.94
828,5.52
282,5.53
873,11.69
504,5.43
295,5.53
635,0.00
385,11.84
301,5.56
848,5.54
590,5.55
935,5.51
145,5.54
95,5.54
27,5.55
566,0.00
584,5.54
108,5.65
550,0.00
560,5.58
42,5.68
378,5.64
763,11.67
582,5.60
207,5.58
417,0.00
862,5.47
184,5.60
734,5.38
9,5.59
587,0.00
398,5.57
399,0.00
405,5.63
995,5.63
120,5.76
837,5.61
397,5.62
269,5.47
498,5.52
399,5.46
949,0.00
623,5.48
170,5.52
721,5.56
607,5.56
191,5.74
687,0.00
284,0.00
579,5.62
497,0.00
607,0.00
827,5.62
643,0.00
952,5.71
423,5.72
326,5.88
581,0.00
895,5.85
430,5.90
146,5.90
101,6.07
681,0.00
884,6.00
116,5.97
112,6.03
897,0.00
480,0.00
898,6.05
364,6.21
138,6.18
718,0.00
50,6.23
763,6.16
343,6.23
875,0.00
668,6.25
809,0.00
957,6.37
425,0.00
52,6.50
591,0.00
125,11.80
847,6.43
963,6.35
406,6.34
32,6.39
990,0.00
640,6.46
718,6.44
149,6.61
633,0.00
590,6.40
79,6.52
137,6.52
130,6.60
53,6.41
984,0.00
15,6.50
488,6.39
172,0.00
770,6.42
966,0.00
607,6.59
632,12.07
676,6.61
158,6.62
687,0.00
57,6.56
522,0.00
613,11.85
316,6.47
339,6.26
187,6.31
114,6.26
284,6.28
133,6.21
978,0.00
392,6.27
874,6.28
827,6.35
1,6.23
436,6.29
261,6.32
72,6.22
801,0.00
421,0.00
499,6.11
915,0.00
654,6.08
208,6.09
440,0.00
503,6.11
524,0.00
471,6.09
102,6.18
233,5.93
620,0.00
937,11.68
482,5.80
303,0.00
749,11.71
878,5.85
379,5.69
304,5.91
173,5.85
75,5.81
874,5.75
51,5.86
309,5.81
138,5.78
277,5.62
402,0.00
712,5.62
609,5.76
525,0.00
511,5.71
365,5.68
265,5.70
64,5.60
365,5.51
825,5.49
926,5.46
575,5.57
552,5.45
393,5.52
446,0.00
818,5.64
886,12.20
942,5.78
13,5.70
225,5.70
951,5.58
492,5.59
18,5.65
397,5.55
520,0.00
908,0.00
893,0.00
707,5.57
689,5.63
904,5.75
429,12.23
78,5.93
709,5.78
409,0.00
257,5.90
627,0.00
149,5.75
57,5.71
495,5.71
44,0.00
895,24.19
188,5.87
496,5.78
32,5.87
491,5.82
542,0.00
195,5.88
217,5.85
654,0.00
403,5.76
538,0.00
346,5.77
605,0.00
935,12.15
926,12.10
165,5.82
799,0.00
266,5.97
262,5.94
34,5.95
264,5.87
671,5.81
261,0.00
297,5.85
2,5.84
984,11.82
441,5.86
498,0.00
292,5.68
939,5.76
451,0.00
751,11.75
389,5.95
87,0.00
936,6.07
13,5.92
882,5.88
701,0.00
472,0.00
768,12.04
176,6.13
779,6.13
274,6.25
579,6.17
591,6.18
862,6.27
613,6.22
850,18.17
229,6.16
778,6.19
402,6.37
963,0.00
639,6.53
692,0.00
161,6.60
602,6.60
747,6.60
35,6.48
521,6.52
692,6.60
581,0.00
421,6.50
786,12.25
513,6.53
318,6.36
334,6.50
918,0.00
302,6.46
207,6.58
381,6.56
656,0.00
426,6.36
416,0.00
85,6.31
726,0.00
963,0.00
165,6.28
9,6.36
87,6.18
700,0.00
927,6.20
364,6.14
232,0.00
915,6.19
201,6.09
873,6.05
414,0.00
807,6.25
796,6.20
566,0.00
30,6.26
697,0.00
999,0.00
639,18.40
614,0.00
785,0.00
758,6.15
802,6.29
919,0.00
946,6.40
488,0.00
827,12.29
323,6.65
580,0.00
146,6.69
428,6.43
251,6.37
555,0.00
187,6.42
52,6.34
878,0.00
998,12.35
731,6.23
790,6.17
514,0.00
900,0.00
403,6.39
732,6.38
879,0.00
995,0.00
118,12.70
966,0.00
693,6.54
371,6.37
699,0.00
186,6.30
677,0.00
676,6.24
116,6.27
679,0.00
329,6.33
419,0.00
268,6.23
282,6.15
556,0.00
225,6.00
991,0.00
517,6.22
219,0.00
708,12.85
453,6.29
516,0.00
669,12.88
309,12.72
539,6.43
692,6.22
737,6.31
374,6.43
292,6.48
777,0.00
469,0.00
568,6.35
85,6.47
190,6.39
