342,0.00
122,6.39
275,0.00
305,0.00
623,12.62
672,6.49
312,6.43
292,6.51
783,12.50
13,6.46
829,12.63
90,6.45
443,0.00
579,6.47
649,6.48
253,6.34
671,0.00
626,6.38
222,6.43
117,6.37
371,0.00
883,12.52
376,6.42
996,12.53
280,6.49
449,6.40
758,6.44
337,6.39
29,6.29
727,6.21
458,6.22
559,12.83
602,6.31
753,12.76
309,6.07
944,6.14
466,6.15
433,6.19
136,6.13
615,6.16
717,6.19
95,5.98
318,6.08
426,6.07
623,5.89
914,5.94
328,5.98
404,0.00
965,5.87
170,6.05
642,0.00
929,5.93
751,6.11
590,5.92
40,5.96
654,0.00
263,5.94
516,5.96
698,5.91
121,6.02
342,6.02
75,6.02
713,12.08
386,6.06
222,6.10
176,6.09
829,5.88
364,0.00
292,0.00
68,5.94
681,5.80
9,5.87
877,0.00
419,5.84
980,12.10
376,5.86
675,5.87
69,5.77
849,5.81
957,5.80
50,5.83
639,0.00
386,5.87
887,5.94
543,5.94
32,5.99
445,0.00
919,5.79
641,5.87
8,5.88
906,5.75
33,5.95
879,5.75
646,5.76
96,5.77
672,5.76
280,0.00
739,18.73
928,5.82
533,0.00
730,24.58
550,6.07
214,6.14
844,0.00
57,5.86
49,5.92
749,0.00
682,5.82
123,5.94
157,5.83
966,11.93
737,5.81
216,5.82
342,11.89
655,5.81
736,5.88
629,5.89
113,5.67
707,5.86
603,0.00
262,5.95
639,5.95
4,5.98
696,0.00
725,5.84
943,0.00
496,6.05
965,0.00
491,6.01
273,6.14
803,6.15
221,6.33
575,6.17
777,0.00
734,12.09
588,6.26
912,6.27
563,0.00
715,6.29
281,6.35
640,6.32
611,0.00
106,6.35
738,0.00
928,6.38
618,0.00
504,6.46
29,6.42
835,6.42
762,6.42
337,6.50
664,6.46
746,6.47
289,0.00
691,0.00
990,12.47
479,6.62
401,6.63
424,0.00
841,12.65
53,6.74
177,6.66
790,0.00
257,6.62
134,6.62
982,6.56
199,6.67
291,6.53
691,0.00
995,6.54
441,6.62
685,6.64
906,6.63
823,12.44
275,6.67
110,6.58
755,0.00
625,6.43
332,6.49
8,6.42
132,6.27
699,0.00
739,12.37
324,6.23
294,6.40
154,6.34
259,6.23
902,0.00
931,18.75
465,6.24
755,0.00
370,12.28
800,12.17
195,6.52
146,6.37
297,6.32
720,0.00
182,6.41
894,12.23
402,0.00
440,6.22
50,6.16
238,6.03
484,0.00
315,5.96
643,0.00
745,5.82
366,5.76
119,0.00
994,5.86
440,0.00
303,5.85
611,5.85
593,5.79
480,5.85
680,5.68
182,5.84
887,0.00
305,5.80
366,5.86
65,5.77
830,0.00
303,5.78
435,0.00
269,5.66
488,5.68
50,5.78
795,0.00
837,5.64
870,5.75
245,5.76
466,5.88
321,5.86
762,0.00
116,5.64
290,5.63
227,5.75
856,0.00
433,5.60
1,5.56
884,5.60
384,0.00
766,5.53
53,5.52
406,5.53
727,5.62
989,0.00
742,5.51
167,5.54
802,12.36
551,5.71
51,5.76
958,0.00
319,5.57
530,5.71
852,0.00
23,5.74
730,5.73
406,5.73
198,5.78
975,5.61
465,0.00
628,5.72
23,5.88
928,5.69
708,5.77
902,5.81
499,5.89
615,5.87
75,5.93
263,5.85
878,5.80
258,5.86
554,0.00
747,5.82
435,5.94
219,12.46
670,12.37
801,6.00
686,6.02
984,6.10
246,6.20
34,6.03
476,0.00
895,6.14
402,6.19
793,6.22
624,6.27
916,6.42
359,6.35
120,6.25
819,6.28
130,6.35
257,6.18
570,0.00
560,6.22
754,6.05
896,0.00
62,6.28
389,6.22
273,6.30
504,0.00
719,6.27
582,0.00
990,0.00
81,6.33
835,0.00
214,6.23
602,6.06
795,0.00
55,6.18
507,0.00
58,6.15
714,0.00
939,6.18
810,6.16
165,6.24
608,0.00
576,11.74
288,6.37
774,6.40
210,6.36
551,0.00
320,6.29
692,11.82
275,6.36
490,0.00
502,0.00
268,6.08
379,6.08
954,11.88
795,6.15
594,6.01
774,6.11
725,0.00
477,6.22
364,0.00
410,6.17
348,6.27
84,6.17
281,0.00
353,6.09
478,0.00
323,6.10
209,6.02
589,0.00
733,18.15
252,5.92
695,0.00
765,5.88
649,5.99
686,6.04
109,5.94
210,5.93
985,5.90
217,5.76
730,0.00
488,11.78
276,11.88
947,5.99
65,5.91
550,0.00
226,5.85
538,5.85
331,6.01
577,0.00
581,5.76
190,5.78
497,0.00
974,5.49
277,5.52
173,5.52
28,5.55
52,5.49
777,5.48
124,5.55
324,5.46
782,5.47
680,5.26
46,5.31
400,0.00
356,5.25
881,0.00
776,5.23
962,11.59
433,5.32
907,0.00
669,5.40
23,5.38
675,0.00
182,5.37
333,0.00
872,11.47
820,11.37
895,0.00
175,5.33
227,5.21
932,0.00
229,0.00
496,5.17
963,5.29
818,5.36
833,5.39
159,5.49
571,0.00
917,5.60
406,0.00
922,17.38
515,11.67
109,5.72
543,0.00
415,5.78
186,5.57
110,5.55
392,5.55
820,0.00
822,5.56
498,5.60
170,5.66
773,0.00
329,5.68
831,0.00
443,5.61
591,5.65
823,0.00
846,5.60
619,5.67
927,5.70
986,11.53
116,5.59
201,5.50
47,5.57
980,5.46
180,5.45
895,0.00
668,5.38
739,11.27
867,5.53
102,5.39
458,0.00
332,5.56
126,5.50
859,5.49
853,0.00
281,5.65
66,5.65
713,5.69
745,5.70
549,0.00
928,5.76
175,5.86
317,5.90
36,5.90
728,5.81
597,5.87
281,11.12
300,5.84
299,0.00
30,5.71
475,0.00
531,5.67
217,5.72
398,5.51
592,0.00
823,11.21
453,5.93
965,11.18
347,5.77
591,11.21
309,11.10
409,11.11
91,6.05
600,0.00
441,5.82
131,5.87
806,5.89
670,5.97
112,6.07
172,6.01
724,5.91
240,5.94
156,5.86
848,0.00
10,5.73
26,5.74
739,5.62
122,0.00
223,5.67
953,0.00
831,5.56
703,0.00
663,5.67
722,17.69
572,5.75
85,5.76
447,5.59
519,5.72
402,0.00
714,5.79
326,5.75
278,5.67
781,0.00
916,5.68
504,5.76
542,0.00
958,5.82
800,5.83
304,5.82
649,5.87
391,5.93
615,5.94
102,6.04
718,11.54
644,11.50
844,6.05
316,5.86
811,11.82
34,5.99
921,6.07
278,6.00
708,6.07
442,6.17
620,0.00
678,0.00
671,6.17
603,11.63
804,6.30
362,6.41
861,0.00
751,6.45
693,0.00
841,6.48
14,6.38
579,0.00
992,6.44
693,0.00
786,12.13
276,6.39
346,6.28
172,6.44
139,6.42
472,0.00
739,6.35
293,0.00
415,6.37
305,6.48
805,6.41
533,6.41
578,6.50
216,12.17
379,6.31
382,12.08
747,6.22
27,6.41
890,0.00
590,0.00
367,6.15
31,6.29
499,6.14
792,0.00
800,0.00
516,0.00
689,0.00
688,0.00
75,6.18
682,6.09
768,6.26
556,0.00
483,6.44
420,6.34
27,6.35
986,6.27
406,6.38
266,6.33
342,6.21
860,0.00
353,6.20
398,6.21
557,0.00
977,6.28
264,6.26
924,6.30
434,6.44
217,6.50
788,0.00
693,6.46
521,6.49
427,0.00
614,0.00
51,6.58
643,6.50
974,6.51
966,0.00
789,6.61
774,0.00
921,0.00
399,0.00
458,6.72
840,12.87
662,12.79
671,12.92
546,6.85
23,6.98
668,0.00
72,6.78
112,6.69
525,0.00
118,6.69
500,0.00
844,6.66
637,6.46
364,6.38
933,6.31
389,6.47
336,6.47
560,6.42
67,6.46
421,6.47
918,0.00
981,6.41
265,6.41
74,6.25
26,6.34
988,0.00
322,6.33
446,0.00
999,0.00
133,6.56
192,6.46
867,6.46
808,6.46
930,6.52
988,6.66
321,6.66
320,6.69
201,6.67
226,6.65
6,6.65
824,12.79
637,6.66
262,6.64
741,6.52
87,6.52
361,6.41
290,6.38
804,0.00
823,12.69
672,0.00
863,6.69
445,6.50
385,0.00
722,6.51
297,6.46
564,0.00
519,0.00
168,6.57
442,6.57
394,6.58
279,6.42
636,6.74
474,6.69
864,0.00
683,6.38
401,6.49
98,6.34
12,6.26
27,6.29
695,0.00
26,6.17
45,6.17
191,6.17
497,0.00
61,5.93
999,0.00
505,5.78
854,5.72
500,5.85
346,5.74
515,5.81
57,12.54
672,5.87
418,5.88
385,0.00
920,6.07
104,5.90
678,0.00
508,5.84
591,0.00
25,5.85
343,5.95
599,0.00
464,6.00
553,0.00
428,6.05
33,5.93
584,0.00
90,6.02
563,0.00
752,5.93
308,5.96
705,0.00
907,5.91
828,12.39
701,12.43
527,0.00
654,0.00
643,6.08
600,0.00
13,6.16
343,6.23
722,0.00
267,5.98
653,12.45
663,5.99
593,12.52
373,5.97
113,5.88
99,5.88
278,5.82
345,5.79
145,5.88
76,5.84
421,0.00
925,12.40
73,5.88
119,5.77
806,12.33
624,5.94
188,5.94
560,0.00
473,6.06
913,0.00
238,6.02
29,6.05
25,5.86
367,5.86
965,5.88
51,5.76
420,5.70
358,5.77
434,0.00
960,5.78
589,0.00
111,5.78
967,5.85
825,0.00
139,5.92
829,5.83
760,5.85
901,5.84
507,0.00
27,5.95
140,5.99
624,5.96
765,0.00
778,5.93
433,6.10
276,6.22
576,6.20
616,0.00
772,0.00
371,0.00
554,6.24
544,6.24
511,6.10
206,6.24
384,6.25
258,0.00
186,6.11
118,6.00
355,0.00
418,6.05
595,5.92
858,0.00
80,6.06
544,0.00
560,6.01
88,6.13
562,0.00
673,12.08
477,5.97
722,12.23
895,6.00
71,6.20
293,6.14
665,6.13
186,6.19
88,5.95
717,11.93
221,5.93
245,5.80
62,5.84
241,5.84
848,0.00
297,5.82
509,0.00
402,5.84
170,5.89
771,5.89
781,5.97
11,5.97
299,0.00
299,0.00
977,11.79
22,5.85
759,5.77
425,0.00
222,5.98
256,5.95
355,5.95
972,5.97
915,11.84
691,6.09
280,6.09
866,6.10
223,5.99
1,5.94
60,6.06
29,5.89
261,5.87
750,5.87
62,5.96
378,0.00
951,5.93
185,5.86
322,5.71
537,5.62
501,0.00
892,11.69
120,5.77
310,11.61
530,5.78
179,5.79
856,0.00
334,5.73
786,0.00
960,5.66
662,5.79
613,5.87
558,0.00
570,5.62
135,5.71
71,5.75
38,5.71
179,5.58
551,0.00
432,11.82
315,5.58
424,0.00
731,5.65
824,5.48
648,5.69
435,5.60
782,5.72
136,5.48
821,0.00
833,5.45
508,0.00
81,5.58
745,5.59
99,5.59
413,0.00
910,5.51
612,5.68
869,0.00
467,5.59
359,5.67
825,5.61
417,5.70
280,0.00
477,0.00
87,5.79
106,5.65
12,0.00
683,0.00
869,11.36
251,5.62
28,5.57
277,5.57
512,5.52
594,5.55
503,0.00
924,5.58
489,0.00
741,0.00
905,0.00
29,5.61
655,0.00
804,5.76
273,5.71
825,5.75
883,0.00
667,5.73
192,5.74
247,0.00
479,0.00
641,5.68
957,5.76
109,5.78
475,0.00
996,5.78
52,5.90
778,5.94
700,11.69
576,6.05
645,6.11
716,6.09
639,5.77
373,5.72
73,5.79
104,5.83
52,5.69
793,0.00
961,5.73
578,0.00
875,5.71
282,5.72
211,5.64
881,5.78
275,5.70
302,5.73
149,5.73
616,5.70
518,0.00
791,5.78
385,0.00
5,5.88
710,5.83
22,5.90
745,0.00
965,11.34
499,5.87
930,0.00
757,11.52
775,5.94
68,5.92
726,0.00
591,5.80
18,5.80
879,5.80
93,5.83
896,11.09
148,5.68
196,0.00
270,5.67
552,0.00
369,5.68
855,0.00
485,5.65
905,5.65
535,5.71
85,5.79
339,5.79
260,5.79
365,5.67
436,5.63
85,5.62
693,0.00
386,5.56
542,0.00
733,5.57
925,11.33
571,5.63
883,5.45
582,0.00
417,0.00
396,5.56
137,5.59
557,5.44
417,0.00
695,5.55
411,0.00
844,5.46
494,0.00
837,5.47
80,5.57
729,0.00
634,0.00
625,0.00
385,0.00
992,11.38
724,5.57
78,5.58
980,5.50
952,5.64
196,5.71
42,5.73
769,5.68
148,0.00
713,5.61
795,0.00
550,5.68
260,5.74
920,5.67
587,5.84
526,11.52
78,5.69
134,5.68
211,5.59
62,5.69
564,0.00
963,11.50
852,5.79
747,5.85
747,5.94
160,5.84
993,5.78
395,0.00
136,5.72
421,0.00
794,11.58
190,5.78
899,11.67
562,5.78
594,5.80
655,5.84
136,5.84
699,5.92
283,5.98
729,5.76
508,5.83
370,5.87
663,0.00
677,5.85
923,0.00
708,5.86
715,5.98
867,6.13
663,11.82
687,6.12
361,6.07
291,6.21
234,6.18
934,0.00
436,6.30
253,6.36
780,0.00
433,6.42
714,0.00
403,6.43
712,6.44
713,6.35
103,11.88
533,6.49
991,17.53
574,6.54
165,6.46
805,0.00
96,6.42
762,6.38
494,0.00
24,6.53
675,6.49
400,0.00
801,6.54
399,6.45
655,0.00
959,0.00
362,6.52
145,6.61
348,6.49
700,0.00
304,6.47
23,6.39
512,6.47
36,6.48
366,0.00
191,0.00
836,0.00
826,12.03
346,6.41
545,6.42
963,6.54
15,6.65
307,6.48
673,0.00
75,6.25
399,0.00
878,6.32
252,6.32
309,6.37
859,6.23
232,6.36
645,0.00
866,6.16
617,6.17
314,0.00
369,6.22
959,6.19
987,6.27
662,0.00
540,6.36
958,6.41
956,12.33
476,0.00
695,6.28
255,6.40
443,0.00
833,6.47
735,6.43
55,6.44
512,6.26
464,6.32
773,0.00
825,0.00
399,6.25
967,6.15
428,12.29
223,6.17
706,6.02
209,6.18
891,0.00
964,6.16
301,6.29
258,6.38
319,6.24
994,0.00
697,6.25
913,0.00
389,6.44
256,6.43
90,6.43
889,13.01
880,6.49
326,6.50
706,6.41
475,0.00
678,6.47
776,6.65
875,0.00
385,6.55
11,6.72
153,6.65
133,6.65
875,0.00
180,0.00
471,6.59
788,13.07
307,6.69
461,0.00
313,6.60
804,0.00
284,0.00
757,6.65
572,6.65
93,6.81
923,0.00
653,12.94
471,6.69
120,0.00
966,6.78
66,6.50
980,0.00
318,6.79
10,6.78
390,6.79
602,0.00
533,6.72
991,6.73
288,6.75
209,6.62
218,6.71
485,6.69
364,0.00
779,6.76
966,6.83
193,6.92
752,7.00
653,6.96
43,7.03
779,13.23
555,6.90
55,7.02
897,0.00
968,13.29
448,6.87
433,6.96
520,6.88
1,6.80
493,6.67
454,0.00
262,6.74
517,6.76
483,6.77
343,0.00
813,13.22
419,6.97
991,7.03
975,6.93
462,0.00
411,0.00
821,6.96
14,6.98
894,13.14
146,7.08
670,0.00
490,0.00
549,6.87
41,6.91
639,0.00
359,6.72
960,0.00
162,6.74
851,0.00
849,0.00
202,6.51
360,0.00
489,12.83
214,6.54
524,6.36
81,6.51
572,6.33
629,6.35
341,6.17
119,6.21
440,0.00
747,6.06
596,6.06
208,6.12
815,5.99
48,0.00
505,5.98
778,5.92
392,5.89
738,5.88
945,0.00
625,6.20
340,6.07
724,6.09
525,6.13
442,6.09
323,6.14
133,6.12
781,6.00
58,6.08
262,6.06
826,0.00
216,6.07
836,0.00
808,12.90
733,6.25
535,0.00
277,6.19
597,0.00
297,6.29
402,6.15
139,6.07
562,12.81
447,6.11
920,0.00
22,5.97
808,19.18
846,6.09
210,5.83
114,6.04
276,5.96
70,0.00
73,5.97
480,12.73
142,5.90
945,5.90
7,5.90
611,5.99
140,5.82
394,5.81
748,5.84
530,0.00
635,12.50
428,5.75
103,5.76
939,0.00
339,5.58
173,5.76
845,0.00
807,0.00
487,0.00
486,5.62
539,5.62
510,0.00
839,12.68
414,5.83
972,5.93
464,5.76
720,5.86
740,0.00
891,5.90
875,5.89
505,12.56
632,6.09
66,5.94
653,0.00
414,0.00
613,0.00
607,6.16
563,0.00
202,6.15
716,6.15
792,6.23
943,6.17
23,6.22
763,6.23
120,6.27
822,6.27
653,12.40
319,0.00
723,6.45
87,6.46
101,6.29
463,6.35
442,0.00
204,6.22
947,6.26
714,6.35
930,0.00
967,12.47
124,6.34
383,0.00
372,6.34
57,6.32
615,0.00
127,6.19
271,6.19
473,0.00
653,6.19
358,6.24
971,0.00
200,6.20
379,6.11
976,0.00
70,6.07
533,6.06
595,0.00
162,6.05
261,6.09
943,0.00
497,6.00
870,0.00
206,6.05
637,5.92
717,6.05
91,6.05
51,6.03
434,0.00
87,6.10
307,6.01
655,6.17
226,6.04
543,0.00
118,6.01
405,0.00
870,6.07
80,6.16
697,0.00
724,6.30
33,6.21
862,0.00
501,6.13
183,6.20
184,6.12
205,6.09
406,6.09
618,0.00
988,0.00
755,0.00
364,11.72
418,6.06
982,6.12
122,5.98
30,5.90
526,5.83
712,5.84
99,5.93
246,5.81
462,5.71
999,0.00
597,5.82
6,5.80
771,0.00
828,5.74
24,5.86
602,5.83
414,0.00
374,0.00
25,5.88
669,5.87
529,5.88
496,0.00
343,5.94
915,0.00
976,5.93
879,12.39
385,6.01
986,6.01
610,0.00
98,6.04
517,0.00
140,5.98
309,5.91
733,5.81
212,18.26
558,12.22
238,5.94
456,0.00
146,5.77
855,0.00
899,0.00
174,5.86
363,6.00
606,5.88
651,5.91
251,5.95
814,5.91
399,5.86
230,5.94
7,5.80
34,5.81
492,0.00
736,5.75
107,5.96
996,5.92
169,5.95
220,5.88
623,5.84
288,5.95
674,0.00
823,5.82
489,0.00
352,5.95
887,5.99
360,6.01
676,0.00
782,12.21
862,17.93
425,6.20
435,0.00
585,6.21
136,6.24
681,0.00
328,6.19
56,6.09
823,0.00
727,0.00
235,6.04
819,0.00
183,6.11
767,6.08
559,6.09
830,6.25
308,6.14
888,0.00
734,6.23
583,0.00
11,6.21
808,6.30
189,6.32
255,6.31
520,0.00
321,6.32
621,6.32
808,6.34
775,6.39
10,6.24
66,6.17
732,0.00
800,6.15
47,6.13
131,6.20
59,6.14
267,0.00
709,6.01
632,0.00
602,0.00
422,11.93
501,5.95
130,5.87
441,5.76
559,0.00
176,11.90
780,11.94
551,6.01
496,6.02
350,6.09
552,0.00
915,5.93
136,5.94
770,0.00
789,5.89
19,5.95
262,5.83
47,5.90
78,5.77
962,0.00
875,5.83
982,0.00
927,5.97
743,5.99
838,6.04
864,6.16
555,0.00
491,6.13
861,6.23
286,6.36
700,6.23
324,6.22
140,6.18
691,0.00
962,12.07
898,6.18
546,6.05
182,0.00
560,0.00
872,6.00
34,6.06
770,5.91
520,0.00
241,5.96
382,5.92
887,6.03
802,0.00
700,6.20
616,6.17
58,6.26
942,0.00
320,6.13
682,6.20
888,6.28
102,6.21
614,6.16
386,6.22
377,6.04
91,6.12
343,6.08
289,5.98
471,5.96
680,12.15
820,6.12
247,6.05
868,0.00
708,6.16
302,6.23
843,0.00
935,18.26
370,6.22
555,0.00
543,6.47
788,6.35
644,0.00
796,6.40
392,0.00
518,6.40
93,6.51
227,6.48
554,0.00
596,6.34
193,6.30
108,6.30
97,6.35
680,0.00
74,6.25
602,6.23
484,0.00
869,6.24
952,0.00
508,6.34
575,0.00
515,6.48
184,6.43
804,6.47
718,6.51
844,0.00
536,6.61
522,12.43
601,6.47
173,6.48
910,6.39
275,6.50
350,6.41
38,6.28
53,0.00
869,6.44
146,6.34
501,0.00
496,0.00
936,6.17
45,0.00
972,6.29
364,6.40
117,6.37
92,6.37
778,0.00
461,6.29
559,6.42
985,0.00
424,0.00
266,6.32
86,6.41
342,6.28
645,6.34
405,6.35
244,0.00
130,6.26
274,6.35
833,6.21
966,12.24
152,6.36
589,0.00
413,6.24
88,6.14
526,0.00
895,0.00
952,6.12
514,6.12
351,6.22
293,6.20
581,0.00
47,6.29
619,0.00
853,6.09
554,0.00
722,6.09
935,0.00
349,6.11
382,0.00
623,6.00
902,6.01
257,5.95
534,0.00
539,12.23
592,12.31
675,5.89
608,5.93
410,5.96
531,5.96
593,6.08
545,0.00
470,0.00
615,6.02
194,5.96
315,6.01
645,0.00
579,5.89
278,5.97
30,5.84
683,5.84
355,5.90
882,0.00
850,12.38
653,6.01
568,0.00
758,0.00
857,5.89
538,5.87
350,5.71
521,5.95
212,0.00
895,5.77
230,5.86
779,5.81
466,0.00
748,5.90
942,5.79
659,0.00
112,5.95
472,0.00
745,12.26
649,5.97
55,6.00
31,5.86
77,5.77
622,0.00
161,5.74
757,5.77
970,0.00
764,0.00
408,5.82
706,5.69
785,0.00
890,5.78
481,5.87
654,5.93
201,5.86
443,5.80
406,5.84
509,11.83
937,5.95
586,0.00
955,5.80
446,5.87
897,0.00
329,6.05
16,5.89
147,5.82
535,0.00
600,5.71
252,5.70
569,0.00
530,5.71
746,5.91
959,11.91
368,6.01
233,0.00
648,5.90
984,18.23
580,5.99
416,0.00
559,5.93
151,5.93
719,5.91
373,0.00
287,5.93
852,11.86
189,5.96
868,0.00
768,5.92
647,5.95
710,5.92
435,0.00
331,5.99
398,0.00
364,6.05
151,6.10
302,6.08
730,0.00
513,12.00
739,6.02
760,6.02
831,11.80
873,6.15
253,6.30
28,6.27
504,0.00
500,6.25
447,6.25
856,6.29
278,6.41
177,6.18
731,0.00
184,6.17
616,6.16
985,0.00
830,6.15
723,6.20
719,12.10
16,6.37
459,6.15
221,6.10
346,6.29
919,12.21
52,6.33
483,6.22
276,6.34
35,6.34
515,0.00
648,6.38
240,6.47
853,6.40
276,6.55
952,6.35
657,6.41
147,6.44
720,6.57
514,0.00
957,6.42
358,6.43
934,0.00
381,6.64
555,0.00
856,6.60
720,0.00
68,6.70
466,0.00
573,6.71
297,6.80
881,6.60
106,6.60
285,6.81
967,0.00
357,6.68
920,6.67
101,6.75
176,6.69
600,0.00
484,6.72
669,0.00
842,6.64
500,12.54
557,6.79
363,6.80
810,0.00
728,12.68
524,6.80
786,0.00
721,6.72
910,6.86
865,0.00
23,6.85
707,6.98
516,0.00
362,6.98
726,0.00
273,6.93
895,0.00
114,6.91
922,12.83
614,6.98
687,0.00
322,6.87
586,0.00
245,7.00
712,0.00
334,6.82
208,6.69
63,6.70
792,0.00
819,6.71
287,6.74
762,0.00
569,0.00
757,6.64
282,6.72
292,6.73
993,6.62
90,6.78
31,0.00
261,6.59
115,6.49
571,6.49
73,0.00
358,6.61
331,6.44
732,6.42
201,6.48
796,6.49
909,6.45
763,6.51
232,6.51
63,6.50
948,0.00
668,6.53
190,6.54
300,6.52
188,6.47
37,6.44
359,6.32
448,0.00
240,6.26
853,0.00
431,6.28
46,6.33
768,6.15
638,0.00
905,0.00
644,6.09
446,0.00
329,6.13
673,0.00
952,6.26
294,6.10
82,6.16
445,0.00
916,0.00
189,6.16
415,12.85
587,6.16
533,6.28
239,6.19
664,6.07
438,0.00
843,0.00
397,6.08
128,6.08
117,0.00
354,0.00
906,12.84
282,12.79
500,6.18
446,6.19
708,6.13
413,6.22
471,5.95
384,0.00
229,6.11
742,12.99
56,6.01
28,5.99
572,5.96
739,0.00
631,5.99
905,0.00
107,6.05
677,0.00
843,6.10
3,6.10
380,0.00
454,5.96
757,5.88
233,0.00
382,0.00
995,6.06
470,6.02
699,6.06
151,6.19
809,0.00
528,0.00
413,6.26
201,6.26
927,12.98
107,6.48
159,6.30
696,6.21
45,6.31
622,6.27
620,6.28
786,6.41
928,12.75
282,6.33
228,0.00
412,6.42
169,6.34
377,6.36
68,6.34
27,6.34
173,6.26
852,6.22
880,6.24
181,6.12
694,6.10
341,6.14
461,0.00
215,6.23
693,6.20
767,6.27
255,6.38
365,6.42
931,6.31
509,0.00
309,0.00
528,6.33
990,6.37
70,6.44
300,6.28
633,0.00
512,6.22
329,6.29
566,0.00
796,0.00
53,6.22
81,6.22
465,0.00
886,0.00
355,6.11
714,0.00
918,6.36
418,6.35
199,6.35
502,6.29
292,6.36
743,6.29
646,6.36
692,0.00
306,6.33
761,0.00
816,6.40
629,6.49
530,6.33
591,6.40
853,6.47
440,0.00
922,6.45
186,6.55
52,6.46
268,6.37
104,6.42
85,6.30
559,0.00
896,6.21
423,0.00
817,12.38
753,6.28
287,6.28
839,6.36
5,6.36
315,0.00
140,6.50
985,6.29
259,6.29
252,6.26
140,6.14
100,6.04
851,0.00
318,5.99
660,0.00
196,6.08
66,5.96
117,5.93
807,0.00
499,5.97
222,5.97
108,6.00
71,5.88
863,5.82
701,12.23
174,5.86
57,5.86
798,0.00
625,5.76
918,5.90
206,6.08
325,6.06
975,12.40
779,6.13
66,6.13
999,6.05
761,0.00
991,6.07
197,6.06
549,0.00
76,6.06
469,6.04
170,5.97
130,6.01
327,5.95
919,18.25
61,5.78
617,5.70
796,0.00
763,5.86
136,5.95
797,5.85
735,5.85
780,0.00
95,6.04
254,5.93
950,5.85
472,5.86
730,5.91
695,6.10
50,6.02
948,6.07
57,6.07
804,6.09
449,0.00
946,6.05
482,0.00
554,0.00
691,12.49
148,6.00
804,6.05
14,5.92
245,5.85
103,5.77
337,5.75
981,0.00
244,5.90
847,0.00
684,6.01
650,0.00
963,0.00
427,12.40
96,12.22
374,5.87
689,0.00
657,5.84
651,0.00
947,5.95
96,5.90
959,6.00
749,6.01
390,0.00
488,6.00
521,0.00
347,6.00
582,6.03
249,6.04
33,6.00
453,0.00
530,0.00
948,6.12
802,12.07
713,6.21
795,12.02
8,6.36
118,6.33
586,0.00
728,6.19
623,6.08
133,6.18
516,0.00
980,12.33
118,6.20
278,6.05
633,6.20
916,0.00
109,6.15
520,6.11
407,6.12
430,0.00
982,6.13
121,6.23
326,0.00
257,6.18
485,0.00
331,12.12
525,12.00
591,6.20
773,6.21
714,12.32
207,6.21
81,6.19
563,0.00
113,6.11
618,6.12
148,6.12
964,6.02
51,6.05
862,0.00
854,5.82
164,5.79
779,0.00
180,5.81
480,0.00
143,5.85
174,5.88
849,0.00
433,0.00
92,5.83
229,11.72
600,5.78
276,0.00
916,11.69
142,5.87
398,5.88
143,5.87
584,5.86
695,0.00
242,5.96
471,0.00
26,5.81
368,5.76
844,0.00
894,5.58
105,5.81
32,5.74
44,0.00
599,0.00
110,5.71
594,11.60
471,5.70
627,5.70
721,5.62
806,5.63
263,5.62
108,5.69
142,5.51
973,5.58
758,5.63
204,5.72
693,5.63
730,5.69
288,5.77
886,5.68
372,5.80
492,0.00
282,11.84
741,5.73
145,5.60
470,5.53
885,0.00
293,5.55
146,5.54
461,0.00
274,5.53
372,0.00
427,5.59
774,5.43
657,0.00
243,5.50
37,5.46
330,5.47
162,5.35
392,0.00
457,5.27
294,5.28
383,0.00
510,5.31
79,5.31
195,5.28
332,5.28
407,11.34
18,5.29
291,0.00
115,5.24
747,5.25
420,0.00
183,5.25
202,5.08
854,0.00
932,5.08
865,11.16
808,5.12
45,5.20
460,0.00
994,11.18
491,5.30
