342,0.00
179,5.20
72,5.32
942,0.00
51,5.28
88,5.30
250,5.21
677,5.11
874,5.19
789,0.00
829,11.16
46,5.34
833,5.12
316,5.17
817,5.28
31,5.33
111,5.12
727,5.10
124,0.00
909,0.00
507,10.92
981,5.30
966,5.24
620,0.00
986,5.27
163,5.40
65,5.36
918,0.00
957,5.47
664,0.00
376,0.00
449,0.00
501,0.00
147,5.39
254,5.38
44,5.29
763,5.23
537,0.00
661,5.22
369,5.24
104,5.30
991,0.00
745,11.11
415,5.51
159,5.51
676,0.00
43,5.43
445,0.00
282,5.32
647,0.00
417,5.35
285,5.40
707,5.46
630,5.53
791,0.00
108,5.54
515,0.00
563,5.57
867,5.62
162,5.67
351,0.00
403,5.59
289,5.58
149,5.66
483,5.62
165,5.58
382,0.00
378,5.65
855,5.73
550,0.00
487,5.68
846,10.82
594,5.67
893,5.78
880,5.92
291,5.95
262,0.00
85,5.99
772,0.00
414,5.98
345,5.91
621,0.00
689,5.77
868,10.98
407,6.05
312,5.83
841,0.00
622,5.93
976,0.00
12,5.96
548,6.01
400,0.00
3,5.93
910,11.04
260,5.93
721,11.02
808,16.98
184,6.12
548,6.02
551,6.05
996,0.00
167,6.09
938,11.22
635,5.99
379,0.00
57,5.97
207,5.97
283,6.01
700,5.90
286,0.00
119,5.95
806,11.35
451,5.84
190,6.00
972,0.00
197,6.08
407,6.00
10,6.05
637,6.03
713,0.00
174,6.17
747,0.00
895,0.00
545,6.21
182,6.23
722,0.00
72,5.99
899,5.98
385,0.00
851,17.04
986,11.62
517,6.13
49,6.13
995,6.25
238,6.26
714,0.00
531,6.12
598,6.20
54,6.30
165,6.05
196,6.06
587,0.00
335,6.08
123,6.04
356,0.00
510,6.05
889,0.00
520,6.11
933,0.00
907,6.24
90,6.35
168,6.27
861,0.00
844,12.02
719,0.00
636,12.17
548,12.11
592,0.00
796,6.30
564,0.00
350,6.21
490,0.00
790,12.05
523,6.29
309,0.00
916,6.21
453,6.30
848,0.00
489,6.10
857,0.00
256,6.38
155,6.26
417,6.20
426,0.00
931,6.31
286,6.34
212,6.21
391,12.14
361,6.23
867,6.15
569,6.08
35,6.05
326,6.05
799,6.06
954,12.22
745,6.07
188,6.16
838,0.00
763,6.27
603,0.00
936,6.39
441,0.00
335,6.33
162,6.43
480,0.00
171,6.29
686,6.30
674,0.00
919,6.28
959,6.44
137,6.33
538,0.00
527,6.29
750,6.37
683,0.00
903,6.51
281,6.36
404,0.00
334,6.30
479,6.31
182,6.41
276,6.32
885,6.33
686,0.00
88,6.32
475,6.32
860,0.00
251,6.32
314,6.46
190,6.34
267,6.40
993,0.00
909,6.48
733,0.00
801,6.52
285,6.51
204,6.51
909,6.53
915,12.99
571,0.00
668,13.18
996,6.55
593,6.62
813,12.74
543,0.00
688,6.68
307,6.62
314,6.73
566,6.66
590,6.74
299,6.90
350,6.79
690,13.05
526,6.75
398,0.00
954,6.93
371,6.80
268,6.80
43,6.81
461,0.00
968,6.62
289,6.76
252,6.69
206,6.74
920,6.72
525,0.00
16,6.60
538,0.00
463,12.86
839,6.71
208,6.72
752,6.52
178,6.74
845,6.75
329,6.83
121,6.75
833,6.60
231,6.68
456,6.52
211,0.00
968,6.52
428,6.45
157,6.52
108,6.34
242,6.34
161,6.36
122,6.29
969,0.00
475,6.34
19,6.40
673,0.00
20,6.22
912,0.00
838,6.18
178,6.31
694,6.15
298,0.00
925,0.00
693,6.38
644,6.39
224,6.48
209,6.51
256,6.40
51,6.32
881,6.25
148,6.26
48,6.26
517,0.00
683,6.16
783,6.30
1000,0.00
443,6.51
316,12.70
800,6.43
726,6.44
630,0.00
784,6.74
10,6.43
719,6.30
101,6.35
763,6.32
894,6.37
765,6.37
227,6.38
358,6.37
84,6.47
827,12.95
594,12.88
792,6.37
446,0.00
273,6.38
933,6.36
802,13.13
79,6.34
655,0.00
909,0.00
784,6.47
461,0.00
309,6.41
857,0.00
214,6.52
854,0.00
717,0.00
859,6.63
425,6.47
459,6.56
234,6.57
870,0.00
187,6.62
985,13.35
571,6.63
322,6.69
63,6.67
152,6.67
759,6.67
672,6.68
538,6.69
545,6.57
435,0.00
420,0.00
793,6.69
120,6.77
677,6.74
707,6.83
85,6.80
815,13.24
280,6.85
916,6.76
623,6.77
114,6.88
209,7.00
127,6.97
552,6.97
358,7.11
243,7.01
107,6.98
612,0.00
819,6.96
290,7.07
934,6.96
467,7.26
507,0.00
964,0.00
639,7.20
379,7.12
45,7.23
912,7.22
565,7.39
284,7.29
73,7.38
373,0.00
450,7.20
667,0.00
365,7.12
656,7.20
634,0.00
967,13.49
258,7.14
977,7.05
126,7.11
732,0.00
318,7.09
992,13.50
141,7.25
907,0.00
879,7.17
513,0.00
860,0.00
291,7.23
149,7.30
643,7.04
784,7.13
39,7.15
376,7.09
365,7.13
785,0.00
961,7.01
689,7.02
409,7.10
496,6.97
74,6.99
239,6.84
165,0.00
574,6.92
698,0.00
32,6.89
536,6.90
621,6.91
479,6.63
267,6.71
406,0.00
733,13.28
693,6.69
108,6.57
566,6.69
710,6.81
871,6.88
133,6.68
253,6.78
751,6.67
30,6.73
361,6.72
900,6.59
454,0.00
737,6.72
754,0.00
986,6.69
567,0.00
210,6.89
893,6.84
74,6.85
291,6.67
146,6.73
858,0.00
126,6.73
272,6.72
409,6.70
799,0.00
669,6.78
181,6.92
596,0.00
980,6.74
75,6.49
523,6.61
787,6.46
738,6.59
84,6.33
601,6.32
475,0.00
366,6.37
151,6.41
222,6.42
354,6.34
426,6.26
584,0.00
885,13.54
434,6.37
117,0.00
256,6.20
729,6.24
42,6.35
397,0.00
592,6.28
451,6.14
755,6.15
856,13.29
171,6.32
364,6.30
467,19.76
671,13.38
554,0.00
551,13.33
678,6.19
234,0.00
300,6.14
540,0.00
415,6.08
913,6.12
778,0.00
920,6.23
46,6.31
119,6.15
306,0.00
344,6.26
936,0.00
56,6.13
698,13.07
741,13.15
881,13.05
412,6.40
564,0.00
103,6.27
704,0.00
65,6.50
900,6.40
602,13.14
9,6.41
264,6.33
644,0.00
760,13.34
733,6.39
754,6.50
770,6.40
828,6.51
3,6.58
122,6.52
64,6.50
62,6.41
679,0.00
634,0.00
276,6.33
620,6.37
191,6.21
81,6.32
262,6.19
395,6.15
342,0.00
819,6.25
496,6.25
944,6.12
258,6.25
955,0.00
147,6.38
814,6.26
819,6.32
135,6.26
852,6.21
234,6.36
713,6.26
727,12.65
53,6.51
107,6.33
357,6.35
435,6.37
563,0.00
716,6.30
677,6.36
523,6.41
385,6.37
156,6.40
650,0.00
834,6.36
682,6.36
368,0.00
419,6.29
811,0.00
592,6.37
80,6.43
840,12.63
895,6.46
627,6.50
662,6.46
887,6.73
827,6.79
429,6.79
110,6.99
104,6.96
689,12.91
550,7.01
680,13.01
127,0.00
929,6.80
903,6.82
860,6.96
411,0.00
531,6.97
555,6.91
115,0.00
980,7.05
166,7.08
557,0.00
572,7.02
836,0.00
252,13.50
460,7.32
499,7.08
192,7.09
21,7.14
643,0.00
389,7.21
651,7.11
538,7.16
178,7.08
873,0.00
601,7.07
200,7.19
607,7.20
930,7.33
73,7.44
773,0.00
625,0.00
734,13.90
574,7.63
86,7.59
775,7.58
912,7.61
453,7.69
271,7.63
879,0.00
538,7.61
627,20.73
711,0.00
717,0.00
477,7.70
459,13.86
894,13.93
84,7.75
981,20.17
952,13.78
900,7.55
611,7.60
946,0.00
554,14.18
876,7.77
67,7.85
958,7.81
358,7.86
293,7.83
401,0.00
135,7.84
785,7.81
863,14.30
257,7.90
794,0.00
363,7.84
119,7.78
950,14.24
425,7.81
241,7.79
218,7.79
493,7.68
661,7.79
547,0.00
115,7.59
360,7.59
804,7.37
932,0.00
682,0.00
527,0.00
521,14.59
730,7.61
818,7.69
681,7.64
212,7.67
705,7.56
774,7.47
185,7.48
150,7.48
705,7.46
711,7.52
635,0.00
495,7.39
16,7.51
233,7.26
516,7.26
44,7.30
222,7.25
569,7.33
672,7.10
883,0.00
913,7.23
942,7.35
351,7.34
922,0.00
347,7.12
115,7.23
494,7.11
568,7.02
362,7.16
308,7.09
651,14.48
532,6.96
889,7.05
411,6.95
435,7.11
180,6.98
98,6.99
258,6.91
211,6.95
938,6.84
385,6.96
140,6.82
744,0.00
910,0.00
85,6.81
249,6.80
888,0.00
864,6.90
811,14.68
858,14.54
18,7.12
845,7.20
661,14.68
381,7.05
494,7.02
447,7.01
149,6.92
128,6.89
437,6.90
238,6.93
842,0.00
565,6.81
395,6.82
94,6.87
140,6.79
586,6.80
724,6.81
685,6.83
338,6.64
533,6.58
330,6.74
855,6.76
629,0.00
136,6.82
65,6.79
392,6.69
708,0.00
135,6.57
296,6.68
178,6.59
133,6.50
149,6.56
989,0.00
749,6.43
159,6.43
981,20.93
354,6.51
619,6.62
314,14.03
250,6.72
824,13.88
12,6.41
35,6.55
971,0.00
730,6.51
710,0.00
606,6.54
924,6.69
257,6.59
183,6.54
26,6.60
616,0.00
597,6.56
649,6.50
279,6.70
743,0.00
365,6.61
808,0.00
36,6.72
142,6.61
779,0.00
965,6.85
110,6.82
661,6.74
704,6.82
510,6.83
704,0.00
820,6.79
882,6.91
756,6.95
536,6.87
829,6.93
668,7.01
382,7.21
215,0.00
979,7.11
162,7.23
342,7.15
349,7.05
78,0.00
378,7.05
935,13.81
57,7.12
129,7.09
978,0.00
197,6.88
243,6.77
628,6.89
896,6.89
160,7.02
473,6.86
383,6.81
682,0.00
514,6.90
632,6.98
528,6.86
84,6.87
657,6.83
201,6.86
528,6.84
413,6.73
615,6.85
334,6.98
868,0.00
841,6.91
395,7.14
725,6.94
379,7.04
911,7.11
13,7.13
80,7.18
679,0.00
478,7.07
963,0.00
722,7.12
488,7.17
804,7.18
867,7.29
657,7.30
377,7.15
413,0.00
574,0.00
949,13.78
987,7.09
473,7.10
115,7.22
552,0.00
745,13.58
88,7.11
67,6.99
889,7.12
625,7.08
167,7.09
274,6.79
758,6.84
837,0.00
117,6.79
671,6.85
973,0.00
58,6.85
469,6.72
491,0.00
413,6.74
251,6.69
81,0.00
399,6.69
783,0.00
685,13.42
412,6.78
314,6.56
880,0.00
203,6.52
114,6.40
416,0.00
740,6.41
929,20.31
411,6.52
946,6.38
373,0.00
464,0.00
726,0.00
897,6.56
716,6.67
969,13.55
382,6.77
998,13.73
196,6.77
630,0.00
132,6.75
110,6.66
678,13.56
992,6.69
81,6.75
318,6.69
268,6.67
844,0.00
728,6.72
973,6.79
887,0.00
654,6.78
424,6.82
462,6.75
788,13.54
203,6.76
497,0.00
37,6.64
373,6.53
929,0.00
675,6.61
896,6.50
243,6.52
689,0.00
839,0.00
824,6.50
696,6.58
985,6.67
575,6.68
697,6.65
313,6.71
893,13.84
217,6.80
127,0.00
174,13.82
400,6.75
238,6.53
244,6.57
99,6.43
2,6.44
291,0.00
214,6.55
633,0.00
349,13.69
534,13.63
397,6.64
371,6.52
848,6.46
410,6.51
28,6.56
273,6.47
613,0.00
121,6.35
542,6.35
389,6.41
533,6.33
334,6.34
733,6.38
154,6.38
457,0.00
418,6.23
529,6.23
20,0.00
367,0.00
462,6.44
87,6.31
356,6.22
276,6.30
987,0.00
321,6.24
928,12.62
94,6.23
782,6.10
131,6.18
638,0.00
304,5.95
616,5.97
742,12.66
778,6.01
181,6.02
580,5.81
496,5.88
594,5.94
348,6.01
573,6.03
496,6.07
632,0.00
36,5.97
684,5.96
672,0.00
785,12.81
312,6.01
594,0.00
846,6.20
139,6.12
88,6.14
88,6.15
949,0.00
203,6.17
534,6.21
850,0.00
71,6.19
449,6.29
206,6.37
921,6.26
496,6.27
217,0.00
84,6.34
984,6.07
379,6.23
385,0.00
100,6.02
543,6.13
67,6.14
449,6.09
484,5.97
942,5.83
610,12.72
508,0.00
73,5.91
299,12.28
795,5.88
625,5.91
472,0.00
938,5.98
345,6.06
862,0.00
942,12.71
789,12.79
642,6.28
789,6.20
315,6.33
341,6.21
305,6.21
136,6.23
783,0.00
148,6.26
452,0.00
704,12.71
572,6.24
831,6.29
64,6.29
56,6.29
526,0.00
101,6.37
489,6.29
467,0.00
975,6.27
661,6.29
890,12.59
568,6.47
733,0.00
842,6.49
582,0.00
716,6.55
696,0.00
955,12.77
418,6.82
422,6.72
602,6.73
747,6.90
536,12.71
151,6.92
30,6.95
498,6.85
407,6.85
658,6.81
380,6.80
401,6.90
271,0.00
731,6.80
250,6.83
154,6.83
465,0.00
883,6.58
552,0.00
962,6.47
438,6.48
762,0.00
116,6.59
747,0.00
672,6.46
700,0.00
942,6.57
478,6.49
344,6.59
68,6.54
916,0.00
885,0.00
19,6.65
265,6.61
613,6.68
698,6.78
396,6.65
472,0.00
585,19.49
783,0.00
465,12.87
760,12.76
847,6.88
124,6.74
903,7.06
241,6.87
287,0.00
5,6.82
254,13.02
650,6.79
963,13.04
166,6.86
405,6.58
263,6.66
607,6.53
954,6.69
39,6.90
718,6.84
41,6.91
770,6.87
783,0.00
725,6.78
279,6.79
535,6.86
510,7.01
840,6.86
35,6.86
918,6.85
721,0.00
458,6.91
377,6.87
353,6.82
690,6.71
920,13.18
281,6.75
39,6.65
458,0.00
744,13.22
422,6.43
949,6.39
218,6.45
412,0.00
754,13.34
11,6.34
128,6.30
15,6.23
335,6.23
791,6.24
677,6.25
601,0.00
896,6.05
854,6.15
644,6.41
864,6.34
483,0.00
339,0.00
551,6.31
283,12.75
61,6.36
599,0.00
295,6.23
699,0.00
906,6.24
247,6.22
568,6.33
647,0.00
258,6.13
421,6.06
698,0.00
544,6.02
943,6.01
87,6.15
309,6.08
333,5.99
83,5.99
875,18.53
898,0.00
453,5.73
70,12.66
853,5.57
22,5.58
911,0.00
864,0.00
802,0.00
673,18.63
735,18.60
320,6.01
689,5.93
402,5.90
234,5.69
795,0.00
447,5.82
547,5.81
946,5.88
328,6.04
968,12.60
159,5.73
712,0.00
208,5.81
281,5.80
918,5.82
659,0.00
530,6.19
227,6.26
385,12.74
915,6.17
107,6.12
696,6.07
72,6.17
742,6.23
926,12.61
387,6.21
207,0.00
289,6.26
397,0.00
955,6.23
391,6.18
127,6.35
142,6.33
639,6.38
708,12.70
823,12.49
545,6.57
351,6.61
133,6.54
751,6.44
801,6.55
817,6.31
636,12.79
716,6.45
40,0.00
45,6.42
939,6.42
251,6.59
278,6.51
435,0.00
524,6.58
554,0.00
738,6.65
242,6.74
129,6.63
383,0.00
602,6.71
397,6.63
861,0.00
698,6.77
143,6.64
546,6.70
393,6.83
311,6.72
862,6.58
282,6.67
239,6.67
101,6.72
397,12.86
946,12.68
555,6.89
498,7.06
921,12.99
723,12.82
843,7.05
9,6.94
808,19.50
145,7.26
311,7.11
71,7.17
714,0.00
829,7.09
82,7.06
639,0.00
467,0.00
580,6.85
466,6.99
552,6.84
201,0.00
867,0.00
674,6.89
747,0.00
959,6.95
951,12.95
762,7.04
485,12.65
884,12.75
572,0.00
66,6.89
933,6.75
9,6.64
999,0.00
156,6.66
570,0.00
392,6.61
571,0.00
796,0.00
816,6.64
992,0.00
825,6.64
715,12.97
451,6.79
420,6.84
305,6.81
101,12.95
123,6.92
221,6.70
207,0.00
214,6.77
505,0.00
954,0.00
266,6.89
540,0.00
615,6.82
803,6.87
508,0.00
597,0.00
896,6.73
268,0.00
977,13.31
161,6.75
578,6.61
833,0.00
373,6.64
257,0.00
478,0.00
503,6.61
923,0.00
489,0.00
129,6.71
61,6.74
377,6.61
947,6.62
992,6.75
482,0.00
551,6.57
74,6.47
21,6.64
686,0.00
258,6.51
911,0.00
217,13.34
916,13.31
593,6.34
598,13.59
363,6.30
817,6.25
775,6.34
735,0.00
388,6.43
300,6.51
184,6.52
964,13.34
840,6.36
53,6.29
691,6.25
609,6.19
310,6.35
587,0.00
946,6.19
207,6.25
193,6.25
667,13.24
552,6.19
566,13.29
173,6.22
599,6.50
686,13.39
514,6.34
71,6.29
551,6.38
369,6.44
966,6.34
285,6.38
155,6.43
106,6.34
120,6.37
378,0.00
28,6.27
839,0.00
753,0.00
728,0.00
880,13.06
813,0.00
11,6.17
385,6.09
8,6.14
350,6.12
369,5.90
621,0.00
686,0.00
652,12.65
955,6.03
213,6.06
117,6.00
719,0.00
17,5.97
415,0.00
738,6.13
363,5.98
290,0.00
525,12.72
280,6.07
141,6.13
857,0.00
392,6.03
482,6.23
668,6.11
350,6.14
977,6.20
360,6.28
822,0.00
890,13.24
853,6.57
611,6.59
169,6.65
605,0.00
138,6.67
605,6.72
477,6.54
539,6.78
536,6.72
223,0.00
614,0.00
434,0.00
740,13.37
420,6.91
629,6.90
816,6.94
605,6.84
737,0.00
988,7.04
441,6.98
731,0.00
544,0.00
484,7.07
652,7.07
107,7.04
712,0.00
505,7.06
400,7.29
720,7.14
186,7.22
680,7.22
779,0.00
155,7.24
672,0.00
618,7.34
290,7.27
427,7.31
645,0.00
327,7.18
176,7.25
639,0.00
956,13.70
402,7.26
610,0.00
728,7.21
304,7.38
145,7.25
798,0.00
886,7.32
715,7.43
189,7.54
601,0.00
874,7.49
536,7.46
951,7.39
972,13.48
253,7.46
101,7.35
40,0.00
677,7.48
178,7.52
323,7.52
806,0.00
706,0.00
345,7.44
707,0.00
232,7.32
259,7.30
518,0.00
524,7.21
647,7.25
331,7.26
750,0.00
758,7.27
506,7.21
66,7.31
438,0.00
141,7.10
884,0.00
272,7.16
626,0.00
63,7.09
936,0.00
736,0.00
997,6.76
591,13.43
529,6.85
30,6.78
808,6.89
454,7.01
235,6.75
46,6.75
43,6.95
244,6.84
717,6.76
897,6.70
630,13.62
865,27.00
168,6.61
29,6.72
506,6.66
899,6.57
695,6.58
604,6.58
134,6.72
816,6.60
288,6.61
687,0.00
499,6.58
942,6.50
262,6.67
356,6.60
893,6.59
321,0.00
174,6.55
738,0.00
84,6.59
966,0.00
933,6.56
180,6.58
279,6.62
315,6.67
457,6.62
462,6.50
938,0.00
910,6.49
209,6.43
783,6.45
234,6.52
963,6.26
864,6.29
288,6.39
504,13.97
26,6.51
241,6.32
292,0.00
763,0.00
844,6.25
776,6.37
617,0.00
927,14.00
473,6.45
946,13.82
510,0.00
979,6.62
578,6.75
132,6.86
274,6.82
597,6.79
607,6.79
736,0.00
2,6.65
198,6.60
786,6.62
516,0.00
581,6.56
304,6.63
50,6.52
967,0.00
741,6.50
324,6.60
674,13.40
121,6.67
122,6.44
251,6.53
860,20.01
282,6.49
893,6.32
236,6.38
347,6.42
9,6.27
522,13.05
50,6.36
1000,13.03
332,6.32
992,6.30
394,6.34
367,6.33
658,0.00
792,6.26
210,6.35
456,6.25
881,6.26
343,6.32
803,6.38
420,6.30
393,6.55
216,6.38
255,6.21
262,0.00
315,6.30
12,6.21
265,6.25
299,6.07
167,0.00
326,0.00
496,6.06
404,0.00
612,0.00
828,12.62
229,6.08
265,0.00
177,6.01
40,6.12
823,6.13
122,6.26
691,6.15
853,12.75
879,6.48
240,6.44
944,6.53
556,6.60
803,6.77
945,13.04
370,6.75
708,0.00
917,6.62
967,6.81
81,6.82
16,6.79
878,0.00
89,6.72
729,0.00
731,13.22
827,6.72
924,6.73
609,6.69
222,6.75
669,0.00
90,6.63
109,6.53
342,6.53
254,6.52
387,6.51
872,0.00
734,6.64
725,6.72
637,6.77
347,6.73
757,0.00
424,6.83
88,6.78
515,6.77
254,6.77
739,0.00
262,6.73
205,6.73
133,6.74
52,6.65
423,0.00
693,6.72
569,6.73
303,6.69
636,6.74
633,6.79
558,6.72
76,6.83
472,0.00
673,6.86
496,6.83
424,13.14
871,20.11
435,13.27
48,6.80
11,6.74
614,6.93
965,0.00
924,6.82
839,7.02
843,0.00
515,0.00
439,0.00
787,6.91
574,0.00
390,0.00
478,7.02
563,7.01
770,0.00
855,7.02
163,7.17
663,7.07
806,7.10
527,0.00
968,7.08
471,7.10
228,7.13
287,7.06
135,7.08
190,7.03
848,13.27
312,6.79
220,6.73
696,13.19
329,0.00
309,6.59
144,6.52
613,6.57
308,6.64
541,0.00
884,19.46
131,6.56
874,6.49
307,0.00
467,6.36
7,6.51
918,0.00
50,6.35
859,6.41
794,19.61
103,6.59
21,6.41
991,6.35
8,6.36
479,0.00
814,6.24
729,0.00
275,6.56
2,6.57
767,6.56
443,13.19
440,6.55
786,0.00
426,6.58
467,6.43
154,0.00
77,6.64
893,6.38
249,6.48
921,6.53
248,6.66
158,6.60
840,0.00
226,6.58
918,6.57
770,6.70
416,6.77
70,6.76
647,0.00
737,6.78
440,6.85
604,0.00
61,6.72
333,6.62
268,0.00
321,6.68
947,0.00
838,13.50
983,13.60
761,13.56
75,6.60
837,6.69
790,6.83
378,6.75
758,0.00
916,6.69
387,6.70
738,6.60
130,6.62
586,6.60
144,6.60
35,6.59
467,0.00
622,6.48
848,0.00
400,0.00
530,6.35
546,0.00
479,6.32
663,0.00
876,6.37
287,6.32
193,0.00
257,6.35
390,6.24
864,0.00
63,6.53
858,13.17
329,6.52
265,6.46
386,6.43
784,0.00
394,6.52
26,6.47
915,0.00
858,6.49
638,6.50
997,12.94
224,6.47
36,6.59
737,0.00
222,6.45
318,6.37
632,0.00
39,6.50
767,6.47
824,6.56
219,6.63
359,6.48
108,6.29
85,6.29
251,0.00
578,6.38
569,6.45
680,6.27
349,6.41
645,6.20
238,6.21
146,6.23
88,6.16
217,6.13
101,6.04
925,5.97
948,6.21
587,0.00
603,0.00
865,6.22
2,6.35
613,0.00
724,0.00
703,6.50
949,6.56
933,6.65
707,0.00
66,6.69
730,13.28
877,6.59
81,6.45
540,13.27
53,6.43
301,0.00
640,6.38
591,6.39
405,13.01
112,6.41
479,0.00
951,6.40
790,0.00
805,6.38
706,6.40
393,0.00
370,6.44
966,0.00
497,6.46
368,6.42
319,6.58
973,6.50
237,6.69
673,6.56
639,0.00
327,12.87
274,6.66
272,0.00
208,6.72
454,13.03
683,6.68
382,6.83
829,0.00
223,6.72
176,6.79
30,6.82
627,6.72
232,0.00
708,0.00
204,6.83
561,6.83
749,0.00
89,6.88
610,13.27
908,6.91
267,6.92
33,6.82
980,0.00
799,6.77
177,6.79
957,6.82
290,0.00
778,6.95
530,6.96
280,7.05
638,6.86
424,6.90
772,6.98
104,0.00
524,0.00
353,7.00
956,7.01
807,7.03
958,7.14
445,6.98
207,7.09
647,0.00
97,7.21
816,0.00
540,7.18
509,0.00
807,6.95
49,6.94
393,0.00
251,6.94
232,6.96
813,13.19
830,6.80
23,6.74
773,6.73
208,6.80
565,6.65
965,13.42
237,6.99
440,6.73
319,6.82
691,13.26
951,6.92
138,6.93
654,20.18
395,6.93
645,6.96
283,7.08
444,6.83
265,6.83
20,6.89
933,6.91
821,7.03
644,0.00
501,7.01
532,6.98
726,7.00
995,27.08
79,7.06
384,6.86
846,0.00
267,6.81
276,6.74
984,6.81
968,6.70
519,6.78
161,6.78
536,6.64
456,6.78
393,6.72
114,6.81
721,6.69
444,6.69
71,6.91
353,6.66
341,6.66
749,0.00
36,6.68
589,0.00
309,6.74
759,6.75
332,6.61
941,0.00
584,0.00
240,6.67
576,0.00
438,0.00
609,6.77
317,0.00
683,6.62
377,6.51
30,6.63
167,6.63
13,6.59
523,13.63
910,13.52
159,6.66
460,6.51
471,13.44
332,6.54
119,6.53
735,0.00
166,6.39
329,6.48
978,6.43
302,6.54
458,6.48
3,6.53
46,6.34
894,0.00
443,6.36
120,6.36
465,13.15
757,6.30
652,6.34
196,6.28
944,0.00
813,0.00
318,6.20
977,0.00
397,6.33
559,6.34
693,0.00
438,6.49
277,6.33
490,0.00
912,0.00
399,6.36
525,0.00
294,6.46
127,6.34
970,0.00
781,6.30
126,6.44
717,6.24
628,6.25
468,6.30
463,0.00
731,13.27
790,6.36
97,6.43
612,0.00
542,6.54
694,6.57
984,6.56
875,13.42
319,6.72
411,0.00
42,6.65
448,0.00
804,6.50
568,0.00
700,6.43
31,6.43
650,6.46
537,0.00
839,0.00
878,26.81
871,13.46
241,6.51
705,6.62
470,6.44
307,6.56
237,6.58
435,6.41
429,6.46
920,6.48
617,0.00
794,6.46
551,6.55
145,6.56
519,0.00
239,6.63
946,0.00
776,6.56
68,6.46
81,6.42
658,0.00
886,6.34
129,6.34
991,6.41
780,0.00
679,6.49
220,6.49
506,6.57
307,6.60
266,6.47
740,6.49
789,6.56
532,0.00
567,6.31
463,6.39
349,6.37
80,6.39
62,6.26
711,6.25
590,0.00
316,6.23
854,19.63
54,6.39
543,6.30
774,6.30
142,6.20
585,6.23
562,6.41
155,6.29
719,6.21
142,6.30
864,0.00
905,12.64
399,6.49
390,6.39
753,6.52
334,6.48
605,6.33
636,6.30
283,6.25
893,12.77
277,6.42
895,0.00
806,6.23
937,6.25
310,6.33
833,6.29
26,6.37
608,0.00
609,6.26
860,6.32
762,6.41
368,6.52
284,6.39
200,6.47
946,0.00
467,6.53
853,0.00
989,26.64
366,13.04
457,6.48
58,0.00
573,6.64
369,6.65
364,6.48
293,6.52
25,6.50
416,0.00
887,0.00
748,13.03
920,6.54
837,6.69
241,6.77
776,6.58
261,6.64
487,0.00
496,6.56
440,6.63
637,0.00
460,13.23
780,13.11
463,6.77
937,6.93
466,6.82
538,6.87
274,6.89
859,0.00
155,6.82
916,0.00
543,6.79
785,0.00
274,6.98
317,7.02
119,7.00
141,6.94
772,0.00
171,6.98
23,7.00
457,6.88
560,0.00
535,7.01
140,7.02
507,0.00
16,7.08
282,13.32
367,6.93
325,6.82
379,6.78
687,0.00
881,13.24
436,6.97
948,6.89
160,6.93
138,6.79
796,0.00
730,6.82
114,6.78
152,6.63
82,6.64
772,13.08
328,6.55
238,0.00
284,6.57
931,6.71
636,6.83
679,0.00
938,6.87
419,0.00
900,6.78
110,6.84
318,6.71
441,6.72
510,0.00
307,6.64
890,12.94
199,6.64
34,6.53
900,12.92
371,6.78
21,6.79
76,0.00
336,0.00
826,0.00
708,13.13
337,6.68
399,6.62
222,6.58
654,0.00
46,6.59
854,0.00
973,6.50
382,6.32
237,6.43
824,6.54
436,6.45
998,6.49
310,6.50
123,6.55
349,0.00
811,6.42
33,6.49
575,0.00
711,6.33
7,6.42
447,0.00
139,6.32
435,6.35
515,0.00
210,6.27
894,6.29
549,6.30
173,13.01
973,6.35
253,6.37
813,6.34
544,6.32
338,6.42
