342,0.00
648,6.40
769,0.00
162,6.61
465,6.52
524,0.00
406,6.45
946,6.44
524,6.63
440,0.00
579,6.73
770,6.80
498,0.00
583,6.67
62,6.64
847,6.64
807,0.00
299,6.82
582,6.82
534,0.00
591,0.00
347,6.79
985,6.91
1,7.04
264,13.71
850,6.99
639,7.08
167,6.85
252,0.00
456,0.00
689,7.09
513,0.00
466,0.00
257,7.08
17,7.03
825,0.00
288,6.90
400,0.00
584,0.00
816,6.82
676,6.80
743,6.92
891,0.00
416,6.99
613,7.02
63,6.95
277,6.89
552,0.00
585,0.00
866,6.78
947,0.00
679,6.89
862,6.90
147,6.92
675,26.57
186,6.97
780,13.39
940,0.00
502,7.04
134,7.00
939,7.07
777,6.98
500,0.00
280,6.96
570,0.00
998,6.99
98,7.10
487,7.12
1,7.09
430,0.00
590,0.00
546,0.00
969,0.00
342,0.00
222,7.05
867,6.88
33,6.81
218,0.00
301,6.68
87,6.71
480,0.00
490,0.00
581,6.74
436,6.83
510,6.68
173,6.71
695,0.00
7,6.42
895,13.20
2,6.44
616,6.51
660,13.18
812,6.58
199,6.53
107,6.43
128,6.31
546,6.33
349,6.50
147,6.43
223,6.40
602,6.36
135,6.40
78,6.28
651,0.00
44,6.14
830,0.00
906,6.14
729,13.11
119,6.27
134,6.12
359,6.13
46,6.01
282,5.98
663,0.00
134,6.00
71,6.01
86,5.94
495,0.00
498,0.00
799,5.87
13,5.89
219,5.89
905,5.71
700,0.00
958,12.63
397,5.78
573,0.00
658,5.91
162,5.98
950,5.89
155,0.00
814,5.84
440,0.00
408,5.87
713,0.00
306,5.85
828,5.86
199,5.91
156,5.85
496,0.00
158,5.76
906,12.64
406,5.70
875,5.75
568,5.66
710,5.72
672,0.00
723,0.00
999,5.74
673,5.79
401,5.90
5,5.86
107,5.83
52,5.84
386,5.81
811,12.72
76,5.76
951,12.58
1,5.70
311,5.66
143,5.82
381,5.80
48,5.75
143,5.75
886,0.00
400,5.57
640,0.00
659,12.16
909,5.65
218,0.00
951,5.58
329,5.64
999,0.00
762,12.25
446,5.74
923,5.89
46,5.72
51,5.78
27,5.76
172,5.70
875,0.00
332,5.69
519,0.00
383,5.65
437,5.65
185,5.72
532,5.66
919,0.00
438,5.65
554,5.75
656,5.76
943,5.71
305,5.88
96,5.77
64,5.74
147,5.82
983,5.79
903,5.92
115,6.01
755,0.00
685,5.93
325,6.00
771,5.91
354,5.97
811,11.78
322,6.15
919,11.94
644,18.77
372,6.14
147,5.96
604,0.00
90,5.97
608,0.00
741,0.00
745,6.00
174,6.07
262,6.08
180,6.11
55,6.03
521,0.00
752,0.00
644,6.20
807,11.85
664,11.82
980,6.25
328,6.07
789,11.89
326,6.28
357,0.00
187,0.00
10,6.16
914,0.00
442,6.00
699,6.09
107,6.18
780,0.00
388,6.32
360,6.33
183,6.34
844,6.35
119,6.36
304,6.36
614,0.00
993,6.43
870,0.00
518,6.43
496,0.00
837,6.51
22,6.50
878,6.48
200,6.55
932,0.00
673,12.31
170,6.53
910,6.49
188,6.50
465,0.00
426,6.44
482,12.17
839,6.35
911,6.52
843,6.61
908,6.51
144,6.64
651,0.00
883,6.61
268,6.74
29,6.71
582,6.77
578,0.00
375,6.73
405,6.63
616,6.73
243,6.77
327,6.80
54,6.69
908,0.00
47,6.73
163,6.74
793,0.00
734,6.64
565,0.00
10,6.74
141,6.75
654,0.00
991,6.68
261,6.66
636,0.00
5,6.59
910,6.51
342,6.67
163,6.74
375,0.00
388,6.68
227,6.42
476,6.50
625,0.00
763,6.39
243,6.44
637,0.00
118,6.44
434,0.00
561,6.46
128,6.40
671,0.00
914,0.00
752,12.63
333,6.38
820,6.50
156,6.55
794,6.34
454,6.34
338,6.29
43,6.35
100,6.23
164,6.13
356,6.16
675,0.00
750,0.00
507,6.10
696,6.18
345,6.08
498,0.00
917,6.20
601,6.18
810,6.09
283,6.11
492,0.00
723,6.13
443,0.00
209,6.18
897,0.00
169,6.21
906,0.00
2,6.10
877,6.19
22,6.07
395,6.19
169,6.15
609,6.22
310,6.23
762,6.00
998,6.01
542,6.18
911,6.23
567,6.12
121,6.16
315,6.08
407,6.09
239,6.03
178,6.16
499,0.00
582,6.13
638,0.00
171,6.26
351,6.11
884,6.05
666,0.00
926,6.11
85,6.19
906,0.00
483,6.07
676,6.09
547,0.00
588,6.08
795,6.17
665,6.27
251,6.14
600,0.00
346,6.19
117,6.12
573,6.04
723,12.92
488,24.88
862,18.76
954,12.88
66,6.28
863,0.00
823,6.33
679,0.00
530,6.27
608,6.33
213,6.39
923,0.00
386,6.30
33,6.34
424,6.34
991,0.00
191,6.20
635,0.00
615,6.28
747,6.40
503,0.00
447,0.00
856,6.36
574,0.00
280,6.55
513,6.57
156,6.59
14,6.50
417,0.00
400,6.36
336,6.40
908,6.40
441,0.00
633,12.64
834,6.30
836,6.23
250,6.36
37,6.30
490,0.00
833,6.26
964,0.00
639,6.37
441,6.44
882,0.00
141,6.45
768,12.75
421,6.47
658,0.00
198,6.50
942,6.55
37,6.61
350,6.61
291,6.55
404,12.58
764,6.77
194,6.66
2,6.82
165,6.80
397,6.74
639,6.79
925,0.00
393,6.84
202,6.95
537,6.72
128,6.70
517,6.70
972,6.79
621,6.78
157,6.81
657,6.73
665,0.00
62,6.83
360,6.79
736,6.76
170,6.88
888,0.00
661,6.82
752,6.85
526,0.00
629,6.77
111,6.66
66,6.62
945,6.64
48,6.66
203,6.70
185,6.78
852,6.65
869,6.56
932,0.00
377,6.56
96,6.63
499,0.00
277,6.64
73,6.69
742,6.64
512,6.65
928,12.77
221,6.69
76,0.00
476,0.00
272,6.47
948,13.02
142,6.66
295,6.50
277,6.56
394,6.49
852,0.00
295,6.53
275,6.49
243,6.49
602,0.00
115,6.64
783,6.71
73,6.86
816,13.12
676,13.21
205,6.84
516,0.00
958,6.96
679,0.00
629,0.00
458,6.83
95,6.92
473,6.83
109,6.89
147,6.68
199,6.61
992,0.00
960,6.65
309,6.66
205,6.66
53,6.56
460,0.00
612,0.00
900,6.61
686,6.68
722,0.00
746,0.00
635,0.00
951,13.36
156,6.35
119,6.30
619,0.00
594,6.48
390,6.35
287,6.43
753,0.00
771,0.00
855,6.44
23,6.59
506,0.00
274,6.41
185,6.40
725,6.31
98,6.46
86,6.35
38,6.36
241,6.35
909,6.23
851,13.08
395,6.46
199,6.32
39,0.00
487,6.36
574,6.36
875,6.44
173,6.44
965,0.00
578,6.51
212,6.55
306,6.39
414,6.47
134,6.44
227,6.35
301,6.48
369,13.17
339,12.96
381,6.52
622,12.91
151,6.44
696,0.00
760,0.00
973,6.34
818,6.44
108,6.49
157,6.55
590,6.36
333,0.00
373,0.00
854,6.22
972,6.15
804,6.23
294,6.25
36,6.25
207,6.25
851,0.00
824,12.91
11,6.30
61,6.05
338,6.06
399,0.00
615,5.99
526,5.89
400,6.07
591,0.00
313,5.96
469,5.86
556,5.95
416,5.91
316,5.97
828,5.97
389,0.00
163,5.97
198,5.97
559,5.87
435,5.91
83,6.02
479,5.82
768,5.79
671,5.82
70,5.90
748,0.00
119,5.73
167,5.67
329,0.00
187,5.83
687,0.00
382,5.75
106,5.67
649,0.00
955,5.53
482,5.69
202,5.72
898,5.58
353,5.76
236,5.62
612,0.00
277,5.63
965,5.55
612,5.65
742,5.72
416,5.82
741,5.76
731,0.00
907,5.89
213,5.78
168,5.82
713,0.00
735,0.00
611,5.75
542,0.00
785,0.00
930,5.70
818,5.78
542,5.77
950,12.12
896,5.92
200,5.78
774,5.79
188,5.84
623,5.81
924,5.85
862,12.30
888,6.04
857,6.05
631,12.45
813,6.28
445,6.30
867,6.22
315,6.31
343,0.00
571,6.39
982,6.52
839,6.41
715,0.00
209,6.58
690,6.57
409,0.00
936,6.80
110,6.81
533,6.73
631,6.79
128,6.76
184,6.80
90,6.71
136,6.71
939,6.63
868,6.71
975,6.70
854,0.00
388,6.81
319,6.91
212,6.74
716,0.00
413,12.80
478,7.00
463,0.00
902,6.88
829,6.83
334,12.62
762,7.01
208,6.85
128,6.87
565,6.87
133,0.00
200,6.95
512,0.00
399,6.96
544,0.00
273,6.99
957,0.00
184,6.99
978,6.99
79,7.18
123,7.00
302,7.06
674,0.00
875,0.00
532,6.90
986,0.00
713,7.02
36,7.05
979,7.17
271,7.26
135,7.20
830,0.00
854,13.09
492,7.25
822,13.27
16,7.33
645,0.00
498,7.33
704,7.23
990,0.00
751,7.35
254,7.48
518,0.00
986,7.47
914,0.00
723,7.60
453,7.59
127,7.60
95,0.00
232,7.54
619,7.53
180,7.60
326,7.51
96,7.43
947,7.31
779,7.42
109,7.12
711,7.24
738,7.36
441,7.26
275,7.27
124,0.00
376,7.03
553,7.14
455,7.19
454,0.00
543,7.09
300,7.08
69,7.05
960,6.94
585,0.00
876,6.91
84,6.90
187,6.86
790,0.00
38,6.90
599,0.00
153,6.95
787,0.00
919,6.97
493,6.91
706,0.00
895,13.72
972,19.72
499,7.00
211,7.00
253,6.84
112,6.84
763,13.96
206,6.95
203,0.00
590,0.00
89,6.95
945,0.00
740,6.91
407,6.99
522,6.82
490,6.95
414,6.74
98,6.79
443,6.65
290,6.78
56,6.60
673,0.00
668,13.65
375,6.58
81,6.59
69,6.53
227,6.61
191,6.60
318,6.49
149,6.40
241,6.24
401,0.00
696,0.00
200,6.02
656,0.00
477,0.00
971,0.00
224,6.02
258,6.01
385,6.16
736,13.36
927,6.19
547,6.20
46,6.09
522,6.01
975,5.87
461,5.98
589,0.00
796,25.57
333,5.84
106,0.00
406,0.00
305,5.79
57,5.69
780,5.67
843,5.73
875,0.00
965,19.30
680,13.42
519,5.76
473,5.61
416,5.79
827,5.70
619,5.68
365,5.78
110,5.76
187,5.76
939,5.69
925,12.55
42,5.75
713,5.72
592,0.00
559,5.71
831,5.72
170,5.90
648,5.84
530,0.00
916,5.92
566,0.00
668,6.05
793,6.01
145,5.91
529,0.00
862,5.97
865,6.00
75,6.00
737,12.89
1,5.99
339,6.01
873,0.00
459,6.03
468,6.15
609,12.97
353,6.34
468,0.00
765,0.00
580,6.19
279,6.45
66,6.33
430,6.33
90,6.54
785,0.00
837,6.45
484,6.61
837,0.00
796,6.70
645,6.80
613,6.97
30,7.12
588,7.15
101,7.12
941,0.00
40,7.19
59,7.06
799,0.00
214,7.02
749,7.05
750,7.15
256,7.02
248,7.08
75,7.03
522,0.00
188,7.03
262,7.04
154,6.96
633,6.98
907,7.19
28,7.00
547,0.00
544,7.05
361,7.05
670,12.94
230,7.35
991,7.16
84,7.37
578,0.00
629,7.22
482,7.37
995,13.18
282,7.40
692,7.54
770,7.44
823,13.06
542,7.38
573,7.43
736,0.00
980,7.32
15,7.42
298,13.28
702,7.49
831,7.50
146,7.24
383,0.00
110,7.21
386,7.21
466,7.26
327,7.07
42,7.09
660,0.00
399,6.92
856,6.91
471,7.00
877,7.02
989,7.03
939,0.00
169,7.12
112,7.23
348,13.24
185,7.15
710,7.06
284,7.05
430,0.00
80,6.95
681,0.00
588,0.00
91,6.85
615,6.83
338,0.00
781,0.00
583,6.72
285,6.76
837,6.55
347,0.00
53,6.48
735,0.00
384,6.18
614,0.00
466,6.08
368,6.18
399,6.14
676,0.00
584,13.39
347,6.20
13,6.14
504,0.00
268,6.18
867,0.00
700,6.13
577,6.21
728,13.17
178,6.11
507,0.00
738,0.00
638,6.03
254,5.99
966,5.84
995,13.11
6,6.11
137,5.87
267,5.91
296,5.79
844,0.00
749,5.73
759,0.00
481,5.81
404,13.31
699,13.18
468,5.77
97,5.87
554,0.00
590,0.00
924,5.74
212,5.83
236,5.76
217,0.00
422,13.12
927,5.92
449,5.92
362,0.00
895,6.11
730,5.93
380,6.10
179,6.08
214,6.00
219,6.06
114,6.06
29,6.06
585,0.00
934,12.93
731,5.91
563,5.87
654,0.00
880,5.75
55,5.80
653,0.00
916,13.03
748,5.97
360,6.07
23,6.02
36,6.13
593,5.91
375,0.00
855,6.03
354,5.90
976,0.00
866,6.01
591,6.07
882,0.00
976,12.56
534,6.22
505,6.24
422,6.32
441,6.24
67,6.26
498,0.00
228,6.20
162,6.20
682,0.00
52,6.19
393,0.00
791,6.19
910,6.21
35,6.37
94,6.23
562,6.20
328,6.25
689,6.18
721,12.55
990,6.35
376,12.35
885,12.44
134,6.41
875,0.00
775,12.27
935,6.50
285,6.42
288,6.30
767,0.00
162,6.40
856,0.00
823,6.44
980,25.31
152,6.40
633,6.61
862,19.97
87,6.81
464,12.63
857,6.80
56,6.82
8,6.76
819,12.51
453,6.89
749,6.75
435,0.00
850,6.99
457,0.00
244,6.95
492,0.00
780,12.89
824,6.86
840,0.00
851,6.99
557,7.02
75,7.06
915,7.05
307,7.12
732,0.00
987,13.02
743,7.19
71,7.21
422,7.10
270,7.05
522,12.83
621,7.07
985,7.08
705,7.02
410,0.00
982,7.15
74,7.30
263,0.00
622,7.27
164,7.21
667,0.00
418,7.25
777,7.19
461,7.25
391,7.28
755,0.00
460,7.22
837,7.09
196,7.17
202,7.17
437,0.00
952,7.11
541,7.22
697,0.00
709,7.15
491,0.00
379,7.13
13,7.01
672,13.37
884,13.40
779,7.14
227,7.16
342,0.00
909,13.67
974,7.25
67,7.28
587,7.08
177,7.17
870,0.00
844,7.03
969,13.40
834,7.10
513,7.11
959,0.00
483,7.13
296,7.02
108,6.82
842,0.00
73,6.79
801,6.79
716,6.81
101,0.00
601,6.75
179,6.71
930,0.00
250,6.44
649,6.41
426,6.53
224,6.42
535,0.00
899,13.47
828,6.60
537,6.50
496,6.53
52,6.42
991,0.00
346,6.31
891,6.43
596,6.35
626,0.00
625,13.66
24,6.47
313,6.46
654,6.46
743,6.48
620,0.00
221,6.49
495,6.57
366,6.58
142,6.46
891,13.44
201,6.28
177,6.38
619,0.00
427,6.34
273,6.38
431,6.16
237,0.00
601,6.25
706,6.32
517,6.13
735,6.15
221,6.15
750,6.17
668,6.18
858,6.16
829,6.07
13,6.18
697,13.35
205,6.32
802,13.45
688,6.30
333,6.29
663,6.28
324,6.45
520,6.33
623,6.41
568,6.51
803,6.15
544,6.26
520,6.28
917,6.37
528,6.23
520,6.32
787,13.36
491,0.00
728,6.27
842,6.27
902,13.40
417,6.25
796,0.00
593,0.00
423,6.49
372,0.00
796,6.55
133,6.59
332,6.56
975,0.00
51,6.67
31,6.63
895,6.57
758,0.00
919,6.68
733,0.00
748,6.72
702,0.00
687,13.26
136,6.75
488,6.64
269,6.72
15,6.72
643,0.00
865,6.63
294,6.67
989,6.68
945,6.67
254,6.78
798,0.00
514,0.00
81,6.75
595,0.00
726,0.00
93,6.66
150,6.64
827,13.01
28,6.59
600,0.00
557,6.55
510,6.62
646,6.60
494,0.00
516,6.64
575,6.78
273,6.72
139,6.84
287,12.96
707,12.80
405,6.85
357,0.00
221,6.95
511,6.81
140,6.78
213,6.78
578,0.00
715,6.72
857,13.06
830,6.75
840,6.65
544,0.00
930,0.00
522,6.79
525,0.00
280,6.65
49,6.70
753,12.78
860,6.67
582,6.63
236,6.67
494,6.52
150,0.00
803,0.00
921,6.50
388,0.00
35,6.64
127,6.52
435,0.00
45,6.37
624,0.00
213,6.27
50,6.19
492,0.00
996,12.85
507,6.22
67,6.32
746,0.00
35,6.22
425,0.00
26,6.18
370,6.11
186,6.06
746,0.00
924,12.95
834,19.25
981,6.20
86,6.04
961,0.00
783,6.13
309,6.20
856,6.11
698,0.00
761,13.03
270,6.25
827,6.25
398,12.70
379,6.06
93,6.17
665,0.00
566,6.21
641,6.15
418,6.26
848,6.34
682,13.05
82,6.46
766,6.35
422,6.29
367,6.34
301,13.02
413,6.41
687,0.00
992,6.30
23,6.37
605,0.00
707,6.29
975,0.00
907,6.35
858,0.00
611,13.31
605,0.00
9,6.52
518,6.48
637,6.49
116,6.53
202,6.38
580,6.44
895,6.41
378,6.43
914,13.04
83,6.35
655,0.00
1000,13.12
866,0.00
651,0.00
416,13.22
507,6.60
394,6.64
533,19.48
41,6.52
616,6.47
882,6.60
812,6.77
882,6.70
183,6.86
143,6.78
440,6.72
146,6.66
779,6.70
964,0.00
397,6.81
576,0.00
290,6.88
816,6.87
531,0.00
212,0.00
475,6.91
801,0.00
817,6.98
345,7.22
835,7.00
174,7.07
9,7.17
959,0.00
959,20.04
245,7.29
101,7.23
606,7.24
741,7.25
409,7.04
895,7.03
503,7.16
341,7.08
344,7.09
257,7.19
244,7.07
723,0.00
847,13.31
85,7.06
520,13.39
337,7.19
308,7.14
559,7.03
413,7.09
623,0.00
798,7.04
294,6.93
129,7.09
250,6.99
220,0.00
149,0.00
297,13.35
937,6.99
39,0.00
227,6.97
819,6.94
589,6.89
675,7.08
121,7.04
15,6.93
743,0.00
901,0.00
568,6.93
456,6.94
349,6.81
911,6.77
8,6.64
354,6.66
743,0.00
785,6.70
60,6.68
496,0.00
755,13.21
219,6.69
361,13.08
729,6.75
722,6.75
22,6.69
32,6.72
871,0.00
670,13.08
661,6.65
134,6.73
334,6.71
387,0.00
231,6.64
382,6.71
996,0.00
77,6.65
98,6.67
105,6.50
858,0.00
10,6.37
11,6.32
44,0.00
192,6.33
264,6.31
294,6.24
576,6.17
720,0.00
193,6.09
742,0.00
347,6.18
379,0.00
194,6.18
714,0.00
318,6.01
242,6.04
385,5.99
347,5.89
430,5.95
725,5.85
435,0.00
301,5.95
107,5.96
891,6.07
685,19.59
881,19.26
457,0.00
189,6.07
803,0.00
855,6.07
623,6.17
686,0.00
374,6.18
325,0.00
686,0.00
865,13.36
679,6.22
415,0.00
754,6.17
627,6.18
438,6.14
582,6.14
138,6.17
670,6.15
522,0.00
660,6.22
669,6.33
210,6.16
531,6.18
117,6.28
375,0.00
259,6.01
904,6.10
179,6.15
860,13.01
239,6.29
958,6.15
707,6.25
855,6.15
480,6.29
887,6.30
850,6.37
345,6.44
675,0.00
898,6.44
777,0.00
207,6.50
406,0.00
999,6.48
38,6.37
434,6.45
776,0.00
277,6.48
900,0.00
240,6.41
400,0.00
982,6.42
161,6.42
360,6.66
667,6.51
77,6.56
647,6.51
735,0.00
496,6.61
765,0.00
32,6.69
24,6.67
634,0.00
905,6.76
17,6.75
842,0.00
910,6.86
883,6.77
139,6.88
11,6.79
358,0.00
976,6.86
567,6.85
760,6.83
220,6.96
810,0.00
987,7.11
401,0.00
119,7.06
140,6.93
180,0.00
94,6.98
912,0.00
363,6.95
67,6.85
888,0.00
553,13.14
942,6.86
283,6.84
239,6.94
469,0.00
51,6.71
774,6.64
464,6.67
55,6.70
515,0.00
927,12.81
855,6.68
984,12.87
825,6.70
362,6.76
63,6.53
269,6.56
127,6.56
138,6.46
814,0.00
10,6.56
950,6.46
337,6.57
379,0.00
461,0.00
144,6.58
625,0.00
781,12.66
469,6.51
43,6.59
587,0.00
488,6.62
277,6.66
620,0.00
776,0.00
656,6.47
659,6.52
456,6.57
804,6.59
808,6.36
512,6.50
650,6.67
293,6.68
597,0.00
600,6.71
447,0.00
857,6.73
789,0.00
934,6.81
225,6.74
453,13.31
97,6.82
123,6.83
294,6.81
200,6.71
170,0.00
981,6.56
984,6.70
412,6.63
626,0.00
296,6.76
377,0.00
556,0.00
30,6.57
688,6.56
659,0.00
870,0.00
809,0.00
240,6.52
546,0.00
137,6.42
526,0.00
950,6.42
665,0.00
798,6.52
904,0.00
842,6.71
389,0.00
578,6.92
101,6.80
751,6.70
205,6.76
671,0.00
113,6.66
867,6.63
163,6.81
948,0.00
406,13.54
891,6.85
300,13.46
666,0.00
737,6.76
65,6.80
592,6.87
582,6.89
741,13.27
524,0.00
870,0.00
382,6.87
291,6.95
272,6.95
504,6.90
647,0.00
369,7.06
679,7.11
449,0.00
894,7.03
449,0.00
680,7.09
363,7.25
873,7.25
14,7.23
910,7.20
889,7.22
576,7.31
794,7.36
401,0.00
999,7.24
954,7.23
510,0.00
54,7.17
752,0.00
233,7.21
714,0.00
193,14.03
5,7.23
513,0.00
324,7.24
840,7.22
798,7.23
122,7.04
296,7.14
230,7.14
545,7.21
759,7.19
67,7.35
968,7.16
405,13.85
603,7.32
126,7.17
121,0.00
618,7.03
711,7.06
634,0.00
103,7.26
742,0.00
386,7.23
845,0.00
781,7.19
132,7.20
521,0.00
107,7.16
200,7.17
951,6.99
733,7.12
94,6.96
514,0.00
109,6.91
630,6.91
352,6.98
68,6.85
423,0.00
824,6.83
628,6.75
531,0.00
9,6.96
162,7.04
858,6.86
83,6.98
982,6.82
754,13.79
312,0.00
464,13.66
226,6.86
810,0.00
428,13.72
896,6.84
107,6.85
818,13.54
169,6.81
109,6.86
800,0.00
99,6.81
166,6.83
363,6.69
747,0.00
287,0.00
691,6.59
127,6.46
362,6.36
426,6.22
828,6.39
452,6.22
206,6.17
657,0.00
739,6.24
221,6.20
439,6.20
982,6.21
270,6.25
883,0.00
581,6.16
369,6.16
304,0.00
292,6.22
565,0.00
909,6.15
271,0.00
845,6.18
324,6.24
426,0.00
506,6.28
784,6.35
762,0.00
766,6.35
42,6.32
592,0.00
62,6.44
499,0.00
443,6.35
289,6.33
981,13.52
637,6.34
531,0.00
475,6.44
713,13.52
154,6.46
979,6.35
86,6.57
268,6.39
494,0.00
908,6.33
122,6.40
884,6.38
63,6.42
439,0.00
171,6.48
458,0.00
524,6.40
140,6.24
128,6.24
341,6.21
920,6.28
111,6.29
244,6.33
849,0.00
242,6.22
1,6.13
793,6.09
978,13.01
842,13.06
424,6.28
974,13.21
238,6.35
510,6.36
903,0.00
682,6.46
689,13.16
256,6.33
514,6.28
705,6.16
508,6.21
810,6.29
266,6.37
932,0.00
693,6.35
574,12.80
97,6.36
511,6.47
147,6.36
466,0.00
539,6.33
411,0.00
494,6.30
674,0.00
711,0.00
723,0.00
129,6.15
256,0.00
590,6.14
200,6.16
694,6.20
140,6.27
100,6.12
914,0.00
858,5.98
813,0.00
775,5.87
984,12.41
5,6.20
76,5.96
103,5.97
71,5.79
292,5.90
91,5.84
335,5.87
738,12.17
537,5.88
154,0.00
44,5.70
955,12.29
813,12.11
879,0.00
375,5.73
728,5.78
764,0.00
766,0.00
699,5.74
426,5.90
435,5.84
71,0.00
553,6.01
969,12.51
447,6.28
629,0.00
537,6.33
723,0.00
25,6.43
151,6.43
574,0.00
501,0.00
516,6.50
97,6.69
593,6.59
461,0.00
984,6.66
621,6.75
322,6.88
554,13.12
558,6.88
50,0.00
505,0.00
887,13.01
420,12.95
550,6.83
166,6.85
962,6.88
512,6.74
801,6.84
624,0.00
672,6.78
926,0.00
423,6.79
83,6.86
936,0.00
958,13.39
64,7.10
762,0.00
966,7.14
794,0.00
156,7.25
58,7.16
590,7.16
520,7.20
592,7.02
552,7.00
313,6.99
191,7.01
203,7.02
657,13.02
296,7.03
636,0.00
179,0.00
531,6.85
402,6.96
439,0.00
711,0.00
829,0.00
414,6.78
307,0.00
540,6.91
46,6.94
368,6.82
830,0.00
151,6.90
961,6.90
286,6.97
994,7.06
378,7.07
834,19.31
346,13.00
532,7.04
637,7.02
484,7.08
343,0.00
915,6.96
632,7.05
845,0.00
659,6.91
637,0.00
551,0.00
769,6.72
854,6.63
503,0.00
549,6.73
830,6.72
41,6.67
122,6.67
700,6.46
492,6.46
275,0.00
53,6.65
467,0.00
822,6.51
482,6.52
539,0.00
601,6.38
261,0.00
509,6.53
939,6.65
47,6.55
190,6.57
769,0.00
357,6.57
468,6.65
922,6.43
856,6.51
736,19.54
219,6.68
762,6.53
437,6.66
882,6.50
574,0.00
513,6.55
81,6.60
428,0.00
4,6.35
429,6.38
696,6.15
1,6.31
8,6.07
259,6.07
252,6.08
551,0.00
592,6.10
973,6.15
867,6.20
950,6.26
582,6.35
256,6.34
720,0.00
955,6.50
586,6.50
53,0.00
690,13.46
914,6.54
782,6.53
155,6.77
57,6.67
834,0.00
33,6.60
930,13.44
188,6.67
819,0.00
611,6.65
288,6.72
747,6.65
220,6.81
782,0.00
3,6.74
677,6.74
416,6.75
772,6.70
655,6.74
329,6.72
667,0.00
813,6.73
103,6.71
557,0.00
545,6.77
476,0.00
790,6.67
595,0.00
220,6.76
34,6.87
921,0.00
975,13.60
405,6.77
349,6.76
389,6.81
645,0.00
552,6.79
663,0.00
583,0.00
590,6.71
744,6.72
652,0.00
195,6.68
716,0.00
625,6.69
471,13.19
885,0.00
227,6.72
431,6.61
202,0.00
342,0.00
436,6.58
673,12.99
271,6.56
136,6.40
2,6.40
969,0.00
898,19.99
662,6.66
9,6.53
950,0.00
857,6.38
138,6.46
591,6.51
828,0.00
837,0.00
38,6.84
467,0.00
194,6.74
503,6.74
273,6.81
530,0.00
372,0.00
382,6.89
830,13.13
522,6.94
358,0.00
320,0.00
808,13.11
378,6.77
194,6.78
152,0.00
673,6.72
534,0.00
573,6.75
42,6.54
266,6.54
243,6.60
318,6.57
326,0.00
711,6.56
300,6.56
820,0.00
16,6.61
521,0.00
866,6.50
961,0.00
729,6.51
205,6.65
331,6.69
814,13.32
518,6.62
341,0.00
776,6.65
25,6.61
446,0.00
87,6.54
570,6.33
238,6.37
26,6.38
492,0.00
162,6.26
901,6.18
58,6.29
173,6.21
87,6.19
732,12.95
317,6.23
562,6.09
555,0.00
872,6.10
79,6.20
199,6.10
992,0.00
286,5.99
297,6.18
58,6.10
225,6.08
674,6.06
817,6.06
669,0.00
738,6.05
668,6.05
960,6.11
105,6.22
749,12.84
611,6.31
687,6.16
12,6.41
872,0.00
19,6.30
449,6.19
661,0.00
971,12.68
530,6.35
20,6.25
189,6.13
89,6.05
651,0.00
963,5.84
434,0.00
227,6.05
821,0.00
774,6.08
930,6.18
215,6.24
160,6.12
919,0.00
569,6.04
148,6.16
239,12.93
528,6.13
202,6.14
493,6.06
762,6.07
50,5.86
118,5.98
693,0.00
720,5.90
495,6.01
673,6.09
520,6.07
889,0.00
774,6.24
468,0.00
753,6.20
175,6.27
448,12.61
163,6.28
87,6.08
129,5.96
362,5.92
152,5.89
141,5.89
792,0.00
430,12.36
525,5.93
351,5.77
704,5.90
18,5.77
502,0.00
443,5.88
621,0.00
353,5.98
653,0.00
586,5.91
273,5.94
144,5.95
812,5.95
867,0.00
322,12.01
7,6.10
704,5.93
281,5.94
763,6.05
720,12.19
645,6.11
483,5.99
950,6.08
266,6.19
585,6.25
560,12.17
185,6.31
501,0.00
757,6.06
875,6.17
80,6.10
268,5.97
203,5.90
