342,0.00
650,0.00
537,6.02
487,12.20
168,6.01
325,5.87
203,5.88
84,5.82
898,5.75
837,5.77
392,5.80
135,5.90
227,5.90
942,0.00
410,5.95
636,0.00
900,5.86
618,0.00
364,0.00
664,5.83
547,5.83
225,5.83
735,5.84
723,5.85
159,5.69
919,11.75
970,5.94
794,5.83
882,0.00
388,5.75
554,0.00
723,5.86
128,5.70
49,5.69
501,0.00
880,5.66
345,0.00
169,5.92
120,5.91
280,5.90
393,5.90
606,0.00
605,0.00
992,18.17
444,5.94
264,5.76
758,0.00
547,0.00
499,5.71
591,5.77
364,0.00
626,6.00
863,24.71
145,6.10
551,0.00
621,12.15
483,6.00
270,0.00
236,6.04
876,0.00
963,12.19
573,5.98
556,0.00
649,0.00
101,6.14
71,6.09
16,0.00
464,6.10
632,6.11
584,0.00
747,0.00
582,6.29
123,6.29
464,0.00
595,0.00
266,12.42
849,12.24
321,6.28
286,0.00
874,6.43
367,6.44
387,0.00
394,6.56
568,6.46
795,0.00
678,6.52
890,6.49
549,6.43
979,0.00
721,6.40
814,12.20
693,6.51
678,0.00
48,6.59
773,12.43
841,6.55
508,6.56
316,0.00
923,6.74
195,6.65
374,6.75
79,6.59
586,0.00
644,12.21
375,6.51
748,6.57
752,6.42
881,6.54
363,6.55
61,0.00
120,6.61
275,6.52
221,6.41
392,6.45
253,0.00
672,6.45
342,0.00
729,6.50
559,12.57
473,6.57
828,12.50
804,6.64
239,6.68
596,6.51
730,12.63
167,6.64
479,7.04
595,0.00
192,6.79
165,6.72
665,6.54
897,0.00
496,6.66
900,6.66
792,6.58
718,6.67
177,6.72
950,6.62
26,6.57
281,6.46
9,6.42
351,6.27
63,6.27
638,6.29
423,6.34
487,0.00
582,6.22
214,6.18
636,0.00
829,6.13
499,6.26
42,6.30
819,0.00
366,6.12
956,12.59
167,6.08
700,6.17
139,6.07
674,6.11
303,6.21
253,6.01
318,6.01
204,6.00
826,0.00
942,12.58
724,6.06
822,12.53
975,6.11
280,6.00
749,5.93
720,0.00
612,6.06
117,6.12
931,6.08
979,5.98
194,5.99
99,5.99
508,0.00
985,12.66
955,31.43
196,5.95
576,6.08
865,5.95
317,0.00
928,6.00
249,6.13
57,0.00
636,6.14
221,6.14
588,6.00
458,0.00
206,6.04
662,5.95
938,0.00
329,6.17
446,0.00
252,6.25
215,6.35
849,6.18
945,6.22
34,6.06
297,6.16
445,0.00
217,6.16
872,18.84
281,6.22
521,0.00
976,6.06
491,6.16
519,0.00
983,6.12
807,6.11
643,0.00
152,12.73
489,12.63
456,6.12
776,0.00
718,6.34
743,0.00
492,6.08
954,12.80
468,6.06
684,6.22
492,0.00
254,6.33
16,6.35
53,6.33
978,6.27
688,0.00
6,6.21
230,6.12
736,0.00
865,6.20
519,6.24
156,6.24
237,6.32
487,6.22
544,6.28
516,6.40
703,0.00
119,6.25
283,6.19
582,6.20
491,0.00
779,12.26
866,0.00
128,6.14
526,12.28
561,6.28
90,6.28
324,6.16
7,6.13
156,6.04
992,0.00
549,5.93
499,5.99
266,0.00
522,6.11
747,6.11
25,6.18
982,6.16
230,6.25
196,6.15
693,6.19
614,6.22
169,6.05
344,0.00
566,5.98
230,5.97
850,5.96
331,0.00
304,5.98
412,0.00
869,0.00
754,6.10
188,5.97
286,5.90
692,0.00
102,6.05
42,6.05
900,0.00
779,0.00
2,5.99
812,0.00
514,6.13
162,6.12
674,12.08
666,6.21
785,0.00
30,6.24
633,0.00
974,6.18
735,6.22
134,6.29
99,6.35
356,0.00
89,6.17
96,6.10
125,0.00
755,5.91
817,0.00
683,12.20
629,6.00
340,6.01
905,6.10
124,5.92
234,6.07
242,6.07
402,0.00
439,6.05
403,6.01
828,6.02
619,0.00
536,0.00
969,6.12
565,6.04
357,0.00
160,6.25
437,6.13
159,0.00
721,6.11
206,6.18
491,0.00
939,0.00
965,6.20
125,6.38
381,6.34
898,0.00
450,6.30
504,0.00
223,0.00
479,6.37
161,6.37
2,6.27
195,6.27
634,0.00
924,6.26
250,6.49
93,6.32
736,0.00
630,0.00
327,6.29
367,0.00
30,6.35
731,0.00
890,6.25
35,6.21
687,6.31
130,6.31
882,6.34
794,6.44
715,0.00
448,6.44
607,0.00
516,6.43
885,6.48
805,0.00
504,6.73
858,0.00
657,6.64
714,6.58
665,6.64
954,6.47
428,6.46
717,6.59
838,0.00
813,6.80
380,0.00
962,6.82
685,6.89
520,6.75
839,12.99
203,6.79
549,13.13
912,13.08
134,6.90
42,6.69
129,0.00
348,6.72
120,6.85
396,0.00
623,6.67
8,6.78
37,6.71
926,0.00
90,6.81
413,6.80
487,0.00
187,0.00
409,6.92
899,0.00
974,12.88
538,6.96
476,6.96
645,7.10
225,7.17
11,6.92
185,6.92
671,0.00
737,0.00
909,0.00
152,7.18
264,7.15
300,7.10
194,7.05
674,7.05
745,7.00
909,0.00
240,7.01
78,6.91
798,0.00
422,6.88
565,0.00
678,6.81
92,6.84
761,0.00
347,6.85
141,6.86
33,6.86
525,0.00
258,6.85
861,6.73
279,6.73
356,6.83
217,6.84
709,6.73
118,6.80
405,6.67
565,0.00
194,6.86
188,0.00
435,6.87
285,6.75
121,0.00
208,6.76
225,6.76
266,6.68
697,0.00
633,6.64
500,6.56
942,0.00
229,6.75
352,6.66
73,6.67
723,6.43
57,0.00
41,6.43
813,0.00
272,6.42
264,6.42
408,0.00
670,6.37
577,6.28
352,6.29
459,0.00
440,6.18
37,6.25
787,0.00
837,6.06
365,6.17
567,0.00
473,5.99
858,6.03
132,6.04
294,5.96
456,5.94
580,6.01
695,5.81
775,5.82
576,0.00
452,5.85
564,5.85
224,5.94
477,5.78
727,0.00
803,5.86
357,0.00
593,5.84
240,5.79
551,5.89
539,6.00
142,5.85
378,5.78
554,5.78
297,5.85
824,12.79
47,5.89
701,0.00
399,5.81
481,0.00
522,5.72
494,5.76
627,5.78
204,5.56
555,12.73
92,5.73
542,0.00
403,12.67
269,5.76
518,5.84
382,5.60
838,5.55
249,5.65
658,0.00
986,5.72
133,5.68
106,5.68
576,5.80
369,5.80
934,0.00
729,5.87
332,0.00
652,5.81
34,5.82
6,5.87
848,5.66
596,5.66
466,0.00
531,0.00
693,5.70
651,0.00
145,5.64
624,5.63
731,5.64
989,12.21
200,5.87
430,5.73
391,0.00
134,5.73
439,5.73
227,5.83
34,5.69
942,5.63
596,0.00
378,5.75
984,5.65
157,5.68
978,0.00
801,5.69
668,11.53
590,5.83
265,5.98
215,5.77
572,0.00
620,11.80
491,5.90
309,5.93
773,0.00
595,6.07
929,0.00
792,5.95
663,6.11
856,5.94
694,0.00
557,6.01
285,6.03
450,0.00
74,5.99
274,6.03
936,11.81
144,6.07
31,5.88
462,5.88
729,0.00
968,5.93
709,0.00
853,6.04
313,6.22
804,6.18
492,6.32
165,0.00
792,11.85
90,6.10
502,0.00
634,0.00
196,11.71
508,6.14
503,0.00
539,6.22
793,6.09
764,6.05
305,0.00
511,6.20
403,6.17
185,6.02
729,6.03
933,6.04
587,5.95
438,6.05
194,6.20
654,6.20
308,6.20
417,0.00
788,11.94
572,6.24
921,6.46
542,6.36
610,0.00
333,6.25
822,6.36
83,6.49
458,0.00
254,6.33
411,0.00
950,12.03
748,6.50
444,6.33
977,6.36
597,6.40
126,6.48
59,6.51
7,6.43
603,6.30
538,6.32
658,6.33
783,6.29
276,6.48
466,0.00
546,6.46
852,0.00
172,6.33
422,0.00
904,6.10
877,0.00
842,6.20
589,6.18
512,6.23
17,6.18
933,6.20
696,0.00
46,5.96
984,0.00
464,6.00
415,0.00
917,5.97
35,5.97
513,0.00
875,5.95
341,0.00
845,0.00
938,0.00
701,5.85
869,5.87
528,5.87
481,5.83
912,5.94
336,12.13
167,5.98
419,5.89
353,0.00
406,5.84
619,6.00
204,6.01
175,5.97
583,0.00
890,5.93
258,5.97
86,5.98
423,0.00
990,5.98
954,6.10
52,6.24
344,0.00
620,5.98
206,6.02
423,6.02
6,6.11
536,12.23
669,5.97
327,0.00
974,5.99
121,6.01
462,5.91
584,0.00
238,6.00
551,5.86
895,0.00
289,6.02
346,0.00
804,12.31
704,5.97
88,6.05
901,6.04
702,6.14
119,6.15
688,0.00
150,6.02
369,6.04
635,6.10
32,6.11
430,0.00
25,5.90
658,0.00
962,0.00
900,12.22
465,5.90
606,0.00
359,6.02
52,6.11
550,0.00
371,6.07
756,6.01
739,0.00
338,5.98
324,5.96
841,5.95
858,5.95
982,6.06
120,6.08
214,0.00
499,6.12
230,6.20
987,6.21
214,6.27
209,6.30
91,6.24
953,0.00
917,0.00
831,6.26
171,6.26
481,6.24
467,12.30
598,6.30
29,6.17
525,0.00
118,6.09
552,0.00
299,6.09
711,0.00
971,0.00
590,6.11
368,0.00
760,12.26
113,12.31
552,6.21
216,5.99
444,0.00
415,6.02
879,6.07
56,5.99
578,6.03
626,6.09
974,23.98
262,6.19
295,6.12
718,6.10
953,6.17
28,6.18
207,6.06
533,6.15
379,0.00
299,6.12
905,0.00
954,12.20
789,12.30
73,6.33
78,6.17
749,6.08
512,6.21
265,6.14
799,6.12
697,6.21
539,0.00
523,6.34
793,6.23
84,6.40
767,0.00
699,12.37
537,6.30
310,6.27
563,6.10
729,6.29
993,0.00
338,6.33
374,0.00
978,6.36
298,0.00
875,6.55
149,6.63
937,0.00
341,6.75
933,6.80
555,0.00
466,6.73
451,6.63
154,6.61
855,6.54
799,6.60
831,6.70
603,6.42
181,6.59
826,6.60
659,6.51
308,6.55
620,0.00
780,6.44
683,6.49
394,12.82
292,6.58
396,0.00
972,12.71
628,6.61
447,6.51
273,6.58
729,0.00
503,6.68
9,6.71
131,6.60
755,0.00
363,6.47
125,6.48
11,6.43
90,6.43
984,6.44
930,6.51
287,6.45
395,0.00
183,6.43
268,6.59
191,6.57
557,0.00
364,6.50
581,0.00
527,0.00
112,6.38
82,6.40
34,6.39
446,6.21
557,6.20
41,6.17
376,6.20
745,0.00
852,12.44
507,6.04
986,6.17
161,6.18
601,0.00
516,6.19
547,6.35
735,6.40
93,6.43
443,0.00
959,0.00
657,6.48
235,6.55
891,6.39
650,0.00
528,0.00
618,6.41
680,0.00
903,12.83
305,6.38
714,6.43
439,6.44
86,6.38
21,6.46
722,6.31
12,6.38
190,6.22
800,0.00
284,6.08
301,5.98
535,0.00
946,5.82
790,5.92
235,5.96
475,5.94
815,12.60
138,5.94
856,0.00
813,5.98
479,5.88
889,0.00
999,5.87
19,6.06
116,6.06
577,0.00
989,30.80
458,12.52
202,5.88
891,6.11
898,12.47
901,0.00
374,6.46
225,6.09
599,6.23
671,0.00
325,6.08
816,6.12
109,6.17
158,6.12
115,6.12
210,6.18
837,0.00
350,6.17
992,0.00
308,12.69
932,0.00
975,6.24
361,0.00
525,6.23
330,6.30
44,6.33
519,0.00
379,0.00
422,0.00
233,6.38
72,6.41
723,6.33
196,0.00
164,6.42
757,6.38
420,0.00
906,0.00
388,6.32
549,0.00
909,0.00
852,6.46
340,6.55
700,0.00
667,0.00
579,6.49
298,0.00
200,0.00
608,6.48
513,0.00
820,0.00
518,6.64
64,6.70
486,0.00
504,6.69
499,6.74
681,6.63
655,6.67
430,0.00
171,6.62
640,6.62
877,0.00
317,6.83
162,6.82
944,0.00
747,6.86
71,6.75
681,0.00
543,12.81
509,6.92
792,6.87
690,7.00
192,6.89
601,0.00
276,6.98
232,6.90
132,6.95
790,0.00
478,0.00
179,6.77
983,0.00
418,6.83
690,6.87
97,6.92
351,0.00
564,12.86
95,6.91
289,6.83
558,12.93
434,6.78
287,0.00
293,6.64
753,12.70
403,6.54
794,0.00
905,0.00
104,6.63
107,6.61
662,6.61
571,6.66
463,0.00
721,6.66
53,6.64
59,0.00
331,6.61
225,6.69
30,6.54
489,0.00
753,6.50
743,0.00
29,6.52
14,6.45
256,6.34
510,6.31
644,6.34
668,0.00
772,6.38
860,6.48
259,6.57
595,6.61
714,6.53
695,6.54
211,0.00
890,6.42
41,6.46
409,6.27
795,0.00
686,6.16
620,6.20
197,6.19
86,0.00
762,0.00
649,6.18
376,6.35
723,0.00
271,6.08
792,6.12
888,0.00
36,6.32
414,0.00
981,31.72
219,6.29
561,13.12
425,6.33
532,6.63
488,6.55
116,6.36
884,0.00
938,6.50
611,6.34
228,6.35
445,6.23
622,6.26
52,6.17
430,0.00
622,6.11
458,5.97
237,5.93
558,0.00
374,5.94
96,6.03
701,5.88
740,0.00
342,5.83
69,5.91
563,0.00
503,5.95
435,0.00
726,5.86
13,5.99
884,5.98
864,12.54
648,18.64
23,6.02
544,12.68
19,6.02
154,5.91
32,5.79
786,0.00
488,5.74
402,5.87
698,5.96
990,5.97
170,6.09
326,6.06
699,5.98
363,6.07
901,12.68
929,12.63
144,6.26
152,6.17
401,6.08
245,6.27
213,6.20
980,0.00
353,0.00
95,6.17
674,0.00
753,6.01
602,0.00
505,6.15
884,0.00
613,6.03
227,0.00
528,6.00
125,6.00
5,6.05
873,0.00
461,5.79
503,0.00
938,0.00
737,5.80
6,5.85
930,0.00
152,5.90
441,0.00
648,0.00
779,12.02
575,5.92
468,0.00
977,5.88
12,5.80
906,12.13
945,5.89
878,5.93
109,6.03
264,5.91
868,5.90
21,6.01
573,6.09
864,6.06
622,0.00
323,6.22
958,0.00
520,6.19
109,6.33
845,0.00
860,6.32
661,6.27
794,0.00
769,6.53
829,0.00
979,0.00
903,12.72
497,6.76
241,6.78
344,6.63
750,6.65
881,12.77
372,0.00
767,0.00
718,6.85
65,6.79
883,0.00
36,6.83
990,0.00
812,6.92
185,6.85
252,0.00
800,0.00
477,6.87
384,0.00
593,6.88
403,0.00
506,6.91
834,0.00
25,7.10
664,0.00
903,13.13
861,7.21
687,7.15
802,0.00
181,7.27
692,0.00
536,7.13
167,7.05
56,7.03
503,7.11
302,7.04
215,0.00
944,7.15
242,7.32
687,7.28
754,7.34
476,7.31
417,0.00
910,7.15
629,7.13
560,7.07
230,7.12
285,7.13
519,0.00
515,12.81
897,7.10
745,7.09
988,19.22
415,7.26
652,7.08
715,12.87
342,7.23
909,0.00
867,7.07
696,7.22
437,0.00
791,13.34
195,7.25
657,0.00
26,7.04
173,7.13
880,0.00
470,6.90
25,7.02
248,6.94
108,6.98
710,0.00
993,13.21
112,6.74
896,6.85
914,6.80
663,0.00
532,6.71
595,6.79
801,13.49
736,13.56
78,13.48
321,13.50
262,6.43
907,6.43
735,6.46
957,19.23
577,6.31
953,13.42
339,6.29
546,6.34
463,6.48
202,6.47
302,6.33
48,6.40
448,6.21
194,6.24
439,0.00
49,6.16
576,6.02
927,0.00
766,13.21
422,6.00
921,32.31
113,6.19
613,6.36
421,6.40
781,6.34
450,6.38
468,6.53
330,0.00
795,0.00
178,6.35
859,6.31
273,6.38
630,0.00
170,6.39
625,0.00
636,6.40
114,6.40
1000,0.00
586,6.37
48,6.48
851,6.50
890,6.49
370,6.65
143,6.57
867,0.00
836,19.56
300,6.60
952,0.00
9,6.52
288,6.57
912,6.33
971,6.46
562,6.42
738,13.60
332,6.56
78,6.44
568,0.00
537,6.48
651,0.00
153,6.63
201,6.66
113,6.66
471,0.00
813,6.66
683,6.67
109,6.60
256,6.56
116,6.62
627,0.00
870,13.15
368,6.57
344,0.00
431,6.55
817,13.23
787,6.54
867,6.61
621,6.61
895,6.61
153,6.74
107,6.75
984,6.70
191,6.71
474,13.19
943,6.79
455,6.87
190,6.78
149,6.65
468,0.00
216,6.71
685,0.00
972,6.83
620,0.00
458,6.92
922,0.00
700,7.07
590,0.00
121,7.06
613,6.96
595,0.00
924,26.26
74,6.83
547,0.00
377,6.71
774,0.00
559,6.82
619,0.00
84,6.88
917,6.81
204,0.00
211,7.02
969,6.90
538,6.99
6,6.95
852,7.02
450,7.04
976,0.00
234,7.03
37,6.90
648,0.00
722,13.43
516,6.87
799,20.69
183,6.92
983,0.00
531,6.86
956,6.87
59,6.80
715,13.30
775,6.76
445,0.00
227,6.73
595,0.00
113,6.58
469,6.54
910,0.00
489,0.00
335,6.75
460,0.00
800,13.44
740,6.72
769,0.00
852,13.40
275,6.90
976,0.00
468,6.82
171,6.81
908,6.84
860,19.96
209,7.00
433,13.53
411,6.91
428,6.87
914,0.00
464,6.87
236,6.95
584,6.90
88,6.93
633,0.00
20,6.85
711,0.00
581,6.79
994,6.80
546,6.94
611,6.77
542,6.71
245,6.70
916,6.60
539,6.74
897,6.66
932,6.68
398,0.00
839,13.70
267,6.66
928,6.66
662,6.61
578,6.51
168,6.66
499,6.52
65,6.53
976,6.36
676,0.00
107,6.42
867,6.36
337,6.41
654,6.36
516,0.00
345,0.00
550,6.29
451,6.19
651,6.16
455,6.20
747,6.34
896,6.33
870,6.34
803,6.42
666,6.48
921,13.31
410,0.00
810,6.37
163,6.42
296,6.46
597,0.00
787,13.32
619,13.26
722,6.42
844,6.55
515,6.58
28,6.68
257,6.44
115,6.41
621,0.00
602,0.00
661,6.54
292,6.46
541,0.00
292,6.38
699,13.19
575,6.48
262,6.40
349,6.30
994,0.00
990,19.92
180,6.39
62,6.47
70,6.35
793,6.45
111,6.28
67,6.24
214,6.18
379,0.00
334,0.00
501,6.09
668,0.00
599,6.10
555,6.15
986,0.00
532,12.95
414,6.30
361,6.31
907,6.18
128,6.19
738,0.00
921,0.00
205,6.21
172,6.14
871,6.15
32,6.21
626,0.00
842,6.03
830,6.20
689,6.27
699,6.35
654,6.36
11,6.25
183,6.45
897,6.30
24,6.34
118,6.37
756,0.00
402,0.00
888,6.44
496,0.00
335,0.00
569,6.28
28,6.20
143,6.12
740,0.00
938,6.14
637,6.21
887,0.00
938,0.00
500,6.27
190,6.34
806,0.00
931,19.60
102,6.17
254,12.53
962,6.40
409,6.34
522,0.00
470,12.91
154,6.41
138,6.35
482,0.00
814,6.23
989,6.38
449,6.34
316,6.42
372,6.60
282,6.41
912,0.00
659,6.40
937,6.48
548,6.60
33,6.65
726,6.58
373,6.66
357,6.50
153,6.46
574,13.02
655,6.61
624,0.00
452,6.64
578,0.00
402,6.66
410,0.00
559,6.75
118,6.70
301,6.70
74,6.78
900,6.72
142,6.72
433,0.00
137,6.82
639,0.00
318,6.78
485,0.00
354,6.85
717,0.00
685,6.89
340,6.83
514,0.00
628,0.00
12,6.93
572,0.00
812,6.79
744,6.85
165,6.94
49,6.97
776,0.00
959,19.76
951,13.07
283,6.77
92,6.70
992,6.83
79,6.95
37,6.74
350,0.00
476,6.75
479,6.92
193,7.06
999,6.87
955,6.90
859,0.00
307,7.07
548,0.00
540,0.00
849,0.00
755,7.06
781,0.00
897,6.89
812,0.00
133,6.96
68,6.97
670,0.00
469,13.26
630,6.85
135,6.80
734,6.67
98,6.81
924,0.00
447,6.71
991,6.65
126,6.78
741,0.00
48,6.62
728,6.55
714,0.00
549,6.68
674,0.00
645,13.17
936,6.51
366,6.55
954,6.51
697,0.00
433,6.46
567,6.38
731,0.00
935,13.10
949,13.15
194,6.57
401,0.00
216,6.52
460,0.00
231,6.46
131,6.51
625,0.00
408,6.43
344,6.49
270,6.45
570,6.39
401,0.00
887,6.33
519,6.27
268,0.00
28,6.32
409,0.00
542,6.14
412,0.00
571,0.00
747,6.20
190,6.24
337,0.00
782,6.18
18,6.24
769,13.10
230,6.23
913,0.00
952,0.00
187,6.18
743,0.00
340,6.13
300,5.99
662,6.05
73,6.14
74,6.01
534,0.00
222,5.86
35,5.83
756,12.83
806,5.87
365,5.94
894,5.87
148,0.00
357,5.95
950,0.00
837,5.93
268,5.91
587,5.96
51,5.89
470,0.00
909,12.70
686,6.08
234,6.15
726,0.00
991,6.00
224,6.05
651,5.99
962,6.13
894,6.23
23,6.19
65,6.23
951,0.00
879,6.20
666,6.24
42,6.20
464,12.76
451,6.24
707,0.00
734,6.28
798,6.21
104,6.31
879,6.23
130,6.24
375,6.13
295,6.38
514,12.54
911,12.50
180,6.21
204,5.92
336,5.98
197,6.05
300,5.97
219,0.00
351,0.00
735,6.01
73,6.08
311,6.07
107,6.00
949,6.01
196,6.02
266,6.05
347,6.09
868,6.12
654,0.00
568,6.17
776,6.14
629,6.27
187,6.17
42,6.09
335,0.00
246,6.16
169,6.14
312,6.06
69,6.04
171,6.04
391,12.19
920,6.03
309,6.09
255,0.00
634,5.97
108,5.91
508,0.00
700,5.84
586,5.94
585,0.00
296,6.10
145,6.10
383,0.00
981,12.03
980,6.11
362,6.27
382,6.13
634,6.24
42,6.08
943,6.05
444,6.12
356,6.09
981,6.18
773,6.37
309,6.37
545,6.40
490,0.00
465,12.57
964,12.47
80,6.78
258,6.60
387,6.49
232,0.00
427,0.00
194,6.49
614,12.71
17,6.47
640,0.00
390,6.34
710,6.33
851,6.53
417,0.00
23,6.49
164,6.47
902,12.73
481,6.48
988,12.66
837,6.46
862,0.00
152,6.51
716,0.00
80,6.51
183,6.50
312,6.50
313,0.00
392,6.58
595,6.66
738,0.00
607,6.50
148,6.64
528,6.63
572,0.00
455,6.53
352,6.65
161,6.74
714,6.60
730,6.70
978,0.00
209,6.63
543,12.79
802,6.76
870,26.01
311,6.90
558,6.69
323,0.00
347,12.94
846,6.88
791,6.75
816,6.91
186,7.00
915,6.97
178,7.06
396,7.14
527,7.11
744,7.18
476,7.24
704,7.25
856,19.36
301,7.32
708,7.32
22,7.19
85,7.21
905,7.10
424,0.00
195,7.05
220,7.05
703,0.00
586,0.00
648,0.00
650,13.28
148,7.25
983,0.00
921,7.17
134,7.26
587,7.21
295,7.17
500,7.18
703,0.00
727,6.86
254,6.67
65,6.62
344,6.60
786,6.49
677,6.50
123,6.59
174,6.51
771,6.51
484,6.57
521,6.60
505,6.74
713,0.00
20,6.64
516,0.00
33,6.57
240,6.57
93,6.54
835,6.54
327,6.56
518,0.00
349,6.53
910,6.41
469,6.47
187,6.65
230,6.48
126,6.38
750,6.38
641,0.00
916,6.41
612,0.00
761,12.98
567,6.51
348,6.42
215,6.43
409,6.49
301,6.39
820,6.49
142,6.58
208,6.48
238,0.00
101,6.48
225,6.39
405,6.30
455,0.00
769,6.35
253,6.22
327,6.39
6,6.25
531,0.00
566,6.15
962,6.26
675,0.00
341,6.05
650,0.00
870,0.00
850,0.00
501,6.27
528,6.36
18,6.16
851,6.16
680,13.26
756,6.22
160,6.34
653,6.46
509,0.00
472,6.29
234,6.29
252,6.27
516,0.00
493,6.19
448,0.00
843,6.34
517,0.00
737,0.00
337,6.36
978,0.00
809,13.48
910,6.58
941,6.43
327,6.58
830,6.54
22,6.55
583,6.50
912,6.60
830,6.67
220,6.56
227,6.56
809,0.00
217,6.72
71,6.63
289,6.50
876,0.00
479,6.36
500,6.41
751,0.00
470,6.43
263,6.61
142,6.61
451,6.49
770,0.00
973,12.99
62,6.59
992,19.59
61,6.53
117,6.61
888,0.00
830,6.76
293,6.62
455,0.00
954,19.96
209,6.77
434,0.00
362,13.36
528,6.90
53,6.72
283,6.86
297,6.86
405,0.00
100,6.84
945,0.00
618,6.76
184,6.87
254,6.97
859,7.02
339,0.00
23,7.05
621,0.00
995,13.53
185,7.11
446,7.04
745,7.12
203,7.09
241,7.10
121,6.99
164,6.85
892,0.00
748,13.01
800,6.70
616,0.00
801,0.00
985,13.32
258,6.88
928,7.14
579,13.31
276,7.18
549,0.00
96,7.03
178,7.06
853,0.00
252,6.94
368,0.00
379,6.92
116,6.92
123,6.95
344,6.77
360,6.82
904,0.00
120,6.71
984,32.13
704,6.71
509,6.80
81,6.67
685,6.72
764,20.01
608,13.27
975,6.76
582,6.92
2,6.77
339,0.00
787,0.00
971,0.00
6,6.80
498,0.00
168,6.73
85,6.72
78,6.72
626,0.00
763,6.63
629,6.73
973,0.00
292,6.71
117,6.77
168,6.79
877,0.00
530,6.70
809,6.81
468,13.15
629,6.73
368,6.71
2,6.68
321,6.62
671,6.65
37,6.66
513,6.58
561,0.00
375,6.48
692,0.00
283,0.00
268,0.00
386,0.00
21,6.33
991,0.00
400,6.25
926,6.32
713,6.39
63,6.15
320,6.08
21,0.00
448,6.11
406,6.12
789,5.92
595,0.00
802,6.04
195,5.97
380,0.00
234,6.07
781,6.07
691,0.00
691,6.11
729,6.06
197,6.05
658,6.00
875,0.00
474,0.00
909,19.24
468,6.00
997,0.00
545,5.93
399,5.96
306,6.08
763,6.11
62,6.15
335,0.00
40,6.13
467,0.00
322,5.91
531,0.00
146,5.94
556,0.00
697,5.86
258,5.91
853,5.89
826,0.00
45,5.95
835,0.00
668,5.80
589,5.89
738,5.83
491,5.76
153,5.76
72,5.81
272,5.65
214,5.62
251,5.61
655,5.62
409,12.27
275,5.68
645,0.00
770,5.66
441,5.49
466,5.63
973,5.67
871,0.00
112,5.89
546,0.00
542,0.00
879,5.83
910,0.00
814,0.00
312,5.93
358,5.93
688,6.00
824,6.06
741,0.00
379,6.00
107,6.02
119,5.96
69,5.88
953,0.00
147,5.90
112,5.93
925,5.87
730,5.89
244,5.96
692,5.85
774,0.00
414,5.91
347,6.02
546,6.10
361,6.07
758,0.00
789,6.03
37,6.22
617,0.00
998,6.19
923,6.29
625,0.00
32,6.34
963,0.00
26,6.10
581,6.09
539,19.17
568,12.06
240,6.22
549,0.00
288,6.26
277,6.06
487,6.17
563,12.25
615,12.07
746,6.25
395,0.00
719,0.00
422,6.06
361,6.29
477,6.20
857,0.00
184,6.38
738,0.00
375,6.49
728,0.00
16,6.45
690,6.44
107,0.00
243,6.62
888,12.47
575,6.42
604,0.00
888,6.43
442,6.32
395,6.44
318,6.54
381,6.55
193,0.00
697,0.00
979,6.64
734,6.72
230,6.89
787,6.71
589,6.72
332,0.00
543,0.00
293,6.95
867,0.00
166,6.81
133,6.83
622,0.00
980,6.77
596,6.77
135,6.66
321,6.66
816,0.00
249,6.56
708,6.54
54,0.00
441,6.63
968,12.53
801,6.71
66,6.85
729,0.00
762,6.84
876,0.00
939,6.93
225,0.00
410,6.95
121,0.00
239,6.94
812,0.00
448,6.83
58,6.90
426,6.88
501,12.81
45,6.93
988,0.00
489,6.80
999,0.00
29,6.92
720,13.13
380,6.83
659,0.00
825,6.87
137,6.92
198,6.95
348,6.84
592,6.84
196,6.85
678,0.00
103,6.79
867,12.98
980,6.78
191,6.73
159,6.65
243,6.79
663,0.00
235,6.59
28,6.60
778,6.41
304,6.46
638,0.00
615,6.45
689,0.00
942,6.39
840,13.07
886,6.65
