342,0.00
698,0.00
466,13.14
671,13.15
286,13.03
494,6.80
116,6.93
671,0.00
392,6.63
469,6.70
22,6.72
394,6.64
532,0.00
943,13.51
67,6.68
845,6.66
516,6.74
424,6.57
870,0.00
801,6.50
555,0.00
928,6.66
98,6.67
778,6.63
427,6.64
925,13.22
873,6.64
211,6.92
241,6.71
485,0.00
238,6.68
832,0.00
277,6.66
661,0.00
50,6.68
724,0.00
954,6.49
677,6.56
933,6.61
13,6.66
3,6.51
148,6.54
725,0.00
452,6.54
825,0.00
939,0.00
17,6.65
360,0.00
209,0.00
653,6.59
510,6.43
832,6.42
278,6.52
639,6.62
945,6.39
930,6.44
947,6.45
143,6.58
491,6.60
909,6.80
387,6.83
988,6.76
187,13.63
265,6.84
929,0.00
701,6.87
878,13.54
995,7.08
663,6.76
358,6.83
279,7.03
787,0.00
502,7.08
949,7.19
220,7.30
45,7.23
375,7.28
929,7.24
729,7.24
522,7.15
715,13.71
668,13.65
275,7.13
341,0.00
731,13.83
851,20.24
342,7.20
825,13.93
416,7.26
774,7.15
799,7.23
547,7.34
58,7.26
120,7.32
980,0.00
494,7.25
624,7.19
754,0.00
815,14.02
436,7.30
161,13.62
373,7.33
111,7.18
115,6.94
328,0.00
757,13.58
731,6.95
64,7.03
496,0.00
963,0.00
970,7.05
520,7.10
612,6.88
210,7.13
682,6.98
611,0.00
648,0.00
216,7.28
754,0.00
413,7.28
954,7.40
171,7.60
959,7.42
267,0.00
172,7.64
663,7.48
985,7.49
548,7.55
91,7.57
241,7.57
447,0.00
294,7.42
844,0.00
87,7.24
551,0.00
878,7.28
576,13.99
394,7.19
922,7.19
325,7.29
895,7.24
887,14.12
119,7.38
44,0.00
184,0.00
509,0.00
825,7.29
689,7.09
453,0.00
502,0.00
86,7.05
696,0.00
252,6.98
479,0.00
193,7.14
784,0.00
667,7.10
153,7.10
336,7.07
113,7.00
677,6.99
345,7.03
304,6.76
581,13.95
628,6.63
707,0.00
219,6.52
4,6.41
999,0.00
586,6.46
474,0.00
974,0.00
826,0.00
966,13.90
416,6.64
285,6.65
67,0.00
766,6.57
489,0.00
597,13.91
892,20.25
773,6.79
31,6.66
574,0.00
502,13.68
410,13.68
738,6.65
823,13.64
277,6.70
203,0.00
265,6.75
713,6.49
578,13.53
992,6.37
882,0.00
18,6.40
836,6.19
575,0.00
171,6.17
505,6.16
708,6.18
961,6.14
349,6.01
429,0.00
709,6.20
217,6.36
826,6.40
866,0.00
512,6.35
361,6.45
593,0.00
230,6.36
332,6.37
655,0.00
845,6.25
915,13.52
134,6.39
520,6.18
816,6.34
74,6.41
51,6.31
738,6.24
287,6.27
813,6.30
1,6.35
193,6.35
533,6.16
26,6.27
825,6.14
710,0.00
122,6.19
839,0.00
727,0.00
832,6.13
739,6.17
977,0.00
658,6.36
293,6.49
927,6.43
468,6.49
735,13.26
782,13.42
906,13.36
998,20.52
152,6.68
878,6.58
277,6.69
577,0.00
931,6.51
817,0.00
551,6.61
550,6.56
322,6.56
378,0.00
413,6.52
242,0.00
814,13.10
101,6.53
35,6.44
928,0.00
379,6.35
940,20.16
42,6.49
214,0.00
954,13.22
497,6.40
281,6.43
19,6.44
607,13.02
709,6.54
253,6.63
99,0.00
730,12.71
795,6.51
433,0.00
335,6.37
182,6.37
449,6.39
994,12.63
890,6.29
335,6.36
101,6.32
780,6.19
302,6.16
525,0.00
159,6.22
933,6.12
157,6.19
424,6.18
530,0.00
242,12.49
188,6.00
537,0.00
664,12.19
218,5.86
621,5.80
929,12.30
438,0.00
323,6.00
166,5.93
292,5.96
353,0.00
300,5.85
395,5.95
142,5.78
36,5.80
173,5.72
70,5.64
68,5.59
6,5.61
610,0.00
834,11.85
372,5.36
652,5.45
411,5.50
552,11.86
102,5.32
959,5.35
198,5.23
384,5.20
198,11.84
685,11.95
458,5.42
893,11.88
268,5.47
779,5.35
449,0.00
516,5.42
719,0.00
886,5.47
151,5.48
206,5.52
599,5.58
444,5.66
1,5.51
126,5.46
94,5.51
832,0.00
917,5.61
397,5.69
524,0.00
420,0.00
269,5.55
663,5.55
629,0.00
170,5.60
543,0.00
840,5.59
872,0.00
171,5.53
833,0.00
281,5.63
32,11.91
804,5.64
856,5.74
301,5.45
953,0.00
980,5.69
351,0.00
382,5.67
325,5.83
701,5.72
280,5.78
343,5.77
555,5.66
503,0.00
225,5.75
705,5.60
277,5.70
803,0.00
299,5.70
841,5.83
736,5.93
222,5.93
537,0.00
648,6.00
874,5.93
416,5.84
437,0.00
751,5.83
281,6.02
428,0.00
81,6.01
157,6.03
50,6.03
212,6.02
825,0.00
569,6.07
164,6.21
46,6.12
765,0.00
908,6.13
112,6.22
717,6.17
442,0.00
628,6.25
116,11.54
433,6.33
371,0.00
449,0.00
638,18.29
12,6.36
669,0.00
298,6.19
386,0.00
922,6.08
773,6.21
469,6.07
98,5.99
420,5.99
958,0.00
282,6.08
674,0.00
726,0.00
795,6.20
313,6.14
385,0.00
790,0.00
533,6.26
93,6.19
276,6.28
173,6.21
466,6.21
410,0.00
799,18.25
301,6.24
655,6.11
550,6.23
279,6.23
342,0.00
845,18.00
390,5.97
326,6.00
216,6.12
265,6.12
442,6.08
811,0.00
396,6.09
11,6.13
994,6.04
526,0.00
758,11.81
785,6.09
440,6.10
370,6.01
434,0.00
587,6.18
77,6.19
421,6.16
934,6.16
87,6.16
609,6.06
315,0.00
576,6.07
853,0.00
383,6.10
685,0.00
742,6.18
84,6.18
414,6.18
676,6.25
781,6.26
263,0.00
836,6.12
73,6.16
829,6.16
348,6.29
290,6.24
644,6.24
882,6.31
97,6.40
937,12.43
865,6.44
950,0.00
240,6.33
453,6.39
646,6.32
977,0.00
631,6.30
59,6.39
962,6.34
854,0.00
862,18.14
135,6.56
824,12.81
206,6.62
732,0.00
1000,12.72
348,6.60
211,6.74
101,6.57
522,0.00
309,6.53
756,17.97
340,6.49
399,0.00
519,6.45
882,6.34
7,6.37
103,6.36
895,6.23
64,6.23
621,0.00
244,6.29
431,6.47
483,6.41
86,6.47
951,6.50
183,6.51
575,0.00
842,6.53
397,6.54
978,0.00
906,0.00
902,0.00
184,6.62
91,6.73
413,6.68
40,6.72
393,0.00
54,6.50
511,6.50
313,0.00
797,0.00
860,6.65
780,6.75
294,6.54
521,6.58
762,6.66
188,6.74
462,0.00
632,0.00
127,6.65
62,6.61
287,6.61
994,6.65
826,6.77
478,0.00
375,6.64
658,6.81
203,6.70
175,0.00
569,12.79
439,6.63
282,6.75
951,6.69
608,6.78
481,6.89
222,6.84
631,6.73
248,6.91
494,6.75
476,6.81
542,0.00
447,6.78
763,13.04
916,6.86
673,6.87
937,7.02
374,0.00
884,0.00
305,6.97
376,0.00
530,13.29
457,7.14
194,6.98
67,6.98
361,7.05
210,6.83
444,0.00
680,6.87
652,6.75
41,6.86
127,6.82
223,6.77
667,6.63
962,6.76
605,0.00
202,6.83
359,13.40
154,6.71
641,0.00
606,0.00
381,0.00
613,13.25
653,0.00
565,6.88
122,6.86
439,6.70
823,0.00
320,6.66
328,6.68
728,0.00
519,6.68
573,6.70
466,6.71
122,6.55
104,6.57
688,0.00
208,6.54
666,6.43
278,6.46
955,0.00
867,6.59
345,0.00
937,0.00
362,6.48
271,12.97
807,6.54
728,6.32
431,6.49
149,6.42
578,6.34
156,6.42
419,6.43
394,6.43
280,6.32
412,0.00
115,6.43
634,0.00
813,6.24
781,6.27
466,6.42
948,0.00
603,6.37
912,6.54
389,0.00
978,6.37
327,6.37
341,6.31
387,6.18
617,0.00
166,6.16
856,0.00
455,6.13
687,6.20
720,0.00
503,6.18
737,6.19
618,6.33
333,6.19
267,6.16
591,0.00
610,6.03
531,6.04
230,6.03
51,6.04
418,5.94
386,5.86
490,0.00
30,5.93
880,5.88
568,0.00
194,5.98
842,0.00
609,0.00
913,5.94
338,5.92
168,5.84
639,5.80
619,12.73
633,5.95
228,5.87
251,5.76
572,0.00
696,5.74
496,0.00
733,5.82
796,12.55
485,6.00
88,5.88
203,5.86
462,0.00
396,5.88
121,5.87
760,5.85
587,0.00
209,5.90
806,0.00
292,5.93
276,5.78
476,6.01
111,5.83
859,0.00
226,5.87
952,5.79
851,12.55
675,5.86
882,6.00
280,6.01
288,6.03
624,0.00
466,6.04
523,5.92
2,5.95
534,6.00
314,5.92
742,0.00
447,6.00
963,0.00
233,5.99
154,6.14
206,6.07
791,5.97
746,6.02
570,5.87
606,0.00
10,5.96
487,5.97
903,0.00
972,19.13
362,12.12
590,6.04
846,6.05
184,5.86
901,6.11
146,6.12
61,6.13
584,0.00
887,6.04
82,6.07
344,6.02
23,6.02
303,6.03
258,5.90
220,0.00
573,5.83
651,0.00
255,0.00
826,0.00
481,5.97
247,5.97
319,6.00
695,6.00
709,0.00
575,6.02
212,6.06
1000,0.00
784,6.06
204,6.19
887,11.99
23,6.26
889,0.00
437,0.00
13,6.17
683,0.00
918,25.41
382,6.20
976,12.29
188,6.40
772,0.00
372,6.31
481,6.24
15,6.22
829,6.19
783,6.29
107,6.44
19,6.22
475,6.23
399,6.25
531,6.27
16,6.43
209,6.21
834,6.22
219,0.00
278,0.00
487,12.34
977,0.00
932,6.64
469,0.00
952,0.00
932,6.62
763,6.69
303,6.57
715,0.00
400,6.62
638,0.00
995,0.00
220,6.64
785,6.59
868,0.00
650,6.66
279,6.67
544,0.00
530,0.00
228,6.85
752,6.87
294,6.69
772,6.67
677,0.00
606,6.78
23,6.83
738,0.00
73,6.78
7,6.78
680,0.00
549,0.00
743,0.00
12,6.66
660,0.00
490,6.61
588,0.00
938,6.82
158,6.93
513,6.91
856,6.90
848,7.07
74,7.11
622,0.00
426,7.09
1,7.15
878,7.00
15,7.08
864,7.00
942,7.09
336,7.09
241,7.09
717,0.00
142,7.00
765,6.94
656,0.00
647,0.00
626,6.88
405,7.05
872,7.04
732,7.13
801,6.99
460,0.00
979,7.05
727,7.03
795,6.99
194,7.00
319,6.94
473,6.90
973,13.09
58,7.02
870,6.94
797,6.76
933,6.94
950,38.42
678,6.84
131,6.65
381,0.00
572,13.19
593,13.22
562,6.57
786,6.58
283,6.59
577,0.00
904,6.50
954,6.59
532,6.72
155,6.75
522,6.67
205,6.74
917,13.25
122,6.71
209,6.60
314,6.61
220,6.71
230,6.51
45,6.41
711,6.39
469,6.42
732,6.23
721,6.42
231,6.36
783,0.00
577,6.20
535,0.00
239,6.16
332,6.22
4,6.05
404,6.09
435,6.10
894,0.00
194,5.88
604,5.81
58,0.00
643,0.00
895,5.89
181,5.87
384,5.79
752,0.00
479,0.00
442,0.00
836,5.89
249,5.78
718,12.90
459,0.00
414,5.65
882,0.00
477,5.70
856,0.00
696,5.70
149,5.90
821,0.00
16,5.82
821,0.00
135,5.76
658,5.84
298,5.87
209,5.68
963,25.08
510,5.77
538,12.64
604,0.00
959,0.00
465,5.78
129,5.89
907,12.86
483,5.85
968,5.98
416,5.95
819,5.98
606,6.01
184,6.03
328,5.88
386,12.80
224,5.97
196,5.80
632,6.10
177,5.99
359,5.86
483,0.00
917,6.05
232,6.02
74,5.89
812,0.00
97,5.90
948,0.00
719,5.81
296,5.85
409,5.81
308,5.97
64,6.01
915,6.00
9,6.01
802,0.00
996,5.98
99,6.15
216,6.19
9,6.20
821,6.17
291,6.24
992,0.00
426,6.06
83,6.05
157,0.00
570,6.18
352,6.13
722,0.00
397,6.17
999,12.45
457,6.34
872,6.51
412,0.00
429,6.36
663,6.40
740,6.57
72,6.58
124,6.57
203,6.51
530,0.00
654,6.44
947,6.68
242,6.73
13,6.72
113,6.69
911,6.71
895,6.76
630,6.85
187,6.87
544,0.00
743,6.94
650,0.00
51,6.85
692,0.00
639,6.79
973,0.00
368,0.00
675,6.79
813,6.86
870,19.67
20,6.89
548,0.00
829,12.53
918,6.89
878,0.00
812,12.65
82,6.63
826,6.61
450,6.62
882,19.65
182,6.62
170,6.62
831,0.00
108,6.66
204,6.60
645,0.00
633,6.52
350,0.00
660,6.58
952,0.00
332,6.48
616,6.49
117,6.39
581,6.36
618,6.43
868,6.40
944,6.41
168,6.56
241,6.43
739,6.37
329,6.46
686,12.64
217,6.58
21,6.45
135,6.46
510,6.32
968,19.07
715,6.56
493,6.38
848,6.51
452,0.00
924,6.33
209,6.30
372,6.49
425,0.00
290,6.19
269,6.19
351,6.18
169,6.18
604,0.00
275,6.32
514,0.00
134,5.89
260,5.87
565,12.51
772,18.20
523,5.90
63,5.72
653,12.49
984,5.56
371,5.57
139,5.59
432,5.39
301,0.00
5,5.49
405,0.00
880,5.56
770,5.59
814,5.56
264,5.58
998,0.00
516,5.81
368,5.75
916,12.71
684,12.66
477,5.89
57,5.81
982,5.76
119,5.76
626,12.59
604,5.85
121,5.88
163,0.00
894,12.61
814,12.64
295,5.82
798,5.82
56,5.83
664,0.00
57,5.87
66,0.00
718,6.01
252,6.02
646,6.06
331,6.16
660,6.08
898,0.00
473,6.15
90,6.14
50,0.00
553,0.00
341,6.13
824,0.00
659,6.10
205,6.16
645,0.00
495,0.00
804,6.10
351,6.23
77,6.21
998,0.00
99,6.07
917,0.00
666,6.06
833,0.00
341,6.11
176,6.12
511,0.00
703,6.19
925,12.64
319,6.27
329,12.55
893,12.56
255,6.27
828,6.36
551,6.12
441,6.21
269,6.09
497,6.29
415,6.16
199,6.20
430,6.16
516,6.24
876,6.26
109,6.32
913,0.00
635,6.24
650,0.00
871,6.49
260,6.60
36,6.57
657,0.00
872,6.64
502,12.41
610,6.61
90,6.62
318,6.51
135,6.69
699,6.60
421,0.00
130,6.67
521,6.54
477,6.44
719,0.00
8,6.65
463,0.00
38,6.38
774,0.00
184,6.35
709,0.00
465,12.11
524,6.34
380,6.44
525,0.00
957,6.25
159,6.36
796,0.00
758,6.25
619,6.34
859,6.45
73,6.36
808,0.00
990,12.24
440,0.00
760,0.00
466,6.07
386,0.00
561,5.89
709,5.89
64,5.94
758,0.00
560,5.83
401,5.89
258,5.78
117,5.77
433,0.00
54,5.68
745,5.60
214,5.63
894,0.00
183,5.65
888,0.00
469,5.72
85,5.75
613,5.73
407,0.00
718,0.00
402,5.70
547,5.73
759,5.75
538,5.83
424,0.00
934,11.96
578,5.80
421,5.85
994,5.80
155,5.87
199,5.82
294,5.75
85,0.00
285,5.77
672,0.00
985,5.61
189,5.73
529,0.00
555,5.72
606,5.70
540,0.00
58,5.81
423,0.00
117,5.80
198,5.83
843,0.00
697,5.73
747,5.82
671,5.90
297,5.73
847,5.84
441,5.85
859,5.92
500,5.84
391,0.00
536,5.84
719,0.00
720,5.91
156,0.00
139,6.05
655,5.96
582,0.00
157,6.05
46,5.94
454,0.00
276,0.00
223,5.86
729,0.00
970,5.73
207,5.88
913,5.76
523,12.27
617,12.31
633,12.20
463,5.95
151,6.12
98,5.92
260,0.00
887,12.00
82,6.19
629,11.98
414,6.24
957,6.32
42,6.29
144,0.00
617,6.28
567,6.29
414,0.00
217,6.33
418,6.30
748,0.00
611,6.28
202,6.48
551,6.48
986,0.00
63,6.52
113,6.61
260,6.37
829,0.00
183,0.00
621,6.35
543,0.00
993,6.45
137,6.53
674,6.44
308,6.49
557,0.00
832,12.34
651,6.70
849,12.55
462,6.83
29,6.82
711,0.00
578,6.77
907,18.60
957,12.67
72,6.76
607,6.67
914,6.70
607,0.00
328,6.74
909,6.60
749,0.00
924,6.69
562,6.84
737,6.66
254,6.71
105,6.66
150,6.62
243,6.75
643,0.00
541,6.66
61,6.60
71,6.65
24,6.54
115,0.00
987,6.54
436,6.69
909,6.53
351,6.53
339,6.43
159,6.66
39,6.60
888,0.00
964,6.53
764,12.52
79,6.53
730,6.52
172,6.62
741,6.45
537,0.00
656,6.47
127,6.62
530,6.47
912,6.48
57,0.00
545,6.52
630,18.58
37,6.54
328,6.45
745,6.35
167,6.29
441,6.26
488,6.06
981,12.30
225,6.06
124,6.08
989,0.00
160,6.07
940,6.14
484,6.20
971,0.00
197,6.15
442,6.09
145,0.00
182,6.17
65,6.04
633,5.94
174,0.00
706,6.03
992,6.11
5,6.08
25,5.96
523,0.00
307,5.82
72,5.91
881,5.81
46,5.85
184,5.67
768,12.34
265,5.64
80,0.00
172,5.57
941,24.18
880,5.48
74,5.59
923,0.00
774,12.15
638,5.50
360,5.57
801,5.53
788,12.37
319,5.69
189,5.59
159,5.60
128,5.51
970,5.40
709,5.55
349,0.00
1000,0.00
38,5.58
564,0.00
939,5.64
39,5.78
2,5.62
908,5.62
812,5.66
788,0.00
469,0.00
930,0.00
658,5.88
833,6.01
489,0.00
37,5.80
600,0.00
927,5.88
458,6.05
365,6.01
564,0.00
374,6.12
826,0.00
844,6.11
831,12.72
169,6.36
393,12.83
947,6.41
210,6.51
461,6.28
796,6.42
874,13.08
189,6.62
624,6.77
910,19.08
581,6.65
930,25.19
619,6.86
932,6.84
81,6.92
437,0.00
856,6.90
434,6.97
333,7.08
353,0.00
446,6.98
257,6.93
9,7.00
589,6.84
826,0.00
624,6.80
708,7.01
572,0.00
364,6.98
556,6.98
248,7.09
78,7.04
237,6.97
419,7.00
623,6.98
595,0.00
423,0.00
884,12.56
613,7.23
565,7.24
641,0.00
383,7.21
504,7.18
980,7.28
956,12.63
71,7.37
507,0.00
987,7.22
838,7.27
10,7.26
625,0.00
548,7.17
14,7.28
330,7.34
492,0.00
275,7.27
934,7.33
693,7.34
439,7.30
243,7.16
357,7.34
506,0.00
505,0.00
503,7.23
300,7.32
290,7.29
79,7.29
99,7.21
1,7.06
924,6.98
673,7.04
386,6.90
465,6.99
261,7.15
69,7.02
262,6.87
43,6.75
661,0.00
308,0.00
470,6.72
471,0.00
699,0.00
450,0.00
845,0.00
995,6.62
352,6.43
929,0.00
523,6.21
747,13.19
476,6.48
196,13.14
617,6.52
376,6.58
798,13.29
517,6.51
244,6.52
369,0.00
951,19.48
577,0.00
320,6.02
864,6.06
47,6.06
3,6.07
533,6.00
331,5.99
690,0.00
62,6.17
686,0.00
790,5.89
845,0.00
70,5.96
173,6.03
293,5.92
140,5.93
784,0.00
906,6.06
115,6.05
611,0.00
782,13.10
701,0.00
241,6.07
411,0.00
961,5.87
113,5.87
778,0.00
962,5.97
34,6.06
853,5.93
524,0.00
41,6.00
300,5.84
696,0.00
776,0.00
666,5.81
239,5.90
314,5.94
429,5.87
112,5.87
79,5.80
505,0.00
351,5.71
326,5.85
572,0.00
98,5.62
706,5.56
484,0.00
394,5.63
9,5.60
161,5.64
230,5.59
639,5.60
341,0.00
733,5.69
198,5.71
423,5.60
503,0.00
776,5.62
37,5.72
507,0.00
53,5.62
907,0.00
379,5.59
675,5.55
78,5.68
331,5.47
876,5.43
702,5.46
156,5.42
882,0.00
933,37.30
26,5.51
559,11.72
632,0.00
278,5.30
771,0.00
117,5.39
759,5.31
121,5.38
306,11.75
291,18.68
682,11.77
442,5.49
841,11.71
691,18.87
650,5.42
593,5.48
326,5.51
34,5.52
208,5.51
47,5.62
739,5.40
473,0.00
790,5.44
892,11.41
483,0.00
12,5.48
107,5.53
339,5.50
877,0.00
634,5.48
276,5.59
292,5.61
636,11.67
583,5.49
652,5.62
483,5.39
722,5.54
765,5.67
10,5.69
675,0.00
858,0.00
990,5.39
364,5.49
332,5.62
314,5.43
400,0.00
624,5.64
164,5.66
256,0.00
310,5.46
499,0.00
422,5.35
943,5.50
120,5.58
187,5.56
583,5.43
78,0.00
783,5.59
525,0.00
899,5.80
855,6.01
93,6.06
573,6.07
652,0.00
134,6.15
89,6.00
444,5.94
435,0.00
663,5.88
169,5.98
100,6.04
559,0.00
210,6.00
537,0.00
182,5.92
919,0.00
218,6.02
823,11.57
247,6.12
885,6.02
286,6.11
504,0.00
751,11.51
489,6.17
327,0.00
854,0.00
765,6.04
546,0.00
787,6.11
303,0.00
544,11.70
379,6.02
597,6.10
348,6.07
186,6.07
924,0.00
920,6.13
176,6.24
823,6.14
969,6.20
71,6.04
349,6.11
576,6.07
67,6.19
875,0.00
590,0.00
671,6.11
968,6.12
807,6.26
206,6.25
481,6.10
105,6.02
425,5.95
367,0.00
706,5.99
127,6.16
643,11.51
363,6.07
870,6.03
57,6.04
508,11.62
402,6.07
133,5.99
534,5.98
128,6.09
774,6.21
965,11.65
255,6.16
690,0.00
425,6.21
491,6.27
819,6.28
118,6.15
751,0.00
423,11.87
554,5.88
933,0.00
594,5.89
91,5.99
876,0.00
859,5.93
242,6.00
23,6.00
899,0.00
554,5.99
881,0.00
391,5.99
250,6.04
271,5.96
115,6.06
491,6.05
632,0.00
700,12.04
352,6.03
663,0.00
885,6.02
551,6.15
527,5.88
923,6.04
607,6.09
1,6.01
755,0.00
887,12.48
769,6.09
371,12.09
672,5.96
341,0.00
386,12.23
728,17.55
313,12.11
766,6.15
491,6.19
62,6.05
492,0.00
415,6.04
962,0.00
71,6.06
288,6.11
871,6.07
990,6.16
887,6.18
987,0.00
968,0.00
883,6.26
618,0.00
741,6.39
732,0.00
810,12.58
314,6.45
485,0.00
636,0.00
585,6.43
381,6.49
533,0.00
273,6.47
369,6.42
565,6.43
56,6.35
962,12.27
309,6.34
483,6.23
768,0.00
935,6.22
407,6.37
628,0.00
891,6.14
648,6.09
73,6.04
177,6.07
474,0.00
342,5.86
254,5.97
646,0.00
109,5.82
681,5.82
338,0.00
980,5.95
245,5.85
595,5.76
275,5.88
807,0.00
454,5.88
952,11.81
64,5.93
206,5.87
405,5.75
788,0.00
522,5.80
958,11.86
642,5.82
460,5.95
548,0.00
877,18.14
922,5.69
243,5.76
784,18.00
646,0.00
926,11.70
742,5.61
892,11.87
96,5.83
175,5.84
128,5.70
306,5.67
767,0.00
638,5.64
482,5.65
515,11.63
149,5.61
594,0.00
455,5.43
194,5.43
476,0.00
726,5.21
944,0.00
179,5.35
662,5.35
89,5.42
777,17.89
684,11.74
399,5.39
173,5.55
66,5.39
928,11.66
798,5.37
574,0.00
191,5.42
712,5.48
563,5.49
790,11.80
207,5.45
560,0.00
603,5.43
122,5.38
439,0.00
708,11.51
893,5.35
832,5.43
389,5.33
12,5.36
372,0.00
112,5.48
334,5.40
911,0.00
620,5.45
747,5.65
413,11.51
695,5.58
958,5.58
1000,5.55
700,5.58
609,5.63
452,0.00
920,5.64
986,5.68
934,5.79
399,0.00
596,5.66
556,5.64
836,11.48
972,5.73
90,5.75
950,17.71
746,11.63
883,11.65
6,5.91
671,0.00
746,11.63
747,5.72
227,5.84
199,5.77
48,5.82
102,5.80
787,5.79
161,0.00
684,5.80
320,0.00
953,0.00
366,5.91
867,0.00
417,5.95
277,5.95
234,5.88
608,0.00
325,5.82
993,11.25
848,5.93
359,5.84
115,6.05
762,0.00
368,5.95
210,5.90
740,0.00
973,6.01
560,6.13
430,5.97
66,5.92
900,11.34
964,5.99
702,11.51
234,6.14
469,5.96
719,0.00
309,6.12
965,6.12
391,6.19
972,6.16
74,6.17
65,6.24
106,6.24
391,6.20
812,11.55
432,0.00
606,6.07
63,6.12
699,0.00
536,6.25
826,6.26
960,0.00
40,6.12
678,11.77
526,6.14
641,6.13
693,6.06
854,6.21
687,6.13
934,6.11
555,6.21
717,6.22
11,6.31
460,6.20
274,6.24
820,0.00
811,11.76
403,6.38
956,0.00
129,6.23
83,6.25
333,11.95
99,6.20
967,6.20
39,6.14
395,5.94
684,0.00
499,11.96
848,6.08
576,6.15
198,6.12
158,6.06
460,6.00
559,6.06
342,6.06
486,0.00
256,6.09
439,5.95
176,0.00
715,11.90
844,6.01
371,6.16
465,0.00
403,6.00
307,6.00
58,6.00
672,0.00
678,0.00
689,5.98
562,5.77
492,0.00
735,5.81
475,5.94
60,5.89
522,0.00
848,5.74
311,5.81
87,5.76
693,17.14
246,5.78
606,0.00
799,17.25
330,5.75
532,5.80
600,11.82
204,5.70
148,5.75
331,5.68
313,5.67
370,5.59
47,5.63
922,0.00
899,5.72
992,5.77
371,5.86
145,5.77
403,0.00
263,5.66
662,5.66
679,5.70
490,0.00
243,5.65
944,0.00
967,12.01
739,5.83
917,11.76
627,5.61
147,5.77
797,0.00
236,5.68
943,5.62
394,5.66
808,0.00
485,5.56
949,0.00
613,5.64
38,5.57
206,5.51
545,0.00
969,17.66
414,5.65
850,11.72
992,23.37
107,5.75
97,5.72
134,5.50
922,0.00
604,5.73
951,5.73
883,5.80
119,5.89
477,0.00
901,5.67
294,5.71
215,5.54
509,5.66
145,5.77
795,5.65
498,0.00
674,5.64
282,5.72
376,0.00
945,5.62
958,0.00
681,5.82
979,0.00
534,5.84
503,0.00
197,6.00
844,0.00
845,11.68
63,5.93
393,0.00
74,5.75
25,5.84
10,5.75
237,5.70
461,0.00
536,5.76
391,0.00
989,5.76
150,5.89
824,5.76
344,5.90
452,5.78
529,5.76
166,5.98
831,0.00
791,5.89
91,5.88
835,0.00
285,5.81
990,17.80
391,5.87
500,5.99
881,11.52
859,5.96
103,6.12
135,5.87
774,0.00
900,5.97
21,5.89
739,5.85
223,5.96
873,0.00
564,5.97
299,5.90
618,0.00
105,6.04
127,5.88
711,5.89
485,0.00
798,23.53
695,5.84
582,5.97
688,11.82
930,6.11
919,6.03
994,6.09
256,6.18
532,0.00
694,6.24
442,0.00
498,6.21
724,0.00
366,6.33
660,0.00
928,0.00
935,6.44
555,6.52
584,12.23
402,0.00
870,12.33
882,12.11
91,6.54
124,0.00
970,12.16
209,6.42
41,6.34
172,6.23
420,6.14
156,0.00
881,12.25
653,6.12
803,6.31
865,0.00
907,17.83
16,6.50
440,0.00
301,6.54
341,0.00
241,6.57
752,0.00
642,6.42
158,6.48
548,0.00
481,6.37
536,6.37
633,6.42
934,6.40
359,0.00
626,6.36
621,6.52
835,0.00
125,6.42
702,0.00
357,0.00
704,6.24
539,6.14
879,6.14
946,0.00
623,6.40
851,12.19
348,6.48
88,6.40
646,0.00
62,6.37
507,0.00
821,17.83
811,6.30
93,6.31
471,6.32
775,12.27
410,0.00
884,6.29
590,24.10
248,6.39
645,6.29
131,6.30
719,6.43
506,6.31
907,6.42
104,6.38
243,6.25
450,6.20
696,0.00
753,6.20
438,6.29
31,6.21
466,6.12
594,0.00
379,6.11
308,6.14
206,5.97
737,0.00
447,5.91
903,5.87
977,12.53
945,5.97
76,6.12
541,6.09
710,6.18
760,0.00
963,12.56
124,6.20
878,6.25
156,6.39
