342,0.00
257,6.35
108,6.33
490,0.00
42,6.20
815,12.53
36,6.22
266,6.10
558,6.10
986,0.00
845,12.62
25,6.19
801,6.17
714,6.20
217,6.16
259,6.18
358,6.09
603,6.10
809,12.59
838,6.18
135,6.23
669,12.40
821,6.12
249,6.23
935,6.12
825,0.00
149,5.98
954,18.51
492,0.00
588,12.42
569,6.29
542,6.33
593,0.00
512,6.32
732,0.00
379,6.18
618,0.00
462,0.00
77,6.09
576,0.00
840,6.03
138,6.15
371,0.00
812,12.39
457,6.20
469,0.00
632,18.45
425,6.16
380,0.00
199,6.04
118,6.13
199,6.03
869,12.28
368,6.15
423,0.00
883,0.00
435,5.96
116,5.97
699,5.77
227,5.90
780,5.83
207,0.00
128,0.00
479,0.00
180,5.81
622,5.80
371,0.00
838,5.77
585,5.85
13,5.90
239,5.74
620,0.00
552,5.71
197,5.67
24,5.67
855,0.00
909,5.55
147,5.47
463,0.00
902,11.64
872,11.70
3,5.36
925,5.36
84,5.48
580,5.44
101,5.46
783,5.41
776,5.57
633,5.49
156,5.62
808,5.65
488,11.60
770,5.53
282,5.52
570,0.00
895,5.51
140,5.63
665,5.66
127,5.73
544,0.00
391,0.00
680,11.58
917,5.61
434,5.71
52,5.76
790,0.00
432,0.00
904,5.63
509,5.61
118,0.00
433,5.79
497,5.81
935,5.55
384,0.00
209,5.57
216,5.54
904,0.00
174,5.38
280,5.49
408,0.00
906,5.55
94,5.58
444,0.00
764,5.53
171,5.58
748,5.57
825,5.70
568,5.80
968,5.76
301,5.95
301,5.96
999,12.07
713,12.13
22,6.05
194,5.93
968,5.93
133,5.99
556,0.00
330,6.02
123,5.93
97,6.02
117,5.99
268,5.91
77,5.94
628,0.00
658,5.86
210,5.92
149,5.94
640,5.80
933,5.80
606,5.87
589,0.00
665,5.95
771,0.00
811,5.97
645,0.00
462,0.00
168,6.05
788,0.00
613,6.11
36,6.20
879,6.24
444,0.00
450,6.28
1,6.31
900,6.30
849,6.39
597,6.29
492,0.00
978,6.35
87,6.43
714,0.00
210,6.18
480,0.00
956,0.00
792,6.41
172,6.36
67,6.41
198,6.30
180,6.35
281,6.30
877,0.00
618,6.32
976,11.78
327,6.46
166,6.32
149,6.34
673,0.00
717,6.26
995,0.00
768,6.42
234,6.46
989,0.00
243,6.49
158,6.42
10,6.33
436,0.00
766,6.24
323,6.27
632,6.36
468,0.00
613,6.33
955,18.11
113,6.19
311,6.28
361,6.28
711,0.00
260,6.29
673,0.00
116,6.33
246,6.26
253,6.32
416,0.00
529,0.00
715,6.29
241,6.17
446,5.89
744,0.00
282,5.93
908,0.00
245,5.90
949,0.00
49,6.00
517,5.94
391,0.00
897,5.98
144,5.98
290,6.03
561,0.00
427,6.07
3,6.03
232,5.97
125,5.95
179,5.95
205,5.96
677,6.02
862,5.78
284,0.00
485,5.86
110,5.86
43,5.99
79,5.86
571,0.00
627,5.78
723,5.73
651,0.00
472,0.00
332,5.64
851,0.00
87,5.69
158,5.66
739,0.00
190,5.71
718,0.00
895,5.61
33,5.76
363,5.78
367,5.70
319,0.00
622,5.79
674,0.00
761,5.92
972,5.72
144,5.73
282,5.74
942,5.83
218,5.85
754,0.00
385,5.80
385,5.79
731,0.00
150,5.66
191,5.87
744,0.00
421,5.63
842,5.77
354,5.79
553,5.61
300,5.76
505,0.00
186,5.94
836,0.00
902,5.83
522,0.00
663,12.27
353,5.91
287,5.93
972,5.82
54,5.83
862,6.06
5,5.95
150,0.00
118,5.80
208,5.82
384,5.76
64,5.79
152,5.78
444,0.00
955,5.65
826,5.73
672,5.72
342,5.61
608,5.71
551,5.72
270,5.85
847,0.00
410,5.83
418,5.86
248,5.76
459,5.75
941,5.69
974,0.00
534,5.90
519,6.00
848,6.01
957,0.00
424,6.28
291,6.28
393,6.23
921,0.00
150,6.20
521,0.00
679,6.24
307,6.24
835,0.00
464,6.28
543,6.21
502,6.34
547,0.00
34,6.31
582,0.00
493,6.29
909,6.37
712,0.00
509,0.00
399,6.30
327,6.36
370,6.20
36,0.00
837,6.25
244,6.39
293,6.22
414,0.00
852,6.25
914,12.00
649,6.38
698,6.24
375,0.00
851,12.11
497,0.00
3,6.21
987,6.30
653,0.00
290,6.18
896,0.00
724,6.35
90,6.35
338,6.32
756,6.33
750,6.18
720,6.16
11,6.26
227,6.29
469,6.21
528,6.24
150,6.19
347,6.20
526,0.00
717,6.17
228,5.93
891,12.01
119,6.10
532,0.00
244,6.10
751,6.15
569,0.00
924,6.15
205,6.14
963,6.30
993,6.38
583,6.49
311,6.31
461,6.19
464,0.00
400,6.19
638,0.00
822,6.32
472,6.34
195,6.28
620,6.28
237,0.00
530,6.32
465,12.04
21,6.28
124,6.09
989,6.12
230,6.13
48,6.00
673,6.08
32,6.13
626,5.97
412,0.00
427,5.98
600,5.97
515,0.00
575,6.09
255,6.04
297,6.11
314,6.14
453,0.00
739,6.01
197,5.93
555,0.00
510,5.87
192,5.93
478,0.00
637,5.77
873,5.78
57,5.78
862,0.00
606,5.81
506,5.93
938,6.06
148,6.08
925,0.00
187,5.95
614,0.00
831,12.35
146,5.98
229,5.95
47,5.86
194,5.88
637,0.00
140,5.99
721,5.89
717,0.00
849,18.10
417,5.91
93,6.02
380,0.00
286,5.81
256,5.86
361,5.87
562,5.94
809,5.96
110,5.81
402,5.73
876,5.83
109,5.84
355,5.80
386,5.88
605,0.00
534,5.90
146,5.96
690,5.97
888,12.00
292,6.08
155,5.98
282,5.85
336,5.94
993,12.02
263,5.87
959,6.05
345,5.94
253,0.00
504,0.00
851,5.94
411,6.04
831,0.00
741,5.98
763,6.12
966,6.11
587,0.00
442,0.00
170,6.03
234,5.93
584,5.96
998,6.03
770,5.95
574,6.01
95,5.98
273,5.88
84,5.93
256,5.89
273,5.89
89,5.96
569,5.84
9,5.94
106,5.95
272,5.77
212,5.77
230,5.74
540,5.76
599,0.00
648,0.00
804,5.74
986,0.00
497,5.78
783,5.87
624,5.90
736,11.70
277,5.90
317,5.84
490,0.00
971,5.56
311,5.67
849,5.67
614,5.68
136,5.56
275,5.66
772,11.65
29,5.61
825,5.71
87,5.82
895,5.64
172,5.62
344,5.73
904,0.00
919,5.74
73,5.75
538,5.66
265,5.66
100,5.78
62,5.72
250,5.65
382,0.00
460,5.72
501,5.73
815,0.00
240,5.72
432,0.00
849,5.70
594,5.74
308,0.00
296,5.68
987,0.00
928,5.83
89,5.89
429,0.00
737,5.87
624,5.88
980,5.94
585,11.96
568,6.05
435,6.08
910,6.00
569,0.00
63,5.78
486,11.67
688,5.68
844,5.63
251,5.69
681,11.64
614,5.81
90,5.84
361,5.61
290,5.63
698,0.00
268,5.68
900,0.00
536,5.64
61,5.73
649,0.00
690,5.77
416,0.00
702,5.73
679,5.87
861,0.00
212,5.96
275,6.00
100,5.96
711,0.00
703,6.01
874,6.06
471,0.00
995,0.00
990,6.16
171,6.19
819,12.08
406,11.92
680,0.00
785,6.20
172,6.21
138,6.22
777,6.10
977,6.23
835,6.32
355,6.33
138,6.18
369,6.28
4,6.33
114,6.21
388,6.10
861,6.17
936,6.18
322,6.04
522,0.00
935,6.11
637,6.12
998,6.16
606,6.13
639,6.19
543,0.00
258,6.23
347,6.23
244,6.14
34,6.24
542,0.00
426,6.15
155,6.13
644,0.00
268,6.22
50,6.24
814,0.00
56,5.99
19,6.02
289,5.94
301,5.88
308,5.81
269,5.76
42,5.78
701,11.58
687,5.82
124,5.83
865,5.68
75,5.68
968,0.00
987,11.68
665,6.04
373,0.00
368,11.82
365,11.59
371,6.20
691,0.00
618,6.06
300,5.96
345,5.92
159,5.92
985,5.92
285,5.75
501,5.67
278,5.80
312,5.76
141,5.77
457,0.00
828,5.64
398,0.00
524,0.00
273,5.58
18,5.58
818,0.00
260,5.51
195,5.54
966,0.00
897,5.17
595,0.00
811,11.54
841,11.46
722,5.44
657,5.50
799,5.56
52,5.44
494,0.00
345,5.31
633,5.32
841,5.32
221,5.31
182,5.31
908,5.29
334,0.00
638,5.41
833,5.44
220,5.36
59,5.26
842,0.00
934,5.16
351,5.21
256,5.21
891,5.21
723,11.39
60,5.30
238,0.00
274,5.14
697,5.26
670,5.36
257,5.26
438,5.13
537,0.00
990,11.28
467,5.21
931,5.30
421,0.00
959,5.43
117,5.47
537,5.45
815,5.46
401,5.46
546,0.00
206,5.51
460,5.52
807,0.00
571,11.22
724,5.25
527,0.00
332,5.27
241,5.29
630,0.00
639,5.32
720,0.00
989,5.45
796,5.58
916,5.67
405,5.80
967,5.86
492,5.82
448,5.92
177,5.83
583,5.76
269,5.86
991,5.85
982,11.60
319,5.89
799,5.93
567,5.99
330,6.00
871,0.00
779,6.05
206,6.11
691,0.00
561,6.04
1,6.18
476,0.00
977,11.35
818,6.05
227,11.33
174,5.93
380,0.00
941,0.00
188,5.89
19,5.85
497,0.00
792,5.92
361,5.96
323,5.81
261,5.89
530,5.81
720,11.19
951,11.17
322,5.82
638,5.82
144,5.93
891,0.00
337,5.85
914,0.00
580,5.87
703,0.00
691,0.00
834,11.07
710,5.90
712,5.92
922,11.21
305,6.08
232,6.04
444,0.00
786,5.80
402,0.00
705,5.90
534,0.00
426,5.92
301,0.00
599,5.96
896,5.93
705,6.00
308,6.09
828,6.09
705,6.07
580,6.03
849,0.00
10,5.97
949,0.00
762,6.10
854,6.22
394,0.00
854,6.00
549,0.00
765,17.65
437,0.00
975,17.59
302,6.00
262,5.88
667,5.99
2,6.04
403,0.00
762,5.90
214,5.96
761,0.00
684,0.00
721,5.88
374,5.85
247,5.94
72,5.88
659,0.00
570,5.85
120,5.87
188,5.88
645,0.00
74,5.78
238,5.81
488,5.78
384,5.79
533,5.66
308,5.63
157,5.68
855,0.00
908,11.57
771,5.70
2,5.74
924,0.00
555,5.87
432,5.87
757,0.00
395,5.85
687,0.00
624,11.85
776,5.96
362,6.07
432,0.00
814,6.05
356,0.00
729,11.93
556,6.15
451,0.00
713,6.20
130,6.08
737,6.20
544,0.00
365,6.24
235,6.12
237,0.00
914,12.19
168,6.16
111,6.01
878,6.04
106,6.05
141,0.00
99,6.09
285,6.15
118,6.04
283,6.01
155,5.95
222,5.91
936,0.00
849,0.00
35,6.05
639,0.00
643,6.00
26,5.90
795,5.94
610,6.07
941,5.94
516,6.06
580,6.06
911,6.01
367,0.00
41,6.00
460,5.88
510,0.00
943,11.90
629,5.92
639,5.98
244,5.97
225,5.84
991,17.60
334,5.96
568,0.00
432,11.73
89,5.77
355,5.58
748,5.67
46,5.81
785,5.74
22,5.88
304,5.81
280,5.74
571,0.00
951,5.74
267,5.83
88,5.89
389,5.78
211,5.73
256,0.00
450,5.82
479,0.00
740,5.96
966,0.00
256,6.01
76,6.11
544,0.00
609,6.15
455,0.00
889,6.19
56,6.26
581,6.14
512,6.04
539,0.00
848,6.01
990,6.11
1,6.10
865,5.92
265,6.07
514,0.00
257,5.90
787,0.00
842,11.88
243,5.95
724,5.79
116,5.84
307,5.84
62,5.93
142,5.74
442,0.00
833,0.00
46,5.78
682,5.59
704,5.71
751,5.63
896,5.68
648,0.00
27,5.55
87,5.67
206,5.65
798,5.68
1,5.69
464,0.00
505,11.59
396,5.56
909,0.00
536,5.63
112,5.74
588,0.00
596,5.50
159,5.38
852,5.63
577,5.37
644,5.58
92,5.53
541,0.00
470,0.00
862,5.58
260,11.35
865,23.19
484,5.65
198,5.69
85,5.67
837,5.73
914,0.00
134,5.66
41,5.65
233,5.65
666,0.00
764,0.00
452,5.58
837,0.00
272,5.65
715,0.00
663,5.58
147,5.65
267,5.56
340,5.45
261,5.51
811,0.00
534,5.34
805,0.00
810,0.00
950,5.49
523,0.00
663,5.74
94,5.76
203,5.70
601,5.74
414,5.82
480,5.69
879,0.00
351,0.00
439,5.69
973,0.00
433,5.77
467,0.00
565,5.71
180,5.73
522,5.62
93,5.70
926,5.62
806,5.72
971,11.62
516,11.59
125,6.03
228,5.88
797,6.00
398,6.12
50,6.00
605,11.66
266,5.99
983,11.76
636,11.70
322,5.99
193,6.25
37,6.03
694,6.00
318,6.02
33,5.99
190,6.02
96,5.90
487,0.00
462,6.13
96,5.97
221,0.00
930,0.00
926,6.02
630,6.09
739,11.71
442,6.21
862,6.34
962,6.27
657,6.40
604,6.27
77,6.30
756,6.21
814,17.79
511,6.33
251,6.46
328,6.30
459,11.78
252,6.32
111,6.11
222,0.00
412,6.23
418,6.49
263,0.00
528,11.95
683,6.27
437,6.28
501,6.22
389,6.14
796,6.13
926,6.28
540,0.00
784,6.41
713,6.32
519,0.00
543,0.00
691,6.40
97,6.42
227,6.42
417,6.36
395,0.00
136,6.49
419,0.00
438,6.31
627,6.33
329,6.41
142,6.16
972,6.12
375,6.20
372,0.00
204,6.17
967,6.14
16,0.00
470,6.20
348,6.21
535,0.00
686,6.15
314,6.16
470,0.00
926,6.10
125,6.02
100,6.15
323,5.98
808,0.00
328,5.85
406,5.96
726,0.00
894,5.92
96,6.03
912,5.99
199,5.88
494,5.86
650,5.75
359,5.93
154,5.99
755,11.98
14,6.09
500,0.00
41,6.08
250,6.12
962,5.89
718,0.00
829,11.89
247,6.00
958,0.00
317,5.98
973,6.02
265,6.02
193,6.07
709,0.00
693,0.00
894,0.00
795,6.06
872,6.00
310,5.89
290,6.00
566,6.00
814,6.00
25,5.97
251,6.07
323,5.84
747,5.86
598,5.83
953,0.00
560,5.87
50,5.86
882,12.06
361,5.87
492,5.74
176,5.79
348,5.68
386,5.53
500,5.50
177,5.62
192,5.61
98,5.66
757,5.51
126,5.47
382,0.00
681,5.39
472,0.00
472,0.00
622,5.48
800,0.00
796,5.56
749,5.50
996,5.45
39,5.59
291,5.49
432,0.00
459,5.54
299,5.74
595,5.65
884,0.00
552,5.83
286,5.80
852,0.00
874,0.00
810,5.92
976,0.00
774,5.96
71,6.02
793,0.00
789,5.92
865,11.93
575,5.98
5,6.01
884,6.12
355,0.00
935,6.18
105,6.19
570,0.00
697,0.00
82,6.09
836,0.00
531,0.00
908,12.13
570,6.24
518,12.20
538,6.26
652,6.11
646,0.00
106,6.14
34,6.21
355,6.03
441,0.00
853,5.96
120,6.14
633,0.00
737,6.02
493,6.08
580,11.82
215,6.06
526,0.00
420,6.01
601,6.02
987,12.01
858,6.12
263,6.12
399,0.00
57,0.00
484,6.08
745,0.00
868,11.93
220,6.22
629,0.00
946,18.29
691,6.33
577,6.38
4,6.39
941,12.05
326,6.30
135,0.00
284,6.44
803,6.47
590,6.58
134,6.47
141,6.52
333,6.47
964,0.00
399,6.58
932,6.63
622,6.81
6,6.91
638,0.00
524,6.77
185,0.00
960,12.17
286,12.27
259,6.77
620,0.00
196,6.52
589,6.39
128,6.48
125,6.39
186,6.27
250,6.27
208,6.33
931,11.93
110,6.18
269,6.12
872,0.00
759,6.15
147,6.17
320,6.12
705,6.12
19,6.30
193,6.04
521,0.00
186,5.93
640,11.93
123,5.90
182,5.92
854,5.69
53,5.71
91,5.68
190,0.00
751,5.74
463,0.00
143,5.72
390,5.73
715,5.80
652,0.00
245,5.71
300,5.78
727,5.79
727,0.00
966,5.68
993,5.74
712,0.00
504,5.73
777,0.00
117,5.79
28,5.75
614,5.74
1000,11.72
186,5.92
931,11.66
845,5.92
945,6.03
867,12.00
894,5.79
240,5.73
688,5.71
785,0.00
49,5.76
895,0.00
317,5.55
774,5.45
330,5.43
677,0.00
916,5.44
792,5.51
544,0.00
905,5.73
457,0.00
174,5.76
825,5.63
956,12.29
82,5.71
999,5.54
322,5.72
867,12.38
598,5.75
239,5.70
716,5.70
662,12.30
449,5.84
950,5.91
237,5.81
540,0.00
480,5.96
894,6.05
2,6.10
48,6.16
471,0.00
856,6.09
421,0.00
786,0.00
461,0.00
298,6.09
202,5.98
21,6.07
669,0.00
733,12.11
756,18.18
495,6.18
85,6.21
40,6.05
595,0.00
214,6.01
317,6.08
867,0.00
559,0.00
484,6.06
831,0.00
257,5.99
699,6.02
500,0.00
485,11.72
417,5.98
748,5.79
613,0.00
792,5.87
552,5.80
956,5.79
204,5.80
807,11.59
617,5.81
216,5.73
939,11.47
275,5.93
410,5.94
800,23.96
33,5.78
536,5.94
148,5.77
646,11.65
58,5.88
446,0.00
428,5.89
57,5.85
444,5.90
900,5.94
781,5.76
237,5.79
440,0.00
959,5.72
443,0.00
525,5.72
682,0.00
284,5.79
938,5.82
407,5.90
765,5.91
998,5.93
801,0.00
364,0.00
84,6.09
736,6.10
312,6.21
592,0.00
491,11.95
879,6.28
831,6.24
960,6.16
228,6.17
677,6.03
87,6.21
173,6.16
630,0.00
126,6.25
203,6.15
392,6.04
430,5.98
186,6.06
756,5.98
161,6.06
933,0.00
476,0.00
821,18.16
366,6.04
316,6.04
961,12.39
674,6.31
115,6.33
869,6.45
515,6.29
886,6.35
887,0.00
791,6.45
564,0.00
63,6.62
644,0.00
594,12.72
805,6.65
921,0.00
71,6.71
162,6.74
861,0.00
510,6.56
35,6.75
142,6.58
885,0.00
176,6.57
190,6.66
698,0.00
444,12.62
383,0.00
779,18.19
953,6.68
29,6.79
75,6.67
15,0.00
92,6.81
160,6.65
548,6.68
444,6.77
52,6.70
919,6.56
115,6.64
100,6.62
118,6.66
511,6.60
468,0.00
805,6.62
303,6.75
190,6.57
459,0.00
233,6.59
79,6.55
157,6.52
222,0.00
556,0.00
900,6.35
731,0.00
331,0.00
799,6.58
873,6.68
951,6.48
550,12.29
153,6.52
42,6.42
294,6.28
60,6.32
366,6.21
270,6.31
855,0.00
581,6.18
220,6.19
25,0.00
573,6.14
74,6.21
529,6.04
401,6.11
691,6.10
570,6.13
10,6.15
889,5.97
642,0.00
990,6.11
417,6.25
298,6.35
736,6.38
73,6.42
455,6.40
765,6.46
821,0.00
149,6.42
755,0.00
682,6.52
735,12.75
776,24.50
797,6.52
239,6.47
754,6.47
105,6.51
712,6.52
365,6.54
454,0.00
627,6.47
777,6.41
836,0.00
140,6.57
998,0.00
368,6.43
898,13.20
741,6.46
419,0.00
902,13.24
333,6.58
387,6.58
863,0.00
100,6.44
92,6.51
262,6.38
373,6.37
745,6.26
155,0.00
896,13.08
282,6.44
347,6.43
138,6.49
422,0.00
529,0.00
83,6.46
653,0.00
126,6.52
687,0.00
426,6.63
579,6.62
188,6.72
48,6.69
43,6.57
146,6.57
147,0.00
434,0.00
122,6.47
608,0.00
85,6.43
369,0.00
59,6.56
114,6.49
138,6.46
90,6.38
892,0.00
819,0.00
572,0.00
995,6.22
819,6.17
189,6.19
529,6.20
946,0.00
794,6.27
596,6.26
40,6.38
471,6.31
504,6.25
830,0.00
501,6.43
389,6.36
440,0.00
613,6.36
654,0.00
569,6.30
580,0.00
467,6.11
481,6.25
550,0.00
259,6.23
149,6.23
150,6.07
56,6.07
570,6.00
890,6.00
939,6.18
367,6.06
268,6.00
57,6.09
584,0.00
73,6.02
238,0.00
476,5.90
516,5.88
489,5.89
924,5.84
778,5.75
491,0.00
53,5.81
489,0.00
930,5.76
613,5.77
266,0.00
848,5.89
294,5.91
539,5.86
283,5.87
531,0.00
988,5.78
714,12.45
521,6.00
351,0.00
660,6.11
19,6.01
77,6.14
672,6.03
910,0.00
930,0.00
990,19.34
494,6.12
151,6.23
716,0.00
949,6.14
278,6.22
152,6.15
851,0.00
505,6.13
140,6.30
584,6.22
773,6.25
366,0.00
486,6.33
857,6.32
288,6.41
735,0.00
577,6.51
521,6.49
406,0.00
847,6.43
433,6.49
96,6.49
850,0.00
918,12.63
71,6.39
308,6.42
883,6.33
753,6.37
191,6.33
310,6.33
729,0.00
388,6.29
848,6.31
46,6.37
708,6.25
267,0.00
260,6.37
624,0.00
545,12.71
905,6.52
834,6.44
478,0.00
299,6.45
630,0.00
431,6.39
611,6.43
322,6.54
857,6.53
963,0.00
204,6.77
598,0.00
865,0.00
471,6.57
93,6.65
518,6.61
102,6.64
186,6.65
991,0.00
987,6.75
862,6.75
348,6.76
102,6.77
747,0.00
33,6.68
900,6.62
465,0.00
573,6.62
323,6.63
655,0.00
986,6.56
196,6.64
490,6.64
109,6.71
803,6.45
419,6.49
556,6.50
366,6.46
355,6.33
339,6.33
940,6.38
750,6.24
7,6.29
576,6.17
471,0.00
202,6.20
616,6.12
750,0.00
368,6.25
472,0.00
546,6.08
613,6.07
864,12.42
47,6.18
453,6.19
286,6.20
947,0.00
799,6.06
493,0.00
28,6.28
348,6.22
294,6.25
553,0.00
745,0.00
382,6.18
810,6.14
229,0.00
172,6.20
666,0.00
217,6.27
726,6.26
935,12.46
831,6.24
395,0.00
694,0.00
626,6.21
819,0.00
648,6.20
310,6.32
703,0.00
385,6.29
870,6.20
348,6.21
271,0.00
43,6.25
722,0.00
80,6.19
471,0.00
929,6.09
957,6.09
230,5.98
744,0.00
52,6.03
71,6.02
20,6.01
235,5.98
9,5.99
759,5.91
223,0.00
628,0.00
371,5.84
854,0.00
992,18.34
407,0.00
926,5.90
213,5.98
589,0.00
96,5.87
292,5.87
207,0.00
664,5.76
80,5.76
553,5.67
838,0.00
240,5.83
163,5.79
599,5.82
147,5.84
510,0.00
553,5.68
692,5.80
969,5.76
199,5.91
411,12.13
601,5.89
23,5.75
697,5.96
99,5.94
24,5.84
633,5.84
201,0.00
531,5.70
889,0.00
708,5.78
887,5.61
196,5.61
353,5.74
498,0.00
246,5.76
703,0.00
409,5.63
545,5.60
290,5.74
249,5.73
33,5.74
528,0.00
925,0.00
138,5.69
532,0.00
84,0.00
104,5.66
517,0.00
400,5.71
540,0.00
948,12.08
387,5.76
363,5.64
462,5.80
819,0.00
125,5.70
489,0.00
875,0.00
938,5.74
863,0.00
576,5.71
460,5.59
690,0.00
490,5.68
2,5.74
912,0.00
394,6.03
936,6.08
582,11.95
917,5.99
466,5.85
586,5.96
873,0.00
512,6.06
443,11.83
698,6.17
251,11.98
817,11.86
178,6.12
890,0.00
256,6.14
734,6.04
116,0.00
201,6.15
667,0.00
323,6.24
341,6.18
284,6.23
757,0.00
424,6.21
70,6.20
40,6.30
593,6.29
91,6.31
43,6.35
660,12.05
166,6.25
377,6.17
881,0.00
1,5.99
169,5.99
459,6.07
171,5.89
552,5.89
114,6.04
894,5.99
889,11.81
405,11.89
746,12.04
162,6.40
734,0.00
757,6.33
319,6.32
834,6.17
531,6.18
142,6.31
918,0.00
196,6.32
807,6.31
395,6.39
887,6.32
610,6.33
93,6.47
674,6.36
219,0.00
162,0.00
907,6.34
772,6.38
210,6.30
83,0.00
574,6.33
542,6.45
956,18.44
250,6.41
70,6.43
630,0.00
946,12.07
766,6.37
195,6.42
838,0.00
677,12.18
31,6.47
321,0.00
311,6.48
79,6.41
386,6.38
220,6.32
688,0.00
1000,12.00
747,6.24
452,6.22
183,12.19
644,6.37
133,0.00
615,12.20
391,6.29
471,0.00
48,6.25
452,0.00
1000,12.29
467,6.15
218,0.00
947,6.15
698,12.26
435,6.46
873,6.30
99,6.31
674,6.20
332,6.25
6,6.34
947,6.29
123,0.00
796,6.22
997,6.28
36,6.14
85,6.24
768,6.32
104,6.32
945,0.00
579,6.40
323,6.43
905,12.54
274,6.57
621,6.60
15,6.71
882,6.68
423,0.00
402,6.77
102,6.63
724,0.00
712,12.73
217,6.48
259,0.00
991,12.56
550,6.42
329,6.46
746,6.33
237,6.43
181,6.27
391,6.22
116,6.17
991,0.00
555,6.21
424,6.34
469,0.00
444,6.09
803,6.15
459,0.00
127,6.15
802,12.63
545,6.08
40,12.49
971,12.44
19,6.19
163,6.19
257,5.99
16,5.91
326,5.91
690,12.22
12,6.00
680,5.75
628,0.00
66,5.80
662,5.80
719,0.00
540,5.84
932,0.00
619,12.20
751,5.96
458,6.10
389,6.00
782,5.97
951,0.00
546,18.19
562,6.05
948,5.87
282,5.91
998,5.97
727,6.08
828,6.09
897,0.00
493,0.00
316,6.01
636,6.06
836,6.07
382,6.06
747,0.00
170,5.97
296,6.09
648,0.00
314,6.14
524,6.15
876,6.00
222,6.06
732,5.99
125,6.01
547,5.87
344,0.00
30,5.96
743,5.91
983,12.57
448,5.99
826,6.05
415,0.00
752,5.91
512,0.00
578,6.07
727,12.42
49,6.08
50,0.00
814,0.00
775,6.30
694,12.67
618,6.18
535,6.28
173,6.29
543,6.22
542,0.00
491,6.24
270,6.32
880,6.40
309,0.00
884,12.58
581,6.41
411,6.28
212,6.50
22,6.42
651,0.00
664,6.32
594,6.39
20,6.54
754,0.00
324,6.38
706,12.49
311,6.49
184,6.38
865,6.41
117,6.50
554,0.00
419,0.00
579,6.53
449,6.58
735,6.59
187,6.40
602,6.54
594,0.00
444,6.59
362,6.59
901,6.48
126,6.33
84,6.38
997,6.27
8,0.00
501,12.47
646,12.53
939,6.45
876,12.53
793,6.55
236,6.56
24,0.00
198,0.00
202,6.47
874,6.42
932,6.45
704,6.43
181,6.45
572,0.00
81,6.36
46,6.37
422,6.21
93,6.21
833,6.25
865,6.40
459,6.15
967,6.27
951,6.36
936,6.43
395,6.48
90,6.49
573,12.37
873,6.38
434,6.58
178,6.41
891,0.00
488,12.45
584,6.42
125,6.43
325,0.00
186,6.36
291,6.47
96,6.21
607,6.21
289,6.30
241,6.23
823,0.00
604,12.31
886,6.18
13,6.19
391,6.15
328,6.05
810,6.00
585,0.00
223,6.00
346,5.95
250,5.88
896,0.00
503,5.84
567,5.76
305,5.82
999,0.00
478,0.00
444,5.78
401,5.80
807,5.80
730,0.00
128,5.88
25,5.89
614,0.00
557,5.81
185,5.99
917,5.87
76,5.92
721,5.92
639,5.93
814,0.00
555,0.00
666,5.68
524,0.00
741,5.81
554,0.00
846,5.97
274,5.84
509,12.15
344,6.00
316,5.89
708,5.81
120,5.83
656,5.76
202,5.93
370,0.00
615,12.35
504,6.01
842,0.00
388,5.88
580,0.00
744,5.87
202,5.99
5,6.07
707,0.00
487,0.00
557,0.00
683,6.03
705,0.00
441,5.93
986,5.88
527,5.99
584,6.00
960,18.56
132,6.05
989,6.12
771,5.95
800,6.02
915,12.53
390,6.30
834,6.15
21,6.15
191,6.15
958,0.00
236,6.22
85,6.17
38,0.00
669,0.00
171,6.21
589,0.00
873,6.17
791,6.31
547,0.00
710,0.00
414,6.29
423,0.00
460,6.41
677,0.00
915,0.00
645,6.48
664,6.46
54,0.00
581,6.45
873,6.53
254,6.58
214,6.57
220,6.49
232,6.44
46,6.45
283,6.46
579,6.42
254,6.52
187,6.42
