342,0.00
277,6.48
782,0.00
447,6.37
791,6.40
321,6.47
363,6.47
842,6.54
787,19.04
547,12.35
904,6.77
256,6.69
757,6.70
951,0.00
500,6.82
782,6.80
377,0.00
908,6.80
830,6.81
75,6.85
497,0.00
343,6.74
688,6.74
583,6.78
403,0.00
829,0.00
165,6.85
414,6.73
259,0.00
199,6.80
146,6.63
573,0.00
803,0.00
373,6.51
804,0.00
789,6.66
682,6.48
253,6.64
626,0.00
586,6.56
194,6.64
443,0.00
316,6.55
827,0.00
180,6.50
285,6.38
371,0.00
993,18.96
751,12.60
44,12.48
76,6.46
297,6.38
599,6.28
765,12.44
813,6.37
35,6.43
124,6.36
292,0.00
721,6.29
573,6.29
934,6.29
898,6.40
317,6.45
628,6.50
479,6.51
298,6.37
419,6.30
308,6.27
176,6.29
291,6.19
821,6.13
985,6.22
387,6.10
858,0.00
127,6.18
336,6.18
348,6.18
736,6.03
14,6.18
239,6.10
794,0.00
85,6.16
235,6.22
93,0.00
950,6.05
168,6.13
767,6.05
97,6.18
417,6.10
505,0.00
746,12.76
131,6.11
209,6.07
806,0.00
190,6.00
76,5.94
956,5.87
671,5.88
458,5.93
665,0.00
789,5.89
235,6.04
241,5.82
242,5.92
345,5.81
65,5.85
829,12.61
738,12.50
141,5.88
645,5.81
417,0.00
158,5.87
429,5.87
236,0.00
205,5.96
974,0.00
418,5.96
828,5.86
270,6.10
104,5.95
399,5.82
669,0.00
429,5.91
344,5.86
431,0.00
944,5.85
589,0.00
129,5.83
535,0.00
590,12.33
312,5.86
771,12.34
732,5.93
474,0.00
377,5.93
725,12.33
814,12.24
671,6.02
85,5.91
236,5.85
134,5.91
63,5.87
884,5.96
35,6.06
695,0.00
891,5.92
720,6.05
324,5.85
87,5.85
880,6.01
548,6.04
241,6.16
375,6.05
185,6.03
236,6.04
986,6.09
68,6.09
893,12.26
739,12.46
385,6.19
87,6.14
799,6.35
878,6.13
749,6.17
427,6.28
126,6.36
131,6.21
950,6.21
709,0.00
905,6.25
790,0.00
356,6.26
146,6.29
856,6.25
257,6.44
115,6.35
722,0.00
595,6.31
924,0.00
73,6.38
75,6.39
152,6.38
728,12.15
580,6.48
326,6.38
516,0.00
83,6.19
635,0.00
382,6.13
496,0.00
99,6.15
883,12.03
143,6.20
772,6.14
130,6.06
603,6.36
853,6.02
473,0.00
290,6.06
506,5.89
484,0.00
787,5.96
201,6.03
564,0.00
107,5.90
56,5.91
170,5.86
406,5.83
406,5.83
88,5.95
752,0.00
143,5.72
137,5.76
82,5.73
639,5.62
713,5.63
733,5.55
862,5.59
470,0.00
348,5.74
643,0.00
632,5.72
474,5.80
2,5.82
216,5.73
307,0.00
687,0.00
45,5.73
150,5.60
768,0.00
582,5.70
469,5.81
222,5.51
760,5.51
363,5.57
140,5.59
751,0.00
152,5.57
388,0.00
674,0.00
722,5.41
946,0.00
230,5.51
589,0.00
530,5.39
476,5.36
24,5.37
407,5.36
894,5.44
782,5.39
460,5.39
451,0.00
139,5.36
833,0.00
204,5.39
125,5.21
417,5.21
21,5.33
899,5.29
153,0.00
420,0.00
845,5.16
243,5.30
419,0.00
505,5.16
544,0.00
723,5.21
719,5.31
930,5.47
204,5.58
71,5.58
526,0.00
712,17.64
977,11.70
661,5.56
278,5.57
745,5.60
931,11.58
198,5.69
111,5.47
957,5.60
407,0.00
265,5.75
544,0.00
572,5.67
361,5.71
413,5.74
440,0.00
898,0.00
462,5.82
12,5.85
315,5.77
45,5.74
203,0.00
651,5.79
489,5.91
938,5.92
412,5.75
411,5.62
844,5.63
642,5.74
150,5.78
327,5.66
892,5.63
582,5.63
183,5.64
485,5.64
586,0.00
521,0.00
885,5.66
17,5.85
450,5.75
400,5.70
513,0.00
880,5.67
950,5.77
838,5.87
814,5.90
930,5.92
158,6.06
891,0.00
266,6.02
795,0.00
717,6.01
9,6.21
993,6.22
544,6.23
161,6.24
162,6.16
125,6.21
501,0.00
33,6.11
931,0.00
582,17.76
236,6.11
457,6.11
387,6.11
173,6.14
177,6.09
466,0.00
455,6.06
339,6.16
656,6.12
251,6.15
727,6.12
614,0.00
553,6.13
834,6.18
412,0.00
719,6.12
739,5.96
219,6.07
195,6.05
755,0.00
586,6.08
174,6.09
777,11.65
229,6.07
668,6.08
850,6.08
438,5.99
194,5.98
813,0.00
944,6.02
34,6.03
487,5.99
917,11.84
266,6.11
325,0.00
435,6.05
43,6.17
776,6.14
667,6.24
131,0.00
680,0.00
415,6.31
515,6.27
338,6.36
771,6.35
791,6.42
828,6.42
481,6.43
712,6.29
848,17.73
589,0.00
350,6.22
650,6.30
649,6.47
642,6.44
741,6.53
26,6.62
633,12.20
50,6.56
321,6.42
744,6.38
962,6.50
173,6.51
68,6.46
762,6.35
284,6.43
288,6.26
319,6.23
534,0.00
197,6.18
213,6.06
799,12.01
285,6.07
543,5.84
233,5.95
349,12.18
838,5.96
269,5.78
264,0.00
22,5.80
134,5.95
944,0.00
743,5.90
921,6.01
197,6.09
53,5.95
823,5.94
12,5.98
944,0.00
968,5.90
258,5.97
552,0.00
493,6.15
217,6.16
346,6.11
241,6.04
180,6.00
611,0.00
96,0.00
615,6.01
701,6.02
621,5.86
355,5.85
975,17.48
441,5.99
853,5.99
378,5.88
819,0.00
804,6.01
879,6.07
103,6.08
279,6.11
894,6.04
416,5.98
642,6.02
424,6.03
54,5.99
145,5.86
42,5.87
70,5.87
230,5.77
797,0.00
435,0.00
396,0.00
905,5.62
517,0.00
771,11.97
682,5.74
430,5.66
220,5.74
77,5.60
938,5.45
831,5.46
451,0.00
687,5.42
429,5.37
879,5.49
196,5.50
451,5.42
441,0.00
599,0.00
843,5.65
401,5.76
571,5.66
418,0.00
967,5.80
186,5.85
869,0.00
989,5.91
299,5.80
489,0.00
807,6.03
96,6.06
249,11.88
728,6.16
80,6.17
370,0.00
431,5.93
427,6.14
804,0.00
742,5.98
240,6.13
552,6.04
70,6.27
643,6.13
97,6.25
915,0.00
198,6.16
622,0.00
623,0.00
529,6.08
199,6.01
909,5.98
686,5.98
710,6.01
729,6.07
341,0.00
157,5.95
55,11.87
699,6.05
728,0.00
906,11.99
875,6.06
751,6.24
838,0.00
766,18.05
492,6.11
560,6.15
641,6.13
688,0.00
194,6.13
104,6.15
976,0.00
917,6.19
124,6.15
149,6.18
474,6.22
992,6.27
16,6.43
810,0.00
808,6.45
543,6.45
24,6.50
931,12.05
805,11.96
533,6.51
574,6.33
395,6.43
481,6.52
663,6.47
900,6.61
125,6.50
131,6.35
969,6.42
306,6.61
985,6.35
165,6.39
726,0.00
95,6.32
308,6.22
620,0.00
985,6.33
524,0.00
542,0.00
534,6.15
521,0.00
357,6.27
299,6.35
276,6.23
318,6.14
457,0.00
514,0.00
588,6.03
77,6.03
440,6.06
432,6.11
740,0.00
522,6.00
808,6.10
941,12.21
178,6.10
388,5.97
765,5.99
808,6.10
275,6.11
171,6.09
784,12.07
887,6.21
240,6.37
593,0.00
983,6.24
553,12.45
71,6.35
11,0.00
1,6.41
53,6.19
842,6.19
790,12.41
786,0.00
789,12.36
804,6.12
383,6.21
89,6.13
5,6.10
941,0.00
666,12.32
778,6.05
903,6.06
151,6.16
644,6.03
201,0.00
298,6.10
525,0.00
829,0.00
655,0.00
372,6.07
838,12.51
587,6.14
642,6.10
845,6.26
249,6.43
603,0.00
204,12.75
513,6.36
608,6.39
225,6.22
421,0.00
331,6.16
127,6.28
778,0.00
195,6.22
72,6.17
854,0.00
639,6.15
668,12.53
169,6.19
809,6.06
812,12.38
212,6.16
432,0.00
254,6.22
533,0.00
856,12.40
196,6.10
280,6.19
992,0.00
169,6.16
836,6.14
246,0.00
276,6.15
311,6.38
38,6.35
631,6.39
666,6.47
358,6.26
570,6.21
116,0.00
783,6.27
211,12.20
615,6.32
660,6.31
174,6.32
316,6.25
557,0.00
738,6.12
230,6.16
637,6.16
603,0.00
163,6.02
832,0.00
666,6.07
481,6.00
331,0.00
13,6.09
683,6.10
249,6.17
294,6.01
270,0.00
755,24.30
324,6.07
196,0.00
865,5.98
133,6.15
412,5.93
892,5.98
44,0.00
871,12.06
788,12.06
245,6.13
368,0.00
599,0.00
254,5.92
865,5.92
842,6.03
204,6.06
703,6.01
152,6.08
52,6.00
49,5.87
290,5.89
954,0.00
585,5.64
501,0.00
544,0.00
638,5.77
787,12.05
91,5.74
696,5.65
876,5.70
988,5.74
606,0.00
436,0.00
586,11.95
499,5.98
282,5.99
746,5.82
664,11.94
181,5.97
499,5.80
52,5.86
469,0.00
940,18.25
8,5.68
855,5.65
780,5.74
87,0.00
641,5.91
220,5.71
15,5.74
226,5.67
643,5.63
815,5.68
289,5.85
531,12.01
465,5.73
413,5.56
43,5.53
51,5.56
210,5.54
543,0.00
162,5.50
693,0.00
897,5.48
787,5.58
705,5.56
880,0.00
608,5.71
262,5.71
244,0.00
277,5.76
44,5.59
427,5.57
671,0.00
700,5.66
349,0.00
785,5.72
905,11.83
227,5.92
43,5.81
766,0.00
842,5.73
113,5.83
13,5.74
26,5.62
873,5.63
252,5.63
842,11.88
174,11.57
10,5.73
970,5.66
432,5.58
268,5.63
596,0.00
596,5.64
5,5.62
726,0.00
678,5.66
658,5.60
454,5.59
475,5.76
706,0.00
313,5.70
547,11.59
554,5.79
936,5.71
967,5.81
443,11.52
68,5.92
419,5.80
461,0.00
443,5.77
508,0.00
965,0.00
561,5.81
361,5.91
795,0.00
191,5.81
802,5.88
619,0.00
471,6.09
604,0.00
576,6.13
724,6.23
353,6.14
164,6.02
607,0.00
983,6.01
243,6.01
245,6.03
778,6.03
364,0.00
608,6.21
663,6.19
804,0.00
132,6.15
737,11.96
831,6.26
21,6.23
766,6.39
196,6.29
301,6.31
522,6.26
812,0.00
489,6.45
312,6.45
569,0.00
707,6.37
10,6.47
469,0.00
573,6.24
338,0.00
959,11.94
280,6.19
97,0.00
303,6.29
266,6.37
536,0.00
929,6.36
648,6.37
894,12.24
744,6.52
616,6.43
410,6.50
934,0.00
366,12.21
653,6.68
304,6.53
671,0.00
523,0.00
363,12.28
257,6.62
425,0.00
482,12.42
639,12.28
123,6.65
517,6.57
270,6.81
302,6.57
61,0.00
493,6.60
54,6.54
100,6.54
258,6.62
265,6.49
516,6.50
806,6.50
531,6.39
258,0.00
642,0.00
140,6.52
480,12.34
657,6.53
924,12.27
475,6.50
733,0.00
373,6.33
335,6.34
465,6.26
333,6.26
46,6.19
787,0.00
327,6.24
400,0.00
366,6.08
549,0.00
312,5.92
366,5.86
416,5.86
194,0.00
441,0.00
34,5.91
575,0.00
152,5.96
46,5.90
250,5.82
980,0.00
384,5.80
113,5.89
836,0.00
387,5.79
536,0.00
701,12.10
60,5.79
445,5.73
351,0.00
110,5.77
299,5.78
877,5.61
475,0.00
736,5.69
206,5.87
208,5.86
523,5.80
114,5.82
118,5.78
24,5.80
953,5.75
594,0.00
115,5.80
294,5.73
674,0.00
753,5.62
569,5.87
139,5.59
547,5.71
683,5.81
872,0.00
307,5.64
636,0.00
316,5.73
352,5.59
451,5.68
833,0.00
113,5.79
703,0.00
600,5.69
11,5.62
193,5.66
459,0.00
670,0.00
879,17.72
597,5.51
320,5.61
215,5.73
662,0.00
583,5.72
704,5.79
560,0.00
303,5.92
116,5.86
704,5.86
439,5.91
380,5.86
842,0.00
206,5.75
827,5.82
592,5.95
47,5.79
725,0.00
508,12.26
618,5.92
145,5.96
107,5.89
553,0.00
937,12.28
415,12.05
451,5.85
633,5.77
451,0.00
608,5.93
667,0.00
252,6.07
798,6.15
454,0.00
535,6.12
317,6.18
384,6.06
390,0.00
90,6.15
579,0.00
514,6.10
240,6.15
487,6.00
572,0.00
549,0.00
583,5.95
999,6.10
337,6.07
585,6.21
788,6.30
368,6.28
904,0.00
233,6.31
100,6.28
198,6.25
608,6.22
193,6.32
892,0.00
3,6.38
396,0.00
950,6.27
582,6.41
15,6.45
997,0.00
44,6.37
123,6.30
784,6.20
261,6.30
969,6.17
452,6.16
859,0.00
928,6.18
485,0.00
610,6.34
719,18.79
33,6.50
236,12.13
786,12.15
138,6.46
609,0.00
656,6.64
267,6.43
121,6.56
206,6.55
311,6.59
844,6.60
790,12.12
548,0.00
468,6.36
274,6.50
970,6.38
509,6.40
7,6.50
990,6.48
236,6.54
251,6.57
990,0.00
843,6.47
952,6.58
311,6.48
433,0.00
560,0.00
945,18.79
768,0.00
543,12.62
754,6.71
53,6.72
760,6.66
377,6.58
866,0.00
881,6.45
911,12.72
253,6.60
83,6.62
957,6.51
217,6.62
491,0.00
889,6.62
868,0.00
167,6.74
533,6.74
183,6.80
538,0.00
242,12.77
929,6.67
118,6.74
999,0.00
526,6.55
6,6.55
173,0.00
586,0.00
766,6.41
376,6.48
38,6.57
741,0.00
729,6.54
62,6.57
435,0.00
872,6.51
281,6.66
896,0.00
289,6.68
411,6.54
210,6.58
317,6.54
269,6.48
343,6.52
932,6.48
625,6.57
75,6.71
756,6.60
575,0.00
171,6.65
607,0.00
985,0.00
629,6.38
342,6.44
489,0.00
89,6.42
130,6.27
564,0.00
791,6.28
920,12.97
673,6.37
376,12.80
43,6.34
693,6.48
650,6.38
309,6.37
908,0.00
397,6.52
637,0.00
368,6.45
175,6.40
255,6.31
260,6.33
4,6.24
333,6.13
624,6.13
695,6.13
518,6.22
415,12.67
414,12.65
325,6.10
703,0.00
624,6.20
422,6.07
123,6.05
274,5.97
908,24.82
328,6.22
579,12.86
17,6.22
799,6.22
98,6.13
929,6.14
834,0.00
427,6.05
108,6.09
360,6.07
976,0.00
565,6.10
123,6.20
285,6.24
293,6.18
418,0.00
583,6.06
571,0.00
698,6.14
5,6.01
178,0.00
726,5.91
864,5.98
827,0.00
171,5.91
466,5.81
668,5.96
745,5.95
607,6.04
246,6.12
284,6.08
83,5.90
371,0.00
928,12.50
606,0.00
464,5.93
468,0.00
860,0.00
238,6.08
349,6.00
871,0.00
47,5.80
868,5.75
466,5.91
375,5.89
410,5.76
692,5.79
904,5.87
282,5.84
457,5.99
497,0.00
792,5.77
250,5.80
129,5.77
376,12.13
956,5.85
129,5.86
190,5.91
672,0.00
286,5.74
595,0.00
712,5.77
395,0.00
523,0.00
220,5.96
462,0.00
893,6.09
483,6.20
872,6.21
102,6.26
992,6.20
349,6.33
493,0.00
798,6.28
243,6.03
203,6.13
337,0.00
655,0.00
468,12.34
957,12.23
141,6.11
534,6.15
898,12.37
151,6.41
395,6.21
939,6.15
698,6.23
351,6.22
453,0.00
168,6.11
1000,0.00
514,6.22
654,6.35
352,0.00
717,6.51
712,6.52
476,6.56
977,12.68
288,6.66
243,6.64
737,0.00
747,6.67
619,0.00
257,6.65
727,0.00
344,0.00
49,6.54
175,0.00
954,0.00
499,6.62
775,0.00
839,6.66
150,6.69
795,0.00
676,6.73
442,6.70
4,6.68
457,6.74
813,6.83
648,6.95
989,6.88
537,7.00
485,0.00
330,6.90
389,6.96
788,12.73
436,6.93
112,6.88
574,12.64
283,6.81
653,6.93
700,7.08
519,0.00
529,0.00
200,6.95
311,7.06
103,6.81
447,6.83
496,6.90
824,0.00
879,6.85
259,6.98
832,6.90
889,0.00
329,7.07
690,6.99
850,13.09
560,7.10
392,7.12
99,7.03
166,7.10
119,6.90
710,6.90
997,13.17
318,7.04
449,6.80
688,7.00
656,0.00
819,7.08
129,7.12
857,0.00
315,7.25
199,7.21
905,7.13
653,7.18
129,7.13
495,6.94
510,0.00
459,7.05
830,7.01
152,7.01
1000,7.06
335,7.07
872,7.03
147,7.03
361,6.86
545,6.99
887,6.80
487,0.00
656,6.95
654,6.84
939,19.39
14,6.80
648,6.78
342,6.81
585,6.67
624,0.00
507,6.65
729,6.70
138,6.66
964,6.71
979,13.22
110,6.67
853,0.00
252,6.48
459,6.56
574,0.00
790,0.00
349,0.00
401,6.52
968,13.32
173,6.60
22,6.54
731,6.47
457,6.54
311,13.41
330,6.55
977,13.49
411,6.70
202,6.76
666,0.00
134,6.74
57,6.61
307,6.47
674,0.00
956,32.17
560,0.00
917,0.00
710,6.59
319,6.62
205,6.54
90,6.56
156,6.64
803,0.00
638,6.61
650,6.42
263,6.52
618,0.00
911,6.53
327,6.33
98,6.44
551,0.00
268,6.37
394,6.50
940,0.00
500,6.49
988,6.55
870,6.63
517,6.37
75,6.26
694,0.00
419,6.17
906,6.23
86,6.24
871,0.00
60,6.27
868,6.32
307,6.38
790,6.15
937,0.00
591,6.45
964,0.00
463,6.47
189,6.44
181,6.38
383,6.30
669,0.00
92,6.31
879,0.00
640,13.09
842,6.22
682,6.38
373,6.39
773,6.27
910,6.36
404,0.00
881,13.16
730,6.53
343,6.48
492,0.00
731,0.00
507,13.08
531,6.60
589,0.00
45,6.58
383,6.51
812,0.00
431,0.00
840,6.39
6,6.26
219,6.36
363,6.29
330,6.37
193,6.32
131,6.27
743,6.22
644,0.00
879,19.88
751,6.19
49,0.00
759,0.00
107,6.57
762,6.40
664,13.05
681,6.40
209,6.63
811,0.00
494,6.46
630,0.00
390,6.41
764,6.35
37,6.42
58,6.32
502,6.22
946,0.00
438,0.00
331,6.22
225,6.23
561,0.00
146,6.22
159,6.29
888,0.00
521,6.14
635,6.17
519,19.51
549,12.56
728,12.57
905,6.29
30,6.44
772,0.00
690,12.74
508,6.31
359,0.00
533,6.40
68,6.42
405,6.37
962,12.49
82,6.34
371,6.21
854,0.00
354,6.19
93,6.13
109,6.13
774,0.00
808,19.31
575,6.23
79,0.00
462,0.00
625,25.91
748,6.19
189,6.26
862,6.26
986,6.32
805,6.17
520,6.29
89,6.21
639,0.00
828,12.79
532,6.25
315,6.40
557,6.32
2,6.43
890,12.97
28,6.43
782,6.30
703,0.00
954,12.95
365,12.96
162,6.38
103,6.33
634,6.32
214,6.41
931,6.43
86,6.46
681,0.00
536,6.41
324,6.56
264,6.63
2,6.61
453,6.61
526,0.00
556,6.55
11,6.56
751,12.75
141,6.53
561,0.00
622,6.44
166,6.51
145,6.49
875,6.34
138,6.35
337,0.00
899,6.39
467,6.33
402,0.00
554,6.33
684,0.00
876,6.34
573,6.42
182,6.42
499,0.00
510,6.36
525,0.00
39,6.41
948,6.41
939,6.53
291,6.46
746,6.49
493,0.00
577,0.00
944,12.96
383,6.63
786,12.92
328,6.85
803,0.00
612,0.00
786,6.47
198,6.46
555,6.35
95,6.55
73,6.55
457,6.56
382,6.57
861,6.47
835,6.48
388,6.45
514,6.56
783,6.61
204,0.00
668,0.00
345,6.55
849,0.00
501,6.47
502,6.60
130,6.58
37,6.52
622,6.47
728,6.49
986,6.25
334,6.44
519,0.00
986,6.42
974,12.63
245,6.31
237,6.35
445,6.33
411,6.31
196,6.38
928,6.22
279,6.27
712,6.32
749,0.00
641,0.00
792,6.26
953,0.00
345,6.29
464,0.00
549,0.00
62,6.34
751,6.18
448,6.29
353,6.30
438,6.18
443,0.00
1,6.19
553,6.15
892,6.15
710,6.21
395,6.18
750,6.29
720,6.40
107,6.37
294,6.44
141,6.38
382,6.34
899,6.25
665,6.35
72,6.48
150,6.37
636,0.00
200,6.35
1,6.38
392,0.00
917,12.68
851,6.30
18,6.33
962,0.00
415,6.23
197,6.39
393,6.26
535,6.31
979,6.32
428,6.18
42,6.33
516,0.00
877,12.73
433,6.26
881,12.64
279,6.25
354,0.00
391,6.19
73,6.17
957,0.00
239,6.27
882,6.29
98,6.13
402,0.00
117,6.04
71,6.11
448,5.98
650,0.00
794,0.00
486,5.95
105,5.98
195,5.98
291,5.98
862,12.50
649,6.09
935,6.10
372,6.10
606,5.92
321,6.09
968,6.06
351,5.99
901,5.83
998,5.98
31,5.99
372,6.10
946,5.97
799,12.30
856,12.15
18,6.03
278,6.04
269,5.89
272,5.99
342,5.88
195,5.88
636,12.10
15,6.01
172,5.86
147,5.86
976,5.74
238,0.00
286,5.90
377,5.98
723,5.95
333,6.10
206,5.85
38,5.85
108,0.00
986,0.00
967,12.19
257,5.83
50,5.79
685,0.00
948,0.00
673,5.78
70,5.77
103,5.87
358,5.81
382,5.69
100,0.00
593,5.79
426,0.00
413,5.83
961,0.00
849,12.21
739,5.91
80,5.63
15,5.68
50,5.63
578,5.63
515,5.64
308,5.58
976,18.38
177,5.63
300,5.59
560,5.52
86,0.00
968,5.57
23,5.65
544,0.00
925,5.49
725,5.62
968,5.66
112,5.58
541,0.00
918,12.03
58,5.75
206,5.64
106,5.75
859,0.00
504,5.70
556,5.69
621,5.68
359,5.78
869,0.00
660,11.90
351,5.86
664,5.77
822,0.00
723,11.74
960,5.77
235,5.89
348,5.71
437,0.00
246,5.71
813,0.00
855,5.71
517,5.76
254,5.82
821,11.72
97,5.79
874,5.80
723,5.79
653,5.82
871,5.93
740,5.95
379,5.98
181,5.88
11,5.88
760,5.96
346,5.92
830,0.00
409,5.99
128,5.92
558,5.92
224,5.97
502,5.92
638,5.98
991,5.99
131,5.81
88,6.02
43,5.93
145,5.80
396,0.00
525,0.00
77,5.83
644,5.77
359,0.00
869,5.70
960,5.72
704,0.00
765,5.80
480,5.92
150,5.94
537,11.72
841,5.96
556,6.01
188,6.04
21,6.02
794,6.02
56,6.13
874,11.55
389,6.21
999,6.22
842,0.00
826,6.18
218,6.23
662,0.00
27,6.31
884,6.23
23,6.24
4,6.30
842,0.00
306,6.17
182,11.75
780,6.16
99,6.17
236,6.09
640,11.82
119,6.29
354,6.14
520,0.00
446,0.00
291,6.19
787,6.09
598,6.02
172,6.09
626,0.00
384,6.02
268,6.12
995,0.00
387,6.19
465,0.00
459,6.05
722,0.00
932,6.18
953,6.11
869,17.93
403,6.32
121,6.26
604,0.00
392,0.00
26,6.28
263,6.30
669,18.12
823,6.43
120,6.44
637,0.00
31,6.28
385,6.18
475,0.00
255,6.02
833,5.97
782,6.12
202,6.20
570,6.09
856,0.00
902,6.07
892,6.20
695,6.18
434,6.40
216,6.27
219,6.27
816,6.28
938,6.16
736,6.24
432,0.00
440,6.22
516,6.25
100,6.23
91,6.12
33,6.09
198,5.95
565,0.00
434,5.88
436,5.88
249,0.00
884,5.80
632,5.70
467,0.00
402,5.94
526,0.00
177,5.98
272,5.89
161,0.00
507,5.98
766,6.00
247,5.96
22,5.82
735,0.00
263,5.91
616,5.91
518,0.00
257,5.87
726,5.93
547,12.10
9,6.05
19,5.94
587,0.00
699,5.87
45,5.87
572,0.00
85,5.76
856,5.75
417,11.91
860,11.93
920,5.80
728,5.86
701,0.00
143,6.01
976,0.00
479,6.17
168,6.08
904,0.00
247,6.00
223,6.00
634,5.93
578,0.00
205,6.03
659,0.00
53,5.82
437,0.00
3,5.80
10,5.73
838,0.00
576,0.00
469,0.00
491,5.53
973,0.00
769,5.59
946,11.73
580,5.70
149,5.62
396,5.49
751,5.54
711,5.78
950,5.63
41,5.64
956,0.00
706,5.51
659,5.60
350,5.68
580,0.00
889,11.90
729,5.71
108,5.69
933,5.79
120,5.80
455,0.00
183,5.85
425,5.89
450,5.89
9,5.95
968,0.00
992,5.92
340,6.02
833,6.12
747,6.29
89,6.18
300,6.03
499,0.00
690,6.10
30,6.17
973,0.00
799,0.00
894,6.15
376,6.16
300,6.08
415,6.06
725,6.11
800,0.00
327,6.18
154,6.13
412,6.08
391,0.00
65,6.15
837,0.00
335,6.21
786,6.21
955,18.19
466,0.00
748,12.22
749,6.44
325,6.56
544,0.00
909,6.32
227,6.36
533,0.00
525,6.19
301,6.25
267,6.09
855,6.06
336,5.99
91,6.05
234,6.16
302,5.95
237,5.96
334,5.89
293,5.99
608,5.92
692,6.03
483,0.00
938,6.12
219,6.19
898,11.65
421,6.23
250,6.15
372,11.68
693,6.08
270,0.00
741,6.20
996,18.19
485,0.00
673,6.19
62,6.13
234,6.09
969,6.15
258,6.16
960,23.81
163,6.23
642,6.25
156,6.16
499,6.03
458,0.00
278,6.11
65,6.06
800,11.79
251,5.97
168,0.00
968,11.61
226,5.98
512,0.00
30,5.98
2,5.99
900,0.00
920,0.00
676,5.65
230,5.74
220,5.69
628,5.68
371,0.00
76,5.59
259,5.64
247,5.54
287,5.47
55,5.47
644,5.47
68,5.54
15,5.34
761,5.28
460,0.00
545,0.00
610,5.29
996,5.21
278,5.35
493,0.00
154,5.38
592,0.00
651,11.77
586,0.00
484,5.37
633,0.00
920,5.31
739,5.27
360,0.00
539,5.41
465,0.00
638,5.56
3,5.50
558,5.55
489,5.62
811,0.00
494,5.59
253,5.71
780,5.59
283,5.67
240,5.67
548,0.00
526,0.00
92,5.58
469,11.61
903,5.56
168,5.75
584,5.54
948,5.62
720,5.68
73,5.57
770,5.54
607,0.00
555,5.46
597,11.88
487,11.99
699,17.64
434,5.74
553,11.94
393,5.75
117,5.58
82,5.66
119,5.71
106,5.57
891,0.00
803,5.54
809,5.59
659,5.65
23,5.64
636,0.00
780,5.58
170,5.72
751,5.79
771,0.00
910,11.75
994,17.56
120,5.97
640,6.01
194,6.01
547,5.80
602,5.86
792,6.04
194,6.13
446,0.00
452,6.01
496,0.00
731,6.11
542,6.19
580,6.04
437,6.18
527,6.12
530,0.00
306,6.34
85,6.38
75,6.38
948,6.32
822,6.41
732,6.52
420,6.49
200,6.59
13,6.49
551,0.00
62,0.00
150,6.35
597,0.00
271,6.35
49,6.36
603,6.18
987,11.69
457,11.78
313,6.51
454,6.27
974,0.00
667,11.73
27,6.48
86,6.43
148,6.30
149,6.20
585,0.00
307,6.07
892,0.00
464,6.10
824,6.24
367,6.27
347,6.31
559,0.00
137,6.20
160,6.20
453,6.12
689,6.17
338,6.25
979,0.00
487,6.38
342,6.29
897,0.00
659,6.36
628,0.00
513,6.43
725,0.00
782,6.40
306,6.55
943,6.61
416,0.00
602,0.00
353,6.46
29,6.56
439,6.37
383,0.00
629,6.47
420,6.47
268,6.48
210,6.55
697,6.49
520,6.58
464,0.00
725,6.48
562,0.00
923,6.22
676,0.00
782,12.24
750,6.12
332,6.18
592,6.22
598,6.35
63,6.33
782,0.00
593,12.15
766,6.31
357,6.37
317,6.30
535,0.00
533,6.34
199,6.47
692,0.00
498,6.37
866,6.37
102,6.38
55,6.41
148,6.37
917,0.00
332,6.18
867,0.00
800,6.35
868,0.00
147,6.37
784,6.28
428,6.28
707,6.43
207,6.60
662,6.40
921,0.00
802,6.54
375,6.59
525,6.39
671,0.00
856,0.00
966,12.95
397,0.00
809,6.59
955,6.56
