342,0.00
614,6.10
706,6.10
460,6.12
860,0.00
917,6.30
210,6.14
656,6.22
807,6.13
229,0.00
793,0.00
828,0.00
59,6.20
896,0.00
649,0.00
875,6.16
137,6.01
266,5.93
110,5.82
425,11.77
305,5.91
1,5.81
881,5.68
118,0.00
795,0.00
166,5.88
802,5.90
750,5.92
642,5.96
656,6.04
867,0.00
344,5.99
19,5.98
199,5.98
559,0.00
96,6.03
377,6.02
423,5.92
792,0.00
662,6.01
15,6.00
496,6.05
942,6.15
172,6.00
658,0.00
741,6.05
265,6.15
925,0.00
297,6.09
789,0.00
828,0.00
891,18.30
212,6.05
99,6.18
818,0.00
298,6.17
308,6.14
387,6.10
914,6.20
448,6.14
774,0.00
776,6.26
11,0.00
890,6.36
264,6.39
13,6.34
143,6.28
988,0.00
887,12.80
40,6.38
112,6.28
697,0.00
520,0.00
786,6.47
302,6.53
980,6.55
792,6.62
747,12.77
975,6.86
66,6.94
951,0.00
944,6.93
409,0.00
932,13.18
605,13.16
669,13.14
804,7.14
264,7.25
471,0.00
668,7.20
159,7.17
317,0.00
352,7.23
751,0.00
937,7.27
875,7.21
510,7.34
402,0.00
810,7.32
249,7.30
801,7.34
971,13.27
289,7.51
141,7.59
714,0.00
498,7.60
755,7.62
166,7.69
576,7.61
855,0.00
639,7.54
650,7.55
632,7.70
455,0.00
298,7.45
44,7.53
709,7.39
890,7.46
653,0.00
946,0.00
45,7.47
275,7.47
844,0.00
870,13.42
497,7.46
293,7.40
553,7.34
26,0.00
725,0.00
672,7.33
908,13.50
663,7.41
486,7.40
511,7.39
423,7.27
255,7.39
789,7.25
360,0.00
44,7.25
161,7.24
859,0.00
23,7.25
77,0.00
326,13.42
523,7.27
259,7.29
332,7.31
767,7.16
157,7.12
373,7.15
148,7.10
538,7.06
470,7.03
708,6.99
872,7.09
453,7.02
550,0.00
417,7.00
441,13.60
289,7.05
837,6.94
40,6.95
326,6.93
475,0.00
203,0.00
599,6.69
683,0.00
862,13.68
786,6.75
167,6.87
474,6.70
917,0.00
184,6.56
865,6.52
716,6.62
565,6.78
345,6.56
287,6.68
883,6.58
500,6.72
561,0.00
537,6.58
887,0.00
303,6.54
203,6.52
301,6.37
937,13.76
414,6.27
719,0.00
318,6.37
34,6.30
462,6.34
299,6.22
289,6.23
921,6.10
603,13.52
450,6.07
811,0.00
387,6.08
671,13.45
202,6.16
367,6.13
130,6.05
10,0.00
394,6.10
534,6.02
510,0.00
866,6.08
971,6.04
677,6.01
745,6.04
379,6.01
389,0.00
273,13.34
414,6.02
200,5.89
258,0.00
264,5.99
632,5.87
566,6.00
781,5.76
401,5.85
595,0.00
963,0.00
910,5.87
747,6.03
908,6.07
965,6.17
627,0.00
554,6.27
756,6.38
20,6.32
962,6.33
331,6.39
541,0.00
603,6.29
492,0.00
134,6.17
436,0.00
504,0.00
56,6.20
572,0.00
880,19.84
970,13.02
562,0.00
606,6.07
287,6.25
924,0.00
328,6.20
475,0.00
781,6.44
21,6.35
421,0.00
814,6.23
634,0.00
45,6.18
180,6.05
106,6.01
399,5.92
939,0.00
563,0.00
126,6.03
497,0.00
790,12.48
738,6.02
795,6.14
144,6.07
743,0.00
954,6.06
544,0.00
409,6.17
295,6.16
251,6.14
594,6.15
58,6.21
795,6.12
115,6.13
227,6.17
492,0.00
411,0.00
538,6.22
572,6.25
510,6.10
526,0.00
412,6.15
748,6.13
970,0.00
440,0.00
868,12.46
697,12.27
204,6.35
488,6.22
593,6.31
196,6.38
533,0.00
900,6.29
162,6.25
831,6.31
210,6.39
43,6.27
823,6.24
895,0.00
593,6.30
767,12.17
254,6.24
880,0.00
721,0.00
918,12.35
451,6.02
416,6.13
15,6.09
561,0.00
308,6.04
255,5.99
861,0.00
40,5.99
537,5.95
343,0.00
774,6.01
127,5.98
653,12.08
649,5.99
646,0.00
736,12.14
389,6.04
829,6.19
156,5.90
240,6.00
992,6.00
408,6.10
416,5.89
151,5.82
978,0.00
45,5.82
446,5.95
458,5.97
879,0.00
106,5.90
92,6.02
23,5.96
107,0.00
574,11.79
941,6.01
106,5.98
104,5.96
315,0.00
876,11.97
769,0.00
923,0.00
394,5.91
207,0.00
413,5.94
25,6.06
858,0.00
608,5.90
252,6.02
138,6.05
448,5.98
740,6.04
231,5.88
444,0.00
910,5.96
124,5.94
258,5.91
123,5.92
651,0.00
608,5.99
320,5.88
952,5.95
137,6.08
216,5.96
413,0.00
979,0.00
440,18.27
39,5.95
707,0.00
772,5.83
764,5.90
456,6.00
999,5.94
391,5.95
488,5.93
448,6.01
373,6.04
39,6.13
841,5.91
820,5.97
779,5.98
854,6.10
247,6.07
625,12.13
292,5.96
986,11.97
275,6.01
620,5.94
199,6.04
934,6.00
443,0.00
907,12.03
568,6.22
7,6.01
1,6.15
228,6.09
525,0.00
787,6.09
674,6.21
218,6.27
750,6.26
202,6.26
416,6.30
801,0.00
524,6.31
548,6.31
777,6.30
275,6.44
612,0.00
390,6.35
388,0.00
754,6.32
352,6.43
586,6.46
326,6.46
150,6.23
654,0.00
611,0.00
627,6.32
11,6.34
166,6.34
658,0.00
492,6.18
911,0.00
768,12.25
397,6.33
329,6.43
865,0.00
433,6.41
953,0.00
688,6.34
896,0.00
988,6.33
457,0.00
870,6.45
18,6.51
133,6.46
630,6.46
162,6.51
514,0.00
740,0.00
528,6.43
959,12.37
458,0.00
453,6.66
123,6.60
107,6.57
609,6.51
690,6.59
599,6.65
166,6.63
738,6.74
22,6.86
411,6.78
278,6.93
541,0.00
617,6.75
83,6.85
770,6.87
818,6.88
802,6.96
480,6.83
671,0.00
773,0.00
208,7.04
432,0.00
419,0.00
945,6.81
340,6.92
380,6.85
749,6.85
877,12.87
125,6.92
136,6.83
499,0.00
908,6.86
847,0.00
356,6.92
391,6.87
600,13.19
263,7.00
549,6.85
502,0.00
446,6.95
140,6.94
664,0.00
947,6.90
495,6.72
685,0.00
395,6.75
752,6.67
578,0.00
563,6.67
740,6.70
385,6.77
484,0.00
163,6.73
806,6.77
581,6.77
314,6.94
821,0.00
438,6.84
741,0.00
529,6.89
390,7.00
504,7.09
129,7.19
195,7.14
498,0.00
387,0.00
208,7.07
975,6.86
128,7.01
22,6.88
645,0.00
593,6.92
388,6.85
984,0.00
545,6.87
500,6.88
111,6.79
941,0.00
5,6.80
884,0.00
323,0.00
125,6.88
71,7.01
576,0.00
954,6.95
921,6.95
38,7.11
537,0.00
17,6.83
829,0.00
781,6.87
772,0.00
587,6.79
100,6.80
160,6.93
418,6.84
595,0.00
744,6.68
442,6.63
131,6.54
452,6.62
495,0.00
672,6.56
145,6.60
196,6.55
626,0.00
703,6.44
788,6.46
749,6.50
222,6.58
124,6.50
623,6.42
850,0.00
901,6.50
955,6.54
246,6.34
441,6.44
802,6.38
389,6.56
318,6.34
612,0.00
990,6.42
591,6.46
226,6.57
683,6.54
311,6.54
937,6.47
938,6.48
636,6.65
762,6.60
905,6.60
780,6.55
594,6.62
134,6.55
796,0.00
78,6.60
322,13.33
939,6.64
522,6.41
522,6.62
163,6.50
245,6.35
977,0.00
272,6.26
517,6.32
571,6.38
327,6.41
516,0.00
796,6.49
465,0.00
117,6.35
114,0.00
83,6.43
942,6.35
823,0.00
32,6.40
718,6.40
612,0.00
620,6.44
525,6.45
105,6.58
863,0.00
342,6.48
561,0.00
873,13.44
580,6.56
227,6.34
289,6.41
652,6.33
91,0.00
743,6.30
529,6.34
827,0.00
357,6.32
960,6.19
680,6.30
591,0.00
633,6.35
459,0.00
414,6.45
286,6.35
487,0.00
473,12.84
269,6.43
173,6.29
901,0.00
835,6.12
915,6.16
304,6.20
744,6.24
129,6.23
262,6.22
999,12.78
707,6.27
976,0.00
684,6.33
331,6.30
537,0.00
803,6.28
266,6.15
180,6.20
4,6.14
771,6.09
354,6.04
237,12.56
846,12.42
312,6.00
579,6.10
211,6.06
581,5.86
939,5.95
95,5.88
155,5.91
202,5.98
991,12.22
943,5.89
101,5.90
153,5.77
739,0.00
182,5.90
259,5.78
900,0.00
184,5.83
614,5.86
446,0.00
529,5.98
266,5.94
567,5.98
436,6.04
923,0.00
624,5.95
953,6.05
420,0.00
222,6.03
357,5.89
74,5.96
412,5.79
709,5.80
512,0.00
697,0.00
600,5.89
626,0.00
612,5.96
666,5.98
509,0.00
613,6.02
268,6.02
446,6.04
515,5.90
578,0.00
837,12.30
923,6.00
97,5.94
549,0.00
111,5.97
618,0.00
765,6.04
295,6.02
605,6.13
928,0.00
569,6.27
884,6.37
318,6.45
901,0.00
873,6.51
699,0.00
542,6.67
206,6.76
500,12.99
359,6.73
235,12.75
174,6.60
803,0.00
78,6.46
77,6.48
376,6.40
287,6.45
956,12.55
502,6.30
476,6.48
67,6.48
547,0.00
256,6.47
658,6.48
783,0.00
506,12.37
202,6.46
535,6.39
342,6.48
976,0.00
971,6.43
714,0.00
747,0.00
194,6.51
852,12.28
118,6.46
592,0.00
592,6.48
965,6.51
508,6.60
559,6.64
126,6.56
207,6.47
474,0.00
494,6.33
799,6.27
107,6.37
986,6.28
261,6.40
83,6.24
297,6.32
29,6.35
727,0.00
422,0.00
573,6.43
613,0.00
651,6.36
70,6.47
17,6.50
726,6.33
651,0.00
686,6.33
57,6.30
577,0.00
188,6.30
244,6.26
535,6.26
984,6.16
125,6.17
589,6.22
93,6.33
701,6.13
776,0.00
951,6.32
173,6.30
386,12.29
837,6.28
260,6.29
328,6.24
579,0.00
117,6.03
532,6.00
643,6.04
856,5.96
15,5.96
581,12.38
487,5.83
109,5.67
117,5.74
972,5.76
148,5.85
797,5.72
136,5.84
822,0.00
927,18.71
570,12.56
723,0.00
992,6.10
654,6.11
371,6.11
979,6.07
984,6.17
293,6.13
555,0.00
637,6.17
685,12.62
860,12.61
338,0.00
943,12.85
537,6.38
799,6.27
239,6.10
896,12.71
839,6.30
26,6.38
139,6.30
245,6.33
868,0.00
714,0.00
88,6.24
652,0.00
396,6.20
863,0.00
271,6.30
224,6.34
824,6.36
245,6.51
406,6.24
886,0.00
478,6.18
439,6.30
463,6.32
688,6.40
72,6.40
627,0.00
95,6.45
933,0.00
182,6.37
398,6.34
649,6.41
998,0.00
614,6.56
12,6.44
214,0.00
875,6.51
395,6.52
765,0.00
101,6.66
382,0.00
997,6.69
193,6.76
225,6.68
298,6.69
125,6.62
734,0.00
807,6.58
487,6.59
591,6.57
988,0.00
995,6.70
330,6.81
34,6.84
743,0.00
200,6.86
592,6.83
560,6.92
992,12.70
84,6.74
179,0.00
991,6.78
559,0.00
316,6.94
842,0.00
491,0.00
441,7.04
667,0.00
243,7.19
308,7.19
417,7.17
781,7.03
602,7.04
377,7.06
537,0.00
524,7.12
933,7.25
288,0.00
690,13.18
259,7.16
93,0.00
838,13.24
338,7.17
795,7.05
53,7.11
126,7.02
355,0.00
362,7.04
195,13.19
707,7.11
815,7.11
497,13.35
707,7.02
845,6.99
864,7.07
960,7.11
47,7.24
846,0.00
336,7.05
455,7.00
606,13.20
759,6.98
225,6.94
731,6.94
801,0.00
344,6.92
104,6.84
697,6.73
179,6.79
825,6.89
28,6.70
669,6.78
447,0.00
378,6.79
948,0.00
559,6.66
864,0.00
900,6.79
9,6.74
441,6.57
443,0.00
453,0.00
151,6.71
578,6.70
378,6.70
618,0.00
86,6.75
979,6.67
51,6.68
459,6.49
83,6.59
121,6.61
135,6.53
208,6.37
259,0.00
308,0.00
870,6.30
311,6.41
731,6.31
524,0.00
94,6.33
923,0.00
25,6.20
203,6.21
904,6.09
354,6.13
386,6.02
935,0.00
33,5.94
123,6.02
432,6.02
518,6.06
147,5.83
78,5.86
574,0.00
326,12.79
692,5.79
365,5.75
532,5.76
601,0.00
231,5.81
619,5.83
828,5.91
954,12.92
426,6.01
773,5.86
854,0.00
734,6.01
737,6.12
898,6.15
910,6.20
246,6.12
389,6.12
884,13.20
832,6.18
896,13.24
118,6.01
172,6.16
553,0.00
959,6.14
309,6.23
677,13.24
731,6.33
950,13.19
287,6.39
281,6.15
155,6.27
296,6.28
285,6.22
426,6.26
746,6.26
675,0.00
116,6.18
633,6.26
590,6.38
108,6.22
958,0.00
766,6.28
891,6.29
162,6.26
275,6.20
442,6.09
964,6.06
880,6.12
923,6.24
907,6.39
904,13.19
689,0.00
862,6.50
373,6.49
33,6.47
900,6.45
793,6.46
133,6.56
385,6.58
964,0.00
701,6.63
221,6.75
345,6.60
319,6.64
923,0.00
316,6.75
985,0.00
683,6.85
689,6.86
642,6.68
638,0.00
280,6.76
332,6.88
487,0.00
667,0.00
551,6.95
79,7.11
244,7.01
736,0.00
42,7.01
377,6.91
99,0.00
250,6.94
738,0.00
866,0.00
210,6.72
488,6.81
156,6.82
949,6.80
205,6.61
651,0.00
837,12.80
720,0.00
255,6.52
950,0.00
376,12.84
60,6.65
726,6.67
212,6.52
323,6.45
658,0.00
501,6.43
576,0.00
243,6.42
188,6.39
584,6.43
691,6.44
804,12.67
909,6.46
36,6.50
890,0.00
835,6.64
223,6.71
40,6.66
910,0.00
952,19.45
85,6.59
354,6.37
541,0.00
870,6.68
34,6.59
665,6.61
245,6.68
810,6.51
69,6.56
507,0.00
895,6.52
537,6.62
260,6.69
541,0.00
560,6.48
293,6.54
610,6.35
623,0.00
195,6.44
851,12.96
741,6.49
432,6.61
756,0.00
755,6.49
246,6.66
945,6.73
34,6.63
413,6.59
308,6.62
462,13.10
196,6.49
724,6.45
889,6.45
242,6.36
736,6.36
417,0.00
449,6.43
106,6.44
439,6.32
355,6.20
233,6.31
240,6.19
759,6.18
116,6.31
183,6.28
412,0.00
410,6.11
362,6.22
694,6.10
194,6.23
128,6.20
721,0.00
776,6.27
824,0.00
331,6.23
990,6.23
200,6.36
787,6.33
437,6.37
112,6.25
894,12.89
633,6.36
14,6.27
623,0.00
589,6.17
50,6.15
202,0.00
913,6.24
272,6.25
870,6.25
599,6.31
694,6.26
150,6.36
437,6.28
604,0.00
517,6.34
891,6.34
353,6.34
405,12.64
228,6.28
355,6.13
413,6.18
164,6.12
501,6.09
268,6.12
70,6.14
239,0.00
589,6.03
83,6.03
545,0.00
844,18.99
38,6.21
857,0.00
607,6.03
311,6.07
192,6.03
59,6.06
300,5.98
825,0.00
879,5.84
545,5.85
263,5.90
654,5.91
233,6.00
371,6.00
481,0.00
381,0.00
85,5.82
953,5.71
12,5.74
89,5.73
180,5.55
483,5.49
483,0.00
728,0.00
343,5.61
604,0.00
433,5.55
522,5.63
825,0.00
541,5.71
670,5.58
191,5.56
516,0.00
205,5.73
232,5.75
155,5.61
415,5.67
808,5.68
26,5.77
819,5.67
349,0.00
853,5.90
87,5.86
548,0.00
106,5.83
934,5.83
411,0.00
203,5.94
937,12.08
116,5.99
59,0.00
747,0.00
690,0.00
961,0.00
747,5.87
161,5.97
142,5.97
550,12.26
407,5.94
642,0.00
915,12.19
554,6.18
266,6.07
16,5.87
130,5.94
493,5.93
288,5.95
91,5.84
823,0.00
988,5.80
766,0.00
128,5.78
376,5.75
503,5.74
700,5.75
725,5.72
340,5.85
510,0.00
827,5.93
531,6.05
168,6.09
787,6.09
333,6.13
12,5.94
813,0.00
868,5.93
260,5.98
156,6.02
708,0.00
748,6.09
254,6.08
871,6.09
641,5.99
457,0.00
293,5.96
153,6.15
418,6.12
716,0.00
449,0.00
345,6.18
22,6.23
484,0.00
964,6.15
274,6.29
533,0.00
447,6.14
267,6.25
10,6.16
233,6.20
657,11.83
291,6.19
463,6.25
711,6.14
272,6.14
391,6.03
264,6.21
381,6.14
456,0.00
826,6.12
72,0.00
834,5.88
402,0.00
37,5.79
99,5.97
854,5.94
990,0.00
92,5.96
703,5.93
477,5.93
434,0.00
186,5.88
470,5.85
363,5.81
845,0.00
328,5.85
437,5.82
413,0.00
334,5.63
591,11.66
652,5.72
208,0.00
409,5.87
144,5.86
100,5.71
392,0.00
788,5.88
353,5.84
594,0.00
485,5.84
822,5.92
454,6.08
756,6.14
40,6.22
427,0.00
652,6.11
975,6.17
674,6.32
398,6.34
578,0.00
920,6.25
83,6.25
777,0.00
12,6.24
225,6.19
651,6.22
554,6.32
200,6.13
568,6.20
12,6.27
515,0.00
998,6.15
971,0.00
102,6.24
19,6.20
987,6.12
292,6.27
549,0.00
870,0.00
797,6.33
203,6.34
801,0.00
119,6.44
582,0.00
888,6.30
165,6.36
594,0.00
799,6.38
475,6.32
856,6.45
198,12.81
732,6.68
207,6.53
936,12.77
728,6.71
509,6.74
623,0.00
585,6.73
68,6.81
804,0.00
125,6.85
538,0.00
553,6.83
187,6.96
117,6.84
374,6.74
889,0.00
388,6.83
617,13.02
970,12.92
373,6.87
183,0.00
440,7.02
649,0.00
104,6.86
657,6.90
988,7.07
338,6.89
916,6.96
482,7.03
763,18.91
469,7.14
435,13.03
796,7.02
421,7.15
221,12.95
210,7.34
105,7.11
40,7.11
622,0.00
838,7.06
601,0.00
883,7.23
971,7.19
80,7.27
129,7.21
294,7.40
674,0.00
238,7.27
84,7.30
446,7.26
993,0.00
522,7.12
867,7.07
60,7.10
23,7.06
870,6.94
157,7.10
964,6.89
659,0.00
297,6.93
332,6.96
659,0.00
851,6.89
97,6.95
551,0.00
161,6.93
969,0.00
221,7.09
15,6.99
603,6.90
622,7.00
626,0.00
39,7.05
447,6.96
237,6.97
658,0.00
60,6.83
383,6.88
946,6.72
73,6.83
150,6.75
41,6.69
978,0.00
496,6.68
26,6.77
981,0.00
334,6.50
725,6.50
198,6.57
775,0.00
160,6.30
138,6.36
454,6.27
353,6.32
306,6.16
250,6.26
40,6.11
553,0.00
939,6.24
121,6.18
844,0.00
679,13.13
843,0.00
504,6.36
111,6.34
774,6.23
302,6.33
727,6.43
22,6.36
553,0.00
182,6.40
403,6.23
158,6.18
223,6.13
73,6.03
775,6.07
501,13.11
37,6.02
868,0.00
197,5.84
658,0.00
568,5.82
287,5.92
756,0.00
889,5.82
162,5.74
781,0.00
304,5.70
280,5.73
260,5.66
837,5.70
512,0.00
347,5.71
660,0.00
693,18.79
755,5.87
240,5.87
428,0.00
412,5.83
625,5.83
763,5.85
639,5.87
794,5.84
952,12.82
906,0.00
921,0.00
906,6.06
199,6.12
713,0.00
195,6.13
976,6.18
176,6.27
601,6.16
187,0.00
797,0.00
850,6.14
393,6.13
332,6.19
185,6.21
254,6.27
621,0.00
798,6.21
196,6.28
474,6.28
791,0.00
198,6.29
583,6.20
727,0.00
525,6.20
364,6.20
70,6.35
932,0.00
863,0.00
938,0.00
951,0.00
967,6.51
624,0.00
361,6.73
763,6.63
694,12.74
210,6.57
247,6.47
75,6.49
117,6.44
607,0.00
753,6.34
282,12.50
143,6.13
187,0.00
203,6.26
944,6.18
839,6.28
142,6.28
121,0.00
403,0.00
67,6.34
777,12.40
900,6.34
371,6.31
493,6.29
437,6.40
75,6.40
588,12.27
622,6.53
366,6.54
100,6.49
710,0.00
951,12.19
755,6.38
905,6.31
388,6.31
93,6.37
766,0.00
757,6.35
857,0.00
935,6.37
570,6.37
525,6.39
527,6.35
487,6.40
295,6.32
527,6.37
379,6.48
96,6.52
646,6.32
912,12.12
486,6.39
362,6.34
689,6.09
112,6.24
386,6.06
406,6.04
807,5.94
864,5.97
413,6.15
670,6.17
923,0.00
125,6.08
582,0.00
203,5.94
128,6.03
462,0.00
36,5.98
865,5.91
730,0.00
663,6.04
330,5.89
451,5.98
501,0.00
516,5.95
332,6.06
251,6.01
28,5.85
543,12.27
487,5.72
185,5.64
566,5.57
906,12.31
693,5.73
834,0.00
832,0.00
295,5.90
617,0.00
458,12.42
916,6.14
792,0.00
636,6.00
635,0.00
514,6.03
317,6.08
356,6.02
200,6.01
944,12.42
52,6.08
372,6.07
941,6.08
784,0.00
191,6.08
887,6.08
156,6.08
376,5.98
320,0.00
252,6.10
967,12.47
201,12.48
462,6.24
297,6.25
469,0.00
498,6.07
119,6.08
353,5.97
880,0.00
177,6.12
663,0.00
922,0.00
639,12.40
449,5.89
122,5.88
504,0.00
376,5.82
433,5.76
34,5.72
609,0.00
351,5.78
612,0.00
759,5.76
511,5.77
205,5.89
625,0.00
855,5.85
577,0.00
777,5.91
255,5.92
131,6.02
469,5.81
771,5.76
553,0.00
345,5.89
650,0.00
902,11.94
981,5.91
428,6.01
299,6.00
253,6.04
181,5.91
872,5.91
894,18.14
365,6.02
370,0.00
216,5.85
565,5.84
702,5.91
932,5.97
860,5.94
163,5.99
269,5.91
954,11.66
86,5.84
883,5.73
310,5.74
371,5.67
565,0.00
929,11.75
26,5.86
763,0.00
667,5.63
55,5.86
857,0.00
501,5.77
30,5.79
608,0.00
90,5.70
408,0.00
885,11.84
62,5.76
957,11.66
214,5.59
72,5.50
1,0.00
675,5.57
32,5.71
295,5.53
492,0.00
195,5.57
697,5.52
482,0.00
741,18.02
171,5.49
40,5.49
249,0.00
119,5.66
566,5.40
235,5.46
456,0.00
830,11.41
116,5.39
583,11.37
538,5.53
402,0.00
451,0.00
458,5.39
677,5.33
971,0.00
722,5.50
42,5.34
979,0.00
105,5.38
47,5.27
863,0.00
917,5.47
698,5.28
659,5.41
971,5.30
74,5.43
728,11.35
638,5.46
518,5.42
429,5.47
558,5.32
914,0.00
575,0.00
634,5.53
871,0.00
444,11.49
731,5.66
970,0.00
414,5.91
605,5.82
494,0.00
992,5.96
850,6.02
172,6.03
361,6.01
110,5.94
638,5.87
762,6.00
416,6.10
750,6.11
155,0.00
187,5.97
177,5.92
996,5.78
860,11.54
229,6.05
411,5.82
621,0.00
402,5.82
227,5.90
83,5.91
983,5.93
258,5.93
135,5.95
318,5.90
549,0.00
440,11.79
711,6.07
272,0.00
378,0.00
60,5.99
969,0.00
363,5.99
936,37.20
89,6.14
323,0.00
13,6.01
687,11.75
457,6.04
125,6.11
176,6.07
410,6.11
13,6.07
695,0.00
9,6.08
249,6.02
807,0.00
926,11.58
987,6.11
437,0.00
721,6.16
986,6.33
88,6.25
464,6.20
569,0.00
367,6.06
138,6.17
170,6.16
905,6.10
315,6.11
879,6.09
637,6.12
774,6.07
100,6.19
642,0.00
548,6.03
82,6.14
259,6.09
195,6.17
776,0.00
762,11.51
472,6.04
858,0.00
891,0.00
798,6.12
613,0.00
531,12.01
474,11.80
408,5.97
374,5.99
387,5.96
834,5.93
129,5.84
8,5.93
987,0.00
578,5.84
987,0.00
769,12.04
696,12.15
415,6.10
477,0.00
401,12.06
333,6.19
793,6.26
780,0.00
560,6.07
3,6.24
919,0.00
14,6.15
74,6.16
293,6.13
637,0.00
397,6.11
222,6.11
283,6.24
361,6.02
532,6.02
602,12.15
783,17.73
747,6.34
285,6.36
249,0.00
303,6.39
639,6.24
519,6.27
706,6.26
577,12.29
891,6.46
576,6.63
634,18.23
582,6.54
732,6.52
718,6.61
683,6.72
51,6.87
595,0.00
948,6.76
286,6.89
413,6.87
588,13.03
182,6.77
723,12.97
633,13.00
186,6.86
290,0.00
758,0.00
900,6.79
112,6.88
643,0.00
759,0.00
431,6.77
728,6.79
555,6.87
183,6.83
649,0.00
873,12.98
453,6.86
950,0.00
126,6.77
708,0.00
442,6.86
279,6.79
973,0.00
710,6.88
335,6.92
114,6.84
287,6.87
427,6.69
782,6.64
748,6.65
260,6.75
389,0.00
908,6.61
894,6.58
515,6.63
787,6.64
149,6.71
149,6.73
258,6.64
564,6.64
148,6.75
925,0.00
918,6.75
325,6.59
777,0.00
337,6.54
805,0.00
387,6.57
716,6.52
671,0.00
698,0.00
636,6.60
738,0.00
632,6.68
582,6.55
324,0.00
88,6.53
415,6.40
188,0.00
328,0.00
635,6.42
323,6.47
662,6.32
761,6.43
746,12.60
224,6.31
554,6.43
756,12.61
746,6.18
463,6.07
271,6.31
166,6.19
350,6.12
402,5.99
466,0.00
264,6.00
859,0.00
86,5.99
169,5.85
626,5.83
280,0.00
310,5.92
958,5.73
716,12.58
40,5.97
298,5.83
518,5.78
901,0.00
531,0.00
921,5.86
261,5.96
804,0.00
506,0.00
523,5.78
754,5.81
565,5.83
346,5.76
983,5.61
479,5.72
533,5.70
34,5.74
149,5.74
276,5.73
674,0.00
397,0.00
684,5.68
235,5.63
313,0.00
769,0.00
328,5.69
718,0.00
155,5.59
806,5.64
314,5.69
296,5.63
174,5.50
583,5.53
170,5.54
328,12.13
519,5.56
131,5.57
348,0.00
168,0.00
732,5.38
172,5.49
286,5.36
358,5.29
608,0.00
614,5.26
494,5.31
734,5.34
825,0.00
970,11.99
521,5.41
273,5.36
917,0.00
953,5.42
203,5.43
40,5.51
484,5.59
586,0.00
778,5.63
97,5.59
568,11.75
877,0.00
900,0.00
214,5.61
227,5.59
335,5.59
721,5.58
528,5.72
16,5.61
933,5.63
982,5.68
658,0.00
527,5.72
299,5.68
238,5.56
939,5.60
354,5.62
800,5.73
95,5.71
614,0.00
872,5.78
791,0.00
290,5.68
918,11.53
522,5.82
772,5.73
896,11.48
120,5.79
464,0.00
836,5.75
76,5.75
39,0.00
471,5.68
462,0.00
110,5.75
71,5.72
904,0.00
607,5.79
585,0.00
639,5.83
391,0.00
856,5.96
274,5.96
828,5.98
369,6.04
463,0.00
5,6.04
780,0.00
475,6.02
637,6.09
564,0.00
954,6.02
718,11.71
835,11.57
290,6.26
620,0.00
997,0.00
57,6.25
344,6.24
652,6.18
425,6.19
633,6.17
342,6.15
838,0.00
643,11.57
594,11.69
983,11.55
275,6.32
999,11.67
416,6.16
606,6.23
83,6.48
423,0.00
3,6.34
965,0.00
979,6.27
397,6.20
212,6.28
931,0.00
909,11.80
177,6.24
869,6.44
366,6.35
443,0.00
368,0.00
866,6.30
321,0.00
933,0.00
185,6.50
897,6.48
637,6.55
11,6.45
895,18.03
829,6.49
589,6.55
210,6.37
779,0.00
614,6.54
252,6.59
732,0.00
769,6.44
895,6.42
468,0.00
878,12.16
105,6.53
310,12.27
391,6.49
567,6.54
912,0.00
893,6.35
23,6.45
538,6.42
836,0.00
936,6.52
680,0.00
727,6.54
814,6.65
29,6.50
7,6.60
713,6.45
340,6.53
442,0.00
56,6.28
160,6.28
735,0.00
24,6.24
871,0.00
517,6.37
492,6.35
460,6.34
201,6.38
334,6.28
587,12.27
629,12.34
771,6.50
515,0.00
275,6.22
994,6.31
819,6.23
102,6.32
190,6.31
678,0.00
726,6.40
559,0.00
651,0.00
323,6.26
306,6.19
