342,0.00
541,6.24
41,6.13
131,0.00
682,12.56
60,6.13
332,6.05
226,6.06
463,0.00
777,6.08
490,6.01
680,0.00
224,6.01
32,6.11
773,5.90
142,0.00
335,6.03
607,6.05
497,5.83
146,5.62
153,5.66
659,11.94
891,5.62
119,5.58
684,0.00
569,12.06
995,0.00
227,5.59
91,5.49
171,5.50
952,0.00
543,5.48
12,5.33
264,0.00
245,0.00
176,5.43
376,5.32
27,5.36
897,5.33
225,5.34
759,0.00
399,11.74
945,5.54
206,5.48
740,0.00
442,5.40
52,5.49
518,11.80
175,5.40
626,0.00
958,0.00
681,5.32
448,5.41
796,0.00
108,5.40
847,0.00
231,5.48
65,5.56
995,0.00
423,5.49
396,5.53
783,0.00
351,5.46
146,5.44
320,0.00
249,5.41
570,0.00
660,11.78
614,5.39
148,5.33
971,5.34
511,5.48
775,5.39
328,5.30
843,5.34
908,11.64
598,5.43
1,5.46
411,5.40
906,5.42
419,5.41
518,5.58
781,5.58
476,11.53
355,5.51
917,5.64
317,5.74
375,5.68
43,5.52
383,5.59
109,5.53
716,5.43
566,0.00
275,5.40
836,11.34
836,5.61
629,5.62
721,5.62
385,5.80
443,0.00
439,5.77
319,5.87
790,11.50
663,5.88
971,5.83
970,17.88
177,6.02
470,0.00
154,5.96
625,5.95
400,0.00
645,6.00
231,6.20
442,0.00
445,5.95
327,0.00
881,6.04
277,6.10
396,6.10
787,0.00
49,6.00
145,6.00
175,5.98
934,0.00
688,5.92
937,6.15
93,6.11
929,0.00
191,5.98
332,6.03
256,5.95
449,0.00
865,0.00
498,5.89
520,0.00
626,11.46
407,6.00
68,6.01
608,5.87
151,5.92
481,5.96
849,6.06
738,6.12
135,6.15
962,11.41
75,6.16
567,0.00
899,11.73
6,6.21
370,6.23
574,0.00
304,11.59
454,6.19
446,0.00
449,6.29
976,6.22
36,6.32
847,0.00
344,6.28
387,6.11
343,6.19
414,11.63
637,6.21
595,11.61
360,11.78
13,6.14
963,6.12
33,6.01
494,11.65
252,5.90
295,6.01
880,0.00
644,6.08
384,6.15
621,0.00
506,0.00
166,6.14
380,0.00
489,6.03
133,6.09
578,5.88
115,5.98
658,0.00
97,5.96
486,0.00
808,0.00
595,5.81
14,5.83
145,5.81
773,17.43
505,11.70
902,5.93
201,5.73
176,5.93
497,11.81
222,5.89
48,5.74
845,5.73
546,0.00
602,5.76
351,5.85
452,0.00
479,5.81
753,5.87
998,6.08
779,5.99
533,6.06
701,0.00
883,6.16
220,6.24
288,6.09
621,0.00
541,0.00
365,5.97
649,6.08
351,6.16
338,6.06
18,6.09
685,0.00
345,6.01
301,11.85
420,6.04
975,6.05
572,0.00
507,0.00
943,0.00
697,6.06
687,6.02
241,6.07
786,6.07
284,6.01
694,12.09
466,6.02
537,5.87
416,0.00
251,5.88
629,0.00
989,0.00
661,5.96
29,6.11
440,0.00
412,6.04
334,6.00
105,5.97
319,0.00
905,6.03
965,6.04
667,6.14
483,6.36
343,0.00
900,6.26
590,6.32
652,6.22
294,6.21
770,0.00
426,6.10
868,6.16
356,6.17
388,0.00
236,6.26
344,6.18
613,0.00
262,6.15
32,6.21
56,6.12
313,6.12
636,0.00
962,17.91
566,6.17
668,6.19
563,0.00
159,6.24
149,11.97
554,6.27
781,6.28
62,6.16
404,0.00
570,6.14
581,6.25
6,6.31
697,0.00
409,6.15
193,6.19
446,0.00
737,6.05
86,6.12
465,5.80
701,5.87
325,5.85
96,5.79
976,11.68
297,5.68
511,0.00
395,5.78
2,5.73
800,0.00
550,5.74
330,5.83
465,0.00
859,5.78
81,5.86
460,5.87
109,5.84
516,0.00
809,5.67
994,0.00
293,5.76
218,5.75
13,5.70
935,0.00
911,5.79
58,5.80
317,5.76
579,0.00
363,0.00
942,5.90
580,5.82
159,6.00
9,5.75
395,0.00
632,5.61
748,0.00
710,5.73
611,5.68
481,0.00
752,5.79
835,11.84
98,5.69
781,11.80
74,5.72
961,11.89
879,11.92
195,11.93
532,5.60
637,5.74
340,5.69
530,5.58
444,5.49
393,5.52
921,5.52
99,5.51
16,5.45
624,5.54
743,0.00
636,5.73
655,5.72
294,5.87
605,0.00
835,0.00
908,5.70
312,5.80
383,5.77
694,0.00
383,5.67
836,0.00
907,0.00
11,5.90
41,5.86
431,0.00
925,5.82
36,5.89
668,0.00
726,5.84
123,5.99
840,0.00
886,6.11
886,6.11
110,6.22
959,12.01
568,6.31
544,0.00
637,6.32
398,11.98
97,6.43
195,6.24
857,0.00
315,6.23
392,6.30
830,6.28
784,12.25
605,6.38
31,6.33
675,6.30
689,0.00
171,6.27
508,6.26
7,6.36
755,0.00
847,6.27
108,0.00
818,12.16
606,12.05
500,0.00
960,12.13
93,6.30
464,6.29
63,6.34
412,6.18
447,6.18
442,6.17
913,0.00
46,6.05
760,0.00
487,0.00
682,11.76
584,6.18
686,6.18
256,6.08
733,0.00
645,11.76
109,6.14
737,6.06
694,6.11
487,6.25
140,6.32
647,0.00
930,6.35
113,6.28
215,6.26
301,6.14
336,6.16
558,6.02
142,6.07
121,0.00
609,11.63
786,5.96
217,0.00
776,6.08
741,11.86
68,6.14
275,6.12
701,11.87
915,6.11
70,5.96
346,6.07
31,6.10
533,5.99
947,0.00
657,6.24
12,6.21
390,6.03
452,5.95
266,5.88
213,5.78
482,12.05
843,5.82
829,5.97
269,5.74
464,5.72
780,5.86
879,6.02
87,0.00
895,12.28
63,6.20
889,0.00
139,6.19
382,0.00
642,12.39
656,6.17
171,6.19
509,6.11
756,6.07
182,6.05
836,0.00
243,6.06
893,6.15
905,0.00
770,12.56
584,6.40
662,0.00
484,6.41
401,12.59
707,6.47
812,6.38
956,6.46
85,6.55
343,6.59
795,0.00
555,6.59
49,6.73
687,0.00
993,12.93
525,6.73
300,6.86
511,0.00
83,6.82
917,0.00
663,6.89
569,6.90
671,7.00
530,12.98
12,6.92
925,12.92
292,6.86
878,13.05
998,6.78
883,0.00
30,6.85
457,0.00
710,6.83
122,6.90
617,6.91
524,0.00
943,0.00
812,7.01
630,0.00
876,0.00
888,13.11
469,13.26
343,7.11
391,0.00
896,7.11
343,7.16
384,7.07
249,0.00
883,7.18
484,0.00
432,7.17
798,0.00
980,13.16
234,7.09
353,7.16
957,0.00
992,7.14
308,7.34
20,7.37
528,0.00
480,13.03
947,7.29
343,7.18
397,7.01
423,0.00
392,7.06
118,6.91
464,6.97
515,6.82
269,0.00
132,6.92
318,6.90
632,0.00
101,6.90
987,6.94
330,7.09
743,6.92
254,6.94
563,6.81
592,6.82
420,0.00
32,6.67
404,6.59
702,6.51
918,6.56
79,6.42
83,0.00
930,12.88
373,6.59
932,0.00
89,6.48
338,6.47
457,6.39
345,6.37
813,13.13
315,6.41
136,0.00
62,6.31
746,0.00
525,6.25
504,0.00
173,6.23
851,19.38
885,6.22
341,13.24
407,6.29
215,6.14
161,0.00
974,6.33
59,6.35
716,6.39
936,6.40
591,6.33
670,6.34
428,6.35
774,6.33
606,6.38
321,6.48
630,6.44
434,0.00
51,6.46
376,6.50
933,0.00
30,6.31
304,6.26
344,6.25
658,0.00
728,6.09
138,6.16
344,6.13
943,5.98
87,0.00
498,6.11
190,6.10
485,0.00
393,5.89
661,5.98
652,0.00
950,0.00
507,5.94
237,5.85
409,0.00
285,5.84
735,0.00
657,5.67
822,0.00
692,5.79
807,5.84
135,5.75
434,0.00
799,5.87
929,5.92
796,5.90
567,5.84
804,5.97
199,6.05
142,6.05
17,5.94
829,0.00
149,5.85
697,0.00
676,12.85
304,5.91
720,6.07
24,5.97
211,5.88
676,5.99
518,0.00
345,5.98
395,6.05
366,6.11
585,0.00
100,5.87
820,5.83
713,5.93
398,5.96
394,0.00
689,5.95
219,0.00
526,5.97
679,6.02
553,0.00
217,6.09
918,0.00
451,6.14
413,0.00
572,6.12
975,25.53
690,6.22
442,6.37
144,6.16
584,6.16
903,6.23
612,6.13
364,6.16
516,0.00
412,5.88
982,5.94
715,0.00
774,6.09
505,6.18
686,0.00
683,0.00
957,6.32
359,6.37
342,6.46
569,12.57
311,6.47
298,6.39
314,6.39
773,0.00
218,6.36
534,6.27
90,0.00
434,6.41
526,0.00
260,6.41
371,6.32
397,6.43
404,6.39
114,6.51
788,6.45
787,0.00
2,6.45
908,12.26
344,6.41
263,6.43
854,6.15
265,6.24
226,6.27
287,6.05
778,5.98
70,6.18
591,6.08
754,0.00
172,6.12
339,6.19
676,6.03
996,6.09
601,6.22
724,6.15
678,6.14
401,6.20
900,6.15
559,12.13
582,12.20
119,6.36
71,0.00
189,6.23
386,6.18
454,6.19
228,6.00
121,6.05
94,6.06
301,5.93
735,5.86
570,0.00
470,5.95
526,0.00
451,5.85
960,5.99
379,6.20
469,6.16
810,6.26
528,12.23
232,6.09
474,6.08
775,6.07
12,6.13
326,0.00
338,5.95
493,0.00
938,6.16
768,6.20
556,12.37
269,6.20
481,0.00
714,6.27
67,6.14
675,0.00
508,0.00
229,6.06
620,0.00
479,5.99
742,0.00
845,0.00
22,6.01
867,0.00
451,5.89
30,5.95
522,5.96
674,5.87
163,5.82
93,5.87
642,5.79
97,5.79
998,5.72
205,5.86
839,5.79
267,5.87
338,5.87
423,12.28
525,5.84
181,6.03
932,5.73
187,5.80
765,12.16
685,5.97
466,0.00
423,6.00
905,0.00
549,6.02
61,6.21
794,6.19
527,12.23
827,12.34
407,6.43
165,6.22
421,6.22
524,0.00
313,6.33
845,0.00
669,12.50
340,6.32
407,6.25
793,12.51
704,6.37
68,6.40
283,6.28
800,6.21
306,0.00
740,6.35
751,6.47
773,6.30
634,6.46
913,6.56
454,6.51
668,6.65
786,6.80
307,6.71
60,6.75
988,0.00
32,6.69
844,0.00
281,6.49
955,6.50
89,6.63
422,6.51
874,0.00
112,6.35
840,6.41
611,6.47
788,12.48
736,6.43
275,6.52
87,6.50
656,0.00
351,6.31
354,6.33
842,6.20
883,6.26
796,0.00
583,6.31
160,6.31
783,0.00
581,6.35
937,0.00
110,6.28
677,6.51
126,6.52
162,6.48
776,0.00
232,6.51
83,6.43
200,6.44
764,0.00
827,6.43
904,6.40
507,6.49
373,6.45
667,0.00
490,6.49
732,0.00
888,0.00
533,6.48
785,12.58
284,6.51
504,6.49
983,0.00
891,6.48
959,6.49
368,6.64
13,6.63
186,6.53
770,6.46
860,6.52
553,0.00
359,6.49
279,0.00
620,6.57
229,6.51
267,6.48
966,12.75
241,6.43
934,12.81
272,6.42
898,6.42
628,0.00
961,6.49
391,6.57
654,0.00
537,6.49
227,6.46
662,13.00
43,6.43
856,6.42
445,6.29
481,0.00
902,12.67
232,6.20
976,6.19
248,6.27
598,0.00
125,6.27
647,6.16
374,0.00
978,12.76
852,12.90
530,6.53
96,6.60
216,6.54
149,12.78
777,12.79
561,6.54
174,6.31
717,12.72
44,6.45
389,6.31
188,6.35
694,6.25
6,6.23
315,6.20
403,6.11
236,6.08
582,0.00
507,6.14
861,0.00
564,6.20
416,6.08
853,0.00
756,6.29
540,6.18
441,0.00
735,6.42
882,0.00
946,0.00
956,0.00
208,6.48
80,6.55
573,0.00
977,6.41
871,6.52
143,6.57
720,6.52
421,6.53
593,0.00
165,6.49
545,0.00
717,0.00
205,6.25
965,6.18
671,0.00
184,6.36
719,12.94
910,13.01
332,6.42
297,6.22
707,0.00
715,6.29
616,6.28
43,6.38
723,0.00
656,12.76
806,6.36
312,6.35
652,0.00
458,6.15
535,0.00
455,6.22
630,0.00
816,6.18
876,19.08
914,6.15
361,6.40
423,6.26
620,6.24
753,12.54
101,6.50
793,6.43
923,6.50
323,6.48
624,0.00
686,0.00
610,6.27
69,6.29
546,0.00
32,6.17
115,6.16
491,12.71
465,6.16
550,6.32
154,6.23
762,6.19
389,0.00
17,6.21
24,6.14
462,6.14
207,6.12
172,6.18
874,6.03
120,6.03
159,5.96
394,5.96
807,0.00
461,0.00
715,5.99
471,5.98
474,5.83
77,5.96
286,5.73
447,0.00
226,5.58
605,5.51
419,5.61
305,0.00
608,5.53
662,5.56
537,5.37
529,5.24
576,5.33
174,5.38
221,5.40
721,5.32
167,5.38
299,5.26
930,0.00
444,0.00
138,5.11
866,5.07
446,0.00
967,5.20
502,5.25
557,0.00
586,5.41
627,0.00
372,11.64
320,5.41
14,5.34
825,5.34
584,5.38
495,5.34
273,5.38
810,0.00
120,5.37
438,0.00
856,5.33
900,11.64
77,5.23
142,5.27
107,5.16
740,11.60
636,5.10
580,11.42
826,11.53
518,5.29
254,5.23
810,5.20
867,5.22
281,5.42
28,5.46
841,5.45
352,5.55
460,0.00
162,5.47
643,5.47
993,17.92
337,5.56
767,11.77
471,5.62
447,5.59
511,0.00
275,5.73
454,5.80
179,5.81
819,11.85
567,5.82
982,0.00
865,5.99
972,6.19
992,12.15
363,6.11
149,6.17
412,6.05
219,6.12
65,6.16
511,6.07
988,11.67
678,6.16
152,6.17
963,0.00
660,0.00
756,11.79
298,6.42
937,6.50
958,11.99
833,6.65
369,6.53
653,6.54
19,6.56
191,6.55
191,6.50
384,6.48
514,6.47
719,11.81
957,11.82
73,6.64
12,6.67
824,0.00
554,6.59
510,6.46
208,6.55
285,6.49
979,18.21
9,6.54
638,11.90
411,6.32
97,6.33
931,0.00
189,6.24
909,6.16
370,6.30
253,6.25
227,6.28
459,0.00
485,6.15
57,6.23
538,0.00
824,11.31
423,6.03
560,6.14
522,6.15
474,0.00
509,0.00
999,5.89
935,0.00
127,6.00
15,6.08
65,6.02
649,6.01
507,5.99
91,6.01
927,11.50
579,11.61
90,5.97
972,17.70
113,5.90
193,5.80
285,5.83
410,5.81
130,5.86
204,5.74
359,11.59
352,5.65
550,5.48
993,5.37
7,5.41
915,11.60
126,5.34
784,0.00
952,5.56
582,5.64
115,5.72
870,0.00
280,5.70
266,5.63
471,5.52
593,0.00
547,5.46
342,5.55
618,0.00
18,5.52
967,12.04
726,5.41
824,0.00
592,5.42
732,5.47
456,0.00
947,5.58
56,5.74
335,5.59
63,0.00
801,5.70
553,5.73
439,5.53
754,0.00
814,5.67
772,0.00
505,5.65
256,5.72
500,0.00
184,12.19
125,12.06
447,17.49
742,12.08
49,5.83
597,5.64
733,5.94
71,5.72
323,5.82
422,5.77
492,5.93
534,0.00
416,5.89
432,5.89
960,0.00
863,12.24
171,6.12
251,6.12
687,6.13
845,17.44
830,6.23
217,5.96
94,6.02
491,6.01
730,0.00
439,5.96
114,5.97
224,5.89
243,5.80
617,5.80
411,0.00
57,5.88
807,11.77
27,5.85
756,0.00
440,11.70
79,5.80
798,5.77
579,5.99
316,5.81
466,5.90
265,5.97
702,0.00
578,0.00
671,11.49
204,5.99
866,6.00
58,6.09
372,0.00
612,6.12
188,6.10
307,5.97
604,0.00
613,5.92
364,5.94
986,5.90
777,0.00
617,5.86
221,5.84
982,11.27
911,5.99
469,5.92
190,5.91
670,0.00
189,11.49
901,5.95
662,5.75
440,5.88
236,5.94
279,5.92
109,0.00
774,5.94
876,6.02
104,6.00
715,5.93
157,6.00
436,0.00
319,5.74
954,0.00
173,5.79
355,5.79
591,0.00
189,5.84
741,5.88
240,5.98
274,5.83
181,5.75
954,11.62
38,5.93
332,5.88
115,6.01
474,5.86
615,5.82
100,5.72
249,5.72
6,0.00
37,5.68
674,11.59
554,5.59
494,5.51
316,5.62
862,5.53
202,5.65
39,5.66
241,11.72
655,5.75
631,5.77
225,5.56
246,5.73
264,5.66
618,0.00
606,5.69
733,5.75
120,5.93
906,5.96
566,6.06
645,11.91
614,6.18
533,6.09
284,6.19
452,0.00
585,0.00
832,0.00
400,6.21
984,0.00
992,6.38
462,0.00
475,6.46
49,6.37
26,6.29
248,0.00
387,0.00
207,6.34
391,6.33
423,6.26
645,0.00
383,0.00
160,6.24
905,12.26
884,12.21
667,6.27
216,6.44
637,6.50
562,12.25
500,6.56
499,0.00
924,12.47
698,6.54
122,6.55
91,6.44
284,6.39
95,6.49
842,0.00
441,6.45
291,6.50
113,6.32
820,6.23
95,6.37
985,0.00
640,0.00
853,6.30
287,6.39
794,6.29
465,6.41
58,6.44
318,6.40
956,24.39
383,6.32
101,6.53
755,0.00
842,6.41
212,6.49
248,6.34
796,0.00
967,6.60
817,6.49
905,6.64
561,6.71
813,6.85
412,6.87
828,7.09
51,6.96
433,0.00
237,6.98
300,6.99
288,6.88
484,6.99
288,7.02
968,0.00
196,7.05
86,6.95
396,6.90
641,6.89
567,6.97
681,6.98
442,6.96
921,0.00
700,0.00
894,6.86
142,6.89
180,6.93
855,0.00
736,18.87
33,6.92
546,0.00
322,6.65
735,6.57
719,6.61
508,0.00
153,6.57
390,6.52
197,6.50
631,6.40
796,0.00
932,6.58
622,12.75
92,6.68
328,0.00
397,0.00
922,6.66
272,6.76
491,0.00
930,6.79
186,0.00
438,6.69
888,0.00
154,6.84
642,0.00
918,6.68
256,6.84
844,0.00
480,6.90
613,0.00
681,6.89
73,6.88
683,0.00
991,0.00
997,13.40
7,6.97
4,6.92
506,6.94
271,6.97
500,6.75
592,6.83
867,6.86
449,6.89
727,6.96
112,7.01
640,0.00
905,6.84
362,6.86
938,13.37
311,7.07
58,6.92
273,6.92
223,6.78
98,6.97
656,0.00
577,6.76
439,6.67
483,6.65
473,0.00
81,6.67
709,6.44
889,0.00
295,6.51
466,6.57
726,6.58
144,6.34
745,0.00
584,0.00
823,6.47
2,6.48
118,0.00
247,6.33
170,6.34
513,0.00
546,6.16
186,6.28
507,0.00
42,6.11
373,6.06
203,0.00
383,12.87
71,6.15
211,6.04
220,0.00
956,30.65
547,18.97
933,13.14
103,6.33
946,6.40
883,0.00
404,6.37
1,6.48
173,6.31
883,12.86
853,6.38
578,6.44
683,6.45
389,6.36
895,6.36
678,6.50
301,6.35
494,6.22
218,6.24
826,0.00
37,6.20
838,0.00
361,6.10
558,0.00
342,6.24
585,6.06
594,0.00
452,6.11
151,6.20
144,6.08
518,5.98
133,6.02
391,0.00
268,5.88
960,0.00
828,0.00
964,13.05
190,6.23
405,0.00
532,6.15
747,6.24
588,0.00
600,6.19
493,6.25
901,0.00
228,6.01
338,6.07
984,13.01
523,6.28
930,12.96
780,6.25
790,13.03
955,6.39
738,6.30
496,0.00
865,13.11
35,6.62
596,6.48
26,6.63
777,0.00
650,6.46
516,0.00
275,6.32
975,13.06
733,6.47
697,0.00
831,6.47
840,6.55
66,6.46
839,0.00
332,6.64
35,6.70
810,6.66
777,6.73
780,6.79
463,0.00
652,6.77
620,0.00
284,6.74
825,0.00
630,6.80
658,12.93
375,6.79
649,0.00
695,0.00
451,0.00
55,6.75
360,6.77
764,6.65
770,13.17
823,6.72
501,13.05
501,6.70
147,0.00
94,6.63
819,6.63
503,6.63
431,6.63
390,6.56
765,0.00
197,6.61
445,0.00
153,6.55
44,6.55
205,6.58
183,6.41
692,6.32
214,6.40
354,6.40
321,6.37
761,6.40
302,6.39
139,6.41
270,6.39
688,6.24
548,6.15
53,6.22
631,0.00
612,6.24
26,6.24
331,6.18
171,0.00
637,0.00
676,6.28
956,6.41
794,6.21
371,12.43
954,6.32
690,6.50
142,6.29
975,12.57
708,6.15
365,6.16
419,0.00
307,6.11
218,5.94
423,0.00
524,5.95
128,5.95
852,6.00
747,6.13
428,0.00
482,6.17
549,12.57
758,12.54
968,6.21
814,6.22
817,6.05
753,12.64
150,6.17
276,12.82
418,6.22
924,0.00
477,6.12
729,6.12
528,0.00
317,6.13
42,6.09
963,0.00
837,6.12
339,6.15
857,6.07
203,6.14
548,0.00
700,0.00
681,12.83
993,6.14
149,5.99
740,0.00
447,5.97
325,6.09
906,0.00
525,0.00
688,0.00
928,0.00
739,6.32
653,6.45
786,6.47
583,6.40
132,0.00
471,6.54
915,6.49
949,6.57
678,6.55
955,6.62
318,0.00
146,6.74
906,0.00
505,0.00
577,6.88
543,6.87
657,6.96
434,6.87
968,0.00
631,7.17
424,0.00
444,7.23
12,7.18
527,0.00
350,7.27
644,7.20
951,7.18
704,7.29
707,7.22
478,7.22
216,0.00
48,7.24
494,0.00
996,13.47
645,13.57
201,7.05
844,0.00
909,7.02
342,7.09
101,7.01
892,13.27
480,7.11
727,6.94
777,6.89
564,0.00
718,6.85
216,6.83
272,6.81
448,0.00
799,12.75
242,6.86
514,6.87
929,19.66
215,6.78
511,0.00
860,0.00
447,6.54
257,6.57
59,6.59
187,6.65
155,6.49
946,6.46
480,6.57
203,6.41
712,6.34
307,6.44
180,6.50
924,0.00
806,6.49
170,6.55
152,6.43
127,6.36
104,6.19
525,6.09
831,0.00
96,5.99
125,6.00
139,5.86
332,0.00
149,5.91
482,5.68
783,5.66
837,12.14
99,5.58
185,5.46
36,5.38
288,0.00
179,5.45
235,5.30
28,5.27
835,0.00
844,5.31
265,5.26
337,0.00
418,5.24
350,12.26
282,5.22
393,0.00
332,5.09
595,0.00
252,4.97
735,4.99
108,5.15
574,0.00
761,0.00
274,4.96
114,5.10
700,4.92
290,5.01
973,11.94
443,4.93
196,4.95
141,4.85
4,4.87
509,0.00
769,4.82
614,11.89
540,4.89
639,4.98
832,4.87
173,4.92
514,4.90
523,0.00
741,5.16
149,4.95
757,4.91
549,5.00
224,5.09
715,0.00
173,5.00
838,0.00
192,4.93
336,17.92
220,5.08
886,11.85
604,5.23
34,5.12
194,5.11
895,0.00
656,5.10
87,5.19
589,0.00
302,5.25
267,5.36
163,5.28
489,0.00
891,0.00
559,5.29
808,11.78
299,5.40
695,5.55
222,5.50
968,5.31
174,5.44
342,5.52
266,5.59
347,5.59
648,0.00
692,5.53
205,5.59
754,5.61
541,0.00
107,5.69
661,5.74
861,11.46
727,5.90
499,5.91
700,5.95
201,5.99
556,0.00
888,5.89
244,6.00
578,0.00
977,5.99
147,0.00
864,5.98
532,6.09
910,6.07
98,6.19
525,0.00
105,6.04
493,6.08
548,6.04
438,0.00
737,0.00
154,6.15
129,6.10
346,6.02
726,11.04
19,6.17
666,0.00
937,0.00
363,11.10
65,6.13
52,0.00
501,0.00
898,6.22
819,6.31
398,6.19
14,6.35
496,6.33
258,6.33
71,6.35
52,6.28
484,0.00
414,6.29
835,0.00
762,11.22
349,6.18
860,11.12
150,6.22
506,0.00
413,6.17
504,0.00
209,6.08
719,0.00
388,6.09
491,0.00
426,0.00
429,0.00
755,11.31
935,17.84
848,11.41
24,6.12
637,0.00
987,6.08
197,6.06
19,6.02
103,6.00
695,6.00
641,6.01
484,0.00
449,0.00
358,5.95
549,0.00
96,5.83
304,5.85
132,5.74
18,5.67
178,5.60
790,5.60
245,5.71
228,5.66
328,0.00
15,5.63
909,0.00
589,5.59
668,0.00
503,0.00
312,5.50
52,5.47
526,0.00
698,5.38
663,5.46
73,5.48
416,5.38
713,0.00
695,5.44
161,5.45
924,0.00
630,5.33
108,5.33
962,5.43
471,5.53
718,5.41
567,5.62
641,5.67
93,5.63
954,0.00
980,5.53
608,5.66
678,0.00
345,5.87
630,5.83
182,5.83
932,0.00
912,12.00
913,5.96
851,5.95
847,0.00
665,12.18
52,6.11
229,0.00
184,5.97
42,5.97
917,0.00
923,5.99
208,0.00
693,6.07
438,0.00
455,6.17
155,6.24
775,6.27
216,6.32
343,6.16
318,0.00
316,6.10
474,0.00
408,6.11
313,6.11
951,0.00
864,6.19
308,6.18
840,6.02
688,0.00
658,6.22
858,6.23
842,30.54
655,6.21
512,6.40
643,6.33
564,6.34
447,6.35
408,6.37
842,6.37
366,0.00
609,6.48
929,6.47
143,6.49
877,0.00
398,6.55
5,6.55
925,0.00
186,6.59
150,6.59
209,6.69
286,6.60
52,6.51
10,6.54
429,6.47
776,0.00
475,6.58
867,6.54
160,0.00
697,0.00
571,6.68
984,6.65
853,6.80
252,6.86
338,12.07
823,6.85
39,6.66
114,6.66
448,0.00
532,0.00
871,6.79
616,0.00
579,6.89
856,0.00
993,6.96
143,6.96
158,6.88
437,7.02
24,6.83
869,0.00
868,0.00
262,6.82
25,6.71
46,6.56
260,6.51
178,0.00
154,6.51
599,0.00
206,6.47
163,6.42
818,6.42
664,6.28
34,6.34
789,6.24
574,6.24
576,6.38
886,6.35
301,6.57
53,6.53
451,6.49
416,6.49
370,6.43
668,0.00
321,6.41
123,6.36
43,6.34
910,0.00
348,0.00
787,6.35
54,6.44
411,0.00
611,6.29
912,12.50
14,6.35
681,6.37
572,12.51
233,6.58
198,6.45
199,6.28
751,0.00
491,6.29
427,6.10
793,6.27
297,6.27
224,6.17
40,6.25
930,6.03
535,0.00
810,6.08
576,5.89
508,6.02
952,0.00
373,6.08
529,0.00
727,6.21
510,6.18
609,0.00
758,6.27
432,6.36
789,6.28
46,6.36
359,6.22
734,6.16
831,6.26
668,6.28
613,6.15
573,0.00
879,6.25
766,6.41
621,6.36
86,6.35
341,6.45
233,6.24
238,6.14
188,6.12
600,0.00
564,0.00
157,6.08
334,6.07
940,0.00
496,6.08
413,6.07
53,6.09
252,6.08
661,6.08
118,6.16
557,0.00
697,0.00
879,6.11
592,6.15
666,0.00
551,12.34
391,6.15
538,0.00
10,5.97
421,5.94
806,0.00
702,6.01
108,6.06
413,0.00
677,5.91
179,5.99
427,5.99
294,5.94
384,5.98
878,12.24
834,5.93
964,6.03
11,6.04
355,6.02
657,5.98
101,5.99
491,0.00
655,0.00
836,5.97
698,6.06
668,0.00
788,12.46
942,6.13
93,5.92
73,6.13
941,6.05
930,6.13
613,12.20
94,6.28
722,0.00
356,12.39
534,6.27
405,6.13
636,6.13
421,6.13
667,0.00
282,6.02
867,6.07
692,0.00
628,12.38
380,6.15
814,6.17
932,6.38
787,6.24
20,6.44
434,0.00
608,0.00
901,12.62
495,6.37
151,6.30
630,0.00
643,0.00
525,12.62
913,6.23
956,6.38
197,6.33
386,6.23
236,0.00
497,6.36
42,6.37
344,0.00
254,6.54
533,0.00
524,6.32
324,6.49
952,19.30
335,6.50
645,6.36
841,6.41
234,6.53
948,0.00
856,6.70
919,6.75
315,6.98
924,0.00
769,6.87
814,6.94
467,0.00
148,6.93
704,0.00
858,7.00
963,0.00
673,7.02
43,7.10
855,13.03
133,7.12
831,7.01
364,7.16
692,0.00
12,7.27
539,0.00
194,7.27
886,13.26
824,7.32
782,7.25
817,7.29
771,7.50
545,7.62
959,7.48
859,0.00
477,7.53
398,7.63
394,0.00
880,26.20
704,19.94
330,7.55
776,7.71
814,0.00
