342,0.00
295,7.62
201,7.62
386,7.65
346,7.47
944,7.49
996,7.47
911,7.49
950,7.64
314,7.53
326,0.00
793,7.55
10,7.53
860,0.00
909,7.42
637,13.65
25,7.38
349,7.42
440,0.00
472,7.34
165,7.35
152,7.39
817,0.00
787,0.00
536,7.18
197,7.24
817,0.00
792,7.15
379,0.00
529,7.24
519,7.15
753,0.00
381,7.16
229,7.26
767,0.00
649,0.00
843,13.55
219,7.25
302,7.21
748,0.00
22,7.04
175,7.12
786,0.00
466,6.92
218,6.69
477,6.72
58,6.60
634,6.52
777,13.58
351,6.69
785,6.47
326,6.60
166,6.61
773,0.00
221,6.40
488,0.00
386,6.42
711,6.34
365,6.40
123,6.37
699,6.24
211,6.27
177,6.20
270,0.00
957,13.60
747,13.60
215,6.47
688,6.40
241,6.40
519,6.20
953,6.16
965,6.25
537,6.33
311,6.11
376,5.98
592,0.00
509,6.01
409,6.02
976,13.57
450,6.17
936,5.99
567,0.00
620,13.57
801,13.69
32,5.99
837,6.00
421,6.08
722,5.95
654,6.06
414,6.01
489,0.00
489,5.90
835,0.00
381,5.96
520,0.00
661,5.84
999,0.00
598,5.85
340,5.90
718,5.95
719,5.97
723,0.00
724,5.98
784,0.00
50,5.97
626,5.94
761,0.00
603,6.07
801,5.92
306,6.09
733,0.00
987,6.06
102,6.00
539,0.00
184,5.96
194,6.05
370,6.00
828,0.00
423,6.05
785,0.00
433,6.24
729,0.00
826,6.18
472,6.13
976,6.14
568,0.00
377,6.17
629,6.27
893,6.30
959,0.00
971,0.00
706,6.48
438,0.00
229,6.49
351,6.36
631,0.00
433,6.36
31,6.34
890,6.38
962,6.47
720,6.40
139,6.50
274,6.43
606,6.42
698,6.49
245,12.44
655,12.54
870,12.58
177,6.61
976,6.58
148,6.46
201,6.54
625,0.00
631,6.43
581,0.00
429,6.51
65,6.43
962,12.49
863,6.59
288,6.73
489,0.00
340,6.74
469,12.57
512,6.68
485,6.76
386,6.54
493,6.61
648,12.47
761,6.66
449,6.49
103,6.43
503,0.00
638,0.00
610,6.36
756,6.48
782,6.47
656,0.00
709,6.49
1,6.59
752,6.52
890,6.60
350,6.45
427,0.00
593,6.55
430,6.55
571,0.00
45,0.00
67,6.42
569,0.00
749,6.43
820,6.50
6,6.39
849,6.48
191,6.54
506,0.00
182,6.53
373,6.57
120,6.56
496,0.00
397,6.43
609,6.39
275,0.00
251,6.52
782,0.00
472,0.00
49,6.42
519,0.00
852,6.34
290,6.38
383,6.31
962,6.25
303,6.34
964,12.64
54,6.35
220,0.00
578,6.19
517,0.00
614,6.29
693,0.00
781,0.00
765,12.92
408,6.47
174,6.48
22,6.30
493,0.00
360,6.26
405,0.00
898,0.00
543,12.63
390,6.23
403,6.31
720,6.33
684,6.12
3,6.07
12,6.13
435,6.10
797,0.00
673,12.61
858,18.73
719,0.00
542,12.63
387,6.28
111,6.27
986,6.05
863,0.00
116,6.18
80,6.18
632,6.11
878,6.20
692,6.18
621,12.70
597,6.21
379,0.00
126,6.21
855,0.00
332,6.13
529,0.00
875,6.12
38,6.28
659,0.00
454,6.19
663,6.10
360,6.20
953,6.11
452,6.34
645,6.11
727,6.11
751,0.00
383,6.10
854,18.49
858,6.15
393,6.17
374,6.06
341,6.00
707,0.00
173,5.89
673,6.04
118,6.17
352,6.13
38,6.02
296,6.05
486,0.00
345,5.95
406,5.92
179,5.90
997,5.88
577,5.88
680,5.73
548,11.95
219,5.89
248,5.91
484,0.00
662,5.85
25,5.96
903,0.00
228,5.77
912,0.00
275,5.73
74,5.72
906,5.74
359,5.68
397,5.77
695,0.00
132,5.73
303,5.70
190,5.62
869,0.00
221,11.88
643,5.76
348,0.00
29,5.76
913,11.95
396,5.90
579,0.00
880,5.79
574,5.91
847,0.00
361,5.88
708,5.74
864,5.77
326,5.69
567,0.00
982,11.92
145,5.72
630,5.73
352,5.70
654,5.67
890,12.03
759,12.20
941,12.05
262,0.00
679,6.00
459,5.94
195,5.84
221,5.88
512,0.00
769,5.88
62,5.77
821,11.95
186,5.86
895,5.72
498,5.83
384,0.00
346,5.74
455,5.76
448,11.78
769,11.82
260,5.84
194,5.68
902,5.72
58,5.74
456,5.78
117,5.80
854,0.00
444,5.68
84,5.68
244,5.65
867,5.65
871,5.81
488,5.88
113,5.91
748,0.00
750,6.03
952,18.23
698,6.27
634,0.00
496,12.12
146,6.30
466,6.07
943,0.00
605,6.20
891,6.31
437,6.14
520,0.00
915,6.32
869,6.40
689,6.45
918,6.54
657,6.56
375,6.65
972,6.53
184,6.65
863,6.65
400,0.00
932,25.13
272,6.66
388,6.63
630,6.77
765,6.55
168,6.64
940,6.47
508,0.00
822,12.38
125,6.61
415,0.00
455,6.56
605,6.74
800,0.00
41,6.84
191,6.69
12,6.69
731,0.00
629,12.44
806,0.00
450,12.63
912,12.50
134,6.78
333,0.00
559,6.62
998,6.47
210,6.62
687,0.00
657,12.27
892,12.32
923,18.34
731,12.56
145,6.64
263,6.71
300,6.67
943,0.00
27,6.74
975,12.34
871,0.00
854,6.78
466,0.00
865,6.91
167,6.75
410,0.00
743,6.89
827,7.01
357,6.94
216,6.80
246,6.76
956,0.00
952,12.85
395,6.62
230,0.00
593,6.70
793,6.88
65,6.67
251,6.61
40,0.00
787,6.62
188,6.53
168,6.45
395,6.46
341,6.47
533,0.00
217,6.31
402,6.16
126,6.07
224,12.48
7,6.13
283,5.88
534,0.00
551,0.00
565,12.41
25,5.96
908,0.00
444,6.03
78,5.87
71,5.86
962,18.28
512,5.89
1,5.97
379,0.00
340,5.86
759,5.87
993,6.04
815,5.88
650,5.79
555,5.94
623,5.85
202,5.88
259,5.84
644,0.00
902,5.78
507,0.00
55,6.10
327,6.04
715,0.00
414,12.50
409,5.99
174,5.91
538,5.81
243,5.87
450,0.00
720,12.42
820,12.55
669,6.00
563,6.04
921,5.99
678,0.00
612,12.67
60,5.97
289,12.66
673,5.96
375,5.84
886,5.90
445,5.74
594,5.79
816,0.00
248,6.04
308,5.96
353,0.00
531,6.09
684,6.20
299,6.03
315,6.01
684,0.00
589,5.96
855,6.03
528,0.00
884,5.96
983,6.08
452,0.00
525,6.16
161,6.28
695,6.18
636,6.25
979,6.34
447,0.00
829,6.17
501,6.24
835,6.38
757,6.30
781,0.00
652,6.45
592,6.61
315,6.51
699,6.50
441,6.59
851,6.63
277,6.72
762,0.00
754,12.56
245,6.67
746,6.67
68,0.00
696,0.00
448,0.00
108,6.60
857,6.62
766,6.55
151,6.67
778,6.51
335,6.56
316,6.53
134,6.55
829,12.41
726,6.55
308,6.56
659,0.00
401,6.52
106,6.48
504,0.00
328,6.53
696,12.33
239,6.51
318,6.33
539,6.41
814,0.00
92,6.46
77,6.48
58,6.42
143,6.46
500,0.00
222,6.43
578,6.34
864,6.41
447,6.21
787,6.18
970,0.00
207,6.31
661,0.00
275,6.40
355,6.44
898,6.41
280,6.42
528,0.00
252,6.45
145,6.39
904,6.23
419,0.00
246,0.00
982,19.13
572,6.30
442,6.26
413,6.39
399,6.27
958,0.00
9,6.41
920,6.35
605,0.00
881,0.00
542,6.45
805,6.45
53,6.38
630,0.00
45,6.39
776,0.00
894,6.27
611,6.29
326,6.38
618,0.00
963,19.19
212,6.30
579,6.18
811,0.00
146,6.07
376,6.15
953,0.00
818,6.25
221,6.31
155,6.30
630,6.21
195,0.00
689,6.20
906,0.00
982,6.24
326,6.27
668,0.00
959,18.86
220,12.89
28,6.49
885,6.61
268,6.48
351,6.49
604,0.00
189,6.47
502,6.48
155,6.42
102,6.33
767,6.33
695,6.32
759,6.32
478,0.00
568,6.45
677,0.00
697,6.47
923,6.53
670,6.40
274,6.50
363,6.49
69,6.55
158,6.61
348,6.54
456,0.00
462,0.00
797,6.55
559,0.00
29,6.68
655,0.00
553,6.56
936,0.00
491,6.64
582,0.00
372,6.69
866,6.65
183,6.87
999,6.69
377,6.73
231,6.73
133,0.00
279,0.00
211,6.70
705,6.70
784,13.11
864,6.81
594,19.20
387,6.65
430,0.00
708,6.56
202,6.70
819,0.00
274,6.53
385,6.53
985,6.47
760,6.42
974,0.00
466,6.54
463,12.94
709,6.68
732,6.69
574,0.00
911,6.70
694,0.00
794,19.44
527,0.00
902,13.18
903,7.01
703,6.96
345,6.98
133,6.82
763,0.00
436,0.00
9,6.87
871,6.76
566,13.04
395,0.00
581,6.88
568,6.91
186,6.88
244,6.78
104,0.00
652,6.69
603,0.00
97,6.59
725,6.46
946,6.54
73,6.66
123,6.55
514,0.00
112,6.57
864,6.57
735,6.58
165,6.44
63,6.63
371,6.52
571,6.42
545,0.00
651,6.36
850,12.93
80,6.56
913,6.47
532,0.00
590,6.46
857,6.47
295,6.46
773,6.50
945,6.55
715,6.56
287,6.70
27,6.58
482,13.17
15,6.55
168,6.55
67,6.49
173,6.50
863,6.27
489,0.00
990,0.00
894,13.16
943,0.00
735,6.31
244,6.41
708,6.34
166,6.34
611,6.34
301,6.34
562,6.21
25,6.22
105,0.00
720,6.29
455,6.46
217,6.30
296,6.37
48,6.22
746,0.00
705,6.23
94,6.28
573,6.28
474,6.36
325,6.15
108,6.18
245,6.05
863,0.00
785,6.09
371,6.01
870,5.91
655,5.91
147,6.03
169,5.86
9,5.75
789,0.00
172,5.82
323,12.70
42,5.70
904,5.65
820,5.66
588,5.79
339,5.84
212,5.84
816,5.67
956,0.00
894,12.62
586,5.90
194,5.91
395,6.01
185,5.96
435,0.00
863,5.81
495,5.86
465,5.86
245,5.82
456,0.00
774,0.00
29,5.88
873,0.00
906,5.92
139,6.05
671,5.98
664,0.00
877,0.00
11,6.10
77,6.11
548,6.15
348,6.21
518,0.00
860,6.00
605,12.45
921,6.08
364,5.93
195,6.07
970,5.99
756,0.00
775,6.10
933,6.00
826,6.06
209,6.10
96,6.03
857,6.11
537,0.00
854,6.22
999,6.30
817,6.29
665,0.00
215,6.38
579,6.33
27,6.43
621,12.56
864,6.31
531,0.00
337,6.30
63,6.35
734,6.32
2,6.44
557,0.00
80,6.19
702,0.00
804,6.19
96,6.24
319,6.18
186,6.19
122,6.12
692,0.00
99,6.20
742,6.24
106,0.00
395,6.20
455,0.00
84,6.14
673,0.00
715,6.12
203,6.11
886,6.04
621,0.00
260,6.22
204,6.23
383,6.13
225,6.22
183,6.13
996,6.04
789,6.10
117,6.10
283,6.03
779,11.73
410,6.03
609,6.04
321,5.93
734,5.83
964,5.97
224,5.95
337,6.04
884,6.12
444,6.13
878,0.00
384,6.12
654,0.00
376,6.18
356,0.00
678,6.06
541,6.03
830,18.88
52,6.08
390,0.00
809,0.00
209,6.04
431,0.00
767,6.04
295,6.12
633,0.00
593,12.15
724,6.07
316,6.06
564,6.08
148,6.05
867,0.00
606,0.00
509,0.00
714,12.14
132,5.92
285,5.99
7,5.97
526,5.90
939,5.92
10,5.98
178,5.88
593,0.00
524,0.00
661,5.75
43,5.78
839,5.72
985,5.74
818,11.92
494,5.91
500,0.00
581,5.82
718,5.71
332,5.83
627,0.00
562,5.86
225,5.86
25,5.93
175,5.69
874,5.68
421,0.00
953,5.83
580,0.00
162,5.84
204,5.93
458,5.87
13,5.90
384,5.81
182,5.82
238,5.83
972,5.77
400,0.00
868,11.84
430,0.00
322,5.75
476,5.72
209,5.82
330,5.77
167,0.00
268,5.81
525,0.00
384,11.73
969,5.71
441,5.85
184,5.62
183,5.74
816,5.74
978,5.85
430,11.68
529,5.79
749,11.84
399,5.75
291,5.60
657,5.58
421,5.53
827,5.65
661,5.80
912,0.00
422,5.71
239,5.79
584,0.00
354,5.67
283,5.72
240,5.81
733,5.70
305,0.00
743,5.79
518,0.00
681,11.93
884,11.77
101,5.86
673,0.00
759,5.84
770,5.96
397,5.89
179,6.01
692,0.00
496,5.95
55,5.93
388,5.85
919,0.00
877,6.00
292,6.18
273,6.12
201,6.12
252,6.15
843,0.00
771,6.05
963,0.00
579,6.15
23,6.23
736,0.00
494,6.17
656,6.18
45,0.00
842,6.12
17,6.22
694,6.22
281,6.24
588,6.18
119,6.20
306,6.21
608,6.15
568,0.00
868,6.29
192,6.32
438,0.00
798,6.16
246,6.37
35,6.38
837,0.00
170,6.31
283,6.37
305,6.38
321,6.44
719,0.00
509,6.51
705,0.00
820,12.16
131,6.56
520,0.00
514,6.52
219,6.55
656,0.00
501,6.50
678,6.63
2,6.69
338,6.67
416,0.00
414,0.00
984,18.57
605,6.70
630,6.71
808,0.00
742,6.94
179,6.83
588,6.92
42,6.95
57,6.78
520,6.79
60,6.88
902,6.88
101,6.70
523,0.00
813,6.69
99,6.69
327,6.70
467,6.57
992,6.50
158,6.62
770,0.00
560,6.46
459,6.44
31,6.43
20,6.50
966,6.47
21,6.48
769,0.00
624,6.35
409,6.54
494,0.00
826,6.36
447,0.00
441,0.00
267,6.43
863,0.00
431,0.00
412,0.00
251,6.14
42,6.16
176,6.16
721,0.00
145,6.17
872,0.00
232,6.04
461,6.04
994,0.00
578,6.02
684,12.34
126,6.01
248,6.04
137,6.04
838,5.92
642,5.97
159,5.96
224,5.94
414,5.98
940,0.00
15,6.05
957,5.93
344,6.00
141,5.78
294,5.73
908,0.00
308,5.85
422,5.79
948,12.24
73,5.89
428,5.72
282,0.00
354,5.81
89,5.82
13,5.91
318,5.76
364,5.66
449,0.00
537,5.71
210,5.72
354,0.00
578,0.00
718,5.66
365,5.81
440,5.66
363,5.75
274,5.73
356,5.68
77,5.62
32,5.52
73,5.31
937,12.28
162,5.32
102,0.00
193,5.34
646,5.38
220,5.45
544,0.00
633,12.23
746,5.35
223,5.36
259,5.36
208,5.43
465,5.37
312,0.00
761,5.41
580,5.50
587,5.55
902,5.62
635,12.02
276,5.54
966,5.48
533,5.50
782,5.47
902,5.72
587,0.00
985,5.59
482,5.68
302,5.76
982,5.55
159,5.58
204,5.63
42,5.59
425,5.50
429,5.52
240,5.53
968,5.51
518,5.61
203,0.00
188,5.55
218,5.58
477,5.48
95,5.52
778,11.55
412,5.40
806,11.36
373,0.00
204,5.59
298,5.55
98,5.44
904,0.00
616,5.58
616,0.00
855,5.55
115,5.61
960,5.49
57,0.00
913,5.62
959,5.81
359,5.88
921,11.56
216,6.02
407,5.78
896,5.80
159,5.80
185,6.00
132,5.77
65,0.00
140,5.85
407,5.75
453,0.00
434,5.81
62,5.90
698,5.78
57,5.78
749,0.00
127,5.86
572,0.00
617,11.39
661,5.74
896,5.70
690,5.79
521,0.00
603,5.89
817,0.00
826,11.33
781,5.91
436,5.98
525,0.00
855,6.10
630,0.00
999,6.04
638,6.16
565,0.00
10,6.14
761,0.00
495,11.57
912,6.22
179,6.14
656,0.00
482,6.10
740,6.22
524,6.23
851,0.00
495,6.11
82,6.05
729,0.00
885,6.02
643,0.00
549,6.11
681,11.60
642,6.15
898,6.21
541,6.11
563,6.19
433,6.39
428,0.00
510,0.00
631,6.43
265,6.30
550,0.00
513,0.00
82,6.46
422,0.00
417,6.45
957,0.00
785,12.01
504,6.50
107,6.56
418,6.38
647,6.47
457,6.43
910,6.34
504,6.32
580,6.36
163,6.42
857,0.00
851,0.00
544,0.00
855,6.25
524,6.28
502,0.00
906,12.24
574,6.30
144,6.41
185,6.33
67,6.33
332,6.27
594,0.00
285,6.36
95,6.36
273,0.00
779,6.36
573,6.31
110,6.41
366,6.41
702,6.45
765,6.46
812,6.48
435,6.42
284,6.36
280,6.39
730,6.52
314,6.53
30,6.59
507,12.37
766,12.31
617,6.52
239,6.36
325,6.30
174,6.39
978,12.35
340,6.33
8,6.21
674,6.21
652,0.00
868,12.41
156,6.18
414,6.08
290,0.00
412,6.22
479,0.00
778,6.10
519,0.00
346,6.16
191,6.17
637,0.00
978,6.22
512,0.00
437,6.23
631,0.00
802,6.33
247,12.36
673,6.27
408,0.00
838,6.12
184,6.08
412,6.17
513,6.20
649,6.10
450,6.18
729,12.42
618,6.20
744,6.15
287,6.19
613,6.16
968,12.79
335,6.38
48,6.17
320,6.31
537,6.18
768,6.22
934,0.00
62,6.40
521,6.41
82,6.42
610,0.00
865,6.29
619,0.00
733,6.32
246,6.43
817,0.00
499,6.38
141,6.43
436,6.40
999,0.00
341,6.45
399,6.12
505,6.26
420,6.28
717,6.41
760,6.34
57,6.35
527,6.44
202,6.57
812,0.00
423,6.40
639,0.00
556,0.00
850,13.02
89,6.47
28,6.43
296,6.37
478,0.00
241,6.24
344,6.13
778,0.00
138,6.25
942,12.72
519,0.00
674,12.55
860,6.35
333,6.20
684,6.23
555,6.28
783,6.37
988,6.21
616,6.22
78,6.27
415,6.25
358,6.25
36,6.25
34,6.15
993,6.19
184,6.20
274,6.16
168,6.23
558,6.06
796,6.13
782,6.14
318,5.93
783,5.99
466,6.07
160,5.94
155,5.93
757,5.83
661,5.84
302,5.82
742,0.00
325,5.88
630,0.00
974,0.00
326,5.94
950,6.00
338,6.09
683,6.10
425,0.00
572,0.00
230,5.88
968,0.00
903,12.27
983,5.96
51,5.97
325,5.87
487,5.76
443,5.83
807,0.00
774,12.25
687,5.99
383,6.02
549,0.00
566,0.00
183,5.87
386,0.00
268,5.86
693,5.76
230,0.00
648,12.35
388,12.07
592,5.93
646,11.98
456,5.87
87,5.92
674,0.00
391,5.76
383,5.77
93,5.77
147,5.65
700,0.00
564,5.61
95,5.58
271,5.58
668,0.00
532,5.60
304,5.57
146,5.52
698,0.00
960,5.56
198,5.66
641,0.00
35,5.61
138,5.65
887,11.84
874,11.88
103,5.66
993,5.57
11,5.65
20,5.67
98,5.63
471,0.00
357,5.57
178,5.44
200,5.38
353,0.00
166,5.38
849,5.49
505,5.61
246,5.55
25,5.51
732,0.00
69,5.52
396,5.44
793,0.00
421,5.56
671,5.60
784,5.68
737,5.62
240,5.76
468,0.00
754,0.00
573,0.00
788,5.81
609,0.00
884,11.78
872,5.84
337,5.94
790,5.87
569,0.00
77,6.04
203,6.13
318,5.92
710,0.00
769,5.78
431,5.81
749,5.82
772,5.91
544,0.00
439,0.00
422,0.00
844,11.93
275,5.98
571,5.94
525,5.91
934,0.00
577,5.82
419,5.94
342,5.87
496,5.85
157,5.95
897,5.86
499,0.00
625,5.85
823,5.85
875,0.00
160,6.06
449,6.09
857,6.14
884,5.91
56,6.06
708,0.00
555,6.07
745,6.13
907,6.10
548,6.19
878,6.26
451,0.00
365,6.30
715,0.00
812,11.79
564,6.33
445,6.45
144,6.48
984,6.38
437,0.00
1000,6.47
612,0.00
78,6.64
735,6.64
693,6.74
574,12.19
278,6.68
623,0.00
43,6.59
931,6.59
978,6.68
290,0.00
604,6.80
500,6.88
22,6.82
212,6.78
388,0.00
341,6.79
260,0.00
355,6.80
569,6.84
125,6.95
866,0.00
942,0.00
873,6.92
424,7.06
236,7.02
196,7.04
105,6.91
454,0.00
927,12.51
102,6.81
99,6.82
745,0.00
42,6.50
702,0.00
369,6.40
757,6.31
542,6.42
504,6.49
567,6.52
748,6.53
695,6.40
512,6.51
283,6.50
581,0.00
838,6.46
268,6.54
392,0.00
394,6.53
819,12.52
582,6.64
452,6.64
359,0.00
738,6.57
65,6.68
998,6.51
146,6.72
873,0.00
699,6.62
327,6.71
117,6.68
25,6.71
901,6.62
326,6.63
585,6.58
335,6.54
529,0.00
542,6.48
896,6.48
994,0.00
880,6.41
219,6.49
257,6.41
309,6.34
618,0.00
831,6.32
6,6.36
901,0.00
4,6.37
418,0.00
489,6.32
156,6.25
986,6.25
514,0.00
475,6.30
28,6.23
89,6.06
5,6.05
403,0.00
930,5.87
345,5.82
522,12.47
826,12.52
671,6.05
325,5.85
294,5.99
23,6.00
958,0.00
921,0.00
216,5.82
605,5.70
966,5.82
177,5.84
507,0.00
940,0.00
902,5.68
728,12.53
873,5.83
996,5.86
707,5.99
406,6.04
143,6.05
448,6.02
988,0.00
503,6.00
7,6.01
377,5.98
744,0.00
1,6.01
857,5.92
114,5.96
7,5.74
425,0.00
261,5.76
902,0.00
427,0.00
123,5.67
412,0.00
867,5.73
60,5.69
483,5.43
443,0.00
894,5.39
425,0.00
101,5.41
684,5.39
551,5.40
970,0.00
718,5.65
11,5.46
485,5.45
586,12.07
779,11.84
437,5.59
474,5.80
412,5.62
892,0.00
186,5.59
789,5.60
294,5.60
510,5.57
23,5.64
468,5.53
938,0.00
504,5.48
671,5.55
543,0.00
477,5.60
877,5.72
459,5.80
428,0.00
920,5.94
622,5.94
700,6.15
205,6.17
453,6.20
712,0.00
342,0.00
406,0.00
87,6.27
127,6.15
999,11.94
25,6.19
841,12.04
734,6.35
146,6.35
904,0.00
117,6.43
998,6.20
267,6.31
510,0.00
539,6.24
445,0.00
468,6.25
72,6.32
951,6.14
888,6.15
637,6.31
786,6.28
206,6.29
476,0.00
42,6.24
638,0.00
870,6.26
909,0.00
910,6.34
492,6.46
746,0.00
133,6.53
689,0.00
573,0.00
581,6.66
663,6.49
909,6.49
87,6.72
854,0.00
980,6.69
940,12.34
313,6.82
184,6.78
657,0.00
969,6.85
392,6.79
742,6.90
558,0.00
30,6.97
889,0.00
891,6.89
589,6.97
722,6.98
644,12.43
180,6.96
287,6.95
251,0.00
972,6.94
147,7.03
257,6.97
103,7.06
569,0.00
282,6.84
198,0.00
790,7.01
789,7.14
501,0.00
488,0.00
76,0.00
822,6.93
507,0.00
665,0.00
422,6.79
942,0.00
641,0.00
722,6.81
553,6.66
338,6.50
379,6.52
422,6.43
728,6.47
475,6.60
436,6.66
230,6.69
304,6.65
466,0.00
966,6.57
953,12.91
163,6.82
508,0.00
724,6.73
934,0.00
536,6.69
415,6.71
793,6.78
169,6.83
420,6.86
643,0.00
172,6.67
943,6.67
127,6.68
477,6.54
228,6.65
758,6.53
276,0.00
809,6.56
960,0.00
872,6.44
323,6.62
526,6.64
376,6.73
754,0.00
781,13.28
713,6.75
739,6.82
437,0.00
571,6.65
728,6.54
750,6.58
651,0.00
907,13.44
122,6.66
163,6.51
272,0.00
909,6.52
379,6.52
242,6.49
107,6.51
729,0.00
369,6.42
423,6.35
840,6.39
675,6.26
422,6.28
980,6.38
395,6.30
114,6.16
20,6.27
427,6.18
571,0.00
434,6.14
738,6.14
228,6.22
168,6.08
660,13.18
149,6.18
141,6.20
666,0.00
383,13.13
570,6.19
868,0.00
929,12.94
673,6.13
892,6.24
354,6.43
984,0.00
579,13.02
98,6.45
506,0.00
210,0.00
648,13.13
322,6.39
636,6.46
687,6.41
391,6.45
275,6.42
209,6.44
466,0.00
769,0.00
428,0.00
102,6.43
203,6.34
794,0.00
293,6.27
230,6.34
643,6.23
665,6.32
683,0.00
358,6.20
437,0.00
654,6.20
675,0.00
481,6.23
210,6.31
903,6.31
890,6.39
240,6.36
656,6.25
363,6.40
827,6.43
765,6.41
625,6.42
345,6.49
561,0.00
235,6.30
365,0.00
435,6.16
194,6.14
460,0.00
17,6.11
810,6.11
867,6.12
133,6.13
472,0.00
514,6.18
163,6.10
997,0.00
932,6.34
628,6.20
865,6.27
551,6.47
961,6.27
569,6.38
611,0.00
950,6.51
988,6.50
811,0.00
361,0.00
649,6.62
198,6.50
928,12.71
578,6.70
34,6.69
651,6.61
629,0.00
370,0.00
493,6.71
237,6.61
864,6.63
501,0.00
323,6.74
299,6.72
754,6.71
286,6.80
329,6.66
29,6.58
96,6.38
70,6.42
679,6.26
718,6.27
244,6.32
358,6.35
724,12.68
178,6.22
716,0.00
680,0.00
205,6.17
128,6.24
260,6.22
898,0.00
815,6.29
280,6.06
77,6.06
1000,0.00
674,6.12
584,6.23
608,0.00
914,6.23
119,6.10
609,0.00
339,6.26
571,0.00
876,12.47
49,6.28
513,0.00
510,0.00
949,0.00
94,6.23
830,12.44
81,6.24
160,6.11
24,6.12
338,5.91
878,0.00
799,5.99
904,0.00
569,6.19
531,0.00
404,6.05
720,6.10
32,6.06
932,0.00
258,6.08
542,12.20
369,6.16
568,6.17
941,0.00
686,18.64
73,6.07
858,5.94
822,5.95
938,5.81
961,18.72
284,5.87
473,0.00
662,5.97
19,5.82
953,0.00
679,12.39
685,5.95
150,5.82
454,5.78
315,0.00
192,5.90
407,0.00
947,5.83
122,5.84
480,5.73
795,6.01
447,0.00
784,0.00
822,5.84
404,5.92
952,0.00
785,6.03
161,6.09
263,6.08
761,6.09
12,6.17
897,0.00
618,6.13
630,6.14
915,6.20
248,6.06
35,6.08
612,6.02
643,0.00
917,18.81
686,6.21
727,6.33
736,6.43
500,6.44
143,0.00
996,6.34
333,6.46
92,6.31
580,0.00
665,6.37
280,6.30
293,6.19
547,0.00
215,6.33
802,12.47
819,6.28
783,6.27
661,6.38
265,6.50
176,6.40
961,0.00
579,6.46
201,6.45
41,6.51
300,6.51
958,6.33
237,0.00
927,18.68
973,6.39
938,12.58
235,6.62
491,6.55
648,0.00
856,6.72
454,6.73
35,6.71
709,0.00
869,6.65
21,6.84
649,0.00
497,6.76
717,0.00
794,6.88
463,6.84
974,6.91
734,6.83
110,6.85
100,6.86
781,19.20
318,6.83
995,12.60
741,12.66
129,6.80
835,6.71
524,6.64
420,0.00
678,6.62
914,6.63
245,6.54
872,6.46
64,6.50
328,6.42
322,6.37
946,0.00
27,6.25
522,6.34
798,6.44
511,0.00
804,6.46
399,6.53
396,6.46
705,6.58
133,6.70
218,6.60
491,0.00
889,6.51
1,6.66
411,0.00
918,0.00
369,6.33
984,6.38
279,6.14
140,0.00
977,12.53
26,6.40
959,0.00
347,6.43
166,6.38
52,6.38
931,0.00
805,6.32
28,6.40
549,6.46
673,6.51
327,6.36
919,0.00
82,6.26
515,0.00
814,12.79
736,6.42
185,6.34
271,6.37
282,6.46
564,0.00
565,0.00
984,6.27
350,12.90
321,6.35
171,6.08
512,12.76
585,6.15
401,6.19
774,6.01
56,6.03
490,0.00
810,5.92
169,5.97
63,5.95
448,0.00
989,0.00
970,0.00
777,12.91
743,12.98
960,0.00
76,6.07
699,6.14
999,18.90
320,6.21
856,6.00
767,6.28
241,6.14
33,6.17
671,0.00
998,13.02
443,6.15
54,6.14
361,0.00
563,12.92
389,12.70
843,6.31
28,6.35
48,6.25
817,6.12
934,0.00
574,6.47
461,0.00
607,6.38
326,6.38
469,0.00
888,6.41
522,6.43
241,6.28
189,6.28
236,6.22
145,6.17
200,6.17
658,0.00
135,6.10
974,12.32
700,6.06
382,12.27
188,6.01
370,5.83
190,5.94
726,5.72
227,5.72
