342,0.00
796,5.79
325,6.00
209,5.82
504,0.00
156,5.84
729,0.00
550,5.84
755,5.90
390,0.00
385,5.77
790,0.00
312,5.68
849,5.69
702,5.75
862,5.80
244,5.74
449,0.00
688,5.76
56,5.76
198,5.66
993,0.00
349,5.75
344,0.00
31,5.77
133,5.75
277,5.67
48,5.67
233,0.00
244,5.73
1,5.67
577,0.00
319,5.64
700,5.63
530,0.00
794,5.71
816,0.00
486,0.00
552,11.65
862,11.50
499,5.71
912,0.00
986,5.62
265,5.61
792,5.51
707,18.35
932,11.79
79,5.58
632,5.51
965,0.00
551,11.86
485,5.86
29,5.62
857,5.67
95,5.76
99,5.67
288,0.00
52,5.67
111,0.00
297,0.00
928,5.33
719,5.47
758,5.57
129,5.41
157,5.50
419,0.00
508,5.42
600,0.00
177,5.44
95,5.39
70,5.39
467,5.39
928,0.00
994,11.68
851,0.00
705,5.67
1000,11.95
948,5.87
395,5.88
121,5.96
597,5.88
599,6.03
64,5.92
21,5.92
889,0.00
77,6.01
505,5.80
597,5.90
13,5.94
937,5.78
378,0.00
266,5.92
458,5.87
655,0.00
995,5.97
923,0.00
847,6.01
171,11.72
519,6.11
898,11.68
41,6.14
73,6.03
983,5.93
867,6.03
402,0.00
394,6.08
846,6.08
268,6.25
859,6.09
531,0.00
717,6.29
169,6.31
901,6.25
758,0.00
737,6.37
937,0.00
564,6.34
348,6.33
534,6.25
110,6.24
659,6.27
615,6.28
623,6.15
849,11.81
236,6.19
706,0.00
358,6.15
98,6.03
771,0.00
402,5.98
400,5.98
499,0.00
700,5.98
72,6.19
733,0.00
747,5.94
466,5.99
940,0.00
775,6.21
512,0.00
769,11.37
635,6.11
349,5.97
977,6.13
294,6.23
495,0.00
466,6.13
35,6.22
47,6.22
478,0.00
996,6.22
101,6.37
385,6.09
768,0.00
616,0.00
992,5.87
795,6.04
615,5.90
824,5.88
58,5.88
459,6.01
350,5.97
523,0.00
365,5.99
422,0.00
530,5.96
227,6.12
906,0.00
361,0.00
603,5.91
344,0.00
297,5.76
623,0.00
786,5.72
315,5.58
818,5.75
13,5.76
993,5.66
903,5.68
440,11.88
620,5.83
430,5.64
410,0.00
350,5.59
677,5.61
828,5.67
14,5.68
868,5.66
280,5.76
447,0.00
12,5.65
520,5.60
748,0.00
996,5.59
113,5.61
119,5.78
672,0.00
788,5.55
800,30.25
913,12.04
743,5.92
713,5.79
446,5.90
450,6.00
487,6.01
61,5.88
598,5.97
457,5.98
372,0.00
299,5.98
78,5.78
721,5.74
401,0.00
778,11.74
653,5.84
741,0.00
459,5.77
887,5.81
183,5.83
193,5.92
76,5.83
989,5.70
403,5.60
160,5.72
667,0.00
726,5.64
519,0.00
154,5.60
570,5.61
950,5.69
62,5.63
907,0.00
767,5.56
809,5.60
829,5.65
164,5.48
282,5.32
506,5.37
906,0.00
390,5.38
697,11.35
571,5.46
838,0.00
500,5.68
459,0.00
782,5.47
344,5.46
487,5.59
926,5.57
22,5.57
345,0.00
854,11.29
244,5.77
819,0.00
932,0.00
306,5.67
825,11.35
10,5.70
536,0.00
817,11.30
980,5.69
286,5.59
381,5.39
287,5.57
404,0.00
976,5.44
233,5.61
567,5.53
467,0.00
223,5.66
708,0.00
327,5.72
294,11.27
954,11.30
637,5.62
557,0.00
442,5.80
973,11.39
5,5.84
976,17.58
470,0.00
134,5.51
436,0.00
938,5.60
270,5.51
496,0.00
121,5.51
456,5.58
919,0.00
397,5.64
238,5.65
217,5.70
118,5.60
314,5.62
89,5.52
265,5.47
984,0.00
11,5.42
577,0.00
483,5.47
694,5.55
762,5.55
617,5.49
697,0.00
846,0.00
221,5.68
674,0.00
871,5.63
497,0.00
589,0.00
393,11.51
724,5.85
970,5.95
625,17.41
674,6.05
375,0.00
684,6.17
689,6.29
166,6.11
777,6.19
414,6.28
442,6.24
649,0.00
742,6.25
301,6.22
340,6.15
351,6.16
115,6.11
915,0.00
762,6.14
556,6.19
611,0.00
295,6.17
163,6.20
578,0.00
433,0.00
996,5.92
341,5.87
273,5.83
517,5.93
754,6.03
143,6.18
884,0.00
41,6.07
721,0.00
980,6.04
523,6.04
687,0.00
9,6.11
333,6.17
281,6.03
481,0.00
890,11.79
69,6.08
221,6.04
956,0.00
800,5.99
762,6.01
2,5.98
163,5.76
626,11.26
146,5.88
434,5.72
966,5.78
315,5.87
178,5.88
260,5.82
283,5.77
345,5.85
971,0.00
946,5.87
711,6.03
215,5.88
273,0.00
221,5.92
324,6.02
202,5.93
422,5.98
813,6.03
789,5.96
278,5.96
509,11.42
763,5.99
195,5.98
417,5.85
214,5.97
415,5.92
364,5.90
534,0.00
780,11.57
780,5.83
362,5.85
498,0.00
923,11.82
172,5.90
757,0.00
590,0.00
561,0.00
749,5.56
821,0.00
8,5.53
63,5.51
611,0.00
609,5.46
555,5.50
988,5.51
205,0.00
855,5.53
116,5.64
42,5.63
163,5.60
855,0.00
565,5.64
780,5.72
948,11.71
186,5.81
660,0.00
279,5.62
305,5.50
149,5.46
51,5.50
820,0.00
710,5.49
370,0.00
556,0.00
297,5.37
577,5.50
239,5.62
759,0.00
462,0.00
713,5.60
395,0.00
145,5.63
941,11.63
580,11.60
829,5.72
756,17.25
503,5.90
544,5.91
801,6.00
309,6.01
314,11.81
200,6.04
293,11.93
934,6.06
280,6.10
620,6.17
63,6.13
320,6.04
462,0.00
785,6.10
317,6.02
712,6.02
106,6.11
724,5.94
703,0.00
251,6.07
438,0.00
870,6.03
187,6.07
17,6.08
370,6.01
360,0.00
334,12.02
737,6.01
829,5.91
177,5.92
217,5.86
835,5.85
526,0.00
358,5.82
408,0.00
163,5.71
893,0.00
1000,11.70
123,5.71
526,0.00
967,5.86
509,5.82
800,5.88
151,6.00
309,5.92
261,5.91
212,5.96
917,5.97
130,6.06
974,5.87
302,0.00
282,0.00
108,11.39
544,5.94
498,0.00
118,5.79
346,5.84
474,0.00
464,5.74
126,5.77
516,5.70
231,5.71
560,5.79
676,5.80
133,5.71
18,5.65
947,17.37
412,5.96
697,0.00
334,5.86
28,5.98
133,5.83
616,11.31
270,5.87
724,0.00
661,0.00
538,5.85
777,0.00
60,5.88
193,5.91
892,0.00
254,5.94
119,5.93
754,5.87
7,5.95
404,5.85
604,0.00
142,5.84
828,5.72
953,17.49
104,5.79
429,0.00
522,5.64
564,5.77
268,5.65
96,0.00
817,0.00
214,5.72
883,5.67
174,5.76
339,5.81
184,5.74
616,0.00
615,5.64
247,5.83
429,5.76
620,5.81
191,5.88
876,5.72
704,0.00
112,5.56
951,5.70
507,5.84
491,0.00
287,5.90
227,5.87
161,0.00
92,5.90
546,5.84
168,5.84
744,5.84
959,5.86
237,6.05
330,5.86
234,5.82
147,5.83
485,5.90
39,0.00
900,11.63
130,5.91
598,5.90
284,6.00
663,0.00
753,0.00
409,5.90
341,5.84
934,0.00
715,5.75
704,0.00
310,6.02
481,0.00
987,6.04
383,6.04
223,6.24
90,6.11
630,6.02
137,6.04
703,0.00
802,5.97
220,6.09
230,6.09
323,6.06
352,6.06
159,6.03
61,0.00
811,0.00
432,6.18
177,5.98
298,6.00
95,5.91
455,0.00
695,5.80
4,5.95
366,5.80
314,5.64
578,0.00
526,5.58
486,0.00
272,5.51
268,5.45
937,0.00
831,5.44
188,5.52
844,0.00
845,0.00
968,5.81
105,5.81
704,11.41
489,5.74
355,5.58
266,5.63
872,0.00
93,5.60
66,5.60
252,5.66
472,0.00
783,5.49
710,0.00
984,5.53
703,5.61
751,5.62
958,5.68
697,11.33
471,5.45
772,5.51
165,5.59
901,5.68
330,5.66
528,0.00
279,5.49
969,5.56
463,5.49
349,5.63
995,23.18
854,17.35
278,5.86
386,5.79
112,5.80
119,5.71
279,5.75
234,5.71
579,5.70
709,0.00
418,5.76
811,0.00
381,5.61
860,0.00
610,0.00
588,5.55
829,5.59
594,5.57
338,0.00
890,11.66
390,5.64
344,5.64
733,5.72
258,5.73
740,5.72
963,5.82
202,0.00
675,5.84
325,5.78
194,5.75
849,0.00
807,0.00
958,11.82
483,6.14
396,5.94
316,6.02
736,6.09
755,6.19
313,6.13
365,6.32
132,6.28
825,6.27
494,0.00
881,0.00
488,6.37
581,6.41
56,6.36
967,0.00
706,11.97
241,6.17
830,11.98
121,6.22
217,0.00
349,6.20
570,6.43
651,6.15
443,0.00
393,6.29
125,6.22
600,0.00
809,6.30
111,6.35
889,0.00
772,6.40
840,6.47
700,6.48
156,6.54
596,0.00
707,12.22
158,6.62
344,6.55
488,0.00
760,6.47
742,6.46
847,6.54
416,6.55
946,6.52
582,6.53
187,6.59
887,0.00
880,6.43
911,6.44
719,6.56
120,6.63
728,6.56
719,6.66
831,6.50
802,0.00
477,6.54
903,0.00
831,6.60
564,6.71
809,0.00
441,6.95
875,0.00
742,12.70
467,6.94
27,6.92
974,0.00
997,6.91
332,7.13
50,7.08
393,0.00
360,7.07
568,0.00
938,7.10
796,0.00
608,12.94
194,7.19
411,0.00
978,7.18
141,7.11
456,0.00
845,7.08
413,7.10
783,7.06
97,6.94
834,0.00
59,6.89
319,6.82
642,0.00
795,0.00
182,6.85
895,0.00
903,18.87
209,6.89
664,6.87
647,7.09
656,18.89
126,7.03
556,6.98
610,6.90
73,6.91
59,6.82
61,6.82
693,0.00
550,6.85
898,0.00
519,6.86
566,0.00
361,6.76
694,13.18
582,6.70
389,6.61
155,6.78
920,0.00
992,13.19
968,6.85
301,6.77
422,0.00
713,6.76
167,6.80
202,6.81
971,0.00
795,6.80
537,0.00
609,6.71
935,13.07
940,0.00
903,6.62
673,6.63
693,13.23
991,6.74
883,6.48
995,0.00
114,6.60
824,6.48
387,0.00
880,0.00
760,6.36
104,6.42
383,0.00
738,6.06
22,6.21
426,0.00
126,6.20
117,6.22
118,6.10
451,0.00
323,0.00
791,13.17
703,6.07
54,6.19
466,0.00
934,6.01
806,6.05
391,0.00
442,6.08
183,6.03
286,6.03
353,6.03
14,6.03
800,5.89
934,5.92
378,5.88
244,5.81
308,0.00
196,0.00
431,0.00
466,5.70
814,5.71
917,19.20
221,5.74
20,5.62
334,5.74
928,5.57
263,5.69
240,5.71
516,0.00
847,5.78
105,5.78
147,5.76
256,5.60
195,5.61
136,5.46
761,12.18
721,5.33
971,12.20
826,5.60
167,5.57
1,5.49
348,5.43
387,5.52
932,12.26
246,5.56
397,0.00
959,12.13
963,5.53
74,5.53
888,12.31
362,5.58
339,0.00
553,5.41
391,5.43
21,5.40
320,12.19
628,12.07
363,5.57
215,5.58
784,11.99
299,5.50
542,0.00
20,5.28
474,5.36
288,5.45
859,0.00
667,11.71
368,5.41
359,5.38
135,5.37
940,5.31
265,5.42
775,5.28
406,0.00
789,5.36
760,5.36
904,0.00
695,0.00
691,11.61
106,5.44
76,5.55
945,11.41
437,5.48
288,5.41
499,5.44
519,5.39
801,5.39
659,0.00
527,0.00
857,5.67
532,5.61
533,5.74
835,5.63
396,0.00
645,5.80
72,5.85
511,0.00
921,11.56
287,11.51
969,11.52
485,11.64
813,11.59
415,0.00
502,11.65
452,0.00
991,6.27
424,6.06
815,5.88
30,6.04
699,0.00
210,5.99
68,6.11
852,0.00
774,0.00
181,11.55
770,18.14
607,0.00
533,5.93
667,5.92
203,5.97
360,6.00
748,0.00
869,6.03
684,11.51
887,5.83
3,6.03
136,5.85
695,0.00
46,5.82
38,5.76
560,0.00
601,5.75
830,0.00
355,5.81
135,5.79
560,5.71
221,0.00
90,5.88
798,0.00
291,5.61
778,5.64
654,5.71
377,0.00
455,0.00
440,5.62
765,5.73
422,0.00
461,5.81
500,5.86
204,5.73
180,5.69
938,5.58
424,5.65
328,5.55
387,0.00
765,11.10
725,5.58
963,5.45
459,5.43
37,5.58
416,5.51
958,0.00
885,11.14
764,5.44
911,5.54
97,5.45
135,5.53
985,11.26
90,5.73
787,0.00
565,5.55
540,0.00
707,5.73
312,5.72
918,0.00
792,24.16
195,5.50
287,5.60
636,0.00
783,5.42
212,5.49
114,5.45
825,5.28
883,0.00
551,11.46
873,11.40
71,5.58
109,5.45
871,5.55
471,5.55
332,0.00
526,11.51
209,5.52
818,11.37
637,5.58
44,5.72
885,0.00
190,5.52
549,5.51
700,11.42
985,5.61
80,5.62
185,0.00
471,11.55
269,5.73
279,5.54
73,5.57
4,5.69
786,5.60
31,0.00
768,5.63
271,0.00
757,11.59
657,5.67
866,0.00
771,5.84
186,5.78
120,5.73
485,0.00
197,5.72
491,5.62
311,5.75
90,5.59
677,5.50
595,0.00
754,0.00
219,5.56
274,5.54
850,5.50
494,0.00
472,0.00
961,0.00
712,5.68
231,5.72
543,0.00
111,5.61
389,0.00
948,5.60
27,5.69
370,5.71
655,5.71
262,5.58
720,0.00
533,0.00
808,5.45
216,5.48
805,0.00
599,5.38
897,0.00
1000,5.47
956,17.04
762,11.18
556,5.51
720,5.68
756,5.64
475,0.00
848,5.78
255,5.67
321,5.52
614,0.00
746,5.55
252,5.53
864,5.58
422,5.70
811,0.00
930,5.76
278,11.17
983,17.12
21,5.69
518,0.00
256,5.81
648,5.78
417,5.86
334,5.73
740,0.00
683,5.63
354,0.00
622,11.37
17,5.72
683,5.60
1000,0.00
432,5.73
453,5.69
428,11.46
406,5.60
762,5.70
159,5.82
948,5.69
987,11.40
174,5.74
414,5.85
421,0.00
952,0.00
452,5.85
216,5.82
871,5.82
814,5.89
134,5.98
625,5.84
586,0.00
959,5.90
800,6.01
62,6.19
939,11.61
842,11.65
178,6.20
907,6.04
231,6.14
253,6.02
609,0.00
327,6.14
940,0.00
802,0.00
866,6.20
56,6.20
127,6.10
966,6.19
415,0.00
874,6.28
345,6.34
494,6.21
524,6.20
150,6.18
909,0.00
652,11.66
387,6.26
335,6.31
417,11.86
878,6.29
933,12.00
196,6.41
856,6.28
984,11.83
781,6.20
825,6.32
463,0.00
478,0.00
871,6.28
97,6.25
711,6.24
587,6.29
485,0.00
390,11.93
830,6.20
118,6.21
251,0.00
135,0.00
901,0.00
154,6.06
794,6.03
822,0.00
203,6.05
453,11.74
795,11.75
629,5.90
431,0.00
337,5.98
490,6.11
459,6.00
430,0.00
442,0.00
519,11.62
187,5.87
443,11.54
405,5.79
76,0.00
11,5.79
372,5.71
958,0.00
708,5.75
404,5.76
80,5.82
64,5.74
995,5.65
124,5.77
601,5.68
627,0.00
590,5.55
63,5.56
75,5.48
704,5.54
663,5.55
743,0.00
684,5.62
649,5.75
248,5.53
896,5.52
207,5.47
777,5.48
554,5.57
606,5.58
185,5.46
273,5.58
124,5.54
115,5.48
743,5.51
364,5.58
606,5.50
94,5.54
720,5.55
846,0.00
410,0.00
571,5.47
37,5.48
725,5.48
998,5.54
54,5.46
904,0.00
838,11.85
315,11.74
223,5.60
622,0.00
825,5.74
230,0.00
891,5.66
377,5.57
25,5.51
770,0.00
774,5.49
261,5.49
552,5.48
912,11.57
450,5.71
126,5.73
606,0.00
851,5.66
64,5.60
463,5.67
274,11.75
639,5.73
1,5.78
726,5.52
270,0.00
337,5.60
810,11.72
821,11.62
139,5.73
181,0.00
351,5.58
694,12.02
458,5.74
462,0.00
893,5.65
986,5.81
825,0.00
439,5.96
426,0.00
867,11.62
472,0.00
676,5.96
342,6.07
841,0.00
876,6.28
487,0.00
123,6.35
702,6.35
648,0.00
646,6.40
803,6.39
771,0.00
920,6.60
43,6.69
35,6.72
943,6.42
532,6.46
141,6.33
195,6.53
947,6.38
22,6.42
970,0.00
300,6.44
760,0.00
169,6.29
456,0.00
91,6.25
113,6.23
728,6.19
1,6.27
613,0.00
391,6.20
248,6.24
523,0.00
288,6.06
207,6.12
830,6.08
448,6.09
75,6.01
934,0.00
167,6.03
249,6.04
319,6.00
737,5.94
458,11.44
903,17.74
257,6.13
66,0.00
887,6.06
128,6.14
792,0.00
611,6.07
531,6.06
684,0.00
403,0.00
795,11.59
982,11.66
462,6.26
174,6.04
898,6.19
467,0.00
117,6.08
766,0.00
895,6.10
543,0.00
953,6.13
729,6.21
914,0.00
533,11.99
404,6.35
724,6.36
848,12.19
977,12.04
387,6.28
245,6.30
695,6.16
350,6.17
906,12.04
975,6.17
340,6.40
68,6.20
738,12.35
24,6.29
132,6.19
213,6.12
389,5.93
686,0.00
62,5.88
485,5.82
510,0.00
11,5.79
127,5.70
470,0.00
318,5.45
773,0.00
276,5.60
967,11.98
572,5.66
892,5.48
168,5.62
551,5.67
737,0.00
543,5.62
427,0.00
635,5.66
171,5.75
776,0.00
574,5.82
213,5.81
902,5.74
96,5.88
41,5.79
564,5.73
449,0.00
830,5.76
575,0.00
194,5.87
301,5.89
37,5.86
134,5.76
213,5.64
236,5.69
634,0.00
752,5.71
116,5.69
655,5.58
55,0.00
90,5.77
175,5.61
934,5.53
72,5.64
473,0.00
880,5.61
292,5.65
668,0.00
502,0.00
765,5.51
469,5.54
985,5.51
35,5.55
452,5.48
399,5.57
496,0.00
327,5.57
18,5.56
837,0.00
382,5.51
729,5.44
902,5.35
96,5.50
582,0.00
851,11.67
871,5.49
471,5.36
481,5.48
645,5.33
3,5.49
797,11.63
642,0.00
29,5.59
277,5.42
68,5.45
263,5.36
666,5.38
743,5.39
922,5.36
527,0.00
985,5.44
602,5.58
896,0.00
302,5.62
38,5.73
371,5.65
235,5.65
902,0.00
908,5.79
537,11.25
20,5.89
675,0.00
733,5.70
649,5.88
595,5.89
711,6.03
913,11.53
301,5.97
118,5.95
224,6.04
134,5.88
134,5.95
491,0.00
293,5.81
951,0.00
832,5.84
915,5.88
55,5.88
560,5.89
544,5.90
588,6.01
352,5.93
804,0.00
545,0.00
808,5.97
421,0.00
707,6.25
896,6.19
141,0.00
674,6.29
162,6.37
732,6.18
322,6.26
295,6.32
217,6.21
350,6.27
834,11.87
23,6.32
193,6.18
412,0.00
670,6.15
811,0.00
372,11.82
805,11.85
175,6.20
554,6.33
443,6.40
223,6.18
794,0.00
127,6.23
410,6.32
790,0.00
250,6.41
186,6.28
507,0.00
279,6.32
637,6.24
659,6.34
334,6.13
708,6.24
768,11.83
214,6.39
577,6.31
542,6.38
276,0.00
919,11.84
254,6.29
503,0.00
614,6.24
516,6.32
269,6.41
182,6.28
788,0.00
676,6.25
465,6.33
63,6.20
562,0.00
183,6.20
31,6.09
82,0.00
886,0.00
851,6.18
143,6.12
631,0.00
96,6.10
707,0.00
853,0.00
788,6.00
560,6.12
276,6.03
243,5.89
105,5.90
436,5.83
157,0.00
368,5.88
600,0.00
774,5.86
667,5.99
812,5.98
45,6.04
291,5.96
903,5.99
728,6.07
543,5.94
421,6.07
63,6.09
837,0.00
927,5.95
598,6.05
541,0.00
229,6.01
883,0.00
175,0.00
455,0.00
666,0.00
316,5.95
114,6.01
703,0.00
199,5.93
501,0.00
383,5.87
484,0.00
269,0.00
152,6.02
86,5.94
983,12.16
514,5.85
54,5.84
701,12.23
702,5.88
81,5.90
648,5.83
901,0.00
623,5.79
578,0.00
824,5.84
737,5.93
30,6.01
800,6.02
694,6.02
497,12.27
225,5.94
231,5.89
118,5.86
359,5.84
243,5.85
901,0.00
427,0.00
605,5.78
829,5.86
485,0.00
408,5.87
717,0.00
503,5.98
182,0.00
765,0.00
307,5.96
870,5.86
570,5.91
158,5.92
485,0.00
951,5.97
464,5.97
171,5.97
611,5.89
139,0.00
761,5.91
528,0.00
264,5.94
509,5.88
691,11.75
554,5.95
266,5.99
169,5.88
805,5.96
796,0.00
765,6.00
831,6.13
655,0.00
900,12.19
549,6.23
211,6.15
833,6.12
996,6.33
280,6.40
974,0.00
974,6.47
883,6.43
147,6.57
530,6.45
238,6.46
412,6.21
2,0.00
769,12.29
462,6.26
824,6.31
511,0.00
266,6.25
765,0.00
66,6.39
682,6.38
700,6.38
159,0.00
844,0.00
498,6.44
312,6.48
52,6.59
942,6.54
489,6.55
858,6.65
38,6.49
492,0.00
533,6.49
293,6.66
672,0.00
693,6.49
28,6.52
294,6.56
1,6.59
232,6.39
323,6.31
29,6.31
728,6.31
588,6.29
569,6.50
347,6.28
226,0.00
273,6.39
516,0.00
708,6.42
392,0.00
708,6.65
170,6.47
739,6.55
117,6.59
441,6.52
676,0.00
895,12.47
121,6.62
115,6.46
941,6.46
354,6.43
809,0.00
776,6.57
960,6.47
563,6.50
694,6.50
861,6.49
391,0.00
424,6.57
339,0.00
17,6.52
265,6.49
82,6.43
455,0.00
159,0.00
10,6.39
346,6.29
815,0.00
312,6.27
828,6.14
307,6.14
201,6.19
859,0.00
813,0.00
634,6.25
601,0.00
503,6.04
142,6.15
583,6.01
271,6.02
972,5.95
369,6.02
369,5.89
223,6.00
707,6.08
492,0.00
648,12.41
810,6.29
337,6.15
133,6.31
690,6.14
863,12.48
267,6.20
359,0.00
156,6.06
881,6.10
183,6.10
701,0.00
101,6.03
415,5.95
996,0.00
414,6.10
808,6.19
400,0.00
132,6.10
27,6.18
228,6.16
681,6.06
867,6.06
680,0.00
662,0.00
3,6.11
188,6.08
403,6.16
42,6.25
920,0.00
56,6.29
231,6.26
485,6.11
789,12.45
277,6.18
443,0.00
447,0.00
375,0.00
67,5.98
232,5.89
152,0.00
996,5.86
610,0.00
966,12.57
197,5.85
494,5.85
626,5.88
329,5.91
810,0.00
890,5.88
995,0.00
599,6.02
372,5.83
789,5.91
682,6.12
686,6.15
238,6.13
362,0.00
481,6.14
183,6.05
105,6.08
994,6.08
411,0.00
920,6.17
386,0.00
323,6.28
32,6.16
850,6.26
715,6.28
895,6.27
164,6.33
384,12.39
237,6.15
387,6.26
342,6.13
839,0.00
6,6.09
221,6.09
367,6.10
679,0.00
26,6.13
90,6.02
241,5.91
542,5.82
360,0.00
863,0.00
276,5.88
192,5.73
213,5.72
945,0.00
680,11.79
414,0.00
818,5.75
116,5.92
670,5.77
452,0.00
556,0.00
136,5.88
477,0.00
332,5.83
685,5.75
661,0.00
288,5.78
347,5.78
240,5.72
752,5.79
313,5.84
255,5.64
139,5.62
639,0.00
642,5.58
657,5.48
142,5.66
54,5.65
775,5.65
604,5.72
572,0.00
646,5.68
684,5.70
844,0.00
465,5.83
606,5.77
486,0.00
498,5.88
457,5.93
197,5.76
636,5.83
88,5.84
727,5.79
396,5.78
72,5.77
212,5.81
665,5.67
334,5.68
970,0.00
889,11.68
319,5.53
468,5.54
709,0.00
397,5.59
215,5.67
829,0.00
550,5.63
233,5.79
102,5.60
114,5.62
18,5.52
422,0.00
774,0.00
627,5.56
859,5.49
498,0.00
1000,5.58
187,5.59
190,5.63
867,5.53
518,0.00
173,5.64
337,5.59
797,5.65
978,5.68
61,5.75
566,5.73
526,5.72
136,5.74
967,5.74
451,0.00
132,5.77
424,5.68
236,5.72
541,5.51
885,5.65
181,5.86
98,5.71
246,5.59
861,0.00
210,5.66
575,0.00
637,5.56
683,0.00
197,5.59
59,5.66
621,0.00
78,5.68
367,5.63
780,0.00
459,5.71
443,0.00
436,5.57
131,5.50
563,5.50
609,0.00
569,5.56
870,11.21
32,5.67
231,0.00
878,17.39
531,5.77
31,5.56
266,5.60
839,5.56
413,0.00
749,5.53
590,5.65
821,5.74
486,5.69
446,5.79
231,5.67
575,5.71
154,5.68
634,5.74
137,5.70
860,5.75
550,5.76
796,5.87
986,5.94
131,5.77
58,5.76
651,0.00
182,5.71
763,0.00
437,5.67
29,5.69
745,5.67
585,0.00
741,5.82
977,5.83
239,11.28
725,5.79
385,0.00
287,5.69
612,0.00
782,5.70
403,5.58
144,5.72
863,0.00
821,5.76
144,5.89
478,0.00
826,0.00
184,5.85
983,11.56
429,5.95
600,6.02
775,0.00
435,5.92
436,5.96
578,6.03
639,0.00
904,23.70
484,17.73
945,11.91
237,6.31
93,6.22
492,0.00
872,6.12
228,0.00
597,6.08
390,6.07
764,0.00
518,6.21
505,0.00
864,6.25
634,0.00
723,6.38
674,6.34
348,6.45
556,0.00
462,6.54
1,6.55
431,0.00
183,6.52
344,6.53
306,6.47
580,0.00
552,6.38
703,12.05
226,6.37
722,6.38
690,6.53
719,6.42
82,6.29
107,6.30
124,6.25
867,0.00
804,6.19
578,6.26
59,6.27
944,6.20
359,6.29
394,6.23
823,6.24
298,6.36
32,6.18
531,0.00
882,6.22
597,11.83
157,6.11
270,6.28
875,0.00
410,6.20
488,0.00
91,6.30
163,6.28
811,6.28
433,0.00
773,6.32
894,6.35
913,6.53
331,6.48
864,0.00
370,0.00
59,6.38
169,6.43
637,0.00
242,6.30
631,0.00
744,0.00
799,6.30
57,6.38
942,0.00
626,0.00
639,6.23
367,0.00
511,0.00
176,6.11
337,6.31
976,6.18
132,6.18
208,6.18
314,6.15
627,6.08
908,6.11
366,6.00
453,6.12
32,6.09
970,6.10
445,0.00
698,6.19
11,6.01
979,6.08
230,5.95
726,5.92
561,5.92
835,0.00
968,12.44
466,5.98
778,6.02
296,6.13
205,6.06
346,6.16
742,6.24
844,0.00
125,6.30
674,6.23
916,6.24
698,12.49
128,6.21
793,12.56
652,6.34
844,6.21
291,6.31
201,6.24
925,6.21
34,6.28
886,12.44
341,6.36
821,6.34
912,6.49
394,6.32
69,6.46
606,12.71
685,6.51
241,6.35
945,6.35
230,6.46
372,6.48
994,0.00
898,12.90
175,6.63
765,6.46
176,0.00
293,6.53
615,0.00
834,6.49
172,6.58
621,6.58
48,6.55
794,0.00
486,6.42
406,6.28
349,6.28
800,0.00
771,6.28
445,6.35
81,6.42
389,6.43
280,6.31
93,6.18
673,6.10
610,6.03
826,0.00
888,6.15
636,0.00
883,12.44
191,6.24
321,6.21
533,0.00
895,0.00
714,0.00
808,0.00
519,12.48
283,6.34
196,6.26
500,6.11
318,6.18
675,0.00
408,6.23
862,6.28
868,6.38
860,6.19
786,6.27
485,0.00
694,6.27
391,0.00
610,0.00
726,6.25
219,6.21
205,6.12
451,6.27
397,0.00
109,6.16
900,6.19
908,6.19
984,6.39
521,0.00
191,6.29
6,6.25
392,6.19
389,12.28
768,6.26
76,6.12
456,0.00
531,5.89
781,5.82
624,6.01
540,0.00
277,5.87
383,0.00
10,5.88
874,0.00
330,5.88
173,5.81
805,0.00
382,5.76
935,5.68
177,5.67
96,5.83
403,0.00
257,5.64
678,5.65
773,5.70
191,5.69
12,5.76
764,5.69
834,5.73
666,5.85
904,18.63
638,0.00
481,5.74
738,5.81
347,5.98
380,6.01
179,6.05
758,0.00
684,6.09
478,0.00
