342,0.00
790,6.05
795,12.25
809,12.25
259,6.18
252,5.98
552,6.17
922,5.93
83,6.08
711,0.00
944,6.14
876,6.10
853,0.00
678,12.52
57,6.07
887,6.21
783,12.42
39,6.24
801,0.00
492,5.94
693,5.90
640,6.08
207,6.00
517,5.96
358,5.97
625,0.00
120,5.90
775,5.90
360,5.93
266,5.73
575,0.00
945,0.00
441,5.87
689,0.00
14,5.80
38,5.80
331,5.80
474,5.76
960,5.78
943,5.67
733,0.00
381,5.78
457,5.84
344,5.71
624,0.00
403,5.93
537,5.86
540,0.00
248,5.83
856,5.86
909,5.87
30,5.91
424,5.75
773,0.00
232,5.89
629,0.00
69,5.87
44,5.80
245,0.00
789,0.00
648,11.61
498,5.76
845,5.79
335,5.64
71,5.73
478,0.00
438,5.52
949,5.47
956,11.60
479,5.63
523,0.00
124,5.52
488,0.00
548,0.00
988,11.58
78,5.45
33,5.47
748,5.30
216,5.32
993,5.31
90,5.46
302,5.44
57,5.36
496,0.00
536,11.60
477,11.64
926,17.83
880,11.66
394,11.50
276,5.38
562,5.41
627,5.49
536,5.46
340,5.54
336,0.00
635,0.00
359,5.47
797,0.00
780,5.46
723,0.00
657,5.73
667,5.74
939,5.65
765,5.66
978,0.00
976,17.89
55,5.75
276,0.00
741,11.62
442,11.77
707,5.96
434,0.00
517,11.64
27,5.91
918,17.43
106,5.90
660,5.93
421,0.00
509,5.79
889,5.78
857,5.91
940,0.00
43,5.96
30,5.79
170,5.92
226,5.86
225,5.78
707,0.00
463,5.76
837,5.82
199,5.82
724,0.00
519,5.97
108,5.92
369,0.00
778,5.96
738,11.63
18,5.96
302,5.85
559,5.96
112,5.93
515,0.00
792,5.95
267,5.97
961,0.00
494,6.08
337,5.99
207,5.94
324,5.85
397,0.00
319,5.95
911,11.57
388,11.36
169,6.07
177,5.90
797,0.00
87,6.09
649,0.00
460,0.00
192,5.83
961,0.00
567,0.00
331,5.84
742,11.29
516,11.21
187,5.82
987,0.00
919,11.45
856,11.35
223,5.93
124,5.75
593,5.71
966,5.72
32,5.90
982,11.22
39,5.80
203,0.00
245,5.78
536,0.00
847,11.43
905,5.74
126,5.75
808,5.74
120,5.53
71,5.62
662,11.23
693,11.15
377,5.44
50,5.32
45,5.32
907,0.00
522,11.27
286,5.29
170,5.23
696,0.00
701,5.28
627,5.20
729,0.00
311,5.28
225,5.22
537,5.11
250,5.20
859,22.55
904,5.16
771,0.00
715,5.28
588,0.00
918,5.47
174,5.51
685,0.00
656,5.47
601,5.43
165,5.53
848,0.00
713,5.58
458,5.52
349,5.61
430,5.54
370,5.63
852,0.00
902,0.00
739,0.00
332,5.64
571,5.64
598,0.00
513,0.00
917,11.63
910,5.71
139,5.61
131,5.57
664,0.00
689,5.58
42,5.67
942,0.00
833,5.69
532,0.00
846,5.76
193,5.71
857,11.72
89,5.89
279,0.00
59,5.79
678,5.74
525,0.00
16,5.87
634,5.87
691,5.88
702,5.92
709,6.04
366,0.00
697,5.85
972,0.00
712,5.96
748,0.00
559,0.00
989,6.08
955,6.12
84,6.27
414,0.00
304,6.32
394,0.00
192,6.27
962,11.74
845,11.70
914,11.88
310,6.40
168,6.40
158,0.00
867,6.64
376,6.42
500,6.48
932,6.55
596,0.00
989,6.72
25,6.73
186,0.00
313,6.53
261,6.73
43,6.67
145,6.66
691,0.00
968,6.68
600,0.00
762,6.69
343,6.45
782,6.26
455,0.00
898,6.36
197,6.10
217,6.29
905,11.81
79,6.24
517,0.00
7,6.21
396,0.00
770,6.01
272,6.06
906,11.68
286,6.10
573,5.98
377,6.05
376,6.05
555,11.77
156,6.17
884,6.01
932,11.62
896,6.16
578,0.00
658,6.02
325,6.05
648,0.00
189,6.08
115,6.10
970,0.00
453,6.00
626,5.82
527,5.91
638,5.97
156,5.96
672,0.00
496,5.90
38,5.88
380,0.00
235,5.85
895,0.00
798,5.80
132,5.81
28,5.77
578,0.00
156,0.00
123,5.66
29,5.70
397,0.00
745,0.00
583,0.00
375,5.46
131,5.55
977,5.36
32,5.47
962,0.00
263,5.50
970,11.79
770,5.52
688,11.78
512,5.48
271,5.42
546,5.48
202,5.42
973,17.16
84,5.48
944,5.41
627,0.00
217,5.35
362,5.35
751,0.00
980,5.41
985,5.47
616,12.04
923,5.66
86,5.79
122,5.54
857,5.54
77,0.00
928,5.62
831,5.68
392,0.00
353,0.00
323,5.72
352,5.72
883,11.89
836,17.48
269,5.68
534,0.00
463,0.00
787,5.80
178,5.81
316,5.70
296,5.73
659,0.00
4,5.59
613,5.48
247,0.00
760,11.70
581,17.41
500,5.65
99,5.42
825,5.40
676,0.00
564,0.00
739,11.43
971,5.62
458,11.56
348,5.49
183,5.74
978,5.56
142,5.52
507,0.00
130,5.62
851,0.00
622,5.60
642,5.60
401,0.00
190,5.65
292,5.67
118,5.68
283,5.66
827,0.00
275,5.58
448,0.00
282,5.50
115,5.57
399,0.00
943,0.00
946,10.96
380,5.66
889,5.70
338,5.54
275,5.45
165,5.41
566,10.79
52,5.53
772,5.54
802,5.52
251,5.57
956,5.50
378,5.58
498,0.00
157,5.47
818,10.86
166,5.56
570,0.00
304,5.38
998,5.33
497,5.45
164,5.39
216,5.34
692,11.04
198,5.44
819,5.28
348,5.35
362,0.00
967,5.29
382,11.26
872,5.40
18,5.43
625,0.00
370,5.31
258,5.29
948,0.00
987,5.42
859,5.45
614,5.47
629,5.53
966,0.00
831,5.66
990,17.48
671,17.33
224,5.88
525,0.00
274,5.87
597,11.51
896,11.32
596,5.95
68,6.01
91,5.89
150,5.75
116,5.70
902,5.71
3,5.82
104,5.70
547,11.34
305,5.81
380,0.00
828,5.57
868,5.53
516,0.00
503,5.72
885,5.62
636,5.67
598,5.68
634,5.59
838,5.71
969,0.00
733,5.76
321,5.88
143,5.93
910,0.00
544,5.95
319,6.02
512,0.00
557,11.57
70,6.04
974,0.00
351,11.53
819,17.03
878,11.60
993,11.62
414,6.27
340,6.21
534,0.00
776,11.77
361,6.26
637,0.00
709,6.20
877,6.29
500,0.00
145,6.40
512,0.00
106,6.43
634,0.00
391,6.37
528,11.73
305,6.40
883,0.00
669,11.93
805,6.43
864,0.00
110,6.60
862,0.00
641,6.48
302,6.51
851,0.00
246,6.59
651,12.00
895,6.60
154,6.57
131,6.44
887,11.81
383,6.41
815,0.00
388,6.48
115,6.48
418,6.41
766,0.00
19,6.34
474,0.00
835,6.25
303,6.31
321,6.23
32,6.27
606,0.00
930,12.35
660,12.16
228,6.17
73,6.30
44,6.36
226,6.36
544,6.25
676,0.00
235,6.31
495,0.00
442,6.44
976,11.99
265,6.45
438,0.00
346,6.32
156,6.27
340,0.00
749,6.31
365,6.42
909,0.00
46,6.26
131,6.24
606,6.22
958,6.27
846,0.00
312,6.03
79,6.17
854,6.07
769,0.00
879,12.23
683,6.14
148,6.15
52,6.07
998,12.26
367,6.11
213,6.11
75,0.00
578,6.01
272,6.07
213,6.01
967,0.00
827,5.97
586,0.00
296,5.95
888,0.00
351,5.99
330,6.09
229,6.00
166,0.00
393,0.00
952,6.03
267,6.12
191,6.12
133,6.16
959,6.05
862,6.07
246,6.11
264,6.10
424,5.99
18,6.00
454,0.00
469,0.00
665,5.93
140,6.05
676,5.89
831,12.39
832,6.06
238,5.95
794,12.52
437,0.00
574,6.11
564,6.10
703,0.00
827,6.20
421,6.22
658,6.30
313,6.32
301,6.32
472,6.33
235,6.33
325,6.28
251,6.18
179,6.31
564,0.00
752,12.66
834,6.33
812,12.57
445,0.00
870,6.33
497,6.44
160,6.60
903,0.00
65,6.57
948,12.87
604,6.66
785,13.20
95,6.76
572,0.00
478,6.60
673,0.00
872,6.63
695,0.00
498,6.69
171,6.82
703,0.00
342,12.92
752,6.84
745,0.00
330,13.07
795,0.00
304,6.92
194,6.89
953,13.01
190,6.96
377,6.77
161,6.78
927,12.96
559,6.94
356,6.94
459,0.00
800,6.75
902,0.00
739,0.00
746,6.71
308,6.84
29,6.72
181,6.57
806,6.46
60,6.55
260,6.43
526,0.00
626,6.34
707,0.00
286,6.37
576,6.38
313,0.00
253,6.38
184,6.33
219,6.27
288,0.00
565,6.39
534,6.49
732,6.37
382,6.43
192,6.51
369,6.42
93,6.36
779,12.46
848,12.34
981,12.53
117,6.34
344,6.27
610,6.27
575,6.18
98,6.17
610,0.00
207,6.02
897,5.95
181,6.01
941,0.00
386,0.00
502,0.00
297,6.05
38,6.13
209,5.96
921,5.96
123,6.00
427,5.97
864,5.98
402,6.04
275,12.29
453,6.01
78,6.02
346,5.72
782,0.00
284,5.80
579,0.00
256,5.72
431,5.72
268,5.84
575,5.71
118,5.71
218,0.00
313,5.71
461,5.66
247,5.68
945,0.00
765,5.47
119,5.55
431,5.44
141,5.48
33,5.30
349,5.31
298,5.09
81,5.15
123,5.11
949,12.04
697,5.11
73,5.04
242,5.16
262,5.12
802,0.00
34,5.12
779,17.78
669,5.12
951,11.93
210,5.24
308,0.00
666,12.06
241,5.26
717,0.00
925,5.58
243,5.33
430,0.00
576,5.33
955,11.92
681,0.00
26,5.58
391,0.00
179,5.64
745,0.00
893,5.51
765,0.00
818,0.00
325,5.35
941,5.37
332,5.43
836,5.39
578,5.44
391,0.00
687,5.54
736,0.00
749,11.91
498,5.79
181,5.60
116,5.53
783,5.54
661,5.74
850,5.56
563,5.64
243,5.79
945,5.68
16,5.71
407,5.63
744,0.00
57,5.75
972,0.00
5,5.84
466,0.00
320,5.67
200,5.77
225,5.72
818,0.00
365,11.75
375,5.92
781,5.76
889,5.77
59,5.92
539,5.69
929,5.82
814,0.00
15,5.81
346,5.81
903,5.80
519,0.00
991,5.89
882,0.00
484,5.90
256,6.10
913,0.00
129,6.20
711,0.00
300,6.28
178,6.36
346,0.00
927,6.38
368,0.00
641,11.56
425,6.27
236,11.43
352,6.40
464,6.38
234,6.42
553,6.51
891,6.29
494,0.00
805,6.21
994,6.08
995,11.58
126,6.27
872,11.63
764,6.17
102,6.16
263,6.05
959,6.12
782,6.25
14,6.33
619,0.00
734,11.70
645,6.27
196,6.18
783,6.29
719,6.35
11,6.31
318,0.00
492,6.24
202,6.25
307,6.16
37,6.28
869,0.00
930,6.03
593,6.04
144,0.00
760,0.00
617,6.09
764,6.10
316,6.15
475,0.00
734,5.99
815,0.00
281,6.05
795,6.05
574,6.06
644,11.81
170,6.14
466,5.98
852,6.13
270,6.19
234,6.10
422,6.08
675,0.00
720,6.23
106,6.10
959,0.00
344,6.20
504,6.21
752,6.15
692,11.85
923,6.06
342,6.15
561,6.12
161,6.12
819,0.00
440,0.00
361,5.93
960,0.00
664,12.15
998,5.94
152,5.99
20,5.98
618,5.90
533,0.00
396,5.89
514,5.96
909,5.96
1,5.99
312,5.97
733,0.00
876,12.45
865,5.93
949,6.12
121,6.22
822,6.11
990,6.20
516,6.11
464,6.15
49,6.14
754,0.00
803,0.00
444,6.14
889,6.16
976,6.05
993,6.08
566,0.00
259,6.19
113,6.20
851,0.00
920,6.16
444,6.34
36,6.22
155,6.17
201,0.00
459,0.00
76,6.26
374,6.14
963,0.00
470,6.20
700,6.16
411,6.27
409,6.36
434,0.00
814,0.00
970,18.04
714,6.40
260,6.37
267,6.43
568,0.00
266,6.33
619,6.40
779,6.52
775,6.41
199,6.41
853,6.50
349,6.53
622,0.00
398,6.33
56,6.42
493,6.46
388,6.47
14,6.34
611,0.00
942,6.32
220,6.37
377,6.36
795,0.00
852,12.69
793,12.62
632,6.61
720,6.77
813,12.65
80,6.65
914,6.54
792,6.61
674,6.50
271,6.54
520,0.00
37,6.42
993,6.42
313,6.45
170,6.44
677,6.43
61,6.54
765,6.54
668,6.61
348,6.60
961,6.61
161,6.44
767,6.32
120,6.52
332,6.33
495,0.00
967,12.37
276,6.19
547,0.00
632,12.57
226,6.32
228,6.14
481,6.06
564,6.15
493,0.00
599,6.17
436,6.20
98,6.04
560,0.00
868,0.00
977,0.00
818,6.17
709,0.00
921,12.09
367,5.99
13,6.10
545,0.00
403,6.01
273,0.00
22,6.08
802,12.26
22,6.11
201,6.02
780,5.96
401,5.95
364,5.97
668,0.00
490,12.30
311,5.97
829,0.00
466,5.85
192,5.89
144,5.91
344,0.00
496,5.76
710,5.77
405,5.60
37,5.80
507,0.00
146,5.79
407,0.00
440,0.00
912,12.18
797,5.82
228,5.76
946,5.84
978,5.73
159,5.78
62,5.65
331,0.00
688,5.65
55,5.66
981,5.60
108,5.71
559,12.21
669,12.19
610,5.66
30,5.63
102,5.62
931,5.56
768,5.57
11,5.64
146,5.70
643,5.62
868,0.00
54,5.75
112,5.61
139,5.62
158,5.58
50,5.55
550,0.00
996,0.00
902,5.46
874,5.56
735,5.70
114,5.72
131,5.52
662,5.57
533,0.00
315,5.65
652,5.69
558,0.00
75,5.56
642,5.56
418,5.55
827,5.46
175,5.61
894,0.00
714,11.88
492,5.82
223,5.65
63,5.65
304,0.00
56,5.76
22,5.63
329,5.55
549,5.45
621,0.00
479,5.50
212,5.55
374,0.00
670,11.43
402,11.53
783,5.51
694,5.57
632,0.00
24,5.59
239,5.52
6,5.51
935,0.00
447,5.62
419,0.00
879,5.56
162,0.00
624,5.54
910,0.00
391,5.63
249,5.61
267,5.56
347,0.00
378,5.63
629,5.68
144,5.68
507,0.00
634,5.62
453,0.00
395,5.53
305,5.77
864,0.00
795,11.49
481,5.65
352,5.59
930,5.56
771,5.61
176,5.62
923,0.00
287,5.84
223,5.73
675,0.00
382,5.71
227,5.74
792,0.00
525,5.70
197,5.64
334,5.59
649,0.00
553,5.57
472,5.68
976,5.72
74,5.56
234,5.71
438,0.00
114,5.67
940,5.67
49,5.71
359,5.65
456,11.17
134,5.71
231,5.70
623,0.00
602,5.46
301,5.66
428,5.61
909,11.19
264,5.69
235,5.62
656,0.00
316,5.69
4,5.76
833,5.69
875,11.37
870,11.47
228,5.69
237,5.77
903,0.00
202,5.62
550,5.61
283,5.58
577,5.57
14,5.64
54,5.64
768,0.00
72,5.73
806,0.00
56,5.56
709,0.00
91,5.48
168,5.42
77,5.45
83,5.31
51,5.36
128,5.36
664,0.00
948,10.91
388,5.40
324,0.00
21,5.50
92,5.37
552,0.00
536,5.34
556,5.26
99,5.25
893,5.22
257,0.00
330,5.31
475,0.00
876,5.26
411,0.00
138,5.32
64,5.25
629,10.90
91,5.38
552,5.21
248,10.94
943,5.27
64,5.28
912,5.31
186,5.38
753,0.00
920,5.24
383,0.00
541,5.17
886,5.07
87,5.14
719,5.21
248,5.25
652,5.23
767,5.20
781,5.34
276,0.00
750,0.00
185,5.40
397,0.00
133,5.39
213,5.24
167,5.25
4,5.26
775,0.00
288,5.30
40,5.23
554,0.00
935,5.13
983,28.98
102,5.13
481,0.00
998,5.23
54,5.24
930,0.00
753,5.11
586,0.00
845,11.06
745,5.32
148,5.33
829,0.00
53,5.37
546,0.00
594,5.34
484,0.00
242,5.33
907,0.00
185,5.48
622,5.40
51,5.48
43,5.39
829,0.00
888,10.93
379,5.48
211,5.37
897,5.45
33,5.59
221,5.64
968,0.00
438,5.67
692,5.77
539,5.88
332,0.00
656,5.92
589,0.00
456,11.26
4,5.89
142,5.89
114,6.03
166,5.92
559,5.93
397,5.96
985,5.91
842,6.04
305,5.99
790,5.95
87,6.12
523,11.23
573,6.07
124,6.03
968,6.02
778,6.12
2,6.07
328,6.07
817,6.07
725,22.74
971,6.30
860,11.49
707,6.21
461,6.34
107,6.22
335,6.22
155,6.30
728,0.00
893,6.24
20,6.26
611,6.20
967,0.00
60,6.21
259,6.24
636,0.00
10,6.03
352,6.05
254,6.03
36,6.09
743,0.00
306,6.11
428,0.00
829,6.11
101,6.12
559,6.12
192,6.18
698,6.12
508,6.23
79,6.11
123,0.00
186,6.10
828,11.25
942,6.26
215,6.29
493,0.00
133,6.12
678,6.04
913,11.37
255,6.10
669,6.07
271,6.15
638,0.00
237,6.16
926,11.54
861,6.04
627,6.17
77,6.10
856,6.11
955,6.27
82,6.42
372,6.32
622,0.00
646,6.29
434,0.00
259,6.44
492,0.00
118,6.22
307,6.33
8,6.22
508,0.00
21,6.23
738,0.00
65,6.08
237,6.11
805,0.00
13,6.19
987,6.08
793,6.15
501,0.00
242,5.97
767,6.05
491,0.00
489,6.18
903,12.08
645,6.24
260,0.00
274,6.18
390,6.08
816,6.18
582,0.00
833,0.00
910,6.24
260,6.35
849,0.00
382,12.35
486,6.35
633,12.46
512,6.47
86,6.48
233,6.46
656,0.00
380,6.48
898,0.00
535,6.57
802,6.64
981,6.76
57,6.73
450,0.00
678,6.78
338,0.00
218,6.82
1,6.84
346,6.85
962,0.00
378,6.81
112,6.88
865,12.95
176,6.89
475,0.00
887,0.00
739,6.89
959,29.74
340,13.16
766,7.13
160,7.10
430,6.85
839,0.00
682,7.00
989,7.07
480,7.04
141,6.94
416,6.84
298,6.85
767,6.92
203,6.99
431,0.00
900,6.92
374,6.93
953,6.98
453,0.00
611,0.00
408,6.76
64,6.74
688,0.00
100,6.73
807,6.69
833,0.00
518,6.85
95,6.97
745,6.87
214,6.96
269,6.98
536,6.92
975,0.00
196,6.98
179,7.02
794,7.05
448,7.14
535,6.95
249,6.96
393,0.00
712,6.95
286,7.02
451,7.04
787,6.94
481,6.94
232,6.90
463,6.88
354,6.80
877,0.00
392,6.83
22,6.85
911,0.00
574,0.00
257,12.92
862,6.73
679,6.74
312,6.54
822,0.00
781,0.00
361,6.47
175,6.39
175,6.34
84,6.39
4,6.34
734,0.00
638,6.27
578,0.00
584,6.33
815,0.00
634,6.41
312,0.00
468,6.53
48,6.45
575,0.00
819,13.43
414,6.56
352,6.60
476,0.00
916,6.56
194,13.59
523,13.60
845,6.54
196,6.66
375,0.00
281,0.00
914,6.47
555,6.43
549,6.48
792,6.42
918,6.46
290,6.58
142,6.53
66,6.43
261,6.43
499,0.00
997,13.37
192,6.40
855,13.52
977,6.44
927,6.53
999,6.71
374,0.00
456,6.71
912,6.76
342,6.91
866,6.74
430,6.80
988,0.00
67,6.89
94,6.96
906,6.90
66,6.91
456,0.00
964,0.00
125,6.72
890,0.00
778,6.85
123,6.94
963,0.00
600,6.89
300,7.05
699,0.00
716,7.16
81,7.22
931,0.00
242,7.02
802,0.00
450,7.02
507,0.00
883,0.00
649,0.00
256,13.65
251,7.17
703,7.23
854,7.18
13,7.18
152,7.06
666,0.00
482,6.99
103,7.02
738,0.00
517,7.05
994,0.00
111,7.25
30,7.18
226,7.16
86,7.30
441,7.08
529,0.00
37,7.17
128,7.06
203,7.07
519,6.97
283,7.05
562,6.98
504,6.98
665,7.09
57,6.82
554,0.00
562,6.86
963,6.86
187,6.89
525,0.00
679,6.71
98,6.77
393,13.14
586,13.16
863,6.75
207,6.87
282,6.62
32,6.66
208,6.66
584,0.00
740,6.68
593,6.75
943,6.81
899,6.82
668,6.98
839,20.04
608,6.89
315,6.76
409,13.21
82,6.66
682,0.00
129,6.57
294,6.57
814,0.00
749,6.50
576,6.55
228,6.75
989,6.72
435,6.74
966,0.00
604,6.61
962,0.00
723,6.77
650,6.80
527,0.00
413,0.00
708,6.96
608,6.92
363,0.00
702,6.96
70,6.93
193,6.83
828,0.00
404,6.98
944,6.79
692,6.90
615,0.00
611,6.80
218,6.80
951,6.65
310,6.80
297,6.68
447,0.00
660,0.00
697,13.90
304,6.71
611,6.72
356,0.00
506,13.80
614,6.85
688,6.86
355,0.00
97,6.79
633,6.71
732,0.00
216,6.65
925,0.00
602,6.69
546,0.00
67,6.73
994,6.72
220,0.00
885,6.91
326,6.87
287,6.85
642,7.05
110,7.03
57,7.01
818,0.00
540,7.02
744,13.89
618,7.10
870,14.04
305,7.16
543,0.00
460,7.24
871,0.00
176,7.33
237,7.33
377,0.00
664,0.00
14,7.22
801,0.00
327,7.16
967,7.06
879,13.81
300,7.16
429,7.16
31,7.02
768,6.94
981,0.00
511,7.02
725,0.00
325,0.00
88,6.79
398,0.00
537,6.77
744,6.82
308,6.69
972,0.00
238,6.66
281,6.58
973,13.44
269,6.66
43,6.54
193,6.55
724,0.00
356,6.46
186,6.47
164,6.56
125,6.38
45,0.00
819,6.34
1,6.35
665,0.00
990,13.01
215,6.39
509,0.00
250,6.50
808,13.09
512,6.54
754,6.60
301,6.50
547,6.58
271,6.77
10,6.62
517,0.00
256,6.57
486,13.38
293,6.67
967,6.65
474,6.84
882,6.70
118,6.68
531,0.00
915,6.64
872,0.00
675,6.67
46,6.81
615,0.00
993,6.82
949,6.82
612,6.72
927,34.35
602,0.00
922,20.82
478,6.86
850,7.04
302,6.93
892,6.81
467,0.00
656,6.82
394,6.91
30,6.91
905,14.21
642,7.15
836,7.29
336,7.15
674,0.00
604,7.29
313,7.31
888,0.00
960,34.50
604,7.45
187,7.32
394,7.10
92,7.22
667,0.00
444,7.26
916,7.21
171,7.33
744,0.00
747,7.39
105,7.53
417,7.34
951,7.43
551,0.00
620,7.30
581,7.40
711,7.41
656,7.21
11,7.21
751,0.00
585,7.20
700,0.00
842,7.32
122,7.35
629,7.40
769,13.81
175,13.90
427,7.51
132,0.00
557,0.00
726,0.00
598,13.74
559,7.36
585,7.45
618,13.91
986,13.80
131,7.51
266,7.16
559,7.23
74,7.23
775,7.25
452,7.26
380,0.00
282,7.12
50,6.94
466,0.00
608,6.94
291,7.04
608,6.99
249,7.09
308,6.99
361,0.00
34,6.98
151,6.75
529,0.00
999,0.00
769,13.71
536,0.00
828,6.77
456,6.78
609,6.87
919,13.96
656,7.03
734,6.91
378,6.97
95,6.98
340,0.00
359,6.90
989,7.01
367,7.05
183,6.97
159,6.94
266,6.84
91,6.90
151,6.79
261,6.70
200,6.57
979,6.57
114,6.66
737,0.00
800,6.55
441,0.00
818,0.00
584,14.09
778,6.64
184,0.00
375,13.92
677,6.81
514,6.83
110,6.65
483,0.00
343,6.60
718,0.00
43,6.61
221,6.48
118,6.52
130,6.42
877,0.00
724,13.74
167,6.53
305,6.47
549,6.41
760,6.48
981,6.49
4,6.32
546,6.73
90,6.49
958,6.49
960,0.00
217,6.57
951,6.52
302,6.61
170,6.42
265,6.42
808,0.00
493,6.46
44,6.50
867,0.00
502,6.37
682,6.47
466,6.49
7,6.39
769,0.00
655,6.36
549,0.00
379,6.32
768,6.48
793,6.37
763,6.47
67,6.39
25,6.38
161,6.32
317,6.32
231,6.47
21,6.37
2,6.38
467,6.43
608,0.00
3,6.36
907,13.05
129,6.37
340,6.43
970,0.00
451,6.09
41,6.15
729,13.03
799,6.02
349,0.00
642,0.00
951,6.21
694,6.36
384,6.27
56,6.32
201,6.42
137,6.48
950,6.49
114,6.68
360,0.00
549,6.59
127,6.59
877,6.48
272,6.70
91,6.56
677,6.47
10,6.56
533,0.00
402,6.47
412,6.59
976,20.52
794,13.36
835,6.76
242,6.76
396,6.78
111,6.93
305,6.82
245,6.83
800,6.84
809,0.00
4,6.89
812,0.00
58,6.83
431,0.00
706,6.84
884,6.85
735,0.00
939,0.00
556,6.93
568,0.00
754,0.00
597,6.83
56,6.87
326,6.87
914,20.69
10,7.02
640,0.00
285,6.87
872,0.00
709,6.85
393,6.95
1000,6.96
434,6.81
358,6.75
140,6.92
982,13.29
724,13.28
369,0.00
562,6.87
728,0.00
191,6.89
501,6.85
268,6.91
850,6.75
556,0.00
933,7.02
421,7.01
387,7.01
713,0.00
630,7.12
211,6.95
661,0.00
53,6.74
963,6.80
861,34.19
35,6.87
364,7.09
925,6.80
629,0.00
347,6.56
328,6.46
133,6.37
607,0.00
106,6.32
366,0.00
925,0.00
354,6.36
819,6.40
397,0.00
717,6.28
564,6.21
808,19.49
211,6.26
711,0.00
273,13.11
961,6.05
537,6.07
336,6.03
251,6.11
200,6.16
174,6.12
331,0.00
297,6.03
869,0.00
810,6.06
293,6.19
337,6.27
372,0.00
801,6.26
481,26.90
852,6.37
927,6.39
293,6.46
955,6.23
650,6.36
3,6.39
913,0.00
774,6.24
397,0.00
813,6.42
46,6.44
33,6.34
238,6.38
953,6.28
365,0.00
743,6.28
510,6.29
438,13.02
608,6.35
233,6.27
970,0.00
547,13.37
616,6.41
936,13.41
825,6.32
69,6.52
719,0.00
967,6.56
983,0.00
188,6.45
429,0.00
830,6.48
8,6.46
170,6.55
108,6.45
346,6.45
518,0.00
616,13.39
556,0.00
831,13.49
766,0.00
988,6.63
907,19.83
458,6.54
702,6.70
678,0.00
912,13.39
730,6.82
218,6.84
302,6.95
36,6.89
818,0.00
341,6.85
835,0.00
461,6.85
679,6.94
894,6.95
674,6.87
960,6.88
17,7.03
14,6.79
884,6.88
577,6.93
23,7.06
822,0.00
257,6.98
341,6.99
35,7.03
775,0.00
391,7.06
887,0.00
215,6.92
618,0.00
542,0.00
967,13.39
964,7.12
347,7.13
589,0.00
568,7.01
660,0.00
664,7.13
716,0.00
77,7.26
674,7.25
162,7.29
326,7.25
419,7.26
401,0.00
873,7.50
832,0.00
489,7.50
5,7.57
933,7.45
562,7.53
119,7.27
695,0.00
665,7.50
669,13.78
782,7.37
720,7.52
921,7.34
438,7.41
496,0.00
668,14.08
811,7.59
460,7.44
90,7.60
968,0.00
478,7.63
967,7.55
795,7.64
566,7.74
204,7.78
715,0.00
575,7.62
829,0.00
229,7.50
813,0.00
390,14.30
315,7.59
856,7.63
68,7.66
996,0.00
768,7.57
731,7.67
305,7.65
568,0.00
775,7.59
820,0.00
280,7.70
341,7.79
975,7.63
568,7.64
757,14.46
877,14.45
214,7.66
947,7.67
1000,0.00
636,7.72
17,7.76
758,7.48
893,7.58
919,7.59
591,0.00
792,7.81
20,7.82
836,0.00
776,7.72
932,7.61
690,7.71
214,7.78
471,14.59
681,7.80
48,7.56
256,0.00
625,7.64
517,7.65
365,0.00
332,7.49
182,7.57
289,7.32
22,7.30
229,7.39
308,7.38
827,0.00
561,0.00
829,7.18
316,7.26
268,7.38
809,0.00
83,7.43
987,14.90
921,14.85
332,7.42
316,7.25
220,7.21
669,7.29
871,7.29
820,7.19
936,7.24
72,7.08
27,7.23
260,7.08
806,0.00
382,7.00
975,0.00
855,6.89
476,6.92
469,6.75
861,6.76
520,6.87
653,6.78
335,0.00
999,6.87
837,21.38
800,6.96
114,6.99
530,6.87
950,27.91
860,21.37
260,6.98
813,7.04
536,0.00
27,7.01
915,0.00
429,6.94
317,6.93
169,6.94
655,6.98
