342,0.00
905,12.92
288,6.88
429,6.88
709,6.94
546,6.76
475,6.75
784,6.69
325,0.00
216,6.78
162,6.78
52,0.00
994,0.00
301,6.65
553,6.66
267,6.78
524,0.00
669,0.00
689,6.64
538,0.00
835,6.70
767,6.76
986,6.67
17,6.48
115,6.70
808,0.00
885,6.60
266,6.65
674,6.59
753,0.00
465,6.75
498,0.00
409,6.86
376,6.80
62,6.84
525,13.07
807,6.85
276,6.91
338,6.86
655,0.00
678,0.00
972,13.05
330,6.79
147,6.87
852,0.00
62,6.75
781,0.00
133,13.15
169,6.65
412,6.66
153,6.53
839,0.00
855,6.51
29,6.57
592,6.42
746,13.03
253,12.89
155,6.49
331,6.24
546,0.00
530,6.40
333,6.46
842,0.00
577,6.23
265,6.33
589,0.00
792,0.00
870,6.19
826,6.27
604,6.33
401,6.41
484,0.00
83,6.28
90,6.22
428,0.00
127,6.16
273,5.99
754,0.00
938,12.86
222,0.00
882,6.02
566,6.07
519,6.00
504,6.16
648,6.04
75,5.94
599,5.90
515,5.90
826,6.03
509,0.00
355,5.91
975,18.84
75,6.08
470,0.00
890,12.70
493,6.02
675,6.11
221,6.26
297,6.20
550,12.78
944,6.27
208,6.28
271,0.00
113,6.14
455,6.18
370,6.11
461,0.00
884,6.08
301,6.06
538,0.00
743,6.02
335,6.01
366,5.95
119,6.07
912,0.00
470,12.77
870,6.18
945,6.02
449,6.09
430,6.09
984,13.04
393,6.20
808,6.17
526,0.00
867,0.00
439,6.37
591,0.00
293,6.37
56,6.37
172,6.41
738,0.00
754,0.00
227,6.34
891,6.41
814,12.78
937,6.43
47,6.43
179,6.42
80,6.45
369,6.34
143,6.33
900,6.27
599,0.00
916,0.00
695,12.86
892,12.66
609,6.41
749,6.41
688,0.00
995,6.49
249,6.50
532,6.42
669,0.00
771,6.51
163,6.59
802,6.54
497,12.58
100,6.59
891,0.00
492,6.72
979,0.00
575,0.00
453,6.43
137,6.42
325,6.53
722,0.00
552,6.64
171,6.57
772,0.00
705,12.65
720,12.76
223,6.51
736,6.51
553,0.00
622,6.55
429,6.49
1000,0.00
349,6.36
75,6.36
472,0.00
871,12.61
669,0.00
286,6.38
453,6.35
16,6.37
126,6.41
323,6.28
451,0.00
815,6.21
840,6.24
832,6.34
958,0.00
311,6.24
479,0.00
381,6.24
612,6.25
189,6.21
458,12.46
881,6.22
600,12.23
48,6.03
193,5.93
83,5.96
148,5.88
489,0.00
813,5.87
24,6.01
220,6.08
203,6.07
917,0.00
250,5.99
348,5.95
877,12.53
102,5.98
265,5.81
787,12.33
428,5.90
215,6.06
162,6.04
45,6.04
858,0.00
13,6.05
171,6.01
876,0.00
876,18.76
839,12.47
504,5.97
621,5.96
804,0.00
712,6.03
352,6.09
459,5.96
309,5.93
753,0.00
548,5.85
939,0.00
216,5.85
941,5.94
717,5.96
217,6.15
135,6.04
467,6.04
542,0.00
713,5.99
569,0.00
724,6.14
556,6.04
827,0.00
669,6.24
98,6.18
934,0.00
458,6.17
73,6.23
108,6.20
638,6.09
379,6.14
572,0.00
571,6.21
983,0.00
315,6.13
485,0.00
990,6.16
174,0.00
817,6.19
141,6.12
20,6.18
704,0.00
973,0.00
841,0.00
54,6.20
551,6.20
486,6.14
120,6.22
482,12.30
718,6.17
318,6.18
502,0.00
699,6.10
234,6.06
772,6.06
961,12.41
309,6.17
391,6.07
229,6.13
338,6.14
741,12.32
906,6.09
704,6.15
440,0.00
577,6.27
20,6.22
179,6.14
219,6.08
385,6.10
290,6.11
541,0.00
840,0.00
919,6.05
252,6.20
915,6.24
109,6.14
92,6.08
718,0.00
354,6.25
584,6.14
122,0.00
330,0.00
922,6.10
679,6.16
887,12.32
16,6.23
490,0.00
71,6.10
976,0.00
456,6.08
746,0.00
77,6.22
604,0.00
407,0.00
444,0.00
535,0.00
346,5.95
782,0.00
787,6.04
691,6.08
496,0.00
155,6.03
63,6.03
133,5.97
884,0.00
986,5.85
294,5.75
350,5.81
253,5.91
463,5.86
795,0.00
981,12.11
915,6.01
548,5.96
765,5.90
674,5.89
374,5.93
659,12.07
944,6.02
628,6.04
180,5.87
164,5.97
378,0.00
415,5.84
792,5.89
659,5.90
566,5.93
774,0.00
163,5.95
915,5.95
431,6.04
126,5.93
75,5.85
987,0.00
98,5.76
18,5.78
149,5.74
834,0.00
738,0.00
650,5.78
399,5.69
581,0.00
62,5.69
106,5.71
500,5.70
329,5.77
234,5.80
985,5.70
788,11.85
429,5.60
199,5.47
731,5.45
890,5.47
246,5.46
393,11.69
628,11.50
299,5.42
542,5.27
457,0.00
261,5.36
3,5.37
78,5.32
824,11.45
248,5.42
8,5.18
836,0.00
51,0.00
889,5.23
535,5.28
219,5.38
825,5.45
444,0.00
340,5.29
766,5.17
732,5.20
560,5.27
761,0.00
517,5.51
894,5.39
516,5.40
91,0.00
30,5.35
10,5.35
478,5.37
8,5.23
711,5.12
591,5.25
370,5.09
634,5.16
810,5.23
386,0.00
140,5.09
858,0.00
689,5.11
605,5.23
482,11.15
770,5.37
662,0.00
236,5.43
942,0.00
814,5.38
854,0.00
499,5.38
159,5.57
133,5.54
584,0.00
926,11.43
244,5.60
821,11.36
13,5.60
767,5.67
346,5.82
410,11.64
451,0.00
923,5.81
226,6.02
497,0.00
925,11.74
782,5.90
917,6.01
150,6.12
916,0.00
10,6.12
548,0.00
119,6.09
869,0.00
591,11.91
196,6.11
402,6.13
553,17.99
746,11.80
517,6.20
502,6.35
989,6.41
862,11.80
681,6.38
541,6.39
65,6.26
577,6.16
197,6.22
901,0.00
593,0.00
576,6.33
694,6.32
276,6.35
63,6.23
798,11.48
499,6.22
99,6.19
195,6.23
261,0.00
540,6.23
449,6.22
311,6.20
552,6.08
246,0.00
951,17.36
297,6.14
720,6.11
776,6.17
160,6.22
803,6.19
493,6.35
229,6.26
910,0.00
541,6.34
394,6.29
939,6.28
806,6.29
177,6.37
45,6.42
987,0.00
502,0.00
454,11.45
408,6.28
58,6.24
987,0.00
213,6.20
171,6.05
221,5.96
523,0.00
173,5.85
807,5.85
105,5.97
220,5.82
719,0.00
826,5.84
202,5.84
409,5.70
610,5.57
989,5.34
878,17.12
40,5.56
665,0.00
969,5.54
198,5.47
722,11.52
81,5.54
327,5.39
809,0.00
905,5.50
300,5.56
38,5.61
51,5.50
686,0.00
260,5.52
324,5.48
126,5.42
954,0.00
451,5.49
331,5.50
998,0.00
617,5.48
403,5.33
674,5.45
794,11.84
719,5.71
39,5.72
283,5.68
138,5.61
310,5.72
754,0.00
361,5.72
899,0.00
783,5.81
960,5.91
23,5.78
137,5.89
492,5.79
908,5.82
366,5.70
53,5.86
942,5.80
812,5.88
953,0.00
274,6.04
242,5.89
194,5.77
625,0.00
486,0.00
798,5.85
363,5.86
403,5.73
595,5.73
428,5.71
171,5.64
640,0.00
280,5.67
787,11.95
570,5.75
781,5.63
748,5.78
241,5.81
556,0.00
604,5.88
263,5.75
897,11.99
276,6.08
398,0.00
973,6.01
670,0.00
175,6.07
548,0.00
236,6.03
109,6.10
570,0.00
469,0.00
504,6.09
762,6.09
399,6.10
678,11.68
884,6.32
490,11.58
555,6.40
622,6.18
854,17.58
9,6.18
282,0.00
391,0.00
919,6.06
405,6.17
84,6.25
758,0.00
907,6.11
983,6.13
95,6.18
713,0.00
612,6.23
341,6.27
448,0.00
758,6.30
840,6.43
995,18.14
145,6.23
511,11.63
644,11.64
80,6.24
846,6.16
242,6.17
19,6.06
254,0.00
338,6.21
88,6.19
100,6.22
433,6.00
693,0.00
785,6.08
93,6.17
824,0.00
577,6.11
746,5.99
222,6.24
719,6.24
121,6.25
936,11.96
116,6.32
681,6.14
463,0.00
334,6.23
543,0.00
554,0.00
442,0.00
633,6.24
341,6.26
5,6.35
100,6.21
432,6.23
332,6.30
428,6.10
268,0.00
579,6.11
944,0.00
89,6.33
67,6.47
212,6.35
2,6.29
559,0.00
567,6.37
283,6.28
670,0.00
192,6.08
33,5.99
16,5.86
406,0.00
491,5.80
892,5.79
126,5.93
1,5.76
463,0.00
21,5.88
292,5.80
129,0.00
343,5.85
128,5.82
616,0.00
333,5.80
92,5.85
374,0.00
725,11.96
67,5.72
938,12.13
102,5.55
928,11.89
392,5.88
611,5.68
820,17.44
529,5.76
42,5.77
79,5.84
338,5.65
244,5.70
531,0.00
349,5.60
39,5.59
252,5.54
785,0.00
998,5.53
597,5.63
931,0.00
668,11.80
790,5.64
196,5.75
40,5.57
933,5.58
601,5.68
708,0.00
246,11.91
503,5.65
185,0.00
365,5.57
917,0.00
424,5.60
419,0.00
331,5.58
727,0.00
921,5.49
168,5.63
137,5.64
527,0.00
880,5.44
848,5.36
5,5.36
261,0.00
223,5.39
113,5.40
289,5.24
953,0.00
592,0.00
989,23.61
330,5.32
971,0.00
175,5.45
499,5.46
35,5.46
665,0.00
788,5.25
962,5.40
510,0.00
860,11.76
16,5.55
712,11.63
471,5.70
963,0.00
708,5.69
499,5.77
573,0.00
188,5.82
736,5.87
154,0.00
631,5.96
777,5.82
535,0.00
558,5.90
671,0.00
308,5.84
211,5.90
518,0.00
278,5.77
417,11.62
782,11.57
73,6.03
164,5.96
908,5.80
804,5.86
51,5.87
166,5.76
529,5.89
637,5.71
173,0.00
574,5.81
827,0.00
747,5.84
330,5.98
661,0.00
96,5.93
99,5.85
396,5.80
536,0.00
552,5.80
338,5.80
277,5.71
461,0.00
986,5.81
962,5.76
137,5.62
25,5.73
805,5.74
456,5.75
101,5.78
469,0.00
688,5.67
142,5.66
847,5.65
411,0.00
838,5.79
680,5.80
780,5.91
778,0.00
833,6.11
106,6.02
907,0.00
137,6.14
306,6.08
958,6.01
724,6.02
908,6.12
489,11.48
38,6.17
61,6.11
662,6.14
530,0.00
788,5.96
608,6.04
71,6.01
707,0.00
981,11.52
394,5.98
257,5.92
550,5.69
769,0.00
813,5.66
879,5.57
2,5.73
80,5.70
598,0.00
898,5.70
277,5.59
956,5.68
273,5.74
705,0.00
892,11.63
74,5.82
223,5.69
468,0.00
210,5.63
623,0.00
881,5.68
242,11.51
666,5.83
254,0.00
671,0.00
471,5.76
436,5.75
958,5.73
219,5.76
532,0.00
731,5.69
434,11.67
958,5.89
132,5.73
795,5.72
936,5.82
185,5.89
169,5.86
859,5.93
756,11.64
428,0.00
897,17.21
135,5.92
692,0.00
608,5.96
45,5.89
975,0.00
4,5.90
656,0.00
953,5.91
651,11.58
220,6.06
340,5.84
187,0.00
638,11.55
299,5.52
400,11.64
562,5.56
210,5.61
618,5.55
554,0.00
86,5.43
178,5.45
911,11.48
647,11.45
293,5.57
234,5.40
343,5.45
971,11.46
551,5.42
735,5.46
938,0.00
884,11.42
711,5.79
324,0.00
638,5.67
95,5.67
437,0.00
601,0.00
376,5.55
896,0.00
797,5.68
649,5.61
953,5.73
45,5.90
412,5.77
696,0.00
512,0.00
413,5.85
935,11.52
43,5.95
227,0.00
727,5.92
484,5.87
380,0.00
996,23.37
846,11.68
77,6.13
460,0.00
88,6.03
324,5.95
351,5.95
633,0.00
864,5.97
295,6.03
724,0.00
952,0.00
674,5.98
571,5.95
205,6.05
754,0.00
696,5.99
893,5.99
691,12.06
387,12.11
947,6.14
290,6.15
659,17.91
860,6.11
879,0.00
439,6.30
407,0.00
291,6.29
196,6.24
506,6.18
507,6.24
885,6.25
946,12.05
276,6.42
617,0.00
861,12.19
866,6.39
116,6.60
635,0.00
990,0.00
476,6.52
20,6.63
775,0.00
163,6.62
418,0.00
584,12.11
120,6.66
119,6.55
599,0.00
868,6.56
280,6.60
407,0.00
449,6.59
187,6.60
465,0.00
954,18.09
666,0.00
161,6.52
698,0.00
725,12.13
867,12.15
946,6.50
139,6.64
778,6.54
377,6.68
920,12.33
603,6.72
904,0.00
122,6.70
170,6.70
632,6.73
929,0.00
622,6.70
121,6.76
795,6.67
587,6.74
612,6.78
618,0.00
631,12.47
961,12.57
940,12.48
391,6.47
580,6.61
543,0.00
606,6.62
463,6.61
337,6.61
322,6.55
282,6.49
381,6.39
433,6.43
628,6.38
47,6.44
916,6.16
236,6.24
750,6.24
182,6.17
70,6.10
365,12.13
259,5.96
266,5.91
602,0.00
72,6.01
23,6.01
397,0.00
525,5.97
206,5.98
41,5.91
731,5.68
820,0.00
820,5.79
8,5.89
898,5.67
966,5.88
286,5.94
848,0.00
678,5.96
773,0.00
512,6.07
740,0.00
315,6.12
461,6.19
449,6.15
43,6.07
52,6.00
188,5.93
323,5.90
875,5.90
406,0.00
987,18.08
281,5.97
569,0.00
374,5.87
825,0.00
644,12.57
724,6.08
806,12.56
349,6.17
633,0.00
983,6.13
443,0.00
120,6.02
844,12.68
817,6.05
54,6.06
313,5.77
238,5.95
816,5.93
530,0.00
909,0.00
765,5.91
984,5.92
944,12.63
959,12.54
221,6.01
585,12.55
164,6.12
959,6.25
2,6.15
533,0.00
449,6.06
518,6.19
710,6.10
837,6.22
790,6.23
825,6.29
160,6.38
439,0.00
622,0.00
394,12.94
292,6.51
194,6.48
966,12.76
960,12.87
212,6.63
746,0.00
955,6.54
632,18.91
600,13.00
376,0.00
727,0.00
595,6.65
939,6.68
109,6.77
111,6.81
359,6.79
647,0.00
576,6.74
231,0.00
932,6.85
442,6.80
170,6.71
263,6.88
801,6.54
257,0.00
514,6.57
282,6.56
260,6.50
552,6.38
986,0.00
458,6.40
317,6.48
367,0.00
278,6.44
631,6.40
405,0.00
73,6.58
238,6.55
333,0.00
523,6.55
164,0.00
577,6.68
625,0.00
999,6.67
595,0.00
476,0.00
209,6.84
379,6.68
456,0.00
927,12.75
302,6.58
285,6.46
309,6.51
549,6.42
286,6.37
874,0.00
363,6.35
380,6.36
644,6.37
421,6.32
748,6.32
710,6.35
922,0.00
679,6.41
624,6.41
488,6.35
638,6.50
380,12.55
348,6.33
625,0.00
76,6.21
201,6.29
31,6.18
8,6.11
69,6.20
780,12.22
168,6.20
791,0.00
915,0.00
992,5.99
181,5.94
167,5.87
651,5.95
405,0.00
922,5.91
651,0.00
242,5.97
87,5.87
346,5.87
807,0.00
547,12.60
754,5.98
403,5.98
82,5.99
183,5.79
685,18.78
923,5.97
254,5.93
736,0.00
401,5.85
666,5.81
1000,5.88
15,5.83
746,0.00
209,5.85
316,5.88
793,5.71
271,5.69
50,5.74
130,5.65
768,0.00
762,5.71
187,5.77
797,0.00
183,5.64
65,5.73
689,0.00
347,5.77
535,0.00
539,5.64
984,5.75
571,0.00
748,5.78
204,5.77
832,12.46
255,5.79
251,5.74
274,5.70
148,5.62
818,0.00
963,5.66
385,0.00
991,5.70
839,5.76
64,5.77
4,5.78
622,0.00
730,5.73
385,0.00
402,0.00
609,6.04
391,5.87
804,6.00
351,5.82
579,0.00
891,5.93
633,5.95
80,6.00
393,5.86
982,5.85
960,18.32
533,0.00
129,6.00
120,5.99
390,5.96
523,0.00
946,6.00
865,11.99
563,5.94
357,5.87
240,5.99
894,5.89
629,6.01
1,5.96
27,5.83
428,0.00
904,5.83
380,5.93
75,5.87
853,0.00
486,0.00
411,5.89
841,5.89
263,5.82
635,5.89
460,18.46
788,11.91
860,6.21
287,5.94
640,6.01
902,6.07
148,6.15
282,6.07
797,6.08
715,6.13
252,6.06
160,6.03
703,0.00
403,6.01
783,6.18
638,6.30
732,6.39
156,6.22
247,6.32
132,6.29
148,6.27
56,6.12
848,0.00
422,6.23
446,6.21
685,0.00
128,6.30
537,0.00
414,6.20
333,6.22
287,6.14
313,6.15
243,5.94
172,5.99
17,6.03
584,0.00
715,5.93
846,5.94
956,0.00
869,6.15
423,0.00
282,6.13
52,6.08
694,0.00
751,5.99
322,6.18
19,6.02
958,0.00
449,0.00
828,0.00
937,11.96
368,0.00
715,6.11
324,6.22
746,0.00
536,6.16
662,0.00
49,6.03
109,6.03
996,6.12
141,6.23
301,12.02
460,6.13
806,6.26
854,6.15
296,6.16
528,0.00
438,6.24
225,0.00
766,6.36
290,6.46
905,0.00
167,6.30
167,6.39
654,6.27
941,6.38
347,6.19
425,0.00
185,6.30
557,0.00
89,6.29
55,6.30
964,0.00
150,6.14
447,0.00
966,12.16
534,12.26
485,6.22
242,6.20
76,6.15
311,6.06
497,5.95
91,0.00
754,6.07
308,6.08
709,0.00
61,5.99
119,6.11
416,0.00
175,6.14
270,6.02
991,5.94
372,0.00
21,0.00
517,6.09
677,0.00
291,5.92
434,0.00
186,5.87
517,0.00
713,6.08
949,0.00
42,6.11
787,0.00
393,6.11
526,0.00
916,6.15
621,0.00
254,6.27
107,6.26
242,6.28
316,6.26
289,6.23
768,6.20
399,0.00
235,6.30
594,0.00
97,6.02
607,0.00
963,12.26
128,6.16
619,6.16
429,0.00
943,6.12
141,6.14
647,6.16
237,6.05
909,0.00
390,6.10
558,0.00
722,0.00
759,5.92
197,0.00
865,5.95
293,6.02
219,6.10
757,0.00
264,5.97
610,5.86
203,5.96
442,0.00
607,12.00
251,5.85
43,5.75
919,5.63
121,5.81
29,5.60
823,5.51
815,0.00
449,0.00
500,5.58
302,5.77
394,5.66
225,0.00
340,5.66
595,0.00
463,12.02
413,5.63
166,5.72
137,5.71
616,0.00
977,5.75
87,5.70
626,0.00
408,5.68
556,0.00
785,5.70
299,5.80
980,5.86
523,0.00
342,5.74
512,0.00
590,0.00
353,5.75
635,0.00
534,5.80
713,5.83
528,5.83
528,0.00
814,5.93
149,5.94
441,5.94
470,5.81
384,0.00
900,5.74
417,5.81
572,5.80
458,5.76
695,0.00
677,5.77
73,5.79
418,0.00
541,5.66
221,5.64
573,5.66
115,5.66
763,5.63
790,5.69
967,5.79
68,5.93
460,5.84
675,0.00
542,5.95
514,0.00
164,5.78
831,5.81
111,5.82
4,5.86
275,5.78
925,0.00
760,5.77
474,5.82
716,0.00
178,5.83
49,5.86
1000,0.00
366,5.77
71,5.91
301,5.80
210,5.68
567,0.00
342,5.75
264,5.69
115,5.70
327,5.60
836,0.00
832,5.78
584,5.88
341,0.00
547,11.61
938,5.95
420,5.82
493,0.00
487,5.82
391,0.00
452,5.83
636,5.81
517,11.47
281,5.89
362,5.92
514,0.00
646,5.82
173,5.94
839,5.94
526,5.90
120,5.90
774,0.00
446,5.86
459,0.00
769,5.78
274,5.82
584,0.00
853,5.72
4,5.81
132,5.75
565,5.76
815,5.81
13,5.86
665,0.00
737,5.70
229,5.75
781,5.64
246,5.75
808,0.00
490,5.62
259,5.70
364,0.00
301,5.65
276,5.63
323,0.00
346,5.70
982,0.00
220,5.70
295,5.69
302,5.67
824,5.67
93,5.73
461,0.00
493,5.53
468,5.63
944,0.00
498,5.54
378,5.58
197,5.66
537,0.00
766,5.74
20,5.61
996,5.65
861,0.00
419,5.70
939,5.77
801,0.00
278,5.85
635,5.83
970,0.00
144,6.03
938,0.00
815,5.91
937,5.98
553,11.68
160,6.00
769,5.95
239,6.07
475,6.12
755,0.00
848,0.00
682,6.03
693,0.00
969,11.99
635,6.04
358,6.04
194,5.95
782,6.00
477,6.04
856,6.04
601,0.00
565,0.00
751,12.04
488,6.10
460,0.00
691,12.09
790,12.05
949,12.04
982,6.28
347,6.17
457,6.13
249,6.26
594,6.15
399,6.13
6,6.19
927,0.00
198,6.11
102,6.10
538,0.00
926,6.15
792,11.80
123,6.12
661,6.01
479,0.00
133,6.08
687,0.00
989,6.05
439,6.01
549,11.68
63,6.22
656,6.00
849,6.09
553,0.00
404,6.18
299,6.25
160,6.20
299,6.20
210,6.17
194,6.06
906,0.00
900,6.10
485,6.12
399,0.00
57,6.09
283,6.09
137,6.06
590,0.00
782,5.92
556,0.00
45,5.91
312,5.96
384,0.00
699,5.78
271,5.77
885,5.62
352,5.67
238,5.62
383,0.00
894,5.71
146,5.70
361,5.77
342,5.78
478,0.00
90,5.83
560,0.00
831,11.66
525,5.75
936,17.55
133,5.79
659,5.67
514,11.62
677,5.84
547,5.87
493,5.78
224,5.83
487,0.00
838,5.84
979,5.74
278,5.82
345,5.71
379,5.68
804,5.73
513,5.72
344,5.64
421,0.00
278,5.68
902,11.92
46,5.60
345,5.46
600,5.55
702,5.66
340,5.60
672,5.59
954,5.55
575,5.59
767,17.38
684,5.75
76,5.82
451,0.00
970,17.56
710,5.64
909,5.72
788,0.00
870,5.76
82,5.77
311,5.67
357,5.61
419,5.66
241,5.57
135,5.58
597,0.00
27,5.46
535,5.48
752,5.53
352,11.68
612,0.00
911,11.64
751,5.53
201,5.43
147,5.52
173,5.55
37,5.56
930,5.53
761,5.66
802,0.00
612,5.79
713,0.00
308,5.80
336,0.00
300,5.80
149,5.77
984,0.00
274,5.74
416,0.00
48,5.59
862,11.28
53,5.45
48,5.56
463,0.00
782,11.29
558,5.55
108,5.51
879,17.18
438,5.54
446,5.39
447,0.00
584,5.41
305,5.47
208,5.51
938,0.00
640,5.43
865,5.46
968,0.00
889,11.34
24,5.54
903,5.48
972,5.61
906,11.15
750,11.17
963,5.74
595,5.83
74,5.81
829,0.00
410,11.32
502,5.86
438,5.87
814,0.00
869,5.75
385,5.99
314,5.96
850,11.55
575,5.87
691,5.98
326,5.77
544,0.00
509,5.80
165,5.84
846,0.00
890,0.00
128,5.87
953,0.00
323,5.95
416,0.00
432,5.93
248,5.92
211,5.94
567,0.00
913,0.00
88,5.78
638,0.00
404,5.90
768,5.94
282,5.74
651,5.92
565,5.79
308,5.70
566,0.00
224,5.80
589,5.80
49,0.00
139,5.93
822,5.78
323,5.79
981,5.89
168,5.89
488,0.00
451,0.00
339,5.93
871,5.87
211,0.00
83,6.08
995,0.00
434,11.73
563,0.00
155,6.13
855,6.14
695,6.15
66,6.10
961,6.32
979,6.43
893,6.09
15,6.18
865,11.61
604,6.17
838,6.15
828,17.35
268,6.39
404,11.69
691,6.27
866,11.56
952,11.70
838,17.42
251,11.99
839,6.34
184,6.29
277,6.28
984,12.04
208,6.27
130,6.18
615,0.00
398,0.00
349,5.97
543,0.00
566,0.00
103,5.98
329,0.00
864,17.56
83,11.71
988,5.99
924,17.46
586,0.00
574,5.94
535,5.96
846,11.79
97,6.01
288,6.02
563,5.90
794,5.87
739,5.89
157,5.92
38,5.93
609,0.00
744,5.94
422,0.00
665,0.00
602,5.88
940,5.95
875,11.44
517,5.98
982,5.88
781,0.00
816,6.12
658,5.96
314,5.97
701,6.06
438,6.09
709,6.10
303,5.92
806,5.91
482,5.84
147,5.96
305,5.87
20,5.82
284,5.72
182,5.75
956,5.75
929,17.53
574,5.76
448,5.90
398,5.79
940,5.83
97,5.91
740,5.91
209,5.97
593,0.00
920,12.13
355,5.96
646,0.00
414,0.00
397,0.00
265,12.04
823,5.84
281,12.03
944,5.81
160,5.56
623,11.90
123,5.56
260,0.00
797,17.45
72,5.47
430,5.51
680,5.60
226,5.54
706,11.78
477,5.60
269,5.73
20,5.63
785,5.55
467,0.00
499,0.00
445,0.00
324,11.67
717,11.46
949,5.65
706,5.80
455,5.56
886,0.00
973,5.57
689,5.67
455,5.74
752,0.00
799,5.79
379,0.00
249,5.87
569,5.87
862,11.70
373,5.90
124,5.90
930,0.00
505,5.85
237,5.88
164,5.98
951,0.00
815,11.85
24,5.85
873,5.74
784,5.74
863,0.00
764,6.05
52,6.03
985,6.00
69,0.00
575,6.09
685,6.10
581,6.16
838,6.12
170,6.12
741,0.00
456,0.00
590,6.13
767,0.00
579,0.00
599,0.00
603,6.32
817,6.33
448,6.46
187,6.33
677,0.00
1,6.19
497,6.19
531,0.00
68,6.14
461,0.00
439,6.10
819,6.23
966,6.20
334,6.21
7,6.29
536,0.00
977,0.00
849,12.16
650,6.38
852,11.97
265,6.42
582,0.00
432,6.42
903,6.42
260,6.43
554,6.40
523,6.44
2,6.30
378,0.00
775,11.99
717,0.00
495,6.42
360,6.33
320,0.00
936,6.32
222,6.50
485,0.00
221,6.56
441,6.52
717,6.53
647,6.60
1000,12.10
462,12.14
220,6.59
407,0.00
983,6.84
42,6.75
729,0.00
587,6.61
215,6.58
909,0.00
368,6.61
958,0.00
60,6.67
474,6.64
948,0.00
572,6.74
692,6.65
967,0.00
365,6.86
453,6.69
326,0.00
872,6.72
613,6.73
717,6.77
638,6.98
394,0.00
569,6.92
145,6.77
994,6.57
321,6.68
824,18.69
445,0.00
529,12.89
656,6.63
245,6.80
134,6.58
350,6.48
713,0.00
484,6.41
835,0.00
99,0.00
438,0.00
880,6.38
150,0.00
308,6.59
103,6.54
890,6.46
390,0.00
443,6.47
581,0.00
979,12.68
277,6.65
706,12.79
745,6.61
722,6.57
861,6.60
36,6.42
211,6.53
804,0.00
716,0.00
738,13.00
996,6.72
911,13.01
916,6.81
34,6.82
994,6.78
410,6.83
425,0.00
593,6.72
404,6.68
764,6.72
578,0.00
735,6.67
319,6.59
140,6.59
964,6.64
126,6.65
8,6.63
626,0.00
828,13.14
196,6.39
442,6.29
694,0.00
891,6.35
108,6.39
951,6.30
369,0.00
990,6.24
125,6.44
795,0.00
113,6.44
68,6.43
982,0.00
947,6.22
888,6.29
525,6.38
96,6.42
355,6.45
915,0.00
223,6.27
563,0.00
708,6.32
388,6.34
394,6.22
604,6.30
192,6.43
294,6.23
856,12.99
588,6.30
203,6.21
838,0.00
856,13.00
389,6.37
182,6.30
345,0.00
309,6.39
381,0.00
136,6.36
437,0.00
409,6.26
189,6.26
593,6.26
410,0.00
374,6.24
117,6.19
519,6.19
3,0.00
144,6.27
78,6.18
384,6.23
971,0.00
307,5.98
220,6.00
535,12.62
603,6.13
369,6.14
181,6.06
758,0.00
222,6.00
80,5.96
606,0.00
105,5.95
786,12.59
877,12.54
209,5.72
841,12.45
33,5.82
797,5.81
195,5.90
205,5.77
884,5.91
5,5.86
503,0.00
453,5.76
854,12.59
850,5.80
213,5.95
793,5.89
335,5.97
46,5.92
500,0.00
154,0.00
469,6.00
25,6.04
737,5.97
624,5.98
983,6.10
263,5.94
495,5.97
563,0.00
503,5.94
47,6.05
425,5.94
459,0.00
342,5.81
558,0.00
718,5.77
418,0.00
573,0.00
764,5.76
801,5.85
494,0.00
268,5.68
689,5.74
27,5.66
281,5.75
140,5.74
579,0.00
766,0.00
216,5.60
968,0.00
413,5.68
795,5.74
550,5.64
183,5.70
725,5.53
662,5.48
76,5.71
273,5.62
7,5.63
248,5.57
997,0.00
393,5.69
317,5.85
337,5.70
616,5.70
793,0.00
