342,0.00
607,5.77
761,0.00
1,6.01
967,0.00
197,0.00
934,0.00
276,5.93
861,0.00
207,6.02
724,0.00
420,6.05
972,11.93
880,11.82
331,11.84
446,6.05
311,6.03
896,0.00
161,5.98
562,11.83
218,5.97
186,5.98
994,11.77
205,5.92
532,5.77
638,0.00
655,5.75
334,0.00
127,5.76
720,0.00
656,5.80
684,0.00
775,0.00
847,6.00
898,6.01
69,6.04
939,0.00
669,0.00
883,6.08
362,6.12
571,6.22
31,6.18
664,0.00
875,6.16
370,6.18
121,6.28
647,0.00
627,0.00
552,6.21
856,0.00
944,6.24
9,6.28
522,0.00
883,6.21
881,0.00
208,6.27
203,6.22
148,6.23
489,11.91
980,11.87
767,0.00
655,6.44
278,6.19
322,6.38
986,6.15
670,0.00
900,6.42
475,0.00
398,0.00
215,6.37
912,6.38
325,6.38
552,12.15
126,6.43
713,6.21
297,6.31
728,0.00
989,6.21
77,6.22
87,6.08
824,18.25
328,6.32
469,6.20
996,6.17
624,12.29
758,6.24
12,6.25
764,12.40
760,12.40
857,18.07
40,12.29
70,6.25
878,0.00
956,18.13
391,12.34
741,12.28
418,6.42
801,0.00
68,6.41
216,6.47
592,6.41
569,0.00
945,12.30
865,18.25
23,6.59
483,6.34
74,6.57
557,0.00
810,6.37
941,6.19
696,6.25
300,6.33
653,0.00
452,0.00
547,6.18
41,6.23
267,6.20
226,6.12
80,6.18
604,0.00
643,6.02
450,0.00
654,5.99
178,6.04
920,6.01
560,6.02
386,6.07
186,6.01
128,0.00
698,12.32
615,0.00
496,6.02
880,6.04
441,0.00
852,12.40
883,6.15
412,0.00
753,12.43
223,12.47
196,6.29
666,6.05
408,6.20
377,6.16
226,6.00
249,6.03
712,0.00
133,5.98
601,6.01
331,6.05
861,5.94
576,6.02
350,5.99
277,5.90
518,0.00
146,5.93
499,5.96
513,6.01
348,5.84
101,5.72
529,0.00
765,5.86
296,5.69
337,5.61
246,5.61
66,5.65
387,11.79
779,5.59
962,5.64
826,5.82
742,5.90
104,5.63
658,5.65
377,5.66
995,17.97
113,5.65
553,0.00
284,5.52
353,0.00
720,5.62
176,5.65
724,0.00
90,5.59
469,0.00
261,12.16
594,5.64
875,0.00
845,5.52
726,5.60
172,5.65
87,5.66
179,5.46
103,5.38
16,5.44
626,0.00
990,5.32
981,0.00
865,5.48
53,5.51
527,0.00
545,5.56
503,5.52
37,5.63
938,5.59
309,5.61
610,5.56
214,5.62
575,0.00
319,5.56
191,5.55
478,5.50
685,0.00
545,0.00
943,11.73
259,5.62
51,5.57
339,5.47
784,0.00
351,5.47
63,5.47
188,0.00
921,0.00
424,0.00
516,5.55
306,5.50
675,5.45
436,5.41
950,18.01
641,11.38
892,5.55
291,5.52
438,0.00
393,5.48
43,5.63
663,0.00
866,5.57
503,5.63
981,0.00
655,5.76
96,5.77
968,0.00
167,5.72
204,5.87
439,0.00
244,5.82
452,0.00
661,5.85
452,0.00
836,11.57
392,5.98
728,17.64
1000,11.64
60,5.90
429,5.90
550,5.88
865,5.82
764,6.03
23,5.98
71,5.84
663,0.00
364,5.86
813,0.00
596,5.84
168,5.92
956,5.87
203,5.97
755,5.99
822,6.03
711,6.10
459,6.02
441,6.08
1000,0.00
260,6.22
447,6.23
814,0.00
340,6.27
290,0.00
17,6.19
654,6.04
636,0.00
538,0.00
231,6.00
801,0.00
976,5.96
144,6.04
866,5.97
772,0.00
984,6.02
884,6.10
682,0.00
97,6.21
527,6.03
257,6.01
740,6.02
380,0.00
860,6.09
201,6.10
464,6.18
403,6.00
984,11.57
290,6.02
537,0.00
357,6.12
827,0.00
295,6.28
331,6.30
231,6.35
247,6.24
542,6.21
419,0.00
570,6.29
173,6.28
446,6.12
110,6.13
222,6.08
414,0.00
591,6.19
682,6.04
77,6.17
959,11.88
291,6.05
177,6.10
132,6.11
968,6.13
166,6.14
318,6.15
347,6.03
106,6.10
708,6.08
906,11.85
327,6.16
611,0.00
904,12.04
509,6.22
765,6.14
522,12.07
418,6.26
171,6.12
969,6.24
286,6.05
104,6.13
166,6.03
481,0.00
379,5.83
367,5.83
739,5.93
610,0.00
600,5.80
741,5.81
64,5.70
791,0.00
694,5.61
81,5.75
387,5.75
804,0.00
591,5.78
1,5.78
432,0.00
599,5.73
161,5.81
113,5.87
826,0.00
584,5.72
75,5.76
398,5.78
424,5.70
619,0.00
822,5.75
214,5.72
921,0.00
964,11.95
628,0.00
281,5.76
379,0.00
306,5.70
215,5.73
658,5.73
75,5.80
81,5.60
171,5.62
840,0.00
452,5.33
162,5.44
130,5.42
626,0.00
656,5.23
593,5.28
915,5.38
78,5.42
70,5.31
261,5.25
403,0.00
836,5.33
980,5.38
700,5.46
269,5.41
371,0.00
990,5.35
768,0.00
751,11.66
492,5.58
834,5.58
78,5.50
328,5.62
738,0.00
332,5.68
614,5.59
717,0.00
61,5.59
441,0.00
193,11.53
651,5.56
270,0.00
23,5.48
365,11.65
645,5.50
497,5.51
811,11.47
855,5.50
561,5.21
597,5.29
544,5.44
264,5.30
459,5.31
6,5.37
486,5.28
529,0.00
22,5.31
936,5.15
627,5.29
488,0.00
835,5.21
494,0.00
817,5.42
130,5.45
226,5.45
112,5.38
769,5.31
66,5.47
286,5.43
166,5.35
917,5.34
87,5.30
865,5.23
649,0.00
847,5.33
393,0.00
524,5.24
165,5.35
931,5.35
150,5.45
604,0.00
265,5.57
894,5.51
463,5.48
930,0.00
477,0.00
936,5.69
182,5.84
216,5.82
458,5.82
276,5.74
333,5.70
274,0.00
603,5.80
889,5.87
684,0.00
623,0.00
176,5.84
155,5.78
492,0.00
823,5.85
587,0.00
802,0.00
979,5.69
233,5.55
521,0.00
164,5.50
606,5.50
803,17.23
102,5.62
337,5.54
886,0.00
859,5.76
131,5.61
815,0.00
860,5.67
840,5.78
417,5.64
626,5.79
645,11.10
22,5.71
763,11.06
296,5.66
181,5.69
366,5.71
368,0.00
400,5.66
569,5.64
756,5.66
23,5.85
341,5.72
584,0.00
14,5.68
696,0.00
479,5.67
150,5.62
405,0.00
849,0.00
872,5.66
858,5.52
698,5.66
726,5.75
623,5.75
295,5.81
553,5.76
138,5.72
2,5.66
930,0.00
392,5.74
741,5.60
727,0.00
524,5.66
355,5.78
382,0.00
861,5.55
990,0.00
82,5.82
693,11.32
175,5.77
607,0.00
256,5.57
218,5.54
869,0.00
535,5.55
376,5.52
396,5.65
696,0.00
229,5.53
4,5.60
119,5.42
63,5.42
293,0.00
559,0.00
139,5.44
898,0.00
610,5.34
818,0.00
610,5.62
779,5.49
278,5.69
468,0.00
397,0.00
204,5.69
733,0.00
114,5.73
879,0.00
311,5.69
524,5.81
997,11.54
729,17.18
95,5.97
107,5.89
786,11.58
389,5.79
774,29.15
810,5.92
689,17.06
877,17.04
564,11.79
587,17.21
321,6.13
681,11.85
178,6.08
145,6.06
320,6.09
361,6.09
702,0.00
364,6.24
195,6.17
308,5.98
135,5.98
51,0.00
562,0.00
911,6.06
818,0.00
532,5.97
957,6.02
49,6.09
748,0.00
839,5.98
801,0.00
508,6.04
627,0.00
484,6.01
811,6.05
471,6.13
124,6.19
339,6.14
844,6.05
587,6.14
32,6.25
968,0.00
611,11.77
335,6.05
318,6.05
645,0.00
594,11.85
252,5.86
488,5.96
601,5.92
820,5.99
967,6.03
782,0.00
872,11.72
185,6.42
385,6.27
642,6.25
148,6.25
366,6.43
584,6.34
325,6.48
222,6.44
919,0.00
390,6.25
804,0.00
917,6.12
353,6.26
196,6.31
200,6.21
576,0.00
665,6.07
226,6.10
802,0.00
287,12.01
982,11.82
60,6.04
369,6.01
637,5.93
988,0.00
266,6.14
846,12.03
543,6.11
37,6.14
701,6.10
217,6.11
325,6.06
67,6.14
862,12.21
614,6.18
337,6.19
917,18.10
943,12.31
37,6.20
607,6.40
443,12.41
500,6.32
341,6.29
74,6.25
740,6.24
351,6.24
308,0.00
100,6.42
764,6.31
935,6.37
608,0.00
637,6.25
231,6.22
796,0.00
451,6.28
336,6.33
795,0.00
464,6.16
346,6.14
164,6.16
225,6.14
418,6.12
421,6.05
442,6.07
339,6.06
780,0.00
940,6.00
165,12.04
711,6.12
819,12.10
364,6.05
159,0.00
367,12.05
687,6.08
812,5.97
84,5.97
352,5.96
163,6.00
40,11.85
954,11.81
155,5.85
798,0.00
402,5.67
656,5.73
974,0.00
787,5.95
632,0.00
937,5.98
541,5.83
329,5.98
591,0.00
504,6.00
763,0.00
151,5.98
41,5.95
825,5.89
109,5.90
223,0.00
790,6.08
939,6.15
785,0.00
424,6.16
299,6.15
46,6.22
624,0.00
145,6.09
543,0.00
511,6.03
650,0.00
452,6.10
645,0.00
395,0.00
332,6.09
730,0.00
787,6.07
179,6.09
1000,5.99
233,6.14
194,6.03
102,0.00
421,0.00
75,6.03
594,0.00
478,12.00
796,6.00
750,12.21
14,5.97
289,5.98
922,5.93
631,0.00
347,5.97
982,0.00
757,0.00
753,6.01
164,6.06
776,0.00
309,5.97
110,5.94
404,6.01
575,0.00
788,5.98
760,6.11
387,6.18
306,6.29
191,6.27
568,0.00
879,6.31
454,0.00
695,6.28
522,0.00
785,0.00
406,6.57
672,0.00
567,6.70
334,6.66
174,12.59
608,6.75
510,0.00
346,6.72
655,0.00
737,0.00
995,6.83
83,6.97
838,12.87
889,6.86
55,6.86
671,0.00
794,6.82
860,0.00
8,6.78
700,6.64
836,6.49
221,6.62
796,0.00
93,6.56
687,0.00
999,6.56
718,6.65
165,6.80
784,6.88
377,0.00
210,6.88
974,6.82
954,13.06
458,0.00
555,0.00
218,6.88
378,6.88
259,0.00
112,7.01
353,7.08
961,6.98
486,6.96
452,6.91
818,6.84
472,6.85
301,6.66
193,6.71
716,6.45
413,6.64
6,6.51
926,0.00
745,12.60
874,0.00
543,6.96
788,6.83
881,12.79
457,6.88
209,6.85
27,6.87
927,6.80
297,6.90
199,6.82
36,6.82
58,6.74
579,0.00
141,6.73
788,0.00
66,6.59
447,6.47
385,6.50
963,6.55
476,6.51
381,6.51
100,6.38
448,6.23
364,6.13
822,0.00
476,6.02
349,0.00
888,6.15
347,0.00
433,12.79
449,6.32
835,6.23
665,6.24
430,13.04
220,6.20
198,6.08
704,0.00
734,13.01
170,6.15
283,0.00
59,0.00
744,5.99
77,6.08
99,0.00
832,12.71
334,6.09
791,0.00
936,6.11
8,5.99
742,0.00
234,5.81
602,0.00
92,5.64
918,0.00
877,5.53
158,5.63
334,5.49
77,5.52
940,0.00
828,5.30
506,0.00
376,5.30
590,5.41
648,5.50
12,5.44
697,0.00
644,12.39
306,5.53
962,5.49
590,12.19
476,12.32
698,12.40
385,12.42
836,5.80
540,12.31
12,5.89
747,18.39
256,5.88
24,5.70
73,5.62
33,5.55
118,5.48
985,0.00
985,5.39
843,0.00
314,5.45
536,0.00
102,5.46
385,5.45
365,5.46
178,5.55
185,5.43
236,5.44
264,5.39
534,0.00
558,5.38
954,11.82
715,5.51
955,0.00
405,5.53
683,0.00
332,5.62
619,0.00
577,5.52
229,5.46
155,5.57
782,18.54
407,5.63
490,0.00
75,5.50
734,11.77
875,5.55
272,5.56
940,0.00
552,5.64
878,5.68
202,5.75
312,5.66
105,5.53
284,5.53
683,0.00
433,5.51
270,5.54
594,0.00
365,5.56
419,0.00
514,5.65
769,0.00
701,5.60
617,5.56
219,5.60
555,0.00
607,5.72
168,5.70
623,0.00
45,5.63
838,0.00
521,5.77
658,5.78
31,5.72
845,0.00
489,5.59
966,0.00
51,5.65
872,11.11
928,11.18
916,11.16
124,5.87
415,11.30
305,5.80
193,0.00
363,5.78
341,5.66
13,5.57
935,0.00
723,0.00
396,0.00
750,5.78
791,17.95
174,5.57
206,5.71
987,0.00
895,5.67
955,5.75
750,5.76
775,0.00
898,0.00
683,5.90
907,6.00
61,6.09
835,6.10
282,6.17
280,6.13
17,6.19
2,6.13
84,6.07
474,0.00
517,5.90
557,0.00
569,6.00
523,0.00
807,11.60
182,6.05
576,0.00
157,6.05
679,0.00
808,5.94
775,0.00
472,5.95
717,0.00
787,11.58
985,6.09
497,6.10
480,5.90
305,5.90
586,11.46
539,5.85
994,5.94
935,6.08
276,6.34
251,6.25
628,6.17
785,0.00
109,6.20
190,6.21
144,6.12
959,17.65
126,6.31
367,6.12
617,6.14
348,6.02
920,0.00
547,6.02
179,6.06
74,6.18
983,6.15
276,0.00
638,0.00
585,0.00
969,6.23
680,6.21
395,6.19
106,0.00
203,6.23
91,6.14
138,6.05
108,0.00
826,0.00
215,6.07
563,0.00
726,11.95
326,6.14
431,6.10
229,6.17
980,0.00
800,6.22
414,6.21
971,24.32
852,12.08
428,6.38
85,6.24
564,0.00
320,6.24
216,6.22
42,6.14
392,0.00
408,6.21
887,0.00
856,0.00
862,5.97
705,0.00
894,6.10
181,6.13
92,6.13
375,6.13
991,0.00
164,6.27
157,6.25
943,6.09
420,6.21
712,0.00
303,6.07
316,6.10
13,6.09
739,0.00
911,6.24
984,6.32
624,12.40
524,6.29
262,6.36
127,6.30
140,6.22
148,6.25
805,6.26
487,6.16
799,6.27
953,17.80
373,6.35
817,6.47
137,5.99
33,6.08
43,5.99
760,0.00
121,6.05
641,0.00
309,6.13
597,6.07
294,6.17
992,12.33
544,6.27
491,6.34
483,0.00
12,6.16
678,6.04
907,0.00
752,6.20
297,6.07
589,6.04
455,6.13
326,6.03
545,12.23
781,5.97
921,6.02
590,6.03
358,5.96
806,0.00
345,12.24
408,12.24
256,6.20
135,6.08
512,5.95
117,6.11
382,5.94
23,5.94
600,17.83
318,5.94
739,12.36
890,5.85
316,12.31
919,12.47
755,6.05
502,0.00
892,5.93
646,0.00
51,6.10
950,0.00
689,6.17
48,6.18
835,0.00
663,6.16
581,0.00
612,6.04
367,6.07
743,6.10
347,6.22
4,6.35
377,6.30
616,0.00
880,0.00
304,6.40
133,6.41
618,0.00
820,6.35
117,6.43
890,0.00
954,6.20
149,6.21
206,6.26
366,6.20
310,6.22
678,0.00
574,6.19
835,12.57
747,6.31
48,6.42
691,0.00
413,6.28
555,6.29
669,18.68
139,12.60
742,6.50
621,6.54
354,6.49
61,6.40
527,6.52
651,0.00
13,6.58
598,0.00
385,6.64
358,0.00
698,6.56
918,0.00
24,6.66
283,6.63
307,6.56
315,0.00
311,0.00
549,6.66
198,6.69
319,6.71
443,6.76
451,12.64
381,6.62
491,6.67
765,6.70
275,6.53
54,6.44
609,6.56
487,6.57
316,6.68
221,6.62
771,6.66
356,6.67
600,6.71
469,6.78
117,6.49
965,6.58
575,0.00
632,6.60
258,6.54
764,0.00
487,0.00
53,6.67
714,6.69
793,12.57
609,6.64
121,6.54
931,12.82
34,6.59
857,19.49
58,6.60
468,6.46
931,0.00
447,6.40
593,0.00
571,6.29
118,6.41
617,0.00
162,6.47
279,6.36
8,6.24
379,6.19
931,6.18
898,0.00
18,6.21
195,6.21
921,0.00
664,6.24
105,6.23
817,6.31
433,0.00
68,6.42
221,6.49
702,6.30
502,6.39
485,6.30
122,6.34
823,6.41
281,6.48
342,6.40
126,6.28
364,6.39
368,6.26
794,12.56
39,6.23
399,6.16
242,6.06
797,12.48
84,5.96
677,0.00
734,6.02
562,0.00
576,5.93
52,6.14
63,5.94
82,0.00
983,0.00
362,5.95
413,6.03
880,5.84
226,5.99
144,5.88
200,5.80
32,5.81
35,5.77
188,5.76
926,0.00
184,5.85
24,5.83
923,0.00
844,5.89
551,5.96
286,5.97
403,5.84
67,5.72
196,5.85
44,5.80
427,5.81
323,5.69
752,5.68
516,5.76
536,0.00
206,5.76
408,5.87
218,5.80
794,12.24
74,5.73
166,5.71
399,0.00
837,5.72
415,5.73
195,5.75
625,0.00
814,12.37
525,5.76
579,5.69
923,5.61
785,12.03
618,5.67
103,5.69
498,0.00
611,0.00
176,5.68
980,0.00
950,5.79
671,5.83
53,5.88
284,5.88
998,0.00
491,5.75
645,5.75
859,0.00
315,5.84
26,5.68
992,0.00
735,0.00
550,5.65
627,5.63
738,0.00
19,5.74
581,0.00
836,5.64
613,5.64
238,5.70
159,5.67
951,0.00
841,12.01
23,5.76
528,0.00
78,5.71
207,5.88
368,5.68
654,0.00
847,5.63
94,5.64
110,5.69
359,5.66
974,0.00
793,5.71
811,11.62
991,5.89
332,5.72
262,5.84
217,5.81
385,5.81
143,5.81
657,0.00
966,5.78
876,5.94
859,18.42
198,6.10
107,5.90
172,5.93
822,6.07
293,5.93
232,0.00
803,0.00
285,6.03
883,11.71
85,6.11
501,0.00
496,6.02
298,6.06
91,6.03
926,0.00
874,5.97
72,6.21
370,6.10
398,0.00
972,11.89
582,6.14
774,6.33
208,12.08
336,6.21
245,6.23
905,11.80
806,11.92
265,6.19
575,0.00
261,6.07
97,6.09
46,6.12
554,6.13
734,0.00
961,6.00
386,6.03
831,5.98
31,6.14
836,6.05
713,6.02
26,6.13
788,6.01
546,0.00
295,6.14
575,0.00
491,6.10
150,6.15
448,6.07
664,0.00
880,6.05
207,6.11
395,6.17
642,6.28
973,6.31
561,6.13
530,6.24
610,6.25
642,6.40
531,6.34
156,6.38
501,0.00
147,6.30
575,6.30
980,6.49
322,6.40
64,6.40
148,6.36
253,6.30
734,0.00
291,0.00
434,0.00
813,6.23
152,6.24
348,6.38
888,6.25
703,6.33
850,6.44
707,0.00
711,6.32
158,6.43
96,6.29
272,6.29
649,0.00
113,6.30
644,0.00
878,6.29
744,12.34
873,12.49
787,0.00
885,6.56
641,0.00
797,6.77
470,0.00
380,6.74
136,6.76
748,0.00
279,6.71
553,6.71
698,0.00
359,0.00
570,12.94
747,6.81
733,6.70
798,6.66
137,6.79
935,6.87
249,6.87
626,0.00
545,0.00
644,18.88
640,13.28
227,6.97
142,6.90
870,6.80
968,6.82
337,6.89
147,6.88
890,0.00
928,6.78
647,6.86
718,0.00
72,6.91
337,6.92
875,6.84
355,0.00
850,0.00
463,6.87
351,6.91
724,0.00
190,6.75
29,6.64
24,6.63
959,0.00
832,13.06
900,6.57
315,6.51
26,6.43
906,0.00
662,18.70
116,6.45
998,18.82
467,6.89
401,6.69
417,6.58
498,6.73
730,6.76
794,6.76
821,6.78
10,6.91
260,6.84
215,6.85
60,6.67
69,0.00
511,0.00
287,6.71
738,6.61
656,6.62
820,6.80
32,6.72
807,0.00
915,6.70
461,0.00
83,6.78
575,12.90
40,6.81
711,12.86
449,6.48
509,6.32
474,6.39
194,6.50
978,6.28
489,0.00
447,6.24
80,6.34
984,0.00
755,6.25
681,6.34
690,0.00
803,6.24
449,13.03
43,6.33
965,19.28
724,6.22
114,6.13
70,6.26
736,12.98
255,6.17
731,6.24
552,6.24
41,6.24
81,6.17
496,6.15
349,0.00
247,0.00
494,6.17
646,0.00
37,6.20
948,6.16
654,6.20
557,0.00
741,6.28
774,6.19
640,0.00
659,6.27
974,0.00
378,6.33
169,6.51
983,6.33
355,6.34
381,6.30
574,6.34
726,6.28
126,6.42
492,6.42
734,0.00
457,6.51
323,6.44
472,6.54
572,6.54
271,6.62
399,6.45
293,0.00
759,13.05
682,0.00
683,13.16
368,6.41
197,6.37
265,6.47
172,6.36
245,6.32
330,6.35
411,6.36
247,6.25
78,6.08
18,6.08
735,6.11
953,6.11
824,0.00
243,6.18
448,0.00
654,6.20
760,0.00
925,6.28
893,0.00
372,6.31
629,13.02
729,6.38
984,13.05
474,0.00
995,6.64
783,6.65
178,6.62
143,6.50
434,6.49
548,6.62
558,12.72
60,6.51
520,0.00
939,12.69
696,6.54
269,6.65
844,6.55
448,6.55
682,0.00
687,6.42
131,12.77
778,6.57
160,6.58
831,6.64
83,6.58
990,6.40
695,0.00
144,6.52
524,0.00
633,6.47
374,6.59
248,6.54
25,6.50
187,6.41
679,0.00
478,6.38
627,6.41
660,0.00
953,6.41
23,6.42
12,6.24
966,12.49
318,6.26
438,0.00
734,6.16
15,6.33
294,6.27
905,6.27
518,6.36
333,6.23
564,6.25
156,6.38
776,0.00
968,6.30
272,6.34
685,0.00
993,6.46
408,6.39
247,6.40
891,0.00
185,6.20
367,6.28
663,0.00
442,6.20
431,0.00
670,6.26
570,6.33
539,0.00
409,6.37
883,6.47
612,6.55
18,6.56
336,6.50
879,6.47
249,6.53
631,0.00
610,6.36
610,0.00
68,6.34
478,0.00
800,6.32
605,6.40
706,12.63
147,12.63
325,6.21
648,0.00
567,12.78
667,6.14
875,6.22
163,6.17
198,6.14
83,6.14
565,0.00
861,12.62
501,0.00
110,5.98
388,0.00
388,5.98
451,5.90
823,0.00
142,6.04
134,5.96
278,5.85
981,5.92
193,5.93
347,5.93
81,5.80
470,0.00
586,5.73
729,5.77
289,5.86
767,12.30
523,5.84
579,0.00
472,5.87
169,5.90
183,5.91
33,5.80
360,5.82
36,5.67
888,5.66
696,5.69
826,5.78
679,5.96
614,5.99
737,6.01
274,5.97
348,6.00
801,5.89
822,0.00
388,6.19
50,6.12
447,0.00
732,6.12
264,6.18
258,6.13
583,0.00
850,0.00
978,6.10
515,6.17
723,12.45
808,6.24
565,6.14
980,19.10
332,6.18
765,6.19
757,0.00
414,6.22
543,0.00
178,6.21
570,0.00
248,6.08
457,0.00
811,6.01
824,5.98
858,5.87
391,5.88
7,5.89
632,0.00
289,5.85
670,12.12
387,0.00
197,5.92
674,11.89
591,5.77
89,5.72
209,5.81
373,5.62
74,5.62
273,0.00
161,5.62
649,5.58
452,0.00
310,5.68
895,0.00
218,5.72
16,5.74
907,0.00
647,5.63
44,5.56
385,5.61
449,5.51
181,5.60
758,0.00
532,5.63
312,5.73
773,11.29
140,5.47
429,0.00
698,5.58
55,5.45
485,5.42
465,0.00
800,5.49
348,5.58
471,5.61
180,5.66
608,0.00
618,0.00
270,5.40
562,0.00
918,0.00
114,5.28
275,5.22
221,5.06
227,5.06
499,0.00
632,0.00
61,4.92
21,4.91
255,4.96
572,0.00
113,4.75
351,4.76
299,10.95
492,4.70
78,10.73
279,10.75
708,4.71
982,4.87
620,10.93
633,0.00
504,4.65
49,4.68
913,0.00
372,0.00
681,4.74
202,4.92
591,4.90
876,4.95
447,10.98
404,5.11
985,11.08
577,10.94
393,5.22
737,5.17
202,5.35
700,5.19
937,5.28
520,0.00
507,5.47
925,11.36
156,5.58
314,5.39
300,5.50
111,5.56
816,11.25
860,17.50
26,5.57
562,5.67
667,5.74
88,5.73
248,0.00
565,5.57
878,0.00
864,0.00
432,5.71
948,0.00
430,5.72
364,5.81
153,5.76
75,0.00
76,5.84
172,5.75
404,0.00
429,0.00
560,5.83
964,11.42
195,5.83
965,11.40
253,5.95
205,6.05
338,5.85
218,5.91
437,0.00
637,0.00
594,5.94
252,5.96
817,0.00
106,5.98
512,0.00
910,5.96
62,6.08
416,0.00
654,6.02
249,0.00
58,6.18
253,6.16
243,6.02
414,5.93
836,5.98
487,0.00
350,5.97
237,6.02
358,6.14
415,6.09
323,6.17
600,0.00
8,6.16
156,6.16
749,0.00
52,6.13
774,6.14
821,0.00
806,6.03
181,0.00
804,6.02
138,6.05
53,5.98
279,5.94
468,0.00
670,0.00
336,5.90
512,0.00
282,5.81
362,10.85
385,5.67
227,5.62
633,0.00
748,0.00
184,5.45
543,0.00
161,5.27
69,5.23
383,0.00
964,16.50
127,5.19
234,5.10
988,5.15
302,5.19
987,5.07
26,5.08
786,10.77
451,5.11
558,0.00
712,5.20
100,5.18
529,0.00
60,5.07
689,0.00
965,10.82
55,4.94
526,4.85
426,5.08
32,4.93
944,0.00
316,4.95
826,0.00
143,5.04
526,0.00
766,10.94
673,4.99
42,4.98
626,0.00
41,4.89
703,0.00
660,4.79
103,4.91
474,0.00
244,4.79
868,4.83
821,0.00
156,4.87
63,4.86
773,0.00
489,4.90
181,4.94
754,0.00
433,10.91
468,0.00
997,4.85
218,4.96
875,4.89
238,4.96
486,4.88
286,0.00
14,4.97
820,0.00
408,5.00
654,5.03
575,0.00
892,11.27
402,4.98
126,5.11
376,10.95
303,5.02
845,15.62
219,5.00
163,0.00
94,4.98
669,5.18
103,5.03
250,0.00
150,0.00
227,4.99
824,0.00
850,5.03
517,5.15
686,5.11
721,5.13
662,5.09
713,0.00
726,5.22
803,5.32
272,5.40
368,0.00
560,5.40
621,0.00
761,10.54
460,5.24
437,5.36
705,16.02
259,5.38
104,5.41
795,16.29
901,5.41
236,5.45
447,5.38
25,5.39
375,0.00
790,5.35
580,10.38
645,5.46
131,5.52
968,5.62
155,5.62
505,5.42
163,5.41
771,0.00
976,16.35
506,5.32
132,5.46
955,0.00
623,5.48
999,10.50
973,5.49
705,5.54
53,5.62
214,5.65
69,5.53
739,0.00
139,5.53
467,5.43
275,5.37
274,0.00
181,5.42
638,0.00
801,0.00
322,5.42
675,0.00
302,5.48
545,0.00
442,5.46
330,0.00
128,5.41
794,0.00
671,5.38
476,0.00
421,0.00
537,5.38
520,5.44
296,5.46
942,16.50
443,0.00
590,0.00
679,5.57
776,0.00
287,5.60
668,5.56
698,5.56
182,5.78
827,5.56
395,5.72
737,5.59
41,5.56
932,0.00
67,0.00
396,5.77
831,5.82
104,5.89
736,5.69
565,0.00
418,5.61
159,5.58
649,0.00
513,5.64
619,0.00
797,0.00
407,5.57
134,5.65
604,0.00
905,5.68
285,5.61
889,0.00
951,16.07
42,5.63
217,5.64
742,11.03
635,5.61
405,0.00
902,0.00
720,5.77
686,0.00
236,5.81
30,5.81
237,5.72
911,5.77
416,5.74
674,5.82
276,0.00
935,5.95
90,5.83
772,0.00
903,5.82
938,11.40
721,5.95
350,6.03
566,0.00
654,6.00
260,6.08
477,6.08
537,0.00
981,6.12
891,0.00
443,6.27
767,6.28
148,6.41
321,6.36
233,6.29
12,6.29
329,6.16
579,0.00
962,6.14
66,6.24
285,6.21
958,0.00
708,6.31
967,11.67
203,6.34
197,6.33
502,6.27
136,6.29
897,0.00
572,6.34
586,6.20
416,11.67
928,6.35
432,0.00
279,6.42
217,6.31
108,6.31
945,0.00
113,6.16
993,6.20
768,6.27
573,6.27
754,6.27
233,6.17
963,6.19
575,6.31
314,6.33
955,0.00
662,6.32
842,6.33
17,6.32
698,0.00
436,6.36
440,0.00
988,6.40
408,6.39
941,6.43
365,6.42
658,6.34
169,6.33
204,6.38
422,6.28
923,0.00
984,0.00
827,12.04
285,6.20
219,5.97
48,6.12
941,0.00
624,11.80
460,5.88
34,5.67
