342,0.00
124,5.70
957,5.59
28,5.59
663,0.00
278,5.67
357,5.63
252,5.62
651,0.00
617,5.55
917,5.50
819,5.60
254,5.67
912,0.00
400,5.78
679,5.83
181,5.99
914,0.00
362,5.98
840,5.93
327,0.00
892,0.00
571,6.12
262,6.06
793,6.16
857,6.31
580,0.00
830,6.32
187,6.42
58,6.27
487,6.38
594,6.41
112,6.15
606,0.00
407,6.10
65,6.06
456,6.05
198,6.21
604,0.00
696,6.14
898,6.20
994,6.23
129,6.20
668,6.21
739,6.18
325,6.36
797,0.00
996,12.49
134,6.22
349,6.06
889,12.47
461,6.12
428,6.12
403,0.00
819,6.11
960,6.14
656,6.11
461,6.12
474,6.20
469,6.25
462,12.66
153,6.30
999,6.26
958,6.25
117,6.05
557,6.20
120,6.24
749,0.00
983,12.51
564,12.55
151,6.30
732,12.64
368,12.49
777,6.45
967,12.45
258,6.51
772,12.47
332,6.58
181,6.41
705,6.49
245,6.61
854,6.61
996,6.74
404,6.65
180,6.60
203,6.63
46,6.54
303,0.00
393,0.00
553,0.00
56,6.46
178,6.39
988,0.00
209,6.50
184,6.40
789,0.00
550,6.25
436,6.20
942,6.20
300,6.22
122,6.19
920,0.00
859,6.09
192,6.07
484,12.09
290,5.92
334,5.88
646,0.00
116,5.91
887,0.00
398,5.95
735,5.96
265,6.06
350,6.07
281,6.07
857,0.00
188,0.00
299,6.02
432,0.00
432,0.00
682,0.00
798,6.07
868,0.00
725,0.00
982,6.10
461,6.11
592,0.00
770,6.17
862,6.18
914,0.00
795,12.37
935,12.44
327,12.41
885,6.30
179,6.25
695,12.43
6,6.25
822,0.00
884,0.00
912,0.00
463,12.30
659,6.34
457,12.47
963,6.23
495,6.47
395,0.00
529,6.29
57,6.31
136,6.20
913,0.00
357,6.20
71,0.00
666,0.00
824,0.00
462,0.00
904,6.22
40,6.27
498,6.12
696,0.00
420,0.00
895,12.81
486,6.17
545,6.15
65,6.18
535,6.19
76,6.19
137,6.22
746,0.00
707,6.18
118,6.28
775,6.17
975,6.23
798,0.00
950,0.00
754,6.36
525,6.30
176,6.31
146,6.28
255,6.24
991,12.19
629,6.24
40,6.17
15,6.14
547,0.00
548,0.00
502,12.13
58,6.23
717,0.00
230,6.03
927,6.03
948,6.06
320,6.29
576,0.00
613,6.12
691,0.00
562,6.13
462,0.00
555,6.13
55,6.06
4,6.03
547,6.06
484,6.07
594,0.00
466,5.91
376,0.00
825,12.26
861,6.07
74,6.06
940,12.13
971,6.16
420,0.00
503,12.46
111,6.16
48,6.02
355,5.99
472,5.99
747,0.00
45,6.05
379,0.00
77,12.14
263,12.13
599,5.92
388,0.00
649,5.98
93,5.91
33,5.83
744,0.00
598,5.81
461,0.00
662,5.92
301,5.88
675,5.93
616,5.82
305,5.89
928,24.40
82,5.83
237,0.00
522,0.00
313,5.81
820,11.78
227,5.67
562,0.00
751,5.72
472,0.00
926,0.00
985,12.07
585,5.90
91,5.94
857,0.00
5,5.98
873,0.00
885,0.00
576,6.01
892,12.09
26,5.98
649,0.00
532,5.84
379,5.80
744,0.00
46,5.79
378,0.00
683,12.04
454,11.97
736,5.98
412,0.00
566,5.85
616,0.00
896,5.87
387,6.00
308,5.77
116,5.84
366,5.75
91,5.80
513,5.66
768,0.00
716,5.65
774,5.75
505,5.85
358,5.85
86,5.80
905,0.00
294,5.72
286,5.78
759,5.71
391,5.72
390,5.65
378,5.69
198,5.49
710,5.43
194,5.52
182,5.49
883,0.00
187,5.49
196,0.00
328,5.52
184,5.61
907,0.00
682,5.59
333,5.73
186,5.75
860,0.00
317,5.72
858,0.00
716,5.69
925,5.71
969,11.55
137,5.77
991,11.79
76,5.85
627,0.00
947,5.94
659,5.99
495,6.00
970,6.10
736,18.17
804,12.03
42,6.42
868,12.06
870,6.32
68,6.38
329,6.33
13,6.31
672,0.00
874,0.00
419,6.09
103,6.06
322,6.01
242,6.03
590,5.94
370,5.93
835,0.00
855,11.90
914,5.98
331,6.12
762,12.09
273,6.15
303,5.99
69,6.15
896,0.00
437,6.18
251,6.20
109,6.21
443,6.19
620,6.23
433,6.31
42,6.25
641,0.00
637,12.19
546,6.21
142,12.12
791,6.08
976,6.22
588,6.27
697,6.21
13,6.27
21,6.26
828,6.21
575,0.00
911,6.36
806,0.00
881,6.22
565,6.20
825,6.39
884,6.34
675,0.00
22,6.23
99,6.30
207,6.26
481,0.00
416,6.28
183,6.19
965,6.19
912,6.37
570,0.00
562,6.31
380,0.00
168,6.33
336,6.24
152,6.29
629,6.18
487,0.00
206,0.00
315,6.25
269,6.08
483,0.00
814,5.99
378,0.00
546,0.00
696,24.00
208,5.84
341,0.00
426,0.00
704,5.75
434,5.76
88,5.59
604,11.92
627,0.00
438,5.57
237,5.58
163,5.61
54,5.53
418,5.49
31,5.56
69,5.54
868,5.55
96,5.56
117,5.62
520,0.00
981,0.00
75,5.63
137,5.51
36,5.35
891,0.00
946,0.00
733,5.57
210,5.41
495,0.00
559,0.00
611,0.00
881,5.69
741,0.00
179,5.75
268,5.80
439,5.73
892,5.78
918,17.82
865,5.87
596,5.79
580,0.00
242,12.11
464,0.00
709,12.08
688,5.77
224,5.67
179,5.71
763,5.77
510,0.00
812,0.00
996,5.80
180,5.88
906,0.00
401,5.84
797,5.83
612,0.00
450,5.91
498,5.98
286,5.98
453,5.91
689,0.00
951,6.08
407,6.03
541,0.00
396,6.24
827,18.00
347,6.27
151,6.33
631,6.10
291,6.17
768,0.00
707,12.37
740,6.20
861,12.38
860,6.21
62,6.18
479,6.20
483,0.00
514,12.28
891,6.24
430,6.36
846,6.28
856,6.37
12,6.38
793,0.00
490,6.30
254,6.43
757,0.00
982,12.19
657,6.57
169,6.56
302,6.57
183,6.55
463,0.00
130,6.55
946,6.54
297,6.67
502,0.00
719,6.54
370,6.70
860,0.00
773,6.82
18,6.95
54,6.96
458,6.85
144,6.80
276,6.80
146,6.83
836,12.11
229,6.67
590,0.00
896,6.39
277,6.40
954,6.36
71,6.51
507,6.43
553,6.44
866,6.54
13,6.44
198,6.21
867,0.00
69,6.40
666,0.00
912,0.00
846,0.00
113,6.36
442,6.39
50,6.27
889,6.19
792,6.21
79,6.36
668,0.00
932,6.31
2,6.29
946,0.00
70,6.44
882,18.56
155,6.24
283,6.18
866,6.19
431,0.00
309,6.17
534,12.42
12,6.10
655,0.00
861,30.18
288,6.07
551,0.00
942,6.26
431,0.00
577,12.38
985,6.35
666,6.43
979,6.58
550,12.63
154,6.42
275,6.43
326,6.53
907,12.68
741,6.41
922,6.58
355,6.46
252,6.52
504,0.00
626,6.52
201,6.54
654,6.33
36,6.47
306,6.33
561,12.94
933,6.39
29,6.29
433,0.00
527,6.22
11,6.22
575,6.35
374,6.37
234,6.46
840,0.00
155,6.36
798,6.23
93,6.16
578,6.02
163,6.07
624,0.00
219,6.12
419,6.13
228,6.15
922,0.00
509,0.00
723,6.26
918,6.33
858,6.43
414,0.00
887,6.29
9,6.32
673,6.32
5,6.34
997,12.82
876,12.69
28,6.26
365,6.25
381,6.28
677,0.00
324,6.19
589,0.00
528,6.37
470,6.41
514,0.00
160,6.23
307,6.08
468,0.00
712,6.04
459,6.13
711,5.99
980,12.49
931,6.24
550,6.33
436,0.00
424,0.00
473,6.21
730,6.32
689,0.00
979,6.34
186,6.34
746,6.20
174,6.17
473,6.12
797,0.00
784,18.72
277,12.46
792,12.52
590,12.55
130,6.10
891,0.00
44,6.13
198,6.27
865,6.17
348,6.00
99,6.05
322,5.95
21,5.98
805,6.05
604,0.00
91,6.08
698,0.00
897,12.54
723,6.15
686,6.11
34,6.10
55,6.21
837,6.00
513,0.00
470,5.98
513,6.02
88,6.03
192,5.98
361,5.93
882,0.00
122,5.97
352,0.00
516,5.95
603,6.01
973,12.11
399,0.00
929,0.00
539,5.89
600,0.00
890,5.96
417,6.06
780,0.00
185,6.15
507,6.03
730,12.46
530,6.21
939,12.34
867,6.20
60,6.31
124,6.26
296,6.07
199,6.03
285,6.04
721,6.04
550,0.00
738,6.16
775,12.23
69,6.19
810,0.00
921,6.30
423,0.00
914,0.00
722,12.48
862,6.14
833,19.02
961,12.41
601,6.05
634,6.09
770,6.10
214,6.18
233,6.08
686,6.08
20,6.09
764,0.00
184,12.07
593,6.02
723,12.13
322,6.01
93,6.05
595,0.00
530,0.00
929,5.98
447,0.00
134,6.12
665,0.00
67,6.15
732,18.67
301,6.15
967,6.21
147,6.12
355,6.09
290,5.95
950,12.00
981,6.01
731,6.00
43,6.06
96,5.99
549,0.00
92,6.05
414,5.97
495,5.98
687,6.03
447,6.09
392,5.98
635,5.95
348,6.06
818,0.00
846,6.08
463,6.21
871,6.22
228,6.29
307,6.21
884,6.07
801,6.08
504,0.00
530,6.05
992,0.00
703,0.00
377,0.00
731,12.38
428,6.21
716,12.30
718,6.34
39,6.08
322,6.11
651,6.11
11,6.21
574,0.00
973,0.00
398,6.07
926,6.05
373,6.16
431,0.00
669,6.08
287,12.07
555,6.03
59,6.04
933,18.40
877,6.05
885,12.10
292,6.19
203,0.00
54,6.02
819,12.09
6,5.99
778,0.00
165,5.94
986,0.00
426,6.03
81,6.09
485,0.00
230,12.11
826,6.08
612,11.98
185,6.04
172,5.93
71,5.96
654,0.00
656,11.94
634,5.95
234,5.93
851,0.00
149,5.78
411,11.93
262,5.77
377,0.00
594,0.00
661,0.00
626,12.03
459,6.03
873,6.03
275,6.02
208,6.00
431,5.98
449,5.89
385,5.97
384,0.00
739,5.94
410,0.00
198,6.00
556,0.00
646,6.05
245,6.04
122,6.05
933,0.00
881,5.92
123,6.10
830,5.91
874,0.00
587,6.15
871,6.20
697,6.22
228,0.00
527,6.19
304,6.28
722,0.00
435,6.20
39,6.22
568,0.00
954,0.00
964,31.41
777,12.37
668,6.13
81,6.11
705,0.00
825,6.13
348,6.15
133,6.19
594,0.00
456,6.18
681,6.27
247,6.16
447,6.05
921,0.00
576,6.04
220,6.10
921,0.00
139,6.17
996,0.00
11,6.17
775,6.04
538,6.23
261,6.04
264,6.03
701,6.09
324,6.13
400,6.06
143,5.96
298,6.12
459,6.04
953,5.97
297,6.09
94,6.09
553,12.04
575,6.01
130,0.00
290,5.91
598,0.00
189,6.01
801,0.00
790,11.82
566,6.12
445,0.00
439,12.03
455,6.24
121,0.00
641,0.00
242,6.12
604,11.96
24,6.28
188,6.07
484,6.10
663,0.00
863,6.11
864,0.00
997,6.16
780,6.20
936,0.00
518,6.29
719,0.00
801,6.22
75,6.26
233,6.34
822,6.33
939,6.38
834,0.00
423,6.47
50,6.30
587,0.00
179,6.09
292,0.00
741,0.00
726,12.13
652,6.00
973,0.00
334,5.96
798,0.00
178,6.17
454,12.16
785,12.18
808,12.08
817,12.24
537,0.00
727,6.01
469,0.00
994,6.01
16,6.14
129,6.07
318,6.01
453,6.01
463,5.95
107,5.93
529,5.87
181,0.00
466,5.96
521,5.89
727,0.00
638,11.95
963,18.11
81,5.84
281,5.82
401,5.84
451,0.00
337,5.87
970,5.87
857,5.96
13,6.05
898,5.80
782,5.86
903,6.00
652,6.16
914,12.18
875,6.08
51,6.22
828,0.00
930,12.29
441,6.13
853,6.09
391,6.10
103,0.00
402,0.00
508,6.20
216,6.23
280,6.14
102,6.18
1000,24.20
656,6.07
469,5.75
875,5.75
166,5.80
761,5.67
437,0.00
80,5.86
366,5.81
731,0.00
571,5.65
394,0.00
222,5.62
15,5.76
29,5.61
746,5.62
734,5.59
30,5.65
254,5.67
299,5.68
949,5.57
950,5.65
57,5.66
42,0.00
315,5.66
618,5.64
845,11.71
67,5.82
820,0.00
56,0.00
586,5.71
192,5.80
610,0.00
297,12.01
911,5.86
492,11.80
384,5.84
293,5.70
225,5.64
675,0.00
281,5.62
382,5.65
499,0.00
970,5.72
408,5.75
461,0.00
803,5.76
122,0.00
426,0.00
699,5.94
580,0.00
918,11.83
803,5.90
889,5.99
64,6.00
389,6.00
436,6.01
103,6.08
588,0.00
509,5.96
396,0.00
770,6.09
456,0.00
573,6.03
458,12.12
632,6.09
580,0.00
830,5.89
728,0.00
863,12.18
954,6.10
271,6.06
657,5.96
50,6.00
328,5.84
367,5.85
556,5.94
558,5.91
735,12.03
60,6.00
431,0.00
938,24.23
204,12.24
743,6.32
486,6.16
477,0.00
335,6.30
85,6.30
836,0.00
165,6.29
990,6.30
877,6.42
11,6.59
725,0.00
510,0.00
825,6.51
875,6.55
275,6.67
880,6.68
576,0.00
417,6.81
915,0.00
813,0.00
587,6.72
786,6.73
494,0.00
266,6.71
375,6.64
92,6.69
566,0.00
607,18.44
981,6.74
870,18.80
207,6.86
540,0.00
217,6.93
100,6.90
939,0.00
134,7.02
42,6.95
206,6.86
864,0.00
422,6.94
505,7.00
906,6.85
77,6.88
851,12.72
45,6.85
888,0.00
71,0.00
318,6.80
270,6.61
341,6.67
990,6.50
222,6.61
432,0.00
976,6.47
175,6.58
974,12.57
549,6.59
140,6.46
21,0.00
982,6.44
932,12.37
198,6.36
589,0.00
553,12.40
538,6.43
682,6.43
469,6.45
399,6.33
922,0.00
698,6.40
616,6.55
448,6.33
906,6.38
997,24.65
178,6.35
441,0.00
620,6.42
244,6.20
623,6.32
167,6.34
638,6.30
170,6.24
114,6.26
738,6.08
862,6.20
855,6.21
987,6.24
659,0.00
503,6.25
88,6.37
569,0.00
885,6.32
575,0.00
602,6.50
294,6.41
754,6.41
162,6.41
254,6.60
712,6.41
176,6.41
537,6.44
854,6.43
192,6.56
101,6.38
793,6.44
760,19.09
282,6.60
911,19.02
101,6.62
560,6.46
690,6.54
840,0.00
679,6.65
232,6.53
412,6.60
261,0.00
173,6.61
854,0.00
426,6.59
500,0.00
283,6.68
1,6.67
714,0.00
608,6.77
788,19.41
144,6.77
448,0.00
693,0.00
863,13.81
752,0.00
582,6.90
36,7.11
781,0.00
780,13.52
628,19.52
656,7.11
695,13.73
591,7.16
838,7.13
199,7.23
554,0.00
810,7.28
652,7.19
699,7.35
174,7.34
651,0.00
698,13.80
946,7.38
871,7.43
876,7.42
376,7.50
944,7.35
671,7.46
858,13.78
494,7.38
824,13.71
220,7.34
152,7.34
711,0.00
250,7.28
851,0.00
776,7.25
812,0.00
253,7.30
674,7.33
13,7.39
277,7.17
780,7.20
47,6.94
435,7.00
567,6.91
101,6.97
107,6.76
616,0.00
95,6.62
343,6.69
828,0.00
16,6.56
913,6.48
982,12.95
329,6.47
904,6.52
454,12.96
234,12.87
846,0.00
270,6.40
452,6.31
477,6.20
183,6.26
450,6.18
30,6.30
591,6.22
605,6.22
864,0.00
227,6.18
63,6.19
501,0.00
88,6.10
895,12.71
745,6.10
54,5.96
890,5.99
468,0.00
858,12.98
4,5.92
551,0.00
316,5.95
488,0.00
630,12.88
405,5.84
968,13.03
967,5.98
583,0.00
265,5.78
728,5.79
812,5.80
215,5.52
898,0.00
603,5.59
946,5.65
413,5.59
512,5.52
487,0.00
938,5.70
450,5.81
722,13.13
428,5.75
325,5.77
727,5.83
360,5.71
979,5.85
664,5.81
248,5.83
994,0.00
631,5.66
190,5.74
994,5.70
569,0.00
258,5.75
504,5.75
200,5.84
825,0.00
889,5.88
10,5.98
434,0.00
973,5.87
917,6.04
520,6.18
542,6.26
540,12.79
46,6.36
622,0.00
649,12.69
849,12.82
54,6.23
739,12.79
50,6.30
73,6.32
156,6.18
904,0.00
292,6.23
720,19.03
228,6.24
671,0.00
463,6.23
664,6.32
863,0.00
488,6.28
641,6.28
373,6.40
800,0.00
566,6.47
124,6.46
224,6.59
123,6.68
624,12.54
18,6.70
589,6.61
821,6.61
432,0.00
134,6.55
618,6.47
802,0.00
264,6.50
336,6.51
896,12.40
96,6.50
227,6.52
59,6.48
963,6.39
63,6.40
867,12.19
564,6.39
684,6.43
682,12.12
289,12.16
740,6.49
505,0.00
834,6.64
190,6.46
949,0.00
861,6.55
384,6.48
444,6.35
41,6.29
409,6.24
693,0.00
817,19.45
967,19.57
22,6.26
879,12.12
781,12.07
310,6.45
647,6.46
153,0.00
863,6.38
460,6.36
939,0.00
979,6.46
368,6.58
818,6.54
304,12.33
582,6.62
294,6.63
522,6.54
720,6.42
264,0.00
245,6.59
394,6.50
334,6.62
764,0.00
331,6.61
107,6.67
748,6.68
422,6.57
98,6.52
180,6.42
89,6.34
130,6.34
997,0.00
49,6.51
56,6.41
353,12.59
345,6.30
867,0.00
815,18.91
922,6.40
59,0.00
162,6.25
423,6.41
35,6.49
51,6.42
716,12.66
97,6.42
675,6.30
146,6.25
137,6.15
52,6.33
878,6.16
399,0.00
395,6.14
367,6.21
319,6.13
733,6.14
58,6.12
824,0.00
989,6.09
260,6.04
135,6.04
16,6.18
495,0.00
681,5.94
670,5.99
944,0.00
161,6.01
328,6.08
736,5.96
296,6.08
793,6.14
21,6.14
549,0.00
988,0.00
805,6.08
178,6.17
21,6.13
59,0.00
275,0.00
894,6.14
629,18.03
851,12.68
497,6.03
424,0.00
528,6.06
159,6.05
612,0.00
341,6.01
512,5.97
900,6.11
146,6.12
629,0.00
475,6.13
684,6.14
440,0.00
353,5.99
515,5.95
118,5.93
297,5.94
291,5.84
672,0.00
328,5.72
243,5.68
15,5.77
915,5.78
328,5.86
664,5.76
265,0.00
181,5.80
996,0.00
365,5.82
79,5.73
465,0.00
671,5.60
80,5.70
293,5.64
33,5.58
244,5.52
333,5.52
387,0.00
551,5.43
51,5.43
621,5.51
895,5.52
971,5.33
992,5.39
19,5.50
567,5.50
466,5.58
653,5.61
357,5.53
96,5.76
673,5.59
393,0.00
321,5.61
238,5.57
759,0.00
527,5.40
640,5.52
723,5.59
351,5.55
802,5.61
409,5.63
137,5.61
361,5.60
140,5.58
297,5.51
931,0.00
747,5.59
304,5.57
216,5.72
234,5.64
380,0.00
877,5.56
598,5.39
173,5.40
789,5.57
759,5.76
256,5.69
841,5.62
845,5.76
75,5.91
225,5.70
446,5.70
517,5.64
414,0.00
12,5.59
438,5.56
282,5.54
697,0.00
568,11.64
321,11.46
276,5.53
372,5.61
599,11.47
580,0.00
674,0.00
514,5.59
392,5.57
270,5.64
440,5.57
652,0.00
401,5.54
795,0.00
730,5.71
281,5.89
528,5.67
779,0.00
234,5.79
306,5.83
413,5.91
99,5.88
957,5.78
250,5.87
638,0.00
345,5.84
978,0.00
573,0.00
323,6.15
776,11.45
724,6.11
744,6.12
129,6.00
301,5.90
259,0.00
950,0.00
471,5.95
598,11.64
861,5.94
18,6.01
448,0.00
631,5.89
107,5.97
685,11.47
995,6.06
169,6.09
746,11.44
142,5.96
530,0.00
819,6.07
570,0.00
587,0.00
686,5.97
612,6.09
505,6.01
543,11.60
76,6.01
358,6.02
261,0.00
698,5.99
587,11.49
303,5.92
533,0.00
698,5.81
392,0.00
121,5.75
630,0.00
479,0.00
512,5.71
522,0.00
667,5.83
123,0.00
30,5.88
531,0.00
741,0.00
301,5.92
426,0.00
370,0.00
13,5.89
781,0.00
643,11.40
472,5.96
179,5.92
166,5.90
379,5.91
280,5.91
176,5.91
835,0.00
204,5.95
560,0.00
951,5.76
240,5.85
43,5.68
303,0.00
385,5.69
473,0.00
70,5.57
319,5.55
897,0.00
562,5.52
640,0.00
281,5.64
482,0.00
601,11.49
455,5.53
508,11.54
558,11.59
11,5.71
293,5.47
393,0.00
788,0.00
492,17.01
827,11.66
817,11.78
381,5.63
947,5.63
18,5.64
455,5.53
106,5.64
332,5.57
592,0.00
940,5.74
489,5.83
498,0.00
296,5.80
44,5.83
739,5.76
805,5.77
499,5.85
3,5.80
49,5.61
827,5.62
123,5.84
430,0.00
436,0.00
448,5.58
853,5.64
347,5.76
556,11.65
604,5.64
631,11.69
118,5.75
139,5.61
465,5.69
865,5.73
570,0.00
901,5.86
607,5.67
736,5.88
895,5.93
446,5.87
256,5.89
73,5.89
299,0.00
628,0.00
627,5.92
945,5.94
355,6.05
586,0.00
169,5.93
268,5.97
974,11.94
17,5.86
867,0.00
874,0.00
649,5.95
86,6.09
216,6.01
37,6.02
794,0.00
453,6.00
546,0.00
55,6.09
710,6.02
168,0.00
612,6.02
333,6.10
377,6.11
684,6.07
91,6.09
777,0.00
753,6.01
874,11.73
938,6.09
269,6.19
623,0.00
204,6.12
614,6.10
919,6.19
218,6.20
693,0.00
586,0.00
738,11.89
935,11.76
747,6.30
796,6.31
957,11.91
578,6.34
15,6.13
202,6.27
463,0.00
631,6.04
536,6.11
721,0.00
320,6.16
553,0.00
121,6.21
232,6.15
792,0.00
938,18.03
414,6.17
160,6.06
316,6.18
876,0.00
47,6.30
746,6.18
254,6.26
782,0.00
955,0.00
866,11.97
630,0.00
14,6.26
548,0.00
864,12.08
563,0.00
220,12.08
734,6.41
27,6.24
703,0.00
833,6.12
216,6.23
945,0.00
509,6.09
940,11.95
732,12.06
710,6.35
644,0.00
515,0.00
427,0.00
812,6.42
339,6.38
924,6.29
277,6.32
276,6.18
523,0.00
505,6.27
867,0.00
645,6.30
861,0.00
390,0.00
510,6.39
27,6.42
933,0.00
115,6.44
661,0.00
766,6.32
944,6.41
971,0.00
445,6.51
315,6.58
649,12.71
851,6.63
514,0.00
579,0.00
619,0.00
198,6.38
58,6.41
851,0.00
372,6.32
574,6.32
760,12.45
844,12.49
922,6.19
438,12.53
96,6.20
555,6.05
448,6.04
736,0.00
269,6.12
429,6.13
594,12.24
706,6.22
731,6.18
20,5.96
904,0.00
718,6.00
131,6.09
946,0.00
418,6.10
257,6.05
928,6.15
32,6.19
25,6.11
24,6.12
960,18.15
181,6.08
951,0.00
251,0.00
461,5.98
529,0.00
966,6.07
863,12.17
442,6.19
762,6.04
190,6.16
246,6.13
488,6.01
431,12.08
567,5.99
296,5.90
52,5.91
61,5.86
535,0.00
473,12.21
374,12.24
931,5.85
842,5.76
877,12.03
436,5.85
676,0.00
19,5.91
139,5.96
218,5.80
831,0.00
339,5.69
355,5.76
654,5.75
841,5.84
646,5.74
191,5.81
134,5.63
296,0.00
711,5.42
796,11.91
717,5.56
429,5.57
398,5.55
49,5.60
847,11.95
645,5.48
329,5.52
416,0.00
894,5.49
200,5.58
582,5.59
898,11.94
964,5.75
515,5.70
597,5.62
843,5.63
587,0.00
666,5.73
57,5.86
929,5.76
468,0.00
977,5.75
162,5.76
303,0.00
658,11.92
960,12.01
952,5.92
339,5.88
455,0.00
953,5.92
173,5.88
758,0.00
756,0.00
743,5.94
743,5.96
809,6.03
122,6.02
250,0.00
424,5.89
353,5.99
647,0.00
385,0.00
992,12.06
537,5.96
800,6.05
120,6.25
231,6.02
290,6.06
77,6.07
630,0.00
169,5.96
521,5.96
39,6.03
2,5.96
616,0.00
219,11.90
898,6.00
848,6.08
956,11.78
361,6.12
914,11.96
269,6.11
84,6.22
71,6.00
756,5.95
93,6.02
563,0.00
973,0.00
924,5.88
541,5.97
782,0.00
599,5.98
513,0.00
683,6.11
79,6.14
409,0.00
172,0.00
980,6.09
100,6.05
882,0.00
364,6.12
336,6.06
237,6.24
984,0.00
733,6.00
696,6.16
461,0.00
650,11.87
576,6.13
405,6.32
804,18.15
397,6.39
794,18.26
871,12.03
965,6.53
547,6.59
469,12.19
968,6.68
257,6.65
331,0.00
991,0.00
695,6.58
571,0.00
994,6.71
556,6.75
488,6.89
764,0.00
255,6.73
920,6.70
440,6.71
473,0.00
55,6.69
144,6.57
405,6.57
789,0.00
699,12.33
784,6.51
459,0.00
574,6.46
83,6.61
720,6.52
390,0.00
259,6.54
14,6.43
150,6.55
159,6.42
804,6.36
601,0.00
3,6.41
544,6.22
297,6.24
494,0.00
657,6.25
699,6.32
908,0.00
762,6.37
338,6.52
596,6.58
906,6.58
199,6.66
972,0.00
548,0.00
755,0.00
956,12.58
981,6.66
37,6.61
526,0.00
966,6.60
56,6.65
760,0.00
915,6.74
810,0.00
872,6.83
88,6.73
183,0.00
545,6.83
93,6.82
586,0.00
87,6.74
184,6.72
649,0.00
245,6.77
417,6.71
474,6.65
424,0.00
307,6.71
400,12.85
824,6.79
648,6.61
517,0.00
462,6.58
453,0.00
964,6.55
914,0.00
612,6.51
717,6.62
441,0.00
767,12.94
370,6.30
664,0.00
376,18.54
777,6.37
542,6.27
296,6.39
941,6.23
203,6.19
301,6.24
271,6.11
497,0.00
920,6.15
737,6.15
472,6.22
490,6.32
999,6.32
427,6.19
200,6.31
285,6.40
620,0.00
239,6.34
395,6.35
650,0.00
828,6.12
557,0.00
719,6.30
12,6.25
645,0.00
915,6.24
639,0.00
105,6.26
43,6.33
708,6.31
42,0.00
32,6.44
235,6.26
709,0.00
229,6.24
873,0.00
413,6.11
317,6.08
661,6.15
720,6.20
307,6.12
921,6.07
119,6.21
337,5.97
655,0.00
750,0.00
693,12.75
525,12.62
291,6.19
181,6.01
347,6.13
525,6.07
538,0.00
270,6.06
461,0.00
588,5.96
642,0.00
901,5.99
308,6.03
887,6.00
842,6.06
907,6.15
808,0.00
271,6.22
715,6.22
582,0.00
377,6.23
168,6.23
633,6.25
563,6.26
670,6.07
500,6.26
632,6.28
325,6.23
737,0.00
943,12.72
229,6.11
608,6.15
721,6.15
31,6.24
658,0.00
734,12.33
315,6.24
567,6.15
826,6.19
649,6.25
213,6.15
299,6.07
489,0.00
170,6.16
712,6.12
359,5.97
195,5.87
934,5.92
445,5.95
800,5.86
102,5.98
281,5.97
649,5.96
310,0.00
460,6.06
83,6.09
424,0.00
196,5.96
155,5.96
634,0.00
9,6.09
652,12.19
350,5.97
808,12.21
34,6.10
828,0.00
705,5.93
899,5.97
64,6.05
768,5.91
377,6.00
629,0.00
326,5.99
848,0.00
163,5.97
896,5.98
27,6.11
725,0.00
705,0.00
182,5.82
984,0.00
198,0.00
568,5.80
456,5.83
943,0.00
408,5.75
119,5.92
679,5.80
548,0.00
205,5.88
760,5.77
211,0.00
744,5.89
638,6.00
3,5.88
517,5.75
954,5.74
334,5.84
202,0.00
288,0.00
701,5.83
637,6.01
633,0.00
662,5.84
187,6.00
966,0.00
802,6.09
943,6.10
603,0.00
431,6.13
651,6.13
160,6.06
525,12.29
603,6.13
606,6.14
294,0.00
271,6.09
491,6.00
633,0.00
60,6.10
419,12.29
829,6.05
741,6.13
173,6.01
752,5.94
514,6.09
913,6.06
146,6.20
426,6.14
394,6.12
352,0.00
730,12.19
