342,0.00
243,6.28
1000,6.25
64,6.14
329,6.11
128,6.15
471,0.00
195,6.11
244,6.04
233,0.00
365,0.00
868,6.19
912,6.16
265,6.22
440,0.00
10,6.34
76,6.10
292,6.16
907,6.22
925,6.26
399,6.35
920,12.27
780,12.35
436,6.62
311,6.40
495,6.50
518,6.48
806,0.00
82,6.57
475,6.54
816,0.00
645,6.56
341,6.64
460,0.00
375,6.54
824,6.54
325,0.00
446,6.54
897,6.53
532,0.00
191,6.62
715,6.62
383,0.00
632,6.65
986,0.00
681,0.00
526,6.67
430,0.00
553,6.67
518,6.67
235,6.76
303,6.67
154,6.50
59,0.00
253,0.00
117,6.30
74,6.31
489,6.21
994,25.04
269,6.24
97,6.13
16,5.94
766,6.05
323,6.15
305,6.05
862,0.00
310,6.12
851,18.52
18,6.17
368,6.00
981,6.12
267,6.14
247,6.19
980,0.00
411,6.15
64,6.04
407,0.00
600,18.15
566,0.00
337,6.02
495,5.95
174,0.00
969,6.17
860,6.05
595,6.10
169,0.00
316,6.12
636,6.00
830,12.28
399,6.19
496,6.05
745,0.00
417,6.02
324,6.02
127,6.03
425,6.06
255,5.93
459,0.00
976,30.90
791,0.00
495,0.00
955,12.34
601,0.00
93,5.76
515,5.91
792,6.08
691,5.88
87,6.02
667,0.00
889,5.95
128,6.02
323,5.91
147,5.84
200,0.00
91,5.92
139,5.88
247,5.88
732,0.00
932,24.49
827,5.81
6,5.94
752,6.02
958,6.11
138,6.12
94,5.92
94,5.91
991,0.00
786,5.86
64,5.95
775,0.00
320,5.78
623,0.00
781,5.90
346,0.00
502,0.00
710,5.81
488,5.81
4,0.00
987,5.87
312,5.95
385,0.00
38,6.05
659,12.05
535,6.12
424,6.13
971,0.00
77,6.08
303,6.10
626,0.00
275,6.20
446,0.00
733,12.25
779,0.00
60,6.31
885,18.34
314,6.32
981,12.36
523,6.23
941,6.21
209,6.35
809,6.31
979,12.43
487,6.26
396,6.26
438,6.35
364,6.16
708,12.24
708,6.13
594,6.23
204,6.01
135,6.11
76,6.05
491,12.16
532,6.12
289,6.14
772,5.98
367,6.15
141,6.11
923,6.12
600,0.00
592,6.21
929,6.28
897,6.27
466,6.28
16,6.29
355,6.10
570,0.00
157,6.15
578,5.99
630,6.00
619,0.00
415,0.00
880,5.90
733,5.96
609,5.97
225,6.04
835,6.04
63,6.16
361,6.02
685,6.03
66,5.94
333,5.87
541,0.00
211,5.75
391,0.00
761,0.00
777,5.73
63,5.74
543,5.72
564,0.00
984,0.00
376,5.77
762,5.77
220,5.90
607,5.87
877,5.88
209,6.04
981,0.00
559,5.94
444,0.00
922,6.09
77,6.19
48,6.11
562,6.11
414,6.12
383,0.00
917,6.09
377,5.97
39,6.06
517,0.00
337,5.96
956,5.96
922,6.03
637,6.05
502,0.00
886,6.19
453,12.42
486,12.31
764,6.28
229,6.33
984,12.54
415,6.15
92,12.42
293,6.27
699,6.21
997,12.42
123,6.27
942,0.00
346,6.13
205,6.18
16,6.13
319,12.38
596,6.26
382,6.32
516,0.00
687,6.23
436,6.24
409,6.25
46,6.15
496,6.20
117,6.16
477,6.08
826,6.20
840,6.20
165,0.00
342,6.17
415,6.24
346,6.11
226,6.11
637,6.17
124,6.28
747,0.00
369,6.16
463,6.22
965,6.23
23,0.00
524,12.14
483,6.31
381,6.26
234,6.25
506,0.00
814,6.24
247,6.22
107,6.15
194,6.21
834,6.09
75,6.18
812,6.26
380,6.31
637,6.17
886,6.28
860,6.43
931,12.20
121,6.54
57,6.41
675,0.00
362,6.41
82,6.36
679,6.22
413,0.00
664,6.12
196,6.08
24,6.11
91,5.98
888,0.00
251,5.69
511,5.75
613,5.75
394,0.00
867,5.88
861,5.80
895,5.94
435,6.00
76,5.89
501,0.00
907,0.00
954,5.92
538,0.00
837,5.75
139,5.94
106,5.83
923,5.86
518,5.87
544,5.95
178,5.76
802,0.00
594,5.97
416,5.91
180,5.86
629,5.96
536,5.97
161,0.00
51,6.04
795,12.21
193,5.98
296,5.95
606,0.00
110,5.96
946,5.93
211,5.94
629,5.96
301,5.92
307,5.95
397,5.87
44,0.00
742,5.94
967,5.80
60,0.00
505,5.83
333,6.00
292,5.76
92,5.89
397,5.75
226,5.74
290,5.72
750,5.65
114,0.00
868,5.63
237,5.61
23,5.59
411,5.62
436,5.62
167,5.68
66,5.75
140,5.68
888,0.00
343,5.67
902,5.63
68,5.64
287,0.00
157,5.54
243,5.53
701,0.00
791,12.09
974,5.51
643,5.57
247,5.69
86,5.65
832,0.00
715,5.73
519,5.71
806,5.69
344,5.83
668,5.83
381,5.87
531,0.00
492,5.91
422,5.92
368,6.02
618,0.00
316,5.90
888,0.00
891,5.89
722,11.62
520,5.79
158,5.80
362,0.00
487,5.78
103,5.88
465,5.90
945,5.91
12,0.00
61,6.00
708,0.00
217,5.74
427,0.00
406,5.74
479,5.75
648,0.00
426,5.86
72,5.59
739,0.00
797,5.61
855,0.00
592,5.73
899,5.77
392,5.78
748,0.00
282,5.83
434,5.83
899,17.95
966,5.81
72,5.82
528,0.00
914,5.95
17,6.05
517,5.99
500,6.05
392,0.00
319,6.07
507,18.09
297,6.14
911,0.00
594,6.01
168,6.11
982,6.12
367,6.12
825,6.15
732,11.95
568,0.00
11,6.31
737,6.24
972,6.26
704,0.00
43,0.00
672,6.28
553,6.31
630,6.31
403,0.00
783,6.50
450,0.00
256,6.44
342,6.46
708,0.00
318,6.50
204,6.37
41,6.48
959,0.00
745,6.47
862,12.17
147,6.54
610,6.50
556,0.00
697,6.52
872,6.61
928,6.74
535,6.75
378,0.00
166,6.81
28,6.82
481,6.72
545,0.00
64,6.68
894,0.00
893,0.00
351,6.81
730,6.82
307,6.76
164,6.92
4,6.75
250,6.65
633,0.00
281,6.60
408,6.55
261,6.55
791,0.00
825,6.63
871,6.66
729,6.62
624,0.00
554,6.71
694,6.71
853,6.74
41,6.78
152,6.61
530,6.64
650,6.68
312,6.49
996,12.44
922,12.32
213,6.63
936,6.60
651,0.00
332,6.56
740,6.37
939,6.43
922,0.00
528,6.52
701,0.00
431,12.64
398,12.65
138,6.50
45,6.49
336,6.48
701,6.49
209,6.42
5,6.54
823,18.34
49,6.40
517,6.40
559,6.21
485,0.00
598,6.31
707,6.32
51,0.00
230,6.38
376,6.20
249,0.00
749,6.27
12,6.17
512,0.00
596,0.00
743,6.18
474,0.00
616,6.25
319,6.26
582,0.00
387,6.17
298,6.18
620,6.06
72,6.25
722,0.00
483,6.14
829,6.14
211,0.00
91,6.04
215,6.07
535,0.00
264,5.86
499,12.50
917,5.88
262,0.00
587,5.73
853,5.84
828,5.90
9,5.98
776,0.00
437,5.70
852,0.00
223,5.80
66,5.79
168,5.78
976,12.40
66,5.87
650,5.72
348,5.80
123,5.87
55,5.88
917,0.00
861,5.72
559,5.87
224,5.92
49,5.73
597,12.50
141,5.91
49,5.70
400,0.00
988,5.73
173,5.73
531,0.00
881,5.78
508,5.79
874,5.78
940,0.00
365,5.80
870,5.85
483,5.70
908,5.69
396,5.78
910,5.61
20,5.64
310,5.69
868,5.54
179,5.68
33,5.74
927,5.63
830,0.00
134,5.88
980,5.76
883,5.97
928,6.09
946,0.00
331,6.14
818,6.20
487,0.00
706,6.18
585,0.00
924,12.56
799,6.32
216,6.38
60,6.26
305,0.00
73,6.32
659,0.00
735,12.44
504,6.30
317,6.46
900,0.00
584,6.28
83,6.35
646,0.00
403,6.26
387,0.00
733,6.26
35,6.30
980,12.48
144,6.33
263,6.19
588,0.00
951,6.36
147,6.46
941,6.44
317,6.53
383,6.60
929,0.00
430,6.42
328,6.43
45,6.36
929,0.00
500,6.38
61,0.00
510,0.00
214,6.34
294,6.42
308,6.40
967,6.36
479,6.37
51,6.36
241,6.26
15,6.51
954,18.83
148,6.45
685,0.00
688,6.38
491,0.00
963,6.53
849,0.00
173,6.45
744,6.55
59,6.42
187,6.48
758,6.52
178,6.62
8,6.45
535,0.00
763,12.16
561,12.12
581,6.37
801,6.30
431,6.27
781,0.00
851,6.29
409,6.44
643,0.00
199,6.49
45,6.36
448,0.00
986,6.36
621,6.27
925,6.36
314,6.40
912,0.00
621,12.29
338,6.19
846,6.19
349,6.23
344,6.04
982,6.08
180,6.19
509,0.00
434,6.02
646,5.98
204,6.11
308,6.10
259,6.05
465,5.90
647,12.24
694,5.97
171,6.12
141,5.95
968,5.87
151,5.95
571,0.00
353,5.88
371,5.84
322,0.00
770,5.98
198,5.82
322,5.67
693,0.00
911,5.64
948,12.06
97,5.78
575,0.00
975,5.69
274,5.78
331,5.93
203,5.89
946,12.32
180,5.83
474,0.00
851,6.03
333,5.99
111,6.05
237,6.05
993,0.00
749,12.23
741,12.36
239,6.00
767,6.09
962,12.44
431,6.18
905,12.44
67,6.22
916,0.00
990,12.55
235,6.00
281,5.95
782,5.93
150,0.00
672,6.03
772,0.00
512,0.00
634,12.51
875,6.11
878,0.00
761,6.01
661,5.95
975,0.00
841,6.02
217,6.08
594,0.00
444,6.17
65,6.17
161,12.35
140,6.19
352,5.96
251,0.00
869,5.91
549,6.00
575,6.02
621,0.00
364,5.89
770,6.03
852,6.14
939,5.96
316,6.03
691,6.14
753,6.15
447,0.00
226,6.15
579,6.07
424,6.20
287,6.20
442,0.00
665,0.00
355,6.04
971,6.15
300,6.25
540,6.12
888,0.00
875,6.17
786,6.28
811,6.44
261,6.36
892,6.36
652,6.38
713,0.00
951,6.38
609,0.00
440,6.43
130,6.40
410,0.00
465,0.00
990,6.26
61,6.10
190,6.09
790,0.00
468,6.10
156,6.08
962,0.00
638,6.27
488,6.27
746,0.00
613,0.00
489,12.32
861,12.24
267,6.03
541,12.04
521,6.04
163,6.05
876,6.14
999,6.09
930,6.10
28,6.05
673,6.08
726,6.12
820,0.00
968,12.35
976,6.31
980,6.34
16,6.10
304,6.13
671,0.00
232,6.07
442,0.00
397,6.08
256,6.03
276,5.97
108,6.00
97,6.01
522,0.00
269,5.93
907,5.92
321,5.93
59,5.91
440,0.00
817,5.81
753,5.81
128,5.89
732,0.00
497,0.00
498,5.80
109,5.69
287,5.71
252,5.58
682,5.54
436,5.63
352,5.62
1,5.71
925,0.00
990,5.55
248,5.63
673,0.00
946,5.61
466,5.55
923,0.00
292,5.58
496,5.65
485,0.00
502,5.53
954,0.00
876,17.84
144,5.56
728,0.00
764,5.76
224,5.85
454,0.00
314,5.83
202,5.76
410,0.00
295,5.86
774,0.00
683,5.80
41,5.77
870,5.75
800,5.75
577,5.83
249,5.81
602,5.69
293,5.72
934,0.00
672,12.00
573,0.00
722,11.99
227,12.06
680,5.97
41,5.82
914,0.00
64,5.69
804,11.71
547,5.68
204,5.64
45,5.65
975,11.79
960,5.64
961,11.88
622,5.75
340,5.76
770,5.74
50,5.60
494,5.58
576,5.68
759,0.00
360,5.67
277,5.77
29,5.83
707,0.00
660,5.76
489,0.00
279,5.77
908,5.70
108,5.71
249,5.64
594,11.35
600,5.66
166,5.67
90,5.61
430,5.59
342,5.63
316,5.64
552,0.00
729,0.00
323,5.59
868,5.57
90,5.60
261,0.00
231,5.71
591,5.68
65,5.69
597,0.00
531,5.55
716,5.59
320,5.59
464,0.00
979,11.14
365,5.57
168,5.58
423,0.00
785,5.58
578,0.00
271,5.52
193,5.44
105,5.40
250,5.37
525,5.27
808,5.27
500,5.26
869,0.00
986,5.32
460,5.46
332,5.30
619,0.00
59,5.45
499,0.00
434,5.28
474,5.34
528,5.31
224,5.41
899,5.29
222,5.30
874,23.48
240,5.27
496,0.00
914,5.43
790,0.00
742,5.58
257,5.59
931,17.36
831,5.49
292,5.61
865,0.00
844,5.42
579,5.50
966,23.58
119,5.64
966,5.60
915,5.73
154,5.60
841,5.60
474,5.61
609,5.56
756,5.63
122,5.64
741,11.38
31,5.83
140,5.58
163,5.58
869,0.00
929,11.42
587,5.75
185,5.76
495,0.00
462,5.62
500,5.76
223,5.74
814,0.00
437,5.83
853,5.92
175,6.03
624,0.00
716,5.90
522,5.98
497,0.00
167,5.80
357,5.80
600,0.00
999,5.77
325,5.89
565,0.00
822,5.90
1000,0.00
646,6.06
464,6.12
101,6.02
101,6.10
923,11.45
369,6.04
209,6.04
532,0.00
968,6.07
229,6.16
214,6.07
820,0.00
639,0.00
890,6.02
977,0.00
412,6.13
990,6.04
315,6.07
244,6.09
189,6.22
755,6.12
882,6.22
207,6.22
955,6.33
432,6.07
841,0.00
605,11.56
959,6.21
978,17.48
129,6.20
351,0.00
511,11.77
467,6.34
446,6.23
707,0.00
410,6.28
988,0.00
162,6.42
296,6.30
192,0.00
414,11.88
403,6.37
589,11.97
702,11.97
456,6.47
560,6.39
483,11.95
424,6.50
98,6.43
157,6.45
983,0.00
868,6.62
451,6.55
271,0.00
121,6.57
320,6.46
156,6.46
767,0.00
235,6.46
230,6.66
92,6.46
534,6.46
17,0.00
583,0.00
993,0.00
12,6.55
541,0.00
545,0.00
132,6.28
418,6.28
1,6.26
248,6.25
971,0.00
917,6.35
425,6.45
864,6.45
908,6.55
282,6.54
288,6.63
458,6.56
442,0.00
747,12.37
318,6.49
722,6.42
86,6.45
295,0.00
811,6.45
442,0.00
633,0.00
700,6.52
664,12.49
942,6.51
238,6.44
302,6.59
574,6.51
88,6.54
663,0.00
546,6.44
544,6.47
531,6.49
898,6.33
263,6.54
438,0.00
859,6.45
35,6.46
887,12.70
72,6.50
287,0.00
97,6.43
921,6.28
5,6.39
699,0.00
215,6.31
91,6.26
993,12.54
397,6.26
967,6.25
105,6.20
128,6.27
607,0.00
757,6.13
870,6.20
94,6.27
681,0.00
398,0.00
143,6.38
591,0.00
12,6.34
484,6.20
258,6.24
589,6.15
346,0.00
685,6.19
419,6.20
607,0.00
513,6.14
57,6.32
506,0.00
848,6.28
154,6.41
246,6.51
828,0.00
770,6.31
712,6.45
546,6.57
59,6.65
120,6.57
856,6.39
710,6.53
703,0.00
128,6.62
892,0.00
649,6.66
660,0.00
109,6.71
55,6.61
628,0.00
38,6.47
428,0.00
823,6.38
253,6.47
992,6.42
556,6.53
569,6.54
112,0.00
852,6.42
285,6.47
699,0.00
621,6.32
163,6.43
928,6.43
335,6.51
720,0.00
631,12.92
669,6.38
96,0.00
445,12.98
250,6.55
430,0.00
784,6.40
665,6.43
509,0.00
451,6.39
616,6.42
938,6.35
585,6.57
565,0.00
409,6.38
711,6.38
692,6.48
904,6.58
591,6.60
91,0.00
905,13.12
185,6.56
344,6.45
697,12.72
422,6.69
542,0.00
195,6.57
415,6.70
74,6.69
9,6.55
237,12.98
813,6.61
664,6.65
14,6.43
537,0.00
777,6.55
918,6.48
168,6.56
466,6.55
590,6.36
5,6.41
873,0.00
793,6.51
475,6.56
470,6.49
18,6.68
72,6.47
255,6.47
712,0.00
287,6.54
580,6.34
791,6.40
574,0.00
407,6.40
537,6.30
642,6.38
465,6.39
345,6.32
289,6.12
418,6.16
750,6.25
299,6.13
509,0.00
118,6.17
767,0.00
514,6.13
404,6.09
270,0.00
221,0.00
901,6.11
818,6.17
650,6.18
68,6.26
616,0.00
91,6.18
286,6.19
719,6.08
39,0.00
476,0.00
914,6.07
789,6.11
556,0.00
373,0.00
272,6.22
442,6.18
717,6.11
281,6.14
10,6.20
446,6.18
186,6.08
857,6.01
695,0.00
576,0.00
998,6.17
185,6.13
464,6.11
917,0.00
24,6.34
747,6.25
909,0.00
493,6.32
438,0.00
545,0.00
695,6.19
683,12.63
390,6.39
135,6.25
915,12.82
342,6.26
852,6.11
213,6.19
171,6.17
153,6.05
245,6.00
1,6.02
823,0.00
280,6.01
847,6.01
697,5.98
901,12.49
321,6.08
488,0.00
616,0.00
587,0.00
421,6.12
969,0.00
519,0.00
998,18.90
965,12.69
224,6.13
16,6.14
412,6.22
671,0.00
738,6.13
356,6.06
386,0.00
237,6.15
797,0.00
810,0.00
825,18.95
829,6.27
92,6.19
272,6.37
979,12.44
662,12.50
194,6.51
338,6.31
101,6.26
379,0.00
589,6.23
833,0.00
970,6.34
231,6.57
343,6.36
886,6.32
283,6.38
531,6.28
743,0.00
987,6.34
31,6.47
803,6.44
11,6.45
560,0.00
853,6.48
495,12.53
703,6.61
402,6.48
197,6.39
54,6.41
558,0.00
216,6.48
705,0.00
23,6.34
352,6.39
69,6.47
908,12.39
220,6.48
874,6.29
76,6.40
823,0.00
415,6.42
72,6.34
733,6.25
714,0.00
769,6.44
454,6.17
408,6.27
644,6.27
932,6.36
773,6.37
388,6.37
664,0.00
670,12.71
761,12.74
197,6.49
545,6.23
751,6.43
566,6.40
732,6.53
376,6.54
681,6.67
619,0.00
844,6.52
736,0.00
923,6.70
352,6.47
84,6.60
194,6.50
195,6.57
475,0.00
680,12.44
645,6.31
76,0.00
497,6.18
288,6.30
80,6.34
42,6.38
509,6.29
617,0.00
919,6.24
716,6.21
295,6.37
333,6.38
41,6.29
260,6.28
979,0.00
635,0.00
141,6.23
296,6.30
977,6.24
967,6.35
156,6.33
353,6.41
424,12.59
4,6.33
659,0.00
514,0.00
877,6.24
469,6.14
905,0.00
98,6.14
272,6.14
997,6.14
87,6.16
668,0.00
779,6.08
590,0.00
452,0.00
985,6.05
23,6.15
683,6.12
311,0.00
736,6.26
955,6.26
459,0.00
783,6.32
550,6.39
65,6.40
802,6.29
758,0.00
838,6.26
800,6.34
546,0.00
743,6.37
152,6.35
44,6.28
369,6.21
479,6.21
265,6.29
619,6.10
310,6.12
197,6.09
519,12.65
228,6.19
981,12.57
833,6.38
185,6.25
622,6.32
614,6.40
103,6.35
3,6.31
993,12.91
36,6.25
320,6.22
95,6.08
153,6.19
345,6.06
346,6.13
230,6.06
271,6.12
632,6.08
507,6.13
582,6.14
810,12.55
362,6.06
434,6.07
857,6.15
305,6.18
376,0.00
357,6.04
110,5.96
265,5.96
333,5.99
937,5.81
267,5.93
350,5.76
527,5.76
115,5.83
61,5.75
830,0.00
266,5.77
703,0.00
840,5.66
982,5.70
214,5.72
337,5.73
805,5.71
177,5.76
751,5.79
858,5.89
702,5.78
234,5.83
594,0.00
900,5.80
679,0.00
720,5.73
595,5.82
508,5.88
997,5.69
825,11.96
909,0.00
47,5.85
32,5.70
605,5.75
990,18.52
15,5.89
684,0.00
654,5.60
373,5.51
307,5.59
863,5.50
203,5.62
215,5.60
292,5.62
207,5.55
452,5.57
672,5.70
596,0.00
814,11.71
788,5.59
139,5.41
546,0.00
196,5.33
993,0.00
800,11.61
696,5.37
13,5.32
415,5.38
78,5.47
899,0.00
499,5.41
667,5.54
759,0.00
345,5.58
197,11.78
514,5.66
928,5.66
491,18.11
120,5.62
610,5.68
212,5.63
623,0.00
946,5.70
457,0.00
92,5.82
252,5.79
848,5.80
302,5.81
735,5.83
908,11.70
312,5.93
627,5.90
726,5.92
61,5.84
211,5.90
467,0.00
577,5.86
101,5.85
654,5.90
565,5.92
559,5.98
712,0.00
505,5.85
667,0.00
668,0.00
618,5.81
825,5.87
768,0.00
687,5.97
744,6.05
231,6.13
319,6.00
511,0.00
989,11.77
226,6.09
892,11.91
767,6.03
350,0.00
706,11.94
670,0.00
168,6.21
882,0.00
274,6.28
722,6.21
616,6.29
545,6.43
532,6.49
690,0.00
697,0.00
88,6.47
688,0.00
456,0.00
149,6.58
845,0.00
311,6.60
214,6.62
844,12.11
831,12.08
544,6.57
338,6.66
702,18.32
936,12.30
684,6.83
427,6.68
496,6.56
816,12.04
55,6.68
455,0.00
587,0.00
503,6.54
652,6.66
386,6.68
24,6.50
271,6.60
181,6.64
969,0.00
495,6.51
973,12.15
457,6.55
864,6.55
30,6.66
597,0.00
902,12.48
527,6.74
262,0.00
399,0.00
946,6.89
389,6.75
836,6.85
715,7.00
283,7.01
647,6.93
145,6.88
58,7.03
942,0.00
590,0.00
350,6.97
966,6.93
21,6.95
13,0.00
84,6.90
840,0.00
467,6.86
521,0.00
381,6.91
113,6.97
194,6.78
584,0.00
278,6.70
468,6.64
388,12.55
437,6.74
29,6.49
441,6.53
236,6.49
311,6.50
217,6.34
50,6.23
273,6.17
895,0.00
579,6.06
403,6.12
14,6.13
670,0.00
602,5.95
82,5.93
522,5.97
57,5.80
254,5.88
430,0.00
782,5.75
728,5.70
920,5.75
841,12.42
563,0.00
819,18.23
643,5.97
119,12.57
101,5.93
501,6.13
897,12.62
771,12.72
929,5.84
588,6.08
396,6.03
37,5.92
76,5.92
281,5.98
583,0.00
884,5.73
256,5.85
644,0.00
649,0.00
140,5.91
87,5.98
899,0.00
936,12.70
765,12.43
505,6.04
120,5.91
144,5.79
32,5.93
32,5.87
760,5.75
551,5.84
310,5.82
986,5.74
315,5.67
366,5.65
732,12.37
964,5.51
33,5.52
168,5.39
657,0.00
774,5.49
507,5.57
617,5.54
282,5.54
561,5.46
281,0.00
788,5.47
8,5.46
572,5.43
689,0.00
122,5.49
526,0.00
691,5.50
820,0.00
57,5.51
227,5.53
433,0.00
594,5.54
107,5.53
810,5.59
486,0.00
834,5.73
7,5.71
169,5.65
21,0.00
500,5.65
734,5.69
489,5.71
324,5.61
618,5.67
217,5.64
962,0.00
31,5.76
94,5.76
554,5.74
135,5.80
141,5.67
704,0.00
726,11.49
807,5.55
594,5.51
412,0.00
594,5.57
850,5.54
31,5.53
391,5.59
970,18.11
367,5.64
298,11.44
862,5.61
378,5.57
511,5.50
442,5.59
850,0.00
867,5.68
219,5.63
866,0.00
144,5.61
205,5.54
446,0.00
796,11.54
161,5.53
947,11.53
13,5.46
889,0.00
858,5.48
629,5.40
872,11.27
600,5.52
966,11.14
379,5.58
579,11.10
733,5.67
89,5.73
609,5.58
536,5.61
453,5.51
246,5.60
166,5.62
598,0.00
603,5.60
877,5.57
951,5.64
451,5.70
384,5.64
243,5.71
50,5.66
851,5.61
309,0.00
712,5.64
355,0.00
630,11.22
395,0.00
115,5.69
766,0.00
607,0.00
502,5.67
322,5.77
806,0.00
480,5.69
833,5.71
489,5.86
820,5.89
705,5.82
495,5.83
443,5.96
585,0.00
341,5.84
692,5.93
465,6.01
937,6.07
231,0.00
376,6.09
500,6.13
844,6.14
191,6.13
57,6.14
713,0.00
705,6.06
744,17.46
113,6.10
94,6.11
488,0.00
548,6.05
992,29.48
163,5.99
864,6.15
17,6.00
200,6.07
21,5.90
504,0.00
988,11.54
48,5.98
258,5.82
992,5.82
366,0.00
1000,5.84
912,5.94
677,11.39
599,5.93
271,5.99
860,0.00
784,6.05
775,6.09
347,11.57
637,6.21
425,5.99
42,11.51
702,6.08
151,6.14
780,11.48
501,6.08
834,6.08
50,6.12
952,0.00
440,11.57
799,6.23
203,0.00
155,6.13
585,6.10
664,0.00
136,6.24
896,0.00
390,0.00
74,6.25
936,0.00
761,6.19
214,6.26
175,6.32
176,6.22
160,6.12
689,0.00
41,6.12
226,6.22
601,6.09
510,6.04
31,6.12
753,6.01
517,0.00
499,6.02
83,6.10
33,5.92
673,0.00
840,5.77
248,5.92
413,0.00
322,5.80
331,5.81
759,0.00
627,5.68
357,5.69
118,5.64
724,0.00
421,5.81
734,0.00
139,5.70
561,5.57
159,0.00
939,5.69
749,5.71
174,5.74
877,17.35
297,0.00
798,5.63
534,0.00
306,11.89
120,5.56
500,11.78
841,11.79
101,5.66
849,11.59
870,5.69
52,5.60
398,5.76
871,5.65
429,0.00
795,17.10
813,11.66
805,5.53
676,5.62
189,0.00
935,5.50
10,5.53
402,0.00
55,5.50
846,5.41
824,0.00
308,5.49
854,5.50
664,5.59
27,5.35
108,5.48
629,5.34
843,0.00
949,5.62
643,5.58
72,5.52
262,5.51
30,5.40
411,5.36
260,5.45
462,0.00
726,5.33
368,5.40
551,5.42
66,5.43
67,5.44
993,5.35
726,5.44
321,0.00
759,5.53
427,0.00
365,5.53
473,0.00
829,5.48
208,5.62
256,5.46
889,0.00
542,0.00
949,5.54
171,0.00
748,5.64
128,5.69
55,5.61
544,0.00
853,5.57
264,0.00
519,5.68
588,5.62
312,0.00
599,5.65
569,5.74
399,11.51
331,5.80
534,0.00
534,11.42
76,5.60
867,11.39
875,5.90
198,5.79
60,5.78
796,5.87
636,17.70
188,5.92
203,0.00
644,5.81
368,5.73
806,5.85
689,11.65
466,11.65
411,6.06
889,0.00
757,5.88
233,5.91
795,0.00
893,17.64
472,11.63
61,6.01
238,5.74
801,5.80
372,0.00
390,5.77
420,0.00
95,5.99
508,0.00
511,5.90
687,5.87
660,0.00
811,0.00
696,5.90
462,5.90
560,0.00
429,5.63
494,5.73
24,5.58
730,5.55
686,0.00
562,5.68
433,0.00
423,0.00
923,5.63
956,0.00
856,5.75
631,5.88
214,11.41
789,6.01
48,6.02
777,0.00
999,11.39
140,5.97
262,5.95
151,5.87
29,5.89
938,5.86
78,6.02
709,5.86
860,5.89
87,5.94
160,5.86
414,0.00
15,5.64
339,5.64
954,0.00
237,5.70
250,5.71
105,5.56
904,5.58
98,5.63
629,0.00
585,5.40
395,0.00
496,5.45
185,5.42
650,0.00
191,5.43
752,5.43
121,11.26
227,5.39
542,0.00
966,5.60
871,5.36
859,11.34
770,11.24
526,0.00
335,5.44
771,0.00
726,5.45
487,5.38
417,5.47
655,5.55
258,5.68
699,0.00
874,5.55
719,5.66
700,11.79
731,5.83
178,5.63
646,11.45
361,5.76
161,5.73
162,5.73
639,0.00
896,5.72
782,5.78
434,0.00
885,5.81
357,5.80
994,11.69
458,5.93
328,0.00
705,11.59
316,5.90
629,5.96
864,0.00
954,6.14
450,6.18
177,6.27
780,0.00
904,11.93
571,6.34
438,0.00
219,6.35
448,0.00
779,0.00
875,6.13
79,0.00
739,6.15
465,0.00
904,12.00
311,6.15
173,6.16
583,6.18
891,6.15
38,6.16
293,6.16
507,0.00
902,6.16
43,6.29
226,6.18
906,0.00
916,6.33
202,6.42
217,6.53
702,6.40
540,6.48
173,6.47
890,6.45
795,0.00
874,6.53
248,6.64
236,6.59
452,0.00
215,0.00
759,6.71
926,0.00
620,6.63
503,0.00
336,6.54
948,12.19
51,6.61
764,12.06
653,6.57
841,23.63
571,6.40
757,6.45
334,6.55
86,6.55
778,0.00
603,6.35
255,0.00
754,11.94
605,6.39
475,0.00
226,6.30
769,12.14
40,6.36
249,12.05
654,6.29
847,6.24
258,6.13
465,6.22
476,0.00
281,6.26
516,0.00
578,6.22
396,6.27
851,0.00
96,6.18
547,0.00
691,12.13
688,0.00
451,0.00
238,6.17
