342,0.00
470,0.00
636,0.00
902,5.88
7,5.97
371,5.92
329,5.74
4,0.00
190,5.77
818,5.73
635,0.00
861,5.80
216,6.00
392,0.00
743,5.79
575,5.92
991,0.00
784,6.11
593,5.99
443,6.09
709,0.00
698,6.13
876,6.11
477,6.23
23,6.25
299,6.12
587,6.12
735,0.00
19,6.01
937,0.00
413,5.93
391,5.98
687,6.02
283,6.11
591,6.11
722,0.00
906,12.70
446,6.15
619,6.04
424,0.00
850,6.10
86,6.10
924,0.00
384,6.10
537,0.00
783,6.22
118,6.15
115,6.10
366,6.16
226,6.08
977,12.66
453,6.08
339,12.57
232,6.18
453,6.15
537,0.00
420,5.98
311,0.00
981,6.01
673,6.03
289,6.20
872,6.11
485,0.00
775,6.11
235,6.15
691,0.00
40,6.10
602,0.00
727,0.00
119,5.97
497,5.91
365,6.01
976,6.01
323,6.05
554,0.00
304,5.98
663,0.00
126,6.00
262,6.09
26,5.95
678,5.88
864,5.93
275,5.98
33,5.91
244,5.84
628,5.82
202,5.87
456,0.00
547,5.83
660,0.00
527,5.79
940,0.00
792,5.86
253,5.96
148,0.00
400,5.90
93,5.97
795,0.00
800,11.87
28,5.78
135,5.77
346,5.73
452,0.00
909,0.00
706,5.70
545,0.00
117,5.70
909,5.69
692,5.73
882,5.80
434,0.00
857,5.91
897,0.00
356,5.85
619,5.81
91,0.00
697,0.00
753,5.71
178,5.82
942,11.87
146,5.93
20,5.75
332,5.81
608,0.00
870,5.68
405,0.00
800,11.94
521,5.77
339,5.70
902,0.00
715,0.00
68,5.92
623,12.04
715,18.53
422,12.06
233,5.82
367,5.76
100,0.00
612,0.00
51,5.82
5,5.64
181,5.68
766,0.00
791,11.89
842,11.66
597,5.62
26,5.62
717,18.03
512,5.62
180,5.63
994,5.54
570,5.55
763,0.00
590,5.70
768,5.70
487,0.00
195,5.74
510,5.73
843,5.74
454,0.00
133,5.75
974,0.00
215,5.82
882,5.86
463,0.00
913,5.97
321,6.04
626,5.79
668,5.76
405,0.00
141,5.76
344,5.70
412,0.00
444,5.71
956,5.77
53,5.78
427,0.00
391,5.64
754,5.69
348,5.76
311,5.64
567,0.00
540,0.00
843,5.67
795,5.81
227,5.62
401,5.71
15,5.79
934,0.00
758,5.55
600,0.00
616,5.64
189,5.72
227,5.65
569,5.54
352,5.62
499,0.00
490,5.58
291,5.51
826,5.50
904,23.98
374,5.54
360,5.44
442,5.54
174,5.46
515,0.00
637,5.33
71,5.37
871,5.44
352,5.44
981,11.32
208,5.27
294,5.32
878,0.00
332,5.37
312,5.44
657,5.34
814,0.00
995,11.17
783,11.10
540,11.16
392,5.70
14,5.54
285,5.55
208,5.68
1000,5.73
531,5.82
355,5.59
714,0.00
401,5.46
359,11.13
788,5.45
85,5.33
813,5.39
168,5.38
38,5.40
125,5.37
353,0.00
518,5.20
69,5.25
175,5.26
898,11.09
168,5.12
294,5.17
340,5.16
156,5.11
972,0.00
15,5.03
645,0.00
210,5.28
58,5.16
97,5.11
606,5.02
849,5.08
709,0.00
422,5.12
901,0.00
537,5.29
6,5.30
196,0.00
317,0.00
76,5.30
711,5.16
672,5.17
277,5.18
992,5.12
249,0.00
782,5.27
992,5.11
996,10.75
172,5.25
201,5.10
313,5.20
854,0.00
198,5.29
513,0.00
720,5.31
588,5.42
721,5.43
594,10.93
925,5.58
59,5.53
48,5.41
124,5.50
434,5.40
796,0.00
168,5.40
856,16.86
163,5.63
921,5.71
172,5.62
260,5.57
796,0.00
607,11.01
742,11.08
859,11.23
85,5.85
480,0.00
317,5.76
619,0.00
150,5.63
785,0.00
299,5.58
437,0.00
941,11.28
711,5.63
437,5.64
872,11.16
608,5.63
651,0.00
357,5.61
984,0.00
450,11.22
548,5.76
695,5.56
394,0.00
84,5.65
19,5.65
756,0.00
658,5.74
873,5.76
226,5.86
38,5.86
588,0.00
946,0.00
496,5.85
35,5.93
701,0.00
489,5.94
21,6.03
982,0.00
605,5.89
342,5.97
326,6.03
857,5.96
550,0.00
316,5.90
480,5.85
605,5.89
830,5.90
375,0.00
612,5.96
301,6.07
509,6.12
596,6.17
790,5.95
933,6.02
553,6.08
117,6.04
860,0.00
709,0.00
279,5.90
632,0.00
696,5.85
535,0.00
407,0.00
867,5.80
160,5.80
634,11.24
573,5.74
984,11.17
91,5.63
95,5.71
546,0.00
930,5.65
215,5.65
180,5.55
763,5.63
935,11.26
5,5.54
589,11.32
808,11.18
266,5.58
547,0.00
475,5.42
254,5.53
298,5.62
932,5.54
800,5.74
584,5.65
230,5.76
167,5.77
852,5.63
480,5.68
966,5.72
306,5.65
972,11.27
863,5.76
329,5.84
39,5.78
819,11.55
932,5.89
125,5.90
332,5.76
350,5.94
469,5.86
309,0.00
219,5.95
181,6.02
471,0.00
583,5.85
54,5.94
774,5.83
582,5.91
254,5.86
513,0.00
854,5.76
868,0.00
500,5.81
204,5.85
500,0.00
872,5.72
318,5.84
601,5.78
153,5.88
910,5.93
884,5.93
862,6.04
509,0.00
183,5.88
553,5.88
941,0.00
892,0.00
338,5.79
941,5.91
580,6.00
866,5.99
693,0.00
253,6.10
798,6.11
460,0.00
725,6.20
405,0.00
907,6.18
304,6.25
239,6.24
315,6.19
672,0.00
315,6.27
846,6.18
46,6.31
760,11.88
540,6.34
200,6.17
861,12.21
678,6.31
915,0.00
342,12.09
737,12.01
185,6.57
617,6.46
926,6.61
881,11.97
33,6.40
541,11.77
145,6.33
13,6.37
581,0.00
840,6.36
580,6.46
115,6.49
309,6.28
429,0.00
243,6.30
946,6.25
549,0.00
922,12.11
769,12.28
991,6.57
592,6.60
228,6.38
288,0.00
714,0.00
665,6.27
865,6.27
256,6.41
616,6.22
466,6.23
784,0.00
286,6.41
81,6.31
210,0.00
763,6.30
3,6.43
637,6.40
581,0.00
893,6.32
750,0.00
211,6.35
212,6.40
863,0.00
870,6.36
118,6.36
164,6.33
720,0.00
974,6.29
203,6.20
123,6.25
182,6.24
781,0.00
41,6.23
569,0.00
688,12.05
140,6.04
412,11.94
498,5.95
610,0.00
524,5.79
880,5.87
253,5.98
354,5.81
533,0.00
738,5.81
285,5.84
706,0.00
143,5.85
307,5.85
700,0.00
383,5.83
645,0.00
270,5.77
978,5.77
44,5.83
532,5.62
609,5.62
40,5.74
485,0.00
939,5.50
1,5.60
251,11.92
935,5.59
953,5.56
270,5.57
634,5.60
675,0.00
749,0.00
499,5.43
979,5.59
631,5.66
532,0.00
922,5.64
875,12.15
716,5.68
616,12.16
486,5.72
997,5.80
288,5.61
845,0.00
811,12.09
876,5.82
566,5.80
80,5.83
671,5.74
618,5.73
448,0.00
881,5.74
30,5.93
332,5.80
683,0.00
593,0.00
358,5.86
227,5.81
931,5.89
313,5.99
651,0.00
213,5.92
101,6.01
219,5.87
413,0.00
832,5.89
665,5.85
894,5.87
862,5.88
850,12.25
342,6.07
69,5.97
350,6.06
83,5.93
890,0.00
21,6.01
179,6.01
167,5.95
137,0.00
638,0.00
674,6.08
398,5.87
208,0.00
599,0.00
932,5.90
348,0.00
979,6.05
24,6.08
17,6.06
461,0.00
186,5.99
927,5.99
832,0.00
810,6.03
617,0.00
463,5.95
104,5.95
747,0.00
585,6.26
760,0.00
718,6.33
513,6.34
581,0.00
607,6.32
493,0.00
530,12.01
462,0.00
342,11.82
577,11.94
845,6.31
315,6.45
360,6.42
710,6.46
904,6.46
681,6.40
861,6.30
443,6.27
213,6.31
240,6.11
483,6.02
511,6.08
996,11.89
771,6.25
477,6.00
829,6.04
385,0.00
857,0.00
322,11.75
695,6.13
177,5.96
599,6.03
161,5.97
584,0.00
562,0.00
802,5.88
924,5.96
704,11.83
397,5.91
7,6.00
501,5.97
688,0.00
340,0.00
75,5.95
7,6.00
309,6.00
731,0.00
461,5.99
430,0.00
882,5.90
818,6.02
496,0.00
650,5.90
409,5.89
998,5.96
19,6.12
303,5.96
466,5.99
191,5.99
924,0.00
623,5.99
602,6.04
137,6.13
681,6.03
287,6.15
499,0.00
7,5.95
458,5.90
164,5.91
459,0.00
943,5.97
103,5.98
511,0.00
964,5.93
117,6.00
169,6.07
999,6.01
593,5.79
915,12.01
432,5.84
586,5.85
875,5.80
268,5.83
417,0.00
743,5.82
908,12.18
802,24.26
614,0.00
28,5.91
612,0.00
472,5.79
971,5.85
947,5.89
141,5.89
20,5.92
37,5.79
41,5.75
593,0.00
479,5.78
587,0.00
551,0.00
327,5.78
159,5.71
448,5.84
910,17.50
119,5.89
68,5.91
28,6.00
511,0.00
74,5.72
614,5.72
731,5.75
886,17.59
694,11.73
35,5.75
6,5.71
458,0.00
834,5.66
175,5.73
870,5.64
279,5.75
910,5.56
770,5.56
525,5.52
169,5.64
713,5.59
973,5.69
890,0.00
480,0.00
899,5.95
232,6.11
451,6.01
633,0.00
891,0.00
432,0.00
379,5.86
116,5.82
227,5.82
503,0.00
278,0.00
703,5.93
794,6.04
609,0.00
27,5.94
311,5.83
92,5.78
249,5.74
75,5.74
153,5.80
46,5.81
96,5.71
182,5.74
625,0.00
955,5.57
45,5.58
442,5.64
933,0.00
131,5.80
794,0.00
122,5.57
875,5.65
213,5.58
129,5.59
885,5.49
778,5.59
440,5.68
293,5.45
853,17.81
83,5.54
435,5.58
893,0.00
272,5.64
8,5.59
230,5.55
157,11.26
797,11.26
164,5.58
95,5.46
14,5.43
5,5.43
84,5.43
117,5.41
194,5.41
938,0.00
188,5.40
264,5.27
261,5.23
505,0.00
135,0.00
217,5.25
561,5.25
977,0.00
898,5.44
894,5.52
495,0.00
269,11.18
762,5.56
847,5.47
490,5.58
380,5.53
560,5.55
895,0.00
837,0.00
205,5.59
815,5.62
735,5.76
150,5.79
389,0.00
76,5.51
191,5.43
564,0.00
978,5.09
860,5.11
216,5.10
40,5.23
649,0.00
864,5.01
745,0.00
248,5.16
156,5.23
413,5.23
773,5.23
184,0.00
178,0.00
909,5.11
234,0.00
419,5.07
308,5.13
483,5.15
440,0.00
132,5.22
907,0.00
350,5.31
602,0.00
157,5.38
439,0.00
642,5.42
904,0.00
567,5.55
588,5.34
480,5.38
449,5.40
958,16.81
651,11.21
817,5.57
931,11.04
715,5.61
863,11.25
279,5.75
195,5.59
540,5.59
3,5.46
181,5.44
75,5.44
525,5.43
911,0.00
545,5.53
203,5.42
338,5.54
977,0.00
348,5.72
353,5.72
416,5.78
474,5.65
644,5.75
486,5.75
171,5.86
264,5.75
260,5.67
740,0.00
476,5.68
905,0.00
855,11.19
882,5.73
214,5.83
773,5.60
688,5.74
868,5.94
248,5.67
1000,5.76
588,5.89
227,5.99
972,0.00
266,5.95
457,0.00
388,0.00
488,5.80
765,0.00
886,0.00
411,6.05
709,6.05
718,0.00
118,6.10
678,0.00
364,6.06
569,6.13
149,6.17
122,6.05
235,5.95
407,5.87
754,5.94
800,5.94
455,5.92
127,6.00
201,6.07
340,5.95
886,0.00
974,5.96
103,6.13
802,6.05
827,0.00
959,6.05
55,6.08
586,6.08
997,6.03
934,11.65
707,6.12
726,6.17
220,6.23
209,6.17
978,6.17
915,6.27
872,6.22
855,6.23
557,0.00
879,6.15
958,6.19
852,6.25
774,6.34
41,6.26
696,11.87
511,6.46
229,6.34
517,6.38
13,6.53
350,6.60
144,6.56
67,6.51
275,6.56
296,6.44
536,0.00
903,6.35
517,6.41
220,6.38
874,0.00
309,6.44
471,0.00
87,6.38
24,6.33
900,11.81
123,6.25
90,6.15
302,6.08
868,6.09
821,6.20
197,6.19
66,6.00
404,0.00
723,5.97
811,0.00
813,5.86
866,0.00
36,5.95
868,0.00
549,6.00
361,5.94
645,6.02
585,6.08
162,5.92
362,5.87
47,5.89
865,5.87
766,11.90
88,5.79
867,0.00
344,0.00
858,5.88
561,5.94
85,5.99
485,0.00
42,5.92
799,5.95
90,6.06
420,0.00
412,0.00
221,5.80
109,5.80
693,0.00
538,0.00
614,5.67
526,5.58
430,5.49
467,5.56
168,5.61
499,0.00
706,5.54
919,0.00
859,11.75
647,5.62
613,0.00
124,5.63
615,5.54
432,5.55
492,5.66
54,5.45
655,0.00
718,5.51
125,5.52
901,0.00
859,11.61
774,5.29
35,5.21
620,11.70
274,5.25
414,0.00
155,5.29
802,0.00
791,5.10
383,0.00
183,5.28
937,5.33
831,11.78
723,5.42
837,0.00
278,5.57
500,0.00
719,5.49
20,5.50
858,5.51
758,5.67
939,5.64
461,0.00
423,5.75
125,5.74
805,5.73
880,0.00
620,0.00
771,5.86
252,5.95
869,5.85
293,5.87
366,5.75
704,5.68
928,0.00
454,5.77
493,0.00
290,5.68
429,0.00
488,0.00
124,5.68
276,5.63
743,5.63
535,5.74
824,0.00
993,5.56
496,0.00
668,0.00
984,5.81
632,0.00
256,5.78
113,5.78
149,5.92
543,5.87
85,5.96
770,0.00
578,5.91
905,5.95
645,6.06
825,0.00
793,5.98
515,0.00
442,6.12
918,6.06
619,6.11
391,6.13
82,6.17
210,6.02
749,5.99
265,6.21
813,0.00
249,6.15
35,6.17
214,6.10
826,6.20
799,6.34
785,0.00
515,6.26
247,6.33
541,6.33
975,23.44
143,6.40
238,6.18
331,6.31
100,6.11
33,6.16
716,0.00
863,11.31
343,6.06
344,6.12
74,5.91
487,5.93
58,5.92
894,5.88
289,5.95
200,5.87
433,0.00
532,5.86
664,5.89
369,5.95
882,0.00
198,5.85
656,0.00
694,0.00
389,5.69
181,5.74
252,5.73
480,0.00
847,11.53
721,5.69
261,5.78
880,5.71
559,0.00
602,5.85
368,0.00
583,5.86
505,0.00
401,6.05
462,0.00
961,6.02
265,6.20
524,6.16
166,6.16
363,6.11
592,0.00
540,6.15
444,6.05
703,11.63
111,6.14
118,0.00
344,0.00
524,0.00
757,0.00
885,5.93
340,6.02
728,5.92
42,6.02
521,0.00
629,5.96
397,5.93
846,0.00
484,5.95
527,0.00
262,6.02
487,0.00
612,5.85
147,5.83
687,0.00
121,5.73
697,0.00
575,0.00
476,5.64
10,5.73
566,0.00
312,5.67
46,5.75
671,0.00
536,5.59
224,0.00
422,0.00
714,0.00
394,5.48
457,5.49
228,0.00
391,5.57
938,17.27
320,5.63
33,5.50
321,11.96
476,5.64
950,5.69
656,5.96
520,0.00
425,12.02
53,5.94
234,5.89
263,0.00
672,5.96
624,6.11
327,5.95
190,6.01
456,6.01
410,0.00
495,0.00
956,0.00
824,6.08
253,6.22
510,0.00
889,6.12
401,6.19
293,6.22
150,6.27
195,6.18
870,0.00
399,11.85
707,11.69
119,6.24
594,0.00
600,6.03
801,5.84
177,5.96
65,5.89
389,5.75
587,0.00
598,0.00
74,5.62
467,0.00
666,5.67
28,5.77
161,5.78
504,0.00
613,5.61
737,5.62
745,11.60
775,5.81
71,5.91
17,0.00
833,5.73
346,5.85
366,5.80
718,0.00
547,5.74
910,0.00
322,5.86
220,5.89
786,5.83
366,0.00
228,5.91
481,0.00
874,5.90
195,6.02
941,5.93
852,6.03
534,0.00
900,6.12
584,0.00
603,6.02
806,0.00
404,6.07
19,6.23
21,6.16
531,0.00
770,6.10
773,6.22
682,6.26
19,6.26
506,0.00
936,6.21
252,6.22
203,6.08
323,0.00
11,6.23
553,6.10
280,6.11
46,6.07
455,0.00
748,5.91
706,0.00
701,0.00
762,5.99
918,11.97
272,6.10
237,5.89
154,6.09
37,6.01
860,0.00
949,5.82
663,5.82
213,5.89
521,0.00
350,5.77
437,5.77
380,0.00
931,23.48
804,12.00
794,5.92
252,6.04
781,0.00
382,6.08
944,0.00
649,6.23
389,5.98
850,0.00
42,6.08
724,6.08
809,6.23
968,0.00
195,6.38
111,6.29
380,6.18
440,0.00
431,6.22
34,6.28
205,6.29
780,6.30
112,0.00
515,6.10
643,11.84
559,6.24
259,6.25
351,6.12
834,0.00
42,6.06
966,0.00
747,6.12
633,0.00
516,0.00
608,0.00
935,6.07
286,6.29
740,0.00
163,6.22
324,6.22
789,0.00
14,6.17
388,6.12
156,6.16
297,6.05
837,6.00
514,6.12
664,0.00
668,6.11
587,0.00
25,5.94
662,5.94
77,6.00
341,5.96
469,5.76
98,5.77
178,5.77
904,0.00
531,5.77
654,5.74
135,0.00
262,5.77
841,0.00
678,5.88
190,5.77
105,5.82
968,5.78
346,5.85
991,0.00
82,5.75
417,0.00
998,11.71
108,5.71
813,5.76
504,0.00
892,5.89
882,11.67
57,5.92
265,5.90
557,5.90
251,0.00
652,0.00
451,0.00
49,5.63
638,0.00
796,5.54
376,0.00
1000,11.78
976,0.00
153,5.79
279,5.65
887,5.68
838,5.82
154,5.58
366,11.92
679,5.58
558,5.72
607,0.00
218,5.78
867,5.75
860,5.87
143,5.83
950,0.00
931,5.84
276,5.98
6,5.96
980,5.87
176,5.88
903,12.06
73,5.93
131,5.84
592,0.00
174,5.60
33,5.66
351,5.55
396,5.58
723,0.00
858,0.00
935,5.58
716,5.75
470,5.81
479,5.86
401,5.85
465,0.00
848,5.82
466,5.67
56,5.76
762,5.79
879,5.85
55,5.85
104,5.85
779,5.78
627,11.59
829,5.91
564,5.71
251,11.47
824,5.80
704,5.80
710,0.00
343,5.81
359,5.77
726,5.65
340,5.74
315,11.54
3,5.71
846,11.33
884,5.76
187,5.77
254,5.72
949,0.00
790,17.37
849,11.64
526,5.64
94,5.45
186,5.56
818,5.52
405,5.60
378,5.70
795,0.00
136,5.77
509,0.00
82,5.80
936,0.00
992,11.45
609,5.68
478,0.00
284,5.91
872,5.77
603,5.82
33,5.75
546,0.00
709,5.68
112,5.77
560,0.00
477,5.93
908,5.74
881,0.00
854,6.03
88,6.08
795,6.03
175,0.00
534,0.00
488,6.06
442,0.00
858,5.94
436,0.00
700,6.17
412,0.00
579,6.06
774,6.19
685,0.00
674,6.18
104,6.31
828,6.27
106,6.41
877,0.00
949,0.00
859,0.00
947,6.13
191,6.05
440,11.95
546,6.24
392,6.25
515,6.21
663,0.00
704,0.00
957,6.12
592,6.23
490,6.44
955,0.00
551,6.46
287,6.49
822,6.56
757,6.68
644,6.61
854,6.74
741,0.00
788,18.34
373,0.00
563,6.78
137,6.74
160,6.69
973,0.00
599,0.00
561,6.80
283,6.68
416,0.00
755,6.64
212,6.82
785,0.00
648,6.86
426,18.35
494,6.92
45,6.92
692,6.84
756,0.00
942,6.75
112,6.84
507,6.74
227,0.00
7,6.85
173,6.67
952,0.00
968,6.71
270,6.72
118,6.72
329,6.65
669,6.52
363,0.00
927,12.45
141,6.62
398,6.52
577,0.00
646,6.48
148,6.43
274,6.25
811,6.14
249,6.14
75,6.33
732,6.16
172,6.17
550,0.00
646,12.19
55,6.26
696,0.00
307,6.11
549,0.00
819,12.27
337,6.33
601,6.35
365,6.13
522,0.00
31,5.99
457,6.03
635,5.88
646,5.92
375,0.00
115,5.96
265,6.01
759,6.01
164,6.12
240,5.89
577,0.00
266,5.89
335,6.02
66,5.87
385,0.00
210,0.00
899,12.15
442,0.00
844,0.00
894,5.93
13,6.08
745,5.92
329,6.03
250,5.99
318,5.92
580,5.82
20,5.89
648,12.45
549,5.70
406,0.00
488,12.63
669,5.81
295,0.00
361,0.00
423,5.95
529,0.00
217,5.84
477,5.77
401,5.64
536,0.00
798,5.75
422,0.00
428,5.60
162,5.68
463,0.00
465,0.00
125,5.63
180,5.63
386,0.00
891,12.57
379,5.74
366,5.60
776,0.00
709,5.57
611,0.00
379,5.57
10,5.65
274,5.60
841,5.53
249,5.64
808,0.00
935,5.59
332,12.25
760,5.73
309,0.00
159,5.67
532,5.77
684,0.00
968,0.00
130,5.83
9,5.83
625,0.00
342,5.70
187,5.70
110,5.71
372,0.00
172,5.56
379,5.56
426,0.00
267,0.00
374,5.50
638,0.00
324,5.54
852,0.00
633,5.68
604,0.00
899,5.59
552,5.61
42,5.77
477,5.65
875,5.60
386,5.65
963,5.69
952,0.00
748,11.75
568,5.73
474,5.68
911,11.84
27,5.77
667,5.69
98,5.74
321,11.48
115,5.64
342,5.49
180,5.55
530,5.44
181,5.47
50,5.49
806,0.00
860,5.52
730,5.51
616,5.63
391,5.37
524,0.00
527,5.38
473,5.29
168,5.39
116,5.47
189,5.47
525,5.42
507,5.44
487,0.00
100,5.40
586,5.33
448,5.33
13,5.48
624,5.40
583,0.00
474,5.40
143,0.00
340,5.54
280,5.43
48,5.39
28,5.37
378,0.00
920,5.46
336,5.36
185,5.34
320,5.32
443,5.36
184,5.27
550,0.00
565,0.00
720,5.14
942,0.00
877,10.98
912,5.15
153,5.28
859,0.00
80,5.14
725,5.14
142,0.00
175,5.17
532,0.00
603,5.28
429,0.00
677,5.33
772,5.33
714,5.55
166,5.62
829,5.36
936,5.35
811,5.45
297,5.46
464,0.00
708,0.00
870,5.41
514,5.47
261,5.58
328,5.45
404,0.00
783,5.29
941,5.32
151,5.41
640,11.07
694,5.39
403,0.00
854,5.55
836,5.36
339,5.45
810,5.45
204,5.61
984,5.69
112,5.70
850,0.00
559,5.80
583,0.00
252,5.93
784,0.00
367,0.00
749,5.91
767,5.79
371,6.00
734,0.00
971,17.02
518,11.30
297,5.89
206,5.84
900,5.84
122,5.97
535,0.00
726,5.88
50,5.95
732,5.79
358,5.92
895,0.00
825,0.00
951,6.00
245,6.14
506,11.47
747,6.21
900,17.06
222,6.20
884,0.00
637,6.21
275,6.27
1,6.33
626,6.28
497,0.00
772,6.22
660,0.00
898,11.67
302,6.19
382,0.00
49,6.28
998,6.30
350,6.42
118,6.33
735,0.00
355,6.30
849,0.00
240,6.38
840,6.39
43,6.42
3,6.19
373,0.00
720,6.23
65,6.23
377,6.35
545,6.49
458,0.00
171,6.35
498,0.00
940,6.21
397,6.20
80,6.21
679,0.00
540,6.12
526,0.00
558,0.00
435,6.26
687,0.00
485,0.00
643,11.61
909,6.22
408,0.00
245,11.44
175,6.11
922,0.00
92,6.12
128,5.91
580,5.95
191,5.97
434,0.00
198,5.92
150,5.85
442,5.78
448,0.00
582,5.84
501,5.78
241,5.94
682,17.11
913,5.95
119,5.79
267,5.75
908,11.84
675,5.91
837,6.00
68,5.85
106,6.01
572,0.00
179,6.01
446,6.01
783,0.00
571,6.09
343,5.96
556,0.00
877,5.93
176,5.97
972,0.00
525,11.97
922,6.01
254,12.13
219,11.94
683,5.93
853,5.76
780,0.00
984,0.00
996,6.01
643,6.09
959,6.14
553,12.47
499,6.16
653,6.17
282,6.18
623,0.00
799,0.00
728,0.00
883,6.19
516,6.18
607,0.00
849,0.00
474,0.00
122,6.28
314,6.34
610,0.00
992,0.00
273,6.15
470,0.00
970,6.11
21,6.31
410,0.00
355,6.24
980,6.23
763,6.32
230,6.42
30,6.42
1,6.43
66,6.24
972,6.14
449,0.00
19,6.23
75,6.17
393,0.00
714,6.17
520,6.23
447,0.00
44,6.05
18,6.23
917,6.10
82,6.10
111,6.12
98,6.07
227,6.07
956,0.00
235,6.10
165,6.06
280,6.05
886,0.00
229,6.17
609,0.00
42,6.05
312,0.00
761,0.00
389,17.85
785,0.00
907,5.98
236,6.08
60,6.05
383,0.00
928,17.83
642,5.91
610,0.00
292,6.06
448,0.00
541,5.94
489,0.00
616,5.97
102,6.00
790,5.84
996,5.86
667,0.00
110,5.90
368,5.79
389,0.00
917,5.98
663,5.99
436,5.93
525,5.82
209,5.89
287,5.86
960,5.79
50,5.88
746,5.80
928,5.82
298,5.78
396,0.00
814,5.72
438,5.64
156,5.81
839,0.00
915,5.80
113,5.73
924,5.73
207,5.86
547,0.00
220,5.73
411,0.00
996,5.75
950,5.79
184,5.84
211,5.63
607,0.00
180,5.68
506,5.66
528,0.00
323,5.65
70,5.63
125,5.67
155,5.67
519,5.67
962,11.81
820,5.68
901,5.75
230,5.85
31,5.79
557,5.79
309,5.88
421,5.87
718,5.70
286,0.00
303,5.65
379,0.00
693,5.78
780,5.72
492,0.00
728,5.73
425,0.00
238,5.77
681,5.76
275,0.00
313,5.79
666,5.89
710,0.00
764,18.04
191,5.92
996,17.93
52,5.94
587,0.00
670,5.93
532,5.81
85,5.91
757,11.84
916,5.97
169,6.08
438,0.00
911,5.95
863,6.02
128,6.10
219,5.99
606,0.00
376,0.00
842,5.94
103,5.84
718,5.82
313,5.89
163,5.81
686,0.00
152,5.70
741,0.00
1,5.63
915,0.00
763,5.66
312,5.54
105,5.58
840,5.59
397,5.61
246,5.49
582,5.47
494,11.29
938,5.57
223,5.58
442,0.00
356,5.41
608,5.37
506,5.38
23,5.32
894,5.29
220,5.33
76,5.27
59,0.00
334,0.00
214,5.23
466,5.30
340,5.37
765,0.00
920,5.33
187,5.28
723,5.41
476,5.46
252,5.56
412,0.00
358,5.36
167,5.36
898,0.00
729,0.00
232,5.43
108,5.45
719,11.16
62,5.45
180,5.32
497,5.37
315,5.49
238,5.39
400,11.12
417,5.51
461,5.26
430,0.00
2,5.32
210,5.32
174,5.33
811,0.00
176,5.18
963,0.00
12,5.06
304,10.89
181,5.07
837,5.11
955,5.05
443,5.06
885,23.19
929,5.17
159,5.15
602,0.00
22,5.14
100,5.05
180,5.05
136,5.02
770,0.00
990,4.91
26,5.00
816,4.93
183,0.00
424,0.00
820,0.00
662,10.99
500,0.00
946,11.11
856,11.09
170,5.27
7,5.25
777,0.00
588,5.31
440,5.34
211,5.34
324,5.41
231,5.35
210,5.37
179,5.35
172,5.29
636,5.29
212,5.35
928,0.00
467,5.08
154,5.19
77,5.29
686,5.20
740,5.27
168,5.23
277,5.20
359,5.25
945,5.16
343,5.30
535,0.00
394,5.30
756,5.30
724,5.31
41,5.30
346,5.29
66,5.32
943,0.00
558,5.29
915,5.15
411,0.00
48,5.17
670,0.00
835,5.17
118,5.25
47,5.31
406,0.00
906,5.22
198,5.32
810,0.00
582,5.27
666,5.37
648,5.50
308,5.52
632,5.42
773,0.00
937,10.99
556,0.00
3,5.48
948,0.00
779,5.56
883,0.00
862,5.69
390,5.73
740,5.76
473,0.00
289,5.79
274,5.86
154,5.79
266,0.00
448,0.00
968,0.00
787,10.84
990,5.80
594,5.81
702,5.82
275,5.89
395,5.84
717,0.00
707,5.82
328,5.88
591,5.88
51,5.97
200,5.99
297,5.99
296,5.82
249,5.86
517,0.00
117,5.73
257,5.73
914,0.00
12,5.72
795,5.63
459,5.75
754,0.00
875,0.00
926,0.00
829,0.00
211,5.98
973,5.93
45,6.06
109,6.18
779,0.00
737,6.02
649,16.64
939,11.41
150,5.98
260,6.10
649,0.00
243,11.29
879,6.11
61,6.26
165,0.00
97,6.15
